
[00:00:00.000 --> 00:00:03.000]  (主席)好,今天我們會繼續看狸兄米記的訊息
[00:16:17.800 --> 00:16:18.800]  (主席)不需要講道
[00:16:18.800 --> 00:16:19.800]  (主席)不需要教主的學
[00:16:19.800 --> 00:16:20.800]  (主席)不需要做其他東西
[00:16:20.800 --> 00:16:22.800]  (主席)於是他們就出去講道
[00:16:23.800 --> 00:16:25.800]  (主席)我就發現有一個
[00:16:25.800 --> 00:16:26.800]  (主席)教目
[00:16:26.800 --> 00:16:28.800]  (主席)每個星期出去講道
[00:16:28.800 --> 00:16:31.800]  (主席)我就想
[00:16:31.800 --> 00:16:33.800]  (主席)跟他談一談
[00:16:33.800 --> 00:16:36.800]  (主席)我要服侍其他有需要的教會
[00:16:36.800 --> 00:16:38.800]  (主席)我就發覺
[00:16:38.800 --> 00:16:40.800]  (主席)每次他去一間教會
[00:16:40.800 --> 00:16:42.800]  (主席)當然是收居馬費的
[00:16:42.800 --> 00:16:46.800]  (主席)我一年五十二個星期
[00:16:46.800 --> 00:16:48.800]  (主席)每個星期收居馬費
[00:16:48.800 --> 00:16:50.800]  (主席)都不少收入
[00:16:52.800 --> 00:16:54.800]  (主席)再加上他不用預備
[00:16:54.800 --> 00:16:56.800]  (主席)預備一篇訊息可以講一年
[00:16:56.800 --> 00:16:59.800]  (主席)你去過五十二間教會
[00:16:59.800 --> 00:17:00.800]  (主席)你不用準備
[00:17:00.800 --> 00:17:01.800]  (主席)你講完一篇之後
[00:17:01.800 --> 00:17:04.800]  (主席)就可以繼續周遊列國
[00:17:04.800 --> 00:17:05.800]  (主席)好像葛培里那樣
[00:17:05.800 --> 00:17:06.800]  (主席)講來講去都有一篇
[00:17:06.800 --> 00:17:08.800]  (主席)他又是這樣
[00:17:08.800 --> 00:17:10.800]  (主席)袋落袋
[00:17:10.800 --> 00:17:12.800]  (主席)於是我就覺得不行
[00:17:12.800 --> 00:17:15.800]  (主席)我說一定要有些限制
[00:17:15.800 --> 00:17:20.800]  (主席)你可以出去講
[00:17:20.800 --> 00:17:22.800]  (主席)但你去教會僱員
[00:17:22.800 --> 00:17:24.800]  (主席)你拿到的錢一定要拿回教會
[00:17:24.800 --> 00:17:25.800]  (主席)因為教會給你薪水
[00:17:25.800 --> 00:17:27.800]  (主席)給你薪水出去服侍
[00:17:27.800 --> 00:17:28.800]  (主席)你不能夠再拿
[00:17:28.800 --> 00:17:30.800]  (主席)double dip我們所謂
[00:17:30.800 --> 00:17:33.800]  (主席)跟著我就說
[00:17:33.800 --> 00:17:35.800]  (主席)如果你真的要出去講
[00:17:35.800 --> 00:17:37.800]  (主席)就要拿自己的假期出去講
[00:17:37.800 --> 00:17:39.800]  (主席)那你就可以自己有收入
[00:17:39.800 --> 00:17:41.800]  (主席)我都明白做前代人
[00:17:41.800 --> 00:17:43.800]  (主席)有些經濟方面的需要
[00:17:43.800 --> 00:17:45.800]  (主席)那你就拿假期去做
[00:17:45.800 --> 00:17:47.800]  (主席)你自己要做的事
[00:17:48.800 --> 00:17:50.800]  (主席)當我出了這個殺手鐧之後
[00:17:50.800 --> 00:17:54.800]  (主席)就立刻沒有童工願意出去服侍
[00:17:54.800 --> 00:17:57.800]  (主席)那我就跟童工說
[00:17:57.800 --> 00:17:58.800]  (主席)為什麼這樣
[00:17:58.800 --> 00:18:00.800]  (主席)大家不是很愛住嗎
[00:18:00.800 --> 00:18:02.800]  (主席)出去服侍也需要教會嗎
[00:18:02.800 --> 00:18:04.800]  (主席)原來不想拿自己的假期
[00:18:04.800 --> 00:18:06.800]  (主席)又沒錢貸的呢
[00:18:06.800 --> 00:18:08.800]  (主席)那就不要去了
[00:18:08.800 --> 00:18:10.800]  (主席)當然這個童工對我很不開心
[00:18:10.800 --> 00:18:14.800]  (主席)所以來到會點
[00:18:14.800 --> 00:18:16.800]  (主席)我也都將這件事寫在
[00:18:16.800 --> 00:18:18.800]  (主席)來下的
[00:18:18.800 --> 00:18:20.800]  (主席)staff handbook
[00:18:20.800 --> 00:18:22.800]  (主席)現在所有我的教務童工
[00:18:22.800 --> 00:18:24.800]  (主席)現在都是這樣
[00:18:24.800 --> 00:18:26.800]  (主席)如果你要出去講道
[00:18:26.800 --> 00:18:28.800]  (主席)麻煩拿自己的假期
[00:18:28.800 --> 00:18:30.800]  (主席)如果不是的話
[00:18:30.800 --> 00:18:32.800]  (主席)批准你出去講
[00:18:32.800 --> 00:18:34.800]  (主席)所有的費用
[00:18:34.800 --> 00:18:36.800]  (主席)居馬費麻煩給教會
[00:18:36.800 --> 00:18:38.800]  (主席)我覺得很合理
[00:18:38.800 --> 00:18:40.800]  (主席)你不是濫用了
[00:18:40.800 --> 00:18:42.800]  (主席)你自己的特權
[00:18:42.800 --> 00:18:44.800]  (主席)所以現在很多人很討厭我
[00:18:44.800 --> 00:18:46.800]  (主席)但是無所謂
[00:18:46.800 --> 00:18:48.800]  (主席)我覺得這個是為了保障教會
[00:18:48.800 --> 00:18:50.800]  (主席)也都保障教會
[00:18:50.800 --> 00:18:52.800]  (主席)我們的童工
[00:18:52.800 --> 00:18:54.800]  (主席)不要因為這樣受到試探
[00:18:54.800 --> 00:18:56.800]  (主席)另外一件事
[00:18:56.800 --> 00:18:58.800]  (主席)不單止這個特權
[00:18:58.800 --> 00:19:00.800]  (主席)就是一些所謂的陋習
[00:19:00.800 --> 00:19:02.800]  (主席)就好像以前的省長加重百姓的擔子
[00:19:02.800 --> 00:19:04.800]  (主席)每日索要糧食和酒
[00:19:04.800 --> 00:19:06.800]  (主席)並銀紙40射克力
[00:19:06.800 --> 00:19:08.800]  (主席)就是他們的僕人
[00:19:08.800 --> 00:19:10.800]  (主席)也都這樣去克制這些百姓
[00:19:10.800 --> 00:19:12.800]  (主席)但我因敬畏上帝
[00:19:12.800 --> 00:19:14.800]  (主席)而不這樣行
[00:19:14.800 --> 00:19:16.800]  (主席)第二個權力的挑戰
[00:19:16.800 --> 00:19:18.800]  (主席)就是一些過去
[00:19:18.800 --> 00:19:20.800]  (主席)有權的人
[00:19:20.800 --> 00:19:22.800]  (主席)他們造成的一些的習慣
[00:19:22.800 --> 00:19:24.800]  (主席)不一定是陋習
[00:19:24.800 --> 00:19:26.800]  (主席)但是一些的習慣就是
[00:19:26.800 --> 00:19:28.800]  (主席)很正常的事
[00:19:28.800 --> 00:19:30.800]  (主席)你做省長
[00:19:30.800 --> 00:19:32.800]  (主席)和下屬去
[00:19:32.800 --> 00:19:34.800]  (主席)去問那些
[00:19:34.800 --> 00:19:36.800]  (主席)百姓或者那些人
[00:19:36.800 --> 00:19:38.800]  (主席)去索要
[00:19:38.800 --> 00:19:40.800]  (主席)走過又拿兩個蘋果
[00:19:40.800 --> 00:19:42.800]  (主席)這些事很正常
[00:19:42.800 --> 00:19:44.800]  (主席)如果你改變的話
[00:19:44.800 --> 00:19:46.800]  (主席)下面那些人沒有一口好吃
[00:19:46.800 --> 00:19:48.800]  (主席)反而還很不喜歡你
[00:19:48.800 --> 00:19:50.800]  (主席)你看看李兄迷
[00:19:50.800 --> 00:19:52.800]  (主席)他的出發點是什麼
[00:19:52.800 --> 00:19:54.800]  (主席)他出發點不是因為人
[00:19:54.800 --> 00:19:56.800]  (主席)喜不喜歡他
[00:19:56.800 --> 00:19:58.800]  (主席)他出發點是
[00:19:58.800 --> 00:20:00.800]  (主席)百姓的需要
[00:20:00.800 --> 00:20:02.800]  (主席)和他敬畏
[00:20:02.800 --> 00:20:04.800]  (主席)耶和華
[00:20:04.800 --> 00:20:06.800]  (主席)所以對於一些
[00:20:06.800 --> 00:20:08.800]  (主席)一直以來用的方式
[00:20:08.800 --> 00:20:10.800]  (主席)他不會再去用
[00:20:10.800 --> 00:20:12.800]  (主席)因為他看到人的需要
[00:20:12.800 --> 00:20:14.800]  (主席)和他敬畏上帝
[00:20:14.800 --> 00:20:16.800]  (主席)作為指揮牧師
[00:20:16.800 --> 00:20:18.800]  (主席)我想
[00:20:18.800 --> 00:20:20.800]  (主席)當教會一路發展
[00:20:20.800 --> 00:20:22.800]  (主席)越來越多資源的時候
[00:20:22.800 --> 00:20:24.800]  (主席)就會有機會面對
[00:20:24.800 --> 00:20:26.800]  (主席)不同的隱憂
[00:20:26.800 --> 00:20:28.800]  (主席)money, sex, power
[00:20:28.800 --> 00:20:30.800]  (主席)我其中一個的經歷
[00:20:30.800 --> 00:20:32.800]  (主席)我不知道這裡有沒有講過
[00:20:32.800 --> 00:20:34.800]  (主席)一個經歷就是
[00:20:34.800 --> 00:20:36.800]  (主席)都說了
[00:20:36.800 --> 00:20:38.800]  (主席)都差不多20年前
[00:20:38.800 --> 00:20:40.800]  (主席)有一個弟兄
[00:20:40.800 --> 00:20:42.800]  (主席)在教會裏面
[00:20:42.800 --> 00:20:44.800]  (主席)是做一些生意
[00:20:44.800 --> 00:20:46.800]  (主席)上次都是
[00:20:46.800 --> 00:20:48.800]  (主席)對同工請我們喝茶
[00:20:48.800 --> 00:20:50.800]  (主席)吃飯,聊天
[00:20:50.800 --> 00:20:52.800]  (主席)但是他的生意
[00:20:52.800 --> 00:20:54.800]  (主席)做得不是很好
[00:20:54.800 --> 00:20:56.800]  (主席)但是教會越來越大
[00:20:56.800 --> 00:20:58.800]  (主席)幾千人的教會
[00:20:58.800 --> 00:21:00.800]  (主席)很大的生意機會
[00:21:00.800 --> 00:21:02.800]  (主席)所以有一天
[00:21:02.800 --> 00:21:04.800]  (主席)他請我喝茶
[00:21:04.800 --> 00:21:06.800]  (主席)跟他聊天
[00:21:06.800 --> 00:21:08.800]  (主席)喝完茶之後
[00:21:08.800 --> 00:21:10.800]  (主席)他遞了一個信封給我
[00:21:10.800 --> 00:21:14.800]  (主席)信封
[00:21:14.800 --> 00:21:16.800]  (主席)看上去不是一封信
[00:21:16.800 --> 00:21:18.800]  (主席)不是一張Thank you card
[00:21:18.800 --> 00:21:20.800]  (主席)是一疊東西
[00:21:20.800 --> 00:21:22.800]  (主席)當然
[00:21:22.800 --> 00:21:24.800]  (主席)你明白的就是
[00:21:24.800 --> 00:21:26.800]  (主席)那疊是錢
[00:21:26.800 --> 00:21:30.800]  (主席)他說牧師給你買東西吃
[00:21:34.800 --> 00:21:36.800]  (主席)我說我不可以
[00:21:36.800 --> 00:21:38.800]  (主席)收這些禮物
[00:21:38.800 --> 00:21:40.800]  (主席)他說怕什麼
[00:21:40.800 --> 00:21:42.800]  (主席)不是給你的
[00:21:42.800 --> 00:21:44.800]  (主席)給你兩個女兒買玩具
[00:21:44.800 --> 00:21:46.800]  (主席)這樣好像講得通
[00:21:46.800 --> 00:21:48.800]  (主席)是不是
[00:21:48.800 --> 00:21:50.800]  (主席)但是我都不可以要
[00:21:50.800 --> 00:21:54.800]  (主席)接著他說了一句
[00:21:54.800 --> 00:21:56.800]  (主席)好像我嫌少
[00:21:56.800 --> 00:21:58.800]  (主席)我說這裡小小的
[00:21:58.800 --> 00:22:00.800]  (主席)一萬元港幣
[00:22:00.800 --> 00:22:02.800]  (主席)二十年前一萬元港幣
[00:22:04.800 --> 00:22:06.800]  (主席)給我女兒買玩具
[00:22:06.800 --> 00:22:08.800]  (主席)iPhone還沒出
[00:22:08.800 --> 00:22:10.800]  (主席)一萬元港幣
[00:22:10.800 --> 00:22:12.800]  (主席)買什麼玩具
[00:22:12.800 --> 00:22:14.800]  (主席)你都明白
[00:22:14.800 --> 00:22:16.800]  (主席)他的意思
[00:22:16.800 --> 00:22:18.800]  (主席)於是我說
[00:22:18.800 --> 00:22:20.800]  (主席)我不可以要這些錢
[00:22:20.800 --> 00:22:22.800]  (主席)接著他說了一句
[00:22:22.800 --> 00:22:24.800]  (主席)唉
[00:22:24.800 --> 00:22:26.800]  (主席)不用介意
[00:22:26.800 --> 00:22:28.800]  (主席)牧師
[00:22:28.800 --> 00:22:30.800]  (主席)你以前的牧師也是這樣收的
[00:22:30.800 --> 00:22:32.800]  (主席)接著他還說
[00:22:32.800 --> 00:22:34.800]  (主席)那兩個傳道人
[00:22:34.800 --> 00:22:36.800]  (主席)Gideon 和 Justin
[00:22:36.800 --> 00:22:38.800]  (主席)都收了
[00:22:38.800 --> 00:22:40.800]  (主席)聽到我之後
[00:22:40.800 --> 00:22:42.800]  (主席)豈有此理
[00:22:42.800 --> 00:22:44.800]  (主席)我真的很感謝主
[00:22:44.800 --> 00:22:46.800]  (主席)那時候我沒有被引誘
[00:22:46.800 --> 00:22:48.800]  (主席)一萬元放進口袋
[00:22:48.800 --> 00:22:50.800]  (主席)沒有人知道 祂知道
[00:22:50.800 --> 00:22:52.800]  (主席)上帝當然知道
[00:22:52.800 --> 00:22:54.800]  (主席)給我女兒買東西吃不關我的事
[00:22:54.800 --> 00:22:56.800]  (主席)如果我真的收了她的錢
[00:22:56.800 --> 00:22:58.800]  (主席)她還不拿著我出去養
[00:22:58.800 --> 00:23:00.800]  (主席)如果今天上了Facebook
[00:23:00.800 --> 00:23:02.800]  (主席)是不是
[00:23:02.800 --> 00:23:04.800]  (主席)梁牧師也收了
[00:23:04.800 --> 00:23:06.800]  (主席)你們也收了
[00:23:06.800 --> 00:23:08.800]  (主席)個個都貪污
[00:23:08.800 --> 00:23:10.800]  (主席)激到我
[00:23:10.800 --> 00:23:12.800]  (主席)我馬上帶那兩個同工回來
[00:23:12.800 --> 00:23:14.800]  (主席)罵了他們一頓
[00:23:14.800 --> 00:23:16.800]  (主席)叫他們把錢都拿出來
[00:23:16.800 --> 00:23:18.800]  (主席)接著我想
[00:23:18.800 --> 00:23:20.800]  (主席)真的不是辦法
[00:23:20.800 --> 00:23:22.800]  (主席)於是我就找了ICAC
[00:23:22.800 --> 00:23:24.800]  (主席)不是告他們
[00:23:24.800 --> 00:23:26.800]  (主席)訂立了一條
[00:23:26.800 --> 00:23:28.800]  (主席)防貪的條例
[00:23:28.800 --> 00:23:30.800]  (主席)虧送禮物
[00:23:30.800 --> 00:23:32.800]  (主席)的條例
[00:23:32.800 --> 00:23:34.800]  (主席)這個條例今天也寫在
[00:23:34.800 --> 00:23:36.800]  (主席)我們工作人員手簿上
[00:23:36.800 --> 00:23:38.800]  (主席)所以你請我回來
[00:23:38.800 --> 00:23:40.800]  (主席)就是這些東西
[00:23:40.800 --> 00:23:42.800]  (主席)你不用再寫了
[00:23:42.800 --> 00:23:44.800]  (主席)我已經有了
[00:23:44.800 --> 00:23:46.800]  (主席)但頂姐妹
[00:23:46.800 --> 00:23:48.800]  (主席)上星期我在President講道的時候
[00:23:48.800 --> 00:23:50.800]  (主席)有一個姐妹就上來跟我說
[00:23:50.800 --> 00:23:52.800]  (主席)梁牧師我很害怕
[00:23:52.800 --> 00:23:54.800]  (主席)我可不可以請梁牧師吃飯
[00:23:54.800 --> 00:23:56.800]  (主席)我可不可以送禮物給梁牧師
[00:23:56.800 --> 00:23:58.800]  (主席)我可不可以送禮物給梁牧師
[00:23:58.800 --> 00:24:00.800]  (主席)我就跟頂姐妹講
[00:24:00.800 --> 00:24:02.800]  (主席)如果梁牧師邀請你吃飯
[00:24:02.800 --> 00:24:04.800]  (主席)就等梁牧師給錢
[00:24:04.800 --> 00:24:06.800]  (主席)真的
[00:24:06.800 --> 00:24:08.800]  (主席)但如果你說你堅持要給錢
[00:24:08.800 --> 00:24:10.800]  (主席)那就給吧
[00:24:10.800 --> 00:24:12.800]  (主席)我都不會拒絕你
[00:24:12.800 --> 00:24:14.800]  (主席)但千萬不要送禮物
[00:24:14.800 --> 00:24:16.800]  (主席)有時我送給了梁牧師
[00:24:16.800 --> 00:24:18.800]  (主席)gift card等等
[00:24:18.800 --> 00:24:20.800]  (主席)千萬不要送禮物
[00:24:20.800 --> 00:24:22.800]  (主席)真的
[00:24:22.800 --> 00:24:24.800]  (主席)你的心意
[00:24:24.800 --> 00:24:26.800]  (主席)我們去心領
[00:24:26.800 --> 00:24:28.800]  (主席)並且我們感謝主
[00:24:28.800 --> 00:24:30.800]  (主席)祢對我們的愛心
[00:24:30.800 --> 00:24:32.800]  (主席)但送禮物
[00:24:32.800 --> 00:24:34.800]  (主席)其實是造成很多的比較
[00:24:34.800 --> 00:24:36.800]  (主席)為何那個童工有
[00:24:36.800 --> 00:24:38.800]  (主席)這個童工沒有
[00:24:38.800 --> 00:24:40.800]  (主席)為何梁牧師特別多
[00:24:40.800 --> 00:24:42.800]  (主席)或者為何你們的區牧基地人
[00:24:42.800 --> 00:24:44.800]  (主席)一到中秋節拿著月餅
[00:24:44.800 --> 00:24:46.800]  (主席)鮑魚
[00:24:46.800 --> 00:24:48.800]  (主席)海參
[00:24:48.800 --> 00:24:50.800]  (主席)為何梁牧師沒有
[00:24:50.800 --> 00:24:52.800]  (主席)因為我和大家的關係
[00:24:52.800 --> 00:24:54.800]  (主席)沒有他那麼近
[00:24:54.800 --> 00:24:56.800]  (主席)造成大家不同的比較
[00:24:56.800 --> 00:24:58.800]  (主席)所以鄧小平
[00:24:58.800 --> 00:25:00.800]  (主席)我覺得中國人
[00:25:00.800 --> 00:25:02.800]  (主席)我們要送禮物
[00:25:02.800 --> 00:25:04.800]  (主席)但真的學習
[00:25:04.800 --> 00:25:06.800]  (主席)我們真的用主的愛
[00:25:06.800 --> 00:25:08.800]  (主席)彼此相待
[00:25:08.800 --> 00:25:10.800]  (主席)我們也將那份愛
[00:25:10.800 --> 00:25:12.800]  (主席)放在服務工作當中
[00:25:12.800 --> 00:25:14.800]  (主席)反而梁牧師有很多
[00:25:14.800 --> 00:25:16.800]  (主席)好的東西給你
[00:25:16.800 --> 00:25:18.800]  (主席)好像免費食物
[00:25:18.800 --> 00:25:20.800]  (主席)一會可以拿回家
[00:25:20.800 --> 00:25:22.800]  (主席)我覺得
[00:25:22.800 --> 00:25:24.800]  (主席)真的不要介意
[00:25:24.800 --> 00:25:26.800]  (主席)過時過節
[00:25:26.800 --> 00:25:28.800]  (主席)不要送禮物給我們
[00:25:28.800 --> 00:25:30.800]  (主席)拜託
[00:25:30.800 --> 00:25:32.800]  (主席)我想其他教育部門可能不喜歡
[00:25:32.800 --> 00:25:34.800]  (主席)聽到我這樣說
[00:25:34.800 --> 00:25:36.800]  (主席)錢
[00:25:36.800 --> 00:25:38.800]  (主席)權
[00:25:38.800 --> 00:25:40.800]  (主席)性其實都是交織在一起
[00:25:40.800 --> 00:25:42.800]  (主席)錢和權
[00:25:42.800 --> 00:25:44.800]  (主席)這叫權式交易
[00:25:44.800 --> 00:25:46.800]  (主席)就是
[00:25:46.800 --> 00:25:48.800]  (主席)我記得
[00:25:48.800 --> 00:25:50.800]  (主席)我記得
[00:25:50.800 --> 00:25:52.800]  (主席)有一個童工
[00:25:52.800 --> 00:25:54.800]  (主席)跟我說
[00:25:54.800 --> 00:25:56.800]  (主席)有班弟兄姊妹
[00:25:56.800 --> 00:25:58.800]  (主席)送了一個鋼琴
[00:25:58.800 --> 00:26:00.800]  (主席)給我女兒
[00:26:00.800 --> 00:26:02.800]  (主席)我就說
[00:26:02.800 --> 00:26:04.800]  (主席)你不可以收這些東西
[00:26:04.800 --> 00:26:06.800]  (主席)當時還沒有那條條例
[00:26:06.800 --> 00:26:08.800]  (主席)於是她很不開心
[00:26:08.800 --> 00:26:12.800]  (主席)然後
[00:26:12.800 --> 00:26:14.800]  (主席)轉了一兩個星期之後
[00:26:14.800 --> 00:26:16.800]  (主席)她來跟我說
[00:26:16.800 --> 00:26:18.800]  (主席)我沒有收過這個禮物
[00:26:18.800 --> 00:26:20.800]  (主席)我用錢跟她買
[00:26:20.800 --> 00:26:24.800]  (主席)然後我說
[00:26:24.800 --> 00:26:26.800]  (主席)如果這樣
[00:26:26.800 --> 00:26:28.800]  (主席)你用錢買可以
[00:26:28.800 --> 00:26:30.800]  (主席)我說你那個琴買了多少錢
[00:26:30.800 --> 00:26:32.800]  (主席)那個琴外面新買
[00:26:32.800 --> 00:26:34.800]  (主席)是六萬多港幣
[00:26:34.800 --> 00:26:38.800]  (主席)Yamaha
[00:26:38.800 --> 00:26:42.800]  (主席)他們用一元賣給我
[00:26:46.800 --> 00:26:48.800]  (主席)我說不行
[00:26:48.800 --> 00:26:50.800]  (主席)不可以
[00:26:50.800 --> 00:26:52.800]  (主席)當時沒有條例
[00:26:52.800 --> 00:26:54.800]  (主席)當然她很不喜歡我
[00:26:54.800 --> 00:26:56.800]  (主席)但是
[00:26:56.800 --> 00:26:58.800]  (主席)我想我們做
[00:26:58.800 --> 00:27:00.800]  (主席)領袖的
[00:27:00.800 --> 00:27:02.800]  (主席)其中一件事
[00:27:02.800 --> 00:27:04.800]  (主席)我們不是要討人的喜歡
[00:27:04.800 --> 00:27:08.800]  (主席)如果你真的敬畏上帝的話
[00:27:08.800 --> 00:27:12.800]  (主席)我們就不能夠
[00:27:12.800 --> 00:27:14.800]  (主席)單單討那些能夠滅我們肉體
[00:27:14.800 --> 00:27:16.800]  (主席)而不是滅我們靈魂的
[00:27:16.800 --> 00:27:18.800]  (主席)那位
[00:27:18.800 --> 00:27:22.800]  (主席)做領袖的就是
[00:27:22.800 --> 00:27:24.800]  (主席)我不是說不用理人的意見
[00:27:24.800 --> 00:27:26.800]  (主席)不是
[00:27:26.800 --> 00:27:28.800]  (主席)但當你出發點做這些事
[00:27:28.800 --> 00:27:30.800]  (主席)是敬畏上帝的時候
[00:27:30.800 --> 00:27:32.800]  (主席)你就要面對人的
[00:27:32.800 --> 00:27:34.800]  (主席)不滿
[00:27:34.800 --> 00:27:38.800]  (主席)所有人都不能討所有人喜悅
[00:27:38.800 --> 00:27:40.800]  (主席)中人認為美的事
[00:27:40.800 --> 00:27:42.800]  (主席)我們要留心去做
[00:27:42.800 --> 00:27:44.800]  (主席)我們豈能盡如人意
[00:27:44.800 --> 00:27:46.800]  (主席)像最近
[00:27:46.800 --> 00:27:48.800]  (主席)我們開始了那個
[00:27:48.800 --> 00:27:50.800]  (主席)Request
[00:27:50.800 --> 00:27:52.800]  (主席)希望頂尖打完針才回來
[00:27:52.800 --> 00:27:54.800]  (主席)那
[00:27:54.800 --> 00:27:56.800]  (主席)有兩派不同的人都給我意見
[00:27:56.800 --> 00:27:58.800]  (主席)有一派頂尖會說
[00:27:58.800 --> 00:28:00.800]  (主席)你們這些大隻港
[00:28:00.800 --> 00:28:02.800]  (主席)是不是
[00:28:02.800 --> 00:28:04.800]  (主席)你難道找Victoria
[00:28:04.800 --> 00:28:06.800]  (主席)那些在門口截住人嗎
[00:28:06.800 --> 00:28:08.800]  (主席)跟她肉搏
[00:28:08.800 --> 00:28:10.800]  (主席)是不是
[00:28:10.800 --> 00:28:12.800]  (主席)怎麼證明在當中每一個都打了針
[00:28:12.800 --> 00:28:14.800]  (主席)我們又不是做
[00:28:14.800 --> 00:28:16.800]  (主席)這個vaccine police
[00:28:16.800 --> 00:28:18.800]  (主席)怎麼做才行
[00:28:18.800 --> 00:28:20.800]  (主席)難道找坤叔
[00:28:20.800 --> 00:28:22.800]  (主席)七十歲的人在門口擋她
[00:28:22.800 --> 00:28:24.800]  (主席)我要進來又怎樣
[00:28:24.800 --> 00:28:26.800]  (主席)我有權回來敬拜
[00:28:26.800 --> 00:28:28.800]  (主席)那又不行
[00:28:28.800 --> 00:28:30.800]  (主席)又覺得我們做得不夠
[00:28:30.800 --> 00:28:32.800]  (主席)有些就覺得
[00:28:32.800 --> 00:28:34.800]  (主席)又罵我共產黨
[00:28:34.800 --> 00:28:36.800]  (主席)敵基督
[00:28:36.800 --> 00:28:38.800]  (主席)你做這些方法
[00:28:38.800 --> 00:28:40.800]  (主席)共產黨所為
[00:28:40.800 --> 00:28:42.800]  (主席)敵基督的idea
[00:28:42.800 --> 00:28:44.800]  (主席)上個星期
[00:28:44.800 --> 00:28:46.800]  (主席)看president講完之後
[00:28:46.800 --> 00:28:48.800]  (主席)牧師有沒有那麼誇張
[00:28:48.800 --> 00:28:50.800]  (主席)那些頂姐妹
[00:28:50.800 --> 00:28:52.800]  (主席)我們那些頂姐妹對牧者都很有愛心
[00:28:52.800 --> 00:28:54.800]  (主席)怎麼會說這些話
[00:28:54.800 --> 00:28:56.800]  (主席)豈有此理
[00:28:56.800 --> 00:28:58.800]  (主席)我就抽出來給大家看
[00:28:58.800 --> 00:29:02.800]  (主席)我發完那封信之後
[00:29:02.800 --> 00:29:04.800]  (主席)就收到這個電郵
[00:29:04.800 --> 00:29:06.800]  (主席)我相信你所做的事
[00:29:06.800 --> 00:29:08.800]  (主席)是共產黨所為
[00:29:08.800 --> 00:29:10.800]  (主席)作風
[00:29:10.800 --> 00:29:12.800]  (主席)I feel sorry for you
[00:29:12.800 --> 00:29:14.800]  (主席)and pray for your soul
[00:29:14.800 --> 00:29:16.800]  (主席)May God have mercy on your soul
[00:29:16.800 --> 00:29:20.800]  (主席)過了幾天之後
[00:29:20.800 --> 00:29:22.800]  (主席)另外一封電郵
[00:29:22.800 --> 00:29:24.800]  (主席)給pastor Leung
[00:29:24.800 --> 00:29:26.800]  (主席)還給founder招牧師
[00:29:26.800 --> 00:29:28.800]  (主席)以為我不會死
[00:29:28.800 --> 00:29:30.800]  (主席)還給招牧師來騙我
[00:29:30.800 --> 00:29:32.800]  (主席)後來我問招牧師
[00:29:32.800 --> 00:29:34.800]  (主席)招牧師說他沒有看
[00:29:36.800 --> 00:29:38.800]  (主席)招牧師說
[00:29:38.800 --> 00:29:40.800]  (主席)so you follow 666 idea
[00:29:40.800 --> 00:29:42.800]  (主席)打針就是
[00:29:42.800 --> 00:29:44.800]  (主席)受的印記
[00:29:44.800 --> 00:29:46.800]  (主席)即是說我是基督
[00:29:46.800 --> 00:29:48.800]  (主席)有甚麼所謂
[00:29:48.800 --> 00:29:50.800]  (主席)我都說明年都60歲了
[00:29:50.800 --> 00:29:52.800]  (主席)暫時未完全已順
[00:29:52.800 --> 00:29:54.800]  (主席)明年都已順
[00:29:54.800 --> 00:29:56.800]  (主席)你就說我
[00:29:56.800 --> 00:29:58.800]  (主席)但我所做的
[00:29:58.800 --> 00:30:00.800]  (主席)我希望都是因為敬畏上帝
[00:30:00.800 --> 00:30:02.800]  (主席)和頂尖的需要
[00:30:02.800 --> 00:30:04.800]  (主席)這是想起我們中國人的智慧
[00:30:04.800 --> 00:30:06.800]  (主席)你知道我在香港讀文科
[00:30:06.800 --> 00:30:08.800]  (主席)即是
[00:30:08.800 --> 00:30:10.800]  (主席)我是讀中文的
[00:30:10.800 --> 00:30:12.800]  (主席)即是以前中國人的智慧
[00:30:12.800 --> 00:30:14.800]  (主席)是很好的
[00:30:14.800 --> 00:30:16.800]  (主席)特別孔子
[00:30:16.800 --> 00:30:18.800]  (主席)我跟你說一段這樣的說話
[00:30:18.800 --> 00:30:20.800]  (主席)我經常記得孔子的一段說話
[00:30:20.800 --> 00:30:22.800]  (主席)在論語裏面子貢就問
[00:30:22.800 --> 00:30:24.800]  (主席)孔子
[00:30:24.800 --> 00:30:26.800]  (主席)鄉人皆好知何如
[00:30:26.800 --> 00:30:28.800]  (主席)他說有個人
[00:30:28.800 --> 00:30:30.800]  (主席)整村裏的人都說他是好人
[00:30:30.800 --> 00:30:32.800]  (主席)你覺得他怎樣呢
[00:30:32.800 --> 00:30:34.800]  (主席)孔子說未必
[00:30:34.800 --> 00:30:36.800]  (主席)子貢又問
[00:30:36.800 --> 00:30:38.800]  (主席)如果整村裏的人
[00:30:38.800 --> 00:30:40.800]  (主席)都說他是壞人又怎樣呢
[00:30:40.800 --> 00:30:44.800]  (主席)孔子說
[00:30:44.800 --> 00:30:46.800]  (主席)都未必
[00:30:46.800 --> 00:30:48.800]  (主席)他說倒不如你看看
[00:30:48.800 --> 00:30:50.800]  (主席)這個人如果整村裏的人裏
[00:30:50.800 --> 00:30:52.800]  (主席)整村裏的好人
[00:30:52.800 --> 00:30:54.800]  (主席)追求善的人都說他好
