
[00:00:00.000 --> 00:00:04.320]  《哈蓋書》是《十二仙之書》裡的第十卷
[00:20:34.600 --> 00:20:36.600]  很多時候我們侍奉神
[00:20:36.600 --> 00:20:39.600]  我們的心不在我們的侍奉上
[00:20:39.600 --> 00:20:40.600]  我們的心在別處
[00:20:40.600 --> 00:20:42.600]  在自己的事上
[00:20:42.600 --> 00:20:45.600]  但是如果我們的心不在神的侍奉上
[00:20:45.600 --> 00:20:50.600]  我們不能夠真真正正做好這個工作
[00:20:50.600 --> 00:20:53.600]  我們看到神在這個地上
[00:20:53.600 --> 00:20:55.600]  叫我們做祂的管家
[00:20:55.600 --> 00:20:57.600]  做祂的管家來管什麼?
[00:20:57.600 --> 00:20:59.600]  有人說管祂的教會
[00:20:59.600 --> 00:21:01.600]  管理祂給我們的財產
[00:21:01.600 --> 00:21:03.600]  管理祂給我們的事工
[00:21:03.600 --> 00:21:05.600]  這些都是對的
[00:21:05.600 --> 00:21:10.600]  但是其實最重要的是先管理我們的心
[00:21:10.600 --> 00:21:12.600]  管理我們的心懷意志
[00:21:12.600 --> 00:21:18.600]  以致我們能夠做好神給我們的事工
[00:21:18.600 --> 00:21:20.600]  神和以色列人說
[00:21:20.600 --> 00:21:23.600]  你們吃不飽你們穿不暖
[00:21:23.600 --> 00:21:25.600]  有旱災沒有收成
[00:21:25.600 --> 00:21:27.600]  好像你的袋子有洞
[00:21:27.600 --> 00:21:30.600]  放多少錢進去都不聚財
[00:21:30.600 --> 00:21:31.600]  為什麼?
[00:21:31.600 --> 00:21:35.600]  你們以為這樣就不是起聖殿的時候
[00:21:35.600 --> 00:21:37.600]  因為不得到神的祝福
[00:21:37.600 --> 00:21:39.600]  就不是起聖殿
[00:21:39.600 --> 00:21:41.600]  我告訴你你們調轉了
[00:21:41.600 --> 00:21:43.600]  原因是因為你們不起聖殿
[00:21:43.600 --> 00:21:45.600]  所以你們有困境
[00:21:45.600 --> 00:21:48.600]  所以你們不能得到神的祝福
[00:21:48.600 --> 00:21:50.600]  好像亞摩斯書裡面所說
[00:21:50.600 --> 00:21:52.600]  神降了災之後
[00:21:52.600 --> 00:21:56.600]  就問以色列人你們還不歸向我
[00:21:56.600 --> 00:21:58.600]  不需要走到亞摩斯書
[00:21:58.600 --> 00:22:01.600]  在哈蓋書二章十七節就已經有說
[00:22:01.600 --> 00:22:04.600]  神說你們還不歸向我
[00:22:04.600 --> 00:22:08.600]  所以哈蓋先知叫以色列人來做三件事
[00:22:08.600 --> 00:22:12.600]  三件事是記載在哈蓋書的一章八節
[00:22:12.600 --> 00:22:14.600]  其實哈蓋書一章八節是很重要的
[00:22:14.600 --> 00:22:18.600]  原來哈蓋書的第一章是一個首尾的結構
[00:22:18.600 --> 00:22:21.600]  第一章的第一節和第一章的第十五節
[00:22:21.600 --> 00:22:23.600]  都是有兩個日期
[00:22:23.600 --> 00:22:24.600]  一頭一尾
[00:22:24.600 --> 00:22:28.600]  然後你會看到有很多首尾的結構
[00:22:28.600 --> 00:22:31.600]  去到最中心的經文就是一章八節
[00:22:31.600 --> 00:22:34.600]  神叫他們做三件事
[00:22:34.600 --> 00:22:36.600]  第一你們要上山
[00:22:36.600 --> 00:22:38.600]  第二你們要取木材
[00:22:38.600 --> 00:22:41.600]  第三你們要建造這個殿
[00:22:41.600 --> 00:22:43.600]  這三件事是什麼?
[00:22:43.600 --> 00:22:46.600]  第一你們要首先踏出
[00:22:46.600 --> 00:22:48.600]  上山是踏出
[00:22:48.600 --> 00:22:49.600]  你們要取木材
[00:22:49.600 --> 00:22:51.600]  你們要準備好
[00:22:51.600 --> 00:22:56.600]  然後你們是動工建造這個殿宇
[00:22:56.600 --> 00:22:59.600]  我們見到有很多弟兄姊妹
[00:22:59.600 --> 00:23:01.600]  他們都不願意侍奉
[00:23:01.600 --> 00:23:03.600]  不願意侍奉的原因是什麼?
[00:23:03.600 --> 00:23:06.600]  就是因為他們不肯踏出第一步
[00:23:06.600 --> 00:23:09.600]  你不踏出第一步就沒有第二步
[00:23:09.600 --> 00:23:12.600]  所以應該是由第一步踏出開始
[00:23:12.600 --> 00:23:16.600]  而以色列人的回應也是這三件事
[00:23:16.600 --> 00:23:17.600]  這三部曲
[00:23:17.600 --> 00:23:21.600]  在哈該書一章十二至十五節
[00:23:21.600 --> 00:23:22.600]  他們怎樣回應?
[00:23:22.600 --> 00:23:26.600]  他們聽從敬畏被激動
[00:23:26.600 --> 00:23:28.600]  這個就是準備他們的心
[00:23:28.600 --> 00:23:30.600]  聽從神的話語敬畏神
[00:23:30.600 --> 00:23:32.600]  被神的話語激動
[00:23:32.600 --> 00:23:33.600]  準備好自己
[00:23:33.600 --> 00:23:36.600]  然後他們是前來工作
[00:23:36.600 --> 00:23:38.600]  是踏出第一步
[00:23:38.600 --> 00:23:41.600]  他們是有了準備然後踏出來
[00:23:41.600 --> 00:23:46.600]  然後最後他們是動工來重建這個聖殿
[00:23:46.600 --> 00:23:52.600]  這裡所說的其實和馬太福音六章三十三節
[00:23:52.600 --> 00:23:53.600]  耶穌基督說
[00:23:53.600 --> 00:23:55.600]  你們要先求神的國
[00:23:55.600 --> 00:23:56.600]  先求祂的義
[00:23:56.600 --> 00:23:59.600]  然後這些東西都會加給你們了
[00:23:59.600 --> 00:24:01.600]  是同一個原理
[00:24:01.600 --> 00:24:04.600]  接著在哈該書一章十三節
[00:24:04.600 --> 00:24:08.600]  神就透過哈該先知和以色列人說
[00:24:08.600 --> 00:24:12.600]  而和話說我與你們同在
[00:24:12.600 --> 00:24:16.600]  這個也是好像馬太福音第二十八章
[00:24:16.600 --> 00:24:18.600]  耶穌基督給我們的大使命
[00:24:18.600 --> 00:24:20.600]  祂說如果你們去遵行大使命
[00:24:20.600 --> 00:24:23.600]  我就常與你們同在
[00:24:23.600 --> 00:24:26.600]  直到世界末了
[00:24:26.600 --> 00:24:31.600]  我們見到神的話語真的給我們有很大的鼓勵
[00:24:31.600 --> 00:24:35.600]  我們見到神的聖殿是被重建
[00:24:35.600 --> 00:24:44.600]  我們見到神的第二點是聖光會重現
[00:24:44.600 --> 00:24:47.600]  在哈該書的二章一節
[00:24:47.600 --> 00:24:49.600]  在七月二十一日
[00:24:49.600 --> 00:24:53.600]  耶和華的話又臨到哈該先知
[00:24:53.600 --> 00:24:55.600]  他和哈該先知說
[00:24:55.600 --> 00:24:57.600]  說什麼?
[00:24:57.600 --> 00:24:59.600]  原來是一些安慰的話
[00:24:59.600 --> 00:25:02.600]  原來當時是有很多的猶太人
[00:25:02.600 --> 00:25:06.600]  他們是見過或者聽過
[00:25:06.600 --> 00:25:11.600]  有人說所羅門王的聖殿是有多榮耀有多偉大
[00:25:11.600 --> 00:25:15.600]  當他們見到這個聖殿只是這麼渺小
[00:25:15.600 --> 00:25:18.600]  簡直是牛比比蚊比那件事
[00:25:18.600 --> 00:25:20.600]  他們就非常非常之失望
[00:25:20.600 --> 00:25:22.600]  但是哈該先知和他們說
[00:25:22.600 --> 00:25:25.600]  你們不要眼中看如無有
[00:25:25.600 --> 00:25:27.600]  見到這個聖殿
[00:25:27.600 --> 00:25:30.600]  哈該先知說不要藐視這個殿
[00:25:30.600 --> 00:25:33.600]  起碼雖然細小
[00:25:33.600 --> 00:25:37.600]  但是你們起碼有個地方來敬拜神
[00:25:37.600 --> 00:25:39.600]  在哈該書的二章五節
[00:25:39.600 --> 00:25:42.600]  神說你們出埃及的時候
[00:25:42.600 --> 00:25:45.600]  我的靈是在你們的中間
[00:25:45.600 --> 00:25:47.600]  你們不要懼怕
[00:25:47.600 --> 00:25:49.600]  神說我的靈會在你們當中
[00:25:49.600 --> 00:25:51.600]  你們不要害怕
[00:25:51.600 --> 00:25:53.600]  神的靈現在在哪裡?
[00:25:53.600 --> 00:25:56.600]  神的靈現在在我們每一個信徒的身體上
[00:25:56.600 --> 00:25:59.600]  我們的身體就是神的殿
[00:25:59.600 --> 00:26:03.600]  神的靈就住在我們裡面
[00:26:03.600 --> 00:26:04.600]  在經文裡面
[00:26:04.600 --> 00:26:06.600]  哈該先知用了三次的剛強
[00:26:06.600 --> 00:26:10.600]  用了三次的榮耀來鼓勵以色列人
[00:26:10.600 --> 00:26:12.600]  說起神的榮耀
[00:26:12.600 --> 00:26:15.600]  神的榮耀叫Shakina
[00:26:15.600 --> 00:26:18.600]  Shakina在曠野的時候
[00:26:18.600 --> 00:26:22.600]  我們知道神的榮耀是藉著煙柱雲柱
[00:26:22.600 --> 00:26:24.600]  來帶領以色列人
[00:26:24.600 --> 00:26:27.600]  然後當所羅門王建好聖殿的時候
[00:26:27.600 --> 00:26:30.600]  我們看到歷代治下的七章第一節
[00:26:30.600 --> 00:26:35.600]  就說神的榮耀充滿了所羅門王的聖殿
[00:26:35.600 --> 00:26:41.600]  我們也知道當巴比倫人快要入侵以色列的時候
[00:26:41.600 --> 00:26:46.600]  神的榮耀就離開了所羅門王的殿
[00:26:46.600 --> 00:26:51.600]  這件事記載在以西傑書第十章
[00:26:51.600 --> 00:26:54.600]  在哈該書的二章九節
[00:26:54.600 --> 00:26:58.600]  我們見到神說這個殿後來的榮耀
[00:26:58.600 --> 00:27:01.600]  必大過先前的榮耀
[00:27:01.600 --> 00:27:05.600]  在這個地方我必賜平安
[00:27:05.600 --> 00:27:07.600]  這是萬君子耶和華說的
[00:27:07.600 --> 00:27:09.600]  神說這個殿後來的榮耀
[00:27:09.600 --> 00:27:11.600]  會大過先前的榮耀
[00:27:11.600 --> 00:27:14.600]  我們讀了之後就摳一下頭
[00:27:14.600 --> 00:27:16.600]  因為我們見到在以西傑書告訴我們
[00:27:16.600 --> 00:27:19.600]  神的榮耀離開了所羅門王的聖殿
[00:27:19.600 --> 00:27:22.600]  但是當他們建了第二個聖殿
[00:27:22.600 --> 00:27:25.600]  也就是哈該先知鼓勵他們建的聖殿
[00:27:25.600 --> 00:27:28.600]  聖經始終沒有提到神的榮耀
[00:27:28.600 --> 00:27:31.600]  又一次回到這個聖殿裏面
[00:27:31.600 --> 00:27:35.600]  我們見到在希律的時候
[00:27:35.600 --> 00:27:37.600]  他是重建聖殿
[00:27:37.600 --> 00:27:41.600]  將這個聖殿顯得更加宏偉更加大
[00:27:41.600 --> 00:27:43.600]  但是我們始終沒有見到神的榮耀
[00:27:43.600 --> 00:27:47.600]  是入住這個新的聖殿
[00:27:47.600 --> 00:27:50.600]  但是我們知道當耶穌基督在世的時候
[00:27:50.600 --> 00:27:53.600]  他進入聖殿裏面
[00:27:53.600 --> 00:27:56.600]  進入的正是這個第二個聖殿
[00:27:56.600 --> 00:28:00.600]  所以我們知道為什麼聖經告訴我們
[00:28:00.600 --> 00:28:04.600]  這個殿後來的榮耀會比先前的榮耀更加大
[00:28:04.600 --> 00:28:06.600]  就是這個原因
[00:28:06.600 --> 00:28:10.600]  耶穌基督的榮耀是大大超過了所羅門王的榮耀
[00:28:10.600 --> 00:28:13.600]  在馬太福音十二章六節
[00:28:13.600 --> 00:28:14.600]  耶穌基督說
[00:28:14.600 --> 00:28:15.600]  但我告訴你們
[00:28:15.600 --> 00:28:18.600]  在這裡有一人比殿更大
[00:28:18.600 --> 00:28:22.600]  這個人就是耶穌基督他自己
[00:28:22.600 --> 00:28:23.600]  有人說
[00:28:23.600 --> 00:28:27.600]  你講榮耀有什麼榮耀?
[00:28:27.600 --> 00:28:30.600]  猶太人的聖殿都已經被毀了
[00:28:30.600 --> 00:28:31.600]  第二次被毀了
[00:28:31.600 --> 00:28:32.600]  兩次
[00:28:32.600 --> 00:28:34.600]  一次是比巴比倫
[00:28:34.600 --> 00:28:36.600]  一次是比羅馬
[00:28:36.600 --> 00:28:39.600]  現在都沒有聖殿講什麼榮耀
[00:28:39.600 --> 00:28:43.600]  的確猶太人的聖殿被毀了兩次
[00:28:43.600 --> 00:28:45.600]  但是你知不知道是什麼時候被毀?
[00:28:45.600 --> 00:28:47.600]  有人說我當然知道
[00:28:47.600 --> 00:28:52.600]  第一次比巴比倫被毀是公元前586年
[00:28:52.600 --> 00:28:55.600]  但是你知不知道是哪一天?
[00:28:55.600 --> 00:28:57.600]  是猶太人的日子
[00:28:57.600 --> 00:28:59.600]  五月九日
[00:28:59.600 --> 00:29:01.600]  第二次被毀又是什麼時候?
[00:29:01.600 --> 00:29:03.600]  是公元前
[00:29:03.600 --> 00:29:05.600]  是公元七十年
[00:29:05.600 --> 00:29:09.600]  是被羅馬士兵毀滅
[00:29:09.600 --> 00:29:11.600]  但是你知不知道
[00:29:11.600 --> 00:29:13.600]  公元七十年那一次被毀
[00:29:13.600 --> 00:29:16.600]  又是在哪一天?
[00:29:16.600 --> 00:29:19.600]  都是在猶太人的五月九日
[00:29:19.600 --> 00:29:21.600]  你說這麼奇怪?
[00:29:21.600 --> 00:29:22.600]  是的
[00:29:22.600 --> 00:29:24.600]  我們看到原因就是
[00:29:24.600 --> 00:29:25.600]  神告訴我們
[00:29:25.600 --> 00:29:32.600]  不是他同意批准這個聖殿被毀
[00:29:32.600 --> 00:29:35.600]  沒有人能夠毀滅他的聖殿
[00:29:35.600 --> 00:29:37.600]  而兩個聖殿被毀的那一天
[00:29:37.600 --> 00:29:41.600]  都是猶太人的日子
[00:29:41.600 --> 00:29:45.600]  我們就知道這是被神所容許的事
[00:29:45.600 --> 00:29:49.600]  我們所信的神是一位大能的神
[00:29:49.600 --> 00:29:54.600]  而我們見到聖殿被重建
[00:29:54.600 --> 00:30:00.600]  這個聖殿的榮耀再一次淋到第二個殿裡面
[00:30:00.600 --> 00:30:03.600]  第三件事是聖宮重溫
[00:30:03.600 --> 00:30:05.600]  又發生什麼事?
[00:30:05.600 --> 00:30:07.600]  我相信這件事發生的時候
[00:30:07.600 --> 00:30:08.600]  經文剛才說的
[00:30:08.600 --> 00:30:09.600]  經文有說的
[00:30:09.600 --> 00:30:12.600]  在九月二十四日
[00:30:12.600 --> 00:30:13.600]  又發生什麼事?
[00:30:13.600 --> 00:30:14.600]  九月二十四日
[00:30:14.600 --> 00:30:19.600]  我相信他們雖然重建聖殿已經有三個月
[00:30:19.600 --> 00:30:20.600]  但是他們的生活
[00:30:20.600 --> 00:30:23.600]  他們的情形都沒有好轉
[00:30:23.600 --> 00:30:27.600]  這班人又回來問夏蓋
[00:30:27.600 --> 00:30:30.600]  你又說我們不得到祝福
[00:30:30.600 --> 00:30:32.600]  因為我們不建聖殿
[00:30:32.600 --> 00:30:33.600]  現在我們建聖殿了
[00:30:33.600 --> 00:30:35.600]  為什麼我們的情形
[00:30:35.600 --> 00:30:38.600]  我們的環境還沒有改變?
[00:30:38.600 --> 00:30:41.600]  我們知道他們重建聖殿的時候是六月
[00:30:41.600 --> 00:30:43.600]  六、七月的時候應該是雨季
[00:30:43.600 --> 00:30:46.600]  去到九月他們去找夏蓋善智
[00:30:46.600 --> 00:30:48.600]  三個月了
[00:30:48.600 --> 00:30:51.600]  你所說的祝福在哪裡?
[00:30:51.600 --> 00:30:52.600]  我們怎麼知道這件事?
[00:30:52.600 --> 00:30:55.600]  因為他們還在說以前發生的事
[00:30:55.600 --> 00:30:58.600]  是旱災、煤爛、冰雹
[00:30:58.600 --> 00:31:01.600]  在夏蓋書二章十五至十九節
[00:31:01.600 --> 00:31:03.600]  他們還在談以前的事
[00:31:03.600 --> 00:31:09.600]  所以我想當時可能情形沒有改變
[00:31:09.600 --> 00:31:11.600]  所以他們又去找夏蓋善智
[00:31:11.600 --> 00:31:14.600]  夏蓋善智說你讓我想一下
[00:31:14.600 --> 00:31:16.600]  應該怎麼回答
[00:31:16.600 --> 00:31:18.600]  在夏蓋書二章十節
[00:31:18.600 --> 00:31:22.600]  經文說在大利烏王第二年九月二十四日
[00:31:22.600 --> 00:31:25.600]  耶和華臨到夏蓋善智
[00:31:25.600 --> 00:31:27.600]  他去問祭司
[00:31:27.600 --> 00:31:29.600]  在十二節到十三節
[00:31:29.600 --> 00:31:33.600]  他說如果有人摸過
[00:31:33.600 --> 00:31:37.600]  接觸過聖玉的衣襟
[00:31:37.600 --> 00:31:39.600]  把聖玉放在衣襟上
[00:31:39.600 --> 00:31:45.600]  然後把餅、酒、湯、油放在衣襟上
[00:31:45.600 --> 00:31:49.600]  會不會使這些食物聖潔了?
[00:31:49.600 --> 00:31:51.600]  祭司說當然不會
[00:31:51.600 --> 00:31:53.600]  接著他又問
[00:31:53.600 --> 00:31:55.600]  如果有人摸過死屍
[00:31:55.600 --> 00:31:57.600]  然後又摸這些食物
[00:31:57.600 --> 00:32:00.600]  會不會使這些食物污染?
[00:32:00.600 --> 00:32:02.600]  祭司說絕對會
[00:32:02.600 --> 00:32:04.600]  這裡讓我們看到什麼?
[00:32:04.600 --> 00:32:10.600]  就是神說你們不要以為你們做聖公就聖潔
[00:32:10.600 --> 00:32:12.600]  做聖公不等於你們的人聖潔
[00:32:12.600 --> 00:32:14.600]  但是當你們去做聖公
[00:32:14.600 --> 00:32:16.600]  你們的人不聖潔的時候
[00:32:16.600 --> 00:32:19.600]  你們會使聖公都被污染
[00:32:19.600 --> 00:32:21.600]  有些像是兩杯水
[00:32:21.600 --> 00:32:22.600]  一杯是乾淨的水
[00:32:22.600 --> 00:32:24.600]  一杯是污糟的水
[00:32:24.600 --> 00:32:27.600]  你將兩杯水倒入一個盤裡面
[00:32:27.600 --> 00:32:29.600]  你猜那杯乾淨的水
[00:32:29.600 --> 00:32:31.600]  會不會使污糟的水乾淨了?
[00:32:31.600 --> 00:32:35.600]  還是那杯污糟的水會使乾淨的水污糟了?
[00:32:35.600 --> 00:32:38.600]  這個答案相信是很明顯
[00:32:38.600 --> 00:32:43.600]  當然污糟的水會使乾淨的水污糟了
[00:32:43.600 --> 00:32:45.600]  我們看到
[00:32:45.600 --> 00:32:48.600]  所以猶太人絕對不會去摸死屍
[00:32:48.600 --> 00:32:50.600]  所以我們也看到
[00:32:50.600 --> 00:32:54.600]  在這個好撒瑪利亞人的故事裡面
[00:32:54.600 --> 00:32:56.600]  看到有個人在地上
[00:32:56.600 --> 00:32:58.600]  他們不會主動去看看他
[00:32:58.600 --> 00:33:00.600]  摸摸他發生什麼事
[00:33:00.600 --> 00:33:02.600]  萬一這個人是死人
[00:33:02.600 --> 00:33:03.600]  大件事
[00:33:03.600 --> 00:33:05.600]  他們要潔淨自己
[00:33:05.600 --> 00:33:07.600]  很多潔淨的儀式要做
[00:33:07.600 --> 00:33:08.600]  不得了
[00:33:08.600 --> 00:33:10.600]  所以也是原因
[00:33:10.600 --> 00:33:12.600]  為什麼在重要的節日
[00:33:12.600 --> 00:33:14.600]  猶太人都會在墳墓上
[00:33:14.600 --> 00:33:17.600]  作了標記
[00:33:17.600 --> 00:33:19.600]  在這裡主要的節日
[00:33:19.600 --> 00:33:22.600]  我們知道有如月節、五旬節
[00:33:22.600 --> 00:33:25.600]  和鑄盤節
[00:33:25.600 --> 00:33:29.600]  猶太人都要上到耶路撒冷來敬拜
[00:33:29.600 --> 00:33:32.600]  他們要在墳墓上做好標記
[00:33:32.600 --> 00:33:35.600]  不要不小心碰到這些墳墓
[00:33:35.600 --> 00:33:38.600]  以致他們連入聖殿的機會都沒有了
[00:33:38.600 --> 00:33:40.600]  要去做潔淨的工作
[00:33:40.600 --> 00:33:42.600]  這個也是原因
[00:33:42.600 --> 00:33:46.600]  為什麼耶穌基督在世的時候
[00:33:46.600 --> 00:33:48.600]  他罵文氏和法尼塞人
[00:33:48.600 --> 00:33:50.600]  他說有和了
[00:33:50.600 --> 00:33:52.600]  你們都是好像粉色的墳墓
[00:33:52.600 --> 00:33:54.600]  什麼叫做粉色的墳墓
[00:33:54.600 --> 00:33:56.600]  就是打了標記
[00:33:56.600 --> 00:33:59.600]  你們粉色了,你們不要碰
[00:33:59.600 --> 00:34:01.600]  在這個節日
[00:34:01.600 --> 00:34:03.600]  不要碰這些不乾淨的東西
[00:34:03.600 --> 00:34:06.600]  馬太福音23章27節
[00:34:06.600 --> 00:34:09.600]  就是耶穌基督罵這些法尼塞人和文氏
[00:34:09.600 --> 00:34:11.600]  你們外表好像粉色的墳墓
[00:34:11.600 --> 00:34:14.600]  但是你們內心是非常的污穢
[00:34:14.600 --> 00:34:16.600]  哈蓋先知一樣
[00:34:16.600 --> 00:34:18.600]  在哈蓋書2章14節
[00:34:18.600 --> 00:34:20.600]  他和那些以色列人說
[00:34:20.600 --> 00:34:22.600]  你們自己不潔淨
[00:34:22.600 --> 00:34:25.600]  你們獻在壇上的一切都不潔淨
[00:34:25.600 --> 00:34:27.600]  包括你們的成功
[00:34:27.600 --> 00:34:30.600]  這個也是原因
[00:34:30.600 --> 00:34:32.600]  我時時都說
[00:34:32.600 --> 00:34:34.600]  一個未得救的人
[00:34:34.600 --> 00:34:37.600]  不能夠靠自己的行為得救
[00:34:37.600 --> 00:34:39.600]  因為不潔淨的人
[00:34:39.600 --> 00:34:41.600]  不能夠使自己潔淨
[00:34:41.600 --> 00:34:45.600]  當我們接受神
[00:34:45.600 --> 00:34:47.600]  神是怎樣?
[00:34:47.600 --> 00:34:49.600]  不是說潔淨了我們的心
[00:34:49.600 --> 00:34:51.600]  如果你留意
[00:34:51.600 --> 00:34:53.600]  神是將一個新的心給我們
[00:34:53.600 --> 00:34:55.600]  這個就是原因
[00:34:55.600 --> 00:34:56.600]  一個得救的人
[00:34:56.600 --> 00:34:58.600]  他們是可以開始侍奉神
[00:34:58.600 --> 00:35:00.600]  但是我們要很小心
[00:35:00.600 --> 00:35:02.600]  因為如果我們不潔淨的話
[00:35:02.600 --> 00:35:04.600]  我們不聖潔的話
[00:35:04.600 --> 00:35:06.600]  連我們的工作
[00:35:06.600 --> 00:35:07.600]  侍奉神的工作
[00:35:07.600 --> 00:35:09.600]  都會被污染
[00:35:09.600 --> 00:35:10.600]  我們看到
[00:35:10.600 --> 00:35:13.600]  當時那些人去問哈蓋先知
[00:35:13.600 --> 00:35:16.600]  哈蓋先知告訴他們之後
[00:35:16.600 --> 00:35:19.600]  他們很快就改變了他們的行為
[00:35:19.600 --> 00:35:20.600]  以致我們看到
[00:35:20.600 --> 00:35:22.600]  在哈蓋書2章19節
[00:35:22.600 --> 00:35:23.600]  神說
[00:35:23.600 --> 00:35:25.600]  從今日起
[00:35:25.600 --> 00:35:27.600]  我必賜福於你們
[00:35:27.600 --> 00:35:28.600]  從今日起
[00:35:28.600 --> 00:35:30.600]  我必賜福於你們
[00:35:30.600 --> 00:35:34.600]  我們說了聖殿會被重建
[00:35:34.600 --> 00:35:37.600]  我們說了聖殿的榮耀
[00:35:37.600 --> 00:35:41.600]  會再一次降臨在聖殿當中
[00:35:41.600 --> 00:35:43.600]  我們也說過
[00:35:43.600 --> 00:35:44.600]  那些做工的人
[00:35:44.600 --> 00:35:46.600]  他們會再一次潔淨自己
[00:35:46.600 --> 00:35:48.600]  來重建神的殿
[00:35:48.600 --> 00:35:51.600]  第四個部分是說什麼呢?
[00:35:51.600 --> 00:35:53.600]  我叫它做聖者重臨
[00:35:53.600 --> 00:35:57.600]  經文是記載在哈蓋書2章20節
[00:35:57.600 --> 00:35:59.600]  這月的24日
[00:35:59.600 --> 00:36:02.600]  耶和華說第二次臨到哈蓋
[00:36:02.600 --> 00:36:04.600]  那一天我們說是有兩個信息
[00:36:04.600 --> 00:36:07.600]  第二個信息是我們現在所說的
[00:36:07.600 --> 00:36:09.600]  在2章21至22節
[00:36:09.600 --> 00:36:10.600]  經文說
[00:36:10.600 --> 00:36:14.600]  我要告訴猶大省長所羅巴伯說
[00:36:14.600 --> 00:36:16.600]  我必震動天地
[00:36:16.600 --> 00:36:18.600]  我必傾福列國的寶座
[00:36:18.600 --> 00:36:20.600]  除滅列國的勢力
[00:36:20.600 --> 00:36:22.600]  並傾福戰車
[00:36:22.600 --> 00:36:25.600]  和坐在旗上的馬必跌倒
[00:36:25.600 --> 00:36:26.600]  騎馬的敗落
[00:36:26.600 --> 00:36:29.600]  各人被弟兄的刀所殺
[00:36:29.600 --> 00:36:31.600]  這裡所說的是
[00:36:31.600 --> 00:36:34.600]  列國的寶座都要傾福
[00:36:34.600 --> 00:36:36.600]  你想想有這麼多的國家
[00:36:36.600 --> 00:36:38.600]  一定有很多的寶座
[00:36:38.600 --> 00:36:39.600]  不是
[00:36:39.600 --> 00:36:41.600]  原來寶座是單數
[00:36:41.600 --> 00:36:43.600]  為什麼會單數呢?
[00:36:43.600 --> 00:36:44.600]  原因很簡單
[00:36:44.600 --> 00:36:46.600]  就是我跟大家說過很多次
[00:36:46.600 --> 00:36:48.600]  到了末世的時候
[00:36:48.600 --> 00:36:50.600]  將會有一位王
[00:36:50.600 --> 00:36:51.600]  他會聚集列國
[00:36:51.600 --> 00:36:53.600]  來攻打以色列
[00:36:53.600 --> 00:36:57.600]  這個王的寶座將會被傾福
[00:36:57.600 --> 00:37:00.600]  神是容許撒旦在世上掌權
[00:37:00.600 --> 00:37:01.600]  但是他的國度
[00:37:01.600 --> 00:37:03.600]  很快就會完
[00:37:03.600 --> 00:37:05.600]  很快就會被傾福
[00:37:05.600 --> 00:37:09.600]  在哈蓋書的2章23節
[00:37:09.600 --> 00:37:10.600]  經文說
[00:37:10.600 --> 00:37:11.600]  萬軍之耶和華說
[00:37:11.600 --> 00:37:15.600]  我僕人撒拉鐵的兒子所羅巴伯
[00:37:15.600 --> 00:37:17.600]  到那日我必以你為恩
[00:37:17.600 --> 00:37:18.600]  我揀選了你
[00:37:18.600 --> 00:37:21.600]  這是萬軍之耶和華說的
[00:37:21.600 --> 00:37:23.600]  這裡又給了我們一個暗示
[00:37:23.600 --> 00:37:25.600]  就是說到那日
[00:37:25.600 --> 00:37:29.600]  所以說的很明顯是將來的事
[00:37:29.600 --> 00:37:33.600]  而不是當時所羅巴伯那時候的事
[00:37:33.600 --> 00:37:37.600]  什麼叫做到那日我要以你為恩
[00:37:37.600 --> 00:37:39.600]  這個是大印的戒指
[00:37:39.600 --> 00:37:40.600]  我們知道猶太人
[00:37:40.600 --> 00:37:44.600]  都是用大印的戒指來簽名
[00:37:44.600 --> 00:37:45.600]  我們也知道
[00:37:45.600 --> 00:37:48.600]  在福音第15章第22節
[00:37:48.600 --> 00:37:51.600]  說到當浪子
[00:37:51.600 --> 00:37:53.600]  他要爸爸分家產
[00:37:53.600 --> 00:37:54.600]  他分了爸爸的家產之後
[00:37:54.600 --> 00:37:56.600]  他回到爸爸的身邊
[00:37:56.600 --> 00:37:58.600]  他爸爸看到他很開心
[00:37:58.600 --> 00:38:00.600]  讓他穿最漂亮的衣服
[00:38:00.600 --> 00:38:01.600]  讓他穿鞋
[00:38:01.600 --> 00:38:03.600]  不再是僕人的身份
[00:38:03.600 --> 00:38:06.600]  再將這個戒指戴在他的手上
[00:38:06.600 --> 00:38:07.600]  意思就是說
[00:38:07.600 --> 00:38:09.600]  你可以去簽名
[00:38:09.600 --> 00:38:10.600]  用來打印
[00:38:10.600 --> 00:38:13.600]  你可以支取我銀行的錢
[00:38:13.600 --> 00:38:16.600]  你可以再一次成為我的承繼人
[00:38:16.600 --> 00:38:21.600]  所以這裡絕對是有承繼人的身份的象徵在裡面
[00:38:21.600 --> 00:38:27.600]  如果我們再讀耶利米蘇22章24節就更加清楚
[00:38:27.600 --> 00:38:28.600]  而和話說
[00:38:28.600 --> 00:38:33.600]  猶大王的約瓦景的兒子戈尼亞
[00:38:33.600 --> 00:38:34.600]  或者是耶戈尼亞
[00:38:34.600 --> 00:38:38.600]  須是我右手上戴印的戒指
[00:38:38.600 --> 00:38:40.600]  我憑我永生起誓
[00:38:40.600 --> 00:38:42.600]  也必將你從其上摘下來
[00:38:42.600 --> 00:38:45.600]  甚麼叫做摘下戴印的戒指
[00:38:45.600 --> 00:38:46.600]  摘下頭
[00:38:46.600 --> 00:38:48.600]  不懂為甚麼
