
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:17:30.600 --> 00:17:31.600]  結果上到去
[00:17:31.600 --> 00:17:33.800]  這位長者很客氣
[00:17:33.800 --> 00:17:36.800]  你知道長者很會招呼人
[00:17:36.800 --> 00:17:38.600]  他十幾年沒見我
[00:17:38.600 --> 00:17:44.800]  他說林牧師你現在年輕了
[00:17:44.800 --> 00:17:46.400]  我說是啊 感謝主
[00:17:46.400 --> 00:17:49.200]  我們越侍奉越有活力
[00:17:49.200 --> 00:17:51.400]  而且教會要年輕化
[00:17:51.400 --> 00:17:54.200]  所以我是很感恩的
[00:17:54.200 --> 00:17:56.200]  所以剛剛我們播那條短片
[00:17:56.200 --> 00:17:57.800]  是第一次首播
[00:17:57.800 --> 00:17:58.800]  那個countdown
[00:17:58.800 --> 00:17:59.800]  剛剛如果有早來
[00:17:59.800 --> 00:18:00.600]  你會看到
[00:18:00.600 --> 00:18:01.600]  到最後那個片段
[00:18:01.600 --> 00:18:05.600]  是有拍到我舊相的
[00:18:05.600 --> 00:18:06.800]  但是感謝神
[00:18:06.800 --> 00:18:08.000]  我們需要有活力
[00:18:08.000 --> 00:18:11.000]  我們需要是因爲我們的心裏頭
[00:18:11.000 --> 00:18:13.200]  被基督的愛激勵我們
[00:18:13.200 --> 00:18:15.400]  我們真的需要神的靈
[00:18:15.400 --> 00:18:18.200]  去挑冠我們每一個弟兄姐妹
[00:18:18.200 --> 00:18:21.000]  你今天是要有感而發
[00:18:21.000 --> 00:18:23.400]  你今天不是因爲牧師傳道
[00:18:23.400 --> 00:18:24.600]  叫你去做一些事
[00:18:24.600 --> 00:18:25.800]  你說沒得推了
[00:18:25.800 --> 00:18:26.800]  我現在去做了
[00:18:26.800 --> 00:18:30.200]  是因爲心裏頭有這份感動
[00:18:30.200 --> 00:18:31.600]  所以跟人傳福音
[00:18:31.600 --> 00:18:33.600]  有這種邀請的時候
[00:18:33.600 --> 00:18:34.800]  我一定
[00:18:34.800 --> 00:18:37.000]  我是很鄭重
[00:18:37.000 --> 00:18:38.200]  我去祈禱
[00:18:38.200 --> 00:18:39.200]  我都求神
[00:18:39.200 --> 00:18:40.600]  因爲不是我的口才
[00:18:40.600 --> 00:18:44.000]  不是因爲我有多少護教學的知識
[00:18:44.000 --> 00:18:47.000]  我那天跟這位長者講福音的時候
[00:18:47.000 --> 00:18:49.800]  他頭五分鐘是想跟我遊花園
[00:18:49.800 --> 00:18:51.400]  什麼叫遊花園
[00:18:51.400 --> 00:18:52.400]  他很客氣
[00:18:52.400 --> 00:18:53.400]  跟我講東
[00:18:53.400 --> 00:18:55.200]  天南地北
[00:18:55.200 --> 00:18:58.200]  我當然要和他行圈一陣
[00:18:58.200 --> 00:19:01.600]  不過我不會讓他整個小時幫我遊花園
[00:19:01.600 --> 00:19:02.800]  他講完這五分鐘
[00:19:02.800 --> 00:19:04.600]  我和他談完之後
[00:19:04.600 --> 00:19:06.600]  我就帶他進入正題
[00:19:06.600 --> 00:19:08.800]  我就帶他去羅馬路
[00:19:08.800 --> 00:19:10.600]  什麼叫羅馬路
[00:19:10.600 --> 00:19:13.200]  就是用羅馬書第一章講
[00:19:13.200 --> 00:19:15.400]  神的永恆神聖是明明可知的
[00:19:15.400 --> 00:19:17.200]  雖然我們眼未曾見
[00:19:17.200 --> 00:19:18.400]  但耳朵未曾聽過
[00:19:18.400 --> 00:19:19.400]  但我們怎樣
[00:19:19.400 --> 00:19:20.800]  我們心裏知道
[00:19:20.800 --> 00:19:23.200]  神透過他所做之物
[00:19:23.200 --> 00:19:24.400]  就叫人曉得
[00:19:24.400 --> 00:19:27.000]  神的存在是真真實實的
[00:19:27.000 --> 00:19:27.800]  我問他
[00:19:27.800 --> 00:19:30.000]  你是否確信神真的存在
[00:19:30.000 --> 00:19:30.800]  他說是的
[00:19:30.800 --> 00:19:32.000]  我知道的
[00:19:32.000 --> 00:19:33.400]  羅馬書第三章又講
[00:19:33.400 --> 00:19:36.000]  我們人人都有罪的
[00:19:36.000 --> 00:19:37.400]  我們真的有軟弱的
[00:19:37.400 --> 00:19:39.200]  我們那個不是完全的
[00:19:39.200 --> 00:19:41.000]  我們都承認的
[00:19:41.000 --> 00:19:43.200]  我就講回上一次
[00:19:43.200 --> 00:19:46.600]  餘牧師所用的第十章
[00:19:46.600 --> 00:19:48.200]  第八第九節
[00:19:48.200 --> 00:19:50.000]  講到我們怎樣
[00:19:50.000 --> 00:19:52.000]  我們要信耶穌的人
[00:19:52.000 --> 00:19:53.400]  我們必須怎樣
[00:19:53.400 --> 00:19:54.600]  我們要很好的
[00:19:54.600 --> 00:19:57.200]  我們是認耶穌爲主
[00:19:57.200 --> 00:19:58.200]  心裏信神
[00:19:58.200 --> 00:20:00.000]  叫他從死裏復活
[00:20:00.000 --> 00:20:02.200]  要宣告耶穌基督的主權
[00:20:02.200 --> 00:20:04.200]  在你生命裏面
[00:20:04.200 --> 00:20:05.600]  而且要知道
[00:20:05.600 --> 00:20:07.800]  耶穌的復活是非一般的復活
[00:20:07.800 --> 00:20:10.000]  他是超越生死
[00:20:10.000 --> 00:20:12.600]  勝過掌死權的魔鬼
[00:20:12.600 --> 00:20:16.200]  所以這是我們核心基督的信仰
[00:20:16.200 --> 00:20:17.200]  每一個基督徒
[00:20:17.200 --> 00:20:19.200]  我們都知道我們信什麼
[00:20:19.200 --> 00:20:20.000]  我們信什麼
[00:20:20.000 --> 00:20:21.800]  不是因爲牧師傳道跟我們講
[00:20:21.800 --> 00:20:23.000]  而是因爲牧師傳道
[00:20:23.000 --> 00:20:24.800]  是在講聖經這個真理
[00:20:24.800 --> 00:20:26.000]  讓大家知道
[00:20:26.000 --> 00:20:28.400]  你是有這個確信
[00:20:28.400 --> 00:20:31.800]  而這個確信是帶來生命的改變
[00:20:31.800 --> 00:20:34.000]  神的話是有能力的
[00:20:34.000 --> 00:20:37.600]  當我跟這個老人家
[00:20:37.600 --> 00:20:41.000]  跟他太太一起讀這一段聖經的時候
[00:20:41.000 --> 00:20:42.800]  接着我就問他
[00:20:42.800 --> 00:20:44.800]  你願不願意接受耶穌基督
[00:20:44.800 --> 00:20:46.200]  做你生命的主
[00:20:46.200 --> 00:20:48.000]  做你的救主
[00:20:48.000 --> 00:20:52.000]  你真是口和心都是如一的
[00:20:52.000 --> 00:20:54.600]  去承認祂是你生命的主權
[00:20:54.600 --> 00:20:56.400]  和那個復活的大能
[00:20:56.400 --> 00:20:58.200]  當我這樣問他的時候
[00:20:58.200 --> 00:21:00.400]  很感恩
[00:21:00.400 --> 00:21:01.600]  他以前會抗拒
[00:21:01.600 --> 00:21:04.200]  但是那天他就接受了
[00:21:04.200 --> 00:21:06.400]  連他的兒子都很詫異
[00:21:06.400 --> 00:21:10.400]  他立刻說 啊 怎麼這麼順利
[00:21:10.400 --> 00:21:12.600]  之後我們再感恩的時候
[00:21:12.600 --> 00:21:14.200]  說這是神的工作
[00:21:14.200 --> 00:21:16.200]  聖靈自己動工
[00:21:16.200 --> 00:21:17.200]  感謝主
[00:21:17.200 --> 00:21:18.800]  但他決志完祈禱之後
[00:21:18.800 --> 00:21:20.800]  我就問他旁邊的太太
[00:21:20.800 --> 00:21:24.200]  我說你願不願意信耶穌
[00:21:24.200 --> 00:21:25.600]  她看一看她的丈夫
[00:21:25.600 --> 00:21:27.600]  她說她也信 我跟着她信
[00:21:27.600 --> 00:21:29.400]  我說你不是跟着她信
[00:21:29.400 --> 00:21:31.600]  你自己也要清清楚楚
[00:21:31.600 --> 00:21:33.800]  她說我清楚 我願意
[00:21:33.800 --> 00:21:36.800]  我就和她一起做這個決志的禱告
[00:21:36.800 --> 00:21:40.200]  感恩這一對老人家
[00:21:40.200 --> 00:21:42.200]  他能夠把握他人生這個機會
[00:21:42.200 --> 00:21:43.200]  那天很開心
[00:21:43.200 --> 00:21:46.800]  特別我自己覺得這是我媽媽的一個遺願
[00:21:46.800 --> 00:21:48.000]  十幾年前
[00:21:48.000 --> 00:21:50.000]  她現在已經在天家了
[00:21:50.000 --> 00:21:53.600]  十幾年前她曾經有機會和這一對長者
[00:21:53.600 --> 00:21:56.200]  分享她自己信主的經過
[00:21:56.200 --> 00:21:59.000]  她用潮州話和他說
[00:21:59.000 --> 00:22:01.800]  我的潮州話真的不是很厲害
[00:22:01.800 --> 00:22:04.800]  所以我都是行圈的時候說幾句
[00:22:04.800 --> 00:22:07.000]  然後我整個福音的過程
[00:22:07.000 --> 00:22:09.200]  我是說廣東話的
[00:22:09.200 --> 00:22:10.000]  我感恩
[00:22:10.000 --> 00:22:12.600]  上帝是憐憫誰聽
[00:22:12.600 --> 00:22:15.600]  保羅在這裏說一個很重要的觀念
[00:22:15.600 --> 00:22:17.000]  就是一個人要信
[00:22:17.000 --> 00:22:18.800]  他必須去聽
[00:22:18.800 --> 00:22:23.000]  這個聽 這個聆聽是很重要的
[00:22:23.000 --> 00:22:25.600]  有一位學者叫Michael Baram
[00:22:25.600 --> 00:22:29.800]  他對這一段經文有一個很重要的觀察就是
[00:22:29.800 --> 00:22:34.600]  他認爲保羅強調這個聽見而去相信
[00:22:34.600 --> 00:22:41.000]  是和他那時候一個口述的傳統和背景是有關的
[00:22:41.000 --> 00:22:42.200]  什麼叫口述
[00:22:42.200 --> 00:22:44.400]  就是用口去傳述
[00:22:44.400 --> 00:22:46.000]  我們今天也很流行
[00:22:46.000 --> 00:22:47.600]  不只是有文字的歷史
[00:22:47.600 --> 00:22:50.000]  今天有些叫口述的歷史
[00:22:50.000 --> 00:22:51.200]  你訪問一些老人家
[00:22:51.200 --> 00:22:53.600]  請他講回二次世界大戰
[00:22:53.600 --> 00:22:55.800]  日本人打我們香港的時候
[00:22:55.800 --> 00:22:57.000]  那些悲慘的情況
[00:22:57.000 --> 00:22:59.000]  找錄音機給他錄了
[00:22:59.000 --> 00:23:01.000]  之後就算他人不在了
[00:23:01.000 --> 00:23:06.600]  但是他這個錄音的真實的口述的歷史很重要
[00:23:06.600 --> 00:23:09.000]  既然是口述我們要留意
[00:23:09.000 --> 00:23:11.400]  保羅的所有這些書信
[00:23:11.400 --> 00:23:15.400]  不只是給一間教會去看去聽的
[00:23:15.400 --> 00:23:18.800]  這些叫做是流傳的書信
[00:23:18.800 --> 00:23:20.600]  保羅寫給以弗所的教會
[00:23:20.600 --> 00:23:22.800]  寫給菲拉比或者哥羅斯的教會
[00:23:22.800 --> 00:23:25.800]  不只是給那裏的教會的人
[00:23:25.800 --> 00:23:28.600]  他是想這封書信繼續去流傳
[00:23:28.600 --> 00:23:31.200]  以至在初期教會不同的地方
[00:23:31.200 --> 00:23:34.000]  他們在崇拜的時候就能夠聽見
[00:23:34.000 --> 00:23:37.600]  保羅的這些書信的勸勉
[00:23:37.600 --> 00:23:39.400]  後來當然
[00:23:39.400 --> 00:23:43.400]  教會在初期教會經過了200年的時間
[00:23:43.400 --> 00:23:48.200]  到了第三世紀就開始來討論這個正典的問題
[00:23:48.200 --> 00:23:52.600]  所以新約27卷書在之後就要確定
[00:23:52.600 --> 00:23:55.400]  所以我們看回保羅的書信
[00:23:55.400 --> 00:23:57.800]  有這個聽和信
[00:23:57.800 --> 00:24:02.600]  是要叫我們不斷去聽到上帝他自己的說話
[00:24:02.600 --> 00:24:04.600]  這個的重要性
[00:24:04.600 --> 00:24:06.800]  這個重要性是告訴我們
[00:24:06.800 --> 00:24:09.800]  福音是要不斷不斷去傳講
[00:24:09.800 --> 00:24:11.400]  不過今天有時有一些
[00:24:11.400 --> 00:24:13.000]  弟兄姊妹有一個誤解
[00:24:13.000 --> 00:24:15.600]  以爲傳福音很熟了
[00:24:15.600 --> 00:24:17.400]  如果我一和朋友講福音
[00:24:17.400 --> 00:24:19.800]  他就說你又講什麼
[00:24:19.800 --> 00:24:22.600]  講耶穌好像不是很聽
[00:24:22.600 --> 00:24:26.400]  他就告訴你講耶穌是很exciting的事
[00:24:26.400 --> 00:24:30.000]  講耶穌你知道耶穌是怎樣的時候
[00:24:30.000 --> 00:24:34.000]  你就發覺原來耶穌是很有什麼
[00:24:34.000 --> 00:24:35.800]  恩慈很有公義
[00:24:35.800 --> 00:24:39.400]  耶穌往往是我們估計不到的
[00:24:39.400 --> 00:24:42.600]  我們今天很多時候誤解了我們的耶穌
[00:24:42.600 --> 00:24:46.600]  我們避了很多傳統或者甚至一些文化
[00:24:46.600 --> 00:24:49.200]  我們將聖經裏頭的耶穌扭曲了
[00:24:49.200 --> 00:24:50.600]  我們都不知道
[00:24:50.600 --> 00:24:52.400]  但今天上帝要我們去明白
[00:24:52.400 --> 00:24:54.000]  就是你看回聖經
[00:24:54.000 --> 00:24:58.600]  耶穌去到一些醉酒的人當中
[00:24:58.600 --> 00:25:00.400]  去到一些妓女的旁邊
[00:25:00.400 --> 00:25:03.800]  去到一些人體爲醉人的瑞麗
[00:25:03.800 --> 00:25:06.600]  但耶穌說康健的人用不着醫生
[00:25:06.600 --> 00:25:09.800]  唯獨那些有病的人才用得着
[00:25:09.800 --> 00:25:11.800]  這班自以爲意的法利塞人
[00:25:11.800 --> 00:25:14.000]  他們以爲很熟悉舊約的聖經
[00:25:14.000 --> 00:25:17.600]  但他們看不到上帝那個話語的正義
[00:25:17.600 --> 00:25:22.200]  他們還要堅持去守律法那種而得的義
[00:25:22.200 --> 00:25:26.000]  這個正正是羅馬書保羅用了很多的篇幅
[00:25:26.000 --> 00:25:30.600]  去告訴他們要建立律法的義是不成功的
[00:25:30.600 --> 00:25:32.600]  沒有一個人可以成功的
[00:25:32.600 --> 00:25:34.200]  只有是信耶穌
[00:25:34.200 --> 00:25:36.400]  因信而被稱爲義
[00:25:36.400 --> 00:25:38.200]  這個是上帝的恩典
[00:25:38.200 --> 00:25:40.800]  這個是上帝給我們的好消息
[00:25:40.800 --> 00:25:45.200]  當我們搞清楚明白了這個的時候
[00:25:45.200 --> 00:25:46.600]  兄弟姐妹
[00:25:46.600 --> 00:25:50.600]  今天你要好好地將福音和人分享
[00:25:50.600 --> 00:25:52.400]  福音不是隻告訴人
[00:25:52.400 --> 00:25:55.400]  你信耶穌你得救上天堂
[00:25:55.400 --> 00:25:57.600]  福音是說你信耶穌
[00:25:57.600 --> 00:26:03.200]  今天這個信仰不單止讓你將來可以往天堂
[00:26:03.200 --> 00:26:05.000]  而在現世今生
[00:26:05.000 --> 00:26:07.000]  在你現在今日的處境
[00:26:07.000 --> 00:26:08.800]  有耶穌和沒有耶穌的分別
[00:26:08.800 --> 00:26:10.800]  真是大到不知得了
[00:26:10.800 --> 00:26:12.800]  今日我有耶穌的時候
[00:26:12.800 --> 00:26:16.200]  我人生無論遇到什麼黑暗或者困難
[00:26:16.200 --> 00:26:17.800]  我的家庭 我的兒女
[00:26:17.800 --> 00:26:18.800]  我的夫妻關係
[00:26:18.800 --> 00:26:21.000]  無論遇到什麼阻滯
[00:26:21.000 --> 00:26:22.800]  我都仍然相信
[00:26:22.800 --> 00:26:25.600]  我可以藉着這位基督耶穌
[00:26:25.600 --> 00:26:30.200]  叫我看到真正的曙光和盼望
[00:26:30.200 --> 00:26:31.800]  所以我們講福堂很有意思
[00:26:31.800 --> 00:26:34.200]  我們教會的名字叫什麼
[00:26:34.200 --> 00:26:36.400]  就是講福
[00:26:36.400 --> 00:26:37.600]  那是什麼
[00:26:37.600 --> 00:26:39.600]  是要講論福音
[00:26:39.600 --> 00:26:42.200]  我們每個月都有一個福音主日
[00:26:42.200 --> 00:26:43.200]  頂姐妹
[00:26:43.200 --> 00:26:44.600]  你要邀請朋友來
[00:26:44.600 --> 00:26:46.800]  不是浪費了那些港元
[00:26:46.800 --> 00:26:48.400]  還有我們的講福是
[00:26:48.400 --> 00:26:51.000]  廣泛地傳揚福音
[00:26:51.000 --> 00:26:52.800]  好不好
[00:26:52.800 --> 00:26:56.000]  還有我們講福當然是祝福香港
[00:26:56.000 --> 00:26:58.400]  祝福我們的國家
[00:26:58.400 --> 00:27:02.000]  也祝福世界不同的國族
[00:27:02.000 --> 00:27:03.000]  直到地極
[00:27:03.000 --> 00:27:06.000]  因爲這是宣教的一個目標
[00:27:06.000 --> 00:27:09.200]  耶穌給我們的大使命是這麼宏偉的
[00:27:09.200 --> 00:27:11.600]  我們不要只看見我們眼前
[00:27:11.600 --> 00:27:14.400]  我們這一刻在這個處境裏面
[00:27:14.400 --> 00:27:19.000]  我們要捕捉到上帝完整的心意
[00:27:19.000 --> 00:27:23.400]  所以保羅他在講聽是這麼重要的時候
[00:27:23.400 --> 00:27:26.800]  但不是每個人都聽重複音
[00:27:26.800 --> 00:27:31.200]  我們一起讀16和17節
[00:27:31.200 --> 00:27:34.600]  但不是每一個人都聽重複音
[00:27:34.600 --> 00:27:36.200]  因爲以塞爾說
[00:27:36.200 --> 00:27:38.000]  主啊我們所傳的
[00:27:38.000 --> 00:27:39.400]  有誰信呢
[00:27:39.400 --> 00:27:42.400]  可見信道是從聽道來的
[00:27:42.400 --> 00:27:45.400]  聽道是從基督的話來的
[00:27:45.400 --> 00:27:46.600]  這個很重要
[00:27:46.600 --> 00:27:48.000]  保羅在這裏講
[00:27:48.000 --> 00:27:52.200]  不是每個人都聽到的
[00:27:52.200 --> 00:27:53.800]  是不是呢
[00:27:53.800 --> 00:27:56.000]  保羅在這裏我想問一下大家
[00:27:56.000 --> 00:27:58.000]  這兩節聖經出現了多少次
[00:27:58.000 --> 00:28:00.000]  講聽這件事
[00:28:00.000 --> 00:28:01.400]  聽
[00:28:01.400 --> 00:28:03.400]  三次是嗎
[00:28:03.400 --> 00:28:07.600]  那是哪三次啊
[00:28:07.600 --> 00:28:08.600]  OK
[00:28:08.600 --> 00:28:10.600]  好了 那你就中計了
[00:28:10.600 --> 00:28:14.600]  因爲你看過黃色的字就以爲是了
[00:28:14.600 --> 00:28:17.800]  其實聽從和聽道的聽
[00:28:17.800 --> 00:28:20.000]  是兩個字不同的
[00:28:20.000 --> 00:28:21.800]  聽從是說
[00:28:21.800 --> 00:28:23.800]  他是順服
[00:28:23.800 --> 00:28:26.600]  他聽完然後順服去接受
[00:28:26.600 --> 00:28:28.000]  是說那些人
[00:28:28.000 --> 00:28:30.600]  既然他們聽到
[00:28:30.600 --> 00:28:33.200]  但不是每一個人都去順從
[00:28:33.200 --> 00:28:34.600]  接受這個福音
[00:28:34.600 --> 00:28:36.400]  就是這個意思
[00:28:36.400 --> 00:28:38.400]  第三個聽在哪裏出現
[00:28:38.400 --> 00:28:41.400]  其實是以塞爾書那一節聖經
[00:28:41.400 --> 00:28:43.600]  主啊我們所傳的
[00:28:43.600 --> 00:28:45.000]  有誰信呢
[00:28:45.000 --> 00:28:47.400]  他原意那個
[00:28:47.400 --> 00:28:50.600]  以塞爾書其實那個字就是
[00:28:50.600 --> 00:28:55.200]  他怎麼能夠聽到我們的信息呢
[00:28:55.200 --> 00:28:57.400]  或者我們的所謂報告呢
[00:28:57.400 --> 00:28:59.600]  這個信息和報告
[00:28:59.600 --> 00:29:01.800]  原來在原意那裏就是
[00:29:01.800 --> 00:29:05.000]  我們這羣使徒所聽到的
[00:29:05.000 --> 00:29:07.600]  保羅自己也是聽到的
[00:29:07.600 --> 00:29:11.200]  他原本不是耶穌基督的十二個門徒
[00:29:11.200 --> 00:29:14.400]  他在大馬驁路上遇到這位復會的主
[00:29:14.400 --> 00:29:15.800]  他聽到了
[00:29:15.800 --> 00:29:17.800]  他碰到這位復會的主
[00:29:17.800 --> 00:29:19.400]  但是他信不信啊
[00:29:19.400 --> 00:29:20.400]  他信
[00:29:20.400 --> 00:29:21.600]  他之後又信
[00:29:21.600 --> 00:29:22.600]  他順服了
[00:29:22.600 --> 00:29:24.200]  他去到大馬驁
[00:29:24.200 --> 00:29:26.000]  被阿拿利亞
[00:29:26.000 --> 00:29:28.800]  因爲他看完這位復會的主的榮光之後
[00:29:28.800 --> 00:29:30.800]  他的眼睛都瞎了
[00:29:30.800 --> 00:29:34.000]  但是阿拿利亞在他身上摸他的時候
[00:29:34.000 --> 00:29:36.200]  他就來到得着醫治
[00:29:36.200 --> 00:29:38.800]  這個是保羅自己的見證
[00:29:38.800 --> 00:29:42.200]  聽和相信的內容是什麼
[00:29:42.200 --> 00:29:43.600]  就是基督的話
[00:29:43.600 --> 00:29:46.200]  既然講基督的話是指什麼呢
[00:29:46.200 --> 00:29:49.600]  我們看回前文就是第八第九節
[00:29:49.600 --> 00:29:51.600]  保羅說這個道離你不遠
[00:29:51.600 --> 00:29:52.600]  正在你口裏
[00:29:52.600 --> 00:29:53.800]  在你心裏頭
[00:29:53.800 --> 00:29:55.600]  你若果口裏認耶穌爲主
[00:29:55.600 --> 00:29:56.600]  心裏信神
[00:29:56.600 --> 00:29:58.200]  叫他從死裏復活
[00:29:58.200 --> 00:29:59.800]  就必得救
[00:29:59.800 --> 00:30:02.600]  我們必須要一個人信得到位
[00:30:02.600 --> 00:30:06.800]  就是主耶穌是獨一無二的真神
[00:30:06.800 --> 00:30:08.000]  你不是信了耶穌
[00:30:08.000 --> 00:30:10.800]  你又信多一個菩薩
[00:30:10.800 --> 00:30:14.000]  你也不是將耶穌變成第二個神明
[00:30:14.000 --> 00:30:15.200]  不是
[00:30:15.200 --> 00:30:17.800]  所以今天有一些基督教異端就搞錯了
[00:30:17.800 --> 00:30:20.400]  又說見證人會當耶穌是天使長
[00:30:20.400 --> 00:30:23.000]  摩門教當耶穌是次等的神
[00:30:23.000 --> 00:30:24.000]  他說天父是最高
[00:30:24.000 --> 00:30:25.000]  耶穌是排第二
[00:30:25.000 --> 00:30:26.000]  聖靈排第三
[00:30:26.000 --> 00:30:27.000]  搞錯了
[00:30:27.000 --> 00:30:28.800]  這種是多神主義
[00:30:28.800 --> 00:30:31.200]  我們今天所信的耶穌基督
[00:30:31.200 --> 00:30:32.600]  與聖父與聖靈
[00:30:32.600 --> 00:30:34.000]  三位一體的真神
[00:30:34.000 --> 00:30:35.800]  獨一無二的
[00:30:35.800 --> 00:30:38.600]  當神差遣耶穌基督來到地上
[00:30:38.600 --> 00:30:39.600]  道成肉身
[00:30:39.600 --> 00:30:41.600]  就是要讓我們明白
[00:30:41.600 --> 00:30:45.000]  祂的救恩是要臨到萬邦
[00:30:45.000 --> 00:30:49.000]  所以既然我們明白基督的話
[00:30:49.000 --> 00:30:50.600]  這麼重要的時候
[00:30:50.600 --> 00:30:55.000]  這個關鍵是我們今天信仰的內容
[00:30:55.000 --> 00:30:56.200]  如果是這樣
[00:30:56.200 --> 00:30:58.800]  爲什麼以色列人做不肯信呢
[00:30:58.800 --> 00:31:00.400]  保羅用最後那四節
[00:31:00.400 --> 00:31:04.200]  給我們解決這個問題
[00:31:04.200 --> 00:31:06.400]  我們先看這個quotation
[00:31:06.400 --> 00:31:09.800]  一個很著名的researcher
[00:31:09.800 --> 00:31:11.400]  這個George Gallup
[00:31:11.400 --> 00:31:13.400]  做了很多教會的研究
[00:31:13.400 --> 00:31:15.600]  他說美國今天很多教會
[00:31:15.600 --> 00:31:18.400]  其實遇到一個很大的挑戰就是
[00:31:18.400 --> 00:31:19.800]  聖經盲
[00:31:19.800 --> 00:31:22.400]  很多人家裏有很多本聖經
[00:31:22.400 --> 00:31:26.200]  包括有皮面金邊的很名貴的聖經
[00:31:26.200 --> 00:31:28.600]  但那本聖經從來不會用的
[00:31:28.600 --> 00:31:29.800]  不會打出來的
[00:31:29.800 --> 00:31:31.400]  今天有很多人可能會告訴你
[00:31:31.400 --> 00:31:34.400]  他的手機有很多聖經的譯本
[00:31:34.400 --> 00:31:36.400]  不過他每天都不看
[00:31:36.400 --> 00:31:37.800]  有什麼好處呢
[00:31:37.800 --> 00:31:39.000]  沒有好處的
[00:31:39.000 --> 00:31:43.000]  所以他說今天有一個很嚴峻的事實就是
[00:31:43.000 --> 00:31:47.400]  很多基督徒不知道他的信仰是什麼
[00:31:47.400 --> 00:31:49.200]  也不知道爲什麼他要這麼信
[00:31:49.200 --> 00:31:52.200]  因爲他連聖經的根據都不知道在哪裏
[00:31:52.200 --> 00:31:56.400]  所以我們看回這些內容的時候
[00:31:56.400 --> 00:31:59.800]  這位研究員他告訴我們
[00:31:59.800 --> 00:32:02.200]  今天很需要的是什麼
[00:32:02.200 --> 00:32:04.000]  就是在文化上
[00:32:04.000 --> 00:32:07.000]  我們要讓更多人有聖經
[00:32:07.000 --> 00:32:11.200]  今天你看我的手機裏面
[00:32:11.200 --> 00:32:14.400]  我最近遇到一個羣組傳播的
[00:32:14.400 --> 00:32:16.400]  有人寫了一首好像打遊戲一樣
[00:32:16.400 --> 00:32:19.200]  66段 每段是4行的
[00:32:19.200 --> 00:32:23.200]  把創世基督啓示錄每一卷書的主題都拿出來
[00:32:23.200 --> 00:32:24.400]  是不是很好
[00:32:24.400 --> 00:32:25.600]  很棒啊
[00:32:25.600 --> 00:32:28.200]  你看完你會覺得很興奮
[00:32:28.200 --> 00:32:30.800]  讀完了66卷書 是不是呢
[00:32:30.800 --> 00:32:33.000]  那你自己騙自己
[00:32:33.000 --> 00:32:34.200]  但那個就是什麼
[00:32:34.200 --> 00:32:35.800]  Advertiser
[00:32:35.800 --> 00:32:37.600]  我經常要強調的就是
[00:32:37.600 --> 00:32:38.600]  今天的年輕人
[00:32:38.600 --> 00:32:39.800]  爲什麼有些人覺得
[00:32:39.800 --> 00:32:42.000]  你給他一本聖經他會覺得很沉悶
[00:32:42.000 --> 00:32:43.000]  但我告訴你
[00:32:43.000 --> 00:32:46.000]  如果他能夠聽到聖經
[00:32:46.000 --> 00:32:47.400]  有什麼不同
[00:32:47.400 --> 00:32:53.200]  有些人今天是用一個幻燈的視頻
[00:32:53.200 --> 00:32:55.200]  把創世紀到啓示錄
[00:32:55.200 --> 00:32:59.200]  一個主要的舊熟歷史的脈絡
[00:32:59.200 --> 00:33:00.800]  是很生動地
[00:33:00.800 --> 00:33:02.200]  由亞當 夏娃 墮落
[00:33:02.200 --> 00:33:05.200]  一直講到新天新地
[00:33:05.200 --> 00:33:07.400]  只是可能頭尾12分鐘
[00:33:07.400 --> 00:33:09.600]  因爲年輕人看不到那麼多
[00:33:09.600 --> 00:33:11.000]  但這12分鐘
[00:33:11.000 --> 00:33:13.200]  原來其實是Advertiser
[00:33:13.200 --> 00:33:15.200]  哦 原來聖經這麼棒
[00:33:15.200 --> 00:33:17.000]  他開始去看了
[00:33:17.000 --> 00:33:18.600]  我們一生很好的
[00:33:18.600 --> 00:33:19.800]  每天去讀聖經
[00:33:19.800 --> 00:33:22.000]  你每天給時間
[00:33:22.000 --> 00:33:24.200]  上帝的說話是有功效
[00:33:24.200 --> 00:33:25.200]  有能力
[00:33:25.200 --> 00:33:28.000]  是可以扭轉我們的生命
[00:33:28.000 --> 00:33:30.000]  神的話是有權柄的
[00:33:30.000 --> 00:33:31.600]  當我們說我們尊重神的話
[00:33:31.600 --> 00:33:33.800]  請你問自己一個問題
[00:33:33.800 --> 00:33:35.600]  你今天給多少時間
[00:33:35.600 --> 00:33:37.800]  上帝的說話
[00:33:37.800 --> 00:33:40.200]  所以我早幾個月前
[00:33:40.200 --> 00:33:41.600]  和Paul
[00:33:41.600 --> 00:33:44.200]  我們猜全步目去到美國
[00:33:44.200 --> 00:33:46.400]  我們參加這個宣教大會的時候
[00:33:46.400 --> 00:33:48.200]  這個機構很有意思
[00:33:48.200 --> 00:33:49.600]  它的機構名字叫
[00:33:49.600 --> 00:33:51.800]  Faith Comes by Hearing
[00:33:51.800 --> 00:33:54.400]  就是羅馬書十章十七節所講
[00:33:54.400 --> 00:33:56.400]  他們很認定這個結論
[00:33:56.400 --> 00:33:57.600]  是很真實的
[00:33:57.600 --> 00:33:59.600]  所以他們立定心智
[00:33:59.600 --> 00:34:02.200]  不單止將文字版聖經
