
[00:00:00.000 --> 00:00:03.440]  很高興再一次在台上和大家見面
[00:14:59.020 --> 00:15:01.020]  更加不會知道他就是神的兒子
[00:15:01.020 --> 00:15:03.020]  更加不會知道他就是神的兒子
[00:15:03.020 --> 00:15:05.020]  更加不會知道他就是神的兒子
[00:15:05.020 --> 00:15:07.020]  更加不會知道他就是神的兒子
[00:15:07.020 --> 00:15:09.020]  更加不會知道他就是神的兒子
[00:15:09.020 --> 00:15:11.020]  更加不會知道他就是神的兒子
[00:15:11.020 --> 00:15:13.020]  更加不會知道他就是神的兒子
[00:15:13.020 --> 00:15:15.020]  更加不會知道他就是神的兒子
[00:15:15.020 --> 00:15:17.020]  更加不會知道他就是神的兒子
[00:15:17.020 --> 00:15:19.020]  更加不會知道他就是神的兒子
[00:15:19.020 --> 00:15:21.020]  更加不會知道他就是神的兒子
[00:15:21.020 --> 00:15:23.020]  更加不會知道他就是神的兒子
[00:15:23.020 --> 00:15:25.020]  更加不會知道他就是神的兒子
[00:15:25.020 --> 00:15:27.020]  更加不會知道他就是神的兒子
[00:15:27.020 --> 00:15:29.020]  更加不會知道他就是神的兒子
[00:15:29.020 --> 00:15:31.020]  更加不會知道他就是神的兒子
[00:15:31.020 --> 00:15:33.020]  更加不會知道他就是神的兒子
[00:15:33.020 --> 00:15:35.020]  更加不會知道他就是神的兒子
[00:15:35.020 --> 00:15:37.020]  更加不會知道他就是神的兒子
[00:15:37.020 --> 00:15:39.020]  更加不會知道他就是神的兒子
[00:15:39.020 --> 00:15:41.020]  更加不會知道他就是神的兒子
[00:15:41.020 --> 00:15:43.020]  更加不會知道他就是神的兒子
[00:15:43.020 --> 00:15:45.020]  更加不會知道他就是神的兒子
[00:15:45.020 --> 00:15:47.020]  更加不會知道他就是神的兒子
[00:15:47.020 --> 00:15:49.020]  更加不會知道他就是神的兒子
[00:15:49.020 --> 00:15:51.020]  更加不會知道他就是神的兒子
[00:15:51.020 --> 00:15:53.020]  更加不會知道他就是神的兒子
[00:15:53.020 --> 00:15:55.020]  更加不會知道他就是神的兒子
[00:15:55.020 --> 00:15:57.020]  更加不會知道他就是神的兒子
[00:15:57.020 --> 00:15:59.020]  更加不會知道他就是神的兒子
[00:15:59.020 --> 00:16:01.020]  更加不會知道他就是神的兒子
[00:16:01.020 --> 00:16:03.020]  更加不會知道他就是神的兒子
[00:16:03.020 --> 00:16:05.020]  更加不會知道他就是神的兒子
[00:16:05.020 --> 00:16:07.020]  更加不會知道他就是神的兒子
[00:16:07.020 --> 00:16:09.020]  更加不會知道他就是神的兒子
[00:16:09.020 --> 00:16:11.020]  更加不會知道他就是神的兒子
[00:16:11.020 --> 00:16:13.020]  更加不會知道他就是神的兒子
[00:16:13.020 --> 00:16:15.020]  更加不會知道他就是神的兒子
[00:16:15.020 --> 00:16:17.020]  更加不會知道他就是神的兒子
[00:16:17.020 --> 00:16:19.020]  更加不會知道他就是神的兒子
[00:16:19.020 --> 00:16:21.020]  更加不會知道他就是神的兒子
[00:16:21.020 --> 00:16:23.020]  更加不會知道他就是神的兒子
[00:16:23.020 --> 00:16:25.020]  更加不會知道他就是神的兒子
[00:16:25.020 --> 00:16:27.020]  更加不會知道他就是神的兒子
[00:16:27.020 --> 00:16:29.020]  更加不會知道他就是神的兒子
[00:16:29.020 --> 00:16:31.020]  更加不會知道他就是神的兒子
[00:16:31.020 --> 00:16:33.020]  更加不會知道他就是神的兒子
[00:16:33.020 --> 00:16:35.020]  更加不會知道他就是神的兒子
[00:16:35.020 --> 00:16:37.020]  更加不會知道他就是神的兒子
[00:16:37.020 --> 00:16:39.020]  更加不會知道他就是神的兒子
[00:16:39.020 --> 00:16:41.020]  更加不會知道他就是神的兒子
[00:16:41.020 --> 00:16:43.020]  更加不會知道他就是神的兒子
[00:16:43.020 --> 00:16:45.020]  更加不會知道他就是神的兒子
[00:16:45.020 --> 00:16:47.020]  更加不會知道他就是神的兒子
[00:16:47.020 --> 00:16:49.020]  更加不會知道他就是神的兒子
[00:16:49.020 --> 00:16:51.020]  更加不會知道他就是神的兒子
[00:16:51.020 --> 00:16:53.020]  更加不會知道他就是神的兒子
[00:16:53.020 --> 00:16:55.020]  更加不會知道他就是神的兒子
[00:16:55.020 --> 00:16:57.020]  更加不會知道他就是神的兒子
[00:16:57.020 --> 00:16:59.020]  更加不會知道他就是神的兒子
[00:16:59.020 --> 00:17:01.020]  更加不會知道他就是神的兒子
[00:17:01.020 --> 00:17:03.020]  更加不會知道他就是神的兒子
[00:17:03.020 --> 00:17:05.020]  更加不會知道他就是神的兒子
[00:17:33.020 --> 00:17:35.020]  更加不會知道他就是神的兒子
[00:17:35.020 --> 00:17:37.020]  更加不會知道他就是神的兒子
[00:17:37.020 --> 00:17:39.020]  更加不會知道他就是神的兒子
[00:17:39.020 --> 00:17:41.020]  更加不會知道他就是神的兒子
[00:17:41.020 --> 00:17:43.020]  更加不會知道他就是神的兒子
[00:17:43.020 --> 00:17:45.020]  更加不會知道他就是神的兒子
[00:17:45.020 --> 00:17:47.020]  更加不會知道他就是神的兒子
[00:17:47.020 --> 00:17:49.020]  更加不會知道他就是神的兒子
[00:17:49.020 --> 00:17:51.020]  更加不會知道他就是神的兒子
[00:17:51.020 --> 00:17:53.020]  更加不會知道他就是神的兒子
[00:17:53.020 --> 00:17:55.020]  更加不會知道他就是神的兒子
[00:17:55.020 --> 00:17:57.020]  更加不會知道他就是神的兒子
[00:17:57.020 --> 00:17:59.020]  更加不會知道他就是神的兒子
[00:17:59.020 --> 00:18:01.020]  更加不會知道他就是神的兒子
[00:18:01.020 --> 00:18:03.020]  更加不會知道他就是神的兒子
[00:18:03.020 --> 00:18:05.020]  更加不會知道他就是神的兒子
[00:18:05.020 --> 00:18:07.020]  更加不會知道他就是神的兒子
[00:18:07.020 --> 00:18:09.020]  更加不會知道他就是神的兒子
[00:18:09.020 --> 00:18:11.020]  更加不會知道他就是神的兒子
[00:18:11.020 --> 00:18:13.020]  更加不會知道他就是神的兒子
[00:18:13.020 --> 00:18:15.020]  更加不會知道他就是神的兒子
[00:18:15.020 --> 00:18:17.020]  更加不會知道他就是神的兒子
[00:18:17.020 --> 00:18:19.020]  更加不會知道他就是神的兒子
[00:18:19.020 --> 00:18:21.020]  更加不會知道他就是神的兒子
[00:18:21.020 --> 00:18:23.020]  更加不會知道他就是神的兒子
[00:18:23.020 --> 00:18:25.020]  更加不會知道他就是神的兒子
[00:18:25.020 --> 00:18:27.020]  更加不會知道他就是神的兒子
[00:18:27.020 --> 00:18:29.020]  更加不會知道他就是神的兒子
[00:18:29.020 --> 00:18:31.020]  更加不會知道他就是神的兒子
[00:18:31.020 --> 00:18:33.020]  更加不會知道他就是神的兒子
[00:18:33.020 --> 00:18:35.020]  更加不會知道他就是神的兒子
[00:18:35.020 --> 00:18:37.020]  更加不會知道他就是神的兒子
[00:18:37.020 --> 00:18:39.020]  更加不會知道他就是神的兒子
[00:18:39.020 --> 00:18:41.020]  更加不會知道他就是神的兒子
[00:18:41.020 --> 00:18:43.020]  更加不會知道他就是神的兒子
[00:18:43.020 --> 00:18:45.020]  更加不會知道他就是神的兒子
[00:18:45.020 --> 00:18:47.020]  更加不會知道他就是神的兒子
[00:18:47.020 --> 00:18:49.020]  更加不會知道他就是神的兒子
[00:18:49.020 --> 00:18:51.020]  更加不會知道他就是神的兒子
[00:18:51.020 --> 00:18:53.020]  更加不會知道他就是神的兒子
[00:18:53.020 --> 00:18:55.020]  更加不會知道他就是神的兒子
[00:18:55.020 --> 00:18:57.020]  更加不會知道他就是神的兒子
[00:18:57.020 --> 00:18:59.020]  更加不會知道他就是神的兒子
[00:19:27.020 --> 00:19:29.020]  更加不會知道他就是神的兒子
[00:19:29.020 --> 00:19:31.020]  更加不會知道他就是神的兒子
[00:19:31.020 --> 00:19:33.020]  更加不會知道他就是神的兒子
[00:19:33.020 --> 00:19:35.020]  更加不會知道他就是神的兒子
[00:19:35.020 --> 00:19:37.020]  更加不會知道他就是神的兒子
[00:19:37.020 --> 00:19:39.020]  更加不會知道他就是神的兒子
[00:19:39.020 --> 00:19:41.020]  更加不會知道他就是神的兒子
[00:19:41.020 --> 00:19:43.020]  更加不會知道他就是神的兒子
[00:19:43.020 --> 00:19:45.020]  更加不會知道他就是神的兒子
[00:19:45.020 --> 00:19:47.020]  更加不會知道他就是神的兒子
[00:19:47.020 --> 00:19:49.020]  更加不會知道他就是神的兒子
[00:19:49.020 --> 00:19:51.020]  更加不會知道他就是神的兒子
[00:19:51.020 --> 00:19:53.020]  更加不會知道他就是神的兒子
[00:19:53.020 --> 00:19:55.020]  更加不會知道他就是神的兒子
[00:19:55.020 --> 00:19:57.020]  更加不會知道他就是神的兒子
[00:19:57.020 --> 00:19:59.020]  更加不會知道他就是神的兒子
[00:19:59.020 --> 00:20:01.020]  更加不會知道他就是神的兒子
[00:20:01.020 --> 00:20:03.020]  更加不會知道他就是神的兒子
[00:20:03.020 --> 00:20:05.020]  更加不會知道他就是神的兒子
[00:20:05.020 --> 00:20:07.020]  更加不會知道他就是神的兒子
[00:20:07.020 --> 00:20:09.020]  更加不會知道他就是神的兒子
[00:20:09.020 --> 00:20:11.020]  更加不會知道他就是神的兒子
[00:20:11.020 --> 00:20:13.020]  更加不會知道他就是神的兒子
[00:20:13.020 --> 00:20:15.020]  更加不會知道他就是神的兒子
[00:20:15.020 --> 00:20:17.020]  更加不會知道他就是神的兒子
[00:20:17.020 --> 00:20:19.020]  更加不會知道他就是神的兒子
[00:20:19.020 --> 00:20:21.020]  更加不會知道他就是神的兒子
[00:20:21.020 --> 00:20:23.020]  更加不會知道他就是神的兒子
[00:20:23.020 --> 00:20:25.020]  更加不會知道他就是神的兒子
[00:20:53.020 --> 00:20:55.020]  更加不會知道他就是神的兒子
[00:20:55.020 --> 00:20:57.020]  更加不會知道他就是神的兒子
[00:20:57.020 --> 00:20:59.020]  更加不會知道他就是神的兒子
[00:20:59.020 --> 00:21:01.020]  更加不會知道他就是神的兒子
[00:21:01.020 --> 00:21:03.020]  更加不會知道他就是神的兒子
[00:21:03.020 --> 00:21:05.020]  更加不會知道他就是神的兒子
[00:21:05.020 --> 00:21:07.020]  更加不會知道他就是神的兒子
[00:21:07.020 --> 00:21:09.020]  更加不會知道他就是神的兒子
[00:21:09.020 --> 00:21:11.020]  更加不會知道他就是神的兒子
[00:21:11.020 --> 00:21:13.020]  更加不會知道他就是神的兒子
[00:21:13.020 --> 00:21:15.020]  更加不會知道他就是神的兒子
[00:21:15.020 --> 00:21:17.020]  更加不會知道他就是神的兒子
[00:21:17.020 --> 00:21:19.020]  更加不會知道他就是神的兒子
[00:21:19.020 --> 00:21:21.020]  更加不會知道他就是神的兒子
[00:21:21.020 --> 00:21:23.020]  更加不會知道他就是神的兒子
[00:21:23.020 --> 00:21:25.020]  更加不會知道他就是神的兒子
[00:21:25.020 --> 00:21:27.020]  更加不會知道他就是神的兒子
[00:21:27.020 --> 00:21:29.020]  更加不會知道他就是神的兒子
[00:21:29.020 --> 00:21:31.020]  更加不會知道他就是神的兒子
[00:21:31.020 --> 00:21:33.020]  更加不會知道他就是神的兒子
[00:21:33.020 --> 00:21:35.020]  更加不會知道他就是神的兒子
[00:21:35.020 --> 00:21:37.020]  更加不會知道他就是神的兒子
[00:21:37.020 --> 00:21:39.020]  更加不會知道他就是神的兒子
[00:21:39.020 --> 00:21:41.020]  更加不會知道他就是神的兒子
[00:21:41.020 --> 00:21:43.020]  更加不會知道他就是神的兒子
[00:21:43.020 --> 00:21:45.020]  更加不會知道他就是神的兒子
[00:21:45.020 --> 00:21:47.020]  更加不會知道他就是神的兒子
[00:21:47.020 --> 00:21:49.020]  更加不會知道他就是神的兒子
[00:21:49.020 --> 00:21:51.020]  更加不會知道他就是神的兒子
[00:21:51.020 --> 00:21:53.020]  更加不會知道他就是神的兒子
[00:21:53.020 --> 00:21:55.020]  更加不會知道他就是神的兒子
[00:21:55.020 --> 00:21:57.020]  更加不會知道他就是神的兒子
[00:21:57.020 --> 00:21:59.020]  更加不會知道他就是神的兒子
[00:21:59.020 --> 00:22:01.020]  更加不會知道他就是神的兒子
[00:22:01.020 --> 00:22:03.020]  更加不會知道他就是神的兒子
[00:22:03.020 --> 00:22:05.020]  更加不會知道他就是神的兒子
[00:22:05.020 --> 00:22:07.020]  更加不會知道他就是神的兒子
[00:22:07.020 --> 00:22:09.020]  更加不會知道他就是神的兒子
[00:22:09.020 --> 00:22:11.020]  更加不會知道他就是神的兒子
[00:22:11.020 --> 00:22:13.020]  更加不會知道他就是神的兒子
[00:22:13.020 --> 00:22:15.020]  更加不會知道他就是神的兒子
[00:22:15.020 --> 00:22:17.020]  更加不會知道他就是神的兒子
[00:22:17.020 --> 00:22:19.020]  更加不會知道他就是神的兒子
[00:22:19.020 --> 00:22:21.020]  更加不會知道他就是神的兒子
[00:22:21.020 --> 00:22:23.020]  更加不會知道他就是神的兒子
[00:22:23.020 --> 00:22:25.020]  更加不會知道他就是神的兒子
[00:22:25.020 --> 00:22:27.020]  更加不會知道他就是神的兒子
[00:22:27.020 --> 00:22:29.020]  更加不會知道他就是神的兒子
[00:22:29.020 --> 00:22:31.020]  更加不會知道他就是神的兒子
[00:22:31.020 --> 00:22:33.020]  更加不會知道他就是神的兒子
[00:22:33.020 --> 00:22:35.020]  更加不會知道他就是神的兒子
[00:22:35.020 --> 00:22:37.020]  更加不會知道他就是神的兒子
[00:22:37.020 --> 00:22:39.020]  更加不會知道他就是神的兒子
[00:22:39.020 --> 00:22:41.020]  更加不會知道他就是神的兒子
[00:22:41.020 --> 00:22:43.020]  更加不會知道他就是神的兒子
[00:22:43.020 --> 00:22:45.020]  更加不會知道他就是神的兒子
[00:22:45.020 --> 00:22:47.020]  更加不會知道他就是神的兒子
[00:23:15.020 --> 00:23:17.020]  屋靈有六千
[00:23:17.020 --> 00:23:19.020]  屋靈有六千
[00:23:19.020 --> 00:23:21.020]  懂得算數嗎
[00:23:21.020 --> 00:23:23.020]  每隻豬有三隻屋靈
[00:23:23.020 --> 00:23:25.020]  每隻豬平均有三隻屋靈
[00:23:25.020 --> 00:23:27.020]  每隻豬平均有三隻屋靈
[00:23:27.020 --> 00:23:29.020]  難怪連豬都精神錯亂
[00:23:29.020 --> 00:23:31.020]  難怪連豬都精神錯亂
[00:23:31.020 --> 00:23:33.020]  難怪連豬都精神錯亂
[00:23:33.020 --> 00:23:35.020]  結果發瘋衝下山崖染死
[00:23:35.020 --> 00:23:37.020]  結果發瘋衝下山崖染死
[00:23:37.020 --> 00:23:39.020]  結果發瘋衝下山崖染死
[00:23:39.020 --> 00:23:41.020]  很戲劇性
[00:23:41.020 --> 00:23:43.020]  很戲劇性
[00:23:43.020 --> 00:23:45.020]  福音書裏馬太、馬可、路加都有記載
[00:23:45.020 --> 00:23:47.020]  福音書裏馬太、馬可、路加都有記載
[00:23:47.020 --> 00:23:49.020]  福音書裏馬太、馬可、路加都有記載
[00:23:49.020 --> 00:23:51.020]  福音書裏馬太、馬可、路加都有記載
[00:23:51.020 --> 00:23:53.020]  福音書裏馬太、馬可、路加都有記載
[00:23:53.020 --> 00:23:55.020]  福音書裏馬太、馬可、路加都有記載
[00:23:55.020 --> 00:23:57.020]  福音書裏馬太、馬可、路加都有記載
[00:23:57.020 --> 00:23:59.020]  福音書裏馬太、馬可、路加都有記載
[00:23:59.020 --> 00:24:01.020]  福音書裏馬太、馬可、路加都有記載
[00:24:01.020 --> 00:24:03.020]  福音書裏馬太、馬可、路加都有記載
[00:24:03.020 --> 00:24:05.020]  福音書裏馬太、馬可、路加都有記載
[00:24:05.020 --> 00:24:13.020]  福音書裏馬太、馬可、路加都有記載
[00:24:13.020 --> 00:24:15.020]  福音書裏馬太、馬可、路加都有記載
[00:24:15.020 --> 00:24:17.020]  福音書裏馬太、馬可、路加都有記載
[00:24:17.020 --> 00:24:19.020]  福音書裏馬太、馬可、路加都有記載
[00:24:19.020 --> 00:24:21.020]  福音書裏馬太、馬可、路加都有記載
[00:24:21.020 --> 00:24:23.020]  福音書裏馬太、馬可、路加都有記載
[00:24:23.020 --> 00:24:25.020]  福音書裏馬太、馬可、路加都有記載
[00:24:25.020 --> 00:24:27.020]  福音書裏馬太、馬可、路加都有記載
[00:24:27.020 --> 00:24:29.020]  福音書裏馬太、馬可、路加都有記載
[00:24:29.020 --> 00:24:31.020]  福音書裏馬太、馬可、路加都有記載
[00:24:31.020 --> 00:24:33.020]  福音書裏馬太、馬可、路加都有記載
[00:24:33.020 --> 00:24:35.020]  福音書裏馬太、馬可、路加都有記載
[00:25:03.020 --> 00:25:05.020]  福音書裏馬太、馬可、路加都有記載
[00:25:05.020 --> 00:25:07.020]  福音書裏馬太、馬可、路加都有記載
[00:25:07.020 --> 00:25:09.020]  福音書裏馬太、馬可、路加都有記載
[00:25:09.020 --> 00:25:11.020]  福音書裏馬太、馬可、路加都有記載
[00:25:11.020 --> 00:25:13.020]  福音書裏馬太、馬可、路加都有記載
[00:25:13.020 --> 00:25:15.020]  福音書裏馬太、馬可、路加都有記載
[00:25:15.020 --> 00:25:17.020]  福音書裏馬太、馬可、路加都有記載
[00:25:17.020 --> 00:25:19.020]  福音書裏馬太、馬可、路加都有記載
[00:25:19.020 --> 00:25:21.020]  福音書裏馬太、馬可、路加都有記載
[00:25:21.020 --> 00:25:23.020]  福音書裏馬太、馬可、路加都有記載
[00:25:23.020 --> 00:25:25.020]  福音書裏馬太、馬可、路加都有記載
[00:25:25.020 --> 00:25:33.020]  福音書裏馬太、馬可、路加都有記載
[00:25:33.020 --> 00:25:35.020]  福音書裏馬太、馬可、路加都有記載
[00:25:35.020 --> 00:25:37.020]  福音書裏馬太、馬可、路加都有記載
[00:25:37.020 --> 00:25:39.020]  福音書裏馬太、馬可、路加都有記載
[00:25:39.020 --> 00:25:41.020]  福音書裏馬太、馬可、路加都有記載
[00:25:41.020 --> 00:25:43.020]  福音書裏馬太、馬可、路加都有記載
[00:25:43.020 --> 00:25:45.020]  福音書裏馬太、馬可、路加都有記載
[00:25:45.020 --> 00:25:47.020]  福音書裏馬太、馬可、路加都有記載
[00:25:47.020 --> 00:25:49.020]  福音書裏馬太、馬可、路加都有記載
[00:25:49.020 --> 00:25:51.020]  福音書裏馬太、馬可、路加都有記載
[00:25:51.020 --> 00:25:53.020]  福音書裏馬太、馬可、路加都有記載
[00:25:53.020 --> 00:25:55.020]  福音書裏馬太、馬可、路加都有記載
[00:26:23.020 --> 00:26:25.020]  福音書裏馬太、馬可、路加都有記載
[00:26:25.020 --> 00:26:27.020]  福音書裏馬太、馬可、路加都有記載
[00:26:27.020 --> 00:26:29.020]  福音書裏馬太、馬可、路加都有記載
[00:26:29.020 --> 00:26:31.020]  福音書裏馬太、馬可、路加都有記載
[00:26:31.020 --> 00:26:33.020]  福音書裏馬太、馬可、路加都有記載
[00:26:33.020 --> 00:26:35.020]  福音書裏馬太、馬可、路加都有記載
[00:26:35.020 --> 00:26:37.020]  福音書裏馬太、馬可、路加都有記載
[00:26:37.020 --> 00:26:39.020]  福音書裏馬太、馬可、路加都有記載
[00:26:39.020 --> 00:26:41.020]  福音書裏馬太、馬可、路加都有記載
[00:26:41.020 --> 00:26:43.020]  福音書裏馬太、馬可、路加都有記載
[00:26:43.020 --> 00:26:45.020]  福音書裏馬太、馬可、路加都有記載
[00:26:45.020 --> 00:26:55.020]  福音書裏馬太、馬可、路加都有記載
[00:26:55.020 --> 00:26:57.020]  福音書裏馬太、馬可、路加都有記載
[00:26:57.020 --> 00:26:59.020]  福音書裏馬太、馬可、路加都有記載
[00:26:59.020 --> 00:27:01.020]  福音書裏馬太、馬可、路加都有記載
[00:27:01.020 --> 00:27:03.020]  福音書裏馬太、馬可、路加都有記載
[00:27:03.020 --> 00:27:05.020]  福音書裏馬太、馬可、路加都有記載
[00:27:05.020 --> 00:27:07.020]  福音書裏馬太、馬可、路加都有記載
[00:27:07.020 --> 00:27:09.020]  福音書裏馬太、馬可、路加都有記載
[00:27:09.020 --> 00:27:11.020]  福音書裏馬太、馬可、路加都有記載
[00:27:11.020 --> 00:27:13.020]  福音書裏馬太、馬可、路加都有記載
[00:27:13.020 --> 00:27:15.020]  福音書裏馬太、馬可、路加都有記載
[00:27:15.020 --> 00:27:17.020]  福音書裏馬太、馬可、路加都有記載
[00:27:17.020 --> 00:27:19.020]  福音書裏馬太、馬可、路加都有記載
[00:27:19.020 --> 00:27:21.020]  福音書裏馬太、馬可、路加都有記載
[00:27:21.020 --> 00:27:23.020]  福音書裏馬太、馬可、路加都有記載
[00:27:23.020 --> 00:27:25.020]  福音書裏馬太、馬可、路加都有記載
[00:27:25.020 --> 00:27:27.020]  福音書裏馬太、馬可、路加都有記載
[00:27:27.020 --> 00:27:29.020]  福音書裏馬太、馬可、路加都有記載
[00:27:29.020 --> 00:27:31.020]  福音書裏馬太、馬可、路加都有記載
[00:27:31.020 --> 00:27:33.020]  福音書裏馬太、馬可、路加都有記載
[00:27:33.020 --> 00:27:35.020]  福音書裏馬太、馬可、路加都有記載
[00:27:35.020 --> 00:27:44.020]  聽聽耶穌講的道,聽聽天國的奧秘,按理說應該是這樣
[00:27:44.020 --> 00:27:51.020]  他們趕走了耶穌,為什麼趕走耶穌呢?
[00:27:51.020 --> 00:27:56.020]  他們最關心的不是這個人好起來,他們最關心的不是這個人好起來
[00:27:56.020 --> 00:27:58.020]  他們最關心的不是這個人好起來,他們最關心的不是這個人好起來
[00:27:58.020 --> 00:28:04.020]  他們最關心的是豬,這是他們的財產
[00:28:04.020 --> 00:28:06.020]  你知道一隻豬值多少錢嗎?
[00:28:06.020 --> 00:28:08.020]  你知道一隻豬值多少錢嗎?
[00:28:08.020 --> 00:28:10.020]  你知道我講道要準備的嗎?
[00:28:10.020 --> 00:28:12.020]  你知道我講道要準備的嗎?
[00:28:12.020 --> 00:28:14.020]  大家要知道,講道的時候要準備
[00:28:14.020 --> 00:28:16.020]  大家要知道,講道的時候要準備
[00:28:16.020 --> 00:28:18.020]  大家要知道,講道的時候要準備
[00:28:18.020 --> 00:28:20.020]  大家要知道,講道的時候要準備
[00:28:20.020 --> 00:28:22.020]  大家要知道,講道的時候要準備
[00:28:22.020 --> 00:28:24.020]  大家要知道,講道的時候要準備
[00:28:24.020 --> 00:28:26.020]  大家要知道,講道的時候要準備
[00:28:26.020 --> 00:28:28.020]  大家要知道,講道的時候要準備
[00:28:28.020 --> 00:28:30.020]  大家要知道,講道的時候要準備
[00:28:30.020 --> 00:28:32.020]  大家要知道,講道的時候要準備
[00:28:32.020 --> 00:28:34.020]  大家要知道,講道的時候要準備
[00:29:02.020 --> 00:29:04.020]  那些便宜的,兩磅一個公斤都有
[00:29:04.020 --> 00:29:06.020]  那些便宜的,兩磅一個公斤都有
[00:29:06.020 --> 00:29:08.020]  那些便宜的,兩磅一個公斤都有
[00:29:08.020 --> 00:29:10.020]  那些便宜的,兩磅一個公斤都有
[00:29:10.020 --> 00:29:12.020]  那些便宜的,兩磅一個公斤都有
[00:29:12.020 --> 00:29:14.020]  那些便宜的,兩磅一個公斤都有
[00:29:14.020 --> 00:29:16.020]  那些便宜的,兩磅一個公斤都有
[00:29:16.020 --> 00:29:18.020]  那些便宜的,兩磅一個公斤都有
[00:29:18.020 --> 00:29:20.020]  那些便宜的,兩磅一個公斤都有
[00:29:20.020 --> 00:29:22.020]  那些便宜的,兩磅一個公斤都有
[00:29:22.020 --> 00:29:24.020]  那些便宜的,兩磅一個公斤都有
[00:29:24.020 --> 00:29:26.020]  那些便宜的,兩磅一個公斤都有
[00:29:26.020 --> 00:29:32.020]  那些便宜的,兩磅一個公斤都有
[00:29:32.020 --> 00:29:34.020]  那些便宜的,兩磅一個公斤都有
[00:29:34.020 --> 00:29:36.020]  那些便宜的,兩磅一個公斤都有
[00:29:36.020 --> 00:29:38.020]  那些便宜的,兩磅一個公斤都有
[00:29:38.020 --> 00:29:40.020]  那些便宜的,兩磅一個公斤都有
[00:29:40.020 --> 00:29:42.020]  那些便宜的,兩磅一個公斤都有
[00:29:42.020 --> 00:29:44.020]  那些便宜的,兩磅一個公斤都有
[00:29:44.020 --> 00:29:46.020]  那些便宜的,兩磅一個公斤都有
[00:29:46.020 --> 00:29:48.020]  那些便宜的,兩磅一個公斤都有
[00:29:48.020 --> 00:29:50.020]  那些便宜的,兩磅一個公斤都有
[00:29:50.020 --> 00:29:52.020]  那些便宜的,兩磅一個公斤都有
[00:29:52.020 --> 00:29:54.020]  那些便宜的,兩磅一個公斤都有
[00:29:54.020 --> 00:29:56.020]  那些便宜的,兩磅一個公斤都有
[00:29:56.020 --> 00:29:58.020]  那些便宜的,兩磅一個公斤都有
[00:29:58.020 --> 00:30:00.020]  那些便宜的,兩磅一個公斤都有
[00:30:00.020 --> 00:30:02.020]  那些便宜的,兩磅一個公斤都有
[00:30:02.020 --> 00:30:04.020]  那些便宜的,兩磅一個公斤都有
[00:30:04.020 --> 00:30:06.020]  那些便宜的,兩磅一個公斤都有
[00:30:06.020 --> 00:30:08.020]  那些便宜的,兩磅一個公斤都有
[00:30:08.020 --> 00:30:10.020]  那些便宜的,兩磅一個公斤都有
[00:30:10.020 --> 00:30:12.020]  那些便宜的,兩磅一個公斤都有
[00:30:12.020 --> 00:30:14.020]  那些便宜的,兩磅一個公斤都有
[00:30:14.020 --> 00:30:16.020]  那些便宜的,兩磅一個公斤都有
[00:30:16.020 --> 00:30:18.020]  那些便宜的,兩磅一個公斤都有
[00:30:18.020 --> 00:30:24.020]  那些便宜的,兩磅一個公斤都有
[00:30:24.020 --> 00:30:26.020]  那些便宜的,兩磅一個公斤都有
[00:30:26.020 --> 00:30:28.020]  那些便宜的,兩磅一個公斤都有
[00:30:28.020 --> 00:30:30.020]  那些便宜的,兩磅一個公斤都有
[00:30:30.020 --> 00:30:32.020]  那些便宜的,兩磅一個公斤都有
[00:30:32.020 --> 00:30:34.020]  那些便宜的,兩磅一個公斤都有
[00:30:34.020 --> 00:30:36.020]  那些便宜的,兩磅一個公斤都有
[00:30:36.020 --> 00:30:38.020]  那些便宜的,兩磅一個公斤都有
[00:30:38.020 --> 00:30:40.020]  那些便宜的,兩磅一個公斤都有
[00:30:40.020 --> 00:30:42.020]  那些便宜的,兩磅一個公斤都有
[00:30:42.020 --> 00:30:44.020]  那些便宜的,兩磅一個公斤都有
[00:30:44.020 --> 00:30:46.020]  那些便宜的,兩磅一個公斤都有
[00:30:46.020 --> 00:30:48.020]  那些便宜的,兩磅一個公斤都有
[00:30:48.020 --> 00:30:50.020]  那些便宜的,兩磅一個公斤都有
[00:30:50.020 --> 00:30:52.020]  那些便宜的,兩磅一個公斤都有
[00:30:52.020 --> 00:30:54.020]  那些便宜的,兩磅一個公斤都有
[00:30:54.020 --> 00:30:56.020]  那些便宜的,兩磅一個公斤都有
[00:30:56.020 --> 00:30:58.020]  那些便宜的,兩磅一個公斤都有
[00:30:58.020 --> 00:31:00.020]  那些便宜的,兩磅一個公斤都有
[00:31:00.020 --> 00:31:02.020]  那些便宜的,兩磅一個公斤都有
[00:31:02.020 --> 00:31:04.020]  那些便宜的,兩磅一個公斤都有
[00:31:04.020 --> 00:31:06.020]  那些便宜的,兩磅一個公斤都有
[00:31:06.020 --> 00:31:08.020]  那些便宜的,兩磅一個公斤都有
[00:31:08.020 --> 00:31:10.020]  那些便宜的,兩磅一個公斤都有
[00:31:10.020 --> 00:31:16.020]  那些便宜的,兩磅一個公斤都有
[00:31:16.020 --> 00:31:18.020]  那些便宜的,兩磅一個公斤都有
[00:31:18.020 --> 00:31:20.020]  那些便宜的,兩磅一個公斤都有
[00:31:20.020 --> 00:31:22.020]  那些便宜的,兩磅一個公斤都有
