
[00:00:00.000 --> 00:00:02.680]  各位弟兄姊妹 早安
[00:20:24.680 --> 00:20:28.280]  人人無一倖免
[00:20:28.280 --> 00:20:30.480]  是在說你和我
[00:20:30.480 --> 00:20:31.880]  你看看你旁邊那個
[00:20:31.880 --> 00:20:33.880]  是你
[00:20:33.880 --> 00:20:36.880]  是你有份
[00:20:36.880 --> 00:20:38.880]  第二個提醒就是彼此服侍
[00:20:38.880 --> 00:20:41.880]  恩賜不是要用來比較
[00:20:41.880 --> 00:20:44.080]  而是要用來服侍
[00:20:44.080 --> 00:20:44.880]  換句話說
[00:20:44.880 --> 00:20:47.480]  恩賜不是要為了證明
[00:20:47.480 --> 00:20:50.080]  自己有多厲害
[00:20:50.080 --> 00:20:53.880]  而是為了要祝福別人的生命
[00:20:53.880 --> 00:20:57.080]  就好像一個身體一樣
[00:20:57.080 --> 00:21:00.880]  每一個部份有不同的功能
[00:21:00.880 --> 00:21:02.880]  當我們看聖經的時候
[00:21:02.880 --> 00:21:07.280]  很多時候用身體來作為基督的肢體
[00:21:07.280 --> 00:21:09.280]  缺少不可
[00:21:09.280 --> 00:21:12.280]  眼不能說你的手指尾沒有用
[00:21:12.280 --> 00:21:13.880]  腳趾尾沒有用
[00:21:13.880 --> 00:21:15.280]  我有用一點
[00:21:15.280 --> 00:21:17.880]  你試試摸手指尾和腳趾尾會怎樣
[00:21:17.880 --> 00:21:19.280]  是很笨拙的
[00:21:19.280 --> 00:21:21.280]  同樣在教會裡面
[00:21:21.280 --> 00:21:23.680]  固然有人很擅長去牧羊
[00:21:23.680 --> 00:21:25.680]  有人會很擅長去教導
[00:21:25.680 --> 00:21:27.680]  有人很擅長去關懷
[00:21:27.680 --> 00:21:29.680]  有人會很擅長去做接待
[00:21:29.680 --> 00:21:31.680]  神看重的
[00:21:31.680 --> 00:21:34.080]  不是誰被誰突出
[00:21:34.080 --> 00:21:38.080]  而是看我們有沒有去忠心地
[00:21:38.080 --> 00:21:41.080]  去使用祂所託付給我們的恩賜
[00:21:41.080 --> 00:21:44.080]  在愛裡面被建立
[00:21:44.080 --> 00:21:46.080]  第二個誤解就是
[00:21:46.080 --> 00:21:50.080]  我們很多時候都會過分謙卑
[00:21:50.080 --> 00:21:52.080]  可能我們會說我不行的
[00:21:52.080 --> 00:21:53.680]  我不行的
[00:21:53.680 --> 00:21:55.680]  你去找別人吧
[00:21:55.680 --> 00:21:57.680]  我還不夠班
[00:21:57.680 --> 00:21:59.280]  還沒準備好
[00:21:59.280 --> 00:22:01.280]  表面上好像很謙卑
[00:22:01.280 --> 00:22:03.280]  我們先祈禱
[00:22:03.280 --> 00:22:05.280]  看看神有沒有什麼感動
[00:22:05.280 --> 00:22:07.280]  但其實很多時候
[00:22:07.280 --> 00:22:13.280]  我們都是為了自己來盤算
[00:22:13.280 --> 00:22:15.280]  彼得這裡沒有說
[00:22:15.280 --> 00:22:17.280]  等你準備好再服侍
[00:22:17.280 --> 00:22:19.280]  整本聖經裡面
[00:22:19.280 --> 00:22:22.280]  其實都是呼召我們每一個
[00:22:22.280 --> 00:22:25.280]  去成為神的用人
[00:22:25.280 --> 00:22:29.280]  其實恩賜從來都不是要等到成熟才使用
[00:22:29.280 --> 00:22:31.280]  而是我們在過程裡面
[00:22:31.280 --> 00:22:33.280]  要去被培育
[00:22:33.280 --> 00:22:35.280]  就好像學樂器一樣
[00:22:35.280 --> 00:22:39.280]  我唯一一件會彈的樂器
[00:22:39.280 --> 00:22:41.280]  就是結他
[00:22:41.280 --> 00:22:43.280]  當時我彈結他
[00:22:43.280 --> 00:22:45.280]  不是因為興趣
[00:22:45.280 --> 00:22:47.280]  而是因為在小組裡
[00:22:47.280 --> 00:22:49.280]  經常都要清唱
[00:22:49.280 --> 00:22:50.280]  很乾
[00:22:50.280 --> 00:22:52.280]  所以因為這樣的緣故
[00:22:52.280 --> 00:22:54.280]  我才去學結他
[00:22:54.280 --> 00:22:56.280]  當時我的年代沒現在那麼方便
[00:22:56.280 --> 00:22:58.280]  播YouTube就搞定
[00:22:58.280 --> 00:23:00.280]  經常清唱
[00:23:00.280 --> 00:23:02.280]  音又不準
[00:23:02.280 --> 00:23:04.280]  所以我是因為看到那個需要
[00:23:04.280 --> 00:23:05.280]  而去學的
[00:23:05.280 --> 00:23:07.280]  我還記得當時彈的時候
[00:23:07.280 --> 00:23:09.280]  很辛苦
[00:23:09.280 --> 00:23:11.280]  我也很欣賞我父母
[00:23:11.280 --> 00:23:13.280]  一方面他們給了我2000元買了一支結他
[00:23:13.280 --> 00:23:15.280]  另一方面天天聽我
[00:23:15.280 --> 00:23:19.280]  很吵耳的
[00:23:19.280 --> 00:23:21.280]  一年過去
[00:23:21.280 --> 00:23:23.280]  還是那麼吵耳
[00:23:23.280 --> 00:23:25.280]  到第二年開始
[00:23:25.280 --> 00:23:27.280]  彈到一首歌了
[00:23:27.280 --> 00:23:29.280]  可以開始在小組了
[00:23:29.280 --> 00:23:31.280]  當繼續有一個客人來服侍的時候
[00:23:31.280 --> 00:23:33.280]  神開始給我機會
[00:23:33.280 --> 00:23:35.280]  可以在台上
[00:23:35.280 --> 00:23:37.280]  透過敬拜隊來服侍
[00:23:37.280 --> 00:23:39.280]  所以我相信
[00:23:39.280 --> 00:23:41.280]  在整個過程裡面
[00:23:41.280 --> 00:23:43.280]  恩賜其實也是這樣
[00:23:43.280 --> 00:23:45.280]  很多時候神會
[00:23:45.280 --> 00:23:47.280]  為我們預備一個
[00:23:47.280 --> 00:23:49.280]  黑房
[00:23:49.280 --> 00:23:51.280]  Matthew 知道我在說什麼
[00:23:51.280 --> 00:23:53.280]  拍照
[00:23:53.280 --> 00:23:55.280]  很久以前
[00:23:55.280 --> 00:23:57.280]  在黑房裡面
[00:23:57.280 --> 00:23:59.280]  透過菲林
[00:23:59.280 --> 00:24:01.280]  菲林沖出來要曬
[00:24:01.280 --> 00:24:03.280]  用人手擦一擦
[00:24:03.280 --> 00:24:05.280]  在黑房裡面
[00:24:05.280 --> 00:24:07.280]  固然很暗
[00:24:07.280 --> 00:24:09.280]  沒燈光也沒掌聲
[00:24:09.280 --> 00:24:11.280]  也沒觀眾
[00:24:11.280 --> 00:24:13.280]  在一個看不見的地方
[00:24:13.280 --> 00:24:15.280]  那幅照片就會慢慢顯影
[00:24:15.280 --> 00:24:17.280]  神塑造人的方式
[00:24:17.280 --> 00:24:19.280]  往往都像這樣
[00:24:19.280 --> 00:24:21.280]  神很多時候
[00:24:21.280 --> 00:24:23.280]  不是馬上把我們拉到台上
[00:24:23.280 --> 00:24:25.280]  祂是先帶我們
[00:24:25.280 --> 00:24:27.280]  去一個隱藏的地方
[00:24:27.280 --> 00:24:29.280]  在那裡
[00:24:29.280 --> 00:24:31.280]  祂就塑造我們的生命
[00:24:31.280 --> 00:24:33.280]  磨練我們的信心
[00:24:33.280 --> 00:24:35.280]  建立我們屬靈的品格
[00:24:35.280 --> 00:24:37.280]  聖經裡面
[00:24:37.280 --> 00:24:39.280]  有不少的人物
[00:24:39.280 --> 00:24:41.280]  都經歷過這樣的過程
[00:24:41.280 --> 00:24:43.280]  大衛就是一個很好的例子
[00:24:43.280 --> 00:24:45.280]  當撒姆爾
[00:24:45.280 --> 00:24:47.280]  來高沒他為王的時候
[00:24:47.280 --> 00:24:49.280]  大家還記得當時
[00:24:49.280 --> 00:24:51.280]  他只不過是一個
[00:24:51.280 --> 00:24:53.280]  牧羊的少年人
[00:24:53.280 --> 00:24:55.280]  連他爸爸
[00:24:55.280 --> 00:24:57.280]  我都看不見
[00:24:57.280 --> 00:24:59.280]  他
[00:24:59.280 --> 00:25:01.280]  都是找一個帥一點的
[00:25:01.280 --> 00:25:03.280]  一個大隻一點的
[00:25:03.280 --> 00:25:05.280]  最後才輪到他
[00:25:05.280 --> 00:25:07.280]  當時撒姆爾
[00:25:07.280 --> 00:25:09.280]  高沒他的時候
[00:25:09.280 --> 00:25:11.280]  其實大衛還沒有馬上
[00:25:11.280 --> 00:25:13.280]  來到作王
[00:25:13.280 --> 00:25:15.280]  中間其實等了大約十五年
[00:25:15.280 --> 00:25:17.280]  在這段期間
[00:25:17.280 --> 00:25:19.280]  大衛在做什麼呢
[00:25:19.280 --> 00:25:21.280]  其實就是繼續在曠野裡面
[00:25:21.280 --> 00:25:23.280]  牧羊
[00:25:23.280 --> 00:25:25.280]  沒有掌聲沒有觀眾
[00:25:25.280 --> 00:25:27.280]  只有羊群
[00:25:27.280 --> 00:25:31.280]  在曠野裡面
[00:25:31.280 --> 00:25:33.280]  當然還有他和上帝之間
[00:25:33.280 --> 00:25:35.280]  的交往
[00:25:35.280 --> 00:25:37.280]  在那個地方
[00:25:37.280 --> 00:25:39.280]  他面對獅子
[00:25:39.280 --> 00:25:41.280]  學習什麼呢
[00:25:41.280 --> 00:25:43.280]  勇敢
[00:25:43.280 --> 00:25:45.280]  在那個地方他學彈琴
[00:25:45.280 --> 00:25:47.280]  去敬拜神
[00:25:47.280 --> 00:25:49.280]  學習如何去親近神
[00:25:49.280 --> 00:25:51.280]  在那個階段
[00:25:51.280 --> 00:25:53.280]  他經歷等待
[00:25:53.280 --> 00:25:55.280]  學習如何去信靠神
[00:25:55.280 --> 00:25:57.280]  當後來他面對
[00:25:57.280 --> 00:25:59.280]  哥利亞的時候
[00:25:59.280 --> 00:26:01.280]  他能夠說
[00:26:01.280 --> 00:26:03.280]  耶和華救我脫離獅子和紅的爪
[00:26:03.280 --> 00:26:05.280]  也必救我脫離
[00:26:05.280 --> 00:26:07.280]  這非利士人的手
[00:26:07.280 --> 00:26:09.280]  因為
[00:26:09.280 --> 00:26:11.280]  大衛已經在
[00:26:11.280 --> 00:26:13.280]  那十五年的黑房
[00:26:13.280 --> 00:26:15.280]  的經歷裡面
[00:26:15.280 --> 00:26:17.280]  學會如何去依靠神
[00:26:17.280 --> 00:26:19.280]  信靠神
[00:26:19.280 --> 00:26:21.280]  亦磨練他對上帝的依賴
[00:26:21.280 --> 00:26:25.280]  領事們很多時候
[00:26:25.280 --> 00:26:27.280]  神不是要我們
[00:26:27.280 --> 00:26:29.280]  很快地去獨當一面
[00:26:29.280 --> 00:26:33.280]  神反而在不同的人生
[00:26:33.280 --> 00:26:35.280]  的階段裡面
[00:26:35.280 --> 00:26:37.280]  神說此刻的我
[00:26:37.280 --> 00:26:39.280]  久不久我也要去
[00:26:39.280 --> 00:26:41.280]  黑房裡面
[00:26:41.280 --> 00:26:43.280]  繼續被上帝練成
[00:26:43.280 --> 00:26:45.280]  透過生活
[00:26:45.280 --> 00:26:47.280]  或是在侍奉中的點滴
[00:26:47.280 --> 00:26:49.280]  一些挫敗
[00:26:49.280 --> 00:26:51.280]  再次磨練
[00:26:51.280 --> 00:26:53.280]  我對上帝的
[00:26:53.280 --> 00:26:55.280]  昔日的初心
[00:26:55.280 --> 00:26:57.280]  昔日上帝給我的託付
[00:26:57.280 --> 00:26:59.280]  我們如何能夠
[00:26:59.280 --> 00:27:01.280]  重新去
[00:27:01.280 --> 00:27:03.280]  re-calibrate
[00:27:03.280 --> 00:27:05.280]  去校正
[00:27:05.280 --> 00:27:07.280]  使我們能夠繼續
[00:27:07.280 --> 00:27:09.280]  為上帝走前面
[00:27:09.280 --> 00:27:11.280]  一個更遠更合上帝心意
[00:27:11.280 --> 00:27:13.280]  甚至乎是超乎
[00:27:13.280 --> 00:27:15.280]  我們所想到的
[00:27:15.280 --> 00:27:17.280]  一個里程
[00:27:17.280 --> 00:27:19.280]  如果沒有了
[00:27:19.280 --> 00:27:21.280]  黑房的操練
[00:27:21.280 --> 00:27:23.280]  可能我們的能力
[00:27:23.280 --> 00:27:25.280]  會超過我們的品格
[00:27:25.280 --> 00:27:27.280]  我們的位置
[00:27:27.280 --> 00:27:29.280]  可能都會超過我們的生命
[00:27:29.280 --> 00:27:31.280]  當我們的生命
[00:27:31.280 --> 00:27:33.280]  盛載不到這個呼召的時候
[00:27:33.280 --> 00:27:35.280]  呼召可能反而
[00:27:35.280 --> 00:27:37.280]  會帶來重擔
[00:27:37.280 --> 00:27:39.280]  所以神在
[00:27:39.280 --> 00:27:41.280]  隱藏的地方塑造我們
[00:27:41.280 --> 00:27:43.280]  是要重新再建立我們的
[00:27:43.280 --> 00:27:45.280]  信心、內心和馴服
[00:27:45.280 --> 00:27:47.280]  只有
[00:27:47.280 --> 00:27:49.280]  經過黑房的人
[00:27:49.280 --> 00:27:51.280]  他的生命才能夠
[00:27:51.280 --> 00:27:53.280]  盛載到神給他的呼召
[00:27:53.280 --> 00:27:55.280]  但培育
[00:27:55.280 --> 00:27:57.280]  因此並不是最終的目的
[00:27:57.280 --> 00:27:59.280]  因此最終的目的
[00:27:59.280 --> 00:28:01.280]  是要被使用
[00:28:01.280 --> 00:28:03.280]  要去祝福更多人建立教會
[00:28:03.280 --> 00:28:05.280]  完成神的工作
[00:28:05.280 --> 00:28:07.280]  這就是第三個D
[00:28:07.280 --> 00:28:09.280]  彼得
[00:28:09.280 --> 00:28:11.280]  在前書四章
[00:28:11.280 --> 00:28:13.280]  首一節我們一起再讀這節經文
[00:28:13.280 --> 00:28:15.280]  預備一二三
[00:28:15.280 --> 00:28:17.280]  若有人講道
[00:28:17.280 --> 00:28:19.280]  他要按著神的聖言講
[00:28:19.280 --> 00:28:21.280]  若有人服事
[00:28:21.280 --> 00:28:23.280]  他要按著神
[00:28:23.280 --> 00:28:25.280]  所賜的力量服事
[00:28:25.280 --> 00:28:27.280]  彼得在這裡很簡單
[00:28:27.280 --> 00:28:29.280]  神的恩賜分成兩大類
[00:28:29.280 --> 00:28:31.280]  包括
[00:28:31.280 --> 00:28:33.280]  話語的
[00:28:33.280 --> 00:28:35.280]  恩賜
[00:28:35.280 --> 00:28:37.280]  和服事的恩賜
[00:28:37.280 --> 00:28:39.280]  話語的恩賜包括教導、勸勉、講道
[00:28:39.280 --> 00:28:41.280]  分享神的話、帶領查經
[00:28:41.280 --> 00:28:43.280]  鼓勵別人、關心人等等
[00:28:43.280 --> 00:28:45.280]  而服事的恩賜
[00:28:45.280 --> 00:28:47.280]  可以是一些接待、關懷、行政
[00:28:47.280 --> 00:28:49.280]  安排一些事情
[00:28:49.280 --> 00:28:51.280]  幫助其他人
[00:28:51.280 --> 00:28:53.280]  默默地在背後支持
[00:28:53.280 --> 00:28:55.280]  教會的團隊運作
[00:28:55.280 --> 00:28:57.280]  所以在教會裡
[00:28:57.280 --> 00:28:59.280]  有些人是用口服事
[00:28:59.280 --> 00:29:01.280]  的確是
[00:29:01.280 --> 00:29:03.280]  有些人
[00:29:03.280 --> 00:29:05.280]  是用雙手和生命
[00:29:05.280 --> 00:29:07.280]  去侍奉
[00:29:07.280 --> 00:29:09.280]  但彼得在這裡提醒我們
[00:29:09.280 --> 00:29:11.280]  一件非常重要的事
[00:29:11.280 --> 00:29:15.280]  真正服事背後的力量
[00:29:15.280 --> 00:29:17.280]  不是靠自己
[00:29:17.280 --> 00:29:19.280]  不是靠自己預備多少
[00:29:19.280 --> 00:29:21.280]  而是禮至神
[00:29:21.280 --> 00:29:23.280]  無論你話語的服事怎樣也好
[00:29:23.280 --> 00:29:25.280]  我們是需要在聖經裡講
[00:29:25.280 --> 00:29:27.280]  要按著神的聖言講
[00:29:27.280 --> 00:29:29.280]  或者我們在服事的過程裡
[00:29:29.280 --> 00:29:31.280]  我們要按著
[00:29:31.280 --> 00:29:33.280]  神所賜的力量服事
[00:29:33.280 --> 00:29:39.280]  當我們服事了一段時間
[00:29:39.280 --> 00:29:41.280]  可能你開始覺得
[00:29:41.280 --> 00:29:43.280]  得心應手
[00:29:43.280 --> 00:29:45.280]  我覺得我們
[00:29:45.280 --> 00:29:47.280]  經常要培養一種
[00:29:47.280 --> 00:29:49.280]  好像這節經文給我們的提醒
[00:29:49.280 --> 00:29:51.280]  我們需要去依靠神
[00:29:51.280 --> 00:29:53.280]  當我們服事的時候
[00:29:53.280 --> 00:29:55.280]  我覺得我們也是很好的
[00:29:55.280 --> 00:29:57.280]  我們會走在一起去祈禱
[00:29:57.280 --> 00:29:59.280]  每個星期當我們崇拜之前
[00:29:59.280 --> 00:30:01.280]  吾穆斯也會帶領我們一起
[00:30:01.280 --> 00:30:03.280]  圍著一群服事人員去禱告
[00:30:03.280 --> 00:30:05.280]  其實在這個過程裡
[00:30:05.280 --> 00:30:07.280]  再一次調教我們
[00:30:07.280 --> 00:30:09.280]  不是靠我們練了多少
[00:30:09.280 --> 00:30:11.280]  不是靠我們準備了多少
[00:30:11.280 --> 00:30:13.280]  而是再一次提醒我們
[00:30:13.280 --> 00:30:15.280]  我們怎樣去依靠神
[00:30:15.280 --> 00:30:17.280]  當上帝給了你一個
[00:30:17.280 --> 00:30:19.280]  好像剛才所講
[00:30:19.280 --> 00:30:21.280]  給了你一個負擔
[00:30:21.280 --> 00:30:23.280]  給了你一個體見的時候
[00:30:23.280 --> 00:30:25.280]  沒錯我們需要在過程裡
[00:30:25.280 --> 00:30:27.280]  去培育
[00:30:27.280 --> 00:30:29.280]  同時間當我們在那個場景裡
[00:30:29.280 --> 00:30:31.280]  提醒
[00:30:31.280 --> 00:30:33.280]  記得提醒提醒自己
[00:30:33.280 --> 00:30:35.280]  不是靠你的經驗
[00:30:35.280 --> 00:30:37.280]  不是靠你的才幹
[00:30:37.280 --> 00:30:39.280]  不是靠你的努力
[00:30:39.280 --> 00:30:41.280]  唯有靠著神的靈
[00:30:41.280 --> 00:30:43.280]  方能成事
[00:30:47.280 --> 00:30:49.280]  神從來都不是找
[00:30:49.280 --> 00:30:51.280]  最有能力的那個
[00:30:51.280 --> 00:30:53.280]  神在找
[00:30:53.280 --> 00:30:55.280]  那些是
[00:30:55.280 --> 00:30:57.280]  有一個謙卑受教
[00:30:57.280 --> 00:30:59.280]  願意的心
[00:30:59.280 --> 00:31:01.280]  當一個人他願意
[00:31:01.280 --> 00:31:03.280]  將自己交在神的手裡
[00:31:03.280 --> 00:31:05.280]  神就能夠去使用他
[00:31:05.280 --> 00:31:07.280]  我認識
[00:31:07.280 --> 00:31:09.280]  有一位姊妹她不喜歡在台上
[00:31:09.280 --> 00:31:11.280]  去作任何分享
[00:31:11.280 --> 00:31:13.280]  因為她說自己不擅長
[00:31:13.280 --> 00:31:15.280]  說話
[00:31:15.280 --> 00:31:17.280]  所以每次有人叫她
[00:31:17.280 --> 00:31:19.280]  分享見證她都很緊張
[00:31:19.280 --> 00:31:21.280]  可以的話就不要了
[00:31:21.280 --> 00:31:23.280]  不過她有一個很特別的恩賜
[00:31:23.280 --> 00:31:25.280]  就是很懂得關心人
[00:31:25.280 --> 00:31:27.280]  每個星期她都會打給
[00:31:27.280 --> 00:31:29.280]  不同的教會裡的弟兄姊妹
[00:31:29.280 --> 00:31:31.280]  尤其是長者
[00:31:31.280 --> 00:31:33.280]  問候一下他們的近況
[00:31:33.280 --> 00:31:35.280]  也都知道
[00:31:35.280 --> 00:31:37.280]  當誰誰不舒服的時候
[00:31:37.280 --> 00:31:39.280]  她又會虛寒問暖又會煮菜
[00:31:39.280 --> 00:31:41.280]  給他們
[00:31:41.280 --> 00:31:43.280]  她也都很記得人的生日
[00:31:43.280 --> 00:31:45.280]  都記下了
[00:31:45.280 --> 00:31:47.280]  到那個人生日的時候
[00:31:47.280 --> 00:31:49.280]  她就會發一個
[00:31:49.280 --> 00:31:51.280]  短的訊息
[00:31:51.280 --> 00:31:53.280]  或者預備一些小禮物
[00:31:53.280 --> 00:31:55.280]  她所做的可能都很微小
[00:31:55.280 --> 00:31:57.280]  很普通
[00:31:57.280 --> 00:31:59.280]  有一天有另一位
[00:31:59.280 --> 00:32:01.280]  接受過她服侍的姊妹
[00:32:01.280 --> 00:32:03.280]  就跟我說了一番話
[00:32:03.280 --> 00:32:05.280]  牧師牧師
[00:32:05.280 --> 00:32:07.280]  全賴她一直關心我
[00:32:07.280 --> 00:32:09.280]  不然的話我都不會有
[00:32:09.280 --> 00:32:11.280]  信耶穌的一天
[00:32:11.280 --> 00:32:13.280]  有些神的恩賜
[00:32:13.280 --> 00:32:15.280]  其實有很多不同的方式
[00:32:15.280 --> 00:32:17.280]  有些恩賜是被人看到的
[00:32:17.280 --> 00:32:19.280]  有些恩賜
[00:32:19.280 --> 00:32:21.280]  是在幕後
[00:32:21.280 --> 00:32:23.280]  默默的來發揮
[00:32:23.280 --> 00:32:25.280]  有些人是用聲音
[00:32:25.280 --> 00:32:27.280]  來服侍,有些人是用雙手
[00:32:27.280 --> 00:32:29.280]  有些人是透過一個關懷的心
[00:32:29.280 --> 00:32:31.280]  在神的眼中
[00:32:31.280 --> 00:32:33.280]  每一個恩賜
[00:32:33.280 --> 00:32:35.280]  都是同樣重要
[00:32:35.280 --> 00:32:37.280]  而當我們來到
[00:32:37.280 --> 00:32:39.280]  彼此配搭的時候
[00:32:39.280 --> 00:32:41.280]  我們侍奉最終的目的
[00:32:41.280 --> 00:32:43.280]  不是要被人看到
[00:32:43.280 --> 00:32:45.280]  而是要讓神
[00:32:45.280 --> 00:32:47.280]  得著榮耀
[00:32:47.280 --> 00:32:49.280]  第四個D
[00:32:49.280 --> 00:32:51.280]  讓神
[00:32:51.280 --> 00:32:53.280]  在四章十一節裡面
[00:32:53.280 --> 00:32:55.280]  我們一起讀出來
[00:32:55.280 --> 00:32:57.280]  好讓神在凡事上
[00:32:57.280 --> 00:32:59.280]  因耶穌基督
[00:32:59.280 --> 00:33:01.280]  得榮耀
[00:33:01.280 --> 00:33:03.280]  這個其實就是
[00:33:03.280 --> 00:33:05.280]  一切恩賜
[00:33:05.280 --> 00:33:07.280]  最終的目的
[00:33:07.280 --> 00:33:09.280]  恩賜不是要建立
[00:33:09.280 --> 00:33:11.280]  自己的名聲
[00:33:11.280 --> 00:33:13.280]  也不是要展現自己的能力
[00:33:13.280 --> 00:33:15.280]  也不是要讓其他人看到我多厲害
[00:33:15.280 --> 00:33:17.280]  恩賜存在的目的
[00:33:17.280 --> 00:33:19.280]  是要讓
[00:33:19.280 --> 00:33:21.280]  神得著榮耀
[00:33:21.280 --> 00:33:23.280]  在神的國度裡面
[00:33:23.280 --> 00:33:25.280]  有些服侍
[00:33:25.280 --> 00:33:27.280]  是沒有什麼人會留意
[00:33:27.280 --> 00:33:29.280]  但是
[00:33:29.280 --> 00:33:31.280]  只要我們知道
[00:33:31.280 --> 00:33:33.280]  我們的心
[00:33:33.280 --> 00:33:35.280]  我們有沒有來調教
[00:33:35.280 --> 00:33:37.280]  而去做
[00:33:37.280 --> 00:33:39.280]  上帝是看見的
[00:33:39.280 --> 00:33:41.280]  所以當我們忠心使用神
[00:33:41.280 --> 00:33:43.280]  給我們的負擔
[00:33:43.280 --> 00:33:45.280]  我們好好發揮的時候
[00:33:45.280 --> 00:33:47.280]  最終的結果
[00:33:47.280 --> 00:33:49.280]  就是要讓神
[00:33:49.280 --> 00:33:51.280]  得著當得的榮耀
[00:33:51.280 --> 00:33:55.280]  可能在我們生命裡面
[00:33:55.280 --> 00:33:57.280]  正有一個禮物盒
[00:33:57.280 --> 00:33:59.280]  不知道你打開了沒有
[00:33:59.280 --> 00:34:01.280]  可能還有些人從未打開
[00:34:01.280 --> 00:34:03.280]  裡面其實是
[00:34:03.280 --> 00:34:05.280]  藏了神專屬
[00:34:05.280 --> 00:34:07.280]  為你預備的恩賜
[00:34:07.280 --> 00:34:09.280]  今天神再一次
[00:34:09.280 --> 00:34:11.280]  邀請你去打開
[00:34:11.280 --> 00:34:13.280]  使用它
[00:34:13.280 --> 00:34:15.280]  讓神的家
[00:34:15.280 --> 00:34:17.280]  讓神的國度
[00:34:17.280 --> 00:34:19.280]  讓這個世界可以
[00:34:19.280 --> 00:34:21.280]  讓神得著榮耀
[00:34:21.280 --> 00:34:23.280]  不要讓你的人生
[00:34:23.280 --> 00:34:25.280]  將它白白地
[00:34:25.280 --> 00:34:27.280]  繼續收藏埋沒
[00:34:27.280 --> 00:34:31.280]  請你打開它
[00:34:31.280 --> 00:34:33.280]  讓神去使用你
[00:34:33.280 --> 00:34:35.280]  成為神恩典流動的
[00:34:35.280 --> 00:34:37.280]  管道
[00:34:37.280 --> 00:34:39.280]  在這一刻
[00:34:39.280 --> 00:34:41.280]  我想大家去禱告
[00:34:41.280 --> 00:34:43.280]  我們一起閉上眼睛
[00:34:43.280 --> 00:34:45.280]  很想你們去想三個問題
[00:34:45.280 --> 00:34:49.280]  主啊
[00:34:49.280 --> 00:34:51.280]  祢給我的恩賜是什麼呢?
[00:34:51.280 --> 00:34:57.280]  主啊
[00:34:57.280 --> 00:34:59.280]  祢給我的恩賜是什麼呢?
[00:35:01.280 --> 00:35:03.280]  主啊
[00:35:03.280 --> 00:35:05.280]  在哪一個地方
[00:35:05.280 --> 00:35:07.280]  我需要繼續去成長呢?
[00:35:07.280 --> 00:35:13.280]  主啊
[00:35:13.280 --> 00:35:15.280]  在哪一個地方我需要繼續去成長呢?
[00:35:15.280 --> 00:35:23.280]  最後主啊
[00:35:23.280 --> 00:35:25.280]  祢呼喚我
[00:35:25.280 --> 00:35:27.280]  要在哪一個地方
[00:35:27.280 --> 00:35:29.280]  去服侍祢呢?
[00:35:31.280 --> 00:35:33.280]  最後主啊
[00:35:33.280 --> 00:35:35.280]  祢呼喚我
[00:35:35.280 --> 00:35:37.280]  要在哪一個地方
[00:35:37.280 --> 00:35:39.280]  去服侍祢呢?
[00:35:39.280 --> 00:35:51.280]  可能在座當中
[00:35:51.280 --> 00:35:53.280]  仍然有些姐妹不知道
[00:35:53.280 --> 00:35:55.280]  自己的恩賜是什麼
[00:35:55.280 --> 00:35:57.280]  或許你都覺得自己
[00:35:57.280 --> 00:35:59.280]  未夠成熟
[00:35:59.280 --> 00:36:01.280]  心裡仍然有些猶豫
[00:36:01.280 --> 00:36:03.280]  或許害怕
[00:36:03.280 --> 00:36:05.280]  神今天不是要
[00:36:05.280 --> 00:36:07.280]  去找那些
[00:36:07.280 --> 00:36:09.280]  很有能力的人
[00:36:09.280 --> 00:36:11.280]  神正在尋找
[00:36:11.280 --> 00:36:13.280]  願意為他
[00:36:13.280 --> 00:36:15.280]  擺上的人
[00:36:15.280 --> 00:36:17.280]  特別可能此刻你仍然
[00:36:17.280 --> 00:36:19.280]  沒有任何侍奉的崗位
[00:36:19.280 --> 00:36:23.280]  神今天再一次輕輕地提醒我們
[00:36:27.280 --> 00:36:29.280]  我今天在你的生命裡
[00:36:29.280 --> 00:36:31.280]  就放了
[00:36:31.280 --> 00:36:33.280]  恩賜
[00:36:33.280 --> 00:36:35.280]  就是要你去祝福教會
[00:36:35.280 --> 00:36:37.280]  祝福其他人
[00:36:37.280 --> 00:36:41.280]  很想在這裡發出一個邀請
[00:36:41.280 --> 00:36:43.280]  如果這也是
[00:36:43.280 --> 00:36:45.280]  你在神面前的願意
[00:36:45.280 --> 00:36:47.280]  主啊,我願意讓你帶領我
[00:36:47.280 --> 00:36:49.280]  去發掘去培育
[00:36:49.280 --> 00:36:51.280]  去使用
[00:36:51.280 --> 00:36:53.280]  你放在我生命裡的恩賜的話
[00:36:53.280 --> 00:36:55.280]  我想邀請你
[00:36:55.280 --> 00:36:57.280]  在我的座位裡起立
[00:36:57.280 --> 00:36:59.280]  你去回應神
[00:36:59.280 --> 00:37:03.280]  你繼續向神
[00:37:03.280 --> 00:37:05.280]  立志
[00:37:05.280 --> 00:37:07.280]  擺上
[00:37:07.280 --> 00:37:09.280]  為自己去禱告
[00:37:09.280 --> 00:37:13.280]  如果這也是你的心
[00:37:13.280 --> 00:37:15.280]  很想讓你去
[00:37:15.280 --> 00:37:17.280]  餘生
[00:37:17.280 --> 00:37:19.280]  獻情給神去使用
[00:37:19.280 --> 00:37:21.280]  縱使這一刻
