
[00:00:00.000 --> 00:00:04.000]  我願意今天跟你們分享一個很簡單的信息
[00:21:25.000 --> 00:21:26.000]  是來自社會的
[00:21:26.000 --> 00:21:27.000]  是來自社會的
[00:21:27.000 --> 00:21:28.000]  是來自家庭的
[00:21:28.000 --> 00:21:29.000]  是來自家庭的
[00:21:29.000 --> 00:21:30.000]  有家庭的壓力
[00:21:30.000 --> 00:21:31.000]  有家庭的壓力
[00:21:31.000 --> 00:21:32.000]  有社會性
[00:21:32.000 --> 00:21:33.000]  有社會性
[00:21:33.000 --> 00:21:36.000]  好像現在的中東為什麼那麼亂
[00:21:36.000 --> 00:21:37.000]  好像現在的中東為什麼那麼亂
[00:21:37.000 --> 00:21:39.000]  我最近看了三本書
[00:21:39.000 --> 00:21:40.000]  我最近看了三本書
[00:21:40.000 --> 00:21:41.000]  關於伊斯蘭國的
[00:21:41.000 --> 00:21:42.000]  關於伊斯蘭國的
[00:21:42.000 --> 00:21:43.000]  ISIS
[00:21:43.000 --> 00:21:44.000]  ISIS
[00:21:44.000 --> 00:21:45.000]  原來很複雜
[00:21:45.000 --> 00:21:46.000]  原來很複雜
[00:21:46.000 --> 00:21:50.000]  原來不單只是一個政治軍事的混亂
[00:21:50.000 --> 00:21:53.000]  原來不單只是一個政治軍事的混亂
[00:21:53.000 --> 00:21:54.000]  是宗教的混亂
[00:21:54.000 --> 00:21:55.000]  是宗教的分裂
[00:21:55.000 --> 00:21:56.000]  是宗教的分裂
[00:21:56.000 --> 00:21:58.000]  是伊斯蘭教裏面的分裂
[00:21:58.000 --> 00:21:59.000]  是伊斯蘭教裏面的分裂
[00:21:59.000 --> 00:22:05.000]  是遜尼派跟雜頁派的分裂
[00:22:05.000 --> 00:22:07.000]  是遜尼派跟雜頁派的分裂
[00:22:07.000 --> 00:22:09.000]  不單只是他們的分裂
[00:22:09.000 --> 00:22:10.000]  不單只是他們的分裂
[00:22:10.000 --> 00:22:12.000]  但是價值觀不一樣
[00:22:12.000 --> 00:22:13.000]  也是價值觀不一樣
[00:22:13.000 --> 00:22:14.000]  也有政治的問題
[00:22:14.000 --> 00:22:15.000]  也有政治的問題
[00:22:15.000 --> 00:22:17.000]  也有道德的問題
[00:22:17.000 --> 00:22:19.000]  也有道德的問題
[00:22:19.000 --> 00:22:22.000]  但是這裡我們看到
[00:22:22.000 --> 00:22:23.000]  但是這裡我們看到
[00:22:23.000 --> 00:22:26.000]  你發覺好像回教
[00:22:26.000 --> 00:22:29.000]  有些他們現在是原教主義
[00:22:29.000 --> 00:22:31.000]  你發覺現在回教好像有些原教主義
[00:22:31.000 --> 00:22:32.000]  你發覺現在回教好像有些原教主義
[00:22:32.000 --> 00:22:33.000]  就是ISIS他們
[00:22:33.000 --> 00:22:34.000]  就是ISIS他們
[00:22:34.000 --> 00:22:36.000]  他們去到一個地方
[00:22:36.000 --> 00:22:37.000]  他們去到一個地方
[00:22:37.000 --> 00:22:39.000]  就是很嚴厲地進行
[00:22:39.000 --> 00:22:47.000]  那一些他們回教的伊斯蘭基要派的規矩
[00:22:47.000 --> 00:22:50.000]  就是很嚴厲地執行他們伊斯蘭教的規矩
[00:22:50.000 --> 00:22:52.000]  而且殺戮異教徒
[00:22:52.000 --> 00:22:53.000]  而且殺戮異教徒
[00:22:53.000 --> 00:22:54.000]  而且殺戮異教徒
[00:22:54.000 --> 00:22:56.000]  有很多時候給我們羞恥
[00:22:56.000 --> 00:22:57.000]  好像女人她們不能夠出去
[00:22:57.000 --> 00:22:58.000]  好像女人她們不能夠出去
[00:22:58.000 --> 00:22:59.000]  不能夠做很多的事
[00:22:59.000 --> 00:23:00.000]  不能夠做很多的事
[00:23:00.000 --> 00:23:02.000]  他們會說到女人不可以做很多的事
[00:23:02.000 --> 00:23:03.000]  不能夠出去
[00:23:03.000 --> 00:23:05.000]  所以有些是社會的壓力
[00:23:05.000 --> 00:23:06.000]  所以有些是社會的壓力
[00:23:06.000 --> 00:23:07.000]  所以有些是社會的壓力
[00:23:07.000 --> 00:23:09.000]  但是這裡我願意跟大家分享一個小小的故事
[00:23:09.000 --> 00:23:11.000]  但是這裡我願意跟大家分享一個小小的故事
[00:23:11.000 --> 00:23:16.000]  有一天瑪麗亞就是已經訂了婚的一個女子
[00:23:16.000 --> 00:23:18.000]  有一天瑪麗亞就是已經訂了婚的一個女子
[00:23:18.000 --> 00:23:20.000]  突然之間有聲音告訴她
[00:23:20.000 --> 00:23:21.000]  突然之間有聲音告訴她
[00:23:21.000 --> 00:23:22.000]  你會生一個孩子
[00:23:22.000 --> 00:23:24.000]  你會生一個孩子
[00:23:24.000 --> 00:23:25.000]  所以她就很怕
[00:23:25.000 --> 00:23:26.000]  所以她就很怕
[00:23:26.000 --> 00:23:27.000]  生什麼孩子
[00:23:27.000 --> 00:23:28.000]  生什麼孩子
[00:23:28.000 --> 00:23:29.000]  然後那個聲音說
[00:23:29.000 --> 00:23:31.000]  上帝要你生一個孩子
[00:23:31.000 --> 00:23:32.000]  那個聲音跟她說
[00:23:32.000 --> 00:23:33.000]  上帝要你生個兒子
[00:23:33.000 --> 00:23:34.000]  上帝要你生個兒子
[00:23:34.000 --> 00:23:35.000]  過了不多久
[00:23:35.000 --> 00:23:36.000]  過了沒多久
[00:23:36.000 --> 00:23:37.000]  她的肚子就大了
[00:23:37.000 --> 00:23:38.000]  她的肚子就大了
[00:23:38.000 --> 00:23:39.000]  哎呀沒有辦法遮掩
[00:23:39.000 --> 00:23:40.000]  哎呀沒有辦法遮掩
[00:23:40.000 --> 00:23:41.000]  她的未婚夫
[00:23:41.000 --> 00:23:42.000]  她的未婚夫
[00:23:42.000 --> 00:23:43.000]  越是看到
[00:23:43.000 --> 00:23:44.000]  越是看到
[00:23:44.000 --> 00:23:45.000]  越是看到
[00:23:45.000 --> 00:23:46.000]  幹什麼你
[00:23:46.000 --> 00:23:47.000]  幹什麼你
[00:23:47.000 --> 00:23:48.000]  怎麼會肚子突然之間大了
[00:23:48.000 --> 00:23:49.000]  怎麼會肚子突然之間大了
[00:23:49.000 --> 00:23:50.000]  怎麼會肚子突然之間大了
[00:23:50.000 --> 00:23:52.000]  她說上帝的聖靈要我懷孕
[00:23:52.000 --> 00:23:54.000]  她說上帝的聖靈要我懷孕
[00:23:54.000 --> 00:23:55.000]  她說上帝的聖靈要我懷孕
[00:23:55.000 --> 00:23:56.000]  如果不是當時的
[00:23:56.000 --> 00:23:57.000]  如果不是當時的
[00:23:57.000 --> 00:23:58.000]  你是她的老公
[00:23:58.000 --> 00:23:59.000]  你是她的老公
[00:23:59.000 --> 00:24:00.000]  你會怎麼想
[00:24:00.000 --> 00:24:01.000]  如果你是她當時的老公
[00:24:01.000 --> 00:24:02.000]  你會怎麼想
[00:24:02.000 --> 00:24:03.000]  神經病
[00:24:03.000 --> 00:24:04.000]  神經病
[00:24:04.000 --> 00:24:05.000]  神經病
[00:24:05.000 --> 00:24:06.000]  什麼上帝使你懷孕
[00:24:06.000 --> 00:24:07.000]  什麼上帝使你懷孕
[00:24:07.000 --> 00:24:08.000]  什麼上帝使你懷孕
[00:24:08.000 --> 00:24:09.000]  什麼上帝使你懷孕
[00:24:09.000 --> 00:24:10.000]  去檢查一下
[00:24:10.000 --> 00:24:11.000]  我們現在很文明的
[00:24:11.000 --> 00:24:12.000]  我們現在很文明的
[00:24:12.000 --> 00:24:13.000]  我們有DNA
[00:24:13.000 --> 00:24:14.000]  去檢查一下
[00:24:14.000 --> 00:24:15.000]  是我們還是上帝的
[00:24:15.000 --> 00:24:20.000]  是我們還是上帝的
[00:24:20.000 --> 00:24:21.000]  明白嗎
[00:24:21.000 --> 00:24:23.000]  你肚子大了
[00:24:23.000 --> 00:24:24.000]  你肚子大了
[00:24:24.000 --> 00:24:27.000]  怎麼可能上帝給你懷孕
[00:24:27.000 --> 00:24:30.000]  怎麼可能上帝給你懷孕
[00:24:30.000 --> 00:24:31.000]  不可能的
[00:24:31.000 --> 00:24:32.000]  不可能的
[00:24:32.000 --> 00:24:33.000]  瑪麗亞怎麼講
[00:24:33.000 --> 00:24:34.000]  瑪麗亞怎麼講
[00:24:34.000 --> 00:24:35.000]  瑪麗亞怎麼解釋
[00:24:35.000 --> 00:24:36.000]  瑪麗亞怎麼解釋
[00:24:36.000 --> 00:24:37.000]  解釋得了嗎
[00:24:37.000 --> 00:24:38.000]  她解釋得了嗎
[00:24:38.000 --> 00:24:39.000]  她解釋得了嗎
[00:24:39.000 --> 00:24:40.000]  她解釋得了嗎
[00:24:40.000 --> 00:24:41.000]  解釋不了
[00:24:41.000 --> 00:24:42.000]  她解釋不了
[00:24:42.000 --> 00:24:43.000]  她解釋不了
[00:24:43.000 --> 00:24:44.000]  她自己也怕
[00:24:44.000 --> 00:24:45.000]  她自己也怕
[00:24:45.000 --> 00:24:46.000]  非常的恐懼
[00:24:46.000 --> 00:24:47.000]  非常的恐懼
[00:24:47.000 --> 00:24:48.000]  非常的羞恥
[00:24:48.000 --> 00:24:49.000]  非常的羞恥
[00:24:49.000 --> 00:24:51.000]  但是她記得上帝這樣說
[00:24:51.000 --> 00:24:52.000]  但是她記得上帝這樣說
[00:24:52.000 --> 00:24:53.000]  她說
[00:24:53.000 --> 00:24:56.000]  這是主與你同在
[00:24:56.000 --> 00:24:58.000]  這是主與你同在
[00:24:58.000 --> 00:24:59.000]  這是以馬內利的意思
[00:24:59.000 --> 00:25:01.000]  這是以馬內利的意思
[00:25:01.000 --> 00:25:02.000]  上帝怎麼講
[00:25:02.000 --> 00:25:03.000]  上帝怎麼講
[00:25:03.000 --> 00:25:04.000]  這座天使
[00:25:04.000 --> 00:25:05.000]  上帝怎麼講
[00:25:05.000 --> 00:25:06.000]  這座天使
[00:25:06.000 --> 00:25:09.000]  這是至高者的兒子
[00:25:09.000 --> 00:25:10.000]  他說這是至高者的兒子
[00:25:10.000 --> 00:25:11.000]  他說這是至高者的兒子
[00:25:11.000 --> 00:25:12.000]  是從聖靈生的
[00:25:12.000 --> 00:25:13.000]  是從聖靈生的
[00:25:13.000 --> 00:25:14.000]  是從聖靈生的
[00:25:14.000 --> 00:25:15.000]  是上帝揀選你的
[00:25:15.000 --> 00:25:17.000]  是上帝揀選你的
[00:25:17.000 --> 00:25:18.000]  她不能夠了解
[00:25:18.000 --> 00:25:19.000]  她不能夠了解
[00:25:19.000 --> 00:25:21.000]  但是她只能夠相信
[00:25:21.000 --> 00:25:22.000]  但是她只能夠相信
[00:25:22.000 --> 00:25:23.000]  但是她只能夠相信
[00:25:23.000 --> 00:25:25.000]  有很多事情你我都不了解
[00:25:25.000 --> 00:25:26.000]  有很多事情你我都不了解
[00:25:26.000 --> 00:25:29.000]  為什麼今天我還沒有丈夫
[00:25:29.000 --> 00:25:30.000]  為什麼今天我還沒有丈夫
[00:25:30.000 --> 00:25:32.000]  為什麼今天我還不能夠生孩子
[00:25:32.000 --> 00:25:33.000]  為什麼今天我還不能夠生孩子
[00:25:33.000 --> 00:25:34.000]  為什麼今天我還不能夠生孩子
[00:25:34.000 --> 00:25:38.000]  為什麼我的丈夫離開我
[00:25:38.000 --> 00:25:39.000]  為什麼我的丈夫離開我
[00:25:39.000 --> 00:25:40.000]  為什麼我的丈夫離開我
[00:25:40.000 --> 00:25:41.000]  我們有很多東西不明白
[00:25:41.000 --> 00:25:42.000]  我們有很多東西不明白
[00:25:42.000 --> 00:25:43.000]  但好像瑪麗亞也不明白
[00:25:43.000 --> 00:25:44.000]  但好像瑪麗亞也不明白
[00:25:44.000 --> 00:25:45.000]  但好像瑪麗亞也不明白
[00:25:45.000 --> 00:25:46.000]  你不要忘記一件事
[00:25:46.000 --> 00:25:47.000]  你不要忘記一件事
[00:25:47.000 --> 00:25:48.000]  你不要忘記一件事
[00:25:48.000 --> 00:25:49.000]  沒有結婚肚子大了
[00:25:49.000 --> 00:25:50.000]  沒有結婚肚子大了
[00:25:50.000 --> 00:25:51.000]  沒有結婚肚子大了
[00:25:51.000 --> 00:25:52.000]  猶太人一看到的時候
[00:25:52.000 --> 00:25:53.000]  猶太人一看到的時候
[00:25:53.000 --> 00:25:54.000]  就說你是淫婦
[00:25:54.000 --> 00:25:55.000]  就說你是淫婦
[00:25:55.000 --> 00:25:56.000]  就是拿石頭打死你
[00:25:56.000 --> 00:25:57.000]  就是拿石頭打死你
[00:25:57.000 --> 00:25:58.000]  就是很快把你拉到城外
[00:25:58.000 --> 00:25:59.000]  就是很快把你拉到城外
[00:25:59.000 --> 00:26:00.000]  就很快把你拉到城外
[00:26:00.000 --> 00:26:01.000]  就很快把你拉到城外
[00:26:01.000 --> 00:26:02.000]  就很快把你拉到城外
[00:26:02.000 --> 00:26:03.000]  就很快把你拉到城外
[00:26:03.000 --> 00:26:12.000]  但是有個男人是他未婚夫
[00:26:12.000 --> 00:26:13.000]  他未婚夫聖經說是個異人
[00:26:13.000 --> 00:26:14.000]  他未婚夫聖經說是個異人
[00:26:14.000 --> 00:26:15.000]  他未婚夫聖經說是個異人
[00:26:15.000 --> 00:26:16.000]  他未婚夫聖經說是個異人
[00:26:16.000 --> 00:26:17.000]  他未婚夫聖經說是個異人
[00:26:17.000 --> 00:26:18.000]  他未婚夫聖經說是個異人
[00:26:18.000 --> 00:26:19.000]  他未婚夫聖經說是個異人
[00:26:19.000 --> 00:26:20.000]  他未婚夫聖經說是個異人
[00:26:20.000 --> 00:26:21.000]  他未婚夫聖經說是個異人
[00:26:21.000 --> 00:26:22.000]  他未婚夫聖經說是個異人
[00:26:22.000 --> 00:26:23.000]  他未婚夫聖經說是個異人
[00:26:23.000 --> 00:26:24.000]  他未婚夫聖經說是個異人
[00:26:24.000 --> 00:26:34.000]  他未婚夫聖經說是個異人
[00:26:34.000 --> 00:26:35.000]  他未婚夫聖經說是個異人
[00:26:35.000 --> 00:26:36.000]  他未婚夫聖經說是個異人
[00:26:36.000 --> 00:26:37.000]  他未婚夫聖經說是個異人
[00:26:37.000 --> 00:26:38.000]  他未婚夫聖經說是個異人
[00:26:38.000 --> 00:26:39.000]  他未婚夫聖經說是個異人
[00:26:39.000 --> 00:26:40.000]  他未婚夫聖經說是個異人
[00:26:40.000 --> 00:26:41.000]  他未婚夫聖經說是個異人
[00:26:41.000 --> 00:26:42.000]  他未婚夫聖經說是個異人
[00:26:42.000 --> 00:26:43.000]  他未婚夫聖經說是個異人
[00:26:43.000 --> 00:26:44.000]  他未婚夫聖經說是個異人
[00:26:44.000 --> 00:26:45.000]  他未婚夫聖經說是個異人
[00:26:45.000 --> 00:26:46.000]  他未婚夫聖經說是個異人
[00:26:46.000 --> 00:26:56.000]  他未婚夫聖經說是個異人
[00:26:56.000 --> 00:26:57.000]  他未婚夫聖經說是個異人
[00:26:57.000 --> 00:26:58.000]  他未婚夫聖經說是個異人
[00:26:58.000 --> 00:26:59.000]  他未婚夫聖經說是個異人
[00:26:59.000 --> 00:27:00.000]  他未婚夫聖經說是個異人
[00:27:00.000 --> 00:27:01.000]  他未婚夫聖經說是個異人
[00:27:01.000 --> 00:27:02.000]  他未婚夫聖經說是個異人
[00:27:02.000 --> 00:27:03.000]  他未婚夫聖經說是個異人
[00:27:03.000 --> 00:27:04.000]  他未婚夫聖經說是個異人
[00:27:04.000 --> 00:27:05.000]  他未婚夫聖經說是個異人
[00:27:05.000 --> 00:27:06.000]  他未婚夫聖經說是個異人
[00:27:06.000 --> 00:27:07.000]  他未婚夫聖經說是個異人
[00:27:07.000 --> 00:27:08.000]  他未婚夫聖經說是個異人
[00:27:08.000 --> 00:27:20.000]  他未婚夫聖經說是個異人
[00:27:20.000 --> 00:27:21.000]  他未婚夫聖經說是個異人
[00:27:21.000 --> 00:27:22.000]  他未婚夫聖經說是個異人
[00:27:22.000 --> 00:27:23.000]  他未婚夫聖經說是個異人
[00:27:23.000 --> 00:27:24.000]  他未婚夫聖經說是個異人
[00:27:24.000 --> 00:27:25.000]  他未婚夫聖經說是個異人
[00:27:25.000 --> 00:27:26.000]  他未婚夫聖經說是個異人
[00:27:26.000 --> 00:27:27.000]  他未婚夫聖經說是個異人
[00:27:27.000 --> 00:27:28.000]  他未婚夫聖經說是個異人
[00:27:28.000 --> 00:27:29.000]  他未婚夫聖經說是個異人
[00:27:29.000 --> 00:27:30.000]  他未婚夫聖經說是個異人
[00:27:30.000 --> 00:27:31.000]  他未婚夫聖經說是個異人
[00:27:31.000 --> 00:27:32.000]  他未婚夫聖經說是個異人
[00:27:32.000 --> 00:27:38.000]  他未婚夫聖經說是個異人
[00:27:38.000 --> 00:27:39.000]  他未婚夫聖經說是個異人
[00:27:39.000 --> 00:27:40.000]  他未婚夫聖經說是個異人
[00:27:40.000 --> 00:27:41.000]  他未婚夫聖經說是個異人
[00:27:41.000 --> 00:27:42.000]  他未婚夫聖經說是個異人
[00:27:42.000 --> 00:27:43.000]  他未婚夫聖經說是個異人
[00:27:43.000 --> 00:27:44.000]  他未婚夫聖經說是個異人
[00:27:44.000 --> 00:27:45.000]  他未婚夫聖經說是個異人
[00:27:45.000 --> 00:27:46.000]  他未婚夫聖經說是個異人
[00:27:46.000 --> 00:27:47.000]  他未婚夫聖經說是個異人
[00:27:47.000 --> 00:27:48.000]  他未婚夫聖經說是個異人
[00:27:48.000 --> 00:27:49.000]  他未婚夫聖經說是個異人
[00:27:49.000 --> 00:27:50.000]  他未婚夫聖經說是個異人
[00:27:50.000 --> 00:28:06.000]  他未婚夫聖經說是個異人
[00:28:06.000 --> 00:28:07.000]  他未婚夫聖經說是個異人
[00:28:07.000 --> 00:28:08.000]  他未婚夫聖經說是個異人
[00:28:08.000 --> 00:28:09.000]  他未婚夫聖經說是個異人
[00:28:09.000 --> 00:28:10.000]  他未婚夫聖經說是個異人
[00:28:10.000 --> 00:28:11.000]  他未婚夫聖經說是個異人
[00:28:11.000 --> 00:28:12.000]  他未婚夫聖經說是個異人
[00:28:12.000 --> 00:28:13.000]  他未婚夫聖經說是個異人
[00:28:13.000 --> 00:28:14.000]  他未婚夫聖經說是個異人
[00:28:14.000 --> 00:28:15.000]  他未婚夫聖經說是個異人
[00:28:15.000 --> 00:28:16.000]  他未婚夫聖經說是個異人
[00:28:16.000 --> 00:28:17.000]  他未婚夫聖經說是個異人
[00:28:17.000 --> 00:28:18.000]  他未婚夫聖經說是個異人
[00:28:18.000 --> 00:28:21.000]  他未婚夫聖經說是個異人
[00:28:21.000 --> 00:28:22.000]  他未婚夫聖經說是個異人
[00:28:22.000 --> 00:28:23.000]  他未婚夫聖經說是個異人
[00:28:23.000 --> 00:28:24.000]  他未婚夫聖經說是個異人
[00:28:24.000 --> 00:28:25.000]  他未婚夫聖經說是個異人
[00:28:25.000 --> 00:28:26.000]  他未婚夫聖經說是個異人
[00:28:26.000 --> 00:28:27.000]  他未婚夫聖經說是個異人
[00:28:27.000 --> 00:28:28.000]  他未婚夫聖經說是個異人
[00:28:28.000 --> 00:28:29.000]  他未婚夫聖經說是個異人
[00:28:29.000 --> 00:28:30.000]  他未婚夫聖經說是個異人
[00:28:30.000 --> 00:28:31.000]  他未婚夫聖經說是個異人
[00:28:31.000 --> 00:28:32.000]  他未婚夫聖經說是個異人
[00:28:32.000 --> 00:28:33.000]  他未婚夫聖經說是個異人
[00:28:33.000 --> 00:28:52.000]  他未婚夫聖經說是個異人
[00:28:52.000 --> 00:28:53.000]  他未婚夫聖經說是個異人
[00:28:53.000 --> 00:28:54.000]  他未婚夫聖經說是個異人
[00:28:54.000 --> 00:28:55.000]  他未婚夫聖經說是個異人
[00:28:55.000 --> 00:28:56.000]  他未婚夫聖經說是個異人
[00:28:56.000 --> 00:28:57.000]  他未婚夫聖經說是個異人
[00:28:57.000 --> 00:28:58.000]  他未婚夫聖經說是個異人
[00:28:58.000 --> 00:28:59.000]  他未婚夫聖經說是個異人
[00:28:59.000 --> 00:29:00.000]  他未婚夫聖經說是個異人
[00:29:00.000 --> 00:29:01.000]  他未婚夫聖經說是個異人
[00:29:01.000 --> 00:29:02.000]  他未婚夫聖經說是個異人
[00:29:02.000 --> 00:29:03.000]  他未婚夫聖經說是個異人
[00:29:03.000 --> 00:29:04.000]  他未婚夫聖經說是個異人
[00:29:04.000 --> 00:29:05.000]  他未婚夫聖經說是個異人
[00:29:05.000 --> 00:29:06.000]  他未婚夫聖經說是個異人
[00:29:06.000 --> 00:29:07.000]  他未婚夫聖經說是個異人
[00:29:07.000 --> 00:29:08.000]  他未婚夫聖經說是個異人
[00:29:08.000 --> 00:29:09.000]  他未婚夫聖經說是個異人
[00:29:09.000 --> 00:29:12.000]  他未婚夫聖經說是個異人
[00:29:12.000 --> 00:29:13.000]  他未婚夫聖經說是個異人
[00:29:13.000 --> 00:29:14.000]  他未婚夫聖經說是個異人
[00:29:14.000 --> 00:29:15.000]  他未婚夫聖經說是個異人
[00:29:15.000 --> 00:29:16.000]  他未婚夫聖經說是個異人
[00:29:16.000 --> 00:29:17.000]  他未婚夫聖經說是個異人
[00:29:17.000 --> 00:29:32.000]  他未婚夫聖經說是個異人
[00:29:32.000 --> 00:29:33.000]  他未婚夫聖經說是個異人
[00:29:33.000 --> 00:29:34.000]  他未婚夫聖經說是個異人
[00:29:34.000 --> 00:29:35.000]  他未婚夫聖經說是個異人
[00:29:35.000 --> 00:29:36.000]  他未婚夫聖經說是個異人
[00:29:36.000 --> 00:29:37.000]  他未婚夫聖經說是個異人
[00:29:37.000 --> 00:29:38.000]  他未婚夫聖經說是個異人
[00:29:38.000 --> 00:29:39.000]  他未婚夫聖經說是個異人
[00:29:39.000 --> 00:29:40.000]  他未婚夫聖經說是個異人
[00:29:40.000 --> 00:29:41.000]  他未婚夫聖經說是個異人
[00:29:41.000 --> 00:29:42.000]  他未婚夫聖經說是個異人
[00:29:42.000 --> 00:29:43.000]  他未婚夫聖經說是個異人
[00:29:43.000 --> 00:29:44.000]  他未婚夫聖經說是個異人
[00:29:44.000 --> 00:29:47.000]  他未婚夫聖經說是個異人
[00:29:47.000 --> 00:29:48.000]  他未婚夫聖經說是個異人
[00:29:48.000 --> 00:29:49.000]  他未婚夫聖經說是個異人
[00:29:49.000 --> 00:29:50.000]  他未婚夫聖經說是個異人
[00:29:50.000 --> 00:29:51.000]  他未婚夫聖經說是個異人
[00:29:51.000 --> 00:29:52.000]  他未婚夫聖經說是個異人
[00:29:52.000 --> 00:29:53.000]  他未婚夫聖經說是個異人
[00:29:53.000 --> 00:29:54.000]  他未婚夫聖經說是個異人
[00:29:54.000 --> 00:29:55.000]  他未婚夫聖經說是個異人
[00:29:55.000 --> 00:29:56.000]  他未婚夫聖經說是個異人
[00:29:56.000 --> 00:29:57.000]  他未婚夫聖經說是個異人
[00:29:57.000 --> 00:29:58.000]  他未婚夫聖經說是個異人
[00:29:58.000 --> 00:29:59.000]  他未婚夫聖經說是個異人
[00:29:59.000 --> 00:30:16.000]  他未婚夫聖經說是個異人
[00:30:16.000 --> 00:30:17.000]  他未婚夫聖經說是個異人
[00:30:17.000 --> 00:30:18.000]  他未婚夫聖經說是個異人
[00:30:18.000 --> 00:30:19.000]  他未婚夫聖經說是個異人
[00:30:19.000 --> 00:30:20.000]  他未婚夫聖經說是個異人
[00:30:20.000 --> 00:30:21.000]  他未婚夫聖經說是個異人
[00:30:21.000 --> 00:30:22.000]  他未婚夫聖經說是個異人
[00:30:22.000 --> 00:30:23.000]  他未婚夫聖經說是個異人
[00:30:23.000 --> 00:30:24.000]  他未婚夫聖經說是個異人
[00:30:24.000 --> 00:30:25.000]  他未婚夫聖經說是個異人
[00:30:25.000 --> 00:30:26.000]  他未婚夫聖經說是個異人
[00:30:26.000 --> 00:30:27.000]  他未婚夫聖經說是個異人
[00:30:27.000 --> 00:30:28.000]  他未婚夫聖經說是個異人
[00:30:28.000 --> 00:30:57.900]  有些人不舉手,我不知道你是男的。有些人不舉手。好,那麼我第二個問題,你想不想學校、院士做個好男人?你是不是想學校、院士做一個好男人呢?哇,我第一個舉起了。感謝上帝。感謝上帝。那麼這個訊息是什麼意思呢?這個訊息是什麼意思呢?以馬內利的上帝,不單只是了解我們的困境,有時候甚至那個困境是他安排的。有時候甚至那個困境是他安排的。
[00:30:58.000 --> 00:31:27.600]  不過,他給我們明白,就算有時候不盡明白,他給我們恩典,他給我們清楚的帶領,要我們繼續走這個艱難的路,親愛的弟兄姊妹,以馬內利的上帝不是將你所有的困難拿去,以馬內利的上帝是在你困難當中給你恩典,
[00:31:27.600 --> 00:31:48.000]  以馬內利的上帝是在你困難當中給你恩典的神,這就叫我們成為一個有情有義的人,在我們這個困境當中他有恩典,就叫我們成為一個永生一緣的蜀靈人。
[00:31:48.000 --> 00:32:10.400]  在困境當中我們就可以成為一個有情有義的人,蜀靈的人。以馬內利的上帝,我再說,不是將所有的困難拿去,他是在困難裡面給我們又有恩典,又有真理。
[00:32:10.400 --> 00:32:27.800]  但是聖經裡面說,這個以馬內利的上帝,這個耶穌,會使人跌倒的,什麼意思使人跌倒呢?那個意思是會絆倒人的,什麼意思呢?
[00:32:27.800 --> 00:32:56.000]  但是祂的出生有很多人不高興的,你說是嗎?祂不是給我們平安,為什麼使人不高興呢?希律王就不高興了,祂殺掉了祂三個兒子,祂殺了祂的太太,祂殺了幾千個猶太人,祂是喜歡殺人,祂也建很多的宮殿給自己,
[00:32:56.000 --> 00:33:05.000]  然後當耶穌有三個博士來到耶路撒冷,說有個猶太王要出生的時候。
[00:33:05.000 --> 00:33:23.000]  當有三個博士去到猶太的時候,說有耶穌出生,他說你們告訴我祂在哪裡,以致我可以去拜祂,其實祂要殺這個耶穌,
[00:33:23.000 --> 00:33:41.000]  不過祂沒有殺之前,祂繼續殺人,祂說張博利恆兩歲以下的男孩全部殺掉,這個不得了了,為什麼這個人這樣兇殘呢?
[00:33:41.000 --> 00:34:07.000]  因為祂最怕人奪去祂的權利,祂最怕人威脅祂的權利,親愛的兄弟姐妹,有什麼人在我們當中是比較控制性的呢?
[00:34:07.000 --> 00:34:14.000]  在家裏面,在店裏面,在什麼地方很要被人聽話的呢?
[00:34:14.000 --> 00:34:27.000]  不聽祂的話,祂就殺掉他,如果他是老公就殺掉他,如果他是孩子就罵他,如果他是員工就炒他。
[00:34:27.000 --> 00:34:48.000]  我不知道國語是不是炒,因為他是一個皇帝,所以他要控制人,這個人最不開心,整天都以為別人整他,整天都沒有安全感,
[00:34:48.000 --> 00:35:07.000]  這個死人跌倒再跌倒,希律大帝死得很痛苦,非常痛苦,他最愛的妻子被他自己殺了,因為他聽信人說他通姦,其實沒有這件事的。
[00:35:07.000 --> 00:35:33.000]  有人說他的親生兒子就是要奪他的王位,要奪去他的王位,又將他殺了,沒有孩子,沒有妻子,別人都是侵犯他的權利的人,親愛的兄弟姐妹,如果你是一直要掌控別人的生命,掌控你自己的生命的,你是最不開心的人。
[00:35:33.000 --> 00:35:49.000]  還有呢?還有什麼人跌倒?有些人他說很有規矩的我,我什麼的律法我都要守,好像法理錯的人,他覺得耶穌是怎樣呢?
[00:35:49.000 --> 00:36:09.000]  耶穌是反律法主義的人,他是自由派耶穌,所以他不高興他,那時候政府特別大祭司,特別大祭司,他要幹掉耶穌,為什麼?
[00:36:09.000 --> 00:36:33.000]  因為他們是利益既得者,當時他們有很多的權利特別在聖殿宗教的事上,特別在聖殿當中,但是耶穌說,有一天你們拜上帝不是在這個聖殿,不是在這個山,
[00:36:33.000 --> 00:36:53.000]  你要用心靈和誠實去拜祂,如果有些弟兄姐妹很愛主的弟兄姐妹,他說我不一定要來珀斯宣道會,我要建立另外一個純正信仰的教會,可以嗎?
[00:36:53.000 --> 00:37:10.000]  你說不可以,一定要來珀斯宣道會,珀斯宣道會是神所泄利的,你去別的教會完全不合神的心意,你一定要來,不來就不聽神的話,對不對?
