
[00:00:00.000 --> 00:00:02.000]  頂姊妹萬安
[00:18:55.400 --> 00:18:57.400]  這個重點
[00:18:57.400 --> 00:19:00.400]  原來我們曾經學習過
[00:19:00.400 --> 00:19:03.400]  但是我們沒有留意到
[00:19:03.400 --> 00:19:05.400]  這裡讓我們一起看回
[00:19:05.400 --> 00:19:09.400]  之前我們看過的一節經文
[00:19:09.400 --> 00:19:12.400]  就是三章的十二節
[00:19:12.400 --> 00:19:14.400]  你會發現
[00:19:14.400 --> 00:19:16.400]  這裡說到
[00:19:16.400 --> 00:19:20.400]  我了解人生最好的
[00:19:20.400 --> 00:19:21.400]  世人最好的
[00:19:21.400 --> 00:19:24.400]  就是在人生當中歡樂 享福
[00:19:24.400 --> 00:19:27.400]  原來享福這個詞
[00:19:27.400 --> 00:19:29.400]  它本身直接的翻譯
[00:19:29.400 --> 00:19:32.400]  應該是製造美好
[00:19:32.400 --> 00:19:35.400]  你make goodness
[00:19:35.400 --> 00:19:37.400]  原來世人最好的
[00:19:37.400 --> 00:19:40.400]  就是在人生當中歡樂
[00:19:40.400 --> 00:19:42.400]  以及make goodness
[00:19:42.400 --> 00:19:44.400]  你懂得製造美好
[00:19:44.400 --> 00:19:46.400]  並且人人有吃有喝
[00:19:46.400 --> 00:19:50.400]  在自己一切的籠碌當中自得其樂
[00:19:50.400 --> 00:19:51.400]  原來自得其樂
[00:19:51.400 --> 00:19:54.400]  又是說看見美好
[00:19:54.400 --> 00:19:56.400]  所以直接的意思是說
[00:19:56.400 --> 00:19:58.400]  原來人人吃吃喝喝
[00:19:58.400 --> 00:20:00.400]  在自己一切的籠碌當中
[00:20:00.400 --> 00:20:02.400]  你看見美好
[00:20:02.400 --> 00:20:05.400]  這就是上帝的恩賜
[00:20:05.400 --> 00:20:07.400]  你懂得辨別美好
[00:20:07.400 --> 00:20:10.400]  這就是上帝的恩賜
[00:20:10.400 --> 00:20:14.400]  所以傳道者用光幾美好
[00:20:14.400 --> 00:20:15.400]  其實就是提示我們
[00:20:15.400 --> 00:20:17.400]  你眼見日光
[00:20:17.400 --> 00:20:19.400]  就讓我們回想
[00:20:19.400 --> 00:20:21.400]  先前提過
[00:20:21.400 --> 00:20:24.400]  你要在你人生的籠碌裡
[00:20:24.400 --> 00:20:25.400]  尋常的日子
[00:20:25.400 --> 00:20:30.400]  去見到當中的美好
[00:20:30.400 --> 00:20:32.400]  我自己也在學習
[00:20:32.400 --> 00:20:34.400]  去操練這件事
[00:20:34.400 --> 00:20:37.400]  在我實踐在平常的日子當中
[00:20:37.400 --> 00:20:39.400]  去操練喜樂的時候
[00:20:39.400 --> 00:20:42.400]  我記得我曾經有一位老師
[00:20:42.400 --> 00:20:45.400]  他用電影來比喻
[00:20:45.400 --> 00:20:49.400]  怎樣讓自己在和人相處的時候
[00:20:49.400 --> 00:20:52.400]  讓自己快樂得多
[00:20:52.400 --> 00:20:54.400]  雖然人生你總會遇到
[00:20:54.400 --> 00:20:56.400]  不太合得來的人
[00:20:56.400 --> 00:20:59.400]  但怎樣你和不同的人相處
[00:20:59.400 --> 00:21:01.400]  都能讓自己快樂得多
[00:21:01.400 --> 00:21:03.400]  他就用了這部電影的名字
[00:21:03.400 --> 00:21:04.400]  《Good Will Hunting》
[00:21:04.400 --> 00:21:10.400]  中文好像叫《嬌羊似我》
[00:21:10.400 --> 00:21:13.400]  他就說
[00:21:13.400 --> 00:21:15.400]  其實英文你可以這樣理解
[00:21:15.400 --> 00:21:16.400]  那部電影的名字
[00:21:16.400 --> 00:21:19.400]  就是說你去尋找
[00:21:19.400 --> 00:21:20.400]  你去很積極
[00:21:20.400 --> 00:21:24.400]  他好像野生捕獲一樣
[00:21:24.400 --> 00:21:27.400]  去找到在不同人之中
[00:21:27.400 --> 00:21:30.400]  那份良善的意願
[00:21:30.400 --> 00:21:32.400]  和你不合得來的人
[00:21:32.400 --> 00:21:35.400]  你都積極去尋找他的良善意願
[00:21:35.400 --> 00:21:37.400]  他不是心地不好
[00:21:37.400 --> 00:21:40.400]  他其實也有良善意願
[00:21:40.400 --> 00:21:44.400]  我就發現這個真是很有智慧
[00:21:44.400 --> 00:21:45.400]  是因為你會知道
[00:21:45.400 --> 00:21:47.400]  這個人也有良善意願
[00:21:47.400 --> 00:21:49.400]  他不是和我刻意過不去
[00:21:49.400 --> 00:21:52.400]  就突然間覺得他沒那麼不可愛
[00:21:52.400 --> 00:21:54.400]  他容易愛得多
[00:21:54.400 --> 00:21:56.400]  或許我們用回
[00:21:56.400 --> 00:21:59.400]  在傳道者對我們的提醒
[00:21:59.400 --> 00:22:03.400]  在平凡的日常中操練起來
[00:22:03.400 --> 00:22:05.400]  會不會我們都值得做一個
[00:22:05.400 --> 00:22:07.400]  叫做Goodness Hunting
[00:22:07.400 --> 00:22:09.400]  你在自己日常的生活裡面
[00:22:09.400 --> 00:22:12.400]  你都處處找到美好
[00:22:12.400 --> 00:22:14.400]  試想像一下
[00:22:14.400 --> 00:22:15.400]  當你看到的
[00:22:15.400 --> 00:22:18.400]  都是看到這個弟兄又有這些好
[00:22:18.400 --> 00:22:20.400]  這個姐妹又有這些好
[00:22:20.400 --> 00:22:24.400]  看到人人都有他美麗良善的一面
[00:22:24.400 --> 00:22:25.400]  你肯定都會快樂
[00:22:25.400 --> 00:22:27.400]  外出看到都是
[00:22:27.400 --> 00:22:28.400]  這裡有美善
[00:22:28.400 --> 00:22:29.400]  那裡也有美善
[00:22:29.400 --> 00:22:31.400]  你就很難人生
[00:22:31.400 --> 00:22:34.400]  不是活在一種快樂當中
[00:22:34.400 --> 00:22:35.400]  但相反
[00:22:35.400 --> 00:22:37.400]  如果你有看到
[00:22:37.400 --> 00:22:38.400]  這個不行
[00:22:38.400 --> 00:22:39.400]  那個不行
[00:22:39.400 --> 00:22:40.400]  每個人都看不順眼
[00:22:40.400 --> 00:22:42.400]  你就肯定很快樂
[00:22:42.400 --> 00:22:43.400]  很不快樂
[00:22:43.400 --> 00:22:45.400]  很勞躁
[00:22:45.400 --> 00:22:49.400]  所以傳道者給我們第一個錦囊
[00:22:49.400 --> 00:22:53.400]  在平凡的日常當中操練起來
[00:22:53.400 --> 00:22:54.400]  好
[00:22:54.400 --> 00:22:57.400]  接著我們再看下去
[00:22:57.400 --> 00:23:00.400]  傳道者給我們第二個錦囊
[00:23:00.400 --> 00:23:03.400]  這個特別是針對年輕人
[00:23:03.400 --> 00:23:05.400]  有了前面的總結
[00:23:05.400 --> 00:23:08.400]  他進一步提醒年輕人
[00:23:08.400 --> 00:23:09.400]  年輕人
[00:23:09.400 --> 00:23:12.400]  你在你幼年的時候要快樂
[00:23:12.400 --> 00:23:16.400]  在你的狀態依然是
[00:23:16.400 --> 00:23:18.400]  有氣有力的時候
[00:23:18.400 --> 00:23:21.400]  你就要使你的心寬敞
[00:23:21.400 --> 00:23:23.400]  順著你心所願的
[00:23:23.400 --> 00:23:26.400]  眼所見的來去行
[00:23:26.400 --> 00:23:28.400]  不過你都要知道
[00:23:28.400 --> 00:23:31.400]  為這一切事神必審問你
[00:23:31.400 --> 00:23:33.400]  傳道者在這裡
[00:23:33.400 --> 00:23:36.400]  給我們第二個重要錦囊是
[00:23:36.400 --> 00:23:40.400]  鼓勵我們
[00:23:40.400 --> 00:23:44.400]  要為隨心所欲來定界線
[00:23:44.400 --> 00:23:46.400]  一方面鼓勵我們
[00:23:46.400 --> 00:23:49.400]  順著你心所願
[00:23:49.400 --> 00:23:53.400]  就是做你真正叫你快樂
[00:23:53.400 --> 00:23:57.400]  真正在你心裡真心喜愛的事
[00:23:57.400 --> 00:24:02.400]  不過也要為這件事來定界線
[00:24:02.400 --> 00:24:05.400]  我猜任何一個人
[00:24:05.400 --> 00:24:07.400]  很可能邀請你想一想
[00:24:07.400 --> 00:24:10.400]  什麼是你真心喜愛做的事呢
[00:24:10.400 --> 00:24:12.400]  我不知道你能否想到
[00:24:12.400 --> 00:24:13.400]  我想到了
[00:24:13.400 --> 00:24:16.400]  我馬上想到我真心喜愛做的事是什麼
[00:24:16.400 --> 00:24:19.400]  如果你常常有得做
[00:24:19.400 --> 00:24:21.400]  並且有充分的空間
[00:24:21.400 --> 00:24:23.400]  沒有任何其他的牽掛
[00:24:23.400 --> 00:24:25.400]  你是真的能夠去
[00:24:25.400 --> 00:24:28.400]  做到你真心喜愛做的事
[00:24:28.400 --> 00:24:30.400]  這個肯定是一件
[00:24:30.400 --> 00:24:33.400]  很快樂很快樂的狀態
[00:24:33.400 --> 00:24:35.400]  一種的人生
[00:24:35.400 --> 00:24:39.400]  早陣子我頗喜歡看某個電視台
[00:24:39.400 --> 00:24:42.400]  有個節目叫《X夢傳奇》
[00:24:42.400 --> 00:24:44.400]  很可能你也知道我在說什麼
[00:24:44.400 --> 00:24:47.400]  裏面就是一個歌唱比賽
[00:24:47.400 --> 00:24:50.400]  一群追夢的年輕人
[00:24:50.400 --> 00:24:53.400]  他們很喜歡唱歌
[00:24:53.400 --> 00:24:55.400]  就去參加這個比賽
[00:24:55.400 --> 00:24:57.400]  一關又一關地淘汰
[00:24:57.400 --> 00:25:00.400]  直到真的找到第一名最好的
[00:25:00.400 --> 00:25:02.400]  當中有些什麼音樂人
[00:25:02.400 --> 00:25:04.400]  來給評價
[00:25:04.400 --> 00:25:07.400]  我喜歡看是因為
[00:25:07.400 --> 00:25:12.400]  令我去見到一班很可愛的年輕人
[00:25:12.400 --> 00:25:17.400]  心中不期然都真的喜歡他們
[00:25:17.400 --> 00:25:19.400]  為什麼我這樣說呢
[00:25:19.400 --> 00:25:21.400]  是因為看這個節目
[00:25:21.400 --> 00:25:22.400]  我就會發現
[00:25:22.400 --> 00:25:24.400]  還有發現多一件事
[00:25:24.400 --> 00:25:29.400]  原來你真的要做好唱歌這件事
[00:25:29.400 --> 00:25:31.400]  是一點都不簡單的
[00:25:31.400 --> 00:25:33.400]  而這班人在淘汰賽當中
[00:25:33.400 --> 00:25:36.400]  他們的經歷亦都是殊不簡單
[00:25:36.400 --> 00:25:39.400]  他們時不時都練習得很辛苦
[00:25:39.400 --> 00:25:42.400]  但這班年輕人是自動自覺的
[00:25:42.400 --> 00:25:45.400]  是因為要想想如何演繹好這首歌
[00:25:45.400 --> 00:25:49.400]  就自己搞通宵都沒有人逼他
[00:25:49.400 --> 00:25:50.400]  就自己自動自覺
[00:25:50.400 --> 00:25:52.400]  並且這班年輕人
[00:25:52.400 --> 00:25:54.400]  因為真的這麼喜歡做這件事
[00:25:54.400 --> 00:25:55.400]  這麼投入
[00:25:55.400 --> 00:25:56.400]  很有責任感
[00:25:56.400 --> 00:25:57.400]  很認真
[00:25:57.400 --> 00:26:01.400]  並且是很樂意
[00:26:01.400 --> 00:26:02.400]  很積極地
[00:26:02.400 --> 00:26:05.400]  克服一個又一個困難
[00:26:05.400 --> 00:26:07.400]  不懂跳舞就去學習
[00:26:07.400 --> 00:26:12.400]  又去改變自己
[00:26:12.400 --> 00:26:17.400]  並且哪怕那些評判對於他
[00:26:17.400 --> 00:26:20.400]  有些很可能都是比較嚴厲的批評
[00:26:20.400 --> 00:26:21.400]  都不客氣的
[00:26:21.400 --> 00:26:23.400]  說他一些不妥當的事
[00:26:23.400 --> 00:26:26.400]  但是他們是很樂意
[00:26:26.400 --> 00:26:27.400]  很珍惜這些意見
[00:26:27.400 --> 00:26:29.400]  多謝多謝
[00:26:29.400 --> 00:26:31.400]  多受教
[00:26:31.400 --> 00:26:34.400]  不斷地去鞭策自己
[00:26:34.400 --> 00:26:35.400]  來進步
[00:26:35.400 --> 00:26:38.400]  即使被淘汰都毫不氣餒
[00:26:38.400 --> 00:26:39.400]  是因為什麼
[00:26:39.400 --> 00:26:41.400]  因為他們感覺到
[00:26:41.400 --> 00:26:46.400]  自己正在做他真心喜愛的事情
[00:26:46.400 --> 00:26:49.400]  傳道者去鼓勵我們
[00:26:49.400 --> 00:26:52.400]  特別一班年輕人
[00:26:52.400 --> 00:26:54.400]  沒錯
[00:26:54.400 --> 00:26:56.400]  很多人會告訴你
[00:26:56.400 --> 00:26:58.400]  如何讓你可以享受一個
[00:26:58.400 --> 00:27:01.400]  很安穩的人生
[00:27:01.400 --> 00:27:02.400]  但是問題是
[00:27:02.400 --> 00:27:04.400]  你需要活一個
[00:27:04.400 --> 00:27:07.400]  讓你真正活著
[00:27:07.400 --> 00:27:09.400]  讓你生氣勃勃的人生
[00:27:09.400 --> 00:27:11.400]  讓你不用別人逼你
[00:27:11.400 --> 00:27:12.400]  你都自動自覺
[00:27:12.400 --> 00:27:14.400]  我很想做得更好
[00:27:14.400 --> 00:27:16.400]  我很想發現更多
[00:27:16.400 --> 00:27:18.400]  怎樣可以這樣
[00:27:18.400 --> 00:27:22.400]  唯有你真的做你真心喜愛的事情
[00:27:22.400 --> 00:27:26.400]  我猜這個對年輕人的錦囊
[00:27:26.400 --> 00:27:28.400]  其實尤其重要
[00:27:28.400 --> 00:27:32.400]  特別對我們有份培育年輕人的
[00:27:32.400 --> 00:27:36.400]  這些前輩更加重要
[00:27:36.400 --> 00:27:39.400]  傳道者並不是說
[00:27:39.400 --> 00:27:42.400]  你喜歡怎樣就怎樣
[00:27:42.400 --> 00:27:45.400]  傳道者在這裡的智慧
[00:27:45.400 --> 00:27:47.400]  不單止是辨別到
[00:27:47.400 --> 00:27:49.400]  年輕人的成長
[00:27:49.400 --> 00:27:51.400]  都一定是他要有
[00:27:51.400 --> 00:27:54.400]  那種的意欲來去做
[00:27:54.400 --> 00:27:57.400]  傳道者的智慧是他為
[00:27:57.400 --> 00:28:00.400]  這班的年輕人鼓勵他
[00:28:00.400 --> 00:28:02.400]  善用他年輕的光陰
[00:28:02.400 --> 00:28:04.400]  去發現
[00:28:04.400 --> 00:28:06.400]  真的讓他感到快樂
[00:28:06.400 --> 00:28:08.400]  感到生氣勃勃
[00:28:08.400 --> 00:28:10.400]  感到他可以發揮
[00:28:10.400 --> 00:28:12.400]  讓他有這個空間之外
[00:28:12.400 --> 00:28:16.400]  更加不是任他亂撞大板
[00:28:16.400 --> 00:28:18.400]  然後到頭來追款獲及
[00:28:18.400 --> 00:28:19.400]  不是
[00:28:19.400 --> 00:28:24.400]  而是為他們定一個很清楚的界線
[00:28:24.400 --> 00:28:26.400]  既給他自由和信任
[00:28:26.400 --> 00:28:28.400]  但亦都讓他知道
[00:28:28.400 --> 00:28:30.400]  在這個界線當中
[00:28:30.400 --> 00:28:32.400]  情況就有點像
[00:28:32.400 --> 00:28:34.400]  當我們有些年輕父母
[00:28:34.400 --> 00:28:36.400]  帶著小朋友去遊樂場玩
[00:28:36.400 --> 00:28:37.400]  你不會不讓他說
[00:28:37.400 --> 00:28:38.400]  你不要跑
[00:28:38.400 --> 00:28:40.400]  你不要碰滑梯
[00:28:40.400 --> 00:28:41.400]  會滑倒
[00:28:41.400 --> 00:28:43.400]  去遊樂場都沒有意思
[00:28:43.400 --> 00:28:45.400]  不過你會讓他玩
[00:28:45.400 --> 00:28:47.400]  然而你提醒他
[00:28:47.400 --> 00:28:49.400]  但你要小心點
[00:28:49.400 --> 00:28:51.400]  你跌倒不要哭
[00:28:51.400 --> 00:28:53.400]  傳道者在這裏
[00:28:53.400 --> 00:28:57.400]  同樣給這些重要的界線給年輕人
[00:28:57.400 --> 00:28:59.400]  以致他們能夠享受
[00:28:59.400 --> 00:29:03.400]  他們前面很大段的人生路
[00:29:03.400 --> 00:29:05.400]  現在只是起步不久
[00:29:05.400 --> 00:29:07.400]  他給他們甚麼界線呢
[00:29:07.400 --> 00:29:10.400]  他提到你要知道
[00:29:10.400 --> 00:29:14.400]  你可以隨著你心所願地去行
[00:29:14.400 --> 00:29:17.400]  但同時你都要記住
[00:29:17.400 --> 00:29:19.400]  為這一切的事
[00:29:19.400 --> 00:29:23.400]  上帝最終都會向你問責
[00:29:23.400 --> 00:29:27.400]  審判其實就是上帝要向你問責
[00:29:27.400 --> 00:29:29.400]  你怎樣過你的人生
[00:29:29.400 --> 00:29:32.400]  你怎樣用上帝給你的恩賜
[00:29:32.400 --> 00:29:34.400]  給你的資源
[00:29:34.400 --> 00:29:37.400]  傳道者為隨心所欲
[00:29:37.400 --> 00:29:39.400]  定一個界線
[00:29:39.400 --> 00:29:41.400]  讓年輕人知道
[00:29:41.400 --> 00:29:46.400]  他的空間是一個安全的空間
[00:29:46.400 --> 00:29:50.400]  讓他來探索甚麼為之呢
[00:29:50.400 --> 00:29:53.400]  真正叫他滿足豐盛的生命
[00:29:53.400 --> 00:29:55.400]  這個界線
[00:29:55.400 --> 00:29:58.400]  雖然沒有說明
[00:29:58.400 --> 00:30:00.400]  只是提為這一切
[00:30:00.400 --> 00:30:02.400]  神會審問你
[00:30:02.400 --> 00:30:06.400]  但神是基於甚麼去審問你呢
[00:30:06.400 --> 00:30:08.400]  在這裏沒有說明
[00:30:08.400 --> 00:30:14.400]  但我猜傳道者是預我們都知道的
[00:30:14.400 --> 00:30:16.400]  不言而喻的
[00:30:16.400 --> 00:30:20.400]  就是聖經當中的原則和真理
[00:30:20.400 --> 00:30:22.400]  裏面肯定是包括
[00:30:22.400 --> 00:30:26.400]  愛上帝愛倫社的這個界線
[00:30:26.400 --> 00:30:28.400]  裏面肯定是包括
[00:30:28.400 --> 00:30:32.400]  怎樣做上帝創造我們的時候
[00:30:32.400 --> 00:30:35.400]  賦予我們這個管家的職份
[00:30:35.400 --> 00:30:37.400]  做一個好的管家
[00:30:37.400 --> 00:30:40.400]  以至不是糟蹋你的人生
[00:30:40.400 --> 00:30:42.400]  所以傳道者在這裏
[00:30:42.400 --> 00:30:46.400]  鼓勵年輕人去享受的快樂
[00:30:46.400 --> 00:30:49.400]  是一種有責任心的快樂
[00:30:49.400 --> 00:30:53.400]  並且他亦都是在幫年輕人
[00:30:53.400 --> 00:30:59.400]  真誠回應上帝賜予他們的資源和能力
[00:30:59.400 --> 00:31:02.400]  這不是別人告訴你怎樣用的
[00:31:02.400 --> 00:31:04.400]  而是你要留意
[00:31:04.400 --> 00:31:08.400]  在你心中你真是想毀身
[00:31:08.400 --> 00:31:10.400]  全情投入的是甚麼
[00:31:10.400 --> 00:31:12.400]  你就全情投入
[00:31:12.400 --> 00:31:15.400]  以這個去回應上帝
[00:31:15.400 --> 00:31:17.400]  給到你的獨特恩賜
[00:31:17.400 --> 00:31:20.400]  給到你的獨特資源
[00:31:20.400 --> 00:31:24.400]  你是按你情願這樣回應上帝
[00:31:24.400 --> 00:31:28.400]  你是真心想這樣去發揮
[00:31:28.400 --> 00:31:33.400]  傳道者為他們這份隨心所欲
[00:31:33.400 --> 00:31:34.400]  定界線的時候
[00:31:34.400 --> 00:31:36.400]  其實他更加有一份
[00:31:36.400 --> 00:31:40.400]  我覺得尤其是我們今天值得學的智慧
[00:31:40.400 --> 00:31:42.400]  就是鼓勵這班年輕人
[00:31:42.400 --> 00:31:46.400]  勇於相信真理你都知道
[00:31:46.400 --> 00:31:51.400]  聖經真理是猶太的少年人從小學習
[00:31:51.400 --> 00:31:52.400]  你知道的
[00:31:52.400 --> 00:31:53.400]  你知道甚麼是好
[00:31:53.400 --> 00:31:57.400]  那你就勇於相信你心之所向的
[00:31:57.400 --> 00:31:59.400]  如果你說是呀
[00:31:59.400 --> 00:32:01.400]  按聖經我是符合原則
[00:32:01.400 --> 00:32:03.400]  那你就負責任
[00:32:03.400 --> 00:32:07.400]  勇於相信自己心之所向的是好
[00:32:07.400 --> 00:32:10.400]  傳道者一路這樣做的時候
[00:32:10.400 --> 00:32:13.400]  他其實是非常謹慎
[00:32:13.400 --> 00:32:15.400]  來提醒年輕人
[00:32:15.400 --> 00:32:19.400]  你真是見到他真是心裏面裝在
[00:32:19.400 --> 00:32:21.400]  我走過這麼多道路
[00:32:21.400 --> 00:32:26.400]  我真是很想你們開展你們前面的人生路
[00:32:26.400 --> 00:32:31.400]  你是從我的智慧當中你是用得著的
[00:32:31.400 --> 00:32:35.400]  所以他是貼心地提示到
[00:32:35.400 --> 00:32:41.400]  你怎樣懂得去辨別你心之所向是好的呢
[00:32:41.400 --> 00:32:42.400]  怎樣辨別是好
[00:32:42.400 --> 00:32:43.400]  除了聖經的原則
[00:32:43.400 --> 00:32:49.400]  他更加提示他們兩樣很重要的方向
[00:32:49.400 --> 00:32:54.400]  第一就是要從你心中去除掉你的仇犯
[00:32:54.400 --> 00:32:59.400]  這裏說的仇犯既有受苦、煩惱
[00:32:59.400 --> 00:33:01.400]  少年唯特的煩惱
[00:33:01.400 --> 00:33:03.400]  可能有很多事情在想
[00:33:03.400 --> 00:33:06.400]  另外也有表達一個意思
[00:33:06.400 --> 00:33:09.400]  就是一些令他很煩厭的事
[00:33:09.400 --> 00:33:11.400]  很不耐煩的事
[00:33:11.400 --> 00:33:13.400]  甚至一些的怒氣
[00:33:13.400 --> 00:33:17.400]  你要從你心中去除掉這些
[00:33:17.400 --> 00:33:21.400]  又要從你的肉體去除掉痛苦
[00:33:21.400 --> 00:33:25.400]  痛苦那一字其實就是好的相反
[00:33:25.400 --> 00:33:27.400]  就是惡
[00:33:27.400 --> 00:33:30.400]  要在你的肉體裏面去除掉這些惡
[00:33:30.400 --> 00:33:35.400]  你要知道你年輕的歲月都是短暫的
[00:33:35.400 --> 00:33:39.400]  傳道者在這裏提示這班年輕人
[00:33:39.400 --> 00:33:41.400]  沒錯 隨心所欲
[00:33:41.400 --> 00:33:46.400]  你到尋找真正你真心喜愛做的事
[00:33:46.400 --> 00:33:51.400]  在當中落在其中過你的青春歲月
[00:33:51.400 --> 00:33:53.400]  不過你要留心
[00:33:53.400 --> 00:33:57.400]  除了留意上帝定了的界線之外
[00:33:57.400 --> 00:34:00.400]  你也要留心 要保守你的心靈
[00:34:00.400 --> 00:34:05.400]  如果你說你要隨從你心裏面所願的恨
[00:34:05.400 --> 00:34:09.400]  那你就要確保你的心的狀態是好的 是不是
[00:34:09.400 --> 00:34:12.400]  怎樣確保狀態好
[00:34:12.400 --> 00:34:18.400]  不要在裏面栽贓受煩 苦澀怒氣 不是
[00:34:18.400 --> 00:34:22.400]  確保裏面沒有這些負面的東西
[00:34:22.400 --> 00:34:24.400]  有的你就盡快幫他拿走
[00:34:24.400 --> 00:34:32.400]  你真是銳然去栽那些信忘愛美善等等的念頭
[00:34:32.400 --> 00:34:37.400]  所以不要因為你不滿父母管得你太大
[00:34:37.400 --> 00:34:39.400]  太嚴格了
[00:34:39.400 --> 00:34:42.400]  所以你就去追隨心之所向
[00:34:42.400 --> 00:34:44.400]  就是跟父母指示我相反的東西
[00:34:44.400 --> 00:34:48.400]  這樣是因為你生氣 所以反叛
[00:34:48.400 --> 00:34:52.400]  也不要因為你的家庭 原生家庭不愉快
[00:34:52.400 --> 00:34:55.400]  於是你就以為婚姻是出路
[00:34:55.400 --> 00:34:59.400]  你以為我找另一個出路
[00:34:59.400 --> 00:35:04.400]  我就可以取替我心裏面這些負面的感受 不是
[00:35:04.400 --> 00:35:08.400]  需要剔除這些負面的障礙
[00:35:08.400 --> 00:35:11.400]  以至真正辨清
[00:35:11.400 --> 00:35:14.400]  真正用信忘愛美善的角度
[00:35:14.400 --> 00:35:18.400]  辨別清楚你心之所向
[00:35:18.400 --> 00:35:20.400]  你真心喜愛做的事
[00:35:20.400 --> 00:35:24.400]  叫你很滿足的事 是甚麼東西
[00:35:24.400 --> 00:35:26.400]  另外他亦都提醒他們
[00:35:26.400 --> 00:35:30.400]  要在行為上跟惡劃清界線
[00:35:30.400 --> 00:35:36.400]  這個惡是對自己 亦都是對人
[00:35:36.400 --> 00:35:39.400]  這個甚至可以提到是很健康的
[00:35:39.400 --> 00:35:42.400]  即是你 哪怕你很喜歡那樣東西
[00:35:42.400 --> 00:35:45.400]  很喜歡跳舞就當
[00:35:45.400 --> 00:35:49.400]  你甚至說想成為一個很好的舞者
[00:35:49.400 --> 00:35:51.400]  但當你的腳受了傷
[00:35:51.400 --> 00:35:53.400]  你就不是硬來
[00:35:53.400 --> 00:35:55.400]  因為我一定要這樣做
[00:35:55.400 --> 00:35:58.400]  你都去硬來 你去衝
[00:35:58.400 --> 00:36:03.400]  而當然亦都不能夠在行為當中對人惡
[00:36:03.400 --> 00:36:08.400]  這個是傳道者給年青人的第三個錦囊
[00:36:08.400 --> 00:36:14.400]  為你隨心所欲之餘的空間去定界線
[00:36:14.400 --> 00:36:17.400]  好 我們落到最後一個錦囊
[00:36:17.400 --> 00:36:20.400]  最後一個錦囊
[00:36:20.400 --> 00:36:26.400]  會是去到第十二章第一節的重點
[00:36:26.400 --> 00:36:30.400]  第十二章第一節是怎樣說的
[00:36:30.400 --> 00:36:36.400]  這裡說到你趁著年輕壞老的日子尚未來到
[00:36:36.400 --> 00:36:40.400]  就是你所說我毫無喜悅的那些歲月
[00:36:40.400 --> 00:36:44.400]  來臨之前要紀念做你的主
[00:36:44.400 --> 00:36:47.400]  然後第二節至第七節
[00:36:47.400 --> 00:36:49.400]  就是我剛才提到
[00:36:49.400 --> 00:36:54.400]  傳道者用了好幾節的篇幅
[00:36:54.400 --> 00:37:00.400]  並且用了很多很象徵性的言語
[00:37:00.400 --> 00:37:05.400]  來表達人無法隨著歲月的渡過
[00:37:05.400 --> 00:37:09.400]  身體的機能愈來愈退步的時候
[00:37:09.400 --> 00:37:11.400]  那種種的狀態
[00:37:11.400 --> 00:37:13.400]  這些的意象
[00:37:13.400 --> 00:37:17.400]  很多很癡心的學者都解不通
[00:37:17.400 --> 00:37:20.400]  因為發現真的不同的解法
[00:37:20.400 --> 00:37:24.400]  似乎有些解得通 又有些解得不太理想
[00:37:24.400 --> 00:37:28.400]  有些嘗試把這些的意象
[00:37:28.400 --> 00:37:30.400]  當作身體的不同器官
[00:37:30.400 --> 00:37:33.400]  有些又把整個意象理解
[00:37:33.400 --> 00:37:35.400]  這裡其實是說一間屋
[00:37:35.400 --> 00:37:37.400]  一間屋由全盛時期
[00:37:37.400 --> 00:37:43.400]  慢慢隨著幾十年之後就開始荒廢
[00:37:43.400 --> 00:37:46.400]  還有其他不同的解釋
[00:37:46.400 --> 00:37:47.400]  但無論如何
[00:37:47.400 --> 00:37:50.400]  雖然如何解釋這些意象
[00:37:50.400 --> 00:37:52.400]  每一個是指什麼
[00:37:52.400 --> 00:37:54.400]  學者沒有共識
[00:37:54.400 --> 00:37:56.400]  唯一有共識就是
[00:37:56.400 --> 00:37:58.400]  這二節至第七節
[00:37:58.400 --> 00:38:02.400]  就是指一個人年紀愈來愈衰老的狀態
[00:38:02.400 --> 00:38:05.400]  那我今天就不花時間跟大家說
[00:38:05.400 --> 00:38:09.400]  我們集中看第一節
[00:38:09.400 --> 00:38:11.400]  這裡提示
[00:38:11.400 --> 00:38:16.400]  當趁年幼紀念你的創造主
[00:38:16.400 --> 00:38:20.400]  創造主在傳道書
[00:38:20.400 --> 00:38:24.400]  這裡是唯一一次提及
[00:38:24.400 --> 00:38:27.400]  前面是說神 神 神
[00:38:27.400 --> 00:38:29.400]  神是被提及了很多次
[00:38:29.400 --> 00:38:32.400]  不過創造主是傳道者
[00:38:32.400 --> 00:38:33.400]  去到這裡
[00:38:33.400 --> 00:38:36.400]  去到捲書的最後一章
[00:38:36.400 --> 00:38:38.400]  就來提及
[00:38:38.400 --> 00:38:40.400]  創造主是強調
[00:38:40.400 --> 00:38:42.400]  我們跟上帝之間
[00:38:42.400 --> 00:38:45.400]  那種緊密親密結連的關係
[00:38:45.400 --> 00:38:47.400]  那種親密結連的關係
[00:38:47.400 --> 00:38:51.400]  就好像父子 母子一樣
[00:38:51.400 --> 00:38:53.400]  母親生你
[00:38:53.400 --> 00:38:55.400]  上帝創造你
[00:38:55.400 --> 00:38:57.400]  是平衡的那種親密關係
[00:38:57.400 --> 00:38:58.400]  你明白我的意思嗎
