
[00:00:00.000 --> 00:00:01.480]  我們先來祈禱
[00:15:39.440 --> 00:15:41.040]  自然我們就不覺得有壓力
[00:15:41.040 --> 00:15:42.880]  我們經常去想那樣東西
[00:15:44.920 --> 00:15:46.920]  我未有小朋友之前
[00:15:46.920 --> 00:15:49.160]  我不知道世上有這麼多小朋友
[00:15:49.160 --> 00:15:51.480]  這麼多孕婦和這麼多嬰兒用品
[00:15:51.480 --> 00:15:54.920]  我走進一間百貨公司
[00:15:54.920 --> 00:15:56.000]  你問我嬰兒用品部在哪裏
[00:15:56.000 --> 00:15:56.760]  我都不知道
[00:15:56.760 --> 00:15:59.680]  現在我走進一間百貨公司
[00:15:59.680 --> 00:16:01.480]  我最清楚就是嬰兒用品部在哪裏
[00:16:01.480 --> 00:16:03.880]  突然間我發覺
[00:16:03.880 --> 00:16:05.240]  我太太開始懷孕的時候
[00:16:05.240 --> 00:16:05.920]  我就想
[00:16:05.920 --> 00:16:07.360]  突然間我就
[00:16:07.360 --> 00:16:10.320]  可能有些人在地鐵
[00:16:10.320 --> 00:16:11.120]  坐巴士見到我
[00:16:11.120 --> 00:16:12.120]  都覺得我什麼事呢
[00:16:12.120 --> 00:16:13.120]  男人
[00:16:13.120 --> 00:16:14.600]  我就看著她孕婦
[00:16:14.600 --> 00:16:16.600]  這個孕婦有幾個月呢
[00:16:16.600 --> 00:16:18.960]  是兒子還是女兒呢
[00:16:18.960 --> 00:16:21.680]  我老婆的肚子好像不太痛
[00:16:21.680 --> 00:16:22.720]  這個尖的
[00:16:22.720 --> 00:16:25.840]  人家可能會覺得我色狼
[00:16:25.840 --> 00:16:26.280]  什麼事呢
[00:16:26.280 --> 00:16:26.960]  你玩我
[00:16:26.960 --> 00:16:27.840]  很急急供
[00:16:27.840 --> 00:16:29.720]  然後我又發覺
[00:16:29.720 --> 00:16:30.800]  原來這個世界
[00:16:30.800 --> 00:16:33.120]  有很多種不同品牌的嬰兒用品
[00:16:33.120 --> 00:16:35.000]  不單止我認識它的牌子
[00:16:35.000 --> 00:16:36.080]  我能夠說出
[00:16:36.080 --> 00:16:38.120]  這個是什麼國家牌子來的
[00:16:38.120 --> 00:16:39.440]  不同國家的牌子
[00:16:39.440 --> 00:16:40.640]  他們所做的嬰兒用品
[00:16:40.640 --> 00:16:42.000]  有不同的情況
[00:16:42.000 --> 00:16:44.760]  一些是志在結構結實
[00:16:44.760 --> 00:16:45.680]  好像坦克一樣
[00:16:45.680 --> 00:16:46.560]  有高大的
[00:16:46.560 --> 00:16:49.320]  你的車掉到街上不會爛的
[00:16:49.320 --> 00:16:50.840]  一些是興奮的
[00:16:50.840 --> 00:16:52.440]  容易開放的
[00:16:52.440 --> 00:16:54.480]  容易搬進搬出的
[00:16:54.480 --> 00:16:55.600]  慢慢我就知道了
[00:16:55.600 --> 00:16:56.920]  連背帶我都發覺
[00:16:56.920 --> 00:16:58.480]  原來不僅是我小時候
[00:16:58.480 --> 00:16:59.960]  媽媽背的那一條
[00:16:59.960 --> 00:17:01.160]  雙起四條繩子
[00:17:01.160 --> 00:17:02.360]  扔在後面的那一條
[00:17:02.360 --> 00:17:04.080]  原來背帶也有很多款式的
[00:17:04.080 --> 00:17:06.160]  但是貴了很多
[00:17:06.160 --> 00:17:08.760]  因為
[00:17:08.760 --> 00:17:11.240]  我愛我家庭
[00:17:11.240 --> 00:17:12.400]  有新成員正在到來
[00:17:12.400 --> 00:17:13.160]  我突然間發覺
[00:17:13.160 --> 00:17:15.080]  原來我以前不去思想
[00:17:15.080 --> 00:17:16.880]  不去晝夜默想的事
[00:17:16.880 --> 00:17:18.400]  突然間我在晝夜思想
[00:17:18.400 --> 00:17:20.560]  買哪款嬰兒用車好呢?
[00:17:20.560 --> 00:17:22.960]  買哪款背帶好呢?
[00:17:22.960 --> 00:17:25.200]  哪款奶粉是最好的呢?
[00:17:25.200 --> 00:17:26.680]  自然我就想這些事
[00:17:26.680 --> 00:17:28.960]  因為我開始喜歡
[00:17:28.960 --> 00:17:33.360]  當我們對神自己和神的說話
[00:17:33.360 --> 00:17:34.560]  是喜歡的時候
[00:17:34.560 --> 00:17:39.360]  自然我們就會晝夜去思想
[00:17:39.360 --> 00:17:42.680]  His delight is in the law of God
[00:17:42.680 --> 00:17:45.320]  我們就會去晝夜思想
[00:17:45.320 --> 00:17:47.880]  自然我們會發覺去對比
[00:17:47.880 --> 00:17:50.400]  究竟我今天的行事為人
[00:17:50.400 --> 00:17:51.960]  我期望對世界的全息
[00:17:51.960 --> 00:17:53.280]  是否合乎聖經所說
[00:17:53.280 --> 00:17:56.440]  神所創造的完美旨意
[00:17:56.440 --> 00:17:59.200]  就好像我經常去對比
[00:17:59.200 --> 00:18:01.480]  究竟別人用的嬰兒車好一點
[00:18:01.480 --> 00:18:02.480]  還是我的好一點
[00:18:02.480 --> 00:18:06.960]  所以原來當我們這樣去默想聖經的時候
[00:18:06.960 --> 00:18:10.280]  我們就發覺我們的行事為人的赤鐸
[00:18:10.280 --> 00:18:13.080]  不是憑經驗
[00:18:13.080 --> 00:18:16.480]  因為經驗都可以有不同的全息
[00:18:16.480 --> 00:18:19.120]  旁邊所謂聖經所說的惡人
[00:18:19.120 --> 00:18:20.720]  講給你聽一套的全息
[00:18:20.720 --> 00:18:23.240]  但是聖經說的這個才是
[00:18:23.240 --> 00:18:28.200]  不是憑經驗而是憑經文
[00:18:28.200 --> 00:18:31.240]  是憑經文我們了解這個世界
[00:18:31.240 --> 00:18:34.600]  我們不再去信人所說的話
[00:18:34.600 --> 00:18:36.640]  我們不是說對人沒有信任的意思
[00:18:36.640 --> 00:18:39.480]  而是我們知道每個人都有我們的限制
[00:18:39.480 --> 00:18:42.200]  我們都被這個罪感染了的世界
[00:18:42.200 --> 00:18:43.600]  我們看的東西都是
[00:18:43.600 --> 00:18:45.920]  是模糊了我們還以為很清楚
[00:18:45.920 --> 00:18:46.920]  但是我們
[00:18:46.920 --> 00:18:49.520]  唯有去信神所說的話
[00:18:49.520 --> 00:18:51.960]  甚至連自己都懷疑
[00:18:51.960 --> 00:18:52.880]  我看的是不是對
[00:18:52.880 --> 00:18:54.200]  我看回聖經是否這樣說
[00:18:54.200 --> 00:18:56.480]  以至我能夠移正
[00:18:56.480 --> 00:18:58.560]  對準
[00:18:58.560 --> 00:19:01.000]  就好像樂器一樣
[00:19:01.000 --> 00:19:04.160]  如果我琴三五年你都不調音一次
[00:19:04.160 --> 00:19:05.200]  不去調音一次
[00:19:05.200 --> 00:19:05.960]  那琴怎麼樣
[00:19:06.800 --> 00:19:08.880]  就是明明是「咚」
[00:19:08.880 --> 00:19:10.880]  你就「啦」
[00:19:10.880 --> 00:19:11.880]  那就走音了
[00:19:11.880 --> 00:19:14.720]  但是如果你每個月都調一次
[00:19:14.720 --> 00:19:16.320]  琴聲應該很準確
[00:19:16.320 --> 00:19:17.680]  不會偏離得去哪裡
[00:19:17.680 --> 00:19:19.080]  所以原來我們周夜思想
[00:19:19.080 --> 00:19:21.560]  每天都在想我們的生命是否在調教
[00:19:21.560 --> 00:19:23.080]  我們的視野是否在調教
[00:19:23.080 --> 00:19:26.200]  跟神所說的果樹的現實是一致的
[00:19:26.200 --> 00:19:28.680]  不單是頭腦上
[00:19:28.680 --> 00:19:29.920]  我們知道一些東西
[00:19:29.920 --> 00:19:31.440]  而是我們內化
[00:19:31.440 --> 00:19:35.200]  心裡面被說服成為我們的行事為一部分
[00:19:35.200 --> 00:19:36.960]  以致我們言行走出來
[00:19:36.960 --> 00:19:41.320]  都越來越近神自己的旨意
[00:19:41.320 --> 00:19:46.960]  是一個由頭腦到心到手的一個情況
[00:19:46.960 --> 00:19:53.360]  而且不是一個被強行被人所謂的「spoon feed」
[00:19:53.360 --> 00:19:54.960]  餵你,你吃吧
[00:19:54.960 --> 00:19:56.200]  吃了我想就不想了
[00:19:56.200 --> 00:19:56.680]  不是
[00:19:56.680 --> 00:19:58.160]  不是被人強行塞進去
[00:19:58.160 --> 00:20:01.200]  不是一種叫做「congest」的狀態
[00:20:01.200 --> 00:20:02.680]  而是一種「digest」的狀態
[00:20:02.680 --> 00:20:04.120]  我們自己要消化
[00:20:04.120 --> 00:20:05.800]  好像你今天聽完我所講的道理
[00:20:05.800 --> 00:20:06.720]  你都可以懷疑一下
[00:20:06.720 --> 00:20:08.400]  究竟余牧師講的道理是否真的
[00:20:08.400 --> 00:20:09.920]  我先回去自己消化一下
[00:20:09.920 --> 00:20:11.680]  我再拿幾個不同版本的《聖經》
[00:20:11.680 --> 00:20:12.600]  看看不同的人講
[00:20:12.600 --> 00:20:14.240]  然後我再回去默想一下
[00:20:14.240 --> 00:20:16.880]  究竟余牧師有沒有講錯東西
[00:20:16.880 --> 00:20:20.480]  我很壞的
[00:20:20.480 --> 00:20:22.000]  我學講道其中一樣
[00:20:22.000 --> 00:20:24.560]  就是不斷批評台上講的人
[00:20:24.560 --> 00:20:25.760]  然後我回去是否這樣
[00:20:25.760 --> 00:20:27.560]  我說怎樣講得好一點
[00:20:27.560 --> 00:20:32.560]  如果你想自己的生命都能夠這樣成長
[00:20:32.560 --> 00:20:34.840]  不妨批判一下余牧師所講的話
[00:20:34.840 --> 00:20:36.960]  拿神的話出來
[00:20:36.960 --> 00:20:38.520]  「晝夜思想」
[00:20:38.520 --> 00:20:39.280]  是不是這樣
[00:20:39.280 --> 00:20:40.040]  現實是不是這樣
[00:20:40.040 --> 00:20:41.000]  是不是那個人所講的
[00:20:41.000 --> 00:20:42.360]  我不管他的名字是大還是小
[00:20:42.360 --> 00:20:44.600]  我不管他講了多久
[00:20:44.600 --> 00:20:45.520]  我不管他多學位
[00:20:45.520 --> 00:20:48.360]  總之他講的話是不是《聖經》所講的
[00:20:48.360 --> 00:21:00.000]  我在神學院就讀的時候
[00:21:00.480 --> 00:21:02.600]  神學院有一次要整理一個草地
[00:21:02.600 --> 00:21:08.760]  就將三棵樹苗放在草地的角落
[00:21:08.760 --> 00:21:13.760]  那時候我們由學生至到老師
[00:21:13.760 --> 00:21:15.600]  至到其他的職員
[00:21:15.600 --> 00:21:18.440]  經常都為那三棵樹苗有些擔心
[00:21:18.440 --> 00:21:21.320]  因為種極都不大
[00:21:21.320 --> 00:21:22.680]  沒有什麼葉子
[00:21:22.680 --> 00:21:26.640]  只有一幾條小柴插在泥土上面
[00:21:26.640 --> 00:21:28.840]  整極都差不多不大
[00:21:28.840 --> 00:21:31.080]  甚至有些人說它再不大
[00:21:31.080 --> 00:21:33.640]  就要拔走它再種
[00:21:33.640 --> 00:21:35.720]  很擔心
[00:21:35.720 --> 00:21:37.000]  有時我們走過
[00:21:37.000 --> 00:21:39.000]  那棵樹怎麼會這樣
[00:21:39.000 --> 00:21:41.280]  但是你不要理
[00:21:41.280 --> 00:21:46.200]  大概三個星期前
[00:21:46.200 --> 00:21:51.840]  我們成年區借用神學院去做讀經人
[00:21:51.840 --> 00:21:54.920]  我再一次見那三棵樹
[00:21:54.920 --> 00:21:58.720]  基本上都高到像學院般高
[00:21:58.720 --> 00:21:59.880]  不過學院當然不高
[00:21:59.880 --> 00:22:00.520]  只有兩層
[00:22:00.520 --> 00:22:01.840]  但是都很高
[00:22:01.840 --> 00:22:03.440]  真是成為三棵大樹
[00:22:03.440 --> 00:22:05.440]  遮滿了樹蔭
[00:22:05.440 --> 00:22:08.160]  想不到當年我們擔心那三棵樹
[00:22:08.160 --> 00:22:09.960]  現在去到這麼大一棵
[00:22:09.960 --> 00:22:13.000]  所以這裡所說的第三節
[00:22:13.000 --> 00:22:15.040]  說一個二人若有張神的說話
[00:22:15.040 --> 00:22:17.200]  每人去默想就好像一棵樹
[00:22:17.200 --> 00:22:19.160]  每日你去栽種它
[00:22:19.160 --> 00:22:21.160]  只要環境是適合
[00:22:21.160 --> 00:22:24.640]  就算你上得慢些也好
[00:22:24.640 --> 00:22:26.640]  遲早它會變成一棵大樹
[00:22:26.640 --> 00:22:29.440]  他說他要像一棵樹栽在溪水旁
[00:22:29.440 --> 00:22:31.080]  每日安持候結果
[00:22:31.080 --> 00:22:32.320]  才葉子也不枯乾
[00:22:32.320 --> 00:22:34.720]  凡他所做的盡都順利
[00:22:34.720 --> 00:22:36.080]  慢慢地每日吸些水
[00:22:36.080 --> 00:22:37.280]  每日吸些養分
[00:22:37.280 --> 00:22:38.480]  每日吸些陽光
[00:22:38.480 --> 00:22:39.800]  它就大呀大呀大呀
[00:22:39.800 --> 00:22:41.280]  好像你每日去梁博見不到
[00:22:41.280 --> 00:22:42.560]  但是那段時間回看
[00:22:42.560 --> 00:22:43.480]  它成了初版
[00:22:43.480 --> 00:22:46.240]  一棵很難斬得斷的大樹
[00:22:46.240 --> 00:22:50.040]  同樣我們的純生命都是
[00:22:50.040 --> 00:22:52.560]  我們很難預期有些躍進的
[00:22:52.560 --> 00:22:53.840]  我們經常都想
[00:22:53.840 --> 00:22:55.840]  會不會有些特別的program
[00:22:55.840 --> 00:22:57.840]  有些特別的方法
[00:22:57.840 --> 00:22:58.840]  我們練練
[00:22:58.840 --> 00:23:02.400]  我們怎樣用特別的方法去讀聖經
[00:23:02.400 --> 00:23:04.120]  去祈禱 去敬拜
[00:23:04.120 --> 00:23:06.120]  經過甚麼訓練
[00:23:06.120 --> 00:23:09.600]  然後突然間我們就靈命突進
[00:23:09.600 --> 00:23:12.320]  我們跟神的關係好像突然間
[00:23:12.320 --> 00:23:13.320]  是近了很多
[00:23:13.320 --> 00:23:14.520]  突然間我們打一本聖經
[00:23:14.520 --> 00:23:16.520]  我們全部都懂得如何解釋
[00:23:16.520 --> 00:23:19.600]  可能間中我們會發覺
[00:23:19.600 --> 00:23:20.920]  有些所謂經驗
[00:23:20.920 --> 00:23:22.120]  躍進的經驗
[00:23:22.120 --> 00:23:23.560]  尤其是初信的時候
[00:23:24.760 --> 00:23:26.040]  但這些不是經常發生
[00:23:26.040 --> 00:23:31.000]  正確的屬靈生命應該是一個漸進
[00:23:31.000 --> 00:23:32.000]  不是一個躍進
[00:23:32.000 --> 00:23:34.000]  因為在自然界裏面
[00:23:34.000 --> 00:23:35.760]  剛才我所說的那些
[00:23:35.760 --> 00:23:38.600]  如果你打算養一條三文魚
[00:23:38.600 --> 00:23:41.720]  三年才能夠捕捉到來吃的話
[00:23:41.720 --> 00:23:42.640]  突然間你養三個月
[00:23:42.640 --> 00:23:44.960]  牠長大了你可以宰來吃
[00:23:44.960 --> 00:23:46.480]  通常有甚麼問題
[00:23:46.480 --> 00:23:49.080]  一就是基因改造
[00:23:49.080 --> 00:23:49.880]  基因改造
[00:23:49.880 --> 00:23:51.680]  今天我們怕吃基因改造的東西
[00:23:51.680 --> 00:23:58.480]  如何找一些有機的東西呢?
[00:23:58.480 --> 00:24:01.280]  第二樣可能是癌症
[00:24:01.280 --> 00:24:02.480]  癌症才能長得快
[00:24:02.480 --> 00:24:04.840]  所以我們要小心
[00:24:04.840 --> 00:24:08.080]  我們不要追求一些躍進的東西
[00:24:08.080 --> 00:24:09.800]  每天我們默想神的說話
[00:24:09.800 --> 00:24:11.240]  不知不覺我們就成長
[00:24:11.240 --> 00:24:14.520]  這亦是第四節說到惡人的問題
[00:24:14.520 --> 00:24:16.040]  就是惡人並不是這樣
[00:24:16.040 --> 00:24:18.640]  卻像康丕被風吹散
[00:24:19.760 --> 00:24:22.360]  惡人的誘惑就是讓我們知道
[00:24:22.360 --> 00:24:23.960]  有快錢賺的
[00:24:23.960 --> 00:24:25.960]  快感很棒的
[00:24:25.960 --> 00:24:26.840]  甚麼都快一點
[00:24:26.840 --> 00:24:28.480]  這些老套的路
[00:24:28.480 --> 00:24:30.360]  我給你一條快一點的路
[00:24:30.360 --> 00:24:36.200]  有一位男士
[00:24:36.200 --> 00:24:39.240]  他是一個很敬虔的基督教家庭成長
[00:24:39.240 --> 00:24:43.080]  但很可惜在他成長的過程裏面
[00:24:43.080 --> 00:24:44.680]  我相信他都有一些小聰明
[00:24:44.680 --> 00:24:48.160]  他慢慢偏離了他的信仰
[00:24:48.160 --> 00:24:56.600]  他發展了一間投資的財務公司
[00:24:56.600 --> 00:24:59.120]  據行內人說
[00:24:59.120 --> 00:25:00.320]  很短時間
[00:25:00.320 --> 00:25:02.880]  幾年由一間初型的公司
[00:25:02.880 --> 00:25:06.080]  發展得很快業務突然飆升
[00:25:06.080 --> 00:25:08.000]  行內人都覺得這是一個新星
[00:25:08.000 --> 00:25:09.680]  這麼短時間這麼好發展
[00:25:09.680 --> 00:25:15.680]  後來在一次的金融風暴中
[00:25:17.560 --> 00:25:20.440]  這間公司和這位男士
[00:25:20.440 --> 00:25:22.080]  破產
[00:25:22.080 --> 00:25:24.280]  欠債累累
[00:25:24.280 --> 00:25:28.760]  他發覺自己似乎不能翻身
[00:25:28.760 --> 00:25:30.160]  而且沒有面子
[00:25:30.160 --> 00:25:33.080]  於是在新聞我們看到
[00:25:33.080 --> 00:25:36.200]  他在銅鑼灣的遊艇會
[00:25:36.200 --> 00:25:38.560]  自己的遊艇裏面燒炭自殺
[00:25:38.560 --> 00:25:42.760]  這不是很可惜嗎
[00:25:42.760 --> 00:25:46.560]  自小被神的說話去教育他
[00:25:46.560 --> 00:25:47.760]  現實是這樣的
[00:25:47.760 --> 00:25:48.840]  不要貪快
[00:25:48.840 --> 00:25:50.520]  不要貪財
[00:25:50.520 --> 00:25:53.320]  不要貪這些惡人做的事
[00:25:53.320 --> 00:25:56.520]  很快他冒起
[00:25:56.520 --> 00:25:58.360]  但是聖經所說
[00:25:58.360 --> 00:26:00.200]  我們成為惡人的時候
[00:26:00.200 --> 00:26:01.160]  我們的命運會怎樣呢
[00:26:01.160 --> 00:26:02.000]  好像康丕一樣
[00:26:02.000 --> 00:26:03.440]  被風吹散
[00:26:03.440 --> 00:26:04.000]  走了
[00:26:04.000 --> 00:26:04.640]  空飄飄
[00:26:04.640 --> 00:26:05.280]  你找不回
[00:26:05.280 --> 00:26:06.280]  都沒有存在過
[00:26:06.280 --> 00:26:08.560]  康丕是怎樣呢
[00:26:08.560 --> 00:26:12.720]  中國人把穀物放在筲箕上
[00:26:12.720 --> 00:26:13.320]  拋
[00:26:13.320 --> 00:26:15.440]  然後康丕掉了
[00:26:15.440 --> 00:26:16.440]  被風吹去
[00:26:16.680 --> 00:26:17.880]  以色列人怎樣做呢
[00:26:17.880 --> 00:26:19.960]  就把穀物放在地上
[00:26:19.960 --> 00:26:22.040]  然後用一個大的鐵叉鏟
[00:26:22.040 --> 00:26:22.840]  鏟起它
[00:26:22.840 --> 00:26:24.800]  然後讓康丕掉了
[00:26:24.800 --> 00:26:26.320]  然後被風吹去
[00:26:26.320 --> 00:26:28.080]  剩下掉在地上有重量的
[00:26:28.080 --> 00:26:29.160]  就是可以吃的東西
[00:26:29.160 --> 00:26:33.560]  這段聖經告訴我們
[00:26:33.560 --> 00:26:38.080]  我們不要活在一個康丕的虛幻裏面
[00:26:38.080 --> 00:26:40.320]  有些人好像長得很快
[00:26:40.320 --> 00:26:42.000]  甚至是有很多人
[00:26:42.000 --> 00:26:43.480]  我們周圍的人好像都是這樣
[00:26:43.480 --> 00:26:44.440]  不如我們學一下
[00:26:44.440 --> 00:26:45.480]  Why not
[00:26:46.600 --> 00:26:47.720]  何必這麼辛苦呢
[00:26:47.720 --> 00:26:50.080]  以寡敵眾
[00:26:50.080 --> 00:26:51.040]  不要這麼笨
[00:26:51.040 --> 00:26:54.080]  但是如果我們陷在康丕的虛幻
[00:26:54.080 --> 00:26:54.960]  成為一份子
[00:26:54.960 --> 00:26:56.000]  埋了堆的時候
[00:26:56.000 --> 00:26:59.680]  同樣的命運都和我們一樣
[00:26:59.680 --> 00:27:01.840]  就是第五、第六節繼續說
[00:27:01.840 --> 00:27:03.680]  「因此當審判的時候
[00:27:03.680 --> 00:27:05.520]  惡人必站立不轉
[00:27:05.520 --> 00:27:07.760]  罪人在義人的會眾中
[00:27:07.760 --> 00:27:08.840]  也是如此」
[00:27:08.840 --> 00:27:11.080]  因為耶和華知道義人的道路
[00:27:11.080 --> 00:27:12.560]  惡人的道路
[00:27:12.560 --> 00:27:14.560]  卻必滅亡
[00:27:17.560 --> 00:27:21.760]  如果我們陷在康丕的虛幻裏面
[00:27:21.760 --> 00:27:23.920]  我們成為惡人
[00:27:23.920 --> 00:27:25.760]  在神審判的時候
[00:27:25.760 --> 00:27:27.800]  最終我們會滅亡
[00:27:27.800 --> 00:27:32.320]  罪人能夠有一個果實的現實
[00:27:32.320 --> 00:27:34.480]  於是他們結果蒙福
[00:27:34.480 --> 00:27:35.680]  做事順利
[00:27:35.680 --> 00:27:40.040]  並且神知道義人的道路
[00:27:40.040 --> 00:27:43.280]  誰知道
[00:27:43.280 --> 00:27:46.840]  義人的道路不僅是指我們走哪一條路
[00:27:46.840 --> 00:27:49.400]  你走的時候應該是去金鐘廊
[00:27:49.400 --> 00:27:50.280]  金鐘島
[00:27:50.280 --> 00:27:51.320]  還是搭地鐵
[00:27:51.320 --> 00:27:52.280]  不是這個意思
[00:27:52.280 --> 00:27:53.280]  而是終局
[00:27:53.280 --> 00:27:55.520]  因為對應第六節最後那句話
[00:27:55.520 --> 00:27:57.280]  「惡人的道路終必滅亡」
[00:27:57.280 --> 00:27:59.880]  就是對應神知道義人會去哪裡
[00:27:59.880 --> 00:28:00.480]  去終局
[00:28:00.480 --> 00:28:01.720]  他的命運是怎樣的
[00:28:01.720 --> 00:28:04.080]  在教學裏面
[00:28:04.080 --> 00:28:08.600]  可能不是具體說到一個永生的概念
[00:28:08.600 --> 00:28:09.560]  所以當時
[00:28:09.560 --> 00:28:13.800]  可能我們也聯繫到在世生活是否蒙福
[00:28:13.800 --> 00:28:15.840]  是否會住大一點
[00:28:15.840 --> 00:28:16.800]  賺多一點錢
[00:28:16.800 --> 00:28:17.720]  兒女多一點
[00:28:17.720 --> 00:28:18.640]  生性一點
[00:28:18.640 --> 00:28:19.440]  讀書好一點
[00:28:19.440 --> 00:28:20.640]  不是這麼簡單
[00:28:20.640 --> 00:28:23.360]  詩篇裏面更加說到
[00:28:23.360 --> 00:28:25.360]  不僅是一個生活上的蒙福
[00:28:25.360 --> 00:28:26.400]  這個經常相對
[00:28:26.400 --> 00:28:28.720]  因為詩篇裏面的確有時候說到義人
[00:28:28.720 --> 00:28:29.760]  好像大衛那樣
[00:28:29.760 --> 00:28:30.760]  經歷很多逼迫
[00:28:30.760 --> 00:28:31.760]  不是很順利的
[00:28:31.760 --> 00:28:37.120]  但是詩篇特別是說到一個永生的概念
[00:28:37.120 --> 00:28:41.840]  但是詩篇特別是說到一個絕對的祝福
[00:28:41.840 --> 00:28:45.160]  就是一個生命的祝福
[00:28:45.160 --> 00:28:49.600]  好像133篇第三節
[00:28:49.600 --> 00:28:50.400]  那裏說
[00:28:50.400 --> 00:28:52.920]  「因為在那裏就是神所選定的地方
[00:28:52.920 --> 00:28:58.120]  有耶和華所命定的福就是永遠的生命」
[00:28:58.120 --> 00:29:00.640]  新約我們更加清楚
[00:29:00.640 --> 00:29:02.240]  耶穌基督死而復活
[00:29:02.240 --> 00:29:04.120]  我們清楚永生就是去到主耶穌基督
[00:29:04.120 --> 00:29:05.720]  去到神的審判台前
[00:29:05.720 --> 00:29:06.840]  我們不被定罪
[00:29:07.120 --> 00:29:09.240]  於是一群義人被神去聚集
[00:29:09.240 --> 00:29:10.520]  一起成為一個群眾
[00:29:10.520 --> 00:29:11.440]  一個會眾
[00:29:11.440 --> 00:29:14.120]  而惡人是不能夠進去的
[00:29:14.120 --> 00:29:18.120]  所以說到惡人的命運是要滅亡的
[00:29:18.120 --> 00:29:22.000]  所以讓我們每天能夠默想神的話
[00:29:22.000 --> 00:29:23.720]  知道一個果樹的現實
[00:29:23.720 --> 00:29:25.440]  以致我們的生命
[00:29:25.440 --> 00:29:26.840]  我們的生活
[00:29:26.840 --> 00:29:29.640]  能夠結出果子
[00:29:29.640 --> 00:29:33.840]  不知道大家有沒有看一套
[00:29:33.840 --> 00:29:35.040]  美國的片集
[00:29:35.040 --> 00:29:36.440]  都做了好幾年
[00:29:36.440 --> 00:29:37.840]  叫做《House》
[00:29:37.840 --> 00:29:40.000]  中文好像叫做《醫神》
[00:29:40.000 --> 00:29:41.440]  誰有看的?
[00:29:41.440 --> 00:29:43.080]  不是陳奕迅
[00:29:43.080 --> 00:29:44.600]  舉高一點
[00:29:44.600 --> 00:29:45.120]  不怕的
[00:29:45.120 --> 00:29:48.320]  我現在不是挑你看什麼不准看
[00:29:48.320 --> 00:29:49.360]  有看的吧?
[00:29:49.360 --> 00:29:50.000]  誰有看的?
[00:29:50.000 --> 00:29:50.680]  這麼少?
[00:29:50.680 --> 00:29:51.720]  不要搞錯
[00:29:51.720 --> 00:29:53.760]  祖堂這麼少人也比你們舉手多
[00:29:53.760 --> 00:29:56.800]  這套的也有
[00:29:56.800 --> 00:30:00.600]  這套片集說一個很厲害的醫生
[00:30:00.600 --> 00:30:02.920]  常常有病人來到
[00:30:02.920 --> 00:30:04.120]  有些古靈精怪的病
[00:30:04.120 --> 00:30:05.840]  主要這個劇集說
[00:30:05.840 --> 00:30:07.840]  這個醫生如何去診斷
[00:30:07.840 --> 00:30:10.840]  正確斷症才能夠對症下藥
[00:30:10.840 --> 00:30:15.160]  原來不是醫病不是最難的
[00:30:15.160 --> 00:30:16.920]  似乎這個片集說到
[00:30:16.920 --> 00:30:19.240]  是你找出病因
[00:30:19.240 --> 00:30:21.040]  才是最難的
[00:30:21.040 --> 00:30:24.760]  於是正常的醫生
[00:30:24.760 --> 00:30:25.920]  當然是這個病人
[00:30:25.920 --> 00:30:26.480]  有什麼?
[00:30:26.480 --> 00:30:27.240]  你說說
[00:30:27.240 --> 00:30:29.600]  你生活怎麼樣?
[00:30:29.600 --> 00:30:30.840]  有沒有經常喝酒?
[00:30:30.840 --> 00:30:31.440]  吸煙?
[00:30:31.440 --> 00:30:32.920]  有沒有運動?
[00:30:32.920 --> 00:30:35.880]  通常這些病人說一些話
[00:30:35.880 --> 00:30:38.680]  不知道大家如果有看這套片集的時候
[00:30:38.680 --> 00:30:39.400]  有沒有留意
[00:30:39.400 --> 00:30:40.960]  這個片集的主角
[00:30:40.960 --> 00:30:44.480]  這個醫生
[00:30:44.480 --> 00:30:45.920]  他有一句名言經常說的
[00:30:45.920 --> 00:30:47.040]  不知道大家有沒有發覺
[00:30:47.040 --> 00:30:48.240]  口頭禪來的
[00:30:48.240 --> 00:30:51.000]  沒有人知道
[00:30:51.000 --> 00:30:52.680]  他經常有一個說話
[00:30:52.680 --> 00:30:53.240]  他說
[00:30:53.240 --> 00:30:54.240]  People lie
[00:30:54.240 --> 00:30:56.160]  People always lie
[00:30:56.160 --> 00:30:57.880]  人說謊話
[00:30:57.880 --> 00:30:59.000]  經常說謊話
[00:30:59.000 --> 00:31:00.040]  就是說
[00:31:00.040 --> 00:31:02.440]  他不太相信病人說的話
[00:31:03.400 --> 00:31:04.320]  你有沒有做運動?
[00:31:04.320 --> 00:31:04.800]  有
[00:31:04.800 --> 00:31:09.520]  可能我上個月才不斷從金鐘廊這裡走到下一個路口
[00:31:09.520 --> 00:31:10.600]  我做運動了
[00:31:10.600 --> 00:31:13.880]  你晚上有沒有睡?
[00:31:13.880 --> 00:31:16.200]  我很早睡的
[00:31:16.200 --> 00:31:17.360]  你早睡
[00:31:17.360 --> 00:31:18.800]  睡了半個小時之後
[00:31:18.800 --> 00:31:19.320]  你起來
[00:31:19.320 --> 00:31:21.400]  然後你玩手機玩到半夜兩點鐘
[00:31:21.400 --> 00:31:23.160]  是不是呢?
[00:31:23.160 --> 00:31:25.760]  所以他經常不相信別人說什麼
[00:31:25.760 --> 00:31:28.880]  他就看看一些醫學報告
[00:31:28.880 --> 00:31:30.080]  你的血壓如何?
