
[00:00:00.000 --> 00:00:01.200]  在我們領受神的話語之前
[00:15:02.000 --> 00:15:04.800]  一個弟兄當你還未談戀愛的時候
[00:15:04.800 --> 00:15:05.200]  哇
[00:15:05.200 --> 00:15:07.400]  你看到A姐妹又這麼可愛
[00:15:07.400 --> 00:15:09.800]  B姐妹又秀外為中
[00:15:09.800 --> 00:15:13.600]  C姐妹又可以很溫柔
[00:15:13.600 --> 00:15:14.800]  究竟我選擇誰
[00:15:14.800 --> 00:15:16.200]  你還可以選擇
[00:15:16.200 --> 00:15:19.800]  但當你如果去追求對方
[00:15:19.800 --> 00:15:21.200]  對方有回應的時候
[00:15:21.200 --> 00:15:22.400]  某個程度上
[00:15:22.400 --> 00:15:25.000]  你就應該要專一去愛他
[00:15:25.400 --> 00:15:26.800]  當然這個世界很白的
[00:15:26.800 --> 00:15:27.800]  有些人一腳踏兩船
[00:15:27.800 --> 00:15:28.400]  是不是?
[00:15:28.400 --> 00:15:30.800]  但是縱使你還未結婚也好
[00:15:30.800 --> 00:15:32.000]  但也可以分手
[00:15:32.000 --> 00:15:33.000]  再來過
[00:15:33.000 --> 00:15:34.800]  但如果你結婚又如何?
[00:15:34.800 --> 00:15:37.000]  結了婚你沒有自由了
[00:15:37.000 --> 00:15:39.600]  上個星期六
[00:15:39.600 --> 00:15:43.200]  我先借梨大廈去為九龍灣一位姐妹
[00:15:43.200 --> 00:15:45.000]  梨大廈去主持婚禮
[00:15:45.000 --> 00:15:47.200]  我在主持婚禮的時候
[00:15:47.200 --> 00:15:48.200]  我經常都說一句話
[00:15:48.200 --> 00:15:49.400]  不信的人心想
[00:15:49.400 --> 00:15:50.400]  這是什麼目標?
[00:15:50.400 --> 00:15:52.200]  是吉利士過來的嗎?
[00:15:52.200 --> 00:15:53.000]  我就說
[00:15:53.000 --> 00:15:55.000]  當你們踏上紅地毯的時候
[00:15:55.400 --> 00:15:59.600]  你們兩個已經走上一條不歸之路
[00:15:59.600 --> 00:16:00.800]  嘖!
[00:16:00.800 --> 00:16:01.400]  撞鬼啊!
[00:16:01.400 --> 00:16:02.400]  說這些話
[00:16:02.400 --> 00:16:04.000]  但這是事實
[00:16:04.000 --> 00:16:05.400]  什麼叫不歸之路呢?
[00:16:05.400 --> 00:16:06.600]  我說你們來到
[00:16:06.600 --> 00:16:09.000]  在神和人面前許下這個承諾
[00:16:09.000 --> 00:16:12.000]  你就一生一世要來愛對方
[00:16:12.000 --> 00:16:13.400]  你對其他人說
[00:16:13.400 --> 00:16:14.800]  你們已經沒有希望了
[00:16:14.800 --> 00:16:16.600]  你就要專一愛他
[00:16:16.600 --> 00:16:19.400]  已經沒有自由再去選擇其他人了
[00:16:19.400 --> 00:16:20.600]  如果你結婚之後
[00:16:20.600 --> 00:16:22.400]  還有自由選擇其他人的時候
[00:16:22.400 --> 00:16:23.800]  你就是犯了奸淫
[00:16:24.600 --> 00:16:27.400]  所以我說當你來許下這個承諾的時候
[00:16:27.400 --> 00:16:29.200]  某個程度上
[00:16:29.200 --> 00:16:31.200]  你已經失去了自由
[00:16:31.200 --> 00:16:33.200]  做父母的
[00:16:33.200 --> 00:16:34.200]  你會怎樣呢?
[00:16:34.200 --> 00:16:37.200]  我很喜歡在中堂裡面有一群小孩子
[00:16:37.200 --> 00:16:38.800]  他們一起來敬拜
[00:16:38.800 --> 00:16:41.400]  每一次小孩子敬拜完之後
[00:16:41.400 --> 00:16:42.200]  我叫他們先不要走
[00:16:42.200 --> 00:16:43.200]  我要跟他們祈禱
[00:16:43.200 --> 00:16:44.200]  我當然會問一些問題
[00:16:44.200 --> 00:16:45.600]  我不是隨便的
[00:16:45.600 --> 00:16:46.400]  我昨天也想好了
[00:16:46.400 --> 00:16:47.400]  今天問一些問題
[00:16:47.400 --> 00:16:49.000]  我今天叫小孩子做一些功課
[00:16:49.000 --> 00:16:50.000]  因為他們考完試嘛
[00:16:50.000 --> 00:16:52.000]  你們暑假喜歡去哪裡玩呢?
[00:16:52.000 --> 00:16:53.800]  當你們喜歡去哪裡玩的時候
[00:16:53.800 --> 00:16:54.800]  叫爸爸媽媽帶你去吧
[00:16:54.800 --> 00:16:56.000]  但是我要做的功課就是
[00:16:56.000 --> 00:16:57.800]  你問一下你的爸爸媽媽
[00:16:57.800 --> 00:17:01.600]  他們的爺爺奶奶或者公公婆婆
[00:17:01.600 --> 00:17:03.200]  什麼時候帶過他們去旅行
[00:17:03.200 --> 00:17:05.000]  我們上一代哪有這些事情?
[00:17:05.000 --> 00:17:06.800]  我就是很想小孩子知道
[00:17:06.800 --> 00:17:08.800]  你們是很幸福的
[00:17:08.800 --> 00:17:11.000]  當你做父母的時候
[00:17:11.000 --> 00:17:11.800]  很真誠地說
[00:17:11.800 --> 00:17:13.000]  你愛你的兒女
[00:17:13.000 --> 00:17:14.600]  你要讓你的兒女
[00:17:14.600 --> 00:17:16.800]  活在一個很好的環境
[00:17:16.800 --> 00:17:18.400]  很溫暖的家庭裡面
[00:17:18.400 --> 00:17:19.400]  你去長大
[00:17:19.400 --> 00:17:20.600]  讓他們來和去
[00:17:20.600 --> 00:17:21.600]  活得開心
[00:17:21.600 --> 00:17:22.800]  你要供書教學
[00:17:22.800 --> 00:17:24.600]  甚至你的生活
[00:17:24.600 --> 00:17:26.800]  你的經濟
[00:17:26.800 --> 00:17:29.400]  都被你的小孩子有影響
[00:17:29.400 --> 00:17:31.200]  你死坑死底
[00:17:31.200 --> 00:17:31.800]  怎麼樣?
[00:17:31.800 --> 00:17:33.600]  可能暑假帶他們去旅行
[00:17:33.600 --> 00:17:36.400]  我剛才也介紹了他們一個地方
[00:17:36.400 --> 00:17:37.600]  我們知不知道有一個地方
[00:17:37.600 --> 00:17:38.600]  可以一天之內
[00:17:38.600 --> 00:17:39.800]  去到意大利
[00:17:39.800 --> 00:17:41.000]  去到法國
[00:17:41.000 --> 00:17:42.600]  去到埃及
[00:17:42.600 --> 00:17:43.200]  他們說去哪裡?
[00:17:43.200 --> 00:17:43.800]  我說
[00:17:43.800 --> 00:17:46.200]  深圳的世界之窗
[00:17:46.200 --> 00:17:50.000]  我說我們一天可以走遍很多地方了
[00:17:50.000 --> 00:17:51.800]  這個是真的
[00:17:52.600 --> 00:17:54.400]  每一個做父母的
[00:17:54.400 --> 00:17:55.800]  你要承擔這個責任
[00:17:55.800 --> 00:17:57.000]  這兩天
[00:17:57.000 --> 00:17:58.000]  昨天有沒有看新聞?
[00:17:58.000 --> 00:17:59.200]  我很生氣
[00:17:59.200 --> 00:18:01.800]  一個二十二個月大的小孩子
[00:18:01.800 --> 00:18:04.400]  被人虐待致死
[00:18:04.400 --> 00:18:06.800]  媽媽生下來之後
[00:18:06.800 --> 00:18:08.600]  爸爸沒有盡責任走了
[00:18:08.600 --> 00:18:10.800]  媽媽就交給一個朋友來照顧
[00:18:10.800 --> 00:18:13.200]  誰知這對夫婦可以用鐵鏈
[00:18:13.200 --> 00:18:15.200]  鎖住這個二十二個月大的小孩子
[00:18:15.200 --> 00:18:17.400]  把他打得全傷了
[00:18:17.400 --> 00:18:18.600]  後來甚至死了
[00:18:18.600 --> 00:18:19.800]  所以昨天
[00:18:19.800 --> 00:18:20.800]  他們上法庭的時候
[00:18:20.800 --> 00:18:22.800]  法庭不讓他們保釋
[00:18:22.800 --> 00:18:25.000]  每一個做父母的
[00:18:25.000 --> 00:18:27.200]  你有這個責任的了
[00:18:27.200 --> 00:18:29.600]  你某個程度已經失去了你的自由
[00:18:29.600 --> 00:18:32.200]  你的小朋友
[00:18:32.200 --> 00:18:33.600]  很小的時候被兒子
[00:18:33.600 --> 00:18:36.000]  弄了一條溶刺出來
[00:18:36.000 --> 00:18:38.200]  我不相信每一個做父母的
[00:18:38.200 --> 00:18:39.600]  哎呀我很享受
[00:18:39.600 --> 00:18:40.800]  跟他吵吵鬧鬧
[00:18:40.800 --> 00:18:42.200]  我很享受跟他來
[00:18:42.200 --> 00:18:43.600]  但是他洗那些
[00:18:43.600 --> 00:18:44.800]  骯髒了的褲子
[00:18:44.800 --> 00:18:46.200]  沒有一個父母喜歡這樣
[00:18:46.200 --> 00:18:48.400]  但是因為你有責任
[00:18:48.400 --> 00:18:50.200]  你要做
[00:18:51.400 --> 00:18:52.800]  當你睡覺睡到半夜
[00:18:52.800 --> 00:18:54.200]  小朋友哭的時候
[00:18:54.200 --> 00:18:56.200]  你理性知道他哭了多久
[00:18:56.200 --> 00:18:57.800]  哭了他自然會昏迷的
[00:18:57.800 --> 00:18:58.800]  由他吧
[00:18:58.800 --> 00:19:00.000]  但是你不會
[00:19:00.000 --> 00:19:01.400]  你會是怎樣呢?
[00:19:01.400 --> 00:19:03.000]  你要起來服侍他
[00:19:03.000 --> 00:19:04.600]  你受他影響
[00:19:04.600 --> 00:19:07.200]  所以很重要的一件事
[00:19:07.200 --> 00:19:10.200]  但是今天我們作為神的兒女
[00:19:10.200 --> 00:19:12.800]  我們來到蒙神的呼召
[00:19:12.800 --> 00:19:14.400]  請你記住
[00:19:14.400 --> 00:19:16.800]  主耶穌從來沒有騙我們
[00:19:16.800 --> 00:19:19.200]  沒有告訴我們你信了祂之後
[00:19:19.400 --> 00:19:21.400]  你就一帆風順,事事順利
[00:19:21.400 --> 00:19:23.800]  道路平坦,甚至會飛黃騰達
[00:19:23.800 --> 00:19:24.600]  沒有
[00:19:24.600 --> 00:19:27.000]  聖經從來沒有這個應許
[00:19:27.000 --> 00:19:28.600]  主耶穌怎麼說呢?
[00:19:28.600 --> 00:19:31.200]  你要背起十字架來跟從我
[00:19:31.200 --> 00:19:34.000]  你去跟從我的時候你要付代價
[00:19:34.000 --> 00:19:35.600]  人會藐視你
[00:19:35.600 --> 00:19:38.600]  人會對你不敬
[00:19:38.600 --> 00:19:40.400]  甚至你會受逼迫
[00:19:40.400 --> 00:19:43.600]  但是耶穌說你要計算清楚
[00:19:43.600 --> 00:19:44.800]  想清想楚
[00:19:44.800 --> 00:19:46.600]  你才好去跟從我
[00:19:46.600 --> 00:19:49.000]  神沒有騙我們
[00:19:49.600 --> 00:19:51.400]  所以當我們成為基督徒
[00:19:51.400 --> 00:19:53.400]  我們回應了神的召命的時候
[00:19:53.400 --> 00:19:55.200]  我們是要付代價的
[00:19:55.200 --> 00:19:58.200]  某個程度我們再沒有自由選擇的機會
[00:19:58.200 --> 00:20:01.200]  若拿是神的僕人
[00:20:01.200 --> 00:20:03.600]  他是神所用的先知
[00:20:03.600 --> 00:20:08.800]  這次神指令他去尼尼微城傳道
[00:20:08.800 --> 00:20:10.800]  他就應該要回應了
[00:20:10.800 --> 00:20:13.600]  若拿不是第一次蒙召
[00:20:13.600 --> 00:20:15.400]  如果我熟悉聖經的時候
[00:20:15.400 --> 00:20:18.000]  若拿曾經說過預言
[00:20:18.000 --> 00:20:19.800]  而且這個預言實現了
[00:20:19.800 --> 00:20:22.600]  他是在北面以色列國的耶羅邦
[00:20:22.600 --> 00:20:25.200]  第二作王的時候做先知
[00:20:25.200 --> 00:20:26.400]  他曾經宣告
[00:20:26.400 --> 00:20:30.200]  我們的國家將會取回一些屬土
[00:20:30.200 --> 00:20:33.600]  這些屬土是以前被外邦人搶奪的
[00:20:33.600 --> 00:20:36.000]  但是我們可以拿回這個地方
[00:20:36.000 --> 00:20:41.000]  神所宣告的終於實現了
[00:20:41.000 --> 00:20:44.200]  所以若拿絕對不是第一次
[00:20:44.200 --> 00:20:46.800]  帶他去蒙神的指令
[00:20:47.200 --> 00:20:48.200]  他過去有做
[00:20:48.200 --> 00:20:49.600]  而且做得成功
[00:20:49.600 --> 00:20:55.200]  但是這次他沒有質疑神的指令
[00:20:55.200 --> 00:20:57.000]  他不會說是否真是神呼召
[00:20:57.000 --> 00:20:58.000]  我先想清楚
[00:20:58.000 --> 00:20:58.600]  不是
[00:20:58.600 --> 00:21:02.800]  他只不過是不歡喜這個召命
[00:21:02.800 --> 00:21:05.000]  他不喜歡做這件事
[00:21:05.000 --> 00:21:06.800]  他去推搪
[00:21:06.800 --> 00:21:09.400]  他當沒有收過神的訊息嗎?
[00:21:09.400 --> 00:21:10.000]  沒有
[00:21:10.000 --> 00:21:11.800]  但是他不想去面對
[00:21:11.800 --> 00:21:15.000]  是神有時候給我們一些召命
[00:21:15.200 --> 00:21:18.000]  使我們有時候不太想去做
[00:21:18.000 --> 00:21:19.600]  或者不太想去見一些人
[00:21:19.600 --> 00:21:21.000]  我舉一個例子
[00:21:21.000 --> 00:21:23.400]  神也逼我去見一些我不想見的人
[00:21:23.400 --> 00:21:27.200]  我剛剛出來做神學生
[00:21:27.200 --> 00:21:28.400]  還沒有做完
[00:21:28.400 --> 00:21:30.000]  1975年12月
[00:21:30.000 --> 00:21:32.000]  我就在一間教會裡面做實習
[00:21:32.000 --> 00:21:33.600]  現在我們教會都是神學生實習
[00:21:33.600 --> 00:21:35.200]  他們跟我真的差很遠
[00:21:35.200 --> 00:21:36.400]  他們沒有一點激情
[00:21:36.400 --> 00:21:38.000]  你知道我那時候是怎樣的嗎?
[00:21:38.000 --> 00:21:40.000]  年少氣盛,二十歲而已
[00:21:40.000 --> 00:21:40.800]  好了
[00:21:40.800 --> 00:21:43.000]  那時候那間教會剛剛新開的
[00:21:43.000 --> 00:21:44.200]  開了幾個月而已
[00:21:44.200 --> 00:21:45.400]  我就去做神學生了
[00:21:45.400 --> 00:21:48.200]  我們就派他們的母堂的執事下來
[00:21:48.200 --> 00:21:49.400]  管理教會
[00:21:49.400 --> 00:21:51.200]  我覺得他們都不看測民情
[00:21:51.200 --> 00:21:52.200]  這件事不准做
[00:21:52.200 --> 00:21:53.000]  那件事不准做
[00:21:53.000 --> 00:21:54.200]  這件事要用錢多
[00:21:54.200 --> 00:21:55.200]  那件事要用錢多
[00:21:55.200 --> 00:21:56.200]  很生氣
[00:21:56.200 --> 00:21:58.800]  我完了我的實習的時候
[00:21:58.800 --> 00:21:59.600]  最後那一天
[00:21:59.600 --> 00:22:00.400]  下午
[00:22:00.400 --> 00:22:02.000]  我召集了一群執事來
[00:22:02.000 --> 00:22:03.000]  然後
[00:22:03.000 --> 00:22:04.200]  我教訓他們
[00:22:04.200 --> 00:22:06.000]  你們怎樣怎樣怎樣
[00:22:06.000 --> 00:22:07.200]  我拍桌子罵他們
[00:22:07.200 --> 00:22:08.000]  多厲害啊
[00:22:08.000 --> 00:22:10.400]  我在這裡這麼多年沒有一個神學生叫我來
[00:22:10.400 --> 00:22:11.200]  然後拍桌子罵我
[00:22:11.200 --> 00:22:11.800]  你想一下
[00:22:11.800 --> 00:22:13.800]  我真的醒悟完這群執事的時候
[00:22:14.200 --> 00:22:15.200]  很瀟灑地
[00:22:15.200 --> 00:22:16.800]  揚長而去
[00:22:16.800 --> 00:22:19.800]  但是沒有想過幾十年之後
[00:22:19.800 --> 00:22:20.600]  大件事
[00:22:20.600 --> 00:22:22.600]  至少十幾年前
[00:22:22.600 --> 00:22:23.800]  為什麼我們開粉嶺堂啊
[00:22:23.800 --> 00:22:25.200]  我們開粉嶺堂的時候
[00:22:25.200 --> 00:22:27.800]  我們在一間村屋那裡做而已
[00:22:27.800 --> 00:22:29.800]  怎知道兩個多月就已經爆了
[00:22:29.800 --> 00:22:30.800]  於是我們就去找地方
[00:22:30.800 --> 00:22:31.400]  找地方
[00:22:31.400 --> 00:22:32.800]  怎樣找到YMCA
[00:22:32.800 --> 00:22:33.800]  青年會
[00:22:33.800 --> 00:22:36.000]  一個智障中心借他們的飯堂
[00:22:36.000 --> 00:22:37.400]  我問了青年會的牧師
[00:22:37.400 --> 00:22:38.200]  可不可以借這些地方
[00:22:38.200 --> 00:22:39.000]  他說沒問題的
[00:22:39.000 --> 00:22:39.800]  應該OK的
[00:22:39.800 --> 00:22:40.600]  不過呢
[00:22:40.600 --> 00:22:42.000]  還有一關要過的
[00:22:42.000 --> 00:22:43.400]  就是要去見一個
[00:22:43.400 --> 00:22:47.000]  管理社會服務的主任
[00:22:47.000 --> 00:22:48.600]  大家都知道
[00:22:48.600 --> 00:22:49.600]  當我說到這個時候
[00:22:49.600 --> 00:22:51.000]  你會知道那個主任是誰
[00:22:51.000 --> 00:22:55.000]  就是當年被我拍桌子罵得最厲害的那個
[00:22:55.000 --> 00:22:56.600]  不是吧
[00:22:56.600 --> 00:22:58.000]  要見他?
[00:22:58.000 --> 00:23:00.000]  但是不見他我就借不到地方
[00:23:00.000 --> 00:23:02.600]  原來神都要逼我去見這個人
[00:23:02.600 --> 00:23:04.000]  如果你讓我有選擇
[00:23:04.000 --> 00:23:06.000]  我真的不去見他
[00:23:06.000 --> 00:23:08.400]  但是為了教會
[00:23:08.400 --> 00:23:11.400]  於是我要放下自己
[00:23:11.400 --> 00:23:13.000]  不過神都憐憫
[00:23:13.200 --> 00:23:14.600]  原來我那時候
[00:23:14.600 --> 00:23:15.400]  到現在都是
[00:23:15.400 --> 00:23:18.800]  我又是青年會基督教委員裡面的其中一個成員
[00:23:18.800 --> 00:23:20.800]  某個程度我又是管著他的
[00:23:20.800 --> 00:23:23.200]  所以大家那次見面都是
[00:23:23.200 --> 00:23:24.000]  不要介意
[00:23:24.000 --> 00:23:25.200]  我也覺得很假的
[00:23:25.200 --> 00:23:27.200]  平安
[00:23:27.200 --> 00:23:31.400]  我見完一次之後沒有再見他
[00:23:31.400 --> 00:23:35.800]  原來有時候神是逼我們去見一些我們不喜歡見的人
[00:23:35.800 --> 00:23:39.200]  這次約拿他清楚神的召命
[00:23:39.200 --> 00:23:41.400]  但是他不想去見
[00:23:41.400 --> 00:23:42.400]  為什麼呢?
[00:23:43.000 --> 00:23:43.800]  因為
[00:23:43.800 --> 00:23:46.000]  他有的原因
[00:23:46.000 --> 00:23:47.400]  待會我們會說
[00:23:47.400 --> 00:23:52.600]  某個程度當約拿成為神的僕人的時候
[00:23:52.600 --> 00:23:55.000]  他已經沒有了自由權
[00:23:55.000 --> 00:23:57.200]  他沒有自由選擇的機會
[00:23:57.200 --> 00:23:59.400]  他不可以任意而行
[00:23:59.400 --> 00:24:01.800]  他不可以喜歡去哪裡就去哪裡
[00:24:01.800 --> 00:24:04.000]  如果神沒有叫他去尼尼微城
[00:24:04.000 --> 00:24:07.000]  他可以去他斯沒有問題
[00:24:07.000 --> 00:24:10.000]  但是這次神叫他去他就不可以走
[00:24:10.000 --> 00:24:12.400]  正如很簡單舉個例子
[00:24:12.800 --> 00:24:15.200]  我由一九八二年開始
[00:24:15.200 --> 00:24:17.600]  我就向我太太申請
[00:24:17.600 --> 00:24:19.600]  很想去一個地方玩
[00:24:19.600 --> 00:24:23.000]  那個地方叫做九寨溝
[00:24:23.000 --> 00:24:25.800]  那時候很多人不太懂得九寨溝
[00:24:25.800 --> 00:24:29.000]  但是你不要忘記一九八二年的時候還沒有飛機去
[00:24:29.000 --> 00:24:31.800]  要坐十幾個小時車又要去塔芳
[00:24:31.800 --> 00:24:33.200]  我太太跟我說
[00:24:33.200 --> 00:24:34.000]  不要啊
[00:24:34.000 --> 00:24:35.200]  那個地方危險
[00:24:35.200 --> 00:24:36.400]  但是我很想去
[00:24:36.400 --> 00:24:39.400]  我每年都遞一封申請信
[00:24:39.400 --> 00:24:41.800]  到今天我都還沒有去到九寨溝
[00:24:42.600 --> 00:24:43.200]  是
[00:24:43.200 --> 00:24:44.800]  因為你有責任的
[00:24:44.800 --> 00:24:48.000]  你不要令對方來帶你去掛心
[00:24:48.000 --> 00:24:48.800]  不過
[00:24:48.800 --> 00:24:50.400]  這兩年我又不想去了
[00:24:50.400 --> 00:24:52.000]  因為前兩年
[00:24:52.000 --> 00:24:55.400]  九寨溝不是有地震的嗎?
[00:24:55.400 --> 00:24:56.600]  那些景色已經變了
[00:24:56.600 --> 00:24:58.400]  有些人工做的事情
[00:24:58.400 --> 00:25:00.400]  太人工做的事情我又不是很喜歡
[00:25:00.400 --> 00:25:01.200]  那就算了
[00:25:01.200 --> 00:25:03.000]  但是不要忘記
[00:25:03.000 --> 00:25:07.000]  神又沒有褫奪人所有的自由
[00:25:07.000 --> 00:25:10.200]  所以若他不喜歡的時候
[00:25:10.200 --> 00:25:12.200]  他仍然有自由選擇權
[00:25:12.400 --> 00:25:13.600]  他逃走
[00:25:13.600 --> 00:25:17.200]  他仍然可以選擇信命還是叛逆
[00:25:17.200 --> 00:25:20.200]  遵從還是拒絕
[00:25:20.200 --> 00:25:21.600]  神的召命
[00:25:21.600 --> 00:25:24.200]  當然如果他拒絕的時候
[00:25:24.200 --> 00:25:26.200]  他是失職的
[00:25:26.200 --> 00:25:31.600]  但是神仍然可以讓他來選擇
[00:25:31.600 --> 00:25:35.400]  所以約拿某個程度上
[00:25:35.400 --> 00:25:39.400]  他不能夠假裝我聽不到神的指令
[00:25:39.800 --> 00:25:43.000]  他更加不可以說神跟他沒有什麼關係
[00:25:43.000 --> 00:25:46.000]  他不喜歡
[00:25:46.000 --> 00:25:48.400]  於是他就逃走了
[00:25:48.400 --> 00:25:54.000]  為什麼約拿會逃避這一次的指令呢?
[00:25:54.000 --> 00:25:57.200]  原來約拿有激情
[00:25:57.200 --> 00:25:59.200]  有 passion(熱誠)
[00:25:59.200 --> 00:26:03.400]  有激情比一個無情的人好
[00:26:03.400 --> 00:26:07.000]  約拿是神的僕人
[00:26:07.400 --> 00:26:12.000]  他的責任就是要來回應神的呼召
[00:26:12.000 --> 00:26:14.000]  所以我剛才已經說
[00:26:14.000 --> 00:26:15.800]  如果神沒有叫他來尼米城
[00:26:15.800 --> 00:26:18.200]  他留在耶路撒冷也可以
[00:26:18.200 --> 00:26:20.400]  他喜歡去他斯也可以
[00:26:20.400 --> 00:26:22.000]  但是
[00:26:22.000 --> 00:26:24.000]  當神指令他的時候
[00:26:24.000 --> 00:26:25.000]  他就不可以逃走
[00:26:25.000 --> 00:26:28.400]  為什麼他要逃走呢?
[00:26:28.400 --> 00:26:32.000]  原來約拿很愛自己的國家
[00:26:32.000 --> 00:26:34.400]  很愛自己的民族
[00:26:34.800 --> 00:26:37.600]  正正因為他有這份愛和激情
[00:26:37.600 --> 00:26:39.400]  他才要離開
[00:26:39.400 --> 00:26:43.400]  原來利尼美是外邦人
[00:26:43.400 --> 00:26:46.200]  但是外邦人這個詞請你記住
[00:26:46.200 --> 00:26:49.200]  對猶太人來說是外邦人
[00:26:49.200 --> 00:26:51.000]  就好像我們香港人
[00:26:51.000 --> 00:26:54.000]  我們見到外籍人士叫什麼鬼佬
[00:26:54.000 --> 00:26:57.400]  見到南亞裔人叫摩洛茶
[00:26:57.400 --> 00:26:59.400]  但是不要忘記
[00:26:59.400 --> 00:27:02.200]  在神的眼中是沒有外邦人的
[00:27:03.000 --> 00:27:05.200]  因為整個世界每一個民族
[00:27:05.200 --> 00:27:06.600]  都是神所愛
[00:27:06.600 --> 00:27:08.800]  都是神的子民
[00:27:08.800 --> 00:27:11.200]  所以外邦人只不過是
[00:27:11.200 --> 00:27:13.600]  猶太人對他們的稱呼
[00:27:13.600 --> 00:27:17.800]  但是約拿很清楚當時的局勢
[00:27:17.800 --> 00:27:20.800]  利尼美是亞述國的
[00:27:20.800 --> 00:27:24.800]  他們現在正正開始興起
[00:27:24.800 --> 00:27:27.400]  而當他們興起的時候
[00:27:27.400 --> 00:27:29.400]  他們打仗很厲害
[00:27:30.000 --> 00:27:33.200]  他甚至打贏了一個地方叫阿蘭
[00:27:33.200 --> 00:27:36.000]  阿蘭即是今天的敘利亞
[00:27:36.000 --> 00:27:40.400]  是以色列國的北邊邊界的另一個國家
[00:27:40.400 --> 00:27:43.600]  所以為什麼以色列在那時候較為興旺呢?
[00:27:43.600 --> 00:27:46.400]  原來以色列最大的強敵就是阿蘭
[00:27:46.400 --> 00:27:48.600]  但是連亞述都贏了他
[00:27:48.600 --> 00:27:52.600]  所以阿蘭不能夠再有時間侵略以色列國
[00:27:52.600 --> 00:27:54.600]  他們就可以平靜安穩
[00:27:54.600 --> 00:27:56.000]  但是
[00:27:56.000 --> 00:27:58.400]  約拿看得很通
[00:27:59.000 --> 00:28:00.400]  他看通了這個局勢
[00:28:00.400 --> 00:28:03.200]  他說如果亞述繼續興起
[00:28:03.200 --> 00:28:05.200]  會對我們本國不利
[00:28:05.200 --> 00:28:08.200]  如果神祝福他
[00:28:08.200 --> 00:28:10.400]  我們豈不是大件事?
[00:28:10.400 --> 00:28:14.600]  正正因為愛自己國家的情操
[00:28:14.600 --> 00:28:16.400]  他就離開了
[00:28:16.400 --> 00:28:18.600]  很簡單舉個例子
[00:28:18.600 --> 00:28:20.800]  你喜歡看排球嗎?
[00:28:20.800 --> 00:28:25.000]  最近不是女子排球巡迴賽嗎?
[00:28:25.000 --> 00:28:26.800]  有中國隊
[00:28:26.800 --> 00:28:28.600]  中國會對不同的地方
[00:28:29.000 --> 00:28:30.600]  如果你捧中國隊的時候
[00:28:30.600 --> 00:28:34.400]  你是不是很想其他的隊伍弱的?
[00:28:34.400 --> 00:28:35.400]  輸的?
[00:28:35.400 --> 00:28:39.000]  可能美國很強的時候
[00:28:39.000 --> 00:28:40.200]  你就很渴望
[00:28:40.200 --> 00:28:43.600]  那些扣頭手、重炮手
[00:28:43.600 --> 00:28:45.400]  最好在出賽之前肚子餓
[00:28:45.400 --> 00:28:46.400]  等他出不了賽的時候
[00:28:46.400 --> 00:28:47.400]  他輸了
[00:28:47.400 --> 00:28:50.400]  你愛自己的國家
[00:28:50.400 --> 00:28:52.400]  就看其他國家差的
[00:28:52.400 --> 00:28:54.000]  所以約拿
[00:28:54.000 --> 00:28:56.400]  就是了解到
[00:28:56.400 --> 00:28:58.200]  當時的政局
[00:28:59.000 --> 00:29:00.600]  是愛自己的國家
[00:29:00.600 --> 00:29:02.200]  所以他才逃命
[00:29:02.200 --> 00:29:05.000]  但不要忘記作為一個神的僕人
[00:29:05.000 --> 00:29:07.200]  我們是要了解世情的
[00:29:07.200 --> 00:29:11.200]  我們不可以忽略這個時代的需要
[00:29:11.200 --> 00:29:16.600]  如果你忽略了現在這個社會的進程的時候
[00:29:16.600 --> 00:29:18.800]  你不能夠有效地牧養弟兄姊妹
[00:29:18.800 --> 00:29:20.800]  很多年之前
[00:29:20.800 --> 00:29:22.600]  我們先跳出去
[00:29:22.600 --> 00:29:23.600]  這個暫時不用說
[00:29:23.600 --> 00:29:25.800]  很多年之前
[00:29:25.800 --> 00:29:27.600]  我們的教會
[00:29:27.800 --> 00:29:31.200]  就有一個人來申請做我們教會的牧者
[00:29:31.200 --> 00:29:33.400]  我知道他的背景
[00:29:33.400 --> 00:29:34.400]  其實我不想見他
[00:29:34.400 --> 00:29:35.400]  不過算了
[00:29:35.400 --> 00:29:36.600]  原來是什麼呢?
[00:29:36.600 --> 00:29:40.400]  是美國一位牧師的太太介紹的
[00:29:40.400 --> 00:29:45.000]  這個牧師的太太是我們以前教會最早期的執事會副主席
[00:29:45.000 --> 00:29:49.600]  後來美國有一位神學生來我們香港這邊做實習
[00:29:49.600 --> 00:29:50.800]  後來結識了他
[00:29:50.800 --> 00:29:52.000]  後來娶了他
[00:29:52.000 --> 00:29:54.000]  他就去了美國做了師母
[00:29:54.000 --> 00:29:57.600]  他就說我們教會有一個神學博士
[00:29:58.000 --> 00:30:00.400]  他神學非常豐富的
[00:30:00.400 --> 00:30:02.800]  但是他現在想回流回來香港
[00:30:02.800 --> 00:30:05.000]  牧師你回香港給他一個機會吧
[00:30:05.000 --> 00:30:06.400]  於是我就算了
[00:30:06.400 --> 00:30:08.400]  你介紹了我就約他見面
[00:30:08.400 --> 00:30:09.600]  但是我已經定了
[00:30:09.600 --> 00:30:11.400]  見半個小時就會結束了
[00:30:11.400 --> 00:30:12.800]  談完半個小時之後
[00:30:12.800 --> 00:30:13.800]  我就跟他說
[00:30:13.800 --> 00:30:15.200]  我很感謝你
