
[00:00:00.000 --> 00:00:01.000]  討個好嗎?
[00:19:15.000 --> 00:19:17.000]  我所付出的愛
[00:19:18.000 --> 00:19:20.000]  比我出去抱起她更大
[00:19:20.000 --> 00:19:22.000]  更難
[00:19:22.000 --> 00:19:25.000]  其實從子女的角度來說
[00:19:25.000 --> 00:19:26.000]  她可以這樣想
[00:19:26.000 --> 00:19:28.000]  為什麼人家爸爸媽媽抱著
[00:19:28.000 --> 00:19:31.000]  他們的子女進學校
[00:19:31.000 --> 00:19:32.000]  我爸爸媽媽不抱我
[00:19:32.000 --> 00:19:33.000]  是不是不愛我
[00:19:33.000 --> 00:19:35.000]  還有我跌倒的時候
[00:19:35.000 --> 00:19:37.000]  她不出來扶起我
[00:19:37.000 --> 00:19:39.000]  她可以這樣想
[00:19:39.000 --> 00:19:41.000]  但是爸爸媽媽是不是不愛她
[00:19:41.000 --> 00:19:44.000]  那種愛
[00:19:44.000 --> 00:19:46.000]  可能是更大的愛
[00:19:48.000 --> 00:19:50.000]  其實神不只是在苦難當中
[00:19:50.000 --> 00:19:51.000]  與弱勢同在
[00:19:51.000 --> 00:19:54.000]  神與每一個在苦難當中
[00:19:54.000 --> 00:19:55.000]  祂的兒女
[00:19:55.000 --> 00:19:57.000]  一直是同在
[00:19:57.000 --> 00:20:01.000]  我們看第四段
[00:20:01.000 --> 00:20:03.000]  一起讀好嗎
[00:20:03.000 --> 00:20:06.000]  這時候
[00:20:06.000 --> 00:20:08.000]  埃及王的司走長
[00:20:08.000 --> 00:20:10.000]  和司賢長得罪了埃及王
[00:20:10.000 --> 00:20:13.000]  法老就把他們關在
[00:20:13.000 --> 00:20:15.000]  護衛長府內的監獄裡
[00:20:15.000 --> 00:20:17.000]  就是弱勢被囚的地方
[00:20:18.000 --> 00:20:20.000]  護衛長把他們交給弱勢
[00:20:20.000 --> 00:20:23.000]  他們被關了一段日子
[00:20:23.000 --> 00:20:25.000]  這兩個人在同一個晚上
[00:20:25.000 --> 00:20:27.000]  各自做了一個夢
[00:20:27.000 --> 00:20:29.000]  到了早晨
[00:20:29.000 --> 00:20:32.000]  弱勢來到他們那裡看他們
[00:20:32.000 --> 00:20:34.000]  看著他們很憂愁
[00:20:34.000 --> 00:20:38.000]  他們就同一關在他主人府內
[00:20:38.000 --> 00:20:40.000]  法老的官員說
[00:20:40.000 --> 00:20:43.000]  你們今天為什麼面帶愁容呢
[00:20:43.000 --> 00:20:45.000]  他們對他說
[00:20:45.000 --> 00:20:47.000]  我們各自做了一個夢
[00:20:47.000 --> 00:20:49.000]  卻沒有人能講解
[00:20:49.000 --> 00:20:50.000]  弱勢對他們說
[00:20:50.000 --> 00:20:52.000]  解夢不是出於神嗎
[00:20:52.000 --> 00:20:54.000]  請你把夢告訴我
[00:20:54.000 --> 00:20:56.000]  弱勢對他說
[00:20:56.000 --> 00:20:58.000]  三天之內
[00:20:58.000 --> 00:21:01.000]  法老要讓你頒復原職
[00:21:01.000 --> 00:21:04.000]  你仍要遞杯在法老的手中
[00:21:04.000 --> 00:21:07.000]  像先前他的司走長一樣
[00:21:07.000 --> 00:21:09.000]  但你得福的時候
[00:21:09.000 --> 00:21:11.000]  請你記得我
[00:21:11.000 --> 00:21:13.000]  向我施慈愛
[00:21:13.000 --> 00:21:15.000]  在法老面前提醒我
[00:21:15.000 --> 00:21:17.000]  救我出寫監牢
[00:21:17.000 --> 00:21:18.000]  是啊
[00:21:18.000 --> 00:21:20.000]  他最想離開監倉
[00:21:20.000 --> 00:21:22.000]  是不是
[00:21:22.000 --> 00:21:25.000]  神似乎一直沒有如他所願
[00:21:25.000 --> 00:21:28.000]  在苦難當中
[00:21:28.000 --> 00:21:30.000]  人通常會很害怕
[00:21:30.000 --> 00:21:32.000]  沒有心情
[00:21:32.000 --> 00:21:34.000]  也沒有心力
[00:21:34.000 --> 00:21:36.000]  去理會一些跟自己無關的事
[00:21:36.000 --> 00:21:39.000]  但弱勢在他自己最孤單的時候
[00:21:39.000 --> 00:21:41.000]  被人冤枉
[00:21:41.000 --> 00:21:42.000]  坐牢的時候
[00:21:43.000 --> 00:21:47.000]  他沒有自怨自艾
[00:21:47.000 --> 00:21:50.000]  他不只是覺得自己很慘
[00:21:50.000 --> 00:21:52.000]  他竟然還有心力
[00:21:52.000 --> 00:21:54.000]  去關注其他人的需要
[00:21:54.000 --> 00:21:56.000]  捱到別人的困難
[00:21:56.000 --> 00:21:58.000]  到了早晨
[00:21:58.000 --> 00:22:00.000]  他看到
[00:22:00.000 --> 00:22:02.000]  他兩個仇友
[00:22:02.000 --> 00:22:04.000]  面帶愁容就問他
[00:22:04.000 --> 00:22:08.000]  弱勢沒有被自己的苦難
[00:22:08.000 --> 00:22:10.000]  遮蓋了自己的眼睛
[00:22:10.000 --> 00:22:12.000]  不僅如此
[00:22:12.000 --> 00:22:14.000]  在這一段我們更看到
[00:22:14.000 --> 00:22:16.000]  弱勢的生命
[00:22:16.000 --> 00:22:18.000]  其實是以神為中心
[00:22:18.000 --> 00:22:20.000]  從何而見
[00:22:20.000 --> 00:22:25.000]  弱勢最關注的不是自己處境
[00:22:25.000 --> 00:22:27.000]  而是神
[00:22:27.000 --> 00:22:30.000]  他在解夢之前要先知一件事
[00:22:30.000 --> 00:22:33.000]  解夢的能力不是出自神嗎
[00:22:33.000 --> 00:22:36.000]  不是來自他自己
[00:22:36.000 --> 00:22:40.000]  弱勢沒有被苦難打沉
[00:22:41.000 --> 00:22:43.000]  他還主動提出
[00:22:43.000 --> 00:22:45.000]  幫他仇友解夢
[00:22:45.000 --> 00:22:47.000]  我們看到
[00:22:47.000 --> 00:22:49.000]  有神同在的生命力
[00:22:49.000 --> 00:22:52.000]  是多麼的澎湃
[00:22:52.000 --> 00:22:56.000]  神啟示弱勢解夢
[00:22:56.000 --> 00:22:58.000]  弱勢知道施酒長
[00:22:58.000 --> 00:23:00.000]  原來可以官復原職
[00:23:00.000 --> 00:23:02.000]  於是又求他什麼呢
[00:23:02.000 --> 00:23:03.000]  出獄
[00:23:03.000 --> 00:23:04.000]  見到法律的時候
[00:23:04.000 --> 00:23:05.000]  跟他說好話
[00:23:05.000 --> 00:23:07.000]  放我出獄
[00:23:07.000 --> 00:23:10.000]  但是
[00:23:10.000 --> 00:23:12.000]  如何發展下去
[00:23:12.000 --> 00:23:14.000]  我們再看第五節
[00:23:14.000 --> 00:23:16.000]  第五段我們一起讀
[00:23:16.000 --> 00:23:18.000]  過了兩年
[00:23:18.000 --> 00:23:19.000]  法老做夢
[00:23:19.000 --> 00:23:20.000]  心裡不安
[00:23:20.000 --> 00:23:23.000]  埃及所有的術士和智慧人
[00:23:23.000 --> 00:23:25.000]  都沒有人能為法老解夢
[00:23:25.000 --> 00:23:28.000]  於是法老派人去召弱勢
[00:23:28.000 --> 00:23:29.000]  法老對弱勢說
[00:23:29.000 --> 00:23:31.000]  我做了一個夢
[00:23:31.000 --> 00:23:33.000]  沒有人能講解
[00:23:33.000 --> 00:23:34.000]  我聽人說
[00:23:34.000 --> 00:23:36.000]  你聽了夢就能講解
[00:23:36.000 --> 00:23:38.000]  弱勢回答法老說
[00:23:38.000 --> 00:23:40.000]  這不在乎我
[00:23:40.000 --> 00:23:42.000]  神必應運法老
[00:23:42.000 --> 00:23:44.000]  法老對弱勢說
[00:23:44.000 --> 00:23:47.000]  上帝既指示你這一切
[00:23:47.000 --> 00:23:50.000]  朕沒有人像你這樣聰明又有智慧
[00:23:50.000 --> 00:23:52.000]  你可以治理我的家
[00:23:52.000 --> 00:23:54.000]  又對弱勢說
[00:23:54.000 --> 00:23:55.000]  漢啊
[00:23:55.000 --> 00:23:58.000]  我委派你治理埃及全地
[00:23:58.000 --> 00:23:59.000]  我是法老
[00:23:59.000 --> 00:24:01.000]  若沒有你的命令
[00:24:01.000 --> 00:24:04.000]  埃及全地的人都不可擅自辦事
[00:24:04.000 --> 00:24:07.000]  弱勢就出去治理埃及地
[00:24:09.000 --> 00:24:12.000]  人是不可靠的
[00:24:12.000 --> 00:24:15.000]  獅酒長官復原職
[00:24:15.000 --> 00:24:18.000]  記不記得弱勢
[00:24:18.000 --> 00:24:20.000]  弱勢要多坐兩年
[00:24:20.000 --> 00:24:24.000]  直至法老要找人解夢的時候
[00:24:24.000 --> 00:24:26.000]  獅酒長才記起
[00:24:26.000 --> 00:24:28.000]  從事一個弱勢
[00:24:28.000 --> 00:24:30.000]  他幫我解夢
[00:24:30.000 --> 00:24:31.000]  很清楚
[00:24:31.000 --> 00:24:34.000]  很能夠應驗
[00:24:34.000 --> 00:24:37.000]  於是推薦弱勢
[00:24:37.000 --> 00:24:39.000]  弱勢終於有機會見到法老
[00:24:39.000 --> 00:24:42.000]  見到法老第一時間
[00:24:42.000 --> 00:24:45.000]  這是黃金機會
[00:24:45.000 --> 00:24:48.000]  我們可能會要求最高權力的領導人
[00:24:48.000 --> 00:24:49.000]  為我伸冤
[00:24:49.000 --> 00:24:51.000]  放我出監
[00:24:51.000 --> 00:24:52.000]  或者跟他講條件
[00:24:52.000 --> 00:24:54.000]  我幫你解夢
[00:24:54.000 --> 00:24:56.000]  你放我監
[00:24:56.000 --> 00:24:59.000]  雖然弱勢先前
[00:24:59.000 --> 00:25:00.000]  為了敬畏神
[00:25:00.000 --> 00:25:02.000]  吃盡不少苦頭
[00:25:02.000 --> 00:25:04.000]  但他仍然
[00:25:04.000 --> 00:25:07.000]  將神放在他生命中的最高位置
[00:25:07.000 --> 00:25:09.000]  第一面見法老
[00:25:09.000 --> 00:25:13.000]  就夠膽在一個供奉偶像
[00:25:13.000 --> 00:25:15.000]  的皇帝面前
[00:25:15.000 --> 00:25:17.000]  去高舉神
[00:25:17.000 --> 00:25:19.000]  這個不在乎我
[00:25:19.000 --> 00:25:23.000]  神必應運法老平安
[00:25:23.000 --> 00:25:25.000]  弱勢引導法老
[00:25:25.000 --> 00:25:28.000]  以至法老聽完他講解夢之後
[00:25:28.000 --> 00:25:30.000]  他知道一切事是什麼
[00:25:30.000 --> 00:25:33.000]  是上帝指示你
[00:25:34.000 --> 00:25:37.000]  這是一個很好的見證
[00:25:37.000 --> 00:25:41.000]  因為弱勢沒有在任何情況下
[00:25:41.000 --> 00:25:44.000]  放棄同膳同行
[00:25:44.000 --> 00:25:47.000]  他在找上帝
[00:25:47.000 --> 00:25:49.000]  以至他能夠
[00:25:49.000 --> 00:25:51.000]  站立得穩
[00:25:51.000 --> 00:25:53.000]  沒有被苦難打沉
[00:25:53.000 --> 00:25:55.000]  看弱勢的經歷
[00:25:55.000 --> 00:25:57.000]  我很自然想起另一個人
[00:25:57.000 --> 00:25:59.000]  這個就是伊利亞
[00:25:59.000 --> 00:26:01.000]  《尼皇記》上十八章記載伊利亞
[00:26:01.000 --> 00:26:03.000]  在加密山上
[00:26:03.000 --> 00:26:05.000]  經歷了神的大能
[00:26:05.000 --> 00:26:07.000]  消滅了四百五十個巴力先知
[00:26:07.000 --> 00:26:08.000]  大家如果看過的時候
[00:26:08.000 --> 00:26:10.000]  有沒有記得
[00:26:10.000 --> 00:26:13.000]  到了十九章
[00:26:13.000 --> 00:26:17.000]  他接到以色列王阿哈的皇后
[00:26:17.000 --> 00:26:19.000]  耶穌基督的死亡恐嚇
[00:26:19.000 --> 00:26:22.000]  他整個人倒塌了
[00:26:22.000 --> 00:26:23.000]  我們試著讀一讀
[00:26:23.000 --> 00:26:24.000]  今天比較多東西讀
[00:26:24.000 --> 00:26:26.000]  所以大家不會睡著覺
[00:26:26.000 --> 00:26:27.000]  我們試著讀一讀
[00:26:27.000 --> 00:26:31.000]  阿哈將伊利亞
[00:26:31.000 --> 00:26:33.000]  用刀殺眾先知的事
[00:26:33.000 --> 00:26:35.000]  都告訴耶穌基督
[00:26:35.000 --> 00:26:39.000]  耶穌基督就派使者到伊利亞那裏
[00:26:39.000 --> 00:26:41.000]  說:明日若這時候
[00:26:41.000 --> 00:26:43.000]  我若不使你的性命
[00:26:43.000 --> 00:26:45.000]  像那些人的性命一樣
[00:26:45.000 --> 00:26:47.000]  願神明重重懲罰我
[00:26:47.000 --> 00:26:49.000]  伊利亞害怕
[00:26:49.000 --> 00:26:51.000]  就起來逃命
[00:26:51.000 --> 00:26:53.000]  他自己在曠野走了一日的路程
[00:26:53.000 --> 00:26:55.000]  來到一夥羅騰樹下
[00:26:55.000 --> 00:26:57.000]  就坐在那裏求死
[00:26:57.000 --> 00:26:59.000]  說:耶穌基督說
[00:26:59.000 --> 00:27:01.000]  現在夠了
[00:27:01.000 --> 00:27:03.000]  求祢取我的性命吧
[00:27:03.000 --> 00:27:05.000]  因為我不讓祖先好
[00:27:05.000 --> 00:27:07.000]  他躺在羅騰樹下睡著了
[00:27:07.000 --> 00:27:09.000]  耶穌基督臨到他
[00:27:09.000 --> 00:27:11.000]  說:伊利亞
[00:27:11.000 --> 00:27:13.000]  你在這裏做什麼?
[00:27:13.000 --> 00:27:15.000]  他說:我為耶穌說
[00:27:15.000 --> 00:27:17.000]  萬軍之神大發疑心
[00:27:17.000 --> 00:27:19.000]  因為以色列人背棄了祢的約
[00:27:19.000 --> 00:27:21.000]  毀壞了祢的壇
[00:27:21.000 --> 00:27:23.000]  用刀殺了祢的先知
[00:27:23.000 --> 00:27:25.000]  只剩下我一人
[00:27:25.000 --> 00:27:27.000]  他們還要追殺我
[00:27:27.000 --> 00:27:29.000]  而說對祂說
[00:27:29.000 --> 00:27:31.000]  我以色列中留下七千人
[00:27:31.000 --> 00:27:33.000]  是未曾向巴力屈膝
[00:27:33.000 --> 00:27:37.000]  未曾親吻巴力的
[00:27:37.000 --> 00:27:39.000]  剛剛見證過
[00:27:39.000 --> 00:27:41.000]  神大能的伊利亞
[00:27:41.000 --> 00:27:43.000]  竟然被一個女人的死亡
[00:27:43.000 --> 00:27:45.000]  恐嚇
[00:27:45.000 --> 00:27:47.000]  令整個人崩潰
[00:27:47.000 --> 00:27:49.000]  他第一時間做的
[00:27:49.000 --> 00:27:51.000]  不是求告神
[00:27:51.000 --> 00:27:53.000]  是立即逃命
[00:27:53.000 --> 00:27:55.000]  是否有匪夷所思?
[00:27:55.000 --> 00:27:59.000]  在耶穌在滅的追殺令下
[00:27:59.000 --> 00:28:03.000]  他不但逃命
[00:28:03.000 --> 00:28:05.000]  他跟上帝說什麼?
[00:28:05.000 --> 00:28:07.000]  這句說話
[00:28:07.000 --> 00:28:09.000]  用現代的說法表達
[00:28:09.000 --> 00:28:11.000]  就是耶穌說夠了
[00:28:11.000 --> 00:28:13.000]  我不做了
[00:28:13.000 --> 00:28:15.000]  你拿我的命算了
[00:28:15.000 --> 00:28:17.000]  我沒有我祖先那麼厲害
[00:28:17.000 --> 00:28:19.000]  很明顯
[00:28:19.000 --> 00:28:21.000]  是晦氣的說話
[00:28:21.000 --> 00:28:23.000]  事實上
[00:28:23.000 --> 00:28:27.000]  祂好像有道理
[00:28:27.000 --> 00:28:29.000]  從祂的角度想
[00:28:29.000 --> 00:28:31.000]  為什麼我按照神的指示
[00:28:31.000 --> 00:28:33.000]  在加密山上
[00:28:33.000 --> 00:28:35.000]  一個人對幾百個善子
[00:28:35.000 --> 00:28:37.000]  跟他們爭戰
[00:28:37.000 --> 00:28:39.000]  為神打了一場
[00:28:39.000 --> 00:28:41.000]  美好的勝仗
[00:28:41.000 --> 00:28:43.000]  我都要被耶穌追殺?
[00:28:43.000 --> 00:28:45.000]  我做錯了什麼事?
[00:28:45.000 --> 00:28:47.000]  神為什麼這樣對我?
[00:28:47.000 --> 00:28:49.000]  很不服氣
[00:28:49.000 --> 00:28:51.000]  祂就是坐在那裡
[00:28:51.000 --> 00:28:53.000]  祂就是坐在那裡什麼?
[00:28:53.000 --> 00:28:55.000]  求死
[00:28:55.000 --> 00:28:57.000]  求死就是向神抗議
[00:28:57.000 --> 00:28:59.000]  接著又怎樣?
[00:28:59.000 --> 00:29:01.000]  躺在羅騰樹下
[00:29:01.000 --> 00:29:03.000]  躺平
[00:29:03.000 --> 00:29:05.000]  跟上帝很不同
[00:29:05.000 --> 00:29:07.000]  在虎牢面前
[00:29:07.000 --> 00:29:11.000]  伊利亞沒有任何動力
[00:29:11.000 --> 00:29:13.000]  躺在那裡
[00:29:13.000 --> 00:29:15.000]  要生要死
[00:29:15.000 --> 00:29:17.000]  很苦澀
[00:29:17.000 --> 00:29:19.000]  神有沒有不理他?
[00:29:19.000 --> 00:29:21.000]  神親自跟他說話
[00:29:21.000 --> 00:29:23.000]  伊利亞怎樣回答呢?
[00:29:23.000 --> 00:29:25.000]  很偉大
[00:29:25.000 --> 00:29:27.000]  我為耶穌說
[00:29:27.000 --> 00:29:29.000]  萬鈞的神大發熱心
[00:29:29.000 --> 00:29:31.000]  現在只有我一個
[00:29:31.000 --> 00:29:33.000]  還要被人追殺?
[00:29:33.000 --> 00:29:35.000]  祂看到什麼?
[00:29:35.000 --> 00:29:37.000]  祂看到自己
[00:29:37.000 --> 00:29:39.000]  以為自己是唯一一個
[00:29:39.000 --> 00:29:41.000]  為神大發熱心的人
[00:29:41.000 --> 00:29:43.000]  祂為神做了這麼多
[00:29:43.000 --> 00:29:45.000]  這麼多好事
[00:29:45.000 --> 00:29:47.000]  但神沒有好過保護祂
[00:29:47.000 --> 00:29:49.000]  好像不珍惜祂
[00:29:49.000 --> 00:29:51.000]  只有我一個
[00:29:51.000 --> 00:29:53.000]  還要被人追殺?
[00:29:53.000 --> 00:29:55.000]  其實當人只聚焦自己
[00:29:55.000 --> 00:29:57.000]  多麼無辜
[00:29:57.000 --> 00:29:59.000]  發生的事對我多麼不公平
[00:29:59.000 --> 00:30:01.000]  我做得多麼好
[00:30:01.000 --> 00:30:03.000]  但為何要遭受對待
[00:30:03.000 --> 00:30:05.000]  人只會自憐
[00:30:05.000 --> 00:30:07.000]  自意
[00:30:07.000 --> 00:30:09.000]  是不是?
[00:30:09.000 --> 00:30:11.000]  伊利亞
[00:30:11.000 --> 00:30:13.000]  只看到自己仍單隻
[00:30:13.000 --> 00:30:15.000]  仍楚楚可憐
[00:30:15.000 --> 00:30:17.000]  以色列人當中
[00:30:17.000 --> 00:30:19.000]  只有祂一個那麼忠心
[00:30:19.000 --> 00:30:21.000]  為神孤軍作戰
[00:30:21.000 --> 00:30:23.000]  但神說祂破章
[00:30:23.000 --> 00:30:25.000]  神要讓祂看到
[00:30:25.000 --> 00:30:27.000]  祂大的畫面
[00:30:27.000 --> 00:30:29.000]  神怎樣說?
[00:30:29.000 --> 00:30:31.000]  祂說我在以色列當中
[00:30:31.000 --> 00:30:33.000]  留下七千人
[00:30:33.000 --> 00:30:35.000]  還未向巴力屈膝
[00:30:35.000 --> 00:30:37.000]  也未曾向巴力親嘴
[00:30:37.000 --> 00:30:39.000]  神要點醒祂
[00:30:39.000 --> 00:30:41.000]  不要以為祢是
[00:30:41.000 --> 00:30:43.000]  全世界最慘的那個
[00:30:43.000 --> 00:30:45.000]  在祂苦難的當中
[00:30:45.000 --> 00:30:47.000]  我們很多人都可能
[00:30:47.000 --> 00:30:49.000]  會這樣想
[00:30:49.000 --> 00:30:51.000]  我們只看到自己這麼慘
[00:30:51.000 --> 00:30:53.000]  我們覺得自己是
[00:30:53.000 --> 00:30:55.000]  全世界最慘的一個
[00:30:55.000 --> 00:30:57.000]  全世界的人都對不起自己
[00:30:57.000 --> 00:30:59.000]  很苦澀
[00:30:59.000 --> 00:31:01.000]  神要祂知道
[00:31:01.000 --> 00:31:03.000]  在以色列還有七千個
[00:31:03.000 --> 00:31:05.000]  不肯向巴力屈膝的人
[00:31:05.000 --> 00:31:07.000]  他們都是神忠心的僕人
[00:31:07.000 --> 00:31:09.000]  他們所面對的
[00:31:09.000 --> 00:31:11.000]  壓力、挑戰
[00:31:11.000 --> 00:31:13.000]  比以利亞還要多
[00:31:13.000 --> 00:31:17.000]  以利亞
[00:31:17.000 --> 00:31:19.000]  在以色列位大家才知道
[00:31:19.000 --> 00:31:21.000]  在面對生命突如其來的
[00:31:21.000 --> 00:31:23.000]  衝擊的時候
[00:31:23.000 --> 00:31:25.000]  都會跌到抱怨上帝
[00:31:25.000 --> 00:31:27.000]  自怨自艾一蹶不振
[00:31:27.000 --> 00:31:29.000]  心裡積壓著很多很多的苦澀
[00:31:29.000 --> 00:31:31.000]  今天
[00:31:31.000 --> 00:31:33.000]  當我們面對苦難的時候
[00:31:33.000 --> 00:31:35.000]  我們可以怎樣?
[00:31:35.000 --> 00:31:37.000]  聖經的人物
[00:31:37.000 --> 00:31:39.000]  會不會都給我們這個啟示?
[00:31:41.000 --> 00:31:43.000]  首先我們要知道
[00:31:43.000 --> 00:31:45.000]  苦難
[00:31:45.000 --> 00:31:47.000]  是會隨時出現的
[00:31:47.000 --> 00:31:49.000]  耶穌基督都說
[00:31:49.000 --> 00:31:51.000]  在世上你們有苦難
[00:31:51.000 --> 00:31:53.000]  但你們放心
[00:31:53.000 --> 00:31:55.000]  我已經勝過世界
[00:31:55.000 --> 00:31:57.000]  是啊
[00:31:57.000 --> 00:31:59.000]  人活在世間裡面
[00:31:59.000 --> 00:32:01.000]  世間不會無風無浪
[00:32:01.000 --> 00:32:03.000]  但同樣
[00:32:03.000 --> 00:32:05.000]  世間沒有一天是永恆的
[00:32:05.000 --> 00:32:07.000]  世界所有的事
[00:32:07.000 --> 00:32:09.000]  都是由祂到期那一天
[00:32:09.000 --> 00:32:11.000]  包括我們
[00:32:11.000 --> 00:32:13.000]  所以
[00:32:13.000 --> 00:32:15.000]  風光的日子
[00:32:15.000 --> 00:32:17.000]  沒有永恆
[00:32:17.000 --> 00:32:19.000]  同樣
[00:32:19.000 --> 00:32:21.000]  苦難的日子都不是永恆
[00:32:21.000 --> 00:32:23.000]  傳道書說什麼?
[00:32:23.000 --> 00:32:25.000]  生有時死有時
[00:32:25.000 --> 00:32:29.000]  但反過來
[00:32:29.000 --> 00:32:31.000]  哭有時笑都會有時
[00:32:31.000 --> 00:32:35.000]  可能眼前的苦難
[00:32:35.000 --> 00:32:37.000]  我們已經承受了很久
[00:32:37.000 --> 00:32:39.000]  但原來
[00:32:39.000 --> 00:32:41.000]  都不是永恆
[00:32:41.000 --> 00:32:43.000]  有些人可能
[00:32:43.000 --> 00:32:45.000]  看不到
[00:32:45.000 --> 00:32:47.000]  或者過不了
[00:32:47.000 --> 00:32:49.000]  前面這一刻的苦難
[00:32:49.000 --> 00:32:51.000]  就被苦難吞了
[00:32:51.000 --> 00:32:53.000]  吞死了
[00:32:53.000 --> 00:32:55.000]  看不到希望
[00:32:55.000 --> 00:32:57.000]  而你呀
[00:32:57.000 --> 00:32:59.000]  就是被眼前的苦難
[00:32:59.000 --> 00:33:01.000]  遮蓋了眼睛
[00:33:01.000 --> 00:33:03.000]  看不到神的大能
[00:33:03.000 --> 00:33:05.000]  看不到一幅很大的畫面
[00:33:05.000 --> 00:33:07.000]  它只是沉溺在自己的
[00:33:07.000 --> 00:33:09.000]  自意、自憐之中
[00:33:09.000 --> 00:33:11.000]  生命
[00:33:11.000 --> 00:33:13.000]  完全沒有動力
[00:33:13.000 --> 00:33:15.000]  求死就躺平
[00:33:15.000 --> 00:33:17.000]  所以
[00:33:17.000 --> 00:33:19.000]  在苦難之中我們要小心
[00:33:19.000 --> 00:33:21.000]  我們不要掉進
[00:33:21.000 --> 00:33:23.000]  自憐、自意的陷阱之中
[00:33:23.000 --> 00:33:25.000]  以來
[00:33:25.000 --> 00:33:27.000]  可以說成為我們的警惕
[00:33:27.000 --> 00:33:29.000]  遇到苦難
[00:33:29.000 --> 00:33:31.000]  我們有時亦都
[00:33:31.000 --> 00:33:33.000]  會自責
[00:33:33.000 --> 00:33:35.000]  是嗎?
[00:33:35.000 --> 00:33:37.000]  如果我不是這樣的時候
[00:33:37.000 --> 00:33:39.000]  這件事不會發生
[00:33:39.000 --> 00:33:41.000]  我們需不需要動不動
[00:33:41.000 --> 00:33:43.000]  就覺得
[00:33:43.000 --> 00:33:45.000]  苦難
[00:33:45.000 --> 00:33:47.000]  是神的懲罰
[00:33:47.000 --> 00:33:49.000]  有時
[00:33:49.000 --> 00:33:51.000]  有人以為我病了
[00:33:51.000 --> 00:33:53.000]  因為神罰我
[00:33:53.000 --> 00:33:55.000]  我們是把上帝
[00:33:55.000 --> 00:33:57.000]  和你推到對立面
[00:33:57.000 --> 00:33:59.000]  你只會不斷地
[00:33:59.000 --> 00:34:01.000]  在苦澀之中打滾
[00:34:01.000 --> 00:34:03.000]  我們還有一樣很重要的
[00:34:03.000 --> 00:34:05.000]  我們要弄清楚
[00:34:05.000 --> 00:34:07.000]  我們對神沒有一個錯誤的預期
[00:34:07.000 --> 00:34:09.000]  基督來這個世界
[00:34:09.000 --> 00:34:11.000]  目的是什麼?
[00:34:11.000 --> 00:34:13.000]  祂是
[00:34:13.000 --> 00:34:15.000]  要叫人得生命
[00:34:15.000 --> 00:34:17.000]  而且得到更豐盛
[00:34:17.000 --> 00:34:19.000]  祂是要人們
[00:34:19.000 --> 00:34:21.000]  不至滅亡反得永生
[00:34:21.000 --> 00:34:23.000]  祂不是要
[00:34:23.000 --> 00:34:25.000]  有病醫病
[00:34:25.000 --> 00:34:27.000]  幫我們沒有病補身
[00:34:27.000 --> 00:34:29.000]  我們期望
[00:34:29.000 --> 00:34:31.000]  在苦難之中
[00:34:31.000 --> 00:34:33.000]  神
[00:34:33.000 --> 00:34:35.000]  是應該帶走我
[00:34:35.000 --> 00:34:37.000]  在苦難之中
[00:34:37.000 --> 00:34:39.000]  OK
[00:34:39.000 --> 00:34:41.000]  如果十多年前
[00:34:41.000 --> 00:34:43.000]  神今天醫好我
[00:34:43.000 --> 00:34:45.000]  我可以繼續侍奉
[00:34:45.000 --> 00:34:47.000]  但如果神不醫好我
[00:34:47.000 --> 00:34:49.000]  他收回我
[00:34:49.000 --> 00:34:51.000]  是否等於他不愛我
[00:34:51.000 --> 00:34:53.000]  神叫孩子復活
[00:34:53.000 --> 00:34:55.000]  叫子女復活
[00:34:55.000 --> 00:34:57.000]  好開心好震撼
[00:34:57.000 --> 00:34:59.000]  跨過苦難
[00:34:59.000 --> 00:35:01.000]  人間的苦難
[00:35:01.000 --> 00:35:03.000]  這不是最終極的
[00:35:03.000 --> 00:35:05.000]  永恆的生命
[00:35:05.000 --> 00:35:07.000]  才是我們人間的終極
[00:35:07.000 --> 00:35:09.000]  耶穌來這個世界
[00:35:09.000 --> 00:35:11.000]  是帶來我們人間終極的需要
[00:35:11.000 --> 00:35:13.000]  永恆的生命
[00:35:13.000 --> 00:35:15.000]  但很多時候我們都是
[00:35:15.000 --> 00:35:17.000]  把焦點放在
[00:35:17.000 --> 00:35:19.000]  祂能否救我
[00:35:19.000 --> 00:35:21.000]  脫離這個苦難
[00:35:21.000 --> 00:35:23.000]  脫不開來這個苦難的時候
[00:35:23.000 --> 00:35:25.000]  祂就不是神
[00:35:25.000 --> 00:35:27.000]  沒有
[00:35:27.000 --> 00:35:29.000]  第四
[00:35:29.000 --> 00:35:31.000]  我們要認定神的臨在
[00:35:31.000 --> 00:35:33.000]  聖經不斷強調神
[00:35:33.000 --> 00:35:35.000]  和弱失同在
[00:35:35.000 --> 00:35:37.000]  是意味著
[00:35:37.000 --> 00:35:39.000]  雖然弱失是這樣的情境
[00:35:39.000 --> 00:35:41.000]  但一切在神的
[00:35:41.000 --> 00:35:43.000]  掌握當中
[00:35:43.000 --> 00:35:45.000]  事實上
[00:35:45.000 --> 00:35:47.000]  神是可以把苦難
[00:35:47.000 --> 00:35:49.000]  變成祝福
[00:35:49.000 --> 00:35:51.000]  弱失被埋在埃及
[00:35:51.000 --> 00:35:53.000]  這件事
[00:35:53.000 --> 00:35:55.000]  是很多不義的事情
[00:35:55.000 --> 00:35:57.000]  把人當作商品
