
[00:00:00.000 --> 00:00:02.000]  各位聽眾早晨
[00:16:37.200 --> 00:16:39.200]  養家護兒
[00:16:39.200 --> 00:16:41.200]  這個就是人生了
[00:16:41.200 --> 00:16:43.200]  說什麼風盛
[00:16:43.200 --> 00:16:45.200]  說什麼人生的方向
[00:16:45.200 --> 00:16:47.200]  說什麼人生的意義
[00:16:47.200 --> 00:16:49.200]  唏噓的人生
[00:16:49.200 --> 00:16:51.200]  大英姐妹你今天
[00:16:51.200 --> 00:16:53.200]  各位朋友
[00:16:53.200 --> 00:16:55.200]  你今天人生有什麼希望
[00:16:55.200 --> 00:16:57.200]  我不是說
[00:16:57.200 --> 00:17:00.200]  當你一切都順利的時候
[00:17:00.200 --> 00:17:03.200]  明天會更好
[00:17:03.200 --> 00:17:05.200]  我都會說
[00:17:05.200 --> 00:17:07.200]  我是說當你
[00:17:07.200 --> 00:17:10.200]  若果失去了
[00:17:10.200 --> 00:17:12.200]  你身邊的東西
[00:17:12.200 --> 00:17:14.200]  會的嘛
[00:17:14.200 --> 00:17:17.200]  你所擁有的職業可能沒了
[00:17:17.200 --> 00:17:19.200]  你身邊的人可能沒了
[00:17:19.200 --> 00:17:22.200]  你的健康也可能沒了
[00:17:22.200 --> 00:17:24.200]  在那個情況下
[00:17:24.200 --> 00:17:27.200]  你的希望是什麼
[00:17:27.200 --> 00:17:30.200]  還是捱下去
[00:17:30.200 --> 00:17:33.200]  唏噓的人生
[00:17:33.200 --> 00:17:37.200]  我們看回這個婦人的故事
[00:17:37.200 --> 00:17:39.200]  她有個出路
[00:17:39.200 --> 00:17:43.200]  她聽見耶穌的事
[00:17:43.200 --> 00:17:46.200]  知道耶穌可以醫人
[00:17:46.200 --> 00:17:48.200]  於是從後途來
[00:17:48.200 --> 00:17:51.200]  站在眾人之間
[00:17:51.200 --> 00:17:54.200]  摸耶穌的衣裳
[00:17:54.200 --> 00:17:57.200]  意思說只要摸她的衣裳
[00:17:57.200 --> 00:17:59.200]  就被痊癒了
[00:17:59.200 --> 00:18:01.200]  發生什麼事呢
[00:18:01.200 --> 00:18:03.200]  這個婦人
[00:18:03.200 --> 00:18:06.200]  她當然很想聽到耶穌會醫病
[00:18:06.200 --> 00:18:09.200]  很想被耶穌醫
[00:18:09.200 --> 00:18:11.200]  但是她不敢
[00:18:11.200 --> 00:18:12.200]  為什麼
[00:18:12.200 --> 00:18:15.200]  因為當時的文化背景
[00:18:15.200 --> 00:18:17.200]  血漏病是一種被咒作
[00:18:17.200 --> 00:18:19.200]  一種污穢的病
[00:18:19.200 --> 00:18:21.200]  那麼污穢
[00:18:21.200 --> 00:18:23.200]  耶穌會不會拒絕她呢
[00:18:23.200 --> 00:18:25.200]  耶穌會不會罵她呢
[00:18:25.200 --> 00:18:26.200]  那怎麼辦
[00:18:26.200 --> 00:18:28.200]  很沒面子的
[00:18:28.200 --> 00:18:29.200]  當面被人罵
[00:18:29.200 --> 00:18:31.200]  當面被人拒絕
[00:18:31.200 --> 00:18:32.200]  於是不好了
[00:18:32.200 --> 00:18:34.200]  或者我看看可不可以
[00:18:34.200 --> 00:18:37.200]  摸摸她的衣裳
[00:18:37.200 --> 00:18:38.200]  都可以嗎
[00:18:38.200 --> 00:18:40.200]  所以你看到這個圖
[00:18:40.200 --> 00:18:45.200]  摸著耶穌的衣袖
[00:18:45.200 --> 00:18:47.200]  結果真的可以
[00:18:47.200 --> 00:18:48.200]  一摸的時候
[00:18:48.200 --> 00:18:51.200]  於是血流的源頭立刻乾了
[00:18:51.200 --> 00:18:56.200]  他便覺得身上的災病可憐
[00:18:56.200 --> 00:18:57.200]  哇
[00:18:57.200 --> 00:18:58.200]  正啊
[00:18:58.200 --> 00:19:01.200]  十二年血流搞定了
[00:19:01.200 --> 00:19:05.200]  但是聖經未完
[00:19:05.200 --> 00:19:07.200]  這件事情未完
[00:19:07.200 --> 00:19:09.200]  不是就這樣就完
[00:19:09.200 --> 00:19:15.200]  因為上帝不單是希望她身體得意志
[00:19:15.200 --> 00:19:19.200]  上帝是希望她的心靈得意志
[00:19:19.200 --> 00:19:20.200]  聖經這樣說
[00:19:20.200 --> 00:19:25.200]  耶穌頓時覺得有能力從自己身上出去
[00:19:25.200 --> 00:19:29.200]  就在眾人中間轉過來說
[00:19:29.200 --> 00:19:32.200]  誰摸我的衣服呢
[00:19:32.200 --> 00:19:35.200]  耶穌感覺有一種能力出去的意思是什麼呢
[00:19:35.200 --> 00:19:39.200]  就是感覺到有一種很大的需要在外面
[00:19:39.200 --> 00:19:40.200]  你不要說耶穌
[00:19:40.200 --> 00:19:43.200]  有時候我們講道的人都會的
[00:19:43.200 --> 00:19:44.200]  我們講道的時候
[00:19:44.200 --> 00:19:46.200]  突然間會看著會眾
[00:19:46.200 --> 00:19:49.200]  感覺到當中有一種很大的需要
[00:19:49.200 --> 00:19:53.200]  一種很大的心靈渴求在裡面
[00:19:53.200 --> 00:19:57.200]  就問誰摸我的衣服呢
[00:19:57.200 --> 00:19:59.200]  門徒對他說
[00:19:59.200 --> 00:20:01.200]  你看眾人都擁擠你
[00:20:01.200 --> 00:20:03.200]  還說誰摸我呢
[00:20:03.200 --> 00:20:07.200]  你坐地鐵
[00:20:07.200 --> 00:20:10.200]  摸你根本不行
[00:20:10.200 --> 00:20:14.200]  摸你的衣服你怎麼還會發現呢
[00:20:14.200 --> 00:20:18.200]  耶穌周圍觀看看見做這事的女人
[00:20:18.200 --> 00:20:22.200]  那女人知道在自己身上所成的事
[00:20:22.200 --> 00:20:23.200]  就恐懼見驚
[00:20:23.200 --> 00:20:26.200]  就伏伏在耶穌的根前
[00:20:26.200 --> 00:20:29.200]  將實情全告訴他
[00:20:29.200 --> 00:20:31.200]  那女人嚇到什麼樣子
[00:20:31.200 --> 00:20:32.200]  恐懼見驚
[00:20:32.200 --> 00:20:34.200]  是不是罵我呢
[00:20:34.200 --> 00:20:35.200]  為什麼摸我的衣服
[00:20:35.200 --> 00:20:36.200]  你這麼污穢
[00:20:36.200 --> 00:20:39.200]  你真是不知羞恥
[00:20:39.200 --> 00:20:40.200]  不是
[00:20:40.200 --> 00:20:42.200]  她就沒有辦法了
[00:20:42.200 --> 00:20:45.200]  她就將實情全告訴他
[00:20:45.200 --> 00:20:48.200]  耶穌搞了這麼多事
[00:20:48.200 --> 00:20:49.200]  嚇得那女人快死了
[00:20:49.200 --> 00:20:52.200]  就是為了跟著說話
[00:20:52.200 --> 00:20:54.200]  耶穌對她說
[00:20:54.200 --> 00:20:55.200]  女兒
[00:20:55.200 --> 00:20:58.200]  你的信救了你
[00:20:58.200 --> 00:21:00.200]  平平安安的回去吧
[00:21:00.200 --> 00:21:03.200]  你的災病痊癒了
[00:21:03.200 --> 00:21:05.200]  剛才不是說
[00:21:05.200 --> 00:21:08.200]  她身上的災病好了嗎
[00:21:08.200 --> 00:21:12.200]  為什麼耶穌還要再說一次
[00:21:12.200 --> 00:21:16.200]  物質定律
[00:21:16.200 --> 00:21:17.200]  當你還沒有得到的時候
[00:21:17.200 --> 00:21:18.200]  你很想得到
[00:21:18.200 --> 00:21:19.200]  當你得到的時候
[00:21:19.200 --> 00:21:20.200]  你會厭你會悶
[00:21:20.200 --> 00:21:25.200]  因為生命的豐盛不是物質
[00:21:25.200 --> 00:21:28.200]  也不只是身體這麼簡單
[00:21:28.200 --> 00:21:30.200]  當然我們很多時候病的時候
[00:21:30.200 --> 00:21:32.200]  我們很希望神是醫治我們
[00:21:32.200 --> 00:21:35.200]  但是是不是神的作用
[00:21:35.200 --> 00:21:37.200]  就是醫治我們的疾病呢
[00:21:37.200 --> 00:21:39.200]  現在這樣子幾乎不用死
[00:21:39.200 --> 00:21:41.200]  一病就祈禱就醫治
[00:21:41.200 --> 00:21:42.200]  一病祈禱就醫治
[00:21:42.200 --> 00:21:46.200]  有時候真的未必神會醫治我們的病
[00:21:46.200 --> 00:21:49.200]  但是一定一定
[00:21:49.200 --> 00:21:51.200]  神醫治我們的心
[00:21:51.200 --> 00:21:54.200]  讓我們有心靈的豐盛
[00:21:54.200 --> 00:21:57.200]  你知道我們有癌症協會
[00:21:57.200 --> 00:21:59.200]  我自己也是一個癌症病人
[00:21:59.200 --> 00:22:01.200]  不能說病人
[00:22:01.200 --> 00:22:03.200]  我希望康復
[00:22:03.200 --> 00:22:07.200]  我看到有很多在癌症裡面掙扎著
[00:22:07.200 --> 00:22:10.200]  在末期的癌症裡面掙扎著
[00:22:10.200 --> 00:22:15.200]  但是你看到他生命的那種光彩
[00:22:15.200 --> 00:22:18.200]  最後他一樣是戰勝了癌症之後死了
[00:22:18.200 --> 00:22:22.200]  但是他的人生在他最後的時候
[00:22:22.200 --> 00:22:25.200]  反而給了很多人的鼓勵
[00:22:25.200 --> 00:22:27.200]  反而給了很多人的安慰
[00:22:27.200 --> 00:22:31.200]  反而彰顯了上帝的榮耀
[00:22:31.200 --> 00:22:33.200]  上帝的光彩
[00:22:33.200 --> 00:22:38.200]  所以耶穌在這裡不是只是醫治他的十二年的血流
[00:22:38.200 --> 00:22:44.200]  是醫治他那種十二年的心靈疾病
[00:22:44.200 --> 00:22:49.200]  十二年來那種表面風光的生活
[00:22:49.200 --> 00:22:53.200]  十二年來那種唏噓人生
[00:22:53.200 --> 00:22:56.200]  那種沒有盼望的生命
[00:22:56.200 --> 00:22:59.200]  祂說你的信救了你
[00:22:59.200 --> 00:23:03.200]  什麼叫做你的信救了你呢?
[00:23:03.200 --> 00:23:05.200]  很多人說你經常說要信耶穌
[00:23:05.200 --> 00:23:08.200]  為什麼要信耶穌才能得救呢?這麼麻煩
[00:23:08.200 --> 00:23:09.200]  要信你才能得救
[00:23:09.200 --> 00:23:12.200]  其實就好像醫生
[00:23:12.200 --> 00:23:13.200]  你去看醫生
[00:23:13.200 --> 00:23:16.200]  醫生就說你要吃這個藥
[00:23:16.200 --> 00:23:18.200]  你的病就好了
[00:23:18.200 --> 00:23:22.200]  你回去吃這個藥的時候
[00:23:22.200 --> 00:23:24.200]  其實是有一種信心在裡面的
[00:23:24.200 --> 00:23:26.200]  你不信的話
[00:23:26.200 --> 00:23:28.200]  你怎麼敢吃呢?
[00:23:28.200 --> 00:23:33.200]  有些人不知道哪裡找一些什麼生草藥給你
[00:23:33.200 --> 00:23:35.200]  你未必敢吃的
[00:23:35.200 --> 00:23:38.200]  那些什麼秘方那些
[00:23:38.200 --> 00:23:39.200]  你真的未必敢吃
[00:23:39.200 --> 00:23:40.200]  你知道是什麼嗎?
[00:23:40.200 --> 00:23:42.200]  不過不是,是醫生來的
[00:23:42.200 --> 00:23:44.200]  所以他給我一些藥,我敢吃
[00:23:44.200 --> 00:23:45.200]  那個就是信
[00:23:45.200 --> 00:23:49.200]  是不是等於我多厲害,是我吃藥
[00:23:49.200 --> 00:23:51.200]  不是,是藥醫好
[00:23:51.200 --> 00:23:54.200]  不過你都需要去接受
[00:23:54.200 --> 00:23:56.200]  信仰是一樣的
[00:23:56.200 --> 00:23:57.200]  什麼叫信仰呢?
[00:23:57.200 --> 00:23:59.200]  就是耶穌基督在來到世界上
[00:23:59.200 --> 00:24:01.200]  為我們的罪被釘死
[00:24:01.200 --> 00:24:04.200]  讓我們有一個新的生命
[00:24:04.200 --> 00:24:06.200]  洗淨我們的罪
[00:24:06.200 --> 00:24:09.200]  這件事已經發生了
[00:24:09.200 --> 00:24:14.200]  問題是你肯不肯去接受才行
[00:24:14.200 --> 00:24:17.200]  你信不信得過才行
[00:24:17.200 --> 00:24:19.200]  我都不知道信不信得過
[00:24:19.200 --> 00:24:21.200]  你看看
[00:24:21.200 --> 00:24:23.200]  你看看其他人
[00:24:23.200 --> 00:24:25.200]  為什麼你會信醫生呢?
[00:24:25.200 --> 00:24:29.200]  因為原來其他人都在看他
[00:24:29.200 --> 00:24:32.200]  其他人看他都康復了
[00:24:32.200 --> 00:24:34.200]  所以我就相信他
[00:24:34.200 --> 00:24:37.200]  你看看其他很多的基督徒
[00:24:37.200 --> 00:24:40.200]  你看看他們的生命改變了
[00:24:40.200 --> 00:24:42.200]  你就相信他
[00:24:42.200 --> 00:24:44.200]  你的信救了你
[00:24:44.200 --> 00:24:47.200]  然後第二句就說
[00:24:47.200 --> 00:24:51.200]  平平安安的回去吧
[00:24:51.200 --> 00:24:54.200]  這句話有一點像是多餘
[00:24:54.200 --> 00:24:56.200]  平平安安的回去吧
[00:24:56.200 --> 00:25:00.200]  我經常發覺人們探病
[00:25:00.200 --> 00:25:04.200]  通常都會說一些廢話
[00:25:04.200 --> 00:25:08.200]  第一句廢話就是這句
[00:25:08.200 --> 00:25:10.200]  不用擔心的
[00:25:10.200 --> 00:25:12.200]  平平安安的
[00:25:12.200 --> 00:25:13.200]  你可能沒病過
[00:25:13.200 --> 00:25:15.200]  我意思是沒大病過
[00:25:15.200 --> 00:25:16.200]  沒住過醫院
[00:25:16.200 --> 00:25:18.200]  生孩子的不算
[00:25:18.200 --> 00:25:20.200]  我自己試過
[00:25:20.200 --> 00:25:22.200]  那時候我說過我有癌症
[00:25:22.200 --> 00:25:24.200]  割了半個肝
[00:25:24.200 --> 00:25:26.200]  大不大 手術很大
[00:25:26.200 --> 00:25:29.200]  你就睡在醫院
[00:25:29.200 --> 00:25:34.200]  整個床都吊起了儀器
[00:25:34.200 --> 00:25:38.200]  然後那個人走過來
[00:25:38.200 --> 00:25:40.200]  沒事沒肝就跟你說
[00:25:40.200 --> 00:25:42.200]  不用擔心
[00:25:42.200 --> 00:25:44.200]  醫學昌明
[00:25:44.200 --> 00:25:45.200]  大哥
[00:25:45.200 --> 00:25:47.200]  如果醫生跟你說不用擔心
[00:25:47.200 --> 00:25:48.200]  你就不用擔心
[00:25:48.200 --> 00:25:50.200]  那個人都不會的
[00:25:50.200 --> 00:25:52.200]  不用擔心
[00:25:52.200 --> 00:25:53.200]  是不是廢話
[00:25:53.200 --> 00:25:58.200]  不過他都是出自內心的
[00:25:58.200 --> 00:26:03.200]  所謂廢話是什麼意思呢
[00:26:03.200 --> 00:26:07.200]  也可以是肺腑之言
[00:26:07.200 --> 00:26:09.200]  不用擔心
[00:26:09.200 --> 00:26:13.200]  通常廢話就是休息多一點
[00:26:13.200 --> 00:26:15.200]  這個真是廢話
[00:26:15.200 --> 00:26:17.200]  你請問一個病人
[00:26:17.200 --> 00:26:20.200]  在醫院裡面有什麼要做
[00:26:20.200 --> 00:26:21.200]  就休息
[00:26:21.200 --> 00:26:24.200]  所以問題不是不想休息
[00:26:24.200 --> 00:26:26.200]  是休息不了
[00:26:26.200 --> 00:26:29.200]  你跟姑娘說休息多一點就合理了
[00:26:29.200 --> 00:26:31.200]  肺腑之言
[00:26:31.200 --> 00:26:34.200]  不過實際上都是廢話
[00:26:34.200 --> 00:26:37.200]  但是耶穌在這裡是不是說廢話呢
[00:26:37.200 --> 00:26:39.200]  平平安安回去吧
[00:26:39.200 --> 00:26:44.200]  平安這個字有兩種意思
[00:26:44.200 --> 00:26:46.200]  英文就清楚一點
[00:26:46.200 --> 00:26:48.200]  英文peace有兩種意思
[00:26:48.200 --> 00:26:50.200]  什麼叫peace呢
[00:26:50.200 --> 00:26:51.200]  什麼叫平安呢
[00:26:51.200 --> 00:26:54.200]  就是可以很平靜安穩
[00:26:54.200 --> 00:26:57.200]  你去到一個很好的環境
[00:26:57.200 --> 00:26:58.200]  很舒適的環境
[00:26:58.200 --> 00:27:00.200]  平靜安穩
[00:27:00.200 --> 00:27:03.200]  但是peace也有另一個解釋
[00:27:03.200 --> 00:27:06.200]  就是和好的關係
[00:27:06.200 --> 00:27:07.200]  停火了
[00:27:07.200 --> 00:27:08.200]  peace了
[00:27:08.200 --> 00:27:10.200]  不再戰爭了
[00:27:10.200 --> 00:27:13.200]  兩樣東西息息相關
[00:27:13.200 --> 00:27:14.200]  意思就是說
[00:27:14.200 --> 00:27:18.200]  如果我們跟上帝沒有和好的關係
[00:27:18.200 --> 00:27:22.200]  我們的心靈永遠無法得到平安
[00:27:22.200 --> 00:27:24.200]  就正如譬如說你家裡
[00:27:24.200 --> 00:27:27.200]  無論你家裡是多麼漂亮
[00:27:27.200 --> 00:27:28.200]  多麼豪宅
[00:27:28.200 --> 00:27:30.200]  多麼美麗設計
[00:27:30.200 --> 00:27:33.200]  但是如果家裡彼此
[00:27:33.200 --> 00:27:35.200]  是你不妥我
[00:27:35.200 --> 00:27:36.200]  我不妥你
[00:27:36.200 --> 00:27:39.200]  家人之間是沒有和平的
[00:27:39.200 --> 00:27:43.200]  我告訴你家裡更漂亮更好
[00:27:43.200 --> 00:27:47.200]  你無法得到那份平安
[00:27:47.200 --> 00:27:51.200]  如果我們跟上帝沒有和好的關係
[00:27:51.200 --> 00:27:57.200]  我們也無法得到那份真正的平安
[00:27:57.200 --> 00:28:00.200]  我不知道在座當中有多少人
[00:28:00.200 --> 00:28:04.200]  因為母親節請你們來聽
[00:28:04.200 --> 00:28:10.200]  如果你仍然跟上帝沒有和好的關係
[00:28:10.200 --> 00:28:11.200]  或者這樣說
[00:28:11.200 --> 00:28:16.200]  今天你是一個表面風光的人生
[00:28:16.200 --> 00:28:20.200]  還是一個唏噓的人生
[00:28:20.200 --> 00:28:26.200]  還是一個從裡面而出來風盛的人生
[00:28:26.200 --> 00:28:31.200]  從頭風盛的意思就是回到上帝那裡
[00:28:31.200 --> 00:28:35.200]  我看到這個人舉開雙手
[00:28:35.200 --> 00:28:39.200]  好像很舒服似的
[00:28:39.200 --> 00:28:43.200]  但是你知不知道誰也舉開雙手
[00:28:43.200 --> 00:28:48.200]  耶穌基督也舉開雙手
[00:28:48.200 --> 00:28:52.200]  耶穌基督就是要接受你來到祂身邊
[00:28:52.200 --> 00:28:54.200]  從頭風盛
[00:28:54.200 --> 00:28:58.200]  得著風盛的人生
[00:28:58.200 --> 00:29:00.200]  如果你願意的話
[00:29:00.200 --> 00:29:02.200]  接下來我會做一個祈禱
[00:29:02.200 --> 00:29:05.200]  你可以跟著我做這個祈禱
[00:29:05.200 --> 00:29:08.200]  這個祈禱就是我們承認我們一罪
[00:29:08.200 --> 00:29:10.200]  我們接受耶穌基督做我們的救主
[00:29:10.200 --> 00:29:12.200]  以致我們有風盛的生命
[00:29:12.200 --> 00:29:15.200]  如果你從來沒有試過
[00:29:15.200 --> 00:29:17.200]  接受耶穌基督做你的救主的話
[00:29:17.200 --> 00:29:21.200]  希望你跟著我做這個祈禱
[00:29:21.200 --> 00:29:22.200]  跟我說一句
[00:29:22.200 --> 00:29:24.200]  你跟著我說一句
[00:29:24.200 --> 00:29:28.200]  親愛的主耶穌
[00:29:28.200 --> 00:29:33.200]  多謝祢在十字架上
[00:29:33.200 --> 00:29:38.200]  為我的罪被釘死
[00:29:38.200 --> 00:29:41.200]  我今天就要打開我的心
[00:29:41.200 --> 00:29:46.200]  接受祢做我的救主
[00:29:46.200 --> 00:29:50.200]  求祢赦免我的罪
[00:29:50.200 --> 00:29:55.200]  給我一個風盛的生命
[00:29:55.200 --> 00:29:57.200]  我這樣禱告
[00:29:57.200 --> 00:30:03.200]  是奉主耶穌基督的名祈求
[00:30:03.200 --> 00:30:04.200]  阿門
[00:30:04.200 --> 00:30:08.200]  我希望各位如果剛才有跟著我做這個祈禱
[00:30:08.200 --> 00:30:11.200]  請你將這個事情告訴你身邊
[00:30:11.200 --> 00:30:15.200]  或者告訴你熟悉的基督徒的朋友
[00:30:15.200 --> 00:30:18.200]  讓他們可以進一步幫助你
[00:30:18.200 --> 00:30:22.200]  在信仰上更加了解
[00:30:22.200 --> 00:30:23.200]  在結束的時候
[00:30:23.200 --> 00:30:25.200]  我仍然想做一個祈禱
[00:30:25.200 --> 00:30:30.200]  也為剛才跟著我們有祈禱的朋友禱告
[00:30:30.200 --> 00:30:35.200]  也為我們今天的母親們來祈禱
[00:30:35.200 --> 00:30:36.200]  親愛的主耶穌
[00:30:36.200 --> 00:30:39.200]  多謝祢讓我們今天早上有機會來敬拜祢
[00:30:39.200 --> 00:30:40.200]  求祢去帶領我們
[00:30:40.200 --> 00:30:45.200]  最後我們也紀念剛才有跟著我們做決志禱告的朋友
[00:30:45.200 --> 00:30:50.200]  讓他們在屬靈上有一個踏出第一步之後
[00:30:50.200 --> 00:30:52.200]  他們繼續成長
[00:30:52.200 --> 00:30:54.200]  也感謝祢今天在母親節裡面
[00:30:54.200 --> 00:30:57.200]  我們能夠特別被提醒
[00:30:57.200 --> 00:31:00.200]  我們要紀念我們的母親
[00:31:00.200 --> 00:31:03.200]  我們要尊敬我們的母親
[00:31:03.200 --> 00:31:06.200]  我們要懂得怎麼愛護我們的母親
[00:31:06.200 --> 00:31:09.200]  我們也要保守我們在座的母親
[00:31:09.200 --> 00:31:11.200]  她能夠有從你爺爺的能力
[00:31:11.200 --> 00:31:14.200]  我們知道她的工作很繁忙
[00:31:14.200 --> 00:31:17.200]  無論是需要工作或者不需要工作也好
[00:31:17.200 --> 00:31:20.200]  她要面對很多瑣碎的事情
[00:31:20.200 --> 00:31:22.200]  也要照顧家裡面的人
[00:31:22.200 --> 00:31:24.200]  求祢也加給她力量
[00:31:24.200 --> 00:31:25.200]  在她軟弱的時候
[00:31:25.200 --> 00:31:27.200]  祢給她們有力量
[00:31:27.200 --> 00:31:28.200]  給她們有精神
[00:31:28.200 --> 00:31:33.200]  給她們有一個從心裡面而來的豐盛人生
[00:31:33.200 --> 00:31:36.200]  禱告奉主耶穌的名祈求
[00:31:36.200 --> 00:31:37.200]  阿門
