
[00:00:00.000 --> 00:00:05.120]  上一次已經講完了聖經可信媽系列
[00:20:30.920 --> 00:20:33.800]  我真的沒有查過所有的聖經翻譯
[00:20:33.800 --> 00:20:36.760]  我查的是比較普遍的
[00:20:36.760 --> 00:20:39.800]  例如百多年前的《和合本》
[00:20:39.800 --> 00:20:43.400]  我也查過近期的新漢語聖經譯本
[00:20:43.400 --> 00:20:46.440]  我也查過聖經新譯本
[00:20:46.440 --> 00:20:51.720]  真是經文是用神的祝福與詛咒
[00:20:51.720 --> 00:20:54.920]  而不是神的賜福與詛咒
[00:20:54.920 --> 00:20:56.920]  那麼問題就來了
[00:20:56.920 --> 00:21:00.360]  為何中文聖經的翻譯者要這樣翻譯?
[00:21:00.360 --> 00:21:02.840]  我相信是有兩個原因
[00:21:02.840 --> 00:21:04.600]  第一個原因是什麼?
[00:21:04.600 --> 00:21:07.960]  祝福與詛咒的對比
[00:21:07.960 --> 00:21:11.240]  是強過賜福與詛咒
[00:21:11.240 --> 00:21:13.240]  我為什麼會這樣說?
[00:21:13.240 --> 00:21:15.480]  因為「祝」字是怎樣寫的?
[00:21:15.480 --> 00:21:18.680]  「士」字旁邊一個「兄弟」的「兄」
[00:21:18.680 --> 00:21:20.440]  這個就是「祝」字
[00:21:20.440 --> 00:21:21.960]  「咒」字呢?
[00:21:21.960 --> 00:21:25.880]  原來古文的「咒」字不是現在這樣寫的
[00:21:25.880 --> 00:21:30.840]  古文的「咒」字是口字旁邊一個「兄弟」的「兄」
[00:21:30.840 --> 00:21:32.360]  所以「祝」與「咒」
[00:21:32.360 --> 00:21:36.360]  兩個字不單止發音很相似
[00:21:36.360 --> 00:21:38.840]  意思也很相似
[00:21:38.840 --> 00:21:40.120]  不是我說的
[00:21:40.120 --> 00:21:42.120]  我說的就不稀奇了
[00:21:42.120 --> 00:21:47.800]  是劉海南開大學漢語文化學院
[00:21:47.800 --> 00:21:50.120]  他曾經寫過一篇文章
[00:21:50.120 --> 00:21:56.360]  叫做《談祝與祝詛咒之間的關係》
[00:21:56.360 --> 00:21:58.040]  是他說的
[00:21:58.040 --> 00:21:59.800]  「祝」和「咒」的古字
[00:21:59.800 --> 00:22:03.960]  兩個字不單止發音相近
[00:22:03.960 --> 00:22:06.200]  意思也一樣
[00:22:06.200 --> 00:22:11.000]  同時兩個字都能夠解釋「祝福」和「詛咒」
[00:22:11.000 --> 00:22:12.200]  你有沒有聽錯?
[00:22:12.200 --> 00:22:15.320]  「祝」字本來可以解釋「祝福」和「詛咒」
[00:22:15.320 --> 00:22:19.000]  「咒」字也可以解釋「祝福」和「詛咒」
[00:22:19.000 --> 00:22:21.720]  但是劉海這個學者說
[00:22:21.720 --> 00:22:24.760]  他說中文的字不斷在改變
[00:22:24.760 --> 00:22:29.240]  所以慢慢地「祝」字離開了「詛咒」的意思
[00:22:29.240 --> 00:22:33.240]  「咒」字越來越接近「詛咒」的意思
[00:22:33.240 --> 00:22:38.040]  兩個字本來是由「同義詞」
[00:22:38.040 --> 00:22:41.560]  現在變成了「相反詞」
[00:22:41.560 --> 00:22:43.640]  這個是劉海這個學者說的
[00:22:43.640 --> 00:22:45.160]  不是我說的
[00:22:45.160 --> 00:22:48.760]  所以我覺得「祝福」和「詛咒」
[00:22:48.760 --> 00:22:52.360]  對比是否更加強烈?
[00:22:52.360 --> 00:22:55.320]  因為本來是出於兩個字
[00:22:55.320 --> 00:22:58.840]  從「同義詞」變成了「相反詞」
[00:22:58.840 --> 00:23:02.760]  所以「祝福」和「詛咒」的對比是很強
[00:23:02.760 --> 00:23:06.120]  這就是原因為什麼這個中文聖經的翻譯者
[00:23:06.120 --> 00:23:09.320]  不用「賜福」和「詛咒」
[00:23:09.320 --> 00:23:12.920]  第二個原因就是
[00:23:12.920 --> 00:23:16.600]  從中文聖經的翻譯我們可以知道
[00:23:16.600 --> 00:23:18.760]  中文聖經的翻譯者認為
[00:23:18.760 --> 00:23:23.080]  「祝福」是比「賜福」更加廣泛
[00:23:23.080 --> 00:23:28.760]  我們想知道神給以色列人的「祝福」和「詛咒」有什麼
[00:23:28.760 --> 00:23:33.400]  我們要看約書亞記的八章三十四節
[00:23:33.400 --> 00:23:36.920]  「祝福」和「詛咒」在哪裡我們能夠找到?
[00:23:36.920 --> 00:23:39.240]  就是我們剛才所讀的經文
[00:23:39.240 --> 00:23:41.320]  約書亞記八章三十四
[00:23:41.320 --> 00:23:47.240]  隨後約書亞將律法上「祝福」和「詛咒」的話
[00:23:47.240 --> 00:23:52.360]  照著律法書上一切所寫的宣讀一篇
[00:23:52.360 --> 00:23:55.320]  我們要知道神的「祝福」和「詛咒」
[00:23:55.320 --> 00:23:59.480]  去哪裡找?律法書上
[00:23:59.480 --> 00:24:02.840]  舊約的學者很清楚
[00:24:02.840 --> 00:24:05.960]  一說到神和以色列人立文約
[00:24:05.960 --> 00:24:07.960]  那些經文在哪裡?
[00:24:07.960 --> 00:24:11.880]  《利未記》的二十六章和《新明記》的二十八章
[00:24:11.880 --> 00:24:14.680]  就是神和以色列人立文約
[00:24:14.680 --> 00:24:18.440]  所有的「祝福」和「詛咒」都在這兩章的經文
[00:24:18.440 --> 00:24:22.840]  你讀這兩章的經文會發覺有些很突出的地方
[00:24:22.840 --> 00:24:25.400]  就是你一讀的時候經文就會說
[00:24:25.400 --> 00:24:30.520]  「你守約的,你就會得到這些東西,就是神的祝福」
[00:24:30.520 --> 00:24:35.080]  「你不守約,你就會得到那些,就是神的詛咒」
[00:24:35.080 --> 00:24:41.320]  所以都是記載在《利未記》的二十六章和《新明記》的二十八章
[00:24:41.320 --> 00:24:45.000]  我們先看看神的詛咒有些什麼
[00:24:45.000 --> 00:24:47.160]  當以色列人不守約的時候
[00:24:47.160 --> 00:24:52.760]  經王疾病、瘟疫會臨到他們那裡
[00:24:52.760 --> 00:24:55.240]  他們會被敵人攻擊
[00:24:55.240 --> 00:24:58.360]  他們的地會沒有出產
[00:24:58.360 --> 00:25:02.520]  有災禍、有野獸的攻擊、有饑荒
[00:25:02.520 --> 00:25:05.720]  地變得荒涼、沒有雨水
[00:25:05.720 --> 00:25:07.640]  他們會被驅逐
[00:25:07.640 --> 00:25:11.800]  當他們不守約,他們就會得到這些的詛咒
[00:25:11.800 --> 00:25:15.320]  你也不要說這些詛咒不可怕
[00:25:15.320 --> 00:25:17.880]  真是很可怕,神是輕萬不得
[00:25:17.880 --> 00:25:22.840]  所以神說你們要揀選生命,你們不要揀選死亡
[00:25:22.840 --> 00:25:27.480]  我們看完了有些什麼詛咒
[00:25:27.480 --> 00:25:32.120]  我們不妨看看有些什麼祝福
[00:25:32.120 --> 00:25:38.360]  其實「祝福」就是詛咒的相反
[00:25:38.360 --> 00:25:43.000]  其實中文聖經的翻譯者所說的「祝福」
[00:25:43.000 --> 00:25:45.560]  是遠遠超過「賜福」
[00:25:45.560 --> 00:25:49.160]  是包括「賜福」和「蒙福」兩樣東西
[00:25:49.160 --> 00:25:56.040]  如果你留意「賜福」這個字在生命記的28章8節出現兩次
[00:25:56.040 --> 00:25:59.240]  在11節、12節各出現一次
[00:25:59.240 --> 00:26:01.480]  一共出現了四次
[00:26:01.480 --> 00:26:05.880]  而如果你留意利美記的26章和生命記的28章
[00:26:05.880 --> 00:26:08.280]  你真的會發覺有四樣東西
[00:26:08.280 --> 00:26:11.320]  神是保證會賜給以色列人
[00:26:11.320 --> 00:26:13.320]  當他們守約的時候
[00:26:13.320 --> 00:26:15.320]  第一是賜雨水
[00:26:15.320 --> 00:26:17.240]  第二是賜土地
[00:26:17.240 --> 00:26:19.080]  第三是賜出產
[00:26:19.080 --> 00:26:21.720]  第四是賜平安
[00:26:21.720 --> 00:26:23.480]  除了「賜福」之外
[00:26:23.480 --> 00:26:27.720]  中文的聖經翻譯者又用了「蒙福」這個字
[00:26:27.720 --> 00:26:34.520]  你在生命記的28章也會發覺「蒙福」這個字出現了六次
[00:26:34.520 --> 00:26:38.920]  在生命記的28章3節出現兩次
[00:26:38.920 --> 00:26:41.560]  4節、5節各出現一次
[00:26:41.560 --> 00:26:44.760]  第6節出現了兩次
[00:26:44.760 --> 00:26:46.680]  有什麼「蒙福」呢?
[00:26:46.680 --> 00:26:50.280]  如果你留意利美記的26章和生命記的28章
[00:26:50.280 --> 00:26:55.640]  你真的會發覺有六點會得到「蒙神的福」
[00:26:55.640 --> 00:26:58.360]  第一是「蒙神的保護」
[00:26:58.360 --> 00:27:00.840]  第二是「蒙神的眷顧」
[00:27:00.840 --> 00:27:03.320]  第三是「蒙神的喜悅」
[00:27:03.320 --> 00:27:05.800]  第四是「蒙神的同在」
[00:27:05.800 --> 00:27:08.840]  第五是「蒙神的帶領德性」
[00:27:08.840 --> 00:27:11.640]  第六是「蒙神的福氣」
[00:27:11.640 --> 00:27:12.840]  真的有六樣東西
[00:27:12.840 --> 00:27:15.400]  真的這麼奇怪
[00:27:15.400 --> 00:27:18.600]  這個我相信就是中文聖經者的翻譯
[00:27:18.600 --> 00:27:19.880]  他們的苦心
[00:27:19.880 --> 00:27:25.720]  將「祝福」分開有「賜福」和「蒙福」
[00:27:25.720 --> 00:27:27.960]  所以我們可不可以說
[00:27:27.960 --> 00:27:30.120]  根據中文聖經的翻譯
[00:27:30.120 --> 00:27:35.160]  所有講神祝福的人都是將神貶低降駕?
[00:27:35.160 --> 00:27:36.280]  不能夠
[00:27:36.280 --> 00:27:40.680]  因為中文聖經真的告訴我們神是會「祝福」
[00:27:40.680 --> 00:27:44.920]  從同雅閣和神摔交的例子
[00:27:44.920 --> 00:27:47.160]  我們看到神是會「祝福」
[00:27:47.160 --> 00:27:51.720]  在生命記的11章、30章和約書亞記的第8章
[00:27:51.720 --> 00:27:53.160]  都告訴我們
[00:27:53.160 --> 00:27:56.040]  神和以色列人立約
[00:27:56.040 --> 00:27:57.800]  當他們守約的時候
[00:27:57.800 --> 00:27:59.080]  神是會「祝福」
[00:27:59.080 --> 00:28:00.520]  當他們毀約
[00:28:00.520 --> 00:28:04.520]  神就會得到從神而來的詛咒
[00:28:04.520 --> 00:28:07.080]  而我們今天也看到經文
[00:28:07.080 --> 00:28:11.640]  為甚麼中文聖經的翻譯者會用「祝福」和「詛咒」?
[00:28:11.640 --> 00:28:17.720]  因為這個對比是比「賜福」和「詛咒」更加強烈
[00:28:17.720 --> 00:28:20.120]  而中文聖經翻譯者說
[00:28:20.120 --> 00:28:25.560]  「祝福」是包括「賜福」和「蒙福」兩樣東西
[00:28:25.560 --> 00:28:30.120]  所以從聖經的原文
[00:28:30.120 --> 00:28:32.440]  「祝福」和「賜福」有沒有分別?
[00:28:32.440 --> 00:28:33.720]  沒有分別
[00:28:33.720 --> 00:28:36.200]  從中文聖經的翻譯
[00:28:36.200 --> 00:28:38.920]  有些少的分別
[00:28:38.920 --> 00:28:41.400]  而中文聖經的翻譯者給我們看到
[00:28:41.400 --> 00:28:45.080]  其實「祝福」比「賜福」更加廣泛
[00:28:45.080 --> 00:28:49.720]  可以說「賜福」其實是「祝福」的一個subset
[00:28:49.720 --> 00:28:51.880]  一個指集
[00:28:51.880 --> 00:28:55.400]  但也有人會說
[00:28:55.400 --> 00:28:57.160]  「我是中國人」
[00:28:57.160 --> 00:28:59.560]  「我不跟你說聖經原文」
[00:28:59.560 --> 00:29:02.920]  「我也不跟你說中文聖經的翻譯」
[00:29:02.920 --> 00:29:05.480]  我是說中文來說
[00:29:05.480 --> 00:29:08.680]  我覺得「祝福」和「賜福」是有分別的
[00:29:08.680 --> 00:29:12.680]  所以我們也不妨從中文的角度來看
[00:29:12.680 --> 00:29:14.760]  我先要聲明的就是
[00:29:14.760 --> 00:29:17.160]  如果我們從中文的角度來看
[00:29:17.160 --> 00:29:19.640]  我們就不是從聖經的角度來看了
[00:29:19.640 --> 00:29:20.840]  你說是不是?
[00:29:20.840 --> 00:29:23.560]  這個和我一向的作風又很不同
[00:29:23.560 --> 00:29:26.600]  我一向的作風就是高舉聖經的教導
[00:29:26.600 --> 00:29:31.560]  因為只有聖經是真正得到聖靈的密使
[00:29:31.560 --> 00:29:33.640]  中文是沒有聖經的密使
[00:29:33.640 --> 00:29:38.840]  甚至中文聖經的翻譯都沒有聖靈的密使
[00:29:38.840 --> 00:29:41.480]  但既然這麼多中國的信徒說
[00:29:41.480 --> 00:29:44.600]  「我是中國人」「我高舉中文」
[00:29:44.600 --> 00:29:49.960]  我們就不妨從中文的角度來看看「祝福」和「賜福」
[00:29:49.960 --> 00:29:53.800]  他們會說「賜者給也」
[00:29:53.800 --> 00:30:02.120]  「是給予因為賞賜施予贈送是由上而下的施贈」
[00:30:02.120 --> 00:30:04.680]  「供給賜予」
[00:30:04.680 --> 00:30:08.440]  這個就是「賜」字的意思
[00:30:08.440 --> 00:30:10.200]  「祝」字的意思
[00:30:10.200 --> 00:30:12.600]  他們會說「骨骼文」
[00:30:12.600 --> 00:30:15.960]  從「骨骼文」那裡我們可以看到
[00:30:15.960 --> 00:30:18.440]  「祝」字左手旁是什麼?
[00:30:18.440 --> 00:30:21.160]  是「事」代表「神」
[00:30:21.160 --> 00:30:23.160]  右手邊是一個「興」字
[00:30:23.160 --> 00:30:24.680]  上高一個「口」
[00:30:24.680 --> 00:30:26.040]  下低一個「人」
[00:30:26.040 --> 00:30:27.240]  代表什麼?
[00:30:27.240 --> 00:30:30.200]  「人」用「口」來求神
[00:30:30.200 --> 00:30:34.600]  這個就是「人祈求」的意思
[00:30:34.600 --> 00:30:36.840]  他們還會說「骨骼文」
[00:30:36.840 --> 00:30:38.520]  如果你看清楚一點
[00:30:38.520 --> 00:30:42.840]  那個「人」好像跪在神的面前祈求一樣
[00:30:42.840 --> 00:30:46.040]  所以他們說「祝者願也」
[00:30:46.040 --> 00:30:49.960]  「是願望祝願祝賀祈望」
[00:30:49.960 --> 00:30:52.520]  「祝討祝福祝謝」
[00:30:52.520 --> 00:30:56.520]  是「代人求恩福」的禱告的意思
[00:30:56.520 --> 00:30:58.280]  所以他們會說
[00:30:58.280 --> 00:31:00.040]  根據中文來說
[00:31:00.040 --> 00:31:03.560]  所有說「願神祝福你」的人
[00:31:03.560 --> 00:31:07.880]  就是請神來為你祈求
[00:31:07.880 --> 00:31:09.640]  神怎麼會祈求?
[00:31:09.640 --> 00:31:11.560]  剛才我們的師哥也說
[00:31:11.560 --> 00:31:13.320]  神是萬福的源頭
[00:31:13.320 --> 00:31:15.320]  直接賜福就可以了
[00:31:15.320 --> 00:31:17.080]  神祈求什麼?
[00:31:17.080 --> 00:31:18.200]  你說「神祝福」
[00:31:18.200 --> 00:31:20.760]  你就把神貶低降格
[00:31:20.760 --> 00:31:23.560]  這個就是他們所說的
[00:31:23.560 --> 00:31:25.400]  他們說根本不符合聖經
[00:31:25.400 --> 00:31:28.760]  你是把神貶低降格
[00:31:28.760 --> 00:31:32.120]  但是你知不知道在聖經裡面
[00:31:32.120 --> 00:31:36.280]  真的說耶穌基督為我們祈求
[00:31:36.280 --> 00:31:38.520]  耶穌基督在世的時候
[00:31:38.520 --> 00:31:42.440]  當祂是做「五餅二魚」的神蹟之前
[00:31:42.440 --> 00:31:44.200]  祂是先祝謝
[00:31:44.200 --> 00:31:47.560]  祂是為小朋友祝福
[00:31:47.560 --> 00:31:50.040]  祂最後晚餐的時候
[00:31:50.040 --> 00:31:53.160]  祂是為食物祝謝
[00:31:53.160 --> 00:31:55.080]  祂復活之後
[00:31:55.080 --> 00:31:56.840]  跟那些門徒一起來用膳
[00:31:56.840 --> 00:31:58.600]  祂是祝福那些食物
[00:31:58.600 --> 00:32:02.520]  祂是在升天之前為門徒禱告
[00:32:02.520 --> 00:32:04.680]  在《少主約翰福音》的十七章
[00:32:04.680 --> 00:32:08.600]  也說祂是門徒來禱告
[00:32:08.600 --> 00:32:11.800]  你說有什麼這麼重要?
[00:32:11.800 --> 00:32:13.800]  耶穌是不是神?
[00:32:13.800 --> 00:32:15.880]  耶穌絕對是神
[00:32:15.880 --> 00:32:21.160]  如果聖經說耶穌為我們禱告祝謝
[00:32:21.160 --> 00:32:22.920]  那代表什麼?
[00:32:22.920 --> 00:32:25.480]  神真的有禱告祝謝
[00:32:25.480 --> 00:32:27.480]  是符合聖經的教導
[00:32:27.480 --> 00:32:29.800]  你不可以說神祝福的人
[00:32:29.800 --> 00:32:33.480]  就是把神貶低降格
[00:32:33.480 --> 00:32:35.400]  但是這些人又會說
[00:32:35.400 --> 00:32:37.240]  耶穌在世的時候
[00:32:37.240 --> 00:32:42.920]  是以人子的身份來替人祝福祈求
[00:32:42.920 --> 00:32:45.480]  這個又出現問題了
[00:32:45.480 --> 00:32:49.000]  祂以人子的身份來替人祝福祈求
[00:32:49.000 --> 00:32:51.560]  那祂是不是神?
[00:32:51.560 --> 00:32:54.120]  如果你說祂是變成人
[00:32:54.120 --> 00:32:55.480]  祂不是神的話
[00:32:55.480 --> 00:32:57.880]  你就變成異端了
[00:32:57.880 --> 00:32:59.080]  聖經告訴我們
[00:32:59.080 --> 00:33:02.200]  耶穌基督一直都是神
[00:33:02.200 --> 00:33:05.160]  從宇宙開始祂創造一切
[00:33:05.160 --> 00:33:06.360]  到了末世
[00:33:06.360 --> 00:33:08.600]  祂還會回來帶領我們得勝
[00:33:08.600 --> 00:33:11.960]  接著帶我們去到新天新地
[00:33:11.960 --> 00:33:14.920]  祂始終從頭到尾都是神
[00:33:14.920 --> 00:33:17.080]  只不過中間祂是來到世上
[00:33:17.080 --> 00:33:18.600]  導成肉身
[00:33:18.600 --> 00:33:20.360]  祂是百分之百的人
[00:33:20.360 --> 00:33:22.680]  也是百分之百的神
[00:33:22.680 --> 00:33:25.080]  但是既然是這樣的時候
[00:33:25.080 --> 00:33:28.040]  祂為人祝福禱告
[00:33:28.040 --> 00:33:29.640]  是不是神的身份?
[00:33:29.640 --> 00:33:31.400]  一樣是神的身份
[00:33:31.400 --> 00:33:33.480]  所以說神祝福
[00:33:33.480 --> 00:33:35.880]  是符合聖經的教導
[00:33:35.880 --> 00:33:39.480]  但是也有很多人會說
[00:33:39.480 --> 00:33:41.880]  耶穌基督在世的時候
[00:33:41.880 --> 00:33:45.000]  似乎祂的神聖是有限的
[00:33:45.000 --> 00:33:46.680]  他們怎麼會這樣說呢?
[00:33:46.680 --> 00:33:49.240]  馬太福音的二十四章三十六節
[00:33:49.240 --> 00:33:52.280]  馬可福音的十三章三十二節
[00:33:52.280 --> 00:33:54.680]  都是耶穌基督在世的時候
[00:33:54.680 --> 00:33:58.280]  祂說祂不知道祂第二次的來臨會是什麼時候
[00:33:58.280 --> 00:33:59.560]  祂說天使不知道
[00:33:59.560 --> 00:34:00.760]  祂自己也不知道
[00:34:00.760 --> 00:34:02.520]  只有父知道
[00:34:02.520 --> 00:34:03.640]  是不是?
[00:34:03.640 --> 00:34:05.160]  咦?
[00:34:05.160 --> 00:34:07.080]  為什麼這麼奇怪?
[00:34:07.080 --> 00:34:10.920]  我相信耶穌基督是百分之百的神
[00:34:10.920 --> 00:34:13.240]  我相信祂只是限制
[00:34:13.240 --> 00:34:17.880]  不去使用祂其中一些神的屬性
[00:34:17.880 --> 00:34:19.560]  祂是自願甘願
[00:34:19.560 --> 00:34:23.160]  不去使用這些神的屬性
[00:34:23.160 --> 00:34:25.640]  其實祂是百分之百的神
[00:34:25.640 --> 00:34:28.760]  其中一樣的就是祂不想祂知道
[00:34:28.760 --> 00:34:30.680]  第二次來臨是什麼時候
[00:34:30.680 --> 00:34:32.520]  當祂在世上的時候
[00:34:32.520 --> 00:34:35.080]  現在祂當然知道
[00:34:35.080 --> 00:34:39.000]  其實最好證明耶穌基督是百分之百的神
[00:34:39.000 --> 00:34:40.840]  就是祂在世的時候
[00:34:40.840 --> 00:34:43.640]  祂是能夠知道別人的心思意念
[00:34:43.640 --> 00:34:45.960]  別人想什麼祂都知道
[00:34:45.960 --> 00:34:47.960]  聖經裡面有差不多十次
[00:34:47.960 --> 00:34:50.280]  是講到祂知道別人想什麼
[00:34:50.280 --> 00:34:52.040]  這個就是最好的證明
[00:34:52.040 --> 00:34:55.400]  我不想將這麼多的經文全部讀出來
[00:34:55.400 --> 00:34:57.880]  所以在PowerPoint裡我會記錄
[00:34:57.880 --> 00:35:03.080]  如果大家喜歡可以下載來看
[00:35:03.080 --> 00:35:07.160]  但是我在這裡不會逐一讀出來
[00:35:07.160 --> 00:35:09.400]  所以我相信祂只是
[00:35:09.400 --> 00:35:11.960]  甘願限制祂自己的屬性
[00:35:11.960 --> 00:35:13.880]  祂在世上的時候
[00:35:13.880 --> 00:35:16.200]  但是現在祂在哪裡
[00:35:16.200 --> 00:35:18.760]  現在祂在父的右手邊
[00:35:18.760 --> 00:35:23.160]  如果有任何祂自己甘願限制的屬性
[00:35:23.160 --> 00:35:25.800]  已經完全回復了
[00:35:25.800 --> 00:35:28.760]  祂現在已經在神的右手邊
[00:35:28.760 --> 00:35:32.040]  祂在神的右手邊在做什麼
[00:35:32.040 --> 00:35:33.480]  你看看經文
[00:35:33.480 --> 00:35:36.120]  羅馬書的八章三十四節
[00:35:36.120 --> 00:35:38.520]  「誰能定他們的罪呢」
[00:35:38.520 --> 00:35:41.240]  有基督耶穌已經死了
[00:35:41.240 --> 00:35:42.600]  而且復活了
[00:35:42.600 --> 00:35:45.160]  現今在神的右邊
[00:35:45.160 --> 00:35:47.720]  也替我們祈求
[00:35:47.720 --> 00:35:49.560]  祂在這裡在做什麼
[00:35:49.560 --> 00:35:53.800]  正為基督徒信徒在這裡祈求
[00:35:53.800 --> 00:35:56.440]  希伯來書的七章二十五節
[00:35:56.440 --> 00:36:00.360]  「所以凡靠著他進到神面前的人
[00:36:00.360 --> 00:36:02.600]  他都能拯救到底
[00:36:02.600 --> 00:36:04.440]  因為他長遠活著
[00:36:04.440 --> 00:36:06.360]  為他們祈求」
[00:36:06.360 --> 00:36:09.560]  祂不單只在父的右手邊替我們祈求
[00:36:09.560 --> 00:36:12.520]  祂一直會長遠為我們祈求
[00:36:12.520 --> 00:36:17.080]  直至祂第二次回到這個世上
[00:36:17.080 --> 00:36:19.720]  所以我們看到
[00:36:19.720 --> 00:36:22.360]  神祈求為我們祈求
[00:36:22.360 --> 00:36:24.040]  是不是聖經的教導
[00:36:24.040 --> 00:36:27.720]  絕對是聖經的教導
[00:36:27.720 --> 00:36:29.720]  有人會問
[00:36:29.720 --> 00:36:33.320]  為什麼耶穌基督要為我們祈求
[00:36:33.320 --> 00:36:35.320]  聖經說得很清楚
[00:36:35.320 --> 00:36:37.960]  因為撒旦是我們的指控者
[00:36:37.960 --> 00:36:41.560]  羅馬書的八章三十四節
[00:36:41.560 --> 00:36:44.360]  啟示錄的十二章十節也說
[00:36:44.360 --> 00:36:50.040]  撒旦在神面前晝夜控告我們的弟兄
[00:36:50.040 --> 00:36:54.120]  撒旦就是指控者不斷地控告我們
[00:36:54.120 --> 00:36:55.480]  我給你們兩個例子
[00:36:55.480 --> 00:36:57.400]  第一個例子就是約伯
[00:36:57.400 --> 00:36:59.480]  在約伯記的第一章
[00:36:59.480 --> 00:37:01.800]  記不記得撒旦走到神面前
[00:37:01.800 --> 00:37:03.560]  跟神說什麼
[00:37:03.560 --> 00:37:07.640]  他說 約伯敬畏你啊 有原因的
[00:37:07.640 --> 00:37:10.360]  你這麼祝福他 賜福給他
[00:37:10.360 --> 00:37:12.920]  這麼多福氣
[00:37:12.920 --> 00:37:14.200]  你又保護他
[00:37:14.200 --> 00:37:16.360]  你嘗試將他的保護拿開
[00:37:16.360 --> 00:37:19.560]  你嘗試將你賜給他的一切拿開
[00:37:19.560 --> 00:37:21.640]  約伯一定造就你
[00:37:21.640 --> 00:37:25.640]  這個就是撒旦在指控約伯
[00:37:25.640 --> 00:37:30.600]  同樣撒旦也是指控大祭司約書亞
[00:37:30.600 --> 00:37:34.360]  這個約書亞不是約書亞記裡面的約書亞
[00:37:34.360 --> 00:37:37.480]  這是回歸後的第一位大祭司
[00:37:37.480 --> 00:37:40.360]  以色列人從巴比倫回歸
[00:37:40.360 --> 00:37:43.000]  第一位的大祭司
[00:37:43.000 --> 00:37:46.920]  在《撒伽利亞書》的三章一節
[00:37:46.920 --> 00:37:50.360]  撒伽利亞先知天使指給他看
[00:37:50.360 --> 00:37:55.320]  大祭司約書亞站在耶和華使者的面前
[00:37:55.320 --> 00:37:58.120]  撒旦站在約書亞的右邊
[00:37:58.120 --> 00:38:00.360]  不斷地指控他
[00:38:00.360 --> 00:38:03.960]  我們見到撒旦真是不斷地指控我們
[00:38:03.960 --> 00:38:09.320]  這就是原因為何我們需要耶穌基督來為我們辯護
[00:38:09.320 --> 00:38:12.440]  耶穌基督就是最好的辯方律師
[00:38:12.440 --> 00:38:15.880]  他是為我們來辯護
[00:38:15.880 --> 00:38:19.720]  另一個原因為何耶穌基督會為我們祈求
[00:38:19.720 --> 00:38:22.520]  不單止撒旦在攻擊我們
[00:38:22.520 --> 00:38:24.920]  我們需要祂為我們辯護
[00:38:24.920 --> 00:38:28.600]  很多時候我們基督徒仍然都會犯罪
[00:38:28.600 --> 00:38:29.880]  當我們犯罪之後
[00:38:29.880 --> 00:38:34.360]  我們需要在神的面前有一個宗保
[00:38:34.360 --> 00:38:38.280]  來幫助我們來替神祈求
[00:38:38.280 --> 00:38:40.840]  約翰一書的二章一節
[00:38:40.840 --> 00:38:45.720]  約翰說:「我的孩子們,我把這些事寫給你們
[00:38:45.720 --> 00:38:47.720]  是要你們不犯罪
[00:38:47.720 --> 00:38:51.800]  若有人犯罪,在乎那裡我們有一位宗保
[00:38:51.800 --> 00:38:54.920]  就是那義者耶穌基督」
[00:38:54.920 --> 00:38:59.480]  我們犯罪耶穌基督同樣是為我們在乎的面前
[00:38:59.480 --> 00:39:01.320]  來替我們講話
[00:39:01.320 --> 00:39:07.880]  這就是原因為何耶穌基督會為我們祈求
[00:39:07.880 --> 00:39:12.680]  但也有很多人會說:我不要宗保
[00:39:12.680 --> 00:39:14.600]  我要一個宗保來幹什麼?
[00:39:14.600 --> 00:39:19.080]  聖經不是說當耶穌基督釘十字架的時候
[00:39:19.080 --> 00:39:22.920]  由聖所進入至聖所隔開的那個萬子
[00:39:22.920 --> 00:39:24.120]  記不記得?
[00:39:24.120 --> 00:39:27.480]  本來隔開聖所至聖所有個萬子
[00:39:27.480 --> 00:39:32.280]  耶穌基督釘十字架這個萬子由上裂開一半
[00:39:32.280 --> 00:39:33.800]  是不是打開了
[00:39:33.800 --> 00:39:36.680]  以後每個人都可以直接向神
[00:39:36.680 --> 00:39:40.760]  進入神那裡向神祈求
[00:39:40.760 --> 00:39:43.000]  所以有很多人說:我不要宗保
[00:39:43.000 --> 00:39:45.240]  我要宗保來幹什麼?
[00:39:45.240 --> 00:39:47.800]  但聖經清楚告訴我們
[00:39:47.800 --> 00:39:50.760]  耶穌基督不單只替我們贖罪
[00:39:50.760 --> 00:39:52.760]  使我們與神和好
[00:39:52.760 --> 00:39:54.440]  當我們做了基督徒之後
[00:39:54.440 --> 00:39:57.160]  祂仍然是我們的宗保
[00:39:57.160 --> 00:39:58.680]  有什麼經文?
[00:39:58.680 --> 00:40:01.320]  提摩太前書的二章五節
[00:40:01.320 --> 00:40:03.400]  希伯來書的八章六節
[00:40:03.400 --> 00:40:06.760]  九章十五和十二章二十四節
[00:40:06.760 --> 00:40:09.640]  都說耶穌是我們的宗保
[00:40:09.640 --> 00:40:12.920]  為什麼我們仍然需要有一位宗保?
[00:40:12.920 --> 00:40:17.080]  其實在希伯來書的四章十五節又告訴我們
[00:40:17.080 --> 00:40:21.000]  那一節的經文叫耶穌基督做我們的大祭司
[00:40:21.000 --> 00:40:24.440]  在舊約大祭司的身份代表什麼?
[00:40:24.440 --> 00:40:28.920]  神和人之間的宗保就是大祭司
