
[00:00:00.000 --> 00:00:01.400]  大兄姐妹早晨
[00:15:55.800 --> 00:15:59.560]  我們不要求文師和法利塞人的義
[00:15:59.560 --> 00:16:03.080]  所以我們詩人也是同樣的提醒
[00:16:03.080 --> 00:16:04.720]  詩人也同樣的提醒
[00:16:04.720 --> 00:16:06.080]  不要做法利塞人
[00:16:06.080 --> 00:16:07.280]  不要做法利塞人
[00:16:07.280 --> 00:16:08.680]  不只是講規矩
[00:16:08.680 --> 00:16:09.720]  只是講規矩
[00:16:09.720 --> 00:16:12.600]  講的是在主裡面的憐憫
[00:16:12.600 --> 00:16:14.600]  講主裡面的憐憫
[00:16:14.600 --> 00:16:16.840]  好 我們再看第二部分
[00:16:16.840 --> 00:16:18.720]  我們說這裡分三段
[00:16:18.720 --> 00:16:21.760]  我們知道這段經文分三段
[00:16:21.760 --> 00:16:23.560]  我們現在講第二部分
[00:16:23.560 --> 00:16:26.280]  我們一起來再讀一次經文好不好
[00:16:26.280 --> 00:16:29.760]  我們一起來再讀一下第二部分的經文
[00:16:29.760 --> 00:16:31.160]  第五到第八節
[00:16:31.160 --> 00:16:32.280]  五到八節
[00:16:32.280 --> 00:16:34.280]  我們請讀
[00:16:34.280 --> 00:16:57.960]  (粵語)
[00:16:57.960 --> 00:17:00.960]  萬君亦話萬君之臣呀
[00:17:00.960 --> 00:17:03.360]  求你聽我的祖報
[00:17:03.360 --> 00:17:05.000]  雅各的臣呀
[00:17:05.000 --> 00:17:07.200]  求你留心聽
[00:17:07.200 --> 00:17:09.160]  (粵語)
[00:17:09.160 --> 00:17:11.160]  可以了 就停在這裡
[00:17:11.160 --> 00:17:12.400]  我們來看
[00:17:12.400 --> 00:17:14.960]  這裡講到第二個福
[00:17:14.960 --> 00:17:16.680]  這裡講到第二個福
[00:17:16.680 --> 00:17:18.960]  這個福又有些特別的
[00:17:18.960 --> 00:17:20.560]  這個福有些特別
[00:17:20.560 --> 00:17:23.000]  前面就講了很多東西
[00:17:23.000 --> 00:17:24.840]  這樣做這樣做就有福了
[00:17:24.840 --> 00:17:27.880]  前面講了很多怎樣做怎樣做就有福了
[00:17:27.880 --> 00:17:30.760]  這裡這一段一開始就有福了
[00:17:30.760 --> 00:17:33.480]  這裡一開始講了就有福了
[00:17:33.480 --> 00:17:35.360]  那裡提到
[00:17:35.360 --> 00:17:37.560]  第五節說你想去
[00:17:37.560 --> 00:17:39.000]  想去就有福了
[00:17:39.000 --> 00:17:41.160]  第五節講你想去就有福了
[00:17:41.160 --> 00:17:42.640]  第七節說你走
[00:17:42.640 --> 00:17:43.720]  走就有力了
[00:17:43.720 --> 00:17:46.200]  第七節你走就有力了
[00:17:46.200 --> 00:17:48.120]  還沒到就已經有福了
[00:17:48.120 --> 00:17:49.640]  還沒到就有福了
[00:17:49.640 --> 00:17:52.280]  第八節更加強調禱告
[00:17:52.280 --> 00:17:54.280]  第八節更加強調禱告
[00:17:54.280 --> 00:17:55.880]  求臣垂聽
[00:17:55.880 --> 00:17:57.040]  求臣垂聽
[00:17:57.040 --> 00:18:00.920]  咦 為什麼一點都不講究竟有沒有功效
[00:18:00.920 --> 00:18:02.720]  有沒有做事的功效呢?
[00:18:02.720 --> 00:18:05.720]  這樣竟然沒有講做事情的功效呢
[00:18:05.720 --> 00:18:08.120]  我稱這一段我們可以得的
[00:18:08.120 --> 00:18:11.560]  我們在臣裡面是可以得到盼望
[00:18:11.560 --> 00:18:14.760]  我們稱這一點是在臣裡面可以得到盼望
[00:18:14.760 --> 00:18:17.440]  然後我們的使命
[00:18:17.440 --> 00:18:21.200]  就是成為可以一個同路的人
[00:18:21.200 --> 00:18:23.880]  那使命我們就可以成為同路的人
[00:18:23.880 --> 00:18:27.880]  我們這裡講到可以去
[00:18:27.880 --> 00:18:31.120]  同路人是成為一個侍奉的人
[00:18:31.120 --> 00:18:34.040]  成為一個同路人是一個侍奉的人
[00:18:34.040 --> 00:18:36.240]  我們同路就是為了侍奉
[00:18:36.240 --> 00:18:37.960]  同路是為了侍奉
[00:18:37.960 --> 00:18:40.080]  可能我一講侍奉你又怕了
[00:18:40.080 --> 00:18:41.920]  可能一講侍奉你又開始怕了
[00:18:41.920 --> 00:18:43.640]  我們做事很辛苦的
[00:18:43.640 --> 00:18:45.320]  我們做事情都已經很辛苦了
[00:18:45.320 --> 00:18:46.640]  天天都要做的
[00:18:46.640 --> 00:18:47.520]  每天都要做
[00:18:47.520 --> 00:18:49.720]  我每次來都是阿譚來幫我翻譯的
[00:18:49.720 --> 00:18:51.320]  每天都是彭麗來翻譯
[00:18:51.320 --> 00:18:54.280]  每次都是Benson在搞那個音響
[00:18:54.280 --> 00:18:55.960]  Benson來搞音響
[00:18:55.960 --> 00:18:57.000]  哎呀很辛苦
[00:18:57.000 --> 00:18:57.960]  很辛苦
[00:18:57.960 --> 00:18:59.160]  你小心聽
[00:18:59.160 --> 00:19:00.240]  你要小心聽
[00:19:00.240 --> 00:19:05.480]  原來猶太人私人所講的侍奉不是做事
[00:19:05.480 --> 00:19:09.080]  在猶太人講私人所講的侍奉不是做事情
[00:19:09.080 --> 00:19:12.600]  特別他這裡所講的侍奉是要去上耶路撒冷的
[00:19:12.600 --> 00:19:15.880]  他這裡的侍奉是講上耶路撒冷
[00:19:15.880 --> 00:19:17.720]  要去石安朝見神
[00:19:17.720 --> 00:19:19.920]  要去石安朝見神
[00:19:19.920 --> 00:19:22.160]  這裡所指的是猶太人
[00:19:22.160 --> 00:19:24.960]  一年三次有特別的節期
[00:19:24.960 --> 00:19:28.280]  這是講猶太人一年三次的特別的節期
[00:19:28.280 --> 00:19:32.960]  這三個節期就是如月節、五重節和駐彭節
[00:19:32.960 --> 00:19:36.800]  三次節期就是愉悅節、五行節和祝彭節
[00:19:36.800 --> 00:19:39.600]  他們都要上去耶路撒冷的
[00:19:39.600 --> 00:19:41.840]  他們都要去耶路撒冷的
[00:19:41.840 --> 00:19:44.200]  我們在這裡看的時候
[00:19:44.200 --> 00:19:45.680]  我們以為
[00:19:45.680 --> 00:19:47.760]  我說了不是做事的
[00:19:47.760 --> 00:19:49.040]  他們不是做事
[00:19:49.040 --> 00:19:50.760]  沒有一句是講做事的
[00:19:50.760 --> 00:19:52.840]  沒有一句是講做事的
[00:19:52.840 --> 00:19:57.840]  第六節說他們要經過一個谷
[00:19:57.840 --> 00:20:00.840]  叫這個谷成為泉源之地
[00:20:00.840 --> 00:20:03.000]  第六節講他們要經過一個谷
[00:20:03.000 --> 00:20:05.520]  那個谷叫做成為泉源之地
[00:20:05.520 --> 00:20:07.560]  你不要以為他們去到這個谷
[00:20:07.560 --> 00:20:10.040]  就要到處找水源、掘地
[00:20:10.040 --> 00:20:14.440]  不要想到他們到那個谷是為了找水源
[00:20:14.440 --> 00:20:17.320]  要自己去開墾
[00:20:17.320 --> 00:20:18.320]  自己去開墾
[00:20:18.320 --> 00:20:20.880]  這裡特別提到秋雨的福
[00:20:20.880 --> 00:20:22.840]  這裡講到秋雨之福
[00:20:22.840 --> 00:20:27.320]  這個也是舊約聖經裡面一個很重要的概念
[00:20:27.320 --> 00:20:29.960]  在舊約聖經裡是一個很重要的概念
[00:20:29.960 --> 00:20:32.760]  就是當神和以色列人納約的時候
[00:20:32.760 --> 00:20:34.840]  當神和以色列人立約的時候
[00:20:34.840 --> 00:20:36.680]  神說過
[00:20:36.680 --> 00:20:39.880]  只要他們遵守神的律例典章
[00:20:39.880 --> 00:20:42.560]  神就會定時賜雨水
[00:20:42.560 --> 00:20:45.040]  只要他們遵守神的律律簡章
[00:20:45.040 --> 00:20:46.960]  神就會定時賜雨水
[00:20:46.960 --> 00:20:49.240]  這裡講的是以色列這個地方
[00:20:49.240 --> 00:20:50.960]  這裡講的以色列那個地方
[00:20:50.960 --> 00:20:54.320]  以色列長年都很乾燥的
[00:20:54.320 --> 00:20:56.520]  以色列長年都是很乾燥
[00:20:56.520 --> 00:20:59.840]  但是定時在冬天的時候就會有雨水了
[00:20:59.840 --> 00:21:02.320]  但定時在冬天的時候就有雨水
[00:21:02.320 --> 00:21:04.920]  稱為秋雨和春雨
[00:21:04.920 --> 00:21:06.760]  稱為秋雨和春雨
[00:21:06.760 --> 00:21:11.320]  秋雨就是我們大概現在11月底12月開始就下了
[00:21:11.320 --> 00:21:14.760]  秋雨大概在11月底在12月就會開始下了
[00:21:14.760 --> 00:21:16.960]  所以你自己怎麼去掘地都沒有用的
[00:21:16.960 --> 00:21:19.240]  所以怎麼掘地都沒有用的
[00:21:19.240 --> 00:21:20.920]  因為都是曠野
[00:21:20.920 --> 00:21:21.960]  因為那是曠野
[00:21:21.960 --> 00:21:25.040]  都是很乾的地方
[00:21:25.040 --> 00:21:26.520]  一個很乾燥的地方
[00:21:26.520 --> 00:21:28.360]  但是當雨水一來的時候
[00:21:28.360 --> 00:21:29.600]  當雨水來的時候
[00:21:29.600 --> 00:21:35.440]  一夜之間可以從一個乾燥黃沙的地變成一片綠草
[00:21:35.440 --> 00:21:39.520]  一夜之間從黃沙的地方變成了綠草的地方
[00:21:39.520 --> 00:21:43.600]  所以這裡講到經過流淚宮
[00:21:43.600 --> 00:21:45.120]  經過流淚宮
[00:21:45.120 --> 00:21:50.160]  就是說是神預納了他們的福事
[00:21:50.160 --> 00:21:53.120]  神預納了他們的福事
[00:21:53.120 --> 00:21:56.320]  神預納了他們的順服
[00:21:56.320 --> 00:21:57.960]  預納了他們的順服
[00:21:57.960 --> 00:22:00.160]  這裡特別講到經過
[00:22:00.160 --> 00:22:01.840]  這裡特別講到經過
[00:22:01.840 --> 00:22:03.680]  如果你看英文聖經
[00:22:03.680 --> 00:22:05.040]  如果看英文聖經
[00:22:05.040 --> 00:22:07.760]  它就用一個字叫做Crossover
[00:22:07.760 --> 00:22:09.680]  去講Crossover
[00:22:09.680 --> 00:22:12.520]  Crossover這個字是很特別的
[00:22:12.520 --> 00:22:14.760]  Crossover這個詞很特別
[00:22:14.760 --> 00:22:17.000]  在聖經生命記裡面
[00:22:17.000 --> 00:22:18.440]  在聖經生命記當中
[00:22:18.440 --> 00:22:21.840]  就經常鼓勵那些以色列人
[00:22:21.840 --> 00:22:23.400]  經常鼓勵以色列人
[00:22:23.400 --> 00:22:25.000]  你要和神納約
[00:22:25.000 --> 00:22:26.760]  要從神裡約
[00:22:26.760 --> 00:22:28.200]  你要做出決定
[00:22:28.200 --> 00:22:29.000]  做出決定
[00:22:29.000 --> 00:22:31.200]  要成為神聖潔的國民
[00:22:31.200 --> 00:22:33.000]  要成為神聖潔的國民
[00:22:33.000 --> 00:22:35.240]  用的就是這個經過
[00:22:35.240 --> 00:22:37.680]  要用的就是這個詞經過
[00:22:37.680 --> 00:22:39.600]  所以這裡講到經過的時候
[00:22:39.600 --> 00:22:41.200]  不只是講走路的
[00:22:41.200 --> 00:22:42.520]  如果這裡講經過的
[00:22:42.520 --> 00:22:44.520]  不只是單單講走路
[00:22:44.520 --> 00:22:47.400]  就是仍然是在講我們那個心態
[00:22:47.400 --> 00:22:50.120]  和我們那個身份的
[00:22:50.120 --> 00:22:52.160]  是講我們的心態和身份的
[00:22:52.160 --> 00:22:53.600]  不是講做事的
[00:22:53.600 --> 00:22:55.480]  不是說工作的事情
[00:22:55.480 --> 00:22:56.880]  所以我們如果
[00:22:56.880 --> 00:23:00.080]  不要把它說成是工作的時候
[00:23:00.080 --> 00:23:01.840]  那私人講的是什麼呢?
[00:23:01.840 --> 00:23:03.120]  不是單單講工作的時候
[00:23:03.120 --> 00:23:04.840]  那個私人講的是講什麼呢?
[00:23:04.840 --> 00:23:05.920]  私人講的就是說
[00:23:05.920 --> 00:23:07.920]  我們需要有一個心態
[00:23:07.920 --> 00:23:09.640]  是尊神為大
[00:23:09.640 --> 00:23:12.920]  私人講的心態就是尊神為大
[00:23:12.920 --> 00:23:15.600]  你知道在古代農業的社會
[00:23:15.600 --> 00:23:17.840]  在古代是一個農業的社會
[00:23:17.840 --> 00:23:19.040]  那他們
[00:23:19.040 --> 00:23:20.800]  剛才我提過三個節期
[00:23:20.800 --> 00:23:23.320]  現在講了三個節期
[00:23:23.320 --> 00:23:26.080]  如意節就是春天撒種的時候
[00:23:26.080 --> 00:23:28.160]  月節是春天撒種的時候
[00:23:28.160 --> 00:23:30.440]  五旬節是收割的時機
[00:23:30.440 --> 00:23:32.520]  五旬節是收割的時候
[00:23:32.520 --> 00:23:34.800]  鑄鵬節就是抽收
[00:23:34.800 --> 00:23:36.920]  另外一個一年做幾做
[00:23:36.920 --> 00:23:38.640]  鑄鵬節就是抽收
[00:23:38.640 --> 00:23:40.480]  鑄鵬節就是抽收
[00:23:40.480 --> 00:23:42.600]  就是將你種出來的東西
[00:23:42.600 --> 00:23:43.920]  擺進去倉庫
[00:23:43.920 --> 00:23:46.720]  就是將你種出來的
[00:23:46.720 --> 00:23:48.520]  收藏到倉庫裏面
[00:23:48.520 --> 00:23:50.600]  剛剛好我們做完事情
[00:23:50.600 --> 00:23:51.920]  一起來慶祝一下
[00:23:51.920 --> 00:23:55.040]  剛剛好做完事情就要慶祝一下
[00:23:55.040 --> 00:23:56.480]  但是神的要求
[00:23:56.480 --> 00:23:57.680]  但是神的要求
[00:23:57.680 --> 00:23:59.680]  竟然是一年中這三個
[00:23:59.680 --> 00:24:02.200]  我們做事最重要的時間
[00:24:02.200 --> 00:24:05.520]  這個一年當中最重要的時間
[00:24:05.520 --> 00:24:08.560]  我們要放下這些工作
[00:24:08.560 --> 00:24:11.880]  放下我們廣東話說我們發達的機會
[00:24:11.880 --> 00:24:14.840]  放下這些可以讓我們成功的機會的時間
[00:24:14.840 --> 00:24:16.280]  放下表揚自己
[00:24:16.280 --> 00:24:18.920]  你看我今年種的南瓜多大
[00:24:18.920 --> 00:24:20.760]  放下表揚自己的機會
[00:24:20.760 --> 00:24:24.200]  放下這些表揚自己的機會
[00:24:24.200 --> 00:24:27.160]  放下我們享受我們成功的機會
[00:24:27.160 --> 00:24:30.320]  放下我們可以成為享受成功的機會
[00:24:30.320 --> 00:24:31.680]  又要講廣東話了
[00:24:31.680 --> 00:24:33.000]  神真是不通氣
[00:24:33.000 --> 00:24:34.840]  神真是這個
[00:24:34.840 --> 00:24:43.600]  神真是不通氣
[00:24:43.600 --> 00:24:46.480]  但其實不是
[00:24:46.480 --> 00:24:56.920]  神要吩咐以色列人一年三次上耶路撒冷
[00:24:56.920 --> 00:24:59.000]  其實就是提醒以色列人
[00:24:59.000 --> 00:25:03.280]  你不要靠自己
[00:25:03.280 --> 00:25:08.520]  不要忘記神的恩典和神的主權
[00:25:08.520 --> 00:25:12.960]  聖經說我們心裏面想去
[00:25:12.960 --> 00:25:18.240]  神就有賜福了
[00:25:18.240 --> 00:25:23.040]  所以原來我們想經歷這個福氣
[00:25:23.040 --> 00:25:28.880]  就先從心裏面對神的馴服
[00:25:28.880 --> 00:25:34.880]  那裏開始第七節
[00:25:34.880 --> 00:25:38.240]  你有時覺得很難的要去
[00:25:38.240 --> 00:25:41.440]  你會想到去到那裏很難的
[00:25:41.440 --> 00:25:44.280]  但是第七節說我們越走越有力
[00:25:44.280 --> 00:25:46.800]  在七節講越走越有力
[00:25:46.800 --> 00:25:48.920]  力上加力
[00:25:48.920 --> 00:25:51.720]  你不走就沒有
[00:25:51.720 --> 00:25:54.040]  要走就有了
[00:25:54.040 --> 00:25:59.120]  另外一個我們也留意到各人到石安朝見神
[00:25:59.120 --> 00:26:02.400]  在第七節講個人到西安朝見神
[00:26:02.400 --> 00:26:05.960]  我們好像覺得一定要去那個地點
[00:26:05.960 --> 00:26:09.280]  可能會去強調是不是一定要到那個地點
[00:26:09.280 --> 00:26:12.160]  其實聖經原來的意思沒有強調地點
[00:26:12.160 --> 00:26:14.640]  在聖經中原來意思沒有強調地點
[00:26:14.640 --> 00:26:17.360]  聖經強調的就是我們願意去
[00:26:17.360 --> 00:26:19.560]  聖經中強調的是我們願意去
[00:26:19.560 --> 00:26:21.560]  我們各人去
[00:26:21.560 --> 00:26:22.640]  我們個人去
[00:26:22.640 --> 00:26:24.640]  可能我們去的方式很不同
[00:26:24.640 --> 00:26:26.280]  可能是去的方式不一樣
[00:26:26.280 --> 00:26:27.840]  有些人走得快些
[00:26:27.840 --> 00:26:29.240]  有些人走得快些
[00:26:29.240 --> 00:26:31.240]  有些人走得慢些
[00:26:31.240 --> 00:26:33.400]  有人收成多些
[00:26:33.400 --> 00:26:35.520]  他可以買貴重些的禮物
[00:26:35.520 --> 00:26:36.720]  有人收成多些
[00:26:36.720 --> 00:26:37.920]  可以買貴重些的禮物
[00:26:37.920 --> 00:26:39.280]  有人奉獻多些
[00:26:39.280 --> 00:26:40.400]  可以奉獻多些
[00:26:40.400 --> 00:26:44.160]  有人他們只可以緊緊的
[00:26:44.160 --> 00:26:45.720]  可能只有兩個小時
[00:26:45.720 --> 00:26:48.640]  有的人可能很少的小錢
[00:26:48.640 --> 00:26:50.280]  但是神一樣去欣賞
[00:26:50.280 --> 00:26:52.280]  但神一樣去欣賞
[00:26:52.280 --> 00:26:53.880]  一樣的去加力
[00:26:53.880 --> 00:26:55.400]  一樣的加力
[00:26:55.400 --> 00:26:56.960]  老實講弟兄姊妹
[00:26:56.960 --> 00:26:58.280]  老實講弟兄姊妹
[00:26:58.280 --> 00:27:00.640]  神要做事根本不用靠人
[00:27:00.640 --> 00:27:03.720]  神要做事根本不用靠人
[00:27:03.720 --> 00:27:05.560]  所以我們說我們服侍神
[00:27:05.560 --> 00:27:08.080]  最重要的是明白神的心意
[00:27:08.080 --> 00:27:10.960]  所以說我們服侍神要最明白是
[00:27:10.960 --> 00:27:12.520]  明白神的心意
[00:27:12.520 --> 00:27:15.320]  我們不是計效果的
[00:27:15.320 --> 00:27:16.840]  我們不要計較後果
[00:27:16.840 --> 00:27:18.360]  也都不計量數的
[00:27:18.360 --> 00:27:20.680]  也不計量數量
[00:27:20.680 --> 00:27:23.160]  不過你小心聽
[00:27:23.160 --> 00:27:25.280]  下次牧師說
[00:27:25.280 --> 00:27:27.800]  姐妹你可不可以幫忙做事
[00:27:27.800 --> 00:27:28.680]  如果牧師說
[00:27:28.680 --> 00:27:30.800]  姐妹你願意幫忙做事
[00:27:30.800 --> 00:27:31.800]  你就不要說
[00:27:31.800 --> 00:27:33.280]  陳全都說不用做
[00:27:33.280 --> 00:27:34.440]  你就不要說
[00:27:34.440 --> 00:27:35.600]  陳全都說不用做
[00:27:35.600 --> 00:27:36.600]  不計效果
[00:27:36.600 --> 00:27:37.600]  不計效果
[00:27:37.600 --> 00:27:38.600]  不計數量
[00:27:38.600 --> 00:27:39.600]  不計數量
[00:27:39.600 --> 00:27:40.600]  我不做了
[00:27:40.600 --> 00:27:41.600]  我不做了
[00:27:41.600 --> 00:27:42.600]  不是這樣
[00:27:42.600 --> 00:27:43.600]  不是這樣
[00:27:43.600 --> 00:27:45.000]  我們又不要
[00:27:45.000 --> 00:27:46.000]  另一個人回來
[00:27:46.000 --> 00:27:47.600]  你又不要說生氣
[00:27:47.600 --> 00:27:49.400]  你反過來也不要說生氣
[00:27:49.400 --> 00:27:50.800]  你不知道嗎
[00:27:50.800 --> 00:27:51.800]  難道你不知道
[00:27:51.800 --> 00:27:54.800]  我每個星期都為神做到
[00:27:54.800 --> 00:27:55.800]  我們廣東話
[00:27:55.800 --> 00:27:56.800]  很多廣東話
[00:27:56.800 --> 00:27:57.800]  對不起我是廣東話
[00:27:57.800 --> 00:28:00.800]  我們每個星期都為神做到腰酸背痛
[00:28:00.800 --> 00:28:03.400]  我們每個星期都要為神做事情
[00:28:03.400 --> 00:28:04.400]  腰酸背痛
[00:28:04.400 --> 00:28:06.600]  每個人在聊天開心的時候
[00:28:06.600 --> 00:28:08.800]  我就做到暈了
[00:28:08.800 --> 00:28:11.600]  別人在聊天開心的時候
[00:28:11.600 --> 00:28:13.400]  我還做到腰酸背痛
[00:28:13.400 --> 00:28:14.400]  那不算嗎
[00:28:14.400 --> 00:28:15.800]  難道不計算嗎
[00:28:15.800 --> 00:28:16.800]  聽姐妹
[00:28:16.800 --> 00:28:17.800]  聽姐妹
[00:28:17.800 --> 00:28:19.800]  神喜歡我們侍奉
[00:28:19.800 --> 00:28:21.200]  神喜歡我們侍奉
[00:28:21.200 --> 00:28:23.800]  但是沒有叫我們本末倒置
[00:28:23.800 --> 00:28:25.800]  但沒有叫我們本末倒置
[00:28:25.800 --> 00:28:26.800]  不是
[00:28:26.800 --> 00:28:27.800]  忙碌
[00:28:27.800 --> 00:28:29.800]  不是只是為了
[00:28:29.800 --> 00:28:31.800]  應該說忙碌的目的
[00:28:31.800 --> 00:28:34.800]  應該是為神的國度擴展
[00:28:34.800 --> 00:28:35.800]  忙碌的目的
[00:28:35.800 --> 00:28:37.800]  應該是為神的國度來擴展
[00:28:37.800 --> 00:28:39.800]  傳福音是因為
[00:28:39.800 --> 00:28:41.800]  神對這個世上
[00:28:41.800 --> 00:28:44.800]  還有很多人還沒有聽到福音
[00:28:44.800 --> 00:28:46.800]  傳福音是因為在世界上
[00:28:46.800 --> 00:28:48.800]  還有很多人沒有聽到福音
[00:28:48.800 --> 00:28:51.800]  不是說我教會還有很多椅子
[00:28:51.800 --> 00:28:52.800]  沒有人坐
[00:28:52.800 --> 00:28:54.800]  而不是說我教會還很空
[00:28:54.800 --> 00:28:56.800]  沒有人來
[00:28:56.800 --> 00:28:59.800]  也不是說我忙碌是因為
[00:28:59.800 --> 00:29:03.800]  我希望有人欣賞
[00:29:03.800 --> 00:29:06.800]  而不是說我忙碌是希望別人欣賞
[00:29:06.800 --> 00:29:08.800]  聽說我們一會有東西吃
[00:29:08.800 --> 00:29:10.800]  接下來我們有艾燕
[00:29:10.800 --> 00:29:12.800]  艾燕是我帶回來的
[00:29:12.800 --> 00:29:13.800]  一定要吃完
[00:29:13.800 --> 00:29:15.800]  這個食物是我帶來的
[00:29:15.800 --> 00:29:16.800]  一定要吃光
[00:29:16.800 --> 00:29:18.800]  最快吃完
[00:29:18.800 --> 00:29:19.800]  一定要最快吃完
[00:29:19.800 --> 00:29:21.800]  不好吃你不要告訴我
[00:29:21.800 --> 00:29:23.800]  不好吃你不要告訴我
[00:29:23.800 --> 00:29:25.800]  等一下
[00:29:25.800 --> 00:29:30.800]  各人到錫安朝見神
[00:29:30.800 --> 00:29:33.800]  就是說每個人侍奉神的方式不一樣
[00:29:33.800 --> 00:29:35.800]  每個人侍奉神的方式不一樣
[00:29:35.800 --> 00:29:40.800]  但是同樣是神所欣賞的
[00:29:40.800 --> 00:29:44.800]  我們都是向神交仗的
[00:29:44.800 --> 00:29:46.800]  你記得聖經說過
[00:29:46.800 --> 00:29:47.800]  記得聖經說過
[00:29:47.800 --> 00:29:49.800]  賺五千和賺二千的
[00:29:49.800 --> 00:29:53.800]  都同樣被稱為良善忠心的僕人
[00:29:53.800 --> 00:29:55.800]  賺五千和賺兩千的
[00:29:55.800 --> 00:29:58.800]  都同樣被稱為良善忠心的僕人
[00:29:58.800 --> 00:30:02.800]  所以神要的是我們心裏面
[00:30:02.800 --> 00:30:07.800]  那種願意去成為一個侍奉的人
[00:30:07.800 --> 00:30:09.800]  神要的是我們願意心裏面
[00:30:09.800 --> 00:30:11.800]  成為那個侍奉的人
[00:30:11.800 --> 00:30:13.800]  成為一個同路的人
[00:30:13.800 --> 00:30:15.800]  成為一個同路的人
[00:30:15.800 --> 00:30:16.800]  神賜給我們
[00:30:16.800 --> 00:30:19.800]  我們去到教會可以得的是一份叫做盼望
[00:30:19.800 --> 00:30:21.800]  神賜給我們在教會得的是一個盼望
[00:30:21.800 --> 00:30:23.800]  我們可以成為別人
[00:30:23.800 --> 00:30:25.800]  幫助別人同樣有盼望
[00:30:25.800 --> 00:30:28.800]  我們同樣是幫助別人有同樣的盼望
[00:30:28.800 --> 00:30:30.800]  所以我們回來看聖經
[00:30:30.800 --> 00:30:31.800]  所以我們回到聖經
[00:30:31.800 --> 00:30:33.800]  我們已經讀了兩段了
[00:30:33.800 --> 00:30:34.800]  我們已經讀了兩段
[00:30:34.800 --> 00:30:35.800]  講了兩個福氣了
[00:30:35.800 --> 00:30:37.800]  講了兩個福氣
[00:30:37.800 --> 00:30:41.800]  第一個福氣是我們蒙神的憐憫恩典
[00:30:41.800 --> 00:30:44.800]  第一個福氣是蒙神的恩典
[00:30:44.800 --> 00:30:48.800]  第二個福氣是我們蒙神在神裏面有盼望
[00:30:48.800 --> 00:30:51.800]  第二個福氣是在蒙神裏面有盼望
[00:30:51.800 --> 00:30:54.800]  這兩個福氣也都同樣帶出使命
[00:30:54.800 --> 00:30:57.800]  這樣兩個福氣同樣帶出了使命
[00:30:57.800 --> 00:31:01.800]  第一個使命就是我們要將平安傳遞出去
[00:31:01.800 --> 00:31:04.800]  第一個使命就是將平安傳遞出去
[00:31:04.800 --> 00:31:08.800]  第二個使命就是我們要成為一個同路的人
[00:31:08.800 --> 00:31:11.800]  第二個使命就是我們要成為一個同路的人
[00:31:11.800 --> 00:31:13.800]  我們再來看第三段
[00:31:13.800 --> 00:31:14.800]  我們來看第三段
[00:31:14.800 --> 00:31:15.800]  從第九節開始
[00:31:15.800 --> 00:31:17.800]  從第九段開始
[00:31:17.800 --> 00:31:19.800]  我們一起讀好嗎
[00:31:19.800 --> 00:31:21.800]  第九節至十二節
[00:31:21.800 --> 00:31:23.800]  一起來從第九節到十二節
[00:31:23.800 --> 00:31:24.800]  請讀
[00:31:24.800 --> 00:31:44.800]  您是我的銃牌,求您隨父觀看您受功者之面,在您的典禮處一日,聖恥在別處處千日。您可在我十五年中開門,滿月依住我是我的張彭女。
[00:31:44.800 --> 00:32:04.800]  因為耶和華臣是日頭,是同行,肇事也因我而了,他未嘗留下一任好處,不給那些行動正直的人。萬君之耶和華,依靠你的人,便為有福。
[00:32:04.800 --> 00:32:06.800]  又是有福了
[00:32:06.800 --> 00:32:11.800]  第九到十二節說明了有神同在的好處
[00:32:11.800 --> 00:32:14.800]  依靠神就有福了
[00:32:14.800 --> 00:32:16.800]  一個人來到教會裡
[00:32:16.800 --> 00:32:18.800]  來到教會裡
[00:32:18.800 --> 00:32:20.800]  來到與神同在的時候
[00:32:20.800 --> 00:32:22.800]  來到神同在的時候
[00:32:22.800 --> 00:32:24.800]  神就抬舉我們
[00:32:24.800 --> 00:32:25.800]  神就抬舉我們
[00:32:25.800 --> 00:32:28.800]  聖經說我們成為神的受功者
[00:32:28.800 --> 00:32:31.800]  聖經說我們成為神的受功者
[00:32:31.800 --> 00:32:36.800]  受功者在舊約是很重要的一個身份
[00:32:36.800 --> 00:32:39.800]  受功者在舊約是很重要的一個身份
[00:32:39.800 --> 00:32:43.800]  受功者在舊約是很重要的一個身份
[00:32:43.800 --> 00:32:47.800]  只有君王、祭司和先知才會受功
[00:32:47.800 --> 00:32:50.800]  只有君王、祭司和先師才能成為受功
[00:32:50.800 --> 00:32:54.800]  但是詩人說我們成為受功者
[00:32:54.800 --> 00:32:56.800]  但是詩人說我們成為受功者
[00:32:56.800 --> 00:33:00.800]  新約聖經也說我們有君尊的祭司
[00:33:00.800 --> 00:33:06.800]  在新約裡有講到有君尊的祭司
[00:33:06.800 --> 00:33:09.800]  所以神其實看重我們每一個人
[00:33:09.800 --> 00:33:12.800]  神看重我們每一個人
[00:33:12.800 --> 00:33:15.800]  我們在這裡讀的時候
[00:33:15.800 --> 00:33:17.800]  我們就看神既然抬舉我們
[00:33:17.800 --> 00:33:18.800]  我們有什麼可以做
[00:33:18.800 --> 00:33:21.800]  我們在看既然神抬舉了我們
[00:33:21.800 --> 00:33:23.800]  我們有什麼要做的呢
[00:33:23.800 --> 00:33:24.800]  有人跟我說
[00:33:24.800 --> 00:33:25.800]  有人說
[00:33:25.800 --> 00:33:26.800]  先不要講做事
