
[00:00:00.000 --> 00:00:04.160]  我們今天也和大家分享一段聖經、一段聖的說話
[00:16:50.320 --> 00:16:51.760]  雖然下半身動不了
[00:16:51.760 --> 00:16:56.320]  但是他上半身都可以繼續向神發出讚美
[00:16:56.320 --> 00:16:57.600]  所以他就陪著太太
[00:16:57.600 --> 00:16:59.760]  每天都去到公園裡面
[00:16:59.760 --> 00:17:02.080]  在公開的地方跳讚美操
[00:17:02.080 --> 00:17:05.120]  吸引一些人一起來跳讚美操
[00:17:05.120 --> 00:17:07.520]  所以今天這個時段
[00:17:07.520 --> 00:17:10.560]  我又邀請大家跳一下
[00:17:10.560 --> 00:17:12.560]  好
[00:17:12.560 --> 00:17:14.640]  這首歌會唱兩次的
[00:17:14.640 --> 00:17:17.120]  第一次我嘗試一起做
[00:17:17.120 --> 00:17:18.720]  我很久沒有做
[00:17:18.720 --> 00:17:20.720]  接著我邀請大家一起嘗試做
[00:17:20.720 --> 00:17:22.080]  如果你可以站起來做
[00:17:22.080 --> 00:17:22.960]  你站起來做
[00:17:22.960 --> 00:17:23.440]  不行的
[00:17:23.440 --> 00:17:25.360]  你在那個位置跟著動作做
[00:17:25.360 --> 00:17:26.240]  感受一下
[00:17:26.240 --> 00:17:28.480]  在這首詩歌裡面怎樣去讚美
[00:17:28.480 --> 00:17:29.680]  我再補充一點
[00:17:29.680 --> 00:17:31.520]  這首詩歌是哪一首詩歌呢
[00:17:31.520 --> 00:17:35.360]  就是叫《主禱文》
[00:17:35.360 --> 00:17:37.360]  這首《主禱文》的特別之處就是
[00:17:37.360 --> 00:17:40.640]  凡參加讚美操的訓練
[00:17:40.640 --> 00:17:42.480]  就是每一次他們可能早上用半個小時
[00:17:42.480 --> 00:17:43.600]  一個小時跳舞
[00:17:43.600 --> 00:17:47.200]  跳到最後一定要跳這首的
[00:17:47.200 --> 00:17:47.920]  為什麼呢
[00:17:47.920 --> 00:17:49.280]  因為他們結束的時候
[00:17:49.280 --> 00:17:51.440]  很想向神獻上祈禱
[00:17:51.440 --> 00:17:52.560]  就獻上《主禱文》
[00:17:52.560 --> 00:17:55.680]  作為他們跳完所有的讚美的舞蹈之後
[00:17:55.680 --> 00:17:58.240]  向神發出一個呼喚
[00:17:58.240 --> 00:18:00.320]  不知道你剛剛做完這個動作
[00:18:00.320 --> 00:18:01.520]  最後講「阿門」的時候
[00:18:01.520 --> 00:18:03.200]  你感不感受到那種
[00:18:03.200 --> 00:18:04.720]  好像把身體
[00:18:04.720 --> 00:18:06.080]  整個身體每一個部位
[00:18:06.080 --> 00:18:08.240]  獻給神的那種感覺呢
[00:18:08.240 --> 00:18:09.200]  詩人就是這樣
[00:18:09.200 --> 00:18:11.120]  很想我們不只是用口
[00:18:11.120 --> 00:18:12.080]  用身體
[00:18:12.080 --> 00:18:13.120]  用身體每一個部份
[00:18:13.120 --> 00:18:15.360]  好好地去讚美神
[00:18:15.360 --> 00:18:22.160]  這種狀態最能夠讓我們歌頌讚美神自己
[00:18:22.160 --> 00:18:25.120]  第二點要跟大家去思考的是什麼呢
[00:18:25.120 --> 00:18:29.520]  在這段聖經裡面的結構除了
[00:18:29.520 --> 00:18:32.480]  剛才我們讀到的第一第二和第六節
[00:18:32.480 --> 00:18:34.320]  是講到來呀來呀來呀
[00:18:34.320 --> 00:18:35.680]  原來去到後面
[00:18:35.680 --> 00:18:38.160]  三節五節和第七節
[00:18:38.160 --> 00:18:40.880]  就好像承接著第A的部份一樣
[00:18:40.880 --> 00:18:42.320]  去表達是什麼呢
[00:18:42.320 --> 00:18:43.360]  第三節說
[00:18:43.360 --> 00:18:46.560]  「因耶和華是鬼大的上帝
[00:18:46.560 --> 00:18:48.560]  是超越萬神的大君王
[00:18:48.560 --> 00:18:50.640]  地的深處在他手中
[00:18:50.640 --> 00:18:53.120]  山的高峰也屬他
[00:18:53.120 --> 00:18:55.120]  海洋屬他是他造的
[00:18:55.120 --> 00:18:57.280]  寒地也是他手造的」
[00:18:57.280 --> 00:18:58.160]  第七節說
[00:18:58.160 --> 00:19:00.720]  「因為他是我們的上帝
[00:19:00.720 --> 00:19:03.360]  我們是他草場的百姓
[00:19:03.360 --> 00:19:05.760]  是他手中的羊」
[00:19:05.760 --> 00:19:07.120]  如果你留意發現
[00:19:07.120 --> 00:19:09.200]  原來去到第三和第七節
[00:19:09.200 --> 00:19:11.840]  又是有一個字重複去說的
[00:19:11.840 --> 00:19:12.480]  就是什麼呢
[00:19:12.480 --> 00:19:14.880]  就是「因」字
[00:19:14.880 --> 00:19:16.000]  就是說我們一方面
[00:19:16.000 --> 00:19:18.240]  我們剛才說要用口用身體
[00:19:18.240 --> 00:19:19.920]  每一個表達去讚美神
[00:19:19.920 --> 00:19:24.240]  但另一方面我們要有原因的
[00:19:24.240 --> 00:19:26.800]  我們有理由的
[00:19:26.800 --> 00:19:27.920]  原來今天我們知道
[00:19:27.920 --> 00:19:30.960]  我們要讚美神不是亂說的
[00:19:30.960 --> 00:19:34.160]  不是隨便用一些字拼出來就是了
[00:19:34.160 --> 00:19:36.240]  而是清清楚楚
[00:19:36.240 --> 00:19:39.920]  可以說出你要讚美神的原因
[00:19:39.920 --> 00:19:41.680]  所以有時候有些歌
[00:19:41.680 --> 00:19:44.160]  我們說看完之後
[00:19:44.160 --> 00:19:46.880]  都看不到歌詞裡的「讚美神」
[00:19:46.880 --> 00:19:47.520]  即是抱歉了
[00:19:47.520 --> 00:19:49.200]  我都說那些不屬於詩歌
[00:19:49.200 --> 00:19:51.360]  可以是你喜歡的歌
[00:19:51.360 --> 00:19:52.800]  但如果真是一些詩歌的話
[00:19:52.800 --> 00:19:54.640]  你一定要在詩歌裡看到
[00:19:54.640 --> 00:19:57.360]  就是找到「讚美神」的原因
[00:19:57.360 --> 00:19:59.440]  我們是有根有基有據
[00:19:59.440 --> 00:20:01.280]  去表達我們的信仰
[00:20:01.280 --> 00:20:03.760]  在第三節五節裡就是這樣表達
[00:20:03.760 --> 00:20:04.880]  他說因為什麼呢
[00:20:04.880 --> 00:20:07.200]  裡面說了幾個原因
[00:20:07.200 --> 00:20:09.040]  他說他是偉大的上帝
[00:20:09.040 --> 00:20:10.640]  是一個最大的神
[00:20:10.640 --> 00:20:12.080]  是一個大的君王
[00:20:12.080 --> 00:20:14.400]  是一個最大的王
[00:20:14.400 --> 00:20:16.160]  是超乎萬神的
[00:20:16.160 --> 00:20:19.760]  比所有神一切都為高
[00:20:19.760 --> 00:20:21.280]  我們可以說是真神
[00:20:21.280 --> 00:20:23.840]  是萬有的主宰
[00:20:23.840 --> 00:20:25.520]  他是創造者
[00:20:25.520 --> 00:20:27.040]  他是創造的主
[00:20:27.040 --> 00:20:27.840]  這裡說什麼呢
[00:20:27.840 --> 00:20:29.280]  原來都是說
[00:20:29.280 --> 00:20:31.120]  如果有任何東西去比
[00:20:31.120 --> 00:20:32.640]  他一定是最大
[00:20:32.640 --> 00:20:34.080]  有任何東西去比
[00:20:34.080 --> 00:20:35.840]  他一定是最高
[00:20:35.840 --> 00:20:37.600]  說什麼萬有的源頭
[00:20:37.600 --> 00:20:40.480]  他一定是最開始
[00:20:40.480 --> 00:20:41.600]  原來第一類
[00:20:41.600 --> 00:20:43.520]  這裡第三節五節就是說
[00:20:43.520 --> 00:20:45.440]  第一類讚美神的理由就是
[00:20:45.440 --> 00:20:47.760]  我們從宇宙萬物裡面就見到
[00:20:47.760 --> 00:20:51.600]  神是那位創造宇宙的主
[00:20:51.600 --> 00:20:52.800]  以至到我們知道
[00:20:52.800 --> 00:20:54.480]  他是最大的
[00:20:54.480 --> 00:20:56.480]  他是最超越萬有
[00:20:56.480 --> 00:20:57.920]  超越萬神之神的
[00:20:57.920 --> 00:21:00.640]  那一位創造的主
[00:21:00.640 --> 00:21:01.600]  所以我們有時候
[00:21:01.600 --> 00:21:04.480]  有些詩歌就會這樣唱
[00:21:04.480 --> 00:21:05.760]  聖災聖災聖災
[00:21:05.760 --> 00:21:07.440]  大家懂得唱嗎
[00:21:07.440 --> 00:21:07.840]  懂得唱
[00:21:07.840 --> 00:21:09.760]  待會又一起學習
[00:21:09.760 --> 00:21:10.640]  不是學習
[00:21:10.640 --> 00:21:11.440]  唱多一首歌
[00:21:11.440 --> 00:21:12.320]  怎麼唱的
[00:21:12.320 --> 00:21:16.720]  聖災聖災聖災
[00:21:16.720 --> 00:21:20.960]  全能帝主災
[00:21:20.960 --> 00:21:21.600]  是不是這樣
[00:21:21.600 --> 00:21:22.160]  接著又說
[00:21:22.160 --> 00:21:26.160]  聖災聖災聖災
[00:21:26.160 --> 00:21:30.560]  賜給全能主災
[00:21:30.560 --> 00:21:31.120]  是不是
[00:21:31.120 --> 00:21:32.640]  聖災聖災的歌裡面
[00:21:32.640 --> 00:21:34.160]  不只是說聖呀聖呀聖呀
[00:21:34.160 --> 00:21:34.640]  而是什麼
[00:21:34.640 --> 00:21:37.200]  說出神是怎樣的神
[00:21:37.200 --> 00:21:38.880]  李新偉大家認識
[00:21:38.880 --> 00:21:39.360]  他說什麼
[00:21:39.360 --> 00:21:40.480]  主呀我神
[00:21:40.480 --> 00:21:43.440]  每逢舉目觀看這個宇宙的時候
[00:21:43.440 --> 00:21:46.000]  你所所做一切的奇妙大功
[00:21:46.000 --> 00:21:47.200]  又看見星宿
[00:21:47.200 --> 00:21:48.960]  看見聽到雷聲
[00:21:48.960 --> 00:21:53.280]  就知道你的大能是遍滿宇宙
[00:21:53.280 --> 00:21:55.040]  所以原來讚美神
[00:21:55.040 --> 00:21:57.920]  我們可以透過大自然的一切
[00:21:57.920 --> 00:22:01.520]  已經可以體會到神在當中
[00:22:01.520 --> 00:22:03.040]  所以當你去讚美神的時候
[00:22:03.040 --> 00:22:04.000]  最簡單的
[00:22:04.000 --> 00:22:06.000]  你不懂得聖經很多東西
[00:22:06.000 --> 00:22:07.600]  你都可以說得出
[00:22:07.600 --> 00:22:08.480]  在宇宙裡面
[00:22:08.480 --> 00:22:12.160]  你見到神是佩受讚頌的一位
[00:22:12.160 --> 00:22:14.240]  接著後面第七節怎麼說
[00:22:14.240 --> 00:22:15.200]  他說
[00:22:15.200 --> 00:22:16.960]  因為他善我們的上帝
[00:22:16.960 --> 00:22:19.040]  我們是祂草場的百姓
[00:22:19.040 --> 00:22:20.160]  是祂手中的藥
[00:22:20.160 --> 00:22:23.120]  又說什麼理由去讚美上帝呢
[00:22:23.120 --> 00:22:24.400]  那個理由是什麼呢
[00:22:24.400 --> 00:22:27.680]  就是祂和我們是一個有關係的神
[00:22:27.680 --> 00:22:29.200]  一個納約的神
[00:22:29.200 --> 00:22:30.480]  什麼叫納約的神呢
[00:22:30.480 --> 00:22:32.240]  我和你簽合約
[00:22:32.240 --> 00:22:32.960]  是什麼呢
[00:22:32.960 --> 00:22:36.000]  一定是我不會自己和自己簽合約的
[00:22:36.000 --> 00:22:37.520]  我一定和某一個人簽合約
[00:22:37.520 --> 00:22:38.240]  而且什麼
[00:22:38.240 --> 00:22:41.200]  說定了大家協議了根據這個合約
[00:22:41.200 --> 00:22:42.400]  怎樣怎樣安排
[00:22:42.400 --> 00:22:43.440]  我答應你什麼
[00:22:43.440 --> 00:22:44.480]  你答應我什麼
[00:22:44.480 --> 00:22:46.800]  就是簽合約
[00:22:46.800 --> 00:22:48.720]  而這條聖經裡面說什麼呢
[00:22:48.720 --> 00:22:50.160]  就是神是一個納約的神
[00:22:50.160 --> 00:22:52.480]  就是他主動邀請我們人
[00:22:52.480 --> 00:22:55.200]  可以和他一起有一份的合約
[00:22:55.200 --> 00:22:56.000]  這份的約
[00:22:56.000 --> 00:22:58.480]  他說他要永遠愛我們
[00:22:58.480 --> 00:23:00.160]  讓我們成為他的百姓
[00:23:00.160 --> 00:23:02.240]  成為他的子民
[00:23:02.240 --> 00:23:04.240]  所以原來在接下來的詩篇裡面
[00:23:04.240 --> 00:23:05.360]  他就說
[00:23:05.360 --> 00:23:07.840]  神就是一個這樣主動納約的神
[00:23:07.840 --> 00:23:10.800]  以致我們能夠成為他草場的百姓
[00:23:10.800 --> 00:23:12.720]  他手中的羊仔一樣
[00:23:12.720 --> 00:23:15.360]  他會照顧我們
[00:23:15.360 --> 00:23:16.960]  所以這個部分就說
[00:23:16.960 --> 00:23:20.400]  原來我們和神是有關係的
[00:23:20.400 --> 00:23:21.200]  我們看到大自然
[00:23:21.200 --> 00:23:23.200]  好像大自然和我們沒有什麼關係
[00:23:23.200 --> 00:23:24.240]  但是這個神告訴你
[00:23:24.240 --> 00:23:26.080]  他是和你有關係的
[00:23:26.080 --> 00:23:27.760]  他是和你息息相關的
[00:23:27.760 --> 00:23:31.200]  他是關心你每一天的生活的那一位神
[00:23:31.200 --> 00:23:32.240]  所以這裡說
[00:23:32.240 --> 00:23:34.400]  原來我們對神的讚美
[00:23:34.400 --> 00:23:36.400]  就是要這樣去留意著
[00:23:36.400 --> 00:23:39.200]  神是這樣去陪伴我們去讚美
[00:23:39.200 --> 00:23:40.400]  讓我們去讚美
[00:23:40.400 --> 00:23:42.800]  所以我們第二個要想的就是
[00:23:42.800 --> 00:23:44.560]  我們今天要向神去唱讚歌
[00:23:44.560 --> 00:23:47.200]  我們有沒有用我們的腦
[00:23:47.200 --> 00:23:49.040]  找一些原因
[00:23:49.040 --> 00:23:50.640]  找出一個因由
[00:23:50.640 --> 00:23:54.240]  我們去讚美我們的神呢
[00:23:54.240 --> 00:23:57.120]  有些人可能在這裡相信耶穌很久
[00:23:57.120 --> 00:23:57.840]  相信耶穌很久
[00:23:57.840 --> 00:24:00.480]  你有沒有想到神和你什麼關係
[00:24:00.480 --> 00:24:01.760]  你見到神是怎樣
[00:24:01.760 --> 00:24:03.120]  以致你每一天都知道
[00:24:03.120 --> 00:24:06.800]  一定找到原因去讚美神
[00:24:06.800 --> 00:24:08.000]  就算你未信耶穌
[00:24:08.000 --> 00:24:09.840]  你見到宇宙的一切
[00:24:09.840 --> 00:24:12.320]  你都知道一定有個造物主
[00:24:12.320 --> 00:24:14.640]  你就問一下是不是你
[00:24:14.640 --> 00:24:17.440]  你就可以這樣沉迷到這位上帝
[00:24:17.440 --> 00:24:20.400]  當然我們要用腦去讚美神
[00:24:20.400 --> 00:24:22.000]  剛才說要有原因
[00:24:22.000 --> 00:24:26.400]  原因就是要懂得怎樣讚人
[00:24:26.400 --> 00:24:29.280]  我想問你們懂得怎樣讚人嗎
[00:24:29.280 --> 00:24:34.400]  即是如果你人都不懂得讚
[00:24:34.400 --> 00:24:35.920]  通常你怎樣讚人呢
[00:24:35.920 --> 00:24:38.240]  我剛才讚過Wesley
[00:24:38.240 --> 00:24:42.080]  讚得怎樣
[00:24:42.080 --> 00:24:45.280]  有沒有誠意
[00:24:45.280 --> 00:24:46.560]  你真好啊Wesley
[00:24:46.560 --> 00:24:47.840]  這樣你都說有誠意
[00:24:47.840 --> 00:24:51.280]  我知道以後怎樣對你了
[00:24:51.280 --> 00:24:55.520]  讚人其實有東西要學的
[00:24:55.520 --> 00:24:57.440]  今天我們很多時候
[00:24:57.440 --> 00:25:00.240]  我們的讚人是怎樣的
[00:25:00.240 --> 00:25:02.480]  你今天真的很厲害
[00:25:02.480 --> 00:25:05.120]  不過呢
[00:25:05.120 --> 00:25:06.800]  但是呢
[00:25:06.800 --> 00:25:08.640]  只不過呢
[00:25:08.640 --> 00:25:11.200]  我們讚完之後就有很多補充
[00:25:11.200 --> 00:25:12.640]  讚是佔一句
[00:25:12.640 --> 00:25:15.680]  彈是十句
[00:25:15.680 --> 00:25:16.880]  要小心
[00:25:16.880 --> 00:25:19.200]  稍後我們又會聚餐
[00:25:19.200 --> 00:25:20.240]  有很多不同頂尖
[00:25:20.240 --> 00:25:22.800]  我煮了很多不同的食物
[00:25:22.800 --> 00:25:27.920]  你不跟他們說你煮的食物呢
[00:25:27.920 --> 00:25:28.560]  挺好吃的
[00:25:28.560 --> 00:25:30.480]  不過鹹了一點
[00:25:30.480 --> 00:25:33.040]  那你是不是在讚他
[00:25:33.040 --> 00:25:34.240]  小心點
[00:25:34.240 --> 00:25:36.880]  不要再出現這些同一個錯誤
[00:25:36.880 --> 00:25:37.920]  很重要的
[00:25:37.920 --> 00:25:42.000]  所以今天給大家一個秘訣
[00:25:42.000 --> 00:25:44.160]  我找了一些資料
[00:25:44.160 --> 00:25:46.480]  讚美有些藝術的
[00:25:46.480 --> 00:25:47.840]  那些藝術是甚麼呢
[00:25:47.840 --> 00:25:49.680]  有些方式
[00:25:49.680 --> 00:25:50.400]  你學得好
[00:25:50.400 --> 00:25:53.200]  你懂得怎樣去跟人建立關係去讚美人
[00:25:53.200 --> 00:25:54.240]  鼓勵人
[00:25:54.240 --> 00:25:57.200]  但同時間你也可以更加知道怎樣去讚美神
[00:25:57.200 --> 00:25:59.600]  這裡說包括甚麼呢
[00:25:59.600 --> 00:26:01.280]  讚美的特質是甚麼呢
[00:26:01.280 --> 00:26:01.920]  要用腦
[00:26:01.920 --> 00:26:02.960]  要怎樣用腦呢
[00:26:02.960 --> 00:26:05.520]  要具體
[00:26:05.520 --> 00:26:06.240]  具體
[00:26:06.240 --> 00:26:07.440]  甚麼是具體
[00:26:07.440 --> 00:26:09.040]  即是言之有物
[00:26:09.040 --> 00:26:09.600]  即是說
[00:26:09.600 --> 00:26:14.160]  你說得出是甚麼來的
[00:26:14.160 --> 00:26:15.680]  說得出是甚麼來的
[00:26:15.680 --> 00:26:17.280]  可以嗎
[00:26:17.280 --> 00:26:18.240]  第二個是甚麼呢
[00:26:18.240 --> 00:26:20.000]  要肯定
[00:26:20.000 --> 00:26:21.280]  要肯定是甚麼呢
[00:26:21.280 --> 00:26:25.760]  即是你肯定可以透過跟別人比較
[00:26:25.760 --> 00:26:27.280]  別人比較
[00:26:27.280 --> 00:26:28.000]  譬如
[00:26:28.000 --> 00:26:29.280]  不過不要說我那個
[00:26:29.280 --> 00:26:30.800]  我那個有人讚我的
[00:26:30.800 --> 00:26:32.400]  不要說出來
[00:26:32.400 --> 00:26:32.800]  即是
[00:26:32.800 --> 00:26:37.600]  譬如我自己是這樣
[00:26:37.600 --> 00:26:38.320]  我自己
[00:26:38.320 --> 00:26:43.600]  你知不知道我有時去Tony餐館吃東西
[00:26:43.600 --> 00:26:44.640]  吃東西
[00:26:44.640 --> 00:26:46.000]  你知不知道我
[00:26:46.000 --> 00:26:47.920]  有一個菜我一定每次都去吃的
[00:26:47.920 --> 00:26:51.280]  你知不知道甚麼菜
[00:26:51.280 --> 00:26:52.320]  不是
[00:26:52.320 --> 00:26:53.040]  知不知道甚麼
[00:26:53.040 --> 00:26:56.720]  Tony自己知不知道是甚麼
[00:26:56.720 --> 00:26:58.800]  是酸辣湯
[00:26:58.800 --> 00:26:59.440]  即是
[00:26:59.440 --> 00:27:00.640]  我每次去Tony那裡
[00:27:00.640 --> 00:27:02.400]  他說吃東西我不用了
[00:27:02.400 --> 00:27:04.720]  不過我真的想喝個酸辣湯
[00:27:04.720 --> 00:27:05.840]  因為我覺得
[00:27:05.840 --> 00:27:07.040]  在我佛羅里達裏面
[00:27:07.040 --> 00:27:08.480]  我喝過最好吃的酸辣湯
[00:27:08.480 --> 00:27:10.960]  就是Tony那間
[00:27:10.960 --> 00:27:12.000]  真的
[00:27:12.000 --> 00:27:15.680]  所以我每次一定是點這個的
[00:27:15.680 --> 00:27:17.600]  夠不夠具體
[00:27:17.600 --> 00:27:18.480]  你搞得清不清楚
[00:27:18.480 --> 00:27:20.240]  整個佛羅里達
[00:27:20.240 --> 00:27:20.960]  即是
[00:27:20.960 --> 00:27:22.880]  喝過最好吃的湯
[00:27:22.880 --> 00:27:26.800]  就是Tony這間的酸辣湯
[00:27:26.800 --> 00:27:28.400]  不過真心的
[00:27:28.400 --> 00:27:31.760]  最後第九點是真心的
[00:27:31.760 --> 00:27:32.320]  真的
[00:27:32.320 --> 00:27:34.000]  所以每一次去到
[00:27:34.000 --> 00:27:35.040]  還是問他
[00:27:35.040 --> 00:27:36.480]  你拿這個給我就行了
[00:27:36.480 --> 00:27:37.120]  其他都不用
[00:27:37.120 --> 00:27:38.800]  請我吃
[00:27:38.800 --> 00:27:41.200]  即是我們原來讚人要這樣的
[00:27:41.200 --> 00:27:43.360]  讚美神也是的
[00:27:43.360 --> 00:27:44.880]  所以剛才私人說甚麼
[00:27:44.880 --> 00:27:46.400]  他萬神之上
[00:27:46.400 --> 00:27:47.920]  如果這個世界上有其他神的話
[00:27:47.920 --> 00:27:49.440]  他一定在萬神之上
[00:27:49.440 --> 00:27:51.040]  當然世界上沒有其他神
[00:27:51.040 --> 00:27:52.880]  只有他是唯一獨一真神
[00:27:52.880 --> 00:27:53.920]  不過正正好就是
[00:27:53.920 --> 00:27:55.680]  他超乎萬神之上
[00:27:55.680 --> 00:27:57.520]  是超乎萬人之上
[00:27:57.520 --> 00:27:59.280]  他是宇宙的主宰
[00:27:59.280 --> 00:28:00.320]  講得具體
[00:28:00.320 --> 00:28:01.440]  肯定
[00:28:01.440 --> 00:28:02.560]  跟其他東西比較
[00:28:02.560 --> 00:28:04.640]  發現神是怎樣的神
[00:28:04.640 --> 00:28:05.840]  讚美人還要甚麼
[00:28:05.840 --> 00:28:07.040]  要及時
[00:28:07.040 --> 00:28:09.040]  不要過期
[00:28:09.040 --> 00:28:11.760]  即是甚麼叫不要過期
[00:28:11.760 --> 00:28:12.720]  即是說
[00:28:12.720 --> 00:28:13.840]  待會你吃完東西
[00:28:13.840 --> 00:28:14.320]  就立刻
[00:28:14.320 --> 00:28:14.800]  嘩
[00:28:14.800 --> 00:28:15.520]  這個好吃
[00:28:15.520 --> 00:28:17.440]  就立刻找個人跟他說
[00:28:17.440 --> 00:28:19.120]  你今天的東西很好吃
[00:28:19.120 --> 00:28:19.680]  是嗎
[00:28:19.680 --> 00:28:21.440]  廖婆婆煮了鹹雞
[00:28:21.440 --> 00:28:22.480]  夠正
[00:28:22.480 --> 00:28:23.440]  是嗎
[00:28:23.440 --> 00:28:24.320]  你不要說
[00:28:24.320 --> 00:28:25.440]  幾個月後
[00:28:25.440 --> 00:28:26.800]  廖婆婆你
[00:28:26.800 --> 00:28:28.800]  幾個月前那個鹹雞
[00:28:28.800 --> 00:28:30.400]  應該是挺好吃的
[00:28:30.400 --> 00:28:31.520]  挺好吃的
[00:28:31.520 --> 00:28:33.360]  即時
[00:28:33.360 --> 00:28:34.240]  你不要等
[00:28:34.240 --> 00:28:35.360]  原來讚美人
[00:28:35.360 --> 00:28:36.480]  你欣賞人的地方
[00:28:36.480 --> 00:28:38.080]  千萬不要收受萬物
[00:28:38.080 --> 00:28:39.520]  即時去讚美
[00:28:39.520 --> 00:28:41.920]  所以我們讚美神也是的
[00:28:41.920 --> 00:28:43.360]  有時我們在香港就是這樣
[00:28:43.360 --> 00:28:44.080]  我們喜歡
[00:28:44.080 --> 00:28:46.400]  我們自己就會搭公共交通工具
[00:28:46.400 --> 00:28:48.960]  坐在那些鐵路的時候
[00:28:48.960 --> 00:28:51.680]  一看到天空的顏色很美麗
[00:28:51.680 --> 00:28:51.920]  我們就說
[00:28:51.920 --> 00:28:52.640]  嘩
[00:28:52.640 --> 00:28:53.600]  很美麗啊神
[00:28:53.600 --> 00:28:55.280]  我要讚美你
[00:28:55.280 --> 00:28:56.960]  你不要欣賞完之後
[00:28:56.960 --> 00:28:59.280]  等我幾天後才讚美神
[00:28:59.280 --> 00:29:00.640]  太遲了
[00:29:00.640 --> 00:29:01.360]  還有甚麼呢
[00:29:01.360 --> 00:29:02.400]  就是
[00:29:02.400 --> 00:29:02.960]  就是
[00:29:02.960 --> 00:29:04.320]  讚美人要主動的
[00:29:04.320 --> 00:29:04.880]  即是
[00:29:04.880 --> 00:29:07.520]  不用別人提醒你的
[00:29:07.520 --> 00:29:08.400]  你明白嗎
[00:29:08.400 --> 00:29:10.000]  即是
[00:29:10.000 --> 00:29:10.800]  別人問你
[00:29:10.800 --> 00:29:12.960]  我今天的東西好不好吃
[00:29:12.960 --> 00:29:14.160]  即是正在問你的時候
[00:29:14.160 --> 00:29:14.800]  你才說
[00:29:14.800 --> 00:29:16.080]  好吃好吃
[00:29:16.080 --> 00:29:17.680]  已經太遲了
[00:29:17.680 --> 00:29:18.880]  因為你太被動了
[00:29:18.880 --> 00:29:20.960]  你應該自己真的覺得好的
[00:29:20.960 --> 00:29:21.680]  你就怎樣
[00:29:21.680 --> 00:29:22.720]  主動告訴別人
[00:29:22.720 --> 00:29:24.160]  真的好啊
[00:29:24.160 --> 00:29:24.800]  是吧
[00:29:24.800 --> 00:29:26.880]  所以原來讚美人也是的
[00:29:26.880 --> 00:29:27.440]  嘩
[00:29:27.440 --> 00:29:29.280]  你今天很醒神
[00:29:29.280 --> 00:29:30.880]  今天很鮮艷
[00:29:30.880 --> 00:29:32.720]  牧師你今天很帥
[00:29:32.720 --> 00:29:34.160]  立即跟我說
[00:29:34.160 --> 00:29:34.640]  沒有啊
[00:29:34.640 --> 00:29:36.240]  回來這麼久
[00:29:36.240 --> 00:29:37.120]  啊
[00:29:37.120 --> 00:29:38.080]  即是
[00:29:38.080 --> 00:29:39.200]  那我就知道
[00:29:39.200 --> 00:29:42.000]  應該都不太ok了
[00:29:42.000 --> 00:29:42.480]  是吧
[00:29:42.480 --> 00:29:44.960]  即是你要及時主動去做
[00:29:44.960 --> 00:29:45.680]  還有甚麼呢
[00:29:45.680 --> 00:29:47.920]  讚美要留心的
[00:29:47.920 --> 00:29:48.880]  留心的就是甚麼呢
[00:29:48.880 --> 00:29:51.280]  要看到別人的不同
[00:29:51.280 --> 00:29:52.400]  那種變化
[00:29:52.400 --> 00:29:55.120]  你才能夠讚得出口
[00:29:55.120 --> 00:29:55.520]  是吧
[00:29:55.520 --> 00:29:58.720]  那別人就知道你關心他
[00:29:58.720 --> 00:29:59.600]  是吧
[00:29:59.600 --> 00:30:00.720]  ok
[00:30:00.720 --> 00:30:05.040]  知不知道我今天有甚麼不同
[00:30:05.040 --> 00:30:06.640]  今天沒有人發現我有甚麼不同
[00:30:06.640 --> 00:30:08.560]  那就感謝主了
[00:30:08.560 --> 00:30:10.080]  因為我有些意外出了
[00:30:10.080 --> 00:30:12.960]  不過你發現不到就當發現不到
[00:30:12.960 --> 00:30:13.360]  ok
[00:30:13.360 --> 00:30:15.040]  即是你要知道
[00:30:15.040 --> 00:30:15.920]  要留心那個人
[00:30:15.920 --> 00:30:17.440]  你就會發現有甚麼讚美
[00:30:17.440 --> 00:30:19.360]  所以如果你留心關心神
[00:30:19.360 --> 00:30:20.320]  留心著神是怎樣
[00:30:20.320 --> 00:30:21.360]  你就隨時找到
[00:30:21.360 --> 00:30:22.400]  隨時可以讚美神
[00:30:22.400 --> 00:30:24.560]  在你身邊所做的一切
[00:30:24.560 --> 00:30:25.360]  接著是甚麼呢
[00:30:25.360 --> 00:30:26.960]  讚美可比己
[00:30:26.960 --> 00:30:30.160]  就是看別人比自己強
[00:30:30.160 --> 00:30:31.200]  看別人比自己強
[00:30:31.200 --> 00:30:31.840]  是甚麼
[00:30:31.840 --> 00:30:33.040]  當你去讚美別人的時候
[00:30:33.040 --> 00:30:35.280]  你可以其中肯定的方法是甚麼呢
[00:30:35.280 --> 00:30:35.680]  嘩
[00:30:35.680 --> 00:30:39.360]  這件事我真的做得沒有你那麼厲害
[00:30:39.360 --> 00:30:40.080]  是吧
[00:30:40.080 --> 00:30:40.560]  ok
[00:30:40.560 --> 00:30:41.040]  嘩
[00:30:41.040 --> 00:30:42.160]  我做這件事
[00:30:42.160 --> 00:30:43.120]  即是很簡單
[00:30:43.120 --> 00:30:46.720]  我家裡要處理家裡的清潔
[00:30:46.720 --> 00:30:48.400]  即是當時我家裡
[00:30:48.400 --> 00:30:49.680]  剛剛去到
