
[00:00:00.000 --> 00:00:03.760]  讓我們一起先低頭禱告
[00:21:11.440 --> 00:21:13.040]  那麼巴力就是真神
[00:21:13.040 --> 00:21:17.040]  讓意識的人有一個真神可以相信
[00:21:17.040 --> 00:21:20.840]  讓意識的人知道哪一個線上是上帝
[00:21:20.840 --> 00:21:23.240]  所以在三十七節
[00:21:23.240 --> 00:21:23.840]  祂說
[00:21:23.840 --> 00:21:26.840]  神求你應允我,耶和華應允我
[00:21:26.840 --> 00:21:28.240]  使得百姓知道
[00:21:28.240 --> 00:21:30.440]  你耶和華是神
[00:21:30.440 --> 00:21:33.440]  是你叫他們回心轉意
[00:21:33.440 --> 00:21:35.240]  弟兄姊妹
[00:21:35.240 --> 00:21:39.840]  這個禱告是高舉上帝的榮耀
[00:21:39.840 --> 00:21:42.640]  是高舉上帝的榮耀
[00:21:42.640 --> 00:21:44.640]  我們再來看這個禱告
[00:21:44.640 --> 00:21:45.640]  兩節的
[00:21:45.640 --> 00:21:48.040]  神求你應允我,應允我
[00:21:48.040 --> 00:21:49.440]  不是說應允我
[00:21:49.440 --> 00:21:51.840]  使得百姓知道我的厲害
[00:21:51.840 --> 00:21:55.840]  使得百姓知道我的法力多麼高強
[00:21:55.840 --> 00:21:56.840]  不是
[00:21:56.840 --> 00:21:58.840]  是使得百姓知道
[00:21:58.840 --> 00:22:01.840]  你耶和華是神
[00:22:01.840 --> 00:22:05.040]  是你叫他們回心轉意
[00:22:05.040 --> 00:22:07.840]  親愛的弟兄姊妹
[00:22:07.840 --> 00:22:11.840]  為著耶和華的榮耀
[00:22:11.840 --> 00:22:18.240]  以尼亞敢於面對在壓倒性的劣勢下
[00:22:18.240 --> 00:22:22.440]  一個人面對四百五十個巴力先知
[00:22:22.440 --> 00:22:24.040]  他仍然能夠站在這裡
[00:22:24.040 --> 00:22:27.040]  為耶和華的榮耀禱告
[00:22:27.040 --> 00:22:28.440]  結果
[00:22:28.440 --> 00:22:29.440]  我們知道
[00:22:29.440 --> 00:22:32.240]  耶和華從天降火
[00:22:32.240 --> 00:22:34.640]  以致全宇宙的人知道
[00:22:34.640 --> 00:22:36.440]  唯有耶和華是神
[00:22:36.440 --> 00:22:41.440]  結果巴力的四百五十個先知被誅殺
[00:22:41.440 --> 00:22:42.640]  親愛的弟兄姊妹
[00:22:42.640 --> 00:22:44.240]  我們的禱告
[00:22:44.240 --> 00:22:50.240]  能不能夠或是不是為耶和華的榮耀而禱告呢?
[00:22:50.240 --> 00:22:54.040]  又或者我們的禱告只關乎我們的利益
[00:22:54.040 --> 00:22:56.240]  只關乎我們的生意
[00:22:56.240 --> 00:22:59.640]  只關乎我們各方面的興旺
[00:22:59.640 --> 00:23:07.440]  而忘記了耶和華的榮耀呢?
[00:23:07.440 --> 00:23:08.840]  我想舉一個例子
[00:23:08.840 --> 00:23:11.640]  這是一個特例我要說的
[00:23:11.640 --> 00:23:13.440]  這個特例,記住
[00:23:13.440 --> 00:23:15.840]  是我和上帝特別的領袖
[00:23:15.840 --> 00:23:18.840]  然後有作出這樣的行動
[00:23:18.840 --> 00:23:21.040]  不是普遍性的例子
[00:23:21.040 --> 00:23:22.840]  所以大家不要亂來
[00:23:22.840 --> 00:23:24.040]  在你做的時候
[00:23:24.040 --> 00:23:26.440]  你知道的確是從上帝領袖
[00:23:26.440 --> 00:23:27.840]  你就不要在做了之後
[00:23:27.840 --> 00:23:28.840]  發覺有什麼問題
[00:23:28.840 --> 00:23:31.040]  然後就亂為上帝打普遍
[00:23:31.040 --> 00:23:32.040]  「不關我的事」
[00:23:32.040 --> 00:23:33.440]  「那天不夠私教」
[00:23:33.440 --> 00:23:36.040]  2019年3月24日
[00:23:36.040 --> 00:23:38.240]  你不信你聽回吧
[00:23:38.240 --> 00:23:39.840]  什麼例子呢?
[00:23:39.840 --> 00:23:44.640]  就是我上一個的墓會的地方
[00:23:44.640 --> 00:23:46.240]  當時有一個家庭
[00:23:46.240 --> 00:23:48.840]  兩個夫婦
[00:23:48.840 --> 00:23:50.640]  太太是信耶穌的
[00:23:50.640 --> 00:23:52.840]  丈夫是賭錢的
[00:23:52.840 --> 00:23:56.040]  我上到他們的家庭
[00:23:56.040 --> 00:23:57.240]  和他們聊天的時候
[00:23:57.240 --> 00:23:58.440]  我和丈夫說
[00:23:58.440 --> 00:24:01.040]  「弟兄,為什麼你還賭錢?」
[00:24:01.040 --> 00:24:03.640]  他說「吳先生」
[00:24:03.640 --> 00:24:07.840]  「你知道我欠人多少錢嗎?」
[00:24:07.840 --> 00:24:12.440]  「我根本做什麼生意、工作都還不了」
[00:24:12.440 --> 00:24:14.040]  「我唯有透過賭」
[00:24:14.040 --> 00:24:17.040]  「僥倖如果贏到錢,我就能夠還」
[00:24:17.040 --> 00:24:18.640]  「我都知敬拜神好」
[00:24:18.640 --> 00:24:26.640]  「但你不要跟我說聖經是靠上帝」
[00:24:26.640 --> 00:24:28.640]  「現實是很重要的」
[00:24:28.640 --> 00:24:31.240]  「你不要跟我說這些」
[00:24:31.240 --> 00:24:33.840]  我說「弟兄,你信不信一個」
[00:24:33.840 --> 00:24:37.640]  「先求你的義,你的國和你的義」
[00:24:37.640 --> 00:24:40.440]  「這些東西都要加給他」
[00:24:40.440 --> 00:24:43.240]  他說「你不要跟我說這些」
[00:24:43.240 --> 00:24:45.040]  「弟兄姐妹,到了這個時候」
[00:24:45.040 --> 00:24:48.440]  「我心裡的靈提醒我這一段經文」
[00:24:48.440 --> 00:24:49.640]  「就是以利亞」
[00:24:49.640 --> 00:24:55.040]  「以利亞是為著上帝的榮耀求天降火」
[00:24:55.040 --> 00:24:57.640]  「要人知道祂是神」
[00:24:57.640 --> 00:25:00.240]  「同時有另一段經文出現」
[00:25:00.240 --> 00:25:01.240]  「耶和華說」
[00:25:01.240 --> 00:25:04.640]  「你不可以在凡事上試探我」
[00:25:04.640 --> 00:25:08.040]  「不過你可以在錢裡面試探我」
[00:25:08.040 --> 00:25:12.040]  「你看看我會不會在天上開我的窗戶」
[00:25:12.040 --> 00:25:13.640]  「將錢倒下來」
[00:25:13.640 --> 00:25:18.040]  「讓你知道這個福藝是上尖下流的」
[00:25:18.040 --> 00:25:21.640]  「結果我很平安的」
[00:25:21.640 --> 00:25:23.640]  「知道這個聖靈的提醒」
[00:25:23.640 --> 00:25:25.240]  「我就跟這個弟兄說」
[00:25:25.240 --> 00:25:28.240]  「我說弟兄,你信不信」
[00:25:28.240 --> 00:25:30.640]  「先求你的國和你的義」
[00:25:30.640 --> 00:25:32.840]  「這些東西都要加給你」
[00:25:32.840 --> 00:25:36.840]  「這個應許是鐵的事實」
[00:25:36.840 --> 00:25:40.240]  「他說吳先生」
[00:25:40.240 --> 00:25:42.240]  「我可不可以跟你說」
[00:25:42.240 --> 00:25:45.440]  「可不可以在一個月內解決這件事」
[00:25:45.440 --> 00:25:48.040]  「嘩!弟兄姊妹」
[00:25:48.040 --> 00:25:50.040]  「不容易是嗎?」
[00:25:50.040 --> 00:25:53.440]  「你跟上帝打補票?」
[00:25:53.440 --> 00:25:55.040]  「但是親愛的弟兄姊妹」
[00:25:55.040 --> 00:25:56.240]  「我再一次說」
[00:25:56.240 --> 00:25:58.640]  「我是心裡知道」
[00:25:58.640 --> 00:26:00.440]  「聖靈提醒我」
[00:26:00.440 --> 00:26:02.040]  「你儘管這樣做」
[00:26:02.040 --> 00:26:04.840]  「我就說好,弟兄」
[00:26:04.840 --> 00:26:08.240]  「起來和我跪在床上告」
[00:26:08.240 --> 00:26:09.840]  「跪在床上告」
[00:26:09.840 --> 00:26:12.840]  「我奉主耶穌的名宣告」
[00:26:12.840 --> 00:26:15.240]  「只要你行事正直」
[00:26:15.240 --> 00:26:16.840]  「在上帝的裡面」
[00:26:16.840 --> 00:26:19.240]  「一個月內」
[00:26:19.240 --> 00:26:22.640]  「你的債項會還清」
[00:26:22.640 --> 00:26:24.040]  「這個弟兄」
[00:26:24.040 --> 00:26:28.440]  「他接著就改邪歸正行」
[00:26:28.440 --> 00:26:31.440]  「他會不會用這些來騙上帝?」
[00:26:31.440 --> 00:26:34.240]  「弟兄姊妹」
[00:26:34.240 --> 00:26:36.040]  「難道我們」
[00:26:36.040 --> 00:26:39.640]  「認為我們的上帝不明白人的內心嗎?」
[00:26:39.640 --> 00:26:44.240]  「難道我們的上帝這麼容易被人騙嗎?」
[00:26:44.240 --> 00:26:47.440]  「即使他騙上帝是他的責任」
[00:26:47.440 --> 00:26:52.040]  「但是從結果的果效是怎樣呢?」
[00:26:52.040 --> 00:26:57.040]  「一個星期」
[00:26:57.040 --> 00:27:01.640]  「錢從上帝來」
[00:27:01.640 --> 00:27:05.640]  「債項還清」
[00:27:05.640 --> 00:27:07.440]  「弟兄姊妹」
[00:27:07.440 --> 00:27:10.640]  「我的禱告有果效」
[00:27:10.640 --> 00:27:15.240]  「是因為我知道聖靈讓我這樣禱告」
[00:27:15.240 --> 00:27:18.240]  「是因為我要祂知道」
[00:27:18.240 --> 00:27:22.040]  「唯有那個是上帝」
[00:27:22.040 --> 00:27:26.240]  「唯有主耶穌基督是上帝」
[00:27:26.240 --> 00:27:27.240]  「親愛的弟兄姊妹」
[00:27:27.240 --> 00:27:29.640]  「你的禱告若然要有果效」
[00:27:29.640 --> 00:27:31.240]  「你要知道」
[00:27:31.240 --> 00:27:36.040]  「你要榮耀上帝」
[00:27:36.040 --> 00:27:37.040]  「你要問」
[00:27:37.040 --> 00:27:40.840]  「有多少你的禱告是榮耀上帝?」
[00:27:56.240 --> 00:28:07.440]  (聖經)
[00:28:07.440 --> 00:28:09.640]  這裏是說甚麼事呢?
[00:28:09.640 --> 00:28:12.240]  這裏是說當巴力
[00:28:12.240 --> 00:28:14.840]  四百五十個巴力先至被誅殺
[00:28:14.840 --> 00:28:16.840]  亞夏知道耶和華是神
[00:28:16.840 --> 00:28:19.240]  很多以色列人悔改的時候
[00:28:19.240 --> 00:28:23.040]  以利亞他立刻就禱告
[00:28:23.040 --> 00:28:25.840]  求上帝降禦下來
[00:28:25.840 --> 00:28:27.040]  「親愛的弟兄姊妹」
[00:28:27.040 --> 00:28:28.240]  「十七章一節」
[00:28:28.240 --> 00:28:29.440]  「以利亞禱告」
[00:28:29.440 --> 00:28:30.440]  「不下禦」
[00:28:30.440 --> 00:28:33.640]  並非是他用他的所謂
[00:28:33.640 --> 00:28:36.040]  從上帝所得來的權能
[00:28:36.040 --> 00:28:38.840]  去突出自己的利害
[00:28:38.840 --> 00:28:41.440]  去傷害以色列人
[00:28:41.440 --> 00:28:42.840]  他是痛心的
[00:28:42.840 --> 00:28:45.040]  但是他要透過這個懲罰
[00:28:45.040 --> 00:28:47.440]  去警示以色列人悔改
[00:28:47.440 --> 00:28:49.640]  所以當時候到的時候
[00:28:49.640 --> 00:28:51.640]  他立刻就去求
[00:28:51.640 --> 00:28:54.040]  求上帝降下禦
[00:28:54.040 --> 00:28:56.240]  在這裏的四十三節
[00:28:56.240 --> 00:28:57.840]  他就叫僕人
[00:28:57.840 --> 00:29:00.240]  去看看有沒有雨的雲
[00:29:00.240 --> 00:29:02.240]  是淋到下雨
[00:29:02.240 --> 00:29:03.240]  結果
[00:29:03.240 --> 00:29:05.640]  看了多少次?弟兄姊妹
[00:29:05.640 --> 00:29:06.840]  七次
[00:29:06.840 --> 00:29:12.840]  是一、二、三、四、五、六、七
[00:29:12.840 --> 00:29:13.640]  弟兄姊妹
[00:29:13.640 --> 00:29:15.840]  來回加密山頂
[00:29:15.840 --> 00:29:17.440]  那個僕人是走上去
[00:29:17.440 --> 00:29:18.240]  走回來
[00:29:18.240 --> 00:29:20.640]  是花很長的時間
[00:29:20.640 --> 00:29:23.440]  不是我們今天用兩秒的時間
[00:29:23.440 --> 00:29:25.840]  讀完這麼短
[00:29:25.840 --> 00:29:27.440]  這麼長的時間
[00:29:27.440 --> 00:29:29.840]  七次堅持是甚麼呢?
[00:29:29.840 --> 00:29:31.240]  有些人說
[00:29:31.240 --> 00:29:33.240]  在說的是上帝對
[00:29:33.240 --> 00:29:36.040]  以利亞對上帝信心的能力
[00:29:36.040 --> 00:29:37.840]  一個的信靠
[00:29:37.840 --> 00:29:39.640]  但是弟兄姊妹
[00:29:39.640 --> 00:29:41.440]  如果到這個時候
[00:29:41.440 --> 00:29:43.440]  你仍然在說的
[00:29:43.440 --> 00:29:47.040]  是以利亞對上帝的能力的信靠
[00:29:47.040 --> 00:29:50.040]  那你未免太不明白以利亞
[00:29:50.040 --> 00:29:52.640]  讓我們再來看看以利亞
[00:29:52.640 --> 00:29:55.440]  以利亞祈禱說
[00:29:55.440 --> 00:29:57.240]  天下雨不下雨
[00:29:57.240 --> 00:29:58.240]  有果效
[00:29:58.240 --> 00:30:01.440]  上帝的挑戰能力顯示
[00:30:01.440 --> 00:30:04.440]  以利亞被烏鴉餵養
[00:30:04.440 --> 00:30:08.240]  上帝的挑戰能力顯示
[00:30:08.240 --> 00:30:10.840]  以利亞求上帝
[00:30:10.840 --> 00:30:13.240]  使寡婦兒子復生
[00:30:13.240 --> 00:30:14.640]  死人復活
[00:30:14.640 --> 00:30:16.240]  以利亞經驗到
[00:30:16.240 --> 00:30:18.040]  以利亞求上帝
[00:30:18.040 --> 00:30:20.440]  天就降火下來
[00:30:20.440 --> 00:30:22.040]  所以到這個時候
[00:30:22.040 --> 00:30:24.040]  莫非我們還以為
[00:30:24.040 --> 00:30:28.240]  是說能力的信靠?
[00:30:28.240 --> 00:30:29.640]  不是
[00:30:29.640 --> 00:30:32.240]  那麼這七次是在說什麼?
[00:30:32.240 --> 00:30:37.040]  是在說對以色列人有真摯的愛
[00:30:37.040 --> 00:30:38.440]  一次不行
[00:30:38.440 --> 00:30:40.240]  他愛以色列的同胞
[00:30:40.240 --> 00:30:41.240]  上帝
[00:30:41.240 --> 00:30:42.440]  我們的同胞
[00:30:42.440 --> 00:30:43.640]  沒有雨水
[00:30:43.640 --> 00:30:44.640]  求你給你
[00:30:44.640 --> 00:30:47.640]  兩次、三次、四次、五次、六次
[00:30:47.640 --> 00:30:49.840]  七次
[00:30:49.840 --> 00:30:52.640]  是愛推動他一直這樣祈禱
[00:30:52.640 --> 00:30:55.240]  我相信如果第七次都沒有
[00:30:55.240 --> 00:30:58.840]  就八、九、十、十一
[00:30:58.840 --> 00:31:01.040]  明白嗎?弟兄姊妹
[00:31:01.040 --> 00:31:02.440]  這個禱告
[00:31:02.440 --> 00:31:04.440]  七次的來回禱告
[00:31:04.440 --> 00:31:07.440]  是在反映那個真摯的愛
[00:31:07.440 --> 00:31:09.440]  坦白說我的中文不夠好
[00:31:09.440 --> 00:31:11.240]  我想不到什麼更深
[00:31:11.240 --> 00:31:12.240]  真摯
[00:31:12.240 --> 00:31:15.840]  真摯我也覺得不夠深
[00:31:15.840 --> 00:31:17.040]  若然有人
[00:31:17.040 --> 00:31:18.640]  將來有中文好一點的
[00:31:18.640 --> 00:31:19.640]  提一提我
[00:31:19.640 --> 00:31:23.640]  我改一改這句標題
[00:31:23.640 --> 00:31:25.840]  那個深的愛情在這裡
[00:31:25.840 --> 00:31:27.040]  弟兄姊妹
[00:31:27.040 --> 00:31:32.240]  你對你的群體有多真摯的愛
[00:31:32.240 --> 00:31:34.640]  你為你的群體的禱告
[00:31:34.640 --> 00:31:36.040]  有多真摯
[00:31:36.040 --> 00:31:38.040]  很多人說我不懂祈禱
[00:31:38.040 --> 00:31:42.240]  我不懂那些言詞做得好
[00:31:42.240 --> 00:31:43.240]  弟兄姊妹
[00:31:43.240 --> 00:31:47.240]  有口無心的祈禱很容易
[00:31:47.240 --> 00:31:49.840]  堆砌文字的祈禱
[00:31:49.840 --> 00:31:52.640]  有很多時是令人討厭
[00:31:52.640 --> 00:31:59.240]  我認識很多信實區的姨姨
[00:31:59.240 --> 00:32:02.240]  為什麼姨姨說阿直呢?
[00:32:02.240 --> 00:32:03.640]  我不是叫叔叔嗎?
[00:32:03.640 --> 00:32:05.240]  好像很少這樣叫
[00:32:05.240 --> 00:32:06.440]  隨便吧
[00:32:06.440 --> 00:32:08.440]  信實區的弟兄姊妹
[00:32:08.440 --> 00:32:09.840]  他們的祈禱
[00:32:09.840 --> 00:32:11.840]  很多時他們的文化不是高
[00:32:11.840 --> 00:32:14.040]  但是他們的祈禱是震撼的
[00:32:14.040 --> 00:32:15.840]  他們的祈禱是感人的
[00:32:15.840 --> 00:32:18.040]  因為你能夠在他們的禱告裏面
[00:32:18.040 --> 00:32:19.840]  感受到他們真摯的愛
[00:32:19.840 --> 00:32:21.840]  他們天天為我們全代人祈禱
[00:32:21.840 --> 00:32:22.840]  大家知不知道?
[00:32:22.840 --> 00:32:24.640]  天天為我們教會祈禱
[00:32:24.640 --> 00:32:25.640]  大家知不知道?
[00:32:25.640 --> 00:32:28.040]  因為他們裏面有那個愛
[00:32:28.040 --> 00:32:28.840]  親愛的
[00:32:28.840 --> 00:32:30.240]  我們在祈禱會裏面
[00:32:30.240 --> 00:32:31.640]  我們說回不回祈禱會
[00:32:31.640 --> 00:32:34.440]  或者我們說會不會在祈禱會裏面出席
[00:32:34.440 --> 00:32:35.640]  或者我們不敢公開祈禱
[00:32:35.640 --> 00:32:36.640]  因為我們不懂
[00:32:36.640 --> 00:32:37.840]  其實問題是
[00:32:37.840 --> 00:32:41.440]  你有沒有真摯的愛?
[00:32:41.440 --> 00:32:44.240]  你有多愛你的親戚朋友
[00:32:44.240 --> 00:32:46.040]  為他們信耶穌祈禱
[00:32:46.040 --> 00:32:50.440]  你有沒有為他們流淚祈禱?
[00:32:50.440 --> 00:32:51.640]  我們要反問
[00:32:51.640 --> 00:32:53.640]  我們的祈禱
[00:32:53.640 --> 00:32:55.240]  是否有口無心?
[00:32:55.240 --> 00:32:57.040]  是否假情假義?
[00:32:57.040 --> 00:32:58.640]  是否只是公式
[00:32:58.640 --> 00:33:02.240]  滿足一切的活動需求?
[00:33:02.240 --> 00:33:04.440]  最後一段
[00:33:04.440 --> 00:33:05.840]  十九章的
[00:33:05.840 --> 00:33:07.640]  十九章的九節
[00:33:07.640 --> 00:33:09.440]  直到後尾
[00:33:09.440 --> 00:33:12.840]  我只請大家跟我讀第十節
[00:33:12.840 --> 00:33:14.840]  十九章的第十節
[00:33:14.840 --> 00:33:16.040]  準備起
[00:33:16.040 --> 00:33:34.240]  親愛的弟兄姊妹
[00:33:34.240 --> 00:33:36.440]  這個背景是甚麼來的呢?
[00:33:36.440 --> 00:33:42.040]  當以利亞和百姓誅殺了四百五十個先知
[00:33:42.040 --> 00:33:44.440]  結果耶洗別知道的時候
[00:33:44.440 --> 00:33:46.240]  耶洗別就對以利亞
[00:33:46.240 --> 00:33:49.440]  發出一個威脅的追殺令
[00:33:49.440 --> 00:33:51.840]  祂說如果明日的日落的時候
[00:33:51.840 --> 00:33:52.840]  你還在這裡
[00:33:52.840 --> 00:33:54.840]  願我的神光禍給你
[00:33:54.840 --> 00:33:56.640]  於是以利亞就起來
[00:33:56.640 --> 00:33:57.640]  一路走
[00:33:57.640 --> 00:33:59.440]  但是弟兄姊妹
[00:33:59.440 --> 00:34:01.640]  第十節這個祈禱
[00:34:01.640 --> 00:34:06.440]  其實不是以利亞第一次的禱告
[00:34:06.440 --> 00:34:09.640]  只是第二次的祈禱
[00:34:09.640 --> 00:34:12.640]  我這次第十節和第十四節
[00:34:12.640 --> 00:34:16.240]  我是在記錄第二次和第三次的禱告
[00:34:16.240 --> 00:34:19.040]  我已經沒有記錄第一次的禱告
[00:34:19.040 --> 00:34:21.240]  留意這次的禱告
[00:34:21.240 --> 00:34:23.640]  祂來到荷列山
[00:34:23.640 --> 00:34:27.440]  是昔日摩西看到上帝榮耀的山
[00:34:27.440 --> 00:34:32.040]  以利亞在這裡聽到上帝對祂說話
[00:34:32.040 --> 00:34:33.240]  以利亞說
[00:34:33.240 --> 00:34:37.440]  「我為耶和華萬鈞之神大發熱心」
[00:34:37.440 --> 00:34:40.440]  「因為以色列人背棄了祢的約」
[00:34:40.440 --> 00:34:42.240]  「毀壞了祢的壇」
[00:34:42.240 --> 00:34:44.840]  「用刀殺了祢的先知」
[00:34:44.840 --> 00:34:46.440]  「指正下」
[00:34:46.440 --> 00:34:48.240]  甚麼?
[00:34:48.240 --> 00:34:50.640]  「我一人」
[00:34:50.640 --> 00:34:56.840]  「他們還要追殺我」
[00:34:56.840 --> 00:34:58.640]  在說甚麼?弟兄姊妹
[00:34:58.640 --> 00:34:59.840]  在說的是
[00:34:59.840 --> 00:35:01.240]  我做了很多事
[00:35:01.240 --> 00:35:03.240]  但現在只剩下我一個人
[00:35:03.240 --> 00:35:05.640]  當然了
[00:35:05.640 --> 00:35:07.440]  這並非事實
[00:35:07.440 --> 00:35:10.240]  上帝為自己留下七千人
[00:35:10.240 --> 00:35:12.040]  但在以利亞角度
[00:35:12.040 --> 00:35:13.440]  只剩下我一個人
[00:35:13.440 --> 00:35:15.640]  何等孤單
[00:35:15.640 --> 00:35:19.040]  他們還要追殺我
[00:35:19.040 --> 00:35:22.440]  以利亞的背後其實是說甚麼?
[00:35:22.440 --> 00:35:26.040]  「神啊,祢在哪裡?」
[00:35:26.040 --> 00:35:29.440]  「祢看得見嗎?」
[00:35:29.440 --> 00:35:33.040]  「我的情況是堪憂」
[00:35:33.040 --> 00:35:34.640]  「是孤單」
[00:35:34.640 --> 00:35:37.040]  「做事無果效」
[00:35:37.040 --> 00:35:42.840]  「上帝,祢的能力在哪裡?」
[00:35:42.840 --> 00:35:44.640]  親愛的弟兄姊妹
[00:35:44.640 --> 00:35:47.840]  上帝的能力在哪裡?
[00:35:47.840 --> 00:35:52.840]  這個禱告是回應上帝的問題
[00:35:52.840 --> 00:35:56.240]  「以利亞,你在這裡做甚麼?」
[00:35:56.240 --> 00:35:58.640]  上帝要以利亞反省
[00:35:58.640 --> 00:36:02.840]  他為甚麼要走到荷列山
[00:36:02.840 --> 00:36:06.040]  但以利亞沒有反省
[00:36:06.040 --> 00:36:10.240]  他將他的情況告訴上帝
[00:36:10.240 --> 00:36:11.440]  親愛的弟兄姊妹
[00:36:11.440 --> 00:36:17.840]  以利亞是坦然和真誠地來到上帝的面前
[00:36:17.840 --> 00:36:23.240]  告訴上帝他的情況
[00:36:23.240 --> 00:36:28.440]  結果神說「好,以利亞,你出來」
[00:36:28.440 --> 00:36:30.440]  然後以利亞就走出了洞
[00:36:30.440 --> 00:36:36.840]  見到上帝被一些烈風、地震、火
[00:36:36.840 --> 00:36:40.240]  這些能力宏偉的場面
[00:36:40.240 --> 00:36:41.640]  被以利亞見到
[00:36:41.640 --> 00:36:43.240]  告訴以利亞
[00:36:43.240 --> 00:36:47.840]  「我的能力還在」
[00:36:47.840 --> 00:36:50.040]  「洪水雖然泛濫」
[00:36:50.040 --> 00:36:55.640]  「但我仍然坐著為王」
[00:36:55.640 --> 00:37:04.240]  不過,復興以色列家不只是轟轟烈烈的場面
[00:37:04.240 --> 00:37:06.840]  事工不是煙花
[00:37:06.840 --> 00:37:10.640]  真正能夠復興人的是上帝的話
[00:37:10.640 --> 00:37:14.040]  而怎樣才能夠聆聽上帝的話
[00:37:14.040 --> 00:37:16.240]  是要安靜心靈
[00:37:16.240 --> 00:37:20.240]  用心去聽那個微小的聲音
[00:37:20.240 --> 00:37:22.640]  就是聲音
[00:37:22.640 --> 00:37:25.040]  微小的聲音
[00:37:25.040 --> 00:37:29.840]  神卻在這個聲音裏
[00:37:29.840 --> 00:37:31.640]  親愛的兄弟姐妹
[00:37:31.640 --> 00:37:34.440]  上帝透過這樣告訴他
[00:37:34.440 --> 00:37:35.640]  「我在這裏」
[00:37:35.640 --> 00:37:39.440]  但是上帝有沒有責怪以利亞呢?
[00:37:39.440 --> 00:37:41.040]  以利亞第十節
[00:37:41.040 --> 00:37:45.240]  可能是很煩躁地跟神說
[00:37:45.240 --> 00:37:47.040]  神再問以利亞
[00:37:47.040 --> 00:37:51.240]  「以利亞,你在這裏做甚麼?」
[00:37:51.240 --> 00:37:54.440]  「以利亞,要愛依夢想面」
[00:37:54.440 --> 00:37:59.840]  「以利亞知道上帝的聖潔神聖是不能見的」
[00:37:59.840 --> 00:38:01.040]  「會死的」
[00:38:01.040 --> 00:38:03.440]  「以利亞用那個虔敬」
[00:38:03.440 --> 00:38:05.640]  「用那個敬虔的態度」
[00:38:05.640 --> 00:38:09.640]  「請大家留意第十四節祂的禱告」
[00:38:09.640 --> 00:38:12.440]  我們再讀一次十四節的禱告
[00:38:12.440 --> 00:38:14.640]  十四節的禱告
[00:38:14.640 --> 00:38:15.840]  準備起
[00:38:24.440 --> 00:38:26.640]  請弟兄姐妹看一看
[00:38:26.640 --> 00:38:30.640]  第十四節和第十節的禱告
[00:38:30.640 --> 00:38:32.640]  有沒有分別?
[00:38:32.640 --> 00:38:37.640]  一模一樣,是嗎?
[00:38:37.640 --> 00:38:39.640]  不過可能在心態上
[00:38:39.640 --> 00:38:42.040]  已經有很大的不同
[00:38:42.040 --> 00:38:43.240]  第十節
[00:38:43.240 --> 00:38:45.840]  可能是充滿了煩躁
[00:38:45.840 --> 00:38:47.840]  很煩躁地跟神說
[00:38:47.840 --> 00:38:51.240]  「以利亞,要愛依夢想面」
[00:38:51.240 --> 00:38:54.040]  「以利亞,要愛依夢想面」
[00:38:54.040 --> 00:38:55.840]  「以利亞,要愛依夢想面」
[00:38:55.840 --> 00:38:57.840]  「以利亞,要愛依夢想面」
[00:38:57.840 --> 00:38:59.840]  「以利亞,要愛依夢想面」
[00:38:59.840 --> 00:39:01.840]  「以利亞,要愛依夢想面」
[00:39:01.840 --> 00:39:03.840]  「以利亞,要愛依夢想面」
[00:39:03.840 --> 00:39:05.840]  「以利亞,要愛依夢想面」
[00:39:05.840 --> 00:39:07.840]  「以利亞,要愛依夢想面」
[00:39:07.840 --> 00:39:09.840]  「以利亞,要愛依夢想面」
[00:39:09.840 --> 00:39:11.840]  「以利亞,要愛依夢想面」
[00:39:11.840 --> 00:39:13.840]  「以利亞,要愛依夢想面」
[00:39:13.840 --> 00:39:15.840]  「以利亞,要愛依夢想面」
[00:39:15.840 --> 00:39:17.840]  「以利亞,要愛依夢想面」
[00:39:17.840 --> 00:39:19.840]  「以利亞,要愛依夢想面」
[00:39:19.840 --> 00:39:21.840]  「以利亞,要愛依夢想面」
[00:39:21.840 --> 00:39:23.840]  「以利亞,要愛依夢想面」
[00:39:23.840 --> 00:39:25.840]  「以利亞,要愛依夢想面」
[00:39:25.840 --> 00:39:27.840]  「以利亞,要愛依夢想面」
[00:39:27.840 --> 00:39:29.840]  「以利亞,要愛依夢想面」
[00:39:29.840 --> 00:39:31.840]  「以利亞,要愛依夢想面」
[00:39:31.840 --> 00:39:33.840]  「以利亞,要愛依夢想面」
[00:39:33.840 --> 00:39:35.840]  「以利亞,要愛依夢想面」
[00:39:35.840 --> 00:39:37.840]  「以利亞,要愛依夢想面」
[00:39:37.840 --> 00:39:39.840]  「以利亞,要愛依夢想面」
[00:39:39.840 --> 00:39:41.840]  「以利亞,要愛依夢想面」
[00:39:41.840 --> 00:39:43.840]  「以利亞,要愛依夢想面」
[00:39:43.840 --> 00:39:45.840]  「以利亞,要愛依夢想面」
[00:39:45.840 --> 00:39:47.840]  「以利亞,要愛依夢想面」
[00:39:47.840 --> 00:39:49.840]  「以利亞,要愛依夢想面」
[00:39:49.840 --> 00:39:51.840]  「以利亞,要愛依夢想面」
[00:39:51.840 --> 00:39:53.840]  「以利亞,要愛依夢想面」
[00:39:53.840 --> 00:39:55.840]  「以利亞,要愛依夢想面」
[00:39:55.840 --> 00:39:57.840]  「以利亞,要愛依夢想面」
[00:39:57.840 --> 00:39:59.840]  「以利亞,要愛依夢想面」
[00:39:59.840 --> 00:40:01.840]  「以利亞,要愛依夢想面」
