
[00:00:00.000 --> 00:00:03.060]  頂姊妹平安
[00:21:18.040 --> 00:21:21.400]  不要接受一些我們已經知道的東西
[00:21:21.400 --> 00:21:24.920]  你提醒我不要緊
[00:21:24.920 --> 00:21:27.000]  有沒有新的說話呢
[00:21:27.000 --> 00:21:29.960]  來來都那幾句
[00:21:29.960 --> 00:21:32.920]  很多時候我們是體重外表
[00:21:32.920 --> 00:21:35.000]  多於實際的需要
[00:21:35.000 --> 00:21:40.520]  以至我們拒絕了一些真心提醒的說話
[00:21:40.520 --> 00:21:42.520]  而作為一個提醒別人的人
[00:21:42.520 --> 00:21:44.920]  我們都可以值得反省
[00:21:44.920 --> 00:21:46.440]  沒錯 我們很有心
[00:21:46.440 --> 00:21:49.480]  去提醒我們所愛所關心的人
[00:21:49.480 --> 00:21:54.520]  但會不會我們來來去去都是千篇一律的口吻呢
[00:21:54.520 --> 00:21:57.000]  你走過去人家都知道你說什麼
[00:21:57.000 --> 00:22:01.400]  那人家就找路鑽 找洞鑽 找路走
[00:22:01.400 --> 00:22:04.360]  就算我們用聖精神的說話去提醒人
[00:22:04.360 --> 00:22:07.160]  來來去去都是第一句 第二句 第三句
[00:22:07.160 --> 00:22:09.800]  差不多你都知道你接下來要說什麼了
[00:22:09.800 --> 00:22:11.720]  兄弟姐妹
[00:22:11.720 --> 00:22:16.120]  聖經有很多很寶貴的說話
[00:22:16.120 --> 00:22:19.720]  我們不用每次都用相同的經文
[00:22:19.720 --> 00:22:22.920]  或者不是每次都用相同的書卷
[00:22:22.920 --> 00:22:26.600]  有很多經文是可以幫助很多人
[00:22:26.600 --> 00:22:31.000]  醫生開藥 開抗生素都不是開死一種
[00:22:31.000 --> 00:22:35.320]  開不同的抗生素是幫助病人得到痊癒
[00:22:35.320 --> 00:22:37.160]  我們要關心的人
[00:22:37.160 --> 00:22:40.040]  我們不要來來去去都是那幾句金句
[00:22:40.040 --> 00:22:42.600]  都是那幾句說話
[00:22:42.600 --> 00:22:45.080]  使人有抗拒的心態
[00:22:45.080 --> 00:22:47.160]  這個很可惜
[00:22:47.160 --> 00:22:49.720]  不要因為我們不長進
[00:22:49.720 --> 00:22:52.680]  不努力 用心去預備
[00:22:52.680 --> 00:22:55.240]  使人對我們有抗拒
[00:22:55.240 --> 00:22:59.800]  就好像我們開錯抗生素
[00:22:59.800 --> 00:23:04.280]  以至於有抗藥性的情況發生一樣
[00:23:04.280 --> 00:23:08.040]  丁姐妹 當我們去提醒人的時候
[00:23:08.040 --> 00:23:11.000]  我們真的要留意一下我們的口吻
[00:23:11.000 --> 00:23:14.760]  我們的口吻是不是出於只有指責
[00:23:14.760 --> 00:23:18.760]  從來沒有體諒別人的困苦
[00:23:18.760 --> 00:23:22.760]  就好像約伯那三個朋友 或者那四個朋友一樣
[00:23:22.760 --> 00:23:25.400]  他們說的話不一定沒有道理
[00:23:25.400 --> 00:23:29.880]  但每句都揶揄著約伯他痛苦的心靈
[00:23:29.880 --> 00:23:33.880]  以至於約伯要提出抗議
[00:23:33.880 --> 00:23:36.360]  上道復活的主耶穌
[00:23:36.360 --> 00:23:40.840]  兩次向膽怯不信的門徒顯現
[00:23:40.840 --> 00:23:44.600]  兩次都說「願你們平安」
[00:23:44.600 --> 00:23:46.360]  去鼓勵他們
[00:23:46.360 --> 00:23:48.360]  耶穌沒有責備他們
[00:23:48.360 --> 00:23:51.880]  耶穌仍然說「願你們平安」
[00:23:51.880 --> 00:23:54.200]  耶穌體諒他們
[00:23:54.200 --> 00:24:00.280]  這幾個字成為他們一個最大最大的鼓勵和提醒
[00:24:00.280 --> 00:24:03.560]  更重要很多時候我們的提醒無效
[00:24:03.560 --> 00:24:06.760]  是因為我們自己其身不正
[00:24:06.760 --> 00:24:08.200]  沒有好的見證
[00:24:08.200 --> 00:24:10.120]  我們說了多好的提醒
[00:24:10.120 --> 00:24:14.360]  人都不會覺得受感動
[00:24:14.360 --> 00:24:17.560]  但願丁姐妹給我們提醒
[00:24:17.560 --> 00:24:19.800]  在這個末世裏面
[00:24:19.800 --> 00:24:21.880]  我們要給提醒
[00:24:21.880 --> 00:24:24.440]  要激發我們應有的記憶
[00:24:24.440 --> 00:24:26.760]  我們就要改善自己
[00:24:26.760 --> 00:24:28.680]  如果要我們生命能夠成長
[00:24:28.680 --> 00:24:30.440]  我們必須有開放的心
[00:24:30.440 --> 00:24:35.320]  接受神可以使用不同的人對自己提醒
[00:24:35.320 --> 00:24:37.240]  我感恩神的恩典
[00:24:37.240 --> 00:24:39.800]  過去信仰的日子裏面
[00:24:39.800 --> 00:24:42.600]  神預備了很多提醒我的人
[00:24:42.600 --> 00:24:45.320]  當然包括呂思慕
[00:24:45.320 --> 00:24:47.800]  甚至連我幾個女兒
[00:24:47.800 --> 00:24:51.640]  他們都有一些很真誠的提醒給爸爸
[00:24:51.640 --> 00:24:54.280]  我不會覺得他冒犯我
[00:24:54.280 --> 00:24:56.840]  我正正是覺得他們愛爸爸
[00:24:56.840 --> 00:24:58.200]  愛丈夫
[00:24:58.200 --> 00:25:00.440]  他們才會提醒我
[00:25:00.440 --> 00:25:01.960]  我也有一個弟兄
[00:25:01.960 --> 00:25:03.800]  我曾經做過他的導師
[00:25:03.800 --> 00:25:06.120]  我比他年紀大
[00:25:06.120 --> 00:25:08.680]  但他時時都用神的話
[00:25:08.680 --> 00:25:11.160]  去勉勵我提醒我
[00:25:11.160 --> 00:25:14.440]  我覺得他不是冒犯我
[00:25:14.440 --> 00:25:16.680]  相反神要使用這個小子
[00:25:16.680 --> 00:25:19.240]  成為給我的一個很大鼓勵
[00:25:19.240 --> 00:25:21.640]  曾幾何時
[00:25:21.640 --> 00:25:25.000]  當我沒有信心去為主作見證
[00:25:25.000 --> 00:25:28.040]  公開來借飯祈禱的時候
[00:25:28.040 --> 00:25:32.040]  神竟然使用未信的同學
[00:25:32.040 --> 00:25:34.120]  對我的提醒
[00:25:34.120 --> 00:25:35.240]  所以弟兄姊妹
[00:25:35.240 --> 00:25:37.800]  但願我們的心開放
[00:25:37.800 --> 00:25:40.360]  但願我們相信
[00:25:40.360 --> 00:25:42.040]  上帝會使用不同的人
[00:25:42.040 --> 00:25:43.800]  甚至是意想不到的人
[00:25:43.800 --> 00:25:47.320]  去對我們作出一個提醒
[00:25:47.320 --> 00:25:49.400]  你願不願意開放
[00:25:49.400 --> 00:25:52.600]  當我們真的願意去幫助別人的時候
[00:25:52.600 --> 00:25:53.800]  嘗試一下
[00:25:53.800 --> 00:25:56.200]  代入他們的處境
[00:25:56.200 --> 00:25:57.800]  不要認為我們這樣說
[00:25:57.800 --> 00:25:59.000]  他們一定要聽
[00:25:59.000 --> 00:26:01.400]  我們這樣說他們要明白
[00:26:01.400 --> 00:26:03.240]  時代不同了
[00:26:03.240 --> 00:26:04.600]  大家的喜好
[00:26:04.600 --> 00:26:07.640]  品味真是不同的
[00:26:07.640 --> 00:26:11.560]  我們如果不能配合他們的嘴形
[00:26:11.560 --> 00:26:12.760]  我們說多有道理
[00:26:12.760 --> 00:26:14.920]  我們說多有真理也好
[00:26:14.920 --> 00:26:17.320]  他們是不會接受的
[00:26:17.320 --> 00:26:19.240]  求主幫助我們
[00:26:19.240 --> 00:26:22.360]  讓我們知道彼此之間可能有很多的鴻溝
[00:26:22.360 --> 00:26:23.960]  很多的代溝
[00:26:23.960 --> 00:26:28.200]  我們這個代溝或這個年代不能改變
[00:26:28.200 --> 00:26:30.760]  但我們可以用其他方式
[00:26:30.760 --> 00:26:32.920]  有助於我們的提醒
[00:26:32.920 --> 00:26:36.360]  更加進入到人的生命裏面
[00:26:36.360 --> 00:26:40.840]  嘗試一下用不同的聖經說話
[00:26:40.840 --> 00:26:44.360]  說到不要來來多個幾卷書
[00:26:44.360 --> 00:26:46.600]  人真是喜歡新鮮感
[00:26:46.600 --> 00:26:48.200]  當然我們不是遷就所有人
[00:26:48.200 --> 00:26:53.080]  但不要來來去去都沒有新鮮感
[00:26:53.080 --> 00:26:57.080]  譬如我請人吃都是叉燒包
[00:26:57.080 --> 00:27:00.040]  多喜歡吃叉燒包的我都吃到厭
[00:27:00.040 --> 00:27:03.240]  如果有一天你竟然叫了龍
[00:27:03.240 --> 00:27:05.880]  或者叫了一碟雪山叉燒包
[00:27:05.880 --> 00:27:10.360]  那我就不單止很符合我的胃口
[00:27:10.360 --> 00:27:12.520]  我會更加吃得很開心
[00:27:12.520 --> 00:27:15.720]  因為既有叉燒那種味道
[00:27:15.720 --> 00:27:19.480]  也能滿足我那種新鮮的渴求
[00:27:19.480 --> 00:27:22.840]  這就是轉化
[00:27:22.840 --> 00:27:24.440]  很多時候我們看醫生
[00:27:24.440 --> 00:27:25.560]  看清楚藥名
[00:27:25.560 --> 00:27:29.080]  咦?上次的藥名和這次的藥名一樣
[00:27:29.080 --> 00:27:30.600]  不過包裝不同了
[00:27:30.600 --> 00:27:33.000]  我還以為吃了新的藥
[00:27:33.000 --> 00:27:35.000]  人就是這麼奇怪
[00:27:35.000 --> 00:27:36.680]  所以求主幫助我們
[00:27:36.680 --> 00:27:38.200]  我們提醒人的時候
[00:27:38.200 --> 00:27:40.120]  是需要一些花款
[00:27:40.120 --> 00:27:42.120]  是需要一些轉化
[00:27:42.120 --> 00:27:44.200]  是能夠讓人容易接受
[00:27:44.200 --> 00:27:50.040]  但同時間達到你要提醒的目的
[00:27:50.040 --> 00:27:52.680]  我相信我們都不接受
[00:27:52.680 --> 00:27:56.600]  一個不思進取的教導
[00:27:56.600 --> 00:27:58.040]  我們提醒人
[00:27:58.040 --> 00:28:00.600]  讓人知道我們的提醒
[00:28:00.600 --> 00:28:05.400]  是針對現實、現今、頂尖的需要
[00:28:05.400 --> 00:28:06.680]  加點愛心
[00:28:06.680 --> 00:28:11.160]  使我們的提醒不只是講道理、講白骨
[00:28:11.160 --> 00:28:13.320]  更重要的是我們的提醒
[00:28:13.320 --> 00:28:15.080]  真是很好的反思
[00:28:15.080 --> 00:28:16.680]  我今天對頂尖姐妹的提醒
[00:28:16.680 --> 00:28:18.200]  對一個人的提醒
[00:28:18.200 --> 00:28:22.600]  我自己有立心去做好一件事
[00:28:22.600 --> 00:28:25.320]  當然最重要的頂尖姐妹
[00:28:25.320 --> 00:28:28.120]  我們要彼此提醒
[00:28:28.120 --> 00:28:30.680]  是因為我們每個人是完全的
[00:28:30.680 --> 00:28:33.320]  我們每個人都有自己的盲點
[00:28:33.320 --> 00:28:35.640]  就算一個醫生有多厲害
[00:28:35.640 --> 00:28:37.560]  當他有病有痛的時候
[00:28:37.560 --> 00:28:40.360]  他都要接受別人對他的醫治
[00:28:40.360 --> 00:28:42.760]  別人的提醒就是一面鏡子
[00:28:42.760 --> 00:28:46.280]  讓我看到自己的問題
[00:28:46.280 --> 00:28:47.880]  就好像這次疫症
[00:28:47.880 --> 00:28:48.840]  疫情
[00:28:48.840 --> 00:28:52.040]  很多國家的朋友們
[00:28:52.040 --> 00:28:54.200]  他們困在一個區域裏面
[00:28:54.200 --> 00:28:56.920]  困在自己的社區或者屋裏面
[00:28:56.920 --> 00:28:58.440]  他們互相鼓勵的
[00:28:58.440 --> 00:29:00.520]  互相發揮正能量
[00:29:00.520 --> 00:29:04.040]  這正是一個很重要的啟示
[00:29:04.040 --> 00:29:07.720]  信仰的實踐是需要互相激勵
[00:29:07.720 --> 00:29:10.600]  是需要互相的感染
[00:29:10.600 --> 00:29:11.960]  所以頂尖姐妹
[00:29:11.960 --> 00:29:15.400]  少說一些不必要的是非
[00:29:15.400 --> 00:29:19.080]  少說一些無謂的廢話
[00:29:19.080 --> 00:29:21.400]  讓我們真的互相激勵
[00:29:21.400 --> 00:29:23.320]  在最困難的時候
[00:29:23.320 --> 00:29:25.480]  我們不是互相指責
[00:29:25.480 --> 00:29:26.920]  追究責任
[00:29:26.920 --> 00:29:28.520]  我們在最困難的時候
[00:29:28.520 --> 00:29:30.920]  真的好好的去激勵我們
[00:29:30.920 --> 00:29:35.240]  怎樣去跨過困難
[00:29:35.240 --> 00:29:37.560]  切勿以為自己對真理
[00:29:37.560 --> 00:29:39.000]  已經很熟悉
[00:29:39.000 --> 00:29:41.320]  就不用被人提醒
[00:29:41.320 --> 00:29:44.440]  不要讓自己落在一個危險孤單的裏面
[00:29:44.440 --> 00:29:46.920]  我們互相打氣
[00:29:46.920 --> 00:29:49.640]  今天讓我們很清楚
[00:29:49.640 --> 00:29:54.680]  認識誰是我們真正的敵人
[00:29:54.680 --> 00:29:57.960]  我們擁有正統信仰的基督徒
[00:29:57.960 --> 00:29:59.320]  坦白說
[00:29:59.320 --> 00:30:02.200]  我們對主耶穌的毀身
[00:30:02.200 --> 00:30:03.880]  愛主的心
[00:30:03.880 --> 00:30:06.040]  或者遵循主的道
[00:30:06.040 --> 00:30:07.160]  包括什麼呢?
[00:30:07.160 --> 00:30:09.240]  包括奉獻
[00:30:09.240 --> 00:30:11.080]  傳福音的熱誠
[00:30:11.080 --> 00:30:12.120]  坦白說
[00:30:12.120 --> 00:30:17.320]  可能連異端的信仰者都比我們好
[00:30:17.320 --> 00:30:19.800]  這個值得我們反省
[00:30:19.800 --> 00:30:24.600]  異端是配合撒旦
[00:30:24.600 --> 00:30:27.960]  和我們去搶那些未得救的靈魂
[00:30:27.960 --> 00:30:30.440]  所以我們要互相提醒
[00:30:30.440 --> 00:30:32.360]  既是為己
[00:30:32.360 --> 00:30:35.320]  也都是為別人
[00:30:35.320 --> 00:30:38.040]  第二方面這幾節聖經
[00:30:38.040 --> 00:30:40.600]  從彼得提醒的裏面
[00:30:40.600 --> 00:30:42.600]  提醒我們很重要
[00:30:42.600 --> 00:30:46.120]  我們一起讀13至15節
[00:30:46.120 --> 00:30:49.320]  我認為趁我還在這帳篷的時候
[00:30:49.320 --> 00:30:52.040]  應該激發你們的記憶
[00:30:52.040 --> 00:30:55.800]  因為知道我脫離這帳篷的時候快到了
[00:30:55.800 --> 00:30:59.240]  正如我們的主耶穌基督所指示我的
[00:30:59.240 --> 00:31:01.480]  我也要盡心竭力
[00:31:01.480 --> 00:31:06.120]  使你們助我去世以後時常紀念這些事
[00:31:06.120 --> 00:31:09.480]  彼得提醒我們要把握時機
[00:31:09.480 --> 00:31:12.920]  並且是盡心竭力的提醒
[00:31:12.920 --> 00:31:15.240]  彼得說提到這帳篷
[00:31:15.240 --> 00:31:17.080]  帳篷其實在聖經裏面
[00:31:17.080 --> 00:31:20.040]  其中一個意思就是身體
[00:31:20.040 --> 00:31:23.160]  彼得說我們其實寄居在這個世界
[00:31:23.160 --> 00:31:24.920]  當我們拆毀帳篷
[00:31:24.920 --> 00:31:26.520]  其實意思是什麼?
[00:31:26.520 --> 00:31:28.920]  就好像我們離開埃及
[00:31:28.920 --> 00:31:31.960]  就進入迦南 即是死亡
[00:31:31.960 --> 00:31:35.000]  去世即是出埃及 即是死亡
[00:31:35.000 --> 00:31:38.840]  然後去到神為我們預備的永恆居所
[00:31:38.840 --> 00:31:40.840]  我們再看看保羅怎麼說
[00:31:40.840 --> 00:31:44.600]  保羅在《哥林多後書》五章一節說
[00:31:44.600 --> 00:31:49.080]  因為我們知道我們這地上的帳篷若拆毀了
[00:31:49.080 --> 00:31:51.480]  我們將有神所造的居所
[00:31:51.480 --> 00:31:53.480]  不是人所造的
[00:31:53.480 --> 00:31:57.400]  而是在天上永存的
[00:31:57.400 --> 00:31:59.720]  無論是彼得或保羅
[00:31:59.720 --> 00:32:02.920]  他用帳篷來形容身體
[00:32:02.920 --> 00:32:09.160]  他很想表明人的肉體不是永恆的
[00:32:09.160 --> 00:32:11.640]  就像帳篷不是永恆的
[00:32:11.640 --> 00:32:15.320]  地上也不是永久的家鄉
[00:32:15.320 --> 00:32:17.480]  帳篷是搭在地上的
[00:32:17.480 --> 00:32:19.320]  所以最終都要拆毀
[00:32:19.320 --> 00:32:24.280]  正如人的身體最終都會毀壞 都會離世
[00:32:24.280 --> 00:32:27.640]  正如保羅在臨後五章二節說
[00:32:27.640 --> 00:32:31.080]  我們在這帳篷裡嘆息
[00:32:31.080 --> 00:32:36.520]  渴望得到那從天上來的居所
[00:32:36.520 --> 00:32:38.280]  回到彼得後書一章十五節
[00:32:38.280 --> 00:32:43.080]  彼得是以一個快要離開世界的人的身份
[00:32:43.080 --> 00:32:50.520]  去提醒 去鼓勵一群正在面對假教導影響的弟兄姊妹
[00:32:50.520 --> 00:32:53.640]  希望藉著彼得去不斷提醒
[00:32:53.640 --> 00:32:57.720]  讓彼得能夠履行主交付給他的工作
[00:32:57.720 --> 00:33:01.720]  以致能夠造就當時的信徒
[00:33:01.720 --> 00:33:04.920]  因為基督徒在世界只不過是寄居
[00:33:04.920 --> 00:33:09.800]  基督徒應該是仰望更美的家鄉
[00:33:09.800 --> 00:33:12.840]  今天去到末世了
[00:33:12.840 --> 00:33:15.800]  很多假基督冒起
[00:33:15.800 --> 00:33:20.440]  很多敵對基督教的勢力都非常的張狂
[00:33:20.440 --> 00:33:25.000]  無論異端邪教或不信的群體
[00:33:25.000 --> 00:33:27.800]  我們要學習彼得一樣
[00:33:27.800 --> 00:33:31.080]  只要我還有一口氣
[00:33:31.080 --> 00:33:33.240]  只要我還有生命
[00:33:33.240 --> 00:33:36.040]  我都要努力地提醒弟兄姊妹
[00:33:36.040 --> 00:33:39.480]  勸得幾多就得幾多
[00:33:39.480 --> 00:33:43.320]  經文這裡提到一章十四節
[00:33:43.320 --> 00:33:46.200]  正如主耶穌基督所指示我的
[00:33:46.200 --> 00:33:48.760]  為何彼得這麼用心說
[00:33:48.760 --> 00:33:51.800]  我一息尚存我都要去說呢?
[00:33:51.800 --> 00:33:55.560]  正如主耶穌所提示我
[00:33:55.560 --> 00:34:01.640]  在《約翰福音》的十八、十九節說
[00:34:01.640 --> 00:34:04.120]  我實實在在地告訴你
[00:34:04.120 --> 00:34:07.720]  你年輕的時候自己束上帶子
[00:34:07.720 --> 00:34:09.480]  隨意往來
[00:34:09.480 --> 00:34:12.760]  但年老的時候你要伸出手來
[00:34:12.760 --> 00:34:17.880]  必然要把你束上帶你到不願意去的地方
[00:34:17.880 --> 00:34:19.240]  耶穌說者說
[00:34:19.240 --> 00:34:22.680]  是指彼得會怎樣死來榮耀神
[00:34:22.680 --> 00:34:26.120]  之前彼得也接受過耶穌對他說
[00:34:26.120 --> 00:34:27.640]  西門彼得問耶穌
[00:34:27.640 --> 00:34:29.720]  主啊!你去哪裡?
[00:34:29.720 --> 00:34:30.840]  耶穌回答
[00:34:30.840 --> 00:34:32.600]  我所去的地方
[00:34:32.600 --> 00:34:34.840]  你現在不能跟我去
[00:34:34.840 --> 00:34:37.320]  以後卻要跟我去
[00:34:37.320 --> 00:34:41.080]  這兩段經文正正是彼得所說
[00:34:41.080 --> 00:34:43.800]  主耶穌基督所指示我的
[00:34:43.800 --> 00:34:45.640]  似乎主耶穌要告訴彼得
[00:34:45.640 --> 00:34:49.160]  有一天你也要像我一樣
[00:34:49.160 --> 00:34:53.080]  被人捉去受苦甚至受死
[00:34:53.080 --> 00:34:56.520]  去一個你不想去的地方
[00:34:56.520 --> 00:34:58.440]  所以彼得知道
[00:34:58.440 --> 00:35:01.560]  耶穌這番說話就快實現了
[00:35:01.560 --> 00:35:04.520]  他需要趁這些說話未兌現的時候
[00:35:04.520 --> 00:35:08.280]  好好的來勸勉當時的信徒
[00:35:08.280 --> 00:35:13.000]  實際上在彼得當時羅馬帝國的統治下
[00:35:13.000 --> 00:35:18.120]  他知道他面對當時利祿王的逼迫
[00:35:18.120 --> 00:35:21.000]  他在世日子不當
[00:35:21.000 --> 00:35:24.600]  已經差不多六十多歲的彼得
[00:35:24.600 --> 00:35:26.440]  他知道自己日子不當
[00:35:26.440 --> 00:35:31.240]  甚至有傳聞他會被刀釘十字架
[00:35:31.240 --> 00:35:35.640]  因為他說我不配與主耶穌同樣釘死
[00:35:35.640 --> 00:35:39.480]  所以彼得要把握著機會
[00:35:39.480 --> 00:35:43.080]  提醒多少就多少
[00:35:43.080 --> 00:35:44.840]  弟兄姊妹
[00:35:44.840 --> 00:35:49.880]  我們沒有人可以知道自己在世的年齡有多少
[00:35:49.880 --> 00:35:53.800]  沒有人可以保證自己能夠百年歸老
[00:35:53.800 --> 00:35:56.440]  所以今天我能夠有白頭髮
[00:35:56.440 --> 00:35:58.440]  有一個年紀老
[00:35:58.440 --> 00:36:00.680]  其實是神的恩典
[00:36:00.680 --> 00:36:03.160]  所以趁著我們有生之年
[00:36:03.160 --> 00:36:07.400]  趁著我們還有全福音講真理的自由
[00:36:07.400 --> 00:36:09.080]  我們真的要像彼得所說
[00:36:09.080 --> 00:36:12.600]  要竭盡心力
[00:36:12.600 --> 00:36:14.040]  竭盡所能
[00:36:14.040 --> 00:36:15.560]  向我們的下一代
[00:36:15.560 --> 00:36:18.040]  向當時其他的信徒
[00:36:18.040 --> 00:36:21.880]  去宣揚神的真理
[00:36:21.880 --> 00:36:26.520]  甚至示範信仰生活是一回甚麼事
[00:36:26.520 --> 00:36:27.960]  不需要介意
[00:36:27.960 --> 00:36:30.040]  不需要介意向我們的弟兄姊妹
[00:36:30.040 --> 00:36:30.920]  向我們的下一代
[00:36:30.920 --> 00:36:31.960]  向我們的兒女
[00:36:31.960 --> 00:36:34.520]  分享自己失敗的經驗
[00:36:34.520 --> 00:36:37.720]  目的是使他們引以為鑒
[00:36:37.720 --> 00:36:40.600]  使他們一輩子都記住
[00:36:40.600 --> 00:36:44.280]  沒錯 當我們語重心長
[00:36:44.280 --> 00:36:48.600]  用廢話講出來的真心話
[00:36:48.600 --> 00:36:50.280]  是很不容易的
[00:36:50.280 --> 00:36:54.120]  可能會受到其他人的拒絕
[00:36:54.120 --> 00:36:55.880]  我們要學習忍耐
[00:36:55.880 --> 00:36:59.480]  忍耐被拒絕的滋味
[00:36:59.480 --> 00:37:02.360]  讓我們提醒我們的下一代
[00:37:02.360 --> 00:37:04.600]  不是要記得我的說話
[00:37:04.600 --> 00:37:08.200]  不是要讓他們記得我多成功
[00:37:08.200 --> 00:37:11.480]  而是要高舉耶穌基督
[00:37:11.480 --> 00:37:14.600]  和祂的大能
[00:37:14.600 --> 00:37:16.600]  我可以說
[00:37:16.600 --> 00:37:18.840]  最好的遺產
[00:37:18.840 --> 00:37:21.240]  就是屬靈的體驗
[00:37:21.240 --> 00:37:22.840]  和屬靈的提醒
[00:37:22.840 --> 00:37:25.320]  給我們的後代
[00:37:25.320 --> 00:37:29.000]  使我們下一代的弟兄姊妹
[00:37:29.000 --> 00:37:30.680]  或者我們的後代
[00:37:30.680 --> 00:37:34.280]  能記得神的恩典
[00:37:34.280 --> 00:37:36.200]  神的作為
[00:37:36.200 --> 00:37:39.800]  使他們無論面對什麼境遇
[00:37:39.800 --> 00:37:43.640]  他們知道如何靠著神去面對
[00:37:43.640 --> 00:37:48.120]  這個提醒是代代相傳
[00:37:48.120 --> 00:37:52.040]  但如保羅在《提摩太后書》4:6-8所說
[00:37:52.040 --> 00:37:54.840]  他說:美好的障礙我已經打過
[00:37:54.840 --> 00:37:57.160]  當跑的路我已經跑盡
[00:37:57.160 --> 00:37:59.800]  要守的道我已經守住了
[00:37:59.800 --> 00:38:03.480]  從此以後有公義的姑娘為我存留
[00:38:03.480 --> 00:38:05.480]  就是按照公義審判的主
[00:38:05.480 --> 00:38:07.480]  到了那日要賜給我的
[00:38:07.480 --> 00:38:09.080]  不但賜給我
[00:38:09.080 --> 00:38:14.360]  也賜給凡愛慕他顯現的人
[00:38:14.360 --> 00:38:18.440]  這不是單單保羅的人生
[00:38:18.440 --> 00:38:22.520]  我希望這也是你和我的人生
[00:38:22.520 --> 00:38:27.000]  我是否已經盡了我們的本份
[00:38:27.000 --> 00:38:29.480]  我們要盡心竭力
[00:38:29.480 --> 00:38:33.080]  把握機會彼此提醒
[00:38:33.080 --> 00:38:33.880]  為什麼?
[00:38:33.880 --> 00:38:35.880]  是因為我們在世的日子不多
[00:38:35.880 --> 00:38:38.920]  沒有人知道我們還有多少日子
[00:38:38.920 --> 00:38:40.280]  還有不要忘記
[00:38:40.280 --> 00:38:42.680]  是因為地上教會
[00:38:42.680 --> 00:38:45.720]  地上的教會即地上基督徒群體
[00:38:45.720 --> 00:38:50.840]  正如聖經所說是聖傑的新婦等候丈夫
[00:38:50.840 --> 00:38:53.080]  啟示錄19:7-8
[00:38:53.080 --> 00:38:54.440]  我們一起讀
[00:38:54.440 --> 00:38:56.360]  我們要歡喜快樂
[00:38:56.360 --> 00:38:58.520]  將榮耀歸給他
[00:38:58.520 --> 00:39:01.240]  因為高揚的婚期到了
[00:39:01.240 --> 00:39:04.120]  他的新娘也自己預備好了
[00:39:04.120 --> 00:39:08.040]  她蒙恩德穿明亮潔白的細麻衣
[00:39:08.040 --> 00:39:12.520]  這細麻衣就是聖徒們的兒行
[00:39:12.520 --> 00:39:14.520]  弟子們
[00:39:14.520 --> 00:39:19.720]  我們是否能夠活出聖經所說的兒行?
[00:39:19.720 --> 00:39:25.800]  所以教會應該是那些擁有基督生命的信徒
[00:39:25.800 --> 00:39:27.640]  很認真很積極
[00:39:27.640 --> 00:39:33.400]  將生命之道一代一代傳下去
[00:39:33.400 --> 00:39:38.600]  這才是教會真正要做的事情
[00:39:38.600 --> 00:39:44.040]  什麼時候基督徒不傳基督生命之道
[00:39:44.040 --> 00:39:50.360]  只是傳講人間的哲學思想理念
[00:39:50.360 --> 00:39:53.560]  這間教會遲早都是變質
[00:39:53.560 --> 00:39:57.080]  不能夠長存
[00:39:57.080 --> 00:40:00.280]  有一本書叫《不做堂會奴隸,成為基督身體》
[00:40:00.280 --> 00:40:05.080]  這本書有一段很值得我們反思
[00:40:05.080 --> 00:40:07.800]  它說教會存在的目的
[00:40:07.800 --> 00:40:10.600]  不是為了教會自身的增長和擴展
[00:40:10.600 --> 00:40:13.720]  我們可以開多少間分堂
[00:40:13.720 --> 00:40:15.880]  崇拜人數增加多少 會增加多少
[00:40:15.880 --> 00:40:17.400]  不是
[00:40:17.400 --> 00:40:20.440]  教會是要見證基督
[00:40:20.440 --> 00:40:23.320]  要服侍世界
[00:40:23.320 --> 00:40:30.120]  我們不應該讓堂會的工作耗盡了我們所有的心力
[00:40:30.120 --> 00:40:32.360]  一切堂會的工作
[00:40:32.360 --> 00:40:37.320]  應該是以建立和裝備信徒為目標
[00:40:37.320 --> 00:40:40.600]  堂會只是平台 工具
[00:40:40.600 --> 00:40:43.320]  建立效忠基督的堂會
[00:40:43.320 --> 00:40:45.640]  並讓堂會服侍教會
[00:40:45.640 --> 00:40:47.640]  這個教會就是指基督徒
[00:40:47.640 --> 00:40:52.200]  讓教會 即是讓基督徒服侍這個世界
[00:40:52.200 --> 00:40:54.600]  請姐妹們 我們要提醒
[00:40:54.600 --> 00:40:58.520]  我們要提醒我們應有的責任
[00:40:58.520 --> 00:41:00.360]  就是要服侍世界
[00:41:00.360 --> 00:41:02.680]  去見證基督
[00:41:02.680 --> 00:41:05.000]  效忠基督
[00:41:05.000 --> 00:41:09.640]  我們能否這樣提醒呢
[00:41:09.640 --> 00:41:16.040]  如今假消息 假道理 假敬拜 假理想 假盼望
[00:41:16.040 --> 00:41:20.200]  充斥整個人間
[00:41:20.200 --> 00:41:22.120]  幕後黑手是誰
[00:41:22.120 --> 00:41:25.000]  幕後黑手就是撒旦
[00:41:25.000 --> 00:41:29.160]  因為他被稱為說方者之父
[00:41:29.160 --> 00:41:32.840]  他是最大的作假的人物
[00:41:32.840 --> 00:41:36.040]  甚麼假的東西都是從他而出
[00:41:36.040 --> 00:41:40.200]  甚麼甜言蜜語都是假的 都是從他而來
[00:41:40.200 --> 00:41:41.480]  他要迷惑人
[00:41:41.480 --> 00:41:43.240]  他要迷惑你和我
