
[00:00:00.000 --> 00:00:06.000]  因為最近一些恐襲的事件
[00:21:32.000 --> 00:21:35.000]  人是很容易淡忘的
[00:21:35.000 --> 00:21:39.000]  巴別塔為什麼會產生這些問題
[00:21:39.000 --> 00:21:41.000]  完全將神放在一旁
[00:21:41.000 --> 00:21:43.000]  不理不睬
[00:21:43.000 --> 00:21:45.000]  完全沒有感恩的心
[00:21:45.000 --> 00:21:47.000]  因為過了一代
[00:21:47.000 --> 00:21:48.000]  過了兩代
[00:21:48.000 --> 00:21:49.000]  過了三代
[00:21:49.000 --> 00:21:52.000]  他們以前前人的經歷
[00:21:52.000 --> 00:21:56.000]  他們已經當作是不存在的了
[00:21:56.000 --> 00:21:58.000]  所以因為這樣的緣故
[00:21:58.000 --> 00:22:00.000]  在這段聖經
[00:22:00.000 --> 00:22:01.000]  這一幫人
[00:22:01.000 --> 00:22:07.000]  他們說我們是要為自己造一座城和一座塔
[00:22:07.000 --> 00:22:09.000]  是要為自己造的
[00:22:09.000 --> 00:22:11.000]  然後塔頂要通天
[00:22:11.000 --> 00:22:12.000]  為什麼要通天呢
[00:22:12.000 --> 00:22:17.000]  目的就是要所有人都知道他們的名字
[00:22:17.000 --> 00:22:21.000]  為自己的名去傳揚
[00:22:21.000 --> 00:22:24.000]  免得他們分散在全地上
[00:22:24.000 --> 00:22:25.000]  各位親愛的弟兄姊妹
[00:22:25.000 --> 00:22:29.000]  在這段聖經不只是為自己傳揚
[00:22:29.000 --> 00:22:32.000]  免得他們分散到全地上
[00:22:32.000 --> 00:22:34.000]  更嚴重的一件事
[00:22:34.000 --> 00:22:35.000]  我讓大家知道
[00:22:35.000 --> 00:22:38.000]  就是他們和聖經裏面
[00:22:38.000 --> 00:22:41.000]  羅亞對著神
[00:22:41.000 --> 00:22:44.000]  面對面聽到的命令
[00:22:44.000 --> 00:22:48.000]  相背而馳
[00:22:48.000 --> 00:22:50.000]  創世紀九章第一節
[00:22:50.000 --> 00:22:51.000]  很清楚
[00:22:51.000 --> 00:22:54.000]  神對羅亞說
[00:22:54.000 --> 00:22:57.000]  你們要生養眾多
[00:22:57.000 --> 00:22:59.000]  遍滿地面
[00:22:59.000 --> 00:23:06.000]  這是神給羅亞和他的兒子和他的媳婦的命令
[00:23:06.000 --> 00:23:08.000]  他吩咐他們
[00:23:08.000 --> 00:23:10.000]  你要記住
[00:23:10.000 --> 00:23:11.000]  羅亞
[00:23:11.000 --> 00:23:13.000]  當你們存在的時候
[00:23:13.000 --> 00:23:16.000]  一方面你要生養眾多
[00:23:16.000 --> 00:23:19.000]  但是生養眾多就不要集中在一個地方
[00:23:19.000 --> 00:23:21.000]  是要他們做什麼
[00:23:21.000 --> 00:23:24.000]  是遍滿全地
[00:23:24.000 --> 00:23:26.000]  你要分散
[00:23:26.000 --> 00:23:28.000]  有所分散
[00:23:28.000 --> 00:23:33.000]  不要集中在一個地方
[00:23:33.000 --> 00:23:36.000]  我不知道大家有沒有想過
[00:23:36.000 --> 00:23:40.000]  神為什麼要給羅亞這樣的命令
[00:23:40.000 --> 00:23:42.000]  由頭到尾
[00:23:42.000 --> 00:23:45.000]  是因為他已經看得很遠
[00:23:45.000 --> 00:23:46.000]  由頭到尾
[00:23:46.000 --> 00:23:48.000]  神是為了人
[00:23:48.000 --> 00:23:50.000]  以至他設計的時候
[00:23:50.000 --> 00:23:54.000]  整個地球其實是給人類居住的
[00:23:54.000 --> 00:23:56.000]  他是願意人跟著他
[00:23:56.000 --> 00:23:57.000]  生養之外
[00:23:57.000 --> 00:24:00.000]  還要去盡量的分散
[00:24:00.000 --> 00:24:02.000]  以至平均去使用
[00:24:02.000 --> 00:24:06.000]  整個地面的資源
[00:24:06.000 --> 00:24:10.000]  我以前都不太明白
[00:24:10.000 --> 00:24:13.000]  但是
[00:24:13.000 --> 00:24:16.000]  社會學家研究了
[00:24:16.000 --> 00:24:19.000]  西班牙的疫症
[00:24:19.000 --> 00:24:23.000]  在一千幾二千年前發生的一個疫症
[00:24:23.000 --> 00:24:24.000]  當時來說
[00:24:24.000 --> 00:24:28.000]  是一千幾二千萬的人
[00:24:28.000 --> 00:24:32.000]  是因為一種流感死了之後
[00:24:32.000 --> 00:24:36.000]  人開始突然之間醒悟
[00:24:36.000 --> 00:24:40.000]  人口的過份集中的危機
[00:24:40.000 --> 00:24:42.000]  在哪裡
[00:24:42.000 --> 00:24:43.000]  第二
[00:24:43.000 --> 00:24:46.000]  人口的過份集中
[00:24:46.000 --> 00:24:48.000]  也會帶來另一種不同的
[00:24:48.000 --> 00:24:50.000]  不只是細菌
[00:24:50.000 --> 00:24:51.000]  疾病
[00:24:51.000 --> 00:24:55.000]  各種問題變種的東西會產生
[00:24:55.000 --> 00:24:56.000]  另一方面
[00:24:56.000 --> 00:24:59.000]  萬一天災來到的時候
[00:24:59.000 --> 00:25:01.000]  地震一來的時候
[00:25:01.000 --> 00:25:03.000]  我不知道大家有沒有想過
[00:25:03.000 --> 00:25:05.000]  地震一來的時候
[00:25:05.000 --> 00:25:07.000]  人口集中的地方
[00:25:07.000 --> 00:25:10.000]  傷亡會比較嚴重嗎?
[00:25:10.000 --> 00:25:13.000]  還是人口分散的地方
[00:25:13.000 --> 00:25:15.000]  他們的傷亡會比較嚴重?
[00:25:15.000 --> 00:25:18.000]  大家覺得怎樣?
[00:25:18.000 --> 00:25:20.000]  過份的集中
[00:25:20.000 --> 00:25:22.000]  無論海嘯發生也好
[00:25:22.000 --> 00:25:24.000]  地震發生也好
[00:25:24.000 --> 00:25:26.000]  火山發生也好
[00:25:26.000 --> 00:25:27.000]  什麼也好
[00:25:27.000 --> 00:25:28.000]  這些天災
[00:25:28.000 --> 00:25:30.000]  會帶來的傷亡
[00:25:30.000 --> 00:25:33.000]  是遠比分散的時候
[00:25:33.000 --> 00:25:35.000]  會更加的厲害
[00:25:35.000 --> 00:25:37.000]  第三個方面
[00:25:37.000 --> 00:25:40.000]  萬一出現戰爭的時候
[00:25:40.000 --> 00:25:41.000]  這些是人禍
[00:25:41.000 --> 00:25:43.000]  戰爭的時候
[00:25:43.000 --> 00:25:44.000]  如果那些人
[00:25:44.000 --> 00:25:46.000]  你要走幾里
[00:25:46.000 --> 00:25:49.000]  你才能找到一個人
[00:25:49.000 --> 00:25:51.000]  打仗的那些人
[00:25:51.000 --> 00:25:56.000]  他要找人殺都比較難
[00:25:56.000 --> 00:25:58.000]  南京大屠殺
[00:25:58.000 --> 00:26:01.000]  為什麼一屠成三十萬人呢?
[00:26:01.000 --> 00:26:04.000]  因為人口多
[00:26:04.000 --> 00:26:06.000]  日本人來到的時候
[00:26:06.000 --> 00:26:08.000]  他太容易
[00:26:08.000 --> 00:26:10.000]  就抓到這麼多人
[00:26:10.000 --> 00:26:12.000]  太容易
[00:26:12.000 --> 00:26:15.000]  就可以打死這麼多人
[00:26:15.000 --> 00:26:18.000]  ISIS
[00:26:18.000 --> 00:26:22.000]  這次的恐襲
[00:26:22.000 --> 00:26:25.000]  他不是選
[00:26:25.000 --> 00:26:28.000]  去阿拉納山
[00:26:28.000 --> 00:26:30.000]  山頂
[00:26:30.000 --> 00:26:33.000]  不是那些郊區
[00:26:33.000 --> 00:26:36.000]  不是那些很遼闊的海灘
[00:26:36.000 --> 00:26:38.000]  看到有些遊艇在外面
[00:26:38.000 --> 00:26:40.000]  不是
[00:26:40.000 --> 00:26:43.000]  他是選一些人口密集的地方
[00:26:43.000 --> 00:26:46.000]  專門去那些地方
[00:26:46.000 --> 00:26:48.000]  好在一場球賽
[00:26:48.000 --> 00:26:51.000]  他們進不去裡面放炸彈
[00:26:51.000 --> 00:26:53.000]  如果他進去裡面放炸彈的時候
[00:26:53.000 --> 00:26:55.000]  可能死的人會更加多
[00:26:55.000 --> 00:26:57.000]  他們走去什麼地方?
[00:26:57.000 --> 00:26:59.000]  劇院
[00:26:59.000 --> 00:27:01.000]  人密集在裡面
[00:27:01.000 --> 00:27:03.000]  閉上眼睛都可以掃到
[00:27:03.000 --> 00:27:05.000]  他要去那些地方
[00:27:05.000 --> 00:27:07.000]  為什麼?
[00:27:07.000 --> 00:27:08.000]  因為太容易
[00:27:08.000 --> 00:27:10.000]  他可以殺到人
[00:27:10.000 --> 00:27:12.000]  滿足到他們那種慾望
[00:27:12.000 --> 00:27:14.000]  各位聽眾
[00:27:14.000 --> 00:27:15.000]  在這段聖經當中
[00:27:15.000 --> 00:27:17.000]  也都同樣給我們看見
[00:27:17.000 --> 00:27:18.000]  當時
[00:27:18.000 --> 00:27:21.000]  神故意叫他們分散到全地
[00:27:21.000 --> 00:27:24.000]  因為這個地殼的資源是有限的
[00:27:24.000 --> 00:27:26.000]  他要讓人知道
[00:27:26.000 --> 00:27:28.000]  這個地殼的資源有限
[00:27:28.000 --> 00:27:29.000]  泥土的資源有限
[00:27:29.000 --> 00:27:32.000]  如果這些泥繼續不斷地種植的時候
[00:27:32.000 --> 00:27:34.000]  中間就沒有東西出了
[00:27:34.000 --> 00:27:36.000]  你一定要種一種給頭一頭
[00:27:36.000 --> 00:27:38.000]  然後去別的地方種一種給頭一頭
[00:27:38.000 --> 00:27:40.000]  樣樣的東西都是要這樣的
[00:27:40.000 --> 00:27:41.000]  但是人
[00:27:41.000 --> 00:27:43.000]  他竟然短視
[00:27:43.000 --> 00:27:47.000]  第二,是公然背叛和脫離神
[00:27:47.000 --> 00:27:49.000]  他要自己做王
[00:27:49.000 --> 00:27:51.000]  我們看得見在當時
[00:27:51.000 --> 00:27:54.000]  其實主要是因為這一點
[00:27:54.000 --> 00:27:55.000]  神的好意
[00:27:55.000 --> 00:27:57.000]  他不單止不領受
[00:27:57.000 --> 00:27:58.000]  他甚至
[00:27:58.000 --> 00:28:00.000]  他要自己做主
[00:28:00.000 --> 00:28:01.000]  自己做王
[00:28:01.000 --> 00:28:02.000]  而帶來的結果
[00:28:02.000 --> 00:28:05.000]  就產生了神自己
[00:28:05.000 --> 00:28:10.000]  對他們的一個變亂效應
[00:28:10.000 --> 00:28:11.000]  那時候
[00:28:11.000 --> 00:28:17.000]  我也有些剛剛信的時候
[00:28:17.000 --> 00:28:18.000]  我對神
[00:28:18.000 --> 00:28:21.000]  很多事情我都不是很通
[00:28:21.000 --> 00:28:23.000]  我覺得這個神
[00:28:23.000 --> 00:28:28.000]  好像都很妒忌
[00:28:28.000 --> 00:28:30.000]  我不知道你讀經的時候
[00:28:30.000 --> 00:28:32.000]  有沒有想過這件事
[00:28:32.000 --> 00:28:34.000]  見到人越來越壯大
[00:28:34.000 --> 00:28:35.000]  越來越強大
[00:28:35.000 --> 00:28:36.000]  越來越厲害
[00:28:36.000 --> 00:28:38.000]  那你就可以妒忌人了
[00:28:38.000 --> 00:28:39.000]  妒忌人的結果
[00:28:39.000 --> 00:28:41.000]  你要弄到他們不厲害為止
[00:28:41.000 --> 00:28:43.000]  弄到他們自己打自己為止
[00:28:43.000 --> 00:28:46.000]  要這樣的
[00:28:46.000 --> 00:28:48.000]  但是看回來
[00:28:48.000 --> 00:28:50.000]  他需不需要這樣呢?
[00:28:50.000 --> 00:28:51.000]  我想問大家
[00:28:51.000 --> 00:28:56.000]  神需不需要妒忌人?
[00:28:56.000 --> 00:28:57.000]  有幾個人覺得
[00:28:57.000 --> 00:28:58.000]  神妒忌人的
[00:28:58.000 --> 00:29:00.000]  可以舉手嗎?
[00:29:00.000 --> 00:29:01.000]  不需要
[00:29:01.000 --> 00:29:03.000]  為什麼不需要?
[00:29:03.000 --> 00:29:05.000]  因為人厲害極了
[00:29:05.000 --> 00:29:09.000]  你怎麼能夠跟神那麼厲害呢?
[00:29:09.000 --> 00:29:11.000]  你厲害極了
[00:29:11.000 --> 00:29:14.000]  我製造一些火箭
[00:29:14.000 --> 00:29:16.000]  一個小時走五千公里
[00:29:16.000 --> 00:29:18.000]  多厲害啊
[00:29:18.000 --> 00:29:20.000]  你怎麼跟神比呢?
[00:29:20.000 --> 00:29:23.000]  神不是一小時走五千公里
[00:29:23.000 --> 00:29:26.000]  而是一秒都不用走五千公里
[00:29:26.000 --> 00:29:27.000]  N公里
[00:29:27.000 --> 00:29:29.000]  是不受時間的
[00:29:29.000 --> 00:29:30.000]  好
[00:29:30.000 --> 00:29:31.000]  那就同一個時間
[00:29:31.000 --> 00:29:33.000]  已經在加拿大了
[00:29:33.000 --> 00:29:35.000]  一下子在同一個時間
[00:29:35.000 --> 00:29:36.000]  在北極、南極
[00:29:36.000 --> 00:29:37.000]  甚至在太空
[00:29:37.000 --> 00:29:38.000]  任何地方
[00:29:38.000 --> 00:29:40.000]  同一個時間
[00:29:40.000 --> 00:29:42.000]  是超越時間空間
[00:29:42.000 --> 00:29:43.000]  你怎麼跟他比呢?
[00:29:43.000 --> 00:29:45.000]  你無論做多少事
[00:29:45.000 --> 00:29:46.000]  神是一句話
[00:29:46.000 --> 00:29:47.000]  全部沒有了
[00:29:47.000 --> 00:29:49.000]  你可以這樣
[00:29:49.000 --> 00:29:52.000]  神根本是不需要妒忌人的
[00:29:52.000 --> 00:29:53.000]  好了
[00:29:53.000 --> 00:29:54.000]  我們問一個問題
[00:29:54.000 --> 00:29:56.000]  如果神不是妒忌人
[00:29:56.000 --> 00:29:59.000]  那祂是為了什麼呢?
[00:29:59.000 --> 00:30:02.000]  其實從頭到尾
[00:30:02.000 --> 00:30:03.000]  祂是為了
[00:30:03.000 --> 00:30:05.000]  祂做人的時候
[00:30:05.000 --> 00:30:08.000]  這個目的
[00:30:08.000 --> 00:30:10.000]  能夠實現
[00:30:10.000 --> 00:30:11.000]  這個目的就是
[00:30:11.000 --> 00:30:13.000]  創世紀一章28、29節
[00:30:13.000 --> 00:30:15.000]  神按著祂的形象
[00:30:15.000 --> 00:30:16.000]  做男做女
[00:30:16.000 --> 00:30:19.000]  然後告訴他們
[00:30:19.000 --> 00:30:22.000]  你們要生養眾多
[00:30:22.000 --> 00:30:24.000]  遍滿地面
[00:30:24.000 --> 00:30:26.000]  遍滿全地
[00:30:26.000 --> 00:30:27.000]  講明了
[00:30:27.000 --> 00:30:29.000]  是要管理
[00:30:29.000 --> 00:30:30.000]  空中的鳥
[00:30:30.000 --> 00:30:31.000]  地上的動物
[00:30:31.000 --> 00:30:33.000]  和海中的魚
[00:30:33.000 --> 00:30:36.000]  以及去治理萬物
[00:30:36.000 --> 00:30:41.000]  神本來是給人有權柄去治理的
[00:30:41.000 --> 00:30:43.000]  是去管理的
[00:30:43.000 --> 00:30:44.000]  但是人
[00:30:44.000 --> 00:30:46.000]  是因為離開了神
[00:30:46.000 --> 00:30:48.000]  以致我們失去了權能
[00:30:48.000 --> 00:30:51.000]  到了創世紀第九章第一節
[00:30:51.000 --> 00:30:53.000]  神再一次告訴羅亞
[00:30:53.000 --> 00:30:55.000]  你是要生養眾多
[00:30:55.000 --> 00:30:57.000]  遍滿地面
[00:30:57.000 --> 00:30:58.000]  人是說
[00:30:58.000 --> 00:31:00.000]  我偏要不做
[00:31:00.000 --> 00:31:02.000]  我要集中在這裡
[00:31:02.000 --> 00:31:03.000]  不分散
[00:31:03.000 --> 00:31:04.000]  我要傳揚自己
[00:31:04.000 --> 00:31:06.000]  我不要榮耀神
[00:31:06.000 --> 00:31:08.000]  他們就是用這樣的方式
[00:31:08.000 --> 00:31:10.000]  而帶來的結果
[00:31:10.000 --> 00:31:12.000]  神就在這個地方
[00:31:12.000 --> 00:31:13.000]  為了人
[00:31:13.000 --> 00:31:17.000]  能夠繼續延續下去
[00:31:17.000 --> 00:31:18.000]  另一方面
[00:31:18.000 --> 00:31:19.000]  為了要
[00:31:19.000 --> 00:31:21.000]  作為解經家所說的
[00:31:21.000 --> 00:31:24.000]  祂變亂人的口音
[00:31:24.000 --> 00:31:26.000]  其實是有一點
[00:31:26.000 --> 00:31:31.000]  就是為了人看到他們自己的需要
[00:31:31.000 --> 00:31:32.000]  現在我們就試一試
[00:31:32.000 --> 00:31:33.000]  來看看
[00:31:33.000 --> 00:31:39.000]  為什麼神變亂人的口音呢?
[00:31:39.000 --> 00:31:41.000]  第六節
[00:31:41.000 --> 00:31:44.000]  到第七節
[00:31:44.000 --> 00:31:45.000]  我們一起讀
[00:31:45.000 --> 00:32:05.000]  「又話說,看!他們成了一樣的人民,到時一樣的言語如今既做起這事來,以後他們所要做的事,就沒有不成就的了。我們下去,在那裡變亂他們的口音,使他們的言語彼此不通。」
[00:32:05.000 --> 00:32:07.000]  「我們下去」
[00:32:07.000 --> 00:32:08.000]  這個「我們」
[00:32:08.000 --> 00:32:10.000]  從解經的方面來說
[00:32:10.000 --> 00:32:13.000]  特別是針對我們三位一體
[00:32:13.000 --> 00:32:15.000]  這個神
[00:32:15.000 --> 00:32:16.000]  來說的
[00:32:16.000 --> 00:32:17.000]  神說
[00:32:17.000 --> 00:32:19.000]  他們現在成為一樣的人民
[00:32:19.000 --> 00:32:20.000]  一樣的言語
[00:32:20.000 --> 00:32:21.000]  如果
[00:32:21.000 --> 00:32:23.000]  既然做起這件事來
[00:32:23.000 --> 00:32:25.000]  他們所要做的事
[00:32:25.000 --> 00:32:27.000]  就沒有不成就的
[00:32:27.000 --> 00:32:29.000]  我想問大家
[00:32:29.000 --> 00:32:31.000]  如果人同心
[00:32:31.000 --> 00:32:34.000]  是不是做起事來
[00:32:34.000 --> 00:32:36.000]  是凡事順利呢?
[00:32:36.000 --> 00:32:37.000]  容易凡事順利
[00:32:37.000 --> 00:32:39.000]  或者我們叫這樣
[00:32:39.000 --> 00:32:40.000]  如果同心
[00:32:40.000 --> 00:32:42.000]  舉個例子
[00:32:42.000 --> 00:32:46.000]  恩福的弟兄姊妹全部都同心
[00:32:46.000 --> 00:32:48.000]  我都很想給大家知道
[00:32:48.000 --> 00:32:50.000]  就例我們
[00:32:50.000 --> 00:32:52.000]  希望能夠
[00:32:52.000 --> 00:32:54.000]  看到市
[00:32:54.000 --> 00:32:57.000]  那些樓價開始跌
[00:32:57.000 --> 00:32:59.000]  跌得差不多
[00:32:59.000 --> 00:33:01.000]  好像我們賣這裡那樣
[00:33:01.000 --> 00:33:03.000]  跌得差不多的時候
[00:33:03.000 --> 00:33:05.000]  人家劈
[00:33:05.000 --> 00:33:07.000]  我們就拿
[00:33:07.000 --> 00:33:09.000]  以致到
[00:33:09.000 --> 00:33:12.000]  我們真的可以在很多不同的地方
[00:33:12.000 --> 00:33:14.000]  可以建立
[00:33:14.000 --> 00:33:16.000]  合神心意的教會
[00:33:16.000 --> 00:33:18.000]  有些人相信
[00:33:18.000 --> 00:33:19.000]  如果
[00:33:19.000 --> 00:33:21.000]  弟兄姊妹一起同心的時候
[00:33:21.000 --> 00:33:23.000]  我們很容易搞定
[00:33:23.000 --> 00:33:25.000]  可不可以舉手
[00:33:25.000 --> 00:33:26.000]  感恩
[00:33:26.000 --> 00:33:28.000]  我希望這是真的
[00:33:28.000 --> 00:33:30.000]  一同心的時候
[00:33:30.000 --> 00:33:31.000]  是沒有事情是搞不定的
[00:33:31.000 --> 00:33:33.000]  我們這個地方
[00:33:33.000 --> 00:33:34.000]  建堂的時間
[00:33:34.000 --> 00:33:36.000]  只有四百萬
[00:33:36.000 --> 00:33:39.000]  當我們開始籌備買地建堂
[00:33:39.000 --> 00:33:41.000]  我們只有四百萬
[00:33:41.000 --> 00:33:43.000]  而在這裡要多少錢呢?
[00:33:43.000 --> 00:33:45.000]  是二億五千萬
[00:33:45.000 --> 00:33:48.000]  這麼膽生武
[00:33:48.000 --> 00:33:50.000]  不是我們膽生武
[00:33:50.000 --> 00:33:52.000]  是因為神給到
[00:33:52.000 --> 00:33:54.000]  你沒理由不要
[00:33:54.000 --> 00:33:56.000]  以致到我們開會大會
[00:33:56.000 --> 00:33:57.000]  去不去?
[00:33:57.000 --> 00:33:58.000]  去
[00:33:58.000 --> 00:33:59.000]  我們就去
[00:33:59.000 --> 00:34:01.000]  一去原來才知道
[00:34:01.000 --> 00:34:03.000]  就是這麼簡單
[00:34:03.000 --> 00:34:05.000]  神說要成就
[00:34:05.000 --> 00:34:07.000]  祂就要成就
[00:34:07.000 --> 00:34:08.000]  各位親愛的弟兄姊妹
[00:34:08.000 --> 00:34:10.000]  在這段聖經
[00:34:10.000 --> 00:34:11.000]  又說
[00:34:11.000 --> 00:34:13.000]  如果他們成為一樣的人民
[00:34:13.000 --> 00:34:14.000]  一樣的言語
[00:34:14.000 --> 00:34:15.000]  做起事來
[00:34:15.000 --> 00:34:16.000]  他們所要做的事
[00:34:16.000 --> 00:34:18.000]  就沒有不成就的
[00:34:18.000 --> 00:34:19.000]  但是
[00:34:19.000 --> 00:34:21.000]  我想問大家
[00:34:21.000 --> 00:34:24.000]  他們做起事來
[00:34:24.000 --> 00:34:27.000]  就沒有不成就的
[00:34:27.000 --> 00:34:30.000]  是絕對的好呢?
[00:34:30.000 --> 00:34:33.000]  還是不一定是好呢?
[00:34:33.000 --> 00:34:35.000]  有多少人認為
[00:34:35.000 --> 00:34:38.000]  絕對是好呢?
[00:34:38.000 --> 00:34:39.000]  可不可以舉手?
[00:34:39.000 --> 00:34:42.000]  絕對好
[00:34:42.000 --> 00:34:44.000]  為什麼沒有人舉手?
[00:34:44.000 --> 00:34:46.000]  他們是同心
[00:34:46.000 --> 00:34:48.000]  那有多少人認為呢?
[00:34:48.000 --> 00:34:49.000]  不一定是好
[00:34:49.000 --> 00:34:50.000]  可不可以舉手?
[00:34:50.000 --> 00:34:54.000]  為什麼不一定是好?
[00:34:54.000 --> 00:34:57.000]  我跟大家說
[00:34:57.000 --> 00:35:01.000]  ISIS
[00:35:01.000 --> 00:35:04.000]  進去裡面的那些
[00:35:04.000 --> 00:35:06.000]  是很同心
[00:35:06.000 --> 00:35:10.000]  我真的驚訝的一件事
[00:35:10.000 --> 00:35:14.000]  14歲的女孩
[00:35:14.000 --> 00:35:18.000]  伸前炸彈
[00:35:18.000 --> 00:35:20.000]  然後去到
[00:35:20.000 --> 00:35:23.000]  一些地方
[00:35:23.000 --> 00:35:26.000]  最人多的地方
[00:35:26.000 --> 00:35:30.000]  就拔了那個人
[00:35:30.000 --> 00:35:36.000]  把自己炸到粉碎
[00:35:36.000 --> 00:35:38.000]  但是巴士上
[00:35:38.000 --> 00:35:40.000]  20多個人
[00:35:40.000 --> 00:35:43.000]  就是這樣被炸死
[00:35:43.000 --> 00:35:45.000]  她自己不辭人形
[00:35:45.000 --> 00:35:47.000]  最近非洲
[00:35:47.000 --> 00:35:49.000]  同樣有這樣的
[00:35:49.000 --> 00:35:51.000]  那些叫犧牲的戰犯
[00:35:51.000 --> 00:35:53.000]  恐怖分子
[00:35:53.000 --> 00:35:55.000]  都是一樣
[00:35:55.000 --> 00:35:57.000]  現在我們看到一件事
[00:35:57.000 --> 00:35:58.000]  防不勝防
[00:35:58.000 --> 00:36:00.000]  沒有人會想到
[00:36:00.000 --> 00:36:02.000]  十幾歲的小孩
[00:36:02.000 --> 00:36:06.000]  竟然都是恐怖分子
[00:36:06.000 --> 00:36:08.000]  那種仇恨在他們裡面
[00:36:08.000 --> 00:36:11.000]  已經被種植到一個地步
[00:36:11.000 --> 00:36:13.000]  死就死
[00:36:13.000 --> 00:36:15.000]  已經去到這樣的地步
[00:36:15.000 --> 00:36:17.000]  但是如果他們的目的
[00:36:17.000 --> 00:36:19.000]  是這樣的時候
[00:36:19.000 --> 00:36:21.000]  你說對他們是好呢?
[00:36:21.000 --> 00:36:23.000]  對世界是好呢?
[00:36:23.000 --> 00:36:24.000]  對別人是好呢?
[00:36:24.000 --> 00:36:26.000]  還是不好呢?
[00:36:26.000 --> 00:36:28.000]  你可以說
[00:36:28.000 --> 00:36:30.000]  是對任何人
[00:36:30.000 --> 00:36:32.000]  沒有一個好
[00:36:32.000 --> 00:36:34.000]  我們在今天
[00:36:34.000 --> 00:36:37.000]  也見到有很多非常同心的人
[00:36:37.000 --> 00:36:40.000]  但是當他們同心做某一件事的時候
[00:36:40.000 --> 00:36:42.000]  其實帶給整個世界
[00:36:42.000 --> 00:36:45.000]  是一種災難
[00:36:45.000 --> 00:36:49.000]  所以神在這個地方
[00:36:49.000 --> 00:36:52.000]  一方面他見到這些人很同心
[00:36:52.000 --> 00:36:54.000]  同心的時候
[00:36:54.000 --> 00:36:55.000]  他們要做的事
[00:36:55.000 --> 00:36:57.000]  就會更加容易造成
[00:36:57.000 --> 00:37:00.000]  但是造成的時間帶來的禍害
[00:37:00.000 --> 00:37:02.000]  可能會更加多
[00:37:02.000 --> 00:37:03.000]  因為這樣
[00:37:03.000 --> 00:37:05.000]  神就去到他們當中
[00:37:05.000 --> 00:37:07.000]  變亂他們的口音
[00:37:07.000 --> 00:37:10.000]  使他們的言語彼此不通
[00:37:10.000 --> 00:37:11.000]  我也相信
[00:37:11.000 --> 00:37:12.000]  在一個變亂口音
[00:37:12.000 --> 00:37:14.000]  當他們分散各處的時候
[00:37:14.000 --> 00:37:17.000]  同樣神可以甚至
[00:37:17.000 --> 00:37:20.000]  變他們的膚色
[00:37:20.000 --> 00:37:22.000]  我不知道大家同不同意
[00:37:22.000 --> 00:37:25.000]  隨著氣候環境
[00:37:25.000 --> 00:37:27.000]  人的膚色可以有這個改變
[00:37:27.000 --> 00:37:28.000]  但是我相信
[00:37:28.000 --> 00:37:31.000]  神有能力改變人的口音
[00:37:31.000 --> 00:37:34.000]  他同樣有能力改變人的膚色
[00:37:34.000 --> 00:37:35.000]  好了
[00:37:35.000 --> 00:37:38.000]  人類分散的結果
[00:37:38.000 --> 00:37:40.000]  分散成怎樣呢?
[00:37:40.000 --> 00:37:43.000]  我給大家看看一張圖
[00:37:43.000 --> 00:37:46.000]  我整天都在想
[00:37:46.000 --> 00:37:51.000]  你們看到什麼?
[00:37:51.000 --> 00:37:54.000]  我們需要那些千里眼
[00:37:54.000 --> 00:37:56.000]  你才會看得清楚
[00:37:56.000 --> 00:37:57.000]  裡面的是些什麼
[00:37:57.000 --> 00:37:59.000]  我為了讓大家
[00:37:59.000 --> 00:38:02.000]  清楚看到
[00:38:02.000 --> 00:38:03.000]  這個圖上面
[00:38:03.000 --> 00:38:05.000]  人口分散
[00:38:05.000 --> 00:38:10.000]  其實這個就是整個第十章的圖
[00:38:10.000 --> 00:38:14.000]  第十章說到
[00:38:14.000 --> 00:38:19.000]  瓦弗含和閃他們的後代
[00:38:19.000 --> 00:38:21.000]  生了這麼多後代之後
[00:38:21.000 --> 00:38:23.000]  他們的後代住在哪裡呢?
[00:38:23.000 --> 00:38:27.000]  就是各隨著自己的地圖
[00:38:27.000 --> 00:38:31.000]  宗族、民族、方言
[00:38:31.000 --> 00:38:38.000]  然後分佈到每一個不同的地方
[00:38:38.000 --> 00:38:42.000]  所以是各隨著自己的地圖
[00:38:42.000 --> 00:38:46.000]  宗族、民族和方言這樣分佈
[00:38:46.000 --> 00:38:49.000]  第一 在你們的圖
[00:38:49.000 --> 00:38:50.000]  因為印得細
[00:38:50.000 --> 00:38:52.000]  不過不要緊
[00:38:52.000 --> 00:38:56.000]  你們遲些看回我的訊息
[00:38:56.000 --> 00:38:58.000]  你在電腦上
[00:38:58.000 --> 00:39:01.000]  你會看到彩色的
[00:39:01.000 --> 00:39:02.000]  很漂亮
[00:39:02.000 --> 00:39:04.000]  好像這一張這樣的圖
[00:39:04.000 --> 00:39:06.000]  在電腦的螢幕上
[00:39:06.000 --> 00:39:08.000]  是會看得很清楚的
[00:39:08.000 --> 00:39:13.000]  一是指瓦弗的後代
[00:39:13.000 --> 00:39:15.000]  凡有的一字在尾
[00:39:15.000 --> 00:39:17.000]  是瓦弗的後代
[00:39:17.000 --> 00:39:20.000]  瓦弗的後代絕大部分
[00:39:20.000 --> 00:39:23.000]  是居住在歐洲的地方
[00:39:23.000 --> 00:39:24.000]  看不看到?
