
[00:00:00.000 --> 00:00:01.400]  大英之會平安
[00:17:43.720 --> 00:17:46.680]  我們的生命其實是沒有什麼價值的
[00:17:46.680 --> 00:17:50.080]  你隨著他們這樣去走去摸
[00:17:50.080 --> 00:17:52.520]  你得到的是什麼呢?
[00:17:52.520 --> 00:17:53.600]  神的審判
[00:17:53.600 --> 00:17:59.120]  就是說其實讓我們人原本有神尊榮
[00:17:59.120 --> 00:18:02.360]  我們人有神的形象
[00:18:02.360 --> 00:18:04.720]  這個高貴的生命
[00:18:04.720 --> 00:18:06.720]  就會變得好像什麼?
[00:18:06.720 --> 00:18:08.360]  那些爛泥
[00:18:08.360 --> 00:18:09.520]  那些灰泥
[00:18:09.520 --> 00:18:10.680]  灰塵
[00:18:10.680 --> 00:18:14.200]  形容人的生命變得很賤
[00:18:14.200 --> 00:18:17.720]  我們廣東人說很賤格
[00:18:17.720 --> 00:18:20.600]  就是變得原本是高貴的
[00:18:20.600 --> 00:18:23.600]  變得是無用
[00:18:23.600 --> 00:18:26.120]  好像灰塵被人拋棄一樣
[00:18:26.120 --> 00:18:28.720]  其實這個拋棄就是神拋棄我們
[00:18:28.720 --> 00:18:30.720]  就是那些犯罪的人
[00:18:30.720 --> 00:18:32.960]  以色列人曾經也是怎樣?
[00:18:32.960 --> 00:18:36.240]  神是視他們為珍寶
[00:18:36.240 --> 00:18:37.960]  但是他們是怎樣?
[00:18:37.960 --> 00:18:40.560]  他當神是不存在的
[00:18:40.560 --> 00:18:42.360]  他們隨意去犯罪
[00:18:42.360 --> 00:18:43.440]  得罪神
[00:18:43.440 --> 00:18:45.840]  結果他們的生命就是怎樣?
[00:18:45.840 --> 00:18:47.480]  就是落得悲慘
[00:18:47.480 --> 00:18:49.480]  就好像灰塵一樣
[00:18:49.480 --> 00:18:51.600]  在這個世界四圍飄蕩
[00:18:51.600 --> 00:18:54.480]  你看看以色列人的歷史也是
[00:18:54.480 --> 00:18:56.800]  這裡我們特別看回
[00:18:56.800 --> 00:18:58.640]  其實摩西的人生經歷也是
[00:18:58.640 --> 00:19:01.000]  講到在詩篇九十篇的第一節
[00:19:01.000 --> 00:19:04.480]  他求你指教我們怎樣去數算自己的日子
[00:19:04.480 --> 00:19:07.360]  好叫我們得著智慧的心
[00:19:07.360 --> 00:19:10.200]  我們要珍惜神給我們的光陰
[00:19:10.200 --> 00:19:13.400]  有時候我們不知道日子還有多少
[00:19:13.400 --> 00:19:14.920]  生命不在我們手上
[00:19:14.920 --> 00:19:18.200]  但是我們要把握著今天的時間
[00:19:18.200 --> 00:19:20.360]  我們今天很重要就是說
[00:19:20.360 --> 00:19:22.720]  我們要以神為神
[00:19:22.720 --> 00:19:24.640]  以神在我們的生命裡面
[00:19:24.640 --> 00:19:25.800]  在這一刻
[00:19:25.800 --> 00:19:28.040]  就算我們不能夠做什麼
[00:19:28.040 --> 00:19:31.680]  但是我們心裡面可以默默向神去禱告
[00:19:31.680 --> 00:19:33.120]  我們要敬畏祂
[00:19:33.120 --> 00:19:34.360]  我們要依靠祂
[00:19:34.360 --> 00:19:36.880]  我們將我們的生命交給祂
[00:19:36.880 --> 00:19:38.840]  或者無論下一個是怎樣
[00:19:38.840 --> 00:19:43.280]  甚至我們做不一定是很轟轟烈烈的事
[00:19:43.280 --> 00:19:45.560]  可能只是叫我們給一杯涼水
[00:19:45.560 --> 00:19:48.240]  一個小孩子
[00:19:48.240 --> 00:19:52.240]  你只是幫助一個看不起眼的人
[00:19:52.240 --> 00:19:54.400]  或者你在家裡你做一個角色
[00:19:54.400 --> 00:19:56.200]  你是父親你是母親
[00:19:56.200 --> 00:19:57.560]  你是兒女
[00:19:57.560 --> 00:20:01.360]  你在家裡你給家中的人一些溫暖
[00:20:01.360 --> 00:20:04.400]  你的鄰居你給一些他的支援
[00:20:04.400 --> 00:20:05.680]  在你的同事裡面
[00:20:05.680 --> 00:20:08.000]  你是為神作一個很簡單的見證
[00:20:08.000 --> 00:20:09.880]  因為你在公司裡面
[00:20:09.880 --> 00:20:12.680]  你不會隨意去打壓別人
[00:20:12.680 --> 00:20:14.480]  你是會輔助他人
[00:20:14.480 --> 00:20:17.360]  別人感受到你是與別不同
[00:20:17.360 --> 00:20:19.760]  故此我們的日子是怎樣去過呢
[00:20:19.760 --> 00:20:22.240]  我們要知道
[00:20:22.240 --> 00:20:23.680]  並且很重要一樣東西
[00:20:23.680 --> 00:20:27.040]  在西方雅書到第二章的時候
[00:20:27.040 --> 00:20:30.040]  我們應該要求我們的主
[00:20:30.040 --> 00:20:32.680]  去引導我們行走一條二路
[00:20:32.680 --> 00:20:34.320]  是一個正確的路
[00:20:34.320 --> 00:20:36.640]  因為這個社會已經是敗壞
[00:20:36.640 --> 00:20:39.640]  如果我們再一次回到神的面前
[00:20:39.640 --> 00:20:41.160]  求主去引導我們
[00:20:41.160 --> 00:20:45.360]  我們必然是被這個世界去影響的
[00:20:45.360 --> 00:20:46.960]  因為一開始在第二章
[00:20:46.960 --> 00:20:49.240]  這裡就很清楚講到
[00:20:49.240 --> 00:20:55.320]  以色列人為什麼他會成為一個這麼墮落的民族
[00:20:55.320 --> 00:20:57.000]  他們不依靠神的時間
[00:20:57.000 --> 00:20:58.880]  現在在這個地上
[00:20:58.880 --> 00:21:01.480]  他沒有什麼可以為神去做見證
[00:21:01.480 --> 00:21:02.760]  他可能就是被人感覺
[00:21:02.760 --> 00:21:08.400]  他的鐵穹反飛彈系統非常好
[00:21:08.400 --> 00:21:10.320]  全部都在戰爭裡面
[00:21:10.320 --> 00:21:12.440]  但是我們今天作為在地上的基督徒
[00:21:12.440 --> 00:21:16.520]  我們是不是被人看到的一些外表
[00:21:16.520 --> 00:21:20.720]  究竟是一種對人產生一種
[00:21:20.720 --> 00:21:23.200]  好像爭戰、爭鬥
[00:21:23.200 --> 00:21:24.960]  還是我們被人看到
[00:21:24.960 --> 00:21:28.480]  我們裡面有主耶穌基督的柔和謙卑
[00:21:28.480 --> 00:21:29.920]  我們有主耶穌基督
[00:21:29.920 --> 00:21:33.120]  給我們從天上而來的那種平安喜樂
[00:21:33.120 --> 00:21:34.600]  可以跟別人去分享
[00:21:34.600 --> 00:21:37.040]  我相信我們要知道
[00:21:37.040 --> 00:21:39.320]  我們要求主來引導我們
[00:21:39.320 --> 00:21:40.960]  在這裡第二章的
[00:21:40.960 --> 00:21:42.480]  我們看看一到第二節
[00:21:42.480 --> 00:21:45.320]  這裡不知羞恥的國民
[00:21:45.320 --> 00:21:47.680]  你們應當聚集
[00:21:47.680 --> 00:21:49.920]  趁命令沒有發出
[00:21:49.920 --> 00:21:57.080]  日子過去如風的河搖滑的烈爐未臨到你們
[00:21:57.080 --> 00:21:59.640]  他發露的日子未到以先
[00:21:59.640 --> 00:22:02.640]  你們應當聚集前來
[00:22:02.640 --> 00:22:05.720]  我們應該要聚集前來
[00:22:05.720 --> 00:22:08.000]  聚集做什麼要前來?
[00:22:08.000 --> 00:22:11.360]  其實我們應該說我們到了神的面前來
[00:22:11.360 --> 00:22:12.960]  因為我們知道
[00:22:12.960 --> 00:22:17.160]  如果我們仍然是好像以色列人那樣
[00:22:17.160 --> 00:22:19.240]  有時候我們做了一些不對的事情
[00:22:19.240 --> 00:22:20.440]  你看看歷史裡面
[00:22:20.440 --> 00:22:21.960]  如果我們不知悔改
[00:22:21.960 --> 00:22:24.120]  不知羞恥
[00:22:24.120 --> 00:22:28.800]  那我們就不要等到審判來了
[00:22:28.800 --> 00:22:31.720]  不要等到先知這個話語
[00:22:31.720 --> 00:22:33.080]  其實就是跟他說
[00:22:33.080 --> 00:22:38.360]  其實這個世界末日未曾大審判來到的時候
[00:22:38.360 --> 00:22:43.560]  其實以色列民在《西方夏書》第二章說之後
[00:22:43.560 --> 00:22:48.360]  其實這裡是說到以色列國還沒有毀滅
[00:22:48.360 --> 00:22:50.160]  猶大國還沒有毀滅
[00:22:50.160 --> 00:22:51.360]  以色列國已經毀滅了
[00:22:51.360 --> 00:22:53.360]  北國以色列已經毀滅了
[00:22:53.360 --> 00:22:57.400]  就是南國來到《西方夏書》第二章的時候
[00:22:57.400 --> 00:22:59.600]  猶大國仍然存在
[00:22:59.600 --> 00:23:05.000]  在這裡我們要知道神是有祂的命令的
[00:23:05.000 --> 00:23:07.560]  如果你們不聽的時候
[00:23:07.560 --> 00:23:10.880]  你看到以色列國
[00:23:10.880 --> 00:23:14.280]  亞述國就要毀滅他
[00:23:14.280 --> 00:23:17.240]  如果猶大國不聽的時候
[00:23:17.240 --> 00:23:20.720]  神就後來興起了巴比倫
[00:23:20.720 --> 00:23:22.240]  你看到這幫以色列人
[00:23:22.240 --> 00:23:25.360]  當他再這樣下去的日子
[00:23:25.360 --> 00:23:29.960]  他們的生命就會如風飄蕩
[00:23:29.960 --> 00:23:34.560]  他們不能夠有一個穩妥在神面前的生活
[00:23:34.560 --> 00:23:38.320]  這裡說你要趁神的憤怒未到以先
[00:23:38.320 --> 00:23:40.360]  你應該聚集前來
[00:23:40.360 --> 00:23:41.800]  在神的面前
[00:23:41.800 --> 00:23:45.480]  我們要收起玩樂吃喝
[00:23:45.480 --> 00:23:47.920]  有時候人們這個世界
[00:23:47.920 --> 00:23:52.560]  很多時候如果我們不專心跟隨神
[00:23:52.560 --> 00:23:57.360]  就像以色列人在曠野走著走著都會怎樣
[00:23:57.360 --> 00:24:01.960]  走著走著如果不跟隨神就坐著吃喝
[00:24:01.960 --> 00:24:03.280]  起來就玩耍
[00:24:03.280 --> 00:24:05.600]  人都是很容易這樣
[00:24:05.600 --> 00:24:10.840]  你不會說起床就為神去作見證
[00:24:10.840 --> 00:24:13.360]  坐下來就看看聖經去祈禱
[00:24:13.360 --> 00:24:18.800]  未必我們做神的兒女我們會去做神所希的事
[00:24:18.800 --> 00:24:21.640]  有時候我們因為這個世界天天的影響我們
[00:24:21.640 --> 00:24:23.600]  所以這個審判既然臨近的時候
[00:24:23.600 --> 00:24:25.240]  神的話語臨近的時候
[00:24:25.240 --> 00:24:29.960]  才提醒神的百姓要趕緊來悔改
[00:24:29.960 --> 00:24:31.040]  來歸正
[00:24:31.040 --> 00:24:36.520]  走回神要他們走的正路
[00:24:36.520 --> 00:24:39.720]  這個第三節如果我們一直讀下去
[00:24:39.720 --> 00:24:42.280]  這裡特別是要提醒我們的
[00:24:42.280 --> 00:24:46.520]  世上遵守耶和華典章的謙卑人
[00:24:46.520 --> 00:24:48.880]  你們都當尋求耶和華
[00:24:48.880 --> 00:24:51.080]  當尋求公義謙卑
[00:24:51.080 --> 00:24:56.280]  或者在耶和華發老的日子可以隱藏起來
[00:24:56.280 --> 00:24:58.560]  我們的生命
[00:24:58.560 --> 00:25:01.160]  我們不只是單單一個肉體的生命
[00:25:01.160 --> 00:25:03.000]  而是我們有一個屬靈的生命
[00:25:03.000 --> 00:25:05.720]  如果我們特別是講到謙虛的生命
[00:25:05.720 --> 00:25:09.160]  謙卑的生命不是在外面
[00:25:09.160 --> 00:25:12.320]  靠著你身黑高高大大威威猛猛
[00:25:12.320 --> 00:25:15.000]  或者你小小顆顆給人看起來比較和順
[00:25:15.000 --> 00:25:16.040]  不是這樣的
[00:25:16.040 --> 00:25:18.280]  而是你的內心
[00:25:18.280 --> 00:25:20.760]  你裡面的生命
[00:25:20.760 --> 00:25:23.040]  究竟有沒有那種的柔和謙卑
[00:25:23.040 --> 00:25:24.880]  有沒有主耶穌基督的生命
[00:25:24.880 --> 00:25:28.160]  這種的生命在裡面
[00:25:28.160 --> 00:25:29.240]  外面看不到
[00:25:29.240 --> 00:25:31.320]  但是當你的生命會結出果子來
[00:25:31.320 --> 00:25:34.000]  你走出來的時候是別人看到的
[00:25:34.000 --> 00:25:36.840]  特別遵守耶和華的典章
[00:25:36.840 --> 00:25:39.440]  就是要活出這個真道
[00:25:39.440 --> 00:25:42.080]  你能不能活出神的壞意出來
[00:25:42.080 --> 00:25:44.320]  讓人看到在你的生命裡面
[00:25:44.320 --> 00:25:45.600]  有神的愛
[00:25:45.600 --> 00:25:47.240]  有神的公義
[00:25:47.240 --> 00:25:48.840]  有神的保守
[00:25:48.840 --> 00:25:51.920]  有上帝從天上給你那種的平安
[00:25:51.920 --> 00:25:54.840]  你能不能活出來
[00:25:54.840 --> 00:25:56.720]  如果我深信有基督徒
[00:25:56.720 --> 00:26:00.480]  每個人都會遇到一些艱難的經歷
[00:26:00.480 --> 00:26:02.240]  所以有上帝的人
[00:26:02.240 --> 00:26:03.960]  你的表現是有不同的
[00:26:03.960 --> 00:26:05.520]  跟世界上的人不同
[00:26:05.520 --> 00:26:06.840]  有的人遇到災難的時候
[00:26:06.840 --> 00:26:08.240]  會怨天尤人
[00:26:08.240 --> 00:26:09.360]  會有很多的埋怨
[00:26:09.360 --> 00:26:10.520]  以色列人也是
[00:26:10.520 --> 00:26:12.640]  他們很多時候就是向神
[00:26:12.640 --> 00:26:14.080]  發出很多的埋怨
[00:26:14.080 --> 00:26:15.400]  特別生活不順的時候
[00:26:15.400 --> 00:26:17.160]  有敵人的時候
[00:26:17.160 --> 00:26:19.080]  我們作為基督徒的
[00:26:19.080 --> 00:26:21.280]  我們能不能活出神的話
[00:26:21.280 --> 00:26:23.200]  我們能不能夠這裡
[00:26:23.200 --> 00:26:24.760]  特別我們知道的是
[00:26:24.760 --> 00:26:26.360]  當尋求耶和華
[00:26:26.360 --> 00:26:28.640]  就是迴轉去歸向神
[00:26:28.640 --> 00:26:29.440]  特別這裡說
[00:26:29.440 --> 00:26:31.600]  當尋求公義謙卑
[00:26:31.600 --> 00:26:33.920]  起碼我們會做的就是
[00:26:33.920 --> 00:26:36.360]  我們向神是認罪悔改
[00:26:36.360 --> 00:26:39.360]  是改過我們以前的壞習慣
[00:26:39.360 --> 00:26:41.480]  改過我們做事的作風
[00:26:41.480 --> 00:26:43.680]  我們按著聖經的時候
[00:26:43.680 --> 00:26:46.720]  我們可以力量得以復原
[00:26:46.720 --> 00:26:49.400]  我們可以有力來走神
[00:26:49.400 --> 00:26:53.240]  要我們走人生前的道路
[00:26:53.240 --> 00:26:57.280]  西班牙大約在主前630年
[00:26:57.280 --> 00:26:58.200]  祖先知道的
[00:26:58.200 --> 00:27:01.600]  當時尼尼未成還未能傾覆
[00:27:01.600 --> 00:27:03.480]  就是說亞述仍然存在
[00:27:03.480 --> 00:27:05.200]  但是接著就經歷過
[00:27:05.200 --> 00:27:08.920]  希西加、約西亞兩次的復興
[00:27:08.920 --> 00:27:10.880]  其實這個猶大的歷史
[00:27:10.880 --> 00:27:12.920]  後期都有復興
[00:27:12.920 --> 00:27:15.320]  希西加王和約西亞王
[00:27:15.320 --> 00:27:18.480]  都有兩次他們帶領百姓歸向神
[00:27:18.480 --> 00:27:22.600]  只不過百姓習慣了拜偶像
[00:27:22.600 --> 00:27:25.240]  他們沒有看到先知
[00:27:25.240 --> 00:27:28.320]  以及這兩位王的呼籲
[00:27:28.320 --> 00:27:30.160]  他們沒有這班百姓
[00:27:30.160 --> 00:27:32.040]  他們沒有跟隨
[00:27:32.040 --> 00:27:34.640]  結果這個民族是繼續的
[00:27:34.640 --> 00:27:36.760]  是陷在罪惡裡面
[00:27:36.760 --> 00:27:39.680]  但是隨著這個時間過去
[00:27:39.680 --> 00:27:41.280]  以色列人犯罪的時候
[00:27:41.280 --> 00:27:43.400]  北方以色列王在主前
[00:27:43.400 --> 00:27:46.920]  721年就已經滅了
[00:27:46.920 --> 00:27:49.720]  被亞述帝國覆滅
[00:27:49.720 --> 00:27:53.120]  那麼南方又繼續怎樣呢?
[00:27:53.120 --> 00:27:54.760]  當時其實接下來
[00:27:54.760 --> 00:27:56.600]  第一次希西加王朝
[00:27:56.600 --> 00:28:00.560]  要在主前的715到686年
[00:28:00.560 --> 00:28:08.000]  他的王就是馬拿西和阿滿
[00:28:08.000 --> 00:28:13.040]  他的子孫但是他們沒有跟從
[00:28:13.040 --> 00:28:15.520]  他的父親和祖父是犯罪的
[00:28:15.520 --> 00:28:19.160]  接著這兩位王都是行惡事
[00:28:19.160 --> 00:28:20.200]  敬拜偶像
[00:28:20.200 --> 00:28:23.280]  利器耶和不遵行神的道
[00:28:23.280 --> 00:28:26.080]  第二次復興就是在約西亞當政的時候
[00:28:26.080 --> 00:28:30.000]  在主前的639到608年
[00:28:30.000 --> 00:28:34.200]  這次復興是猶大亡國最後的一次
[00:28:34.200 --> 00:28:37.600]  離開亡國還有20年
[00:28:37.600 --> 00:28:40.480]  直到主前586年
[00:28:40.480 --> 00:28:43.360]  被巴比倫滅國
[00:28:43.360 --> 00:28:49.200]  當時猶大在馬拿西和阿滿的暴政統治之下
[00:28:49.200 --> 00:28:51.080]  國勢逸衰
[00:28:51.080 --> 00:28:53.280]  而這個宗教很多迷信
[00:28:53.280 --> 00:28:55.840]  很多的拜偶像仍然是這樣
[00:28:55.840 --> 00:29:02.000]  直到約西亞執政的時候再次糾正歪風
[00:29:02.000 --> 00:29:05.120]  最後也是因為整體的人
[00:29:05.120 --> 00:29:10.560]  今天我們不能夠寄望我們這個地上
[00:29:10.560 --> 00:29:13.720]  好像有些人是寄望教皇
[00:29:13.720 --> 00:29:15.640]  教宗這個角色
[00:29:15.640 --> 00:29:19.080]  如果我們叫圖去看
[00:29:19.080 --> 00:29:21.240]  它也是在歷史裡面
[00:29:21.240 --> 00:29:24.160]  你看如果這個歷史教宗教皇
[00:29:24.160 --> 00:29:29.080]  也不是聖經叫我們按著這樣去做
[00:29:29.080 --> 00:29:30.520]  不是的
[00:29:30.520 --> 00:29:35.720]  但是今天竟然很多人怎樣去尊崇這個人物
[00:29:35.720 --> 00:29:38.760]  以為他可以帶領地上很多
[00:29:38.760 --> 00:29:43.640]  其實很多的群眾都是聽他所說的一句話
[00:29:43.640 --> 00:29:45.240]  很多人都會跟著
[00:29:45.240 --> 00:29:46.720]  但是這個世界
[00:29:46.720 --> 00:29:48.400]  其實聖經提醒我們
[00:29:48.400 --> 00:29:52.040]  我們不要去期盼這些人
[00:29:52.040 --> 00:29:54.520]  也不要期盼哪個領袖
[00:29:54.520 --> 00:29:56.360]  可以帶領我們這個地上
[00:29:56.360 --> 00:30:00.800]  或者是有一個所謂好的環境
[00:30:00.800 --> 00:30:03.920]  或者是有一個加拿大
[00:30:03.920 --> 00:30:05.280]  很多人都覺得
[00:30:05.280 --> 00:30:07.920]  我們這個是一個安居樂業的地方
[00:30:07.920 --> 00:30:11.000]  但是你也不要去期盼
[00:30:11.000 --> 00:30:13.520]  有一個突然間的領袖出來帶領這個國家
[00:30:13.520 --> 00:30:17.280]  使得這個國家更加的美好
[00:30:17.280 --> 00:30:18.880]  改變我們這個環境
[00:30:18.880 --> 00:30:22.960]  今天我們也知道我們的治安出了很多問題
[00:30:22.960 --> 00:30:27.480]  以前人們說坐在家裡也不會有問題
[00:30:27.480 --> 00:30:29.480]  最多是外面的車被人拿走了
[00:30:29.480 --> 00:30:30.760]  但是今天有些人說不是
[00:30:30.760 --> 00:30:31.800]  我就在坐在家裡
[00:30:31.800 --> 00:30:33.560]  可能也有人突然間踢開我的門
[00:30:33.560 --> 00:30:35.000]  進來要搶我的東西
[00:30:35.000 --> 00:30:36.120]  今天的治安為什麼
[00:30:36.120 --> 00:30:38.480]  有些人說加拿大會變成這樣
[00:30:38.480 --> 00:30:41.200]  我們不能夠說那個領袖是怎樣
[00:30:41.200 --> 00:30:42.400]  其實整個
[00:30:42.400 --> 00:30:45.760]  如果聖經說是整個的群體
[00:30:45.760 --> 00:30:48.640]  其實這個社會是一個群眾
[00:30:48.640 --> 00:30:52.360]  他們也是慢慢的變壞了
[00:30:52.360 --> 00:30:57.840]  所以我們今天在加拿大裡面的所謂基督教
[00:30:57.840 --> 00:31:00.400]  數目應該是越來越少
[00:31:00.400 --> 00:31:04.160]  基督徒的數目也是比例越來越低
[00:31:04.160 --> 00:31:06.240]  而華人教會
[00:31:06.240 --> 00:31:08.480]  我相信也是藉著這個移民
[00:31:08.480 --> 00:31:10.480]  很多基督徒來到當中的時候
[00:31:10.480 --> 00:31:12.000]  華人教會有一段時間
[00:31:12.000 --> 00:31:13.200]  希望就是怎樣
[00:31:13.200 --> 00:31:16.760]  很多移民來教會很多人
[00:31:16.760 --> 00:31:18.800]  最近也有一個所謂小陽春
[00:31:18.800 --> 00:31:19.880]  我聽說很多教會
[00:31:19.880 --> 00:31:20.880]  很多香港人來
[00:31:20.880 --> 00:31:22.160]  坐了很多人
[00:31:22.160 --> 00:31:23.840]  但是很快有些教會說
[00:31:23.840 --> 00:31:27.240]  那些人好像來得快走得快似的
[00:31:27.240 --> 00:31:29.280]  其實不是在乎這個環境怎麼改變
[00:31:29.280 --> 00:31:30.480]  不是要一個很好的領袖
[00:31:30.480 --> 00:31:33.160]  而是我們知道整體
[00:31:33.160 --> 00:31:35.120]  我們整體的信徒
[00:31:35.120 --> 00:31:36.280]  有沒有在我們當中
[00:31:36.280 --> 00:31:38.120]  一起互相生命影響生命
[00:31:38.120 --> 00:31:40.040]  我們一起去依靠上帝
[00:31:40.040 --> 00:31:41.400]  我們一起很多時候
[00:31:41.400 --> 00:31:44.000]  祈禱不是只有一個人的
[00:31:44.000 --> 00:31:46.040]  今早我看到你們一起
[00:31:46.040 --> 00:31:48.040]  坐在一起幹什麼
[00:31:48.040 --> 00:31:49.520]  不是聊閒話
[00:31:49.520 --> 00:31:51.800]  是很多時候我們一起看神的話
[00:31:51.800 --> 00:31:54.720]  我們一起去尊重神的話
[00:31:54.720 --> 00:31:57.080]  一起去實踐神的話
[00:31:57.080 --> 00:31:58.400]  一起去禱告
[00:31:58.400 --> 00:32:00.040]  如果我們做不到的
[00:32:00.040 --> 00:32:02.000]  我們請頂姊妹隔離的
[00:32:02.000 --> 00:32:03.160]  她扶我們一把
[00:32:03.160 --> 00:32:04.760]  為我們禱告
[00:32:04.760 --> 00:32:07.040]  我們做不到的地方
[00:32:07.040 --> 00:32:08.640]  我們彼此的扶持
[00:32:08.640 --> 00:32:10.800]  當我們一起手牽著手的時候
[00:32:10.800 --> 00:32:11.320]  聖經就說
[00:32:11.320 --> 00:32:14.000]  我們一幫基督徒就好像一堆柴火
[00:32:14.000 --> 00:32:15.400]  越燒越旺
[00:32:15.400 --> 00:32:16.200]  我們走在一起
[00:32:16.200 --> 00:32:18.240]  有團契一起聚會
[00:32:18.240 --> 00:32:20.520]  而今天因為那個世界
[00:32:20.520 --> 00:32:21.800]  影響也改變了
[00:32:21.800 --> 00:32:23.720]  我知道今天仍然有很多人
[00:32:23.720 --> 00:32:25.880]  他們是坐在家裡的電視
[00:32:25.880 --> 00:32:27.000]  做慶拜
[00:32:27.000 --> 00:32:28.560]  做網上的慶拜
[00:32:28.560 --> 00:32:33.640]  這個慶拜當然他自己對神是好的
[00:32:33.640 --> 00:32:35.400]  但是沒有了一種什麼
[00:32:35.400 --> 00:32:36.560]  團結的力量
[00:32:36.560 --> 00:32:38.600]  沒有了團契的生活
[00:32:38.600 --> 00:32:41.000]  沒有了聖經所說
[00:32:41.000 --> 00:32:42.680]  這個屬靈的家
[00:32:42.680 --> 00:32:44.480]  是互相去建立的
[00:32:44.480 --> 00:32:46.400]  你看到以前的所書也有說
[00:32:46.400 --> 00:32:48.800]  我們彼此建立作為肢體
[00:32:48.800 --> 00:32:49.760]  肢體是怎樣
[00:32:49.760 --> 00:32:52.160]  不是你只看到手在動
[00:32:52.160 --> 00:32:54.160]  只看到一隻腳自己在走
[00:32:54.160 --> 00:32:55.240]  不是的
[00:32:55.240 --> 00:32:56.600]  是彼此的建立
[00:32:56.600 --> 00:32:57.440]  是看得見
[00:32:57.440 --> 00:32:58.960]  好像一個人一樣
[00:32:58.960 --> 00:33:00.640]  是能夠人可以觸摸
[00:33:00.640 --> 00:33:02.160]  是能夠跟你對話
[00:33:02.160 --> 00:33:03.480]  是能夠得到幫助
[00:33:03.480 --> 00:33:06.360]  我們腳是能夠走在神的道路
[00:33:06.360 --> 00:33:08.160]  看得到我們一條正路
[00:33:08.160 --> 00:33:10.760]  讓人可以跟著走
[00:33:10.760 --> 00:33:12.600]  可以去模仿
[00:33:12.600 --> 00:33:14.840]  至於今天這個世界
[00:33:14.840 --> 00:33:19.400]  可能已經是去到一個很接近毀滅的時候
[00:33:19.400 --> 00:33:21.160]  很敗壞的時候
[00:33:21.160 --> 00:33:23.360]  我們需要去依靠神
[00:33:23.360 --> 00:33:26.000]  我們要求主來指教我們
[00:33:26.000 --> 00:33:28.480]  數算我們的日子
[00:33:28.480 --> 00:33:31.160]  而這方面我們要求主
[00:33:31.160 --> 00:33:33.960]  引導我們走一條二路
[00:33:33.960 --> 00:33:35.280]  我從小
[00:33:35.280 --> 00:33:38.840]  我不是說是一個基督教的家庭長輩
[00:33:38.840 --> 00:33:39.760]  我不是
[00:33:39.760 --> 00:33:42.800]  我是一個很封建很迷信的
[00:33:42.800 --> 00:33:45.880]  很傳統的客家的家庭長大
[00:33:45.880 --> 00:33:48.920]  我家裡有很多偶像
[00:33:48.920 --> 00:33:53.000]  我從小感恩的是
[00:33:53.000 --> 00:33:55.680]  我村裡面有一間禮拜堂
[00:33:55.680 --> 00:33:57.840]  這個禮拜堂是有些宣教士
[00:33:57.840 --> 00:34:01.400]  他們進來是建了一間禮拜堂在那裡
[00:34:01.400 --> 00:34:05.600]  這個故事也是告訴大家
[00:34:05.600 --> 00:34:07.640]  為什麼這個宣教士進來呢
[00:34:07.640 --> 00:34:10.360]  原來有一天這個宣教士
[00:34:10.360 --> 00:34:14.280]  他就是進村去探一個他的會友
[00:34:14.280 --> 00:34:16.360]  進到村口的時候
[00:34:16.360 --> 00:34:20.880]  村口就有一個村長住在村口
[00:34:20.880 --> 00:34:24.720]  而那條村的人大部分都是說客家話
[00:34:24.720 --> 00:34:29.320]  而這個宣教士進來他不懂說客家話
[00:34:29.320 --> 00:34:30.960]  他也不懂說廣東話
[00:34:30.960 --> 00:34:34.640]  因為廣東話基本村民都會聽
[00:34:34.640 --> 00:34:35.600]  他說什麼話呢
[00:34:35.600 --> 00:34:38.560]  原來這個宣教士他是山東人
[00:34:38.560 --> 00:34:41.880]  他是說山東的普通話
[00:34:41.880 --> 00:34:44.840]  普通話會說的人都未必會聽他的
[00:34:44.840 --> 00:34:46.400]  山東普通話
[00:34:46.400 --> 00:34:49.080]  結果他來到村裡面探人的時候
[00:34:49.080 --> 00:34:51.960]  他想向那些村民傳福音
[00:34:51.960 --> 00:34:54.360]  差點沒人會聽他說話
[00:34:54.360 --> 00:34:55.400]  奇怪了
[00:34:55.400 --> 00:35:00.800]  他臨走的時候他最後離開村的時候
[00:35:00.800 --> 00:35:03.160]  就再和村長聊天
[00:35:03.160 --> 00:35:07.280]  竟然村長聽得到他說這些話
[00:35:07.280 --> 00:35:09.600]  原來村長是
[00:35:09.600 --> 00:35:12.040]  當年就是說這個
[00:35:12.040 --> 00:35:16.920]  所謂末後這個清朝還有什麼
[00:35:16.920 --> 00:35:18.000]  有秀才等等
[00:35:18.000 --> 00:35:21.880]  他原來當時是秀才
[00:35:21.880 --> 00:35:23.640]  就是說他很有知識的
[00:35:23.640 --> 00:35:26.960]  他知道村長原來他聽得懂
[00:35:26.960 --> 00:35:28.200]  他就和他聊天
[00:35:28.200 --> 00:35:29.680]  聊著聊著這個村長
[00:35:29.680 --> 00:35:33.640]  竟然很簡單的對談的時候
[00:35:33.640 --> 00:35:35.960]  他接受了這個福音
[00:35:35.960 --> 00:35:37.280]  村長相信他
[00:35:37.280 --> 00:35:41.480]  村長說你下次再來
[00:35:41.480 --> 00:35:44.840]  你來的時候我跟你做翻譯
[00:35:44.840 --> 00:35:46.200]  他和村民說
[00:35:46.200 --> 00:35:48.280]  結果這個宣教士再來的時候
[00:35:48.280 --> 00:35:50.320]  村長帶著他
