
[00:00:00.000 --> 00:00:03.520]  各位弟兄姊妹,早晨!
[00:18:08.080 --> 00:18:11.760]  「我差你們出去如同羊進入狼群」
[00:18:11.760 --> 00:18:16.080]  「所以你們要靈巧像蛇、順良像甲子」
[00:18:16.080 --> 00:18:18.160]  馬達科音記記載
[00:18:18.160 --> 00:18:21.280]  我們看到並不是單憑年青人
[00:18:21.280 --> 00:18:24.160]  可以在聖經文章當中給賽路一百分
[00:18:24.160 --> 00:18:27.280]  就可以明白和實踐的
[00:18:27.280 --> 00:18:28.560]  在我們世代當中
[00:18:28.560 --> 00:18:31.680]  除了需要有實務的角色帶領他們認識神
[00:18:31.680 --> 00:18:34.640]  讓他們知道自己在神裡面的照明之外
[00:18:34.640 --> 00:18:37.040]  也都需要很多耶西的角色
[00:18:37.040 --> 00:18:40.720]  去啟迪我們當中很多少年的大衛
[00:18:40.720 --> 00:18:42.560]  而各位少年的大衛
[00:18:42.560 --> 00:18:44.720]  也都要懂得把握機會
[00:18:44.720 --> 00:18:48.560]  虛心的聆聽、觀察、受教
[00:18:48.560 --> 00:18:52.720]  第三位啟迪這個少年大衛的長輩
[00:18:52.720 --> 00:18:55.120]  就是訴羅王
[00:18:55.120 --> 00:18:58.240]  雖然訴羅王給我們的印象
[00:18:58.240 --> 00:19:01.360]  最後來說是一位不稱職的君王
[00:19:01.360 --> 00:19:03.920]  但是憑心而論我們看回聖經裡面的記載
[00:19:03.920 --> 00:19:06.000]  就算將訴羅和大衛
[00:19:06.000 --> 00:19:08.080]  和所羅門去到比較
[00:19:08.080 --> 00:19:10.880]  訴羅門有沒有犯過奸淫?
[00:19:10.880 --> 00:19:12.000]  沒有
[00:19:12.000 --> 00:19:15.280]  訴羅有沒有稱自己的身家、稱自己的國力
[00:19:15.280 --> 00:19:18.560]  去數點人數而為國民帶來災害呢?
[00:19:18.560 --> 00:19:20.240]  都沒有
[00:19:20.240 --> 00:19:23.680]  訴羅有他獨特的優點和缺點
[00:19:23.680 --> 00:19:25.440]  這位少年的大衛
[00:19:25.440 --> 00:19:27.840]  看在眼中、藏在心裡面
[00:19:27.840 --> 00:19:29.280]  也都成為他將來
[00:19:29.280 --> 00:19:32.720]  承擔君王職份的一個借鏡
[00:19:32.720 --> 00:19:36.640]  我們首先在聖母耳機上第十六章看到一個記載
[00:19:36.640 --> 00:19:40.160]  就是神的靈離開了訴羅
[00:19:40.160 --> 00:19:43.440]  於是訴羅的神父對她說
[00:19:43.440 --> 00:19:46.000]  現在有惡魔從神那裡來搞擾你
[00:19:46.000 --> 00:19:48.320]  我們的主可以吩咐面前的神父
[00:19:48.320 --> 00:19:50.240]  找一個善於彈琴的來
[00:19:50.240 --> 00:19:53.760]  等神那裡的惡魔臨到你身上的時候
[00:19:53.760 --> 00:19:56.240]  用他的手彈琴你就好了
[00:19:56.240 --> 00:19:58.320]  其中一個少年的官就提議
[00:19:58.320 --> 00:20:01.920]  我曾經見過八里行人耶西的一個兒子善於彈琴
[00:20:01.920 --> 00:20:03.760]  是大有勇敢的戰士
[00:20:03.760 --> 00:20:05.760]  說話俠義、容貌俊美
[00:20:05.760 --> 00:20:07.920]  耶和華也與他同在
[00:20:07.920 --> 00:20:10.800]  於是訴羅差遣使者去見耶西說
[00:20:10.800 --> 00:20:14.800]  請你打發你放人的兒子大衛到我這裡來
[00:20:14.800 --> 00:20:16.080]  到第21節
[00:20:16.080 --> 00:20:19.760]  大衛到了訴羅那裡就竊立在訴羅面前
[00:20:19.760 --> 00:20:21.760]  訴羅甚喜愛他
[00:20:21.760 --> 00:20:24.320]  他就作了訴羅拿兵器的人
[00:20:24.320 --> 00:20:26.720]  並且訴羅差遣人去見耶西說
[00:20:26.720 --> 00:20:29.760]  求你用大衛竊立在我面前
[00:20:29.760 --> 00:20:32.320]  因他在我眼前蒙了恩
[00:20:32.320 --> 00:20:38.480]  而當神那裡來的惡魔臨到訴羅身上的時候
[00:20:38.480 --> 00:20:42.160]  大衛就拿琴用手而彈
[00:20:42.160 --> 00:20:44.480]  訴羅便舒暢爽快
[00:20:44.480 --> 00:20:47.520]  惡魔彌了他
[00:20:47.520 --> 00:20:50.160]  首先第一方面看到的訴羅王
[00:20:50.160 --> 00:20:52.800]  並不會計較這個小子
[00:20:52.800 --> 00:20:54.080]  大衛的年輕
[00:20:54.080 --> 00:20:56.400]  也都接納他在他宮中
[00:20:56.400 --> 00:21:00.000]  也是為他彈琴服侍
[00:21:00.000 --> 00:21:02.000]  有時候我們會聯想
[00:21:02.000 --> 00:21:04.560]  一位君王
[00:21:04.560 --> 00:21:05.920]  現在是總統
[00:21:05.920 --> 00:21:07.360]  要找人去服侍他
[00:21:07.360 --> 00:21:08.640]  彈琴給他聽
[00:21:08.640 --> 00:21:10.560]  當然要找一些名師
[00:21:10.560 --> 00:21:12.800]  現在世代的鋼琴家
[00:21:12.800 --> 00:21:14.160]  一些老資格的
[00:21:14.160 --> 00:21:15.600]  例如丹尼爾·巴倫堡
[00:21:15.600 --> 00:21:17.440]  或者是克里斯頓·詹姆文
[00:21:17.440 --> 00:21:18.720]  彈蕭邦很厲害的
[00:21:18.720 --> 00:21:20.640]  至少都朗朗
[00:21:20.640 --> 00:21:23.760]  但訴羅他不介意這位少年人
[00:21:23.760 --> 00:21:26.320]  在他宮中擔任樂師
[00:21:26.320 --> 00:21:28.880]  也都委任他做拿兵器的人
[00:21:28.880 --> 00:21:32.240]  訴羅所給大衛的機會
[00:21:32.240 --> 00:21:34.720]  也都能夠很近距離去觀察
[00:21:34.720 --> 00:21:40.000]  接觸這位君王訴羅的機會
[00:21:40.000 --> 00:21:42.960]  當中相信給了大衛很多的啟迪
[00:21:42.960 --> 00:21:45.760]  有機會看到訴羅他如何處事
[00:21:45.760 --> 00:21:47.440]  如何去對人
[00:21:47.440 --> 00:21:50.160]  略略學到一二
[00:21:50.160 --> 00:21:52.080]  例如將來
[00:21:52.080 --> 00:21:53.280]  大衛逃亡的時候
[00:21:53.280 --> 00:21:55.440]  在《十五頁記》上22章記載
[00:21:55.440 --> 00:21:58.320]  有些凡受困逼、欠債的
[00:21:58.320 --> 00:22:01.200]  心裡苦惱的人都聚集到大衛那裡
[00:22:01.200 --> 00:22:03.200]  大衛就作他們的頭目
[00:22:03.200 --> 00:22:05.600]  接著他的約有四百人
[00:22:05.600 --> 00:22:07.120]  雞鳴狗盜
[00:22:07.120 --> 00:22:09.760]  這些英雄莫問出處的胸襟
[00:22:09.760 --> 00:22:11.760]  在哪裡學回來的呢?
[00:22:11.760 --> 00:22:13.680]  這種組織的能力
[00:22:13.680 --> 00:22:15.920]  帶領這麼多人
[00:22:15.920 --> 00:22:17.760]  在哪裡學回來的呢?
[00:22:17.760 --> 00:22:21.120]  相信都是他在訴羅王身上看到的
[00:22:21.120 --> 00:22:23.600]  學習的
[00:22:23.600 --> 00:22:25.440]  這是第一方面的啟迪
[00:22:25.440 --> 00:22:28.960]  而另一方面就不可以用啟迪來形容
[00:22:28.960 --> 00:22:32.000]  因為大衛在訴羅身上所看到的、所學到的
[00:22:32.000 --> 00:22:36.560]  也有很多引以為鑒、引以為戒的事
[00:22:36.560 --> 00:22:40.480]  當然少年的大衛知道君王訴羅是神所高立的
[00:22:40.480 --> 00:22:43.200]  所以就算他當時或將來
[00:22:43.200 --> 00:22:46.720]  行善為人方面都極之尊重訴羅
[00:22:46.720 --> 00:22:49.280]  但是當他看到這位君王
[00:22:49.280 --> 00:22:52.640]  竟然是有惡魔來騷擾他
[00:22:52.640 --> 00:22:56.080]  或者用今日的言語可能是他精神很困擾
[00:22:56.080 --> 00:22:57.280]  或者很煩躁
[00:22:57.280 --> 00:23:00.320]  各樣的控制不了自己的時候
[00:23:00.320 --> 00:23:04.640]  甚至在訴羅的宮廷裏面已經知道很多人知道的事實
[00:23:04.640 --> 00:23:06.640]  他的臣服都很直言不諱地說
[00:23:06.640 --> 00:23:09.600]  是神那裏來的惡魔來騷擾他
[00:23:09.600 --> 00:23:12.320]  我們可以聯想到大衛看到訴羅的情況
[00:23:12.320 --> 00:23:15.040]  這位高過眾民一個頭的
[00:23:15.040 --> 00:23:18.080]  常常帶領以色列人打仗的君王
[00:23:18.080 --> 00:23:20.080]  當神離開他的時候
[00:23:20.080 --> 00:23:22.560]  就變成一位很可憐的人
[00:23:22.560 --> 00:23:27.040]  同時大衛也很意識到神的靈跟自己同在
[00:23:27.040 --> 00:23:31.360]  所以連彈琴都可以叫魔鬼離開
[00:23:31.360 --> 00:23:33.360]  大衛所學到的功課
[00:23:33.360 --> 00:23:37.920]  就是要凡事忠心聽命於神
[00:23:37.920 --> 00:23:41.360]  很著緊跟神有一個和好的關係
[00:23:41.360 --> 00:23:43.360]  有神的同在
[00:23:43.360 --> 00:23:48.720]  無論他服侍還是將來打仗上首要的條件
[00:23:48.720 --> 00:23:50.720]  相反就會好像訴羅一樣
[00:23:50.720 --> 00:23:52.720]  受到惡魔的騷擾
[00:23:52.720 --> 00:23:54.720]  沒有辦法
[00:23:54.720 --> 00:23:56.720]  所以我們看其他的詩篇裏面
[00:23:56.720 --> 00:23:58.720]  我們都看到
[00:23:58.720 --> 00:24:01.440]  大衛有很多他認罪的時刻
[00:24:01.440 --> 00:24:02.720]  或者他犯錯的時候
[00:24:02.720 --> 00:24:04.720]  他懂得回到神面前
[00:24:04.720 --> 00:24:06.720]  這些都是他怎樣去看重
[00:24:06.720 --> 00:24:08.720]  他跟神的關係的一種表現
[00:24:08.720 --> 00:24:12.720]  另外第三件事
[00:24:12.720 --> 00:24:16.160]  就是當記載到以色列人和非洲人打仗
[00:24:16.160 --> 00:24:18.160]  第十七章裏面記載
[00:24:18.160 --> 00:24:20.160]  就是大衛打贏哥利亞那一章
[00:24:20.160 --> 00:24:22.160]  我們看到
[00:24:22.160 --> 00:24:24.160]  訴羅和以色列眾人
[00:24:24.160 --> 00:24:26.160]  聽見非利人罵陣的說話
[00:24:26.160 --> 00:24:28.160]  驚惶極其害怕
[00:24:28.160 --> 00:24:30.160]  如此四十日
[00:24:30.160 --> 00:24:32.160]  當雙方去僵持的時候
[00:24:32.160 --> 00:24:34.160]  大衛看到一些機會
[00:24:34.160 --> 00:24:37.200]  於是就請鷹去迎戰哥利亞
[00:24:37.200 --> 00:24:39.200]  訴羅亦都慣常有他的胸襟
[00:24:39.200 --> 00:24:41.200]  容許大衛出戰
[00:24:41.200 --> 00:24:43.200]  當中有一個小插曲
[00:24:43.200 --> 00:24:45.200]  第十三十八節記載
[00:24:45.200 --> 00:24:47.200]  開始記載
[00:24:47.200 --> 00:24:49.200]  訴羅就將自己的戰衣
[00:24:49.200 --> 00:24:51.200]  給大衛穿上
[00:24:51.200 --> 00:24:53.200]  將銅盔給他戴上
[00:24:53.200 --> 00:24:55.200]  又給他穿上海甲
[00:24:55.200 --> 00:24:57.200]  大衛就試試行不行
[00:24:57.200 --> 00:24:59.200]  因為不習慣
[00:24:59.200 --> 00:25:01.200]  於是跟訴羅說
[00:25:01.200 --> 00:25:03.200]  穿著這些我真的動不了
[00:25:03.200 --> 00:25:05.200]  於是就不要那些盔甲
[00:25:05.200 --> 00:25:11.200]  而大衛繼續在溪裏面挑選五塊光滑的石紙
[00:25:11.200 --> 00:25:13.200]  放在袋裏面
[00:25:13.200 --> 00:25:15.200]  並在手中拿著脫石的基然
[00:25:15.200 --> 00:25:17.200]  去迎戰那個非利士人
[00:25:17.200 --> 00:25:21.200]  這裏看到訴羅心目中的打仗
[00:25:21.200 --> 00:25:23.200]  是給武器
[00:25:23.200 --> 00:25:25.200]  給裝備
[00:25:25.200 --> 00:25:27.200]  比較戰士好不好打
[00:25:27.200 --> 00:25:29.200]  有沒有戰爭的經驗
[00:25:29.200 --> 00:25:31.200]  而大衛心目中的打仗
[00:25:31.200 --> 00:25:33.200]  卻是一個屬靈的征戰
[00:25:33.200 --> 00:25:39.200]  亦都是智慧和技巧的較量
[00:25:39.200 --> 00:25:41.200]  訴羅帶領的以色列民驚慌害怕
[00:25:41.200 --> 00:25:43.200]  因為他在裝備上
[00:25:43.200 --> 00:25:45.200]  可能數字上
[00:25:45.200 --> 00:25:47.200]  各方面都不能夠比非利士人優勝
[00:25:47.200 --> 00:25:49.200]  沒有把握
[00:25:49.200 --> 00:25:51.200]  但是少年大衛所表現出來的
[00:25:51.200 --> 00:25:53.200]  是從神而來的勇氣
[00:25:53.200 --> 00:25:55.200]  更重要的是
[00:25:55.200 --> 00:25:57.200]  他是以一個新的眼光
[00:25:57.200 --> 00:26:01.200]  看到對方敵方致命的弱點
[00:26:01.200 --> 00:26:05.200]  亦都運用自己所熟悉的技巧
[00:26:05.200 --> 00:26:07.200]  以致四十天的對峙
[00:26:07.200 --> 00:26:11.200]  在幾分鐘之內就決勝
[00:26:11.200 --> 00:26:13.200]  少年大衛在訴羅身上
[00:26:13.200 --> 00:26:15.200]  所學到引以為戒的事情
[00:26:15.200 --> 00:26:17.200]  就是對神的信心
[00:26:17.200 --> 00:26:19.200]  技巧裏面的靈巧的運用
[00:26:19.200 --> 00:26:21.200]  相對於裝備
[00:26:21.200 --> 00:26:23.200]  那些勇力
[00:26:23.200 --> 00:26:25.200]  高不高大
[00:26:25.200 --> 00:26:27.200]  是靠神的
[00:26:27.200 --> 00:26:31.200]  才是在戰場上勝負的關鍵
[00:26:31.200 --> 00:26:33.200]  對於我們來說
[00:26:33.200 --> 00:26:35.200]  或者我們的思想
[00:26:35.200 --> 00:26:37.200]  或者我們反省
[00:26:37.200 --> 00:26:39.200]  可能我們當中有很多都是訴羅
[00:26:39.200 --> 00:26:41.200]  工作有成就
[00:26:41.200 --> 00:26:43.200]  侍奉的果實累累
[00:26:43.200 --> 00:26:45.200]  人際關係脈絡豐富
[00:26:45.200 --> 00:26:49.200]  亦都有相當的影響力和權力
[00:26:49.200 --> 00:26:51.200]  但是當形勢不同了
[00:26:51.200 --> 00:26:53.200]  時代轉變的時候
[00:26:53.200 --> 00:26:55.200]  或者其他原因
[00:26:55.200 --> 00:26:57.200]  過往可能很順利
[00:26:57.200 --> 00:26:59.200]  很水到渠成的事情
[00:26:59.200 --> 00:27:01.200]  已經不能夠勝任了
[00:27:01.200 --> 00:27:03.200]  亦都解決不了困難了
[00:27:03.200 --> 00:27:05.200]  而這些的表現
[00:27:05.200 --> 00:27:07.200]  個人的反應
[00:27:07.200 --> 00:27:09.200]  相信亦都很多少年的大衛
[00:27:09.200 --> 00:27:11.200]  在看著
[00:27:11.200 --> 00:27:13.200]  當中觀察
[00:27:13.200 --> 00:27:15.200]  知道
[00:27:15.200 --> 00:27:17.200]  亦都會引以為戒
[00:27:17.200 --> 00:27:19.200]  亦都觀察到
[00:27:19.200 --> 00:27:21.200]  新世代的年青人
[00:27:21.200 --> 00:27:23.200]  是很聰明
[00:27:23.200 --> 00:27:25.200]  學業很快
[00:27:25.200 --> 00:27:27.200]  應變很多元
[00:27:27.200 --> 00:27:29.200]  就算我們對社會
[00:27:29.200 --> 00:27:31.200]  過往幾年所發生的事情
[00:27:31.200 --> 00:27:33.200]  有什麼看法都好
[00:27:33.200 --> 00:27:35.200]  很難不對新一代的年輕人
[00:27:35.200 --> 00:27:37.200]  所作所為
[00:27:37.200 --> 00:27:39.200]  我們需要思考
[00:27:39.200 --> 00:27:41.200]  究竟我們有沒有像
[00:27:41.200 --> 00:27:43.200]  先知撒姆爾那樣
[00:27:43.200 --> 00:27:45.200]  將神的召命給他們呢
[00:27:45.200 --> 00:27:47.200]  有沒有像
[00:27:47.200 --> 00:27:49.200]  父親耶西那樣
[00:27:49.200 --> 00:27:51.200]  在人生各樣的處事智慧上提點呢
[00:27:51.200 --> 00:27:53.200]  或者好像
[00:27:53.200 --> 00:27:55.200]  早期的數羅王那樣
[00:27:55.200 --> 00:27:57.200]  去給予機會讓他們發揮呢
[00:27:57.200 --> 00:28:01.200]  這些都是我們需要思想的
[00:28:01.200 --> 00:28:03.200]  還是
[00:28:03.200 --> 00:28:05.200]  好像後期的數羅王那樣
[00:28:05.200 --> 00:28:07.200]  去追趕大衛呢
[00:28:07.200 --> 00:28:09.200]  現在世界
[00:28:09.200 --> 00:28:11.200]  所發生的事情沒有人能夠看得透
[00:28:11.200 --> 00:28:13.200]  希望我們
[00:28:13.200 --> 00:28:15.200]  重新再看撒姆爾記
[00:28:15.200 --> 00:28:17.200]  第十六十七章的經文裏面
[00:28:17.200 --> 00:28:19.200]  看得到啟迪了
[00:28:19.200 --> 00:28:21.200]  少年大衛的三位長輩
[00:28:21.200 --> 00:28:23.200]  撒姆爾
[00:28:23.200 --> 00:28:25.200]  耶西 數羅
[00:28:25.200 --> 00:28:27.200]  我們看到他們如何影響
[00:28:27.200 --> 00:28:29.200]  如何塗造這位少年大衛
[00:28:29.200 --> 00:28:31.200]  能夠給我們方向
[00:28:31.200 --> 00:28:33.200]  一些新的眼光
[00:28:33.200 --> 00:28:35.200]  不論我們現在這一刻
[00:28:35.200 --> 00:28:37.200]  是大衛也好 是撒姆爾也好
[00:28:37.200 --> 00:28:39.200]  耶西也好
[00:28:39.200 --> 00:28:41.200]  數羅也好
[00:28:41.200 --> 00:28:43.200]  都能夠在這個彎曲絆亡的世代
[00:28:43.200 --> 00:28:45.200]  不單止我們自己
[00:28:45.200 --> 00:28:47.200]  作神無瑕疵的兒女
[00:28:47.200 --> 00:28:49.200]  也讓新的一代能夠作神無瑕疵的兒女
[00:28:49.200 --> 00:28:53.200]  最後
[00:28:53.200 --> 00:28:55.200]  大願我們在這個世代當中
[00:28:55.200 --> 00:28:57.200]  仍然要記得高舉神的話語
[00:28:57.200 --> 00:28:59.200]  我們每一次
[00:28:59.200 --> 00:29:01.200]  重新看聖經的時候
[00:29:01.200 --> 00:29:03.200]  讓我們的亮光
[00:29:03.200 --> 00:29:05.200]  讓我們知道宣講救恩
[00:29:05.200 --> 00:29:07.200]  引導人學習耶穌基督
[00:29:07.200 --> 00:29:09.200]  也都讓我們
[00:29:09.200 --> 00:29:11.200]  能夠懂得如何去背負
[00:29:11.200 --> 00:29:13.200]  耶穌基督所給予我們的額
[00:29:13.200 --> 00:29:15.200]  希望我們心裏
[00:29:15.200 --> 00:29:17.200]  也都能夠可以享受到
[00:29:17.200 --> 00:29:19.200]  從神而來的平安和安息
[00:29:19.200 --> 00:29:23.200]  我們有半分鐘思想的時間
[00:29:23.200 --> 00:29:25.200]  跟著我帶領大家祈禱
[00:29:25.200 --> 00:29:27.200]  我們的天父
[00:29:27.200 --> 00:29:29.200]  上帝
[00:29:29.200 --> 00:29:31.200]  也都讓我們
[00:29:31.200 --> 00:29:33.200]  在讀聖經的時候有亮光
[00:29:33.200 --> 00:29:35.200]  在我們今天的世代
[00:29:35.200 --> 00:29:37.200]  或許我們當中
[00:29:37.200 --> 00:29:39.200]  有很多
[00:29:39.200 --> 00:29:41.200]  不少的撒姆爾
[00:29:41.200 --> 00:29:43.200]  耶西 素羅
[00:29:43.200 --> 00:29:45.200]  看著大衛
[00:29:45.200 --> 00:29:47.200]  也都相信在世代當中
[00:29:47.200 --> 00:29:49.200]  很多少年的大衛
[00:29:49.200 --> 00:29:51.200]  都看著他的長輩
[00:29:51.200 --> 00:29:53.200]  看著他的撒姆爾
[00:29:53.200 --> 00:29:55.200]  看著他的耶西和素羅
[00:29:57.200 --> 00:29:59.200]  願我們在這個時代當中
[00:29:59.200 --> 00:30:01.200]  能夠懂得把握
[00:30:01.200 --> 00:30:03.200]  神所給我們的機會
[00:30:03.200 --> 00:30:05.200]  獨特的職份
[00:30:05.200 --> 00:30:07.200]  來培養新一代
[00:30:07.200 --> 00:30:09.200]  能夠可以在神裏面前
[00:30:09.200 --> 00:30:11.200]  忠心服侍的
[00:30:11.200 --> 00:30:13.200]  僕人
[00:30:13.200 --> 00:30:15.200]  好像大衛這樣
[00:30:15.200 --> 00:30:17.200]  是合神心意的人
[00:30:17.200 --> 00:30:19.200]  我們祈禱
[00:30:19.200 --> 00:30:21.200]  阿門
