
[00:00:00.000 --> 00:00:05.000]  相信大家都看過很多古裝電視劇
[00:17:27.000 --> 00:17:28.000]  走一步棋子
[00:17:28.000 --> 00:17:29.000]  但是這樣策略
[00:17:29.000 --> 00:17:32.000]  但是希望大家都拿到最好的益處
[00:17:32.000 --> 00:17:35.000]  那些博弈本身是有一個好像遊戲規則那樣
[00:17:35.000 --> 00:17:37.000]  你不可以整盤棋扮了
[00:17:37.000 --> 00:17:38.000]  一扮世界大戰
[00:17:38.000 --> 00:17:39.000]  大界大亂
[00:17:39.000 --> 00:17:42.000]  就沒有前景了
[00:17:42.000 --> 00:17:46.000]  基於互相的互動
[00:17:46.000 --> 00:17:48.000]  一個作用的環境裡面
[00:17:48.000 --> 00:17:51.000]  還有個人的參與掌握的訊息
[00:17:51.000 --> 00:17:52.000]  你自己的情報
[00:17:52.000 --> 00:17:56.000]  接著各自去行你的策略
[00:17:56.000 --> 00:18:00.000]  於是希望實現到你最大的利益
[00:18:00.000 --> 00:18:03.000]  而最少的風險
[00:18:03.000 --> 00:18:05.000]  這個是大家希望過程裡面
[00:18:05.000 --> 00:18:08.000]  大家在中間得到自己的益處
[00:18:08.000 --> 00:18:10.000]  當然我突然想起
[00:18:10.000 --> 00:18:14.000]  神和人之間會不會有一種博弈在裡面呢
[00:18:14.000 --> 00:18:18.000]  我們自己都好像在想自己的益處
[00:18:18.000 --> 00:18:19.000]  你要我這樣
[00:18:19.000 --> 00:18:20.000]  但是我也在想我自己的益處
[00:18:20.000 --> 00:18:22.000]  我在想我自己這樣做
[00:18:22.000 --> 00:18:24.000]  是否對我有好處呢
[00:18:24.000 --> 00:18:28.000]  所以我就敢想到一件這樣的事情
[00:18:28.000 --> 00:18:30.000]  但是當然基本上
[00:18:30.000 --> 00:18:33.000]  你是找不到神人博弈這個想法的
[00:18:33.000 --> 00:18:36.000]  不過人可能有時都會這樣想
[00:18:36.000 --> 00:18:37.000]  為什麼呢
[00:18:37.000 --> 00:18:38.000]  因為你會發覺到
[00:18:38.000 --> 00:18:41.000]  聖子道是無法改變的
[00:18:41.000 --> 00:18:44.000]  聖子道是沒有什麼可以推翻的
[00:18:44.000 --> 00:18:45.000]  知道為什麼嗎
[00:18:45.000 --> 00:18:47.000]  剛才說了聖子道第一句是什麼嗎
[00:18:47.000 --> 00:18:48.000]  奉天承運皇帝
[00:18:48.000 --> 00:18:49.000]  接著是照約
[00:18:49.000 --> 00:18:51.000]  最後兩個字
[00:18:51.000 --> 00:18:52.000]  大家記不記得
[00:18:52.000 --> 00:18:58.000]  陰齒
[00:18:58.000 --> 00:19:01.000]  什麼叫陰齒呢
[00:19:01.000 --> 00:19:03.000]  陰齒的意思就是說
[00:19:03.000 --> 00:19:07.000]  皇帝是親自攀布一個詔書
[00:19:07.000 --> 00:19:08.000]  就是說這些話
[00:19:08.000 --> 00:19:10.000]  當然未必是他寫出來的
[00:19:10.000 --> 00:19:15.000]  但是當時可能是陰差大臣擺出來
[00:19:15.000 --> 00:19:19.000]  但是其實等於皇帝自己是攀布一個詔書
[00:19:19.000 --> 00:19:22.000]  另一個說法就是說
[00:19:22.000 --> 00:19:25.000]  皇帝是決定了這樣做這件事情
[00:19:25.000 --> 00:19:28.000]  所以陰齒的意思就是說
[00:19:28.000 --> 00:19:30.000]  陰定齒民
[00:19:30.000 --> 00:19:32.000]  這個是皇帝講明這樣做
[00:19:32.000 --> 00:19:33.000]  皇帝要這樣做的
[00:19:33.000 --> 00:19:35.000]  無法推翻無法改變
[00:19:35.000 --> 00:19:37.000]  今天神的旨意臨到地上
[00:19:37.000 --> 00:19:38.000]  神是要這樣做
[00:19:38.000 --> 00:19:40.000]  神是要求我們這樣
[00:19:40.000 --> 00:19:42.000]  無法推翻
[00:19:42.000 --> 00:19:43.000]  如果這樣的時候
[00:19:43.000 --> 00:19:45.000]  我們會不會覺得
[00:19:45.000 --> 00:19:48.000]  神的旨意有些專制呢
[00:19:48.000 --> 00:19:49.000]  剛才講過
[00:19:49.000 --> 00:19:52.000]  很願意祂的旨意臨在地上
[00:19:52.000 --> 00:19:54.000]  但是祂的旨意要你自己實行
[00:19:54.000 --> 00:19:56.000]  或者一些很難的事情
[00:19:56.000 --> 00:19:58.000]  要你自己實踐出來
[00:19:58.000 --> 00:20:01.000]  你會覺得很難
[00:20:01.000 --> 00:20:03.000]  為什麼是我
[00:20:03.000 --> 00:20:06.000]  你會發覺到有時候
[00:20:06.000 --> 00:20:10.000]  人和神的心意可能是互相對立的
[00:20:10.000 --> 00:20:12.000]  尤其是
[00:20:12.000 --> 00:20:16.000]  當我們經歷我們父母親的心意
[00:20:16.000 --> 00:20:18.000]  和那種密切
[00:20:18.000 --> 00:20:21.000]  上一代的父母很期望你做那樣做那樣
[00:20:21.000 --> 00:20:23.000]  有時候會這樣的經歷
[00:20:23.000 --> 00:20:26.000]  你會發覺好像很束縛我們
[00:20:26.000 --> 00:20:28.000]  好像很管束我們
[00:20:28.000 --> 00:20:31.000]  有時候有些家庭是會這樣
[00:20:31.000 --> 00:20:33.000]  或者我們有時候會經歷到這樣
[00:20:33.000 --> 00:20:34.000]  或者一個父親
[00:20:34.000 --> 00:20:39.000]  他很容易去打鬧他的兒女
[00:20:39.000 --> 00:20:41.000]  因為他是要這樣做
[00:20:41.000 --> 00:20:43.000]  他執行一定是兒女要這樣做
[00:20:43.000 --> 00:20:46.000]  他不會聽他兒女自己的想法
[00:20:46.000 --> 00:20:48.000]  或者有什麼請求
[00:20:48.000 --> 00:20:49.000]  總之一意孤行
[00:20:49.000 --> 00:20:55.000]  當然當我們這樣經歷這種父親和子女的關係的時候
[00:20:55.000 --> 00:20:58.000]  我們就會看神的旨意
[00:20:58.000 --> 00:21:01.000]  天父的旨意要臨在我們身上的時候
[00:21:01.000 --> 00:21:03.000]  我們自然會怎樣
[00:21:03.000 --> 00:21:04.000]  會抗拒
[00:21:04.000 --> 00:21:06.000]  我們自然就會覺得恐懼
[00:21:06.000 --> 00:21:13.000]  神也好像某些很嚴格的父親的情況
[00:21:13.000 --> 00:21:15.000]  很嚴格的母親一樣
[00:21:15.000 --> 00:21:18.000]  要你這樣做就要這樣做
[00:21:18.000 --> 00:21:21.000]  有時候我們會不會這樣感覺到呢
[00:21:21.000 --> 00:21:23.000]  會不會呀
[00:21:23.000 --> 00:21:24.000]  不會呀
[00:21:24.000 --> 00:21:25.000]  為什麼呢
[00:21:25.000 --> 00:21:27.000]  大部份不會很強的感覺
[00:21:27.000 --> 00:21:30.000]  因為我們不會很深入地
[00:21:30.000 --> 00:21:33.000]  想想神對我們的心意是怎樣
[00:21:33.000 --> 00:21:36.000]  有時我們慢慢就會知道這個問題
[00:21:36.000 --> 00:21:39.000]  基本上我們關心我們的生活
[00:21:39.000 --> 00:21:41.000]  以食住行很多的東西
[00:21:41.000 --> 00:21:43.000]  這些你基本上覺得
[00:21:43.000 --> 00:21:45.000]  或者吃喝玩樂
[00:21:45.000 --> 00:21:49.000]  你都不用特別求神的心意
[00:21:49.000 --> 00:21:53.000]  就是說一會兒結束了崇拜之後
[00:21:53.000 --> 00:21:55.000]  吃日本餐
[00:21:55.000 --> 00:21:56.000]  吃西餐
[00:21:56.000 --> 00:21:57.000]  吃茶餐
[00:21:57.000 --> 00:22:00.000]  你會不會企個肚子來決定呢
[00:22:00.000 --> 00:22:01.000]  不需要的
[00:22:01.000 --> 00:22:04.000]  你會覺得今天想吃哪些就吃哪些
[00:22:04.000 --> 00:22:06.000]  或者你去玩
[00:22:06.000 --> 00:22:08.000]  打球
[00:22:08.000 --> 00:22:10.000]  行山
[00:22:10.000 --> 00:22:11.000]  你都不會企個肚子
[00:22:11.000 --> 00:22:13.000]  我們去不去做呢
[00:22:13.000 --> 00:22:15.000]  你都覺得可以的
[00:22:15.000 --> 00:22:16.000]  可以做的
[00:22:16.000 --> 00:22:22.000]  實際上我覺得天父都不會去阻撓你
[00:22:22.000 --> 00:22:26.000]  我要找同一位的同工聊天
[00:22:26.000 --> 00:22:27.000]  說大家喜歡打球
[00:22:27.000 --> 00:22:30.000]  喜歡看足球
[00:22:30.000 --> 00:22:34.000]  禮拜六晚看一場英超
[00:22:34.000 --> 00:22:36.000]  晚一點起床
[00:22:36.000 --> 00:22:37.000]  晚一點睡覺
[00:22:37.000 --> 00:22:39.000]  但早起床都要回崇拜
[00:22:39.000 --> 00:22:40.000]  可以嗎
[00:22:40.000 --> 00:22:42.000]  都可以的
[00:22:42.000 --> 00:22:45.000]  神都容許的
[00:22:45.000 --> 00:22:46.000]  可能會這樣想法
[00:22:46.000 --> 00:22:48.000]  所以我們不會覺得這些是問題
[00:22:48.000 --> 00:22:50.000]  我們日常生活都覺得這些都可以
[00:22:50.000 --> 00:22:51.000]  沒什麼問題
[00:22:51.000 --> 00:22:53.000]  又不是大奸大惡的問題
[00:22:53.000 --> 00:22:56.000]  但當一些事情慢慢深入一點的時候
[00:22:56.000 --> 00:22:58.000]  我就這樣說
[00:22:58.000 --> 00:23:04.000]  我們放縱我們的娛樂
[00:23:04.000 --> 00:23:06.000]  放縱我們的飲食
[00:23:06.000 --> 00:23:08.000]  於是搞到三高
[00:23:08.000 --> 00:23:11.000]  於是搞到沒時間用
[00:23:11.000 --> 00:23:13.000]  或者搞到工作做不到
[00:23:13.000 --> 00:23:15.000]  搞到起不了身
[00:23:15.000 --> 00:23:16.000]  上不了班
[00:23:16.000 --> 00:23:18.000]  搞到家裡不理
[00:23:18.000 --> 00:23:19.000]  家庭也不理
[00:23:19.000 --> 00:23:20.000]  兒女也不理
[00:23:20.000 --> 00:23:21.000]  父母也不理等等
[00:23:21.000 --> 00:23:22.000]  很多問題出現了
[00:23:22.000 --> 00:23:25.000]  你又發覺到不行了
[00:23:25.000 --> 00:23:27.000]  很多問題出現了
[00:23:27.000 --> 00:23:33.000]  有一點點覺得以前做得不太好
[00:23:33.000 --> 00:23:34.000]  你就會想
[00:23:34.000 --> 00:23:36.000]  這個是不是神的心意呢
[00:23:36.000 --> 00:23:37.000]  可能你說
[00:23:37.000 --> 00:23:39.000]  這個不是神的心意
[00:23:39.000 --> 00:23:40.000]  為什麼呢
[00:23:40.000 --> 00:23:42.000]  因為你深入了去理解一件事
[00:23:42.000 --> 00:23:43.000]  就發覺
[00:23:43.000 --> 00:23:46.000]  原來你慢慢明白
[00:23:46.000 --> 00:23:51.000]  神的心意是希望你那個是完整的人
[00:23:51.000 --> 00:23:54.000]  那個是一個整存的人
[00:23:54.000 --> 00:23:56.000]  身心靈都健康的
[00:23:56.000 --> 00:23:58.000]  以致你還會發覺
[00:23:58.000 --> 00:24:00.000]  神要透過你這個整存的人
[00:24:00.000 --> 00:24:06.000]  去看到你身上的使命
[00:24:06.000 --> 00:24:09.000]  其實神也不想我身體這麼弱
[00:24:09.000 --> 00:24:10.000]  什麼都做不到
[00:24:10.000 --> 00:24:13.000]  不想看到我們的家庭這麼混亂
[00:24:13.000 --> 00:24:14.000]  不能去見正神
[00:24:14.000 --> 00:24:19.000]  不想看到我們的生活這麼沒有秩序
[00:24:19.000 --> 00:24:20.000]  又沒有紀律
[00:24:20.000 --> 00:24:22.000]  搞到我們一時回教會
[00:24:22.000 --> 00:24:23.000]  一時不回教會
[00:24:23.000 --> 00:24:26.000]  慢慢你會發覺到神是希望你這樣
[00:24:26.000 --> 00:24:28.000]  但這些很深層的期望
[00:24:28.000 --> 00:24:31.000]  其實要在你表面上的生活
[00:24:31.000 --> 00:24:34.000]  都要留意神的心意
[00:24:34.000 --> 00:24:36.000]  其實再說下去
[00:24:36.000 --> 00:24:38.000]  我們是說
[00:24:38.000 --> 00:24:43.000]  其實我們和神沒有一個對立的立場
[00:24:43.000 --> 00:24:46.000]  基本上我們都是神對我們好
[00:24:46.000 --> 00:24:50.000]  基本上神希望我們做一個完整的人
[00:24:50.000 --> 00:24:52.000]  一個自由的人
[00:24:52.000 --> 00:24:54.000]  一個心靈自由的人
[00:24:54.000 --> 00:24:56.000]  一個沒有罪惡束縛的人
[00:24:56.000 --> 00:25:00.000]  一個能夠喜樂生活的人
[00:25:00.000 --> 00:25:02.000]  這都是聖經要我們做
[00:25:02.000 --> 00:25:04.000]  但有時我們發覺不是這樣
[00:25:04.000 --> 00:25:06.000]  反而我們才覺得
[00:25:06.000 --> 00:25:08.000]  我們期望的事做不到
[00:25:08.000 --> 00:25:12.000]  不是我們和神的心意不一樣
[00:25:12.000 --> 00:25:17.000]  只不過我們沒有實踐到這個旨意
[00:25:17.000 --> 00:25:20.000]  所以在這個深入的裏面來講
[00:25:20.000 --> 00:25:23.000]  你就明白用耶穌基督作為一個比喻
[00:25:23.000 --> 00:25:25.000]  作為一個例子
[00:25:25.000 --> 00:25:28.000]  耶穌基督一定要經過橄欖山
[00:25:28.000 --> 00:25:31.000]  一個內心裏面很大的掙扎、禱告
[00:25:31.000 --> 00:25:38.000]  祂才可以信服到神要讓他走這條十字架的道路
[00:25:38.000 --> 00:25:44.000]  在耶穌的生命或者肉體來講
[00:25:44.000 --> 00:25:46.000]  祂當然不想面對死亡
[00:25:46.000 --> 00:25:48.000]  覺得這是一個痛苦的事情
[00:25:48.000 --> 00:25:50.000]  但是當祂逃過的時候
[00:25:50.000 --> 00:25:53.000]  祂會發覺祂能夠經歷這個十字架
[00:25:53.000 --> 00:25:58.000]  能夠原來是祂實踐了神對祂的心意
[00:25:58.000 --> 00:26:01.000]  更加成就了一個的使命
[00:26:01.000 --> 00:26:03.000]  原來都是一致的時候
[00:26:03.000 --> 00:26:05.000]  祂就樂意信服了下來
[00:26:05.000 --> 00:26:08.000]  所以有時我們都會尋求
[00:26:08.000 --> 00:26:12.000]  究竟神在我們身上的心意是如何
[00:26:12.000 --> 00:26:16.000]  所以這個搏鬥本身可以說是一個搏鬥
[00:26:16.000 --> 00:26:20.000]  實行神的旨意、禱告好像是一種搏鬥
[00:26:20.000 --> 00:26:23.000]  但是當我們明白了心層裏面
[00:26:23.000 --> 00:26:26.000]  其實我們跟神是沒有一個對立的立場
[00:26:26.000 --> 00:26:30.000]  我們可以放下自己的意見
[00:26:30.000 --> 00:26:35.000]  可以放下我們自己一些捉住的東西
[00:26:35.000 --> 00:26:37.000]  以致我們能夠學習耶穌基督
[00:26:37.000 --> 00:26:42.000]  那個不違反神心意的生活
[00:26:42.000 --> 00:26:47.000]  我剛才說其實在不同的階段裏面
[00:26:47.000 --> 00:26:51.000]  都有一些對神的照明的掙扎
[00:26:51.000 --> 00:26:54.000]  不可以說我奉獻傳道就這樣走
[00:26:54.000 --> 00:26:56.000]  或者今天作為一個教徒
[00:26:56.000 --> 00:26:57.000]  其實你任何時候
[00:26:57.000 --> 00:27:00.000]  你可能聽到神有一些心意在你身上
[00:27:00.000 --> 00:27:03.000]  其實我們都是要聆聽都要感受
[00:27:03.000 --> 00:27:05.000]  就算我作為一個牧師
[00:27:05.000 --> 00:27:08.000]  在我的侍奉裏面都會的
[00:27:08.000 --> 00:27:12.000]  最近來說 當然我都會有一個情況
[00:27:12.000 --> 00:27:14.000]  因為我會面對退休的問題
[00:27:14.000 --> 00:27:15.000]  面對退休的問題的時候
[00:27:15.000 --> 00:27:18.000]  一個人面對退休都會想很多東西
[00:27:18.000 --> 00:27:19.000]  我就沒有什麼東西去想
[00:27:19.000 --> 00:27:21.000]  如果我想很多東西就很複雜
[00:27:21.000 --> 00:27:25.000]  因為想想教會退休的安排如何
[00:27:25.000 --> 00:27:27.000]  或者一般人的退休是怎樣
[00:27:27.000 --> 00:27:30.000]  然後有些教會說你退休可以過來侍奉
[00:27:30.000 --> 00:27:32.000]  想很多東西 你想不通
[00:27:32.000 --> 00:27:34.000]  但是我就會問一件事
[00:27:34.000 --> 00:27:37.000]  神 你的心意是怎樣呢
[00:27:37.000 --> 00:27:41.000]  我發覺當我們在一個新的牧羊計劃裏面
[00:27:41.000 --> 00:27:43.000]  剛剛開始沒多久的時候
[00:27:43.000 --> 00:27:46.000]  我發覺這個牧羊還要繼續深化的時候
[00:27:46.000 --> 00:27:49.000]  我覺得神是要繼續帶領我
[00:27:49.000 --> 00:27:52.000]  走多一段短短的路
[00:27:52.000 --> 00:27:53.000]  我不知道是多長
[00:27:53.000 --> 00:27:55.000]  但是我會感受到
[00:27:55.000 --> 00:27:57.000]  這是神的心意
[00:27:57.000 --> 00:27:59.000]  所以我都很坦白跟執事會分享
[00:27:59.000 --> 00:28:00.000]  我是這樣的想法
[00:28:00.000 --> 00:28:02.000]  我不會想到制度的問題
[00:28:02.000 --> 00:28:04.000]  不會想到任何的問題
[00:28:04.000 --> 00:28:06.000]  當然你說你很超然
[00:28:06.000 --> 00:28:08.000]  這個不是留給執事會和我想的
[00:28:08.000 --> 00:28:10.000]  我是看神的心意是這樣
[00:28:10.000 --> 00:28:12.000]  我是坦白說這件事出來
[00:28:12.000 --> 00:28:13.000]  神沒有跟我說
[00:28:13.000 --> 00:28:15.000]  你到幾歲幾歲這樣這樣這樣
[00:28:15.000 --> 00:28:16.000]  或者怎樣怎樣
[00:28:16.000 --> 00:28:17.000]  有什麼條例
[00:28:17.000 --> 00:28:19.000]  我沒有說這些東西
[00:28:19.000 --> 00:28:23.000]  因為我們追求神的方向在哪裡
[00:28:23.000 --> 00:28:24.000]  於是我覺得
[00:28:24.000 --> 00:28:27.000]  神 好啊 我信服 我願意
[00:28:27.000 --> 00:28:29.000]  其實來說
[00:28:29.000 --> 00:28:31.000]  退休也是一件好事
[00:28:31.000 --> 00:28:34.000]  大家退休的人士都很開心 我知道
[00:28:34.000 --> 00:28:36.000]  我聽到很多弟兄姊妹說很開心
[00:28:36.000 --> 00:28:38.000]  我也很想很開心 更加開心
[00:28:38.000 --> 00:28:40.000]  不過當然 神要我繼續侍奉
[00:28:40.000 --> 00:28:43.000]  這是一個很美麗的圖畫
[00:28:43.000 --> 00:28:45.000]  一個很開心的侍奉
[00:28:45.000 --> 00:28:48.000]  但是我還是神的心意
[00:28:48.000 --> 00:28:49.000]  我也是我的心意
[00:28:49.000 --> 00:28:51.000]  但是就好像剛才所說
[00:28:51.000 --> 00:28:53.000]  神的心意在這裡的時候
[00:28:53.000 --> 00:28:56.000]  要藉著你能夠行在地上
[00:28:56.000 --> 00:28:59.000]  我唯有繼續將這個心意講出來
[00:28:59.000 --> 00:29:00.000]  分享出來
[00:29:00.000 --> 00:29:03.000]  第三方面 實行父神的旨意
[00:29:03.000 --> 00:29:05.000]  其實實行父神的旨意
[00:29:05.000 --> 00:29:07.000]  你說是嗎 真的很難
[00:29:07.000 --> 00:29:10.000]  剛才說有些衝突在裡面
[00:29:10.000 --> 00:29:12.000]  大家玩過遊戲
[00:29:12.000 --> 00:29:15.000]  一個叫什麼
[00:29:15.000 --> 00:29:17.000]  Block Game
[00:29:17.000 --> 00:29:18.000]  桌上遊戲
[00:29:18.000 --> 00:29:20.000]  其實這是很早期的
[00:29:20.000 --> 00:29:22.000]  Mastermind
[00:29:22.000 --> 00:29:24.000]  玩過沒有
[00:29:24.000 --> 00:29:25.000]  玩過了 是吧
[00:29:25.000 --> 00:29:28.000]  起碼三十幾年前已經有了
[00:29:28.000 --> 00:29:29.000]  Mastermind是什麼
[00:29:29.000 --> 00:29:31.000]  七十年代已經有了
[00:29:31.000 --> 00:29:34.000]  有些可能還沒有玩過
[00:29:34.000 --> 00:29:37.000]  現在也買得到
[00:29:37.000 --> 00:29:41.000]  其實是一個以色列的
[00:29:41.000 --> 00:29:44.000]  郵政局長和電訊豬家
[00:29:44.000 --> 00:29:47.000]  一兩個人發明出來的遊戲
[00:29:47.000 --> 00:29:49.000]  想起一些電訊
[00:29:49.000 --> 00:29:50.000]  想起一些密碼
[00:29:50.000 --> 00:29:51.000]  於是想起遊戲
[00:29:51.000 --> 00:29:54.000]  就是說兩個人
[00:29:54.000 --> 00:29:59.000]  一個負責設定顏色的豬
[00:29:59.000 --> 00:30:00.000]  四粒還是六粒
[00:30:00.000 --> 00:30:02.000]  好像是簡單的四粒
[00:30:02.000 --> 00:30:03.000]  不同顏色
[00:30:03.000 --> 00:30:05.000]  然後就遮住了
[00:30:05.000 --> 00:30:06.000]  然後你就玩
[00:30:06.000 --> 00:30:08.000]  一步一步排出顏色
[00:30:08.000 --> 00:30:09.000]  看看是否正確
[00:30:09.000 --> 00:30:11.000]  它又給你指示
[00:30:11.000 --> 00:30:13.000]  如果是你中了位置
[00:30:13.000 --> 00:30:14.000]  又中了顏色
[00:30:14.000 --> 00:30:16.000]  就給一個黑色的指示
[00:30:16.000 --> 00:30:18.000]  如果你中了顏色
[00:30:18.000 --> 00:30:19.000]  不中的位置是白色
[00:30:19.000 --> 00:30:20.000]  如果你什麼都不中
[00:30:20.000 --> 00:30:21.000]  就沒有了
[00:30:21.000 --> 00:30:23.000]  你發覺可能有兩粒中
[00:30:23.000 --> 00:30:24.000]  有三粒中
[00:30:24.000 --> 00:30:26.000]  慢慢走七步八步
[00:30:26.000 --> 00:30:27.000]  通常都差不多
[00:30:27.000 --> 00:30:28.000]  有些快的四五步
[00:30:28.000 --> 00:30:30.000]  都可以完成
[00:30:30.000 --> 00:30:32.000]  Mastermind
[00:30:32.000 --> 00:30:34.000]  原來我們神的心意
[00:30:34.000 --> 00:30:36.000]  就好像玩Mastermind
[00:30:36.000 --> 00:30:38.000]  Mastermind不難玩
[00:30:38.000 --> 00:30:39.000]  一步一步玩完
[00:30:39.000 --> 00:30:42.000]  我覺得不用玩到二十步
[00:30:42.000 --> 00:30:43.000]  Mastermind玩過
[00:30:43.000 --> 00:30:45.000]  你會發覺都不是太難
[00:30:45.000 --> 00:30:46.000]  都可以玩到
[00:30:46.000 --> 00:30:48.000]  都可以有個結果
[00:30:48.000 --> 00:30:50.000]  你是第幾步完成
[00:30:50.000 --> 00:30:51.000]  都可以完成
[00:30:51.000 --> 00:30:54.000]  我會覺得神的旨意
[00:30:54.000 --> 00:30:56.000]  就好像跟我們玩Mastermind
[00:30:56.000 --> 00:30:58.000]  這個不是博弈的遊戲
[00:30:58.000 --> 00:31:01.000]  這個純粹是神的心意在那裡
[00:31:01.000 --> 00:31:02.000]  不過我們是否明白
[00:31:02.000 --> 00:31:03.000]  是否實踐到呢
[00:31:03.000 --> 00:31:04.000]  為什麼這樣說
[00:31:04.000 --> 00:31:05.000]  聖經那裡
[00:31:05.000 --> 00:31:07.000]  比特比書二章十七節說過
[00:31:07.000 --> 00:31:09.000]  比特比書二章十三節
[00:31:09.000 --> 00:31:12.000]  因為你們立志行善
[00:31:12.000 --> 00:31:16.000]  都是在神的心意裡面運行
[00:31:16.000 --> 00:31:18.000]  為要成就他的美意
[00:31:18.000 --> 00:31:19.000]  再說
[00:31:19.000 --> 00:31:21.000]  因為你們立志行善
[00:31:21.000 --> 00:31:24.000]  都是存在你們心裡運行
[00:31:24.000 --> 00:31:26.000]  為要成就他的美意
[00:31:26.000 --> 00:31:27.000]  是什麼意思呢
[00:31:27.000 --> 00:31:30.000]  我們試過立志做了一件事情嗎
[00:31:30.000 --> 00:31:31.000]  你試過吧
[00:31:31.000 --> 00:31:32.000]  立志做了一樣
[00:31:32.000 --> 00:31:33.000]  立志做了一樣
[00:31:33.000 --> 00:31:35.000]  有些很大志的事情
[00:31:35.000 --> 00:31:37.000]  但是你立志之後完成了
[00:31:37.000 --> 00:31:38.000]  你是很感恩的
[00:31:38.000 --> 00:31:39.000]  你是很開心的
[00:31:39.000 --> 00:31:40.000]  做了這件事情
[00:31:40.000 --> 00:31:44.000]  我立志能夠考到頭十名
[00:31:44.000 --> 00:31:46.000]  真的很努力讀書
[00:31:46.000 --> 00:31:47.000]  考到第九名
[00:31:47.000 --> 00:31:48.000]  說很開心
[00:31:48.000 --> 00:31:50.000]  或者立志做了某一件事情
[00:31:50.000 --> 00:31:51.000]  某一個工作
[00:31:51.000 --> 00:31:52.000]  或者學了某一樣東西
[00:31:52.000 --> 00:31:55.000]  我立志學游水
[00:31:55.000 --> 00:31:57.000]  我沒有留過字水
[00:31:57.000 --> 00:31:58.000]  我不懂游水
[00:31:58.000 --> 00:32:01.000]  立志完成了很好的
[00:32:01.000 --> 00:32:05.000]  你們立志行善
[00:32:05.000 --> 00:32:07.000]  都是神在你心裡面運行
[00:32:07.000 --> 00:32:08.000]  什麼意思呢
[00:32:08.000 --> 00:32:09.000]  其實你的立志
[00:32:09.000 --> 00:32:12.000]  都是神鼓勵你立志的
[00:32:12.000 --> 00:32:13.000]  就是說
[00:32:13.000 --> 00:32:16.000]  你的立志是會成就的
[00:32:16.000 --> 00:32:17.000]  為什麼
[00:32:17.000 --> 00:32:18.000]  神已經知道
[00:32:18.000 --> 00:32:20.000]  是你希望你能夠做到這件事情
[00:32:20.000 --> 00:32:22.000]  是鼓勵你立志
[00:32:22.000 --> 00:32:23.000]  後來你做到
[00:32:23.000 --> 00:32:25.000]  你還感激神呢
[00:32:25.000 --> 00:32:27.000]  這個通常是一個這樣的故事
[00:32:27.000 --> 00:32:29.000]  讓大家明白
[00:32:29.000 --> 00:32:31.000]  就是有一個爸爸
[00:32:31.000 --> 00:32:33.000]  每年聖誕節
[00:32:33.000 --> 00:32:35.000]  都會送一個禮物給兒子
[00:32:35.000 --> 00:32:38.000]  這個兒子今年六七歲了
[00:32:38.000 --> 00:32:40.000]  通常爸爸買禮物
[00:32:40.000 --> 00:32:41.000]  當然是省錢的
[00:32:41.000 --> 00:32:42.000]  大便宜
[00:32:42.000 --> 00:32:43.000]  大減價的時候買的
[00:32:43.000 --> 00:32:45.000]  你不要最旺的時候才買
[00:32:45.000 --> 00:32:48.000]  於是在十月
[00:32:48.000 --> 00:32:52.000]  有一個大減價的百貨公司
[00:32:52.000 --> 00:32:54.000]  他覺得兒子今年
[00:32:54.000 --> 00:32:56.000]  我想買一部單車給他
[00:32:56.000 --> 00:32:57.000]  差不多了
[00:32:57.000 --> 00:32:58.000]  可以騎單車
[00:32:58.000 --> 00:33:01.000]  可以有好的運動
[00:33:01.000 --> 00:33:02.000]  都是不錯的
[00:33:02.000 --> 00:33:03.000]  都是安全的
[00:33:03.000 --> 00:33:06.000]  他沒有問兒子要什麼禮物
[00:33:06.000 --> 00:33:07.000]  因為通常禮物
[00:33:07.000 --> 00:33:09.000]  是人家送的心意
[00:33:09.000 --> 00:33:10.000]  爸爸就買了
[00:33:10.000 --> 00:33:11.000]  買回來的時候
[00:33:11.000 --> 00:33:13.000]  就說先收起來
[00:33:13.000 --> 00:33:16.000]  要等到購物日才拆的
[00:33:16.000 --> 00:33:17.000]  就算聖誕節送給你
[00:33:17.000 --> 00:33:19.000]  也不可以馬上拆的
[00:33:19.000 --> 00:33:22.000]  兒子過了一段時間
[00:33:22.000 --> 00:33:23.000]  他跟爸爸說
[00:33:23.000 --> 00:33:26.000]  你每年聖誕節都送禮物給我
[00:33:26.000 --> 00:33:28.000]  我想今年我要一個
[00:33:28.000 --> 00:33:30.000]  電動滑板車
[00:33:30.000 --> 00:33:32.000]  那些電動滑板車
[00:33:32.000 --> 00:33:34.000]  現在很流行
[00:33:34.000 --> 00:33:36.000]  但是很危險
[00:33:36.000 --> 00:33:38.000]  很多意外出現
[00:33:38.000 --> 00:33:39.000]  難控制
[00:33:39.000 --> 00:33:41.000]  電動很快
[00:33:41.000 --> 00:33:43.000]  爸爸心裡當然不想
[00:33:43.000 --> 00:33:46.000]  爸爸心裡已經想買什麼給他
[00:33:46.000 --> 00:33:49.000]  其實單車已經買了
[00:33:49.000 --> 00:33:50.000]  媽媽怎麼辦
[00:33:50.000 --> 00:33:51.000]  她不會說
[00:33:51.000 --> 00:33:52.000]  我買單車給你
[00:33:52.000 --> 00:33:53.000]  你不要想
[00:33:53.000 --> 00:33:54.000]  如果你聽完之後
[00:33:54.000 --> 00:33:55.000]  你這麼獨裁
