
[00:00:00.000 --> 00:00:01.640]  下體禱告
[00:17:48.360 --> 00:17:51.680]  強盜這個字其實是一個非常重要的含義
[00:17:51.680 --> 00:17:55.680]  它不只是在講殺人放火或者偷東西的人
[00:17:55.680 --> 00:17:59.800]  在原文中強盜是指一種革命分子
[00:17:59.800 --> 00:18:02.600]  是指一種叛亂的人
[00:18:02.600 --> 00:18:06.360]  在耶穌當時的年代有不少的猶太人
[00:18:06.360 --> 00:18:09.560]  他們逃謀去反對羅馬帝國
[00:18:09.560 --> 00:18:11.880]  他們會起以為武裝叛亂
[00:18:11.880 --> 00:18:15.560]  很多人他們會冒認救世主的名號
[00:18:15.560 --> 00:18:16.800]  我是尼塞亞
[00:18:16.800 --> 00:18:17.560]  我是救世主
[00:18:17.560 --> 00:18:18.360]  跟猶太人講
[00:18:18.360 --> 00:18:21.720]  然後呼召猶太人跟著他和他們起義
[00:18:21.720 --> 00:18:23.640]  重建猶太王朝
[00:18:23.640 --> 00:18:26.080]  這也是猶太人對基督的期望
[00:18:26.080 --> 00:18:28.720]  他們期望的尼塞亞是一個這樣的尼塞亞
[00:18:28.720 --> 00:18:30.720]  是一種強盜式的
[00:18:30.720 --> 00:18:35.480]  去推翻羅馬帝國的尼塞亞
[00:18:35.480 --> 00:18:40.280]  所以當猶太人閹耶穌去作他們的王的時候
[00:18:40.280 --> 00:18:41.760]  耶穌不願意
[00:18:41.760 --> 00:18:44.360]  因為耶穌在講一個很重要的訊息給他們聽
[00:18:44.360 --> 00:18:47.160]  我不是你們所要的那種強盜
[00:18:47.160 --> 00:18:50.360]  我不是你們所要的那種君王
[00:18:50.360 --> 00:18:52.520]  我要做另外一種君王
[00:18:52.520 --> 00:18:55.920]  所以猶太人一直推翻耶穌作王
[00:18:55.920 --> 00:18:58.560]  但是耶穌不願意做他們的王
[00:18:58.560 --> 00:19:02.960]  最後我想問猶太人找不找到他們想要的王
[00:19:02.960 --> 00:19:04.440]  找到了
[00:19:04.440 --> 00:19:07.680]  強盜這個字除了在《讓封》第十章出現的時候
[00:19:07.680 --> 00:19:10.080]  還有在另外一個很重要的場面出現
[00:19:10.080 --> 00:19:11.040]  在《讓封》裡面
[00:19:11.040 --> 00:19:13.480]  就是在第十八章出現
[00:19:13.480 --> 00:19:16.680]  十八章裡面有一個真正的強盜
[00:19:16.680 --> 00:19:19.680]  那個人叫做巴拉巴
[00:19:19.680 --> 00:19:23.720]  這個巴拉巴就是猶太人想要的王
[00:19:23.720 --> 00:19:26.960]  這個巴拉巴就是猶太人想要的那種王
[00:19:26.960 --> 00:19:29.080]  巴拉巴不是一個普通的強盜
[00:19:29.080 --> 00:19:30.240]  殺人放火
[00:19:30.240 --> 00:19:31.120]  做齊這些事情
[00:19:31.120 --> 00:19:33.280]  但是他做了一個很特別的事情
[00:19:33.280 --> 00:19:37.600]  就是他是一個圖謀叛亂的強盜
[00:19:37.600 --> 00:19:39.920]  他是一個革命分子
[00:19:39.920 --> 00:19:41.760]  他做了很多很多事情
[00:19:41.760 --> 00:19:43.760]  才跟耶穌有這麼小的關係
[00:19:43.760 --> 00:19:48.360]  可以拿出來跟他比較釘十字架
[00:19:48.360 --> 00:19:50.560]  聖經告訴我們
[00:19:50.560 --> 00:19:54.080]  當時耶穌被釘十字架之前
[00:19:54.080 --> 00:19:58.120]  比拉多拿了巴拉巴和耶穌出來
[00:19:58.120 --> 00:20:01.560]  然後讓猶太人去選他們放哪一個人
[00:20:01.560 --> 00:20:02.720]  你記不記得
[00:20:02.720 --> 00:20:07.960]  比拉多把巴拉巴和耶穌放出來給人選的時候
[00:20:07.960 --> 00:20:11.880]  這兩個人都是反對羅馬帝國的
[00:20:11.880 --> 00:20:14.000]  但是他們兩個完全不同
[00:20:14.000 --> 00:20:14.680]  巴拉巴是什麼
[00:20:14.680 --> 00:20:16.600]  巴拉巴要的是地上的角度
[00:20:16.600 --> 00:20:20.600]  地上的權柄財富和榮華富貴
[00:20:20.600 --> 00:20:23.480]  驅動巴拉巴的是人的慾望
[00:20:23.480 --> 00:20:28.200]  但是耶穌是為天國而叛亂的
[00:20:28.200 --> 00:20:31.080]  是兩個不同的君王
[00:20:31.080 --> 00:20:34.800]  我想問到最後猶太人選了哪一個王
[00:20:34.800 --> 00:20:36.920]  猶太人大聲地說
[00:20:36.920 --> 00:20:38.320]  我不要耶穌
[00:20:38.320 --> 00:20:40.840]  我要巴拉巴
[00:20:40.840 --> 00:20:48.000]  這群猶太人就是當時聽耶穌講羊的比喻的那群人
[00:20:48.000 --> 00:20:51.400]  當時他們聽耶穌比喻的時候
[00:20:51.400 --> 00:20:52.600]  他們猶豫不決
[00:20:52.600 --> 00:20:55.760]  不知道要不要釘死耶穌
[00:20:55.760 --> 00:20:58.560]  但是到了羊群的尾巴
[00:20:58.560 --> 00:21:00.680]  他們做了一個很清晰的選擇
[00:21:00.680 --> 00:21:01.680]  我們要釘死耶穌
[00:21:01.680 --> 00:21:03.520]  我們不要耶穌這樣的君王
[00:21:03.520 --> 00:21:05.160]  我們要什麼
[00:21:05.160 --> 00:21:06.720]  我們要強盜
[00:21:06.720 --> 00:21:07.480]  我們要小偷
[00:21:07.480 --> 00:21:08.400]  我們要巴拉巴
[00:21:08.400 --> 00:21:09.480]  我們要人的慾望
[00:21:09.480 --> 00:21:13.960]  我們要榮華富貴
[00:21:13.960 --> 00:21:19.640]  巴拉巴和耶穌是完全兩個不同的對比
[00:21:19.640 --> 00:21:25.080]  巴拉巴和耶穌其實是兩個完全不同的極端
[00:21:25.080 --> 00:21:26.280]  巴拉巴是強盜
[00:21:26.280 --> 00:21:28.680]  它代表的是世界的慾望
[00:21:28.680 --> 00:21:31.360]  世界的名利
[00:21:31.360 --> 00:21:32.360]  成功
[00:21:32.360 --> 00:21:34.560]  耶穌是君王
[00:21:34.560 --> 00:21:35.560]  祂不是地上的君王
[00:21:35.560 --> 00:21:37.280]  耶穌是天國的君王
[00:21:37.280 --> 00:21:41.680]  祂不要地上的榮華富貴
[00:21:41.680 --> 00:21:43.120]  強盜巴拉巴
[00:21:43.120 --> 00:21:47.920]  其實就是比喻裡面所說的強盜和小偷
[00:21:47.920 --> 00:21:50.640]  其實耶穌用了一個非常婉轉的方式
[00:21:50.640 --> 00:21:52.040]  在這個比喻裡面
[00:21:52.040 --> 00:21:54.080]  和當時的聽眾和他人說
[00:21:54.080 --> 00:21:56.360]  你們要的人不是我
[00:21:56.360 --> 00:22:02.280]  你們要的人是將來的巴拉巴
[00:22:02.280 --> 00:22:06.200]  當所有人去選擇巴拉巴
[00:22:06.200 --> 00:22:08.920]  當猶太人選擇巴拉巴做他們的王的時候
[00:22:08.920 --> 00:22:10.600]  他們不只是不要耶穌
[00:22:10.600 --> 00:22:13.760]  他們在選擇巴拉巴的追求
[00:22:13.760 --> 00:22:15.680]  選擇巴拉巴的君王
[00:22:15.680 --> 00:22:16.840]  當他們選擇的時候
[00:22:16.840 --> 00:22:18.720]  他們已經完全證明了
[00:22:18.720 --> 00:22:20.800]  他們不是上帝的群羊
[00:22:20.800 --> 00:22:26.400]  他們不在上帝的羊圈裡面
[00:22:26.400 --> 00:22:28.840]  你知道最恐怖的是什麼嗎?
[00:22:28.840 --> 00:22:30.320]  如果有一天耶穌是王
[00:22:30.320 --> 00:22:33.680]  如果有一天耶穌是君王
[00:22:33.680 --> 00:22:35.280]  然後你來找祂
[00:22:35.280 --> 00:22:37.480]  然後耶穌跟你說
[00:22:37.480 --> 00:22:40.080]  對不起 其實你不是我的羊
[00:22:40.080 --> 00:22:42.080]  對不起 你不是屬於我的
[00:22:42.080 --> 00:22:44.000]  你屬於對面的巴拉巴
[00:22:44.000 --> 00:22:45.360]  對面的強盜
[00:22:45.360 --> 00:22:47.560]  這是不是很恐怖的事情?
[00:22:47.560 --> 00:22:48.800]  這是最恐怖的事情
[00:22:48.800 --> 00:22:52.480]  但耶穌正正是和當時的猶太人說
[00:22:52.480 --> 00:22:54.320]  你不是要我
[00:22:54.320 --> 00:22:57.680]  耶穌已經知道那群猶太人在想什麼
[00:22:57.680 --> 00:22:59.040]  你可能說
[00:22:59.040 --> 00:23:02.360]  其實我當時如果在這裡的話
[00:23:02.360 --> 00:23:03.120]  我都會選擇耶穌
[00:23:03.120 --> 00:23:04.880]  我不會選擇巴拉巴
[00:23:04.880 --> 00:23:07.200]  如果你以為你會選擇耶穌
[00:23:07.200 --> 00:23:07.840]  不會選擇巴拉巴
[00:23:07.840 --> 00:23:12.160]  可能你還沒有了解到這兩個對比之間
[00:23:12.160 --> 00:23:13.960]  真正背後的東西
[00:23:13.960 --> 00:23:17.160]  巴拉巴代表的不只是猶太人的假教主
[00:23:17.160 --> 00:23:19.840]  巴拉巴代表的其實是
[00:23:19.840 --> 00:23:21.200]  我要畫一幅更大的圖
[00:23:21.200 --> 00:23:26.040]  巴拉巴代表的人無盡無窮的慾望
[00:23:26.040 --> 00:23:29.680]  他們想要為自己而活的慾望
[00:23:29.680 --> 00:23:30.800]  巴拉巴代表的
[00:23:30.800 --> 00:23:32.960]  那個強盜所代表的是一個
[00:23:32.960 --> 00:23:37.640]  為金錢、名利、地位、認同而活的慾望
[00:23:37.640 --> 00:23:38.920]  如果你今天身處香港
[00:23:38.920 --> 00:23:40.320]  你會明白剛剛所說的什麼
[00:23:40.320 --> 00:23:45.960]  因為每一個人都是會為這些東西而活的
[00:23:45.960 --> 00:23:51.360]  每一個人都會為成功、金錢、認同、名利而活
[00:23:51.360 --> 00:23:53.560]  每一個人都是巴拉巴
[00:23:53.560 --> 00:23:54.880]  都會選擇巴拉巴
[00:23:54.880 --> 00:23:58.000]  都會拒絕耶穌
[00:23:58.000 --> 00:23:59.840]  而每一個不是上帝的子民的人
[00:23:59.840 --> 00:24:02.680]  都會跟從巴拉巴這個選擇
[00:24:02.680 --> 00:24:07.400]  那些人不會在上帝的陽圈裏面
[00:24:07.400 --> 00:24:11.480]  讓我開始去說這個比喻裏面真正說的是什麼
[00:24:11.480 --> 00:24:13.920]  你記不記得我說這個比喻裏面有兩種人
[00:24:13.920 --> 00:24:15.560]  第一種人是什麼呢?
[00:24:15.560 --> 00:24:17.880]  是陽圈以外的猶太人
[00:24:17.880 --> 00:24:22.960]  從來耶穌跟這班猶太人沒有半點的關係
[00:24:22.960 --> 00:24:26.120]  耶穌不是他們的王
[00:24:26.120 --> 00:24:27.840]  耶穌不是他們的牧羊人
[00:24:27.840 --> 00:24:31.560]  但是在這個比喻裏面有另外第二班人
[00:24:31.560 --> 00:24:33.560]  是上帝的群羊
[00:24:33.560 --> 00:24:37.960]  是在上帝陽圈裏面的人
[00:24:37.960 --> 00:24:41.400]  你明不明白這個比喻最奇妙的是什麼呢?
[00:24:41.400 --> 00:24:43.920]  這個比喻最奇妙的其實是
[00:24:43.920 --> 00:24:46.560]  上帝在一個充滿慾望的世界
[00:24:46.560 --> 00:24:48.800]  上帝在一個充滿敗壞的世界
[00:24:48.800 --> 00:24:50.320]  審判的世界
[00:24:50.320 --> 00:24:52.720]  祂設立了一個陽圈
[00:24:52.720 --> 00:24:58.760]  祂設立了一班有祂子民安全的地方
[00:24:58.760 --> 00:25:03.920]  然後祂說邀請每一個人進入這個陽圈
[00:25:03.920 --> 00:25:05.200]  祂是羊的門
[00:25:05.200 --> 00:25:07.760]  我想帶大家看第二班人
[00:25:07.760 --> 00:25:13.320]  這個上帝的羊群
[00:25:13.320 --> 00:25:18.840]  當耶穌宣講說祂是羊的門的時候
[00:25:18.840 --> 00:25:21.120]  祂在說這個東西
[00:25:21.120 --> 00:25:21.960]  就像我剛剛所說的
[00:25:21.960 --> 00:25:23.160]  一個慾望之都
[00:25:23.160 --> 00:25:24.960]  一個審判的世界
[00:25:24.960 --> 00:25:28.480]  一個有猛獸、有強盜、有小偷的世界
[00:25:28.480 --> 00:25:31.320]  來我這個陽圈裡面
[00:25:31.320 --> 00:25:33.880]  我要賜給你生命
[00:25:33.880 --> 00:25:35.880]  這個經文的思路是
[00:25:35.880 --> 00:25:38.760]  耶穌是在這個世界唯一的拯救
[00:25:38.760 --> 00:25:43.000]  耶穌是在這個罪惡慾望之都裡面唯一的拯救
[00:25:43.000 --> 00:25:45.600]  唯有祂是有救的
[00:25:45.600 --> 00:25:47.840]  我想跟你講這段經文
[00:25:47.840 --> 00:25:49.240]  耶穌說我是羊的門的時候
[00:25:49.240 --> 00:25:50.720]  兩個很重要的東西
[00:25:50.720 --> 00:25:51.480]  第一
[00:25:51.480 --> 00:25:52.840]  你要記住耶穌說
[00:25:52.840 --> 00:25:55.920]  我是羊的門的時候背景是什麼
[00:25:55.920 --> 00:26:00.880]  這個世界充滿敗壞、審判、危險、猛獸
[00:26:00.880 --> 00:26:03.800]  而祂是唯一的拯救
[00:26:03.800 --> 00:26:07.760]  歷史上有很多人都說自己是救世主
[00:26:07.760 --> 00:26:09.040]  如果你有讀歷史的話
[00:26:09.040 --> 00:26:12.200]  你會知道在一些獨裁者的影子裡面
[00:26:12.200 --> 00:26:14.560]  經常都有一些救世主的情意結
[00:26:14.560 --> 00:26:16.560]  希特拉他當自己是救世主
[00:26:16.560 --> 00:26:18.560]  毛澤東他當自己是救世主
[00:26:18.560 --> 00:26:21.160]  史達林各個獨裁者都說自己是救世主
[00:26:21.160 --> 00:26:24.960]  是他拯救他們國家人民的救世主
[00:26:24.960 --> 00:26:27.640]  但是沒有一個歷史人物
[00:26:27.640 --> 00:26:29.240]  他當自己是救世主之前
[00:26:29.240 --> 00:26:31.320]  他會說這個世界會面對審判
[00:26:31.320 --> 00:26:34.400]  這個世界會面臨罪惡的審判
[00:26:34.400 --> 00:26:37.560]  耶穌是當自己是救世主之前
[00:26:37.560 --> 00:26:41.640]  祂說這個世界將要在罪惡裡面面對審判
[00:26:41.640 --> 00:26:44.440]  而祂是唯一的拯救
[00:26:44.440 --> 00:26:48.840]  祂在發出一個全人類的邀請給每一個人
[00:26:48.840 --> 00:26:50.000]  去通過祂的一個拯救
[00:26:50.000 --> 00:26:50.520]  這是第一樣
[00:26:50.520 --> 00:26:51.640]  第二
[00:26:51.640 --> 00:26:54.840]  當耶穌說祂是門的時候
[00:26:54.840 --> 00:26:58.560]  祂不只是說門在那裡你走過去
[00:26:58.560 --> 00:27:00.760]  路在那裡你自己走
[00:27:00.760 --> 00:27:03.360]  耶穌用了一個很直接的說法
[00:27:03.360 --> 00:27:05.320]  我就是門
[00:27:05.320 --> 00:27:07.920]  其他的宗教不是這樣說的
[00:27:07.920 --> 00:27:09.320]  其他宗教的人士就跟祂說
[00:27:09.320 --> 00:27:11.480]  我發了一個夢見到上帝
[00:27:11.480 --> 00:27:13.600]  現在你跟著我說的話去做吧
[00:27:13.600 --> 00:27:15.840]  其他的宗教會指一條路給你
[00:27:15.840 --> 00:27:17.240]  你去行善你就值得
[00:27:17.240 --> 00:27:19.680]  但是耶穌的宣講是說
[00:27:19.680 --> 00:27:21.600]  我是門
[00:27:21.600 --> 00:27:24.400]  我就是上帝的拯救
[00:27:24.400 --> 00:27:25.840]  耶穌在做一件事
[00:27:25.840 --> 00:27:30.360]  祂將所有的注意力都集中在祂的身上
[00:27:30.360 --> 00:27:31.720]  祂就是拯救
[00:27:31.720 --> 00:27:32.880]  不是其他人拯救
[00:27:32.880 --> 00:27:33.960]  我不是指一條路給你
[00:27:33.960 --> 00:27:37.240]  我就是拯救
[00:27:37.240 --> 00:27:40.360]  在《約翰福音》裡面你見到很多這樣的場景
[00:27:40.360 --> 00:27:42.920]  耶穌說了七個「我是」
[00:27:42.920 --> 00:27:47.640]  全部的「我是」都是在做同一件事
[00:27:47.640 --> 00:27:50.440]  就是告訴所有人知道
[00:27:50.440 --> 00:27:53.320]  祂就是上帝的拯救
[00:27:53.320 --> 00:27:57.280]  祂就是上帝的工作
[00:27:57.280 --> 00:28:01.320]  祂就是上帝在這個罪惡世界裡的唯一的拯救
[00:28:01.320 --> 00:28:06.920]  於是耶穌將所有的注意力都集中在祂的身上
[00:28:06.920 --> 00:28:09.960]  為什麼耶穌要這樣做?
[00:28:09.960 --> 00:28:12.040]  這個世界上從來都沒有一個人能夠說
[00:28:12.040 --> 00:28:13.800]  我是上帝的拯救
[00:28:13.800 --> 00:28:14.840]  只能夠由耶穌這樣說
[00:28:14.840 --> 00:28:17.760]  耶穌做了什麼以致祂要這樣說?
[00:28:17.760 --> 00:28:21.200]  答案是《約翰福音》尾段裡面做的那件事
[00:28:21.200 --> 00:28:24.360]  所有的「我是」都指向著十字架
[00:28:24.360 --> 00:28:29.680]  所有的「我是」都在十字架那一刻成就
[00:28:29.680 --> 00:28:31.480]  當耶穌釘在十字架的時候
[00:28:31.480 --> 00:28:32.960]  祂說「成了」
[00:28:32.960 --> 00:28:36.240]  祂在說所有《約翰福音》的比喻和預表都成了
[00:28:36.240 --> 00:28:38.400]  所有七個「我是」都成了
[00:28:38.400 --> 00:28:41.040]  所有新救恩的英雄都成了
[00:28:41.040 --> 00:28:43.480]  對這個罪惡世界的拯救成了
[00:28:43.480 --> 00:28:45.320]  陽圈可以被建立
[00:28:45.320 --> 00:28:47.720]  陽門被建立起來
[00:28:47.720 --> 00:28:52.960]  對罪人的拯救已經完全地完成
[00:28:52.960 --> 00:28:54.840]  不單止是這樣
[00:28:54.840 --> 00:28:58.160]  耶穌還應許說
[00:28:58.160 --> 00:29:01.000]  凡進入愛的裡面
[00:29:01.000 --> 00:29:02.400]  就有安全
[00:29:02.400 --> 00:29:04.320]  就有生命
[00:29:04.320 --> 00:29:07.480]  「我來了是要叫楊德生命
[00:29:07.480 --> 00:29:10.040]  並且得的更豐盛」
[00:29:10.040 --> 00:29:11.280]  很多時候我們看完經文
[00:29:11.280 --> 00:29:13.120]  在報道會上看
[00:29:13.120 --> 00:29:14.360]  我們就說
[00:29:14.360 --> 00:29:15.920]  你現在的生命是有
[00:29:15.920 --> 00:29:17.520]  不過不是很豐盛
[00:29:17.520 --> 00:29:20.640]  然後「耶穌來讓你更加豐盛」
[00:29:20.640 --> 00:29:22.640]  這個經文不是在說這個
[00:29:22.640 --> 00:29:26.000]  這個經文是在說
[00:29:26.000 --> 00:29:27.720]  你本來是沒有生命
[00:29:27.720 --> 00:29:29.840]  你本來是完全沒有生命
[00:29:29.840 --> 00:29:33.440]  但是耶穌要讓你從死到活
[00:29:33.440 --> 00:29:34.480]  給予你生命
[00:29:34.480 --> 00:29:38.160]  那個生命還要是一個豐盛的生命
[00:29:38.160 --> 00:29:40.160]  豐盛的原文
[00:29:40.160 --> 00:29:42.640]  其實是指有餘
[00:29:42.640 --> 00:29:44.720]  很足夠地有餘
[00:29:44.720 --> 00:29:46.920]  你想像一下圖畫是怎樣
[00:29:46.920 --> 00:29:48.400]  有一個人
[00:29:48.400 --> 00:29:50.920]  他在屬靈上負資產
[00:29:50.920 --> 00:29:53.320]  於是他來到耶穌那裡
[00:29:53.320 --> 00:29:54.840]  耶穌賜給他一個
[00:29:54.840 --> 00:29:58.000]  不單止是沒有債務的生命
[00:29:58.000 --> 00:29:59.920]  還要是一個非常有錢
[00:29:59.920 --> 00:30:02.960]  在屬靈上徹底有餘的生命
[00:30:02.960 --> 00:30:04.440]  耶穌不單止免許我們的債務
[00:30:04.440 --> 00:30:06.560]  祂要給我們一個新的生命
[00:30:06.560 --> 00:30:10.280]  完全豐盛的生命
[00:30:10.280 --> 00:30:11.640]  這個是主耶穌基督的應許
[00:30:11.640 --> 00:30:14.800]  祂在邀請所有的人
[00:30:14.800 --> 00:30:17.640]  去進入祂的陽圈
[00:30:17.640 --> 00:30:18.960]  這個比喻
[00:30:18.960 --> 00:30:22.280]  其實真正在問的問題是甚麼
[00:30:22.280 --> 00:30:23.440]  第一
[00:30:23.440 --> 00:30:26.240]  你是否是上帝的陽盆
[00:30:26.240 --> 00:30:29.360]  你是否在上帝的陽盆裡面
[00:30:29.360 --> 00:30:31.880]  你擁護的是那個強度
[00:30:31.880 --> 00:30:35.920]  你擁護的還是主耶穌基督
[00:30:35.920 --> 00:30:41.040]  你有沒有進入主耶穌基督的拯救
[00:30:41.040 --> 00:30:42.080]  結束的時候
[00:30:42.080 --> 00:30:44.640]  我想和大家去給一些應用
[00:30:44.640 --> 00:30:49.040]  其實當聖經給我們羊的應用的時候
[00:30:49.040 --> 00:30:51.520]  它給了我們很多很多思想空間
[00:30:51.520 --> 00:30:52.800]  關鍵就是
[00:30:52.800 --> 00:30:55.520]  聖經用羊去比喻我們
[00:30:55.520 --> 00:30:58.560]  你知不知道羊有甚麼特質
[00:30:58.560 --> 00:31:01.360]  我先講第一個特質
[00:31:01.360 --> 00:31:05.400]  羊是必定必定需要牧人
[00:31:05.400 --> 00:31:07.040]  如果你是一隻羊的話
[00:31:07.040 --> 00:31:08.600]  你不能夠自己生存
[00:31:08.600 --> 00:31:13.840]  因為羊必定會聽從牧人的領導
[00:31:13.840 --> 00:31:16.320]  而如果你一隻羊沒有牧人的話
[00:31:16.320 --> 00:31:20.920]  你會被狼群、被小偷、被強盜去攻擊完之後
[00:31:20.920 --> 00:31:23.960]  你會有生命的危險
[00:31:23.960 --> 00:31:27.160]  但是如果你有牧人的話
[00:31:27.160 --> 00:31:27.920]  整件事就不同
[00:31:27.920 --> 00:31:29.880]  因為牧人是你的領導
[00:31:29.880 --> 00:31:32.160]  是你的倚靠
[00:31:32.160 --> 00:31:33.960]  而在這個故事裡面
[00:31:33.960 --> 00:31:40.680]  牧人會用他的聲音去焦聚他的羊群
[00:31:40.680 --> 00:31:44.120]  其實他的比喻「暗地裡」是說甚麼呢
[00:31:44.120 --> 00:31:46.800]  就是我們是群羊
[00:31:46.800 --> 00:31:49.360]  上帝是我們的牧人
[00:31:49.360 --> 00:31:54.920]  而上帝是一位會發出聲音去焦聚他的羊群的上帝
[00:31:54.920 --> 00:32:01.520]  上帝會用他的聲音去焦聚我們每一個
[00:32:01.520 --> 00:32:04.960]  上帝是一位會說話的上帝
[00:32:04.960 --> 00:32:06.360]  我想用一個比喻
[00:32:06.360 --> 00:32:08.720]  如果你說上帝用了甚麼來跟我們說話
[00:32:08.720 --> 00:32:13.840]  上帝用了他的經文、用了聖經很清晰地向我們說話
[00:32:13.840 --> 00:32:18.720]  他呼召我們悔改
[00:32:18.720 --> 00:32:21.680]  用了一個比喻
[00:32:21.680 --> 00:32:24.040]  想像一下
[00:32:24.040 --> 00:32:27.360]  聖經就是上帝的情信
[00:32:27.360 --> 00:32:31.400]  聖經是一個上帝跨越幾千年去寫成的情書
[00:32:31.400 --> 00:32:34.600]  訴說著對你和我的愛和呼召
[00:32:34.600 --> 00:32:37.400]  這個情書不是用那種肉麻的語言寫的
[00:32:37.400 --> 00:32:39.280]  這個情書其實寫得很特別
[00:32:39.280 --> 00:32:41.160]  就是說
[00:32:41.160 --> 00:32:42.840]  上帝不斷地告訴人
[00:32:42.840 --> 00:32:44.520]  人的罪過和叛逆
[00:32:44.520 --> 00:32:46.720]  而上帝猜測他的愛知人是多少
[00:32:46.720 --> 00:32:47.600]  為我們受死
[00:32:47.600 --> 00:32:49.120]  這個就是上帝的情書
[00:32:49.120 --> 00:32:54.680]  上帝的聲音和呼召完全在這個情書裏面被彰顯出來
[00:32:54.680 --> 00:32:56.320]  上帝有說話
[00:32:56.320 --> 00:33:02.080]  並且他用他的聲音不斷地去呼召他的羊群
[00:33:02.080 --> 00:33:05.000]  你說其實有甚麼關係上帝有說話
[00:33:05.000 --> 00:33:08.520]  上帝有說話會改變所有的事實
[00:33:08.520 --> 00:33:09.440]  上帝有說話
[00:33:09.440 --> 00:33:12.320]  會說話的上帝其實是一個最關鍵的重點
[00:33:12.320 --> 00:33:17.360]  因為如果上帝是一位會說話的上帝
[00:33:17.360 --> 00:33:20.320]  上帝的子民是一群怎樣的人
[00:33:20.320 --> 00:33:24.040]  上帝的子民一定是會是一群聆聽的人
[00:33:24.040 --> 00:33:28.480]  上帝的子民一定會用一個聆聽的態度
[00:33:28.480 --> 00:33:32.680]  去聽從 去馴服這位上帝
[00:33:32.680 --> 00:33:36.600]  有趣的是即使今天我們有一個會說話的上帝
[00:33:36.600 --> 00:33:39.760]  但我想說上帝的子民其實不是很喜歡聆聽
[00:33:39.760 --> 00:33:43.440]  上帝的子民其實對聆聽這件事很陌生
[00:33:43.440 --> 00:33:45.640]  我不知道你有沒有去教會
[00:33:45.640 --> 00:33:47.040]  不是我們教會
[00:33:47.040 --> 00:33:49.320]  有時候都會在我們教會出現這個情況
[00:33:49.320 --> 00:33:51.920]  在團契裏面或者小組裏面
[00:33:51.920 --> 00:33:53.840]  大家很喜歡分享
[00:33:53.840 --> 00:33:55.320]  不停不停地分享
[00:33:55.320 --> 00:33:58.120]  我絕對沒有影射任何人
[00:33:58.120 --> 00:34:00.280]  很喜歡分享
[00:34:00.280 --> 00:34:03.600]  然後我們的團契和小組就是不停不停地分享
[00:34:03.600 --> 00:34:04.800]  那些分享就最好說
[00:34:04.800 --> 00:34:05.600]  我們自己多些近況
[00:34:05.600 --> 00:34:06.920]  這樣不是說不好
[00:34:06.920 --> 00:34:07.760]  不要誤會
[00:34:07.760 --> 00:34:09.400]  但是你明不明白
[00:34:09.400 --> 00:34:12.280]  如果我們是一群上帝的子民
[00:34:12.280 --> 00:34:14.280]  我們是一群聆聽的人
[00:34:14.280 --> 00:34:20.560]  我們會很喜歡聆聽上帝的話語
[00:34:20.560 --> 00:34:23.280]  有一種心理學的技巧
[00:34:23.280 --> 00:34:24.360]  我不知道你有沒有聽過
[00:34:24.360 --> 00:34:26.200]  叫做積極聆聽
[00:34:26.200 --> 00:34:27.840]  Active listening
[00:34:27.840 --> 00:34:30.880]  就是如果你正在聽一個人說話的話
[00:34:30.880 --> 00:34:32.560]  你要給一些反饋給那個人
[00:34:32.560 --> 00:34:35.880]  你要積極和他聯繫在一個對話裏面
[00:34:35.880 --> 00:34:38.080]  然後你可能問一些問題
[00:34:38.080 --> 00:34:38.920]  問回他
[00:34:38.920 --> 00:34:40.400]  然後分享一些你自己的感受
[00:34:40.400 --> 00:34:42.240]  然後這個對話就不是聆聽了
[00:34:42.240 --> 00:34:45.120]  這個對話就變成了大家相互交通
[00:34:45.120 --> 00:34:46.840]  這個心理學的技巧很有名
[00:34:46.840 --> 00:34:47.560]  有些人會點頭
[00:34:47.560 --> 00:34:49.520]  你聽過這個技巧
[00:34:49.520 --> 00:34:51.160]  有很多人今天對著上帝
[00:34:51.160 --> 00:34:52.960]  就是用這種技巧
[00:34:52.960 --> 00:34:54.440]  上帝有聽到你說話
[00:34:54.440 --> 00:34:57.000]  不過其實我又想分享一點我自己的觀點
[00:34:57.000 --> 00:34:57.840]  你先聽聽我講
[00:34:57.840 --> 00:34:58.960]  你覺得這樣行不行
[00:34:58.960 --> 00:34:59.520]  這樣不行
[00:34:59.520 --> 00:34:59.840]  不要緊
[00:34:59.840 --> 00:35:01.080]  下次再去聽過
[00:35:01.080 --> 00:35:01.920]  再去談過
[00:35:01.920 --> 00:35:03.280]  然後再聽一遍
[00:35:03.280 --> 00:35:05.800]  上帝我覺得這樣不太好
[00:35:05.800 --> 00:35:07.320]  可不可以聽我講一次
[00:35:07.320 --> 00:35:09.480]  不要每次都你講完
[00:35:09.480 --> 00:35:12.480]  這個是不是上帝所要的聆聽
[00:35:12.480 --> 00:35:14.520]  這個積極聆聽的完全不是
[00:35:14.520 --> 00:35:15.080]  Biblical
[00:35:15.080 --> 00:35:16.280]  當然我不是反對這句話
[00:35:16.280 --> 00:35:17.360]  你喜歡怎樣用就怎樣用
[00:35:17.360 --> 00:35:20.280]  但是在我們和上帝的關係裏面
[00:35:20.280 --> 00:35:22.960]  永遠都是一個
[00:35:22.960 --> 00:35:26.360]  靜心聆聽和馴服的關係
[00:35:26.360 --> 00:35:28.720]  這是上帝對他羊群的呼召
