
[00:00:00.000 --> 00:00:02.500]  今天是聖靈降臨主日
[00:18:01.700 --> 00:18:04.260]  是有一個向外擴展
[00:18:04.260 --> 00:18:05.940]  即是從耶路撒冷去到羅馬
[00:18:05.940 --> 00:18:09.820]  就是先經過安提柯、雅典和羅馬
[00:18:09.820 --> 00:18:13.100]  安提柯是一個甚麼的地方
[00:18:13.100 --> 00:18:18.340]  安提柯是一個經濟非常繁榮的地方
[00:18:18.340 --> 00:18:20.780]  雅典是一個文化交集的地方
[00:18:20.780 --> 00:18:23.820]  而羅馬是一個政治的中心
[00:18:23.820 --> 00:18:27.620]  大概《史圖行傳》沿著這個空間擴展之後
[00:18:27.620 --> 00:18:31.620]  你就看到它的章節就是這樣擴展
[00:18:31.620 --> 00:18:33.340]  所以如果從空間來講
[00:18:33.340 --> 00:18:36.300]  就是當聖靈降臨之後
[00:18:36.300 --> 00:18:38.940]  他們的心改變了
[00:18:38.940 --> 00:18:40.860]  他能力充滿了之後
[00:18:40.860 --> 00:18:43.900]  不斷行歧視,這個歧視其中之一
[00:18:43.900 --> 00:18:47.060]  就是言說基督見證上帝
[00:18:47.060 --> 00:18:49.460]  他是用靈語來講道
[00:18:49.460 --> 00:18:53.380]  所以我自己就將它分成
[00:18:53.380 --> 00:18:55.900]  聖靈究竟降臨
[00:18:55.900 --> 00:18:58.460]  它影響我們的生命可以看成
[00:18:58.460 --> 00:19:03.100]  就是心動、力變、言說這三個的影響
[00:19:03.100 --> 00:19:06.540]  這個後來我就將它整成一個表
[00:19:06.540 --> 00:19:08.180]  大概有十個問題
[00:19:08.180 --> 00:19:11.340]  讓你去研究最後一個問題
[00:19:11.340 --> 00:19:13.860]  就是如何得見聖靈同行的生命
[00:19:13.860 --> 00:19:16.540]  所以去年的主學主題就叫做
[00:19:16.540 --> 00:19:19.660]  「活出聖靈同行的生命」
[00:19:19.660 --> 00:19:26.820]  這個你可以看著他們慢慢研讀《史圖行傳》
[00:19:26.820 --> 00:19:32.140]  至於我,我自己是怎樣經歷聖靈的呢?
[00:19:32.140 --> 00:19:34.980]  因而動心得力行歧視
[00:19:34.980 --> 00:19:39.580]  我自己整理自己大概可以分成四大段落
[00:19:39.580 --> 00:19:41.180]  因為我快要離開了
[00:19:41.180 --> 00:19:46.180]  所以我想今天留下見證在這裡
[00:19:46.180 --> 00:19:49.020]  第一個段落就是我1976年信主
[00:19:49.020 --> 00:19:51.660]  我在中四升中五的時候參加一個中學
[00:19:51.660 --> 00:19:55.940]  在香港中文大學聯合的暑期福音營
[00:19:55.940 --> 00:19:58.620]  我在營裡面被神的靈感動而信主
[00:19:58.620 --> 00:20:01.260]  不過這個故事很有趣、很好笑
[00:20:01.260 --> 00:20:02.820]  有機會再分享
[00:20:02.820 --> 00:20:05.180]  之後我就跟隨中學同學回到
[00:20:05.180 --> 00:20:07.260]  「秦道偉理聯合教會」的香港堂
[00:20:07.260 --> 00:20:09.300]  即是灣仔那個
[00:20:09.300 --> 00:20:13.820]  到了18歲,聖誕節我就主動請求受洗
[00:20:13.820 --> 00:20:18.500]  就加入了這個宗派的教會已經44年
[00:20:18.500 --> 00:20:20.900]  這個「秦道偉理聯合教會」的宗派
[00:20:20.900 --> 00:20:23.820]  其實是英國傳進來的秦道公會
[00:20:23.820 --> 00:20:27.740]  和美國傳進來的偉理公會的結合
[00:20:27.740 --> 00:20:30.020]  所以在那個字根上面
[00:20:30.020 --> 00:20:32.540]  其實就代表著我們教會有兩個傳統
[00:20:32.540 --> 00:20:34.580]  第一個英文叫做「秦道」
[00:20:34.580 --> 00:20:36.220]  Methodist
[00:20:36.220 --> 00:20:41.780]  其實是講究信仰的操練和生活的法道
[00:20:41.780 --> 00:20:44.300]  另一個思路就叫做「偉理」
[00:20:44.300 --> 00:20:45.500]  Westlian
[00:20:45.500 --> 00:20:48.420]  就是追隨我們的會組約翰·維斯利
[00:20:48.420 --> 00:20:52.740]  John Wesley的靈性精神和神聖的學務
[00:20:52.740 --> 00:20:54.180]  所以對我來說
[00:20:54.180 --> 00:20:56.500]  Westlian這條線很影響我
[00:20:56.500 --> 00:21:00.820]  就是要學做聖靈同行的學神
[00:21:00.820 --> 00:21:05.460]  因為我是香港一堂少年團契的四年栽培
[00:21:05.460 --> 00:21:10.020]  我是很重視初信頭三年的栽培
[00:21:10.020 --> 00:21:12.540]  我認為這個初信三年的栽培
[00:21:12.540 --> 00:21:15.700]  是可以影響他接下來的三十年的信仰
[00:21:15.700 --> 00:21:17.300]  我自己的歷史就是這樣
[00:21:17.300 --> 00:21:18.420]  走走過很多
[00:21:18.420 --> 00:21:20.380]  98年入中大
[00:21:20.380 --> 00:21:22.900]  讀完學士碩士之後
[00:21:22.900 --> 00:21:26.220]  就去了牛津大學做研究生
[00:21:26.220 --> 00:21:29.460]  然後就在93年復節就離開牛津
[00:21:29.460 --> 00:21:31.100]  去了倫敦讀博士
[00:21:31.100 --> 00:21:33.180]  讀完博士94年就完了
[00:21:33.180 --> 00:21:35.260]  95年1月我就回母校
[00:21:35.260 --> 00:21:37.100]  香港中文大學教
[00:21:37.100 --> 00:21:39.860]  就說了做了13個月之後
[00:21:39.860 --> 00:21:42.580]  現在在不情願之下都要離開
[00:21:42.580 --> 00:21:46.980]  這四分一世紀的學問
[00:21:46.980 --> 00:21:49.380]  其實一會兒我會交代
[00:21:49.380 --> 00:21:52.500]  我英國學成歸來的時候
[00:21:52.500 --> 00:21:54.980]  開始教書就搬進了沙田
[00:21:54.980 --> 00:21:57.940]  就回到我們自己巡渡會的沙田堂
[00:21:57.940 --> 00:22:00.780]  因為當時香港堂重建
[00:22:00.780 --> 00:22:01.740]  就回香港堂
[00:22:01.740 --> 00:22:03.620]  但是生了兩個兒子
[00:22:03.620 --> 00:22:07.020]  我們就從灣仔的香港堂轉進來
[00:22:07.020 --> 00:22:09.740]  沙田剛剛開的馬鞍山堂
[00:22:09.740 --> 00:22:10.860]  在那裡十幾年
[00:22:10.860 --> 00:22:12.220]  我們成為了我們四個人
[00:22:12.220 --> 00:22:15.220]  在那裡生活、成長、服侍的地方
[00:22:15.220 --> 00:22:18.540]  08年因為我要出任青少年部部長
[00:22:18.540 --> 00:22:19.900]  為了更好地服侍
[00:22:19.900 --> 00:22:21.980]  就啟動了我內子
[00:22:21.980 --> 00:22:25.340]  和我攻讀神學的回應
[00:22:25.340 --> 00:22:29.740]  第二個段落大概是95年至2008年
[00:22:29.740 --> 00:22:32.020]  這個段落其中一個有趣的地方
[00:22:32.020 --> 00:22:34.340]  就是我研發了一個方法
[00:22:34.340 --> 00:22:36.260]  叫做生命三維敘事法
[00:22:36.260 --> 00:22:38.660]  出了一本書
[00:22:38.660 --> 00:22:41.060]  我自己創這個方法的時候
[00:22:41.060 --> 00:22:43.620]  是解決教育哲學的一個問題
[00:22:43.620 --> 00:22:45.020]  簡單說就是我們香港
[00:22:45.020 --> 00:22:46.540]  流行一個六獄教育觀
[00:22:46.540 --> 00:22:48.620]  就是德字體群美靈
[00:22:48.620 --> 00:22:50.900]  我是在解決靈獄的問題
[00:22:50.900 --> 00:22:53.980]  就發明了一體兩面
[00:22:53.980 --> 00:22:55.980]  就是品質、身份與願望
[00:22:55.980 --> 00:22:59.220]  三維合一的敘事方法
[00:22:59.220 --> 00:23:00.940]  這個方法可以一方面
[00:23:00.940 --> 00:23:03.940]  應用在生命的整理的價值教育
[00:23:03.940 --> 00:23:06.660]  這個比較叫做secular的版本
[00:23:06.660 --> 00:23:10.580]  另一方面其實就可以讓信徒經歷聖靈
[00:23:10.580 --> 00:23:12.940]  以致有靈明的成長
[00:23:12.940 --> 00:23:14.260]  很奇怪的就是
[00:23:14.260 --> 00:23:19.140]  原來上帝這25年給了一個恩賜我
[00:23:19.140 --> 00:23:23.140]  就是我會發明這些種種助人成長的工具
[00:23:23.140 --> 00:23:27.100]  然後這些工具是聖靈會自己使用
[00:23:27.100 --> 00:23:30.460]  這是一個很有趣的第二個階段
[00:23:30.460 --> 00:23:34.700]  第三個階段的啟動就是2007年的秋天
[00:23:34.700 --> 00:23:36.220]  我參加了我們自己教會
[00:23:36.220 --> 00:23:38.980]  眾議會主辦的第48旅
[00:23:38.980 --> 00:23:40.580]  二萬年師之旅
[00:23:40.580 --> 00:23:43.500]  就經歷了一次靈明的根生
[00:23:43.500 --> 00:23:46.020]  那次就令我立心要讀神學
[00:23:46.020 --> 00:23:48.140]  同時要做學神
[00:23:48.140 --> 00:23:53.980]  希望能夠通過港道去到不同的教會做服事
[00:23:53.980 --> 00:23:55.620]  所以2008年至2011年
[00:23:55.620 --> 00:23:58.660]  我就回到崇基神學院那裡
[00:23:58.660 --> 00:24:01.980]  兼讀一個神學研究碩士
[00:24:01.980 --> 00:24:03.500]  然後之後2011年
[00:24:03.500 --> 00:24:05.780]  讀完之後就馬上讀BD
[00:24:05.780 --> 00:24:07.660]  就是叫做神道學士
[00:24:07.660 --> 00:24:12.220]  2018年就完成了一個研究
[00:24:12.220 --> 00:24:15.020]  這個研究的論文是研究一個叫做
[00:24:15.020 --> 00:24:18.700]  Dr. Shen的崇基精神的奠定者
[00:24:18.700 --> 00:24:22.140]  如果是崇基人就知道沈生是誰
[00:24:22.140 --> 00:24:25.140]  詳情我會在6月14日
[00:24:25.140 --> 00:24:29.420]  現在正在做代替你做報告
[00:24:29.420 --> 00:24:34.460]  就是如果你看回《長康報告時刊》的第十項
[00:24:34.460 --> 00:24:41.380]  6月14日我們Simon夏木邀請做一次讀書人會
[00:24:41.380 --> 00:24:47.100]  我會介紹沈先生 沈孫仁博士的一本書
[00:24:47.100 --> 00:24:49.860]  叫做《三十年來情與理》
[00:24:49.860 --> 00:24:54.540]  到時再和大家分享我的學士論文裡面
[00:24:54.540 --> 00:24:58.860]  如何探討他所開發出來的基督教教育神學
[00:24:58.860 --> 00:25:04.500]  就是一個靈智兼修的品格群體的建立
[00:25:04.500 --> 00:25:05.860]  所以回頭看我的生命
[00:25:05.860 --> 00:25:09.860]  我大概分為三個四個十四年
[00:25:09.860 --> 00:25:14.100]  從小學一年班到完成中學進修基礎教育
[00:25:14.100 --> 00:25:17.100]  我經歷了第一個十四年
[00:25:17.100 --> 00:25:21.940]  從大學一年班到完成博士專修哲學的學業
[00:25:21.940 --> 00:25:25.700]  我經歷了第二個十四年
[00:25:25.700 --> 00:25:30.260]  從1995年到2008年我開始讀神學之前
[00:25:30.260 --> 00:25:34.260]  我的教育事業經歷了第三個十四年
[00:25:34.260 --> 00:25:36.460]  2008年開始一直數
[00:25:36.460 --> 00:25:41.700]  第四個十四年就是希望能夠讀神學的志業
[00:25:41.700 --> 00:25:45.180]  能夠開發一個我稱為轉化生命的學問
[00:25:45.180 --> 00:25:51.140]  就是展開和信仰相關建立生命的企業
[00:25:51.140 --> 00:25:53.420]  所以我希望能夠剩下來
[00:25:53.420 --> 00:25:55.020]  還有兩年十四年之內
[00:25:55.020 --> 00:25:57.420]  就是能夠結合哲學教學神學
[00:25:57.420 --> 00:26:00.980]  這三學的一個轉化生命的學問
[00:26:00.980 --> 00:26:04.460]  我希望上帝能夠容許我
[00:26:04.460 --> 00:26:07.180]  將三種恩賜結合成為服侍
[00:26:07.180 --> 00:26:12.460]  就是講道、講學和講笑三合一的事工
[00:26:12.460 --> 00:26:16.100]  這就是我成為聖靈同行學神的故事
[00:26:16.100 --> 00:26:20.820]  就是我經歷聖靈動心得力行其事
[00:26:20.820 --> 00:26:24.260]  所以6月28日最後一次講道就會進入
[00:26:24.260 --> 00:26:29.660]  我相信會進入第四階段的啟動
[00:26:29.660 --> 00:26:32.740]  我因為這個委任就完結的話
[00:26:32.740 --> 00:26:36.500]  我就相信上帝會安排一個新的地方
[00:26:36.500 --> 00:26:38.260]  讓我在未來三年間
[00:26:38.260 --> 00:26:40.740]  能夠整合這幾十年的學問
[00:26:40.740 --> 00:26:44.740]  是能夠回應這個時代
[00:26:44.740 --> 00:26:47.940]  我今日這個見證是立此存照
[00:26:47.940 --> 00:26:52.220]  希望能夠完成上帝給我的差事
[00:26:52.220 --> 00:26:56.020]  所以其實在兼讀那十年神學的時候
[00:26:56.020 --> 00:27:01.340]  其實我展專家講了很多次《士道行傳》
[00:27:01.340 --> 00:27:05.900]  其中一篇論文我今日想提一個結論給大家聽
[00:27:05.900 --> 00:27:09.260]  就是我試過一次將《士道行傳》
[00:27:09.260 --> 00:27:13.700]  整卷經卷在數究竟出現了
[00:27:13.700 --> 00:27:16.500]  「聖靈」這個字眼多少次
[00:27:16.500 --> 00:27:20.100]  在和合本裡面「聖靈」完整這兩個字
[00:27:20.100 --> 00:27:23.220]  就是不用「靈」或者其他說法的話
[00:27:23.220 --> 00:27:25.540]  就有52次
[00:27:25.540 --> 00:27:28.580]  我試試將這52次拿來歸類
[00:27:28.580 --> 00:27:33.060]  我就發覺大概可以從敘事功能來說
[00:27:33.060 --> 00:27:34.860]  可以歸成四大類
[00:27:34.860 --> 00:27:37.500]  第一類就是它是一些演說
[00:27:37.500 --> 00:27:42.060]  第二類它是一些敘事產生的行為
[00:27:42.060 --> 00:27:45.100]  叫做「Inspired Speeches」跟著「Inspired Acts」
[00:27:45.100 --> 00:27:48.820]  第三是講「聖靈」充滿的狀態的心
[00:27:48.820 --> 00:27:50.820]  第四個就是
[00:27:50.820 --> 00:27:54.500]  「聖靈」自己就是一個行事的作者
[00:27:54.500 --> 00:27:57.860]  所以如果我們說
[00:27:57.860 --> 00:28:00.580]  耶穌就是「道成肉身」
[00:28:00.580 --> 00:28:04.380]  「聖靈」對人的影響就是「人成道身」
[00:28:04.380 --> 00:28:05.340]  即是「Embody」
[00:28:05.340 --> 00:28:08.420]  反過來「道成肉身」就是「道成肉身」
[00:28:08.420 --> 00:28:12.740]  「聖靈」的充滿就是「讓人成為道的身」
[00:28:12.740 --> 00:28:14.940]  就是這個相反
[00:28:14.940 --> 00:28:17.420]  所以如果用這個角度來說
[00:28:17.420 --> 00:28:20.140]  因為這樣而說出一些言詞
[00:28:20.140 --> 00:28:22.660]  是因為「聖靈」的充滿而產生的
[00:28:22.660 --> 00:28:24.500]  大概有八次左右
[00:28:24.500 --> 00:28:29.140]  這個表要你看回講章你就會看到
[00:28:29.140 --> 00:28:33.700]  第二類就是有甚麼「聖靈」影響的
[00:28:33.700 --> 00:28:36.660]  有一個研究就說
[00:28:36.660 --> 00:28:41.100]  《使徒行傳》有36個演說
[00:28:41.100 --> 00:28:42.420]  36個「Speeches」
[00:28:42.420 --> 00:28:46.020]  其中有30個就是信徒的演說
[00:28:46.020 --> 00:28:48.740]  所以講道學
[00:28:48.740 --> 00:28:52.020]  其實這些演說就是我們很重要的參考
[00:28:52.020 --> 00:28:53.780]  第二類就是一些行動
[00:28:53.780 --> 00:28:55.740]  因為「聖靈」感動了之後
[00:28:55.740 --> 00:28:57.940]  產生的行動大概有15次
[00:28:57.940 --> 00:29:01.100]  「聖靈」出現就是影響著事情
[00:29:01.100 --> 00:29:04.780]  第三種就是「聖靈」充滿的
[00:29:04.780 --> 00:29:06.420]  充滿著「恩賜」的「Empowering」
[00:29:06.420 --> 00:29:08.460]  大概有22次
[00:29:08.460 --> 00:29:11.340]  然後第四個就是「聖靈」自己採取
[00:29:11.340 --> 00:29:14.660]  自己自主的行動大概有7次
[00:29:14.660 --> 00:29:17.820]  所以這些是一些知識
[00:29:17.820 --> 00:29:19.380]  這些知識究竟有沒有作用呢
[00:29:19.380 --> 00:29:21.300]  那就因人而異
[00:29:21.300 --> 00:29:22.340]  所以總結來說
[00:29:22.340 --> 00:29:26.980]  《使徒行傳》其實就是「聖靈」行傳
[00:29:26.980 --> 00:29:30.420]  我們看到裡面「聖靈」怎樣去感動我們
[00:29:30.420 --> 00:29:31.580]  心行其事
[00:29:31.580 --> 00:29:35.300]  然後一一我們能夠有勇氣
[00:29:35.300 --> 00:29:38.380]  言說基督見證上帝
[00:29:38.380 --> 00:29:41.780]  今天好像很抽離時代
[00:29:41.780 --> 00:29:45.020]  其實整個《使徒行傳》就是一個時代的發生
[00:29:45.020 --> 00:29:49.420]  就是究竟在一個不能夠自由言說
[00:29:49.420 --> 00:29:50.900]  自由信仰的時代
[00:29:50.900 --> 00:29:53.620]  我們能不能夠再繼續藉著「聖靈」
[00:29:53.620 --> 00:29:55.140]  而行其事
[00:29:55.140 --> 00:29:57.020]  夠膽去言說基督
[00:29:57.020 --> 00:29:58.780]  繼續見證上帝呢
[00:29:58.780 --> 00:30:01.420]  這個我們下刪四千多字
[00:30:01.420 --> 00:30:04.180]  我就要跳到最後
[00:30:04.180 --> 00:30:09.540]  我們剛才由第一代信徒怎樣因「聖靈」改變
[00:30:09.540 --> 00:30:13.180]  到我怎樣分享每個人自己的故事
[00:30:13.180 --> 00:30:15.060]  現在到你們了
[00:30:15.060 --> 00:30:19.460]  究竟這一代的信徒又怎樣經歷「聖靈」呢
[00:30:19.460 --> 00:30:23.420]  所以我們看回《使徒行傳》第二章裏面
[00:30:23.420 --> 00:30:27.420]  當三十七節至四十一節是描述了
[00:30:27.420 --> 00:30:32.540]  他們聽到「聖靈」感動之下的說話
[00:30:32.540 --> 00:30:37.100]  他們聽完之後就悔改洗禮
[00:30:37.100 --> 00:30:40.660]  這裏我們就可以得出一個早期教會
[00:30:40.660 --> 00:30:42.780]  一個很重要的團契生活
[00:30:42.780 --> 00:30:46.140]  很基本的重點
[00:30:46.140 --> 00:30:50.260]  我在這裏和大家做一些很簡單的撮謠
[00:30:50.260 --> 00:30:52.100]  所以在這裏
[00:30:52.100 --> 00:30:55.660]  這段經文見到一個人加入教會前是怎樣呢
[00:30:55.660 --> 00:30:59.860]  他就是聽道、悔改、認罪、受洗
[00:30:59.860 --> 00:31:04.620]  在早期教會這段經文就已經見到了
[00:31:04.620 --> 00:31:07.300]  所以大家聽道、悔改、認罪、受洗
[00:31:07.300 --> 00:31:10.060]  然後加入了教會之後的生活是怎樣呢
[00:31:10.060 --> 00:31:12.460]  這段早期教會的記錄就是
[00:31:12.460 --> 00:31:16.460]  第一就是恆心遵守使徒的教訓
[00:31:16.460 --> 00:31:19.260]  彼此交接抹餅祈禱
[00:31:19.260 --> 00:31:22.860]  然後第二信的人都在一處販物公用
[00:31:22.860 --> 00:31:25.020]  並且賣了田產家業
[00:31:25.020 --> 00:31:28.380]  照各人所需用的分給各人
[00:31:28.380 --> 00:31:31.580]  三他們天天同心合意
[00:31:31.580 --> 00:31:34.940]  懇切地在店裏賺美神
[00:31:34.940 --> 00:31:37.180]  四且在家中抹餅
[00:31:37.180 --> 00:31:39.740]  存著歡喜誠實的心用凡
[00:31:39.740 --> 00:31:43.860]  這就是早期教會開給我們的教會生活
[00:31:43.860 --> 00:31:45.100]  這種教會的生活
[00:31:45.100 --> 00:31:48.100]  不知我們在新的時代之下
[00:31:48.100 --> 00:31:51.540]  能夠保留了多少呢
[00:31:51.540 --> 00:31:55.140]  一個人加入了教會之後有甚麼影響呢
[00:31:55.140 --> 00:31:55.940]  很有趣的
[00:31:55.940 --> 00:31:59.620]  在早期教會就已經產生了四大影響
[00:31:59.620 --> 00:32:01.940]  一就是眾人都懼怕
[00:32:01.940 --> 00:32:08.340]  為何信徒集在一起會眾人都懼怕呢
[00:32:08.340 --> 00:32:11.260]  你想想將來我們聚在一起的時候
[00:32:11.260 --> 00:32:14.660]  究竟甚麼人會很懼怕呢
[00:32:14.660 --> 00:32:19.380]  使徒有行了許多歧視神跡
[00:32:19.380 --> 00:32:21.780]  三就是得眾民喜愛
[00:32:21.780 --> 00:32:22.980]  有人很害怕
[00:32:22.980 --> 00:32:25.380]  但又有人很喜愛他們
[00:32:25.380 --> 00:32:26.140]  為甚麼呢
[00:32:26.140 --> 00:32:30.740]  就是因為他們對鄰舍的愛心關顧
[00:32:30.740 --> 00:32:34.860]  四主張得救的人天天加給他們
[00:32:34.860 --> 00:32:38.460]  原來得救的人的人數會有增長
[00:32:38.460 --> 00:32:41.180]  所以這個五秦寺的經驗
[00:32:41.180 --> 00:32:43.020]  究竟有甚麼啟示呢
[00:32:43.020 --> 00:32:47.180]  就是聖靈會讓我們的生命不再一樣
[00:32:47.180 --> 00:32:48.740]  有不同的層次
[00:32:48.740 --> 00:32:50.700]  有不同的一樣
[00:32:50.700 --> 00:32:54.860]  我們跳出了這段經文敘述
[00:32:54.860 --> 00:32:58.540]  其實這段經文只是表達了聖靈充滿
[00:32:58.540 --> 00:33:02.660]  最高得著不需要學習而能有的能力
[00:33:02.660 --> 00:33:05.020]  這種叫做行歧視神跡
[00:33:05.020 --> 00:33:07.300]  叫做Wonders of Science
[00:33:07.300 --> 00:33:09.340]  譬如五秦寺聖靈降臨之後
[00:33:09.340 --> 00:33:10.500]  十二使徒做的
[00:33:10.500 --> 00:33:13.220]  包括講方言、講鬼、治病
[00:33:13.220 --> 00:33:17.140]  這是屬於聖靈充滿的最高表現
[00:33:17.140 --> 00:33:20.180]  然後之後我就發五四三二一
[00:33:20.180 --> 00:33:22.380]  即是最Level 5
[00:33:22.380 --> 00:33:24.660]  即是有星星的人
[00:33:24.660 --> 00:33:27.060]  接著Level 4就跌下來了
[00:33:27.060 --> 00:33:30.780]  就是能夠生長出屬靈的恩賜
[00:33:30.780 --> 00:33:33.980]  有些Spiritual Gifts揭出聖靈的果子
[00:33:33.980 --> 00:33:35.540]  而最大的是仁愛
[00:33:35.540 --> 00:33:37.500]  這個就是第一層
[00:33:37.500 --> 00:33:39.340]  然後再第一層就是
[00:33:39.340 --> 00:33:41.980]  尚被聖靈感動可以效法基督
[00:33:41.980 --> 00:33:45.580]  活出可以感動他人的生命
[00:33:45.580 --> 00:33:47.780]  和受苦的人同受苦
[00:33:47.780 --> 00:33:51.500]  這個都是聖靈感動的特徵
[00:33:51.500 --> 00:33:53.500]  第四 聖靈是保衛師
[00:33:53.500 --> 00:33:55.860]  保守我們和聖父聖子相連
[00:33:55.860 --> 00:34:00.860]  而且成為我們禱告的中介者
[00:34:00.860 --> 00:34:02.140]  就是靈女代求
[00:34:02.140 --> 00:34:04.340]  所以有聖靈同在
[00:34:04.340 --> 00:34:06.980]  是可以讓你連結聖父聖子
[00:34:06.980 --> 00:34:09.300]  在你的禱告裏面連綿不斷
[00:34:09.300 --> 00:34:12.340]  然後最後最低限度
[00:34:12.340 --> 00:34:14.900]  就是聖靈讓我們活在平安
[00:34:14.900 --> 00:34:17.100]  安息、安靜當中
[00:34:17.100 --> 00:34:19.020]  即是Peace, Rest and Still
[00:34:19.020 --> 00:34:22.460]  就是心靈的安寧與根生
[00:34:22.460 --> 00:34:26.020]  這五個的可能性
[00:34:26.020 --> 00:34:27.860]  你可能是其中一個
[00:34:27.860 --> 00:34:28.980]  或者到五個
[00:34:28.980 --> 00:34:30.500]  大概就是這樣
[00:34:30.500 --> 00:34:32.380]  所以今天在香港
[00:34:32.380 --> 00:34:34.100]  你心靈安不安靜呢?
[00:34:34.100 --> 00:34:36.220]  如果你心有不安
[00:34:36.220 --> 00:34:39.140]  我們學習回應聖靈
[00:34:39.140 --> 00:34:43.660]  各位今天是2020年5月31日
[00:34:43.660 --> 00:34:47.260]  今天發生什麼事呢?
[00:34:47.260 --> 00:34:52.340]  大家想想九個月前發生什麼事呢?
[00:34:52.340 --> 00:34:55.580]  今天中大會不會有什麼事發生呢?
[00:34:55.580 --> 00:34:56.820]  是有一件事會發生的
[00:34:56.820 --> 00:34:58.900]  因為我下午跟崇基學院
[00:34:58.900 --> 00:35:00.820]  神學院步行籌款
[00:35:00.820 --> 00:35:03.020]  是會帶崇基線到上線
[00:35:03.020 --> 00:35:05.060]  三點半直播
[00:35:05.060 --> 00:35:08.780]  今天的香港會不會好像耶路撒冷一樣呢?
[00:35:08.780 --> 00:35:12.220]  有各種言語的人在這個城市
[00:35:12.220 --> 00:35:15.780]  但同時發生很多歧視的神蹟
[00:35:15.780 --> 00:35:17.900]  香港發生什麼事呢?
[00:35:17.900 --> 00:35:20.100]  香港會不會好像五旬節一樣
[00:35:20.100 --> 00:35:21.900]  會發生一些大的變化
[00:35:21.900 --> 00:35:25.220]  而這些變化我們又會有什麼反應呢?
[00:35:25.220 --> 00:35:26.900]  今天讓我們迎接聖靈
[00:35:26.900 --> 00:35:29.220]  很能夠靈動我心
[00:35:29.220 --> 00:35:30.420]  力行歧視
[00:35:30.420 --> 00:35:32.820]  言說基督見證上帝
[00:35:32.820 --> 00:35:40.140]  讓我們一起祈禱
[00:35:40.140 --> 00:35:43.980]  創造生命的上主
[00:35:43.980 --> 00:35:48.540]  讓我們活出你創造的奇功
[00:35:48.540 --> 00:35:52.740]  讓我們充滿你給我們的智慧
[00:35:52.740 --> 00:35:55.420]  為我們釘十字架的耶穌基督
[00:35:55.420 --> 00:35:59.820]  讓我們的生命活出超越取死的身體
[00:35:59.820 --> 00:36:01.020]  求你憐憫我們
[00:36:01.020 --> 00:36:02.820]  讓我們活出不一樣的生命
[00:36:02.820 --> 00:36:05.980]  特別在香港這個時代
[00:36:05.980 --> 00:36:08.300]  保衛我們的聖靈
[00:36:08.300 --> 00:36:09.820]  求你充滿我們
[00:36:09.820 --> 00:36:11.100]  更新我們的心靈
[00:36:11.100 --> 00:36:15.660]  讓我們活出跟你同行的生命
[00:36:15.660 --> 00:36:17.060]  求你與我們同行
[00:36:17.060 --> 00:36:19.260]  讓我們的生命能夠虛到盡
[00:36:19.260 --> 00:36:22.380]  哪怕是生生死死的盡頭
[00:36:22.380 --> 00:36:22.980]  神啊神啊
[00:36:22.980 --> 00:36:25.540]  今天讓我們迎接聖靈
[00:36:25.540 --> 00:36:27.500]  讓我們靈動我心
[00:36:27.500 --> 00:36:28.860]  力行歧視
[00:36:28.860 --> 00:36:31.580]  言說基督見證上帝
[00:36:31.580 --> 00:36:33.100]  阿們
[00:36:33.100 --> 00:36:35.060]  願因為常與你們同在
[00:36:35.060 --> 00:36:37.940]  但願永遠都歸給聖父聖子聖靈
[00:36:37.940 --> 00:36:39.700]  永在的三一神
[00:36:39.700 --> 00:36:40.700]  阿們
