
[00:00:00.000 --> 00:00:02.940]  各位弟兄姊妹 晚安
[00:27:44.860 --> 00:27:46.860]  我想一下我自己
[00:27:46.860 --> 00:27:50.060]  我自己都不是很大改變
[00:27:50.060 --> 00:27:53.860]  少少吧
[00:27:53.860 --> 00:28:01.260]  這個是不是神會滿意的一個情況呢?
[00:28:01.260 --> 00:28:15.460]  有什麼是留下讓我們沒有掌握的機會去學習呢?
[00:28:15.460 --> 00:28:18.660]  有一件事我發覺很重要
[00:28:18.660 --> 00:28:23.460]  我們都在尋找一個完美的榜樣
[00:28:23.460 --> 00:28:34.460]  忘記了上帝沒有為我們預備完美的榜樣
[00:28:34.460 --> 00:28:37.460]  有很多人都在尋找完美的教會
[00:28:37.460 --> 00:28:41.860]  當然結果他就不會去教會了
[00:28:41.860 --> 00:28:44.660]  我們每一個人認識耶穌的人
[00:28:44.660 --> 00:28:47.660]  都有一些東西上帝主動的來去做
[00:28:47.660 --> 00:28:52.460]  結果我們就有少少的不同
[00:28:52.460 --> 00:28:58.460]  如果你真的想去效法耶穌
[00:28:58.460 --> 00:29:14.860]  就在你身邊去尋找那些良善的、正直的、高尚的、可愛的、有美名的那些行動
[00:29:14.860 --> 00:29:24.660]  因為你喜歡也好,不喜歡也好,你是一個榜樣
[00:29:24.660 --> 00:29:27.260]  你只不過是不肯定你是一個好的榜樣
[00:29:27.260 --> 00:29:31.860]  還是一個不好的榜樣,還是一個壞的榜樣
[00:29:31.860 --> 00:29:33.460]  我重複講一次
[00:29:33.460 --> 00:29:40.060]  原來我們每一個人都是一個榜樣
[00:29:40.060 --> 00:29:45.260]  你如果不是積極的去尋求這個悔改、尋求上帝恩代你、改變你
[00:29:45.260 --> 00:29:50.260]  你就是一個拖著人家的口腳的榜樣
[00:30:02.260 --> 00:30:14.260]  我們要預備這個日子的來到
[00:30:14.260 --> 00:30:27.860]  我們需要去明白我們的生命裏面還有些甚麼是不像耶穌的
[00:30:27.860 --> 00:30:39.060]  我們需要積極地去尋求聆聽聖靈微小的聲音
[00:30:39.060 --> 00:30:45.460]  如此保羅為菲律賓的教會的祈禱就越來越重要
[00:30:45.460 --> 00:30:48.660]  我所禱告的就是你們的愛心再充足的知識
[00:30:48.660 --> 00:30:51.060]  和各樣的見識上多而又多
[00:30:51.060 --> 00:30:52.460]  我讀的是新譯本
[00:30:52.460 --> 00:30:58.460]  使你們可以辨別是非成為誠實無可指責的人直到基督的日子
[00:30:58.460 --> 00:31:06.060]  靠著耶穌基督結滿你公義的果子使神得到榮耀和讚美
[00:31:06.060 --> 00:31:13.660]  有人為你的成長禱告,你有福
[00:31:13.660 --> 00:31:21.260]  有人不斷為你改變所需要的智慧去祈禱,你有福
[00:31:21.260 --> 00:31:26.660]  你為你自己的改變去祈禱,你就有福
[00:31:26.660 --> 00:31:33.260]  你積極地去問:有甚麼是我看不到的?
[00:31:33.260 --> 00:31:36.060]  有甚麼是我不想看的?
[00:31:36.060 --> 00:31:46.860]  有甚麼是我仍然很執著不想放的?
[00:31:46.860 --> 00:31:55.260]  除非我們真的這樣,否則我們都不知道向哪個方向悔改
[00:31:55.260 --> 00:31:58.460]  保羅在這封信裏說
[00:31:58.460 --> 00:32:01.660]  上帝的兒子本有神的形象
[00:32:01.660 --> 00:32:04.660]  他成為人,甚至是一個奴僕
[00:32:04.660 --> 00:32:07.460]  成為一個死囚,死在十字架上
[00:32:07.460 --> 00:32:09.460]  他放下放下放下
[00:32:09.460 --> 00:32:13.460]  這就是一個榜樣,這是原理的榜樣
[00:32:13.460 --> 00:32:16.860]  不過耶穌離開了世界,他留下來的就是他的門徒
[00:32:16.860 --> 00:32:22.260]  每一個跟隨他的人都是一個榜樣
[00:32:22.260 --> 00:32:28.660]  就是我們不斷放下放下放下
[00:32:28.660 --> 00:32:35.260]  如果你不積極地去問:有甚麼是我要放下的?
[00:32:35.260 --> 00:32:43.460]  那你就不會想了
[00:32:43.460 --> 00:32:50.460]  很多時候我們沒有積極地去學
[00:32:50.460 --> 00:32:57.060]  而有些認識耶穌、比較成熟的弟兄姊妹
[00:32:57.060 --> 00:32:59.860]  又沒有積極地去示範
[00:32:59.860 --> 00:33:08.260]  結果我們越來越平順道,很平凡
[00:33:08.260 --> 00:33:11.860]  有一樣東西我學到了
[00:33:11.860 --> 00:33:16.860]  就是當聖靈讓我看到弟兄姊妹
[00:33:16.860 --> 00:33:25.660]  有某一些弟兄姊妹原來是這麼好的時候
[00:33:25.660 --> 00:33:29.260]  我需要去說出來
[00:33:29.260 --> 00:33:33.260]  有些人很細心
[00:33:33.260 --> 00:33:37.060]  人就是這樣
[00:33:37.060 --> 00:33:41.460]  細心得來是因為耶穌的心而細心
[00:33:41.460 --> 00:33:44.460]  不是因為他本身就是細心
[00:33:44.460 --> 00:33:47.660]  他為耶穌細心去照顧一些人
[00:33:47.660 --> 00:33:51.660]  是值得我們去考法的
[00:33:51.660 --> 00:33:55.860]  有些人真的掌握上帝的說話
[00:33:55.860 --> 00:33:59.260]  他真的信到底
[00:33:59.260 --> 00:34:00.660]  有些時候我們會懷疑
[00:34:00.660 --> 00:34:04.260]  不過有些人真的信到底
[00:34:04.260 --> 00:34:08.860]  他就走的了
[00:34:08.860 --> 00:34:12.260]  其實我們是需要去提出來
[00:34:12.260 --> 00:34:15.060]  去欣賞這些人
[00:34:15.060 --> 00:34:17.860]  在保羅·強弗的秘書裏面就說
[00:34:17.860 --> 00:34:22.260]  以巴忽提,他真是好
[00:34:22.260 --> 00:34:25.460]  你要尊重他
[00:34:25.460 --> 00:34:30.860]  各位,你認識一些弟兄姊妹
[00:34:30.860 --> 00:34:33.860]  你認識他們
[00:34:33.860 --> 00:34:37.260]  有些時候你會發現你很欣賞的
[00:34:37.260 --> 00:34:40.060]  你有沒有提出來呢?
[00:34:40.060 --> 00:34:43.060]  很可能他都不覺得有什麼這麼了不起的
[00:34:43.060 --> 00:34:46.060]  不過你提出來你就會兼顧他
[00:34:46.060 --> 00:34:51.460]  你就告訴他,這件事我值得去學
[00:34:51.460 --> 00:34:52.460]  不過我們很多時候
[00:34:52.460 --> 00:34:57.060]  因為我們仍然是舊的老我還在
[00:34:57.060 --> 00:35:01.460]  我們的焦點就放在他不行的地方
[00:35:01.460 --> 00:35:05.460]  他就很沉氣
[00:35:05.460 --> 00:35:08.260]  本來他細心,現在他很挑剔
[00:35:08.260 --> 00:35:12.260]  我們就把他那些
[00:35:12.260 --> 00:35:14.060]  原本就是他那些老我
[00:35:14.060 --> 00:35:17.660]  我們就放大了他
[00:35:17.660 --> 00:35:23.060]  不過我學到一件事
[00:35:23.060 --> 00:35:28.260]  你告訴他,你這樣說我不行了
[00:35:28.260 --> 00:35:32.060]  幫不了他
[00:35:32.060 --> 00:35:37.660]  幫不了他,幫不了自己
[00:35:37.660 --> 00:35:41.860]  反而當我看到有些事情
[00:35:41.860 --> 00:35:46.860]  真的不是很行
[00:35:46.860 --> 00:35:49.860]  我去求主,讓我知道
[00:35:49.860 --> 00:35:53.460]  我有沒有好像這樣的呢?
[00:35:53.460 --> 00:35:59.860]  如果我和上帝去求一個洞見
[00:35:59.860 --> 00:36:03.460]  這裡所說的就是見識
[00:36:03.460 --> 00:36:07.260]  我對我自己有深入一點的了解
[00:36:07.260 --> 00:36:12.460]  那我就有機會悔改
[00:36:12.460 --> 00:36:16.460]  積極地去預備耶穌基督的日子
[00:36:16.460 --> 00:36:20.060]  就是去學耶穌
[00:36:20.060 --> 00:36:22.460]  結滿人意的果子
[00:36:22.460 --> 00:36:27.860]  其實就是耶穌他自己的生命
[00:36:27.860 --> 00:36:32.860]  這個進程不是外面的
[00:36:32.860 --> 00:36:35.860]  是由裡面的
[00:36:35.860 --> 00:36:39.460]  很多時候我們都是把焦點放在外面
[00:36:39.460 --> 00:36:43.460]  我們就強調究竟是不是跪在那裡祈禱
[00:36:43.460 --> 00:36:47.460]  有沒有靈修
[00:36:47.460 --> 00:36:49.460]  早上是不是靈修
[00:36:49.460 --> 00:36:52.460]  我們外面的東西
[00:36:52.460 --> 00:36:54.860]  結果我們抄的就是抄外面的東西
[00:36:54.860 --> 00:36:59.460]  但是裡面的東西就沒有學到
[00:36:59.460 --> 00:37:01.460]  我們沒有去問一些問題
[00:37:01.460 --> 00:37:04.660]  這個行動是榮耀上帝
[00:37:04.660 --> 00:37:09.660]  還是叫人的眼目注視在我的身上呢?
[00:37:09.660 --> 00:37:11.460]  我們沒有去考慮到
[00:37:11.460 --> 00:37:21.460]  究竟這個行動是像耶穌還是不像耶穌呢?
[00:37:21.460 --> 00:37:23.260]  耶和華的日子
[00:37:23.260 --> 00:37:29.460]  耶穌基督的日子越來越近
[00:37:29.460 --> 00:37:33.460]  門徒問
[00:37:33.460 --> 00:37:38.060]  這個大的建築物倒下來的時候是怎樣?
[00:37:38.060 --> 00:37:41.060]  《馬太福音》第24章
[00:37:41.060 --> 00:37:42.660]  耶穌就說
[00:37:42.660 --> 00:37:46.660]  這個要攻打國民 要攻打文旦
[00:37:46.660 --> 00:37:49.660]  又地震 又各種災害
[00:37:49.660 --> 00:37:53.260]  不過末期都還沒有到
[00:37:53.260 --> 00:37:55.460]  接著祂就說了幾個比喻
[00:37:55.460 --> 00:38:00.460]  其中一個就是十個童女的比喻
[00:38:00.460 --> 00:38:03.460]  有五個童女她就預備
[00:38:03.460 --> 00:38:06.460]  那些油燈的油
[00:38:06.460 --> 00:38:10.060]  有五個就沒有預備
[00:38:10.060 --> 00:38:13.660]  新郎來了 結果是怎樣?
[00:38:13.660 --> 00:38:21.260]  那些有預備的就被歡迎進入婚宴裏
[00:38:21.260 --> 00:38:26.460]  那些沒有預備的主人說我不認識你 你走吧
[00:38:26.460 --> 00:38:32.660]  這個比喻幾十年了
[00:38:32.660 --> 00:38:35.260]  我現在越來越明白
[00:38:35.260 --> 00:38:42.460]  為何那些油不能借出去
[00:38:42.460 --> 00:38:47.260]  因為那五個沒有的就說你給我吧
[00:38:47.260 --> 00:38:52.460]  那五個說我不能給你
[00:38:52.460 --> 00:38:59.260]  因為燃點生命亮光的東西
[00:38:59.260 --> 00:39:02.660]  是你的就是你的
[00:39:02.660 --> 00:39:07.060]  借不到給別人
[00:39:07.060 --> 00:39:08.660]  原來秘書第二章裏面
[00:39:08.660 --> 00:39:11.660]  在灣谷古墓的世代裏面作明光照耀
[00:39:11.660 --> 00:39:14.860]  你就是真是無下無次的兒女
[00:39:14.860 --> 00:39:20.060]  原來不是
[00:39:20.060 --> 00:39:24.660]  十一聲我們就成為無下無次的兒女
[00:39:24.660 --> 00:39:28.660]  原來有很多東西我們需要在鍛鍊裏面
[00:39:28.660 --> 00:39:31.060]  去學習馴服
[00:39:31.060 --> 00:39:38.060]  然後就是放下又放下
[00:39:38.060 --> 00:39:40.060]  耶穌基督的日子
[00:39:40.060 --> 00:39:43.260]  如果十時間來到 今天就來到
[00:39:43.260 --> 00:39:46.460]  我們有沒有把握的話
[00:39:46.460 --> 00:39:53.260]  我真是很開心 因為我全放下了
[00:39:53.260 --> 00:39:56.060]  還是你的生命裏面
[00:39:56.060 --> 00:39:58.660]  仍然充斥著很多的情慾
[00:39:58.660 --> 00:40:04.660]  很多的牽掛 很多的搏抑
[00:40:04.660 --> 00:40:12.260]  如此 會不會那句話
[00:40:12.260 --> 00:40:15.860]  主耶穌說我不認識你 你走吧
[00:40:15.860 --> 00:40:22.060]  會在我們的生命裏面出現
[00:40:22.060 --> 00:40:24.660]  讓我們一起祈禱
[00:40:24.660 --> 00:40:28.860]  天父啊 我們敬拜你
[00:40:28.860 --> 00:40:35.260]  願祢的憐憫繼續的臨到
[00:40:35.260 --> 00:40:41.060]  當我們很多時候都在舊的生命裏面
[00:40:41.060 --> 00:40:43.460]  我們沒有什麼改變的時候
[00:40:43.460 --> 00:40:50.660]  沒有人來鼓勵我們的時候
[00:40:50.660 --> 00:40:55.260]  我們仍然被憤怒吞噬的時候
[00:40:55.260 --> 00:41:00.260]  主一求你憐憫我們
[00:41:00.260 --> 00:41:06.260]  我們的信不只是口頭上的信
[00:41:06.260 --> 00:41:09.660]  我們的宣告 我們是搏抑的
[00:41:09.660 --> 00:41:12.060]  除非耶穌拯救我們
[00:41:12.060 --> 00:41:16.060]  我們都是仍然搏抑的
[00:41:16.060 --> 00:41:18.460]  主下幫助我們
[00:41:18.460 --> 00:41:23.660]  當我們在抱怨 在攻擊
[00:41:23.660 --> 00:41:25.660]  讓仇恨帶著我們
[00:41:25.660 --> 00:41:28.460]  不是讓愛帶著我們的時候
[00:41:28.460 --> 00:41:30.660]  求你憐憫我們
[00:41:30.660 --> 00:41:38.260]  讓我們知道這個仇恨的路是滅亡的路
[00:41:38.260 --> 00:41:45.660]  那個自以為意的心態是愚蠢的心態
[00:41:45.660 --> 00:41:51.660]  我們就有機會改變我們的方向
[00:41:51.660 --> 00:41:57.060]  讓耶穌真是成為主 我們生命的主
[00:41:57.060 --> 00:42:03.660]  我們積極的去給上帝改變我們
[00:42:03.660 --> 00:42:11.060]  我們就可以發出一些亮光 叫人認識
[00:42:11.060 --> 00:42:18.060]  這個寫生的基督真是在我們的生命裏面有根有記
[00:42:18.060 --> 00:42:21.060]  榮耀你的名字 阿們
