
[00:00:00.000 --> 00:00:03.000]  感謝上帝,祂有說不出的恩典
[00:13:18.000 --> 00:13:20.000]  他心裏面很多威脅
[00:13:20.000 --> 00:13:22.000]  每次去到interview的時候
[00:13:22.000 --> 00:13:25.000]  他都覺得是四面受敵
[00:13:25.000 --> 00:13:28.000]  次次去到最後
[00:13:28.000 --> 00:13:30.000]  即是final round了
[00:13:30.000 --> 00:13:31.000]  他都是最後
[00:13:31.000 --> 00:13:33.000]  即是進不了位
[00:13:33.000 --> 00:13:34.000]  他很辛苦
[00:13:34.000 --> 00:13:36.000]  他覺得他自己
[00:13:36.000 --> 00:13:41.000]  有一種被煙媒的感覺
[00:13:41.000 --> 00:13:42.000]  那個感覺就是
[00:13:42.000 --> 00:13:45.000]  長江後浪推前浪
[00:13:45.000 --> 00:13:46.000]  是嗎
[00:13:46.000 --> 00:13:47.000]  大家都聽過
[00:13:47.000 --> 00:13:49.000]  長江後浪推前浪
[00:13:49.000 --> 00:13:50.000]  下面那句
[00:13:50.000 --> 00:13:51.000]  跟著有沒有人認識
[00:13:51.000 --> 00:13:54.000]  這句有沒有人認識
[00:13:54.000 --> 00:13:55.000]  大聲一點
[00:13:55.000 --> 00:13:59.000]  這個是你會答得到
[00:13:59.000 --> 00:14:00.000]  但是
[00:14:00.000 --> 00:14:02.000]  很多時候人們答得到是
[00:14:02.000 --> 00:14:05.000]  前浪死在沙灘上
[00:14:06.000 --> 00:14:09.000]  長江後浪推前浪
[00:14:09.000 --> 00:14:10.000]  即是我的前浪
[00:14:10.000 --> 00:14:12.000]  即是前浪就被後浪推的時候
[00:14:12.000 --> 00:14:14.000]  死在沙灘上
[00:14:14.000 --> 00:14:15.000]  很悲哀
[00:14:15.000 --> 00:14:16.000]  他說他覺得這句說話
[00:14:16.000 --> 00:14:18.000]  經常都營繞著他的腦邊
[00:14:18.000 --> 00:14:20.000]  他說他受不了
[00:14:20.000 --> 00:14:21.000]  他極其痛苦
[00:14:21.000 --> 00:14:23.000]  他說上帝我真的不行了
[00:14:23.000 --> 00:14:24.000]  即是他初頭想著
[00:14:24.000 --> 00:14:25.000]  我這麼有經驗
[00:14:25.000 --> 00:14:27.000]  他四十多五十歲
[00:14:27.000 --> 00:14:28.000]  middle management
[00:14:28.000 --> 00:14:29.000]  認識人又多
[00:14:29.000 --> 00:14:30.000]  沒問題
[00:14:30.000 --> 00:14:31.000]  不出三個月
[00:14:31.000 --> 00:14:33.000]  我可以找回一份工作
[00:14:33.000 --> 00:14:34.000]  甚至可能薪水多一點
[00:14:34.000 --> 00:14:37.000]  但是搞了一年多
[00:14:37.000 --> 00:14:40.000]  他說他所有壯志靈魂都沒有了
[00:14:40.000 --> 00:14:43.000]  長江後浪推前浪
[00:14:43.000 --> 00:14:45.000]  當他去呼求上帝的時候
[00:14:45.000 --> 00:14:48.000]  他說上帝為他開路
[00:14:48.000 --> 00:14:50.000]  上帝沒有丟棄他
[00:14:50.000 --> 00:14:52.000]  為什麼這麼說呢
[00:14:52.000 --> 00:14:53.000]  因為有一次
[00:14:53.000 --> 00:14:56.000]  他真的進了最後面試
[00:14:56.000 --> 00:14:57.000]  最後三甲
[00:14:57.000 --> 00:14:58.000]  但是他說
[00:14:58.000 --> 00:15:01.000]  這個面試初頭很特別
[00:15:01.000 --> 00:15:02.000]  他說一般面試
[00:15:02.000 --> 00:15:04.000]  你去到的時候都是一對一
[00:15:04.000 --> 00:15:05.000]  他說這次不是
[00:15:05.000 --> 00:15:08.000]  他說當中有五個人包括他
[00:15:08.000 --> 00:15:09.000]  那四個是什麼人呢
[00:15:09.000 --> 00:15:11.000]  那四個就是兩個面試
[00:15:11.000 --> 00:15:13.000]  即是一個請人的
[00:15:13.000 --> 00:15:15.000]  一個是那裡的高級的人
[00:15:15.000 --> 00:15:16.000]  另外又有兩個
[00:15:16.000 --> 00:15:17.000]  一個就是八十後
[00:15:17.000 --> 00:15:18.000]  一個九十後
[00:15:18.000 --> 00:15:19.000]  大家入了位
[00:15:19.000 --> 00:15:20.000]  最後那三甲那些人
[00:15:20.000 --> 00:15:23.000]  就圓著會議這樣去面試
[00:15:23.000 --> 00:15:24.000]  他那時候真的覺得
[00:15:24.000 --> 00:15:25.000]  很大壓力
[00:15:25.000 --> 00:15:26.000]  你想想你是不是
[00:15:26.000 --> 00:15:27.000]  即是如果你去到
[00:15:27.000 --> 00:15:28.000]  最後一個回合
[00:15:28.000 --> 00:15:29.000]  接著你圓著會議
[00:15:29.000 --> 00:15:31.000]  這樣去面試
[00:15:31.000 --> 00:15:32.000]  那面試都可以了
[00:15:32.000 --> 00:15:33.000]  是不是
[00:15:33.000 --> 00:15:34.000]  就說吧
[00:15:34.000 --> 00:15:35.000]  最後一個問題
[00:15:35.000 --> 00:15:40.000]  那個跟你面試的人
[00:15:40.000 --> 00:15:41.000]  他就問他
[00:15:41.000 --> 00:15:42.000]  看著他問
[00:15:42.000 --> 00:15:44.000]  長江後浪推前浪之後
[00:15:44.000 --> 00:15:47.000]  那句是什麼
[00:15:47.000 --> 00:15:48.000]  他那時候
[00:15:48.000 --> 00:15:50.000]  即是想答的了
[00:15:50.000 --> 00:15:51.000]  即是想答的了
[00:15:51.000 --> 00:15:52.000]  但是九十後
[00:15:52.000 --> 00:15:54.000]  那個立刻說出來
[00:15:54.000 --> 00:15:56.000]  前浪死在沙灘上
[00:15:56.000 --> 00:15:57.000]  看著他這樣說
[00:15:57.000 --> 00:15:59.000]  前浪死在沙灘上
[00:15:59.000 --> 00:16:02.000]  你九十後表現出來的那種
[00:16:02.000 --> 00:16:03.000]  即是頭腦反應
[00:16:03.000 --> 00:16:04.000]  即是很快
[00:16:04.000 --> 00:16:05.000]  是不是很敏銳
[00:16:05.000 --> 00:16:06.000]  但是這個答問
[00:16:06.000 --> 00:16:07.000]  其實很普遍的
[00:16:07.000 --> 00:16:09.000]  即是在民間很普遍
[00:16:09.000 --> 00:16:11.000]  另外跟著那個八十後
[00:16:11.000 --> 00:16:12.000]  即是覺得
[00:16:12.000 --> 00:16:13.000]  即是他既然答了
[00:16:13.000 --> 00:16:14.000]  那他也要說一下
[00:16:14.000 --> 00:16:17.000]  他說其實不是
[00:16:17.000 --> 00:16:20.000]  是長江後浪推前浪
[00:16:20.000 --> 00:16:23.000]  一波未停一波又起
[00:16:23.000 --> 00:16:24.000]  即是有些動感這樣
[00:16:24.000 --> 00:16:25.000]  但是這個
[00:16:25.000 --> 00:16:28.000]  即是不是很合得來
[00:16:28.000 --> 00:16:30.000]  他說他那一刻
[00:16:30.000 --> 00:16:31.000]  他不知道為什麼
[00:16:31.000 --> 00:16:32.000]  他有一份的信心
[00:16:32.000 --> 00:16:33.000]  即是他不知道從哪裡來的
[00:16:33.000 --> 00:16:34.000]  他那個答案
[00:16:34.000 --> 00:16:37.000]  跟Eric剛才那個很相似
[00:16:37.000 --> 00:16:38.000]  他說
[00:16:38.000 --> 00:16:40.000]  他突然間很有信心
[00:16:40.000 --> 00:16:44.000]  他說浮是新人換舊人
[00:16:44.000 --> 00:16:45.000]  浮是新人換舊人
[00:16:45.000 --> 00:16:47.000]  他解釋了怎樣去對
[00:16:47.000 --> 00:16:49.000]  他說長江後浪
[00:16:49.000 --> 00:16:51.000]  就是浮是新人
[00:16:51.000 --> 00:16:53.000]  後浪是新人
[00:16:53.000 --> 00:16:54.000]  他說動詞推
[00:16:54.000 --> 00:16:56.000]  就是和換這樣去對
[00:16:56.000 --> 00:16:59.000]  最後那個名詞前浪
[00:16:59.000 --> 00:17:01.000]  就即是舊人
[00:17:01.000 --> 00:17:03.000]  他說就是我
[00:17:03.000 --> 00:17:04.000]  他說但是
[00:17:04.000 --> 00:17:06.000]  我是一個不死的前浪
[00:17:06.000 --> 00:17:07.000]  即是他說
[00:17:07.000 --> 00:17:08.000]  他那時候不知道
[00:17:08.000 --> 00:17:09.000]  為什麼有個這樣的勇氣
[00:17:09.000 --> 00:17:11.000]  去講這些之如此類
[00:17:11.000 --> 00:17:13.000]  他能不能找到供
[00:17:13.000 --> 00:17:14.000]  即是這個不是一個
[00:17:14.000 --> 00:17:16.000]  最重要的問題
[00:17:16.000 --> 00:17:17.000]  他想講的就是
[00:17:17.000 --> 00:17:18.000]  他那一刻
[00:17:18.000 --> 00:17:20.000]  他看到上帝
[00:17:20.000 --> 00:17:23.000]  將他release(釋放)了
[00:17:23.000 --> 00:17:24.000]  即是他本來覺得
[00:17:24.000 --> 00:17:26.000]  整個上帝被困住
[00:17:26.000 --> 00:17:27.000]  四面受敵
[00:17:27.000 --> 00:17:28.000]  但是那一刻
[00:17:28.000 --> 00:17:30.000]  他說上帝解放了他
[00:17:30.000 --> 00:17:33.000]  讓他再一次很自由
[00:17:33.000 --> 00:17:35.000]  不被這種壓力
[00:17:35.000 --> 00:17:37.000]  去煎熬他自己
[00:17:37.000 --> 00:17:39.000]  他很感謝上帝
[00:17:39.000 --> 00:17:42.000]  我們看到其實
[00:17:42.000 --> 00:17:44.000]  在我們人生當中
[00:17:44.000 --> 00:17:46.000]  是有很多時
[00:17:46.000 --> 00:17:48.000]  會有一種被後浪
[00:17:48.000 --> 00:17:49.000]  即是這個中年
[00:17:49.000 --> 00:17:50.000]  我想講
[00:17:50.000 --> 00:17:52.000]  很多時是被後浪
[00:17:52.000 --> 00:17:57.000]  威脅那種受敵
[00:17:57.000 --> 00:17:58.000]  那種威脅
[00:17:58.000 --> 00:18:00.000]  你心裏面很多時都會有
[00:18:00.000 --> 00:18:03.000]  即是無論你男男女女都是
[00:18:03.000 --> 00:18:05.000]  在保羅面對這一班
[00:18:05.000 --> 00:18:07.000]  超級使徒的時候
[00:18:07.000 --> 00:18:08.000]  即是這班超級使徒
[00:18:08.000 --> 00:18:09.000]  都是一班後浪
[00:18:09.000 --> 00:18:11.000]  他去跟他們
[00:18:11.000 --> 00:18:12.000]  即是不是解釋的
[00:18:12.000 --> 00:18:14.000]  但是他告訴他們
[00:18:14.000 --> 00:18:16.000]  到底他怎樣是一個
[00:18:16.000 --> 00:18:17.000]  不死的前浪的時候
[00:18:17.000 --> 00:18:19.000]  他在過往多後書三章
[00:18:19.000 --> 00:18:21.000]  四至五節
[00:18:21.000 --> 00:18:22.000]  他這句說話
[00:18:22.000 --> 00:18:24.000]  他講得擇地有聲
[00:18:24.000 --> 00:18:26.000]  他跟那些超級使徒講
[00:18:26.000 --> 00:18:27.000]  他說
[00:18:27.000 --> 00:18:30.000]  我們在神面前藉住基督
[00:18:30.000 --> 00:18:32.000]  才有這人的信心
[00:18:32.000 --> 00:18:33.000]  我們不敢以為
[00:18:33.000 --> 00:18:35.000]  自己有什麼資格做什麼
[00:18:35.000 --> 00:18:37.000]  我們所能夠做的
[00:18:37.000 --> 00:18:41.000]  都是出於神
[00:18:41.000 --> 00:18:42.000]  聖經告訴他
[00:18:42.000 --> 00:18:43.000]  我們很多時
[00:18:43.000 --> 00:18:44.000]  我們覺得我們沒有資格
[00:18:44.000 --> 00:18:46.000]  我們去到這個中年的時候
[00:18:46.000 --> 00:18:47.000]  可能會受威脅
[00:18:47.000 --> 00:18:51.000]  被後浪所衝擊的時候
[00:18:51.000 --> 00:18:52.000]  上帝說
[00:18:52.000 --> 00:18:55.000]  其實我們是沒有什麼資格的
[00:18:55.000 --> 00:18:56.000]  我們是需要承認
[00:18:56.000 --> 00:18:58.000]  我們需要承認
[00:18:58.000 --> 00:18:59.000]  我們能夠做的
[00:18:59.000 --> 00:19:00.000]  其實就是因為
[00:19:00.000 --> 00:19:02.000]  出於神的緣故
[00:19:02.000 --> 00:19:03.000]  當你不承認的時候
[00:19:03.000 --> 00:19:05.000]  你會很累的
[00:19:05.000 --> 00:19:06.000]  但是當你承認了的時候
[00:19:06.000 --> 00:19:08.000]  你所有的菌索
[00:19:08.000 --> 00:19:11.000]  就會是
[00:19:11.000 --> 00:19:13.000]  就解開了
[00:19:13.000 --> 00:19:16.000]  我作為一個牧者
[00:19:16.000 --> 00:19:19.000]  這個後浪的問題
[00:19:19.000 --> 00:19:21.000]  其實我自己很希望
[00:19:21.000 --> 00:19:25.000]  看到更多的後浪在當中
[00:19:25.000 --> 00:19:26.000]  這麼多人
[00:19:26.000 --> 00:19:29.000]  有兩個小浪在這裡
[00:19:29.000 --> 00:19:31.000]  但是可不可以多些後浪
[00:19:31.000 --> 00:19:32.000]  我跟上帝說
[00:19:32.000 --> 00:19:35.000]  可不可以多些後浪
[00:19:35.000 --> 00:19:37.000]  我明白有時候
[00:19:37.000 --> 00:19:39.000]  很多菌綁在中年
[00:19:39.000 --> 00:19:41.000]  很多掣爪
[00:19:41.000 --> 00:19:43.000]  我們覺得我們沒有資格
[00:19:43.000 --> 00:19:46.000]  我們有很多包袱在當中
[00:19:46.000 --> 00:19:47.000]  我們被捆著
[00:19:47.000 --> 00:19:50.000]  但是今天上帝告訴你
[00:19:50.000 --> 00:19:52.000]  你自己是沒有資格的
[00:19:52.000 --> 00:19:55.000]  但是如果是出於神的時候
[00:19:55.000 --> 00:19:56.000]  你要去踏出
[00:19:56.000 --> 00:19:57.000]  你要去侍奉
[00:19:57.000 --> 00:19:59.000]  不一定要找什麼很偉大
[00:19:59.000 --> 00:20:00.000]  去做傳道人的
[00:20:00.000 --> 00:20:04.000]  是可以的
[00:20:04.000 --> 00:20:05.000]  在摩西
[00:20:05.000 --> 00:20:07.000]  剛才我說摩西
[00:20:07.000 --> 00:20:09.000]  你記得摩西頭40年就是
[00:20:09.000 --> 00:20:10.000]  怎麼樣
[00:20:10.000 --> 00:20:12.000]  它很厲害的
[00:20:12.000 --> 00:20:14.000]  打倒了很多人
[00:20:14.000 --> 00:20:16.000]  接著那40年呢
[00:20:16.000 --> 00:20:18.000]  接著那40年怎麼樣
[00:20:18.000 --> 00:20:20.000]  是我不行的
[00:20:20.000 --> 00:20:21.000]  而最後
[00:20:21.000 --> 00:20:23.000]  當它說它不行的時候
[00:20:23.000 --> 00:20:24.000]  它的資格是沒有的時候
[00:20:24.000 --> 00:20:26.000]  但是當神能救的時候
[00:20:26.000 --> 00:20:27.000]  它最後那40年
[00:20:27.000 --> 00:20:29.000]  是神的大能彰顯
[00:20:29.000 --> 00:20:31.000]  它去到同一個地方
[00:20:31.000 --> 00:20:32.000]  在曠野的時候
[00:20:32.000 --> 00:20:33.000]  它做什麼
[00:20:33.000 --> 00:20:35.000]  它不再是什麼什麼聲音
[00:20:35.000 --> 00:20:36.000]  它回到這個辦公室
[00:20:36.000 --> 00:20:37.000]  這個地方的時候
[00:20:37.000 --> 00:20:39.000]  它是過紅海
[00:20:39.000 --> 00:20:41.000]  它是吃瑪拿
[00:20:41.000 --> 00:20:43.000]  接著喝石頭出來的水
[00:20:43.000 --> 00:20:44.000]  是不是
[00:20:44.000 --> 00:20:45.000]  好像大家一個暑假
[00:20:45.000 --> 00:20:47.000]  那些人去了Fimpark一樣
[00:20:47.000 --> 00:20:48.000]  玩完摩托車
[00:20:48.000 --> 00:20:49.000]  吃披薩
[00:20:49.000 --> 00:20:52.000]  接著喝Coca-Cola
[00:20:52.000 --> 00:20:54.000]  喝Coke Zero
[00:20:54.000 --> 00:20:56.000]  更加原始
[00:20:56.000 --> 00:20:58.000]  無論如何
[00:20:58.000 --> 00:21:03.000]  在這個中年的當中
[00:21:03.000 --> 00:21:04.000]  四面受敵
[00:21:04.000 --> 00:21:05.000]  是必然的事
[00:21:05.000 --> 00:21:06.000]  但是大家要記得
[00:21:06.000 --> 00:21:08.000]  上帝告訴你
[00:21:08.000 --> 00:21:09.000]  你不被困住
[00:21:09.000 --> 00:21:10.000]  你不被困住
[00:21:10.000 --> 00:21:12.000]  你是沒有資格
[00:21:12.000 --> 00:21:13.000]  你是不行的
[00:21:13.000 --> 00:21:14.000]  在中年很多事情是搞不定的
[00:21:14.000 --> 00:21:15.000]  上有老下有小
[00:21:15.000 --> 00:21:16.000]  很多事情
[00:21:16.000 --> 00:21:18.000]  一摔一摸
[00:21:18.000 --> 00:21:20.000]  但是出於神
[00:21:20.000 --> 00:21:23.000]  你是仍然不被困住
[00:21:23.000 --> 00:21:26.000]  你仍然是可以為主而活
[00:21:26.000 --> 00:21:27.000]  說到Fimpark的時候
[00:21:27.000 --> 00:21:28.000]  我不知道
[00:21:28.000 --> 00:21:29.000]  剛才說這麼多
[00:21:29.000 --> 00:21:30.000]  Fimpark
[00:21:30.000 --> 00:21:32.000]  你最喜歡去哪個Fimpark
[00:21:32.000 --> 00:21:34.000]  迪士尼
[00:21:34.000 --> 00:21:36.000]  Universal Studio
[00:21:36.000 --> 00:21:37.000]  還有沒有哪個地方
[00:21:37.000 --> 00:21:38.000]  有沒有
[00:21:38.000 --> 00:21:40.000]  你最喜歡去哪個Fimpark
[00:21:40.000 --> 00:21:41.000]  LegoLand
[00:21:41.000 --> 00:21:42.000]  LegoLand
[00:21:42.000 --> 00:21:43.000]  非常好
[00:21:43.000 --> 00:21:44.000]  我最喜歡去哪個Fimpark
[00:21:44.000 --> 00:21:45.000]  你知道是什麼嗎
[00:21:45.000 --> 00:21:49.000]  很難想的
[00:21:49.000 --> 00:21:51.000]  年輕人
[00:21:51.000 --> 00:21:52.000]  我最喜歡去哪個Fimpark
[00:21:52.000 --> 00:21:57.000]  是荔園
[00:21:57.000 --> 00:21:58.000]  荔園
[00:21:58.000 --> 00:21:59.000]  有沒有人去過
[00:21:59.000 --> 00:22:00.000]  有人問不懂
[00:22:00.000 --> 00:22:01.000]  沒聽過
[00:22:01.000 --> 00:22:03.000]  不要扮年輕
[00:22:03.000 --> 00:22:04.000]  是他扮年輕
[00:22:04.000 --> 00:22:05.000]  不是
[00:22:05.000 --> 00:22:08.000]  他在另一邊
[00:22:08.000 --> 00:22:09.000]  他在這裡長大
[00:22:09.000 --> 00:22:10.000]  不同的
[00:22:10.000 --> 00:22:11.000]  我們去玩荔園的
[00:22:11.000 --> 00:22:12.000]  最好玩的是什麼
[00:22:12.000 --> 00:22:13.000]  你說荔園
[00:22:13.000 --> 00:22:14.000]  過山車
[00:22:14.000 --> 00:22:15.000]  有沒有搞錯
[00:22:15.000 --> 00:22:16.000]  荔園過山車
[00:22:16.000 --> 00:22:17.000]  我那個年代
[00:22:17.000 --> 00:22:18.000]  都是坐著船在那裡
[00:22:18.000 --> 00:22:20.000]  那個船在叮叮叮的
[00:22:20.000 --> 00:22:21.000]  哪有過山車
[00:22:21.000 --> 00:22:22.000]  你是什麼年代
[00:22:22.000 --> 00:22:25.000]  大笨象會跳舞
[00:22:25.000 --> 00:22:26.000]  最好玩的是什麼
[00:22:26.000 --> 00:22:27.000]  告訴你
[00:22:27.000 --> 00:22:28.000]  鬼屋
[00:22:28.000 --> 00:22:29.000]  是不是
[00:22:29.000 --> 00:22:30.000]  有沒有玩鬼屋
[00:22:30.000 --> 00:22:31.000]  鬼屋進去
[00:22:31.000 --> 00:22:32.000]  你真的見到
[00:22:32.000 --> 00:22:33.000]  好像那些X那樣
[00:22:33.000 --> 00:22:34.000]  綠色的燈
[00:22:34.000 --> 00:22:35.000]  閃來閃去
[00:22:35.000 --> 00:22:37.000]  很差
[00:22:37.000 --> 00:22:38.000]  久不久
[00:22:38.000 --> 00:22:39.000]  掉一個人出來
[00:22:39.000 --> 00:22:40.000]  那些
[00:22:40.000 --> 00:22:41.000]  那些小孩在裡面
[00:22:41.000 --> 00:22:42.000]  到處叫
[00:22:42.000 --> 00:22:43.000]  到處走
[00:22:43.000 --> 00:22:44.000]  但我發現一件事
[00:22:44.000 --> 00:22:46.000]  在鬼屋裡面
[00:22:46.000 --> 00:22:48.000]  是沒有中年人的
[00:22:48.000 --> 00:22:49.000]  是沒有中年人的
[00:22:49.000 --> 00:22:50.000]  你有沒有發現
[00:22:50.000 --> 00:22:51.000]  我和我表哥
[00:22:51.000 --> 00:22:52.000]  去玩完之後
[00:22:52.000 --> 00:22:53.000]  出來
[00:22:53.000 --> 00:22:54.000]  只是那個白瘦妃
[00:22:54.000 --> 00:22:55.000]  是中年人
[00:22:55.000 --> 00:22:58.000]  然後我表哥問我
[00:22:58.000 --> 00:22:59.000]  他爸爸
[00:22:59.000 --> 00:23:00.000]  就是我叔叔
[00:23:00.000 --> 00:23:01.000]  為什麼你不進去
[00:23:01.000 --> 00:23:02.000]  中年人
[00:23:02.000 --> 00:23:03.000]  他說
[00:23:03.000 --> 00:23:04.000]  為什麼不進去
[00:23:04.000 --> 00:23:05.000]  我們的生活
[00:23:05.000 --> 00:23:06.000]  比鬼屋更恐怖
[00:23:06.000 --> 00:23:08.000]  原來中年人的生活
[00:23:08.000 --> 00:23:09.000]  是比鬼屋更恐怖的
[00:23:09.000 --> 00:23:10.000]  我說
[00:23:10.000 --> 00:23:11.000]  哇
[00:23:11.000 --> 00:23:12.000]  真的嗎
[00:23:12.000 --> 00:23:13.000]  然後見到那個肚腩
[00:23:13.000 --> 00:23:14.000]  我說你跑不動
[00:23:14.000 --> 00:23:15.000]  到時候怕
[00:23:15.000 --> 00:23:16.000]  尖叫
[00:23:16.000 --> 00:23:17.000]  哇
[00:23:17.000 --> 00:23:18.000]  然後走走走
[00:23:18.000 --> 00:23:19.000]  不動
[00:23:19.000 --> 00:23:21.000]  荔園是我們
[00:23:21.000 --> 00:23:22.000]  中年人的
[00:23:22.000 --> 00:23:25.000]  一些集體回憶
[00:23:25.000 --> 00:23:27.000]  其實就真的
[00:23:27.000 --> 00:23:28.000]  好像鬼屋那樣
[00:23:28.000 --> 00:23:29.000]  心裡面
[00:23:29.000 --> 00:23:30.000]  很多時候
[00:23:30.000 --> 00:23:31.000]  很多威脅的
[00:23:31.000 --> 00:23:33.000]  我們做中年人
[00:23:33.000 --> 00:23:34.000]  很多的威脅
[00:23:34.000 --> 00:23:35.000]  在我們的裡面
[00:23:35.000 --> 00:23:36.000]  我們會作難
[00:23:36.000 --> 00:23:37.000]  這裡說的作難
[00:23:37.000 --> 00:23:39.000]  其實是困擾的意思
[00:23:39.000 --> 00:23:40.000]  當你有很多困擾的時候
[00:23:40.000 --> 00:23:41.000]  你會對很多東西
[00:23:41.000 --> 00:23:42.000]  很失望的
[00:23:42.000 --> 00:23:43.000]  在這個時段
[00:23:43.000 --> 00:23:46.000]  你會對你旁邊的人失望
[00:23:46.000 --> 00:23:47.000]  你會對下一代失望
[00:23:47.000 --> 00:23:48.000]  你會對上一代失望
[00:23:48.000 --> 00:23:49.000]  你會對這個社會失望
[00:23:49.000 --> 00:23:50.000]  總之有很多失望的
[00:23:50.000 --> 00:23:55.000]  這個年紀層的人
[00:23:55.000 --> 00:23:56.000]  我不知道你有沒有
[00:23:56.000 --> 00:23:59.000]  都很失望
[00:23:59.000 --> 00:24:00.000]  弟兄們
[00:24:00.000 --> 00:24:02.000]  在這個中年的時候
[00:24:02.000 --> 00:24:04.000]  是不容易的
[00:24:04.000 --> 00:24:05.000]  有一個弟兄他跟我說
[00:24:05.000 --> 00:24:06.000]  他說
[00:24:06.000 --> 00:24:07.000]  Pastor Jackie
[00:24:07.000 --> 00:24:09.000]  我真的心裡面很作難
[00:24:09.000 --> 00:24:11.000]  我說為什麼
[00:24:11.000 --> 00:24:12.000]  他跟我說
[00:24:12.000 --> 00:24:13.000]  他說
[00:24:13.000 --> 00:24:14.000]  因為我
[00:24:14.000 --> 00:24:17.000]  更年期
[00:24:17.000 --> 00:24:19.000]  我說什麼
[00:24:19.000 --> 00:24:20.000]  更年期啊
[00:24:20.000 --> 00:24:22.000]  牧師
[00:24:22.000 --> 00:24:23.000]  我說OK
[00:24:23.000 --> 00:24:24.000]  不用這麼大聲
[00:24:24.000 --> 00:24:25.000]  OK
[00:24:25.000 --> 00:24:27.000]  男性更年期
[00:24:27.000 --> 00:24:28.000]  OK的
[00:24:28.000 --> 00:24:30.000]  更年期不是給女人的
[00:24:30.000 --> 00:24:31.000]  上帝的創造
[00:24:31.000 --> 00:24:32.000]  不是更年期
[00:24:32.000 --> 00:24:34.000]  只給女人的一個專利
[00:24:34.000 --> 00:24:35.000]  男人也可以有的
[00:24:35.000 --> 00:24:36.000]  我說
[00:24:36.000 --> 00:24:37.000]  更年期
[00:24:37.000 --> 00:24:38.000]  我說
[00:24:38.000 --> 00:24:39.000]  不過看不出來
[00:24:39.000 --> 00:24:40.000]  然後說什麼
[00:24:40.000 --> 00:24:41.000]  有的看得出來
[00:24:41.000 --> 00:24:43.000]  作著額頭更年期
[00:24:43.000 --> 00:24:44.000]  大家都知道
[00:24:44.000 --> 00:24:45.000]  更年期
[00:24:45.000 --> 00:24:47.000]  這裡說的是男人
[00:24:47.000 --> 00:24:49.000]  失眠
[00:24:49.000 --> 00:24:51.000]  情緒起霧無常
[00:24:51.000 --> 00:24:52.000]  肥胖
[00:24:52.000 --> 00:24:53.000]  掉頭髮
[00:24:53.000 --> 00:24:55.000]  性衝動減少等等
[00:24:55.000 --> 00:24:57.000]  這些都是男性的
[00:24:57.000 --> 00:25:02.000]  更年期危機當中的症狀
[00:25:02.000 --> 00:25:05.000]  那跟女性有什麼分別呢
[00:25:05.000 --> 00:25:08.000]  跟女性的更年期有什麼分別
[00:25:08.000 --> 00:25:10.000]  女性你說都是這樣的
[00:25:10.000 --> 00:25:11.000]  生理上
[00:25:11.000 --> 00:25:12.000]  當然生理上
[00:25:12.000 --> 00:25:14.000]  就是男性的激素開始少了
[00:25:14.000 --> 00:25:16.000]  女性的激素開始又是少了
[00:25:16.000 --> 00:25:18.000]  但是最大的分別
[00:25:18.000 --> 00:25:20.000]  就是他們表現那種形式
[00:25:20.000 --> 00:25:21.000]  是有點不同的
[00:25:21.000 --> 00:25:22.000]  女性那種
[00:25:22.000 --> 00:25:23.000]  我們叫她做什麼
[00:25:23.000 --> 00:25:25.000]  挑危式
[00:25:25.000 --> 00:25:27.000]  男那種就叫下播式
[00:25:27.000 --> 00:25:29.000]  明白什麼意思嗎
[00:25:29.000 --> 00:25:31.000]  女性的更年期
[00:25:31.000 --> 00:25:33.000]  可以是很快的
[00:25:33.000 --> 00:25:35.000]  就是快到最
[00:25:35.000 --> 00:25:36.000]  超快的那些
[00:25:36.000 --> 00:25:37.000]  五年就可以搞定了
[00:25:37.000 --> 00:25:38.000]  很快的那些
[00:25:38.000 --> 00:25:39.000]  五年搞定
[00:25:39.000 --> 00:25:40.000]  但是男性那些
[00:25:40.000 --> 00:25:42.000]  是很長的
[00:25:42.000 --> 00:25:43.000]  最長基本上
[00:25:43.000 --> 00:25:44.000]  可以十五年
[00:25:44.000 --> 00:25:46.000]  才可以完成整個更年期
[00:25:46.000 --> 00:25:48.000]  那所以挑危式的時候
[00:25:48.000 --> 00:25:49.000]  女性一挑危的時候
[00:25:49.000 --> 00:25:50.000]  尖叫的嘛
[00:25:50.000 --> 00:25:52.000]  嘩
[00:25:52.000 --> 00:25:53.000]  整個更年期
[00:25:53.000 --> 00:25:55.000]  你見到她在嘩鬼叫
[00:25:55.000 --> 00:25:56.000]  在叫啊
[00:25:56.000 --> 00:25:58.000]  啊
[00:25:58.000 --> 00:25:59.000]  啊
[00:25:59.000 --> 00:26:00.000]  弟弟啊
[00:26:00.000 --> 00:26:01.000]  老公啊
[00:26:01.000 --> 00:26:02.000]  啊
[00:26:02.000 --> 00:26:03.000]  男性的更年期
[00:26:03.000 --> 00:26:04.000]  因為它是長的
[00:26:04.000 --> 00:26:05.000]  它下播式
[00:26:05.000 --> 00:26:06.000]  經常都
[00:26:06.000 --> 00:26:08.000]  下播了
[00:26:08.000 --> 00:26:09.000]  小心了
[00:26:09.000 --> 00:26:10.000]  下兩格
[00:26:10.000 --> 00:26:11.000]  上一格
[00:26:11.000 --> 00:26:12.000]  先想清楚
[00:26:12.000 --> 00:26:13.000]  那些東西不好住
[00:26:13.000 --> 00:26:15.000]  氣死老婆
