
[00:00:00.000 --> 00:00:04.220]  從人曲看神曲
[00:15:07.900 --> 00:15:09.900]  上帝沒有用他。
[00:15:09.900 --> 00:15:10.900]  上帝沒有用他。
[00:15:10.900 --> 00:15:13.900]  80歲之後,透過上帝把他帶出埃及。
[00:15:13.900 --> 00:15:15.900]  80歲之後,上帝帶他離開埃及。
[00:15:15.900 --> 00:15:16.900]  80歲之後,透過上帝把他帶出埃及。
[00:15:16.900 --> 00:15:17.900]  不是為了打倒埃及。
[00:15:17.900 --> 00:15:18.900]  不是為了打倒埃及。
[00:15:18.900 --> 00:15:19.900]  不是為了打倒埃及。
[00:15:19.900 --> 00:15:21.900]  是到了西乃山被上帝約束。
[00:15:21.900 --> 00:15:23.900]  是到了西乃山被上帝所約束。
[00:15:23.900 --> 00:15:26.900]  被上帝所得著。
[00:15:26.900 --> 00:15:29.900]  任何要被上帝用的人,包括摩西,都需要被上帝所約束。
[00:15:29.900 --> 00:15:32.900]  任何要被上帝用的人,包括摩西,都需要被上帝所約束。
[00:15:32.900 --> 00:15:34.900]  荷西亞需要被上帝所約束。
[00:15:34.900 --> 00:15:36.900]  荷西亞需要被上帝所約束。
[00:15:36.900 --> 00:15:39.900]  告訴他太太哥妹,還是等你回來。
[00:15:39.900 --> 00:15:43.900]  告訴他太太哥妹,還是要等你回來。
[00:15:43.900 --> 00:15:47.900]  你要侍奉上帝,就流行你的婚姻要被上帝所約束。
[00:15:47.900 --> 00:15:50.900]  你要侍奉上帝,就要留意你的婚姻要被約束。
[00:15:50.900 --> 00:15:53.900]  其實荷西亞就是最好的例子。
[00:15:53.900 --> 00:15:55.900]  荷西亞就是最好的例子。
[00:15:55.900 --> 00:15:58.900]  先知就約的婚姻都被約束。
[00:15:58.900 --> 00:16:01.900]  所有的先知的婚姻都被上帝約束。
[00:16:01.900 --> 00:16:02.900]  所有的先知的婚姻都被上帝約束。
[00:16:02.900 --> 00:16:03.900]  包括以西傑。
[00:16:03.900 --> 00:16:04.900]  包括以西傑。
[00:16:04.900 --> 00:16:06.900]  約束的情況很淒慘。
[00:16:06.900 --> 00:16:08.900]  約束的情況很淒慘。
[00:16:08.900 --> 00:16:10.900]  以西傑是南國第二批被擄的先知。
[00:16:10.900 --> 00:16:13.900]  以西傑是南國第二批被擄的先知。
[00:16:13.900 --> 00:16:14.900]  以西傑是南國第二批被擄的先知。
[00:16:14.900 --> 00:16:15.900]  以西傑是南國第二批被擄的先知。
[00:16:15.900 --> 00:16:16.900]  以西傑是南國第二批被擄的先知。
[00:16:16.900 --> 00:16:20.900]  他太太死的那一天,上帝告訴他,你不可以哭。
[00:16:20.900 --> 00:16:21.900]  他太太死的那一天,上帝告訴他,你不可以哭。
[00:16:21.900 --> 00:16:22.900]  上帝告訴他,你不可以哭。
[00:16:22.900 --> 00:16:23.900]  上帝告訴他,你不可以哭。
[00:16:23.900 --> 00:16:24.900]  上帝告訴他,你不可以哭。
[00:16:24.900 --> 00:16:25.900]  上帝告訴他,你不可以哭。
[00:16:25.900 --> 00:16:26.900]  上帝告訴他,你不可以哭。
[00:16:26.900 --> 00:16:27.900]  上帝告訴他,你不可以哭。
[00:16:27.900 --> 00:16:28.900]  上帝告訴他,你不可以哭。
[00:16:28.900 --> 00:16:29.900]  上帝告訴他,你不可以哭。
[00:16:29.900 --> 00:16:30.900]  上帝告訴他,你不可以哭。
[00:16:30.900 --> 00:16:31.900]  上帝告訴他,你不可以哭。
[00:16:31.900 --> 00:16:32.900]  上帝告訴他,你不可以哭。
[00:16:32.900 --> 00:16:33.900]  上帝告訴他,你不可以哭。
[00:16:33.900 --> 00:16:59.900]  上帝告訴他,你不可以哭。
[00:16:59.900 --> 00:17:00.900]  上帝告訴他,你不可以哭。
[00:17:00.900 --> 00:17:01.900]  上帝告訴他,你不可以哭。
[00:17:01.900 --> 00:17:02.900]  上帝告訴他,你不可以哭。
[00:17:02.900 --> 00:17:03.900]  上帝告訴他,你不可以哭。
[00:17:03.900 --> 00:17:04.900]  上帝告訴他,你不可以哭。
[00:17:04.900 --> 00:17:05.900]  上帝告訴他,你不可以哭。
[00:17:05.900 --> 00:17:06.900]  上帝告訴他,你不可以哭。
[00:17:06.900 --> 00:17:07.900]  上帝告訴他,你不可以哭。
[00:17:07.900 --> 00:17:08.900]  上帝告訴他,你不可以哭。
[00:17:08.900 --> 00:17:09.900]  上帝告訴他,你不可以哭。
[00:17:09.900 --> 00:17:10.900]  上帝告訴他,你不可以哭。
[00:17:10.900 --> 00:17:11.900]  上帝告訴他,你不可以哭。
[00:17:11.900 --> 00:17:12.900]  上帝告訴他,你不可以哭。
[00:17:12.900 --> 00:17:13.900]  上帝告訴他,你不可以哭。
[00:17:13.900 --> 00:17:14.900]  上帝告訴他,你不可以哭。
[00:17:14.900 --> 00:17:15.900]  上帝告訴他,你不可以哭。
[00:17:15.900 --> 00:17:16.900]  上帝告訴他,你不可以哭。
[00:17:16.900 --> 00:17:17.900]  上帝告訴他,你不可以哭。
[00:17:17.900 --> 00:17:46.900]  上帝告訴他,你不可以哭。
[00:17:47.900 --> 00:17:48.900]  上帝告訴他,你不可以哭。
[00:17:48.900 --> 00:17:49.900]  上帝告訴他,你不可以哭。
[00:17:49.900 --> 00:17:50.900]  上帝告訴他,你不可以哭。
[00:17:50.900 --> 00:17:51.900]  上帝告訴他,你不可以哭。
[00:17:51.900 --> 00:17:52.900]  上帝告訴他,你不可以哭。
[00:17:52.900 --> 00:17:53.900]  上帝告訴他,你不可以哭。
[00:17:53.900 --> 00:17:54.900]  上帝告訴他,你不可以哭。
[00:17:54.900 --> 00:17:55.900]  上帝告訴他,你不可以哭。
[00:17:55.900 --> 00:17:56.900]  上帝告訴他,你不可以哭。
[00:17:56.900 --> 00:17:57.900]  上帝告訴他,你不可以哭。
[00:17:57.900 --> 00:17:58.900]  上帝告訴他,你不可以哭。
[00:17:58.900 --> 00:17:59.900]  上帝告訴他,你不可以哭。
[00:17:59.900 --> 00:18:00.900]  上帝告訴他,你不可以哭。
[00:18:00.900 --> 00:18:01.900]  上帝告訴他,你不可以哭。
[00:18:01.900 --> 00:18:02.900]  上帝告訴他,你不可以哭。
[00:18:02.900 --> 00:18:18.900]  上帝告訴他,你不可以哭。
[00:18:18.900 --> 00:18:19.900]  上帝告訴他,你不可以哭。
[00:18:19.900 --> 00:18:20.900]  上帝告訴他,你不可以哭。
[00:18:20.900 --> 00:18:21.900]  上帝告訴他,你不可以哭。
[00:18:21.900 --> 00:18:22.900]  上帝告訴他,你不可以哭。
[00:18:22.900 --> 00:18:23.900]  上帝告訴他,你不可以哭。
[00:18:23.900 --> 00:18:24.900]  上帝告訴他,你不可以哭。
[00:18:24.900 --> 00:18:25.900]  上帝告訴他,你不可以哭。
[00:18:25.900 --> 00:18:26.900]  上帝告訴他,你不可以哭。
[00:18:26.900 --> 00:18:27.900]  上帝告訴他,你不可以哭。
[00:18:27.900 --> 00:18:28.900]  上帝告訴他,你不可以哭。
[00:18:28.900 --> 00:18:29.900]  上帝告訴他,你不可以哭。
[00:18:29.900 --> 00:18:30.900]  上帝告訴他,你不可以哭。
[00:18:30.900 --> 00:18:31.900]  上帝告訴他,你不可以哭。
[00:18:31.900 --> 00:18:32.900]  上帝告訴他,你不可以哭。
[00:18:32.900 --> 00:18:33.900]  上帝告訴他,你不可以哭。
[00:18:33.900 --> 00:18:34.900]  上帝告訴他,你不可以哭。
[00:18:34.900 --> 00:18:35.900]  上帝告訴他,你不可以哭。
[00:18:35.900 --> 00:18:36.900]  上帝告訴他,你不可以哭。
[00:18:36.900 --> 00:18:37.900]  上帝告訴他,你不可以哭。
[00:18:37.900 --> 00:18:38.900]  上帝告訴他,你不可以哭。
[00:18:38.900 --> 00:18:39.900]  上帝告訴他,你不可以哭。
[00:18:39.900 --> 00:18:40.900]  上帝告訴他,你不可以哭。
[00:18:40.900 --> 00:18:41.900]  上帝告訴他,你不可以哭。
[00:18:41.900 --> 00:18:42.900]  上帝告訴他,你不可以哭。
[00:18:42.900 --> 00:18:43.900]  上帝告訴他,你不可以哭。
[00:18:43.900 --> 00:18:44.900]  上帝告訴他,你不可以哭。
[00:18:44.900 --> 00:18:45.900]  上帝告訴他,你不可以哭。
[00:18:45.900 --> 00:18:46.900]  上帝告訴他,你不可以哭。
[00:18:46.900 --> 00:19:01.900]  上帝告訴他,你不可以哭。
[00:19:01.900 --> 00:19:02.900]  上帝告訴他,你不可以哭。
[00:19:02.900 --> 00:19:03.900]  上帝告訴他,你不可以哭。
[00:19:03.900 --> 00:19:04.900]  上帝告訴他,你不可以哭。
[00:19:04.900 --> 00:19:05.900]  上帝告訴他,你不可以哭。
[00:19:05.900 --> 00:19:06.900]  上帝告訴他,你不可以哭。
[00:19:06.900 --> 00:19:07.900]  上帝告訴他,你不可以哭。
[00:19:07.900 --> 00:19:08.900]  上帝告訴他,你不可以哭。
[00:19:08.900 --> 00:19:09.900]  上帝告訴他,你不可以哭。
[00:19:09.900 --> 00:19:10.900]  上帝告訴他,你不可以哭。
[00:19:10.900 --> 00:19:11.900]  上帝告訴他,你不可以哭。
[00:19:11.900 --> 00:19:12.900]  上帝告訴他,你不可以哭。
[00:19:12.900 --> 00:19:13.900]  上帝告訴他,你不可以哭。
[00:19:13.900 --> 00:19:14.900]  上帝告訴他,你不可以哭。
[00:19:14.900 --> 00:19:15.900]  上帝告訴他,你不可以哭。
[00:19:15.900 --> 00:19:16.900]  上帝告訴他,你不可以哭。
[00:19:16.900 --> 00:19:17.900]  上帝告訴他,你不可以哭。
[00:19:17.900 --> 00:19:18.900]  上帝告訴他,你不可以哭。
[00:19:18.900 --> 00:19:19.900]  上帝告訴他,你不可以哭。
[00:19:19.900 --> 00:19:20.900]  上帝告訴他,你不可以哭。
[00:19:20.900 --> 00:19:21.900]  上帝告訴他,你不可以哭。
[00:19:21.900 --> 00:19:22.900]  上帝告訴他,你不可以哭。
[00:19:22.900 --> 00:19:23.900]  上帝告訴他,你不可以哭。
[00:19:23.900 --> 00:19:24.900]  上帝告訴他,你不可以哭。
[00:19:24.900 --> 00:19:25.900]  上帝告訴他,你不可以哭。
[00:19:25.900 --> 00:19:26.900]  上帝告訴他,你不可以哭。
[00:19:26.900 --> 00:19:27.900]  上帝告訴他,你不可以哭。
[00:19:27.900 --> 00:19:28.900]  上帝告訴他,你不可以哭。
[00:19:28.900 --> 00:19:29.900]  上帝告訴他,你不可以哭。
[00:19:29.900 --> 00:19:30.900]  上帝告訴他,你不可以哭。
[00:19:30.900 --> 00:19:59.900]  上帝告訴他,你不可以哭。
[00:20:00.900 --> 00:20:01.900]  上帝告訴他,你不可以哭。
[00:20:01.900 --> 00:20:02.900]  上帝告訴他,你不可以哭。
[00:20:02.900 --> 00:20:03.900]  上帝告訴他,你不可以哭。
[00:20:03.900 --> 00:20:04.900]  上帝告訴他,你不可以哭。
[00:20:04.900 --> 00:20:05.900]  上帝告訴他,你不可以哭。
[00:20:05.900 --> 00:20:06.900]  上帝告訴他,你不可以哭。
[00:20:06.900 --> 00:20:07.900]  上帝告訴他,你不可以哭。
[00:20:07.900 --> 00:20:08.900]  上帝告訴他,你不可以哭。
[00:20:08.900 --> 00:20:09.900]  上帝告訴他,你不可以哭。
[00:20:09.900 --> 00:20:10.900]  上帝告訴他,你不可以哭。
[00:20:10.900 --> 00:20:11.900]  上帝告訴他,你不可以哭。
[00:20:11.900 --> 00:20:12.900]  上帝告訴他,你不可以哭。
[00:20:12.900 --> 00:20:13.900]  上帝告訴他,你不可以哭。
[00:20:13.900 --> 00:20:14.900]  上帝告訴他,你不可以哭。
[00:20:14.900 --> 00:20:15.900]  上帝告訴他,你不可以哭。
[00:20:15.900 --> 00:20:43.900]  上帝告訴他,你不可以哭。
[00:20:45.900 --> 00:20:46.900]  上帝告訴他,你不可以哭。
[00:20:46.900 --> 00:20:47.900]  上帝告訴他,你不可以哭。
[00:20:47.900 --> 00:20:48.900]  上帝告訴他,你不可以哭。
[00:20:48.900 --> 00:20:49.900]  上帝告訴他,你不可以哭。
[00:20:49.900 --> 00:20:50.900]  上帝告訴他,你不可以哭。
[00:20:50.900 --> 00:20:51.900]  上帝告訴他,你不可以哭。
[00:20:51.900 --> 00:20:52.900]  上帝告訴他,你不可以哭。
[00:20:52.900 --> 00:20:53.900]  上帝告訴他,你不可以哭。
[00:20:53.900 --> 00:20:54.900]  上帝告訴他,你不可以哭。
[00:20:54.900 --> 00:20:55.900]  上帝告訴他,你不可以哭。
[00:20:55.900 --> 00:20:56.900]  上帝告訴他,你不可以哭。
[00:20:56.900 --> 00:20:57.900]  上帝告訴他,你不可以哭。
[00:20:57.900 --> 00:20:58.900]  上帝告訴他,你不可以哭。
[00:20:58.900 --> 00:20:59.900]  上帝告訴他,你不可以哭。
[00:20:59.900 --> 00:21:00.900]  上帝告訴他,你不可以哭。
[00:21:00.900 --> 00:21:29.900]  上帝告訴他,你不可以哭。
[00:21:30.900 --> 00:21:31.900]  上帝告訴他,你不可以哭。
[00:21:31.900 --> 00:21:32.900]  上帝告訴他,你不可以哭。
[00:21:32.900 --> 00:21:33.900]  上帝告訴他,你不可以哭。
[00:21:33.900 --> 00:21:34.900]  上帝告訴他,你不可以哭。
[00:21:34.900 --> 00:21:35.900]  上帝告訴他,你不可以哭。
[00:21:35.900 --> 00:21:36.900]  上帝告訴他,你不可以哭。
[00:21:36.900 --> 00:21:37.900]  上帝告訴他,你不可以哭。
[00:21:37.900 --> 00:21:38.900]  上帝告訴他,你不可以哭。
[00:21:38.900 --> 00:21:39.900]  上帝告訴他,你不可以哭。
[00:21:39.900 --> 00:21:40.900]  上帝告訴他,你不可以哭。
[00:21:40.900 --> 00:21:41.900]  上帝告訴他,你不可以哭。
[00:21:41.900 --> 00:21:42.900]  上帝告訴他,你不可以哭。
[00:21:42.900 --> 00:21:43.900]  上帝告訴他,你不可以哭。
[00:21:43.900 --> 00:21:44.900]  上帝告訴他,你不可以哭。
[00:21:44.900 --> 00:21:45.900]  上帝告訴他,你不可以哭。
[00:21:45.900 --> 00:22:05.900]  上帝告訴他,你不可以哭。
[00:22:15.900 --> 00:22:16.900]  上帝告訴他,你不可以哭。
[00:22:16.900 --> 00:22:17.900]  上帝告訴他,你不可以哭。
[00:22:17.900 --> 00:22:18.900]  上帝告訴他,你不可以哭。
[00:22:18.900 --> 00:22:19.900]  上帝告訴他,你不可以哭。
[00:22:19.900 --> 00:22:20.900]  上帝告訴他,你不可以哭。
[00:22:20.900 --> 00:22:21.900]  上帝告訴他,你不可以哭。
[00:22:21.900 --> 00:22:22.900]  上帝告訴他,你不可以哭。
[00:22:22.900 --> 00:22:23.900]  上帝告訴他,你不可以哭。
[00:22:23.900 --> 00:22:24.900]  上帝告訴他,你不可以哭。
[00:22:24.900 --> 00:22:25.900]  上帝告訴他,你不可以哭。
[00:22:25.900 --> 00:22:26.900]  上帝告訴他,你不可以哭。
[00:22:26.900 --> 00:22:27.900]  上帝告訴他,你不可以哭。
[00:22:27.900 --> 00:22:28.900]  上帝告訴他,你不可以哭。
[00:22:28.900 --> 00:22:29.900]  上帝告訴他,你不可以哭。
[00:22:29.900 --> 00:22:30.900]  上帝告訴他,你不可以哭。
[00:22:30.900 --> 00:22:46.900]  上帝告訴他,你不可以哭。
[00:22:46.900 --> 00:22:47.900]  上帝告訴他,你不可以哭。
[00:22:47.900 --> 00:22:48.900]  上帝告訴他,你不可以哭。
[00:22:48.900 --> 00:22:49.900]  上帝告訴他,你不可以哭。
[00:22:49.900 --> 00:22:50.900]  上帝告訴他,你不可以哭。
[00:22:50.900 --> 00:22:51.900]  上帝告訴他,你不可以哭。
[00:22:51.900 --> 00:22:52.900]  上帝告訴他,你不可以哭。
[00:22:52.900 --> 00:22:53.900]  上帝告訴他,你不可以哭。
[00:22:53.900 --> 00:22:54.900]  上帝告訴他,你不可以哭。
[00:22:54.900 --> 00:22:55.900]  上帝告訴他,你不可以哭。
[00:22:55.900 --> 00:22:56.900]  上帝告訴他,你不可以哭。
[00:22:56.900 --> 00:22:57.900]  上帝告訴他,你不可以哭。
[00:22:57.900 --> 00:22:58.900]  上帝告訴他,你不可以哭。
[00:22:58.900 --> 00:22:59.900]  上帝告訴他,你不可以哭。
[00:22:59.900 --> 00:23:00.900]  上帝告訴他,你不可以哭。
[00:23:00.900 --> 00:23:01.900]  上帝告訴他,你不可以哭。
[00:23:01.900 --> 00:23:02.900]  上帝告訴他,你不可以哭。
[00:23:02.900 --> 00:23:03.900]  上帝告訴他,你不可以哭。
[00:23:03.900 --> 00:23:04.900]  上帝告訴他,你不可以哭。
[00:23:04.900 --> 00:23:05.900]  上帝告訴他,你不可以哭。
[00:23:05.900 --> 00:23:06.900]  上帝告訴他,你不可以哭。
[00:23:06.900 --> 00:23:07.900]  上帝告訴他,你不可以哭。
[00:23:07.900 --> 00:23:08.900]  上帝告訴他,你不可以哭。
[00:23:08.900 --> 00:23:09.900]  上帝告訴他,你不可以哭。
[00:23:09.900 --> 00:23:10.900]  上帝告訴他,你不可以哭。
[00:23:10.900 --> 00:23:11.900]  上帝告訴他,你不可以哭。
[00:23:11.900 --> 00:23:12.900]  上帝告訴他,你不可以哭。
[00:23:12.900 --> 00:23:13.900]  上帝告訴他,你不可以哭。
[00:23:13.900 --> 00:23:14.900]  上帝告訴他,你不可以哭。
[00:23:14.900 --> 00:23:41.900]  何西亞書一開始傳到就提到環保,因為第四章說這地悲哀,此上的民,田野的瘦,空中的鳥,都必衰微,海中的魚也必消滅,有環保的議題,最近環保的議題很熱。
[00:23:41.900 --> 00:23:57.900]  基督徒可能被控告說我們不太關心環保,特別韓國的學者要到台灣去,就認為我們是生態浩劫的罪魁禍首。
[00:23:57.900 --> 00:24:13.900]  基督徒其實不是不關心環保,而是更關心福音使命,不是不關心文化使命,而是更關心靈魂。
[00:24:13.900 --> 00:24:35.900]  原因是因為我們在世界上都是寄居者,這個世界不是我們的家,跟隔壁的人說香港不是我的家,天上才是,我們都是寄居者。
[00:24:35.900 --> 00:24:45.900]  第二個,我們如果太關心世界被造之物,我們會慢慢靠近新紀元運動,我如果太關心這個世界被造之物,就會逐漸推向新紀元運動。
[00:24:45.900 --> 00:25:05.900]  所以台灣的環保背後的佛教徒很厲害,因為佛教徒沒有永恆,會關心這個世界,基督徒應該關心這個世界,但要小心背後有地雷。
[00:25:05.900 --> 00:25:15.900]  我們認為所有的動物,貓跟狗裡面都有人的靈魂,我們認為所有的貓跟狗都有人的靈魂,這叫做泛神論。
[00:25:15.900 --> 00:25:27.900]  背後的環保液體就變成動物植物,包括台灣有人死了以後,台灣有一個大師死了以後,把自己的屍體燒了以後,把骨灰撒在木頭裡面,將來可以長出葉子來。
[00:25:27.900 --> 00:25:35.900]  背後的環保液體就變成動物植物,包括台灣有人死了以後,台灣有一個大師死了以後,把自己的屍體燒了以後,把骨灰撒在木頭裡面,將來可以長出葉子來。
[00:25:35.900 --> 00:25:48.900]  這個跟我們的信仰差很多,基督徒關心福音使命,可以關心文化使命,環保液體我讀幾次就知道是mission impossible。
[00:25:48.900 --> 00:26:17.900]  環保液體實在是不可能完成的任務,什麼叫環保?跟醫生一樣,醫生做什麼事?就讓你晚死,叫你晚一點,死遲一點,這叫醫生,環保就是讓這世界晚一點滅亡,基督徒不是不關心,是希望這世界滅亡之前多救一些靈魂。
[00:26:17.900 --> 00:26:24.900]  所以告訴隔壁你一定要邀人參加佈道會,跟隔壁的人說你一定要叫人來參加佈道會。
[00:26:24.900 --> 00:26:39.900]  環保的液體背後是四章一節不認識神,是不認識上帝,北國就是不認識神,因此酒渣不夠使用。
[00:26:39.900 --> 00:27:00.900]  第九章是這樣說的,酒渣不夠使用,新酒缺乏,北國所種的是風,不成何價,他們就像場上被風吹去的糠皮,他們的美物必長吉利,他們的美物必長擇麗。
[00:27:00.900 --> 00:27:19.900]  這個是像伽利利的一棵樹枯幹,北國的一切通通會被刷走,這是神學性的問題,不是環保性的問題,人本社會的問題是離開神,不只是如此。
[00:27:19.900 --> 00:27:39.900]  第五點,不以神為原心者容易陷入假神真拜,我越來越覺得一個人不能侍奉,兩個主很難無神論的人,
[00:27:39.900 --> 00:27:59.900]  共產主義一離開,90年代就有氣功法輪功,你一定會找一個神來拜,不以上帝為原心,就會假神真拜,以色列就是如此。
[00:27:59.900 --> 00:28:16.900]  摩西在山上跟上帝立約,下面就開始拜金牛犢,一拜金牛犢馬上有婚姻的亂倫,假神真拜就越拜越失敗。
[00:28:16.900 --> 00:28:31.900]  上帝說我把你們救出來,其實就希望拜真神,我在香港沒有在拜偶像,劉心在香港很容易拜偶像,
[00:28:31.900 --> 00:28:51.900]  這是紐約很重要的牧師,他說任何文化中,如果沒有上帝在裡面,你的性,你的錢,你的政治就會填滿你心中的真空,
[00:28:51.900 --> 00:29:10.900]  那個時候就等於在拜偶像,偶像崇拜是我們做一切事的真正原因,除非人找到上帝,成為真愛,否則愛情上永遠是飢餓的,
[00:29:10.900 --> 00:29:27.900]  其實他在處理美國的文化,美國就是給性,給愛,給政治卡住了,因為裡面沒有上帝,他說美國最根本的問題是在拜偶像,
[00:29:27.900 --> 00:29:48.900]  尼采也說,這世界上的偶像比事實的事物還多,你沿著彌敦路,路上通通是在看到偶像,尼采說人心是製造偶像的工廠,
[00:29:48.900 --> 00:30:05.900]  所以Tim Keller就說,偶像崇拜是我們做錯事的原因,是北國被擄到亞述區的原因,是南國被擄到巴比倫的原因,
[00:30:05.900 --> 00:30:20.900]  不以上帝為人心,就會假神真拜,第六,文化文明的滅亡,非因他殺,而是自殺,
[00:30:20.900 --> 00:30:42.900]  20世紀非常重要的英國歷史學家湯恩比說的,他研究古今中外二十幾個文化,得到一個結論,
[00:30:42.900 --> 00:30:56.900]  人類的文明的滅亡不是來自謀殺,而是來自自殺,這句話放在美國就對了,
[00:30:56.900 --> 00:31:08.900]  每一次選舉都說不要怪中國把經濟奪走,你離開上帝,你們互相殘殺,
[00:31:08.900 --> 00:31:18.900]  更多的問題並不是人家帶給你的,而是你自己產生的,放在台灣也是如此,台灣的問題不是對岸,
[00:31:18.900 --> 00:31:33.900]  是互相殘殺,北國所以滅亡,不是亞述厲害,是自殺,南國所以滅亡,也是因為自殺,
[00:31:33.900 --> 00:31:46.900]  上帝透過何西亞說,我透過摩西把你們救出來,你們好像是無花果樹上初熟的果子,
[00:31:46.900 --> 00:32:02.900]  上帝透過摩西向你們立約,你們成為有約在身的百姓,卻因為被約垂直面得罪上帝,
[00:32:02.900 --> 00:32:17.900]  亞述就把你們擄走了,南國也因為得罪上帝,因此被巴比倫擄走了,垂直面決定水平面,
[00:32:17.900 --> 00:32:32.900]  只要你不自殺,就不怕他殺,只要你沒有得罪上帝,別人如何怪你不重要,只要你沒有得罪上帝,
[00:32:32.900 --> 00:32:50.900]  除非上帝要你做的事做完,死不了人,否則不會死,告訴隔壁只要不自殺,就不怕他殺,垂直面決定水平面,
[00:32:50.900 --> 00:33:04.900]  以色列因為得罪上帝,外邦人就收斂他們的屍首,他們就漂流在列國當中,這是第六,第七,
[00:33:04.900 --> 00:33:20.900]  與神有約者,如果背逆他,留心,與神為敵,如果你本來是屬於上帝,你去背逆上帝,
[00:33:20.900 --> 00:33:34.900]  留心,最大的敵人不是亞述,是上帝,上帝成為了我們的仇敵,我們讀13章第九節,
[00:33:34.900 --> 00:33:45.900]  以色列,你與我反對,就是反對幫助你的智取敗壞,真正會把你拉垮的是上帝,
[00:33:45.900 --> 00:33:56.900]  只有上帝才最可怕,荷西亞曾經常常去動物園看,他說上帝比獅子還厲害,
[00:33:56.900 --> 00:34:07.900]  把以色列撕裂,上帝是捕鳥人,是屠殺者,是蛀蟲,是腐爛,
[00:34:07.900 --> 00:34:19.900]  是猶大以色列的病跟傷,上帝像豹,撕裂他們的熊,吞噬他們的獅子,撕裂他們的野獸,
[00:34:19.900 --> 00:34:37.900]  如果你得罪上帝,到處都是兵,以色列就像倔強的母牛,其實我們人也是很倔強,
[00:34:37.900 --> 00:34:55.900]  我是這兩天才知道我過去多剛硬,昨天牧師帶我去給一個醫師幫我弄脖子,才發覺我現在脖子比較鬆了,
[00:34:55.900 --> 00:35:15.900]  告訴隔壁鄰居你需要耶穌,特別是超過50歲的舉起手來一下,隔壁鄰居告訴他你的脖子需要改一改,
[00:35:15.900 --> 00:35:27.900]  以色列就像倔強的母牛,像獨行的野驢,最後北國一定會成為荒場,
[00:35:27.900 --> 00:35:45.900]  秘魯與外邦,空中的鳥衰微,這是馬薩達上面拍下去的,下面就是死海,田野的獸,空中的魚都被消滅,
[00:35:45.900 --> 00:36:06.900]  就是因為你得罪神,不可能環保,空中的鳥,通通飛走,30年前的榮華富貴,亞述通通擄走,成為提款機,就像鳥一樣飛走,
[00:36:06.900 --> 00:36:24.900]  錢靠不住,權靠不住,30至60歲的人舉起手來講,我們這些人有兩個迷思,常常用健康買金錢,
[00:36:24.900 --> 00:36:46.900]  常常用健康買金錢,7、80歲又怎樣?用金錢買健康,買不到的。第二,常常關心家庭,卻忘了家。
[00:36:46.900 --> 00:37:09.900]  House跟Home哪個重要?房屋重要還是家庭重要?金銀財寶會飛走,所以告訴隔壁姐妹說,不要嫁給有錢的,不一定要嫁給有錢的男人。
[00:37:09.900 --> 00:37:29.900]  告訴隔壁女人說,不一定要嫁給有錢的,像大劉一樣有錢。北角就以為自己有錢,像鳥一樣飛走,射殺他們就像這隻鳥一樣,
[00:37:29.900 --> 00:37:55.900]  這是我在加利利拍的,北角被射殺,是上帝動手,北角的榮華全部不見了,被擄到外邦,被虐,倒在刀下,女生被強暴,肚子的孩子被剖開,
[00:37:55.900 --> 00:38:09.900]  是因為得罪神,除非第八,陷入墮落中的人,蒙福的管道就是歸回。
[00:38:09.900 --> 00:38:28.900]  來吧,我們歸向耶和華,祂撕裂我們必會醫治我們,祂打傷我們必會包裹,如果我們歸向上帝,這是耶穌的信息,
[00:38:28.900 --> 00:38:47.900]  爸爸等浪子回來,浪子不管多大的墮落,被爸爸擁抱,正如我剛剛所唱的詩,我很感動,當我們被祂遇見的時候,祂改變我們,
[00:38:47.900 --> 00:39:08.900]  只要你歸回上帝,就好像西乃山的雨水,就好像黑門山流下來的約旦河的水,上帝就像晨光,人生充滿了盼望,好像沙崙玫瑰的玫瑰花一樣,
[00:39:08.900 --> 00:39:23.900]  上帝就讓你真正有知察,真正更新,找到盼望,何日君再回,這是第八,結束地球。
[00:39:23.900 --> 00:39:43.900]  第九,我們一到八,複習詞:1.屬靈的眼光,看見金玉在外,敗水其中;2.為了他百姓,上帝呼召體驗他心意者;3.侍奉上帝的能力,來自被上帝所約束;
[00:39:43.900 --> 00:40:05.900]  4.人本社會核心問題是離開以神為本;5.不以神為原心者,容易陷入假神真敗;6.文明文化的滅亡,非因他殺而是自殺;7.與神有約者,若背逆他心,與神為敵;8.陷入墮落中的人,蒙福的管道是歸回。
[00:40:05.900 --> 00:40:30.900]  第九,上帝用不可思議的人曲,傳揚神曲,去到俄羅斯第三章,用15射克勒,大麥一顆沒有半,把歌滅取回來。
[00:40:30.900 --> 00:40:41.900]  這加起來正好是30兩,新約有沒有提到30兩呢?
[00:40:41.900 --> 00:40:47.900]  耶穌給猶大出賣是因為多少錢呢?
[00:40:47.900 --> 00:40:49.900]  30兩。
[00:40:49.900 --> 00:40:58.900]  所以第三章是預告耶穌,說被國界擄到外邦,
[00:40:58.900 --> 00:41:17.900]  沒有君王,沒有首領,沒有聖殿,沒有祭祀,最後要歸回耶穌,祂是大衛的後裔,是透過耶穌被出賣,耶穌付了30兩銀子給我們,
[00:41:17.900 --> 00:41:45.900]  成為遮羞費,和西亞要付這些30兩銀子給他的太太,我們是透過耶穌掛在上面,付了30兩銀子,為我們被公開打臉,
