
[00:00:00.000 --> 00:00:03.000]  各位來賓 主內的弟兄姊妹 早晨
[00:22:58.000 --> 00:23:01.000]  一些文章當中
[00:23:01.000 --> 00:23:03.000]  一些論文當中
[00:23:03.000 --> 00:23:04.000]  他有一篇論文叫做
[00:23:04.000 --> 00:23:08.000]  First and Second Things
[00:23:08.000 --> 00:23:12.000]  首要和次要的事情
[00:23:12.000 --> 00:23:16.000]  我們教會有一個首要的任務
[00:23:16.000 --> 00:23:19.000]  是建基於什麼當中呢?
[00:23:19.000 --> 00:23:23.000]  建基於什麼呢?
[00:23:23.000 --> 00:23:25.000]  很多時候他都提到
[00:23:25.000 --> 00:23:29.000]  那篇文章提到
[00:23:29.000 --> 00:23:35.000]  如果我們追求次要的事情
[00:23:35.000 --> 00:23:38.000]  連首要的事情都會落空
[00:23:38.000 --> 00:23:40.000]  當我們追求首要的
[00:23:40.000 --> 00:23:42.000]  最重要的事情的時候
[00:23:42.000 --> 00:23:47.000]  其次就會一一成就
[00:23:47.000 --> 00:23:51.000]  就好像這個倒轉了的金字塔一樣
[00:23:51.000 --> 00:23:55.000]  這個和我們現代的土木工程的想法不同
[00:23:55.000 --> 00:23:57.000]  當中有土木工程師
[00:23:57.000 --> 00:23:59.000]  或者讀物理的
[00:23:59.000 --> 00:24:00.000]  倒轉了
[00:24:00.000 --> 00:24:04.000]  一個怎麼能頂住兩三個或四個磚頭
[00:24:04.000 --> 00:24:05.000]  然後再頂上去呢?
[00:24:05.000 --> 00:24:06.000]  怎麼能站穩呢?
[00:24:06.000 --> 00:24:09.000]  在人的角度是不可能站穩的
[00:24:09.000 --> 00:24:12.000]  但是當我們尋求神的真理的時候
[00:24:12.000 --> 00:24:16.000]  當我們尋求究竟神的計劃當中
[00:24:16.000 --> 00:24:20.000]  教會的建基於什麼呢?
[00:24:20.000 --> 00:24:22.000]  教會的底是不是很大
[00:24:22.000 --> 00:24:24.000]  然後建上去呢?
[00:24:24.000 --> 00:24:27.000]  教會是建基於神的福音
[00:24:27.000 --> 00:24:30.000]  主耶穌基督為我們受死的福音
[00:24:30.000 --> 00:24:32.000]  當我們追求教會
[00:24:32.000 --> 00:24:35.000]  我們的任務是為了傳福音
[00:24:35.000 --> 00:24:37.000]  這個使命當中去做的時候
[00:24:37.000 --> 00:24:41.000]  我們就會得到這個社會就有公義
[00:24:41.000 --> 00:24:43.000]  這個社會就有其他
[00:24:43.000 --> 00:24:46.000]  一來因為主耶穌基督的愛的緣故
[00:24:46.000 --> 00:24:48.000]  就其他主耶穌基督的命令
[00:24:48.000 --> 00:24:51.000]  告訴我們有的就會一一成就
[00:24:51.000 --> 00:24:56.000]  我們就會這樣去行
[00:24:56.000 --> 00:24:58.000]  要看回初期的教會
[00:24:58.000 --> 00:25:01.000]  想起保羅時代的教會
[00:25:01.000 --> 00:25:06.000]  當時的教會有很多律法主義的人
[00:25:06.000 --> 00:25:08.000]  他們誤解了福音的真態
[00:25:08.000 --> 00:25:10.000]  以為以行為清義
[00:25:10.000 --> 00:25:14.000]  就不斷叫人去遵守什麼的各樣的條例
[00:25:14.000 --> 00:25:15.000]  各樣的命令
[00:25:15.000 --> 00:25:18.000]  結果就忘記了原來
[00:25:18.000 --> 00:25:21.000]  我們的首要任務
[00:25:21.000 --> 00:25:23.000]  教會首要的任務
[00:25:23.000 --> 00:25:24.000]  是傳福音
[00:25:24.000 --> 00:25:30.000]  這個福音我們可以從哥倫多前書第十五章看到
[00:25:30.000 --> 00:25:37.000]  哥倫多前書十五章保羅提醒我們
[00:25:37.000 --> 00:25:38.000]  弟兄啊
[00:25:38.000 --> 00:25:42.000]  我如今把先前所傳給你的福音
[00:25:42.000 --> 00:25:44.000]  告訴你們知道
[00:25:44.000 --> 00:25:46.000]  這個福音是什麼
[00:25:46.000 --> 00:25:47.000]  這個福音是什麼
[00:25:47.000 --> 00:25:48.000]  你們都領受了
[00:25:48.000 --> 00:25:51.000]  你們靠著它能夠站立得住
[00:25:51.000 --> 00:25:53.000]  就好像剛才的圖一樣
[00:25:53.000 --> 00:25:56.000]  我們靠著這個福音能夠支撐
[00:25:56.000 --> 00:25:57.000]  我們的人生
[00:25:57.000 --> 00:25:58.000]  我們的生命
[00:25:58.000 --> 00:25:59.000]  我們的社會
[00:25:59.000 --> 00:26:02.000]  我們的全人類
[00:26:02.000 --> 00:26:04.000]  如果在神的國度當中
[00:26:04.000 --> 00:26:06.000]  就是靠著這個福音
[00:26:06.000 --> 00:26:08.000]  這個福音就是靠著福音大能
[00:26:08.000 --> 00:26:10.000]  就能夠得救
[00:26:10.000 --> 00:26:11.000]  第三節我們提到
[00:26:11.000 --> 00:26:14.000]  我當日傳給你們你們已經受過了
[00:26:14.000 --> 00:26:18.000]  第一如果看下去是沒有第二
[00:26:18.000 --> 00:26:19.000]  沒有第三
[00:26:19.000 --> 00:26:21.000]  這個第一的意思不是數一二三四
[00:26:21.000 --> 00:26:25.000]  這個第一的意思是最重要的事情
[00:26:25.000 --> 00:26:27.000]  我們這個福音
[00:26:27.000 --> 00:26:30.000]  我們主耶穌基督所教導的
[00:26:30.000 --> 00:26:32.000]  教導的最重要的最重要的事
[00:26:32.000 --> 00:26:35.000]  我們的首要的任務
[00:26:35.000 --> 00:26:37.000]  就是聖經所講到的
[00:26:37.000 --> 00:26:38.000]  福音是什麼
[00:26:38.000 --> 00:26:43.000]  主耶穌基督為我們的罪而死
[00:26:43.000 --> 00:26:47.000]  福音裡面還有什麼提到
[00:26:47.000 --> 00:26:48.000]  祂埋葬
[00:26:48.000 --> 00:26:51.000]  然後聖經所說
[00:26:51.000 --> 00:26:54.000]  祂第三天從死裡復活
[00:26:54.000 --> 00:26:59.000]  並且這個福音就是將祂顯現給信徒看到
[00:26:59.000 --> 00:27:00.000]  使徒看到
[00:27:00.000 --> 00:27:01.000]  首先是羈髮
[00:27:01.000 --> 00:27:03.000]  然後是十二使徒
[00:27:03.000 --> 00:27:06.000]  然後經文繼續讀下去的時候
[00:27:06.000 --> 00:27:10.000]  提到還有五百個兄弟
[00:27:10.000 --> 00:27:14.000]  從使徒行傳也看到
[00:27:14.000 --> 00:27:15.000]  五百多兄弟
[00:27:15.000 --> 00:27:17.000]  阿葛和宗師徒也看到
[00:27:17.000 --> 00:27:19.000]  宗師徒他們全部都
[00:27:19.000 --> 00:27:22.000]  神這個福音顯給他們看得清清楚楚
[00:27:22.000 --> 00:27:24.000]  顯給他們看到
[00:27:24.000 --> 00:27:27.000]  所以這個福音的原因
[00:27:27.000 --> 00:27:28.000]  是最重要
[00:27:28.000 --> 00:27:29.000]  是我們首要的任務
[00:27:29.000 --> 00:27:31.000]  就是主耶穌基督在十字架上
[00:27:31.000 --> 00:27:34.000]  用祂的寶血將我們的罪洗清
[00:27:34.000 --> 00:27:38.000]  我們從罪中被拯救出來
[00:27:38.000 --> 00:27:40.000]  神又叫主耶穌基督從死裡復活
[00:27:40.000 --> 00:27:42.000]  三天之後從死裡復活
[00:27:42.000 --> 00:27:45.000]  使我們能夠看見這個訊息
[00:27:45.000 --> 00:27:48.000]  是聖靈職神憐憫我們
[00:27:48.000 --> 00:27:49.000]  我們中人
[00:27:49.000 --> 00:27:50.000]  看到這個訊息
[00:27:50.000 --> 00:27:52.000]  神已經藉著祂的寶血
[00:27:52.000 --> 00:27:56.000]  將我們的罪完全贖回
[00:27:56.000 --> 00:27:59.000]  還清我們的血債
[00:27:59.000 --> 00:28:01.000]  所以我們
[00:28:01.000 --> 00:28:04.000]  不是我或是眾聖徒
[00:28:04.000 --> 00:28:10.000]  但是傳了之後他們能夠相信
[00:28:10.000 --> 00:28:12.000]  這個就是我們首要的任務
[00:28:12.000 --> 00:28:16.000]  我們的教會在追求公義
[00:28:16.000 --> 00:28:19.000]  或是在追求公義的呼聲當中
[00:28:19.000 --> 00:28:22.000]  我們要所行的首要的任務
[00:28:22.000 --> 00:28:27.000]  都是建基於福音的基礎之下
[00:28:27.000 --> 00:28:28.000]  我們看第二個重點
[00:28:28.000 --> 00:28:31.000]  這段經文
[00:28:31.000 --> 00:28:34.000]  若書雅記這段剛才讀的經文當中
[00:28:34.000 --> 00:28:35.000]  我們今天讀的經文當中
[00:28:35.000 --> 00:28:38.000]  是有什麼第二個教會
[00:28:38.000 --> 00:28:40.000]  可以扮演什麼角色呢
[00:28:40.000 --> 00:28:44.000]  教會是一個感恩的教會
[00:28:44.000 --> 00:28:45.000]  這個教會
[00:28:45.000 --> 00:28:47.000]  我們看到十二支派
[00:28:47.000 --> 00:28:49.000]  這班以色列民當中
[00:28:49.000 --> 00:28:50.000]  他們從耶和華神
[00:28:50.000 --> 00:28:52.000]  一直帶領他們過了約旦河
[00:28:52.000 --> 00:28:53.000]  在約旦河東面
[00:28:53.000 --> 00:28:55.000]  他們都有他們的土地
[00:28:55.000 --> 00:28:58.000]  十二支派都分到他們的產業
[00:28:58.000 --> 00:29:02.000]  他們就將神應得的部分歸還給神
[00:29:02.000 --> 00:29:05.000]  歸還給利美人當中
[00:29:05.000 --> 00:29:08.000]  就將他們的誠意奉獻出來
[00:29:08.000 --> 00:29:10.000]  放在神的事公那裡
[00:29:10.000 --> 00:29:13.000]  神藉著這班利美人
[00:29:13.000 --> 00:29:15.000]  就將他們連在一起
[00:29:15.000 --> 00:29:18.000]  在這個以色列民當中
[00:29:18.000 --> 00:29:19.000]  這個國家裡面
[00:29:19.000 --> 00:29:22.000]  能夠發出光芒
[00:29:22.000 --> 00:29:24.000]  就好像我們在明州
[00:29:24.000 --> 00:29:25.000]  我們看到這個人造衛星
[00:29:25.000 --> 00:29:31.000]  在晚上拍攝到雙城地區的光芒一樣
[00:29:31.000 --> 00:29:32.000]  我們中間看到的
[00:29:32.000 --> 00:29:34.000]  就是我們雙城地區
[00:29:34.000 --> 00:29:35.000]  下面有芝加哥
[00:29:35.000 --> 00:29:36.000]  如果大家認得出
[00:29:36.000 --> 00:29:38.000]  再上去就是杜魯夫
[00:29:38.000 --> 00:29:39.000]  我們有弟兄姊妹
[00:29:39.000 --> 00:29:41.000]  開車上杜魯夫的幻想
[00:29:41.000 --> 00:29:43.000]  然後東北邊
[00:29:43.000 --> 00:29:46.000]  有一些天然氣的油田
[00:29:46.000 --> 00:29:48.000]  在晚上燒那些天然氣
[00:29:48.000 --> 00:29:50.000]  但是我們神
[00:29:50.000 --> 00:29:53.000]  藉著這個經文提醒我們
[00:29:53.000 --> 00:29:55.000]  約書亞記20-21章
[00:29:55.000 --> 00:29:56.000]  我們這班以色列民
[00:29:56.000 --> 00:29:58.000]  這班侍奉的
[00:29:58.000 --> 00:30:02.000]  是分佈在整個以色列民的子民當中
[00:30:02.000 --> 00:30:03.000]  12D派當中
[00:30:03.000 --> 00:30:05.000]  他們分開來居住
[00:30:05.000 --> 00:30:08.000]  在每個地方都為主而發光
[00:30:08.000 --> 00:30:09.000]  在當中侍奉
[00:30:09.000 --> 00:30:11.000]  影響我們的社區
[00:30:11.000 --> 00:30:13.000]  利美人就算在約旦河的東邊
[00:30:13.000 --> 00:30:17.000]  也有分開分散來居住
[00:30:17.000 --> 00:30:19.000]  在當中侍奉
[00:30:19.000 --> 00:30:21.000]  就好像我們在黑暗裡面
[00:30:21.000 --> 00:30:23.000]  我們就是每個地區都有
[00:30:23.000 --> 00:30:24.000]  這班基督徒
[00:30:24.000 --> 00:30:26.000]  這班有教會在當中
[00:30:26.000 --> 00:30:30.000]  是為主耶穌基督傳揚去的
[00:30:30.000 --> 00:30:32.000]  救恩的福音
[00:30:32.000 --> 00:30:33.000]  我們就要好像
[00:30:33.000 --> 00:30:36.000]  這班利美人的事情
[00:30:36.000 --> 00:30:38.000]  這班以色列民的身份
[00:30:38.000 --> 00:30:41.000]  我們將我們從神而來
[00:30:41.000 --> 00:30:45.000]  得到的產業侍奉出來
[00:30:45.000 --> 00:30:51.000]  我們很多時都知道
[00:30:51.000 --> 00:30:52.000]  是將我們所得的金錢
[00:30:52.000 --> 00:30:53.000]  例如奉獻
[00:30:53.000 --> 00:30:54.000]  但是神給我們
[00:30:54.000 --> 00:30:56.000]  還有一樣最寶貴的事情
[00:30:56.000 --> 00:31:00.000]  就是我們的時間
[00:31:00.000 --> 00:31:01.000]  我在這裡鼓勵大家
[00:31:01.000 --> 00:31:03.000]  挑戰大家
[00:31:03.000 --> 00:31:06.000]  神給了我們生命氣息
[00:31:06.000 --> 00:31:07.000]  在我們當中
[00:31:07.000 --> 00:31:10.000]  能夠一直為主而服侍
[00:31:10.000 --> 00:31:12.000]  我們無論是工作的時候
[00:31:12.000 --> 00:31:14.000]  或者退休的生活當中
[00:31:14.000 --> 00:31:16.000]  我們可不可以將我們
[00:31:16.000 --> 00:31:18.000]  十分一的時間
[00:31:18.000 --> 00:31:20.000]  例如我們有二十天假期
[00:31:20.000 --> 00:31:22.000]  一年打工那些
[00:31:22.000 --> 00:31:24.000]  拿兩天的時間
[00:31:24.000 --> 00:31:28.000]  是為了傳福音的工作
[00:31:28.000 --> 00:31:31.000]  是兩天的時間
[00:31:31.000 --> 00:31:33.000]  無論是在我們社區
[00:31:33.000 --> 00:31:35.000]  做一些短暫的工作也好
[00:31:35.000 --> 00:31:39.000]  或者是參與一些關懷社區
[00:31:39.000 --> 00:31:41.000]  目的是什麼
[00:31:41.000 --> 00:31:43.000]  是為了傳福音的目的
[00:31:43.000 --> 00:31:46.000]  我們不是為了其他次要的事情
[00:31:46.000 --> 00:31:48.000]  我們的首要目的
[00:31:48.000 --> 00:31:51.000]  是將我們所得的
[00:31:51.000 --> 00:31:53.000]  將我們神應得的部分
[00:31:53.000 --> 00:31:54.000]  歸還給神
[00:31:54.000 --> 00:31:56.000]  例如除了金錢之外
[00:31:56.000 --> 00:31:57.000]  還有時間
[00:31:57.000 --> 00:31:58.000]  無論我們是透過
[00:31:58.000 --> 00:32:00.000]  福音中心的事工也好
[00:32:00.000 --> 00:32:02.000]  或者其他社區
[00:32:02.000 --> 00:32:04.000]  將社區失落的
[00:32:04.000 --> 00:32:06.000]  他們在絕境當中
[00:32:06.000 --> 00:32:08.000]  沒有希望的時候
[00:32:08.000 --> 00:32:11.000]  我們帶給他們福音的訊息
[00:32:11.000 --> 00:32:14.000]  讓他們能夠從中得到安息
[00:32:14.000 --> 00:32:15.000]  這裡提到
[00:32:15.000 --> 00:32:17.000]  經文第三點又提到
[00:32:17.000 --> 00:32:20.000]  這班受害者
[00:32:20.000 --> 00:32:22.000]  當大祭司死的時候
[00:32:22.000 --> 00:32:24.000]  他就可以回家了
[00:32:24.000 --> 00:32:26.000]  大家都很想回家
[00:32:26.000 --> 00:32:28.000]  回家
[00:32:28.000 --> 00:32:31.000]  我以前做工的時候
[00:32:31.000 --> 00:32:32.000]  那些公司很聰明的
[00:32:32.000 --> 00:32:34.000]  專門找一些年輕的
[00:32:34.000 --> 00:32:38.000]  去為公司出來跑
[00:32:38.000 --> 00:32:39.000]  專門是這樣做的
[00:32:39.000 --> 00:32:40.000]  因為他們未成家立室
[00:32:40.000 --> 00:32:41.000]  這個年輕的
[00:32:41.000 --> 00:32:42.000]  剛剛畢業的
[00:32:42.000 --> 00:32:44.000]  就派出去代表公司去開會
[00:32:44.000 --> 00:32:48.000]  很多時候是這樣的做法
[00:32:48.000 --> 00:32:49.000]  我以前那時候
[00:32:49.000 --> 00:32:51.000]  也存了很多的積分
[00:32:51.000 --> 00:32:54.000]  那些飛機累積的旅程
[00:32:54.000 --> 00:32:56.000]  住酒店有多少晚不用錢
[00:32:56.000 --> 00:32:59.000]  很多這些東西
[00:32:59.000 --> 00:33:00.000]  但是
[00:33:00.000 --> 00:33:01.000]  這些所謂的
[00:33:01.000 --> 00:33:03.000]  世界旅遊的職員
[00:33:03.000 --> 00:33:04.000]  回到家裡
[00:33:04.000 --> 00:33:07.000]  始終都沒有家裡那麼好
[00:33:07.000 --> 00:33:08.000]  去到一個地步
[00:33:08.000 --> 00:33:09.000]  他們說不去旅行
[00:33:09.000 --> 00:33:12.000]  不去為公司再飛來飛去
[00:33:12.000 --> 00:33:14.000]  寧願回家
[00:33:14.000 --> 00:33:16.000]  得到安息
[00:33:16.000 --> 00:33:19.000]  就算這班以色列民一樣
[00:33:19.000 --> 00:33:20.000]  逃犯
[00:33:20.000 --> 00:33:22.000]  逃離無意殺人的那個
[00:33:22.000 --> 00:33:23.000]  可以回家得到休息
[00:33:23.000 --> 00:33:26.000]  就算這班利美人也是
[00:33:26.000 --> 00:33:28.000]  他們可以有他們的誠意
[00:33:28.000 --> 00:33:30.000]  可以得到安息
[00:33:30.000 --> 00:33:31.000]  這個安息的功課
[00:33:31.000 --> 00:33:33.000]  我們當中可以看到
[00:33:33.000 --> 00:33:37.000]  教會是一個使人得到安息的地方
[00:33:37.000 --> 00:33:41.000]  教會是要有一個歡迎人
[00:33:41.000 --> 00:33:43.000]  歡迎人進來得到安息的地方
[00:33:43.000 --> 00:33:45.000]  我們當中很多時候說
[00:33:45.000 --> 00:33:47.000]  究竟我們回來教會做什麼
[00:33:47.000 --> 00:33:49.000]  我們可以網上崇拜
[00:33:49.000 --> 00:33:50.000]  可以繼續去
[00:33:50.000 --> 00:33:52.000]  很舒服
[00:33:52.000 --> 00:33:54.000]  網上祈禱會也可以
[00:33:54.000 --> 00:33:55.000]  當然可以
[00:33:55.000 --> 00:33:59.000]  現在我們科技那麼好
[00:33:59.000 --> 00:34:02.000]  但是我們能不能夠在會中當中
[00:34:02.000 --> 00:34:04.000]  有個回來教會
[00:34:04.000 --> 00:34:06.000]  有個安息的時候
[00:34:06.000 --> 00:34:08.000]  真的安息
[00:34:08.000 --> 00:34:12.000]  回到教會能夠有禱告的時候
[00:34:12.000 --> 00:34:13.000]  回到教會
[00:34:13.000 --> 00:34:15.000]  有沒有能夠
[00:34:15.000 --> 00:34:17.000]  心情受傷的人
[00:34:17.000 --> 00:34:19.000]  能不能夠得到醫治
[00:34:19.000 --> 00:34:21.000]  我可以和大家分享一個見證
[00:34:21.000 --> 00:34:23.000]  當我預備這篇講道的時候
[00:34:23.000 --> 00:34:25.000]  禮拜四的時候
[00:34:25.000 --> 00:34:27.000]  我禮拜四要預備好程序表
[00:34:27.000 --> 00:34:30.000]  究竟主題是什麼
[00:34:30.000 --> 00:34:32.000]  這段經文當時我也是
[00:34:32.000 --> 00:34:33.000]  禮拜三晚
[00:34:33.000 --> 00:34:34.000]  我用了幾晚的時間
[00:34:34.000 --> 00:34:40.000]  究竟這個主題是什麼
[00:34:40.000 --> 00:34:42.000]  我也改了幾次
[00:34:42.000 --> 00:34:45.000]  李平都和我改了幾次
[00:34:45.000 --> 00:34:47.000]  最後還是用這個主題
[00:34:47.000 --> 00:34:48.000]  還清血債
[00:34:48.000 --> 00:34:49.000]  用這個主題
[00:34:49.000 --> 00:34:54.000]  中心是大祭司
[00:34:54.000 --> 00:34:56.000]  我們透過屠城
[00:34:56.000 --> 00:34:58.000]  這個故事
[00:34:58.000 --> 00:35:01.000]  是明白到我們的債
[00:35:01.000 --> 00:35:04.000]  最後只有藉著大祭司
[00:35:04.000 --> 00:35:06.000]  我們的主耶穌基督
[00:35:06.000 --> 00:35:09.000]  將我們能夠從這個社會
[00:35:09.000 --> 00:35:11.000]  我們生命上所遇到的
[00:35:11.000 --> 00:35:13.000]  種種的挑戰
[00:35:13.000 --> 00:35:14.000]  我們所犯的罪
[00:35:14.000 --> 00:35:16.000]  我們的內疚感
[00:35:16.000 --> 00:35:20.000]  只可以將它潔淨起來
[00:35:20.000 --> 00:35:21.000]  在禮拜四那天
[00:35:21.000 --> 00:35:25.000]  我八點半回到教會
[00:35:25.000 --> 00:35:31.000]  預備程序表和趕道
[00:35:31.000 --> 00:35:34.000]  打算兩點鐘就離開
[00:35:34.000 --> 00:35:35.000]  為什麼呢
[00:35:35.000 --> 00:35:36.000]  打算兩點鐘開車回家
[00:35:36.000 --> 00:35:38.000]  預備門徒訓練
[00:35:38.000 --> 00:35:40.000]  我們三點鐘的門徒訓練
[00:35:40.000 --> 00:35:41.000]  直到四點半
[00:35:41.000 --> 00:35:43.000]  四點半這裡很塞車
[00:35:43.000 --> 00:35:44.000]  怎麼回家
[00:35:44.000 --> 00:35:45.000]  當然是早一點
[00:35:45.000 --> 00:35:46.000]  兩點鐘回家
[00:35:46.000 --> 00:35:47.000]  在家做門徒訓練
[00:35:47.000 --> 00:35:49.000]  上網很方便
[00:35:49.000 --> 00:35:50.000]  當然這樣做最好
[00:35:50.000 --> 00:35:52.000]  最舒適
[00:35:52.000 --> 00:35:55.000]  那天很特別
[00:35:55.000 --> 00:35:58.000]  突然有很多弟兄姊妹在教會出現
[00:35:58.000 --> 00:35:59.000]  從教會拿書
[00:35:59.000 --> 00:36:01.000]  主日學的書籍
[00:36:01.000 --> 00:36:03.000]  有兩三個人回來
[00:36:03.000 --> 00:36:06.000]  接著遇到另一對夫婦
[00:36:06.000 --> 00:36:08.000]  結果之後
[00:36:08.000 --> 00:36:11.000]  決定在教會做門徒訓練
[00:36:11.000 --> 00:36:12.000]  接著完了門徒訓練
[00:36:12.000 --> 00:36:13.000]  遇到另一對夫婦
[00:36:13.000 --> 00:36:14.000]  又談了兩句
[00:36:14.000 --> 00:36:16.000]  整整五點半
[00:36:16.000 --> 00:36:18.000]  四點半我就完門徒訓練
[00:36:18.000 --> 00:36:21.000]  談到五點半
[00:36:21.000 --> 00:36:24.000]  突然有個人衝進來
[00:36:24.000 --> 00:36:25.000]  進來教會
[00:36:25.000 --> 00:36:27.000]  他是講英文的
[00:36:27.000 --> 00:36:30.000]  我也是很久沒有見他
[00:36:30.000 --> 00:36:33.000]  是教會很好的朋友
[00:36:33.000 --> 00:36:36.000]  我半年沒有和他聊天
[00:36:36.000 --> 00:36:37.000]  我和他談了
[00:36:37.000 --> 00:36:40.000]  你的生活是怎樣
[00:36:40.000 --> 00:36:42.000]  疫情的生活
[00:36:42.000 --> 00:36:43.000]  結束的時候
[00:36:43.000 --> 00:36:46.000]  他說可不可以和我做個禱告
[00:36:46.000 --> 00:36:49.000]  他的禱告要求是
[00:36:49.000 --> 00:36:52.000]  他的侄子剛剛去世
[00:36:52.000 --> 00:36:56.000]  他剛剛從喪禮回來
[00:36:56.000 --> 00:37:00.000]  他們家人覺得很有內疚感
[00:37:00.000 --> 00:37:01.000]  為什麼呢
[00:37:01.000 --> 00:37:06.000]  他的侄子四十歲就去世了
[00:37:06.000 --> 00:37:08.000]  他是嗜酒
[00:37:08.000 --> 00:37:11.000]  Alcoholism
[00:37:11.000 --> 00:37:13.000]  而喪生
[00:37:13.000 --> 00:37:16.000]  他的哥哥說
[00:37:16.000 --> 00:37:18.000]  他很有內疚感
[00:37:18.000 --> 00:37:21.000]  為什麼不能將他
[00:37:21.000 --> 00:37:24.000]  在這個情況下幫到他
[00:37:24.000 --> 00:37:27.000]  而使他不需要死
[00:37:27.000 --> 00:37:30.000]  他有種殺了他的感覺
[00:37:30.000 --> 00:37:32.000]  幫兇的感覺
[00:37:32.000 --> 00:37:34.000]  而他自己本人也有這種感覺
[00:37:34.000 --> 00:37:36.000]  因為他哥哥不想他自己
[00:37:36.000 --> 00:37:39.000]  為什麼他不能在當中
[00:37:39.000 --> 00:37:40.000]  做一些事情
[00:37:40.000 --> 00:37:44.000]  來挽回這條生命
[00:37:44.000 --> 00:37:47.000]  我和他一起祈禱
[00:37:47.000 --> 00:37:50.000]  原來神不停地拖延
[00:37:50.000 --> 00:37:52.000]  為什麼有這麼多人去教會
[00:37:52.000 --> 00:37:56.000]  令我有機會遇到這個朋友
[00:37:56.000 --> 00:37:59.000]  原來他可以去教會直接禱告
[00:37:59.000 --> 00:38:02.000]  禱告的主要內容是什麼
[00:38:02.000 --> 00:38:06.000]  就是主耶穌基督救人的福音
[00:38:06.000 --> 00:38:10.000]  使他明白到主耶穌基督
[00:38:10.000 --> 00:38:12.000]  為我們的罪
[00:38:12.000 --> 00:38:17.000]  被釘十字架
[00:38:17.000 --> 00:38:19.000]  他從死裡復活
[00:38:19.000 --> 00:38:20.000]  這個復活的盼望
[00:38:20.000 --> 00:38:21.000]  這個復活的生命
[00:38:21.000 --> 00:38:25.000]  使我們能夠明白到
[00:38:25.000 --> 00:38:27.000]  我們不需要因為這些事情
[00:38:27.000 --> 00:38:29.000]  他自己
[00:38:29.000 --> 00:38:33.000]  因為他的侄子和他的關係
[00:38:33.000 --> 00:38:36.000]  而將這個內疚感
[00:38:36.000 --> 00:38:38.000]  影響到他日後的生命
[00:38:38.000 --> 00:38:41.000]  反而他的侄子是基督徒
[00:38:41.000 --> 00:38:43.000]  我們有
[00:38:43.000 --> 00:38:45.000]  哥倫比亞傳書提到我們
[00:38:45.000 --> 00:38:48.000]  他也會有復活的機會
[00:38:48.000 --> 00:38:50.000]  因為這個福音的大能
[00:38:50.000 --> 00:38:52.000]  我們能夠明白到
[00:38:52.000 --> 00:38:55.000]  我們心裡以為
[00:38:55.000 --> 00:38:56.000]  好像幫兇的事情
[00:38:56.000 --> 00:38:58.000]  或者殺了人的事情
[00:38:58.000 --> 00:39:01.000]  好像這個內疚的情況
[00:39:01.000 --> 00:39:03.000]  不需要被魔鬼
[00:39:03.000 --> 00:39:07.000]  藉著這個內疚感來攻擊我們
[00:39:07.000 --> 00:39:09.000]  因為我們能夠藉著主耶穌的補血
[00:39:09.000 --> 00:39:11.000]  已經得到釋放
[00:39:11.000 --> 00:39:14.000]  當我們看到這個的時候
[00:39:14.000 --> 00:39:16.000]  我希望我們的教會
[00:39:16.000 --> 00:39:18.000]  是一個歡迎的教會
[00:39:18.000 --> 00:39:20.000]  歡迎人的教會
[00:39:20.000 --> 00:39:23.000]  使我們回到教會崇拜的時候
[00:39:23.000 --> 00:39:25.000]  有備受歡迎的感覺
[00:39:25.000 --> 00:39:30.000]  是因為我們可以來到這個教會
[00:39:30.000 --> 00:39:32.000]  崇拜之後的期間
[00:39:32.000 --> 00:39:35.000]  可以得到一個安息
[00:39:35.000 --> 00:39:38.000]  我們藉著互相的代禱
[00:39:38.000 --> 00:39:41.000]  藉著我們教會在一個禱告的地方
[00:39:41.000 --> 00:39:43.000]  成為一個禱告的墊
[00:39:43.000 --> 00:39:45.000]  就好像避風塘一樣
[00:39:45.000 --> 00:39:46.000]  我們香港進入避風塘
[00:39:46.000 --> 00:39:48.000]  經常都會看到
[00:39:48.000 --> 00:39:50.000]  去海邊那裡
[00:39:50.000 --> 00:39:52.000]  好像避風塘一樣
[00:39:52.000 --> 00:39:55.000]  人們會願意期待回到教會
[00:39:55.000 --> 00:39:58.000]  因為這個是從在教會裡面
[00:39:58.000 --> 00:40:02.000]  藉著福音我們能夠得到安息
[00:40:02.000 --> 00:40:04.000]  我們的心靈得到醫治
[00:40:04.000 --> 00:40:09.000]  成為一個為主發光的教會
[00:40:09.000 --> 00:40:12.000]  所以今天的主題就是
[00:40:12.000 --> 00:40:15.000]  總結在公義的呼聲當中
[00:40:15.000 --> 00:40:17.000]  教會應該扮演什麼樣的角色
[00:40:17.000 --> 00:40:20.000]  教會應該成為一個以福音為中心
[00:40:20.000 --> 00:40:23.000]  為基本的為主發光的教會
[00:40:23.000 --> 00:40:28.000]  我們有很多事情可以做
[00:40:28.000 --> 00:40:30.000]  很多事工可以做
[00:40:32.000 --> 00:40:37.000]  但是我們在神面前稱義的
[00:40:37.000 --> 00:40:40.000]  就是因為信靠主耶穌基督
[00:40:40.000 --> 00:40:45.000]  為我們罪而洗淨
[00:40:45.000 --> 00:40:46.000]  我們有一個新的生命
[00:40:46.000 --> 00:40:48.000]  是藉著這個福音
[00:40:48.000 --> 00:40:53.000]  最後我和大家再去看這段經文
[00:40:53.000 --> 00:40:56.000]  這段經文我在禱告會那裡也分享過
[00:40:56.000 --> 00:41:01.000]  約翰福音第十七章二十至二十三節
