
[00:00:00.000 --> 00:00:02.240]  各位聽眾早晨
[00:18:03.880 --> 00:18:05.320]  睡不著
[00:18:05.320 --> 00:18:07.720]  就算躺在床上也睡不著
[00:18:07.720 --> 00:18:09.200]  原來有很多人
[00:18:09.200 --> 00:18:12.800]  他很晚睡之餘也睡不著
[00:18:12.800 --> 00:18:14.960]  在精神上、體力上很累
[00:18:14.960 --> 00:18:16.360]  怎麼讀都讀不進腦裡
[00:18:16.360 --> 00:18:17.600]  沒有任何的靈感
[00:18:17.600 --> 00:18:18.600]  對著書本
[00:18:18.600 --> 00:18:21.080]  對著電腦就坐著
[00:18:21.080 --> 00:18:24.000]  這樣是不是真的活著呢?
[00:18:24.000 --> 00:18:28.440]  其實已經喪失了一個很大部分的熱情
[00:18:28.440 --> 00:18:30.800]  有很大部分的熱愛在裡面
[00:18:30.800 --> 00:18:36.640]  如果人活下去只是想逃避不死的話
[00:18:36.640 --> 00:18:39.800]  這樣生存真的有意思嗎?
[00:18:39.800 --> 00:18:43.280]  你看看有多少人上班
[00:18:43.280 --> 00:18:44.480]  一點都不輕鬆
[00:18:44.480 --> 00:18:46.800]  多少人在你面前
[00:18:46.800 --> 00:18:49.520]  人前人後是另一副的面孔
[00:18:49.520 --> 00:18:51.240]  不少人為了保住這份工作
[00:18:51.240 --> 00:18:53.280]  要忍受老闆面孔
[00:18:53.280 --> 00:18:55.600]  因為在銀行借了很多錢
[00:18:55.600 --> 00:18:58.960]  難道這樣的生活真的精彩嗎?
[00:18:58.960 --> 00:19:01.920]  如果只是能夠生存
[00:19:01.920 --> 00:19:04.160]  但是在我們活著的地圖
[00:19:04.160 --> 00:19:07.080]  沒有辦法呼吸自由的空氣的話
[00:19:07.080 --> 00:19:10.520]  說一句良心話也被人篤灰的話
[00:19:10.520 --> 00:19:13.080]  連本來原本合法的事情
[00:19:13.080 --> 00:19:15.000]  是工作賦予給我們的範圍
[00:19:15.000 --> 00:19:18.240]  例如記者、新聞從業員那些人
[00:19:18.240 --> 00:19:21.280]  他們去報導合法的採訪都被控訴的話
[00:19:21.280 --> 00:19:25.760]  這樣生活是活嗎?
[00:19:25.760 --> 00:19:29.640]  不要為了要保存、生存
[00:19:29.640 --> 00:19:34.120]  而去貶低了自己的生命價值
[00:19:34.120 --> 00:19:39.120]  而去失去了生命原本應該有更寶貴的東西
[00:19:39.120 --> 00:19:45.960]  保羅在當時這個政治和宗教的大環境
[00:19:45.960 --> 00:19:48.200]  打壓的情況下
[00:19:48.200 --> 00:19:51.680]  活著的「濟」就不是死下死下
[00:19:51.680 --> 00:19:52.880]  不是被迫
[00:19:52.880 --> 00:19:54.200]  而是有生命力
[00:19:54.200 --> 00:19:56.520]  是一種很豐富、熱愛
[00:19:56.520 --> 00:20:02.960]  內心充滿了自由表達的一種獻上的「濟」
[00:20:02.960 --> 00:20:04.720]  所以保羅提醒我們
[00:20:04.720 --> 00:20:08.120]  這個「濟」是活的「濟」
[00:20:08.120 --> 00:20:09.360]  還有第二樣東西
[00:20:09.360 --> 00:20:12.240]  獻上自己生命成為「濟物」的
[00:20:12.240 --> 00:20:16.120]  就是第二個形容這件事就是一個「聖潔」
[00:20:16.120 --> 00:20:19.600]  保羅提到獻上自己的生命成為「濟物」
[00:20:19.600 --> 00:20:20.960]  怎樣描繪它呢?
[00:20:20.960 --> 00:20:22.200]  除了是活的
[00:20:22.200 --> 00:20:24.000]  還有是聖潔的
[00:20:24.000 --> 00:20:29.920]  很多人都知道「聖潔」這個字指神聖
[00:20:29.920 --> 00:20:32.640]  而這裡所說的不是說天使
[00:20:32.640 --> 00:20:33.480]  不是說耶穌
[00:20:33.480 --> 00:20:34.200]  不是說聖靈
[00:20:34.200 --> 00:20:35.440]  也不是說神
[00:20:35.440 --> 00:20:36.880]  是說人
[00:20:36.880 --> 00:20:38.720]  人就是人
[00:20:38.720 --> 00:20:40.400]  怎樣可以是神聖呢?
[00:20:40.400 --> 00:20:42.600]  到底怎樣是神聖?
[00:20:42.600 --> 00:20:45.200]  怎樣是聖潔呢?
[00:20:45.200 --> 00:20:47.800]  大概這裡有兩件事值得我們注意
[00:20:47.800 --> 00:20:51.680]  第一件事就是我們是屬於上帝的
[00:20:51.680 --> 00:20:54.920]  「聖潔」不是保持乾淨
[00:20:54.920 --> 00:20:56.880]  保持你的身體很衛生
[00:20:56.880 --> 00:20:58.560]  每次去完一個地方之後
[00:20:58.560 --> 00:21:00.800]  每次小朋友放學回到家裡
[00:21:00.800 --> 00:21:02.880]  你很怕COVID-19感染到他
[00:21:02.880 --> 00:21:05.520]  於是從頭到腳沖洗乾淨
[00:21:05.520 --> 00:21:07.600]  這樣是「聖潔」?
[00:21:07.600 --> 00:21:08.600]  這樣不是「聖潔」
[00:21:08.600 --> 00:21:15.880]  這樣只不過是乾淨、衛生而絕非「聖潔」
[00:21:15.880 --> 00:21:18.440]  甚至「聖潔」、「神聖」
[00:21:18.440 --> 00:21:22.240]  都不是一套道德高牆標準的理論
[00:21:22.240 --> 00:21:25.760]  站在高地上去譴責、批判這個世界
[00:21:25.760 --> 00:21:27.800]  多麼不乾淨、多麼不道德
[00:21:27.800 --> 00:21:31.880]  難道說這些人真的完全沒有罪嗎?
[00:21:31.880 --> 00:21:33.400]  又完全很道德嗎?
[00:21:33.400 --> 00:21:34.680]  沒有問題嗎?
[00:21:34.680 --> 00:21:36.600]  這樣是「聖潔」嗎?
[00:21:36.600 --> 00:21:40.640]  問題不在於你和我有多乾淨
[00:21:40.640 --> 00:21:43.920]  以為自己多麼神聖、多麼好
[00:21:43.920 --> 00:21:45.800]  以為自己什麼都對
[00:21:45.800 --> 00:21:48.920]  你以為自己現在是神嗎?
[00:21:48.920 --> 00:21:51.320]  當一個人如果真的這樣的話
[00:21:51.320 --> 00:21:53.800]  這個人才絕對不「聖潔」
[00:21:53.800 --> 00:21:56.520]  這個人才絕對不「神聖」
[00:21:56.520 --> 00:22:00.400]  相反我們永遠都不是神
[00:22:00.400 --> 00:22:01.640]  是不是?
[00:22:01.640 --> 00:22:02.840]  我們只不過是人
[00:22:02.840 --> 00:22:03.680]  反過來
[00:22:03.680 --> 00:22:09.000]  「聖潔」就是屬於上帝所給予的身份
[00:22:09.000 --> 00:22:11.320]  而不是說你自己是怎樣
[00:22:11.320 --> 00:22:13.120]  上帝給予我們這個身份
[00:22:13.120 --> 00:22:15.920]  就是代表我們永遠是屬於上帝的
[00:22:15.920 --> 00:22:18.320]  就是完完全全是屬於上帝
[00:22:18.320 --> 00:22:23.320]  就好像這個字本身可以說成「聖徒」
[00:22:23.320 --> 00:22:26.440]  因為「聖潔」這個字本身可以指「聖徒」
[00:22:26.440 --> 00:22:30.600]  說到將生命完完全全奉獻給神的人
[00:22:30.600 --> 00:22:34.040]  完完全全屬於上帝
[00:22:34.040 --> 00:22:35.640]  所以因為這樣的緣故
[00:22:35.640 --> 00:22:37.200]  我們要分別出來
[00:22:37.200 --> 00:22:39.440]  並不是代表我們要抽離世界
[00:22:39.440 --> 00:22:40.400]  什麼都不理
[00:22:40.400 --> 00:22:42.440]  我們什麼都不在乎
[00:22:42.440 --> 00:22:43.800]  這個世界就是世界
[00:22:43.800 --> 00:22:45.800]  我們就是屬靈的東西
[00:22:45.800 --> 00:22:47.600]  而不是這樣
[00:22:47.600 --> 00:22:51.640]  而是我們在這個世界裡面被分別出來
[00:22:51.640 --> 00:22:57.960]  在任何的事上都是以屬上帝分別出來的眼光
[00:22:57.960 --> 00:23:00.200]  標準、做事的方法
[00:23:00.200 --> 00:23:02.920]  甚至是態度去做事情
[00:23:02.920 --> 00:23:05.040]  這個是很重要的東西
[00:23:05.040 --> 00:23:07.720]  我們是屬於上帝的
[00:23:07.720 --> 00:23:10.240]  第二樣就是什麼叫「聖潔」
[00:23:10.240 --> 00:23:13.720]  「聖潔」就是完完全全被上帝去使用
[00:23:13.720 --> 00:23:15.000]  雖然這個字
[00:23:15.000 --> 00:23:15.800]  沒錯
[00:23:15.800 --> 00:23:19.920]  是可以說到人就是聖徒的身份
[00:23:19.920 --> 00:23:20.760]  是相對比的
[00:23:20.760 --> 00:23:23.720]  不過保羅卻又很清楚
[00:23:23.720 --> 00:23:25.360]  說到用這個字的時候
[00:23:25.360 --> 00:23:28.480]  是說到獻給神的祭
[00:23:28.480 --> 00:23:31.080]  沒錯,這個祭就是人
[00:23:31.080 --> 00:23:34.200]  人作為獻祭的祭
[00:23:34.200 --> 00:23:36.320]  又怎麼理解為神聖呢?
[00:23:36.320 --> 00:23:37.600]  原來這個字
[00:23:37.600 --> 00:23:39.840]  當用來說到人的時候
[00:23:39.840 --> 00:23:42.840]  除了說到他有聖徒的身份之外
[00:23:42.840 --> 00:23:48.280]  也說到這個人願意獻上他的生命奉獻給神
[00:23:48.280 --> 00:23:51.360]  這個舉動就是神聖的
[00:23:51.360 --> 00:23:53.240]  這個舉動就是聖潔
[00:23:53.240 --> 00:23:54.080]  換句話說
[00:23:54.080 --> 00:24:01.240]  只要一個人願意全然將他的生命完完全全奉獻給神去使用
[00:24:01.240 --> 00:24:03.120]  這個就是神聖
[00:24:03.120 --> 00:24:05.800]  這個就是聖潔
[00:24:05.800 --> 00:24:07.480]  所以弟兄姊妹,你看到嗎?
[00:24:07.480 --> 00:24:09.560]  要被神使用的
[00:24:09.560 --> 00:24:10.960]  被神使用到的
[00:24:10.960 --> 00:24:12.280]  才是神聖
[00:24:12.280 --> 00:24:13.760]  而不是藏著自己
[00:24:13.760 --> 00:24:14.880]  只是讀經
[00:24:14.880 --> 00:24:16.080]  自己就是查經
[00:24:16.080 --> 00:24:16.880]  也是研經
[00:24:16.880 --> 00:24:19.000]  天天在家裡祈禱
[00:24:19.000 --> 00:24:20.800]  不斷地禱告
[00:24:20.800 --> 00:24:26.360]  只是不斷地活在一個自己修煉的狀態裡面
[00:24:26.360 --> 00:24:30.440]  這樣只不過是一個封了塵的基督徒而已
[00:24:30.440 --> 00:24:36.080]  這樣只不過是陳列品、擺設品而已
[00:24:36.080 --> 00:24:38.960]  弟兄姊妹,難道你想做一個
[00:24:38.960 --> 00:24:43.000]  或者一件封塵的器皿嗎?
[00:24:43.000 --> 00:24:45.080]  我曾經去探望過一個朋友
[00:24:45.080 --> 00:24:46.520]  我進到他的大廳的時候
[00:24:46.520 --> 00:24:54.320]  我看到他的客廳裡面的組合櫃有很多酒
[00:24:54.320 --> 00:24:56.120]  多到種類不得了
[00:24:56.120 --> 00:25:00.400]  有茅台、米酒、XO、紅酒、白酒、燒酒
[00:25:00.400 --> 00:25:02.160]  什麼酒都有
[00:25:02.160 --> 00:25:03.520]  接著我就問這個朋友
[00:25:03.520 --> 00:25:06.880]  我就說:這麼多酒
[00:25:06.880 --> 00:25:08.200]  你真的喝嗎?
[00:25:08.200 --> 00:25:09.360]  他回答這句真是妙
[00:25:09.360 --> 00:25:11.920]  他說:你不知道啊,Benny
[00:25:11.920 --> 00:25:13.760]  我從來都不喝酒
[00:25:13.760 --> 00:25:16.280]  我就說:那為什麼你要放這麼多酒在這裡?
[00:25:16.280 --> 00:25:18.400]  是要來擺的
[00:25:18.400 --> 00:25:21.040]  是啊,是要來擺的
[00:25:21.040 --> 00:25:24.160]  基督堂不是真的要來擺的嗎?
[00:25:24.160 --> 00:25:26.840]  上教會才上啊?
[00:25:26.840 --> 00:25:29.160]  上教會才上啊?
[00:25:29.160 --> 00:25:30.920]  開會就要開啊?
[00:25:30.920 --> 00:25:33.680]  就是會說你誰做錯
[00:25:33.680 --> 00:25:35.960]  每天看到別人做錯的時候
[00:25:35.960 --> 00:25:36.840]  你就說他
[00:25:36.840 --> 00:25:38.960]  哪裡做得不好就說他
[00:25:38.960 --> 00:25:41.840]  這樣我們就不下手下腳去做
[00:25:41.840 --> 00:25:44.720]  我們只是擺設品而已
[00:25:44.720 --> 00:25:46.880]  能夠被用
[00:25:46.880 --> 00:25:49.840]  能夠被主去用
[00:25:49.840 --> 00:25:54.520]  才是神聖的聖潔的活祭
[00:25:54.520 --> 00:25:56.600]  不要只是嘴巴
[00:25:56.600 --> 00:25:59.600]  不要只是很淑寧地自己躲起來讀聖經
[00:25:59.600 --> 00:26:00.400]  只是查經
[00:26:00.400 --> 00:26:02.360]  只是禱告
[00:26:02.360 --> 00:26:08.640]  這樣只是一件封了塵的擺設品
[00:26:08.640 --> 00:26:11.600]  真正是聖潔的
[00:26:11.600 --> 00:26:15.320]  就是完完全全被上帝去使用
[00:26:15.320 --> 00:26:17.560]  就是說除了活力之外
[00:26:17.560 --> 00:26:21.720]  也要完完全全獻上自己給神去用
[00:26:21.720 --> 00:26:24.520]  提到獻上生命的祭的時候
[00:26:24.520 --> 00:26:27.080]  保羅再加多了一個形容詞
[00:26:27.080 --> 00:26:29.600]  就是「可喜悅的」
[00:26:29.600 --> 00:26:32.520]  這就是第二個形容詞的字眼
[00:26:32.520 --> 00:26:36.800]  保羅提到這是聖潔的
[00:26:36.800 --> 00:26:38.840]  是上帝喜悅的
[00:26:38.840 --> 00:26:41.200]  接著他再加多一個形容詞
[00:26:41.200 --> 00:26:45.880]  這個形容詞就是「Eucharistos」這個字
[00:26:45.880 --> 00:26:48.760]  這個字在新約裡面出現的次數不是很多
[00:26:48.760 --> 00:26:50.200]  只是九次而已
[00:26:50.200 --> 00:26:52.440]  這個「Eucharistos」這個字
[00:26:52.440 --> 00:26:55.160]  在新約裡面幾乎是說到神
[00:26:55.160 --> 00:26:56.760]  全部是用在神身上
[00:26:56.760 --> 00:27:01.360]  所以保羅在這裡提到獻上自己做一個祭
[00:27:01.360 --> 00:27:03.160]  我們必須
[00:27:03.160 --> 00:27:07.280]  這個祭是要被神搬起去接收的
[00:27:07.280 --> 00:27:09.320]  就是說是要討神喜悅的
[00:27:09.320 --> 00:27:11.040]  是要令神收穫才可以的
[00:27:11.040 --> 00:27:13.000]  是要令神接受才可以的
[00:27:13.000 --> 00:27:15.680]  我記得很多年前
[00:27:15.680 --> 00:27:17.680]  我去國內探訪一個家庭教會
[00:27:17.680 --> 00:27:19.800]  一個很出名的牧師
[00:27:19.800 --> 00:27:24.320]  他提到每逢一些很敏感的日子的時候
[00:27:24.320 --> 00:27:26.440]  他就會被人帶走了
[00:27:26.440 --> 00:27:28.440]  叫他不要再這麼多事
[00:27:28.440 --> 00:27:31.520]  不要跟外國勢力拉上關係
[00:27:31.520 --> 00:27:33.760]  因為原來有很多美國的總統
[00:27:33.760 --> 00:27:36.200]  幾個美國總統都曾經去探望他
[00:27:36.200 --> 00:27:37.600]  和他拍過照
[00:27:37.600 --> 00:27:40.200]  他說你不要再傳講什麼道理去教人
[00:27:40.200 --> 00:27:41.600]  去相信行不行?
[00:27:41.600 --> 00:27:43.680]  這位牧者就跟他們說
[00:27:43.680 --> 00:27:45.440]  要聽從神
[00:27:45.440 --> 00:27:47.360]  還是聽從人呢?
[00:27:47.360 --> 00:27:48.560]  你們自己想一想
[00:27:48.560 --> 00:27:50.360]  要我討神喜悅
[00:27:50.360 --> 00:27:52.280]  還是討你們喜悅呢?
[00:27:52.280 --> 00:27:53.120]  是的
[00:27:53.120 --> 00:27:54.240]  侍奉的人
[00:27:54.240 --> 00:27:57.840]  我們必須要學習討神歡喜
[00:27:57.840 --> 00:27:59.240]  而不是討人歡喜
[00:27:59.240 --> 00:28:01.000]  說一些人們喜歡聽的東西
[00:28:01.000 --> 00:28:04.040]  說一些人們喜歡聽的東西
[00:28:04.040 --> 00:28:05.280]  我們要做的
[00:28:05.280 --> 00:28:07.040]  就是要講上帝的道
[00:28:07.040 --> 00:28:08.760]  按著正義去講
[00:28:08.760 --> 00:28:10.880]  講公平、講公義
[00:28:10.880 --> 00:28:13.200]  講福音、講耶穌基督
[00:28:13.200 --> 00:28:13.680]  是的
[00:28:13.680 --> 00:28:15.320]  不一定每個人都會接受
[00:28:15.320 --> 00:28:19.800]  我們不是為了要推銷一個產品
[00:28:19.800 --> 00:28:22.000]  推銷到要人拿到為止
[00:28:22.000 --> 00:28:23.120]  所以你去哄他
[00:28:23.120 --> 00:28:24.200]  請他吃東西
[00:28:24.200 --> 00:28:25.680]  說很多好的話
[00:28:25.680 --> 00:28:27.920]  令他高興
[00:28:27.920 --> 00:28:28.520]  沒錯
[00:28:28.520 --> 00:28:30.480]  這個人可能最後都收了貨
[00:28:30.480 --> 00:28:32.760]  但是神收不收貨呢?
[00:28:32.760 --> 00:28:33.920]  反而我們要問
[00:28:33.920 --> 00:28:38.320]  到底上帝收不收到我們獻上的生命的祭
[00:28:38.320 --> 00:28:39.320]  祂喜不喜歡?
[00:28:39.320 --> 00:28:40.960]  收不收貨?
[00:28:40.960 --> 00:28:43.920]  所以不是要拆掉某個人的鞋
[00:28:43.920 --> 00:28:45.600]  某些人的鞋
[00:28:45.600 --> 00:28:47.280]  甚至我們要知道
[00:28:47.280 --> 00:28:49.920]  當時掌權者迫害的時候
[00:28:49.920 --> 00:28:55.000]  信徒不應該因為政治或宗教的打壓
[00:28:55.000 --> 00:28:57.760]  去討好羅馬的君王
[00:28:57.760 --> 00:29:00.600]  去討好當時政權的歡心
[00:29:00.600 --> 00:29:02.360]  而去放棄真道
[00:29:02.360 --> 00:29:03.000]  放棄真理
[00:29:03.000 --> 00:29:04.000]  放棄上帝
[00:29:04.000 --> 00:29:07.200]  去換取生存
[00:29:07.200 --> 00:29:08.760]  這樣的行為
[00:29:08.760 --> 00:29:09.720]  這樣的模式
[00:29:09.720 --> 00:29:11.960]  是上帝會收貨嗎?
[00:29:11.960 --> 00:29:15.160]  我記得最近這兩個月
[00:29:15.160 --> 00:29:17.200]  香港一間教會叫做劉堂
[00:29:17.200 --> 00:29:18.680]  是一間教會的名字
[00:29:18.680 --> 00:29:25.520]  他們創堂的負責人陳偉安博士
[00:29:25.520 --> 00:29:29.040]  其實他遲些在五月份會來我們教會講道
[00:29:29.040 --> 00:29:32.360]  陳偉安博士他曾經講過羅馬書這一段經文
[00:29:32.360 --> 00:29:33.680]  他提到一句話
[00:29:33.680 --> 00:29:34.480]  我很深印象
[00:29:34.480 --> 00:29:38.800]  他說今時今日的世界有太多事情是上帝不收貨
[00:29:38.800 --> 00:29:40.280]  沒錯
[00:29:40.280 --> 00:29:41.120]  你看看
[00:29:41.120 --> 00:29:46.560]  特別是當時羅馬的帝國手上
[00:29:46.560 --> 00:29:48.440]  有多少暴政
[00:29:48.440 --> 00:29:49.360]  有多少暴力
[00:29:49.360 --> 00:29:51.840]  有多少血洗的事件
[00:29:51.840 --> 00:29:54.120]  上帝會收貨嗎?
[00:29:54.120 --> 00:29:56.240]  你看看我們今時今日的緬甸
[00:29:56.240 --> 00:29:58.280]  你覺得上帝會收貨嗎?
[00:29:58.280 --> 00:29:59.640]  上帝會喜歡嗎?
[00:29:59.640 --> 00:30:00.840]  那麼我們呢?
[00:30:00.840 --> 00:30:02.440]  我們獻上給上帝的祭
[00:30:02.440 --> 00:30:05.000]  我們上帝又收不收貨呢?
[00:30:05.000 --> 00:30:09.960]  最後我想和大家介紹一個朋友給你認識
[00:30:09.960 --> 00:30:10.840]  其實我不認識他
[00:30:10.840 --> 00:30:12.080]  對不起
[00:30:12.080 --> 00:30:16.520]  浸聯會的羅慶才牧師是一位我很尊重的牧者
[00:30:16.520 --> 00:30:17.720]  我雖然不認識他
[00:30:17.720 --> 00:30:20.200]  但是從我讀神學的開始
[00:30:20.200 --> 00:30:21.800]  他寫的書
[00:30:21.800 --> 00:30:24.520]  特別是有關聖經教導的書
[00:30:24.520 --> 00:30:26.640]  我都絕對會看的
[00:30:26.640 --> 00:30:29.840]  因為他是一位絕對講求講真理
[00:30:29.840 --> 00:30:31.920]  和教導聖經的牧者
[00:30:31.920 --> 00:30:33.080]  前幾天就知道了
[00:30:33.080 --> 00:30:37.480]  原來他已經辭去了香港浸聯會主席的職銜
[00:30:37.480 --> 00:30:39.320]  已經來到英國
[00:30:39.320 --> 00:30:42.200]  甚至我聽聞是有打算上蘇格蘭
[00:30:42.200 --> 00:30:43.560]  在他的分享裡
[00:30:43.560 --> 00:30:46.120]  提到近期香港發生的種種事件
[00:30:46.120 --> 00:30:49.560]  令他更加嚮往呼吸自由的空氣
[00:30:49.560 --> 00:30:51.120]  如果活著
[00:30:51.120 --> 00:30:53.240]  但是卻失去自由的話
[00:30:53.240 --> 00:30:57.320]  這樣令我們的生命又如何能夠發出熱誠呢?
[00:30:57.320 --> 00:30:58.880]  我們就會失去了熱愛
[00:30:58.880 --> 00:31:00.160]  失去了動力
[00:31:00.160 --> 00:31:04.040]  我們只是為了生存而甚至失去了自己的話
[00:31:04.040 --> 00:31:07.520]  我們怎麼還可以獻上生命的祭呢?
[00:31:07.520 --> 00:31:10.560]  當然下次我們會講到敬拜的時候
[00:31:10.560 --> 00:31:14.480]  我們就會看看如何在這樣的情況下
[00:31:14.480 --> 00:31:17.080]  我們還可以獻上敬拜的祭
[00:31:17.080 --> 00:31:20.200]  很多人都會被迫選擇妥協
[00:31:20.200 --> 00:31:21.600]  也有很多人認為
[00:31:21.600 --> 00:31:25.640]  這樣才是最好的機會上位
[00:31:25.640 --> 00:31:31.240]  那位應該活著二十四小時七天被尊重的上帝
[00:31:31.240 --> 00:31:33.160]  又會不會因為這樣的緣故
[00:31:33.160 --> 00:31:34.800]  被踢開一邊呢?
[00:31:34.800 --> 00:31:36.760]  走和不走
[00:31:36.760 --> 00:31:38.600]  沒錯是個人的選擇
[00:31:38.600 --> 00:31:41.840]  但無論我們走與不走
[00:31:41.840 --> 00:31:44.560]  我們都應該滿載著生命力
[00:31:44.560 --> 00:31:46.560]  去見證著我們的上帝
[00:31:46.560 --> 00:31:49.160]  我們都應該懷抱著熱愛
[00:31:49.160 --> 00:31:52.080]  被神在這個時代去使用
[00:31:52.080 --> 00:31:53.400]  不是藏起自己
[00:31:53.400 --> 00:31:56.720]  不去表達只是懂得去禱告
[00:31:56.720 --> 00:31:58.520]  然後也是禱告
[00:31:58.520 --> 00:32:01.920]  又或者只是過一些自己修行的方式
[00:32:01.920 --> 00:32:04.280]  對於上帝叫我們活著的環境
[00:32:04.280 --> 00:32:06.040]  不聞不問
[00:32:06.040 --> 00:32:08.480]  這個不是聖潔的祭
[00:32:08.480 --> 00:32:10.760]  難道這樣上帝就會喜悅嗎?
[00:32:10.760 --> 00:32:13.240]  你認為上帝會收貨嗎?
[00:32:13.240 --> 00:32:17.640]  所以保羅一口氣用了三個字眼
[00:32:17.640 --> 00:32:20.040]  再加多一些力度
[00:32:20.040 --> 00:32:21.400]  加多一些描述
[00:32:21.400 --> 00:32:25.880]  讓我們清楚見到到底我們獻上的這個生命
[00:32:25.880 --> 00:32:29.840]  獻上的整個人給基督
[00:32:29.840 --> 00:32:33.360]  這個祭物是怎樣的呢?
[00:32:33.360 --> 00:32:36.640]  就是充滿著活力的
[00:32:36.640 --> 00:32:39.200]  無論在什麼環境裏面
[00:32:39.200 --> 00:32:41.160]  我們這份跳躍的活力
[00:32:41.160 --> 00:32:43.840]  這樣的生命力的狀態
[00:32:43.840 --> 00:32:46.080]  是不會改變的
[00:32:46.080 --> 00:32:49.800]  還有我們就算在什麼大環境裏面
[00:32:49.800 --> 00:32:54.040]  我們也要完完全全奉獻給上帝
[00:32:54.040 --> 00:32:59.080]  去讓神在這個大環境裏面去用我們
[00:32:59.080 --> 00:33:00.920]  而且最重要的是
[00:33:00.920 --> 00:33:03.640]  我們在這樣的處境裏面
[00:33:03.640 --> 00:33:08.280]  我們單單要討上帝的歡喜
[00:33:08.280 --> 00:33:11.640]  我們要上帝收貨
[00:33:11.640 --> 00:33:14.200]  我們一起禱告
[00:33:14.200 --> 00:33:17.080]  主耶穌我們感謝祢
[00:33:17.080 --> 00:33:20.960]  我們感謝祢因為透過羅馬書
[00:33:20.960 --> 00:33:22.400]  祢提醒我們
[00:33:22.400 --> 00:33:27.000]  我們要將我們整個生命都要獻過給祢
[00:33:27.000 --> 00:33:30.520]  讓祢來使用
[00:33:30.520 --> 00:33:31.800]  求祢幫助我們
[00:33:31.800 --> 00:33:34.840]  處身在這樣的時代裏面
[00:33:34.840 --> 00:33:37.840]  我們將我們整個生命都獻過給祢
[00:33:37.840 --> 00:33:39.680]  而這個獻上的生命
[00:33:39.680 --> 00:33:42.840]  仍然是充滿著那份熱誠
[00:33:42.840 --> 00:33:43.960]  那份熱愛
[00:33:43.960 --> 00:33:47.120]  甚至那份生命力仍然都存在
[00:33:47.120 --> 00:33:52.200]  甚至我們要在這樣的時代被祢去使用
[00:33:52.200 --> 00:33:53.080]  主啊
[00:33:53.080 --> 00:33:57.600]  我們求祢將今天的說話放在我們的心裏面
[00:33:57.600 --> 00:33:59.000]  幫助我們
[00:33:59.000 --> 00:34:01.320]  單單在我們的人生當中
[00:34:01.320 --> 00:34:04.520]  要上帝喜悅
[00:34:04.520 --> 00:34:05.400]  感謝祢
[00:34:05.400 --> 00:34:06.480]  誰聽我們禱告
[00:34:06.480 --> 00:34:09.400]  是奉耶穌基督恩主的命求
[00:34:09.400 --> 00:34:09.920]  阿門
