
[00:00:00.000 --> 00:00:06.920]  趙: 如果你看到今天的題目英雄竟然福島,撒姆爾記上28及31章
[00:21:23.720 --> 00:21:28.200]  趙: 即是上帝也厭棄了素羅
[00:21:28.200 --> 00:21:31.240]  趙: 但其實你在撒姆爾的記載裡看到
[00:21:31.240 --> 00:21:32.600]  趙: 最傷心的是什麼人呢?
[00:21:32.600 --> 00:21:36.120]  趙: 最傷心的是撒姆爾,最傷心的是上帝
[00:21:36.120 --> 00:21:40.120]  趙: 其實上帝對素羅很好的
[00:21:40.120 --> 00:21:45.400]  趙: 很多很多特別的東西在素羅身上出現的
[00:21:45.400 --> 00:21:49.480]  趙: 你看回第十章九至第十節
[00:21:49.480 --> 00:21:57.080]  趙: 當時撒姆爾高辣了素羅成為第一個受高者
[00:21:57.080 --> 00:22:01.000]  趙: 上帝就改變他賜給一個一顆心
[00:22:01.000 --> 00:22:03.560]  趙: 一切的徵兆都應驗了在素羅身上
[00:22:03.560 --> 00:22:08.600]  趙: 第十節,他來到那座山巷有一對先知遇見素羅
[00:22:08.600 --> 00:22:11.000]  趙: 神的靈大大的感動他
[00:22:11.000 --> 00:22:13.560]  趙: 他就在先知中受感說話
[00:22:13.560 --> 00:22:21.160]  趙: 即是其實上帝把受感的心放在素羅的心靈裡面
[00:22:21.160 --> 00:22:24.760]  趙: 素羅能夠感受到神的靈和他一起
[00:22:24.760 --> 00:22:26.360]  趙: 他能夠受感說話的
[00:22:26.360 --> 00:22:30.440]  趙: 你可想而知其實上帝有多親近
[00:22:30.440 --> 00:22:36.040]  趙: 多恩代,多dramatic的一些恩典在素羅的身上
[00:22:36.040 --> 00:22:39.480]  趙: 其實由整個第九章到第十五章
[00:22:39.480 --> 00:22:43.880]  趙: 上帝都藉著撒姆爾高辣素羅
[00:22:43.880 --> 00:22:47.560]  趙: 撒姆爾在眾百姓面前抬舉素羅
[00:22:47.560 --> 00:22:50.120]  趙: 這個就是上帝為你預備的王
[00:22:50.120 --> 00:22:54.840]  趙: 在多次的戰役上高,撒姆爾都指示素羅怎麼做
[00:22:54.840 --> 00:22:57.000]  趙: 素羅的生命一路都有撒姆爾
[00:22:57.000 --> 00:22:59.480]  趙: 好像他的屬靈的師父,一個先知
[00:22:59.480 --> 00:23:03.960]  趙: 一個祭司,一個侍師在他旁邊守護著他
[00:23:03.960 --> 00:23:05.800]  趙: 所以最傷心的是撒姆爾
[00:23:05.800 --> 00:23:08.120]  趙: 在第十五章三十四節和三十五節
[00:23:08.120 --> 00:23:12.120]  趙: 當素羅和撒姆爾決裂的時候
[00:23:12.120 --> 00:23:14.120]  趙: 撒姆爾是這樣說的
[00:23:14.120 --> 00:23:15.880]  趙: 撒姆爾回了拉瑪
[00:23:15.880 --> 00:23:20.040]  趙: 素羅想他所住的基比亞回自己的家去了
[00:23:20.040 --> 00:23:23.160]  趙: 撒姆爾直到死那天再沒有見素羅
[00:23:23.160 --> 00:23:26.040]  趙: 但撒姆爾為素羅悲傷
[00:23:26.040 --> 00:23:31.400]  趙: 因為耶和華為陷納素羅為以色列的王
[00:23:31.400 --> 00:23:34.840]  趙: 這個就是他們的一個結局
[00:23:34.840 --> 00:23:37.560]  趙: 所以相比之下想起大衛
[00:23:37.560 --> 00:23:40.280]  趙: 大衛亡命天矮,差不多沒有人幫他
[00:23:40.280 --> 00:23:43.560]  趙: 自己一個人在當中經歷神的帶領
[00:23:43.560 --> 00:23:48.360]  趙: 但其實素羅一直都有撒姆爾的幫助
[00:23:48.360 --> 00:23:51.960]  趙: 英雄糊塗,最後機會是什麼意思呢?
[00:23:51.960 --> 00:23:53.240]  趙: 本來我也不想說的
[00:23:53.240 --> 00:23:56.600]  趙: 因為撒姆爾記上最難解釋的就是二十八章
[00:23:56.600 --> 00:23:58.200]  趙: 就是一段交軌
[00:23:58.200 --> 00:24:02.680]  趙: 即是素羅什麼都求問不了
[00:24:02.680 --> 00:24:07.240]  趙: 我們回到背景,第五節
[00:24:07.240 --> 00:24:10.120]  趙: 素羅看見,回到前面一點
[00:24:10.120 --> 00:24:12.280]  趙: 即是三十章打敗了,我們知道結局了
[00:24:12.280 --> 00:24:14.440]  趙: 我現在用一個倒敘法
[00:24:14.440 --> 00:24:17.800]  趙: 當時其實素羅真的害怕到不知道怎麼辦
[00:24:17.800 --> 00:24:22.920]  趙: 非利士人集結,準備要一起群打以色列人
[00:24:22.920 --> 00:24:24.440]  趙: 素羅就什麼都沒有了
[00:24:24.440 --> 00:24:26.760]  趙: 撒姆爾也死了,在第三節你看到
[00:24:26.760 --> 00:24:28.120]  趙: 撒姆爾也死了
[00:24:28.120 --> 00:24:31.640]  趙: 素羅看見非利士軍隊就懼怕,心中大大戰敬
[00:24:31.640 --> 00:24:36.680]  趙: 所以你看到素羅一方面有驕傲,有嫉妒,有憤怒
[00:24:36.680 --> 00:24:39.240]  趙: 但其實心裡有很多的孤單,很多的恐懼
[00:24:39.240 --> 00:24:41.320]  趙: 這個就是素羅的心
[00:24:41.320 --> 00:24:45.080]  趙: 他就不斷去求問,都要找回上帝了
[00:24:45.080 --> 00:24:48.520]  趙: 但是耶和說他是不食夢或污靈或先知回答他
[00:24:48.520 --> 00:24:50.680]  趙: 因為那些弟子都被他殺了
[00:24:50.680 --> 00:24:53.240]  趙: 上帝都不再理睬他了,那怎麼辦
[00:24:53.240 --> 00:24:57.320]  趙: 第七節,素羅就吩咐神父幫我找個招鬼的婦人
[00:24:57.320 --> 00:24:58.840]  趙: 我們也有很多人會這樣做
[00:24:58.840 --> 00:25:06.520]  趙: 找個人幫我們問米,招靈幫我找些人來跟我說話
[00:25:06.520 --> 00:25:13.400]  趙: 神父就介紹他去隱多爾找一位招魂的婦人,真的很特別
[00:25:13.400 --> 00:25:18.200]  趙: 本來素羅已經立了例,這個以色列國不准做這些事
[00:25:18.200 --> 00:25:21.240]  趙: 當然上帝不喜悅,他也跟著進了例
[00:25:21.240 --> 00:25:24.600]  趙: 但他自己就違反了,他就去招魂惹鬼
[00:25:24.600 --> 00:25:32.920]  趙: 所以改裝,跟兩個僕人去尾服出巡,尾服去找招魂惹鬼的婦人
[00:25:32.920 --> 00:25:37.560]  趙: 當時就第九節,婦人對他說,不行
[00:25:37.560 --> 00:25:43.160]  趙: 你知道素羅立了例,就說剪除那些行巫術,招魂的東西
[00:25:43.160 --> 00:25:46.040]  趙: 你這樣叫我做,是不是要我送死
[00:25:46.040 --> 00:25:51.080]  趙: 這個素羅就這樣說,指出謠起誓,你不會有受罰的
[00:25:51.080 --> 00:25:55.720]  趙: 那你叫招誰,招誰魂
[00:25:55.720 --> 00:26:01.480]  趙: 這個人說我要招撒姆爾上來,其實還有誰夠膽叫撒姆爾來
[00:26:01.480 --> 00:26:06.440]  趙: 所以其實那個招鬼的婦人都想到是什麼事了
[00:26:06.440 --> 00:26:10.440]  趙: 一聽到撒姆爾,這裡我們看這個細節,第十二節
[00:26:10.440 --> 00:26:14.360]  趙: 撒姆爾,婦人看見撒姆爾就大聲
[00:26:14.360 --> 00:26:19.000]  趙: 一說完,其實那個婦人都還沒做什麼,突然間撒姆爾出現
[00:26:19.000 --> 00:26:23.240]  趙: 就叫起來,哇,什麼事,你算素羅還騙我
[00:26:23.240 --> 00:26:27.720]  趙: 第十三節,王對婦人說,不需懼怕你見到什麼,說吧
[00:26:27.720 --> 00:26:32.360]  趙: 婦人就對素羅說,我看見有神明從地裡上來
[00:26:32.360 --> 00:26:38.840]  趙: 這個神明,希伯來文是 Elohim,是指神明
[00:26:38.840 --> 00:26:42.040]  趙: 有時候形容上帝都是用這個字的
[00:26:42.040 --> 00:26:48.440]  趙: 也代表一些天使或者一些跟神明有關的東西
[00:26:48.440 --> 00:26:52.600]  趙: 第十四節,素羅說,他是什麼樣子的,是怎樣的
[00:26:52.600 --> 00:26:55.320]  趙: 一個老人家,身穿長袍
[00:26:55.320 --> 00:26:57.400]  趙: 一聽到這個,素羅知道這個就是撒姆爾了
[00:26:57.400 --> 00:27:01.080]  趙: 就馬上跪在這裡,面服於地上下拜
[00:27:01.080 --> 00:27:09.720]  趙: 先看完整個事情發生,撒姆爾就說了一段話
[00:27:09.720 --> 00:27:12.120]  趙: 十五,十六節那裡不說了
[00:27:12.120 --> 00:27:16.120]  趙: 總之,你幹嘛搞我,你幹嘛叫我,素羅說
[00:27:16.120 --> 00:27:19.640]  趙: 我好為難,上帝不跟我說話,菲律賓人來了
[00:27:19.640 --> 00:27:21.800]  趙: 攻擊我,我不知道怎麼辦,你給個指示我
[00:27:21.800 --> 00:27:25.640]  趙: 因為經常撒姆爾給指示他,現在撒姆爾跟他決裂了
[00:27:25.640 --> 00:27:28.200]  趙: 撒姆爾又再說,十六,十七節這個很重要的
[00:27:28.200 --> 00:27:30.840]  趙: 所以我特意highlight了黃色,請大家幫我讀一下
[00:27:30.840 --> 00:27:34.440]  趙: 一二三,耶和華已經離開你
[00:27:34.440 --> 00:27:54.040]  (廣東話)
[00:27:54.040 --> 00:27:57.400]  趙: 我有執行他對亞馬利人的牢牢
[00:27:57.400 --> 00:28:00.840]  趙: 所以今日耶和華向你做這事
[00:28:00.840 --> 00:28:05.800]  趙: 耶和華也必將你和以色列交在菲律賓人手裡
[00:28:05.800 --> 00:28:10.120]  趙: 明日你和你兒子們必與我在一處鳥
[00:28:10.120 --> 00:28:15.720]  趙: 耶和華也必將以色列的軍兵交在菲律賓人手裡
[00:28:15.720 --> 00:28:19.640]  趙: 所以我不出二十五節了,第二十節有個撲倒這個字
[00:28:19.640 --> 00:28:24.840]  趙: 素羅聽完這番話,整個人怕得撲在那裡
[00:28:24.840 --> 00:28:26.760]  趙: 這個撲倒就是今天的題目
[00:28:26.760 --> 00:28:31.000]  趙: 我也是大衛作《哀歌》的時候英雄竟然撲倒
[00:28:31.000 --> 00:28:32.840]  趙: 就是這個撲倒這個字
[00:28:32.840 --> 00:28:38.520]  趙: 好,這裡最難解是什麼呢?
[00:28:38.520 --> 00:28:42.440]  趙: 為什麼會有鬼魂出現呢?
[00:28:42.440 --> 00:28:45.320]  趙: 連上帝都禁止人招魂惹鬼
[00:28:45.320 --> 00:28:47.160]  趙: 竟然有這樣的事情發生
[00:28:47.160 --> 00:28:50.360]  趙: 究竟是什麼一回事呢?怎麼解釋呢?
[00:28:50.360 --> 00:28:52.760]  趙: 我透過這些色經書有三種解釋
[00:28:52.760 --> 00:28:58.440]  趙: 第一個解釋就是一切都是那些魔術,伎倆,那些人耍花樣
[00:28:58.440 --> 00:29:01.320]  趙: 那個膠鬼婦人騙素羅,根本沒有這回事
[00:29:01.320 --> 00:29:04.840]  趙: 只是自己作的東西,欺騙素羅,沒有這回事
[00:29:04.840 --> 00:29:08.280]  趙: 第二個就是,一是神一是鬼
[00:29:08.280 --> 00:29:11.560]  趙: 可能是魔鬼扮薩姆爾出現
[00:29:11.560 --> 00:29:15.880]  趙: 當然也有可能就是上帝有一個很特殊的例外
[00:29:15.880 --> 00:29:19.320]  趙: 讓薩姆爾真的出現在素羅的面前
[00:29:19.320 --> 00:29:22.040]  趙: 時間關係我不做解釋了
[00:29:22.040 --> 00:29:24.600]  趙: 而我就會偏向第三的
[00:29:24.600 --> 00:29:26.520]  趙: 你說這樣也行,這個真的很難接受
[00:29:26.520 --> 00:29:28.360]  趙: 第三點,最難接受的就是第三點
[00:29:28.360 --> 00:29:30.520]  趙: 你為什麼會選擇第三點呢?
[00:29:30.520 --> 00:29:36.760]  趙: 沒錯,膠鬼這件事在整個舊約律法聖經裡面是違反的
[00:29:36.760 --> 00:29:39.720]  趙: 但聖經記載這次素羅膠鬼
[00:29:39.720 --> 00:29:43.720]  趙: 也是指明素羅不對,他破譯了上帝的命令
[00:29:43.720 --> 00:29:47.160]  趙: 在後面你看到歷代哲學都是這樣批評
[00:29:47.160 --> 00:29:49.960]  趙: 素羅其中一個大罪就是膠鬼
[00:29:49.960 --> 00:29:53.880]  趙: 這個是有意圖,是代表著素羅已經無藥可救了
[00:29:53.880 --> 00:29:55.720]  趙: 一切都違反了上帝的命令
[00:29:55.720 --> 00:29:58.360]  趙: 不單被神厭棄,還要違反了上帝的命令
[00:29:58.360 --> 00:30:00.920]  趙: 所以上帝就放棄了素羅
[00:30:00.920 --> 00:30:11.400]  趙: 第二,當你看到第十二節,婦人在大叫的時候
[00:30:11.400 --> 00:30:16.680]  趙: 很明顯,根本那個婦人都沒有做任何事
[00:30:16.680 --> 00:30:19.560]  趙: 這個神明就出現了
[00:30:19.560 --> 00:30:24.440]  趙: 這個可能就是上帝容許薩姆爾在這個情況出現
[00:30:24.440 --> 00:30:30.680]  趙: 顯然要再將一個很重要的訊息告訴素羅
[00:30:30.680 --> 00:30:33.800]  趙: 當婦人見到一個身穿長袍的人出現的時候
[00:30:33.800 --> 00:30:37.480]  趙: 這個長袍為什麼是一個這麼重要的記號呢
[00:30:37.480 --> 00:30:43.000]  趙: 如果你知道記得,當時薩姆爾和素羅決裂的時候
[00:30:43.000 --> 00:30:45.800]  趙: 素羅還要跪在那裡求薩姆爾
[00:30:45.800 --> 00:30:51.640]  趙: 你不要走,你幫我出來在以色列人面前做場show你才走
[00:30:51.640 --> 00:30:54.520]  趙: 就撕爛了薩姆爾的長袍
[00:30:54.520 --> 00:30:59.000]  趙: 薩姆爾也說從此你和以色列國要這樣決裂
[00:30:59.000 --> 00:31:04.360]  趙: 所以長袍對於薩姆爾和素羅之間是一個特別的記號
[00:31:04.360 --> 00:31:07.480]  趙: 婦人在這裡,她已經知道是薩姆爾出現了
[00:31:07.480 --> 00:31:09.800]  趙: 所以她叫神明
[00:31:09.800 --> 00:31:17.800]  趙: 她看到這個受著全以色列人敬重的先知、士師、祭師出現在他們面前
[00:31:17.800 --> 00:31:21.640]  趙: 是薩姆爾不請自來,不是這個交給婦人請他來
[00:31:21.640 --> 00:31:23.640]  趙: 是薩姆爾自己要來
[00:31:23.640 --> 00:31:26.040]  趙: 所以在後面的經文裡面你會看到
[00:31:26.040 --> 00:31:28.520]  趙: 她再不是用Elohim神明這個字
[00:31:28.520 --> 00:31:32.440]  趙: 而是直接稱呼這個說話的人是薩姆爾
[00:31:32.440 --> 00:31:34.920]  趙: 所以十五召說薩姆爾對素羅說
[00:31:34.920 --> 00:31:38.520]  趙: 第十六召薩姆爾說
[00:31:38.520 --> 00:31:41.880]  趙: 而更重要的是剛才大家讀出來的說話黃色那裡
[00:31:41.880 --> 00:31:44.440]  趙: 在薩姆爾所說的話裡面
[00:31:44.440 --> 00:31:48.040]  趙: 由十六召十九召出現了七次的耶和華
[00:31:48.040 --> 00:31:51.000]  趙: 耶和華這個字就是讀尊上帝為大
[00:31:51.000 --> 00:31:53.720]  趙: 所以為什麼魔鬼不會讀尊上帝為大的
[00:31:53.720 --> 00:32:01.560]  趙: 魔鬼如果要騙素羅都不會尊耶和華為大的
[00:32:01.560 --> 00:32:04.680]  趙: 耶和華這個字在十六召十九召七次出現
[00:32:04.680 --> 00:32:08.840]  趙: 而宣告了兩個很重要的信息
[00:32:08.840 --> 00:32:12.120]  趙: 再次肯定了上帝是必然會成就這件事的
[00:32:12.120 --> 00:32:15.880]  趙: 就是在十六召十九召說
[00:32:15.880 --> 00:32:19.560]  趙: 第十七召耶和華已經從你手裡奪去國權
[00:32:19.560 --> 00:32:22.040]  趙: 說過很多次了,次級別人說過很多次了
[00:32:22.040 --> 00:32:23.800]  趙: 但一直都沒有說次給誰
[00:32:23.800 --> 00:32:27.880]  趙: 在這裡終於宣告是要次給大衛
[00:32:27.880 --> 00:32:29.640]  趙: 在薩姆爾的記述裡面很重要
[00:32:29.640 --> 00:32:39.000]  趙: 因為只有大衛的家族和薩姆爾高納大衛的時候在現場
[00:32:39.000 --> 00:32:41.240]  趙: 其他人都不在現場
[00:32:41.240 --> 00:32:45.960]  趙: 所以人人都知道上帝是透過薩姆爾高納了素羅
[00:32:45.960 --> 00:32:49.880]  趙: 但沒有人正式證明了大衛是受高者
[00:32:49.880 --> 00:32:52.440]  趙: 唯有薩姆爾親自說出這句話
[00:32:52.440 --> 00:32:56.920]  趙: 讓人知道大衛就是耶和華所預備的第二位受高者
[00:32:56.920 --> 00:32:59.720]  趙: 所以在這裡一定要將薩姆爾說出
[00:32:59.720 --> 00:33:03.560]  趙: 素羅已經被離棄,上帝已經把國權交給大衛
[00:33:03.560 --> 00:33:07.000]  趙: 在這裡對於大衛接續做王很重要
[00:33:07.000 --> 00:33:13.480]  趙: 而我更加心裡面,你當我靈修的分享這樣說
[00:33:13.480 --> 00:33:18.120]  趙: 一直說上帝已經不再跟素羅說話了
[00:33:18.120 --> 00:33:22.920]  趙: 上帝不藉著先知,不藉著巫靈,不藉著夢跟素羅說話了
[00:33:22.920 --> 00:33:31.640]  趙: 現在不是上帝透過薩姆爾再向素羅說話嗎
[00:33:31.640 --> 00:33:35.640]  趙: 原來上帝想透過這個最後的恩典的機會
[00:33:35.640 --> 00:33:41.000]  趙: 直到薩姆爾再次告訴素羅你錯了,我厭棄你了
[00:33:41.000 --> 00:33:44.760]  趙: 你已經執迷不悔了多久,你偏行幾路了多久
[00:33:44.760 --> 00:33:47.720]  趙: 這個可能是最後一次恩典的機會
[00:33:47.720 --> 00:33:53.800]  趙: 是上帝最後一次的機會告訴素羅你做錯事
[00:33:53.800 --> 00:33:57.160]  趙: 你會怎樣回應呢
[00:33:57.160 --> 00:34:02.760]  趙: 我不知道如果在這一刻素羅真的虛心悔改
[00:34:02.760 --> 00:34:06.600]  趙: 誠心的在薩姆爾面前承認自己的錯誤
[00:34:06.600 --> 00:34:12.040]  趙: 他更加自願的將國位交給大衛這位壽哥的時候
[00:34:12.040 --> 00:34:13.880]  趙: 會不會結局不同了呢
[00:34:13.880 --> 00:34:20.760]  趙: 或者起碼素羅和約拿丹不用死於戰場呢
[00:34:20.760 --> 00:34:23.320]  趙: 這個我不知道
[00:34:23.320 --> 00:34:28.520]  趙: 英雄何竟匍匐,素羅已經離開了
[00:34:28.520 --> 00:34:32.600]  趙: 但對於我們來說,我們都可能像素羅一樣
[00:34:32.600 --> 00:34:35.880]  趙: 曾經做了很多錯事,我們曾經犯罪
[00:34:35.880 --> 00:34:38.840]  趙: 我們都覺得我們是無藥可救的
[00:34:38.840 --> 00:34:42.600]  趙: 但如果上帝有恩典給我們最後一次機會要悔改的時候
[00:34:42.600 --> 00:34:45.320]  趙: 你相不相信上帝會饒恕我們
[00:34:45.320 --> 00:34:49.320]  趙: 我們生命能夠悔改呢
[00:34:49.320 --> 00:34:51.320]  趙: 但我看著後面的十字架
[00:34:51.320 --> 00:34:54.280]  趙: 我相信我們主耶穌基督
[00:34:54.280 --> 00:34:56.360]  趙: 他就是當我們犯了罪的時候
[00:34:56.360 --> 00:34:58.680]  趙: 死在十字架上證明了
[00:34:58.680 --> 00:35:01.720]  趙: 只要我們願意認罪悔改
[00:35:01.720 --> 00:35:05.800]  趙: 始終上帝仍然願意饒恕我們
[00:35:05.800 --> 00:35:07.080]  趙: 在素羅的生平當中
[00:35:07.080 --> 00:35:13.000]  趙: 我看到他曾經是一個謙卑信服,蒙神揀選,被神所使用的人
[00:35:13.000 --> 00:35:16.120]  趙: 但他是因為權力而生命變質
[00:35:16.120 --> 00:35:18.360]  趙: 為什麼權力會使人生命變質呢
[00:35:18.360 --> 00:35:21.560]  趙: 這句說話大家都很熟悉的
[00:35:21.560 --> 00:35:25.720]  趙: 權力會不會令人腐化,會不會令人邪惡
[00:35:25.720 --> 00:35:28.360]  趙: 權力無限,邪惡就無限
[00:35:28.360 --> 00:35:31.560]  趙: 其實背景就是有一位歷史學家
[00:35:31.560 --> 00:35:35.960]  趙: 十九世紀的阿哈頓勳爵
[00:35:35.960 --> 00:35:37.640]  趙: 寫信給當時的主教
[00:35:37.640 --> 00:35:43.240]  趙: 他說那些教皇,那些皇帝就一定是正確的
[00:35:43.240 --> 00:35:49.400]  趙: 我不同意,可能權力會令人改變,會令人邪惡的
[00:35:49.400 --> 00:35:52.600]  趙: 這段說話大家可能很熟悉
[00:35:52.600 --> 00:35:56.760]  趙: 我們看到其實以色列國的君王制度
[00:35:56.760 --> 00:36:02.600]  趙: 上帝安排了先知去藉著代表上帝去說話
[00:36:02.600 --> 00:36:07.720]  趙: 去教導,帶領著國王,我寫王僕
[00:36:07.720 --> 00:36:12.280]  趙: 其實上帝要選立的是一位僕人的領袖
[00:36:12.280 --> 00:36:14.280]  趙: 是去管治他的百姓
[00:36:14.280 --> 00:36:17.960]  趙: 但是國王不是全部帶領的,他要聽上帝的話
[00:36:17.960 --> 00:36:22.440]  趙: 但是在過程當中,上帝透過薩姆爾不斷去教導蘇羅
[00:36:22.440 --> 00:36:25.960]  趙: 但是蘇羅他是不敢聽的
[00:36:25.960 --> 00:36:29.640]  趙: 我們看到君權神授,其實後來一樣
[00:36:29.640 --> 00:36:32.680]  趙: 大衛當皇帝的時候都曾經犯錯
[00:36:32.680 --> 00:36:35.560]  趙: 上帝就約拿丹先知再去教導大衛
[00:36:35.560 --> 00:36:38.600]  趙: 這個我們可能下年再看
[00:36:38.600 --> 00:36:42.680]  趙: 而今天我們作為教會的一些領袖
[00:36:42.680 --> 00:36:44.520]  趙: 或者教會的侍奉人員
[00:36:44.520 --> 00:36:49.160]  趙: 我們有些是做執事,有些做理事,有些做團長,有些做部長
[00:36:49.160 --> 00:36:53.320]  趙: 甚至我們教睦都是在教會裡面擔當一個領袖的崗位
[00:36:53.320 --> 00:36:54.920]  趙: 我們真的要很小心
[00:36:54.920 --> 00:36:58.280]  趙: 我們要時常讓上帝的話語監察我們
[00:36:58.280 --> 00:37:02.360]  趙: 令我想起提摩泰後書三章十六至十七節
[00:37:02.360 --> 00:37:06.200]  趙: 保羅提醒提摩泰神的話語就是要來教訓
[00:37:06.200 --> 00:37:08.520]  趙: 督責使人歸正教堂的學義
[00:37:08.520 --> 00:37:10.280]  趙: 不單是帶出聖經是重要
[00:37:10.280 --> 00:37:13.160]  趙: 而是保羅在教導提摩泰
[00:37:13.160 --> 00:37:17.240]  趙: 如何成為一位合神心意的僕人領袖
[00:37:17.240 --> 00:37:21.640]  趙: 而我們就是要按著上帝給我們話語的教訓
[00:37:21.640 --> 00:37:27.240]  趙: 去作教會的僕人領袖,去帶領管理教會
[00:37:27.240 --> 00:37:29.640]  趙: 大家也可以看今天的主播心聲
[00:37:29.640 --> 00:37:32.520]  趙: 我們的理事會主席寫了一篇文章
[00:37:32.520 --> 00:37:35.560]  趙: 這個十月也是我們理事會的提名期
[00:37:35.560 --> 00:37:38.520]  趙: 我不是叫大家現在看,不過我想說
[00:37:38.520 --> 00:37:40.680]  趙: 我不知道說完這番話會不會大家覺得
[00:37:40.680 --> 00:37:44.520]  趙: 嘩死了,做領袖都很大壓力,真的是這樣
[00:37:44.520 --> 00:37:46.280]  趙: 但我想說,沒錯
[00:37:46.280 --> 00:37:50.040]  趙: 我們侍奉是會有代價的,是要付出的
[00:37:50.040 --> 00:37:53.640]  趙: 但我想說其實侍奉是有更多的恩典
[00:37:53.640 --> 00:37:55.880]  趙: 更多的祝福在背後的
[00:37:55.880 --> 00:37:58.840]  趙: 是一個永恆國度的投資的機會
[00:37:58.840 --> 00:38:02.280]  趙: 今天我的領袖說天國很多的豐富
[00:38:02.280 --> 00:38:06.840]  趙: 很多的顧面在天上等候我們,我們不是使賄
[00:38:06.840 --> 00:38:10.280]  趙: 而我們真的很相信你在地上為上帝付出
[00:38:10.280 --> 00:38:14.200]  趙: 上帝必然在天國裡有更大的祝福在上高等候
[00:38:14.200 --> 00:38:17.400]  趙: 就正如我,花教會兩三年
[00:38:17.400 --> 00:38:21.560]  趙: 上帝給我有機會成為一個理事,一個部長
[00:38:21.560 --> 00:38:26.200]  趙: 能夠參與教會的決策,能夠參與教會的服事
[00:38:26.200 --> 00:38:28.120]  趙: 這個是上帝給我的很大的恩典
[00:38:28.120 --> 00:38:31.000]  趙: 在侍奉裡我們看到那些人信耶穌
[00:38:31.000 --> 00:38:33.160]  趙: 不是我們的能力,是上帝的改變
[00:38:33.160 --> 00:38:36.920]  趙: 那些人生命的成長,是神的恩典
[00:38:36.920 --> 00:38:41.160]  趙: 在侍奉裡就讓我能夠和上帝一起去經歷上帝
[00:38:41.160 --> 00:38:44.200]  趙: 看見神的工作,我在當中能夠參與
[00:38:44.200 --> 00:38:46.680]  趙: 能夠一班團隊同心的侍奉
[00:38:46.680 --> 00:38:51.560]  趙: 這個就是侍奉裡給我的恩典和祝福
[00:38:51.560 --> 00:38:54.520]  趙: 更大的祝福就是讓我在上帝的家裡
[00:38:54.520 --> 00:38:59.000]  趙: 能夠成為大家的服人,能夠服侍大家
[00:38:59.000 --> 00:39:01.320]  趙: 上帝給我建立了一個淑女的家
[00:39:01.320 --> 00:39:05.080]  趙: 也讓我在教會裡,在侍奉當中認識師母
[00:39:05.080 --> 00:39:08.360]  趙: 也讓我能夠在當中組織了我的家
[00:39:08.360 --> 00:39:13.640]  趙: 這個就是上帝給我一個最大的恩典,最大的禮物
[00:39:13.640 --> 00:39:18.760]  趙: 而我們在大衛的心願當中就看見這份恩賜,不斷的祝福
[00:39:18.760 --> 00:39:23.960]  趙: 願上帝當中幫助我們,讓我們去經歷神的恩典
[00:39:23.960 --> 00:39:26.520]  趙: 素羅曾經犯過很多錯誤
[00:39:26.520 --> 00:39:29.880]  趙: 對我們來說有什麼借鑒的地方呢?
[00:39:29.880 --> 00:39:34.120]  趙: 你是否相信你在心願當中犯罪遠離上帝
[00:39:34.120 --> 00:39:36.840]  趙: 但只要你誠心悔改的時候
[00:39:36.840 --> 00:39:39.240]  趙: 你是否相信上帝會照料我們呢?
[00:39:39.240 --> 00:39:41.400]  趙: 讓我們同心祈禱
[00:39:41.400 --> 00:39:46.040]  趙: 親愛的主多謝你讓我們今天能夠一起去經歷上帝你的恩典
[00:39:46.040 --> 00:39:49.000]  趙: 在我們的生命當中我們也有軟弱的時候
[00:39:49.000 --> 00:39:52.120]  趙: 但願意求上帝你恩典更多
[00:39:52.120 --> 00:39:54.360]  趙: 覆蓋著我們,覆蓋著我們
[00:39:54.360 --> 00:39:56.440]  趙: 求主你賜恩賜福給我們
[00:39:56.440 --> 00:39:59.720]  趙: 讓我們能夠學習大衛的生命
[00:39:59.720 --> 00:40:03.240]  趙: 也讓我們能夠被素羅的生命成為我們的借鑒
[00:40:03.240 --> 00:40:05.720]  趙: 我們祈禱交托奉耶穌基督名求
[00:40:05.720 --> 00:40:06.680]  趙: 阿們
