
[00:00:00.000 --> 00:00:07.000]  Hallelujah.
[00:19:06.000 --> 00:19:09.000]  怎麼會有這麼糊塗的基督徒,
[00:19:09.000 --> 00:19:12.000]  還自稱重生得救,
[00:19:12.000 --> 00:19:14.000]  I doubt it,
[00:19:14.000 --> 00:19:17.000]  百分之七十,
[00:19:17.000 --> 00:19:20.000]  另外呢?
[00:19:20.000 --> 00:19:27.000]  另外這裡說什麼?
[00:19:27.000 --> 00:19:29.000]  掛名的基督徒,
[00:19:29.000 --> 00:19:38.000]  大概有百分之六十以上,
[00:19:38.000 --> 00:19:44.000]  全美國自稱為基督徒的人數,
[00:19:44.000 --> 00:19:46.000]  高達三分之二,
[00:19:46.000 --> 00:19:49.000]  百分之七十五的人說他是基督徒,
[00:19:49.000 --> 00:19:54.000]  也就是一億七千六百萬人,
[00:19:54.000 --> 00:19:56.000]  但是如果從這個統計數字,
[00:19:56.000 --> 00:19:57.000]  這些人的反應,
[00:19:57.000 --> 00:19:59.000]  我們可以這樣說,
[00:19:59.000 --> 00:20:02.000]  真正所謂的,
[00:20:02.000 --> 00:20:06.000]  有正確的世界觀的基督徒,
[00:20:06.000 --> 00:20:09.000]  有百分之六,
[00:20:09.000 --> 00:20:11.000]  我希望我們靈良堂每一個,
[00:20:11.000 --> 00:20:14.000]  都是屬於這百分之六的,
[00:20:14.000 --> 00:20:15.000]  跟你旁邊說,
[00:20:15.000 --> 00:20:21.000]  你是屬於這百分之六的,
[00:20:21.000 --> 00:20:22.000]  這百分之六,
[00:20:22.000 --> 00:20:24.000]  相信耶穌基督,
[00:20:24.000 --> 00:20:26.000]  相信三位一體,
[00:20:26.000 --> 00:20:28.000]  相信聖靈,
[00:20:28.000 --> 00:20:30.000]  相信聖父是神,
[00:20:30.000 --> 00:20:31.000]  聖子是神,
[00:20:31.000 --> 00:20:32.000]  聖靈也是神,
[00:20:32.000 --> 00:20:34.000]  相信耶穌是唯一的道路,
[00:20:34.000 --> 00:20:38.000]  除了他以外沒有別的拯救,
[00:20:38.000 --> 00:20:42.000]  親愛的同志們,
[00:20:42.000 --> 00:20:50.000]  所以這是一個今天美國教會的一個危機,
[00:20:50.000 --> 00:20:53.000]  很多自稱為基督徒,
[00:20:53.000 --> 00:20:55.000]  但是對聖經不清楚,
[00:20:55.000 --> 00:20:57.000]  對信仰不清楚,
[00:20:57.000 --> 00:20:59.000]  信得糊里糊塗,
[00:20:59.000 --> 00:21:01.000]  甚至信錯了,
[00:21:01.000 --> 00:21:03.000]  信歪了,
[00:21:03.000 --> 00:21:07.000]  親愛的同志們,
[00:21:07.000 --> 00:21:10.000]  求主幫助我們,
[00:21:10.000 --> 00:21:11.000]  這也難怪,
[00:21:11.000 --> 00:21:14.000]  為什麼今天世俗,
[00:21:14.000 --> 00:21:16.000]  世俗主義,
[00:21:16.000 --> 00:21:18.000]  還有這些所謂的,
[00:21:18.000 --> 00:21:22.000]  這種反對基督的力量越來越大,
[00:21:22.000 --> 00:21:24.000]  反明一件事情就是,
[00:21:24.000 --> 00:21:26.000]  真正重生得救,
[00:21:26.000 --> 00:21:29.000]  真正信仰確定清楚的基督徒,
[00:21:29.000 --> 00:21:33.000]  是已經是越來越少,
[00:21:33.000 --> 00:21:35.000]  第三個,
[00:21:35.000 --> 00:21:37.000]  這個是今天我們要學習的,
[00:21:37.000 --> 00:21:40.000]  就是東方的這幾個博士,
[00:21:40.000 --> 00:21:42.000]  請注意,
[00:21:42.000 --> 00:21:44.000]  傳統上面,
[00:21:44.000 --> 00:21:46.000]  你看到的圖大概都是這樣,
[00:21:46.000 --> 00:21:48.000]  你去Google找一下,
[00:21:48.000 --> 00:21:50.000]  你看到的都是三個博士,
[00:21:50.000 --> 00:21:52.000]  所以我們都講三個博士,
[00:21:52.000 --> 00:21:54.000]  但是現在就Back to Bible,
[00:21:54.000 --> 00:21:58.000]  聖經上說幾個博士?
[00:21:58.000 --> 00:22:00.000]  聖經上說幾個?
[00:22:00.000 --> 00:22:02.000]  看一下你們的聖經,
[00:22:02.000 --> 00:22:04.000]  你們不帶聖經,看一下,
[00:22:04.000 --> 00:22:06.000]  來,剛才我們讀的,
[00:22:06.000 --> 00:22:08.000]  第一節就講了,
[00:22:08.000 --> 00:22:15.000]  他說有幾個博士?
[00:22:15.000 --> 00:22:18.000]  我們中國人喜歡博士,
[00:22:18.000 --> 00:22:19.000]  特別我們來了美國,
[00:22:19.000 --> 00:22:21.000]  最喜歡博士了,
[00:22:21.000 --> 00:22:23.000]  來美國就是要拿博士,
[00:22:23.000 --> 00:22:24.000]  所以我們這邊翻,
[00:22:24.000 --> 00:22:26.000]  中國人翻成博士,
[00:22:26.000 --> 00:22:30.000]  其實原文裡面這個博士,
[00:22:30.000 --> 00:22:40.000]  這個字在希臘文,
[00:22:40.000 --> 00:22:44.000]  它是叫做megos,
[00:22:44.000 --> 00:22:53.000]  在英文就把它翻成wise man,
[00:22:53.000 --> 00:22:55.000]  wise man是什麼?
[00:22:55.000 --> 00:22:58.000]  聰明人,智慧人,
[00:22:58.000 --> 00:23:00.000]  有學問的人,
[00:23:00.000 --> 00:23:04.000]  大概是這樣的意思,
[00:23:04.000 --> 00:23:07.000]  我們中文聖經,
[00:23:07.000 --> 00:23:09.000]  其實也有把它翻成叫做
[00:23:09.000 --> 00:23:13.000]  占星家或星象家,
[00:23:13.000 --> 00:23:18.000]  其實這個是比較合適的,
[00:23:18.000 --> 00:23:21.000]  因為當時候這些東方的,
[00:23:21.000 --> 00:23:24.000]  像所謂的巴比倫、波斯這些,
[00:23:24.000 --> 00:23:26.000]  他們當時是很流行的,
[00:23:26.000 --> 00:23:27.000]  這個階層很多,
[00:23:27.000 --> 00:23:28.000]  他們懂得看星象,
[00:23:28.000 --> 00:23:30.000]  有點像我們今天的所謂的,
[00:23:30.000 --> 00:23:33.000]  那叫什麼家?
[00:23:33.000 --> 00:23:34.000]  那叫什麼家?
[00:23:34.000 --> 00:23:37.000]  看天空那個叫什麼家?
[00:23:37.000 --> 00:23:38.000]  天文學家,
[00:23:38.000 --> 00:23:41.000]  他們有點像天文學家,
[00:23:41.000 --> 00:23:43.000]  他們可以去從星,
[00:23:43.000 --> 00:23:47.000]  所以為什麼他們看到那個星,
[00:23:47.000 --> 00:23:50.000]  當然根據研究,
[00:23:50.000 --> 00:23:52.000]  事實上這個星,
[00:23:52.000 --> 00:23:54.000]  應該不是所謂的那種,
[00:23:54.000 --> 00:23:56.000]  所謂的一般的星像的星,
[00:23:56.000 --> 00:23:57.000]  應該是一個,
[00:23:57.000 --> 00:23:59.000]  可以說是一個神蹟,
[00:23:59.000 --> 00:24:00.000]  你知道,
[00:24:00.000 --> 00:24:02.000]  神要在聖經上所說的,
[00:24:02.000 --> 00:24:03.000]  祂要讓它實現嘛,
[00:24:03.000 --> 00:24:04.000]  對不對?
[00:24:04.000 --> 00:24:06.000]  所以聖經上這樣說有一個星,
[00:24:06.000 --> 00:24:08.000]  他們就看見那個星了,
[00:24:08.000 --> 00:24:09.000]  他們就來找了,
[00:24:09.000 --> 00:24:11.000]  但是這些東方的人,
[00:24:11.000 --> 00:24:12.000]  他們不是猶太人,
[00:24:12.000 --> 00:24:14.000]  可以說他們是外邦人,
[00:24:14.000 --> 00:24:17.000]  所以馬太福音也要顯明一件事情,
[00:24:17.000 --> 00:24:22.000]  就是說耶穌基督是萬國萬民的主,
[00:24:22.000 --> 00:24:26.000]  所以在馬太福音最後一章28章就講到說,
[00:24:26.000 --> 00:24:30.000]  你們要去使萬民做我的門徒,
[00:24:30.000 --> 00:24:31.000]  看到沒有?
[00:24:31.000 --> 00:24:33.000]  所以馬太福音,
[00:24:33.000 --> 00:24:36.000]  它的主題講到耶穌基督是君王,
[00:24:36.000 --> 00:24:37.000]  馬太福音講到說,
[00:24:37.000 --> 00:24:40.000]  祂的對象是針對萬民的,
[00:24:40.000 --> 00:24:45.000]  所以才藉著東方的這幾個博士,
[00:24:45.000 --> 00:24:47.000]  他們來拜訪耶穌,
[00:24:47.000 --> 00:24:49.000]  他們來尋找耶穌。
[00:24:49.000 --> 00:24:50.000]  親愛的同志們,
[00:24:50.000 --> 00:24:56.000]  他們怎麼樣子來尋找耶穌?
[00:24:56.000 --> 00:25:01.000]  你看聖經上怎麼說?
[00:25:01.000 --> 00:25:04.000]  這個地方,
[00:25:04.000 --> 00:25:08.000]  你注意看,
[00:25:08.000 --> 00:25:11.000]  西律王就猜,
[00:25:11.000 --> 00:25:12.000]  第八節說,
[00:25:12.000 --> 00:25:16.000]  西律王就猜他們往巴伯利恆去說,
[00:25:16.000 --> 00:25:20.000]  你們去仔細尋訪,
[00:25:20.000 --> 00:25:22.000]  看到沒有?
[00:25:22.000 --> 00:25:24.000]  西律王告訴他們,
[00:25:24.000 --> 00:25:25.000]  你們仔細尋訪,
[00:25:25.000 --> 00:25:27.000]  當然目的不同,
[00:25:27.000 --> 00:25:29.000]  西律王是想要找到之後把他殺掉,
[00:25:29.000 --> 00:25:30.000]  對不對?
[00:25:30.000 --> 00:25:32.000]  可是他交下的命令是什麼?
[00:25:32.000 --> 00:25:34.000]  仔細去尋訪,
[00:25:34.000 --> 00:25:36.000]  一定要找到!
[00:25:36.000 --> 00:25:39.000]  這也是這幾個博士他們的目的,
[00:25:39.000 --> 00:25:42.000]  千里迢迢,從那麼大老遠的地方,
[00:25:42.000 --> 00:25:45.000]  你要知道那個年代不是坐飛機,
[00:25:45.000 --> 00:25:48.000]  那個年代是坐什麼?
[00:25:48.000 --> 00:25:50.000]  駱駝啊!
[00:25:50.000 --> 00:25:52.000]  騎駱駝啊!
[00:25:52.000 --> 00:25:58.000]  你有去過中東北非的沙哈拉沙漠嗎?
[00:25:58.000 --> 00:25:59.000]  我去那邊,
[00:25:59.000 --> 00:26:03.000]  可惜沒有機會去沙哈拉沙漠,
[00:26:03.000 --> 00:26:05.000]  那次去短暇,
[00:26:05.000 --> 00:26:08.000]  但是聽說很多人到摩洛哥,
[00:26:08.000 --> 00:26:14.000]  就是一定要騎駱駝,
[00:26:14.000 --> 00:26:19.000]  在沙哈拉沙漠走一圈才表示到過。
[00:26:19.000 --> 00:26:24.000]  那這些東方的博士他們千里迢迢的,
[00:26:24.000 --> 00:26:29.000]  他們很辛苦的來做什麼?
[00:26:29.000 --> 00:26:31.000]  來找耶穌!
[00:26:31.000 --> 00:26:37.000]  來找耶穌!
[00:26:37.000 --> 00:26:42.000]  然後你注意看,
[00:26:42.000 --> 00:26:44.000]  第十節說,
[00:26:44.000 --> 00:26:50.000]  他們看見那心就大大的歡喜,
[00:26:50.000 --> 00:26:53.000]  他們找到耶穌之後的結果是什麼?
[00:26:53.000 --> 00:26:57.000]  大大的歡喜!
[00:26:57.000 --> 00:27:01.000]  今天有很多人在找,
[00:27:01.000 --> 00:27:04.000]  他們在找假神,
[00:27:04.000 --> 00:27:07.000]  他們在找菩薩,
[00:27:07.000 --> 00:27:11.000]  他們在找各式各樣的宗教,
[00:27:11.000 --> 00:27:16.000]  他們在找那些能夠帶給他人生快樂的,
[00:27:16.000 --> 00:27:17.000]  那些不管是誰,
[00:27:17.000 --> 00:27:19.000]  能夠帶給他快樂的,
[00:27:19.000 --> 00:27:20.000]  他去找。
[00:27:20.000 --> 00:27:21.000]  有人找毒品,
[00:27:21.000 --> 00:27:22.000]  有人找馬飛,
[00:27:22.000 --> 00:27:23.000]  有人找大麻,
[00:27:23.000 --> 00:27:24.000]  有人找錢,
[00:27:24.000 --> 00:27:26.000]  我想最多的人是找什麼?
[00:27:26.000 --> 00:27:28.000]  找錢!
[00:27:28.000 --> 00:27:29.000]  找錢,
[00:27:29.000 --> 00:27:31.000]  找到了錢就能快樂,
[00:27:31.000 --> 00:27:37.000]  是嗎?
[00:27:37.000 --> 00:27:39.000]  聖經上怎麼告訴我們?
[00:27:39.000 --> 00:27:41.000]  詩篇十六篇第四節,
[00:27:41.000 --> 00:27:42.000]  我們一起來念好不好?
[00:27:42.000 --> 00:27:43.000]  來!
[00:27:43.000 --> 00:27:46.000]  以別神代替耶和華的,
[00:27:46.000 --> 00:27:53.000]  他們的愁苦必加增。
[00:27:53.000 --> 00:27:57.000]  我嘴唇也不提別神的名號。
[00:27:57.000 --> 00:28:01.000]  這裡說以別神代替耶和華的,
[00:28:01.000 --> 00:28:03.000]  他們的愁苦怎麼樣?
[00:28:03.000 --> 00:28:06.000]  必加增。
[00:28:06.000 --> 00:28:12.000]  中文聖經裡面翻譯把神多加上去了,
[00:28:12.000 --> 00:28:16.000]  原文聖經是沒有神的,
[00:28:16.000 --> 00:28:18.000]  當然如果按照原文翻的話,
[00:28:18.000 --> 00:28:20.000]  中文就有點奇怪了,
[00:28:20.000 --> 00:28:24.000]  以別的代替耶和華,
[00:28:24.000 --> 00:28:26.000]  但是那是原文的意思,
[00:28:26.000 --> 00:28:27.000]  換句話說,
[00:28:27.000 --> 00:28:28.000]  不是只有神,
[00:28:28.000 --> 00:28:29.000]  今天有人用神,
[00:28:29.000 --> 00:28:30.000]  用偶像,
[00:28:30.000 --> 00:28:31.000]  用阿拉,
[00:28:31.000 --> 00:28:32.000]  用釋迦牟尼,
[00:28:32.000 --> 00:28:33.000]  用穆罕默德,
[00:28:33.000 --> 00:28:34.000]  用挖祖,
[00:28:34.000 --> 00:28:36.000]  用玉皇大帝,
[00:28:36.000 --> 00:28:40.000]  甚至用人間的法師,
[00:28:40.000 --> 00:28:43.000]  有的人崇拜那個什麼?
[00:28:43.000 --> 00:28:45.000]  諾貝爾人叫什麼?
[00:28:45.000 --> 00:28:47.000]  喇嘛教的達賴,
[00:28:47.000 --> 00:28:52.000]  有的人就是要給他開光,
[00:28:52.000 --> 00:28:53.000]  千萬不要給他開,
[00:28:53.000 --> 00:28:58.000]  你開了之後邪靈就進去了,
[00:28:58.000 --> 00:29:06.000]  有的人要給很有名的法師,
[00:29:06.000 --> 00:29:08.000]  在台灣還有一個叫什麼?
[00:29:08.000 --> 00:29:12.000]  什麼妙禪還是禪妙?
[00:29:12.000 --> 00:29:13.000]  妙禪法師,
[00:29:13.000 --> 00:29:17.000]  你看那些人去崇拜到一個地步,
[00:29:17.000 --> 00:29:23.000]  甚至把他當神一樣拜,
[00:29:23.000 --> 00:29:25.000]  你說今天的人渴不渴?
[00:29:25.000 --> 00:29:27.000]  渴啊,
[00:29:27.000 --> 00:29:29.000]  這些人真渴啊,
[00:29:29.000 --> 00:29:31.000]  他跟這些東方的博士們一樣,
[00:29:31.000 --> 00:29:33.000]  他們努力地在尋找,
[00:29:33.000 --> 00:29:34.000]  他們迫切地尋找,
[00:29:34.000 --> 00:29:37.000]  他們可能比今天很多的基督徒還負代價,
[00:29:37.000 --> 00:29:42.000]  他們早上一大早就起來,
[00:29:42.000 --> 00:29:45.000]  聽說中國的首富王健林,
[00:29:45.000 --> 00:29:47.000]  我不知道他現在是不是首富,
[00:29:47.000 --> 00:29:50.000]  聽說他早上四點還是四點半就起床,
[00:29:50.000 --> 00:29:52.000]  就開始一天的工作,
[00:29:52.000 --> 00:29:55.000]  請問他努不努力?
[00:29:55.000 --> 00:29:57.000]  他的人生努不努力啊?
[00:29:57.000 --> 00:29:59.000]  他也在努力啊,
[00:29:59.000 --> 00:30:00.000]  他努力在找什麼?
[00:30:00.000 --> 00:30:05.000]  找錢,
[00:30:05.000 --> 00:30:07.000]  但是親愛的同志們,
[00:30:07.000 --> 00:30:09.000]  這些人快樂嗎?
[00:30:09.000 --> 00:30:14.000]  你們認識這個人嗎?
[00:30:14.000 --> 00:30:18.000]  認識的人舉一下手,
[00:30:18.000 --> 00:30:20.000]  只有幾個認識啊?
[00:30:20.000 --> 00:30:23.000]  國內來的應該認識吧?
[00:30:23.000 --> 00:30:25.000]  都不認識啊?
[00:30:25.000 --> 00:30:26.000]  這有兩個可能性,
[00:30:26.000 --> 00:30:29.000]  一個就是說你們不看電影不看電視,
[00:30:29.000 --> 00:30:30.000]  那麼另外一個可能性就是說,
[00:30:30.000 --> 00:30:34.000]  你們年紀已經大了,
[00:30:34.000 --> 00:30:36.000]  這個小姑娘才三十歲嘛,
[00:30:36.000 --> 00:30:39.000]  所以你們大概,
[00:30:39.000 --> 00:30:47.000]  這個人叫做鄭爽,
[00:30:47.000 --> 00:30:51.000]  他大概最近比較出名的一個片子就是,
[00:30:51.000 --> 00:30:57.000]  他演這個叫做《倩裡幽魂》,
[00:30:57.000 --> 00:30:58.000]  對不起啊,
[00:30:58.000 --> 00:30:59.000]  所有提到這些,
[00:30:59.000 --> 00:31:01.000]  你等一下離開聚會場所,
[00:31:01.000 --> 00:31:02.000]  通通把它抵禮掉,
[00:31:02.000 --> 00:31:05.000]  我不是要你去看這些東西,
[00:31:05.000 --> 00:31:08.000]  但我要講的就是說,
[00:31:08.000 --> 00:31:12.000]  就在今年大概八月的時候,
[00:31:12.000 --> 00:31:16.000]  就被他前夫,
[00:31:16.000 --> 00:31:19.000]  就是已經離婚的那個前夫,
[00:31:19.000 --> 00:31:22.000]  就爆料,
[00:31:22.000 --> 00:31:31.000]  說他在拍《倩裡幽魂》的時候,
[00:31:31.000 --> 00:31:41.000]  跟這個片商合同,
[00:31:41.000 --> 00:31:47.000]  其實他的酬金是1.6億人民幣,
[00:31:47.000 --> 00:31:50.000]  但是賬面上面只給他多少呢?
[00:31:50.000 --> 00:31:54.000]  四千多萬的人民幣,
[00:31:54.000 --> 00:31:56.000]  那其他的呢?
[00:31:56.000 --> 00:32:00.000]  這些就通通是放到他成立的一個公司裡面去,
[00:32:00.000 --> 00:32:03.000]  所以牽扯到什麼呢?
[00:32:03.000 --> 00:32:05.000]  逃漏稅,
[00:32:05.000 --> 00:32:07.000]  那這嚴重了,
[00:32:07.000 --> 00:32:10.000]  中國現在也正在整頓這個影劇界,
[00:32:10.000 --> 00:32:12.000]  所以就開始查,
[00:32:12.000 --> 00:32:13.000]  一查,上海一查,
[00:32:13.000 --> 00:32:14.000]  查出來,
[00:32:14.000 --> 00:32:18.000]  哇,賠得不得了,
[00:32:18.000 --> 00:32:21.000]  這是今年的事情,
[00:32:21.000 --> 00:32:23.000]  然後你看見他,
[00:32:23.000 --> 00:32:25.000]  看到政府在查他的時候,
[00:32:25.000 --> 00:32:27.000]  他就開始罵政府了,
[00:32:27.000 --> 00:32:28.000]  就開始等等這些,
[00:32:28.000 --> 00:32:30.000]  講的話裡面就很多一些粗話就出來了,
[00:32:30.000 --> 00:32:32.000]  F word就出來了,
[00:32:32.000 --> 00:32:39.000]  完全不像他這樣清純的形象,
[00:32:39.000 --> 00:32:43.000]  據說他在拍這一部片子的時候呢,
[00:32:43.000 --> 00:32:46.000]  這是一個連續電視劇,
[00:32:46.000 --> 00:32:49.000]  77天的時間,
[00:32:49.000 --> 00:32:52.000]  賺了1.6個億人民幣,
[00:32:52.000 --> 00:32:56.000]  和美金是2500萬美金,
[00:32:56.000 --> 00:32:58.000]  那麼換算下來是每一天,
[00:32:58.000 --> 00:33:01.000]  賺208萬人民幣,
[00:33:01.000 --> 00:33:05.000]  換出來就是32.76萬美金,
[00:33:05.000 --> 00:33:08.000]  親愛的丟子妹啊,
[00:33:08.000 --> 00:33:11.000]  我們當中有多少人,
[00:33:11.000 --> 00:33:15.000]  你一連賺32萬美金的,
[00:33:15.000 --> 00:33:16.000]  不用舉手,
[00:33:16.000 --> 00:33:20.000]  不用舉手,
[00:33:20.000 --> 00:33:23.000]  有兩個人舉起半隻手,
[00:33:23.000 --> 00:33:29.000]  那可能是賺了一半,
[00:33:29.000 --> 00:33:31.000]  一天啊,
[00:33:31.000 --> 00:33:34.000]  一天賺了32萬美金啊,
[00:33:34.000 --> 00:33:39.000]  有的人一輩子都賺不到這麼多啊,
[00:33:39.000 --> 00:33:42.000]  你說他快樂不快樂啊,
[00:33:42.000 --> 00:33:45.000]  他還要去逃漏稅,
[00:33:45.000 --> 00:33:47.000]  聽說連那個什麼,
[00:33:47.000 --> 00:33:49.000]  他去造那個假說是,
[00:33:49.000 --> 00:33:53.000]  他從哪裡飛到哪裡的機票錢,
[00:33:53.000 --> 00:33:55.000]  飛到倫敦吧的機票錢,
[00:33:55.000 --> 00:33:56.000]  他把造一個假,
[00:33:56.000 --> 00:34:00.000]  他的前夫就幫他做假機票來,
[00:34:00.000 --> 00:34:04.000]  就是為了逃漏稅,
[00:34:04.000 --> 00:34:06.000]  你說這些有錢人,
[00:34:06.000 --> 00:34:09.000]  他難道這個錢都沒有嗎,
[00:34:09.000 --> 00:34:10.000]  這個叫做快樂,
[00:34:10.000 --> 00:34:18.000]  這叫幸福嗎,
[00:34:18.000 --> 00:34:22.000]  是不是有錢人比較快樂,
[00:34:22.000 --> 00:34:24.000]  根據統計,
[00:34:24.000 --> 00:34:28.000]  中國三分之二的富豪,
[00:34:28.000 --> 00:34:32.000]  活得不快樂,
[00:34:32.000 --> 00:34:35.000]  這個有一個福布斯這個雜誌,
[00:34:35.000 --> 00:34:38.000]  常常會公佈這個富有的人,
[00:34:38.000 --> 00:34:42.000]  裡面提到說最富有的一百個人,
[00:34:42.000 --> 00:34:44.000]  他們的幸福感,
[00:34:44.000 --> 00:34:52.000]  也不過比一般的人高一點點而已,
[00:34:52.000 --> 00:34:54.000]  美國曾經有一個石油公司的創辦人,
[00:34:54.000 --> 00:34:55.000]  叫做Getty,
[00:34:55.000 --> 00:34:57.000]  大家聽過嗎,
[00:34:57.000 --> 00:34:58.000]  你沒聽過Getty Oil,
[00:34:58.000 --> 00:35:01.000]  但是你也聽過Getty Museum吧,
[00:35:01.000 --> 00:35:03.000]  在那個洛杉磯Getty Museum,
[00:35:03.000 --> 00:35:05.000]  就是他的,
[00:35:05.000 --> 00:35:07.000]  他也是一個收藏家,
[00:35:07.000 --> 00:35:09.000]  所以他後來把這個捐贈,
[00:35:09.000 --> 00:35:14.000]  那麼他曾經是全世界第一個十億富翁,
[00:35:14.000 --> 00:35:16.000]  因為他那個年代,
[00:35:16.000 --> 00:35:23.000]  他創立這個Getty Oil公司的時候是1942年,
[00:35:23.000 --> 00:35:26.000]  那麼1957年的時候呢,
[00:35:26.000 --> 00:35:31.000]  那麼財富雜誌就把他稱為是最富有的美國人,
[00:35:31.000 --> 00:35:32.000]  然後呢,
[00:35:32.000 --> 00:35:34.000]  有一天記者就訪問他,
[00:35:34.000 --> 00:35:35.000]  就問他說,
[00:35:35.000 --> 00:35:39.000]  他說Getty先生啊,
[00:35:39.000 --> 00:35:41.000]  你要賺多少錢,
[00:35:41.000 --> 00:35:47.000]  你才會覺得夠了呢?
[00:35:47.000 --> 00:35:48.000]  他問他說,
[00:35:48.000 --> 00:35:52.000]  你現在賺夠了嗎?
[00:35:52.000 --> 00:35:55.000]  他當時已經是全世界最富有的人,
[00:35:55.000 --> 00:35:57.000]  他的回答是,
[00:35:57.000 --> 00:36:04.000]  我覺得還不夠。
[00:36:04.000 --> 00:36:05.000]  我們別說啊,
[00:36:05.000 --> 00:36:11.000]  知足,
[00:36:11.000 --> 00:36:13.000]  有衣有食,
[00:36:13.000 --> 00:36:15.000]  就當知足啊。
[00:36:15.000 --> 00:36:16.000]  兄子們,
[00:36:16.000 --> 00:36:20.000]  你會發現人心如蛇吞象啊,
[00:36:20.000 --> 00:36:22.000]  有沒有,
[00:36:22.000 --> 00:36:25.000]  我們的心不滿足,
[00:36:25.000 --> 00:36:27.000]  不要說這些,
[00:36:27.000 --> 00:36:29.000]  這些非基督徒,
[00:36:29.000 --> 00:36:30.000]  親愛的兄子們,
[00:36:30.000 --> 00:36:32.000]  是不是我們基督徒,
[00:36:32.000 --> 00:36:35.000]  我們也就因為有主就滿足了呢,
[00:36:35.000 --> 00:36:37.000]  有主我們就快樂了,
[00:36:37.000 --> 00:36:39.000]  詩篇說要以神為樂,
[00:36:39.000 --> 00:36:40.000]  是不是,
[00:36:40.000 --> 00:36:42.000]  以耶和華為樂,
[00:36:42.000 --> 00:36:45.000]  你真的以神為樂嗎?
[00:36:45.000 --> 00:36:47.000]  阿門,
[00:36:47.000 --> 00:36:48.000]  給你旁邊說,
[00:36:48.000 --> 00:36:50.000]  奉主的名宣告,
[00:36:50.000 --> 00:37:02.000]  你要以神為樂。
[00:37:02.000 --> 00:37:04.000]  滿貫的錢財,
[00:37:04.000 --> 00:37:07.000]  其實往往也是痛苦,
[00:37:07.000 --> 00:37:09.000]  是不是啊,
[00:37:09.000 --> 00:37:10.000]  好人說我不要錢,
[00:37:10.000 --> 00:37:11.000]  我只要名就好了,
[00:37:11.000 --> 00:37:12.000]  對不對,
[00:37:12.000 --> 00:37:14.000]  所以大家現在通通都出名了,
[00:37:14.000 --> 00:37:15.000]  網紅啊,
[00:37:15.000 --> 00:37:16.000]  對不對,
[00:37:16.000 --> 00:37:17.000]  管他什麼人呢,
[00:37:17.000 --> 00:37:18.000]  總要能夠紅一下,
[00:37:18.000 --> 00:37:19.000]  不擇手段,
[00:37:19.000 --> 00:37:22.000]  各式各樣的方式都可以紅,
[00:37:22.000 --> 00:37:24.000]  炒菜也可以弄紅一下,
[00:37:24.000 --> 00:37:26.000]  或者是做什麼也可以弄紅一下,
[00:37:26.000 --> 00:37:28.000]  講道也可以要紅一下,
[00:37:28.000 --> 00:37:30.000]  或者是講這個什麼,
[00:37:30.000 --> 00:37:33.000]  談政治也可以談紅一下,
[00:37:33.000 --> 00:37:35.000]  大家都要出名,
[00:37:35.000 --> 00:37:37.000]  名利雙收,
[00:37:37.000 --> 00:37:38.000]  名利兩個字,
[00:37:38.000 --> 00:37:41.000]  實在害死多少人,
[00:37:41.000 --> 00:37:46.000]  但是親愛的兄子們,
[00:37:46.000 --> 00:37:47.000]  又差了,
[00:37:47.000 --> 00:37:49.000]  我不曉得我怎麼會弄出兩個照片來,
[00:37:49.000 --> 00:37:50.000]  OK,沒關係,
[00:37:50.000 --> 00:37:52.000]  他已經過去了,
[00:37:52.000 --> 00:37:53.000]  我現在談另外一個,
[00:37:53.000 --> 00:38:02.000]  現在也是全世界華人中熱搜的另外一個人,
[00:38:02.000 --> 00:38:05.000]  提到他是有點沉重,
[00:38:05.000 --> 00:38:10.000]  因為他是一個基督徒,
[00:38:10.000 --> 00:38:18.000]  一直以來他是一個所謂的優質偶像,
[00:38:18.000 --> 00:38:21.000]  那這件事情因為相親關難斷家務事,
[00:38:21.000 --> 00:38:26.000]  我不在這裡做審判的工作,
[00:38:26.000 --> 00:38:29.000]  我只是從這當中幫助我們,
[00:38:29.000 --> 00:38:31.000]  我不講你也會看到,
[00:38:31.000 --> 00:38:32.000]  我剛剛看了一下,
[00:38:32.000 --> 00:38:38.000]  Google上面大概有兩千多萬的這個搜尋,
[00:38:38.000 --> 00:38:40.000]  我一想怎麼只有兩千多萬呢,
[00:38:40.000 --> 00:38:41.000]  後來一想,
[00:38:41.000 --> 00:38:44.000]  因為在中國Google上不了,
[00:38:44.000 --> 00:38:46.000]  所以在中國上哪裡呢,
[00:38:46.000 --> 00:38:47.000]  百度,
[00:38:47.000 --> 00:38:50.000]  我相信百度搜的人應該更多,
[00:38:50.000 --> 00:38:53.000]  可能十幾億人,
[00:38:53.000 --> 00:38:55.000]  大家都知道,
[00:38:55.000 --> 00:38:57.000]  我以前真的我對他,
[00:38:57.000 --> 00:38:58.000]  坦白說,
[00:38:58.000 --> 00:38:59.000]  我對他不太瞭解,
[00:38:59.000 --> 00:39:00.000]  我知道這個人,
[00:39:00.000 --> 00:39:02.000]  但我不知道他到底幹嘛,
[00:39:02.000 --> 00:39:03.000]  他紅什麼,
[00:39:03.000 --> 00:39:04.000]  他有什麼好紅的,
[00:39:04.000 --> 00:39:05.000]  我都不太清楚,
[00:39:05.000 --> 00:39:06.000]  直到這個事情發生之後,
[00:39:06.000 --> 00:39:12.000]  我就看了一下他其中有一個做見證的影片,
