
[00:00:00.000 --> 00:00:03.000]  很高興在港台上和大家見面
[00:14:20.000 --> 00:14:23.000]  保持一個聖潔敬虔的心的話
[00:14:23.000 --> 00:14:25.000]  有神的樣式在裡面的話
[00:14:25.000 --> 00:14:27.000]  有神的樣式在裡面的話
[00:14:27.000 --> 00:14:29.000]  到時你就不需要經歷這些災難
[00:14:29.000 --> 00:14:31.000]  到時你就不需要經歷這些災難
[00:14:31.000 --> 00:14:33.000]  到時你就會去到新天新地
[00:14:33.000 --> 00:14:35.000]  到時你就去到新天新地
[00:14:35.000 --> 00:14:37.000]  所以我們信徒是不需要擔心這件事
[00:14:37.000 --> 00:14:39.000]  所以我們信徒是不需要擔心這件事
[00:14:39.000 --> 00:14:41.000]  但彼得提醒我們為什麼我們要敬天
[00:14:41.000 --> 00:14:42.000]  但彼得提醒我們為什麼我們要敬天
[00:14:42.000 --> 00:14:44.000]  但彼得提醒我們為什麼我們要敬天
[00:14:44.000 --> 00:14:46.000]  就是要我們好像神一樣
[00:14:46.000 --> 00:14:48.000]  就是要我們好像神一樣
[00:14:48.000 --> 00:14:50.000]  你說這個就是問題了
[00:14:50.000 --> 00:14:51.000]  你說這就是問題了
[00:14:51.000 --> 00:14:53.000]  你說我像我爸爸就OK了
[00:14:53.000 --> 00:14:55.000]  你說我像我爸爸
[00:14:55.000 --> 00:14:58.000]  神做人也挺奇妙挺有趣的
[00:14:58.000 --> 00:15:00.000]  神做人也挺奇妙的
[00:15:00.000 --> 00:15:03.000]  通常我們生的小朋友也有幾分像我們
[00:15:03.000 --> 00:15:06.000]  通常生的小朋友也有幾分像我們
[00:15:06.000 --> 00:15:08.000]  我們有時候說這個像媽媽多一點
[00:15:08.000 --> 00:15:08.000]  我們有時候說這個像媽媽多一點
[00:15:08.000 --> 00:15:10.000]  我們有時候說這個像媽媽多一點
[00:15:10.000 --> 00:15:12.000]  我們有時候說這個像爸爸那個像媽媽
[00:15:12.000 --> 00:15:14.000]  我們有時候是亂說的
[00:15:14.000 --> 00:15:15.000]  我們有時候是亂說的
[00:15:15.000 --> 00:15:16.000]  有時候也是隨便說的
[00:15:16.000 --> 00:15:19.000]  我試過一次有人抱著一個小孩也不是他的
[00:15:19.000 --> 00:15:20.000]  我試過一次有人抱著一個小孩也不是他的
[00:15:20.000 --> 00:15:22.000]  我試過一次有人抱著一個小孩也不是他的
[00:15:22.000 --> 00:15:23.000]  我試過一次有人抱著一個小孩也不是他的
[00:15:23.000 --> 00:15:24.000]  那我姊妹也不知道
[00:15:24.000 --> 00:15:25.000]  那我姊妹也不知道
[00:15:25.000 --> 00:15:27.000]  「啊!寶寶很像你啊!」
[00:15:27.000 --> 00:15:28.000]  「啊!寶寶很像你啊!」
[00:15:28.000 --> 00:15:29.000]  「啊!寶寶很像你啊!」
[00:15:29.000 --> 00:15:30.000]  「啊!寶寶很像你啊!」
[00:15:30.000 --> 00:15:36.000]  「啊!寶寶很像你啊!」
[00:15:36.000 --> 00:15:37.000]  「啊!寶寶很像你啊!」
[00:15:37.000 --> 00:15:38.000]  「啊!寶寶很像你啊!」
[00:15:38.000 --> 00:15:39.000]  「啊!寶寶很像你啊!」
[00:15:39.000 --> 00:15:40.000]  「啊!寶寶很像你啊!」
[00:15:40.000 --> 00:15:41.000]  「啊!寶寶很像你啊!」
[00:15:41.000 --> 00:15:42.000]  「啊!寶寶很像你啊!」
[00:15:42.000 --> 00:15:43.000]  「啊!寶寶很像你啊!」
[00:15:43.000 --> 00:15:44.000]  「啊!寶寶很像你啊!」
[00:15:44.000 --> 00:15:45.000]  「啊!寶寶很像你啊!」
[00:15:45.000 --> 00:15:46.000]  「啊!寶寶很像你啊!」
[00:15:46.000 --> 00:15:47.000]  「啊!寶寶很像你啊!」
[00:15:47.000 --> 00:15:48.000]  「啊!寶寶很像你啊!」
[00:15:48.000 --> 00:15:49.000]  「啊!寶寶很像你啊!」
[00:15:49.000 --> 00:15:50.000]  「啊!寶寶很像你啊!」
[00:15:50.000 --> 00:16:05.000]  「啊!寶寶很像你啊!」
[00:16:20.000 --> 00:16:21.000]  「啊!寶寶很像你啊!」
[00:16:21.000 --> 00:16:22.000]  「啊!寶寶很像你啊!」
[00:16:22.000 --> 00:16:23.000]  「啊!寶寶很像你啊!」
[00:16:23.000 --> 00:16:24.000]  「啊!寶寶很像你啊!」
[00:16:24.000 --> 00:16:25.000]  「啊!寶寶很像你啊!」
[00:16:25.000 --> 00:16:26.000]  「啊!寶寶很像你啊!」
[00:16:26.000 --> 00:16:27.000]  「啊!寶寶很像你啊!」
[00:16:27.000 --> 00:16:28.000]  「啊!寶寶很像你啊!」
[00:16:28.000 --> 00:16:29.000]  「啊!寶寶很像你啊!」
[00:16:29.000 --> 00:16:30.000]  「啊!寶寶很像你啊!」
[00:16:30.000 --> 00:16:31.000]  「啊!寶寶很像你啊!」
[00:16:31.000 --> 00:16:32.000]  「啊!寶寶很像你啊!」
[00:16:32.000 --> 00:16:33.000]  「啊!寶寶很像你啊!」
[00:16:33.000 --> 00:16:34.000]  「啊!寶寶很像你啊!」
[00:16:34.000 --> 00:16:35.000]  「啊!寶寶很像你啊!」
[00:16:35.000 --> 00:16:51.000]  「啊!寶寶很像你啊!」
[00:17:06.000 --> 00:17:08.000]  十屆第一屆講什麼?
[00:17:08.000 --> 00:17:12.000]  他說除了我以外沒有其他的神了
[00:17:12.000 --> 00:17:16.000]  所以第二屆所講的偶像
[00:17:16.000 --> 00:17:18.000]  就不是講其他神的偶像
[00:17:18.000 --> 00:17:24.000]  因為不需要講了嘛
[00:17:24.000 --> 00:17:27.000]  在神的律法裡面已經沒有其他的神了嘛
[00:17:27.000 --> 00:17:32.000]  所以第二屆最主要就是提醒我們
[00:17:33.000 --> 00:17:36.000]  不要為自己做一個偶像出來
[00:17:36.000 --> 00:17:39.000]  不要為其他人做一個偶像
[00:17:39.000 --> 00:17:42.000]  更加不需要為神做一個偶像
[00:17:42.000 --> 00:17:47.000]  即便在摩西帶領以色列人出埃及的時候
[00:17:47.000 --> 00:17:52.000]  摩西就上了西乃山取經
[00:17:52.000 --> 00:17:53.000]  拿十屆是不是?
[00:17:53.000 --> 00:17:58.000]  其實走了幾天而已
[00:17:58.000 --> 00:17:59.000]  我相信不是很久
[00:18:02.000 --> 00:18:05.000]  但是曠野下面的人民就開始不耐煩了
[00:18:05.000 --> 00:18:09.000]  他們開始擔心了
[00:18:09.000 --> 00:18:12.000]  他們的領袖走了
[00:18:12.000 --> 00:18:15.000]  不知道他這麼大年紀上西乃山
[00:18:15.000 --> 00:18:21.000]  上了會不會有什麼意外?
[00:18:21.000 --> 00:18:24.000]  還會不會回來?
[00:18:24.000 --> 00:18:26.000]  他們後來怎麼樣?
[00:18:26.000 --> 00:18:31.000]  人就是喜歡挑剔偶像
[00:18:33.000 --> 00:18:35.000]  為什麼佛教傳到中國的時候這麼盛行呢?
[00:18:35.000 --> 00:18:42.000]  因為我們中國人很喜歡有些東西我們看到摸得到
[00:18:42.000 --> 00:18:48.000]  是正合人民的心意
[00:18:48.000 --> 00:18:51.000]  他就加上民間信仰
[00:18:51.000 --> 00:18:57.000]  關帝就做一個關公像
[00:18:57.000 --> 00:19:01.000]  加上民間的傳說
[00:19:03.000 --> 00:19:05.000]  孫悟空齊天大聖就做一個齊天大聖像
[00:19:05.000 --> 00:19:10.000]  孔子有孔子像
[00:19:10.000 --> 00:19:13.000]  因為人們想有些東西
[00:19:13.000 --> 00:19:14.000]  有些渣男有些東西可以看到
[00:19:14.000 --> 00:19:15.000]  可以被他摸到
[00:19:15.000 --> 00:19:16.000]  可以被他拜
[00:19:16.000 --> 00:19:20.000]  以色列人一樣
[00:19:20.000 --> 00:19:22.000]  他做一個金牛
[00:19:22.000 --> 00:19:25.000]  當初我看聖經的時候
[00:19:25.000 --> 00:19:28.000]  或者你們可能都誤會了
[00:19:30.000 --> 00:19:33.000]  你以為那些以色列人離開了耶和華去拜金牛
[00:19:33.000 --> 00:19:39.000]  猶太人不是這樣的
[00:19:39.000 --> 00:19:41.000]  猶太人很執著的
[00:19:41.000 --> 00:19:44.000]  他知道這個世界只有一個神
[00:19:44.000 --> 00:19:48.000]  就是他們的祖先亞伯拉罕的神
[00:19:48.000 --> 00:19:52.000]  就是聖經所說的自有永有的耶和華
[00:19:52.000 --> 00:19:57.000]  所以他不是做一隻金牛來代替了耶和華
[00:20:01.000 --> 00:20:03.000]  大家看出埃及的就知道了
[00:20:03.000 --> 00:20:06.000]  他做了一隻金牛出來
[00:20:06.000 --> 00:20:11.000]  可以帶著他們一起去敬拜耶和華
[00:20:11.000 --> 00:20:15.000]  他當了耶和華就是一隻金牛
[00:20:15.000 --> 00:20:21.000]  所以他為神挑剔了一個偶像出來
[00:20:21.000 --> 00:20:26.000]  他不是去拜其他的神
[00:20:30.000 --> 00:20:31.000]  為什麼無端白事都會拜一隻牛呢
[00:20:31.000 --> 00:20:34.000]  他們的傳統沒有拜牛做這件事
[00:20:34.000 --> 00:20:40.000]  大家明白了嗎
[00:20:40.000 --> 00:20:42.000]  但為什麼神那麼憤怒
[00:20:42.000 --> 00:20:45.000]  不是因為以色列人離開了神
[00:20:45.000 --> 00:20:49.000]  是以色列人不聽神的話
[00:20:49.000 --> 00:20:53.000]  今天我們也是
[00:20:53.000 --> 00:20:55.000]  神有時候很憤怒我們
[00:20:55.000 --> 00:20:58.000]  不是因為我們離開了神
[00:21:00.000 --> 00:21:02.000]  而是我們做一些違反了神的心意
[00:21:02.000 --> 00:21:07.000]  違反了神的教導
[00:21:07.000 --> 00:21:12.000]  所以我們要有敬天的心
[00:21:12.000 --> 00:21:15.000]  我們要更加像神
[00:21:15.000 --> 00:21:18.000]  神的樣子我們看不到
[00:21:18.000 --> 00:21:21.000]  但聖經有很多地方提醒我們
[00:21:21.000 --> 00:21:23.000]  怎樣才像神
[00:21:23.000 --> 00:21:29.000]  創世紀一開始的時候
[00:21:30.000 --> 00:21:31.000]  人是照著神的形象去做
[00:21:31.000 --> 00:21:37.000]  後來我們犯了罪
[00:21:37.000 --> 00:21:40.000]  我們的神的形象沒有了
[00:21:40.000 --> 00:21:43.000]  就好像我們的樣子也變了
[00:21:43.000 --> 00:21:46.000]  但不是樣貌變
[00:21:46.000 --> 00:21:49.000]  是我們內在已經沒有了神的樣式
[00:21:49.000 --> 00:21:54.000]  到我們後來信了主
[00:21:54.000 --> 00:21:57.000]  我們接受主耶穌基督做救主
[00:22:00.000 --> 00:22:01.000]  我們與神和好了
[00:22:01.000 --> 00:22:04.000]  我們再有神的形象
[00:22:04.000 --> 00:22:07.000]  但我們仍然犯罪
[00:22:07.000 --> 00:22:10.000]  這件事真的很麻煩
[00:22:10.000 --> 00:22:14.000]  所以保羅剛才在提摩泰前書那段金句
[00:22:14.000 --> 00:22:23.000]  提摩泰前書四章
[00:22:23.000 --> 00:22:26.000]  提醒我們要遲遲刻刻去操練我們自己
[00:22:31.000 --> 00:22:32.000]  他說要在荊田上操練自己
[00:22:32.000 --> 00:22:39.000]  第七節怎樣說
[00:22:39.000 --> 00:22:42.000]  他說我們要棄絕世俗的言語
[00:22:42.000 --> 00:22:47.000]  和老夫無稽的傳說
[00:22:47.000 --> 00:22:54.000]  即是說叫我們棄絕世界的罪惡
[00:22:59.000 --> 00:23:00.000]  因為我們在世界裡
[00:23:00.000 --> 00:23:03.000]  世界就有罪
[00:23:03.000 --> 00:23:05.000]  聖經說世界是屬於肉體的
[00:23:05.000 --> 00:23:09.000]  神是屬於靈的
[00:23:09.000 --> 00:23:12.000]  我們如果是屬世界的話
[00:23:12.000 --> 00:23:15.000]  就是屬肉體
[00:23:15.000 --> 00:23:17.000]  就是陷在罪裡面
[00:23:17.000 --> 00:23:20.000]  是屬於魔鬼的
[00:23:20.000 --> 00:23:22.000]  因為魔鬼神容許他有一定的能力
[00:23:22.000 --> 00:23:24.000]  在這個世界掌權
[00:23:30.000 --> 00:23:32.000]  所以保羅提醒我們要棄絕世俗的言語
[00:23:32.000 --> 00:23:37.000]  你看回這個標題
[00:23:37.000 --> 00:23:39.000]  怎樣才能做一個基督的好執事
[00:23:39.000 --> 00:23:45.000]  你說不關我的事
[00:23:45.000 --> 00:23:46.000]  我不是執事
[00:23:46.000 --> 00:23:49.000]  教會那幾個執事做得了
[00:23:49.000 --> 00:23:51.000]  不關我的事
[00:23:51.000 --> 00:23:54.000]  但這個執事的意思是甚麼呢
[00:23:54.000 --> 00:23:58.000]  是毀身侍奉神的每一個基督徒
[00:23:59.000 --> 00:24:00.000]  都是執事
[00:24:00.000 --> 00:24:06.000]  所以這些說話是跟我們每一個基督徒說的
[00:24:06.000 --> 00:24:10.000]  在經前上要操練自己
[00:24:10.000 --> 00:24:15.000]  棄絕世俗那些無無畏畏的東西
[00:24:15.000 --> 00:24:20.000]  老虎無蹄的傳說
[00:24:20.000 --> 00:24:25.000]  我們中文很少這樣說
[00:24:27.000 --> 00:24:29.000]  英文裡面很少這樣說
[00:24:29.000 --> 00:24:31.000]  叫做always tells
[00:24:31.000 --> 00:24:35.000]  即是那些東西是似是而非的
[00:24:35.000 --> 00:24:41.000]  有些你以為他不對原來是對的
[00:24:41.000 --> 00:24:45.000]  有些你以為他對就不對
[00:24:45.000 --> 00:24:48.000]  譬如洗完頭你頭吹不乾
[00:24:48.000 --> 00:24:50.000]  出去就會冷,其實是錯的
[00:24:57.000 --> 00:24:58.000]  譬如我傷風咳嗽吃多點東西
[00:24:58.000 --> 00:25:00.000]  但發燒就不要吃那麼多東西
[00:25:00.000 --> 00:25:02.000]  也是錯的
[00:25:02.000 --> 00:25:07.000]  但有些你以為他錯其實又對的
[00:25:07.000 --> 00:25:11.000]  今天不是說這些always tells
[00:25:11.000 --> 00:25:15.000]  即是聖經說
[00:25:15.000 --> 00:25:17.000]  尤其是今天我們很多很多tells
[00:25:17.000 --> 00:25:20.000]  很多facebook裡面很多很多傳說
[00:25:20.000 --> 00:25:23.000]  很多人說你又說那些東西
[00:25:25.000 --> 00:25:27.000]  在網上很多的傳說
[00:25:27.000 --> 00:25:29.000]  人家說你說的那些似是而非的
[00:25:29.000 --> 00:25:31.000]  我們已經很難分辨
[00:25:31.000 --> 00:25:33.000]  什麼是真什麼是假了
[00:25:33.000 --> 00:25:35.000]  一個傳十個
[00:25:35.000 --> 00:25:37.000]  十個傳一百個
[00:25:37.000 --> 00:25:39.000]  很快就半個地球的人都知道這件事了
[00:25:39.000 --> 00:25:41.000]  一個傳十個
[00:25:41.000 --> 00:25:43.000]  十個傳百個
[00:25:43.000 --> 00:25:45.000]  很快半個地球的人都知道這件事了
[00:25:45.000 --> 00:25:47.000]  是不是代表真
[00:25:47.000 --> 00:25:49.000]  是不是每個人都說是真不是
[00:25:49.000 --> 00:25:51.000]  唯有回到聖經裡面
[00:25:51.000 --> 00:25:53.000]  才是真理
[00:25:56.000 --> 00:25:57.000]  保羅說在經前上要操練
[00:25:57.000 --> 00:25:59.000]  什麼叫操練
[00:25:59.000 --> 00:26:01.000]  在經前上要操練
[00:26:01.000 --> 00:26:03.000]  要操練
[00:26:03.000 --> 00:26:05.000]  操練要多久
[00:26:05.000 --> 00:26:07.000]  操練要多久
[00:26:07.000 --> 00:26:09.000]  操練是永遠操不完的
[00:26:09.000 --> 00:26:11.000]  操練是永遠操練不完的
[00:26:11.000 --> 00:26:13.000]  操練身體會操完的嗎
[00:26:13.000 --> 00:26:15.000]  操練身體不會操完的
[00:26:15.000 --> 00:26:17.000]  操完那一天就是你見主的那一天
[00:26:17.000 --> 00:26:19.000]  操完那一天就是見主的那一天
[00:26:19.000 --> 00:26:21.000]  你不會說我上個禮拜做了運動
[00:26:21.000 --> 00:26:23.000]  這禮拜不用做了
[00:26:24.000 --> 00:26:25.000]  操完那一天就是你見主的那一天
[00:26:25.000 --> 00:26:27.000]  你不會說我上個禮拜做了運動
[00:26:27.000 --> 00:26:29.000]  這禮拜不用做了
[00:26:29.000 --> 00:26:31.000]  你見剛才我們師琴的姐妹彈琴這麼厲害
[00:26:31.000 --> 00:26:33.000]  你見剛才我們師琴的姐妹彈琴這麼厲害
[00:26:33.000 --> 00:26:35.000]  她是不是生出來就這麼厲害
[00:26:35.000 --> 00:26:37.000]  她是不是生出來就這麼厲害
[00:26:37.000 --> 00:26:39.000]  她是不是操練一次就這麼厲害
[00:26:39.000 --> 00:26:41.000]  她是不是操練一回就這麼厲害
[00:26:41.000 --> 00:26:43.000]  是要不斷的操練
[00:26:43.000 --> 00:26:45.000]  是要不斷的操練
[00:26:45.000 --> 00:26:47.000]  保羅說操練身體都有益
[00:26:47.000 --> 00:26:49.000]  保羅說操練身體也有益
[00:26:49.000 --> 00:26:51.000]  他叫我們操練好身體
[00:26:51.000 --> 00:26:53.000]  他叫我們操練好身體
[00:26:54.000 --> 00:26:55.000]  我們沒有健康
[00:26:55.000 --> 00:26:57.000]  我們很難出去傳福音
[00:26:57.000 --> 00:26:59.000]  沒有健康是很難跑出去傳福音的
[00:26:59.000 --> 00:27:01.000]  上次來退休會的講員何醫生
[00:27:01.000 --> 00:27:03.000]  上次來退休會的講員何醫生
[00:27:03.000 --> 00:27:05.000]  我們的退休會的講員何醫生
[00:27:05.000 --> 00:27:07.000]  他說的見證是什麼呢
[00:27:07.000 --> 00:27:09.000]  他說的見證是
[00:27:09.000 --> 00:27:11.000]  他出生已經有先天性的缺憾
[00:27:11.000 --> 00:27:13.000]  他出生已經有先天性的缺憾
[00:27:13.000 --> 00:27:15.000]  他的脊骨是沒有生出來的
[00:27:15.000 --> 00:27:17.000]  他的脊骨是沒有生出來的
[00:27:17.000 --> 00:27:19.000]  他的脊骨是沒有合起來的
[00:27:19.000 --> 00:27:21.000]  他的脊骨是沒有合起來的
[00:27:22.000 --> 00:27:24.000]  他的脊骨是沒有合起來的
[00:27:24.000 --> 00:27:26.000]  那就叫spinal bifida
[00:27:26.000 --> 00:27:28.000]  英語叫spinal bifida
[00:27:28.000 --> 00:27:30.000]  嚴重的是養不大的
[00:27:30.000 --> 00:27:32.000]  嚴重的話是養不大的
[00:27:32.000 --> 00:27:34.000]  或者是一輩子要坐輪椅的
[00:27:34.000 --> 00:27:36.000]  或者是一輩子要坐輪椅的
[00:27:36.000 --> 00:27:38.000]  但幸好他是輕微
[00:27:38.000 --> 00:27:40.000]  幸好他是輕微的
[00:27:40.000 --> 00:27:42.000]  但神的恩典多大
[00:27:42.000 --> 00:27:44.000]  神的恩典多大
[00:27:44.000 --> 00:27:46.000]  他八十歲
[00:27:46.000 --> 00:27:48.000]  走遍大江南北
[00:27:48.000 --> 00:27:50.000]  四季全神的道
[00:27:51.000 --> 00:27:52.000]  操練自己
[00:27:52.000 --> 00:27:54.000]  他跟我說他每天要做多少運動
[00:27:54.000 --> 00:27:56.000]  他說他每天要做多少運動
[00:27:56.000 --> 00:27:58.000]  他說他每天要做多少運動
[00:27:58.000 --> 00:28:00.000]  他說他不做兩天就未必走得回來
[00:28:00.000 --> 00:28:02.000]  他說不做兩天的話
[00:28:02.000 --> 00:28:04.000]  他不一定可以再走了
[00:28:04.000 --> 00:28:06.000]  但是保羅提醒我們
[00:28:06.000 --> 00:28:08.000]  操練身體未夠
[00:28:08.000 --> 00:28:10.000]  他說操練身體
[00:28:10.000 --> 00:28:12.000]  是有益處未夠
[00:28:12.000 --> 00:28:16.000]  他唯有在經前上操練才有益
[00:28:16.000 --> 00:28:18.000]  他說唯有在經前上操練
[00:28:19.000 --> 00:28:22.000]  才會得到現今和未來生命的應許
[00:28:22.000 --> 00:28:25.000]  因為得到現今和未來生命的應許
[00:28:25.000 --> 00:28:27.000]  一定要操練
[00:28:27.000 --> 00:28:29.000]  你學車
[00:28:29.000 --> 00:28:31.000]  你學開車
[00:28:31.000 --> 00:28:33.000]  要學很多個小時才考到試
[00:28:33.000 --> 00:28:36.000]  要學很多個小時才可以去考試
[00:28:36.000 --> 00:28:38.000]  你的智商多高
[00:28:38.000 --> 00:28:40.000]  你的智商多高
[00:28:40.000 --> 00:28:43.000]  或者你對車多熟悉
[00:28:43.000 --> 00:28:45.000]  可能有興趣
[00:28:45.000 --> 00:28:47.000]  或者說對車輛多熟悉也好
[00:28:48.000 --> 00:28:50.000]  你不會學一個小時就可以考到的
[00:28:50.000 --> 00:28:54.000]  你不可能跑去學一個小時就可以考過
[00:28:54.000 --> 00:28:56.000]  你一定要操練
[00:28:56.000 --> 00:28:58.000]  那些運動員你見他很擅長賽跑
[00:28:58.000 --> 00:29:00.000]  要操練
[00:29:00.000 --> 00:29:02.000]  運動員你看他這麼厲害
[00:29:02.000 --> 00:29:04.000]  賽跑的他們都需要操練
[00:29:04.000 --> 00:29:06.000]  是需要時間
[00:29:06.000 --> 00:29:08.000]  是需要時間
[00:29:08.000 --> 00:29:10.000]  那我們怎樣才能夠更加像我們的神呢
[00:29:10.000 --> 00:29:12.000]  我們怎樣才可以更像我們的神呢
[00:29:12.000 --> 00:29:14.000]  在舊約聖經有個人物
[00:29:14.000 --> 00:29:16.000]  在舊約聖經裏面有個人物
[00:29:17.000 --> 00:29:19.000]  這個人物出現很少
[00:29:19.000 --> 00:29:22.000]  在創世紀講了他幾句說話
[00:29:22.000 --> 00:29:24.000]  在創世紀裏面提了他幾句說話
[00:29:24.000 --> 00:29:26.000]  我就很奇怪
[00:29:26.000 --> 00:29:28.000]  我就奇怪了
[00:29:28.000 --> 00:29:31.000]  一個這麼愛主的人
[00:29:31.000 --> 00:29:33.000]  一個這麼愛主的人
[00:29:33.000 --> 00:29:35.000]  神點名他出來的
[00:29:35.000 --> 00:29:37.000]  神把他點名出來的
[00:29:37.000 --> 00:29:39.000]  就是說這個人很厲害
[00:29:39.000 --> 00:29:41.000]  但是聖經只是提他幾句
[00:29:41.000 --> 00:29:43.000]  可是祂只是提了他幾句
[00:29:43.000 --> 00:29:45.000]  舊約提過他一次
[00:29:46.000 --> 00:29:47.000]  新約提過他兩次
[00:29:47.000 --> 00:29:49.000]  新約提過他兩次
[00:29:49.000 --> 00:29:51.000]  就是以洛
[00:29:51.000 --> 00:29:53.000]  這是以洛
[00:29:53.000 --> 00:29:55.000]  在創世紀五章是怎樣說的呢
[00:29:55.000 --> 00:29:57.000]  在創世紀裏面五章
[00:29:57.000 --> 00:29:59.000]  很短的一句
[00:29:59.000 --> 00:30:01.000]  以洛與神同行
[00:30:01.000 --> 00:30:03.000]  他說以洛與神同行
[00:30:03.000 --> 00:30:05.000]  神把他接去
[00:30:05.000 --> 00:30:07.000]  神把他接去
[00:30:07.000 --> 00:30:09.000]  他就不在了
[00:30:09.000 --> 00:30:11.000]  他就不在了
[00:30:11.000 --> 00:30:13.000]  很簡單的提一提他就算了
[00:30:13.000 --> 00:30:15.000]  阿伯拉罕起碼有很多章
[00:30:16.000 --> 00:30:17.000]  他們都是講很多章的
[00:30:17.000 --> 00:30:19.000]  這個以洛很重要的
[00:30:19.000 --> 00:30:22.000]  聖經說他沒有經歷地上的死亡
[00:30:22.000 --> 00:30:24.000]  聖經說他沒有經歷地上的死亡
[00:30:24.000 --> 00:30:26.000]  神把他接走
[00:30:26.000 --> 00:30:28.000]  他就不在了
[00:30:28.000 --> 00:30:30.000]  他就不在了
[00:30:30.000 --> 00:30:32.000]  他是與神同行
[00:30:32.000 --> 00:30:34.000]  他是與神同行
[00:30:34.000 --> 00:30:36.000]  記得這句話
[00:30:36.000 --> 00:30:39.000]  後來希伯來書的作者就幫他平反了一點
[00:30:39.000 --> 00:30:44.000]  後來希伯來書的作者給他平反了一點
[00:30:45.000 --> 00:30:46.000]  他是講信的
[00:30:46.000 --> 00:30:49.000]  我們有一首歌叫「因著信」
[00:30:49.000 --> 00:30:52.000]  有一首詩歌叫「因著信」
[00:30:52.000 --> 00:30:55.000]  但在詩歌裏面又忘記提以洛這個人
[00:30:55.000 --> 00:30:58.000]  在詩歌裏面也忘記提以洛
[00:30:58.000 --> 00:31:01.000]  但希伯來書十一章五節幫他平反了一點
[00:31:01.000 --> 00:31:04.000]  希伯來書十一章五節給他平反了一點
[00:31:04.000 --> 00:31:07.000]  他說「因著信以洛被接去」
[00:31:07.000 --> 00:31:10.000]  他說「因著信以洛被接去」
[00:31:10.000 --> 00:31:12.000]  「得以不見死」
[00:31:12.000 --> 00:31:14.000]  「人也找不著他」
[00:31:15.000 --> 00:31:16.000]  「人也找不著他」
[00:31:16.000 --> 00:31:18.000]  多可怕
[00:31:18.000 --> 00:31:20.000]  把他當成失蹤人口
[00:31:20.000 --> 00:31:22.000]  把他當成失蹤人口
[00:31:22.000 --> 00:31:24.000]  因為神已經把他接去了
[00:31:24.000 --> 00:31:26.000]  因為神已經把他接去了
[00:31:26.000 --> 00:31:29.000]  只是他被接去以前
[00:31:29.000 --> 00:31:31.000]  只是他被接去以前
[00:31:31.000 --> 00:31:33.000]  做過什麼呢
[00:31:33.000 --> 00:31:36.000]  討得神的喜悅而蒙讚他
[00:31:36.000 --> 00:31:38.000]  討得神的喜悅而蒙讚他
[00:31:38.000 --> 00:31:41.000]  所以聖經就用了兩句說話形容以洛
[00:31:41.000 --> 00:31:44.000]  聖經用了兩句說話來形容以洛
[00:31:45.000 --> 00:31:46.000]  討神同行
[00:31:46.000 --> 00:31:48.000]  討神喜悅
[00:31:48.000 --> 00:31:50.000]  討神喜悅
[00:31:50.000 --> 00:31:52.000]  我們怎樣討神喜悅呢
[00:31:52.000 --> 00:31:54.000]  我們怎樣討神喜悅呢
[00:31:54.000 --> 00:31:56.000]  怎樣討神喜悅呢
[00:31:56.000 --> 00:31:58.000]  有沒有想過我們要討神喜悅呢
[00:31:58.000 --> 00:32:00.000]  有想過要討神喜悅嗎
[00:32:00.000 --> 00:32:02.000]  很多時候我們是討人喜悅
[00:32:02.000 --> 00:32:04.000]  很多時候我們是討人的喜悅
[00:32:04.000 --> 00:32:06.000]  我們想一想我們怎樣去喜悅別人
[00:32:06.000 --> 00:32:08.000]  我們想來想去
[00:32:08.000 --> 00:32:10.000]  怎樣去討人家的喜悅
[00:32:10.000 --> 00:32:12.000]  尤其是那個經常發脾氣
[00:32:12.000 --> 00:32:14.000]  經常很兇的樣子的人
[00:32:15.000 --> 00:32:16.000]  我們廣東人就說買他怕
[00:32:16.000 --> 00:32:18.000]  我們廣東人就說怕了他
[00:32:18.000 --> 00:32:20.000]  我們廣東人就說怕了他
[00:32:20.000 --> 00:32:22.000]  買他怕那怎麼辦呢
[00:32:22.000 --> 00:32:24.000]  那怎麼辦呢
[00:32:24.000 --> 00:32:26.000]  專登要做些事要討他喜悅
[00:32:26.000 --> 00:32:28.000]  專登要做些事要討他喜悅
[00:32:28.000 --> 00:32:30.000]  專登要做一些事要討他喜悅
[00:32:30.000 --> 00:32:32.000]  拜訪下他吧
[00:32:32.000 --> 00:32:34.000]  去到講話小心點
[00:32:34.000 --> 00:32:36.000]  去到講話小心點
[00:32:36.000 --> 00:32:38.000]  他很容易發怒的
[00:32:38.000 --> 00:32:40.000]  提醒大家跟他說話小心一點
[00:32:40.000 --> 00:32:42.000]  因為他特別容易發怒
[00:32:42.000 --> 00:32:44.000]  買些西餅去探他
[00:32:45.000 --> 00:32:46.000]  買些糕點去探他
[00:32:46.000 --> 00:32:48.000]  不要買廉價的他不喜歡的
[00:32:48.000 --> 00:32:50.000]  千萬不要買便宜的他不喜歡
[00:32:50.000 --> 00:32:52.000]  可以掛著討人喜悅
[00:32:52.000 --> 00:32:54.000]  我們都欣賞喜悅
[00:32:54.000 --> 00:32:56.000]  都一直去討人喜悅
[00:32:56.000 --> 00:32:58.000]  你有沒有想過
[00:32:58.000 --> 00:33:00.000]  你要過一個前進的生活的時候
[00:33:00.000 --> 00:33:02.000]  更加像主的人生
[00:33:02.000 --> 00:33:04.000]  更加像主的人生
