
[00:00:00.000 --> 00:00:03.000]  今天很高興再跟大家見面
[00:15:03.000 --> 00:15:04.000]  是不是更好看
[00:15:04.000 --> 00:15:05.000]  是不是
[00:15:05.000 --> 00:15:07.000]  你舊的衣服縫幾件新的布
[00:15:07.000 --> 00:15:09.000]  是不是更特別更好看呢
[00:15:09.000 --> 00:15:10.000]  不是這個意思
[00:15:10.000 --> 00:15:11.000]  原來不是這個意思
[00:15:11.000 --> 00:15:13.000]  原來那些布是會縮水的
[00:15:13.000 --> 00:15:15.000]  原來那些布是會縮水的
[00:15:15.000 --> 00:15:17.000]  今天你去買那些衣服回來
[00:15:17.000 --> 00:15:19.000]  今天你買那些衣服回來
[00:15:19.000 --> 00:15:21.000]  它已經縮水了
[00:15:21.000 --> 00:15:23.000]  它已經把它縮水了
[00:15:23.000 --> 00:15:24.000]  縮水了
[00:15:24.000 --> 00:15:25.000]  就是縮小了
[00:15:25.000 --> 00:15:29.000]  所以你通常再去洗就不會再縮了
[00:15:29.000 --> 00:15:32.000]  通常你再去洗的時候就不會再縮小
[00:15:32.000 --> 00:15:35.000]  那以前的衣服就沒有這樣做過
[00:15:35.000 --> 00:15:37.000]  以前的衣服就沒有這樣做過
[00:15:37.000 --> 00:15:39.000]  那些布不會再縮水
[00:15:39.000 --> 00:15:41.000]  那些布不會再縮水
[00:15:41.000 --> 00:15:42.000]  那你想一下
[00:15:42.000 --> 00:15:46.000]  如果你把新的布縫在舊的衣服上
[00:15:46.000 --> 00:15:49.000]  所以你想像把新的布縫在舊的衣服上
[00:15:49.000 --> 00:15:51.000]  當你洗的時候
[00:15:51.000 --> 00:15:52.000]  當你洗的時候
[00:15:52.000 --> 00:15:54.000]  那你新的布就會縮了
[00:15:54.000 --> 00:15:56.000]  然後新的布會縮小
[00:15:56.000 --> 00:15:57.000]  舊的不會再縮了
[00:15:57.000 --> 00:15:58.000]  舊的不會再
[00:15:58.000 --> 00:15:59.000]  那怎麼辦
[00:15:59.000 --> 00:16:02.000]  那就扯爛或者扯到皺了
[00:16:02.000 --> 00:16:04.000]  那就是把它扯爛
[00:16:04.000 --> 00:16:09.000]  就是你不可以把新和舊混在一起
[00:16:09.000 --> 00:16:13.000]  就是不可以把新和舊縫在一起
[00:16:13.000 --> 00:16:14.000]  就是這個意思
[00:16:14.000 --> 00:16:15.000]  就是這個意思
[00:16:15.000 --> 00:16:18.000]  我覺得耶穌說這件事很有智慧
[00:16:18.000 --> 00:16:20.000]  耶穌說這句話是很有智慧
[00:16:20.000 --> 00:16:22.000]  另外22節他講到另外一個情形
[00:16:22.000 --> 00:16:24.000]  22節說另外一個情形
[00:16:24.000 --> 00:16:28.000]  就是你不可以把新的酒放在舊的皮袋裡
[00:16:28.000 --> 00:16:31.000]  就是不可以把新的酒放在舊的皮袋裡
[00:16:31.000 --> 00:16:33.000]  那以前的人的酒就沒有酒瓶的
[00:16:33.000 --> 00:16:35.000]  那以前的人的酒就沒有酒瓶的
[00:16:35.000 --> 00:16:36.000]  是放在一個袋子裡的
[00:16:36.000 --> 00:16:37.000]  是放在一個袋子裡的
[00:16:37.000 --> 00:16:38.000]  是放在一個袋子裡的
[00:16:38.000 --> 00:16:39.000]  是用皮做的
[00:16:39.000 --> 00:16:40.000]  是用皮做的
[00:16:40.000 --> 00:16:41.000]  那是防水的
[00:16:41.000 --> 00:16:42.000]  不會漏的
[00:16:42.000 --> 00:16:43.000]  因為它是防水的
[00:16:43.000 --> 00:16:44.000]  不會漏的
[00:16:44.000 --> 00:16:46.000]  那我心想為什麼不可以
[00:16:46.000 --> 00:16:47.000]  因為我心想為什麼不可以呢
[00:16:47.000 --> 00:16:49.000]  是不是不好看
[00:16:49.000 --> 00:16:50.000]  是不是不好看
[00:16:50.000 --> 00:16:52.000]  是不是因為新的酒浪費了
[00:16:52.000 --> 00:16:53.000]  放在舊的袋子裡
[00:16:53.000 --> 00:16:54.000]  是不是酒是新的
[00:16:54.000 --> 00:16:56.000]  放在舊的口袋裡是浪費的
[00:16:56.000 --> 00:16:58.000]  按道理是不會的
[00:16:58.000 --> 00:16:59.000]  我們看應該不可能吧
[00:16:59.000 --> 00:17:01.000]  原來也有一個原因的
[00:17:01.000 --> 00:17:02.000]  原來它有原因的
[00:17:02.000 --> 00:17:03.000]  原來那些皮袋呢
[00:17:03.000 --> 00:17:04.000]  原來皮袋呢
[00:17:04.000 --> 00:17:05.000]  它有伸縮性
[00:17:05.000 --> 00:17:07.000]  它有伸縮性
[00:17:07.000 --> 00:17:08.000]  那你的皮袋呢
[00:17:08.000 --> 00:17:09.000]  那你的皮袋呢
[00:17:09.000 --> 00:17:11.000]  初初新的皮袋呢
[00:17:11.000 --> 00:17:13.000]  就是新的皮袋
[00:17:13.000 --> 00:17:16.000]  那你裝一些酒或水進去呢
[00:17:16.000 --> 00:17:17.000]  你把酒或水放進去
[00:17:17.000 --> 00:17:18.000]  它就會漲開
[00:17:18.000 --> 00:17:19.000]  它就會漲開
[00:17:19.000 --> 00:17:21.000]  但漏了舊的皮袋呢
[00:17:21.000 --> 00:17:22.000]  但漏了舊的皮袋呢
[00:17:22.000 --> 00:17:23.000]  但酒後的皮袋呢
[00:17:23.000 --> 00:17:24.000]  因為它已經漲得太多了
[00:17:24.000 --> 00:17:25.000]  因為它漲得太多了
[00:17:25.000 --> 00:17:26.000]  因為它漲得太多了
[00:17:26.000 --> 00:17:27.000]  沒有了伸縮性
[00:17:27.000 --> 00:17:28.000]  沒有了伸縮性
[00:17:28.000 --> 00:17:29.000]  沒有了伸縮性
[00:17:29.000 --> 00:17:30.000]  那也沒有問題的你說是不是
[00:17:30.000 --> 00:17:31.000]  那也沒有問題的你說是不是
[00:17:31.000 --> 00:17:32.000]  因為你說應該也沒有什麼問題
[00:17:32.000 --> 00:17:33.000]  因為你說應該也沒有什麼問題
[00:17:33.000 --> 00:17:34.000]  但問題是你放在新的酒裡面
[00:17:34.000 --> 00:17:35.000]  但問題是你放在新的酒裡面
[00:17:35.000 --> 00:17:36.000]  問題是放新的酒在裡面
[00:17:36.000 --> 00:17:37.000]  問題是放新的酒在裡面
[00:17:37.000 --> 00:17:39.000]  原來新的酒還在發酵
[00:17:39.000 --> 00:17:41.000]  新的酒原來還要發酵
[00:17:41.000 --> 00:17:44.000]  它的容量會一直膨脹
[00:17:44.000 --> 00:17:46.000]  它的容量會膨脹
[00:17:46.000 --> 00:17:49.000]  那你想想一個新的酒放在舊的袋裡面
[00:17:49.000 --> 00:17:51.000]  那你想想一個新的酒放在舊的皮袋裡面
[00:17:51.000 --> 00:17:53.000]  當新的酒膨脹的時候
[00:17:53.000 --> 00:17:55.000]  當新的酒膨脹的時候
[00:17:55.000 --> 00:17:56.000]  那又怎樣呢
[00:17:56.000 --> 00:17:57.000]  那又怎樣呢
[00:17:57.000 --> 00:17:59.000]  那舊的袋又不能膨脹了
[00:17:59.000 --> 00:18:01.000]  舊的袋不會膨脹
[00:18:01.000 --> 00:18:02.000]  那就會裂開
[00:18:02.000 --> 00:18:03.000]  那就會裂開
[00:18:03.000 --> 00:18:04.000]  就會漏出來
[00:18:04.000 --> 00:18:05.000]  就會漏出來
[00:18:05.000 --> 00:18:08.000]  所以其實兩個很簡單的比喻
[00:18:08.000 --> 00:18:09.000]  所以這是兩個很簡單的比喻
[00:18:09.000 --> 00:18:10.000]  所以這是兩個很簡單的比喻
[00:18:10.000 --> 00:18:11.000]  所以這是兩個很簡單的比喻
[00:18:11.000 --> 00:18:12.000]  所以這是兩個很簡單的比喻
[00:18:12.000 --> 00:18:13.000]  所以這是兩個很簡單的比喻
[00:18:13.000 --> 00:18:14.000]  所以這是兩個很簡單的比喻
[00:18:14.000 --> 00:18:15.000]  所以這是兩個很簡單的比喻
[00:18:15.000 --> 00:18:16.000]  所以這是兩個很簡單的比喻
[00:18:16.000 --> 00:18:17.000]  所以這是兩個很簡單的比喻
[00:18:17.000 --> 00:18:18.000]  所以這是兩個很簡單的比喻
[00:18:18.000 --> 00:18:19.000]  所以這是兩個很簡單的比喻
[00:18:19.000 --> 00:18:20.000]  所以這是兩個很簡單的比喻
[00:18:20.000 --> 00:18:21.000]  所以這是兩個很簡單的比喻
[00:18:21.000 --> 00:18:22.000]  所以這是兩個很簡單的比喻
[00:18:22.000 --> 00:18:23.000]  所以這是兩個很簡單的比喻
[00:18:23.000 --> 00:18:29.000]  但耶穌沒有說新代表了舊
[00:18:29.000 --> 00:18:31.000]  這個大家要很明白
[00:18:31.000 --> 00:18:32.000]  大家要明白這點
[00:18:32.000 --> 00:18:35.000]  今天我們不是說新約代替了舊約
[00:18:35.000 --> 00:18:36.000]  今天我們不是說新約代替了舊約
[00:18:36.000 --> 00:18:38.000]  今天我們不是說新約代替了舊約
[00:18:38.000 --> 00:18:41.000]  所謂新與舊就是一個相對
[00:18:41.000 --> 00:18:43.000]  所謂新與舊就是一個相對
[00:18:43.000 --> 00:18:46.000]  就好像愛因斯坦所說的相對論一樣
[00:18:46.000 --> 00:18:49.000]  就好像愛因斯坦所說的相對論
[00:18:49.000 --> 00:18:52.000]  什麼是新的
[00:18:52.000 --> 00:18:53.000]  什麼叫新
[00:18:53.000 --> 00:18:54.000]  什麼是新的呢
[00:18:54.000 --> 00:18:56.000]  我的朋友
[00:18:56.000 --> 00:18:57.000]  特別是一些外國的朋友
[00:18:57.000 --> 00:18:58.000]  特別是一些外國的朋友
[00:18:58.000 --> 00:18:59.000]  我有一些外國的朋友
[00:18:59.000 --> 00:19:00.000]  他說買了一輛新車
[00:19:00.000 --> 00:19:01.000]  他說買了一輛新車
[00:19:01.000 --> 00:19:02.000]  他說買了一輛新車
[00:19:02.000 --> 00:19:04.000]  你以為新車真的是新車嗎
[00:19:04.000 --> 00:19:05.000]  你以為新車真的是新車嗎
[00:19:05.000 --> 00:19:06.000]  你以為新車真的是新車嗎
[00:19:06.000 --> 00:19:07.000]  通常都不是
[00:19:07.000 --> 00:19:08.000]  通常都不是
[00:19:08.000 --> 00:19:09.000]  車子對他來說是新的
[00:19:09.000 --> 00:19:10.000]  車子對他來說是新的
[00:19:10.000 --> 00:19:11.000]  可能車子已經十年了
[00:19:11.000 --> 00:19:12.000]  可能車子已經十年了
[00:19:12.000 --> 00:19:13.000]  可能車子已經十年了
[00:19:13.000 --> 00:19:14.000]  因為他換了車
[00:19:14.000 --> 00:19:15.000]  因為他換了車
[00:19:15.000 --> 00:19:16.000]  他舊的車不要了
[00:19:16.000 --> 00:19:17.000]  他買了新的回來
[00:19:17.000 --> 00:19:18.000]  他舊的車不要了
[00:19:18.000 --> 00:19:19.000]  因為他換了新的車
[00:19:19.000 --> 00:19:22.000]  他舊的車不要了
[00:19:22.000 --> 00:19:23.000]  所以英文有句字
[00:19:23.000 --> 00:19:24.000]  叫做Brand New
[00:19:24.000 --> 00:19:26.000]  所以英文有句字叫做Brand New
[00:19:26.000 --> 00:19:27.000]  所以英文有句字叫做Brand New
[00:19:27.000 --> 00:19:28.000]  所以英文有句字叫做Brand New
[00:19:28.000 --> 00:19:29.000]  所以英文有句字叫做Brand New
[00:19:29.000 --> 00:19:30.000]  所以英文有句字叫做Brand New
[00:19:30.000 --> 00:19:31.000]  所以英文有句字叫做Brand New
[00:19:31.000 --> 00:19:32.000]  所以英文有句字叫做Brand New
[00:19:32.000 --> 00:19:33.000]  所以英文有句字叫做Brand New
[00:19:33.000 --> 00:19:34.000]  所以英文有句字叫做Brand New
[00:19:34.000 --> 00:19:35.000]  所以英文有句字叫做Brand New
[00:19:35.000 --> 00:19:36.000]  所以英文有句字叫做Brand New
[00:19:36.000 --> 00:19:37.000]  所以英文有句字叫做Brand New
[00:19:37.000 --> 00:19:38.000]  所以英文有句字叫做Brand New
[00:19:38.000 --> 00:19:39.000]  所以英文有句字叫做Brand New
[00:19:39.000 --> 00:19:40.000]  所以英文有句字叫做Brand New
[00:19:40.000 --> 00:19:50.000]  所以英文有句字叫做Brand New
[00:20:10.000 --> 00:20:12.000]  所以英文有句字叫做Brand New
[00:20:12.000 --> 00:20:14.000]  所以英文有句字叫做Brand New
[00:20:14.000 --> 00:20:16.000]  所以英文有句字叫做Brand New
[00:20:16.000 --> 00:20:18.000]  所以英文有句字叫做Brand New
[00:20:18.000 --> 00:20:20.000]  所以英文有句字叫做Brand New
[00:20:20.000 --> 00:20:22.000]  所以英文有句字叫做Brand New
[00:20:22.000 --> 00:20:24.000]  所以英文有句字叫做Brand New
[00:20:24.000 --> 00:20:26.000]  所以英文有句字叫做Brand New
[00:20:26.000 --> 00:20:28.000]  所以英文有句字叫做Brand New
[00:20:28.000 --> 00:20:30.000]  所以英文有句字叫做Brand New
[00:20:30.000 --> 00:20:32.000]  所以英文有句字叫做Brand New
[00:20:32.000 --> 00:20:34.000]  所以英文有句字叫做Brand New
[00:20:34.000 --> 00:20:36.000]  所以英文有句字叫做Brand New
[00:20:36.000 --> 00:20:38.000]  所以英文有句字叫做Brand New
[00:20:38.000 --> 00:20:40.000]  所以英文有句字叫做Brand New
[00:20:40.000 --> 00:20:42.000]  所以英文有句字叫做Brand New
[00:20:42.000 --> 00:20:44.000]  所以英文有句字叫做Brand New
[00:20:44.000 --> 00:20:46.000]  所以英文有句字叫做Brand New
[00:20:46.000 --> 00:20:48.000]  所以英文有句字叫做Brand New
[00:20:48.000 --> 00:20:50.000]  所以英文有句字叫做Brand New
[00:20:50.000 --> 00:20:52.000]  所以英文有句字叫做Brand New
[00:20:52.000 --> 00:20:54.000]  所以英文有句字叫做Brand New
[00:20:54.000 --> 00:20:56.000]  所以英文有句字叫做Brand New
[00:20:56.000 --> 00:20:58.000]  所以英文有句字叫做Brand New
[00:20:58.000 --> 00:21:00.000]  所以英文有句字叫做Brand New
[00:21:00.000 --> 00:21:02.000]  所以英文有句字叫做Brand New
[00:21:02.000 --> 00:21:04.000]  所以英文有句字叫做Brand New
[00:21:04.000 --> 00:21:06.000]  所以英文有句字叫做Brand New
[00:21:06.000 --> 00:21:08.000]  所以英文有句字叫做Brand New
[00:21:08.000 --> 00:21:10.000]  所以英文有句字叫做Brand New
[00:21:10.000 --> 00:21:12.000]  所以英文有句字叫做Brand New
[00:21:12.000 --> 00:21:14.000]  所以英文有句字叫做Brand New
[00:21:14.000 --> 00:21:16.000]  所以英文有句字叫做Brand New
[00:21:16.000 --> 00:21:18.000]  所以英文有句字叫做Brand New
[00:21:18.000 --> 00:21:20.000]  所以英文有句字叫做Brand New
[00:21:20.000 --> 00:21:22.000]  所以英文有句字叫做Brand New
[00:21:22.000 --> 00:21:24.000]  所以英文有句字叫做Brand New
[00:21:24.000 --> 00:21:26.000]  所以英文有句字叫做Brand New
[00:21:26.000 --> 00:21:28.000]  所以英文有句字叫做Brand New
[00:21:28.000 --> 00:21:30.000]  所以英文有句字叫做Brand New
[00:21:30.000 --> 00:21:32.000]  所以英文有句字叫做Brand New
[00:21:32.000 --> 00:21:34.000]  所以英文有句字叫做Brand New
[00:21:34.000 --> 00:21:36.000]  所以英文有句字叫做Brand New
[00:22:04.000 --> 00:22:06.000]  因爲已經有舊的約
[00:22:06.000 --> 00:22:08.000]  因爲已經有舊的約
[00:22:08.000 --> 00:22:10.000]  因爲已經有舊的約
[00:22:10.000 --> 00:22:12.000]  因爲已經有舊的約
[00:22:12.000 --> 00:22:14.000]  因爲已經有舊的約
[00:22:14.000 --> 00:22:16.000]  因爲已經有舊的約
[00:22:16.000 --> 00:22:18.000]  因爲已經有舊的約
[00:22:18.000 --> 00:22:20.000]  因爲已經有舊的約
[00:22:20.000 --> 00:22:22.000]  因爲已經有舊的約
[00:22:22.000 --> 00:22:24.000]  因爲已經有舊的約
[00:22:24.000 --> 00:22:26.000]  因爲已經有舊的約
[00:22:26.000 --> 00:22:28.000]  因爲已經有舊的約
[00:22:28.000 --> 00:22:30.000]  因爲已經有舊的約
[00:22:30.000 --> 00:22:32.000]  因爲已經有舊的約
[00:22:32.000 --> 00:22:34.000]  因爲已經有舊的約
[00:22:34.000 --> 00:22:36.000]  因爲已經有舊的約
[00:22:36.000 --> 00:22:38.000]  因爲已經有舊的約
[00:22:38.000 --> 00:22:40.000]  因爲已經有舊的約
[00:22:40.000 --> 00:22:42.000]  因爲已經有舊的約
[00:22:42.000 --> 00:22:44.000]  因爲已經有舊的約
[00:22:44.000 --> 00:22:46.000]  因爲已經有舊的約
[00:22:46.000 --> 00:22:48.000]  因爲已經有舊的約
[00:22:48.000 --> 00:22:50.000]  因爲已經有舊的約
[00:22:50.000 --> 00:22:52.000]  因爲已經有舊的約
[00:22:52.000 --> 00:22:54.000]  因爲已經有舊的約
[00:22:54.000 --> 00:22:56.000]  因爲已經有舊的約
[00:22:56.000 --> 00:22:58.000]  因爲已經有舊的約
[00:22:58.000 --> 00:23:00.000]  因爲已經有舊的約
[00:23:00.000 --> 00:23:02.000]  因爲已經有舊的約
[00:23:02.000 --> 00:23:04.000]  因爲已經有舊的約
[00:23:04.000 --> 00:23:06.000]  因爲已經有舊的約
[00:23:06.000 --> 00:23:08.000]  因爲已經有舊的約
[00:23:08.000 --> 00:23:10.000]  因爲已經有舊的約
[00:23:10.000 --> 00:23:12.000]  因爲已經有舊的約
[00:23:12.000 --> 00:23:14.000]  因爲已經有舊的約
[00:23:14.000 --> 00:23:16.000]  因爲已經有舊的約
[00:23:16.000 --> 00:23:18.000]  因爲已經有舊的約
[00:23:18.000 --> 00:23:20.000]  因爲已經有舊的約
[00:23:20.000 --> 00:23:22.000]  因爲已經有舊的約
[00:23:22.000 --> 00:23:24.000]  因爲已經有舊的約
[00:23:24.000 --> 00:23:26.000]  因爲已經有舊的約
[00:23:26.000 --> 00:23:28.000]  因爲已經有舊的約
[00:23:28.000 --> 00:23:30.000]  因爲已經有舊的約
[00:23:30.000 --> 00:23:32.000]  因爲已經有舊的約
[00:23:32.000 --> 00:23:34.000]  因爲已經有舊的約
[00:23:34.000 --> 00:23:36.000]  因爲已經有舊的約
[00:23:36.000 --> 00:23:38.000]  因爲已經有舊的約
[00:23:38.000 --> 00:23:40.000]  因爲已經有舊的約
[00:23:40.000 --> 00:23:42.000]  因爲已經有舊的約
[00:23:42.000 --> 00:23:44.000]  因爲已經有舊的約
[00:23:44.000 --> 00:23:46.000]  因爲已經有舊的約
[00:23:46.000 --> 00:23:48.000]  因爲已經有舊的約
[00:23:48.000 --> 00:23:50.000]  因爲已經有舊的約
[00:23:50.000 --> 00:23:52.000]  因爲已經有舊的約
[00:23:52.000 --> 00:23:54.000]  因爲已經有舊的約
[00:23:54.000 --> 00:23:56.000]  因爲已經有舊的約
[00:23:56.000 --> 00:23:58.000]  因爲已經有舊的約
[00:24:26.000 --> 00:24:28.000]  因爲已經有舊的約
[00:24:28.000 --> 00:24:30.000]  因爲已經有舊的約
[00:24:30.000 --> 00:24:32.000]  因爲已經有舊的約
[00:24:32.000 --> 00:24:34.000]  因爲已經有舊的約
[00:24:34.000 --> 00:24:36.000]  因爲已經有舊的約
[00:24:36.000 --> 00:24:38.000]  因爲已經有舊的約
[00:24:38.000 --> 00:24:40.000]  因爲已經有舊的約
[00:24:40.000 --> 00:24:42.000]  因爲已經有舊的約
[00:24:42.000 --> 00:24:44.000]  因爲已經有舊的約
[00:24:44.000 --> 00:24:46.000]  因爲已經有舊的約
[00:24:46.000 --> 00:24:48.000]  因爲已經有舊的約
[00:24:48.000 --> 00:24:50.000]  因爲已經有舊的約
[00:24:50.000 --> 00:24:52.000]  因爲已經有舊的約
[00:24:52.000 --> 00:24:54.000]  因爲已經有舊的約
[00:24:54.000 --> 00:24:56.000]  因爲已經有舊的約
[00:24:56.000 --> 00:24:58.000]  因爲已經有舊的約
[00:24:58.000 --> 00:25:00.000]  因爲已經有舊的約
[00:25:00.000 --> 00:25:02.000]  因爲已經有舊的約
[00:25:02.000 --> 00:25:04.000]  因爲已經有舊的約
[00:25:04.000 --> 00:25:06.000]  因爲已經有舊的約
[00:25:06.000 --> 00:25:08.000]  因爲已經有舊的約
[00:25:08.000 --> 00:25:10.000]  因爲已經有舊的約
[00:25:10.000 --> 00:25:12.000]  因爲已經有舊的約
[00:25:12.000 --> 00:25:14.000]  因爲已經有舊的約
[00:25:14.000 --> 00:25:16.000]  因爲已經有舊的約
[00:25:16.000 --> 00:25:18.000]  因爲已經有舊的約
[00:25:18.000 --> 00:25:20.000]  因爲已經有舊的約
[00:25:20.000 --> 00:25:22.000]  因爲已經有舊的約
[00:25:22.000 --> 00:25:24.000]  因爲已經有舊的約
[00:25:24.000 --> 00:25:26.000]  因爲已經有舊的約
[00:25:26.000 --> 00:25:28.000]  因爲已經有舊的約
[00:25:28.000 --> 00:25:30.000]  因爲已經有舊的約
[00:25:30.000 --> 00:25:32.000]  因爲已經有舊的約
[00:25:32.000 --> 00:25:34.000]  因爲已經有舊的約
[00:25:34.000 --> 00:25:36.000]  因爲已經有舊的約
[00:25:36.000 --> 00:25:38.000]  因爲已經有舊的約
[00:25:38.000 --> 00:25:40.000]  因爲已經有舊的約
[00:25:40.000 --> 00:25:42.000]  因爲已經有舊的約
[00:25:42.000 --> 00:25:44.000]  因爲已經有舊的約
[00:25:44.000 --> 00:25:46.000]  因爲已經有舊的約
[00:25:46.000 --> 00:25:48.000]  因爲已經有舊的約
[00:25:48.000 --> 00:25:50.000]  因爲已經有舊的約
[00:25:50.000 --> 00:25:52.000]  因爲已經有舊的約
[00:25:52.000 --> 00:25:54.000]  因爲已經有舊的約
[00:25:54.000 --> 00:25:56.000]  因爲已經有舊的約
[00:25:56.000 --> 00:25:58.000]  因爲已經有舊的約
[00:25:58.000 --> 00:26:00.000]  因爲已經有舊的約
[00:26:00.000 --> 00:26:02.000]  因爲已經有舊的約
[00:26:02.000 --> 00:26:04.000]  因爲已經有舊的約
[00:26:04.000 --> 00:26:06.000]  因爲已經有舊的約
[00:26:06.000 --> 00:26:08.000]  因爲已經有舊的約
[00:26:08.000 --> 00:26:10.000]  因爲已經有舊的約
[00:26:10.000 --> 00:26:12.000]  因爲已經有舊的約
[00:26:12.000 --> 00:26:14.000]  因爲已經有舊的約
[00:26:14.000 --> 00:26:16.000]  因爲已經有舊的約
[00:26:16.000 --> 00:26:18.000]  因爲已經有舊的約
[00:26:18.000 --> 00:26:20.000]  因爲已經有舊的約
[00:26:20.000 --> 00:26:22.000]  因爲已經有舊的約
[00:26:22.000 --> 00:26:24.000]  因爲已經有舊的約
[00:26:24.000 --> 00:26:26.000]  因爲已經有舊的約
[00:26:26.000 --> 00:26:28.000]  因爲已經有舊的約
[00:26:28.000 --> 00:26:30.000]  因爲已經有舊的約
[00:26:30.000 --> 00:26:32.000]  因爲已經有舊的約
[00:26:32.000 --> 00:26:34.000]  因爲已經有舊的約
[00:26:34.000 --> 00:26:36.000]  因爲已經有舊的約
[00:26:36.000 --> 00:26:38.000]  因爲已經有舊的約
[00:26:38.000 --> 00:26:40.000]  因爲已經有舊的約
[00:26:40.000 --> 00:26:42.000]  因爲已經有舊的約
[00:26:42.000 --> 00:26:44.000]  因爲已經有舊的約
[00:26:44.000 --> 00:26:46.000]  因爲已經有舊的約
[00:26:46.000 --> 00:26:48.000]  因爲已經有舊的約
[00:26:48.000 --> 00:26:50.000]  因爲已經有舊的約
[00:26:50.000 --> 00:26:52.000]  因爲已經有舊的約
[00:26:52.000 --> 00:26:54.000]  因爲已經有舊的約
[00:26:54.000 --> 00:26:56.000]  因爲已經有舊的約
[00:26:56.000 --> 00:26:58.000]  因爲已經有舊的約
[00:26:58.000 --> 00:27:00.000]  因爲已經有舊的約
[00:27:00.000 --> 00:27:02.000]  因爲已經有舊的約
[00:27:02.000 --> 00:27:04.000]  因爲已經有舊的約
[00:27:04.000 --> 00:27:06.000]  因爲已經有舊的約
[00:27:06.000 --> 00:27:08.000]  因爲已經有舊的約
[00:27:08.000 --> 00:27:10.000]  因爲已經有舊的約
[00:27:10.000 --> 00:27:12.000]  因爲已經有舊的約
[00:27:12.000 --> 00:27:14.000]  因爲已經有舊的約
[00:27:14.000 --> 00:27:16.000]  因爲已經有舊的約
[00:27:16.000 --> 00:27:18.000]  因爲已經有舊的約
[00:27:18.000 --> 00:27:20.000]  因爲已經有舊的約
[00:27:20.000 --> 00:27:22.000]  因爲已經有舊的約
[00:27:22.000 --> 00:27:24.000]  因爲已經有舊的約
[00:27:24.000 --> 00:27:26.000]  因爲已經有舊的約
[00:27:26.000 --> 00:27:28.000]  因爲已經有舊的約
[00:27:28.000 --> 00:27:30.000]  因爲已經有舊的約
[00:27:30.000 --> 00:27:32.000]  因爲已經有舊的約
[00:27:32.000 --> 00:27:34.000]  因爲已經有舊的約
[00:27:34.000 --> 00:27:36.000]  因爲已經有舊的約
[00:27:36.000 --> 00:27:38.000]  因爲已經有舊的約
[00:27:38.000 --> 00:27:40.000]  因爲已經有舊的約
[00:27:40.000 --> 00:27:42.000]  因爲已經有舊的約
[00:27:42.000 --> 00:27:44.000]  因爲已經有舊的約
[00:27:44.000 --> 00:27:46.000]  因爲已經有舊的約
[00:27:46.000 --> 00:27:48.000]  因爲已經有舊的約
[00:27:48.000 --> 00:27:50.000]  因爲已經有舊的約
[00:27:50.000 --> 00:27:52.000]  因爲已經有舊的約
[00:27:52.000 --> 00:27:54.000]  因爲已經有舊的約
[00:27:54.000 --> 00:27:56.000]  因爲已經有舊的約
[00:27:56.000 --> 00:27:58.000]  因爲已經有舊的約
[00:27:58.000 --> 00:28:00.000]  因爲已經有舊的約
[00:28:00.000 --> 00:28:02.000]  因爲已經有舊的約
[00:28:02.000 --> 00:28:04.000]  因爲已經有舊的約
[00:28:04.000 --> 00:28:06.000]  因爲已經有舊的約
[00:28:06.000 --> 00:28:08.000]  因爲已經有舊的約
[00:28:08.000 --> 00:28:10.000]  因爲已經有舊的約
[00:28:10.000 --> 00:28:12.000]  因爲已經有舊的約
[00:28:12.000 --> 00:28:14.000]  因爲已經有舊的約
[00:28:14.000 --> 00:28:16.000]  因爲已經有舊的約
[00:28:16.000 --> 00:28:18.000]  因爲已經有舊的約
[00:28:18.000 --> 00:28:20.000]  因爲已經有舊的約
[00:28:20.000 --> 00:28:22.000]  因爲已經有舊的約
[00:28:22.000 --> 00:28:24.000]  因爲已經有舊的約
[00:28:24.000 --> 00:28:26.000]  因爲已經有舊的約
[00:28:26.000 --> 00:28:28.000]  因爲已經有舊的約
[00:28:28.000 --> 00:28:30.000]  因爲已經有舊的約
[00:28:30.000 --> 00:28:32.000]  因爲已經有舊的約
[00:28:32.000 --> 00:28:34.000]  因爲已經有舊的約
[00:28:34.000 --> 00:28:36.000]  因爲已經有舊的約
[00:28:36.000 --> 00:28:38.000]  因爲已經有舊的約
[00:28:38.000 --> 00:28:40.000]  因爲已經有舊的約
[00:28:40.000 --> 00:28:42.000]  因爲已經有舊的約
[00:28:42.000 --> 00:28:44.000]  因爲已經有舊的約
[00:28:44.000 --> 00:28:46.000]  因爲已經有舊的約
[00:28:46.000 --> 00:28:48.000]  因爲已經有舊的約
[00:28:48.000 --> 00:28:50.000]  因爲已經有舊的約
[00:28:50.000 --> 00:28:52.000]  因爲已經有舊的約
[00:28:52.000 --> 00:28:54.000]  因爲已經有舊的約
[00:28:54.000 --> 00:28:56.000]  因爲已經有舊的約
[00:28:56.000 --> 00:28:58.000]  因爲已經有舊的約
[00:28:58.000 --> 00:29:00.000]  因爲已經有舊的約
[00:29:00.000 --> 00:29:02.000]  因爲已經有舊的約
[00:29:02.000 --> 00:29:04.000]  因爲已經有舊的約
[00:29:04.000 --> 00:29:06.000]  因爲已經有舊的約
[00:29:06.000 --> 00:29:08.000]  因爲已經有舊的約
[00:29:08.000 --> 00:29:10.000]  因爲已經有舊的約
[00:29:10.000 --> 00:29:12.000]  因爲已經有舊的約
[00:29:12.000 --> 00:29:14.000]  因爲已經有舊的約
