
[00:00:00.000 --> 00:00:02.320]  在電影中
[00:16:05.320 --> 00:16:06.520]  這些願望
[00:16:06.520 --> 00:16:07.480]  說回頭
[00:16:07.480 --> 00:16:08.520]  這些願望有可能
[00:16:08.520 --> 00:16:09.680]  很簡單說
[00:16:09.680 --> 00:16:12.400]  我希望能夠有一件玩具
[00:16:12.400 --> 00:16:15.280]  有些小朋友說我很想有一件玩具
[00:16:15.280 --> 00:16:16.080]  但是等了很久
[00:16:16.080 --> 00:16:17.400]  爸爸媽媽都沒有買給我
[00:16:17.400 --> 00:16:18.600]  我幫你成就
[00:16:18.600 --> 00:16:20.320]  有些大一點的願望可能說
[00:16:20.320 --> 00:16:21.440]  我去旅行
[00:16:21.440 --> 00:16:24.200]  出外我從來都未離開過香港的
[00:16:24.200 --> 00:16:26.320]  所以我很想去東南亞
[00:16:26.320 --> 00:16:28.120]  我幫助你去成就
[00:16:28.120 --> 00:16:29.040]  有些大一點的說
[00:16:29.040 --> 00:16:31.560]  我要去到外地見我的偶像
[00:16:31.560 --> 00:16:33.600]  又大一點的說不容易
[00:16:33.600 --> 00:16:34.800]  他又幫助他
[00:16:34.800 --> 00:16:36.840]  但是無論大大小小
[00:16:36.840 --> 00:16:37.840]  你有什麼願望
[00:16:37.840 --> 00:16:39.480]  他幫你來成全
[00:16:39.480 --> 00:16:40.080]  好了
[00:16:40.080 --> 00:16:41.800]  我們看回一些真實的例子
[00:16:41.800 --> 00:16:43.920]  有一個孩童
[00:16:43.920 --> 00:16:45.800]  他的名字叫做仲軒
[00:16:45.800 --> 00:16:46.800]  仲是歌仲
[00:16:46.800 --> 00:16:49.360]  仲軒是車字做肝的軒
[00:16:49.360 --> 00:16:53.520]  他在2016年的時候
[00:16:53.520 --> 00:16:55.000]  只是九歲大而已
[00:16:55.000 --> 00:16:56.600]  當時他就患了一個病
[00:16:56.600 --> 00:17:00.280]  這個病叫做腎臟透明細胞育瘤
[00:17:00.280 --> 00:17:01.720]  大家聽聽
[00:17:01.720 --> 00:17:02.640]  我都不知道
[00:17:02.640 --> 00:17:04.760]  相信都是挺嚴重的那種
[00:17:04.760 --> 00:17:07.520]  在腎臟裏面的透明細胞育瘤
[00:17:07.520 --> 00:17:09.760]  當他九歲的時候就患了這樣的病
[00:17:09.760 --> 00:17:11.240]  所以是很清楚的
[00:17:11.240 --> 00:17:14.000]  他要面對很多的治療
[00:17:14.000 --> 00:17:15.600]  要很多手術
[00:17:15.600 --> 00:17:16.840]  化療
[00:17:16.840 --> 00:17:19.280]  電療等等
[00:17:19.280 --> 00:17:21.240]  真的很辛苦
[00:17:21.240 --> 00:17:22.160]  他又辛苦
[00:17:22.160 --> 00:17:23.840]  做他爸爸媽媽都辛苦
[00:17:23.840 --> 00:17:26.480]  所以他媽媽都很不開心
[00:17:26.480 --> 00:17:28.120]  他媽媽是天主教徒
[00:17:28.120 --> 00:17:29.000]  但是很不開心
[00:17:29.000 --> 00:17:29.880]  都會經常問
[00:17:29.880 --> 00:17:33.320]  為什麼有這樣的東西在我兒子身上呢
[00:17:33.320 --> 00:17:35.400]  所以都很煩惱
[00:17:35.400 --> 00:17:36.240]  但是後來
[00:17:36.240 --> 00:17:39.520]  當他們有機會接觸到基金的時候
[00:17:39.520 --> 00:17:40.680]  願望成就基金的時候
[00:17:40.680 --> 00:17:42.760]  慢慢和小朋友交往
[00:17:42.760 --> 00:17:43.880]  傾談的時候
[00:17:43.880 --> 00:17:45.520]  這些願望義工
[00:17:45.520 --> 00:17:46.320]  就和他聊天
[00:17:46.320 --> 00:17:47.000]  探訪的時候
[00:17:47.000 --> 00:17:47.880]  說著說著
[00:17:47.880 --> 00:17:48.880]  慢慢慢慢
[00:17:48.880 --> 00:17:51.840]  這個小孩子就講出一些心聲
[00:17:51.840 --> 00:17:53.880]  原來之前他曾經在電視
[00:17:53.880 --> 00:17:55.680]  看過一個畫面
[00:17:55.680 --> 00:17:58.720]  就是看到當時的教宗方濟國
[00:17:58.720 --> 00:18:00.400]  看到他能夠怎樣
[00:18:00.400 --> 00:18:05.000]  去向那些不同信仰的難民去抹腳
[00:18:05.000 --> 00:18:05.840]  服侍他們
[00:18:05.840 --> 00:18:06.640]  他很感動
[00:18:06.640 --> 00:18:08.920]  覺得這位教宗很親民
[00:18:08.920 --> 00:18:09.920]  很好的
[00:18:09.920 --> 00:18:10.840]  所以他都在想
[00:18:10.840 --> 00:18:12.440]  我有沒有機會
[00:18:12.440 --> 00:18:14.960]  可以見到這位教宗
[00:18:14.960 --> 00:18:18.080]  所以當這些願望的義工去探訪的時候
[00:18:18.080 --> 00:18:20.920]  他終於都講出他的心聲
[00:18:20.920 --> 00:18:22.160]  當他講的時候
[00:18:22.160 --> 00:18:22.680]  那些義工說
[00:18:22.680 --> 00:18:23.480]  好啊
[00:18:23.480 --> 00:18:26.760]  我們盡力去幫你
[00:18:26.760 --> 00:18:27.800]  願望成真
[00:18:27.800 --> 00:18:28.520]  我們盡力去幫你
[00:18:28.520 --> 00:18:30.240]  所以結果就叫他寫一封信
[00:18:30.240 --> 00:18:32.040]  我相信他應該是寫中文
[00:18:32.040 --> 00:18:32.840]  寫完信之後
[00:18:32.840 --> 00:18:34.600]  就找人幫他翻譯
[00:18:34.600 --> 00:18:36.200]  成為意大利文
[00:18:36.200 --> 00:18:37.360]  然後翻譯了之後
[00:18:37.360 --> 00:18:39.120]  然後他們找他的網絡途徑
[00:18:39.120 --> 00:18:40.240]  盡一切方法
[00:18:40.240 --> 00:18:45.320]  希望這封信能夠達到在教宗的手上
[00:18:45.320 --> 00:18:46.920]  結果去不去到?
[00:18:46.920 --> 00:18:49.360]  結果去到教宗的手上
[00:18:49.360 --> 00:18:50.720]  而不單止去到他手上
[00:18:50.720 --> 00:18:52.360]  並且當教宗看完之後
[00:18:52.360 --> 00:18:54.680]  竟然是打動了他的心
[00:18:54.680 --> 00:18:55.920]  他說好啊
[00:18:55.920 --> 00:18:58.120]  我就願意去見他
[00:18:58.120 --> 00:19:00.720]  所以在2018年12月的時候
[00:19:00.720 --> 00:19:01.960]  他已經是11歲了
[00:19:01.960 --> 00:19:04.160]  那時候他就去到梵蒂岡
[00:19:04.160 --> 00:19:06.480]  來去見教宗
[00:19:06.480 --> 00:19:08.120]  然後教宗見到他的時候
[00:19:08.120 --> 00:19:10.640]  就來去擁抱他
[00:19:10.640 --> 00:19:11.880]  然後去祝福他
[00:19:11.880 --> 00:19:13.920]  然後在他旁邊的媽媽
[00:19:13.920 --> 00:19:14.960]  很感動
[00:19:14.960 --> 00:19:16.440]  真的哭了
[00:19:16.440 --> 00:19:18.440]  竟然可以這樣
[00:19:18.440 --> 00:19:21.880]  我的兒子終於可以見到教宗
[00:19:21.880 --> 00:19:22.760]  就是這樣
[00:19:22.760 --> 00:19:25.240]  願望是可以成真的
[00:19:25.240 --> 00:19:27.080]  只要有夢想
[00:19:27.080 --> 00:19:29.280]  凡事可成真
[00:19:29.280 --> 00:19:31.760]  保羅有夢想去西班牙
[00:19:31.760 --> 00:19:32.960]  老遠的地方
[00:19:32.960 --> 00:19:37.600]  西方的最遠處
[00:19:37.600 --> 00:19:38.800]  他都願意去想
[00:19:38.800 --> 00:19:41.520]  結果很大可能是去到那裡
[00:19:41.520 --> 00:19:42.360]  靖姐妹
[00:19:42.360 --> 00:19:44.400]  今天我們有沒有這樣的心呢?
[00:19:44.400 --> 00:19:47.640]  還是我們都很想平平淡淡過了一世
[00:19:47.640 --> 00:19:52.200]  平平淡淡過了人生的某個階段就算呢?
[00:19:52.200 --> 00:19:54.200]  人如果沒有夢想
[00:19:54.200 --> 00:19:56.800]  跟一條鹹魚有什麼分別呢?
[00:19:56.800 --> 00:19:57.920]  這句話
[00:19:57.920 --> 00:19:59.280]  經典的金句
[00:19:59.280 --> 00:20:01.520]  可能都值得我們想想
[00:20:01.520 --> 00:20:02.360]  靖姐妹
[00:20:02.360 --> 00:20:04.160]  如果我們真的很想
[00:20:04.160 --> 00:20:05.920]  得著一些正確的夢想
[00:20:05.920 --> 00:20:07.000]  一些好的夢想
[00:20:07.000 --> 00:20:08.480]  好的意象的時候
[00:20:08.480 --> 00:20:09.520]  又退下來想
[00:20:09.520 --> 00:20:11.880]  那我們可以怎樣做呢?
[00:20:11.880 --> 00:20:13.640]  我很想分享幾點
[00:20:13.640 --> 00:20:15.800]  或者都可以幫助我們
[00:20:15.800 --> 00:20:17.680]  能夠去尋求到
[00:20:17.680 --> 00:20:19.240]  神給我們的夢想
[00:20:19.240 --> 00:20:20.920]  或者一些的意象
[00:20:20.920 --> 00:20:22.200]  要幾樣東西的
[00:20:22.200 --> 00:20:24.000]  第一樣東西我們要怎樣做呢?
[00:20:24.000 --> 00:20:24.840]  第一樣東西
[00:20:24.840 --> 00:20:28.680]  我們不要心死
[00:20:28.680 --> 00:20:30.040]  不要心死
[00:20:30.040 --> 00:20:32.280]  我相信大家都熟一句說話
[00:20:32.280 --> 00:20:37.640]  「愛莫大於心死」
[00:20:37.640 --> 00:20:39.160]  一個人心死呢
[00:20:39.160 --> 00:20:41.680]  你真的不會有夢想
[00:20:41.680 --> 00:20:43.920]  當你心死是沒有盼望
[00:20:43.920 --> 00:20:45.080]  是灰的
[00:20:45.080 --> 00:20:46.440]  是黑的
[00:20:46.440 --> 00:20:47.960]  自己很不開心的
[00:20:47.960 --> 00:20:49.200]  自怨自艾的
[00:20:49.200 --> 00:20:50.840]  一定是停在那裡的
[00:20:50.840 --> 00:20:52.960]  如果不倒退的話
[00:20:52.960 --> 00:20:54.520]  那你怎會有夢想呢?
[00:20:54.520 --> 00:20:55.280]  所以第一
[00:20:55.280 --> 00:20:57.120]  我們祈求神幫助我們
[00:20:57.120 --> 00:20:57.920]  第一
[00:20:57.920 --> 00:20:58.840]  對人生
[00:20:58.840 --> 00:21:00.120]  對生命
[00:21:00.120 --> 00:21:02.160]  對各樣的東西不要心死
[00:21:02.160 --> 00:21:03.280]  這是第一樣東西
[00:21:03.280 --> 00:21:05.160]  如果我們要領受意象的時候
[00:21:05.160 --> 00:21:06.720]  要有夢想的時候
[00:21:06.720 --> 00:21:07.440]  所以不要心死
[00:21:07.440 --> 00:21:07.960]  這是第一樣
[00:21:07.960 --> 00:21:08.680]  第二
[00:21:08.680 --> 00:21:09.400]  我們需要什麼呢?
[00:21:09.400 --> 00:21:12.280]  我們需要禱告的呈獻
[00:21:12.280 --> 00:21:15.040]  因為將我們整個心思念轉向神
[00:21:15.040 --> 00:21:15.920]  你以前很少禱告
[00:21:15.920 --> 00:21:17.960]  麻煩你多些禱告
[00:21:17.960 --> 00:21:18.600]  你有禱告
[00:21:18.600 --> 00:21:20.120]  但你禱告更多
[00:21:20.120 --> 00:21:21.760]  常常的來仰望神
[00:21:21.760 --> 00:21:23.160]  當我們禱告的時候
[00:21:23.160 --> 00:21:24.040]  你會發現
[00:21:24.040 --> 00:21:26.400]  是啟動了我們整個心靈
[00:21:26.400 --> 00:21:28.160]  或者說我們整個全人
[00:21:28.160 --> 00:21:29.440]  是去到神的面前
[00:21:29.440 --> 00:21:31.520]  這位神是活的神
[00:21:31.520 --> 00:21:32.480]  是獨一的神
[00:21:32.480 --> 00:21:33.960]  是大能的神
[00:21:33.960 --> 00:21:36.360]  所以當我們透過禱告啟動的時候
[00:21:36.360 --> 00:21:38.480]  我們就會朝見我們的神
[00:21:38.480 --> 00:21:40.240]  不一定只是來到崇拜的時候
[00:21:40.240 --> 00:21:41.000]  才會前叫
[00:21:41.000 --> 00:21:41.960]  在任何的場合
[00:21:41.960 --> 00:21:42.480]  任何的時候
[00:21:42.480 --> 00:21:43.640]  我們都可以朝見神
[00:21:43.640 --> 00:21:45.320]  當我們這個生命朝見神的時候
[00:21:45.320 --> 00:21:47.200]  我們跟神就有互動
[00:21:47.200 --> 00:21:48.760]  這位神就會保護我們
[00:21:48.760 --> 00:21:49.920]  賜福我們
[00:21:49.920 --> 00:21:51.360]  引導我們的時候
[00:21:51.360 --> 00:21:52.480]  你就發現怎樣呢?
[00:21:52.480 --> 00:21:55.120]  我們就開始有生命的亮光
[00:21:55.120 --> 00:21:58.280]  我們開始覺得人生是有點盼望的
[00:21:58.280 --> 00:21:59.240]  所以我們要怎樣呢?
[00:21:59.240 --> 00:22:01.720]  要很多的禱告的呈獻
[00:22:01.720 --> 00:22:03.040]  這是第二樣
[00:22:03.040 --> 00:22:04.080]  而第三樣
[00:22:04.080 --> 00:22:05.280]  我們需要怎樣呢?
[00:22:05.280 --> 00:22:09.000]  我們更加需要在禱告仰望的過程裡面
[00:22:09.000 --> 00:22:11.320]  找一些神的話語
[00:22:11.320 --> 00:22:13.720]  或者尋求神話語的印證
[00:22:13.720 --> 00:22:15.960]  幫助我們去看前面的路
[00:22:15.960 --> 00:22:17.240]  我們的亮光是甚麼
[00:22:17.240 --> 00:22:18.680]  我們的夢想是甚麼
[00:22:18.680 --> 00:22:21.760]  我們要有話語來印證
[00:22:21.760 --> 00:22:24.120]  而神很多時候在這些過程裡面
[00:22:24.120 --> 00:22:25.840]  是真的藉著上帝的話語
[00:22:25.840 --> 00:22:30.760]  幫助我們更清晰的走前路
[00:22:30.760 --> 00:22:32.120]  有一位姐妹
[00:22:32.120 --> 00:22:34.320]  或者一位師母
[00:22:34.320 --> 00:22:36.920]  當在二十年前
[00:22:36.920 --> 00:22:38.040]  神給她一個感動
[00:22:38.040 --> 00:22:41.080]  來推動一些禱告
[00:22:41.080 --> 00:22:42.400]  在美國的
[00:22:42.400 --> 00:22:43.600]  推動的時候
[00:22:43.600 --> 00:22:45.600]  就有一個機構幫助她
[00:22:45.600 --> 00:22:46.520]  當然很開心
[00:22:46.520 --> 00:22:47.520]  一起去做
[00:22:47.520 --> 00:22:48.400]  但不知為何
[00:22:48.400 --> 00:22:50.120]  當很多的變化之下
[00:22:50.120 --> 00:22:51.680]  這個機構到沒多久
[00:22:51.680 --> 00:22:53.120]  就不能夠再做了
[00:22:53.120 --> 00:22:56.640]  不能夠將那個工作交回給她
[00:22:56.640 --> 00:22:57.680]  到一年都不夠
[00:22:57.680 --> 00:22:58.240]  糟了
[00:22:58.240 --> 00:23:01.480]  會不會一年都不夠就夭折了呢?
[00:23:01.480 --> 00:23:02.840]  心裏面很勞苦愁煩
[00:23:02.840 --> 00:23:03.960]  所以她唯有
[00:23:03.960 --> 00:23:06.240]  尋求神的心意
[00:23:06.240 --> 00:23:07.080]  是否就這樣停下來
[00:23:07.080 --> 00:23:09.360]  還是繼續將這個禱告
[00:23:09.360 --> 00:23:10.600]  推動禱告的夢想
[00:23:10.600 --> 00:23:13.280]  可以繼續延續呢?
[00:23:13.280 --> 00:23:14.400]  所以在那個時候
[00:23:14.400 --> 00:23:15.600]  她就祈禱
[00:23:15.600 --> 00:23:16.320]  就正如我說的
[00:23:16.320 --> 00:23:17.280]  第二部分
[00:23:17.280 --> 00:23:18.440]  第二步驟
[00:23:18.440 --> 00:23:19.880]  要禱告
[00:23:19.880 --> 00:23:21.640]  但她在禱告裡面
[00:23:21.640 --> 00:23:22.440]  她在求神
[00:23:22.440 --> 00:23:26.760]  她說「神啊,你要給我話語來幫助我」
[00:23:26.760 --> 00:23:28.960]  「你要另外給我的先生」
[00:23:28.960 --> 00:23:30.240]  即是那位牧師
[00:23:30.240 --> 00:23:31.680]  她的丈夫牧師
[00:23:31.680 --> 00:23:34.040]  「能夠同意我所做的事」
[00:23:34.040 --> 00:23:36.560]  「還有我很希望有一個機構」
[00:23:36.560 --> 00:23:38.680]  「能夠來接手我這件事」
[00:23:38.680 --> 00:23:40.280]  「那我就知道這個夢想」
[00:23:40.280 --> 00:23:43.320]  「這個想法是真的了」
[00:23:43.320 --> 00:23:44.080]  我們有沒有留意到
[00:23:44.080 --> 00:23:46.720]  她是願意有神的話語的人情
[00:23:46.720 --> 00:23:48.760]  當她祈願到交託的時候
[00:23:48.760 --> 00:23:51.960]  神就很快讓她在個人的靈修的時候
[00:23:51.960 --> 00:23:56.160]  讀到的是《荒漠金泉》這本經典的靈修書
[00:23:56.160 --> 00:23:57.000]  讀到那裡
[00:23:57.000 --> 00:23:59.520]  就是講到《出埃及記》的三十六章
[00:23:59.520 --> 00:24:03.080]  講到比薩列為神來工作
[00:24:03.080 --> 00:24:06.320]  然後比薩列覺得是神擺給他的工作的時候
[00:24:06.320 --> 00:24:08.840]  他就帶著勇氣、信心向前奮進
[00:24:08.840 --> 00:24:14.040]  最後完成了整個繪幕的美麗美奐的裝飾
[00:24:14.040 --> 00:24:15.360]  嘩!馬上就完成了
[00:24:15.360 --> 00:24:16.600]  所以當他看這個位置
[00:24:16.600 --> 00:24:17.800]  神的靈就感動他的時候
[00:24:17.800 --> 00:24:19.240]  他覺得是真的美好
[00:24:19.240 --> 00:24:21.600]  神是在帶領著我
[00:24:21.600 --> 00:24:24.080]  所以他就繼續推動
[00:24:24.080 --> 00:24:27.040]  先生、丈夫這位牧師同意了
[00:24:27.040 --> 00:24:30.160]  然後沒多久他又發現有個機構接觸的時候
[00:24:30.160 --> 00:24:32.360]  就真的願意來承擔
[00:24:32.360 --> 00:24:37.160]  而這個機構就是萬民福音使團承擔了
[00:24:37.160 --> 00:24:41.240]  於是他推動禱告的時空就可以發展
[00:24:41.240 --> 00:24:43.760]  這個是二十年前的事
[00:24:43.760 --> 00:24:47.960]  到今天這個禱告運動繼續在做
[00:24:47.960 --> 00:24:52.320]  而且是做得更加廣大
[00:24:52.320 --> 00:24:55.920]  而這本禱告書就是宣教日引
[00:24:55.920 --> 00:24:57.720]  為萬民禱告的
[00:24:57.720 --> 00:24:58.920]  到今天發展得更大
[00:24:58.920 --> 00:25:00.760]  當時差點要節
[00:25:00.760 --> 00:25:02.880]  但是他在當中為神作供
[00:25:02.880 --> 00:25:04.280]  為神夢想的時候
[00:25:04.280 --> 00:25:05.440]  他求印證
[00:25:05.440 --> 00:25:06.240]  神話要印證
[00:25:06.240 --> 00:25:08.680]  神就給他、幫助他、堅固他
[00:25:08.680 --> 00:25:09.800]  他就繼續走
[00:25:09.800 --> 00:25:14.200]  今日回顧他們是二十週年的慶典
[00:25:14.200 --> 00:25:14.800]  頂尖梅
[00:25:14.800 --> 00:25:17.440]  所以第三部分我們需要尋求
[00:25:17.440 --> 00:25:19.440]  神的話語的印證
[00:25:19.440 --> 00:25:21.440]  然後第四部分我們需要甚麼呢?
[00:25:21.440 --> 00:25:22.840]  我們需要的是甚麼?
[00:25:22.840 --> 00:25:25.120]  有堅定的信心
[00:25:25.120 --> 00:25:27.800]  當我們走上這條追求夢想的路的時候
[00:25:27.800 --> 00:25:29.840]  我們需要的是信心
[00:25:29.840 --> 00:25:31.440]  我們需要的不是計算
[00:25:31.440 --> 00:25:33.360]  我們需要的是信心
[00:25:33.360 --> 00:25:35.440]  需要在神的帶領下
[00:25:35.440 --> 00:25:38.040]  面對種種的挑戰、種種的環境
[00:25:38.040 --> 00:25:40.000]  我們要奮勇向前
[00:25:40.000 --> 00:25:41.400]  當我們有信心的時候
[00:25:41.400 --> 00:25:44.520]  神是會指引我們的道路
[00:25:44.520 --> 00:25:48.160]  聖經很清楚告訴我們《針研》的三章五到六節
[00:25:48.160 --> 00:25:50.240]  你要專心仰賴耶和華
[00:25:50.240 --> 00:25:52.160]  不可以靠自己的聰明
[00:25:52.160 --> 00:25:54.880]  在你一切所行的事上都要認定他
[00:25:54.880 --> 00:25:56.360]  他必指引你的路
[00:25:56.360 --> 00:25:58.200]  很清楚的說話
[00:25:58.200 --> 00:26:00.040]  頂尖梅如果你還記得
[00:26:00.040 --> 00:26:02.920]  在2018年上年9月2號的主餐主日
[00:26:02.920 --> 00:26:04.040]  我是講過這篇道
[00:26:04.040 --> 00:26:05.640]  是用這段經文的
[00:26:05.640 --> 00:26:09.240]  那個講題就是信靠主得指引
[00:26:09.240 --> 00:26:10.000]  如果你沒聽過
[00:26:10.000 --> 00:26:11.160]  你回到網頁
[00:26:11.160 --> 00:26:13.360]  我們聽回就可以了
[00:26:13.360 --> 00:26:15.520]  就是這件事,信心
[00:26:15.520 --> 00:26:17.600]  然後你就向前邁進
[00:26:17.600 --> 00:26:19.560]  所以很重要的頂尖梅
[00:26:19.560 --> 00:26:22.320]  盼望我們都能夠彼此的勉勵
[00:26:22.320 --> 00:26:24.840]  能夠有這個夢想
[00:26:24.840 --> 00:26:27.280]  追求夢想
[00:26:27.280 --> 00:26:29.520]  保羅就是一個這樣的人
[00:26:29.520 --> 00:26:31.760]  追求夢想
[00:26:31.760 --> 00:26:32.520]  好了
[00:26:32.520 --> 00:26:36.800]  我在哪裏講完沒有呢?
[00:26:36.800 --> 00:26:37.920]  如果你細心看過題目
[00:26:37.920 --> 00:26:40.680]  應該知道是還沒講完的
[00:26:40.680 --> 00:26:43.760]  因為我講來講去都是頭那四個字
[00:26:43.760 --> 00:26:44.960]  追求夢想
[00:26:44.960 --> 00:26:47.000]  但是要留意到我的講題是甚麼?
[00:26:47.000 --> 00:26:50.080]  腳踏實地
[00:26:50.080 --> 00:26:51.560]  是要完整一點的
[00:26:51.560 --> 00:26:53.680]  是要一個銀子的兩面的
[00:26:53.680 --> 00:26:55.640]  不要只是一面
[00:26:55.640 --> 00:26:57.400]  我們一定要追求夢想
[00:26:57.400 --> 00:27:01.600]  但是讓我們不要只是停留在一個夢想裏面
[00:27:01.600 --> 00:27:05.600]  不要只是發白日夢是沒有用的
[00:27:05.600 --> 00:27:09.040]  當你發白日夢的時候只是虛浮的東西
[00:27:09.040 --> 00:27:11.280]  當你只講不做的話
[00:27:11.280 --> 00:27:13.240]  只是一個「諗」字
[00:27:13.240 --> 00:27:15.920]  所以當我們追求夢想的同時
[00:27:15.920 --> 00:27:17.360]  我們要怎樣呢?
[00:27:17.360 --> 00:27:21.960]  腳踏實地去做事
[00:27:21.960 --> 00:27:23.200]  做事
[00:27:23.200 --> 00:27:24.480]  苦幹
[00:27:24.480 --> 00:27:25.720]  拼盡
[00:27:25.720 --> 00:27:27.200]  打拼
[00:27:27.200 --> 00:27:28.000]  竭力
[00:27:28.000 --> 00:27:29.480]  奮進
[00:27:29.480 --> 00:27:30.240]  做
[00:27:30.240 --> 00:27:31.680]  是要做的
[00:27:31.680 --> 00:27:34.640]  不是一邊坐一邊想的
[00:27:34.640 --> 00:27:35.680]  頂尖梅
[00:27:35.680 --> 00:27:39.120]  所以讓我們不要只是想一些夢想
[00:27:39.120 --> 00:27:40.960]  看到一些遠景很好的時候
[00:27:40.960 --> 00:27:43.760]  但是我們竟然沒有行動
[00:27:43.760 --> 00:27:46.320]  這樣也不符合聖經的根據
[00:27:46.320 --> 00:27:50.200]  頂尖梅為甚麼我們會選擇跟著那兩段經文呢?
[00:27:50.200 --> 00:27:53.160]  如果你剛才在聽的時候留意到
[00:27:53.160 --> 00:27:57.760]  保羅有一段經文是勉勵哥林多教會的頂尖梅
[00:27:57.760 --> 00:27:59.240]  勉勵他們甚麼呢?
[00:27:59.240 --> 00:28:05.720]  「你們務要堅固,不可搖動,上上竭力多作主公」
[00:28:05.720 --> 00:28:06.760]  有沒有留意到?
[00:28:06.760 --> 00:28:09.560]  是在說你們要做事的
[00:28:09.560 --> 00:28:11.840]  不是享受世界的
[00:28:11.840 --> 00:28:13.600]  你們是要服侍別人的
[00:28:13.600 --> 00:28:15.160]  不只是讓別人來服侍
[00:28:15.160 --> 00:28:17.320]  他在勉勵哥林多教會的頂尖梅
[00:28:17.320 --> 00:28:19.720]  要上上竭力多作主公
[00:28:19.720 --> 00:28:22.160]  你們的奴婦在裡面不是徒然的
[00:28:22.160 --> 00:28:22.840]  有沒有留意到?
[00:28:22.840 --> 00:28:24.760]  是做事的
[00:28:24.760 --> 00:28:26.600]  保羅是一個有夢想的人
[00:28:26.600 --> 00:28:31.120]  但他同樣是一個很有做事,很肯苦幹的人
[00:28:31.120 --> 00:28:34.560]  唯有這樣,夢想才可以實現
[00:28:34.560 --> 00:28:37.760]  如果不是,只是一些空想
[00:28:37.760 --> 00:28:40.400]  只是一些白日夢
[00:28:40.400 --> 00:28:41.720]  我們再看另一段經文
[00:28:41.720 --> 00:28:43.760]  哥羅西書一章28,29節那裡
[00:28:43.760 --> 00:28:45.080]  保羅說我們怎樣做呢?
[00:28:45.080 --> 00:28:48.760]  「我們傳揚他用諸般的智慧勸誡各人,教導各人」
[00:28:48.760 --> 00:28:52.040]  「要把各人在基督律源源泉泉的引導神的面前」
[00:28:52.040 --> 00:28:53.200]  然後跟著留意了
[00:28:53.200 --> 00:28:59.480]  「我也為此來勞苦,照著他在我裡面運用的大能」
[00:28:59.480 --> 00:29:01.320]  「盡心竭力」
[00:29:01.320 --> 00:29:02.680]  有沒有留意到?
[00:29:02.680 --> 00:29:03.600]  是竭力做的
[00:29:03.600 --> 00:29:04.920]  是盡心做的
[00:29:04.920 --> 00:29:07.520]  是靠著主的能力去做的
[00:29:07.520 --> 00:29:10.760]  所以保羅不單是勸勉哥林多教會的頂尖梅
[00:29:10.760 --> 00:29:13.120]  他自己也是這樣做
[00:29:13.120 --> 00:29:15.200]  你留意到他一生的過程裡面
[00:29:15.200 --> 00:29:17.160]  真的為主受了很多苦
[00:29:17.160 --> 00:29:18.960]  擺上很多困難
[00:29:18.960 --> 00:29:20.720]  但是他沒有退後
[00:29:20.720 --> 00:29:23.640]  繼續向著夢想,向著意志去進發
[00:29:23.640 --> 00:29:24.920]  而中間的是一些什麼?
[00:29:24.920 --> 00:29:28.720]  是竭力和勞苦去做的
[00:29:28.720 --> 00:29:30.640]  是做,是做
[00:29:30.640 --> 00:29:33.880]  是踏實來做
[00:29:33.880 --> 00:29:36.600]  其實當我們有機會再看看其他的經文
[00:29:36.600 --> 00:29:39.200]  我們發現保羅很多時候都說一件事
[00:29:39.200 --> 00:29:42.920]  「勸勉頂尖梅,你們要親手做工」
[00:29:42.920 --> 00:29:44.200]  就是說怎樣?
[00:29:44.200 --> 00:29:47.200]  「你們不要只是白吃別人的飯」
[00:29:47.200 --> 00:29:50.400]  「你們要努力去做,要安靜做工」
[00:29:50.400 --> 00:29:51.880]  就是這樣
[00:29:51.880 --> 00:29:53.760]  勸勉頂尖梅很多時候
[00:29:53.760 --> 00:29:56.480]  就是告訴頂尖梅要真真正正的
[00:29:56.480 --> 00:29:58.960]  「攜勞為主擺上」
[00:29:58.960 --> 00:30:00.200]  這是一個什麼呢?
[00:30:00.200 --> 00:30:02.040]  這就是做事
[00:30:02.040 --> 00:30:03.360]  腳踏實地
[00:30:03.360 --> 00:30:05.080]  不要只是「講」字
[00:30:05.080 --> 00:30:08.080]  「齋講」是沒有用的
[00:30:08.080 --> 00:30:11.920]  「齋去講」很多夢想是沒有用的
[00:30:11.920 --> 00:30:13.600]  如果我們不做
[00:30:13.600 --> 00:30:15.200]  所以頂尖梅是很重要的
[00:30:15.200 --> 00:30:17.160]  而做的時候是很艱難的
[00:30:17.160 --> 00:30:20.400]  是很多擺上、很多犧牲、很多代價的
[00:30:20.400 --> 00:30:22.080]  但是
[00:30:22.080 --> 00:30:26.720]  還有什麼代價大得過耶穌基督為我們犧牲呢?
[00:30:26.720 --> 00:30:27.440]  所以是沒有的
[00:30:27.440 --> 00:30:31.120]  是可以很多的代價都為主擺上的
[00:30:31.120 --> 00:30:33.680]  而做只是其中一個很小的東西
[00:30:33.680 --> 00:30:34.960]  所以頂尖梅
[00:30:34.960 --> 00:30:38.960]  盼望我們都能夠撥出我們的時間、精神、體力
[00:30:38.960 --> 00:30:41.080]  智慧、聰明
[00:30:41.080 --> 00:30:43.000]  想的是上帝的事
[00:30:43.000 --> 00:30:44.600]  這個很重要
[00:30:44.600 --> 00:30:46.640]  踏實去做
[00:30:46.640 --> 00:30:48.160]  說到這裏
[00:30:48.160 --> 00:30:50.280]  容許我們分享一下
