
[00:00:00.000 --> 00:00:02.080]  讓我們一齊同心禱告
[00:21:06.140 --> 00:21:09.340]  那時候祂亦是騎著驢進入城
[00:21:09.340 --> 00:21:13.940]  耶路撒冷那些準備參加預節的民眾
[00:21:13.940 --> 00:21:16.940]  都出來夾道歡呼
[00:21:16.940 --> 00:21:19.340]  這一幕好像打勝仗
[00:21:19.340 --> 00:21:24.140]  海船回歸回來的將軍一樣
[00:21:24.140 --> 00:21:30.740]  究竟今天我們有沒有認出這位和平的君王
[00:21:30.740 --> 00:21:33.340]  已經在我們當中
[00:21:33.340 --> 00:21:36.740]  祂沒有大大聲地去說話
[00:21:36.740 --> 00:21:41.940]  亦沒有那份霸氣、怒氣、氣場
[00:21:41.940 --> 00:21:51.340]  經文形容祂是謙謙和和地進入耶路撒冷
[00:21:51.340 --> 00:21:56.340]  我們有沒有因為這樣而歡呼高興快樂呢?
[00:21:56.340 --> 00:21:57.740]  我們有沒有體會到
[00:21:57.740 --> 00:22:01.940]  當這位德勝和平的君王已經臨到的時候
[00:22:01.940 --> 00:22:04.740]  我們還要怕些什麼呢?
[00:22:04.740 --> 00:22:08.140]  我不知道你害怕的時候你會怎樣
[00:22:08.140 --> 00:22:11.740]  人害怕的時候其實會做很多很多的事
[00:22:11.740 --> 00:22:14.940]  當我們害怕沒錢用的時候你會怎樣
[00:22:14.940 --> 00:22:16.740]  就會拼命賺很多很多
[00:22:16.740 --> 00:22:19.540]  存很多很多過多的錢
[00:22:19.540 --> 00:22:23.340]  當我們擔心我們的子女沒有學校收的時候
[00:22:23.340 --> 00:22:24.140]  就會怎樣
[00:22:24.140 --> 00:22:28.140]  就會報很多很多過多的學校
[00:22:28.140 --> 00:22:30.340]  有時候我們所做的
[00:22:30.340 --> 00:22:36.140]  正正就是反映我們內心裡面的光景
[00:22:36.140 --> 00:22:40.340]  如果我們看回九章第二到第八節
[00:22:40.340 --> 00:22:42.940]  提到好幾個城市
[00:22:42.940 --> 00:22:46.140]  其中有兩個城市我們較為熟悉
[00:22:46.140 --> 00:22:48.940]  就是推羅和西頓
[00:22:48.940 --> 00:22:51.740]  在九章二和三節裡面
[00:22:51.740 --> 00:22:57.940]  他說「並推羅西頓因為這二城的人大有智慧
[00:22:57.940 --> 00:23:00.540]  推羅為自己收足保障
[00:23:00.540 --> 00:23:05.740]  積儲銀紙如沙塵
[00:23:05.740 --> 00:23:10.540]  堆起貞金如街上泥土」
[00:23:10.540 --> 00:23:11.740]  誇不誇張?
[00:23:11.740 --> 00:23:13.140]  很誇張
[00:23:13.140 --> 00:23:16.740]  形容到這兩個人非常聰明
[00:23:16.740 --> 00:23:21.340]  賺錢多到一個地步
[00:23:21.340 --> 00:23:24.940]  堆積如塵沙
[00:23:24.940 --> 00:23:27.540]  街上的泥土那麼多
[00:23:27.540 --> 00:23:30.540]  而且他們在軍事上都很厲害
[00:23:30.540 --> 00:23:34.940]  他們建造那些很厲害的堡壘
[00:23:34.940 --> 00:23:38.340]  去抵禦外敵入侵
[00:23:38.340 --> 00:23:41.940]  他們累積那麼多的財富
[00:23:41.940 --> 00:23:45.940]  做了那麼多人工的保障
[00:23:45.940 --> 00:23:51.540]  卻是因為他們沒有了神在他們當中
[00:23:51.540 --> 00:23:54.740]  因為他們沒有了那份真正的平安
[00:23:54.740 --> 00:23:57.940]  沒有了那份真正的安全感
[00:23:57.940 --> 00:24:04.940]  於是他們只能夠長期處於一個避戰的心態
[00:24:04.940 --> 00:24:08.340]  為著將來將要遇到的災難
[00:24:08.340 --> 00:24:17.340]  預備積存了很多的銀紙為自己的城牆收足去保障自己
[00:24:17.340 --> 00:24:19.940]  如果我們作為神的子民
[00:24:19.940 --> 00:24:24.740]  我們仍然認不出耶穌基督已經在我們當中
[00:24:24.740 --> 00:24:31.940]  可能我們都會在艱難的歲月、年頭裏面
[00:24:31.940 --> 00:24:33.940]  我們都很難睡得著
[00:24:33.940 --> 00:24:36.340]  很難笑得出
[00:24:36.340 --> 00:24:39.140]  在九章的四節,經文怎麼說
[00:24:39.140 --> 00:24:42.740]  主必講出他打敗他海上的權力
[00:24:42.740 --> 00:24:46.140]  他必被人消滅
[00:24:46.140 --> 00:24:48.540]  當上帝的審判來臨的時候
[00:24:48.540 --> 00:24:52.140]  沒錯,人看來好像很貴重的金銀珠寶
[00:24:52.140 --> 00:24:57.140]  在上帝的眼裏,猶如垃圾一樣被拋入海裏
[00:24:57.140 --> 00:25:02.140]  人體為堅強不可破的城牆也被摧毀
[00:25:02.140 --> 00:25:08.940]  我問問大家,歷史上哪一個城市是從來到這一刻仍然存在
[00:25:08.940 --> 00:25:11.740]  而不被毀滅
[00:25:11.740 --> 00:25:14.540]  答案是沒有的
[00:25:14.540 --> 00:25:15.940]  詩篇提醒我們
[00:25:15.940 --> 00:25:19.740]  若不是耶和華建造房屋
[00:25:19.740 --> 00:25:22.940]  建造的人就枉然勞力
[00:25:22.940 --> 00:25:26.340]  若不是耶和華看守城池
[00:25:26.340 --> 00:25:31.540]  看守的人就枉然警醒
[00:25:31.540 --> 00:25:38.940]  這位和平的君王就是十字架上的得勝者
[00:25:38.940 --> 00:25:43.940]  他就是將要再來的君王
[00:25:43.940 --> 00:25:45.940]  各位頂姐妹
[00:25:45.940 --> 00:25:52.740]  我們還記不記得上帝如何帶領我們出埃及
[00:25:52.740 --> 00:25:59.140]  上帝帶領我們如何經歷從他而來的平安
[00:25:59.140 --> 00:26:03.740]  難道我們都像這群以色列人一樣這麼善忘嗎?
[00:26:03.740 --> 00:26:09.740]  難道我們真的忘記了他這一刻就在我們當中
[00:26:09.740 --> 00:26:14.940]  他豈不是和我們同坐同一條船嗎?
[00:26:14.940 --> 00:26:19.940]  這位既然連風和海都能夠平定的主
[00:26:19.940 --> 00:26:25.140]  我們還需要怕什麼?
[00:26:25.140 --> 00:26:28.540]  不知道最近你有沒有經歷
[00:26:28.540 --> 00:26:31.740]  從上帝而來的平安
[00:26:31.740 --> 00:26:34.740]  你還記不記得那件事情
[00:26:34.740 --> 00:26:38.740]  這份平安不是世界所給我們的平安
[00:26:38.740 --> 00:26:40.940]  這份平安不等於平順
[00:26:40.940 --> 00:26:45.340]  平順是指無災無難
[00:26:45.340 --> 00:26:49.140]  神所賜的平安就是在困苦
[00:26:49.140 --> 00:26:58.340]  在災難中所給我們的穩妥和安息
[00:26:58.340 --> 00:27:02.540]  今天當我們面對內心很紛亂
[00:27:02.540 --> 00:27:06.540]  又或者面對這個世界很混亂的時候
[00:27:06.540 --> 00:27:08.140]  作為神的子民
[00:27:08.140 --> 00:27:13.540]  我們看不看見從上帝而來那份真正的保障
[00:27:13.540 --> 00:27:16.140]  耶穌基督就是那位得勝者
[00:27:16.140 --> 00:27:18.140]  就是那位和平的君王
[00:27:18.140 --> 00:27:23.740]  他也是我們那位良善的牧人
[00:27:23.740 --> 00:27:31.140]  牧人在舊約希伯來聖經裡面不斷貫穿出現
[00:27:31.140 --> 00:27:34.140]  牧人有很多不同的種類
[00:27:34.140 --> 00:27:37.340]  特別是在第十一章裡面
[00:27:37.340 --> 00:27:39.740]  會看到一些牧人
[00:27:39.740 --> 00:27:41.740]  有些是愚昧
[00:27:41.740 --> 00:27:43.940]  有些是無用
[00:27:43.940 --> 00:27:47.940]  我歸類將他們為壞的牧人
[00:27:47.940 --> 00:27:50.340]  這些愚昧無用
[00:27:50.340 --> 00:27:52.740]  我不知道如果你有選擇
[00:27:52.740 --> 00:27:54.140]  你會怎樣選擇
[00:27:54.140 --> 00:27:57.740]  你會選擇好的牧人還是壞的牧人呢?
[00:27:57.740 --> 00:27:59.140]  當然不要問了
[00:27:59.140 --> 00:28:02.940]  牧師這個B的問題不要問了
[00:28:02.940 --> 00:28:05.540]  當然會選擇好的
[00:28:05.540 --> 00:28:08.540]  不過人是很奇怪的
[00:28:08.540 --> 00:28:10.140]  好像很多時候
[00:28:10.140 --> 00:28:12.340]  當我們可以選擇一些東西的時候
[00:28:12.340 --> 00:28:14.340]  明明可以選擇一些好的
[00:28:14.340 --> 00:28:19.540]  但我們偏偏選擇了一些不好的
[00:28:19.540 --> 00:28:20.540]  在第十一章
[00:28:20.540 --> 00:28:23.340]  還有第四節裡面我們就開始看見
[00:28:23.340 --> 00:28:24.940]  這一班以色列民
[00:28:24.940 --> 00:28:29.740]  他們怎樣棄絕這位好牧人
[00:28:29.740 --> 00:28:30.740]  可能我們都會覺得
[00:28:30.740 --> 00:28:33.540]  嘩!真是有眼無珠
[00:28:33.540 --> 00:28:35.940]  在第四節到第十七節
[00:28:35.940 --> 00:28:41.540]  撒加利亞就受命要執行兩個象徵的情節
[00:28:41.540 --> 00:28:46.740]  他要扮演著兩個牧人的一個寓言
[00:28:46.740 --> 00:28:49.540]  首先撒加利亞扮演一個好牧人
[00:28:49.540 --> 00:28:51.740]  就是代表神祂自己
[00:28:51.740 --> 00:28:53.140]  在第四和第五節
[00:28:53.140 --> 00:28:53.940]  讓我們一起讀出
[00:28:53.940 --> 00:28:54.740]  預備起
[00:28:54.740 --> 00:28:57.940]  耶和華我的神如此說
[00:28:57.940 --> 00:29:03.340]  你撒加利亞要牧養這張宰的群羊
[00:29:03.340 --> 00:29:06.540]  賣他們的宰了他們
[00:29:06.540 --> 00:29:08.940]  以自己為無罪
[00:29:08.940 --> 00:29:10.940]  賣他們的說
[00:29:10.940 --> 00:29:14.140]  耶和華是應當稱頌的
[00:29:14.140 --> 00:29:16.740]  因我成為富足
[00:29:16.740 --> 00:29:20.940]  牧養他們的並不連戍他們
[00:29:20.940 --> 00:29:22.340]  在這裡我們看到
[00:29:22.340 --> 00:29:25.140]  這一班羊群的光景
[00:29:25.140 --> 00:29:26.940]  是極其之可憐
[00:29:26.940 --> 00:29:32.740]  因為他們被不好的牧人欺壓、苦待
[00:29:32.740 --> 00:29:36.940]  任憑這些牧人將他們買賣
[00:29:36.940 --> 00:29:40.140]  得不到連戍
[00:29:40.140 --> 00:29:41.540]  當上帝看見的時候
[00:29:41.540 --> 00:29:47.340]  他就差派他的先知作這一班百姓的好牧者、好牧人
[00:29:47.340 --> 00:29:49.940]  來拯救他們、招聚他們
[00:29:49.940 --> 00:29:51.940]  失喪的要找回來
[00:29:51.940 --> 00:29:54.340]  迷路的要領回來
[00:29:54.340 --> 00:29:56.940]  受傷的要去纏繞他們
[00:29:56.940 --> 00:30:01.340]  軟弱的要使他們得著、剛強
[00:30:01.340 --> 00:30:06.140]  接著先知就用美好的象
[00:30:06.140 --> 00:30:12.140]  去牧養這些將宰最困苦的群羊
[00:30:12.140 --> 00:30:13.740]  這兩群的象是什麼呢?
[00:30:13.740 --> 00:30:15.140]  在第七節裡面
[00:30:15.140 --> 00:30:17.340]  一群是榮美
[00:30:17.340 --> 00:30:20.140]  一群是連戍
[00:30:20.140 --> 00:30:21.940]  這兩個字分別讀
[00:30:21.940 --> 00:30:22.940]  好像合在一起
[00:30:22.940 --> 00:30:23.940]  什麼意思呢?
[00:30:23.940 --> 00:30:26.140]  前者的意思就是表示
[00:30:26.140 --> 00:30:29.740]  上帝的恩慈和完美
[00:30:29.740 --> 00:30:35.140]  而後者的連戍就是愛的結連
[00:30:35.140 --> 00:30:36.540]  好像不錯吧?
[00:30:36.540 --> 00:30:38.340]  有一個這麼好的牧人
[00:30:38.340 --> 00:30:40.940]  這樣來牧養我們
[00:30:40.940 --> 00:30:43.940]  還想怎樣呢?
[00:30:43.940 --> 00:30:45.540]  好景不常
[00:30:45.540 --> 00:30:47.140]  當我們一路去看
[00:30:47.140 --> 00:30:49.540]  接下來那節的經文
[00:30:49.540 --> 00:30:51.940]  這一班羊群
[00:30:51.940 --> 00:30:56.140]  竟然跟隨了三個背道的牧人
[00:30:56.140 --> 00:31:00.740]  一起去增鹽這一位好牧人
[00:31:00.740 --> 00:31:07.740]  意思比喻成為神的子民很煩厭上帝他自己
[00:31:07.740 --> 00:31:12.140]  於是乎好牧人唯有放棄這些羊群
[00:31:12.140 --> 00:31:13.940]  任由他們自生自滅
[00:31:13.940 --> 00:31:15.740]  任憑他們自相殘殺
[00:31:15.740 --> 00:31:16.740]  被毀滅
[00:31:16.740 --> 00:31:18.340]  不能夠得著、拯救
[00:31:18.340 --> 00:31:23.340]  最後先知甚至要截斷這個榮美的象
[00:31:23.340 --> 00:31:28.740]  表明他們從一個很不錯的光景裡面
[00:31:28.740 --> 00:31:31.940]  進入一個很可悲的光景當中
[00:31:31.940 --> 00:31:35.940]  這一班眾人將棄絕的牧人
[00:31:35.940 --> 00:31:40.140]  用了三十塊錢解僱了他
[00:31:40.140 --> 00:31:44.140]  而這些錢上帝吩咐先知
[00:31:44.140 --> 00:31:48.140]  要丟進聖殿裡做銀器的工人裡面
[00:31:48.140 --> 00:31:52.340]  接著先知也截斷了那個連戍的象
[00:31:52.340 --> 00:31:57.140]  表明神不再跟他們有一個聯合
[00:31:57.140 --> 00:32:00.740]  在第十五到第十七節裡面
[00:32:00.740 --> 00:32:05.140]  神在這裡吩咐第二個象徵的行動出現
[00:32:05.140 --> 00:32:10.140]  神要求先知要扮演一個牧人的角色
[00:32:10.140 --> 00:32:15.540]  但今次這個角色是一個愚昧、無用的牧人
[00:32:15.540 --> 00:32:17.740]  這個牧人不單止不看顧他們
[00:32:17.740 --> 00:32:21.140]  並且去屠殺、吞噬他們
[00:32:21.140 --> 00:32:22.940]  當他們被攻擊的時候
[00:32:22.940 --> 00:32:26.140]  他們卻是被凋棄
[00:32:26.140 --> 00:32:29.740]  羊群有一個這樣的下場
[00:32:29.740 --> 00:32:31.340]  是他們應得的
[00:32:31.340 --> 00:32:35.340]  因為他們拒絕了那位愛他們
[00:32:35.340 --> 00:32:38.340]  而是真正的牧人
[00:32:38.340 --> 00:32:41.340]  神就任憑他們
[00:32:41.340 --> 00:32:44.740]  去毀怕這個無用的牧人
[00:32:44.740 --> 00:32:51.740]  透過這個牧人手裡對他們的懲罰
[00:32:51.740 --> 00:32:57.540]  讓他們去經歷審判
[00:32:57.540 --> 00:32:59.340]  當我們一路看的時候
[00:32:59.340 --> 00:33:02.540]  可能仍然有很多不明白
[00:33:02.540 --> 00:33:05.540]  但如果我們一路再去看的時候
[00:33:05.540 --> 00:33:08.140]  耶和華到最後
[00:33:08.140 --> 00:33:12.940]  豈不是差離那位良善的牧人耶穌基督
[00:33:12.940 --> 00:33:15.540]  去牧養他們嗎?
[00:33:15.540 --> 00:33:20.940]  剛才我們讀到三十塊錢的解僱費
[00:33:20.940 --> 00:33:23.540]  可能你也會馬上聯想到
[00:33:23.540 --> 00:33:26.140]  在新約裡面
[00:33:26.140 --> 00:33:29.740]  耶穌基督就是那個好牧人
[00:33:29.740 --> 00:33:31.940]  祂走近這群罪人
[00:33:31.940 --> 00:33:33.140]  去醫好病人
[00:33:33.140 --> 00:33:35.540]  使他們被轄制的得釋放
[00:33:35.540 --> 00:33:38.540]  去傳悔改的福音
[00:33:38.540 --> 00:33:41.940]  去呼籲他的百姓迴轉
[00:33:41.940 --> 00:33:44.740]  而到最後的結局是什麼?
[00:33:44.740 --> 00:33:49.340]  這個好牧人卻是被欺絕
[00:33:49.340 --> 00:33:53.540]  最後他被他的門徒猶大出賣
[00:33:53.540 --> 00:33:57.940]  用三十塊銀子來出賣他
[00:33:57.940 --> 00:34:02.540]  以色列人不斷地在小鮮之書裡面
[00:34:02.540 --> 00:34:03.540]  特別是在撒加利亞書裡
[00:34:03.540 --> 00:34:06.540]  我們看見不斷地去經歷
[00:34:06.540 --> 00:34:12.940]  上帝不斷重複的恩慈的眷顧
[00:34:12.940 --> 00:34:15.540]  我們看見人的愚橫
[00:34:15.540 --> 00:34:19.140]  犯罪、悔改、又再犯罪
[00:34:19.140 --> 00:34:22.740]  上帝一次又一次
[00:34:22.740 --> 00:34:24.940]  給他們機會迴轉
[00:34:24.940 --> 00:34:27.140]  歸向神自己
[00:34:27.140 --> 00:34:28.940]  目的是什麼?
[00:34:28.940 --> 00:34:32.340]  目的就是要讓他們能夠認識
[00:34:32.340 --> 00:34:35.340]  上帝對他們的慈愛
[00:34:35.340 --> 00:34:40.740]  上帝很想讓他們從祂而來的生命
[00:34:40.740 --> 00:34:45.940]  今天那位向你不斷呼籲
[00:34:45.940 --> 00:34:50.940]  叫我們有那把悔改的聲音
[00:34:50.940 --> 00:34:54.740]  叫我們不斷地在耳邊去泛起
[00:34:54.740 --> 00:34:57.940]  叫我們不要離棄上帝
[00:34:57.940 --> 00:35:02.140]  我們豈不是任憑
[00:35:02.140 --> 00:35:04.740]  有時候我們就是任憑我們自己
[00:35:04.740 --> 00:35:06.740]  上帝給我們自由意志
[00:35:06.740 --> 00:35:08.940]  當我們回想
[00:35:08.940 --> 00:35:12.340]  我們會不會好像比拉多問那些民眾
[00:35:12.340 --> 00:35:13.740]  要釋放誰?
[00:35:13.740 --> 00:35:19.540]  不過沒有人去選擇釋放主耶穌
[00:35:19.540 --> 00:35:21.940]  個個都去選擇釋放巴拉巴
[00:35:21.940 --> 00:35:24.140]  釋放巴拉巴
[00:35:24.140 --> 00:35:27.540]  是不是有眼無珠?
[00:35:27.540 --> 00:35:34.140]  人選擇放棄這位良善的牧人
[00:35:34.140 --> 00:35:35.940]  主耶穌雖然被欺絕
[00:35:35.940 --> 00:35:36.940]  雖然被出賣
[00:35:36.940 --> 00:35:38.340]  雖然被苦待
[00:35:38.340 --> 00:35:43.140]  但祂仍然選擇我們這一班有眼無珠的人
[00:35:43.140 --> 00:35:44.940]  我們犧牲祂自己
[00:35:44.940 --> 00:35:49.740]  為你和我存留一個可以回轉的救恩
[00:35:49.740 --> 00:35:53.740]  為我們成就了一個贖罪劑
[00:35:53.740 --> 00:35:59.940]  使我們能夠與神和好
[00:35:59.940 --> 00:36:02.140]  當一路看的時候
[00:36:02.140 --> 00:36:05.740]  我想起我由信主到這一刻
[00:36:05.740 --> 00:36:09.940]  一路成長的裏面
[00:36:09.940 --> 00:36:14.340]  都相透那些很疼我的人
[00:36:14.340 --> 00:36:17.340]  因為我看見這一班的以色列民
[00:36:17.340 --> 00:36:19.540]  就好像過去自己一樣
[00:36:19.540 --> 00:36:25.540]  經歷初敗、犯罪、跌倒、又再犯罪
[00:36:25.540 --> 00:36:31.540]  但同時上帝沒有因為我軟弱的緣故而離棄我
[00:36:31.540 --> 00:36:32.940]  感謝主
[00:36:32.940 --> 00:36:38.740]  上帝就差派一位天使來到我的身邊
[00:36:38.740 --> 00:36:40.940]  就是師母
[00:36:40.940 --> 00:36:45.940]  她和我已經走了人生一半的時間
[00:36:45.940 --> 00:36:52.940]  我相信如果在地上最相透的人莫過於是她
[00:36:52.940 --> 00:36:56.340]  我相信她為我流了不少的眼淚
[00:36:56.340 --> 00:37:01.740]  但我也知道她為我不斷地來禱告
[00:37:01.740 --> 00:37:09.340]  當每一次見到師母和我一起去面對人生的艱難
[00:37:09.340 --> 00:37:13.940]  面對我生命的軟弱限制的時候
[00:37:13.940 --> 00:37:19.940]  我就很體會到她就好像上帝的化身一樣
[00:37:19.940 --> 00:37:21.940]  藉著她對我的接納
[00:37:21.940 --> 00:37:23.940]  藉著她對我的包容
[00:37:23.940 --> 00:37:26.940]  藉著她繼續和我一起同行
[00:37:26.940 --> 00:37:33.940]  我深深體會上帝和我一起來到去走我的人生
[00:37:33.940 --> 00:37:35.940]  各位頂姐妹
[00:37:35.940 --> 00:37:39.740]  今日上帝放了哪一位在你的身邊?
[00:37:39.740 --> 00:37:44.140]  她會不會就是上帝所派來的天使?
[00:37:44.140 --> 00:37:46.540]  一個亮線的牧人
[00:37:46.540 --> 00:37:48.940]  就是不斷在我們生命裡面
[00:37:48.940 --> 00:37:50.540]  來到去鼓勵我們
[00:37:50.540 --> 00:37:52.940]  帶領我們繼續去前行
[00:37:52.940 --> 00:37:55.740]  這位的好牧人
[00:37:55.740 --> 00:37:59.740]  聖經說他是願意為羊捨命
[00:37:59.740 --> 00:38:01.140]  這位的好牧人
[00:38:01.140 --> 00:38:04.340]  絕對不會像那些無用的僕人那樣
[00:38:04.340 --> 00:38:09.140]  刁棄羊群不理
[00:38:09.140 --> 00:38:15.340]  求主讓我們不要再被黑暗遮蔽我們的眼睛
[00:38:15.340 --> 00:38:17.740]  我們不要再有眼無珠
[00:38:17.740 --> 00:38:21.140]  我們要在此時此刻的光景裡面
[00:38:21.140 --> 00:38:26.140]  緊緊跟隨這位亮線的牧人
[00:38:26.140 --> 00:38:28.540]  我們要信得過這位善牧
[00:38:28.540 --> 00:38:33.540]  能夠在我們敵人的面前為我們擺設筵席
[00:38:33.540 --> 00:38:38.940]  帶領我們去走人生的每一步
[00:38:38.940 --> 00:38:43.740]  今日香港可能和你和我所期盼的
[00:38:43.740 --> 00:38:46.340]  仍然有一個距離
[00:38:46.340 --> 00:38:49.740]  今日教會仍然和主所期盼的
[00:38:49.740 --> 00:38:52.740]  仍然都有一個距離
[00:38:52.740 --> 00:38:56.740]  仍然我們相不相信
[00:38:56.740 --> 00:39:01.140]  耶穌基督在香港作主作王
[00:39:01.140 --> 00:39:02.340]  我們相不相信
[00:39:02.340 --> 00:39:07.740]  耶穌基督在教會裡面作主作王
[00:39:07.740 --> 00:39:09.340]  我們是不是有一份的凝信
[00:39:09.340 --> 00:39:12.140]  我們相信我們所信的這位上帝
[00:39:12.140 --> 00:39:13.940]  是願意為我們增善
[00:39:13.940 --> 00:39:15.940]  祂是那位和平的君王
[00:39:15.940 --> 00:39:18.340]  使我們能夠經歷從祂而來的平安
[00:39:18.340 --> 00:39:20.540]  祂也是那位亮線的善牧
[00:39:20.540 --> 00:39:24.140]  每一天這樣引領我們前路
[00:39:24.140 --> 00:39:29.340]  你和我都可能因為環境角度看不清楚
[00:39:29.340 --> 00:39:33.140]  所以我們更加需要從上主的角度
[00:39:33.140 --> 00:39:36.340]  去看今天的處境
[00:39:36.340 --> 00:39:38.340]  但願我們能夠去深信
[00:39:38.340 --> 00:39:42.740]  那位掌管昨日、今日、明日的神
[00:39:42.740 --> 00:39:45.940]  繼續和我們一起去同行
[00:39:45.940 --> 00:39:51.940]  讓我們一起去禱告、同心去呼求主
[00:39:51.940 --> 00:39:53.940]  親愛的天父
[00:39:53.940 --> 00:39:56.540]  祢就是那位萬有的主
[00:39:56.540 --> 00:40:01.540]  多謝祢揀選我們成為祢的兒女
[00:40:01.540 --> 00:40:04.740]  這是何等大的恩典
[00:40:04.740 --> 00:40:09.140]  我們獻上衷心的感謝
[00:40:09.140 --> 00:40:12.740]  願祢再一次帶領我們前行
[00:40:12.740 --> 00:40:14.740]  成為我們生命的主人
[00:40:14.740 --> 00:40:17.140]  在人生艱難的裏面
[00:40:17.140 --> 00:40:18.740]  祢為我們爭戰
[00:40:18.740 --> 00:40:20.940]  在生活動盪的裏面
[00:40:20.940 --> 00:40:23.140]  祢賜給我們的平安
[00:40:23.140 --> 00:40:25.140]  在這條天路上
[00:40:25.140 --> 00:40:27.940]  祢繼續引領我們前行
[00:40:27.940 --> 00:40:30.740]  讓我們能夠緊緊跟隨祢
[00:40:30.740 --> 00:40:33.140]  讓我們能夠經歷從祢裏面
[00:40:33.140 --> 00:40:39.140]  那個真實、活潑的信心和盼望
[00:40:39.140 --> 00:40:45.140]  讓我們確信祢就是那位掌管明天的神
[00:40:45.140 --> 00:40:46.340]  多謝祢
[00:40:46.340 --> 00:40:48.940]  願祢隨聽我們每一個禱告
[00:40:48.940 --> 00:40:52.140]  奉耶穌基督得勝的名字祈求
[00:40:52.140 --> 00:40:54.140]  阿門
