
[00:00:00.000 --> 00:00:06.000]  好,我今日先講少少自己日常生活嘅嘢先啦
[00:22:12.000 --> 00:22:17.000]  但其實上帝的恩典也很大
[00:22:17.000 --> 00:22:21.000]  到了外邦人屬靈上成熟的那一天
[00:22:21.000 --> 00:22:23.000]  以色列也會得到救恩
[00:22:23.000 --> 00:22:25.000]  上帝因為以色列人的不信
[00:22:25.000 --> 00:22:28.000]  就將福音傳給外邦人
[00:22:28.000 --> 00:22:33.000]  其實也是上帝對於外邦人的一個很大的恩典
[00:22:33.000 --> 00:22:35.000]  因為上帝要實現
[00:22:35.000 --> 00:22:39.000]  他使萬國得福的心意
[00:22:39.000 --> 00:22:40.000]  我們說回
[00:22:40.000 --> 00:22:44.000]  究竟上帝是否要放棄這群以色列人呢?
[00:22:44.000 --> 00:22:49.000]  我們不要忘記
[00:22:49.000 --> 00:22:51.000]  保羅這次傳福音
[00:22:51.000 --> 00:22:55.000]  也有一小部份的人是相信的
[00:22:55.000 --> 00:22:59.000]  其實這一段也正正是
[00:22:59.000 --> 00:23:04.000]  與保羅之後所寫的羅馬書所相呼應
[00:23:04.000 --> 00:23:08.000]  正如羅馬書十一章
[00:23:08.000 --> 00:23:10.000]  那裡寄述
[00:23:10.000 --> 00:23:19.000]  猶大選民愚民的概念
[00:23:19.000 --> 00:23:20.000]  羅馬書十一章
[00:23:20.000 --> 00:23:23.000]  引述葉王記上十九章的一個事蹟
[00:23:23.000 --> 00:23:24.000]  是說什麼呢?
[00:23:24.000 --> 00:23:27.000]  大家可能會記得這個舊約故事
[00:23:27.000 --> 00:23:29.000]  就是以利亞去禱告
[00:23:29.000 --> 00:23:32.000]  與巴力的先知鬥法
[00:23:32.000 --> 00:23:36.000]  耶和華就應運了去降火
[00:23:36.000 --> 00:23:40.000]  但是他戰勝了巴力的先知之後
[00:23:40.000 --> 00:23:44.000]  就收到皇后耶洗別的死亡恐嚇
[00:23:44.000 --> 00:23:47.000]  開始要逃亡
[00:23:47.000 --> 00:23:52.000]  在逃亡期間經歷了很多艱辛
[00:23:52.000 --> 00:23:53.000]  向神抱怨
[00:23:53.000 --> 00:23:55.000]  現在只剩下我一個
[00:23:55.000 --> 00:23:57.000]  他們拆了你的祭壇
[00:23:57.000 --> 00:23:59.000]  又殺了你的先知
[00:23:59.000 --> 00:24:00.000]  只剩下我一個
[00:24:00.000 --> 00:24:01.000]  有沒有搞錯?
[00:24:01.000 --> 00:24:04.000]  與上帝其實是這樣說
[00:24:04.000 --> 00:24:07.000]  但是上帝怎麼回覆他呢?
[00:24:07.000 --> 00:24:08.000]  上帝說
[00:24:08.000 --> 00:24:11.000]  我為了自己留下了七千人
[00:24:11.000 --> 00:24:14.000]  是未曾向巴力屈膝的
[00:24:14.000 --> 00:24:18.000]  這是先知以利亞
[00:24:18.000 --> 00:24:21.000]  其實沒有想過
[00:24:21.000 --> 00:24:24.000]  也沒有想像過的一個畫面
[00:24:24.000 --> 00:24:28.000]  這一小部分相信福音的猶太人
[00:24:28.000 --> 00:24:31.000]  是照著恩典的揀選
[00:24:31.000 --> 00:24:36.000]  上帝所留下給以色列的一個餘數
[00:24:36.000 --> 00:24:39.000]  《羅馬書》十一章也這樣說
[00:24:39.000 --> 00:24:42.000]  所述的以色列的餘民
[00:24:42.000 --> 00:24:46.000]  是上帝留給以色列人的一個祝福
[00:24:46.000 --> 00:24:50.000]  這些以色列的餘民得著福音
[00:24:50.000 --> 00:24:55.000]  但其餘的人卻依然還緊不化
[00:24:55.000 --> 00:24:56.000]  依然不相信
[00:24:56.000 --> 00:25:00.000]  依然不信從
[00:25:00.000 --> 00:25:05.000]  《使徒行傳》第28節也作了一個小小的總結
[00:25:05.000 --> 00:25:10.000]  就是上帝的救恩已經傳給了外邦人
[00:25:10.000 --> 00:25:13.000]  因為他們會聽
[00:25:13.000 --> 00:25:14.000]  作為基督徒
[00:25:14.000 --> 00:25:17.000]  我們渴望與上帝一同工作
[00:25:17.000 --> 00:25:21.000]  第一身去經歷上帝的作為
[00:25:21.000 --> 00:25:24.000]  去見證祂的真實
[00:25:24.000 --> 00:25:26.000]  可以看到上帝工作
[00:25:26.000 --> 00:25:28.000]  與祂一同工作
[00:25:28.000 --> 00:25:32.000]  見到上帝對人廣施憐憫
[00:25:32.000 --> 00:25:34.000]  見到人信主
[00:25:34.000 --> 00:25:36.000]  其實是一件很開心
[00:25:36.000 --> 00:25:39.000]  很令人振奮的一件事
[00:25:39.000 --> 00:25:42.000]  正如當日上帝怎樣憐憫我們
[00:25:42.000 --> 00:25:47.000]  讓我們在生命上與祂相遇
[00:25:47.000 --> 00:25:52.000]  我們有沒有渴望看見上帝實現祂這些救恩
[00:25:52.000 --> 00:25:55.000]  這些應許呢?
[00:25:55.000 --> 00:26:01.000]  我們是否渴望更多的人去接受上帝的恩典呢?
[00:26:01.000 --> 00:26:08.000]  我們再請娃娃姐重新讀30至31節
[00:26:26.000 --> 00:26:35.000]  士徒仁傳最後簡單地交代了保羅在羅馬的一個情況
[00:26:35.000 --> 00:26:41.000]  保羅用他自己所租的房子住了足足兩年
[00:26:41.000 --> 00:26:42.000]  在這兩年
[00:26:42.000 --> 00:26:46.000]  其實保羅根據記載
[00:26:46.000 --> 00:26:48.000]  很可能是受到軟禁的
[00:26:48.000 --> 00:26:50.000]  為什麼這樣說呢?
[00:26:50.000 --> 00:26:52.000]  因為按照當時羅馬的律法
[00:26:52.000 --> 00:26:54.000]  凡是羅馬的公物
[00:26:54.000 --> 00:26:57.000]  要被人審判
[00:26:57.000 --> 00:26:58.000]  待審
[00:26:58.000 --> 00:27:00.000]  而未獲得判決的時候
[00:27:00.000 --> 00:27:01.000]  都不需要坐牢
[00:27:01.000 --> 00:27:03.000]  但都需要軟禁
[00:27:03.000 --> 00:27:06.000]  而軟禁的時候就要帶著鎖鏈
[00:27:06.000 --> 00:27:10.000]  在門口有一些士兵在看守
[00:27:10.000 --> 00:27:13.000]  不可以自由地外出親友
[00:27:13.000 --> 00:27:16.000]  但可以自由地去探望
[00:27:16.000 --> 00:27:19.000]  這些看守的士兵
[00:27:19.000 --> 00:27:23.000]  其實正正反而成為了保護保羅的一群人
[00:27:23.000 --> 00:27:29.000]  猶太人就不敢冒險去殺這些羅馬兵
[00:27:29.000 --> 00:27:31.000]  再去殺保羅
[00:27:31.000 --> 00:27:33.000]  有了人身安全的保障
[00:27:33.000 --> 00:27:38.000]  而這群猶太人也不敢輕舉妄動
[00:27:38.000 --> 00:27:40.000]  保羅可以放心地去接待人
[00:27:40.000 --> 00:27:43.000]  可以放心地去傳講上帝的話語
[00:27:43.000 --> 00:27:46.000]  也在期間寫了很多重要的書信
[00:27:46.000 --> 00:27:50.000]  例如《伊弗所書》、《肥納比書》等等
[00:27:50.000 --> 00:27:52.000]  其實都成為了教會的祝福
[00:27:52.000 --> 00:27:55.000]  在最後的這兩節
[00:27:55.000 --> 00:27:58.000]  其實《使徒行傳》只是記載了保羅
[00:27:58.000 --> 00:28:02.000]  在自己所租的那間屋住了兩年
[00:28:02.000 --> 00:28:04.000]  凡是來見他的人
[00:28:04.000 --> 00:28:05.000]  他都接待
[00:28:05.000 --> 00:28:06.000]  講福音
[00:28:06.000 --> 00:28:08.000]  教導主耶穌基督的事
[00:28:08.000 --> 00:28:10.000]  沒有人禁止
[00:28:10.000 --> 00:28:15.000]  這個結局是《使徒行傳》所寫
[00:28:15.000 --> 00:28:17.000]  最後的一個收尾
[00:28:17.000 --> 00:28:19.000]  但其實我們知道
[00:28:19.000 --> 00:28:21.000]  如果我們做一個考察
[00:28:21.000 --> 00:28:26.000]  或者做一些簡單對書卷的分析
[00:28:26.000 --> 00:28:28.000]  我們會知道
[00:28:28.000 --> 00:28:37.000]  保羅在主後67年被凱撒尼祿所發動的逼迫當中殉道
[00:28:37.000 --> 00:28:39.000]  但其實《使徒行傳》寫成的時候
[00:28:39.000 --> 00:28:43.000]  已經是主後的80或90年代
[00:28:43.000 --> 00:28:46.000]  其實我講了什麼呢?
[00:28:46.000 --> 00:28:49.000]  就是當寫成這本書的時候
[00:28:49.000 --> 00:28:52.000]  早就知道保羅已經死了
[00:28:52.000 --> 00:29:00.000]  但其實作者並沒有提及到保羅這個死亡的結局
[00:29:00.000 --> 00:29:02.000]  為什麼呢?
[00:29:02.000 --> 00:29:04.000]  會不會是作者路加
[00:29:04.000 --> 00:29:07.000]  不想這個這麼震撼的消息公開了
[00:29:07.000 --> 00:29:11.000]  嚇壞世界各地的一些信徒
[00:29:11.000 --> 00:29:15.000]  使他們不敢傳福音而不寫呢?
[00:29:15.000 --> 00:29:20.000]  其實我這樣講當然不是這樣
[00:29:20.000 --> 00:29:24.000]  如果因為有使徒殉道而不寫的話
[00:29:24.000 --> 00:29:26.000]  《史提反》這些都不會記載
[00:29:26.000 --> 00:29:33.000]  保羅對於傳福音給外邦人的任務固然重要
[00:29:33.000 --> 00:29:37.000]  但是路加寫《使徒行傳》的重點
[00:29:37.000 --> 00:29:42.000]  並不是放在保羅這個人的身上
[00:29:42.000 --> 00:29:44.000]  路加不是想寫保羅生平
[00:29:44.000 --> 00:29:49.000]  而是想讓讀者知道
[00:29:49.000 --> 00:29:51.000]  聖靈的工作
[00:29:51.000 --> 00:29:55.000]  聖靈在信徒之中做了什麼
[00:29:55.000 --> 00:29:58.000]  在世界之中做了什麼
[00:29:58.000 --> 00:30:02.000]  其實在第一章的《使徒行傳》
[00:30:02.000 --> 00:30:06.000]  已經講明了這本書是做什麼的
[00:30:06.000 --> 00:30:10.000]  就是聖靈降臨在信徒的身上
[00:30:10.000 --> 00:30:13.000]  信徒得著能力要在耶路撒冷
[00:30:13.000 --> 00:30:15.000]  猶太傳遞和撒瑪利亞
[00:30:15.000 --> 00:30:18.000]  直到地極要作上帝的見證
[00:30:18.000 --> 00:30:22.000]  重點是信徒如何見證上帝
[00:30:22.000 --> 00:30:26.000]  重點在於聖靈在當中如何工作
[00:30:26.000 --> 00:30:29.000]  《使徒行傳》寫成的時候
[00:30:29.000 --> 00:30:33.000]  已經知道部分的使徒已經過世了
[00:30:33.000 --> 00:30:36.000]  因為殉道面對迫害
[00:30:36.000 --> 00:30:39.000]  耶路撒冷也被拆了
[00:30:39.000 --> 00:30:45.000]  最指標性的一些人和物都沒有了
[00:30:45.000 --> 00:30:51.000]  還有什麼好看的呢?
[00:30:51.000 --> 00:30:55.000]  但其實好看的就是聖靈
[00:30:55.000 --> 00:31:02.000]  依然在那個時代工作
[00:31:02.000 --> 00:31:05.000]  放膽去傳講上帝的國
[00:31:05.000 --> 00:31:08.000]  教導主耶穌基督的事
[00:31:08.000 --> 00:31:10.000]  沒有人禁止
[00:31:10.000 --> 00:31:13.000]  這一句是一個開放式的結局
[00:31:13.000 --> 00:31:18.000]  是一個作者刻意所寫成的結局
[00:31:18.000 --> 00:31:20.000]  為什麼要這樣寫呢?
[00:31:20.000 --> 00:31:23.000]  寫得好像《使徒行傳》還沒完成
[00:31:23.000 --> 00:31:27.000]  但事實上
[00:31:27.000 --> 00:31:31.000]  傳福音的歷史真的還沒完成
[00:31:31.000 --> 00:31:35.000]  彼得、保羅等人是一個開始
[00:31:35.000 --> 00:31:39.000]  之後亦有很多不同的人前赴後繼
[00:31:39.000 --> 00:31:43.000]  將這個福音傳到世界各地
[00:31:43.000 --> 00:31:45.000]  上帝有他的計劃
[00:31:45.000 --> 00:31:48.000]  由初代的使徒
[00:31:48.000 --> 00:31:51.000]  早期的教父、清教徒
[00:31:51.000 --> 00:31:53.000]  大覺醒運動
[00:31:53.000 --> 00:31:55.000]  到馬禮信、戴德新
[00:31:55.000 --> 00:31:59.000]  上帝呼召一代又一代的人
[00:31:59.000 --> 00:32:01.000]  一代又一代的信徒
[00:32:01.000 --> 00:32:05.000]  一代又一代的接棒者
[00:32:05.000 --> 00:32:09.000]  將這個福音傳出去
[00:32:09.000 --> 00:32:12.000]  傳到我們這裡
[00:32:12.000 --> 00:32:14.000]  傳到給我們這個福音
[00:32:14.000 --> 00:32:16.000]  見證著
[00:32:16.000 --> 00:32:19.000]  我們能夠相信耶穌
[00:32:19.000 --> 00:32:22.000]  能夠得著這個救恩
[00:32:22.000 --> 00:32:24.000]  能夠聽到福音
[00:32:24.000 --> 00:32:28.000]  正正是見證著上帝奇妙的恩典和大靈
[00:32:28.000 --> 00:32:30.000]  是一個確實的證據
[00:32:30.000 --> 00:32:34.000]  亦是一代代人付上極大的代價
[00:32:34.000 --> 00:32:37.000]  才來到我們的耳中
[00:32:37.000 --> 00:32:39.000]  我們的眼中
[00:32:39.000 --> 00:32:41.000]  我們能夠聽到、能夠看得到
[00:32:41.000 --> 00:32:44.000]  我們既然是領受福音的一班人
[00:32:44.000 --> 00:32:50.000]  但同時在使徒行傳的結局中
[00:32:50.000 --> 00:32:52.000]  亦是一個繼承者
[00:32:52.000 --> 00:32:58.000]  亦是一個譜寫傳福音的歷史的一班人
[00:32:58.000 --> 00:33:02.000]  使徒行傳最後這個開放式的結局
[00:33:02.000 --> 00:33:04.000]  其實是期待著一件事
[00:33:04.000 --> 00:33:07.000]  期待著我們寫下去
[00:33:07.000 --> 00:33:12.000]  期待著我們去回應
[00:33:12.000 --> 00:33:15.000]  但其實我們又要想一想
[00:33:15.000 --> 00:33:17.000]  我們傳福音的使命
[00:33:17.000 --> 00:33:23.000]  是傳到我們的手中
[00:33:23.000 --> 00:33:28.000]  不單單只是在承傳一個好的部份
[00:33:28.000 --> 00:33:30.000]  不單單只是在承傳
[00:33:30.000 --> 00:33:33.000]  我們見到上帝在當中工作
[00:33:33.000 --> 00:33:39.000]  我們見到上帝使人生命得到改變
[00:33:39.000 --> 00:33:43.000]  但這些令人開心的部份固然是承傳了
[00:33:43.000 --> 00:33:48.000]  但亦有我們不想去面對的部份
[00:33:48.000 --> 00:33:50.000]  那些無緣無故的逼迫
[00:33:50.000 --> 00:33:52.000]  那些無緣無故的憎恨
[00:33:52.000 --> 00:33:54.000]  那些別人的不喜歡
[00:33:54.000 --> 00:33:58.000]  別人對你不友善的對待
[00:33:58.000 --> 00:34:01.000]  同樣亦是承傳了下來
[00:34:01.000 --> 00:34:09.000]  今天我們有沒有這個決心去承傳呢?
[00:34:09.000 --> 00:34:17.000]  最後有一些反思的時間
[00:34:17.000 --> 00:34:20.000]  如果你是一個慕道者
[00:34:20.000 --> 00:34:26.000]  我鼓勵你繼續在當中尋求上帝的道
[00:34:26.000 --> 00:34:29.000]  但如果我們是一個信徒的時候
[00:34:29.000 --> 00:34:34.000]  我們覺得這個上帝是好的時候
[00:34:34.000 --> 00:34:37.000]  為什麼我們就不開心分享呢?
[00:34:37.000 --> 00:34:39.000]  為什麼我們不推他入坑呢?
[00:34:39.000 --> 00:34:43.000]  為什麼我們不將上帝推薦給對方
[00:34:43.000 --> 00:34:46.000]  令對方愛上這個信仰
[00:34:46.000 --> 00:34:49.000]  讓對方愛上這個上帝呢?
[00:34:49.000 --> 00:34:55.000]  但如果我們覺得這個上帝是不好的時候
[00:34:55.000 --> 00:34:58.000]  有什麼令我們有這個感覺呢?
[00:34:58.000 --> 00:35:03.000]  我們的經歷有什麼阻攔著我們呢?
[00:35:03.000 --> 00:35:07.000]  所以當我們認為上帝是好的時候
[00:35:07.000 --> 00:35:12.000]  為什麼我們就不將這麼好的消息
[00:35:12.000 --> 00:35:13.000]  這麼好的福音
[00:35:13.000 --> 00:35:21.000]  這麼好的上帝帶給身邊的人呢?
[00:35:21.000 --> 00:35:23.000]  我們一起低頭禱告
[00:35:23.000 --> 00:35:30.000]  當我們看到這個士徒行傳的結局的時候
[00:35:30.000 --> 00:35:31.000]  我們發現
[00:35:31.000 --> 00:35:33.000]  主你的聖靈
[00:35:33.000 --> 00:35:34.000]  你的工作
[00:35:34.000 --> 00:35:35.000]  你的帶領
[00:35:35.000 --> 00:35:40.000]  其實從教會的早期開始
[00:35:40.000 --> 00:35:44.000]  到現在也沒有中斷過
[00:35:44.000 --> 00:35:49.000]  你一直帶領著不同的信徒
[00:35:49.000 --> 00:35:52.000]  去成為這個福音的承傳者
[00:35:52.000 --> 00:35:57.000]  也是福音的傳遞者
[00:35:57.000 --> 00:36:01.000]  主,這個福音到了我們的手中
[00:36:01.000 --> 00:36:04.000]  我們要怎樣去回應呢?
[00:36:04.000 --> 00:36:13.000]  我們有沒有這個決心去回應上帝
[00:36:13.000 --> 00:36:17.000]  去回應傳福音的使命呢?
[00:36:17.000 --> 00:36:20.000]  我們求主祢賜給我們勇氣
[00:36:20.000 --> 00:36:22.000]  賜給我們決心
[00:36:22.000 --> 00:36:30.000]  讓我們能夠完成我們的使命
[00:36:30.000 --> 00:36:33.000]  上帝祢託付給我們的
[00:36:33.000 --> 00:36:38.000]  讓我們看見身邊有需要的人
[00:36:38.000 --> 00:36:41.000]  讓我們看見他們的需要的時候
[00:36:41.000 --> 00:36:43.000]  我們愛他們
[00:36:43.000 --> 00:36:46.000]  我們把這份好的東西
[00:36:46.000 --> 00:36:50.000]  這份這麼美好的福音
[00:36:50.000 --> 00:36:53.000]  分享給他們
[00:36:53.000 --> 00:36:55.000]  承傳給他們
[00:36:55.000 --> 00:37:01.000]  讓他們都一同可以得到這個福樂
[00:37:01.000 --> 00:37:08.000]  一同可以享受上帝的恩典和愛
[00:37:08.000 --> 00:37:11.000]  我們求主祢感動我們
[00:37:11.000 --> 00:37:14.000]  讓我們有所行動
[00:37:14.000 --> 00:37:16.000]  我們這樣祈禱交託
[00:37:16.000 --> 00:37:17.000]  奉主名求
[00:37:17.000 --> 00:37:18.000]  阿門
