
[00:00:00.000 --> 00:00:03.600]  如果讓你去介紹自己,你會怎樣介紹?
[00:16:13.520 --> 00:16:16.840]  「使我得名聲 得稱讚 得榮耀」
[00:16:16.840 --> 00:16:21.440]  「不過他們卻不肯聽」
[00:16:21.440 --> 00:16:24.080]  上帝在舊約裏面揀選子民百姓
[00:16:24.080 --> 00:16:25.520]  有一個目的
[00:16:25.520 --> 00:16:28.520]  就是使上帝得榮耀 得稱讚
[00:16:28.520 --> 00:16:31.320]  但是上帝的舊約子民百姓
[00:16:31.320 --> 00:16:32.480]  耶利米書說
[00:16:32.480 --> 00:16:34.400]  「他們卻不肯聽」
[00:16:34.400 --> 00:16:36.920]  他們沒有跟從基督
[00:16:36.920 --> 00:16:38.360]  他們沒有順從
[00:16:38.360 --> 00:16:39.680]  他們沒有馴服
[00:16:39.680 --> 00:16:41.200]  結果上帝說
[00:16:41.200 --> 00:16:46.600]  他們活不出天國子民的身份和使命
[00:16:46.600 --> 00:16:47.960]  今天祂說
[00:16:47.960 --> 00:16:51.320]  「唯有你們是被揀選的族類」
[00:16:51.320 --> 00:16:53.440]  我們跟舊約子民有點相似
[00:16:53.440 --> 00:16:55.920]  我們都是蒙揀選
[00:16:55.920 --> 00:16:58.360]  蒙揀選不是
[00:16:58.360 --> 00:17:00.000]  有時候我們去報道會
[00:17:00.000 --> 00:17:00.800]  我們會覺得
[00:17:00.800 --> 00:17:02.680]  我們揀選信耶穌
[00:17:02.680 --> 00:17:03.720]  有沒有這樣想過
[00:17:03.720 --> 00:17:05.440]  我們揀選信耶穌
[00:17:05.440 --> 00:17:07.680]  但其實不是我們揀選信耶穌
[00:17:07.680 --> 00:17:09.760]  而是耶穌揀選我們
[00:17:09.760 --> 00:17:12.960]  耶穌揀選我們有什麼意義呢
[00:17:12.960 --> 00:17:14.320]  我在日本宣教的時候
[00:17:14.320 --> 00:17:16.640]  我看過一個漫畫
[00:17:16.640 --> 00:17:19.000]  一個基督徒作家寫的漫畫
[00:17:19.000 --> 00:17:20.280]  就是福音聖的
[00:17:20.280 --> 00:17:23.480]  就是幫助日本人去認識福音
[00:17:23.480 --> 00:17:24.640]  他講到有一個主人
[00:17:24.640 --> 00:17:27.200]  他走過一個叫兔仔欄
[00:17:27.200 --> 00:17:28.680]  就是有一個欄
[00:17:28.680 --> 00:17:32.600]  有很多兔子在那裡跳來跳去玩
[00:17:32.600 --> 00:17:35.240]  主人看到這個兔仔欄
[00:17:35.240 --> 00:17:38.200]  他看到有一隻兔子就跛
[00:17:38.200 --> 00:17:41.720]  躲起來了 膝蓋一角
[00:17:41.720 --> 00:17:43.040]  看照片
[00:17:43.040 --> 00:17:47.040]  有一個小女孩跟他宣教師聊天
[00:17:47.040 --> 00:17:49.920]  主人看到有一隻兔子跛
[00:17:49.920 --> 00:17:51.240]  膝蓋一角
[00:17:51.240 --> 00:17:55.560]  然後主人決定要買一隻兔子回家養
[00:17:55.560 --> 00:17:58.560]  你猜他選了哪一隻兔子
[00:17:58.560 --> 00:18:01.040]  跳跳蟀 很活潑的那一隻
[00:18:01.040 --> 00:18:03.000]  還是選了一隻跛
[00:18:03.000 --> 00:18:04.360]  選了一隻跛
[00:18:04.360 --> 00:18:07.440]  我小時候有沒有去過街市選橙
[00:18:07.440 --> 00:18:10.880]  我媽媽教我去街市選雞蛋
[00:18:10.880 --> 00:18:15.480]  你來西灣河應該知道怎麼選雞蛋
[00:18:15.480 --> 00:18:17.000]  選一個雞蛋
[00:18:17.000 --> 00:18:18.120]  現在沒得選了
[00:18:18.120 --> 00:18:21.120]  現在在超級市場一批十二隻沒得選
[00:18:21.120 --> 00:18:22.400]  以前小時候怎麼選的
[00:18:22.400 --> 00:18:24.960]  拿一盞燈照一照它
[00:18:24.960 --> 00:18:27.480]  晶瑩通透的那隻是好蛋
[00:18:27.480 --> 00:18:28.520]  照一照它
[00:18:28.520 --> 00:18:30.480]  這個黑黑的是什麼
[00:18:30.480 --> 00:18:31.000]  壞蛋
[00:18:31.000 --> 00:18:32.920]  我小時候幫我媽媽買蛋
[00:18:32.920 --> 00:18:37.240]  你會買一隻好蛋還是壞蛋給我媽媽
[00:18:37.240 --> 00:18:38.240]  當然是好蛋
[00:18:38.240 --> 00:18:41.680]  不會買一隻賭蛋的
[00:18:41.680 --> 00:18:45.280]  這個主人走過那個兔子樓
[00:18:45.280 --> 00:18:47.600]  選了哪一隻兔子
[00:18:47.600 --> 00:18:49.280]  選了一隻跛
[00:18:49.280 --> 00:18:50.400]  要問一個問題
[00:18:50.400 --> 00:18:54.360]  為什麼這個主人會選一隻跛呢
[00:18:54.360 --> 00:18:58.720]  因為這個主人有愛
[00:18:58.720 --> 00:19:00.080]  他就是很想
[00:19:00.080 --> 00:19:01.840]  他選了一隻跛
[00:19:01.840 --> 00:19:04.400]  不是因為其他的東西
[00:19:04.400 --> 00:19:06.680]  而是因為這個主人他有一份愛
[00:19:06.680 --> 00:19:11.320]  他很想將這份愛傳遞出去
[00:19:11.320 --> 00:19:13.240]  我不是說我們跛
[00:19:13.240 --> 00:19:17.120]  但是我們是上帝被揀選的族類
[00:19:17.120 --> 00:19:21.040]  被揀選不是因為整個筲箕灣你最聖潔
[00:19:21.040 --> 00:19:21.520]  是嗎
[00:19:21.520 --> 00:19:23.520]  你是不是筲箕灣最厲害最聖潔
[00:19:23.520 --> 00:19:25.240]  最勁潔那個
[00:19:25.240 --> 00:19:26.200]  不是
[00:19:26.200 --> 00:19:28.840]  上帝選我們不是因為你最聖潔
[00:19:28.840 --> 00:19:30.080]  上帝選以色列民
[00:19:30.080 --> 00:19:32.080]  不是因為以色列民人數多
[00:19:32.080 --> 00:19:34.200]  不是因為以色列民好打
[00:19:34.200 --> 00:19:39.560]  上帝揀選以色列民是因為上帝的大慈愛
[00:19:39.560 --> 00:19:42.400]  頂知我們今天是蒙揀選的族類
[00:19:42.400 --> 00:19:44.560]  不是要證明你很厲害
[00:19:44.560 --> 00:19:46.240]  我們蒙揀選的族類
[00:19:46.240 --> 00:19:49.480]  就好像主人揀的那隻跛的兔子一樣
[00:19:49.480 --> 00:19:54.640]  我們蒙揀選是因為這個主人太大愛了
[00:19:54.640 --> 00:19:55.880]  有沒有讀過新約聖經
[00:19:55.880 --> 00:19:58.760]  有一個人叫格拉森人
[00:19:58.760 --> 00:20:00.640]  這個格拉森人沒有名字
[00:20:00.640 --> 00:20:01.640]  如果你熟悉聖經
[00:20:01.640 --> 00:20:03.960]  就在加利利海的一端
[00:20:03.960 --> 00:20:05.240]  格拉森人住的地方
[00:20:05.240 --> 00:20:07.600]  有一個住在墳營裡面被鬼附
[00:20:07.600 --> 00:20:09.560]  很慘的人
[00:20:09.560 --> 00:20:10.600]  耶穌基督就說
[00:20:10.600 --> 00:20:13.440]  我要過去湖的另一端
[00:20:13.440 --> 00:20:16.640]  接著就要很多平靜風和海
[00:20:16.640 --> 00:20:17.520]  不說那些
[00:20:17.520 --> 00:20:18.680]  接著去到湖的另一端
[00:20:18.680 --> 00:20:21.480]  耶穌做過些什麼事情來的
[00:20:21.480 --> 00:20:23.560]  簡單來說就是什麼都沒有做過
[00:20:23.560 --> 00:20:25.280]  就是拯救了一個
[00:20:25.280 --> 00:20:26.200]  一個
[00:20:26.200 --> 00:20:27.440]  就這麼多
[00:20:27.440 --> 00:20:30.680]  拯救了一個格拉森人
[00:20:30.680 --> 00:20:33.440]  這個叫做揀選
[00:20:33.440 --> 00:20:35.120]  我們的眼淚
[00:20:35.120 --> 00:20:36.040]  我們的困苦
[00:20:36.040 --> 00:20:37.840]  耶穌知道
[00:20:37.840 --> 00:20:39.920]  被揀選是告訴我們
[00:20:39.920 --> 00:20:42.160]  我們是多麼的蒙外
[00:20:42.160 --> 00:20:45.200]  頂知原來我們是被揀選的族類
[00:20:45.200 --> 00:20:48.680]  接著祂說是有君尊的祭司先講祭司
[00:20:48.680 --> 00:20:51.120]  祭司有什麼功能呢
[00:20:51.120 --> 00:20:55.240]  祭司要幫助會友和會友
[00:20:55.240 --> 00:20:58.080]  舊約的子民獻祭
[00:20:58.080 --> 00:21:00.040]  就是那個感恩祭
[00:21:00.040 --> 00:21:00.920]  不單止感恩祭
[00:21:00.920 --> 00:21:01.680]  有五祭
[00:21:01.680 --> 00:21:03.040]  今天講不了五祭
[00:21:03.040 --> 00:21:04.120]  感恩祭
[00:21:04.120 --> 00:21:05.120]  贖罪祭
[00:21:05.120 --> 00:21:06.040]  贖獻祭
[00:21:06.040 --> 00:21:08.720]  其實跟我們那個贖罪是有關係的
[00:21:08.720 --> 00:21:10.480]  我們是有君尊的祭司
[00:21:10.480 --> 00:21:11.960]  在這個世代裡面
[00:21:11.960 --> 00:21:13.760]  我們都有一個祭
[00:21:13.760 --> 00:21:15.040]  在希伯來書說到
[00:21:15.040 --> 00:21:16.520]  這個大祭司
[00:21:16.520 --> 00:21:17.640]  說到我們的耶穌
[00:21:17.640 --> 00:21:21.880]  祂獻上祂自己作為最美好的祭
[00:21:21.880 --> 00:21:23.760]  今天我們是有君尊的祭司
[00:21:23.760 --> 00:21:25.240]  有幾個的意義
[00:21:25.240 --> 00:21:26.160]  第一個的意義
[00:21:26.160 --> 00:21:27.920]  將來在永恆天國裡面
[00:21:27.920 --> 00:21:29.800]  我們是與主同作王
[00:21:29.800 --> 00:21:30.640]  第二個的意義
[00:21:30.640 --> 00:21:33.640]  就是我們所獻的祭是一個君王
[00:21:33.640 --> 00:21:34.640]  第三個的意義
[00:21:34.640 --> 00:21:36.240]  我們是蒙揀選
[00:21:36.240 --> 00:21:38.880]  我們是服侍一個永活的大君王
[00:21:38.880 --> 00:21:41.080]  無論是哪個意義都好
[00:21:41.080 --> 00:21:43.480]  被有君尊的祭司說
[00:21:43.480 --> 00:21:46.800]  這個職份是多麼的尊貴
[00:21:46.800 --> 00:21:49.680]  非常非常的尊貴
[00:21:49.680 --> 00:21:51.400]  在教會侍奉的裡面
[00:21:51.400 --> 00:21:53.560]  有很多侍奉崗位的教會
[00:21:53.560 --> 00:21:55.800]  有…不是說「騷浸」
[00:21:55.800 --> 00:21:57.920]  我其實不太熟悉你們
[00:21:57.920 --> 00:21:58.800]  不是說「騷浸」
[00:21:58.800 --> 00:22:01.320]  但是我自己在很多教會去服侍
[00:22:01.320 --> 00:22:03.160]  有一個侍奉崗位
[00:22:03.160 --> 00:22:08.240]  不是那麼被人搶著來侍奉
[00:22:08.240 --> 00:22:09.800]  不搶的
[00:22:09.800 --> 00:22:11.360]  通常沒什麼人的
[00:22:11.360 --> 00:22:15.360]  那個侍奉崗位就是報道宣教
[00:22:15.360 --> 00:22:16.360]  是不是
[00:22:16.360 --> 00:22:18.000]  很多時候不是很多人
[00:22:18.000 --> 00:22:19.520]  就是教會祈禱會
[00:22:19.520 --> 00:22:21.320]  那個叫做「差泉祈禱會」
[00:22:21.320 --> 00:22:22.080]  就是這麼說而已
[00:22:22.080 --> 00:22:23.200]  不是說你們
[00:22:23.200 --> 00:22:24.920]  通常是最少人
[00:22:24.920 --> 00:22:27.800]  這個報道差泉宣教這些崗位
[00:22:27.800 --> 00:22:30.400]  很多時候提醒姐妹不是很雀躍
[00:22:30.400 --> 00:22:31.840]  不是很體重
[00:22:31.840 --> 00:22:33.680]  有時候我們不是很明白
[00:22:33.680 --> 00:22:38.520]  我們這個有君尊祭司的崗位
[00:22:38.520 --> 00:22:40.960]  是多麼的寶貴
[00:22:40.960 --> 00:22:43.680]  接著他說是聖潔的角度
[00:22:43.680 --> 00:22:45.480]  這個聖潔我們要說一下
[00:22:45.480 --> 00:22:46.480]  在聖經裡面
[00:22:46.480 --> 00:22:49.040]  在神學裡面聖潔的意思
[00:22:49.040 --> 00:22:51.960]  不是你很厲害的意思
[00:22:51.960 --> 00:22:54.280]  是分別出來的意思
[00:22:54.280 --> 00:22:56.760]  就是與這個世界分別出來
[00:22:56.760 --> 00:22:59.720]  那我們怎麼能夠與世界分別出來呢
[00:22:59.720 --> 00:23:01.400]  都不是因為我們很好
[00:23:01.400 --> 00:23:06.760]  是因為上帝為我們預備了一個贖罪祭
[00:23:06.760 --> 00:23:08.640]  我們在耶穌裡面
[00:23:08.640 --> 00:23:10.440]  我們承認我們的罪
[00:23:10.440 --> 00:23:13.320]  我們能夠被稱為義
[00:23:13.320 --> 00:23:15.320]  我們的罪得著潔淨
[00:23:15.320 --> 00:23:18.320]  所以我們聖潔的角度很奇妙
[00:23:18.320 --> 00:23:20.600]  今天我們因著耶穌
[00:23:20.600 --> 00:23:25.480]  我們領受這個這麼寶貴聖潔角聞的身份
[00:23:25.480 --> 00:23:28.320]  我們能夠在世上去呈現
[00:23:28.320 --> 00:23:31.560]  活出與眾不同的生命
[00:23:31.560 --> 00:23:33.360]  是屬上帝的子民
[00:23:33.360 --> 00:23:36.200]  屬神的子民
[00:23:36.200 --> 00:23:38.440]  屬神的子民又考慮一個小學生的問題
[00:23:38.440 --> 00:23:41.600]  屬神的子民即是屬誰
[00:23:41.600 --> 00:23:43.080]  即是屬神的意思
[00:23:43.080 --> 00:23:45.240]  知不知道今天的問題是什麼
[00:23:45.240 --> 00:23:48.560]  今天的問題你是屬神還是屬世
[00:23:48.560 --> 00:23:50.160]  你是屬靈還是屬世
[00:23:50.160 --> 00:23:51.600]  你是屬誰
[00:23:51.600 --> 00:23:53.120]  今天我們的心思意念
[00:23:53.120 --> 00:23:56.480]  我們在想的是什麼呢
[00:23:56.480 --> 00:24:01.480]  有時候教會說崇拜
[00:24:01.480 --> 00:24:02.200]  今天也崇拜
[00:24:02.200 --> 00:24:03.480]  這個早課好一點
[00:24:03.480 --> 00:24:06.320]  早課你沒有那麼多誘惑
[00:24:06.320 --> 00:24:07.840]  午課多些誘惑
[00:24:07.840 --> 00:24:10.600]  咦 講完還沒講完
[00:24:10.600 --> 00:24:13.080]  待會要爆位去茶樓怎麼辦
[00:24:13.080 --> 00:24:14.520]  有很多事要想的
[00:24:14.520 --> 00:24:16.600]  講多十五分鐘就開始
[00:24:16.600 --> 00:24:19.160]  哇 再來多五分鐘就開始
[00:24:19.160 --> 00:24:21.080]  即是火熱了
[00:24:21.080 --> 00:24:23.240]  其實我們是屬什麼的呢
[00:24:23.240 --> 00:24:25.640]  我們是屬神的子民
[00:24:25.640 --> 00:24:26.920]  屬神的子民
[00:24:26.920 --> 00:24:30.200]  這個很寶貴
[00:24:30.200 --> 00:24:33.840]  上一代很多時候
[00:24:33.840 --> 00:24:37.960]  有些世叔伯會有些金鑼、金牙
[00:24:37.960 --> 00:24:40.280]  我們這個不是很流行
[00:24:40.280 --> 00:24:42.640]  但是那些世叔伯聊天
[00:24:42.640 --> 00:24:46.040]  他會養一隻金鑼出來
[00:24:46.040 --> 00:24:48.480]  那隻是普通的東西 很便宜的
[00:24:48.480 --> 00:24:51.080]  然後要鋪起牙齒來跟他聊天
[00:24:51.080 --> 00:24:52.640]  為什麼
[00:24:52.640 --> 00:24:55.920]  因為他有很寶貴的牙齒
[00:24:55.920 --> 00:24:57.680]  Precious possession
[00:24:57.680 --> 00:24:59.520]  其實這裡講的就是這些東西
[00:24:59.520 --> 00:25:02.000]  原來我們是上帝很寶貴
[00:25:02.000 --> 00:25:03.000]  屬神的子民
[00:25:03.000 --> 00:25:05.120]  就是說我們是Precious possession
[00:25:05.120 --> 00:25:07.200]  是擁有物中神
[00:25:07.200 --> 00:25:09.920]  非常之看重的
[00:25:09.920 --> 00:25:13.040]  這個主人買了這隻兔子之後
[00:25:13.040 --> 00:25:14.880]  他很寶貴的兔子
[00:25:14.880 --> 00:25:15.880]  他會給別人看
[00:25:15.880 --> 00:25:19.000]  你看我收到這隻兔子
[00:25:19.000 --> 00:25:20.600]  很開心收到這隻兔子
[00:25:20.600 --> 00:25:22.480]  然後展示給別人看
[00:25:22.480 --> 00:25:25.360]  就好像耶利米書剛才跟我們讀的
[00:25:25.360 --> 00:25:28.920]  耶和華神將以色列戴在腰上成為腰帶
[00:25:28.920 --> 00:25:31.600]  就是上帝的Precious possession
[00:25:31.600 --> 00:25:34.240]  上帝很寶貴的擁有物
[00:25:34.240 --> 00:25:35.960]  我們是屬於上帝
[00:25:35.960 --> 00:25:38.000]  以致我們能夠榮耀上帝
[00:25:38.000 --> 00:25:39.640]  今天我們要問一個問題
[00:25:39.640 --> 00:25:41.240]  你是屬什麼
[00:25:41.240 --> 00:25:43.840]  你的心思不是十二生肖那種
[00:25:43.840 --> 00:25:49.280]  你的心思意念 你在想的是什麼
[00:25:49.280 --> 00:25:51.320]  唯有我們是被揀選的族類
[00:25:51.320 --> 00:25:52.720]  有君尊的祭司
[00:25:52.720 --> 00:25:55.560]  聖潔的角度屬神的子民
[00:25:55.560 --> 00:25:57.320]  接著後文說
[00:25:57.320 --> 00:25:59.200]  有一個連接詞
[00:25:59.200 --> 00:26:00.240]  要叫
[00:26:00.240 --> 00:26:03.120]  你讀聖經我想你highlight這兩個字
[00:26:03.120 --> 00:26:05.640]  以後讀都要小心這兩個字
[00:26:05.640 --> 00:26:08.880]  這兩個字我們有時候讀得太輕鬆
[00:26:08.880 --> 00:26:12.240]  要叫是一個很重要的連接詞
[00:26:12.240 --> 00:26:15.480]  因為逢是要叫你們什麼什麼
[00:26:15.480 --> 00:26:18.400]  就是一個purpose cause
[00:26:18.400 --> 00:26:20.040]  就是後面那一節
[00:26:20.040 --> 00:26:23.720]  就是前面那一節的使命
[00:26:23.720 --> 00:26:26.040]  英文是show that
[00:26:26.040 --> 00:26:29.880]  上帝他給我們有四個身份
[00:26:29.880 --> 00:26:31.440]  要叫 明白了吧
[00:26:31.440 --> 00:26:33.680]  我給你四個身份 為了什麼
[00:26:33.680 --> 00:26:36.400]  就是要你做後面那件事
[00:26:36.400 --> 00:26:38.800]  所以使命在後面就告訴你
[00:26:38.800 --> 00:26:40.160]  我們有個身份
[00:26:40.160 --> 00:26:43.360]  後文就說要叫你們
[00:26:43.360 --> 00:26:44.080]  他說什麼
[00:26:44.080 --> 00:26:47.120]  宣揚那照你們出黑暗
[00:26:47.120 --> 00:26:49.560]  入奇妙光明者的美德
[00:26:49.560 --> 00:26:51.560]  原來上帝給我們這麼寶貴
[00:26:51.560 --> 00:26:54.920]  這麼尊貴的身份是有個使命的
[00:26:54.920 --> 00:26:58.080]  這個使命就是宣揚
[00:26:58.080 --> 00:27:00.480]  宣揚這一個字是主動的
[00:27:00.480 --> 00:27:02.000]  主動出擊的
[00:27:02.000 --> 00:27:04.400]  當然不是只是打口的
[00:27:04.400 --> 00:27:05.880]  剛才說過給你聽
[00:27:05.880 --> 00:27:08.600]  在黑暗 彎曲撥末的世代裏面
[00:27:08.600 --> 00:27:11.440]  活出那種聖潔的生命
[00:27:11.440 --> 00:27:13.240]  這個都是一種宣揚
[00:27:13.240 --> 00:27:16.160]  但有時候我們都要用嘴巴去宣揚
[00:27:16.160 --> 00:27:17.400]  又要考考你了
[00:27:17.400 --> 00:27:24.960]  你上一次宣揚基督是幾時的
[00:27:24.960 --> 00:27:30.800]  今天很多信徒就好像那個叫做
[00:27:30.800 --> 00:27:34.680]  救生員台上那個救生員一樣
[00:27:34.680 --> 00:27:36.160]  我們是救生員來的
[00:27:36.160 --> 00:27:38.000]  我們大家都知道大使命的
[00:27:38.000 --> 00:27:42.160]  救生員知道他是要救人的
[00:27:42.160 --> 00:27:46.720]  但他看不到那個泳池也好
[00:27:46.720 --> 00:27:47.440]  海灘也好
[00:27:47.440 --> 00:27:50.080]  其實早兩年 三年 四年已經
[00:27:50.080 --> 00:27:51.880]  應該是2017還是18年
[00:27:51.880 --> 00:27:53.560]  香港有個私人屋苑
[00:27:53.560 --> 00:27:54.720]  不知道你有沒有印象
[00:27:54.720 --> 00:27:58.080]  有個幾歲的小女孩淹死了
[00:27:58.080 --> 00:28:00.360]  那時有個救生員坐在那裏
[00:28:00.360 --> 00:28:03.400]  看不到 看不到
[00:28:03.400 --> 00:28:05.320]  明明知道自己是救生員
[00:28:05.320 --> 00:28:09.240]  明明知道他的責任的使命是甚麼
[00:28:09.240 --> 00:28:12.200]  但我們卻是看不到前面的泳池
[00:28:12.200 --> 00:28:16.200]  我們卻是看不到前面那個海灘
[00:28:16.200 --> 00:28:19.600]  我們看不到那些人在水深火熱的裏面
[00:28:19.600 --> 00:28:21.520]  我們看不到人困苦流離
[00:28:21.520 --> 00:28:24.160]  如同陽末有木人一般
[00:28:24.160 --> 00:28:27.840]  那我們就在救生員台上在做甚麼
[00:28:27.840 --> 00:28:32.840]  你想想你每天在做甚麼
[00:28:32.840 --> 00:28:38.200]  如果你是周圍看到有人淹死
[00:28:38.200 --> 00:28:40.400]  你又看到那個救生員在那裏發夢
[00:28:40.400 --> 00:28:42.680]  你會怎樣做
[00:28:42.680 --> 00:28:43.720]  你會怎樣做
[00:28:43.720 --> 00:28:44.280]  其實你不用
[00:28:44.280 --> 00:28:46.680]  你已經跳下水救人了
[00:28:46.680 --> 00:28:50.200]  還等那個救生員
[00:28:50.200 --> 00:28:53.160]  鄧炳志妹 求主幫助我們
[00:28:53.160 --> 00:28:55.280]  要叫我們宣揚
[00:28:55.280 --> 00:28:58.360]  召我們出黑暗入奇妙光明者的美德
[00:28:58.360 --> 00:29:01.160]  是要主動出去的
[00:29:01.160 --> 00:29:04.160]  你上一次真的去作見證
[00:29:04.160 --> 00:29:05.920]  不一定要你傳四律
[00:29:05.920 --> 00:29:07.440]  不一定要你傳三福
[00:29:07.440 --> 00:29:09.000]  那些是好東西 沒有問題
[00:29:09.000 --> 00:29:14.640]  但你上一次主動出擊作見證是甚麼時候
[00:29:14.640 --> 00:29:15.600]  不如你問我
[00:29:15.600 --> 00:29:19.160]  羅牧師你主動出擊又是甚麼時候
[00:29:19.160 --> 00:29:21.800]  昨天就在這裏講道
[00:29:21.800 --> 00:29:23.200]  講完道之後
[00:29:23.200 --> 00:29:24.640]  我就去了主動出擊
[00:29:24.640 --> 00:29:27.480]  所以我馬上離開
[00:29:27.480 --> 00:29:28.800]  這個是我們的使命
[00:29:28.800 --> 00:29:31.240]  是我們的角色 是我們的生命
[00:29:31.240 --> 00:29:32.480]  你明白嗎
[00:29:32.480 --> 00:29:34.200]  我們有時候是不記得
[00:29:34.200 --> 00:29:35.240]  看不到
[00:29:35.240 --> 00:29:38.240]  我們又被眼前那些衝擊著
[00:29:38.240 --> 00:29:40.400]  搶奪了我們的心思意念
[00:29:40.400 --> 00:29:41.760]  我們忘記了
[00:29:41.760 --> 00:29:44.680]  原來我們有那個天國子民的身份
[00:29:44.680 --> 00:29:46.800]  原來我們有天國子民的使命
[00:29:46.800 --> 00:29:50.480]  原來我們見不到那個和祥
[00:29:50.480 --> 00:29:51.520]  耶穌說
[00:29:51.520 --> 00:29:54.000]  舉目向田觀看
[00:29:54.000 --> 00:29:56.760]  莊稼已經熟了
[00:29:56.760 --> 00:29:58.360]  可以收割了
[00:29:58.360 --> 00:30:00.800]  耶穌走遍各城各鄉
[00:30:00.800 --> 00:30:03.600]  祂看見很多的人困苦流離
[00:30:03.600 --> 00:30:05.480]  如同羊沒人一般
[00:30:05.480 --> 00:30:08.480]  我們在西灣河
[00:30:08.480 --> 00:30:10.000]  我們在香港
[00:30:10.000 --> 00:30:12.640]  我們看普世的新聞
[00:30:12.640 --> 00:30:15.000]  你見不見到
[00:30:15.000 --> 00:30:18.760]  很多的人困苦流離
[00:30:18.760 --> 00:30:22.080]  如同羊沒人一般
[00:30:22.080 --> 00:30:27.120]  這個是我們要重新整合的一些視線
[00:30:27.120 --> 00:30:29.800]  我們要放下
[00:30:29.800 --> 00:30:36.040]  搶奪我們心思意念那些短暫的東西
[00:30:36.040 --> 00:30:37.080]  很快就祈禱了
[00:30:37.080 --> 00:30:38.600]  很快就完結了 你放心
[00:30:38.600 --> 00:30:39.720]  差不多了
[00:30:39.720 --> 00:30:41.840]  沒有一段時間我都會看中的
[00:30:41.840 --> 00:30:43.240]  我問過了
[00:30:43.240 --> 00:30:45.200]  最後去到什麼時候
[00:30:45.200 --> 00:30:47.560]  我去到盡頭就完結了
[00:30:47.560 --> 00:30:49.000]  但我想你去想一件事
[00:30:49.000 --> 00:30:51.040]  我們會去祈禱 很快去祈禱
[00:30:51.040 --> 00:30:52.320]  但你一定要想一件事
[00:30:52.320 --> 00:30:56.240]  什麼東西搶奪了你的心思意念
[00:30:56.240 --> 00:30:57.440]  什麼延禧功良
[00:30:57.440 --> 00:31:00.960]  我不知道現在流行什麼
[00:31:00.960 --> 00:31:06.680]  演唱會 現在流行搶戲費
[00:31:06.680 --> 00:31:09.320]  什麼東西搶奪了你的心思意念
[00:31:09.320 --> 00:31:12.640]  你追求的是什麼東西
[00:31:12.640 --> 00:31:15.160]  不是地上的沒有意義沒有價值
[00:31:15.160 --> 00:31:19.680]  但我們去一邊追求地上的事情
[00:31:19.680 --> 00:31:22.280]  我們會不會搶奪了
[00:31:22.280 --> 00:31:26.200]  你那個永恆天國子民的身份
[00:31:26.200 --> 00:31:28.760]  以致我們忘記了我們的使命
[00:31:28.760 --> 00:31:31.480]  在這個時候很想你去禱告
[00:31:31.480 --> 00:31:33.480]  因為禱告不是牧師自己祈禱
[00:31:33.480 --> 00:31:35.840]  是我們每個弟兄姊妹都在位裡面
[00:31:35.840 --> 00:31:39.080]  有一個祈禱
[00:31:39.080 --> 00:31:42.000]  聽了天國子民身份使命
[00:31:42.000 --> 00:31:43.280]  其實很短的一節經文
[00:31:43.280 --> 00:31:46.160]  你回去再讀 很快就讀完
[00:31:46.160 --> 00:31:48.320]  但不可以沒有行動的
[00:31:48.320 --> 00:31:50.240]  不可以聽完就算了
[00:31:50.240 --> 00:31:51.720]  我們要想
[00:31:51.720 --> 00:31:54.440]  我知道 我們人人都知道大使命
[00:31:54.440 --> 00:31:56.120]  我們都知道我們天國子民的身份
[00:31:56.120 --> 00:31:58.360]  但為什麼我們活不出呢
[00:31:58.360 --> 00:32:04.040]  我們要想 什麼東西阻礙你
[00:32:04.040 --> 00:32:09.160]  去活出天國子民的身份和使命
[00:32:09.160 --> 00:32:11.760]  會不會你就像我學騎單車一樣
[00:32:11.760 --> 00:32:13.520]  顧著看著自己的腳
[00:32:13.520 --> 00:32:16.040]  忘記了看前方
[00:32:16.040 --> 00:32:18.960]  不過這個時候你就跟神說
[00:32:18.960 --> 00:32:20.440]  希伯來書有教的
[00:32:20.440 --> 00:32:24.280]  仰望為我們信心 創始承宗的耶穌
[00:32:24.280 --> 00:32:25.960]  他因擺在前面的喜樂
[00:32:25.960 --> 00:32:29.640]  就輕看羞辱 忍受十字架的苦難
[00:32:29.640 --> 00:32:32.960]  不過原來我們要仰望耶穌
[00:32:32.960 --> 00:32:39.240]  我們就能夠去擁抱上帝給我們的身份和使命
[00:32:39.240 --> 00:32:40.880]  這個時候我想你去祈禱
[00:32:40.880 --> 00:32:44.280]  神啊 我要放下過去
[00:32:44.280 --> 00:32:47.160]  我拿實那些短暫的東西
[00:32:47.160 --> 00:32:53.200]  神啊 我要去擁抱你給我永恆 使命和身份
[00:32:53.200 --> 00:32:54.160]  天父 去到你的根前
[00:32:54.160 --> 00:32:57.200]  我們多謝你給我們今天有一段讀聖經
[00:32:57.200 --> 00:32:59.160]  去思想生命的時間
[00:32:59.160 --> 00:33:01.440]  主願我們各人在位裡面的禱告
[00:33:01.440 --> 00:33:02.640]  蒙你誰聽
[00:33:02.640 --> 00:33:04.480]  求你興旺我們的教會
[00:33:04.480 --> 00:33:07.960]  讓我們整個教會都能夠擁抱上帝
[00:33:07.960 --> 00:33:10.840]  給我們永恆不變的使命和身份
[00:33:10.840 --> 00:33:12.640]  讓到筲箕灣浸信會
[00:33:12.640 --> 00:33:15.000]  不單止在筲箕灣這個地方
[00:33:15.000 --> 00:33:16.320]  能夠在全香港
