
[00:00:00.000 --> 00:00:01.880]  今日我跟大家講一個故事
[00:17:44.480 --> 00:17:46.880]  為什麼神會這樣說以色列人呢?
[00:17:46.880 --> 00:17:49.080]  這樣貶低別人是寵?
[00:17:49.080 --> 00:17:50.680]  不是
[00:17:50.680 --> 00:17:54.680]  神在這裡說出以色列人的自我形象
[00:17:54.680 --> 00:17:57.080]  這群以色列人覺得自己
[00:17:57.080 --> 00:17:59.480]  低微如蟲
[00:17:59.480 --> 00:18:00.680]  原文這個「蟲」字
[00:18:00.680 --> 00:18:03.480]  是形容一些珠紅色的顏色
[00:18:03.480 --> 00:18:04.680]  這些紅色的顏料
[00:18:04.680 --> 00:18:07.480]  是由一些小蟲子拍死了
[00:18:07.480 --> 00:18:08.880]  然後曬乾
[00:18:08.880 --> 00:18:10.280]  硬成粉
[00:18:10.280 --> 00:18:15.280]  就變成紅色的粉末可以染布
[00:18:15.280 --> 00:18:18.680]  以色列人覺得自己好像這些蟲
[00:18:18.680 --> 00:18:22.880]  隨時粉身碎骨
[00:18:22.880 --> 00:18:24.480]  有什麼理由不怕?
[00:18:24.480 --> 00:18:27.280]  有什麼理由不害怕?
[00:18:27.280 --> 00:18:29.080]  但是你留意神在他的說話當中
[00:18:29.080 --> 00:18:31.480]  不僅說出這個「蟲」字
[00:18:31.480 --> 00:18:32.280]  他還有一句
[00:18:32.280 --> 00:18:35.080]  他說以色列人
[00:18:35.080 --> 00:18:36.680]  這個「人」字在原本的文字
[00:18:36.680 --> 00:18:39.280]  是很少用的字眼
[00:18:39.280 --> 00:18:41.080]  似乎是上帝故意轉了另一個字
[00:18:41.080 --> 00:18:42.080]  讓他們聽清楚
[00:18:42.080 --> 00:18:43.480]  你們就是人
[00:18:43.480 --> 00:18:45.480]  你們不是蟲
[00:18:45.480 --> 00:18:47.680]  你們雖然在被擄的困境裡
[00:18:47.680 --> 00:18:51.280]  好像連帝國最低下的階層都不如
[00:18:51.280 --> 00:18:52.280]  很微小
[00:18:52.280 --> 00:18:53.080]  不過以色列人
[00:18:53.080 --> 00:18:55.280]  你們是人
[00:18:55.280 --> 00:18:58.080]  所以你們不要害怕
[00:18:58.080 --> 00:18:59.880]  神說不要害怕
[00:18:59.880 --> 00:19:03.480]  不是說要相信人類的力量很大
[00:19:03.480 --> 00:19:06.080]  神說你這個人
[00:19:06.080 --> 00:19:07.880]  還有我的保證
[00:19:07.880 --> 00:19:11.080]  我會幫助你的
[00:19:11.080 --> 00:19:16.080]  而且我是你的救贖主
[00:19:16.080 --> 00:19:17.280]  我們看到這幾個字
[00:19:17.280 --> 00:19:19.680]  「主」字我們很快想到耶穌基督了
[00:19:19.680 --> 00:19:21.480]  是我們的救贖主
[00:19:21.480 --> 00:19:22.080]  沒錯
[00:19:22.080 --> 00:19:24.280]  耶穌基督一定是我們的救贖主
[00:19:24.280 --> 00:19:27.480]  這是新約很清晰的應驗
[00:19:27.480 --> 00:19:28.280]  不過你想想
[00:19:28.280 --> 00:19:29.680]  在當時亡國被擄
[00:19:29.680 --> 00:19:32.280]  在巴比倫圍奴的處境
[00:19:32.280 --> 00:19:34.680]  覺得自己是蟲的境況
[00:19:34.680 --> 00:19:37.080]  這些以色列人如果聽到
[00:19:37.080 --> 00:19:39.280]  神說我是你的救贖主
[00:19:39.280 --> 00:19:42.080]  要等四百年後應驗
[00:19:42.080 --> 00:19:45.280]  可能意義不大
[00:19:45.280 --> 00:19:46.880]  這句說話
[00:19:46.880 --> 00:19:48.480]  當中的「主」字
[00:19:48.480 --> 00:19:50.880]  是會令我們一跳跳到主耶穌基督身上
[00:19:50.880 --> 00:19:51.480]  沒錯
[00:19:51.480 --> 00:19:53.080]  它是完全的應驗
[00:19:53.080 --> 00:19:54.280]  不過在過程中
[00:19:54.280 --> 00:19:55.280]  這幾百年當中
[00:19:55.280 --> 00:19:57.280]  怎樣去展現了
[00:19:57.280 --> 00:20:01.080]  上帝是救贖主的意思呢?
[00:20:01.080 --> 00:20:04.080]  英文字眼讓我們可以多一重理解
[00:20:04.080 --> 00:20:05.080]  救贖主
[00:20:05.080 --> 00:20:06.480]  Redeemer
[00:20:06.480 --> 00:20:08.480]  是買贖的人
[00:20:08.480 --> 00:20:11.080]  或者可以譯作救贖者
[00:20:11.080 --> 00:20:12.880]  在舊約的救贖者
[00:20:12.880 --> 00:20:15.480]  是一個家人的字眼
[00:20:15.480 --> 00:20:16.080]  什麼時候用的?
[00:20:16.080 --> 00:20:18.880]  就是說有些家人遇到困難
[00:20:18.880 --> 00:20:21.680]  他將祂祖傳的那塊地賣了
[00:20:21.680 --> 00:20:24.080]  沒有辦法維持生計
[00:20:24.080 --> 00:20:25.880]  或者遇到天災
[00:20:25.880 --> 00:20:27.880]  他必須賣身為奴
[00:20:27.880 --> 00:20:29.680]  這個時候如果你是他家人的話
[00:20:29.680 --> 00:20:30.480]  有能力的話
[00:20:30.480 --> 00:20:32.280]  你就會去救贖他
[00:20:32.280 --> 00:20:33.080]  買贖他
[00:20:33.080 --> 00:20:36.480]  讓他脫離那個為奴的境況
[00:20:36.480 --> 00:20:39.280]  這是親人可以做的事
[00:20:39.280 --> 00:20:40.080]  今天母親節
[00:20:40.080 --> 00:20:42.480]  我們想到我們自己的父母
[00:20:42.480 --> 00:20:44.080]  其實父母的偉大就是
[00:20:44.080 --> 00:20:46.080]  子女有事
[00:20:46.080 --> 00:20:49.280]  絕大部分都會幫的
[00:20:49.280 --> 00:20:50.480]  無論自己多辛苦
[00:20:50.480 --> 00:20:51.480]  都會幫自己的子女的
[00:20:51.480 --> 00:20:53.080]  是不是?
[00:20:53.080 --> 00:20:54.280]  上年年底
[00:20:54.280 --> 00:20:55.280]  看到一則新聞
[00:20:55.280 --> 00:20:59.280]  有一間律師樓的文員
[00:20:59.280 --> 00:21:02.480]  懷疑不誠實挪用客戶的款項
[00:21:02.480 --> 00:21:05.080]  結果在十二月二十四日
[00:21:05.080 --> 00:21:07.080]  平安夜那一早
[00:21:07.080 --> 00:21:10.480]  律師公會接管了這間律師行
[00:21:10.480 --> 00:21:12.080]  這個律師行即時要結業
[00:21:12.080 --> 00:21:14.480]  那些在銀行裏面的數億的資金
[00:21:14.480 --> 00:21:17.480]  那些客戶的錢全部凍結了
[00:21:17.480 --> 00:21:19.480]  有人當時是在買樓的
[00:21:19.480 --> 00:21:21.280]  給了錢律師樓的
[00:21:21.280 --> 00:21:23.280]  下了大訂
[00:21:23.280 --> 00:21:24.480]  但是一凍結了
[00:21:24.480 --> 00:21:25.680]  都不知道怎麼辦
[00:21:25.680 --> 00:21:28.280]  那個合約又要去履行
[00:21:28.280 --> 00:21:29.880]  仍然要去進行交易
[00:21:29.880 --> 00:21:31.880]  於是要四出籌錢
[00:21:31.880 --> 00:21:34.080]  免得塌訂
[00:21:34.080 --> 00:21:35.480]  那怎麼辦?
[00:21:35.480 --> 00:21:37.080]  自己不夠錢
[00:21:37.080 --> 00:21:38.880]  父母幫不幫?
[00:21:38.880 --> 00:21:40.880]  很多父母會幫
[00:21:40.880 --> 00:21:43.280]  拿自己退休的金錢
[00:21:43.280 --> 00:21:46.280]  拿自己安老的費用
[00:21:46.280 --> 00:21:49.280]  怎樣都幫自己的子女
[00:21:49.280 --> 00:21:51.080]  有一位苦主就是這樣
[00:21:51.080 --> 00:21:53.280]  他哭著在新聞面前說
[00:21:53.280 --> 00:21:56.680]  他很感謝父母一番苦心
[00:21:56.680 --> 00:21:59.880]  很感激他們的救助
[00:21:59.880 --> 00:22:01.280]  Redeemer
[00:22:01.280 --> 00:22:02.680]  救贖者
[00:22:02.680 --> 00:22:05.280]  幫家人
[00:22:05.280 --> 00:22:06.680]  神說我必幫助你
[00:22:06.680 --> 00:22:08.480]  我是你的救贖者
[00:22:08.480 --> 00:22:11.080]  我是你的家人
[00:22:11.080 --> 00:22:14.080]  我是以色列的聖者
[00:22:14.080 --> 00:22:14.880]  聖者
[00:22:14.880 --> 00:22:16.880]  The Holy One
[00:22:16.880 --> 00:22:19.880]  當然是表達神在道德上的完美聖潔
[00:22:19.880 --> 00:22:21.280]  但是有另一層更深的意思
[00:22:21.280 --> 00:22:23.080]  就是神是和一切受造的
[00:22:23.080 --> 00:22:26.280]  被創造的人是不同的
[00:22:26.280 --> 00:22:28.480]  救贖者如果是一個人的話
[00:22:28.480 --> 00:22:29.280]  他會盡力
[00:22:29.280 --> 00:22:30.880]  但是他也有無能為力
[00:22:30.880 --> 00:22:31.880]  他會有限制
[00:22:31.880 --> 00:22:33.280]  甚至可能會失敗
[00:22:33.280 --> 00:22:35.080]  救不了
[00:22:35.080 --> 00:22:36.680]  救贖者如果是一個人的話
[00:22:36.680 --> 00:22:38.680]  他也可以有私心
[00:22:38.680 --> 00:22:42.080]  他不一定願意全力去幫助這位親友
[00:22:42.080 --> 00:22:44.880]  不願意用自己的財力去救助他們
[00:22:44.880 --> 00:22:47.080]  幫他們贖身或贖地
[00:22:47.080 --> 00:22:47.880]  更何況
[00:22:47.880 --> 00:22:51.280]  這裡說的是一大群的民族
[00:22:51.280 --> 00:22:52.880]  以色列人物
[00:22:52.880 --> 00:22:54.880]  要從一個強權底下買贖回來
[00:22:54.880 --> 00:22:56.680]  怎樣贖呢?
[00:22:56.680 --> 00:22:59.880]  神這位聖者就行了
[00:22:59.880 --> 00:23:02.680]  因為祂是截然不同的
[00:23:02.680 --> 00:23:04.680]  The Holy One
[00:23:04.680 --> 00:23:08.080]  而且這位聖者是以色列的聖者
[00:23:08.080 --> 00:23:10.080]  是以色列人的家長
[00:23:10.080 --> 00:23:11.880]  祂一定會買贖祂的子女
[00:23:11.880 --> 00:23:15.880]  說得出、做得到、救到底
[00:23:15.880 --> 00:23:16.880]  剛才我不是和你說過
[00:23:16.880 --> 00:23:18.080]  弟兄的事嗎?
[00:23:18.080 --> 00:23:20.680]  還有下文
[00:23:20.680 --> 00:23:24.080]  他有一種被遺留的感覺
[00:23:24.080 --> 00:23:25.080]  很強烈
[00:23:25.080 --> 00:23:27.080]  直到有一天
[00:23:27.080 --> 00:23:30.280]  他終於回到神的身邊哭訴
[00:23:30.280 --> 00:23:31.880]  他告訴神
[00:23:31.880 --> 00:23:34.480]  他很難以接受這種被遺留下的感覺
[00:23:34.480 --> 00:23:35.680]  被遺棄的感受
[00:23:35.680 --> 00:23:38.880]  被看低的處境
[00:23:38.880 --> 00:23:40.280]  不過他站著站著
[00:23:40.280 --> 00:23:42.680]  他對神說一聲
[00:23:42.680 --> 00:23:46.280]  「我願意放手」
[00:23:46.280 --> 00:23:48.880]  「無論祢安排給我什麼事」
[00:23:48.880 --> 00:23:55.480]  「我只是求祢讓我和我家人不要離開祢」
[00:23:55.480 --> 00:23:56.880]  日子每一下
[00:23:56.880 --> 00:23:59.080]  經過這個祈禱便好
[00:23:59.080 --> 00:24:01.280]  不過他仍然有弓箭
[00:24:01.280 --> 00:24:03.880]  甚至連那份下屬的下屬的工作
[00:24:03.880 --> 00:24:06.880]  他都去見
[00:24:06.880 --> 00:24:09.080]  後來再過多三個月
[00:24:09.080 --> 00:24:12.480]  他建成了兩份工作
[00:24:12.480 --> 00:24:13.280]  他很感謝神
[00:24:13.280 --> 00:24:15.480]  他感受到神真的很真實
[00:24:15.480 --> 00:24:18.480]  很愛他
[00:24:18.480 --> 00:24:19.680]  神安慰、幫助他
[00:24:19.680 --> 00:24:21.080]  他在過程中知道
[00:24:21.080 --> 00:24:24.280]  神一直在接納他、愛他
[00:24:24.280 --> 00:24:30.080]  用盡各種方法帶他回到他身邊
[00:24:30.080 --> 00:24:32.080]  要磨練他
[00:24:32.080 --> 00:24:33.680]  要改變他
[00:24:33.680 --> 00:24:37.880]  要給他一個全新的角度去看他的人生
[00:24:37.880 --> 00:24:39.880]  或者你和你的家人
[00:24:39.880 --> 00:24:45.080]  正在面對各種的變化
[00:24:45.080 --> 00:24:48.080]  可能是自己家裡的事情的處境
[00:24:48.080 --> 00:24:55.280]  可能是外在的大環境去或留
[00:24:55.280 --> 00:24:57.680]  可能你會和別人去比較
[00:24:57.680 --> 00:25:00.080]  為什麼他的家可以這樣
[00:25:00.080 --> 00:25:01.880]  為什麼我不可以
[00:25:01.880 --> 00:25:04.680]  就算我們這裡當中有些小朋友
[00:25:04.680 --> 00:25:07.480]  都有這些害怕的
[00:25:07.480 --> 00:25:10.280]  譬如小六的學生
[00:25:10.280 --> 00:25:11.480]  他看到身邊的同學
[00:25:11.480 --> 00:25:14.080]  有些在第一輪的聖宗派位
[00:25:14.080 --> 00:25:16.280]  已經有學位了
[00:25:16.280 --> 00:25:18.480]  自己沒有
[00:25:18.480 --> 00:25:21.880]  被遺留的感覺很強烈
[00:25:21.880 --> 00:25:26.480]  要等、擔心、害怕
[00:25:26.480 --> 00:25:30.080]  但聖經告訴我們不要害怕
[00:25:30.080 --> 00:25:35.680]  因為父神必不遺棄我們
[00:25:35.680 --> 00:25:37.080]  祂是救贖者
[00:25:37.080 --> 00:25:40.080]  更加是大家庭的父親
[00:25:40.080 --> 00:25:41.880]  祂一定買贖祂的兒女
[00:25:41.880 --> 00:25:45.680]  祂會幫助你的
[00:25:45.680 --> 00:25:47.480]  神告訴我們會幫助我們
[00:25:47.480 --> 00:25:49.480]  但我們仍然有害怕
[00:25:49.480 --> 00:25:52.480]  好像那隻龍一樣趕不走
[00:25:52.480 --> 00:25:55.280]  我們也怕自己做錯了決定
[00:25:55.280 --> 00:25:56.680]  不知道自己一家有沒有力量
[00:25:56.680 --> 00:25:59.880]  去面對這一切的變化
[00:25:59.880 --> 00:26:01.680]  神在這一段經文裡
[00:26:01.680 --> 00:26:03.480]  給了我們三幅圖畫
[00:26:03.480 --> 00:26:06.680]  讓我們看見祂是怎樣去幫助我們
[00:26:06.680 --> 00:26:10.480]  第一幅是十五節農場的圖畫
[00:26:10.480 --> 00:26:12.880]  這裡說到農場裡有些改變
[00:26:12.880 --> 00:26:14.880]  那些地形改變
[00:26:14.880 --> 00:26:17.880]  是代表以色列人從亡國的慘況搖身一變
[00:26:17.880 --> 00:26:21.680]  人人都覺得很驚訝、很讚嘆、很厲害
[00:26:21.680 --> 00:26:22.680]  但你仔細想想
[00:26:22.680 --> 00:26:25.280]  這個圖畫我們不是很明白的
[00:26:25.280 --> 00:26:27.280]  我們信主人
[00:26:27.280 --> 00:26:32.480]  何曾經歷過得勢或強勢呢?
[00:26:32.480 --> 00:26:34.880]  這裡其實不是說神的百姓搖身一變
[00:26:34.880 --> 00:26:37.080]  變成新的強大的國家軍事力量
[00:26:37.080 --> 00:26:39.480]  可以打敗一切以前的敵人
[00:26:39.480 --> 00:26:41.480]  不是這個意思
[00:26:41.480 --> 00:26:44.080]  不是說像以前電影裡的超級英雄
[00:26:44.080 --> 00:26:46.680]  明明是很瘦弱的小孩子
[00:26:46.680 --> 00:26:50.280]  經過改造或者不小心被昆蟲咬了一下
[00:26:50.280 --> 00:26:52.280]  就搖身一變成為打不死
[00:26:52.280 --> 00:26:54.880]  高大威猛的英雄人物
[00:26:54.880 --> 00:26:56.280]  不是這樣
[00:26:56.280 --> 00:26:59.680]  金門反而刻意令你對照不到
[00:26:59.680 --> 00:27:02.880]  到底你面對的群山是否那個敵人
[00:27:02.880 --> 00:27:04.080]  是否那個困難
[00:27:04.080 --> 00:27:05.880]  是否那個處境
[00:27:05.880 --> 00:27:08.880]  它讓你對不到
[00:27:08.880 --> 00:27:10.880]  重點是神讓你看見這幅圖畫
[00:27:10.880 --> 00:27:12.480]  看到祂會去改變
[00:27:12.480 --> 00:27:13.880]  改變什麼?
[00:27:13.880 --> 00:27:18.680]  是改變這一切阻隔你和神的愛的難阻
[00:27:18.680 --> 00:27:23.480]  神會剷平改變這一切的隔絕
[00:27:23.480 --> 00:27:27.880]  有一個基督徒本身是一名歌手
[00:27:27.880 --> 00:27:29.280]  他在未成名之前
[00:27:29.280 --> 00:27:33.080]  他在一間餐廳裡洗碗幫補生計
[00:27:33.080 --> 00:27:36.080]  有一天他心情很差
[00:27:36.080 --> 00:27:39.680]  望著眼前這一堆碗碟堆積如山
[00:27:39.680 --> 00:27:40.680]  洗盡都有
[00:27:40.680 --> 00:27:43.480]  自己的前途未明
[00:27:43.480 --> 00:27:44.680]  他很不開心
[00:27:44.680 --> 00:27:47.080]  有位同事拿著碗碟又踏上去
[00:27:47.080 --> 00:27:48.880]  看到他這個樣子
[00:27:48.880 --> 00:27:50.280]  沒有笑容
[00:27:50.280 --> 00:27:53.080]  他就說:你都很不開心
[00:27:53.080 --> 00:27:55.680]  這個基督徒就回答他
[00:27:55.680 --> 00:27:57.680]  對著這一堆碗碟山
[00:27:57.680 --> 00:27:59.280]  洗幾多都洗不完
[00:27:59.280 --> 00:28:02.280]  誰都開心不下
[00:28:02.280 --> 00:28:05.080]  那個同事就聳聳肩跟他說一聲
[00:28:05.080 --> 00:28:09.680]  那你就找些東西讓自己開心一下
[00:28:09.680 --> 00:28:12.080]  你做一些事吧
[00:28:12.080 --> 00:28:13.480]  那個基督徒心想
[00:28:13.480 --> 00:28:15.080]  我有什麼可以做?
[00:28:15.080 --> 00:28:20.680]  我很忙地洗這堆洗不完的碗
[00:28:20.680 --> 00:28:23.680]  但他又望向自己雙手上的碗
[00:28:23.680 --> 00:28:25.280]  是的
[00:28:25.280 --> 00:28:27.480]  我的手很忙而已
[00:28:27.480 --> 00:28:29.480]  我還有一把口
[00:28:29.480 --> 00:28:31.480]  我可以唱歌
[00:28:31.480 --> 00:28:33.080]  於是他就在那個處境中
[00:28:33.080 --> 00:28:35.680]  唱起他喜歡的詩歌
[00:28:35.680 --> 00:28:38.480]  突然之間奇妙的事情發生了
[00:28:38.480 --> 00:28:42.080]  那就不是那些碗碟山不見了
[00:28:42.080 --> 00:28:43.280]  而是他很感受到
[00:28:43.280 --> 00:28:45.080]  那一刻神跟他同在
[00:28:45.080 --> 00:28:48.280]  就在那堆骯髒骯髒的碗碟山前
[00:28:48.280 --> 00:28:50.680]  上帝跟他同在
[00:28:50.680 --> 00:28:52.680]  就在他前途未明朗
[00:28:52.680 --> 00:28:56.080]  事業未發展得好的處境當中
[00:28:56.080 --> 00:28:58.680]  神與他同在
[00:28:58.680 --> 00:29:02.280]  他很感受到神其實很親近他
[00:29:02.280 --> 00:29:05.080]  並且神是很愛他
[00:29:05.080 --> 00:29:06.080]  弟兄姐妹
[00:29:06.080 --> 00:29:06.480]  是的
[00:29:06.480 --> 00:29:08.280]  環境不輕易改變的
[00:29:08.280 --> 00:29:10.880]  你和我在這幾年都見證到
[00:29:10.880 --> 00:29:13.680]  很難去改變一切
[00:29:13.680 --> 00:29:15.880]  大神祂是答應
[00:29:15.880 --> 00:29:18.280]  沒有任何的力量可以隔絕
[00:29:18.280 --> 00:29:21.480]  我們與祂之間的愛
[00:29:21.480 --> 00:29:23.680]  沒有
[00:29:23.680 --> 00:29:24.680]  當然有人說
[00:29:24.680 --> 00:29:25.880]  你們都是阿Q精神
[00:29:25.880 --> 00:29:28.680]  精神勝利法而已
[00:29:28.680 --> 00:29:31.680]  神給了我們另一幅圖畫
[00:29:31.680 --> 00:29:34.080]  真是講環境改變
[00:29:34.080 --> 00:29:36.680]  在第十八、十九、二十節那裡說
[00:29:36.680 --> 00:29:38.680]  神說祂要讓沙漠、曠野
[00:29:38.680 --> 00:29:39.880]  變成有水泉
[00:29:39.880 --> 00:29:42.080]  源源不絕的水泉的地方
[00:29:42.080 --> 00:29:43.880]  而且在這些地方可以種出
[00:29:43.880 --> 00:29:45.880]  各式各樣有用的樹
[00:29:45.880 --> 00:29:46.680]  有果樹
[00:29:46.680 --> 00:29:48.480]  有可以建屋木材的樹
[00:29:48.480 --> 00:29:50.680]  有些是有香料的樹
[00:29:50.680 --> 00:29:52.280]  全部都可以有
[00:29:52.280 --> 00:29:54.680]  用之不盡的水
[00:29:54.680 --> 00:29:57.080]  這裡的圖畫是在形容
[00:29:57.080 --> 00:29:58.080]  就算在這樣的情勢
[00:29:58.080 --> 00:29:59.880]  沒有水的曠野和沙漠
[00:29:59.880 --> 00:30:02.280]  在你意想不到的地方
[00:30:02.280 --> 00:30:03.680]  意想不到的地方
[00:30:03.680 --> 00:30:08.280]  神竟然可以改變這一切
[00:30:08.280 --> 00:30:09.280]  為了什麼?
[00:30:09.280 --> 00:30:10.880]  就是在第二十節
[00:30:10.880 --> 00:30:11.880]  讓人看見
[00:30:11.880 --> 00:30:13.680]  讓旁邊的列國看見
[00:30:13.680 --> 00:30:16.280]  就知道就明白
[00:30:16.280 --> 00:30:17.880]  只有耶和華神
[00:30:17.880 --> 00:30:20.880]  手所做的才是這樣的
[00:30:20.880 --> 00:30:22.280]  讓人看見
[00:30:22.280 --> 00:30:24.680]  這是父神救贖祂兒女
[00:30:24.680 --> 00:30:26.480]  救贖者才做得到
[00:30:26.480 --> 00:30:29.880]  沒有其他人做得到
[00:30:29.880 --> 00:30:31.080]  剛才我不是說過
[00:30:31.080 --> 00:30:34.080]  律師行要結業
[00:30:34.080 --> 00:30:36.280]  被凍結資產的事
[00:30:36.280 --> 00:30:38.480]  我認識一個家庭
[00:30:38.480 --> 00:30:41.680]  他剛好在去年賣樓
[00:30:41.680 --> 00:30:44.280]  簽好一切文件
[00:30:44.280 --> 00:30:47.680]  等到年底十月二十一日
[00:30:47.680 --> 00:30:52.080]  正式交收餘額大額的支票
[00:30:52.080 --> 00:30:53.480]  買家要給他
[00:30:53.480 --> 00:30:56.680]  他就要交鎖匙給買家
[00:30:56.680 --> 00:31:00.280]  他收到買家的律師行
[00:31:00.280 --> 00:31:01.680]  給他的支票
[00:31:01.680 --> 00:31:06.680]  那個律師行就是二十四日倒閉的那間
[00:31:06.680 --> 00:31:09.680]  他在二十一日晚的時候
[00:31:09.680 --> 00:31:11.880]  因為已經過了銀行的時間
[00:31:11.880 --> 00:31:14.680]  他就想不如明天才入票
[00:31:14.680 --> 00:31:17.080]  不過他心裏面很強烈感覺到
[00:31:17.080 --> 00:31:18.080]  還是不要了
[00:31:18.080 --> 00:31:19.480]  先去銀行
[00:31:19.480 --> 00:31:20.480]  怎樣都入了它
[00:31:20.480 --> 00:31:23.080]  先用櫃員機入了它
[00:31:23.080 --> 00:31:28.280]  二十二日下午銀行確認收到支票
[00:31:28.280 --> 00:31:31.280]  二十三日下午放工之前
[00:31:31.280 --> 00:31:34.480]  他看到自己的銀行戶口過了數
[00:31:34.480 --> 00:31:37.680]  收到樓價的尾數的金額
[00:31:37.680 --> 00:31:39.480]  這個家庭跟我分享的時候
[00:31:39.480 --> 00:31:42.880]  他說:「牧師你講清楚日期」
[00:31:42.880 --> 00:31:46.480]  因為在二十四日早上
[00:31:46.480 --> 00:31:51.080]  買家用的律師樓就被結業
[00:31:51.080 --> 00:31:52.880]  資金被凍結
[00:31:52.880 --> 00:31:57.080]  那一天任何支票都兌現不了
[00:31:57.080 --> 00:31:59.280]  二十三日下午放工前
[00:31:59.280 --> 00:32:03.080]  才確認到那些錢過了戶
[00:32:03.080 --> 00:32:04.480]  睡一晚第二天起床
[00:32:04.480 --> 00:32:07.680]  那間買家的律師行出事了
[00:32:07.680 --> 00:32:11.480]  任何錢都出入不了
[00:32:11.480 --> 00:32:14.280]  這個家庭是賣樓的那一方
[00:32:14.280 --> 00:32:15.280]  他收到支票
[00:32:15.280 --> 00:32:18.880]  二十一日已經要交鎖匙給對方
[00:32:18.880 --> 00:32:21.680]  如果遲一點
[00:32:21.680 --> 00:32:23.880]  遲半天
[00:32:23.880 --> 00:32:25.480]  樓就給了人
[00:32:25.480 --> 00:32:29.480]  錢就收不了
[00:32:29.480 --> 00:32:30.880]  在他意想不到的時候
[00:32:30.880 --> 00:32:34.080]  神保守了這個家庭
[00:32:34.080 --> 00:32:38.480]  他說:「我知道是父神的手所做的
[00:32:38.480 --> 00:32:40.680]  祂是救了我們那一個
[00:32:40.680 --> 00:32:44.080]  沒有其他可能的了」
[00:32:44.080 --> 00:32:45.080]  所以第三課的圖畫
[00:32:45.080 --> 00:32:49.680]  正正就是神的手扶持我們的圖畫
[00:32:49.680 --> 00:32:51.080]  頂著有時候我們不太知道
[00:32:51.080 --> 00:32:53.080]  神可以怎樣幫助我們
[00:32:53.080 --> 00:32:56.080]  確實我們面前的困難
[00:32:56.080 --> 00:32:58.480]  我們的問題可以很大
[00:32:58.480 --> 00:33:00.080]  有時候我們會覺得不知道怎麼辦
[00:33:00.080 --> 00:33:02.880]  更加看不透神可以怎樣幫助我們
[00:33:02.880 --> 00:33:05.880]  我們只能夠見步行步
[00:33:05.880 --> 00:33:08.080]  但神說祂會扶持我們
[00:33:08.080 --> 00:33:09.880]  怎樣扶呢?
[00:33:09.880 --> 00:33:11.080]  第十節下半節說
[00:33:11.080 --> 00:33:13.080]  祂會用祂公義的右手
[00:33:13.080 --> 00:33:15.680]  說清楚是右手扶持我們
[00:33:15.680 --> 00:33:19.280]  右手在聖經裡面出現過一百六十六次
[00:33:19.280 --> 00:33:20.680]  有三個含義
[00:33:20.680 --> 00:33:22.880]  右手是代表力量
[00:33:22.880 --> 00:33:25.080]  一般我們慣用的手都是右手
[00:33:25.080 --> 00:33:26.080]  你會比較有力
[00:33:26.080 --> 00:33:27.480]  做到複雜的事情
[00:33:27.480 --> 00:33:28.880]  有能力
[00:33:28.880 --> 00:33:29.580]  第二
[00:33:29.580 --> 00:33:32.080]  右手是代表權柄
[00:33:32.080 --> 00:33:34.480]  坐在負上帝的右邊
[00:33:34.480 --> 00:33:35.680]  耶穌基督
[00:33:35.680 --> 00:33:37.680]  滿有權柄
[00:33:37.680 --> 00:33:38.680]  第三
[00:33:38.680 --> 00:33:42.480]  右手是代表賜福的手
[00:33:42.480 --> 00:33:47.680]  以色列人祝福下一代是用右手的
[00:33:47.680 --> 00:33:51.480]  神說我用我的右手去扶持你
[00:33:51.480 --> 00:33:53.880]  各位
[00:33:53.880 --> 00:33:54.880]  祂還在十三節說
[00:33:54.880 --> 00:34:00.080]  因為我會緊握著你的右手
[00:34:00.080 --> 00:34:03.880]  神用祂的右手扶著我們的右手
[00:34:03.880 --> 00:34:04.880]  那即是怎樣?
[00:34:04.880 --> 00:34:06.080]  那個姿勢是怎樣?
[00:34:06.080 --> 00:34:07.480]  可能我們跌倒了
[00:34:07.480 --> 00:34:08.680]  面對著神
[00:34:08.680 --> 00:34:09.780]  神就伸起手
[00:34:09.780 --> 00:34:10.980]  撐起我們的右手
[00:34:10.980 --> 00:34:13.280]  帶我們起來
[00:34:13.280 --> 00:34:15.280]  也可以是這樣
[00:34:15.280 --> 00:34:18.880]  如果我們是一起面對著前面的大困難
[00:34:18.880 --> 00:34:21.480]  右手扶右手
[00:34:21.480 --> 00:34:24.680]  可以怎樣去理解呢?
[00:34:24.680 --> 00:34:30.680]  我就想起自己怎樣教孩子行路的片段
[00:34:30.680 --> 00:34:33.280]  我在孩子的後面
[00:34:33.280 --> 00:34:35.480]  我伸出我的右手
[00:34:35.480 --> 00:34:38.280]  捉緊孩子的右手
[00:34:38.280 --> 00:34:42.880]  一步一步引導他向前踏步
[00:34:42.880 --> 00:34:46.080]  又好像教孩子寫字
[00:34:46.080 --> 00:34:47.680]  我在他身後
[00:34:47.680 --> 00:34:50.480]  我的右手捉緊他的右手
[00:34:50.480 --> 00:34:54.280]  試試一筆一劃學寫字
[00:34:54.280 --> 00:34:56.880]  又好像我在孩子的身後
[00:34:56.880 --> 00:34:59.080]  教他打籃球
[00:34:59.080 --> 00:35:00.880]  我的右手捉緊他的右手
[00:35:00.880 --> 00:35:02.080]  改善他的姿勢
[00:35:02.080 --> 00:35:05.080]  令他可以射籃射得準確
[00:35:05.080 --> 00:35:09.480]  右手扶持右手
[00:35:09.480 --> 00:35:13.480]  確實我們面對的困難很大
