
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,我們一起禱告
[00:16:17.000 --> 00:16:18.000]  因為現在譬如舉例來講
[00:16:18.000 --> 00:16:21.000]  很多建築物那些門都是標準的
[00:16:21.000 --> 00:16:23.000]  起碼都不會說
[00:16:23.000 --> 00:16:27.000]  窄到好像肥肥一點都進不了
[00:16:27.000 --> 00:16:28.000]  都很少的
[00:16:28.000 --> 00:16:30.000]  而特別在美國那些建築那樣東西
[00:16:30.000 --> 00:16:32.000]  都有固定的工程
[00:16:32.000 --> 00:16:36.000]  但我就想像到回香港的時候
[00:16:36.000 --> 00:16:38.000]  那條門都不是窄的
[00:16:38.000 --> 00:16:41.000]  但就很多人要逼進去搭地鐵
[00:16:41.000 --> 00:16:44.000]  地鐵那些門雖然不是窄
[00:16:44.000 --> 00:16:46.000]  但是真的要逼進去
[00:16:46.000 --> 00:16:47.000]  有些門
[00:16:47.000 --> 00:16:49.000]  我相信Jerry所講的窄門的意思
[00:16:49.000 --> 00:16:53.000]  就是有些門是要逼進去的意思
[00:16:53.000 --> 00:16:55.000]  要逼進去的
[00:16:55.000 --> 00:17:00.000]  你是要付上努力的
[00:17:00.000 --> 00:17:05.000]  你不是輕輕鬆鬆地走進去
[00:17:05.000 --> 00:17:07.000]  你要付上努力去逼進去
[00:17:07.000 --> 00:17:09.000]  那條窄門那裡
[00:17:09.000 --> 00:17:12.000]  而這就標示到
[00:17:12.000 --> 00:17:14.000]  在我們的信仰
[00:17:14.000 --> 00:17:18.000]  當我們去抉擇的時候
[00:17:18.000 --> 00:17:22.000]  是要想著
[00:17:22.000 --> 00:17:25.000]  你是要付上努力的
[00:17:25.000 --> 00:17:27.000]  你也是要想著
[00:17:27.000 --> 00:17:30.000]  有時候是不是跟著大隊一起走
[00:17:30.000 --> 00:17:33.000]  你是要單獨去走
[00:17:33.000 --> 00:17:36.000]  每個人他們要去面對神的時候
[00:17:36.000 --> 00:17:38.000]  我們都是單獨的抉擇
[00:17:38.000 --> 00:17:41.000]  你都可以面對神
[00:17:41.000 --> 00:17:43.000]  在這個現在的社會
[00:17:43.000 --> 00:17:47.000]  其中一個的就叫做
[00:17:47.000 --> 00:17:52.000]  毀身恐懼症
[00:17:52.000 --> 00:17:53.000]  特別很多年輕人
[00:17:53.000 --> 00:17:55.000]  你叫他去做決定
[00:17:55.000 --> 00:17:56.000]  有commitment
[00:17:56.000 --> 00:17:58.000]  毀身即是commitment的時候
[00:17:58.000 --> 00:18:01.000]  他們不肯做的
[00:18:01.000 --> 00:18:02.000]  因為第一
[00:18:02.000 --> 00:18:04.000]  資訊太多
[00:18:04.000 --> 00:18:06.000]  我要選一樣的時候
[00:18:06.000 --> 00:18:08.000]  意思是什麼
[00:18:08.000 --> 00:18:11.000]  就是我要放棄其他很多樣的
[00:18:11.000 --> 00:18:12.000]  是不是
[00:18:12.000 --> 00:18:13.000]  譬如舉例來講
[00:18:13.000 --> 00:18:16.000]  叫你結婚
[00:18:16.000 --> 00:18:18.000]  你選定一個配偶的時候
[00:18:18.000 --> 00:18:21.000]  意思就是你放棄了整個森林
[00:18:21.000 --> 00:18:22.000]  你選了一棵樹
[00:18:22.000 --> 00:18:23.000]  就放棄了整個森林
[00:18:23.000 --> 00:18:24.000]  是不是
[00:18:24.000 --> 00:18:25.000]  是這樣的
[00:18:25.000 --> 00:18:27.000]  不然就不叫做毀身
[00:18:27.000 --> 00:18:28.000]  如果你說不是的
[00:18:28.000 --> 00:18:30.000]  現在多元選擇
[00:18:30.000 --> 00:18:32.000]  我又要約這個
[00:18:32.000 --> 00:18:33.000]  又要約那個
[00:18:33.000 --> 00:18:34.000]  那你就是沒有毀身
[00:18:34.000 --> 00:18:35.000]  是不是
[00:18:35.000 --> 00:18:36.000]  就是這麼簡單
[00:18:36.000 --> 00:18:39.000]  所以很多人就
[00:18:39.000 --> 00:18:41.000]  其實不肯毀身的原因就是
[00:18:41.000 --> 00:18:46.000]  因為怕選一樣就要放棄其他
[00:18:46.000 --> 00:18:48.000]  但是
[00:18:48.000 --> 00:18:50.000]  這個是事實
[00:18:50.000 --> 00:18:53.000]  特別在信仰的層面來講
[00:18:53.000 --> 00:18:56.000]  毀身本身
[00:18:56.000 --> 00:18:57.000]  根本背後
[00:18:57.000 --> 00:18:58.000]  已經是標誌著
[00:18:58.000 --> 00:19:00.000]  我們選一樣而放棄其他
[00:19:00.000 --> 00:19:01.000]  而選哪樣呢
[00:19:01.000 --> 00:19:04.000]  就是選神
[00:19:04.000 --> 00:19:06.000]  是不是
[00:19:06.000 --> 00:19:07.000]  你選
[00:19:07.000 --> 00:19:08.000]  現在你坐在這裡
[00:19:08.000 --> 00:19:09.000]  星期天回教會的時候
[00:19:09.000 --> 00:19:11.000]  你已經放棄了星期天
[00:19:11.000 --> 00:19:12.000]  不去喝茶
[00:19:12.000 --> 00:19:13.000]  不去約朋友
[00:19:13.000 --> 00:19:14.000]  不去
[00:19:14.000 --> 00:19:15.000]  甚至乎如果你要有公開的
[00:19:15.000 --> 00:19:17.000]  不去上班賺錢
[00:19:17.000 --> 00:19:18.000]  是不是
[00:19:18.000 --> 00:19:19.000]  你已經是放棄了
[00:19:19.000 --> 00:19:20.000]  是不是
[00:19:20.000 --> 00:19:23.000]  而這個只是星期天崇拜的時間
[00:19:23.000 --> 00:19:25.000]  選一樣的
[00:19:25.000 --> 00:19:27.000]  但是你平時
[00:19:27.000 --> 00:19:28.000]  在每天的生活當中
[00:19:28.000 --> 00:19:30.000]  如果你不是一個
[00:19:30.000 --> 00:19:32.000]  星期天的星期天教會
[00:19:32.000 --> 00:19:33.000]  星期天才做基督徒的
[00:19:33.000 --> 00:19:34.000]  你平時的生活
[00:19:34.000 --> 00:19:37.000]  都是不斷地要選神的
[00:19:37.000 --> 00:19:38.000]  你想想是不是
[00:19:38.000 --> 00:19:40.000]  不然你就
[00:19:40.000 --> 00:19:42.000]  就只是星期天才選神
[00:19:42.000 --> 00:19:44.000]  那你平時就變成
[00:19:44.000 --> 00:19:45.000]  星期天教會的基督徒
[00:19:45.000 --> 00:19:46.000]  你明白我什麼意思
[00:19:46.000 --> 00:19:47.000]  是不是
[00:19:47.000 --> 00:19:48.000]  但是你不是的時候
[00:19:48.000 --> 00:19:51.000]  你平時每天都要選神的
[00:19:51.000 --> 00:19:52.000]  每一刻都選神的
[00:19:52.000 --> 00:19:53.000]  是不是
[00:19:53.000 --> 00:19:55.000]  那才叫做毀身
[00:19:55.000 --> 00:19:58.000]  所以毀身之所以這麼難
[00:19:58.000 --> 00:20:00.000]  就是因為我們覺得
[00:20:00.000 --> 00:20:05.000]  很多東西我們放不下
[00:20:05.000 --> 00:20:07.000]  不捨得放手
[00:20:07.000 --> 00:20:11.000]  而正正主耶穌說到這個紮門
[00:20:11.000 --> 00:20:12.000]  有趣的意思
[00:20:12.000 --> 00:20:14.000]  有趣的就是
[00:20:14.000 --> 00:20:18.000]  紮門就是你背很多東西
[00:20:18.000 --> 00:20:19.000]  就放不下
[00:20:19.000 --> 00:20:21.000]  我很記得我那時候
[00:20:21.000 --> 00:20:23.000]  大學畢業之後
[00:20:23.000 --> 00:20:25.000]  就背著背包
[00:20:25.000 --> 00:20:26.000]  就去了三個月旅行
[00:20:26.000 --> 00:20:28.000]  你知道你去旅行
[00:20:28.000 --> 00:20:30.000]  去一個星期兩個星期
[00:20:30.000 --> 00:20:34.000]  就很多東西拿的
[00:20:34.000 --> 00:20:37.000]  但是去三個月告訴你
[00:20:37.000 --> 00:20:41.000]  你就要學習不要拿
[00:20:41.000 --> 00:20:43.000]  為什麼呢
[00:20:43.000 --> 00:20:45.000]  因為背著背包在後面
[00:20:45.000 --> 00:20:48.000]  那時候還沒什麼錢
[00:20:48.000 --> 00:20:51.000]  住在那些叫hostel
[00:20:51.000 --> 00:20:52.000]  不是hotel
[00:20:52.000 --> 00:20:53.000]  叫hostel那些
[00:20:53.000 --> 00:20:57.000]  就是窮人去的那些
[00:20:57.000 --> 00:20:59.000]  背著背包那些
[00:20:59.000 --> 00:21:01.000]  沒有地方放你放行李的
[00:21:01.000 --> 00:21:02.000]  很多時候
[00:21:02.000 --> 00:21:05.000]  好像現在你去酒店
[00:21:05.000 --> 00:21:07.000]  幾個行李箱都放開來
[00:21:07.000 --> 00:21:09.000]  肯定沒有這些東西
[00:21:09.000 --> 00:21:11.000]  還要你背著背包的時候
[00:21:11.000 --> 00:21:13.000]  有時候走由車站
[00:21:13.000 --> 00:21:15.000]  或者走去你那個hostel那裡
[00:21:15.000 --> 00:21:17.000]  有時候沒得搭車
[00:21:17.000 --> 00:21:18.000]  要走的
[00:21:18.000 --> 00:21:20.000]  你想想背著那個
[00:21:20.000 --> 00:21:23.000]  如果你二三十磅東西那樣
[00:21:23.000 --> 00:21:25.000]  走半個小時
[00:21:25.000 --> 00:21:29.000]  你二得什麼都丟掉了
[00:21:29.000 --> 00:21:32.000]  我記得有一次背著那個背包
[00:21:32.000 --> 00:21:34.000]  就去那個hostel那裡
[00:21:34.000 --> 00:21:35.000]  那個門
[00:21:35.000 --> 00:21:39.000]  可能那些不是美國這些先進國家
[00:21:39.000 --> 00:21:40.000]  那些落後國家
[00:21:40.000 --> 00:21:42.000]  埃及那些那樣
[00:21:42.000 --> 00:21:44.000]  那個門就窄
[00:21:44.000 --> 00:21:46.000]  背著那個背包
[00:21:46.000 --> 00:21:47.000]  你知道那些背包
[00:21:47.000 --> 00:21:48.000]  你看那些去旅行
[00:21:48.000 --> 00:21:49.000]  那些骯髒骯髒的
[00:21:49.000 --> 00:21:51.000]  那些背包有的
[00:21:51.000 --> 00:21:53.000]  那個背包又骯髒
[00:21:53.000 --> 00:21:54.000]  因為到處走
[00:21:54.000 --> 00:21:56.000]  背包又很高的
[00:21:56.000 --> 00:21:59.000]  然後一走過去那個頂頂著整個人
[00:21:59.000 --> 00:22:00.000]  差不多向後跌
[00:22:00.000 --> 00:22:02.000]  因為前面那個門矮
[00:22:02.000 --> 00:22:05.000]  那個頂了
[00:22:05.000 --> 00:22:08.000]  進閘門的意思就是
[00:22:08.000 --> 00:22:10.000]  有些東西你是要背著太多
[00:22:10.000 --> 00:22:12.000]  進不去的
[00:22:12.000 --> 00:22:14.000]  你要放下
[00:22:14.000 --> 00:22:16.000]  你要放下
[00:22:16.000 --> 00:22:18.000]  你要決擇來放下
[00:22:18.000 --> 00:22:20.000]  你選擇一樣的時候
[00:22:20.000 --> 00:22:22.000]  你就放下其他那些
[00:22:22.000 --> 00:22:24.000]  沒需要的就要放下
[00:22:24.000 --> 00:22:27.000]  那就是進閘門
[00:22:27.000 --> 00:22:30.000]  而這樣
[00:22:30.000 --> 00:22:31.000]  這道門
[00:22:31.000 --> 00:22:33.000]  很多人放不下
[00:22:33.000 --> 00:22:34.000]  很多人要選一條
[00:22:34.000 --> 00:22:37.000]  不如我不要選了
[00:22:37.000 --> 00:22:39.000]  大家一起走的路
[00:22:39.000 --> 00:22:41.000]  寬的門
[00:22:41.000 --> 00:22:42.000]  大的路
[00:22:42.000 --> 00:22:43.000]  大家一起走
[00:22:43.000 --> 00:22:44.000]  有傾有講
[00:22:44.000 --> 00:22:46.000]  是不是
[00:22:46.000 --> 00:22:49.000]  他說那道是滅亡
[00:22:49.000 --> 00:22:52.000]  而在大路的時候
[00:22:52.000 --> 00:22:55.000]  又有另外一個情況
[00:22:55.000 --> 00:22:58.000]  可能你也經歷過
[00:22:58.000 --> 00:23:00.000]  可能大家
[00:23:00.000 --> 00:23:02.000]  在美國可能比較少
[00:23:02.000 --> 00:23:04.000]  以前在香港的時候
[00:23:04.000 --> 00:23:05.000]  久不久
[00:23:05.000 --> 00:23:06.000]  有時候有些假期
[00:23:06.000 --> 00:23:09.000]  就會跟朋友一起行山
[00:23:09.000 --> 00:23:10.000]  不知道你有沒有
[00:23:10.000 --> 00:23:12.000]  你想像一下行山的經驗
[00:23:12.000 --> 00:23:13.000]  行山的經驗是怎樣
[00:23:13.000 --> 00:23:15.000]  有時候行山
[00:23:15.000 --> 00:23:17.000]  是路很大的
[00:23:17.000 --> 00:23:20.000]  可以三四個人平排一起
[00:23:20.000 --> 00:23:22.000]  是很開心的
[00:23:22.000 --> 00:23:23.000]  一起行山的時候
[00:23:23.000 --> 00:23:24.000]  三四個人平排
[00:23:24.000 --> 00:23:25.000]  路是夠寬的
[00:23:25.000 --> 00:23:27.000]  一邊行山一邊聊天
[00:23:27.000 --> 00:23:30.000]  又講又笑
[00:23:30.000 --> 00:23:31.000]  但是
[00:23:31.000 --> 00:23:33.000]  去到有些路
[00:23:33.000 --> 00:23:36.000]  只有一個人行
[00:23:36.000 --> 00:23:37.000]  就沒得
[00:23:37.000 --> 00:23:38.000]  甚至兩個人平排行
[00:23:38.000 --> 00:23:40.000]  都不行的
[00:23:40.000 --> 00:23:42.000]  在那些一個人行的路
[00:23:42.000 --> 00:23:43.000]  某個程度
[00:23:43.000 --> 00:23:46.000]  你就沒得跟人聊天
[00:23:46.000 --> 00:23:47.000]  當然
[00:23:47.000 --> 00:23:50.000]  在那些一個人行的路的時候
[00:23:50.000 --> 00:23:54.000]  你有你可以去觀賞的
[00:23:54.000 --> 00:23:56.000]  那些環境
[00:23:56.000 --> 00:23:58.000]  美麗的花草樹木
[00:23:58.000 --> 00:23:59.000]  但是
[00:23:59.000 --> 00:24:03.000]  如果你不懂得治愈
[00:24:03.000 --> 00:24:05.000]  可以這麼說
[00:24:05.000 --> 00:24:07.000]  你某個程度挺孤單的
[00:24:07.000 --> 00:24:08.000]  因為你要一個人
[00:24:08.000 --> 00:24:10.000]  沒有人跟你聊天
[00:24:10.000 --> 00:24:12.000]  就是個人也都可能
[00:24:12.000 --> 00:24:14.000]  通常這些一個人行
[00:24:14.000 --> 00:24:16.000]  那段路如果是窄的時候
[00:24:16.000 --> 00:24:18.000]  通常都不是好路
[00:24:18.000 --> 00:24:20.000]  你行山都要知道
[00:24:20.000 --> 00:24:22.000]  肯定不是那些油拍路
[00:24:22.000 --> 00:24:23.000]  不是平的
[00:24:23.000 --> 00:24:24.000]  可能又高又低
[00:24:24.000 --> 00:24:26.000]  又石又滑
[00:24:26.000 --> 00:24:27.000]  你是很小心
[00:24:27.000 --> 00:24:29.000]  你都不敢亂講話
[00:24:29.000 --> 00:24:31.000]  到處看到處笑
[00:24:31.000 --> 00:24:34.000]  因為隨時跌倒的
[00:24:34.000 --> 00:24:36.000]  那些行山路
[00:24:36.000 --> 00:24:37.000]  窄路
[00:24:37.000 --> 00:24:39.000]  小路
[00:24:39.000 --> 00:24:41.000]  某個程度你
[00:24:41.000 --> 00:24:44.000]  如果不懂得自己調節心情
[00:24:44.000 --> 00:24:46.000]  你會覺得為什麼這麼悶
[00:24:46.000 --> 00:24:47.000]  這麼孤單
[00:24:47.000 --> 00:24:48.000]  又沒有人跟我聊天
[00:24:48.000 --> 00:24:49.000]  又這麼難
[00:24:49.000 --> 00:24:51.000]  你有很多埋怨
[00:24:51.000 --> 00:24:53.000]  所以有些人就不喜歡行山
[00:24:53.000 --> 00:24:55.000]  只是行那些油拍路
[00:24:55.000 --> 00:24:56.000]  寬那些
[00:24:56.000 --> 00:24:58.000]  但那些不是真正行山的人
[00:24:58.000 --> 00:25:02.000]  會喜歡行那些路
[00:25:02.000 --> 00:25:05.000]  因為小路
[00:25:05.000 --> 00:25:09.000]  某個程度是預了是這樣的
[00:25:09.000 --> 00:25:13.000]  而小路引導到目的地
[00:25:13.000 --> 00:25:17.000]  是你到最後覺得值得的
[00:25:17.000 --> 00:25:19.000]  你行山你就知道
[00:25:19.000 --> 00:25:21.000]  為什麼說這種山路
[00:25:21.000 --> 00:25:23.000]  怎麼會有人想行
[00:25:23.000 --> 00:25:24.000]  但行到那裡
[00:25:24.000 --> 00:25:25.000]  原來攀山越嶺之後
[00:25:25.000 --> 00:25:26.000]  去到那裡
[00:25:26.000 --> 00:25:28.000]  一面遼闊的海灘
[00:25:28.000 --> 00:25:30.000]  或者去到山頂
[00:25:30.000 --> 00:25:31.000]  一望下去
[00:25:31.000 --> 00:25:33.000]  只看到這個景
[00:25:33.000 --> 00:25:36.000]  值得一切這麼辛苦爬上來
[00:25:36.000 --> 00:25:39.000]  到最後你會覺得值得
[00:25:39.000 --> 00:25:43.000]  所以主耶穌說你們要盡責門
[00:25:43.000 --> 00:25:45.000]  要走小路
[00:25:45.000 --> 00:25:47.000]  因為值得那裡
[00:25:47.000 --> 00:25:50.000]  那裡是引盡永生
[00:25:50.000 --> 00:25:51.000]  那裡是值得
[00:25:51.000 --> 00:25:52.000]  那裡是值得
[00:25:52.000 --> 00:25:58.000]  然後你看下去這個故事
[00:25:58.000 --> 00:26:00.000]  他就說
[00:26:00.000 --> 00:26:01.000]  及至家主起來關了門
[00:26:01.000 --> 00:26:03.000]  你們站在外面扣門
[00:26:03.000 --> 00:26:05.000]  說主呀給我們開門
[00:26:05.000 --> 00:26:06.000]  他就回答說
[00:26:06.000 --> 00:26:07.000]  我不認識你們
[00:26:07.000 --> 00:26:08.000]  不曉得你們
[00:26:08.000 --> 00:26:10.000]  是那裡來的
[00:26:10.000 --> 00:26:13.000]  這裡又有一個觀念
[00:26:13.000 --> 00:26:16.000]  可能你很少會這樣想
[00:26:16.000 --> 00:26:18.000]  就是原來這門
[00:26:18.000 --> 00:26:21.000]  是不會永遠開著的
[00:26:21.000 --> 00:26:24.000]  很多時候我們想
[00:26:24.000 --> 00:26:25.000]  救恩的門
[00:26:25.000 --> 00:26:27.000]  永遠都應該是開著的
[00:26:27.000 --> 00:26:28.000]  應該常開的
[00:26:28.000 --> 00:26:32.000]  不應該有關門的一天
[00:26:32.000 --> 00:26:34.000]  所以我現在不走著
[00:26:34.000 --> 00:26:35.000]  不進著
[00:26:35.000 --> 00:26:36.000]  不要緊
[00:26:36.000 --> 00:26:38.000]  等將來有機會
[00:26:38.000 --> 00:26:42.000]  或者等將來我想認為
[00:26:42.000 --> 00:26:44.000]  我認為預備好了
[00:26:44.000 --> 00:26:46.000]  我認為感覺到舒服了
[00:26:46.000 --> 00:26:47.000]  我才選擇
[00:26:47.000 --> 00:26:48.000]  我才進去
[00:26:48.000 --> 00:26:49.000]  是不是
[00:26:49.000 --> 00:26:53.000]  很多時候人有這種觀念
[00:26:53.000 --> 00:26:55.000]  歷史上都有個
[00:26:55.000 --> 00:26:56.000]  很出名的例子
[00:26:56.000 --> 00:26:58.000]  就是那個康士坦丁皇帝
[00:26:58.000 --> 00:26:59.000]  他一直
[00:26:59.000 --> 00:27:02.000]  他其實他打贏仗的時候
[00:27:02.000 --> 00:27:04.000]  他感覺到是神的幫助
[00:27:04.000 --> 00:27:05.000]  得到國家的時候
[00:27:05.000 --> 00:27:07.000]  所以他一直對基督教
[00:27:07.000 --> 00:27:08.000]  是很寬容的
[00:27:08.000 --> 00:27:10.000]  很接納的
[00:27:10.000 --> 00:27:11.000]  但是他一直遲遲
[00:27:11.000 --> 00:27:13.000]  他不想做基督徒
[00:27:13.000 --> 00:27:16.000]  他一直遲遲不想做基督徒
[00:27:16.000 --> 00:27:18.000]  那他就
[00:27:18.000 --> 00:27:20.000]  因為其實他的想法
[00:27:20.000 --> 00:27:21.000]  和我們今天
[00:27:21.000 --> 00:27:24.000]  大家很多人都會明白的
[00:27:24.000 --> 00:27:25.000]  做了基督徒
[00:27:25.000 --> 00:27:27.000]  可能很多掣肘
[00:27:27.000 --> 00:27:28.000]  他做皇帝
[00:27:28.000 --> 00:27:29.000]  那樣東西
[00:27:29.000 --> 00:27:30.000]  可能很多東西
[00:27:30.000 --> 00:27:31.000]  他都自己心裡有數
[00:27:31.000 --> 00:27:35.000]  是有違跟隨基督的教導的
[00:27:35.000 --> 00:27:36.000]  但是相反來說
[00:27:36.000 --> 00:27:38.000]  其實他老婆是很虔誠的
[00:27:38.000 --> 00:27:42.000]  所以他也知道做基督徒是怎樣的
[00:27:42.000 --> 00:27:44.000]  他一直遲遲不想做基督徒
[00:27:44.000 --> 00:27:46.000]  所以他就後來
[00:27:46.000 --> 00:27:50.000]  他就吩咐定
[00:27:50.000 --> 00:27:51.000]  他在臨死的時候
[00:27:51.000 --> 00:27:52.000]  在病床那裡
[00:27:52.000 --> 00:27:53.000]  先給我授針
[00:27:53.000 --> 00:27:55.000]  但是他就
[00:27:55.000 --> 00:27:56.000]  他皇帝
[00:27:56.000 --> 00:27:59.000]  他24小時
[00:27:59.000 --> 00:28:03.000]  他在他身邊有些教士
[00:28:03.000 --> 00:28:06.000]  他在歷史上
[00:28:06.000 --> 00:28:11.000]  真的在病床臨死之前才授針的
[00:28:11.000 --> 00:28:14.000]  這個是歷史上很出名的
[00:28:14.000 --> 00:28:16.000]  其中一個真實的故事
[00:28:16.000 --> 00:28:17.000]  但是很多人也是有這樣的想法的
[00:28:17.000 --> 00:28:18.000]  我現在不要相信
[00:28:18.000 --> 00:28:20.000]  讓我先退休吧
[00:28:20.000 --> 00:28:21.000]  是不是
[00:28:21.000 --> 00:28:23.000]  有很多做事那樣東西
[00:28:23.000 --> 00:28:25.000]  太過忙碌
[00:28:25.000 --> 00:28:27.000]  生活上忙碌
[00:28:27.000 --> 00:28:29.000]  或者有時候
[00:28:29.000 --> 00:28:30.000]  讓我先享受夠吧
[00:28:30.000 --> 00:28:31.000]  是不是
[00:28:31.000 --> 00:28:32.000]  有些人退休還沒夠
[00:28:32.000 --> 00:28:33.000]  讓我退休
[00:28:33.000 --> 00:28:40.000]  去到身體都沒得去旅行之後
[00:28:40.000 --> 00:28:42.000]  就是退休完都還要去旅行
[00:28:42.000 --> 00:28:43.000]  很多東西玩的
[00:28:43.000 --> 00:28:44.000]  玩夠了
[00:28:44.000 --> 00:28:48.000]  就是想著一個時間
[00:28:48.000 --> 00:28:50.000]  反正都門開著了
[00:28:50.000 --> 00:28:52.000]  遲些才進去都無所謂
[00:28:52.000 --> 00:28:53.000]  是不是
[00:28:53.000 --> 00:28:55.000]  有這樣的想法的
[00:28:55.000 --> 00:28:57.000]  但是這個故事就說
[00:28:57.000 --> 00:28:58.000]  不是的
[00:28:58.000 --> 00:29:01.000]  去到有一天是要關門的
[00:29:01.000 --> 00:29:03.000]  去到關門的時候
[00:29:03.000 --> 00:29:05.000]  這裡你看到
[00:29:05.000 --> 00:29:08.000]  是有驚奇的成分的
[00:29:08.000 --> 00:29:10.000]  那個人是叩門
[00:29:10.000 --> 00:29:13.000]  他可能想不到是會關的
[00:29:13.000 --> 00:29:15.000]  所以他就叩門
[00:29:15.000 --> 00:29:16.000]  開門開門
[00:29:16.000 --> 00:29:18.000]  為什麼會關的
[00:29:18.000 --> 00:29:20.000]  然後更加驚奇的
[00:29:20.000 --> 00:29:21.000]  就是後面所說的
[00:29:21.000 --> 00:29:22.000]  說不讓他進去
[00:29:22.000 --> 00:29:23.000]  是不是
[00:29:23.000 --> 00:29:25.000]  就是你看到
[00:29:25.000 --> 00:29:28.000]  那個救贖的門
[00:29:28.000 --> 00:29:30.000]  是不是永遠長開
[00:29:30.000 --> 00:29:32.000]  不是我們一般人想像的
[00:29:32.000 --> 00:29:33.000]  永遠長開
[00:29:33.000 --> 00:29:36.000]  所以保羅在羅馬書裡
[00:29:36.000 --> 00:29:37.000]  他引用舊的聖經
[00:29:37.000 --> 00:29:41.000]  他說在月立的時候
[00:29:41.000 --> 00:29:44.000]  我們就應該要尋求
[00:29:44.000 --> 00:29:46.000]  神那個的
[00:29:46.000 --> 00:29:49.000]  現在正是月立那個日子
[00:29:49.000 --> 00:29:51.000]  神月立人的日子
[00:29:51.000 --> 00:29:53.000]  我們不知道什麼時候
[00:29:53.000 --> 00:29:55.000]  這個門會關的
[00:29:55.000 --> 00:29:57.000]  當神回來的日子的時候
[00:29:57.000 --> 00:29:58.000]  當我們的生命
[00:29:58.000 --> 00:30:00.000]  去面對神的日子的時候
[00:30:00.000 --> 00:30:02.000]  我們不知道什麼時候會到的
[00:30:02.000 --> 00:30:05.000]  一到就是關的那一天來的
[00:30:05.000 --> 00:30:07.000]  是不是
[00:30:07.000 --> 00:30:09.000]  主耶穌也說過一個比喻
[00:30:09.000 --> 00:30:10.000]  他說如果你們知道
[00:30:10.000 --> 00:30:11.000]  賊的幾點來
[00:30:11.000 --> 00:30:13.000]  你就不會睡覺
[00:30:13.000 --> 00:30:14.000]  是不是
[00:30:14.000 --> 00:30:16.000]  如果今晚有個賊
[00:30:16.000 --> 00:30:18.000]  進你家打劫的
[00:30:18.000 --> 00:30:20.000]  你知道他三點來
[00:30:20.000 --> 00:30:22.000]  你今晚還睡不睡
[00:30:22.000 --> 00:30:24.000]  金睛火眼
[00:30:24.000 --> 00:30:27.000]  就算你幾點睡都撐著
[00:30:27.000 --> 00:30:28.000]  盯著
[00:30:28.000 --> 00:30:30.000]  一有風吹草動
[00:30:30.000 --> 00:30:33.000]  立刻打911
[00:30:33.000 --> 00:30:36.000]  或者立刻整響警鐘
[00:30:36.000 --> 00:30:37.000]  嚇走他
[00:30:37.000 --> 00:30:39.000]  你知道賊幾點來
[00:30:39.000 --> 00:30:42.000]  你就不會睡覺
[00:30:42.000 --> 00:30:45.000]  但是永遠都是這樣的
[00:30:45.000 --> 00:30:47.000]  就是怎麼樣
[00:30:47.000 --> 00:30:50.000]  什麼時候都有人被打劫到
[00:30:50.000 --> 00:30:51.000]  就是因為什麼時候
[00:30:51.000 --> 00:30:53.000]  都是我們想不到
[00:30:53.000 --> 00:30:55.000]  那些賊走來打劫的
[00:30:55.000 --> 00:30:57.000]  是不是
[00:30:57.000 --> 00:31:00.000]  我們的生命都是一樣
[00:31:00.000 --> 00:31:03.000]  我們預備迎見神的時候
[00:31:03.000 --> 00:31:07.000]  永遠都是有驚奇的成分在內
[00:31:07.000 --> 00:31:10.000]  我們永遠都不知道什麼時候
[00:31:10.000 --> 00:31:13.000]  有時候可能是神回來
[00:31:13.000 --> 00:31:16.000]  有時候可能我們去面見神
[00:31:16.000 --> 00:31:18.000]  我們永遠都不知道什麼時候
[00:31:18.000 --> 00:31:20.000]  所以很驚奇
[00:31:20.000 --> 00:31:23.000]  有個關門的日子
[00:31:23.000 --> 00:31:28.000]  關了門的時候
[00:31:28.000 --> 00:31:34.000]  那個人就說要求想進去
[00:31:34.000 --> 00:31:39.000]  但是裡面那個當然是神
[00:31:39.000 --> 00:31:41.000]  主耶穌說這個比喻
[00:31:41.000 --> 00:31:44.000]  裡面那個神就不讓他進去
[00:31:44.000 --> 00:31:46.000]  他不認識你 不讓你進去
[00:31:46.000 --> 00:31:48.000]  這個人就說
[00:31:48.000 --> 00:31:51.000]  他說那個原因
[00:31:51.000 --> 00:31:52.000]  他說那個原因
[00:31:52.000 --> 00:31:54.000]  他可以進去的原因
[00:31:54.000 --> 00:31:58.000]  我做一個心理假設的
[00:31:58.000 --> 00:32:00.000]  一個想像的實驗
[00:32:00.000 --> 00:32:03.000]  想像你現在
[00:32:03.000 --> 00:32:06.000]  是去到天堂的門口
[00:32:06.000 --> 00:32:07.000]  好像這個故事一樣
[00:32:07.000 --> 00:32:09.000]  這個門關了
[00:32:09.000 --> 00:32:11.000]  去到天堂的門口
[00:32:11.000 --> 00:32:14.000]  有個人問你
[00:32:14.000 --> 00:32:17.000]  某某 你說的原因
[00:32:17.000 --> 00:32:21.000]  為什麼我可以讓你進去
[00:32:21.000 --> 00:32:27.000]  想像一下這個假設的情況
[00:32:27.000 --> 00:32:29.000]  你回答什麼呢
[00:32:29.000 --> 00:32:30.000]  讓你想像一下
[00:32:30.000 --> 00:32:33.000]  真實的原因
[00:32:33.000 --> 00:32:35.000]  你不需要說出口
[00:32:35.000 --> 00:32:38.000]  你真的要試試回答
[00:32:38.000 --> 00:32:40.000]  因為我們真的不知道
[00:32:40.000 --> 00:32:43.000]  到時候都會問的
