
[00:00:00.000 --> 00:00:01.560]  感謝神的恩典
[00:17:33.920 --> 00:17:36.920]  但是由黑門山去到石安山
[00:17:36.920 --> 00:17:38.920]  路途不是那麼短
[00:17:38.920 --> 00:17:40.920]  是遙遠的
[00:17:40.920 --> 00:17:43.920]  加上地勢和那麼多山的阻礙
[00:17:43.920 --> 00:17:44.920]  北水南下
[00:17:44.920 --> 00:17:47.920]  似乎不是一件容易的事
[00:17:47.920 --> 00:17:51.920]  但是為什麼詩人說金路要降在石安山呢
[00:17:51.920 --> 00:17:53.920]  於是有學者就說
[00:17:53.920 --> 00:17:55.920]  可能是指北風的吹
[00:17:55.920 --> 00:17:58.920]  因為北風的吹襲的緣故
[00:17:58.920 --> 00:18:04.920]  將雨水、露水吹到耶路撒冷的石安山上
[00:18:04.920 --> 00:18:07.920]  姑勿論這個說法對不對
[00:18:07.920 --> 00:18:09.920]  重要的這兩節是比喻
[00:18:09.920 --> 00:18:13.920]  重要的這兩節是有詩意的寫法
[00:18:13.920 --> 00:18:15.920]  最重要帶出一樣東西
[00:18:15.920 --> 00:18:17.920]  一系列的生物
[00:18:17.920 --> 00:18:19.920]  無論北方的黑門山
[00:18:19.920 --> 00:18:21.920]  或者南面的石安山
[00:18:21.920 --> 00:18:25.920]  大家都分享金路的滋潤
[00:18:25.920 --> 00:18:27.920]  因為上帝是創造主
[00:18:27.920 --> 00:18:30.920]  是賜雨水金路的上帝
[00:18:30.920 --> 00:18:31.920]  沒錯
[00:18:31.920 --> 00:18:35.920]  在蒙受上帝的福氣的過程當中
[00:18:35.920 --> 00:18:37.920]  的確有高低先後
[00:18:37.920 --> 00:18:40.920]  上下尊卑
[00:18:40.920 --> 00:18:45.920]  正如那些油是由頭去到鬍鬚去到衣襟
[00:18:45.920 --> 00:18:47.920]  正如那些金路由黑門山
[00:18:47.920 --> 00:18:48.920]  北方的金門山
[00:18:48.920 --> 00:18:51.920]  去到南方的耶路撒冷的石安山
[00:18:51.920 --> 00:18:56.920]  人也有祭司和君王與百姓的分別
[00:18:56.920 --> 00:18:58.920]  但是最重要
[00:18:58.920 --> 00:18:59.920]  最重要的一件事
[00:18:59.920 --> 00:19:01.920]  神奇妙的救恩
[00:19:01.920 --> 00:19:05.920]  就好像那些油從鬍鬚流到衣襟
[00:19:05.920 --> 00:19:09.920]  又好像那些黑門山的金路流到石安山
[00:19:09.920 --> 00:19:12.920]  同樣都會淋到萬國萬族
[00:19:12.920 --> 00:19:14.920]  神永恆的生命
[00:19:14.920 --> 00:19:18.920]  也都淋到和睦相處的弟兄姊妹身上
[00:19:18.920 --> 00:19:21.920]  在編詩簡單來說
[00:19:21.920 --> 00:19:25.920]  上帝的恩典不只是給以色列盟
[00:19:25.920 --> 00:19:29.920]  上帝的恩典也都不只是給信他的基督徒
[00:19:29.920 --> 00:19:33.920]  上帝的恩典是淋到萬國萬族
[00:19:33.920 --> 00:19:38.920]  更加淋到願意實踐和睦相處的弟兄姊妹身上
[00:19:40.920 --> 00:19:44.920]  完全分別為聖的生命
[00:19:44.920 --> 00:19:49.920]  使我們真的可以容易實踐和睦共處的生活
[00:19:49.920 --> 00:19:51.920]  而高柔的香氣
[00:19:51.920 --> 00:19:53.920]  是令身邊的人喜悅
[00:19:53.920 --> 00:19:55.920]  不單止吸引人
[00:19:55.920 --> 00:19:59.920]  也都能夠成為別人的祝福
[00:19:59.920 --> 00:20:01.920]  意思是什麼呢?
[00:20:01.920 --> 00:20:04.920]  意思就是基督徒不分彼此
[00:20:04.920 --> 00:20:06.920]  我們大家能夠和睦共處
[00:20:06.920 --> 00:20:09.920]  不單止自己感受到那份美善
[00:20:09.920 --> 00:20:12.920]  也都能夠成為一個美好的見證
[00:20:12.920 --> 00:20:19.920]  今天是農曆年甲午年的年初一
[00:20:19.920 --> 00:20:21.920]  新一年的開始
[00:20:21.920 --> 00:20:23.920]  我們都有新的希望
[00:20:23.920 --> 00:20:25.920]  當然也都有新的挑戰
[00:20:25.920 --> 00:20:27.920]  我們既然是神的選民
[00:20:27.920 --> 00:20:30.920]  我們就要珍惜和弟兄姊妹一起相聚
[00:20:30.920 --> 00:20:32.920]  包括什麼呢?
[00:20:32.920 --> 00:20:35.920]  敬拜、團契、學習神的話
[00:20:35.920 --> 00:20:37.920]  勉勵提醒
[00:20:37.920 --> 00:20:40.920]  因為我們今天很有福氣
[00:20:40.920 --> 00:20:42.920]  對比初期教會
[00:20:42.920 --> 00:20:45.920]  他們在羅馬帝國的統治下
[00:20:45.920 --> 00:20:47.920]  信徒是沒有自己的禮拜堂
[00:20:47.920 --> 00:20:50.920]  信仰也沒有我們今天那麼自由
[00:20:50.920 --> 00:20:54.920]  他們面對的挑戰、艱難
[00:20:54.920 --> 00:20:55.920]  是多於我們很多
[00:20:55.920 --> 00:20:57.920]  但這篇詩話
[00:20:57.920 --> 00:21:01.920]  那裡有耶華所命定的福
[00:21:01.920 --> 00:21:03.920]  就是永遠的生命
[00:21:03.920 --> 00:21:05.920]  不單是對當時的信徒
[00:21:05.920 --> 00:21:06.920]  對於今天我們
[00:21:06.920 --> 00:21:09.920]  都是一個很重要的應許和提醒
[00:21:09.920 --> 00:21:12.920]  只要我們在神的裡面
[00:21:12.920 --> 00:21:16.920]  我們就擁有祂所賜永恆的生命
[00:21:16.920 --> 00:21:19.920]  這個生命不單止是指我們將來可以有永生
[00:21:19.920 --> 00:21:21.920]  更加好像耶穌所說
[00:21:21.920 --> 00:21:24.920]  是一個豐盛的新生命
[00:21:24.920 --> 00:21:27.920]  令人可以成為新造的人
[00:21:27.920 --> 00:21:32.920]  祂不單止給我們物質上的豐富和福氣
[00:21:32.920 --> 00:21:34.920]  基本的物質福供應
[00:21:34.920 --> 00:21:37.920]  上帝不會不給我們
[00:21:37.920 --> 00:21:39.920]  這也是理所當然的
[00:21:39.920 --> 00:21:42.920]  正如《針研十章》二十二節所說
[00:21:42.920 --> 00:21:47.920]  所賜的福是使人富足
[00:21:47.920 --> 00:21:51.920]  這個富足並不加上憂慮
[00:21:51.920 --> 00:21:53.920]  頂姊妹
[00:21:53.920 --> 00:21:56.920]  神給我們很多福氣
[00:21:56.920 --> 00:21:59.920]  但這個福氣不像世人所賜
[00:21:59.920 --> 00:22:02.920]  因為世人的福氣會有很多憂慮
[00:22:02.920 --> 00:22:06.920]  但神給我們的福氣卻不加上憂慮
[00:22:06.920 --> 00:22:08.920]  這個新的生命
[00:22:08.920 --> 00:22:12.920]  也能夠叫我們放下驕傲的自我
[00:22:12.920 --> 00:22:17.920]  放下我們彼此背景年齡職業的不同
[00:22:17.920 --> 00:22:20.920]  帶來的那種鴻溝
[00:22:20.920 --> 00:22:24.920]  我們因為我們主裡面成為兄弟姊妹
[00:22:24.920 --> 00:22:25.920]  我們在基督裡面
[00:22:25.920 --> 00:22:28.920]  我們血脈相承
[00:22:28.920 --> 00:22:31.920]  我們就能夠學習彼此體諒
[00:22:31.920 --> 00:22:33.920]  彼此的饒恕
[00:22:33.920 --> 00:22:37.920]  只為神國的大業同心努力
[00:22:37.920 --> 00:22:39.920]  正如莫拉維帝兄妹
[00:22:39.920 --> 00:22:42.920]  他們的核心價值是這樣的
[00:22:42.920 --> 00:22:46.920]  在飢餓的事上要追求合一
[00:22:46.920 --> 00:22:51.920]  在非飢餓的事上要與人自由
[00:22:51.920 --> 00:22:55.920]  在所有的事上要有愛心
[00:22:55.920 --> 00:22:59.920]  這就是莫拉維帝兄妹他們的核心價值
[00:22:59.920 --> 00:23:01.920]  如果你有這樣的核心價值
[00:23:01.920 --> 00:23:03.920]  我相信我們教會
[00:23:03.920 --> 00:23:04.920]  我們弟兄姊妹
[00:23:04.920 --> 00:23:07.920]  都能夠和睦共處
[00:23:07.920 --> 00:23:09.920]  榮神益人
[00:23:09.920 --> 00:23:11.920]  如果我們明白神的心意
[00:23:11.920 --> 00:23:13.920]  又願意遵行的時候
[00:23:13.920 --> 00:23:16.920]  我們就能夠一起去敬拜侍奉
[00:23:16.920 --> 00:23:18.920]  而我們敬拜我們的侍奉
[00:23:18.920 --> 00:23:21.920]  也都會成為我們真正的福氣
[00:23:21.920 --> 00:23:23.920]  今早讀經悉異
[00:23:23.920 --> 00:23:24.920]  經文記載
[00:23:24.920 --> 00:23:26.920]  勤侍她丈夫大衛
[00:23:26.920 --> 00:23:28.920]  出言不敬
[00:23:28.920 --> 00:23:30.920]  劉牧師在他的注釋裡寫下
[00:23:30.920 --> 00:23:33.920]  當人來到神的面前
[00:23:33.920 --> 00:23:38.920]  卻仍然以自己的地位身份來衡量價值
[00:23:38.920 --> 00:23:44.920]  我們就是戴著面具來朝見我們的主了
[00:23:44.920 --> 00:23:46.920]  這個人因自我膨脹
[00:23:46.920 --> 00:23:48.920]  對神視若無睹
[00:23:48.920 --> 00:23:50.920]  甚至輕視
[00:23:50.920 --> 00:23:52.920]  不懂得尊重別人
[00:23:52.920 --> 00:23:54.920]  弟兄姊妹
[00:23:54.920 --> 00:23:56.920]  我們能夠和睦共處
[00:23:56.920 --> 00:24:00.920]  好在於我們有一個敬畏上帝的心
[00:24:00.920 --> 00:24:03.920]  當我們有一個敬畏上帝的心
[00:24:03.920 --> 00:24:06.920]  我們也都懂得去尊重別人
[00:24:06.920 --> 00:24:09.920]  也都會關顧別人的事
[00:24:09.920 --> 00:24:13.920]  那我們就減少那種不必的爭拗
[00:24:13.920 --> 00:24:17.920]  就能夠實踐和睦共處的真理
[00:24:17.920 --> 00:24:19.920]  在基督裡面
[00:24:19.920 --> 00:24:22.920]  我們每個人都成為私刑血的人
[00:24:22.920 --> 00:24:24.920]  有私刑血的嗎?
[00:24:24.920 --> 00:24:26.920]  這只是港台說的
[00:24:26.920 --> 00:24:28.920]  醫生在罵的
[00:24:28.920 --> 00:24:29.920]  沒有私刑血的
[00:24:29.920 --> 00:24:31.920]  私刑血的意思是什麼?
[00:24:31.920 --> 00:24:33.920]  我們都是屬於基督
[00:24:33.920 --> 00:24:35.920]  我們每個人不理什麼血型
[00:24:35.920 --> 00:24:37.920]  我不理你是什麼背景
[00:24:37.920 --> 00:24:39.920]  我不理你什麼學識
[00:24:39.920 --> 00:24:42.920]  你教會的身份
[00:24:42.920 --> 00:24:46.920]  你和我每個人都是私刑的基督徒
[00:24:46.920 --> 00:24:48.920]  我們都是蒙恩的罪人
[00:24:48.920 --> 00:24:50.920]  我們是屬於基督的
[00:24:50.920 --> 00:24:52.920]  我們已經是兄弟姊妹
[00:24:52.920 --> 00:24:53.920]  在教會裡面
[00:24:53.920 --> 00:24:55.920]  意思就是我們在基督的身體裡面
[00:24:55.920 --> 00:24:58.920]  我們就好像活在石安山裡面
[00:24:58.920 --> 00:24:59.920]  石安山是什麼?
[00:24:59.920 --> 00:25:02.920]  石安山是上帝得榮耀的地方
[00:25:02.920 --> 00:25:04.920]  石安山就是上帝掌權的地方
[00:25:04.920 --> 00:25:06.920]  教會是不是?
[00:25:06.920 --> 00:25:08.920]  如果教會從來不讓上帝掌權
[00:25:08.920 --> 00:25:10.920]  教會沒有上帝同在
[00:25:10.920 --> 00:25:13.920]  教會任何的活動都是枉然
[00:25:13.920 --> 00:25:14.920]  都是很可憐的事
[00:25:14.920 --> 00:25:17.920]  我們都領受從上帝而來的恩典
[00:25:17.920 --> 00:25:21.920]  我們就要好像那些高尤一樣
[00:25:21.920 --> 00:25:23.920]  不單止留到頭
[00:25:23.920 --> 00:25:24.920]  也留到現在
[00:25:24.920 --> 00:25:27.920]  我們不單止在門山的金路自己獨享
[00:25:27.920 --> 00:25:31.920]  也會與江巷的石安山的共享
[00:25:31.920 --> 00:25:34.920]  分享在這篇詩很重要的訊息
[00:25:34.920 --> 00:25:36.920]  頂姊妹
[00:25:36.920 --> 00:25:40.920]  我們有沒有將我們從神而來所領受的福氣
[00:25:40.920 --> 00:25:44.920]  和我們頂姊妹和我們未信的人分享呢?
[00:25:46.920 --> 00:25:47.920]  如果沒有
[00:25:47.920 --> 00:25:52.920]  我們未能夠去經歷和睦共處那份福氣
[00:25:52.920 --> 00:25:55.920]  這個不是神喜悅的圖畫
[00:25:55.920 --> 00:26:00.920]  我們未能夠真正經歷滿足又美好的福氣
[00:26:00.920 --> 00:26:03.920]  我們就好像朝聖的百姓
[00:26:03.920 --> 00:26:05.920]  在人生的旅途裏面
[00:26:05.920 --> 00:26:08.920]  我們一定會遇到大大小小的難處
[00:26:08.920 --> 00:26:10.920]  可能是來自四周的環境
[00:26:10.920 --> 00:26:15.920]  可能是朝聖者之間很多複雜的人際關係
[00:26:15.920 --> 00:26:19.920]  要相親相愛談何容易呢?
[00:26:19.920 --> 00:26:22.920]  但今早我們所看的詩篇
[00:26:22.920 --> 00:26:25.920]  卻講明神所賜的生命
[00:26:25.920 --> 00:26:28.920]  這個永遠的生命
[00:26:28.920 --> 00:26:32.920]  是能夠幫助我們可以實踐和睦共處的
[00:26:32.920 --> 00:26:36.920]  問題是我們有沒有藉著無偽的信心
[00:26:36.920 --> 00:26:38.920]  憑信心
[00:26:38.920 --> 00:26:41.920]  定徵在這位賜金路
[00:26:41.920 --> 00:26:43.920]  賜福大地的上帝
[00:26:43.920 --> 00:26:47.920]  以至我們能夠活出一個夢神喜悅
[00:26:47.920 --> 00:26:50.920]  又賜福別人的生活呢?
[00:26:50.920 --> 00:26:52.920]  頂姐妹
[00:26:52.920 --> 00:26:54.920]  願我們不要做獨行俠
[00:26:54.920 --> 00:26:56.920]  獨行俠很淒涼的
[00:26:56.920 --> 00:26:58.920]  特別新年的時候
[00:26:58.920 --> 00:27:01.920]  我們要珍惜來教會和頂姐妹
[00:27:01.920 --> 00:27:04.920]  一齊敬拜一齊學習一齊祀奉
[00:27:04.920 --> 00:27:09.920]  更一齊享受因神所賜給我們的新生命
[00:27:09.920 --> 00:27:12.920]  使我們頂姐妹無分彼此
[00:27:12.920 --> 00:27:17.920]  和睦共處而帶來的美善
[00:27:17.920 --> 00:27:21.920]  又真正令人心悅的福氣
[00:27:21.920 --> 00:27:23.920]  福至心靈
[00:27:23.920 --> 00:27:26.920]  不是外在任何一件物質
[00:27:26.920 --> 00:27:27.920]  可以比喻的
[00:27:27.920 --> 00:27:29.920]  可以取代的
[00:27:29.920 --> 00:27:31.920]  福能夠至心靈
[00:27:31.920 --> 00:27:36.920]  是因為我們擁有上帝給我們永遠的福樂
[00:27:36.920 --> 00:27:37.920]  永遠的生命
[00:27:37.920 --> 00:27:40.920]  這個是上帝定義給我們
[00:27:40.920 --> 00:27:42.920]  也只有在祂那裡
[00:27:42.920 --> 00:27:47.920]  所以既然我們蒙受主的恩賞恩典
[00:27:47.920 --> 00:27:51.920]  我就給大家八個字作為祝賀
[00:27:51.920 --> 00:27:54.920]  看螢光幕一看
[00:27:54.920 --> 00:27:56.920]  一起讀好不好
[00:27:56.920 --> 00:27:58.920]  既蒙主恩
[00:27:58.920 --> 00:28:00.920]  馬上行動
[00:28:00.920 --> 00:28:01.920]  好不好
[00:28:01.920 --> 00:28:03.920]  我們一起祈禱
[00:28:06.920 --> 00:28:12.920]  這個在中國人很重視的一個新年的裏面
[00:28:12.920 --> 00:28:16.920]  我們很願意祝福我們身邊的人
[00:28:16.920 --> 00:28:20.920]  我們很願意和家人所愛的人團聚
[00:28:20.920 --> 00:28:23.920]  但這篇詩提醒我們
[00:28:23.920 --> 00:28:25.920]  我們要學習分享
[00:28:25.920 --> 00:28:27.920]  因為一切的福氣
[00:28:27.920 --> 00:28:29.920]  都從上帝你而來
[00:28:29.920 --> 00:28:34.920]  這個福氣要福澤每個弟兄姊妹
[00:28:34.920 --> 00:28:39.920]  要福澤世界上萬國萬邦萬族的人
[00:28:39.920 --> 00:28:42.920]  但願我們明白你的心意
[00:28:42.920 --> 00:28:44.920]  也都願既然蒙受了
[00:28:44.920 --> 00:28:49.920]  我們就馬上去實踐這個這麼美好的真理
[00:28:49.920 --> 00:28:52.920]  求主賜福每一個進行你話語的人
[00:28:52.920 --> 00:28:54.920]  奉耶穌基督的聖名
[00:28:54.920 --> 00:28:55.920]  阿門
