
[00:00:00.000 --> 00:00:01.440]  各位弟兄姊妹早晨
[00:17:57.720 --> 00:18:00.720]  為他們行公義
[00:18:00.720 --> 00:18:04.720]  這就是上帝所要求真實的敬拜
[00:18:04.720 --> 00:18:07.720]  也是祂要我們所獻的祭
[00:18:07.720 --> 00:18:09.720]  就像尼加書六章六至八字這樣說
[00:18:09.720 --> 00:18:11.720]  這段經文大家應該很有印象
[00:18:11.720 --> 00:18:13.720]  不如我們一起讀
[00:18:13.720 --> 00:18:15.720]  我朝見耶和華
[00:18:15.720 --> 00:18:18.720]  在至高神面前跪拜
[00:18:18.720 --> 00:18:20.720]  當獻上甚麼呢?
[00:18:20.720 --> 00:18:24.720]  豈可獻一歲的牛毒為繁祭嗎?
[00:18:24.720 --> 00:18:28.720]  耶和華豈喜悅千千的公羊
[00:18:28.720 --> 00:18:31.720]  或是萬萬的遊河嗎?
[00:18:31.720 --> 00:18:35.720]  我豈可為自己的罪過獻我的長子嗎?
[00:18:35.720 --> 00:18:39.720]  為心中的罪惡獻我身所生的嗎?
[00:18:39.720 --> 00:18:44.720]  世人啊!耶和華以此是你何為善?
[00:18:44.720 --> 00:18:47.720]  他向你所要的是甚麼呢?
[00:18:47.720 --> 00:18:50.720]  只要你行公義、好憐憫
[00:18:50.720 --> 00:18:54.720]  全謙卑的心與你的神同行
[00:18:54.720 --> 00:18:56.720]  求主幫助我們
[00:18:56.720 --> 00:19:00.720]  全謙卑的心與祂同行
[00:19:00.720 --> 00:19:04.720]  向那些無權的人士
[00:19:04.720 --> 00:19:08.720]  好憐憫並且行公義
[00:19:08.720 --> 00:19:10.720]  最後
[00:19:10.720 --> 00:19:12.720]  曾虔誠的
[00:19:12.720 --> 00:19:14.720]  原本要說的第一塊的使金石
[00:19:14.720 --> 00:19:17.720]  是對言語的控制
[00:19:17.720 --> 00:19:23.720]  曾虔誠的使金石是對言語的控制
[00:19:23.720 --> 00:19:25.720]  二十六字
[00:19:25.720 --> 00:19:28.720]  若有人自以為虔誠
[00:19:28.720 --> 00:19:30.720]  他不勒住他的舌頭
[00:19:30.720 --> 00:19:32.720]  凡欺恐自己的心
[00:19:32.720 --> 00:19:36.720]  這人的虔誠是虛的
[00:19:36.720 --> 00:19:37.720]  剛才一路聽的時候
[00:19:37.720 --> 00:19:39.720]  不知道你覺得有沒有一點張力
[00:19:39.720 --> 00:19:41.720]  究竟無私一路都未解虔誠
[00:19:41.720 --> 00:19:43.720]  因為倒轉來說
[00:19:43.720 --> 00:19:45.720]  我大願你會思索
[00:19:45.720 --> 00:19:47.720]  甚麼是虔誠呢?
[00:19:47.720 --> 00:19:49.720]  虔誠在這裡出現了兩次
[00:19:49.720 --> 00:19:50.720]  一次是形容詞
[00:19:50.720 --> 00:19:51.720]  一次是名詞
[00:19:51.720 --> 00:19:55.720]  這個字的本身是說
[00:19:55.720 --> 00:19:57.720]  敬拜的禮儀
[00:19:57.720 --> 00:19:59.720]  那種宗教的行為
[00:19:59.720 --> 00:20:02.720]  或者直接用
[00:20:02.720 --> 00:20:03.720]  religion
[00:20:03.720 --> 00:20:05.720]  就是一個宗教人
[00:20:05.720 --> 00:20:08.720]  或者我們今天再容易明白一點
[00:20:08.720 --> 00:20:11.720]  就是一個有神心的人
[00:20:11.720 --> 00:20:13.720]  是神心
[00:20:13.720 --> 00:20:15.720]  一個很神心的人
[00:20:15.720 --> 00:20:18.720]  或者一個敬拜上帝的人
[00:20:18.720 --> 00:20:20.720]  是怎樣的呢?
[00:20:20.720 --> 00:20:22.720]  剛才我們提到
[00:20:22.720 --> 00:20:25.720]  一個人自以為很神心
[00:20:25.720 --> 00:20:28.720]  和一個在上帝眼中
[00:20:28.720 --> 00:20:30.720]  看為很神心的人是怎樣的呢?
[00:20:30.720 --> 00:20:32.720]  兩個的對比
[00:20:32.720 --> 00:20:34.720]  在神面前的神心
[00:20:34.720 --> 00:20:36.720]  和人自己以為的神心
[00:20:36.720 --> 00:20:39.720]  一個是清潔無顛污的神心
[00:20:39.720 --> 00:20:41.720]  一個是虛的神心
[00:20:41.720 --> 00:20:44.720]  究竟清潔無顛污
[00:20:44.720 --> 00:20:46.720]  是指神要求
[00:20:46.720 --> 00:20:47.720]  好像憲制一樣
[00:20:47.720 --> 00:20:49.720]  是蒙月立的
[00:20:49.720 --> 00:20:51.720]  是純潔的純正的
[00:20:51.720 --> 00:20:54.720]  這裡說的虛是什麼意思呢?
[00:20:54.720 --> 00:20:56.720]  這個虛可以是虛假
[00:20:56.720 --> 00:20:58.720]  可以是很不真實
[00:20:58.720 --> 00:21:00.720]  或者很沒有意義
[00:21:00.720 --> 00:21:02.720]  很沒有價值
[00:21:02.720 --> 00:21:04.720]  一個很沒有價值
[00:21:04.720 --> 00:21:06.720]  一個很沒有意義
[00:21:06.720 --> 00:21:08.720]  一個很不真實的神心
[00:21:08.720 --> 00:21:10.720]  是怎樣的呢?
[00:21:10.720 --> 00:21:12.720]  雅各他就說
[00:21:12.720 --> 00:21:14.720]  這個神心
[00:21:14.720 --> 00:21:16.720]  就是一種
[00:21:16.720 --> 00:21:18.720]  不勒住自己舌頭
[00:21:18.720 --> 00:21:22.720]  但稀恐自己心的人的神心
[00:21:22.720 --> 00:21:25.720]  就是說如果我們不勒住自己舌頭
[00:21:25.720 --> 00:21:28.720]  並且稀恐自己的心
[00:21:28.720 --> 00:21:30.720]  這種的神心
[00:21:30.720 --> 00:21:33.720]  就是沒有意義的神心
[00:21:33.720 --> 00:21:35.720]  就是虛假的神心
[00:21:35.720 --> 00:21:37.720]  所以要解釋一下
[00:21:37.720 --> 00:21:39.720]  勒住舌頭是什麼呢?
[00:21:39.720 --> 00:21:41.720]  勒住舌頭是用當時他們會騎馬
[00:21:41.720 --> 00:21:44.720]  那條韁繩
[00:21:44.720 --> 00:21:45.720]  勒住的
[00:21:45.720 --> 00:21:48.720]  就是要來控制馬的方向和速度
[00:21:48.720 --> 00:21:50.720]  不勒住的時候
[00:21:50.720 --> 00:21:52.720]  即是你放任它
[00:21:52.720 --> 00:21:54.720]  四周圍跑
[00:21:54.720 --> 00:21:56.720]  無論是速度或方向
[00:21:56.720 --> 00:21:58.720]  結果它會橫衝直撞
[00:21:58.720 --> 00:22:00.720]  帶來很多破壞或傷害
[00:22:00.720 --> 00:22:02.720]  這是比喻舌頭
[00:22:02.720 --> 00:22:04.720]  雅各書第三章就再解釋
[00:22:04.720 --> 00:22:06.720]  如果我們不好好勒住舌頭
[00:22:06.720 --> 00:22:08.720]  或者不好好控制舌頭
[00:22:08.720 --> 00:22:10.720]  那個後果是可以很嚴重的
[00:22:10.720 --> 00:22:12.720]  這裡是講控制
[00:22:12.720 --> 00:22:14.720]  甚至是約束
[00:22:14.720 --> 00:22:16.720]  對比著什麼呢?
[00:22:16.720 --> 00:22:18.720]  稀恐自己的心
[00:22:18.720 --> 00:22:20.720]  欺騙自己的心
[00:22:20.720 --> 00:22:24.720]  一方面如果我們不好好控制
[00:22:24.720 --> 00:22:26.720]  另一方面我們稀恐
[00:22:26.720 --> 00:22:28.720]  其實都是一個對比
[00:22:28.720 --> 00:22:30.720]  對比什麼呢?
[00:22:30.720 --> 00:22:32.720]  原來稀恐是誤導的意思
[00:22:32.720 --> 00:22:34.720]  誤導是輕微了
[00:22:34.720 --> 00:22:36.720]  因為要對應著那種約束著方向
[00:22:36.720 --> 00:22:38.720]  但現在它誤導你的方向
[00:22:38.720 --> 00:22:40.720]  誤導什麼呢?
[00:22:40.720 --> 00:22:42.720]  誤導自己的心
[00:22:42.720 --> 00:22:44.720]  雅各在這裡說
[00:22:44.720 --> 00:22:46.720]  如果一個人自認為自己是神心
[00:22:46.720 --> 00:22:48.720]  不過
[00:22:48.720 --> 00:22:50.720]  他沒有好好控制自己的說話
[00:22:50.720 --> 00:22:54.720]  聽完別人說之後
[00:22:54.720 --> 00:22:56.720]  就反駁甚至動怒
[00:22:56.720 --> 00:22:58.720]  結果
[00:22:58.720 --> 00:23:00.720]  就誤導自己心
[00:23:00.720 --> 00:23:02.720]  堆砌諸多藉口
[00:23:02.720 --> 00:23:04.720]  去回應
[00:23:04.720 --> 00:23:06.720]  當然這裡說的
[00:23:06.720 --> 00:23:08.720]  是說什麼呢?
[00:23:08.720 --> 00:23:10.720]  究竟聽了什麼說話
[00:23:10.720 --> 00:23:12.720]  以致他不勒住自己的舌頭呢?
[00:23:12.720 --> 00:23:14.720]  就要回到上文
[00:23:14.720 --> 00:23:16.720]  一章十九節
[00:23:16.720 --> 00:23:18.720]  上文一章十九節
[00:23:18.720 --> 00:23:20.720]  雅各曾經說
[00:23:20.720 --> 00:23:22.720]  你們各人要快快地聽
[00:23:22.720 --> 00:23:24.720]  慢慢地說
[00:23:24.720 --> 00:23:26.720]  慢慢地動怒
[00:23:26.720 --> 00:23:28.720]  這個在年初三的時候
[00:23:28.720 --> 00:23:30.720]  跟大家分享了這篇的信息
[00:23:30.720 --> 00:23:32.720]  這裡說的快快地聽
[00:23:32.720 --> 00:23:34.720]  慢慢地說 慢慢地動怒
[00:23:34.720 --> 00:23:36.720]  可以說我們人與人之間
[00:23:36.720 --> 00:23:38.720]  怎樣去相處
[00:23:38.720 --> 00:23:40.720]  但這裡說的是什麼呢?
[00:23:40.720 --> 00:23:42.720]  說的是怎樣對待上帝的道
[00:23:42.720 --> 00:23:44.720]  無論一節的經文
[00:23:44.720 --> 00:23:46.720]  或者一個神學的基礎
[00:23:46.720 --> 00:23:48.720]  意思
[00:23:48.720 --> 00:23:50.720]  我們接受不到
[00:23:50.720 --> 00:23:52.720]  就好像前文說
[00:23:52.720 --> 00:23:54.720]  你落在八般的試煉裡面
[00:23:54.720 --> 00:23:56.720]  都要以為大喜樂
[00:23:56.720 --> 00:23:58.720]  怎樣喜樂呀?
[00:23:58.720 --> 00:24:00.720]  我們就會與上帝拗數
[00:24:00.720 --> 00:24:02.720]  所以他說
[00:24:02.720 --> 00:24:04.720]  當你聽到之後
[00:24:04.720 --> 00:24:06.720]  有沒有勒住自己的舌頭
[00:24:06.720 --> 00:24:08.720]  如果你沒有勒住
[00:24:08.720 --> 00:24:10.720]  就是未聽完就反駁
[00:24:10.720 --> 00:24:12.720]  動怒
[00:24:12.720 --> 00:24:14.720]  結果你誤會上帝
[00:24:14.720 --> 00:24:16.720]  埋怨上帝 拒絕上帝
[00:24:16.720 --> 00:24:18.720]  而一個這樣的人
[00:24:18.720 --> 00:24:20.720]  馬國華
[00:24:20.720 --> 00:24:22.720]  這樣的神心其實是虛浮的
[00:24:22.720 --> 00:24:24.720]  沒用的 沒意義 沒價值的
[00:24:24.720 --> 00:24:28.720]  聽了一段
[00:24:28.720 --> 00:24:30.720]  你讀聖經的時候
[00:24:30.720 --> 00:24:32.720]  看不中聽
[00:24:32.720 --> 00:24:34.720]  或者聽了一堂道
[00:24:34.720 --> 00:24:36.720]  你覺得不善未疑
[00:24:36.720 --> 00:24:38.720]  勒住自己的舌頭
[00:24:38.720 --> 00:24:40.720]  不要否定
[00:24:40.720 --> 00:24:42.720]  慢慢學一下
[00:24:42.720 --> 00:24:44.720]  我們常說的fact check
[00:24:44.720 --> 00:24:46.720]  經文是不是這樣說的呢?
[00:24:46.720 --> 00:24:48.720]  有沒有其他的經文做助證呢?
[00:24:48.720 --> 00:24:50.720]  慢慢的討論
[00:24:50.720 --> 00:24:52.720]  但最後
[00:24:52.720 --> 00:24:54.720]  你選擇的是什麼呢?
[00:24:54.720 --> 00:24:56.720]  選擇的是
[00:24:56.720 --> 00:24:58.720]  信服並且遵行
[00:24:58.720 --> 00:25:00.720]  一個真正虔誠的人
[00:25:00.720 --> 00:25:02.720]  是能夠控制自己的言語
[00:25:02.720 --> 00:25:04.720]  並且樂意
[00:25:04.720 --> 00:25:06.720]  信服和遵行
[00:25:06.720 --> 00:25:08.720]  上帝的話語的人
[00:25:08.720 --> 00:25:12.720]  其實上帝有很多的話
[00:25:12.720 --> 00:25:14.720]  有時候我們真的消化不來
[00:25:14.720 --> 00:25:16.720]  我們真的不明白
[00:25:16.720 --> 00:25:18.720]  上帝為什麼
[00:25:18.720 --> 00:25:20.720]  這樣的
[00:25:20.720 --> 00:25:22.720]  你說你會寬恕罪人
[00:25:22.720 --> 00:25:24.720]  寬恕自己OK
[00:25:24.720 --> 00:25:26.720]  寬恕那些
[00:25:26.720 --> 00:25:28.720]  十大惡行的人
[00:25:28.720 --> 00:25:30.720]  很難的
[00:25:30.720 --> 00:25:32.720]  我們覺得很難接受
[00:25:34.720 --> 00:25:36.720]  一個真正虔誠的人
[00:25:36.720 --> 00:25:38.720]  是能夠控制自己的言語
[00:25:38.720 --> 00:25:40.720]  並且樂意
[00:25:40.720 --> 00:25:42.720]  信服和遵行
[00:25:42.720 --> 00:25:44.720]  上帝的話語的人
[00:25:44.720 --> 00:25:46.720]  我們將上帝的道
[00:25:46.720 --> 00:25:48.720]  好好聽在心裡
[00:25:48.720 --> 00:25:50.720]  好好消化
[00:25:50.720 --> 00:25:52.720]  好好接受
[00:25:52.720 --> 00:25:54.720]  好好實踐
[00:25:54.720 --> 00:25:56.720]  不過要留意
[00:25:56.720 --> 00:25:58.720]  一個人虔誠與否
[00:25:58.720 --> 00:26:00.720]  一個人神心與否
[00:26:00.720 --> 00:26:02.720]  一個人是不是敬拜上帝的人
[00:26:02.720 --> 00:26:04.720]  不要只是聽其言
[00:26:04.720 --> 00:26:06.720]  也要觀其行
[00:26:06.720 --> 00:26:10.720]  否則
[00:26:10.720 --> 00:26:12.720]  這個人只是一個表裡不一的人
[00:26:12.720 --> 00:26:14.720]  一個人
[00:26:14.720 --> 00:26:16.720]  是不是真的將上帝的話
[00:26:16.720 --> 00:26:18.720]  聽了下來
[00:26:18.720 --> 00:26:20.720]  他怎樣去演繹
[00:26:20.720 --> 00:26:22.720]  不是只是聽他講
[00:26:22.720 --> 00:26:24.720]  也要觀其行
[00:26:24.720 --> 00:26:26.720]  否則
[00:26:26.720 --> 00:26:28.720]  他是表裡不一
[00:26:28.720 --> 00:26:30.720]  或者我們叫做一個虛假的人
[00:26:32.720 --> 00:26:34.720]  提到虛假
[00:26:34.720 --> 00:26:36.720]  我們又不能發現
[00:26:36.720 --> 00:26:38.720]  這個世代實在是一個虛假的世代
[00:26:38.720 --> 00:26:40.720]  充斥著很多
[00:26:40.720 --> 00:26:42.720]  虛假的事物
[00:26:42.720 --> 00:26:44.720]  這個世代
[00:26:44.720 --> 00:26:46.720]  是一個虛假的世代
[00:26:46.720 --> 00:26:48.720]  充斥著很多虛假的事物
[00:26:48.720 --> 00:26:50.720]  我們有假奶粉、假銀紙、假雞蛋
[00:26:50.720 --> 00:26:52.720]  假新聞、假消息
[00:26:52.720 --> 00:26:54.720]  這些一切假的東西
[00:26:54.720 --> 00:26:56.720]  令人感到很可惡、感到很可悲、感到很可憐
[00:26:56.720 --> 00:26:58.720]  亦都為社會
[00:26:58.720 --> 00:27:00.720]  為這個世界帶來很多的破壞和傷害
[00:27:00.720 --> 00:27:02.720]  不過,靈姐妹
[00:27:02.720 --> 00:27:04.720]  我們認為為這個世界帶來最大的傷害和破壞
[00:27:04.720 --> 00:27:06.720]  我們認為為這個世界帶來最大的傷害和破壞
[00:27:06.720 --> 00:27:08.720]  令人感到很可惡、感到很可悲、感到很可憐
[00:27:08.720 --> 00:27:10.720]  莫過於
[00:27:10.720 --> 00:27:12.720]  人的虛假
[00:27:12.720 --> 00:27:14.720]  你同不同意嗎?
[00:27:14.720 --> 00:27:16.720]  那些假的食物
[00:27:16.720 --> 00:27:18.720]  假的銀紙
[00:27:18.720 --> 00:27:20.720]  假的消息
[00:27:20.720 --> 00:27:22.720]  會破壞人與人之間的相處
[00:27:22.720 --> 00:27:24.720]  會令我們不信任
[00:27:24.720 --> 00:27:26.720]  但人的虛假
[00:27:26.720 --> 00:27:28.720]  是更嚴重
[00:27:28.720 --> 00:27:30.720]  是更嚴重
[00:27:30.720 --> 00:27:32.720]  或許我們會問人
[00:27:32.720 --> 00:27:34.720]  在甚麼事上會顯得虛假呢?
[00:27:34.720 --> 00:27:36.720]  對人的關懷和愛
[00:27:36.720 --> 00:27:38.720]  有時可以是虛假的
[00:27:38.720 --> 00:27:40.720]  我很關心你
[00:27:40.720 --> 00:27:42.720]  但背後其實
[00:27:42.720 --> 00:27:44.720]  我很不喜歡你
[00:27:44.720 --> 00:27:46.720]  對自己的需要和對自己的慾望
[00:27:46.720 --> 00:27:48.720]  都可以是很虛假的
[00:27:48.720 --> 00:27:50.720]  我明明是想
[00:27:50.720 --> 00:27:52.720]  升官發財的
[00:27:52.720 --> 00:27:54.720]  但告訴你是不用的
[00:27:54.720 --> 00:27:56.720]  可能我們對自己都很虛假
[00:27:56.720 --> 00:27:58.720]  即是我們對神的敬拜
[00:27:58.720 --> 00:28:00.720]  和跟從
[00:28:00.720 --> 00:28:02.720]  有時可能都很虛假
[00:28:02.720 --> 00:28:04.720]  過去一年
[00:28:04.720 --> 00:28:06.720]  沒辦法完全實體崇拜
[00:28:06.720 --> 00:28:08.720]  我們都很在乎
[00:28:08.720 --> 00:28:10.720]  究竟在家裡敬拜是如何呢?
[00:28:10.720 --> 00:28:12.720]  躺在床上?
[00:28:12.720 --> 00:28:14.720]  喝著一杯咖啡?
[00:28:14.720 --> 00:28:16.720]  吃著早餐?
[00:28:16.720 --> 00:28:18.720]  都還沒起床
[00:28:18.720 --> 00:28:20.720]  目之講道到後面就對了
[00:28:20.720 --> 00:28:22.720]  或者最好只是一個總結就行了
[00:28:24.720 --> 00:28:26.720]  一個虛假的人
[00:28:26.720 --> 00:28:28.720]  常常戴著面具做人
[00:28:28.720 --> 00:28:30.720]  不單單欺騙別人
[00:28:30.720 --> 00:28:32.720]  而是欺騙自己
[00:28:32.720 --> 00:28:34.720]  也欺騙上帝
[00:28:34.720 --> 00:28:36.720]  結果會造成種種的破壞和傷害
[00:28:36.720 --> 00:28:38.720]  是會破壞關係
[00:28:38.720 --> 00:28:40.720]  破壞信任
[00:28:40.720 --> 00:28:42.720]  傷害別人
[00:28:42.720 --> 00:28:44.720]  傷害自己
[00:28:44.720 --> 00:28:46.720]  亦會損害上帝的性命
[00:28:46.720 --> 00:28:48.720]  今天我要傳遞的訊息
[00:28:48.720 --> 00:28:50.720]  是藉著一本書
[00:28:50.720 --> 00:28:52.720]  一章二十二節至二十七節
[00:28:52.720 --> 00:28:54.720]  立志在這個虛假的世代裡
[00:28:54.720 --> 00:28:56.720]  做一群
[00:28:56.720 --> 00:28:58.720]  真實的門徒
[00:28:58.720 --> 00:29:00.720]  活出真正虔誠的生命
[00:29:00.720 --> 00:29:02.720]  活出真正虔誠的生命
[00:29:02.720 --> 00:29:04.720]  剛才和大家分享了
[00:29:04.720 --> 00:29:06.720]  三塊真實門徒
[00:29:06.720 --> 00:29:08.720]  或者真正虔誠的
[00:29:08.720 --> 00:29:10.720]  試金石
[00:29:10.720 --> 00:29:12.720]  值得注意的是
[00:29:12.720 --> 00:29:14.720]  其實這三塊試金石
[00:29:14.720 --> 00:29:16.720]  全部都和上帝的道
[00:29:16.720 --> 00:29:18.720]  是有關的
[00:29:18.720 --> 00:29:20.720]  剛才我只是說了
[00:29:20.720 --> 00:29:22.720]  二十六二十七節
[00:29:22.720 --> 00:29:24.720]  原本應該要說一下
[00:29:24.720 --> 00:29:26.720]  經文的背景
[00:29:26.720 --> 00:29:28.720]  或者叫經文的處境
[00:29:28.720 --> 00:29:30.720]  道
[00:29:30.720 --> 00:29:32.720]  上次提到一章十九節至二十一節
[00:29:32.720 --> 00:29:34.720]  你會發現
[00:29:34.720 --> 00:29:36.720]  由十八節開始就說上帝的道
[00:29:36.720 --> 00:29:38.720]  然後就勸勉他們
[00:29:38.720 --> 00:29:40.720]  你們要快快的聽慢慢的說
[00:29:40.720 --> 00:29:42.720]  慢慢的動腦
[00:29:42.720 --> 00:29:44.720]  二十一節就勸
[00:29:44.720 --> 00:29:46.720]  當時的信徒要傳溫柔的心
[00:29:46.720 --> 00:29:48.720]  領受那所栽種的道
[00:29:48.720 --> 00:29:50.720]  去救你們靈魂的道
[00:29:50.720 --> 00:29:52.720]  然後才去到二十二節
[00:29:52.720 --> 00:29:54.720]  剛才我們一讀就是指示你們要
[00:29:54.720 --> 00:29:56.720]  行道不要單單聽道
[00:29:56.720 --> 00:29:58.720]  所以聽道
[00:29:58.720 --> 00:30:00.720]  和行道
[00:30:00.720 --> 00:30:02.720]  是缺一不可的
[00:30:02.720 --> 00:30:04.720]  要聽道
[00:30:04.720 --> 00:30:06.720]  要行道不單單聽道
[00:30:06.720 --> 00:30:08.720]  免得你自己欺騙自己
[00:30:08.720 --> 00:30:10.720]  接著在二十三二十四節就解釋
[00:30:10.720 --> 00:30:12.720]  為什麼聽道
[00:30:12.720 --> 00:30:14.720]  不行道就是自己欺騙自己呢
[00:30:14.720 --> 00:30:16.720]  二十三二十四節
[00:30:16.720 --> 00:30:18.720]  因為聽道而不行道
[00:30:18.720 --> 00:30:20.720]  就好像人對著鏡子
[00:30:20.720 --> 00:30:22.720]  看自己本來的面目
[00:30:22.720 --> 00:30:24.720]  看見走後隨即忘了
[00:30:24.720 --> 00:30:26.720]  他的相貌如何
[00:30:26.720 --> 00:30:28.720]  在這裡額角是用了一個比喻
[00:30:28.720 --> 00:30:30.720]  什麼比喻呢?就是照鏡的比喻
[00:30:30.720 --> 00:30:32.720]  人聽道就好像
[00:30:32.720 --> 00:30:34.720]  照鏡一樣
[00:30:34.720 --> 00:30:36.720]  照鏡的目的是什麼?
[00:30:36.720 --> 00:30:38.720]  看看自己漂亮不漂亮
[00:30:38.720 --> 00:30:40.720]  看看自己的面貌
[00:30:40.720 --> 00:30:44.720]  一塊鏡子裡面的自己是怎樣呢?
[00:30:44.720 --> 00:30:46.720]  我是不是很漂亮呢?
[00:30:46.720 --> 00:30:48.720]  今天穿衣服
[00:30:48.720 --> 00:30:50.720]  如果你發現自己反轉了衣服
[00:30:50.720 --> 00:30:52.720]  你會怎樣呢?
[00:30:52.720 --> 00:30:54.720]  反轉它
[00:30:54.720 --> 00:30:56.720]  你如果發現自己
[00:30:56.720 --> 00:30:58.720]  原來鼻子有點污糟
[00:30:58.720 --> 00:31:00.720]  你會怎樣呢?
[00:31:00.720 --> 00:31:02.720]  你會怎樣呢?
[00:31:02.720 --> 00:31:04.720]  女士們我們自己知道
[00:31:04.720 --> 00:31:06.720]  到差不多一年多
[00:31:06.720 --> 00:31:08.720]  眉毛就會少一點
[00:31:08.720 --> 00:31:10.720]  你會怎樣呢?
[00:31:10.720 --> 00:31:12.720]  你會怎樣呢?
[00:31:12.720 --> 00:31:14.720]  看見自己本來的面目
[00:31:14.720 --> 00:31:16.720]  不過看見之後
[00:31:16.720 --> 00:31:18.720]  就走了
[00:31:18.720 --> 00:31:20.720]  照了等於沒照
[00:31:20.720 --> 00:31:22.720]  鼻子污糟了你不擦
[00:31:22.720 --> 00:31:24.720]  眼睛污糟了你又不擦
[00:31:24.720 --> 00:31:26.720]  眉毛歪了你又不擦
[00:31:26.720 --> 00:31:28.720]  或者衣服反轉了
[00:31:28.720 --> 00:31:30.720]  你又不反轉它
[00:31:30.720 --> 00:31:32.720]  雖然你說現在流行
[00:31:32.720 --> 00:31:34.720]  照了等於沒照
[00:31:34.720 --> 00:31:36.720]  相對一道都是
[00:31:36.720 --> 00:31:38.720]  聽道而不行道
[00:31:38.720 --> 00:31:40.720]  等於沒聽
[00:31:40.720 --> 00:31:42.720]  第25字亞國說
[00:31:42.720 --> 00:31:44.720]  唯有詳細察看
[00:31:44.720 --> 00:31:47.720]  那傳遍使人自由之律法的
[00:31:47.720 --> 00:31:49.720]  並且時常如此
[00:31:49.720 --> 00:31:51.720]  者人既不是聽了就忘
[00:31:51.720 --> 00:31:53.720]  乃是實行出來
[00:31:53.720 --> 00:31:56.720]  就在他所行的事上必然得福
[00:31:56.720 --> 00:31:58.720]  亞國用照鏡的比喻
[00:31:58.720 --> 00:32:00.720]  來提醒我們
[00:32:00.720 --> 00:32:02.720]  不要只聽道
[00:32:02.720 --> 00:32:04.720]  我們還要行道
[00:32:04.720 --> 00:32:06.720]  我們其實就是
[00:32:06.720 --> 00:32:07.720]  認真去研讀
[00:32:07.720 --> 00:32:09.720]  並且認真去行出來
[00:32:09.720 --> 00:32:11.720]  這樣才對我們的生命
[00:32:11.720 --> 00:32:12.720]  帶來益處
[00:32:12.720 --> 00:32:14.720]  在他所行的事上必然得福
[00:32:14.720 --> 00:32:17.720]  不是指我們做事事事順利
[00:32:17.720 --> 00:32:20.720]  是說在他所行的事上
[00:32:20.720 --> 00:32:21.720]  是說我們整體的生活
[00:32:21.720 --> 00:32:23.720]  我們人生的道路
[00:32:23.720 --> 00:32:25.720]  是整個生活整個生命
[00:32:25.720 --> 00:32:27.720]  是盡了致福
[00:32:27.720 --> 00:32:29.720]  接著26、27節
[00:32:29.720 --> 00:32:31.720]  亞國就列舉了
[00:32:31.720 --> 00:32:33.720]  聽道和行道
[00:32:33.720 --> 00:32:35.720]  三個的應用
[00:32:35.720 --> 00:32:37.720]  這三個的應用
[00:32:37.720 --> 00:32:39.720]  是和虔誠有關
[00:32:39.720 --> 00:32:41.720]  一個行道的人
[00:32:41.720 --> 00:32:42.720]  或者這樣說
[00:32:42.720 --> 00:32:44.720]  一個聽道又行道的人
[00:32:44.720 --> 00:32:47.720]  他才是一個虔誠的人
[00:32:47.720 --> 00:32:48.720]  所以亞國就繼續來到
[00:32:48.720 --> 00:32:50.720]  講下去
[00:32:50.720 --> 00:32:52.720]  你自己以為的虔誠是怎樣
[00:32:52.720 --> 00:32:54.720]  但上帝所期望的虔誠是怎樣
[00:32:54.720 --> 00:32:56.720]  等於你已經聽了
[00:32:56.720 --> 00:32:58.720]  總結
[00:32:58.720 --> 00:33:01.720]  你不可以要總結一下
[00:33:01.720 --> 00:33:03.720]  真虔誠的三塊是金石
[00:33:03.720 --> 00:33:04.720]  對言語的控制
[00:33:04.720 --> 00:33:06.720]  對無權者的關懷
[00:33:06.720 --> 00:33:08.720]  對歪風的抗衡
[00:33:08.720 --> 00:33:09.720]  弟兄姊妹
[00:33:09.720 --> 00:33:12.720]  你通不通過這三個試驗
[00:33:12.720 --> 00:33:14.720]  或者你覺得
[00:33:14.720 --> 00:33:17.720]  上帝說在你面前有很多虧欠
[00:33:17.720 --> 00:33:20.720]  我哪一樣是造成怎樣的呢
[00:33:20.720 --> 00:33:23.720]  一時間我們會唱一首回應詩
[00:33:23.720 --> 00:33:24.720]  今日都是聖餐
[00:33:24.720 --> 00:33:26.720]  讓我們一切很真誠的
[00:33:26.720 --> 00:33:28.720]  帶到上帝面前
[00:33:28.720 --> 00:33:29.720]  將我們自己整個生命
[00:33:29.720 --> 00:33:31.720]  帶到上帝面前
[00:33:31.720 --> 00:33:32.720]  有時我們自己都會
[00:33:32.720 --> 00:33:36.720]  很多東西掩飾了自己的地方
[00:33:36.720 --> 00:33:38.720]  但慶幸我們的上帝
[00:33:38.720 --> 00:33:40.720]  是一位可以完全
[00:33:40.720 --> 00:33:42.720]  接納我們的上帝
[00:33:42.720 --> 00:33:44.720]  我們一起低頭祈禱
[00:33:44.720 --> 00:33:46.720]  上帝求你幫助我們
[00:33:46.720 --> 00:33:49.720]  在這個虛假的世代裏面
[00:33:49.720 --> 00:33:51.720]  求你讓我們活出
[00:33:51.720 --> 00:33:53.720]  真
[00:33:53.720 --> 00:33:55.720]  這種真是從你而來
[00:33:55.720 --> 00:33:57.720]  是從你的道而來
[00:33:57.720 --> 00:34:00.720]  在這個虛假的世代
[00:34:00.720 --> 00:34:02.720]  求你幫助我們的敬拜
[00:34:02.720 --> 00:34:05.720]  不只是在一個崇拜的儀式上
