
[00:00:00.000 --> 00:00:03.200]  各位弟兄姊妹,早安!
[00:26:41.160 --> 00:26:46.920]  這些人信徒的成長就是在教會裏面
[00:26:46.920 --> 00:26:48.160]  在使徒行傳
[00:26:48.160 --> 00:26:50.920]  如果你詳細回去慢慢看的時候
[00:26:50.920 --> 00:26:55.480]  講到他們都是恆心遵守使徒的教訓
[00:26:55.480 --> 00:27:02.200]  彼此交接 抹餅 祈禱
[00:27:02.200 --> 00:27:08.960]  初期教會給我們一個很清晰的榜樣
[00:27:08.960 --> 00:27:17.120]  使徒的教訓是刻意讓我們能夠活出信仰
[00:27:17.120 --> 00:27:21.160]  彼此交接其實是在講一種團契的生活
[00:27:21.160 --> 00:27:23.160]  彼此相交
[00:27:23.160 --> 00:27:27.200]  物質上的分享 凡物共用
[00:27:27.200 --> 00:27:29.040]  在靈裡的分享的時候
[00:27:29.040 --> 00:27:30.280]  一起去怎樣?
[00:27:30.280 --> 00:27:32.760]  撐起神 好像我們今天這樣
[00:27:32.760 --> 00:27:35.960]  我們一起透過詩歌 透過神的說話
[00:27:35.960 --> 00:27:39.760]  我們去讚頌我們的上帝
[00:27:39.760 --> 00:27:42.920]  在關係裏面我們彼此
[00:27:42.920 --> 00:27:46.880]  我們同心合意去興旺福音
[00:27:46.880 --> 00:27:51.640]  講到抹餅 今天我們都會有這個主餐
[00:27:51.640 --> 00:27:56.080]  在紀念耶穌基督 承奏救恩
[00:27:56.080 --> 00:28:00.720]  最重要的是我們要學習行切禱告
[00:28:00.720 --> 00:28:09.240]  成為一個禱告的群體
[00:28:09.240 --> 00:28:12.360]  初期教會的榜樣
[00:28:12.360 --> 00:28:17.720]  給我們是一個很好的學習
[00:28:17.720 --> 00:28:22.760]  要真誠
[00:28:22.760 --> 00:28:29.520]  同心合意 不要虛假
[00:28:29.520 --> 00:28:32.760]  強化家的感覺
[00:28:32.760 --> 00:28:37.680]  到現在 堅振是我的家
[00:28:37.680 --> 00:28:42.280]  雖然我已經離開了28年
[00:28:42.280 --> 00:28:44.400]  但每一次回去 我最近回去的時候
[00:28:44.400 --> 00:28:46.320]  那個感覺很不同
[00:28:46.320 --> 00:28:48.080]  是有一個家的感覺
[00:28:48.080 --> 00:28:51.880]  我們不是過客
[00:28:51.880 --> 00:28:53.400]  我們不是消費者
[00:28:53.400 --> 00:28:55.760]  特別現在是一個消費者的時代
[00:28:55.760 --> 00:28:58.320]  很多人說我來到加拿大
[00:28:58.320 --> 00:29:01.600]  我走到哪一間教會
[00:29:01.600 --> 00:29:04.360]  你不需要再走到哪一間
[00:29:04.360 --> 00:29:07.280]  你不是要選一間好的教會
[00:29:07.280 --> 00:29:09.600]  你反而是你自己要投入
[00:29:09.600 --> 00:29:11.280]  你不再是消費者
[00:29:11.280 --> 00:29:13.240]  你是家裏面的人
[00:29:13.240 --> 00:29:17.440]  頂姐妹 你是恩泉家的人
[00:29:17.440 --> 00:29:19.040]  你不是消費者
[00:29:19.040 --> 00:29:23.520]  你是要彰顯神的愛
[00:29:23.520 --> 00:29:25.120]  這裏說到
[00:29:25.120 --> 00:29:26.960]  凡物公用 放下自己
[00:29:26.960 --> 00:29:29.160]  看到別人的需要
[00:29:29.160 --> 00:29:31.240]  這個很重要
[00:29:31.240 --> 00:29:34.120]  頂姐妹有很多不同的需要
[00:29:34.120 --> 00:29:35.920]  剛才牧師也說到
[00:29:35.920 --> 00:29:38.120]  有些剛剛移民過來的
[00:29:38.120 --> 00:29:40.080]  Stream A Stream B的時候
[00:29:40.080 --> 00:29:41.880]  他們面對很多問題
[00:29:41.880 --> 00:29:44.240]  我們在城北教會裏面
[00:29:44.240 --> 00:29:45.840]  同樣有很多頂姐妹
[00:29:45.840 --> 00:29:49.960]  甚至有些傳道都在面對同樣的問題
[00:29:49.960 --> 00:29:51.760]  需要我們的關心
[00:29:51.760 --> 00:29:53.520]  我們的支援
[00:29:53.520 --> 00:29:55.280]  我們要主動的參與
[00:29:55.280 --> 00:29:57.040]  持守信念
[00:29:57.040 --> 00:29:59.880]  建立那種歸屬感
[00:29:59.880 --> 00:30:03.480]  我們要同心的禱告
[00:30:03.480 --> 00:30:09.480]  禱告是我們成長最重力
[00:30:09.480 --> 00:30:13.880]  最後的時候
[00:30:13.880 --> 00:30:17.840]  我很想容納我講一個
[00:30:17.840 --> 00:30:20.200]  在金陵活動中心的一個見證
[00:30:20.200 --> 00:30:22.240]  作為結束
[00:30:22.240 --> 00:30:24.920]  我們每逢星期三有金陵活動
[00:30:24.920 --> 00:30:26.880]  已經18年
[00:30:26.880 --> 00:30:29.520]  我記得是大約10年前
[00:30:29.520 --> 00:30:30.120]  有一個早上
[00:30:30.120 --> 00:30:32.360]  我們那時候都不是很多人
[00:30:32.360 --> 00:30:34.120]  那時候都是100多人
[00:30:34.120 --> 00:30:36.840]  我們早上8點鐘就回去
[00:30:36.840 --> 00:30:38.800]  就排桌子 排椅子
[00:30:38.800 --> 00:30:42.520]  我們用我們的Hallway去聚集
[00:30:42.520 --> 00:30:46.440]  因為那天突然間有一個男人
[00:30:46.440 --> 00:30:48.880]  中年的男人走進來
[00:30:48.880 --> 00:30:55.520]  他說我可不可以幫你們守半夜
[00:30:55.520 --> 00:30:58.680]  我開頭都突了一下
[00:30:58.680 --> 00:31:02.000]  我說好啊 多謝你
[00:31:02.000 --> 00:31:03.880]  他就在那裏說
[00:31:03.880 --> 00:31:06.320]  後來聊天
[00:31:06.320 --> 00:31:08.920]  我說為什麼你會走進來
[00:31:08.920 --> 00:31:16.160]  他說他前一天醫生告訴他他患了肺癌
[00:31:16.160 --> 00:31:20.800]  他整個人失了方寸
[00:31:20.800 --> 00:31:21.960]  他說那天早上
[00:31:21.960 --> 00:31:29.360]  他在Manicco那裏開始向北走
[00:31:29.360 --> 00:31:31.080]  如果你熟悉碑湖那裏
[00:31:31.080 --> 00:31:34.200]  他來到一間廟
[00:31:34.200 --> 00:31:36.560]  有一間廟他進去
[00:31:36.560 --> 00:31:40.880]  他說那間廟很安靜
[00:31:40.880 --> 00:31:47.480]  但是他說很冷 很寒
[00:31:47.480 --> 00:31:53.400]  他感到孤單 寂寞 無助 痛苦
[00:31:53.400 --> 00:31:54.920]  他不想留在那裏
[00:31:54.920 --> 00:31:57.040]  他離開那間廟宇
[00:31:57.040 --> 00:31:59.120]  就向北走
[00:31:59.120 --> 00:32:01.000]  就上到來城北
[00:32:01.000 --> 00:32:04.520]  他看到我們教會城北有一個大的十字架
[00:32:04.520 --> 00:32:06.360]  他看到那個十字架的時候
[00:32:06.360 --> 00:32:09.280]  他有一種衝動的進來
[00:32:09.280 --> 00:32:11.760]  他想看一下
[00:32:11.760 --> 00:32:12.640]  進來的時候
[00:32:12.640 --> 00:32:15.240]  他說他發現有一班人
[00:32:15.240 --> 00:32:16.360]  都是一些中年的人
[00:32:16.360 --> 00:32:18.040]  因為金陵活動是中年
[00:32:18.040 --> 00:32:20.880]  他說這班中年的人
[00:32:20.880 --> 00:32:24.520]  他們看到他們個個很開心
[00:32:24.520 --> 00:32:28.360]  搬東西的時候有說有笑
[00:32:28.360 --> 00:32:31.440]  他看到那份的溫暖
[00:32:31.440 --> 00:32:33.360]  用他的字眼
[00:32:33.360 --> 00:32:35.960]  剛剛是很冷
[00:32:35.960 --> 00:32:38.240]  他知道突然間有一種暖
[00:32:38.240 --> 00:32:40.240]  於是他留下來
[00:32:40.240 --> 00:32:45.400]  這個就是這位弟兄開始尋道的經歷
[00:32:45.400 --> 00:32:49.400]  結果他參加我們金陵活動中心
[00:32:49.400 --> 00:32:51.440]  舉辦的啟發課程
[00:32:51.440 --> 00:32:53.600]  他信主 他受浸
[00:32:53.600 --> 00:32:56.760]  他加入團契
[00:32:56.760 --> 00:32:58.440]  生命改變
[00:32:58.440 --> 00:33:03.920]  他帶著他的太太和兩個女兒
[00:33:03.920 --> 00:33:05.600]  都有回來
[00:33:05.600 --> 00:33:07.680]  但最後
[00:33:07.680 --> 00:33:11.840]  他都是因為癌病去世
[00:33:11.840 --> 00:33:13.880]  但對我作為一個傳道者的時候
[00:33:13.880 --> 00:33:15.520]  我看到
[00:33:15.520 --> 00:33:22.080]  原來我們那種的愛
[00:33:22.080 --> 00:33:23.880]  那種的溫暖
[00:33:23.880 --> 00:33:27.120]  那種生命的喜樂
[00:33:27.120 --> 00:33:30.760]  是一個活的見證
[00:33:30.760 --> 00:33:34.160]  我們再讀
[00:33:34.160 --> 00:33:37.800]  約翰福音13章34-35
[00:33:37.800 --> 00:33:40.160]  作為今天的結束
[00:33:40.160 --> 00:33:44.840]  也作為我們彼此的提醒
[00:33:44.840 --> 00:33:49.880]  眾人就因此認出
[00:33:49.880 --> 00:33:52.360]  你和我是耶穌的門徒
[00:33:52.360 --> 00:33:54.240]  我們一起讀
[00:33:54.240 --> 00:33:57.400]  我賜給你們一條生命的
[00:33:57.400 --> 00:34:00.640]  乃是要你們彼此相愛
[00:34:00.640 --> 00:34:02.840]  我怎樣愛你們
[00:34:02.840 --> 00:34:05.560]  你們也要怎樣相愛
[00:34:05.560 --> 00:34:08.800]  若你們有彼此相愛的心
[00:34:08.800 --> 00:34:11.320]  眾人因此就認出
[00:34:11.320 --> 00:34:14.400]  你們是我的門徒
[00:34:14.400 --> 00:34:16.360]  願天父都是幫助大家
[00:34:16.360 --> 00:34:18.440]  在恩傳教會裡面
[00:34:18.440 --> 00:34:20.520]  學習彼此相愛
[00:34:20.520 --> 00:34:22.720]  特別當你們
[00:34:22.720 --> 00:34:25.200]  神有這麼大的恩典
[00:34:25.200 --> 00:34:27.920]  落到你們當中的時候
[00:34:27.920 --> 00:34:31.000]  願你們彼此相愛
[00:34:31.000 --> 00:34:33.000]  彼此亡民
