
[00:00:00.000 --> 00:00:04.000]  今天我想和大家分享的就是禱告
[00:17:37.000 --> 00:17:39.000]  有一次他去傳道講道的時候
[00:17:39.000 --> 00:17:40.000]  在路上面
[00:17:40.000 --> 00:17:41.000]  坐在船上面
[00:17:41.000 --> 00:17:42.000]  大呼
[00:17:42.000 --> 00:17:44.000]  那個船長跟他講
[00:17:44.000 --> 00:17:46.000]  不可能的啦
[00:17:46.000 --> 00:17:48.000]  不可能過去的啦
[00:17:48.000 --> 00:17:49.000]  穆勒說
[00:17:49.000 --> 00:17:51.000]  馬上就跪下來禱告
[00:17:51.000 --> 00:17:52.000]  他禱告完以後
[00:17:52.000 --> 00:17:53.000]  把門一開
[00:17:53.000 --> 00:17:55.000]  骨頭吹去了
[00:17:55.000 --> 00:17:57.000]  他跟那個船長講
[00:17:57.000 --> 00:17:58.000]  他說
[00:17:58.000 --> 00:17:59.000]  我一生
[00:17:59.000 --> 00:18:01.000]  我的一生
[00:18:01.000 --> 00:18:03.000]  神就是替我禱告
[00:18:03.000 --> 00:18:04.000]  所以
[00:18:04.000 --> 00:18:05.000]  有一次
[00:18:05.000 --> 00:18:07.000]  我念一段穆勒要講的話
[00:18:07.000 --> 00:18:08.000]  他說
[00:18:08.000 --> 00:18:10.000]  我要全世界看一看
[00:18:10.000 --> 00:18:13.000]  我要全世界人都知道
[00:18:13.000 --> 00:18:15.000]  一個完全信靠神的人
[00:18:15.000 --> 00:18:18.000]  神能夠用他做什麼
[00:18:18.000 --> 00:18:21.000]  一個完全信靠神的人
[00:18:21.000 --> 00:18:24.000]  神能藉他做什麼
[00:18:24.000 --> 00:18:26.000]  穆勒他向全世界人證明
[00:18:26.000 --> 00:18:29.000]  神是可信靠的
[00:18:29.000 --> 00:18:31.000]  神是信使的
[00:18:31.000 --> 00:18:33.000]  就像喬安每次都講的
[00:18:33.000 --> 00:18:34.000]  歸榮耀給神
[00:18:34.000 --> 00:18:36.000]  哈雷路亞
[00:18:36.000 --> 00:18:40.000]  詩篇106篇23節裡面講到說
[00:18:40.000 --> 00:18:43.000]  當上帝要滅絕以色列人的時候
[00:18:43.000 --> 00:18:47.000]  是摩西站在破口當中的
[00:18:47.000 --> 00:18:49.000]  使神的憤怒轉消
[00:18:49.000 --> 00:18:54.000]  恐怕他以色列人都被滅絕了
[00:18:54.000 --> 00:18:56.000]  彼得前書五章八節裡面講到說
[00:18:56.000 --> 00:18:59.000]  我們勿要謹守謹行
[00:18:59.000 --> 00:19:01.000]  因為你的仇敵魔鬼
[00:19:01.000 --> 00:19:03.000]  如到處吼叫的獅子
[00:19:03.000 --> 00:19:05.000]  要到處遊行
[00:19:05.000 --> 00:19:09.000]  要尋找可吞噬的人
[00:19:09.000 --> 00:19:10.000]  這幾節經文
[00:19:10.000 --> 00:19:11.000]  都是在告訴我們
[00:19:11.000 --> 00:19:14.000]  我們要站在破口中禱告
[00:19:14.000 --> 00:19:15.000]  哈雷路亞
[00:19:15.000 --> 00:19:18.000]  我們不要養成禱告的習慣
[00:19:18.000 --> 00:19:20.000]  你可以為你自己禱告
[00:19:20.000 --> 00:19:22.000]  你可以為你的家族禱告
[00:19:22.000 --> 00:19:24.000]  你可以為你的教會禱告
[00:19:24.000 --> 00:19:26.000]  你可以為你的國家禱告
[00:19:26.000 --> 00:19:30.000]  你的禱告就能夠堵住破口
[00:19:30.000 --> 00:19:32.000]  神能夠藉著你的禱告
[00:19:32.000 --> 00:19:35.000]  化重點為祝福
[00:19:35.000 --> 00:19:36.000]  這個禱告
[00:19:36.000 --> 00:19:39.000]  就好像我們身體裡面的白雪球一樣
[00:19:39.000 --> 00:19:42.000]  當細菌來的時候
[00:19:42.000 --> 00:19:44.000]  白雪球就幫你頂住了
[00:19:44.000 --> 00:19:47.000]  所以當仇敵要來攻擊我們的時候
[00:19:47.000 --> 00:19:50.000]  禱告就成為我們的盾牌
[00:19:50.000 --> 00:19:51.000]  成為我們的保護
[00:19:51.000 --> 00:19:53.000]  哈雷路亞
[00:19:53.000 --> 00:19:56.000]  詩篇一百二十七篇第一節跟我們講說
[00:19:56.000 --> 00:19:59.000]  我要向山舉目
[00:19:59.000 --> 00:20:01.000]  向高山仰望神
[00:20:01.000 --> 00:20:03.000]  就必得到堅固的力量
[00:20:03.000 --> 00:20:04.000]  人的本性
[00:20:04.000 --> 00:20:05.000]  我們是天然人
[00:20:05.000 --> 00:20:08.000]  我們最愛最要的解決問題
[00:20:08.000 --> 00:20:10.000]  趕快把問題解決
[00:20:10.000 --> 00:20:15.000]  這是我們利益的直接反應
[00:20:15.000 --> 00:20:16.000]  但是你有沒有感覺到
[00:20:16.000 --> 00:20:20.000]  我們常常是越搞越亂
[00:20:20.000 --> 00:20:23.000]  在聖經裡面講到說
[00:20:23.000 --> 00:20:28.000]  當耶穌亞跟亞馬利人在征戰的時候
[00:20:28.000 --> 00:20:32.000]  摩西在山上舉杖禱告
[00:20:32.000 --> 00:20:34.000]  禱告酸的時候
[00:20:34.000 --> 00:20:36.000]  亞倫跟庫爾
[00:20:36.000 --> 00:20:39.000]  就來幫他把手扶著
[00:20:39.000 --> 00:20:40.000]  為什麼
[00:20:40.000 --> 00:20:42.000]  因為當他一舉杖禱告的時候
[00:20:42.000 --> 00:20:43.000]  以色列就得勝
[00:20:43.000 --> 00:20:45.000]  他手酸了放下來
[00:20:45.000 --> 00:20:47.000]  以色列就打輸了
[00:20:47.000 --> 00:20:50.000]  這個是聖經裡面真實的例子
[00:20:50.000 --> 00:20:53.000]  而且在約書亞紀的時候
[00:20:53.000 --> 00:20:54.000]  各位
[00:20:54.000 --> 00:20:56.000]  我們都剛剛一年讀經計畫
[00:20:56.000 --> 00:20:58.000]  剛剛把約書亞紀讀完
[00:20:58.000 --> 00:21:00.000]  所以你們都很熟悉
[00:21:00.000 --> 00:21:03.000]  耶利哥城戰役
[00:21:03.000 --> 00:21:07.000]  這個祭司帶著人在耶利哥城門外
[00:21:07.000 --> 00:21:08.000]  一圈
[00:21:08.000 --> 00:21:09.000]  兩圈
[00:21:09.000 --> 00:21:10.000]  三圈
[00:21:10.000 --> 00:21:12.000]  默默的行走禱告
[00:21:12.000 --> 00:21:14.000]  到了第七天的時候
[00:21:14.000 --> 00:21:17.000]  耶利哥城整個就塌下來了
[00:21:17.000 --> 00:21:19.000]  這是一種超自然的能力
[00:21:19.000 --> 00:21:22.000]  禱告會敗下超自然的能力
[00:21:22.000 --> 00:21:25.000]  哈雷路亞
[00:21:25.000 --> 00:21:28.000]  在詩篇123篇第二節裡面
[00:21:28.000 --> 00:21:29.000]  也講到說
[00:21:29.000 --> 00:21:34.000]  看啊 僕人的眼睛怎麼樣望著主人的手
[00:21:34.000 --> 00:21:37.000]  使女的眼睛也要照樣望著主人的手
[00:21:37.000 --> 00:21:41.000]  我們的眼睛也要照樣來仰望我們的耶和華
[00:21:41.000 --> 00:21:42.000]  我們的神
[00:21:42.000 --> 00:21:47.000]  所以禱告是一種學習跟等候的功課
[00:21:47.000 --> 00:21:49.000]  以禱告以尋求神的心意
[00:21:49.000 --> 00:21:51.000]  順服神的帶領
[00:21:51.000 --> 00:21:53.000]  神怎麼受動工
[00:21:53.000 --> 00:21:56.000]  祂的能力就會幫助我們去完成
[00:21:56.000 --> 00:22:00.000]  祂要我們做的事情
[00:22:00.000 --> 00:22:04.000]  有時候禱告也有慰蒙垂聽的時候
[00:22:04.000 --> 00:22:05.000]  對不對
[00:22:05.000 --> 00:22:06.000]  弟兄姊妹
[00:22:06.000 --> 00:22:08.000]  禱告也有慰蒙垂聽
[00:22:08.000 --> 00:22:10.000]  為什麼
[00:22:10.000 --> 00:22:12.000]  為什麼要禱告慰蒙垂聽
[00:22:12.000 --> 00:22:17.000]  有時候慰蒙垂聽是因為神在保護我們
[00:22:17.000 --> 00:22:21.000]  祂不要我們得到那個會害我們的事情
[00:22:21.000 --> 00:22:23.000]  第二個是時間還沒有到
[00:22:23.000 --> 00:22:26.000]  有可能你要的時間還沒有到
[00:22:26.000 --> 00:22:32.000]  所以神在鍛煉你等候的功課
[00:22:32.000 --> 00:22:35.000]  詩篇142篇第二節
[00:22:35.000 --> 00:22:41.000]  祂說願我的禱告如香陳列在你的面前
[00:22:41.000 --> 00:22:45.000]  願我舉手乞求不限晚祭
[00:22:45.000 --> 00:22:49.000]  禱告是最寶貴的新香之祭
[00:22:49.000 --> 00:22:51.000]  最寶貴的
[00:22:51.000 --> 00:22:53.000]  用禱告來潔淨教會
[00:22:53.000 --> 00:22:56.000]  用禱告來鍛煉基督徒的品格
[00:22:56.000 --> 00:22:59.000]  當我們用禱告的祭獻上自己
[00:22:59.000 --> 00:23:03.000]  那冉冉上身的香氣就能夠討神喜悅
[00:23:03.000 --> 00:23:06.000]  神就必要施恩於我們
[00:23:06.000 --> 00:23:07.000]  哈雷路亞
[00:23:07.000 --> 00:23:11.000]  第三個我要跟大家分享的是我們基督徒的禱告
[00:23:11.000 --> 00:23:13.000]  親愛的弟兄姊妹
[00:23:13.000 --> 00:23:21.000]  我相信我們每一家我們每一個人都在面對不同的挑戰
[00:23:21.000 --> 00:23:24.000]  每天都有不同的難處
[00:23:24.000 --> 00:23:28.000]  工作上的身體上關係上
[00:23:28.000 --> 00:23:32.000]  我們生活中充滿了喜怒哀樂
[00:23:32.000 --> 00:23:34.000]  這是無法避免的
[00:23:34.000 --> 00:23:36.000]  但是日子還是要過
[00:23:36.000 --> 00:23:39.000]  完全你這日子怎麼過
[00:23:39.000 --> 00:23:45.000]  完全看你把你的生命交在誰的手上
[00:23:45.000 --> 00:23:47.000]  我們剛才宣告的經文
[00:23:47.000 --> 00:23:48.000]  弟兄姊妹
[00:23:48.000 --> 00:23:50.000]  你一定要背
[00:23:50.000 --> 00:23:51.000]  這個經文一定要背
[00:23:51.000 --> 00:23:53.000]  應當應話
[00:23:53.000 --> 00:23:57.000]  凡事藉著禱告感謝和祈求
[00:23:57.000 --> 00:23:59.000]  將心中所要的告訴神
[00:23:59.000 --> 00:24:02.000]  神所賜出人意外的平安
[00:24:02.000 --> 00:24:05.000]  必在耶穌基督裡保守你的心事意念
[00:24:05.000 --> 00:24:09.000]  也許我有might錯但是差不多了
[00:24:09.000 --> 00:24:11.000]  感謝主
[00:24:11.000 --> 00:24:13.000]  所以弟兄姊妹
[00:24:13.000 --> 00:24:16.000]  當你有這經文在你的心中的時候
[00:24:16.000 --> 00:24:22.000]  你就有穩妥
[00:24:22.000 --> 00:24:27.000]  而且剛才這段的經文是保羅他親自的經歷
[00:24:27.000 --> 00:24:30.000]  他的經歷以後他才寫下來的
[00:24:30.000 --> 00:24:33.000]  所以我們背下來
[00:24:33.000 --> 00:24:35.000]  有一個很有名的傳道人
[00:24:35.000 --> 00:24:37.000]  在他成為犬子以前
[00:24:37.000 --> 00:24:39.000]  他也是在做軟體工程師的
[00:24:39.000 --> 00:24:41.000]  所以你們這些軟體工程師
[00:24:41.000 --> 00:24:45.000]  他有一次在實驗室裡面抓Buck
[00:24:45.000 --> 00:24:47.000]  你們知道你們這些軟體人都要抓Buck
[00:24:47.000 --> 00:24:50.000]  他抓了一夜也抓不到
[00:24:50.000 --> 00:24:51.000]  很煩躁
[00:24:51.000 --> 00:24:53.000]  他跪下來禱告
[00:24:53.000 --> 00:24:54.000]  他跪下來禱告之後
[00:24:54.000 --> 00:24:56.000]  他再回去工作的時候
[00:24:56.000 --> 00:24:58.000]  就抓出來了
[00:24:58.000 --> 00:25:01.000]  就在同一個實驗室裡面
[00:25:01.000 --> 00:25:04.000]  他聽到了主的呼召
[00:25:04.000 --> 00:25:06.000]  他親自演詞
[00:25:06.000 --> 00:25:08.000]  他有一次被他的小老闆
[00:25:08.000 --> 00:25:09.000]  逼得走投無路
[00:25:09.000 --> 00:25:11.000]  跪下來禱告
[00:25:11.000 --> 00:25:12.000]  就有很奇妙的經歷
[00:25:12.000 --> 00:25:14.000]  我要學班長了
[00:25:14.000 --> 00:25:15.000]  要不要聽
[00:25:15.000 --> 00:25:21.000]  有一次那時候
[00:25:21.000 --> 00:25:24.000]  巴青還在AD&T做事的時候
[00:25:24.000 --> 00:25:26.000]  那個小老闆看他不順眼
[00:25:26.000 --> 00:25:28.000]  就開始一直找他麻煩
[00:25:28.000 --> 00:25:30.000]  找到他說不知所措
[00:25:30.000 --> 00:25:32.000]  我相信你們一定有這種經歷
[00:25:32.000 --> 00:25:34.000]  結果他就跑去找他的大老闆
[00:25:34.000 --> 00:25:35.000]  那大老闆很忙
[00:25:35.000 --> 00:25:36.000]  更沒有時間見他
[00:25:36.000 --> 00:25:38.000]  然後他就開始
[00:25:38.000 --> 00:25:39.000]  一邊禱告
[00:25:39.000 --> 00:25:40.000]  就一邊開始自己
[00:25:40.000 --> 00:25:41.000]  很厲害
[00:25:41.000 --> 00:25:43.000]  自己去找工作了
[00:25:43.000 --> 00:25:46.000]  就有一家公司在維吉尼亞
[00:25:46.000 --> 00:25:48.000]  讓他飛到那邊去
[00:25:48.000 --> 00:25:50.000]  first class飛過去
[00:25:50.000 --> 00:25:51.000]  表示很重視你
[00:25:51.000 --> 00:25:53.000]  看到你飛first class
[00:25:53.000 --> 00:25:55.000]  就去面談的時候
[00:25:55.000 --> 00:25:57.000]  那個人居然問他說
[00:25:57.000 --> 00:26:00.000]  你在AD&T才做兩年
[00:26:00.000 --> 00:26:01.000]  你敢拿他工作
[00:26:01.000 --> 00:26:02.000]  我覺得那個感謝
[00:26:02.000 --> 00:26:04.000]  走到爆我腳
[00:26:04.000 --> 00:26:06.000]  結果後來
[00:26:06.000 --> 00:26:08.000]  他沒有拿到那份工作
[00:26:08.000 --> 00:26:11.000]  結果回來之後
[00:26:11.000 --> 00:26:12.000]  因為我們在禱告的時候
[00:26:12.000 --> 00:26:14.000]  我們就一邊在讀神的話
[00:26:14.000 --> 00:26:16.000]  就讀到喜事錄裡面講說
[00:26:16.000 --> 00:26:20.000]  你要受十天的苦難
[00:26:20.000 --> 00:26:22.000]  那這十天
[00:26:22.000 --> 00:26:23.000]  business day
[00:26:23.000 --> 00:26:25.000]  五天一個禮拜
[00:26:25.000 --> 00:26:27.000]  一天就是兩個禮拜
[00:26:27.000 --> 00:26:28.000]  就這麼好
[00:26:28.000 --> 00:26:29.000]  兩個禮拜
[00:26:29.000 --> 00:26:30.000]  那有一天
[00:26:30.000 --> 00:26:31.000]  他大老闆忽然間
[00:26:31.000 --> 00:26:32.000]  好像想到了
[00:26:32.000 --> 00:26:35.000]  Eddie你知道我什麼事
[00:26:35.000 --> 00:26:36.000]  就叫他進來
[00:26:36.000 --> 00:26:38.000]  那老闆就一邊跟他講話
[00:26:38.000 --> 00:26:40.000]  就一邊在打電腦
[00:26:40.000 --> 00:26:41.000]  就說好沒問題
[00:26:41.000 --> 00:26:43.000]  我跟你換組好了
[00:26:43.000 --> 00:26:44.000]  結果他就換到
[00:26:44.000 --> 00:26:45.000]  另外一組去
[00:26:45.000 --> 00:26:47.000]  你知道那一年
[00:26:47.000 --> 00:26:49.000]  大氣在AD&T做事
[00:26:49.000 --> 00:26:51.000]  所拿到的獎金
[00:26:51.000 --> 00:26:54.000]  是他歷年來最高的一次
[00:26:54.000 --> 00:26:56.000]  我們在凡事當中經歷的
[00:26:56.000 --> 00:26:57.000]  還沒有完
[00:26:57.000 --> 00:27:01.000]  後來那家公司倒掉了
[00:27:01.000 --> 00:27:03.000]  他經營這家公司倒掉
[00:27:03.000 --> 00:27:04.000]  沒有了
[00:27:04.000 --> 00:27:06.000]  兩年之後就沒有了
[00:27:06.000 --> 00:27:07.000]  所以你看
[00:27:07.000 --> 00:27:09.000]  弟兄姊妹
[00:27:09.000 --> 00:27:10.000]  我們一定記著
[00:27:10.000 --> 00:27:11.000]  我們把很多事情
[00:27:11.000 --> 00:27:13.000]  帶到主人面前來
[00:27:13.000 --> 00:27:15.000]  弟兄姊妹
[00:27:15.000 --> 00:27:18.000]  我自己已經是神二十年
[00:27:18.000 --> 00:27:24.000]  因為感謝
[00:27:24.000 --> 00:27:26.000]  而且你有沒有覺得
[00:27:26.000 --> 00:27:29.000]  我們大家都是一起在走的
[00:27:29.000 --> 00:27:32.000]  這一年興旺愛的大小實際
[00:27:32.000 --> 00:27:33.000]  在禱告中
[00:27:33.000 --> 00:27:35.000]  神自己為我們解決
[00:27:35.000 --> 00:27:38.000]  是不是
[00:27:38.000 --> 00:27:39.000]  對
[00:27:39.000 --> 00:27:43.000]  那你呢
[00:27:43.000 --> 00:27:45.000]  你知道我們信主的人
[00:27:45.000 --> 00:27:48.000]  我們可以隨時的到
[00:27:48.000 --> 00:27:50.000]  神的寶座前來
[00:27:50.000 --> 00:27:53.000]  這一週的小組討論
[00:27:53.000 --> 00:27:55.000]  是說主耶穌斷氣的時候
[00:27:55.000 --> 00:27:58.000]  店裡面的慢子就變成兩半
[00:27:58.000 --> 00:27:59.000]  他就告訴我們
[00:27:59.000 --> 00:28:02.000]  我們可以直接到他的面前
[00:28:02.000 --> 00:28:03.000]  你眼睛一閉
[00:28:03.000 --> 00:28:04.000]  你頭一低
[00:28:04.000 --> 00:28:07.000]  你就可以開始禱告了
[00:28:07.000 --> 00:28:09.000]  希伯來書士當時六節裡面
[00:28:09.000 --> 00:28:10.000]  跟我們講
[00:28:10.000 --> 00:28:11.000]  只要坦然無懼的
[00:28:11.000 --> 00:28:13.000]  來到師恩寶座前
[00:28:13.000 --> 00:28:15.000]  為了要得憐憫
[00:28:15.000 --> 00:28:17.000]  做隨時的幫助
[00:28:17.000 --> 00:28:22.000]  你可以隨時的到神的面前來
[00:28:22.000 --> 00:28:23.000]  有一首詩歌說
[00:28:23.000 --> 00:28:26.000]  多少痛苦白白受
[00:28:26.000 --> 00:28:30.000]  只因為將萬事帶到主的坐騎車
[00:28:30.000 --> 00:28:33.000]  所以
[00:28:33.000 --> 00:28:35.000]  所以
[00:28:35.000 --> 00:28:37.000]  神的恩典海
[00:28:37.000 --> 00:28:40.000]  絕對不會因為你多喝兩口就少了
[00:28:40.000 --> 00:28:43.000]  這是我們常常喜歡講的一句話
[00:28:43.000 --> 00:28:45.000]  所以我鼓勵大家
[00:28:45.000 --> 00:28:47.000]  每天禱告
[00:28:47.000 --> 00:28:49.000]  你為你自己禱告
[00:28:49.000 --> 00:28:52.000]  為你的丈夫妻子兒女禱告
[00:28:52.000 --> 00:28:54.000]  為你的父母親戚禱告
[00:28:54.000 --> 00:28:55.000]  為宣教師禱告
[00:28:55.000 --> 00:28:57.000]  為牧者禱告
[00:28:57.000 --> 00:28:59.000]  進而你為學校禱告
[00:28:59.000 --> 00:29:00.000]  為社區禱告
[00:29:00.000 --> 00:29:01.000]  為教會禱告
[00:29:01.000 --> 00:29:02.000]  為國家禱告
[00:29:02.000 --> 00:29:04.000]  你這樣子禱告下來
[00:29:04.000 --> 00:29:07.000]  你的整個生命都會被提升起來
[00:29:07.000 --> 00:29:08.000]  在禱告中
[00:29:08.000 --> 00:29:16.000]  你要經歷上帝的豐盛的恩典與信仰
[00:29:16.000 --> 00:29:21.000]  我們教會每年的12月31號
[00:29:21.000 --> 00:29:24.000]  我們都有一個跨年的禱告會
[00:29:24.000 --> 00:29:28.000]  那參加過的弟兄姊妹都很喜歡
[00:29:28.000 --> 00:29:30.000]  大家對過去感恩
[00:29:30.000 --> 00:29:32.000]  為來年祈禱
[00:29:32.000 --> 00:29:33.000]  我們敬拜神
[00:29:33.000 --> 00:29:35.000]  我們做見證分享
[00:29:35.000 --> 00:29:37.000]  我們禱告到12點
[00:29:37.000 --> 00:29:39.000]  然後一起Calm Down
[00:29:39.000 --> 00:29:42.000]  一起倒數進食
[00:29:42.000 --> 00:29:44.000]  你來早了
[00:29:44.000 --> 00:29:46.000]  你可以跟我們一起吃晚餐
[00:29:46.000 --> 00:29:47.000]  那你來晚了
[00:29:47.000 --> 00:29:50.000]  之後還有宵夜
[00:29:50.000 --> 00:29:53.000]  一年一次
[00:29:53.000 --> 00:29:55.000]  都是在祖裡面的喜樂
[00:29:55.000 --> 00:29:58.000]  真是喜樂
[00:29:58.000 --> 00:30:01.000]  還有我們每一週二的晚上
[00:30:01.000 --> 00:30:04.000]  我們教會有禱告會
[00:30:04.000 --> 00:30:08.000]  那行禮金香爐的禱告會
[00:30:08.000 --> 00:30:10.000]  所以牧師會分享經文
[00:30:10.000 --> 00:30:12.000]  再敬拜禱告
[00:30:12.000 --> 00:30:14.000]  很長
[00:30:14.000 --> 00:30:16.000]  7點分到9點
[00:30:16.000 --> 00:30:17.000]  然後
[00:30:17.000 --> 00:30:22.000]  而且非常的準時
[00:30:22.000 --> 00:30:24.000]  所以你第二天要上班
[00:30:24.000 --> 00:30:25.000]  我們一定要準時
[00:30:25.000 --> 00:30:26.000]  哈雷路亞
[00:30:26.000 --> 00:30:28.000]  你如果有帶禱事項
[00:30:28.000 --> 00:30:29.000]  你都可以傳過來
[00:30:29.000 --> 00:30:30.000]  我們都可以為你禱告
[00:30:30.000 --> 00:30:34.000]  而且最近牧師在禱告會上面
[00:30:34.000 --> 00:30:36.000]  裝了一個skype
[00:30:36.000 --> 00:30:37.000]  你可以從你家
[00:30:37.000 --> 00:30:39.000]  就來參與教會禱告會
[00:30:39.000 --> 00:30:40.000]  你們都可以付出
[00:30:40.000 --> 00:30:42.000]  你就可以參加教會禱告會
[00:30:42.000 --> 00:30:44.000]  哈雷路亞
[00:30:44.000 --> 00:30:45.000]  對
[00:30:45.000 --> 00:30:48.000]  然後每個月第三個禮拜
[00:30:48.000 --> 00:30:51.000]  是教會的醫治跟釋放禮物
[00:30:51.000 --> 00:30:53.000]  我們牧師跟師母
[00:30:53.000 --> 00:30:54.000]  還有我們的醫治團隊
[00:30:54.000 --> 00:30:56.000]  都會為大家禱告
[00:30:56.000 --> 00:30:58.000]  醫治破碎心靈
[00:30:58.000 --> 00:31:01.000]  醫治身體的病痛
[00:31:01.000 --> 00:31:04.000]  還有每一次小組聚會完以後
[00:31:04.000 --> 00:31:07.000]  我們也會為組員禱告
[00:31:07.000 --> 00:31:08.000]  有一個人叫我
[00:31:08.000 --> 00:31:10.000]  特別在這邊報告一下
[00:31:10.000 --> 00:31:11.000]  週五
[00:31:11.000 --> 00:31:12.000]  上個禮拜五
[00:31:12.000 --> 00:31:13.000]  我們姊妹小組
[00:31:13.000 --> 00:31:16.000]  為Giordana的兒子Thomas
[00:31:16.000 --> 00:31:18.000]  考駕照禱告
[00:31:18.000 --> 00:31:19.000]  昨天我在路上
[00:31:19.000 --> 00:31:21.000]  Giordana就打電話來了
[00:31:21.000 --> 00:31:23.000]  她說她兒子考過了
[00:31:23.000 --> 00:31:27.000]  一定要跟大家講謝謝大家
[00:31:27.000 --> 00:31:31.000]  我們相信雅各書上面所說的
[00:31:31.000 --> 00:31:34.000]  藝人的禱告是大功效
[00:31:34.000 --> 00:31:36.000]  哈雷路亞
[00:31:36.000 --> 00:31:38.000]  親愛的弟兄姊妹
[00:31:38.000 --> 00:31:41.000]  禱告是需要操練的
[00:31:41.000 --> 00:31:44.000]  我跟查理我們每天一起禱告
[00:31:44.000 --> 00:31:46.000]  AFK
[00:31:46.000 --> 00:31:47.000]  Ask
[00:31:47.000 --> 00:31:48.000]  Seek
[00:31:48.000 --> 00:31:49.000]  Knock
[00:31:49.000 --> 00:31:50.000]  求
[00:31:50.000 --> 00:31:51.000]  尋求
[00:31:51.000 --> 00:31:54.000]  敲鈴
[00:31:54.000 --> 00:31:55.000]  我們有時候
[00:31:55.000 --> 00:31:58.000]  也會像克希瑪黎元的門徒一樣
[00:31:58.000 --> 00:32:02.000]  早早早就睡著了
[00:32:02.000 --> 00:32:03.000]  但是
[00:32:03.000 --> 00:32:04.000]  弟兄姊妹
[00:32:04.000 --> 00:32:07.000]  我們堅持
[00:32:07.000 --> 00:32:09.000]  我們願意
[00:32:09.000 --> 00:32:11.000]  我們不放棄
[00:32:11.000 --> 00:32:12.000]  因為我們知道
[00:32:12.000 --> 00:32:15.000]  我們的神是聽禱告的神
[00:32:15.000 --> 00:32:18.000]  神是施恩憐憫的神
[00:32:18.000 --> 00:32:20.000]  所以我們就不停的來經歷
[00:32:20.000 --> 00:32:26.000]  神聽禱告所帶下的神蹟奇事
[00:32:26.000 --> 00:32:29.000]  過去我們兒童主義學
[00:32:29.000 --> 00:32:31.000]  小貓兩三隻
[00:32:31.000 --> 00:32:33.000]  數得出來的
[00:32:33.000 --> 00:32:35.000]  今天早上我在帶兒童主義學的時候
[00:32:35.000 --> 00:32:37.000]  我說四個人不准舉手
[00:32:37.000 --> 00:32:38.000]  Crystal
[00:32:38.000 --> 00:32:39.000]  Nicole
[00:32:39.000 --> 00:32:40.000]  Eden
[00:32:40.000 --> 00:32:41.000]  還有誰
[00:32:41.000 --> 00:32:42.000]  Jordan
[00:32:42.000 --> 00:32:43.000]  Jordan不算他太小
[00:32:43.000 --> 00:32:44.000]  說你們哪個人不准舉手
[00:32:44.000 --> 00:32:45.000]  他說為什麼
[00:32:45.000 --> 00:32:49.000]  我說你們是最早就在這個主義學裡面
[00:32:49.000 --> 00:32:51.000]  是最聰明的
[00:32:51.000 --> 00:32:53.000]  一天到晚就不生氣了
[00:32:53.000 --> 00:32:55.000]  感謝主
[00:32:55.000 --> 00:32:56.000]  所以你看
[00:32:56.000 --> 00:32:58.000]  你現在去想想看
[00:32:58.000 --> 00:32:59.000]  我們的兒童主義學
[00:32:59.000 --> 00:33:00.000]  多少人
[00:33:00.000 --> 00:33:04.000]  禱告來的
[00:33:04.000 --> 00:33:06.000]  我們求
[00:33:06.000 --> 00:33:08.000]  求完我們就等
[00:33:08.000 --> 00:33:10.000]  對孩子的神就自己辦了
[00:33:10.000 --> 00:33:12.000]  我們需要私情
[00:33:12.000 --> 00:33:14.000]  神就把我們一家人帶來了
[00:33:14.000 --> 00:33:25.000]  我們為生病的人禱告
[00:33:25.000 --> 00:33:28.000]  我們為失散的靈魂禱告
[00:33:28.000 --> 00:33:30.000]  我們為個人各家禱告
[00:33:30.000 --> 00:33:32.000]  大事小事
[00:33:32.000 --> 00:33:33.000]  我們都禱告
[00:33:33.000 --> 00:33:35.000]  從世界的和平
[00:33:35.000 --> 00:33:37.000]  小到弟兄姊妹晚上睡不著
[00:33:37.000 --> 00:33:39.000]  胃口不好
[00:33:39.000 --> 00:33:40.000]  健康
[00:33:40.000 --> 00:33:41.000]  我們都禱告
[00:33:41.000 --> 00:33:45.000]  我們各樣的禱告已經逝去了很多年
[00:33:45.000 --> 00:33:49.000]  禱告已經成為我們生活中的一部分
[00:33:49.000 --> 00:33:51.000]  感謝主
[00:33:51.000 --> 00:33:53.000]  而且這些禱告
[00:33:53.000 --> 00:33:56.000]  都意象成為真實
[00:33:56.000 --> 00:33:59.000]  讚美主
[00:33:59.000 --> 00:34:00.000]  親愛的姐妹
[00:34:00.000 --> 00:34:02.000]  我想用以佛所書
[00:34:02.000 --> 00:34:04.000]  三章十六節到二十一節
[00:34:04.000 --> 00:34:06.000]  來結束我今天的講道
[00:34:06.000 --> 00:34:09.000]  也用這段經文來祝福你們
[00:34:09.000 --> 00:34:14.000]  讓我們一起低頭禱告
[00:34:14.000 --> 00:34:16.000]  親愛的耶穌
[00:34:16.000 --> 00:34:17.000]  我們求祢
[00:34:17.000 --> 00:34:19.000]  按著祢豐盛的榮耀
[00:34:19.000 --> 00:34:21.000]  藉著主祢的靈
[00:34:21.000 --> 00:34:24.000]  教我們心裡的力量剛強起來
[00:34:24.000 --> 00:34:27.000]  使基督因我們的信心的禱告
[00:34:27.000 --> 00:34:29.000]  住在我們的心裡
[00:34:29.000 --> 00:34:32.000]  教我們的愛心有根有基
[00:34:32.000 --> 00:34:35.000]  能與眾聖徒一同明白
[00:34:35.000 --> 00:34:39.000]  基督的愛是何等的殘酷高深
