
[00:00:00.000 --> 00:00:02.820]  我們今天要講
[00:20:22.000 --> 00:20:24.000]  當我們不分別爲聖的時候
[00:20:24.000 --> 00:20:27.000]  我們就不能夠爲神所用
[00:20:27.000 --> 00:20:30.000]  你說爲什麼?
[00:20:30.000 --> 00:20:33.000]  其實聖經有告訴我們
[00:20:33.000 --> 00:20:37.000]  在新約提摩太後書的二章二十一節
[00:20:37.000 --> 00:20:40.000]  「爲人若自潔脫離卑賤的事
[00:20:40.000 --> 00:20:42.000]  就必作貴重的戲名
[00:20:42.000 --> 00:20:45.000]  成爲聖潔合乎主用
[00:20:45.000 --> 00:20:48.000]  預備行各樣的善事」
[00:20:48.000 --> 00:20:50.000]  如果我們不自潔
[00:20:50.000 --> 00:20:52.000]  我們不分別爲聖的話
[00:20:52.000 --> 00:20:54.000]  我們不能夠合乎主用
[00:20:54.000 --> 00:20:57.000]  這是保羅告訴我們的
[00:20:57.000 --> 00:21:00.000]  那你說怎麼自潔呢?
[00:21:00.000 --> 00:21:03.000]  透過神的話語來潔淨我們自己
[00:21:03.000 --> 00:21:07.000]  就好像約翰福音的十七章十七節
[00:21:07.000 --> 00:21:09.000]  「真理使我們成性
[00:21:09.000 --> 00:21:12.000]  神的道就是真理」
[00:21:12.000 --> 00:21:15.000]  耳筆所書的五章二十六節
[00:21:15.000 --> 00:21:18.000]  也說要「用水濟濟道
[00:21:18.000 --> 00:21:21.000]  把教會洗淨成爲聖潔」
[00:21:21.000 --> 00:21:23.000]  提多書的三章五節
[00:21:23.000 --> 00:21:25.000]  「濟濟重新的洗
[00:21:25.000 --> 00:21:28.000]  和聖靈的更新」
[00:21:28.000 --> 00:21:32.000]  我們看到我們要透過神的話語
[00:21:32.000 --> 00:21:35.000]  我們要被聖靈帶領
[00:21:35.000 --> 00:21:38.000]  以至我們能夠潔淨我們自己
[00:21:38.000 --> 00:21:41.000]  你說我還不明白
[00:21:41.000 --> 00:21:45.000]  如何透過神的話語
[00:21:45.000 --> 00:21:49.000]  被聖靈帶領來潔淨自己
[00:21:49.000 --> 00:21:53.000]  其實神的話語就是反映出我們的罪
[00:21:53.000 --> 00:21:55.000]  所以當我們讀神的話語的時候
[00:21:55.000 --> 00:21:58.000]  神的話語會跟我們說話
[00:21:58.000 --> 00:22:00.000]  聖靈會感動我們
[00:22:00.000 --> 00:22:02.000]  藉着神的話語告訴我們
[00:22:02.000 --> 00:22:04.000]  什麼是對的 什麼是錯的
[00:22:04.000 --> 00:22:06.000]  當我們做錯事的時候
[00:22:06.000 --> 00:22:10.000]  我們就要去到神的面前來認罪悔改
[00:22:10.000 --> 00:22:12.000]  我們每個基督徒
[00:22:12.000 --> 00:22:15.000]  最初接受耶穌基督的時候
[00:22:15.000 --> 00:22:18.000]  都是認罪悔改 接受耶穌基督
[00:22:18.000 --> 00:22:21.000]  但不是所有的基督徒都是這樣
[00:22:21.000 --> 00:22:23.000]  如果你接受耶穌基督的時候
[00:22:23.000 --> 00:22:25.000]  你沒有認罪悔改
[00:22:25.000 --> 00:22:26.000]  It's never too late
[00:22:26.000 --> 00:22:28.000]  你仍然可以去做
[00:22:28.000 --> 00:22:31.000]  但成爲了基督徒之後
[00:22:31.000 --> 00:22:34.000]  不是說我們突然就聖潔了
[00:22:34.000 --> 00:22:37.000]  在名分上 在地位上我們是聖潔
[00:22:37.000 --> 00:22:40.000]  但我們仍然會犯罪
[00:22:40.000 --> 00:22:43.000]  所以每一天都要去到神的面前
[00:22:43.000 --> 00:22:47.000]  認罪悔改來潔淨我們自己
[00:22:47.000 --> 00:22:49.000]  當我們不潔淨自己的時候
[00:22:49.000 --> 00:22:53.000]  我們就不能夠跨過我們生命中的約旦河
[00:22:53.000 --> 00:22:55.000]  神想幫我們也幫不了
[00:22:55.000 --> 00:22:56.000]  爲什麼?
[00:22:56.000 --> 00:23:00.000]  你看看以賽亞書的59章1-2
[00:23:00.000 --> 00:23:01.000]  以賽亞先知說
[00:23:01.000 --> 00:23:04.000]  是不是神的膀背太短
[00:23:04.000 --> 00:23:05.000]  是不是祂的手太短
[00:23:05.000 --> 00:23:07.000]  幫不了我們
[00:23:07.000 --> 00:23:09.000]  是不是神的耳朵發沉
[00:23:09.000 --> 00:23:11.000]  聽不到我們的呼叫
[00:23:11.000 --> 00:23:13.000]  以賽亞先知說不是的
[00:23:13.000 --> 00:23:17.000]  祂說「你們的罪孽使你們與神隔絕
[00:23:17.000 --> 00:23:21.000]  你們的罪孽使祂延綿不停你們」
[00:23:21.000 --> 00:23:23.000]  當我們犯罪
[00:23:23.000 --> 00:23:25.000]  我們不去認罪悔改
[00:23:25.000 --> 00:23:29.000]  當我們仍然沉溺在我們的罪裏的時候
[00:23:29.000 --> 00:23:31.000]  就算神想幫我們
[00:23:31.000 --> 00:23:32.000]  祂也幫不了
[00:23:32.000 --> 00:23:35.000]  因爲我們與祂隔離
[00:23:35.000 --> 00:23:40.000]  所以我們要克服我們生命當中危難的困難
[00:23:40.000 --> 00:23:43.000]  我們要渡過我們生命當中的約旦河
[00:23:43.000 --> 00:23:46.000]  我們首先要自潔
[00:23:46.000 --> 00:23:50.000]  第四點我們看看
[00:23:50.000 --> 00:23:53.000]  第一點是貧信踏出
[00:23:53.000 --> 00:23:55.000]  第二點是仰望上主
[00:23:55.000 --> 00:23:58.000]  第三點是潔淨自己
[00:23:58.000 --> 00:24:02.000]  第四點就是要服從主的命令
[00:24:02.000 --> 00:24:06.000]  我們看到在《約書雅記》的三章八節
[00:24:06.000 --> 00:24:08.000]  神和約書雅說
[00:24:08.000 --> 00:24:11.000]  「你要吩咐臺約貴的祭司說
[00:24:11.000 --> 00:24:14.000]  你們到了約旦河水邊上
[00:24:14.000 --> 00:24:18.000]  就要在約旦河水裏暫住」
[00:24:18.000 --> 00:24:21.000]  有人說這是什麼命令?
[00:24:21.000 --> 00:24:23.000]  不太合理
[00:24:23.000 --> 00:24:27.000]  叫祭司抬着約貴踏入約旦河
[00:24:27.000 --> 00:24:29.000]  還要站在約旦河裏
[00:24:29.000 --> 00:24:32.000]  突然間水回來的時候怎麼辦?
[00:24:32.000 --> 00:24:34.000]  但是我們看到
[00:24:34.000 --> 00:24:36.000]  祭司有沒有反抗?
[00:24:36.000 --> 00:24:37.000]  沒有反抗
[00:24:37.000 --> 00:24:39.000]  約書雅叫他們這麼做
[00:24:39.000 --> 00:24:40.000]  他們就這麼做
[00:24:40.000 --> 00:24:44.000]  我們基督徒很多時候託手肘
[00:24:44.000 --> 00:24:47.000]  明明知道神叫我們怎麼做
[00:24:47.000 --> 00:24:48.000]  但是我們不服從
[00:24:48.000 --> 00:24:52.000]  甚至我們不願意參與神的事工
[00:24:52.000 --> 00:24:54.000]  我們基督徒就是這樣
[00:24:54.000 --> 00:24:56.000]  你看看祭司
[00:24:56.000 --> 00:24:58.000]  沒有說我不去
[00:24:58.000 --> 00:25:01.000]  祭司說「約書雅你要去你自己去」
[00:25:01.000 --> 00:25:04.000]  我真的被人這樣跟我說過
[00:25:04.000 --> 00:25:07.000]  請大兄姐妹幫忙做事
[00:25:07.000 --> 00:25:08.000]  大兄姐妹跟我說
[00:25:08.000 --> 00:25:11.000]  我不做牧師你自己去做
[00:25:11.000 --> 00:25:13.000]  真的有的
[00:25:13.000 --> 00:25:15.000]  但是你有沒有看到
[00:25:15.000 --> 00:25:17.000]  以色列人怎麼樣?
[00:25:17.000 --> 00:25:18.000]  非常服從
[00:25:18.000 --> 00:25:19.000]  爲什麼?
[00:25:19.000 --> 00:25:22.000]  因爲他們知道約書雅
[00:25:22.000 --> 00:25:25.000]  就是被神揀選的領袖
[00:25:25.000 --> 00:25:26.000]  所以他們知道
[00:25:26.000 --> 00:25:30.000]  他們要服從約書雅的命令
[00:25:30.000 --> 00:25:31.000]  因爲他們服從
[00:25:31.000 --> 00:25:33.000]  所以他們能夠看到
[00:25:33.000 --> 00:25:36.000]  神的大能在他們身上
[00:25:36.000 --> 00:25:39.000]  他們能夠見到神即其事
[00:25:39.000 --> 00:25:42.000]  當我們不服從的時候
[00:25:42.000 --> 00:25:45.000]  神的大能就不會彰顯在我們身上
[00:25:45.000 --> 00:25:48.000]  我們就不能夠見到神的大能
[00:25:48.000 --> 00:25:51.000]  有很多基督徒都跟我說過
[00:25:51.000 --> 00:25:53.000]  我做了基督徒幾十年了
[00:25:53.000 --> 00:25:57.000]  我從來沒見過神的大能在我的身上
[00:25:57.000 --> 00:25:58.000]  如果是這樣的時候
[00:25:58.000 --> 00:26:00.000]  要問問你自己
[00:26:00.000 --> 00:26:03.000]  是不是你不服從神呢?
[00:26:03.000 --> 00:26:07.000]  所以你沒見到神的大能在你的身上
[00:26:07.000 --> 00:26:10.000]  在約書雅紀的三章七節
[00:26:10.000 --> 00:26:12.000]  我們先漏了
[00:26:12.000 --> 00:26:13.000]  我講了四點了
[00:26:13.000 --> 00:26:15.000]  最後一點是什麼?
[00:26:15.000 --> 00:26:18.000]  就是要聽從神的話語
[00:26:18.000 --> 00:26:20.000]  在約書雅紀的三章七節
[00:26:20.000 --> 00:26:22.000]  耶和華對約書雅說
[00:26:22.000 --> 00:26:24.000]  從今日起
[00:26:24.000 --> 00:26:28.000]  我必使你在以色列衆人眼前專大
[00:26:28.000 --> 00:26:29.000]  使他們知道
[00:26:29.000 --> 00:26:31.000]  我怎樣與摩西同在
[00:26:31.000 --> 00:26:34.000]  也必照樣與你同在
[00:26:34.000 --> 00:26:35.000]  哇!
[00:26:35.000 --> 00:26:36.000]  從今以後
[00:26:36.000 --> 00:26:41.000]  要使你在以色列人衆人面前專大
[00:26:41.000 --> 00:26:43.000]  給了我們會怎麼樣?
[00:26:43.000 --> 00:26:45.000]  開心死了
[00:26:45.000 --> 00:26:48.000]  驕傲不可一世
[00:26:48.000 --> 00:26:49.000]  但是
[00:26:49.000 --> 00:26:51.000]  你有沒有見到約書雅怎麼樣?
[00:26:51.000 --> 00:26:53.000]  一個屬靈的領袖
[00:26:53.000 --> 00:26:55.000]  永遠都是將人的注意力
[00:26:55.000 --> 00:26:57.000]  放在神的身上
[00:26:57.000 --> 00:26:59.000]  而不是放在自己的身上
[00:26:59.000 --> 00:27:02.000]  約書雅立刻提醒以色列人
[00:27:02.000 --> 00:27:04.000]  你們要聽神的話語
[00:27:04.000 --> 00:27:06.000]  是剛剛被神才贊認
[00:27:06.000 --> 00:27:10.000]  他要在以色列人衆人面前專大
[00:27:10.000 --> 00:27:11.000]  他說不是
[00:27:11.000 --> 00:27:14.000]  你們要留心神的話語
[00:27:14.000 --> 00:27:17.000]  在約書雅紀的三章九至十節
[00:27:17.000 --> 00:27:19.000]  約書雅對以色列人說
[00:27:19.000 --> 00:27:21.000]  你們近前來
[00:27:21.000 --> 00:27:23.000]  聽耶和華你們神的話
[00:27:23.000 --> 00:27:24.000]  約書雅說
[00:27:24.000 --> 00:27:29.000]  看!普天下主的約貴必在你們前頭過去
[00:27:29.000 --> 00:27:30.000]  到約旦河裏
[00:27:30.000 --> 00:27:35.000]  因此你們就知道在你們中間有榮身神
[00:27:35.000 --> 00:27:37.000]  並且他必在你們的面前
[00:27:37.000 --> 00:27:39.000]  趕出加南人
[00:27:39.000 --> 00:27:40.000]  黑人
[00:27:40.000 --> 00:27:41.000]  希美人
[00:27:41.000 --> 00:27:42.000]  比利細人
[00:27:42.000 --> 00:27:43.000]  格加撒人
[00:27:43.000 --> 00:27:44.000]  阿摩尼人
[00:27:44.000 --> 00:27:46.000]  耶布斯人
[00:27:46.000 --> 00:27:48.000]  聖經告訴我們
[00:27:48.000 --> 00:27:50.000]  我們的信心從何而來?
[00:27:50.000 --> 00:27:53.000]  羅馬書第十章告訴我們
[00:27:53.000 --> 00:27:57.000]  我們的信心是由神的話語而來
[00:27:57.000 --> 00:27:59.000]  現在神說
[00:27:59.000 --> 00:28:00.000]  你們不用怕
[00:28:00.000 --> 00:28:03.000]  我會趕出所有的加南人
[00:28:03.000 --> 00:28:05.000]  這個神的話語
[00:28:05.000 --> 00:28:09.000]  給以色列人有很大的信心
[00:28:09.000 --> 00:28:11.000]  下一章
[00:28:11.000 --> 00:28:17.000]  約書雅相信神的話
[00:28:17.000 --> 00:28:19.000]  我們也是一樣
[00:28:19.000 --> 00:28:21.000]  我們要相信神的話語
[00:28:21.000 --> 00:28:26.000]  才能夠克服我們前面的危難
[00:28:26.000 --> 00:28:28.000]  我們所遇見的困難
[00:28:28.000 --> 00:28:31.000]  約書雅記的二十一章四十五節
[00:28:31.000 --> 00:28:35.000]  耶和華應許賜福給以色列家的話
[00:28:35.000 --> 00:28:37.000]  一句也沒有落空
[00:28:37.000 --> 00:28:39.000]  都應驗了
[00:28:39.000 --> 00:28:42.000]  約書雅記的二十三章十四節
[00:28:42.000 --> 00:28:45.000]  你們是一心一意的知道
[00:28:45.000 --> 00:28:49.000]  耶和華你們神所應許賜福於你們的話
[00:28:49.000 --> 00:28:52.000]  沒有一句落空
[00:28:52.000 --> 00:28:55.000]  都應驗在你們的身上了
[00:28:55.000 --> 00:28:59.000]  神的話語有多少句落空了?
[00:28:59.000 --> 00:29:01.000]  一句也沒有
[00:29:01.000 --> 00:29:04.000]  這就是約書雅提醒以色列人
[00:29:04.000 --> 00:29:06.000]  神是信實的
[00:29:06.000 --> 00:29:09.000]  神的應許絕對不會落空
[00:29:09.000 --> 00:29:12.000]  但是你們需要走出第一步
[00:29:12.000 --> 00:29:16.000]  這是約書雅提醒以色列人
[00:29:16.000 --> 00:29:20.000]  我們廣東人說「洗溼了頭」
[00:29:20.000 --> 00:29:22.000]  「洗溼了頭」是什麼意思呢?
[00:29:22.000 --> 00:29:24.000]  沒得回頭了
[00:29:24.000 --> 00:29:27.000]  約書雅不是叫以色列人洗溼頭
[00:29:27.000 --> 00:29:30.000]  她要以色列人洗溼你的腳
[00:29:30.000 --> 00:29:33.000]  她要祭司踩入約旦河裏面
[00:29:33.000 --> 00:29:36.000]  甚至站在約旦河中間
[00:29:36.000 --> 00:29:39.000]  以至他們能夠見到神的大能
[00:29:39.000 --> 00:29:42.000]  神即其事
[00:29:42.000 --> 00:29:43.000]  的確
[00:29:43.000 --> 00:29:45.000]  當他們照樣這樣做的時候
[00:29:45.000 --> 00:29:49.000]  當祭司踩入約旦河中間
[00:29:49.000 --> 00:29:51.000]  什麼事發生了呢?
[00:29:51.000 --> 00:29:53.000]  水就停了下來
[00:29:53.000 --> 00:29:55.000]  還疊起來
[00:29:55.000 --> 00:29:57.000]  你有沒有見過水疊起來?
[00:29:57.000 --> 00:29:59.000]  我從來都沒有見過
[00:29:59.000 --> 00:30:01.000]  在哪裏停?
[00:30:01.000 --> 00:30:06.000]  上流是去到撒拉旦旁的亞當城
[00:30:06.000 --> 00:30:09.000]  那裏距離的道口有多遠呢?
[00:30:09.000 --> 00:30:11.000]  18裏那麼遠
[00:30:11.000 --> 00:30:14.000]  在上流18裏就停住了
[00:30:14.000 --> 00:30:20.000]  下面一直是去到阿拉伯海或者是鹽海
[00:30:20.000 --> 00:30:24.000]  大概距離道口5至6裏
[00:30:24.000 --> 00:30:28.000]  打開了一條23至24裏
[00:30:28.000 --> 00:30:31.000]  那麼長那麼寬闊的一條路
[00:30:31.000 --> 00:30:34.000]  讓以色列人來經過
[00:30:34.000 --> 00:30:35.000]  如果大家記得
[00:30:35.000 --> 00:30:37.000]  我說以色列人出紅海的時候
[00:30:37.000 --> 00:30:39.000]  有人計算過
[00:30:39.000 --> 00:30:41.000]  如果要一晚過紅海的話
[00:30:41.000 --> 00:30:45.000]  神要打開紅海3裏那麼寬闊
[00:30:45.000 --> 00:30:47.000]  讓他們經過
[00:30:47.000 --> 00:30:52.000]  現在24裏是8倍那麼大
[00:30:52.000 --> 00:30:54.000]  爲什麼那麼誇張?
[00:30:54.000 --> 00:30:55.000]  爲什麼要打到那麼大
[00:30:55.000 --> 00:30:57.000]  讓以色列人經過?
[00:30:57.000 --> 00:31:02.000]  我相信這裏要給那些迦南人一個警告
[00:31:02.000 --> 00:31:04.000]  以色列人快要來了
[00:31:04.000 --> 00:31:06.000]  他們要過河了
[00:31:06.000 --> 00:31:09.000]  你看我打開一條24裏的路
[00:31:09.000 --> 00:31:10.000]  讓他們經過
[00:31:10.000 --> 00:31:13.000]  還有時間你們可以悔改
[00:31:13.000 --> 00:31:15.000]  如果你們願意悔改的話
[00:31:15.000 --> 00:31:16.000]  不要緊
[00:31:16.000 --> 00:31:19.000]  你們可以悔改
[00:31:19.000 --> 00:31:23.000]  在《若書瓦記》的五章一節怎麼說?
[00:31:23.000 --> 00:31:26.000]  「若但河西阿摩利人的諸王
[00:31:26.000 --> 00:31:29.000]  和靠海迦南人的諸王
[00:31:29.000 --> 00:31:32.000]  聽見耶和華在以色列人前面
[00:31:32.000 --> 00:31:34.000]  使若但河的水乾了
[00:31:34.000 --> 00:31:36.000]  等到我們過去
[00:31:36.000 --> 00:31:40.000]  他們的心因以色列人的緣故就消化了
[00:31:40.000 --> 00:31:43.000]  不再有膽氣」
[00:31:43.000 --> 00:31:44.000]  他們很害怕
[00:31:44.000 --> 00:31:46.000]  害怕得不得了
[00:31:46.000 --> 00:31:48.000]  怕得半死
[00:31:48.000 --> 00:31:50.000]  但是他們有沒有悔改?
[00:31:50.000 --> 00:31:51.000]  沒有悔改
[00:31:51.000 --> 00:31:55.000]  唯有是拉合一家悔改
[00:31:55.000 --> 00:31:57.000]  但是其他的以色列人
[00:31:57.000 --> 00:31:58.000]  怕歸怕
[00:31:58.000 --> 00:32:03.000]  他們始終不肯悔改
[00:32:03.000 --> 00:32:09.000]  我說過《若書瓦記》和《啓示錄》
[00:32:09.000 --> 00:32:11.000]  有很多相似的地方
[00:32:11.000 --> 00:32:16.000]  我說過《若書瓦記》和《啓示錄》的主角
[00:32:16.000 --> 00:32:20.000]  《若書瓦記》和耶穌基督的名字都是一樣
[00:32:20.000 --> 00:32:22.000]  上一次我們也看見
[00:32:22.000 --> 00:32:25.000]  都有兩個使者
[00:32:25.000 --> 00:32:27.000]  今天又有什麼相同的地方呢?
[00:32:27.000 --> 00:32:29.000]  我們一起來看看
[00:32:29.000 --> 00:32:32.000]  在《若書瓦記》的三章十節
[00:32:32.000 --> 00:32:37.000]  神說要趕出多少族的迦南人
[00:32:37.000 --> 00:32:39.000]  我們一起來看看
[00:32:39.000 --> 00:32:42.000]  「因此你們就知道在你們中間有永生神
[00:32:42.000 --> 00:32:48.000]  並且他必在你們面前趕出迦南人、黑人、
[00:32:48.000 --> 00:32:52.000]  希美人、比利細人、加加薩人、
[00:32:52.000 --> 00:32:55.000]  阿摩利人、耶布斯人」
[00:32:55.000 --> 00:32:57.000]  一共是七族
[00:32:57.000 --> 00:33:02.000]  但當神給予阿伯蘭的應許
[00:33:02.000 --> 00:33:06.000]  說你去到應許之地有多少族人
[00:33:06.000 --> 00:33:11.000]  我們也看看《創世紀》十五章十八至二十一節
[00:33:11.000 --> 00:33:14.000]  「當那日耶和華與阿伯蘭納約說
[00:33:14.000 --> 00:33:16.000]  我已賜給你的後裔
[00:33:16.000 --> 00:33:20.000]  從埃及河直到帕拉大河之地
[00:33:20.000 --> 00:33:23.000]  就是基尼人、基尼細人、
[00:33:23.000 --> 00:33:27.000]  甲摩尼人、黑人、比利細人、
[00:33:27.000 --> 00:33:30.000]  利弗欣人、阿摩利人、迦南人、
[00:33:30.000 --> 00:33:34.000]  加加薩人、耶布斯人之地」
[00:33:34.000 --> 00:33:36.000]  一共有多少族?
[00:33:36.000 --> 00:33:38.000]  一共有十個族
[00:33:38.000 --> 00:33:41.000]  用我們比較兩節的經文我們發覺
[00:33:41.000 --> 00:33:45.000]  原來有四族人是沒有了
[00:33:45.000 --> 00:33:52.000]  就是基尼人、基利細人、甲摩尼人和利弗欣人
[00:33:52.000 --> 00:33:54.000]  但是多了一族
[00:33:54.000 --> 00:33:56.000]  就是希美人
[00:33:56.000 --> 00:33:58.000]  我們看聖經
[00:33:58.000 --> 00:34:00.000]  我們讀聖經我們要很小心
[00:34:00.000 --> 00:34:05.000]  因爲聖經裏面有很多很多族人
[00:34:05.000 --> 00:34:07.000]  都是一樣的名字
[00:34:07.000 --> 00:34:09.000]  說到基尼人
[00:34:09.000 --> 00:34:13.000]  其實摩西的內卿或者外府
[00:34:13.000 --> 00:34:15.000]  就是基尼人
[00:34:15.000 --> 00:34:17.000]  在聖經裏面告訴我們
[00:34:17.000 --> 00:34:19.000]  也是米殿人
[00:34:19.000 --> 00:34:23.000]  我們知道米殿人是誰的後人
[00:34:23.000 --> 00:34:25.000]  其實是阿伯拉罕的後人
[00:34:25.000 --> 00:34:28.000]  阿伯拉罕是有撒拉
[00:34:28.000 --> 00:34:30.000]  是有夏甲兩個太太
[00:34:30.000 --> 00:34:32.000]  還有妾侍
[00:34:32.000 --> 00:34:37.000]  阿伯拉罕和基土拉就是生了米殿人出來
[00:34:37.000 --> 00:34:40.000]  所以米殿人都是阿伯拉罕的後人
[00:34:40.000 --> 00:34:43.000]  所以這些基尼人
[00:34:43.000 --> 00:34:45.000]  是不是迦南人?
[00:34:45.000 --> 00:34:46.000]  不是迦南人
[00:34:46.000 --> 00:34:48.000]  迦南人我們等下見到
[00:34:48.000 --> 00:34:50.000]  是含的後族
[00:34:50.000 --> 00:34:52.000]  不是閃的後族
[00:34:52.000 --> 00:34:55.000]  所以這裏是兩種不同的基尼人
[00:34:55.000 --> 00:34:57.000]  去到事司紀
[00:34:57.000 --> 00:34:59.000]  明年會和大家講事司紀
[00:34:59.000 --> 00:35:01.000]  去到事司紀就會見到
[00:35:01.000 --> 00:35:03.000]  其實是不同的兩種人
[00:35:03.000 --> 00:35:07.000]  另外在網上有很多錯誤的消息
[00:35:07.000 --> 00:35:10.000]  說基尼人就是該人的後人
[00:35:10.000 --> 00:35:13.000]  我們看網上要很小心
[00:35:13.000 --> 00:35:15.000]  不是網上所說的都是正確的
[00:35:15.000 --> 00:35:18.000]  很多網上所說的都是錯誤的
[00:35:18.000 --> 00:35:21.000]  爲什麼不是該人的後人?
[00:35:21.000 --> 00:35:25.000]  你想想在洪水以後還有沒有該人的後人?
[00:35:25.000 --> 00:35:26.000]  沒有了
[00:35:26.000 --> 00:35:29.000]  那你說羅亞呢?
[00:35:29.000 --> 00:35:32.000]  羅亞是撒達的後人
[00:35:32.000 --> 00:35:34.000]  不是該人的後人
[00:35:34.000 --> 00:35:36.000]  所以我們見到
[00:35:36.000 --> 00:35:41.000]  這些基尼人不是該人的後人
[00:35:41.000 --> 00:35:43.000]  所以我們要很小心
[00:35:43.000 --> 00:35:45.000]  另外基尼洗人
[00:35:45.000 --> 00:35:47.000]  我們見到
[00:35:47.000 --> 00:35:50.000]  在約書亞紀的十四章告訴我們
[00:35:50.000 --> 00:35:53.000]  加納就是基尼洗人
[00:35:53.000 --> 00:35:57.000]  此基尼洗和彼基尼洗是不同的
[00:35:57.000 --> 00:35:59.000]  加納不可能是加納人
[00:35:59.000 --> 00:36:02.000]  因爲加納是猶大派
[00:36:02.000 --> 00:36:05.000]  所以他不是那些基尼人
[00:36:05.000 --> 00:36:08.000]  去到約書亞紀的十四章
[00:36:08.000 --> 00:36:11.000]  我會和大家詳細地講
[00:36:11.000 --> 00:36:14.000]  那加納尼人呢?
[00:36:14.000 --> 00:36:16.000]  加納尼人已經是無從稽考
[00:36:16.000 --> 00:36:20.000]  在聖經只出現過一次這個名詞
[00:36:20.000 --> 00:36:22.000]  那你說利弗因人呢?
[00:36:22.000 --> 00:36:25.000]  利弗因人就是Raphaim
[00:36:25.000 --> 00:36:29.000]  在述撒姆以下的二十一章
[00:36:29.000 --> 00:36:32.000]  和歷代至上的二十章
[00:36:32.000 --> 00:36:35.000]  都講到有巨人族
[00:36:35.000 --> 00:36:36.000]  這些巨人族
[00:36:36.000 --> 00:36:40.000]  希伯來文的原文就是Rapha這個字
[00:36:40.000 --> 00:36:41.000]  如果你查聖經字典
[00:36:41.000 --> 00:36:44.000]  Raphaim和Rapha這兩個字
[00:36:44.000 --> 00:36:46.000]  不僅是同出一個字根
[00:36:46.000 --> 00:36:49.000]  還是同一個字來的
[00:36:49.000 --> 00:36:52.000]  經文撒姆以下的二十一章
[00:36:52.000 --> 00:36:55.000]  和歷代至上的二十章
[00:36:55.000 --> 00:36:57.000]  說大魏和他的手下
[00:36:57.000 --> 00:37:00.000]  殺了四個斐理士的巨人
[00:37:00.000 --> 00:37:02.000]  就是這些巨人Rapha
[00:37:02.000 --> 00:37:04.000]  其中四個當中
[00:37:04.000 --> 00:37:08.000]  一個是巨人哥利亞的兄弟
[00:37:08.000 --> 00:37:11.000]  所以我們見到巨人哥利亞
[00:37:11.000 --> 00:37:14.000]  其實就是利弗因人的後人
[00:37:14.000 --> 00:37:15.000]  他們去了哪裏?
[00:37:15.000 --> 00:37:18.000]  這個考古學家告訴我們
[00:37:18.000 --> 00:37:23.000]  他們被亞摩利人吸收了
[00:37:23.000 --> 00:37:25.000]  變成了亞摩利人
[00:37:25.000 --> 00:37:28.000]  你說哪裏有這些巨人?
[00:37:28.000 --> 00:37:30.000]  記不記得我和大家說過
[00:37:30.000 --> 00:37:33.000]  有UFO和外星人的一片度
[00:37:33.000 --> 00:37:40.000]  就是神的兒子和人的女子所生
[00:37:40.000 --> 00:37:42.000]  在創世紀的第六章
[00:37:42.000 --> 00:37:44.000]  你說在羅亞的時期
[00:37:44.000 --> 00:37:49.000]  羅亞的洪水不是應該滅掉這些巨人了嗎?
[00:37:49.000 --> 00:37:53.000]  這就是神爲什麼要滅掉這些巨人
[00:37:53.000 --> 00:37:57.000]  因爲撒旦知道神要透過人的血脈
[00:37:57.000 --> 00:37:59.000]  帶領耶穌基督來世上
[00:37:59.000 --> 00:38:01.000]  所以他要敗壞人的血脈
[00:38:01.000 --> 00:38:05.000]  他就用墮落的天使和人來交合
[00:38:05.000 --> 00:38:08.000]  你說不是應該在羅亞時期
[00:38:08.000 --> 00:38:10.000]  洪水已經毀滅了嗎?
[00:38:10.000 --> 00:38:12.000]  聖經沒有說
[00:38:12.000 --> 00:38:16.000]  但我們知道聖經的預言告訴我們
[00:38:16.000 --> 00:38:19.000]  日後都會有這些巨人
[00:38:19.000 --> 00:38:22.000]  就是在創世紀的六章四節
[00:38:22.000 --> 00:38:25.000]  「在那些日子和以後的日子」
[00:38:25.000 --> 00:38:28.000]  「在那些日子」是什麼日子?
[00:38:28.000 --> 00:38:29.000]  羅亞的日子
[00:38:29.000 --> 00:38:31.000]  以後的日子是什麼日子?
[00:38:31.000 --> 00:38:32.000]  約書雅紀的日子
[00:38:32.000 --> 00:38:33.000]  大魏的日子
[00:38:33.000 --> 00:38:36.000]  仍然有這些巨人
[00:38:36.000 --> 00:38:40.000]  這些巨人就是神的兒子和人的女子結合
[00:38:40.000 --> 00:38:44.000]  就生了上古英武有名的人物
[00:38:44.000 --> 00:38:47.000]  我講過這節的經文是有首尾的結構
[00:38:47.000 --> 00:38:50.000]  巨人和上古英武有名的人
[00:38:50.000 --> 00:38:53.000]  就是上下的對比
[00:38:53.000 --> 00:38:54.000]  怎樣來的?
[00:38:54.000 --> 00:38:59.000]  神的兒子墮落的天使和人的女子所生
[00:38:59.000 --> 00:39:02.000]  你問爲何洪水後還有?
[00:39:02.000 --> 00:39:03.000]  沒有人知道
[00:39:03.000 --> 00:39:07.000]  有可能是撒旦故技重施
[00:39:07.000 --> 00:39:08.000]  又來過
[00:39:08.000 --> 00:39:12.000]  找墮落的天使和人又生過出來
[00:39:12.000 --> 00:39:17.000]  這次是在迦南地
[00:39:17.000 --> 00:39:20.000]  其中利弗欽人就是那些巨人
[00:39:20.000 --> 00:39:22.000]  這也是原因
[00:39:22.000 --> 00:39:25.000]  爲什麼神在庶約書雅紀
[00:39:25.000 --> 00:39:28.000]  要約書雅滅七族
