
[00:00:00.000 --> 00:00:03.360]  在開始今天聚會之前
[00:18:28.360 --> 00:18:30.520]  什麼樣的愛
[00:18:30.520 --> 00:18:36.320]  才是我們現在所盼望的而在享受到的
[00:18:36.320 --> 00:18:39.320]  愛犧牲
[00:18:39.320 --> 00:18:42.160]  對不對
[00:18:42.160 --> 00:18:48.320]  神犧牲他的獨生子到世上來愛我們
[00:18:48.320 --> 00:18:51.840]  為我們的過番死在十字架上
[00:18:51.840 --> 00:18:53.840]  所有的信仰當中
[00:18:53.840 --> 00:18:56.600]  都是說告訴我們要做好人
[00:18:56.600 --> 00:18:57.840]  正統的
[00:18:57.840 --> 00:18:59.680]  邪魔外道的那個不算
[00:18:59.680 --> 00:19:03.400]  正統的告訴我們你們要做好人
[00:19:03.400 --> 00:19:06.160]  我們是神所到的根本要做好人
[00:19:06.160 --> 00:19:09.560]  那能夠因為做好人就得救嗎
[00:19:09.560 --> 00:19:12.720]  那其他的那些信仰告訴的就是如此了
[00:19:12.720 --> 00:19:15.960]  你要積功德做善事
[00:19:15.960 --> 00:19:18.720]  那昨天晚上很多人在做善事
[00:19:18.720 --> 00:19:21.160]  我想你們看電視也看到籌款
[00:19:21.160 --> 00:19:23.600]  我不是說鼓勵大家不要做善事
[00:19:23.600 --> 00:19:28.040]  可是最要緊我們生命要跟至善的神連上線
[00:19:28.040 --> 00:19:29.920]  我們才能友善
[00:19:29.920 --> 00:19:33.160]  如若不然那些都是有限的
[00:19:33.160 --> 00:19:36.040]  當我們跟無限的神建立了關係之後
[00:19:36.040 --> 00:19:38.440]  我們因為享受了他的愛
[00:19:38.440 --> 00:19:44.680]  然後這個愛出去就是沒有限制的了
[00:19:44.680 --> 00:19:50.520]  而這種愛是神的兒子為我們犧牲
[00:19:50.520 --> 00:19:52.720]  我們接受
[00:19:52.720 --> 00:20:00.360]  另外一個就是單向的 沒有條件的
[00:20:00.360 --> 00:20:03.960]  神愛我們 不是因為我們好我們呸
[00:20:03.960 --> 00:20:06.560]  剛才舉了手的你想想看
[00:20:06.560 --> 00:20:09.160]  你是怎麼蒙恩得救的
[00:20:09.160 --> 00:20:12.720]  是因為有一天忽然想通了
[00:20:12.720 --> 00:20:15.840]  我是好人 我應該信耶穌
[00:20:15.840 --> 00:20:18.640]  於是我信了耶穌 是嗎
[00:20:18.640 --> 00:20:20.240]  不是啊
[00:20:20.240 --> 00:20:25.520]  而是當有一天我們看到我們自己非常的無奈
[00:20:25.520 --> 00:20:27.280]  我們非常的有限
[00:20:27.280 --> 00:20:31.600]  我們或多或少都做了不該做的事
[00:20:31.600 --> 00:20:33.120]  說了不該說的話
[00:20:33.120 --> 00:20:35.400]  傷了不該傷的人
[00:20:35.400 --> 00:20:37.800]  那我們背著這些
[00:20:37.800 --> 00:20:42.400]  我們跟那個永恆的神怎麼建立關係啊
[00:20:42.400 --> 00:20:46.880]  那然後聽到原來宇宙萬物的創造
[00:20:46.880 --> 00:20:49.200]  這位創造者他愛我們
[00:20:49.200 --> 00:20:53.160]  他愛我們 看我們都犯了罪
[00:20:53.160 --> 00:20:55.360]  今天在這裡既然都是主內的
[00:20:55.360 --> 00:20:56.880]  我們非常明白
[00:20:56.880 --> 00:21:00.440]  世人都犯了罪 虧缺了神的榮耀
[00:21:00.440 --> 00:21:01.640]  虧缺了祂的榮耀
[00:21:01.640 --> 00:21:06.400]  祂就好把你們都抓了一下 扔在地獄裡
[00:21:06.400 --> 00:21:08.480]  不是 祂愛我們
[00:21:08.480 --> 00:21:11.040]  祂在天上給我們預備了
[00:21:11.040 --> 00:21:12.880]  跟祂一塊永遠生活的地方
[00:21:12.880 --> 00:21:14.800]  一個永恆的家
[00:21:14.800 --> 00:21:17.000]  但是帶著罪我們去不了
[00:21:17.000 --> 00:21:19.600]  那神的兒子好
[00:21:19.600 --> 00:21:22.840]  耶穌替我們承擔這一切
[00:21:22.840 --> 00:21:29.560]  他到世上來為我們的過犯甘願死在十字架上
[00:21:29.560 --> 00:21:34.360]  然後第三天復活帶給我們救恩
[00:21:34.360 --> 00:21:35.880]  所以很感恩的是什麼
[00:21:35.880 --> 00:21:37.840]  剛才我一開頭分享
[00:21:37.840 --> 00:21:40.280]  我是一個從小很不快樂的人
[00:21:40.280 --> 00:21:43.840]  那剛才那個牧師也介紹我
[00:21:43.840 --> 00:21:47.320]  說我是小金子 我是喬宏的太太
[00:21:47.320 --> 00:21:52.400]  但是你們知不知道我還有一個稱呼
[00:21:52.400 --> 00:21:53.200]  喜樂婆婆
[00:21:53.200 --> 00:21:54.600]  我已經看到
[00:21:54.600 --> 00:21:57.760]  對 我是喜樂婆婆
[00:21:57.760 --> 00:22:00.000]  我怎麼會成為喜樂婆婆的呢
[00:22:00.000 --> 00:22:01.760]  怎麼來的這個名字呢
[00:22:01.760 --> 00:22:03.400]  我先一點點解釋
[00:22:03.400 --> 00:22:05.200]  我怎麼是小金子呢
[00:22:05.200 --> 00:22:07.520]  因為原本姓劉
[00:22:07.520 --> 00:22:11.520]  姓劉的家庭跟姓金的家庭建立了關係
[00:22:11.520 --> 00:22:13.600]  我就搬到姓金的家庭了
[00:22:13.600 --> 00:22:15.280]  所以我就姓金了
[00:22:15.280 --> 00:22:17.560]  那然後進了電臺
[00:22:17.560 --> 00:22:21.000]  進電臺的時候那時候我只有19歲
[00:22:21.000 --> 00:22:23.280]  那很多人就叫我小金
[00:22:23.280 --> 00:22:25.960]  那有很多人管我叫金子
[00:22:25.960 --> 00:22:29.280]  因為有一個很出名的國語話劇叫《原野》
[00:22:29.280 --> 00:22:31.640]  裡面有一個角色叫金子
[00:22:31.640 --> 00:22:33.600]  那就有人管我叫金子
[00:22:33.600 --> 00:22:35.360]  那有人叫金子 有人叫小金
[00:22:35.360 --> 00:22:36.520]  一個人倆名字不行
[00:22:36.520 --> 00:22:39.400]  大串聯 小金子
[00:22:39.400 --> 00:22:41.400]  小金子的名字就這麼來了
[00:22:41.400 --> 00:22:42.880]  等我跟喬宏戀愛的時候
[00:22:42.880 --> 00:22:44.720]  我是在電臺
[00:22:44.720 --> 00:22:46.680]  那他有一天就跟我說
[00:22:46.680 --> 00:22:49.240]  他說我覺得你這個名字起的不好
[00:22:49.240 --> 00:22:50.720]  我說怎麼呢
[00:22:50.720 --> 00:22:52.280]  小金子你現在小
[00:22:52.280 --> 00:22:52.960]  是
[00:22:52.960 --> 00:22:55.640]  可是有一天你會老啊
[00:22:55.640 --> 00:22:56.600]  那老頭怎麼辦
[00:22:56.600 --> 00:22:57.640]  我說那也很簡單
[00:22:57.640 --> 00:22:59.040]  老頭就老金子唄
[00:22:59.040 --> 00:23:00.640]  他說那不可能啊
[00:23:00.640 --> 00:23:04.320]  其實神告訴咱們不要為明天憂慮
[00:23:04.320 --> 00:23:07.840]  一生往前走一點一點會改變
[00:23:07.840 --> 00:23:11.080]  而這改變是我們跟神的關係越親密
[00:23:11.080 --> 00:23:13.760]  我們改變的越可愛
[00:23:13.760 --> 00:23:16.960]  那我年輕的時候我自己看著鏡子覺得
[00:23:16.960 --> 00:23:18.280]  人家那麼好看
[00:23:18.280 --> 00:23:20.400]  大大眼睛 細細眉毛
[00:23:20.400 --> 00:23:21.760]  彎彎的柳葉眉
[00:23:21.760 --> 00:23:23.720]  大大的眼睛 杏核眼
[00:23:23.720 --> 00:23:25.360]  然後呢高高的鼻子
[00:23:25.360 --> 00:23:27.160]  我一看都不是
[00:23:27.160 --> 00:23:28.920]  我自己看鏡子
[00:23:28.920 --> 00:23:31.640]  這個眉毛像修腳刀
[00:23:31.640 --> 00:23:33.720]  那眼睛小小的
[00:23:33.720 --> 00:23:36.000]  那然後呢鼻子啪啪的
[00:23:36.000 --> 00:23:37.760]  一點好處都沒有
[00:23:37.760 --> 00:23:42.080]  我就覺得要有個神怎麼把我做成這樣
[00:23:42.080 --> 00:23:44.440]  可是現在呢我八十多歲了
[00:23:44.440 --> 00:23:48.280]  那時候就算不美吧起碼還有青春
[00:23:48.280 --> 00:23:50.080]  可是現在看
[00:23:50.080 --> 00:23:51.440]  雖然頭髮也白了
[00:23:51.440 --> 00:23:52.800]  還是修腳刀
[00:23:52.800 --> 00:23:54.160]  眼睛更小
[00:23:54.160 --> 00:23:55.200]  又睜不開
[00:23:55.200 --> 00:23:56.880]  那眼睛皮搭了著
[00:23:56.880 --> 00:23:58.840]  但是呢鼻子也更趴
[00:23:58.840 --> 00:24:00.560]  但我又看我越順眼
[00:24:00.560 --> 00:24:02.000]  我越看越順眼
[00:24:02.000 --> 00:24:05.520]  神給了我所有的一切的器官
[00:24:05.520 --> 00:24:08.640]  最要緊的是我生命當中有了主
[00:24:08.640 --> 00:24:11.600]  我裡面有一份生命力
[00:24:11.600 --> 00:24:12.960]  這神賜給我的
[00:24:12.960 --> 00:24:17.280]  就憑這個我就夠比那些美女漂亮的
[00:24:17.280 --> 00:24:21.840]  對不對
[00:24:21.840 --> 00:24:25.160]  信主的咱們不用在外頭找美
[00:24:25.160 --> 00:24:27.200]  咱們裡頭往外美
[00:24:27.200 --> 00:24:29.640]  信了主就會越來越美
[00:24:29.640 --> 00:24:31.920]  所以我這喜樂婆婆是怎麼來的呢
[00:24:31.920 --> 00:24:34.200]  影音使團讓我主持一個節目
[00:24:34.200 --> 00:24:38.720]  她給我起了個名字叫天使媽媽
[00:24:38.720 --> 00:24:42.640]  因為有一度使團所有的東西都天使天使天使對吧
[00:24:42.640 --> 00:24:44.200]  所以讓我主持一個節目
[00:24:44.200 --> 00:24:46.080]  訪問藝人
[00:24:46.080 --> 00:24:48.160]  然後讓我起個名字天使媽媽
[00:24:48.160 --> 00:24:49.560]  我本身是做廣播的
[00:24:49.560 --> 00:24:51.440]  我說我不喜歡這個名字
[00:24:51.440 --> 00:24:53.400]  她說你不喜歡做天使媽媽嗎
[00:24:53.400 --> 00:24:54.440]  我說不是
[00:24:54.440 --> 00:24:56.880]  任何一個主持你給她一個名字
[00:24:56.880 --> 00:25:00.120]  她要在這個節目當中發揮作用才行
[00:25:00.120 --> 00:25:01.760]  如果你叫我天使媽媽
[00:25:01.760 --> 00:25:04.160]  我得在節目裡是個天使啊
[00:25:04.160 --> 00:25:06.080]  我這裡只是訪問者
[00:25:06.080 --> 00:25:08.960]  我怎麼能做天使媽媽呢
[00:25:08.960 --> 00:25:11.040]  我說如果讓我主持
[00:25:11.040 --> 00:25:14.800]  我要叫喜樂婆婆
[00:25:14.800 --> 00:25:18.600]  她們說兩個人看一看
[00:25:18.600 --> 00:25:21.440]  婆婆這麼老做主持啊
[00:25:21.440 --> 00:25:23.840]  我說那你別找婆婆做主持啊
[00:25:23.840 --> 00:25:25.200]  你找婆婆做主持
[00:25:25.200 --> 00:25:26.680]  我就是婆婆嘛
[00:25:26.680 --> 00:25:28.080]  有什麼不好呢
[00:25:28.080 --> 00:25:29.800]  我說我已經下定決心了
[00:25:29.800 --> 00:25:32.080]  你要讓我主持就是喜樂婆婆
[00:25:32.080 --> 00:25:35.000]  你要不願意你找年輕的媽媽
[00:25:35.000 --> 00:25:36.640]  他們去開了會之後
[00:25:36.640 --> 00:25:38.120]  好吧尊重你老人家
[00:25:38.120 --> 00:25:40.280]  就叫喜樂婆婆吧
[00:25:40.280 --> 00:25:42.360]  結果發現大家都很喜歡
[00:25:42.360 --> 00:25:44.360]  喜歡我的名字嗎
[00:25:44.360 --> 00:25:45.120]  喜歡
[00:25:45.120 --> 00:25:46.920]  婆婆能夠喜樂
[00:25:46.920 --> 00:25:48.520]  多棒啊
[00:25:48.520 --> 00:25:49.880]  對不對啊
[00:25:49.880 --> 00:25:50.720]  對
[00:25:50.720 --> 00:25:54.920]  並且只有喜樂婆婆才是好的嗎
[00:25:54.920 --> 00:25:56.840]  喜樂就是神最中意的
[00:25:56.840 --> 00:25:59.440]  神告訴我們你們要喜樂
[00:25:59.440 --> 00:26:03.000]  祂再說我再說你們要喜樂
[00:26:03.000 --> 00:26:05.800]  神造我們祂希望我們喜樂的
[00:26:05.800 --> 00:26:08.400]  我們不喜樂祂傷心了
[00:26:08.400 --> 00:26:10.600]  所以咱們老人家
[00:26:10.600 --> 00:26:12.120]  喜樂婆婆喜樂公公
[00:26:12.120 --> 00:26:14.280]  年輕的喜樂阿姨喜樂姐姐
[00:26:14.280 --> 00:26:15.880]  喜樂媽媽隨便
[00:26:15.880 --> 00:26:18.400]  最要緊不管我們後面是什麼
[00:26:18.400 --> 00:26:20.360]  最要緊我們要喜樂
[00:26:20.360 --> 00:26:21.360]  如何喜樂
[00:26:21.360 --> 00:26:22.960]  靠主
[00:26:22.960 --> 00:26:26.320]  靠我們自己是沒有辦法的
[00:26:26.320 --> 00:26:27.800]  我的先生
[00:26:27.800 --> 00:26:30.000]  大家都知道我的丈夫是誰
[00:26:30.000 --> 00:26:31.840]  請舉手
[00:26:31.840 --> 00:26:34.160]  我丈夫是喬宏是一個演員
[00:26:34.160 --> 00:26:35.920]  知道喬宏到哪裡去的
[00:26:35.920 --> 00:26:37.200]  請舉手
[00:26:37.200 --> 00:26:40.240]  謝謝在上面等我們呢
[00:26:40.240 --> 00:26:41.200]  對不對
[00:26:41.200 --> 00:26:43.360]  他已經去了18年了
[00:26:43.360 --> 00:26:44.440]  好快啊
[00:26:44.440 --> 00:26:45.560]  對呀
[00:26:45.560 --> 00:26:46.480]  當他去的時候
[00:26:46.480 --> 00:26:48.280]  我覺得主啊
[00:26:48.280 --> 00:26:51.160]  因為他是我們在我後來
[00:26:51.160 --> 00:26:57.240]  就是我們已經在94年移民到了西雅圖
[00:26:57.240 --> 00:26:59.360]  而在移民之前
[00:26:59.360 --> 00:27:01.040]  喬宏的一生
[00:27:01.040 --> 00:27:03.040]  因為既然說我們一生的福事
[00:27:03.040 --> 00:27:06.400]  我一定要數算由喬宏開始
[00:27:06.400 --> 00:27:10.360]  因為他是第五代的基督徒
[00:27:10.360 --> 00:27:13.080]  那基督傳到中國
[00:27:13.080 --> 00:27:14.800]  差不多是剛開始
[00:27:14.800 --> 00:27:16.840]  他們的家族就信主了
[00:27:16.840 --> 00:27:18.080]  就蒙恩了
[00:27:18.080 --> 00:27:20.400]  所以他是第五代的基督徒
[00:27:20.400 --> 00:27:21.960]  而在他的生命當中
[00:27:21.960 --> 00:27:23.920]  神有很多祝福
[00:27:23.920 --> 00:27:26.480]  他小的時候翻過船
[00:27:26.480 --> 00:27:29.640]  後來大了撞過車
[00:27:29.640 --> 00:27:31.880]  後來曾經撞過飛機
[00:27:31.880 --> 00:27:34.200]  我相信大家都知道吧
[00:27:34.200 --> 00:27:34.960]  如果不知道
[00:27:34.960 --> 00:27:36.360]  現在你已經知道了
[00:27:36.360 --> 00:27:39.440]  海陸空三樣都騎了
[00:27:39.440 --> 00:27:42.720]  但是神保守他
[00:27:42.720 --> 00:27:45.200]  在危難當中能夠平安
[00:27:45.200 --> 00:27:46.840]  必然的嗎
[00:27:46.840 --> 00:27:48.360]  不是必然的
[00:27:48.360 --> 00:27:50.400]  這就是為什麼我們基督徒
[00:27:50.400 --> 00:27:52.600]  跟其他的信仰不同
[00:27:52.600 --> 00:27:56.000]  我們是依靠創造天地
[00:27:56.000 --> 00:27:57.280]  造我們的主
[00:27:57.280 --> 00:27:59.720]  我們的一切由他那裡來的
[00:27:59.720 --> 00:28:02.440]  不是我們自己修來的
[00:28:02.440 --> 00:28:03.560]  我們煉來的
[00:28:03.560 --> 00:28:04.520]  不是的
[00:28:04.520 --> 00:28:05.880]  是神有恩典
[00:28:05.880 --> 00:28:07.080]  他造了我們
[00:28:07.080 --> 00:28:08.920]  在我們每個人生命當中
[00:28:08.920 --> 00:28:10.760]  有一個藍圖
[00:28:10.760 --> 00:28:12.120]  他造了我
[00:28:12.120 --> 00:28:13.320]  我沒認識主之前
[00:28:13.320 --> 00:28:15.120]  我覺得我好苦啊
[00:28:15.120 --> 00:28:15.880]  小小的時候
[00:28:15.880 --> 00:28:17.440]  我母親就去世了
[00:28:17.440 --> 00:28:18.600]  因為三四歲
[00:28:18.600 --> 00:28:20.080]  我媽媽就去世了
[00:28:20.080 --> 00:28:22.560]  而我媽媽生了十五個孩子
[00:28:22.560 --> 00:28:24.000]  養大了八個
[00:28:24.000 --> 00:28:25.080]  但都沒養大
[00:28:25.080 --> 00:28:26.080]  因為那個時候
[00:28:26.080 --> 00:28:28.240]  醫藥不夠發達
[00:28:28.240 --> 00:28:30.520]  一點小病就不行了
[00:28:30.520 --> 00:28:31.400]  養大了八個
[00:28:31.400 --> 00:28:33.400]  我是倒數第二
[00:28:33.400 --> 00:28:34.320]  然後呢
[00:28:34.320 --> 00:28:35.400]  我妹妹兩歲多
[00:28:35.400 --> 00:28:36.560]  我三四歲
[00:28:36.560 --> 00:28:37.960]  我媽媽就去世了
[00:28:37.960 --> 00:28:39.960]  然後爸爸再結婚
[00:28:39.960 --> 00:28:42.840]  那就表示後媽
[00:28:42.840 --> 00:28:45.640]  很多人
[00:28:45.640 --> 00:28:49.800]  對人是不公平的
[00:28:49.800 --> 00:28:52.680]  連世界著名的兒童毒物
[00:28:52.680 --> 00:28:54.000]  都不健康
[00:28:54.000 --> 00:28:55.080]  我敢說
[00:28:55.080 --> 00:28:57.640]  雖然我書念的不太多
[00:28:57.640 --> 00:28:59.280]  那請問你白雪公主
[00:28:59.280 --> 00:28:59.880]  睡公主
[00:28:59.880 --> 00:29:02.400]  什麼這種很多很多兒童毒物
[00:29:02.400 --> 00:29:05.600]  那裡面的後媽都是什麼樣
[00:29:05.600 --> 00:29:06.880]  戴著一個高帽子
[00:29:06.880 --> 00:29:07.880]  一個高鼻子
[00:29:07.880 --> 00:29:09.000]  然後毒蘋果
[00:29:09.000 --> 00:29:10.560]  都是這樣
[00:29:10.560 --> 00:29:11.560]  但是一個家庭
[00:29:11.560 --> 00:29:13.840]  誰敢說不破碎
[00:29:13.840 --> 00:29:15.720]  在你願意不願意當中
[00:29:15.720 --> 00:29:17.080]  家庭有了問題
[00:29:17.080 --> 00:29:18.600]  有第三者進來
[00:29:18.600 --> 00:29:23.240]  而是應該保護這個家
[00:29:23.240 --> 00:29:25.560]  跟這個家裡的其他的成員
[00:29:25.560 --> 00:29:27.160]  一塊朝前走的
[00:29:27.160 --> 00:29:29.240]  可是如果這種
[00:29:29.240 --> 00:29:30.440]  你就是後媽
[00:29:30.440 --> 00:29:31.480]  你就是什麼
[00:29:31.480 --> 00:29:32.240]  你就是什麼
[00:29:32.240 --> 00:29:33.440]  不能接納的話
[00:29:33.440 --> 00:29:35.320]  關係就破碎了
[00:29:35.320 --> 00:29:36.360]  其實剛才說的
[00:29:36.360 --> 00:29:37.760]  我們的信仰
[00:29:37.760 --> 00:29:39.400]  就是一個字愛
[00:29:39.400 --> 00:29:41.120]  愛神愛人
[00:29:41.120 --> 00:29:43.280]  世界都包括在裡邊了
[00:29:43.280 --> 00:29:44.600]  對不對
[00:29:44.600 --> 00:29:48.000]  那但是愛是不容易的
[00:29:48.000 --> 00:29:49.040]  但是神自己
[00:29:49.040 --> 00:29:51.400]  首先他先愛我們
[00:29:51.400 --> 00:29:52.920]  他先愛了我們
[00:29:52.920 --> 00:29:55.640]  並且愛的那麼徹底
[00:29:55.640 --> 00:29:56.840]  他的兒子耶穌
[00:29:56.840 --> 00:29:57.840]  為我們的過飯
[00:29:57.840 --> 00:30:00.000]  甘願死在十字架上
[00:30:00.000 --> 00:30:01.840]  當我們願意接受的時候
[00:30:01.840 --> 00:30:03.920]  我們就在他的愛裡邊
[00:30:03.920 --> 00:30:05.920]  愛能夠改變一個人
[00:30:05.920 --> 00:30:06.720]  而我小的時候
[00:30:06.720 --> 00:30:08.120]  沒有認識耶穌之前
[00:30:08.120 --> 00:30:09.760]  我是全是苦得不得了
[00:30:09.760 --> 00:30:12.160]  我就是一個苦瓜乾
[00:30:12.160 --> 00:30:13.240]  整天皺著眉頭
[00:30:13.240 --> 00:30:14.120]  所以小的時候
[00:30:14.120 --> 00:30:15.360]  真不好看
[00:30:15.360 --> 00:30:16.080]  不是開玩笑
[00:30:16.080 --> 00:30:17.440]  不是神造的不好
[00:30:17.440 --> 00:30:19.040]  是我自己沒喜樂
[00:30:19.040 --> 00:30:20.160]  老皺著眉頭
[00:30:20.160 --> 00:30:21.000]  就是低著頭
[00:30:21.000 --> 00:30:22.600]  彎著腰
[00:30:22.600 --> 00:30:24.680]  那怎麼可能
[00:30:24.680 --> 00:30:27.080]  就是不是神造的不好
[00:30:27.080 --> 00:30:29.360]  是我自己沒有能夠發揮
[00:30:29.360 --> 00:30:31.320]  就在這樣的光景當中
[00:30:31.320 --> 00:30:34.560]  非常的苦澀
[00:30:34.560 --> 00:30:37.160]  就是耶穌在我心
[00:30:37.160 --> 00:30:39.160]  那我經常有時候會分享
[00:30:39.160 --> 00:30:40.720]  我就會唱歌
[00:30:40.720 --> 00:30:42.800]  那不是我會唱歌
[00:30:42.800 --> 00:30:44.560]  不是我的歌喉好
[00:30:44.560 --> 00:30:45.920]  而是有一首歌
[00:30:45.920 --> 00:30:47.520]  是唱到我心裡去
[00:30:47.520 --> 00:30:48.480]  不是為我寫的
[00:30:48.480 --> 00:30:51.160]  為我每一個人寫的
[00:30:51.160 --> 00:30:52.920]  我裡面外面上面下面
[00:30:52.920 --> 00:30:54.320]  時常都快樂
[00:30:54.320 --> 00:30:55.960]  我裡面外面上面下面
[00:30:55.960 --> 00:30:57.280]  時常都快樂
[00:30:57.280 --> 00:30:59.120]  是耶穌在我心
[00:30:59.120 --> 00:31:01.120]  祂洗淨我罪惡
[00:31:01.120 --> 00:31:02.640]  我裡面外面上面下面
[00:31:02.640 --> 00:31:04.120]  時常都快樂
[00:31:04.120 --> 00:31:05.120]  而現在我在唱
[00:31:05.120 --> 00:31:05.880]  我記得的話
[00:31:05.880 --> 00:31:08.120]  我會把它改成喜樂
[00:31:08.120 --> 00:31:09.880]  快樂要有條件
[00:31:09.880 --> 00:31:11.600]  喜樂沒條件
[00:31:11.600 --> 00:31:13.280]  你可能什麼都沒有
[00:31:13.280 --> 00:31:14.440]  但是你有耶穌
[00:31:14.440 --> 00:31:16.520]  你就可以喜樂
[00:31:16.520 --> 00:31:18.440]  而裡面外面上面下面
[00:31:18.440 --> 00:31:20.640]  還時常的都喜樂
[00:31:20.640 --> 00:31:21.800]  多棒啊
[00:31:21.800 --> 00:31:23.520]  所以生命不再一樣
[00:31:23.520 --> 00:31:26.440]  是自耶穌在我心
[00:31:26.440 --> 00:31:28.480]  祂把我的罪惡洗去了
[00:31:28.480 --> 00:31:30.880]  所以我裡面就有喜樂了
[00:31:30.880 --> 00:31:32.840]  不是沒有難處
[00:31:32.840 --> 00:31:35.520]  一樣是剛才是不是牧師講的
[00:31:35.520 --> 00:31:39.080]  還是我今天早上靈修聽到的
[00:31:39.080 --> 00:31:42.560]  說是天不會永遠長藍
[00:31:42.560 --> 00:31:43.760]  好像剛才今天說的
[00:31:43.760 --> 00:31:44.760]  對不對啊
[00:31:44.760 --> 00:31:46.800]  說天不是長藍
[00:31:46.800 --> 00:31:48.920]  那花也不是經常香
[00:31:48.920 --> 00:31:52.040]  那也不是說是永遠
[00:31:52.040 --> 00:31:54.960]  天是那個太陽照著
[00:31:54.960 --> 00:31:57.200]  那就一切都是很美好
[00:31:57.200 --> 00:31:58.360]  是
[00:31:58.360 --> 00:32:01.760]  但是不管什麼樣的環境
[00:32:01.760 --> 00:32:05.600]  我們可以靠著主喜樂
[00:32:05.600 --> 00:32:07.040]  還有呢
[00:32:07.040 --> 00:32:08.600]  別老看自己
[00:32:08.600 --> 00:32:11.920]  因為看自己的時候
[00:32:11.920 --> 00:32:14.800]  別看自己的需要
[00:32:14.800 --> 00:32:17.840]  看自己的過分
[00:32:17.840 --> 00:32:20.280]  不要等人家來挑我們
[00:32:20.280 --> 00:32:22.280]  不要等神來挑我們
[00:32:22.280 --> 00:32:25.360]  我們自己經常省察自己
[00:32:25.360 --> 00:32:29.120]  有沒有做得得罪神得罪人的
[00:32:29.120 --> 00:32:30.840]  如果我們省察了
[00:32:30.840 --> 00:32:33.360]  我們禱告交在主的手中
[00:32:33.360 --> 00:32:35.480]  然後我們就不再一樣
[00:32:35.480 --> 00:32:37.160]  這是我們的信仰當中
[00:32:37.160 --> 00:32:40.000]  一個非常大的福氣
[00:32:40.000 --> 00:32:42.240]  不是我們沒有做過錯事
[00:32:42.240 --> 00:32:45.000]  很多人說你們基督徒都是大笨蛋
[00:32:45.000 --> 00:32:48.040]  沒信耶穌之前都覺得自己挺好
[00:32:48.040 --> 00:32:51.040]  那信了耶穌之後就自己認為是罪人
[00:32:51.040 --> 00:32:53.880]  你們自己認為你們是罪人活該
[00:32:53.880 --> 00:32:56.360]  你們老說我們也是罪人
[00:32:56.360 --> 00:32:57.440]  不認了
[00:32:57.440 --> 00:33:00.920]  凡是不認識耶穌的都不肯承認自己是罪人
[00:33:00.920 --> 00:33:03.480]  可是咱們信主之後咱們怎麼說
[00:33:03.480 --> 00:33:05.440]  神的恩典豐富
[00:33:05.440 --> 00:33:06.720]  我是做錯事
[00:33:06.720 --> 00:33:09.720]  誰敢說自己沒做錯事
[00:33:09.720 --> 00:33:11.080]  什麼是罪
[00:33:11.080 --> 00:33:12.080]  該做的沒做
[00:33:12.080 --> 00:33:14.400]  不該做的做了
[00:33:14.400 --> 00:33:17.160]  這樣的情形在誰的身上沒有
[00:33:17.160 --> 00:33:23.160]  可是神的兒子耶穌替我們的過犯甘願死在十字架上
[00:33:23.160 --> 00:33:26.320]  並且詩篇103篇說
[00:33:26.320 --> 00:33:27.600]  東離西有多遠
[00:33:27.600 --> 00:33:30.280]  他讓我們的過犯離開我們有多遠
[00:33:30.280 --> 00:33:31.760]  天離地有多高
[00:33:31.760 --> 00:33:35.440]  他想敬畏他的人的恩典就有多深
[00:33:35.440 --> 00:33:37.080]  你就數吧
[00:33:37.080 --> 00:33:41.040]  還有 咱們信了主之後會不會還做錯事
[00:33:41.040 --> 00:33:42.560]  你千萬別說沒有
[00:33:42.560 --> 00:33:44.600]  你說沒有是你沒看
[00:33:44.600 --> 00:33:47.600]  你說沒有 天上爸爸說
[00:33:47.600 --> 00:33:49.520]  那你就完了
[00:33:49.520 --> 00:33:52.840]  那但是我們做錯了怎麼樣呢
[00:33:52.840 --> 00:33:56.280]  神是顏面不看我們的過犯的
[00:33:56.280 --> 00:33:59.640]  所以咱們教孩子做父母的千萬別跟他說
[00:33:59.640 --> 00:34:01.960]  你乖乖的 你乖媽媽就愛你
[00:34:01.960 --> 00:34:04.320]  你不乖媽媽就不愛你
[00:34:04.320 --> 00:34:07.040]  那你考試考得好 爸爸就疼你
[00:34:07.040 --> 00:34:09.920]  你考試考得不好 爸爸就不疼你
[00:34:09.920 --> 00:34:14.760]  世界上這樣的說法是不正確的
[00:34:14.760 --> 00:34:18.400]  宇宙萬物的創造者是他愛我們
[00:34:18.400 --> 00:34:20.440]  雖然我們犯了罪
[00:34:20.440 --> 00:34:24.800]  他的兒子耶穌替我們承擔
[00:34:24.800 --> 00:34:28.200]  雖然我們在罪中 他顏面不看
[00:34:28.200 --> 00:34:31.600]  所以我們可以喜樂 對不對
[00:34:31.600 --> 00:34:32.880]  不然我們一生都是罪
[00:34:32.880 --> 00:34:35.840]  我們怎麼辦呢
[00:34:35.840 --> 00:34:38.200]  所以當你數算神的恩典的時候
[00:34:38.200 --> 00:34:40.200]  就在恩典當中
[00:34:40.200 --> 00:34:42.480]  坦白說剛才我跟大家數算
[00:34:42.480 --> 00:34:44.040]  不知道你們有沒有留意
[00:34:44.040 --> 00:34:46.680]  我19歲就建了電臺了
[00:34:46.680 --> 00:34:48.960]  所以可以你們想像到
[00:34:48.960 --> 00:34:50.680]  我書念的不多
