
[00:00:00.000 --> 00:00:03.420]  歡迎大家來到我們的週六崇拜
[00:21:39.020 --> 00:21:40.300]  我們都信耶穌
[00:21:40.300 --> 00:21:42.700]  因為耶穌繼續傳講同一個訊息
[00:21:42.700 --> 00:21:44.660]  「你們要悔改
[00:21:44.660 --> 00:21:47.020]  因為天國近了」
[00:21:47.020 --> 00:21:48.180]  因為天國近了
[00:21:48.180 --> 00:21:50.580]  因為審判近了
[00:21:50.580 --> 00:21:52.700]  你們要悔改
[00:21:52.700 --> 00:21:54.020]  我們要悔改
[00:21:54.020 --> 00:21:55.140]  為甚麼
[00:21:55.140 --> 00:21:55.860]  保羅這樣說
[00:21:55.860 --> 00:21:58.740]  「因為世人都犯了罪
[00:21:58.740 --> 00:22:01.780]  規缺了上帝的榮耀
[00:22:01.780 --> 00:22:04.620]  罪的功架乃是死」
[00:22:04.620 --> 00:22:05.740]  希伯來說告訴我們
[00:22:05.740 --> 00:22:09.300]  「死後且有審判」
[00:22:09.300 --> 00:22:11.060]  甚麼叫做罪
[00:22:11.060 --> 00:22:12.460]  世人都犯了罪
[00:22:12.460 --> 00:22:14.500]  甚麼叫做罪
[00:22:14.500 --> 00:22:17.180]  原來基督教和其他宗教
[00:22:17.180 --> 00:22:22.020]  對罪是有截然不同的一個理解
[00:22:22.020 --> 00:22:23.940]  這個世界眾多的宗教
[00:22:23.940 --> 00:22:27.180]  視罪就是一個道德的過犯
[00:22:27.180 --> 00:22:28.340]  當你殺人放火
[00:22:28.340 --> 00:22:29.980]  當你姦淫
[00:22:29.980 --> 00:22:31.500]  這些是罪
[00:22:31.500 --> 00:22:32.860]  道德的過犯
[00:22:32.860 --> 00:22:36.660]  但是聖經更深一步將罪定義為
[00:22:36.660 --> 00:22:40.060]  「規缺了上帝的榮耀」
[00:22:40.060 --> 00:22:40.700]  甚麼意思
[00:22:40.700 --> 00:22:43.620]  甚麼叫做「規缺了上帝的榮耀」
[00:22:43.620 --> 00:22:44.340]  簡單來說
[00:22:44.340 --> 00:22:45.580]  聖經告訴我們
[00:22:45.580 --> 00:22:48.220]  自當上帝創造我們的時候
[00:22:48.220 --> 00:22:50.300]  我們人生的終極目標
[00:22:50.300 --> 00:22:51.580]  是要榮耀上帝
[00:22:51.580 --> 00:22:53.180]  我們人生終極目標
[00:22:53.180 --> 00:22:58.020]  是要活一個以上帝為中心的人生
[00:22:58.020 --> 00:22:59.780]  然而當人犯罪的時候
[00:22:59.780 --> 00:23:02.300]  我們拒絕為上帝而活
[00:23:02.300 --> 00:23:06.340]  我們自己要為我們自己而活
[00:23:06.340 --> 00:23:07.460]  如果你上星期在這裏
[00:23:07.460 --> 00:23:10.500]  你記得我用了一節聖經
[00:23:10.500 --> 00:23:15.100]  來總結了不為上帝而活的生活
[00:23:15.100 --> 00:23:19.460]  做自己眼中看為對的事
[00:23:19.460 --> 00:23:21.540]  這個世界有很多人
[00:23:21.540 --> 00:23:25.340]  大家都是在做自己眼中看為對的事
[00:23:25.340 --> 00:23:29.380]  有些人選擇過一個放蕩的生活
[00:23:29.380 --> 00:23:33.060]  放蕩的生活是做自己眼中看為對的事
[00:23:33.060 --> 00:23:35.060]  但有另一種人他不放蕩
[00:23:35.060 --> 00:23:37.220]  他過一個道德的生活
[00:23:37.220 --> 00:23:41.020]  都是在做自己眼中看為對的事
[00:23:41.020 --> 00:23:43.500]  有些人道德一輪又放縱
[00:23:43.500 --> 00:23:45.340]  放縱一輪又回到道德
[00:23:45.340 --> 00:23:46.780]  都是同一樣東西
[00:23:46.780 --> 00:23:50.980]  他在做自己眼中看為對的事
[00:23:50.980 --> 00:23:53.420]  無論你是道德主義的人
[00:23:53.420 --> 00:23:57.060]  無論你是放蕩的生活都是一樣
[00:23:57.060 --> 00:23:59.940]  因為你正在做的是
[00:23:59.940 --> 00:24:01.740]  做自己眼中看為對的事
[00:24:01.740 --> 00:24:05.380]  你們規決了上帝的榮耀
[00:24:05.380 --> 00:24:08.380]  我們不要為上帝而活
[00:24:08.380 --> 00:24:11.820]  這個是最終的定義
[00:24:11.820 --> 00:24:14.540]  於是罪的公間乃是死
[00:24:14.540 --> 00:24:17.460]  死後且有審判
[00:24:17.460 --> 00:24:19.100]  但這裏耶穌告訴我們
[00:24:19.100 --> 00:24:20.220]  有一個出路
[00:24:20.220 --> 00:24:23.660]  有一個出路唯一的出路唯一的救贖的盼望
[00:24:23.660 --> 00:24:25.900]  就是你們要悔改
[00:24:25.900 --> 00:24:28.220]  悔改救不了你
[00:24:28.220 --> 00:24:31.860]  但悔改可以改變你的人生的方向
[00:24:31.860 --> 00:24:35.180]  耶穌說你要改變你人生的方向
[00:24:35.180 --> 00:24:36.500]  不再為自己活
[00:24:36.500 --> 00:24:39.860]  你轉眼仰望上帝
[00:24:39.860 --> 00:24:42.540]  當你一百八十度轉身的時候
[00:24:42.540 --> 00:24:45.660]  從自己轉向耶穌的時候
[00:24:45.660 --> 00:24:49.340]  你發現耶穌被釘在十字架上
[00:24:49.340 --> 00:24:51.940]  耶穌為我們的罪業被釘死
[00:24:51.940 --> 00:24:55.220]  耶穌呼喊我們離開自己那條路
[00:24:55.220 --> 00:24:56.420]  那條錯路
[00:24:56.420 --> 00:24:59.700]  迴轉去跟隨祂
[00:24:59.700 --> 00:25:02.860]  《羅馬書》第三章第二十四節這樣說
[00:25:02.860 --> 00:25:04.780]  或者承接著第二十三節
[00:25:04.780 --> 00:25:05.660]  二十三節這樣說
[00:25:05.660 --> 00:25:06.780]  「世人都犯了罪
[00:25:06.780 --> 00:25:08.860]  規決了上帝的榮耀」
[00:25:08.860 --> 00:25:09.980]  第二十四節
[00:25:09.980 --> 00:25:12.860]  「如今卻蒙了恩典直著
[00:25:12.860 --> 00:25:15.020]  在基督耶穌裡的救贖
[00:25:15.020 --> 00:25:16.540]  白白地清然」
[00:25:16.540 --> 00:25:20.100]  如果你去看完第二十五節和二十六節
[00:25:20.100 --> 00:25:22.780]  你知道這個「蒙了恩典」
[00:25:22.780 --> 00:25:25.900]  這個「恩典」是十字架的「恩典」
[00:25:25.900 --> 00:25:28.220]  如今你靠著十字架
[00:25:28.220 --> 00:25:30.780]  直在耶穌基督裡面的救贖
[00:25:30.780 --> 00:25:33.500]  就可以白白地清然
[00:25:33.500 --> 00:25:35.060]  這個白白地清然不是
[00:25:35.060 --> 00:25:36.980]  你轉身那你就清然
[00:25:36.980 --> 00:25:38.380]  而是你要轉身
[00:25:38.380 --> 00:25:41.100]  因著耶穌基督的十字架
[00:25:41.100 --> 00:25:44.060]  今天我們得到清然
[00:25:44.060 --> 00:25:45.420]  第六章二十三節
[00:25:45.420 --> 00:25:47.460]  「罪的功架乃是死」
[00:25:47.460 --> 00:25:48.260]  未完
[00:25:48.260 --> 00:25:51.060]  「為在上帝的恩慈」
[00:25:51.060 --> 00:25:52.100]  上帝的「free gift」
[00:25:52.100 --> 00:25:53.780]  祂給我們一份禮物
[00:25:53.780 --> 00:25:56.100]  「在我們的主耶穌基督裡」
[00:25:56.100 --> 00:25:59.260]  這個耶穌基督不是道德的教師
[00:25:59.260 --> 00:26:02.580]  這個耶穌是在十字架上的救主
[00:26:02.580 --> 00:26:06.340]  在我們十字架上為我們死的救主裡面
[00:26:06.340 --> 00:26:08.460]  就是永生
[00:26:08.460 --> 00:26:11.020]  通過主耶穌基督的十字架
[00:26:11.020 --> 00:26:15.500]  通墳墓我們與祂同死同復活
[00:26:15.500 --> 00:26:18.940]  我們一起進入一個永恆的天國
[00:26:18.940 --> 00:26:20.460]  那個是永生
[00:26:20.460 --> 00:26:22.420]  甚麼是天國
[00:26:22.420 --> 00:26:26.100]  不是讓我們建立一個愛的群體
[00:26:26.100 --> 00:26:27.420]  共融的世界
[00:26:27.420 --> 00:26:29.540]  天國是通過主耶穌基督
[00:26:29.540 --> 00:26:32.700]  進入上帝永遠的國度
[00:26:32.700 --> 00:26:35.900]  享受祂永遠的生命
[00:26:35.900 --> 00:26:37.420]  那條路是窄的
[00:26:37.420 --> 00:26:38.860]  那條路是唯一的
[00:26:38.860 --> 00:26:42.500]  那條路是十字架的道路
[00:26:42.500 --> 00:26:48.060]  十字架是基督教會最大的寶貝
[00:26:48.060 --> 00:26:52.700]  這個十字架將我們從罪惡裡面拯救了出來
[00:26:52.700 --> 00:26:55.260]  這個十字架也可以救我們出來
[00:26:55.260 --> 00:26:59.620]  道德主義、自由主義的險境
[00:26:59.620 --> 00:27:01.900]  當我們每個星期回來教會的時候
[00:27:01.900 --> 00:27:03.980]  當牧師給你傳揚十字架的時候
[00:27:03.980 --> 00:27:05.260]  提醒你一件事
[00:27:05.260 --> 00:27:08.700]  你不是靠你自己的好行為才能救的
[00:27:08.700 --> 00:27:11.660]  你是靠主耶穌基督不得救
[00:27:11.660 --> 00:27:14.700]  而你今天活著不再為自己活
[00:27:14.700 --> 00:27:18.700]  而是為那個為你受死復活的基督而活
[00:27:18.700 --> 00:27:25.100]  我們的教會需要傳揚十字架的福音
[00:27:25.100 --> 00:27:31.620]  Donald Banhos是美國費城一間歷史悠久教會的牧師
[00:27:31.620 --> 00:27:35.100]  教會比我們教會老五十多年
[00:27:35.100 --> 00:27:38.100]  1829年成立
[00:27:38.100 --> 00:27:39.940]  在他做主任牧師的時候
[00:27:39.940 --> 00:27:41.540]  當時只有收音機
[00:27:41.540 --> 00:27:42.660]  古電視
[00:27:42.660 --> 00:27:43.500]  有收音機
[00:27:43.500 --> 00:27:46.860]  他有一個福音的廣播
[00:27:46.860 --> 00:27:49.580]  於是在福音的廣播裡面去傳揚福音
[00:27:49.580 --> 00:27:52.700]  他好像問了一條很特別的題目
[00:27:52.700 --> 00:27:53.580]  他敢問
[00:27:53.580 --> 00:27:54.740]  他說
[00:27:54.740 --> 00:27:57.020]  假如神讓撒旦
[00:27:57.020 --> 00:28:01.340]  假如神讓撒旦完全的掌管我們的城市
[00:28:01.340 --> 00:28:03.220]  你可以想香港
[00:28:03.220 --> 00:28:05.540]  如果我們神讓撒旦
[00:28:05.540 --> 00:28:08.780]  完全有一天掌管我們的城市
[00:28:08.780 --> 00:28:09.940]  費城一陣子
[00:28:09.940 --> 00:28:13.060]  我們的城市將會如何
[00:28:13.060 --> 00:28:15.060]  他說你自己想一下
[00:28:15.060 --> 00:28:18.140]  如果上帝容許撒旦掌管我們的城市
[00:28:18.140 --> 00:28:19.820]  我們的城市將會如何呢
[00:28:19.820 --> 00:28:23.380]  而他給的答案是意想不到的
[00:28:23.380 --> 00:28:25.980]  他的答案是這樣
[00:28:25.980 --> 00:28:26.260]  他說
[00:28:26.260 --> 00:28:28.060]  All the bars will be closed
[00:28:28.060 --> 00:28:30.780]  and pornography banished
[00:28:30.780 --> 00:28:35.500]  所有的酒吧和色情場所都會關門大吉
[00:28:35.500 --> 00:28:40.260]  and pristine streets will be filled with tidy pedestrians
[00:28:40.260 --> 00:28:42.140]  who smile at each other
[00:28:42.140 --> 00:28:47.380]  美麗的街道上充滿著友善歡笑的行人
[00:28:47.380 --> 00:28:48.900]  There will be no swearing
[00:28:48.900 --> 00:28:53.020]  The children will say "yes sir" and "no ma'am"
[00:28:53.020 --> 00:28:53.500]  他說
[00:28:53.500 --> 00:28:56.980]  沒有人再說粗口污言亂語
[00:28:56.980 --> 00:28:59.340]  而是孩子們都彬彬有禮
[00:28:59.340 --> 00:29:03.060]  先生前太太後這樣彼此的稱呼
[00:29:03.060 --> 00:29:04.260]  還有呢
[00:29:04.260 --> 00:29:08.780]  Churches will be full every Sunday
[00:29:08.780 --> 00:29:13.500]  城內的教會每個主日全部滿座
[00:29:13.500 --> 00:29:14.100]  嘩
[00:29:14.100 --> 00:29:15.820]  你說真的天國來臨
[00:29:15.820 --> 00:29:17.340]  怎會是撒旦掌管呢
[00:29:17.340 --> 00:29:20.180]  你忘記了那個問題
[00:29:20.180 --> 00:29:23.740]  他是不是在想天國來臨的時候會怎樣呢
[00:29:23.740 --> 00:29:24.500]  不是
[00:29:24.500 --> 00:29:26.180]  最後有一句
[00:29:26.180 --> 00:29:29.660]  教會裏面全部的人坐無虛席
[00:29:29.660 --> 00:29:34.500]  然而Where Christ is not preached
[00:29:34.500 --> 00:29:37.220]  但在講台上面
[00:29:37.220 --> 00:29:40.220]  不再說基督與他的十字架
[00:29:40.220 --> 00:29:44.340]  當然你可以說基督與他的道德
[00:29:44.340 --> 00:29:46.940]  說他是我們要仿效的對象
[00:29:46.940 --> 00:29:51.540]  但是你不再說十字架上的基督
[00:29:51.540 --> 00:29:53.740]  這是一個很恐怖的事情
[00:29:53.740 --> 00:29:59.740]  因為撒旦可以讓我們成為道德主義的敬拜者
[00:29:59.740 --> 00:30:05.380]  而因著你自己的意來必然落地獄
[00:30:05.380 --> 00:30:10.100]  我們需要在教會裏面高舉十字架
[00:30:10.100 --> 00:30:14.860]  十字架是唯一可以保住我們的教會
[00:30:14.860 --> 00:30:20.780]  我們需要不斷地回到福音的四個支柱
[00:30:20.780 --> 00:30:23.340]  你記得我曾經和你分享過
[00:30:23.340 --> 00:30:26.860]  這是我們教會的四個福音支柱
[00:30:26.860 --> 00:30:29.260]  The Bible is true
[00:30:29.260 --> 00:30:31.460]  Sin is the problem
[00:30:31.460 --> 00:30:33.660]  Jesus is the answer
[00:30:33.660 --> 00:30:36.700]  Hell is hot
[00:30:36.700 --> 00:30:38.020]  Hot
[00:30:38.020 --> 00:30:40.340]  聖經是真實的
[00:30:40.340 --> 00:30:42.700]  罪是終極的問題
[00:30:42.700 --> 00:30:44.740]  耶穌是終極的答案
[00:30:44.740 --> 00:30:47.860]  十字架上的耶穌是最終極的答案
[00:30:47.860 --> 00:30:53.420]  地獄是一個火辣辣的地方
[00:30:53.420 --> 00:30:54.380]  在我結束的時候
[00:30:54.380 --> 00:30:59.700]  我想帶你回到John Lennon的Imagine
[00:30:59.700 --> 00:31:02.180]  我們再不在1971年
[00:31:02.180 --> 00:31:04.300]  我們現在50年之後
[00:31:04.300 --> 00:31:08.900]  在2021年再聽這首歌
[00:31:08.900 --> 00:31:10.380]  時移世易
[00:31:10.380 --> 00:31:13.500]  John的歌詞都起了一些變化
[00:31:13.500 --> 00:31:16.580]  因為我將它改變了
[00:31:16.580 --> 00:31:19.580]  我想送這首新歌給大家
[00:31:19.580 --> 00:31:22.620]  尤其是給我們當中將要轉會
[00:31:22.620 --> 00:31:26.860]  或者在我們當中還未信主的舞蹈友
[00:31:26.860 --> 00:31:28.380]  我就不會唱了
[00:31:28.380 --> 00:31:32.260]  不過我會讀回我自己的歌詞
[00:31:32.260 --> 00:31:35.220]  後面有鋼琴的伴奏
[00:31:35.220 --> 00:31:44.900]  Imagine there is a heaven
[00:31:44.900 --> 00:31:50.220]  It is easy if you try
[00:31:50.220 --> 00:31:55.780]  There is a hell below us
[00:31:55.780 --> 00:32:02.940]  Above us a holy God
[00:32:02.940 --> 00:32:06.940]  Imagine all the people
[00:32:06.940 --> 00:32:16.100]  Living not for today
[00:32:16.100 --> 00:32:22.540]  You may say I'm a dreamer
[00:32:22.540 --> 00:32:28.740]  But I'm not the only one
[00:32:28.740 --> 00:32:35.460]  I hope someday you will join us
[00:32:35.460 --> 00:32:40.300]  And the kingdom will be ours
[00:32:40.300 --> 00:32:44.020]  我們一起祈禱
[00:32:44.020 --> 00:32:45.420]  我們天父我們多謝祢
[00:32:45.420 --> 00:32:51.420]  因為祢將祢的獨生子賜給我們
[00:32:51.420 --> 00:32:56.740]  不是一個叫我們學習的對象那麼簡單
[00:32:56.740 --> 00:33:00.260]  祂是救主
[00:33:00.260 --> 00:33:02.660]  祂是唯一的救主
[00:33:02.660 --> 00:33:08.740]  因為罪是人終極的問題
[00:33:08.740 --> 00:33:12.020]  我們沒有辦法進入你的天國
[00:33:12.020 --> 00:33:16.460]  除非你為我們贖罪
[00:33:16.460 --> 00:33:18.980]  通過耶穌的十字架
[00:33:18.980 --> 00:33:23.260]  我們可以回到你的國度裏面
[00:33:23.260 --> 00:33:26.500]  我們更可以在你的國度裏面
[00:33:26.500 --> 00:33:29.780]  向這個世界呼喊
[00:33:29.780 --> 00:33:33.380]  獨一的救主 獨一的拯救
[00:33:33.380 --> 00:33:36.380]  幫助我們成為你的教會
[00:33:36.380 --> 00:33:39.180]  幫助我們向這個時代
[00:33:39.180 --> 00:33:41.380]  向地極進發
[00:33:41.380 --> 00:33:46.900]  將你的福音傳揚到地極
[00:33:46.900 --> 00:33:47.420]  多謝你
[00:33:47.420 --> 00:33:48.140]  我們今天祈禱
[00:33:48.140 --> 00:33:50.140]  是奉主耶穌基督的名禱
[00:33:50.140 --> 00:33:51.300]  阿門
