
[00:00:00.000 --> 00:00:02.600]  讓我們低頭禱告
[00:18:59.200 --> 00:19:01.400]  讓那個風箏去飛
[00:19:01.400 --> 00:19:03.400]  讓你的配偶
[00:19:03.400 --> 00:19:06.000]  現在我們講的不是只有對弟兄
[00:19:06.000 --> 00:19:07.300]  對姐妹也一樣
[00:19:07.300 --> 00:19:08.500]  弟兄對姐妹
[00:19:08.500 --> 00:19:09.900]  姐妹對弟兄
[00:19:09.900 --> 00:19:13.000]  我們都要有抱著一個放風箏的心
[00:19:13.000 --> 00:19:15.600]  我們抓住線頭
[00:19:15.600 --> 00:19:19.700]  讓那個風箏能夠在天上自由的飛翔
[00:19:19.700 --> 00:19:22.000]  我們要學習信任對方
[00:19:22.000 --> 00:19:30.200]  屬神的家庭要將配偶放在神的手中
[00:19:30.200 --> 00:19:34.900]  那你要相信
[00:19:34.900 --> 00:19:39.500]  我們的神才是那個真正能夠去管教
[00:19:39.500 --> 00:19:40.700]  去改變
[00:19:40.700 --> 00:19:43.600]  去保護你們關係的神
[00:19:43.600 --> 00:19:45.900]  有時候我們自己做不到的
[00:19:45.900 --> 00:19:48.000]  只有神可以做到
[00:19:48.000 --> 00:19:50.700]  所以我們要彼此尊重
[00:19:50.700 --> 00:19:52.000]  彼此信任
[00:19:52.000 --> 00:19:55.900]  因為婚姻本來就是一份冒險
[00:19:55.900 --> 00:19:57.500]  你覺不覺得你結婚的時候
[00:19:57.500 --> 00:19:58.700]  其實很冒險
[00:19:58.700 --> 00:20:01.600]  因為你不知道你嫁娶的是什麼人
[00:20:01.600 --> 00:20:03.300]  感謝產媒主
[00:20:03.300 --> 00:20:10.500]  那男人他們雖然少了一根筋
[00:20:10.500 --> 00:20:13.000]  但是神在他們的身上
[00:20:13.000 --> 00:20:16.300]  有最初最美的創造
[00:20:16.300 --> 00:20:20.700]  而且他們的身上有神的形象和樣式
[00:20:20.700 --> 00:20:22.200]  有神的智慧
[00:20:22.200 --> 00:20:27.300]  而且神是先造男人才造女人
[00:20:27.300 --> 00:20:34.700]  而且當人被蛇誘惑去吃善惡樹上的果子的時候
[00:20:34.700 --> 00:20:38.700]  神是先找亞當的
[00:20:38.700 --> 00:20:43.500]  所以上帝呼召丈夫要來愛自己的妻子
[00:20:43.500 --> 00:20:46.700]  如同耶穌愛我們一樣
[00:20:46.700 --> 00:20:49.800]  當姐妹們你肯為主受委屈
[00:20:49.800 --> 00:20:53.100]  一個丈夫的地位
[00:20:53.100 --> 00:20:55.700]  當姐妹們肯為主受委屈的時候
[00:20:55.700 --> 00:21:00.000]  一個丈夫的地位就被尊榮起來了
[00:21:00.000 --> 00:21:03.400]  他是家中的僕人領袖
[00:21:03.400 --> 00:21:08.400]  他不是用他所賦予的權利來支配他的家人
[00:21:08.400 --> 00:21:12.400]  他的職責乃是要為家人的益處
[00:21:12.400 --> 00:21:15.400]  每天擺上他自己的生命
[00:21:15.400 --> 00:21:19.600]  讓妻子兒女得以自由發展
[00:21:19.600 --> 00:21:21.800]  這個是一個很美好的理想
[00:21:21.800 --> 00:21:23.500]  我們就朝著那個方向走吧
[00:21:23.500 --> 00:21:24.700]  哈雷路亞
[00:21:24.700 --> 00:21:27.600]  那講到離開父母
[00:21:27.600 --> 00:21:28.900]  我的兩個小孩
[00:21:28.900 --> 00:21:30.900]  他們每次回家的時候
[00:21:30.900 --> 00:21:32.400]  他們都非常的熱情
[00:21:32.400 --> 00:21:33.200]  也很愛我們
[00:21:33.200 --> 00:21:34.900]  包括兩個孫子在內都是這樣
[00:21:34.900 --> 00:21:36.100]  他們非常愛我們
[00:21:36.100 --> 00:21:37.500]  尊榮我們
[00:21:37.500 --> 00:21:40.000]  但是只要他們一離開那個家的門
[00:21:40.000 --> 00:21:44.400]  他們就完全的走到他們自己的世界裡面去了
[00:21:44.400 --> 00:21:47.900]  他們跟他們的配偶完全的合而為一
[00:21:47.900 --> 00:21:49.700]  因為我的孩子
[00:21:49.700 --> 00:21:52.100]  我們全家都是蒙恩得救的
[00:21:52.100 --> 00:21:53.900]  我的兒子跟媳婦
[00:21:53.900 --> 00:21:56.100]  他們也非常的相愛
[00:21:56.100 --> 00:21:58.700]  但是他們遠離神
[00:21:58.700 --> 00:22:01.800]  所以我就覺得說
[00:22:01.800 --> 00:22:03.500]  不管他們怎麼相愛
[00:22:03.500 --> 00:22:06.400]  我都覺得他們一定也會有他們的難處
[00:22:06.400 --> 00:22:08.600]  但是他從來也沒有來跟我講過
[00:22:08.600 --> 00:22:09.400]  感謝主
[00:22:09.400 --> 00:22:12.000]  那我的女兒女婿就住在我的附近
[00:22:12.000 --> 00:22:15.100]  但是他們生活非常的忙碌
[00:22:15.100 --> 00:22:17.000]  所以從結婚到現在
[00:22:17.000 --> 00:22:19.600]  我老大Edan都已經12歲了
[00:22:19.600 --> 00:22:22.300]  老二Jordan已經10歲了
[00:22:22.300 --> 00:22:24.000]  有沒有難處
[00:22:24.000 --> 00:22:25.600]  他們有沒有難處
[00:22:25.600 --> 00:22:27.500]  當然一定有
[00:22:27.500 --> 00:22:32.400]  只是他們的難處不干我們的事
[00:22:32.400 --> 00:22:36.000]  我們只能為他們禱告
[00:22:36.000 --> 00:22:37.900]  分享他們的喜樂
[00:22:37.900 --> 00:22:40.400]  這是我們做父母的privilege
[00:22:40.400 --> 00:22:41.800]  上個主日
[00:22:41.800 --> 00:22:45.000]  他們晚上舉辦了一個家庭的音樂會
[00:22:45.000 --> 00:22:49.800]  全家人拉舒伯特的小樂曲
[00:22:49.800 --> 00:22:51.200]  很大的名字
[00:22:51.200 --> 00:22:53.900]  我女婿小時候學過小提琴的
[00:22:53.900 --> 00:22:57.900]  我們兩個小傢伙拉琴也是混的
[00:22:57.900 --> 00:22:59.800]  但是不知道怎麼練的
[00:22:59.800 --> 00:23:02.900]  他們那個晚上真的是有很好的表現
[00:23:02.900 --> 00:23:05.200]  讓我們心裡面很高興
[00:23:05.200 --> 00:23:06.200]  感謝主
[00:23:06.200 --> 00:23:06.800]  感謝主
[00:23:06.800 --> 00:23:08.700]  我是一個罪人
[00:23:08.700 --> 00:23:10.600]  而且我也很愛管閒事
[00:23:10.600 --> 00:23:14.600]  我有這個管閒事的天性
[00:23:14.600 --> 00:23:17.500]  但是神讓我也很忙
[00:23:17.500 --> 00:23:19.400]  神讓我自己也很忙很忙
[00:23:19.400 --> 00:23:22.200]  所以我就沒有時間去管閒事了
[00:23:22.200 --> 00:23:23.800]  就沒有時間去管他們的時間
[00:23:23.800 --> 00:23:26.400]  當我沒有時間去管閒事的時候
[00:23:26.400 --> 00:23:28.600]  我就沒有失落感
[00:23:28.600 --> 00:23:29.700]  感謝主
[00:23:29.700 --> 00:23:33.200]  那男子孩子長大以後
[00:23:33.200 --> 00:23:36.700]  真的是應該要專心著在他們自己的家
[00:23:36.700 --> 00:23:38.000]  自己的家
[00:23:38.000 --> 00:23:41.000]  在他們的配偶和他們的兒女身上
[00:23:41.000 --> 00:23:43.800]  所以做父母的
[00:23:43.800 --> 00:23:46.200]  當孩子結婚的那一天
[00:23:46.200 --> 00:23:50.100]  你一定要學會剪斷你的圍裙
[00:23:50.100 --> 00:23:51.600]  把圍裙剪掉
[00:23:51.600 --> 00:23:53.500]  小孩小時候在你旁邊跑來跑去
[00:23:53.500 --> 00:23:55.800]  抓著你的圍裙拿著不放
[00:23:55.800 --> 00:23:57.900]  可是當他們結婚的那一天
[00:23:57.900 --> 00:24:00.200]  你要把圍裙剪掉
[00:24:00.200 --> 00:24:03.500]  那你要為你的公公婆婆跟你的爸爸媽媽禱告
[00:24:03.500 --> 00:24:06.600]  讓他們也把他們的圍裙剪掉
[00:24:06.600 --> 00:24:09.400]  所以你們才能夠自由的飛翔
[00:24:09.400 --> 00:24:10.700]  感謝讚美主
[00:24:10.700 --> 00:24:12.800]  讓孩子有自己的世界
[00:24:12.800 --> 00:24:16.200]  我們從小要把孩子帶到神的面前來
[00:24:16.200 --> 00:24:18.700]  讓他們的心思是在神身上的
[00:24:18.700 --> 00:24:20.500]  所以當他們有難處的時候
[00:24:20.500 --> 00:24:23.200]  神就成為他們自己的出口
[00:24:23.200 --> 00:24:26.600]  那隨時是他們隨時的幫助
[00:24:26.600 --> 00:24:30.600]  有人說小孩子生下來從一歲到十歲
[00:24:30.600 --> 00:24:32.600]  他們是屬於他們父母的
[00:24:32.600 --> 00:24:33.600]  從十歲到
[00:24:33.600 --> 00:24:34.200]  因為為什麼
[00:24:34.200 --> 00:24:35.200]  因為他十歲
[00:24:35.200 --> 00:24:35.700]  對不起
[00:24:35.700 --> 00:24:36.700]  是屬於父母的
[00:24:36.700 --> 00:24:39.900]  因為他們需要我們父母餵養
[00:24:39.900 --> 00:24:42.100]  換尿片
[00:24:42.100 --> 00:24:43.500]  餵食
[00:24:43.500 --> 00:24:44.500]  一到十歲
[00:24:44.500 --> 00:24:46.500]  所以是
[00:24:46.500 --> 00:24:47.600]  Mom and Dad
[00:24:47.600 --> 00:24:49.200]  It's your turn
[00:24:49.200 --> 00:24:52.000]  是你的時間
[00:24:52.000 --> 00:24:54.200]  管理教養
[00:24:54.200 --> 00:24:55.700]  一到十歲
[00:24:55.700 --> 00:24:57.400]  從十歲到二十歲以後
[00:24:57.400 --> 00:24:58.900]  他們屬於他們自己的
[00:24:58.900 --> 00:25:01.300]  因為他們開始有自己獨立的思想
[00:25:01.300 --> 00:25:04.300]  他們也會比較會照顧自己了
[00:25:04.300 --> 00:25:07.200]  所以那是他們自己的黃金時期
[00:25:07.200 --> 00:25:09.400]  但是等他們成年結婚之後
[00:25:09.400 --> 00:25:12.100]  他們是屬於他們配偶的
[00:25:12.100 --> 00:25:13.100]  他們屬於他們配偶的
[00:25:13.100 --> 00:25:14.200]  所以弟兄姐妹
[00:25:14.200 --> 00:25:15.800]  我們中間
[00:25:15.800 --> 00:25:19.700]  若是有人還是有那個剪不斷的捆綁
[00:25:19.700 --> 00:25:23.800]  你就要用求聖靈的寶劍為我們斬斷
[00:25:23.800 --> 00:25:24.800]  求聖靈的寶劍
[00:25:24.800 --> 00:25:26.100]  我們自己做不來的
[00:25:26.100 --> 00:25:30.500]  我們求聖靈為我們斬斷
[00:25:30.500 --> 00:25:32.200]  有時候我們生命中
[00:25:32.200 --> 00:25:35.500]  真的很多的荊棘和積離
[00:25:35.500 --> 00:25:37.000]  有一次我們Healing Room裡面
[00:25:37.000 --> 00:25:39.400]  來了一個穿著打扮
[00:25:39.400 --> 00:25:42.500]  都很乾淨得體的一個姐妹
[00:25:42.500 --> 00:25:44.700]  那她的帶導事項是什麼
[00:25:44.700 --> 00:25:46.900]  她帶導事項是要戒酒
[00:25:46.900 --> 00:25:49.000]  是要醫治被拒絕
[00:25:49.000 --> 00:25:51.000]  是要婚姻關係
[00:25:51.000 --> 00:25:52.400]  那這個女人
[00:25:52.400 --> 00:25:55.700]  她真的全身上下一絲不苟
[00:25:55.700 --> 00:25:58.900]  她說她結婚才剛結婚一年
[00:25:58.900 --> 00:26:00.300]  她說她跟她丈夫兩個人
[00:26:00.300 --> 00:26:02.300]  已經吵得不可開交了
[00:26:02.300 --> 00:26:02.800]  不可開交
[00:26:02.800 --> 00:26:06.000]  她說她丈夫是一個非常負面的人
[00:26:06.000 --> 00:26:07.300]  眼睛看到他的
[00:26:07.300 --> 00:26:09.200]  就是他沒有一點好處
[00:26:09.200 --> 00:26:10.400]  什麼地方沒做好
[00:26:10.400 --> 00:26:11.700]  這個沒做那個沒做
[00:26:11.700 --> 00:26:13.500]  她丈夫只看到這些
[00:26:13.500 --> 00:26:15.600]  而且常常說負面的話
[00:26:15.600 --> 00:26:17.000]  傷害她
[00:26:17.000 --> 00:26:18.200]  她說夠了
[00:26:18.200 --> 00:26:18.700]  夠了
[00:26:18.700 --> 00:26:20.300]  我不幹了
[00:26:20.300 --> 00:26:22.000]  這個是美國人
[00:26:22.000 --> 00:26:23.300]  我不幹了
[00:26:23.300 --> 00:26:25.400]  那所以她說
[00:26:25.400 --> 00:26:27.100]  我就跟朋友出去
[00:26:27.100 --> 00:26:28.400]  忍不住了
[00:26:28.400 --> 00:26:30.800]  我又開始喝酒了
[00:26:30.800 --> 00:26:34.000]  把自己躲到酒精裡面去
[00:26:34.000 --> 00:26:35.700]  那這個問題在哪裡呢
[00:26:35.700 --> 00:26:36.900]  這個問題在哪裡
[00:26:36.900 --> 00:26:37.600]  第一個
[00:26:37.600 --> 00:26:40.700]  她不會處理被拒絕
[00:26:40.700 --> 00:26:45.300]  被拒絕是很多被傷害的源頭
[00:26:45.300 --> 00:26:47.900]  我們常常在不知不覺中
[00:26:47.900 --> 00:26:50.300]  就給我們配偶難堪
[00:26:50.300 --> 00:26:52.300]  常常誤會我們的配偶
[00:26:52.300 --> 00:26:55.000]  今天早上我就誤會牧師了
[00:26:55.000 --> 00:26:55.900]  摔門
[00:26:55.900 --> 00:26:58.000]  還有吼叫
[00:26:58.000 --> 00:27:00.200]  講負面傷人的話
[00:27:00.200 --> 00:27:01.100]  再來
[00:27:01.100 --> 00:27:02.100]  避不見面
[00:27:02.100 --> 00:27:03.600]  不理你
[00:27:03.600 --> 00:27:04.600]  Silent treatment
[00:27:04.600 --> 00:27:06.000]  有沒有
[00:27:06.000 --> 00:27:06.900]  讓人
[00:27:06.900 --> 00:27:09.100]  這些東西都讓人很不知所措
[00:27:09.100 --> 00:27:09.800]  對不對
[00:27:09.800 --> 00:27:12.400]  怎麼樣處理被拒絕的情緒呢
[00:27:12.400 --> 00:27:15.000]  你怎麼處理這些被拒絕的情緒
[00:27:15.000 --> 00:27:18.400]  因為很多人在被拒絕的時候
[00:27:18.400 --> 00:27:21.600]  他有不成熟的反應
[00:27:21.600 --> 00:27:23.600]  他不知道怎麼Act
[00:27:23.600 --> 00:27:25.600]  所以他的反應就不成熟
[00:27:25.600 --> 00:27:29.400]  有些人馬上把門關起來了
[00:27:29.400 --> 00:27:31.400]  終止彼此的關係
[00:27:31.400 --> 00:27:34.000]  我惹不起你
[00:27:34.000 --> 00:27:36.400]  我躲得起你
[00:27:36.400 --> 00:27:38.100]  夫妻之間就變成
[00:27:38.100 --> 00:27:39.300]  各走各的
[00:27:39.300 --> 00:27:40.800]  各忙各的
[00:27:40.800 --> 00:27:43.300]  那夫妻之間就埋下了
[00:27:43.300 --> 00:27:47.700]  隱藏離婚的條件
[00:27:47.700 --> 00:27:50.600]  不會處理被拒絕的情緒
[00:27:50.600 --> 00:27:52.100]  我們很多人不會
[00:27:52.100 --> 00:27:55.500]  不知道怎麼樣處理被拒絕的情緒
[00:27:55.500 --> 00:27:57.600]  有些人比較敏感的
[00:27:57.600 --> 00:27:59.200]  他就有憂鬱症
[00:27:59.200 --> 00:28:00.800]  情緒不穩定
[00:28:00.800 --> 00:28:02.800]  很容易生氣
[00:28:02.800 --> 00:28:04.000]  喝酒
[00:28:04.000 --> 00:28:06.600]  最後就完全失去控制了
[00:28:06.600 --> 00:28:07.800]  那有一些人
[00:28:07.800 --> 00:28:10.300]  他有很強度
[00:28:10.300 --> 00:28:11.000]  很自
[00:28:11.000 --> 00:28:14.100]  很有管理自己很有強度的人呢
[00:28:14.100 --> 00:28:17.700]  他是內在有真實有力量的人
[00:28:17.700 --> 00:28:20.200]  他知道怎麼樣到上帝的面前
[00:28:20.200 --> 00:28:22.000]  汲取力量和恩典
[00:28:22.000 --> 00:28:25.200]  讓上帝的恩典充滿在他的生命中
[00:28:25.200 --> 00:28:27.300]  他就願意捨棄
[00:28:27.300 --> 00:28:28.900]  他願意不自私
[00:28:28.900 --> 00:28:31.500]  他願意赦免和原諒
[00:28:31.500 --> 00:28:32.400]  這是一種
[00:28:32.400 --> 00:28:35.700]  這是一個克服自憐的得勝能力
[00:28:35.700 --> 00:28:36.200]  弟兄姊妹
[00:28:36.200 --> 00:28:39.900]  我們要有這種克服自憐的得勝能力
[00:28:39.900 --> 00:28:40.700]  當我們被
[00:28:40.700 --> 00:28:44.300]  當被拒絕的情緒又來衝擊你的時候
[00:28:44.300 --> 00:28:46.900]  把你自己帶到十字架下面來
[00:28:46.900 --> 00:28:49.700]  讓耶穌的寶血來釋放你
[00:28:49.700 --> 00:28:51.900]  而且我們要學習改變
[00:28:51.900 --> 00:28:55.600]  我們要要自己願意被神來改變我們
[00:28:55.600 --> 00:28:57.600]  如果我是暴躁型的
[00:28:57.600 --> 00:28:59.500]  那血氣一來的時候
[00:28:59.500 --> 00:29:02.100]  我忍不住一下怒又上來了
[00:29:02.100 --> 00:29:03.400]  我會耍狠
[00:29:03.400 --> 00:29:05.900]  凡是悶在耍狠的時候
[00:29:05.900 --> 00:29:08.700]  我就要把我自己帶到十字架面前來
[00:29:08.700 --> 00:29:11.000]  我要求神給我力量
[00:29:11.000 --> 00:29:13.600]  把我心中所有的委屈和傷痛
[00:29:13.600 --> 00:29:15.100]  帶在十字架面前
[00:29:15.100 --> 00:29:18.300]  求神來改變我
[00:29:18.300 --> 00:29:19.100]  有的人
[00:29:19.100 --> 00:29:26.800]  他是很內向不講話的人
[00:29:26.800 --> 00:29:29.300]  那你就要求神賜你力量
[00:29:29.300 --> 00:29:32.500]  讓你能夠願意跟牧者
[00:29:32.500 --> 00:29:36.500]  或跟基督徒的輔導來溝通
[00:29:36.500 --> 00:29:38.600]  分享交通
[00:29:38.600 --> 00:29:40.500]  當你願意這樣子的時候
[00:29:40.500 --> 00:29:43.000]  神就可以開拓你的心胸
[00:29:43.000 --> 00:29:45.100]  讓聖靈的江河
[00:29:45.100 --> 00:29:48.300]  幫助你去經歷赦免原諒的大門
[00:29:48.300 --> 00:29:52.500]  能夠享受得勝的驚喜
[00:29:52.500 --> 00:29:56.500]  學習成長是一份很痛苦的過程
[00:29:56.500 --> 00:30:00.700]  但是帶來的果實是甜美的
[00:30:00.700 --> 00:30:03.000]  人要願意放下自己
[00:30:03.000 --> 00:30:05.800]  神才能夠在我們身上做功
[00:30:05.800 --> 00:30:10.200]  婚姻是一趟以自我中心為起點
[00:30:10.200 --> 00:30:16.700]  但是卻是朝著豐盛生命前行的一個長途旅程
[00:30:16.700 --> 00:30:22.700]  願意擺上自己的生命
[00:30:22.700 --> 00:30:25.500]  不是犧牲受苦
[00:30:25.500 --> 00:30:28.600]  你擺上你的生命不是犧牲痛苦
[00:30:28.600 --> 00:30:33.300]  而是甘心喜樂的福祉
[00:30:33.300 --> 00:30:37.100]  平常的小孩子都很自私
[00:30:37.100 --> 00:30:40.700]  小孩子沒有辦法體會別人的需要
[00:30:40.700 --> 00:30:42.800]  但是一個成熟的生命
[00:30:42.800 --> 00:30:45.400]  就會開始在任何情況之下
[00:30:45.400 --> 00:30:47.000]  讓自己默默無聲
[00:30:47.000 --> 00:30:49.800]  把自己交在上帝的手中
[00:30:49.800 --> 00:30:54.400]  這樣子我們才能夠帶出生命的果子
[00:30:54.400 --> 00:30:58.900]  你生命中的果子有多豐盛
[00:30:58.900 --> 00:31:04.200]  代表你跟耶穌的關係有多好
[00:31:04.200 --> 00:31:06.900]  不會處理被拒絕的情緒傷害
[00:31:06.900 --> 00:31:11.300]  不會拒絕這個被拒絕的傷害
[00:31:11.300 --> 00:31:14.500]  此人就不知不覺逃到酒精裡面去了
[00:31:14.500 --> 00:31:17.000]  躲到自己的康復Zone裡面去了
[00:31:17.000 --> 00:31:22.100]  那這些逃避把人拖到更深的痛楚裡面去
[00:31:22.100 --> 00:31:24.100]  那一位打扮得非常得體
[00:31:24.100 --> 00:31:25.800]  一絲不苟的姐妹
[00:31:25.800 --> 00:31:28.800]  她不能夠忍受她丈夫的貶低
[00:31:28.800 --> 00:31:32.900]  她不知道要怎麼樣去愛這個傷害她的人
[00:31:32.900 --> 00:31:36.400]  她不知道怎麼去接納這個使她痛苦的人
[00:31:36.400 --> 00:31:40.800]  她無法接受這一份不是她想像中的婚姻
[00:31:40.800 --> 00:31:43.100]  她可能把婚姻想得很美好
[00:31:43.100 --> 00:31:46.200]  所以當這個婚姻不是她想像中的時候
[00:31:46.200 --> 00:31:49.000]  她說 我受夠了
[00:31:49.000 --> 00:31:51.300]  但是親愛的弟兄姐妹
[00:31:51.300 --> 00:31:58.700]  問題的開端不是愛情的盡頭
[00:31:58.700 --> 00:32:01.500]  其實她才結婚一年
[00:32:01.500 --> 00:32:04.500]  爭執是夫妻之間的謀和期
[00:32:04.500 --> 00:32:07.500]  吵架 剛結婚的人一定知道
[00:32:07.500 --> 00:32:10.000]  吵架是一定的 兩個人需要謀和
[00:32:10.000 --> 00:32:14.500]  兩個人在一起朝一個合為一體的方向去努力
[00:32:14.500 --> 00:32:19.300]  婚姻是一份誓約
[00:32:19.300 --> 00:32:23.000]  我們要養成不論在逆境 在順境
[00:32:23.000 --> 00:32:27.400]  在貧苦 在富足 在健康 在疾病的時候
[00:32:27.400 --> 00:32:29.900]  你一定要Hang in there
[00:32:29.900 --> 00:32:33.100]  你一定要堅持地去面對你的婚姻
[00:32:33.100 --> 00:32:35.900]  把自己全能地帶到主的面前來
[00:32:35.900 --> 00:32:40.000]  順服在上帝的恩典中 不要逃避
[00:32:40.000 --> 00:32:46.300]  讓上帝為你征戰 讓祂為你的婚姻開路
[00:32:46.300 --> 00:32:49.800]  那為什麼健康的婚姻要吵架
[00:32:49.800 --> 00:32:52.100]  其實吵架是一個健康的婚姻
[00:32:52.100 --> 00:32:57.500]  吵架是很健康的 在我們的婚姻的關係裡面
[00:32:57.500 --> 00:33:00.700]  吵架是很關鍵 爭執跟吵架是很重要的
[00:33:00.700 --> 00:33:06.200]  因為爭執與問題存在是我們每一對夫妻都需要面對的
[00:33:06.200 --> 00:33:10.700]  不是壞事 夫妻吵架不是壞事
[00:33:10.700 --> 00:33:14.000]  夫妻應該是最親密的
[00:33:14.000 --> 00:33:21.500]  但是我們卻把每天 卻把我們的配偶當作是我們征戰的戰友
[00:33:21.500 --> 00:33:29.300]  那婚姻中 我們出問題是必然的
[00:33:29.300 --> 00:33:32.500]  沒有問題才是有問題的
[00:33:32.500 --> 00:33:34.500]  好像你沒有問題的人是怎麼樣
[00:33:34.500 --> 00:33:42.300]  把問題掃到地毯下面去 看不見了
[00:33:42.300 --> 00:33:50.100]  所以我們都是一個對自我感覺很好的人
[00:33:50.100 --> 00:33:52.500]  就是要覺得你自己很好
[00:33:52.500 --> 00:33:54.100]  對自我感覺很好
[00:33:54.100 --> 00:33:59.700]  而且當你其實自我感覺最好的那個部分
[00:33:59.700 --> 00:34:02.700]  卻是你配偶最能夠挖出來
[00:34:02.700 --> 00:34:06.400]  你最需要被上帝修理的部分
[00:34:06.400 --> 00:34:12.800]  所以神藉著婚姻要來保守 煉進我們
[00:34:12.800 --> 00:34:14.900]  如果你能夠有這份概念
[00:34:14.900 --> 00:34:17.900]  神是藉著婚姻要來煉進我們的
[00:34:17.900 --> 00:34:20.800]  使我們能夠明白祂的旨意
[00:34:20.800 --> 00:34:24.400]  聖靈用真理在攪動我們的心思意念
[00:34:24.400 --> 00:34:30.400]  我們就能夠看見自己的罪
[00:34:30.400 --> 00:34:35.800]  夫妻之間的爭執其實是幫助我們走向和平的
[00:34:35.800 --> 00:34:37.700]  兩個之間相處得更好
[00:34:37.700 --> 00:34:42.300]  主耶穌基督和祂的十字架是要幫助我們解決
[00:34:42.300 --> 00:34:48.000]  我們的壓力和捆綁的唯一的道路 真理與生命
[00:34:48.000 --> 00:34:52.100]  有人說婚姻是一天二十四小時
[00:34:52.100 --> 00:34:54.100]  一年三百六十五天
[00:34:54.100 --> 00:35:00.800]  全天候全年無止息地操練你的饒恕的藝術
[00:35:00.800 --> 00:35:03.100]  你必須要學習饒恕
[00:35:03.100 --> 00:35:09.900]  因為罪人的裡面都是背著憤怒的包袱
[00:35:09.900 --> 00:35:12.200]  罪人的裡面最喜歡生氣了
[00:35:12.200 --> 00:35:14.300]  戰火是隨時都可以點燃的
[00:35:14.300 --> 00:35:17.500]  你的夫妻之間一下子就吵起來了
[00:35:17.500 --> 00:35:20.000]  然而當我們面對問題的時候
[00:35:20.000 --> 00:35:22.700]  我們應該怎麼樣的來處理
[00:35:22.700 --> 00:35:24.000]  我給你們四個原則
[00:35:24.000 --> 00:35:26.400]  第一個 我們要坦誠
[00:35:26.400 --> 00:35:29.000]  不是坦誠地去指責對方的錯誤
[00:35:29.000 --> 00:35:32.200]  是坦誠地來承認你自己的錯誤
[00:35:32.200 --> 00:35:36.200]  有時候夫妻的關係是很複雜的
[00:35:36.200 --> 00:35:38.200]  很多的issue在裡面
[00:35:38.200 --> 00:35:42.400]  有時候配偶眼中的不是
[00:35:42.400 --> 00:35:47.100]  配偶看你老公看你什麼東西不順眼那個部分
[00:35:47.100 --> 00:35:51.000]  有時候是我們心裡面最得意的地方
[00:35:51.000 --> 00:35:53.300]  你覺得你自己這麼的辛苦
[00:35:53.300 --> 00:35:56.300]  你等著他來感謝讚美你
[00:35:56.300 --> 00:36:00.200]  結果沒想到他把你最得意的地方
[00:36:00.200 --> 00:36:04.300]  批評只叫了一大番
[00:36:04.300 --> 00:36:05.900]  怎麼會這樣子呢
[00:36:05.900 --> 00:36:11.400]  你是否想過在那個剛強優點的背後
[00:36:11.400 --> 00:36:15.100]  其實隱藏的是我們的缺點
[00:36:15.100 --> 00:36:18.700]  你聽得懂嗎
[00:36:18.700 --> 00:36:20.600]  我們需要禱告
[00:36:20.600 --> 00:36:24.400]  我們真的需要禱告求神賜下謙卑的信
[00:36:24.400 --> 00:36:29.000]  好使我們能夠接受
[00:36:29.000 --> 00:36:33.600]  神藉著我們配偶來提醒我們的話
[00:36:33.600 --> 00:36:37.400]  我們要聽懂對方的真實的用意
[00:36:37.400 --> 00:36:40.800]  有時候做丈夫的一直在抱怨做妻子
[00:36:40.800 --> 00:36:42.900]  不停的忙
[00:36:42.900 --> 00:36:45.700]  其實他是希望你多休息一下
[00:36:45.700 --> 00:36:49.500]  那丈夫喜歡漂亮的太太
[00:36:49.500 --> 00:36:51.400]  他喜歡你漂漂亮亮的
[00:36:51.400 --> 00:36:55.700]  所以記住常常把你自己打扮得漂漂亮亮
[00:36:55.700 --> 00:36:57.400]  香噴噴的
[00:36:57.400 --> 00:36:59.300]  人家他在上面上班
[00:36:59.300 --> 00:37:01.700]  秘書都很香很漂亮的
[00:37:01.700 --> 00:37:03.700]  所以回到家裡面來
[00:37:03.700 --> 00:37:05.900]  You make sure yourself
[00:37:05.900 --> 00:37:08.200]  香噴噴漂漂亮亮的
[00:37:08.200 --> 00:37:12.300]  感謝讚美主
[00:37:12.300 --> 00:37:13.000]  親愛的姐妹們
[00:37:13.000 --> 00:37:15.700]  我們一定要把我們自己照顧好
[00:37:15.700 --> 00:37:17.300]  我們要把我們自己照顧好
[00:37:17.300 --> 00:37:19.400]  你要先愛你自己
[00:37:19.400 --> 00:37:23.700]  要把你自己的心對準神
[00:37:23.700 --> 00:37:25.400]  神才能夠保護你
[00:37:25.400 --> 00:37:27.300]  祂才能夠祝福你
[00:37:27.300 --> 00:37:29.100]  在你做家事的時候
[00:37:29.100 --> 00:37:31.500]  在你為兒女丈夫禱告的時候
[00:37:31.500 --> 00:37:33.600]  祂才能夠來啟示你
[00:37:33.600 --> 00:37:37.200]  祂才能夠對你說話
[00:37:37.200 --> 00:37:39.600]  那做丈夫的也一樣
[00:37:39.600 --> 00:37:41.000]  做丈夫也一樣
[00:37:41.000 --> 00:37:48.400]  婚姻給我們有面對自我本相的安全感
[00:37:48.400 --> 00:37:53.700]  你有沒有感覺到說有一些做丈夫的
[00:37:53.700 --> 00:37:55.100]  他回到家裡面來
[00:37:55.100 --> 00:37:57.200]  他平常對誰不爽
[00:37:57.200 --> 00:38:00.200]  這些話他只敢跟他的太太講
[00:38:00.200 --> 00:38:01.600]  他不敢跟別人講
