
[00:00:00.000 --> 00:00:02.000]  電視姊妹早晨
[00:16:10.000 --> 00:16:11.000]  拗頭
[00:16:11.000 --> 00:16:12.000]  怎麼搞
[00:16:12.000 --> 00:16:13.000]  最後一天
[00:16:13.000 --> 00:16:14.000]  叫我先生
[00:16:14.000 --> 00:16:16.000]  你回去問問你學校
[00:16:16.000 --> 00:16:18.000]  已經最後一天
[00:16:18.000 --> 00:16:20.000]  還要人家印在那裡
[00:16:20.000 --> 00:16:21.000]  是他的法規
[00:16:21.000 --> 00:16:22.000]  你怎麼可以呢
[00:16:22.000 --> 00:16:23.000]  怎樣找一張信
[00:16:23.000 --> 00:16:24.000]  不過你都盡力
[00:16:24.000 --> 00:16:25.000]  打回學校
[00:16:25.000 --> 00:16:26.000]  搞了一大輪
[00:16:26.000 --> 00:16:28.000]  當然搞不了
[00:16:28.000 --> 00:16:29.000]  當然搞不了
[00:16:29.000 --> 00:16:30.000]  第二天
[00:16:30.000 --> 00:16:31.000]  我先生說
[00:16:31.000 --> 00:16:32.000]  不要理他了
[00:16:32.000 --> 00:16:33.000]  照他教
[00:16:33.000 --> 00:16:34.000]  他也收了
[00:16:34.000 --> 00:16:36.000]  不過他說
[00:16:36.000 --> 00:16:39.000]  老師未必明白你的
[00:16:39.000 --> 00:16:40.000]  怎樣怎樣
[00:16:40.000 --> 00:16:41.000]  有一點不想收
[00:16:41.000 --> 00:16:42.000]  與收之間
[00:16:42.000 --> 00:16:43.000]  結果又收了
[00:16:43.000 --> 00:16:44.000]  我感恩
[00:16:44.000 --> 00:16:45.000]  收了
[00:16:45.000 --> 00:16:46.000]  教託住了
[00:16:46.000 --> 00:16:47.000]  一間合適的學校
[00:16:47.000 --> 00:16:48.000]  上帝給的
[00:16:48.000 --> 00:16:49.000]  我又不是太過擔心
[00:16:49.000 --> 00:16:50.000]  只不過覺得
[00:16:50.000 --> 00:16:54.000]  真是有法有理
[00:16:54.000 --> 00:16:56.000]  不過沒有情
[00:16:56.000 --> 00:16:57.000]  在教會裡
[00:16:57.000 --> 00:17:00.000]  其實這些事是常常發生
[00:17:00.000 --> 00:17:01.000]  有愛心
[00:17:01.000 --> 00:17:03.000]  沒有智慧又不行
[00:17:03.000 --> 00:17:04.000]  有智慧
[00:17:04.000 --> 00:17:05.000]  有規範
[00:17:05.000 --> 00:17:06.000]  但是沒有愛心
[00:17:06.000 --> 00:17:07.000]  又是死的
[00:17:07.000 --> 00:17:09.000]  我舉一個很簡單的例子
[00:17:09.000 --> 00:17:11.000]  你只是派一張迪士尼票
[00:17:11.000 --> 00:17:12.000]  為什麼派給你
[00:17:12.000 --> 00:17:13.000]  不派給我
[00:17:13.000 --> 00:17:14.000]  為什麼你給一張
[00:17:14.000 --> 00:17:15.000]  不是給兩張
[00:17:15.000 --> 00:17:16.000]  我有得去
[00:17:16.000 --> 00:17:17.000]  我兒子沒得去
[00:17:17.000 --> 00:17:19.000]  你明白嗎
[00:17:19.000 --> 00:17:21.000]  都可以引來一些
[00:17:21.000 --> 00:17:25.000]  不開心不愉快的比較
[00:17:25.000 --> 00:17:28.000]  所以你按規則給他
[00:17:28.000 --> 00:17:30.000]  這樣就公平了
[00:17:30.000 --> 00:17:32.000]  有時候這些位置
[00:17:32.000 --> 00:17:34.000]  不容易拿捏的
[00:17:34.000 --> 00:17:36.000]  所以大家這些聰明的
[00:17:36.000 --> 00:17:38.000]  快點好好祈禱
[00:17:38.000 --> 00:17:39.000]  看上帝有沒有召你
[00:17:39.000 --> 00:17:40.000]  做執事各樣
[00:17:40.000 --> 00:17:42.000]  幫我們搞這些行政管理
[00:17:42.000 --> 00:17:44.000]  讓牧者不用這麼心煩
[00:17:44.000 --> 00:17:45.000]  你看起來
[00:17:45.000 --> 00:17:46.000]  怎麼跟到這麼多
[00:17:46.000 --> 00:17:48.000]  怎麼看到這麼多文件
[00:17:48.000 --> 00:17:49.000]  大家努力
[00:17:49.000 --> 00:17:50.000]  大家努力
[00:17:50.000 --> 00:17:52.000]  向著這些標桿直跑
[00:17:52.000 --> 00:17:54.000]  生命是需要操練
[00:17:54.000 --> 00:17:56.000]  才能夠長大成人
[00:17:56.000 --> 00:17:58.000]  才能判別到是非
[00:17:58.000 --> 00:17:59.000]  似乎在這裡
[00:17:59.000 --> 00:18:01.000]  都提到是很重要
[00:18:01.000 --> 00:18:04.000]  很重要
[00:18:04.000 --> 00:18:08.000]  有時候我們忽略了
[00:18:08.000 --> 00:18:10.000]  在教會裡面很舒服的
[00:18:10.000 --> 00:18:11.000]  這樣就成長了
[00:18:11.000 --> 00:18:12.000]  有這麼多人保護我們
[00:18:12.000 --> 00:18:15.000]  要不要去執事會投票
[00:18:15.000 --> 00:18:17.000]  要不要來大會投票
[00:18:17.000 --> 00:18:19.000]  連關心都沒有
[00:18:19.000 --> 00:18:20.000]  大家要努力
[00:18:20.000 --> 00:18:21.000]  要關心教會
[00:18:21.000 --> 00:18:23.000]  知道原來你有能力
[00:18:23.000 --> 00:18:24.000]  貢獻給教會
[00:18:24.000 --> 00:18:26.000]  或貢獻給某些事物
[00:18:26.000 --> 00:18:27.000]  我們要努力
[00:18:27.000 --> 00:18:28.000]  我們要努力
[00:18:28.000 --> 00:18:30.000]  真的要去操練
[00:18:30.000 --> 00:18:32.000]  如果只有法則
[00:18:32.000 --> 00:18:33.000]  各樣的規範
[00:18:33.000 --> 00:18:35.000]  有時候我們也有機會
[00:18:35.000 --> 00:18:37.000]  自高自大
[00:18:37.000 --> 00:18:38.000]  這個其實在教會裡面
[00:18:38.000 --> 00:18:39.000]  很容易出現
[00:18:39.000 --> 00:18:41.000]  又不是特意去自高自大
[00:18:41.000 --> 00:18:42.000]  而是你總會覺得
[00:18:42.000 --> 00:18:44.000]  你有理會過別人
[00:18:44.000 --> 00:18:47.000]  有時候會這樣
[00:18:47.000 --> 00:18:50.000]  很多弟兄姊妹
[00:18:50.000 --> 00:18:52.000]  離開教會
[00:18:52.000 --> 00:18:53.000]  不是為了很多事
[00:18:53.000 --> 00:18:55.000]  可能是為了一兩個人
[00:18:55.000 --> 00:18:57.000]  可能是為了一兩件事
[00:18:57.000 --> 00:18:59.000]  可能是為了一兩句說話
[00:18:59.000 --> 00:19:01.000]  或者眼神
[00:19:01.000 --> 00:19:04.000]  甚至是教會的事工
[00:19:04.000 --> 00:19:07.000]  政治各樣不同的分野
[00:19:07.000 --> 00:19:11.000]  甚至抗彈宣傳多
[00:19:11.000 --> 00:19:13.000]  他們也會說多
[00:19:13.000 --> 00:19:14.000]  少也會說少
[00:19:14.000 --> 00:19:15.000]  你明不明白
[00:19:15.000 --> 00:19:16.000]  真的不容易
[00:19:16.000 --> 00:19:17.000]  我心裡想
[00:19:17.000 --> 00:19:18.000]  這麼辛苦做他們
[00:19:18.000 --> 00:19:20.000]  你知道我去了上水
[00:19:20.000 --> 00:19:21.000]  我不太理會這些
[00:19:21.000 --> 00:19:23.000]  不過他們會跟我說
[00:19:23.000 --> 00:19:25.000]  其實他們也很辛苦
[00:19:25.000 --> 00:19:26.000]  做得這麼辛苦
[00:19:26.000 --> 00:19:27.000]  你以為錄音容易嗎
[00:19:27.000 --> 00:19:30.000]  你以為寫卡通很容易嗎
[00:19:30.000 --> 00:19:31.000]  也很辛苦
[00:19:31.000 --> 00:19:32.000]  鼓勵他算了
[00:19:32.000 --> 00:19:34.000]  你自己調調自己
[00:19:34.000 --> 00:19:35.000]  有時候我會這樣
[00:19:35.000 --> 00:19:36.000]  很不容易
[00:19:36.000 --> 00:19:37.000]  很難做人
[00:19:37.000 --> 00:19:40.000]  又擔心大家誤會他們
[00:19:40.000 --> 00:19:41.000]  經常跟你們籌款
[00:19:41.000 --> 00:19:42.000]  少
[00:19:42.000 --> 00:19:44.000]  但其實我來永遠命恩堂這麼多年
[00:19:44.000 --> 00:19:46.000]  每年都抗堂
[00:19:46.000 --> 00:19:47.000]  十幾二十年
[00:19:47.000 --> 00:19:49.000]  上帝對我們命恩堂很特別
[00:19:49.000 --> 00:19:52.000]  不知為何總是不夠用
[00:19:52.000 --> 00:19:54.000]  每年都抗堂
[00:19:54.000 --> 00:19:57.000]  我每年開會都有抗堂議題
[00:19:57.000 --> 00:19:59.000]  都會到處找地方
[00:19:59.000 --> 00:20:00.000]  到處物色
[00:20:00.000 --> 00:20:02.000]  到處想所有的編制各樣
[00:20:02.000 --> 00:20:03.000]  很多的
[00:20:03.000 --> 00:20:05.000]  有沒有可以叫門
[00:20:05.000 --> 00:20:06.000]  沒有了
[00:20:06.000 --> 00:20:08.000]  你們也不要叫
[00:20:08.000 --> 00:20:10.000]  因為做決定的人
[00:20:10.000 --> 00:20:12.000]  他們很大壓力
[00:20:12.000 --> 00:20:14.000]  多了和少了
[00:20:14.000 --> 00:20:16.000]  都會心裡記掛憂愁
[00:20:16.000 --> 00:20:18.000]  擔心你們誤會
[00:20:18.000 --> 00:20:19.000]  有很多的
[00:20:19.000 --> 00:20:20.000]  大家鼓勵他們
[00:20:20.000 --> 00:20:21.000]  感謝他們
[00:20:21.000 --> 00:20:24.000]  有時候我們教友很率直
[00:20:24.000 --> 00:20:26.000]  在這裡說到我們要操練
[00:20:26.000 --> 00:20:28.000]  我們要長大成人
[00:20:28.000 --> 00:20:30.000]  我們要懂得分辨是非
[00:20:30.000 --> 00:20:32.000]  以致我們做對的事
[00:20:32.000 --> 00:20:34.000]  做合宜的事
[00:20:34.000 --> 00:20:35.000]  這個就是一個門徒
[00:20:35.000 --> 00:20:37.000]  我們要走的路
[00:20:37.000 --> 00:20:40.000]  所以你見保羅都在說
[00:20:40.000 --> 00:20:42.000]  他們需要做甚麼
[00:20:42.000 --> 00:20:45.000]  做誠實無過的人
[00:20:45.000 --> 00:20:49.000]  叫他們自己不要跌倒
[00:20:49.000 --> 00:20:50.000]  懂得分辨
[00:20:50.000 --> 00:20:52.000]  但又不要被人叛跌
[00:20:52.000 --> 00:20:54.000]  又不要叛跌別人
[00:20:54.000 --> 00:20:56.000]  自己不跌倒也不要叛跌別人
[00:20:56.000 --> 00:20:58.000]  這樣才是明辨是非
[00:20:58.000 --> 00:21:00.000]  他講到誠實無過
[00:21:00.000 --> 00:21:02.000]  真的很難做的
[00:21:02.000 --> 00:21:03.000]  很難做的
[00:21:03.000 --> 00:21:06.000]  當然不是講大話這麼簡單
[00:21:06.000 --> 00:21:09.000]  而是不做一些叛倒人的事
[00:21:09.000 --> 00:21:10.000]  是很難的
[00:21:10.000 --> 00:21:11.000]  他這裡很清楚提到
[00:21:11.000 --> 00:21:14.000]  是值等到基督的日子
[00:21:14.000 --> 00:21:16.000]  即是有見識
[00:21:16.000 --> 00:21:18.000]  有知識有見識
[00:21:18.000 --> 00:21:20.000]  為的要分辨是非
[00:21:20.000 --> 00:21:21.000]  做一些對的事
[00:21:21.000 --> 00:21:23.000]  他說分辨是非之外
[00:21:23.000 --> 00:21:24.000]  做一些喜愛
[00:21:24.000 --> 00:21:27.000]  我們要開始轉向一些好的事
[00:21:27.000 --> 00:21:28.000]  喜歡做一些好的事
[00:21:28.000 --> 00:21:30.000]  對的事
[00:21:30.000 --> 00:21:32.000]  做一個誠實無過的人
[00:21:32.000 --> 00:21:35.000]  去等候基督再來的日子
[00:21:35.000 --> 00:21:37.000]  我們是不是在做呢
[00:21:37.000 --> 00:21:39.000]  其實叫你一輩子跟隨基督
[00:21:39.000 --> 00:21:43.000]  做上帝喜歡你做的事
[00:21:43.000 --> 00:21:46.000]  叫你為生給基督
[00:21:46.000 --> 00:21:48.000]  其實我們門徒就是要做這些事
[00:21:48.000 --> 00:21:52.000]  還要這樣值等到主再來
[00:21:52.000 --> 00:21:56.000]  其實我們有時教會的包容性
[00:21:56.000 --> 00:21:59.000]  隨著年日有不同了
[00:21:59.000 --> 00:22:01.000]  或者不同的人也有不同的包容
[00:22:01.000 --> 00:22:04.000]  或者是一些想法
[00:22:04.000 --> 00:22:06.000]  有好也有不好
[00:22:06.000 --> 00:22:10.000]  我記得以前我做外展的時候
[00:22:10.000 --> 00:22:15.000]  有其中一個群體是濫藥的
[00:22:15.000 --> 00:22:17.000]  我們有帶他們回來
[00:22:17.000 --> 00:22:19.000]  但留下的很少
[00:22:19.000 --> 00:22:22.000]  因為他們不習慣在我們教會
[00:22:22.000 --> 00:22:23.000]  我們慢慢變成中產
[00:22:23.000 --> 00:22:26.000]  其實他們很難生存
[00:22:26.000 --> 00:22:30.000]  你講去歐洲
[00:22:30.000 --> 00:22:31.000]  他又講去廣州
[00:22:31.000 --> 00:22:32.000]  你明不明
[00:22:32.000 --> 00:22:34.000]  其實是有些距離
[00:22:34.000 --> 00:22:35.000]  我們要貼地一點
[00:22:35.000 --> 00:22:37.000]  有時要體恤軟弱
[00:22:37.000 --> 00:22:40.000]  他在吃200元的放題
[00:22:40.000 --> 00:22:43.000]  你又告訴他魚有蟲
[00:22:43.000 --> 00:22:45.000]  你明不明
[00:22:45.000 --> 00:22:47.000]  要吃五六百元
[00:22:47.000 --> 00:22:48.000]  你明不明
[00:22:48.000 --> 00:22:50.000]  你以為他不知道嗎
[00:22:50.000 --> 00:22:53.000]  但其實對他來說已經很好
[00:22:53.000 --> 00:22:56.000]  我們要留意這些位置
[00:22:56.000 --> 00:22:57.000]  你給他高見
[00:22:57.000 --> 00:22:58.000]  你正在傷害他
[00:22:58.000 --> 00:22:59.000]  你明不明
[00:22:59.000 --> 00:23:00.000]  所以我們都要體恤
[00:23:00.000 --> 00:23:01.000]  要去明白
[00:23:01.000 --> 00:23:03.000]  要去理解
[00:23:03.000 --> 00:23:06.000]  現在快過年了
[00:23:06.000 --> 00:23:09.000]  我又在籌集一些卷
[00:23:09.000 --> 00:23:10.000]  給他們
[00:23:10.000 --> 00:23:11.000]  有時是這樣
[00:23:11.000 --> 00:23:12.000]  你不要給他面子
[00:23:12.000 --> 00:23:14.000]  我都暗盤給他
[00:23:14.000 --> 00:23:16.000]  他們又會舒服一點
[00:23:16.000 --> 00:23:17.000]  真的
[00:23:17.000 --> 00:23:20.000]  有時你去關心人
[00:23:20.000 --> 00:23:23.000]  你要有見識地關心
[00:23:23.000 --> 00:23:24.000]  明不明
[00:23:24.000 --> 00:23:26.000]  你有見識地去講
[00:23:26.000 --> 00:23:28.000]  你要分辨是非
[00:23:28.000 --> 00:23:30.000]  做一些對的事
[00:23:30.000 --> 00:23:32.000]  做一些合宜的事
[00:23:32.000 --> 00:23:35.000]  你才真的做基督的門徒
[00:23:35.000 --> 00:23:37.000]  你等候上帝
[00:23:37.000 --> 00:23:39.000]  你就無過
[00:23:39.000 --> 00:23:41.000]  其實我們有很多罪性
[00:23:41.000 --> 00:23:44.000]  有時或以為是或以為非
[00:23:44.000 --> 00:23:46.000]  你忘記了我們
[00:23:46.000 --> 00:23:48.000]  在神學上看我們怎樣看
[00:23:48.000 --> 00:23:49.000]  我們是罪人
[00:23:49.000 --> 00:23:51.000]  其實我們仍然要靠上帝
[00:23:51.000 --> 00:23:53.000]  要活出基督
[00:23:53.000 --> 00:23:55.000]  其實少少走過街
[00:23:55.000 --> 00:23:58.000]  你就會做不到明辨是非
[00:23:58.000 --> 00:24:03.000]  你就不能夠分辨得很大
[00:24:03.000 --> 00:24:07.000]  有時我開會
[00:24:07.000 --> 00:24:09.000]  或者小組也好
[00:24:09.000 --> 00:24:10.000]  團體也好
[00:24:10.000 --> 00:24:13.000]  或者其他會議也好
[00:24:13.000 --> 00:24:16.000]  其實有時頂姐妹很搞笑
[00:24:16.000 --> 00:24:18.000]  只是問問題
[00:24:18.000 --> 00:24:20.000]  彷彿那件事不關她事
[00:24:20.000 --> 00:24:22.000]  好像老闆問下屬
[00:24:22.000 --> 00:24:24.000]  頂姐妹很難受
[00:24:24.000 --> 00:24:27.000]  那個頂姐妹想跟你一起想
[00:24:27.000 --> 00:24:29.000]  你只是問她
[00:24:29.000 --> 00:24:31.000]  你告訴她怎樣做也好
[00:24:31.000 --> 00:24:34.000]  她又等你告訴她怎樣做
[00:24:34.000 --> 00:24:36.000]  所以不要只是問
[00:24:36.000 --> 00:24:39.000]  還有說話要溫柔
[00:24:39.000 --> 00:24:41.000]  或者引導對方
[00:24:41.000 --> 00:24:45.000]  自己又好好下功夫
[00:24:45.000 --> 00:24:47.000]  你溫了書才去開會
[00:24:47.000 --> 00:24:49.000]  你就是不斷問問題
[00:24:49.000 --> 00:24:53.000]  跟你一起計劃的那個又很慘
[00:24:53.000 --> 00:24:56.000]  有時這些位置我們要調節
[00:24:56.000 --> 00:24:59.000]  可能一句說話都會影響一個人的心思
[00:24:59.000 --> 00:25:01.000]  你不要以為很容易
[00:25:01.000 --> 00:25:05.000]  作主的門徒真的要神思明辨
[00:25:05.000 --> 00:25:06.000]  好好去做
[00:25:06.000 --> 00:25:10.000]  這裡提到一直等到基督再來
[00:25:10.000 --> 00:25:11.000]  要等很久
[00:25:11.000 --> 00:25:12.000]  要做很久
[00:25:12.000 --> 00:25:13.000]  要學很久
[00:25:13.000 --> 00:25:14.000]  不要掉以輕心
[00:25:14.000 --> 00:25:16.000]  放下就算了
[00:25:16.000 --> 00:25:21.000]  有時我們不知道地被這些東西襲染了
[00:25:21.000 --> 00:25:22.000]  其實我們不知道
[00:25:22.000 --> 00:25:24.000]  可能我們沒有留意
[00:25:24.000 --> 00:25:25.000]  這裡提到我們
[00:25:25.000 --> 00:25:27.000]  當然我們也不是想的
[00:25:27.000 --> 00:25:31.000]  不過這種軟弱令我們不能走前
[00:25:31.000 --> 00:25:32.000]  十年都還是這樣
[00:25:32.000 --> 00:25:33.000]  你明白嗎
[00:25:33.000 --> 00:25:34.000]  其實很慘
[00:25:34.000 --> 00:25:36.000]  有很多這種情景
[00:25:36.000 --> 00:25:40.000]  不過這裡聖經裡提到我們
[00:25:40.000 --> 00:25:41.000]  十一節提到我們
[00:25:41.000 --> 00:25:42.000]  你就要靠誰
[00:25:42.000 --> 00:25:44.000]  靠耶穌基督
[00:25:44.000 --> 00:25:46.000]  我寫了一個標題
[00:25:46.000 --> 00:25:47.000]  僅靠耶穌
[00:25:47.000 --> 00:25:49.000]  並靠著耶穌基督
[00:25:49.000 --> 00:25:51.000]  結滿仁義的果子
[00:25:51.000 --> 00:25:55.000]  叫榮耀稱讚歸於神
[00:25:55.000 --> 00:25:57.000]  仁義的果子
[00:25:57.000 --> 00:26:01.000]  特別提到做一些對的事
[00:26:01.000 --> 00:26:03.000]  做一些好的事
[00:26:03.000 --> 00:26:05.000]  果子有很多種
[00:26:05.000 --> 00:26:08.000]  結果子不容易的
[00:26:08.000 --> 00:26:09.000]  大家都知道
[00:26:09.000 --> 00:26:13.000]  結果子我就想起聖經九種特質
[00:26:13.000 --> 00:26:15.000]  想起果子的特質
[00:26:15.000 --> 00:26:17.000]  那些一點都不容易做
[00:26:17.000 --> 00:26:18.000]  你有多少
[00:26:18.000 --> 00:26:19.000]  你有沒有
[00:26:19.000 --> 00:26:21.000]  你有沒有認認真真試下去
[00:26:21.000 --> 00:26:23.000]  計劃給自己去做呢
[00:26:23.000 --> 00:26:25.000]  這是我們值得去商榷
[00:26:25.000 --> 00:26:26.000]  值得去商榷
[00:26:26.000 --> 00:26:28.000]  你說做了那麼多
[00:26:28.000 --> 00:26:29.000]  一下子不行
[00:26:29.000 --> 00:26:31.000]  其實是經過歷練
[00:26:31.000 --> 00:26:32.000]  經過歷練
[00:26:32.000 --> 00:26:34.000]  你才有那種判辯能力
[00:26:34.000 --> 00:26:36.000]  你出口的才會成文
[00:26:36.000 --> 00:26:39.000]  不會說一些影響人
[00:26:39.000 --> 00:26:40.000]  傷害人的東西
[00:26:40.000 --> 00:26:42.000]  結果子有很多種
[00:26:42.000 --> 00:26:43.000]  我們經常記得
[00:26:43.000 --> 00:26:45.000]  傳福音就是結果子
[00:26:45.000 --> 00:26:47.000]  或者我捐獻就有果子
[00:26:47.000 --> 00:26:49.000]  在上面有財寶
[00:26:49.000 --> 00:26:52.000]  但其實還有咀唇的果子
[00:26:52.000 --> 00:26:54.000]  我們聖經裡面看到
[00:26:54.000 --> 00:26:56.000]  從咀唇的果子開始結
[00:26:56.000 --> 00:26:57.000]  做好一點
[00:26:57.000 --> 00:26:59.000]  做一些鼓勵人的東西
[00:26:59.000 --> 00:27:01.000]  而不是一些傷害人的東西
[00:27:01.000 --> 00:27:03.000]  我覺得信徒都是需要
[00:27:03.000 --> 00:27:06.000]  還有你要在上帝自己的話語裡面
[00:27:06.000 --> 00:27:07.000]  你去紮根
[00:27:07.000 --> 00:27:10.000]  要照你說出來判別是非的原則
[00:27:10.000 --> 00:27:11.000]  還有一些看法
[00:27:11.000 --> 00:27:12.000]  一些心思
[00:27:12.000 --> 00:27:13.000]  一些想像
[00:27:13.000 --> 00:27:16.000]  都能夠合乎耶穌所愛
[00:27:16.000 --> 00:27:19.000]  這是重要的
[00:27:19.000 --> 00:27:23.000]  我們上水堂有門徒訓練
[00:27:23.000 --> 00:27:26.000]  我們今年也有門訓
[00:27:26.000 --> 00:27:28.000]  你們也有
[00:27:28.000 --> 00:27:29.000]  我很感恩
[00:27:29.000 --> 00:27:32.000]  看到幾十個弟兄姊妹去參加門訓
[00:27:32.000 --> 00:27:34.000]  我記得很多年前
[00:27:34.000 --> 00:27:36.000]  我自己是陪肉的時候
[00:27:36.000 --> 00:27:42.000]  大家一起選門徒課程
[00:27:42.000 --> 00:27:44.000]  其實為什麼選那個呢
[00:27:44.000 --> 00:27:46.000]  又選鬆又選緊
[00:27:46.000 --> 00:27:47.000]  特意選一個緊一點的
[00:27:47.000 --> 00:27:49.000]  令你們更加衛生
[00:27:49.000 --> 00:27:52.000]  因為我們的教友很容易飄走
[00:27:52.000 --> 00:27:55.000]  因為我們多功能
[00:27:55.000 --> 00:27:57.000]  我們全部都是精英
[00:27:57.000 --> 00:27:59.000]  所以就無事忘
[00:27:59.000 --> 00:28:04.000]  不是很集中
[00:28:04.000 --> 00:28:07.000]  所以有時候是知道要衛生
[00:28:07.000 --> 00:28:09.000]  不過我們做不到衛生
[00:28:09.000 --> 00:28:11.000]  我們知道要這樣行
[00:28:11.000 --> 00:28:12.000]  但我們沒有做
[00:28:12.000 --> 00:28:14.000]  所以才選了這樣的課程
[00:28:14.000 --> 00:28:15.000]  感謝主
[00:28:15.000 --> 00:28:18.000]  我們也不是用門訓
[00:28:18.000 --> 00:28:19.000]  也不是用門徒課程
[00:28:19.000 --> 00:28:21.000]  因為他們沒有你們那麼多知識
[00:28:21.000 --> 00:28:23.000]  搞不定的
[00:28:23.000 --> 00:28:25.000]  都選了一套課程
[00:28:25.000 --> 00:28:27.000]  我有一點點逼他們
[00:28:27.000 --> 00:28:29.000]  不知道應不應該這樣說
[00:28:29.000 --> 00:28:31.000]  崇拜後
[00:28:31.000 --> 00:28:33.000]  一起來
[00:28:33.000 --> 00:28:35.000]  全部人都跌落規範
[00:28:35.000 --> 00:28:36.000]  我會給他們報名的
[00:28:36.000 --> 00:28:37.000]  我很民主
[00:28:37.000 --> 00:28:40.000]  但是我天和地網分佈了
[00:28:40.000 --> 00:28:45.000]  僅有一個導師可以幫他們
[00:28:45.000 --> 00:28:46.000]  一起來
[00:28:46.000 --> 00:28:48.000]  總之去完洗手間
[00:28:48.000 --> 00:28:50.000]  全部一起換分
[00:28:50.000 --> 00:28:53.000]  老人家我就會弄一個老人家板給他們
[00:28:53.000 --> 00:28:54.000]  簡單一點
[00:28:54.000 --> 00:28:55.000]  如果說要照顧小孩的
[00:28:55.000 --> 00:28:57.000]  平日就有一組
[00:28:57.000 --> 00:28:58.000]  明白我說嗎
[00:28:58.000 --> 00:29:00.000]  輪班的導師
[00:29:00.000 --> 00:29:03.000]  我已經找他們一起做培訓
[00:29:03.000 --> 00:29:05.000]  唯有這樣
[00:29:05.000 --> 00:29:09.000]  很想他們都能夠有一個好的操練
[00:29:09.000 --> 00:29:11.000]  因為他們不是常在組裡面
[00:29:11.000 --> 00:29:13.000]  其實他們不能夠有這些規範
[00:29:13.000 --> 00:29:18.000]  他們不能夠有一個明辨的審查
[00:29:18.000 --> 00:29:21.000]  不能夠用基督的眼睛去看事物
[00:29:21.000 --> 00:29:25.000]  他們是不可能變得更好的
[00:29:25.000 --> 00:29:26.000]  靠耶穌
[00:29:26.000 --> 00:29:29.000]  我們要先給時間耶穌
[00:29:29.000 --> 00:29:33.000]  你先在他面前要有一個好的立志
[00:29:33.000 --> 00:29:36.000]  你才會生出一些好的東西去影響其他人
[00:29:36.000 --> 00:29:39.000]  還有影響我們下一輩 下一代
[00:29:39.000 --> 00:29:41.000]  影響教會
[00:29:41.000 --> 00:29:42.000]  希望是好的影響
[00:29:42.000 --> 00:29:43.000]  不是壞的影響
[00:29:43.000 --> 00:29:45.000]  不是令我們傷心失望的影響
[00:29:45.000 --> 00:29:47.000]  這些全部都很重要
[00:29:47.000 --> 00:29:52.000]  保羅在這裡提到我們一些東西
[00:29:52.000 --> 00:29:55.000]  我嘗試總結一下
[00:29:55.000 --> 00:29:59.000]  其實某程度保羅為他們祈禱
[00:29:59.000 --> 00:30:01.000]  關心和掛心的東西
[00:30:01.000 --> 00:30:03.000]  一定很重要
[00:30:03.000 --> 00:30:06.000]  也是一些門徒很必備
[00:30:06.000 --> 00:30:10.000]  很重要的指示導向
[00:30:10.000 --> 00:30:11.000]  門訓的指標
[00:30:11.000 --> 00:30:12.000]  好像在做門訓一樣
[00:30:12.000 --> 00:30:15.000]  提醒他們有些事情要做
[00:30:15.000 --> 00:30:17.000]  我們要明辨是非
[00:30:17.000 --> 00:30:18.000]  有分別能力
[00:30:18.000 --> 00:30:20.000]  用上帝的分別能力
[00:30:20.000 --> 00:30:21.000]  選擇一些
[00:30:21.000 --> 00:30:23.000]  不要只講別人 講自己
[00:30:23.000 --> 00:30:26.000]  能夠選擇一些重要的事情來做
[00:30:26.000 --> 00:30:27.000]  做一些合意的事情
[00:30:27.000 --> 00:30:29.000]  你跟我心裡面做一些合意的事情
[00:30:29.000 --> 00:30:31.000]  用上帝的規範去做
[00:30:31.000 --> 00:30:34.000]  然後你要有持久的能力
[00:30:34.000 --> 00:30:36.000]  去做誠實無過的人
[00:30:36.000 --> 00:30:38.000]  做誠實無過的人是很難的
[00:30:38.000 --> 00:30:40.000]  因為如果你沒有前面那些
[00:30:40.000 --> 00:30:42.000]  你的誠實無過是你自己說的
[00:30:42.000 --> 00:30:45.000]  你自己稱自己
[00:30:45.000 --> 00:30:46.000]  你自己判斷
[00:30:46.000 --> 00:30:48.000]  是用你的規範
[00:30:48.000 --> 00:30:49.000]  明白我說嗎
[00:30:49.000 --> 00:30:51.000]  你要持守
[00:30:51.000 --> 00:30:56.000]  還有你還要有生命力去影響其他人
[00:30:56.000 --> 00:30:59.000]  如果你願意這樣道德純潔
[00:30:59.000 --> 00:31:01.000]  半跌倒不半跌人家的時候
[00:31:01.000 --> 00:31:04.000]  其實你會結出那個仁義的果子
[00:31:04.000 --> 00:31:06.000]  結出那個果子的時候
[00:31:06.000 --> 00:31:09.000]  其實你就有生命力讓人家看到你
[00:31:09.000 --> 00:31:11.000]  也都榮耀上帝
[00:31:11.000 --> 00:31:12.000]  這個是保羅的心願
[00:31:12.000 --> 00:31:16.000]  對他們一個很重要的禱告和提醒
[00:31:16.000 --> 00:31:18.000]  我相信這個都是
[00:31:18.000 --> 00:31:20.000]  對我們來說都是
[00:31:20.000 --> 00:31:22.000]  每一個信徒今天都適用
[00:31:22.000 --> 00:31:24.000]  每一節聖經
[00:31:24.000 --> 00:31:26.000]  其實都值得我們去思想
[00:31:26.000 --> 00:31:29.000]  如何去實踐
[00:31:29.000 --> 00:31:31.000]  這幾句我覺得都非常之重要
[00:31:31.000 --> 00:31:33.000]  去到最後我又嘗試
[00:31:33.000 --> 00:31:35.000]  再去綜合一下
