
[00:00:00.000 --> 00:00:04.000]  第一次我們一同低頭祈禱
[00:17:42.000 --> 00:17:44.000]  他還牽著手不讓你過
[00:17:44.000 --> 00:17:46.000]  第二次被你強行牽過
[00:17:46.000 --> 00:17:48.000]  過了七次之後
[00:17:48.000 --> 00:17:50.000]  他以後見燈
[00:17:50.000 --> 00:17:52.000]  看不到顏色
[00:17:54.000 --> 00:17:56.000]  從教育立場看
[00:17:56.000 --> 00:17:58.000]  我們有沒有活躍神?
[00:17:58.000 --> 00:18:00.000]  有沒有不聽話?
[00:18:00.000 --> 00:18:06.000]  我告訴你我小時候
[00:18:06.000 --> 00:18:08.000]  那些壞事
[00:18:08.000 --> 00:18:12.000]  媽媽說記得拿雨傘
[00:18:12.000 --> 00:18:14.000]  她不說我就會拿
[00:18:14.000 --> 00:18:16.000]  她說了我就不拿
[00:18:16.000 --> 00:18:18.000]  一個這樣的人
[00:18:18.000 --> 00:18:20.000]  我現在看那些孫子
[00:18:22.000 --> 00:18:24.000]  要拍照叫他站穩
[00:18:24.000 --> 00:18:26.000]  你叫他站穩不用自己站穩
[00:18:26.000 --> 00:18:32.000]  我聽過一些教練說
[00:18:32.000 --> 00:18:34.000]  你不要站穩
[00:18:34.000 --> 00:18:36.000]  這個教育是失敗的
[00:18:36.000 --> 00:18:38.000]  有其他辦法
[00:18:38.000 --> 00:18:40.000]  你想將來在八樓
[00:18:40.000 --> 00:18:42.000]  開課程教你怎樣叫他站穩
[00:18:42.000 --> 00:18:46.000]  人心裏面潑液的
[00:18:46.000 --> 00:18:50.000]  現在有些父母
[00:18:50.000 --> 00:18:52.000]  真的頭痛
[00:18:52.000 --> 00:18:54.000]  我不知道中間有沒有
[00:18:54.000 --> 00:18:56.000]  兒子不要出去
[00:18:56.000 --> 00:18:58.000]  算了
[00:18:58.000 --> 00:19:00.000]  你叫他不要出去
[00:19:00.000 --> 00:19:02.000]  不要說這句
[00:19:02.000 --> 00:19:04.000]  他一定出去
[00:19:04.000 --> 00:19:06.000]  你叫他不要去旺角
[00:19:06.000 --> 00:19:08.000]  他一定去旺角
[00:19:08.000 --> 00:19:10.000]  你去金鐘他不會去旺角
[00:19:10.000 --> 00:19:12.000]  他一定去
[00:19:12.000 --> 00:19:14.000]  莫名其妙
[00:19:14.000 --> 00:19:16.000]  人心裏面基本潑液
[00:19:16.000 --> 00:19:18.000]  不要笑人笑自己
[00:19:18.000 --> 00:19:20.000]  神叫你
[00:19:20.000 --> 00:19:22.000]  感動說不要再看了
[00:19:22.000 --> 00:19:24.000]  好奇
[00:19:24.000 --> 00:19:26.000]  這是資訊
[00:19:26.000 --> 00:19:28.000]  我不看報紙
[00:19:28.000 --> 00:19:30.000]  我不吃早餐
[00:19:30.000 --> 00:19:32.000]  你有沒有好奇
[00:19:32.000 --> 00:19:34.000]  知道這本書要說什麼
[00:19:34.000 --> 00:19:38.000]  人的潑液
[00:19:38.000 --> 00:19:40.000]  你看
[00:19:40.000 --> 00:19:42.000]  無論你的行為
[00:19:42.000 --> 00:19:44.000]  無論過去的經歷
[00:19:44.000 --> 00:19:46.000]  人都是這樣狂妄自大
[00:19:46.000 --> 00:19:48.000]  聖經裏面稱這些
[00:19:48.000 --> 00:19:50.000]  狂妄之輩
[00:19:50.000 --> 00:19:54.000]  如果神任憑
[00:19:54.000 --> 00:19:56.000]  人心裏的剛硬的時候
[00:19:56.000 --> 00:19:58.000]  讓人自以為是
[00:19:58.000 --> 00:20:00.000]  以為靠自己的力量
[00:20:00.000 --> 00:20:02.000]  自己的知識
[00:20:02.000 --> 00:20:04.000]  自己的頭腦甚至乎
[00:20:04.000 --> 00:20:06.000]  自己的動員
[00:20:06.000 --> 00:20:08.000]  得到一些人支持的時候
[00:20:08.000 --> 00:20:10.000]  認為這是對的話
[00:20:10.000 --> 00:20:12.000]  他有一個選擇
[00:20:12.000 --> 00:20:14.000]  選擇在哪裡
[00:20:14.000 --> 00:20:16.000]  就是會不會有
[00:20:16.000 --> 00:20:18.000]  聖靈在心中結的果子
[00:20:18.000 --> 00:20:20.000]  要他節制
[00:20:20.000 --> 00:20:26.000]  你看過我吹波的示範
[00:20:26.000 --> 00:20:28.000]  一個人吹波
[00:20:28.000 --> 00:20:30.000]  越吹越大越好
[00:20:30.000 --> 00:20:32.000]  但請不要忘記
[00:20:32.000 --> 00:20:34.000]  那個大波只要一
[00:20:34.000 --> 00:20:36.000]  一拍就爆
[00:20:36.000 --> 00:20:38.000]  那個小波仔
[00:20:38.000 --> 00:20:40.000]  一戳都不爆
[00:20:40.000 --> 00:20:42.000]  今天
[00:20:42.000 --> 00:20:44.000]  當我們在這個
[00:20:44.000 --> 00:20:46.000]  地上生活的時候
[00:20:46.000 --> 00:20:48.000]  不要搞錯了
[00:20:48.000 --> 00:20:50.000]  什麼叫神的旨意
[00:20:50.000 --> 00:20:52.000]  什麼叫地上的主義
[00:20:52.000 --> 00:20:56.000]  歷史上有很多人物
[00:20:56.000 --> 00:20:58.000]  我想我們會
[00:20:58.000 --> 00:21:00.000]  很敬仰他們
[00:21:00.000 --> 00:21:02.000]  或者會尊敬他們
[00:21:02.000 --> 00:21:04.000]  但是他絕對
[00:21:04.000 --> 00:21:06.000]  不可以成為基督徒
[00:21:06.000 --> 00:21:08.000]  心中的神
[00:21:08.000 --> 00:21:10.000]  你說怎麼會
[00:21:10.000 --> 00:21:12.000]  當然不會
[00:21:12.000 --> 00:21:14.000]  孔子不會成為你的神
[00:21:14.000 --> 00:21:16.000]  不會
[00:21:16.000 --> 00:21:18.000]  同樣
[00:21:18.000 --> 00:21:20.000]  在這個世界上
[00:21:20.000 --> 00:21:22.000]  有很多諾貝爾和平獎
[00:21:22.000 --> 00:21:24.000]  的得主會不會成為
[00:21:24.000 --> 00:21:26.000]  你心中的神
[00:21:26.000 --> 00:21:28.000]  會不會成為你口中的口號
[00:21:28.000 --> 00:21:30.000]  會不會成為你
[00:21:30.000 --> 00:21:32.000]  朝思暮想達到的目的
[00:21:32.000 --> 00:21:34.000]  請
[00:21:34.000 --> 00:21:36.000]  基督徒小心
[00:21:40.000 --> 00:21:42.000]  我很喜歡看碩士人物
[00:21:42.000 --> 00:21:44.000]  我很喜歡看傳記
[00:21:44.000 --> 00:21:46.000]  我看的時候
[00:21:46.000 --> 00:21:48.000]  不是單單會看一些歌功頌德
[00:21:48.000 --> 00:21:50.000]  一些只是說好東西
[00:21:50.000 --> 00:21:52.000]  如果有些
[00:21:52.000 --> 00:21:56.000]  其他真實的記載
[00:21:56.000 --> 00:21:58.000]  我都會看
[00:21:58.000 --> 00:22:00.000]  宋尚哲博士的傳記我看過
[00:22:00.000 --> 00:22:02.000]  但我更加樂意看他
[00:22:02.000 --> 00:22:04.000]  自己寫自己的人記
[00:22:04.000 --> 00:22:06.000]  我看到他在四川
[00:22:06.000 --> 00:22:08.000]  吃一碗拉麵的時候
[00:22:08.000 --> 00:22:10.000]  他把麵放到地上
[00:22:10.000 --> 00:22:12.000]  他的脾氣很猛烈
[00:22:12.000 --> 00:22:14.000]  如果我這樣吃飯
[00:22:14.000 --> 00:22:16.000]  你看到你會說
[00:22:16.000 --> 00:22:18.000]  這個牧師叫什麼名字
[00:22:18.000 --> 00:22:20.000]  我不單單看
[00:22:20.000 --> 00:22:22.000]  連這本聖經上面
[00:22:22.000 --> 00:22:24.000]  所記載的所有人物
[00:22:24.000 --> 00:22:26.000]  都沒有一個
[00:22:26.000 --> 00:22:28.000]  沒有任何的名字
[00:22:28.000 --> 00:22:30.000]  是洗你的舊
[00:22:30.000 --> 00:22:32.000]  信心之父
[00:22:32.000 --> 00:22:34.000]  有沒有過失
[00:22:34.000 --> 00:22:36.000]  有沒有
[00:22:36.000 --> 00:22:38.000]  人家說
[00:22:38.000 --> 00:22:40.000]  賣主求榮
[00:22:40.000 --> 00:22:42.000]  他為了自己求生機緣
[00:22:42.000 --> 00:22:44.000]  放棄他老婆都可以
[00:22:44.000 --> 00:22:46.000]  雅各不用說
[00:22:46.000 --> 00:22:48.000]  大衛更加差勁
[00:22:48.000 --> 00:22:52.000]  但是這班人
[00:22:52.000 --> 00:22:54.000]  後來被放在聖經裡面
[00:22:54.000 --> 00:22:56.000]  主要成為我們的尷尬提醒
[00:22:56.000 --> 00:23:00.000]  最重要的是
[00:23:00.000 --> 00:23:02.000]  他們本來
[00:23:02.000 --> 00:23:04.000]  偏向犯罪的時候剛硬
[00:23:04.000 --> 00:23:06.000]  犯罪之後一年之後才悔改
[00:23:06.000 --> 00:23:10.000]  等到兒子死了才悔改
[00:23:10.000 --> 00:23:12.000]  不死也不悔改
[00:23:12.000 --> 00:23:16.000]  我想那一年裡面
[00:23:16.000 --> 00:23:18.000]  大衛很剛硬
[00:23:18.000 --> 00:23:20.000]  但當他願意悔改
[00:23:20.000 --> 00:23:22.000]  信服的時候
[00:23:22.000 --> 00:23:24.000]  他就能夠成為神所喜的人
[00:23:24.000 --> 00:23:28.000]  今天人心裡面的剛硬
[00:23:28.000 --> 00:23:30.000]  是一個很大的罪
[00:23:30.000 --> 00:23:32.000]  劉三太聖經書篇第二篇
[00:23:32.000 --> 00:23:34.000]  他們沒有敵黨任何東西
[00:23:34.000 --> 00:23:36.000]  他們心中敵黨耶和華
[00:23:36.000 --> 00:23:42.000]  當看到神念文的時候
[00:23:42.000 --> 00:23:44.000]  這班人結果怎樣呢
[00:23:44.000 --> 00:23:48.000]  在各樣的
[00:23:48.000 --> 00:23:50.000]  戰爭形式裡面
[00:23:50.000 --> 00:23:52.000]  古今都是有不同
[00:23:52.000 --> 00:23:54.000]  但是
[00:23:54.000 --> 00:23:56.000]  爭鬥的本質
[00:23:56.000 --> 00:23:58.000]  沒有改變
[00:23:58.000 --> 00:24:00.000]  爭鬥本質從哪裡來的
[00:24:00.000 --> 00:24:02.000]  在聖經亞國書一章十五節
[00:24:02.000 --> 00:24:04.000]  預備起
[00:24:04.000 --> 00:24:06.000]  屍肉既懷了胎
[00:24:06.000 --> 00:24:08.000]  就生出罪來
[00:24:08.000 --> 00:24:10.000]  罪既長成就生出死來
[00:24:10.000 --> 00:24:14.000]  撒旦一直用
[00:24:14.000 --> 00:24:16.000]  不同的方法來迷惑
[00:24:16.000 --> 00:24:18.000]  慫恿鼓勵
[00:24:18.000 --> 00:24:20.000]  叫人所做的事幹
[00:24:20.000 --> 00:24:22.000]  就是讓你的屍肉去放縱
[00:24:22.000 --> 00:24:24.000]  這個屍肉放縱的時候
[00:24:24.000 --> 00:24:26.000]  是不利後果的
[00:24:26.000 --> 00:24:28.000]  如果你的屍肉是吃
[00:24:28.000 --> 00:24:30.000]  病來的
[00:24:30.000 --> 00:24:32.000]  如果屍肉放縱在你的婚姻生活上面
[00:24:32.000 --> 00:24:34.000]  你是放縱戀龍的話
[00:24:34.000 --> 00:24:36.000]  結果淫亂
[00:24:36.000 --> 00:24:38.000]  身體上會有變化
[00:24:38.000 --> 00:24:40.000]  心靈上面
[00:24:40.000 --> 00:24:42.000]  何嘗不是一樣呢
[00:24:42.000 --> 00:24:44.000]  當你的屍肉被放縱
[00:24:44.000 --> 00:24:46.000]  以別的代替耶和華的時候
[00:24:46.000 --> 00:24:48.000]  要朝思暮想才是那樣東西
[00:24:48.000 --> 00:24:50.000]  不再是拯救你的耶穌基督的時候
[00:24:50.000 --> 00:24:54.000]  聖經告訴我們
[00:24:54.000 --> 00:24:56.000]  若果不悔改
[00:24:56.000 --> 00:24:58.000]  就要滅亡
[00:24:58.000 --> 00:25:04.000]  感謝神
[00:25:04.000 --> 00:25:06.000]  聖靈在我們心中的提醒
[00:25:06.000 --> 00:25:08.000]  叫我們能夠為罪
[00:25:08.000 --> 00:25:10.000]  為義
[00:25:10.000 --> 00:25:12.000]  為審判
[00:25:12.000 --> 00:25:14.000]  自己責備自己
[00:25:14.000 --> 00:25:16.000]  我為了神最後的審判
[00:25:16.000 --> 00:25:18.000]  很大的提醒
[00:25:18.000 --> 00:25:20.000]  我剛才說
[00:25:20.000 --> 00:25:22.000]  若果主耶穌加來
[00:25:22.000 --> 00:25:24.000]  最後審判臨到的時候
[00:25:24.000 --> 00:25:26.000]  那些人可以站在祂面前
[00:25:26.000 --> 00:25:30.000]  請你到那個時候
[00:25:30.000 --> 00:25:32.000]  小心
[00:25:32.000 --> 00:25:34.000]  你不要說一句話
[00:25:34.000 --> 00:25:36.000]  神為什麼這麼殘忍
[00:25:36.000 --> 00:25:38.000]  叫那些人不單止流血死亡
[00:25:38.000 --> 00:25:40.000]  甚至叫祂永遠滅亡都可以
[00:25:40.000 --> 00:25:42.000]  你是不是這個神
[00:25:42.000 --> 00:25:44.000]  到時候會不會說這句話
[00:25:44.000 --> 00:25:50.000]  同情
[00:25:50.000 --> 00:25:52.000]  憐憫
[00:25:52.000 --> 00:25:54.000]  我今天看到
[00:25:54.000 --> 00:25:56.000]  神對我們是
[00:25:56.000 --> 00:25:58.000]  百分之一百的
[00:25:58.000 --> 00:26:00.000]  寬容和忍耐
[00:26:00.000 --> 00:26:04.000]  是不是
[00:26:04.000 --> 00:26:06.000]  你忍了多少
[00:26:06.000 --> 00:26:08.000]  七天、十四天
[00:26:08.000 --> 00:26:10.000]  一百四十天
[00:26:10.000 --> 00:26:12.000]  神忍耐我們
[00:26:12.000 --> 00:26:14.000]  忍耐到什麼時候
[00:26:14.000 --> 00:26:16.000]  直到最後的審判
[00:26:16.000 --> 00:26:20.000]  為了這個緣故
[00:26:20.000 --> 00:26:22.000]  如果你過去有經歷過
[00:26:22.000 --> 00:26:24.000]  上帝給你的功課
[00:26:24.000 --> 00:26:26.000]  學習
[00:26:26.000 --> 00:26:28.000]  願意信服謙卑的
[00:26:28.000 --> 00:26:30.000]  我為你感謝神
[00:26:30.000 --> 00:26:32.000]  如果你今天仍然是執迷不悟
[00:26:32.000 --> 00:26:34.000]  心裡剛硬的
[00:26:34.000 --> 00:26:36.000]  我願意好好地看
[00:26:36.000 --> 00:26:38.000]  神的說話
[00:26:38.000 --> 00:26:40.000]  這段時間裡面
[00:26:40.000 --> 00:26:42.000]  神又給我看到兩本書
[00:26:42.000 --> 00:26:44.000]  一本書叫做
[00:26:44.000 --> 00:26:46.000]  直奔永恆
[00:26:46.000 --> 00:26:48.000]  直奔永恆這本書
[00:26:48.000 --> 00:26:50.000]  原來書名叫做
[00:26:50.000 --> 00:26:52.000]  天路歷程
[00:26:52.000 --> 00:26:54.000]  海天就將它出了
[00:26:54.000 --> 00:26:56.000]  新的名字
[00:26:56.000 --> 00:26:58.000]  中英文對照
[00:26:58.000 --> 00:27:00.000]  我鼓勵你們如果很悶的話
[00:27:00.000 --> 00:27:02.000]  不想看新聞的時候
[00:27:02.000 --> 00:27:04.000]  看那本書
[00:27:04.000 --> 00:27:06.000]  真的再看
[00:27:06.000 --> 00:27:08.000]  這本書在西方的學術界裡面
[00:27:08.000 --> 00:27:10.000]  很有價值
[00:27:10.000 --> 00:27:12.000]  這位寶獲老
[00:27:12.000 --> 00:27:14.000]  本來是寶獲老
[00:27:14.000 --> 00:27:16.000]  寫出這本書
[00:27:16.000 --> 00:27:18.000]  姓名給他的工作
[00:27:18.000 --> 00:27:20.000]  當我看了之後
[00:27:20.000 --> 00:27:22.000]  只是看前面那一段
[00:27:22.000 --> 00:27:24.000]  我心裡舒服了很多
[00:27:24.000 --> 00:27:26.000]  因為我是要直奔天路
[00:27:26.000 --> 00:27:28.000]  我不是只是在
[00:27:28.000 --> 00:27:30.000]  世上活著
[00:27:30.000 --> 00:27:32.000]  弟子們
[00:27:32.000 --> 00:27:34.000]  當
[00:27:34.000 --> 00:27:36.000]  私欲懷胎伸出最來的時候
[00:27:36.000 --> 00:27:38.000]  今天讓我們認識到
[00:27:38.000 --> 00:27:40.000]  神要我們所看的
[00:27:40.000 --> 00:27:42.000]  看自己有沒有私欲
[00:27:42.000 --> 00:27:44.000]  若孫雅出埃及之後
[00:27:44.000 --> 00:27:46.000]  經歷了大小的戰爭
[00:27:46.000 --> 00:27:48.000]  到底若孫雅在裡面
[00:27:48.000 --> 00:27:50.000]  被我學到什麼呢
[00:27:50.000 --> 00:27:52.000]  第一我會學到的
[00:27:52.000 --> 00:27:54.000]  不是單單戰爭的程度
[00:27:54.000 --> 00:27:56.000]  我打這些東西
[00:27:56.000 --> 00:27:58.000]  可能我們都
[00:27:58.000 --> 00:28:00.000]  無動於衷都不關我事
[00:28:00.000 --> 00:28:02.000]  神也不關我們做這件事
[00:28:02.000 --> 00:28:04.000]  但學到一件事
[00:28:04.000 --> 00:28:06.000]  當神的主權
[00:28:06.000 --> 00:28:08.000]  要在人的身上
[00:28:08.000 --> 00:28:10.000]  顯明的時候
[00:28:10.000 --> 00:28:12.000]  人肯肯放下自己
[00:28:12.000 --> 00:28:14.000]  人一放下自己
[00:28:14.000 --> 00:28:16.000]  神的作為就顯明
[00:28:16.000 --> 00:28:18.000]  今日我相信
[00:28:18.000 --> 00:28:20.000]  大家這個悶局
[00:28:20.000 --> 00:28:22.000]  困局的時候
[00:28:22.000 --> 00:28:24.000]  問題是當人肯放下
[00:28:24.000 --> 00:28:26.000]  主權
[00:28:26.000 --> 00:28:28.000]  神的作為就顯明
[00:28:28.000 --> 00:28:30.000]  所以如果現在要求教會祈禱
[00:28:30.000 --> 00:28:32.000]  不要求神
[00:28:32.000 --> 00:28:34.000]  平息哪一方面
[00:28:34.000 --> 00:28:36.000]  要求神的就是
[00:28:36.000 --> 00:28:38.000]  讓上帝的主權顯明
[00:28:38.000 --> 00:28:40.000]  而首先
[00:28:40.000 --> 00:28:42.000]  首先要顯明的地方
[00:28:42.000 --> 00:28:44.000]  不是在街頭
[00:28:44.000 --> 00:28:46.000]  不是在社會
[00:28:46.000 --> 00:28:48.000]  首先要顯明的是教會
[00:28:48.000 --> 00:28:50.000]  在教會你要顯明的
[00:28:50.000 --> 00:28:52.000]  在你的身上
[00:28:52.000 --> 00:28:54.000]  當你肯放下
[00:28:54.000 --> 00:28:56.000]  若孫雅
[00:28:56.000 --> 00:28:58.000]  她要求幫助
[00:28:58.000 --> 00:29:00.000]  要求上帝幫助誰
[00:29:00.000 --> 00:29:02.000]  現在香港社會
[00:29:02.000 --> 00:29:04.000]  兩個勢力都有基督徒在
[00:29:04.000 --> 00:29:06.000]  是不是
[00:29:06.000 --> 00:29:08.000]  兩個勢力都有基督徒在
[00:29:08.000 --> 00:29:10.000]  要求上帝幫助
[00:29:10.000 --> 00:29:12.000]  上帝幫誰
[00:29:12.000 --> 00:29:14.000]  上帝幫誰
[00:29:14.000 --> 00:29:16.000]  我一日經過
[00:29:16.000 --> 00:29:18.000]  我都很憤怒
[00:29:18.000 --> 00:29:20.000]  開車開到憤怒
[00:29:20.000 --> 00:29:22.000]  我心裡知道
[00:29:22.000 --> 00:29:24.000]  神呀算了
[00:29:24.000 --> 00:29:26.000]  你怎麼求
[00:29:26.000 --> 00:29:28.000]  路面上的障礙物
[00:29:28.000 --> 00:29:30.000]  路面上的障礙物
[00:29:30.000 --> 00:29:32.000]  我相信遲早會暢通
[00:29:32.000 --> 00:29:34.000]  我相信遲早會暢通
[00:29:34.000 --> 00:29:36.000]  是不是
[00:29:36.000 --> 00:29:38.000]  你不相信
[00:29:38.000 --> 00:29:40.000]  我相信
[00:29:40.000 --> 00:29:42.000]  不過我告訴你
[00:29:42.000 --> 00:29:44.000]  人心裡那種
[00:29:44.000 --> 00:29:46.000]  難阻
[00:29:46.000 --> 00:29:48.000]  不認識神的事件
[00:29:48.000 --> 00:29:50.000]  會不會暢通
[00:29:50.000 --> 00:29:52.000]  不會
[00:29:52.000 --> 00:29:54.000]  這個暢通要誰才可以暢通
[00:29:54.000 --> 00:29:56.000]  只有聖靈
[00:29:56.000 --> 00:29:58.000]  暢通
[00:29:58.000 --> 00:30:00.000]  就是這麼簡單
[00:30:00.000 --> 00:30:02.000]  所以家裡
[00:30:02.000 --> 00:30:04.000]  有爭吵
[00:30:04.000 --> 00:30:06.000]  有些意見不同
[00:30:06.000 --> 00:30:08.000]  你叫他不要出去
[00:30:08.000 --> 00:30:10.000]  那些年輕人
[00:30:10.000 --> 00:30:12.000]  求主
[00:30:12.000 --> 00:30:14.000]  改變他們的心
[00:30:14.000 --> 00:30:18.000]  所以當
[00:30:18.000 --> 00:30:20.000]  放下權力的時候
[00:30:20.000 --> 00:30:22.000]  上帝的吩咐叫他不要出聲
[00:30:22.000 --> 00:30:24.000]  他就不出聲
[00:30:24.000 --> 00:30:26.000]  直到上帝說
[00:30:26.000 --> 00:30:28.000]  呼喊了
[00:30:28.000 --> 00:30:30.000]  他呼喊
[00:30:30.000 --> 00:30:32.000]  神的作物就顯明
[00:30:32.000 --> 00:30:34.000]  我們要禁食祈禱也好
[00:30:34.000 --> 00:30:36.000]  四十日祈禱也好
[00:30:36.000 --> 00:30:38.000]  我相信是時間
[00:30:38.000 --> 00:30:40.000]  首先求聖靈光照
[00:30:40.000 --> 00:30:42.000]  讓我們認罪悔改
[00:30:42.000 --> 00:30:44.000]  然後我們懇求神
[00:30:44.000 --> 00:30:46.000]  彰顯祂的公義
[00:30:46.000 --> 00:30:48.000]  彰顯祂的慈愛
[00:30:48.000 --> 00:30:50.000]  彰顯祂的憐憫
[00:30:50.000 --> 00:30:52.000]  你說這樣都可以嗎
[00:30:52.000 --> 00:30:54.000]  你稍微看看歷史
[00:30:54.000 --> 00:30:56.000]  最近戈巴卓夫進了醫院
[00:30:56.000 --> 00:30:58.000]  這位當權者
[00:30:58.000 --> 00:31:00.000]  在一晚之內
[00:31:00.000 --> 00:31:02.000]  改變了
[00:31:02.000 --> 00:31:10.000]  林肯很偉大
[00:31:10.000 --> 00:31:12.000]  馬丁路德金也很偉大
[00:31:12.000 --> 00:31:14.000]  但請問
[00:31:14.000 --> 00:31:16.000]  在美國黑人的問題解決了嗎
[00:31:16.000 --> 00:31:24.000]  肆辱懷胎就生出罪來
[00:31:24.000 --> 00:31:26.000]  罪記長城生出死來
[00:31:26.000 --> 00:31:28.000]  約書亞
[00:31:28.000 --> 00:31:30.000]  入到迦南地之後
[00:31:30.000 --> 00:31:32.000]  讓我學習到的功課就是
[00:31:32.000 --> 00:31:34.000]  當他肯放下主權的時候
[00:31:34.000 --> 00:31:36.000]  上帝的作為就顯明
[00:31:36.000 --> 00:31:38.000]  我不敢用神
[00:31:38.000 --> 00:31:40.000]  這個字
[00:31:40.000 --> 00:31:42.000]  免得你覺得太神化
[00:31:42.000 --> 00:31:44.000]  上帝的作為顯明的時候
[00:31:44.000 --> 00:31:46.000]  在破滅不可能的事故上
[00:31:46.000 --> 00:31:48.000]  歷史就這樣發生了
[00:31:48.000 --> 00:31:52.000]  所以
[00:31:52.000 --> 00:31:54.000]  我們怎樣知道
[00:31:54.000 --> 00:31:56.000]  這個人是不是神所准許
[00:31:56.000 --> 00:31:58.000]  最重要看
[00:31:58.000 --> 00:32:00.000]  這個人心中有沒有神
[00:32:00.000 --> 00:32:04.000]  是不是
[00:32:04.000 --> 00:32:06.000]  他心中有神
[00:32:06.000 --> 00:32:08.000]  他願意降伏的時候
[00:32:08.000 --> 00:32:10.000]  他就會降伏
[00:32:10.000 --> 00:32:12.000]  不是表面上態度的問題
[00:32:12.000 --> 00:32:14.000]  但當人自以為是的時候
[00:32:14.000 --> 00:32:16.000]  這是人墮落的開始
[00:32:16.000 --> 00:32:20.000]  當他自己以為自己所做
[00:32:20.000 --> 00:32:22.000]  都是完全對的時候
[00:32:22.000 --> 00:32:24.000]  甚至會以為自己
[00:32:24.000 --> 00:32:26.000]  為神做的時候
[00:32:26.000 --> 00:32:28.000]  這樣就危險了
[00:32:28.000 --> 00:32:30.000]  因為這個叫
[00:32:30.000 --> 00:32:32.000]  自以為神
[00:32:32.000 --> 00:32:34.000]  主權仍然掌握在
[00:32:34.000 --> 00:32:36.000]  我的意志中間
[00:32:36.000 --> 00:32:40.000]  當約書亞
[00:32:40.000 --> 00:32:42.000]  肯放下主權的時候
[00:32:42.000 --> 00:32:44.000]  頂子梅
[00:32:44.000 --> 00:32:46.000]  他就成為神所使用的人
[00:32:46.000 --> 00:32:48.000]  蘇羅被欺絕
[00:32:48.000 --> 00:32:50.000]  不是他在行為上
[00:32:50.000 --> 00:32:52.000]  有什麼行差踏錯
[00:32:52.000 --> 00:32:54.000]  而是在心態上
[00:32:54.000 --> 00:32:56.000]  看回撒慕爾記上很清楚
[00:32:56.000 --> 00:32:58.000]  他堅持
[00:32:58.000 --> 00:33:00.000]  不肯放下自己
[00:33:00.000 --> 00:33:02.000]  結果被糟棄
[00:33:02.000 --> 00:33:06.000]  人生的戰事在地上發生
[00:33:06.000 --> 00:33:08.000]  在天上也有
[00:33:08.000 --> 00:33:10.000]  但問題是我們能夠勝過的
[00:33:10.000 --> 00:33:12.000]  是要求幫助我們勝過
[00:33:12.000 --> 00:33:14.000]  在天上的惡者
[00:33:14.000 --> 00:33:18.000]  所以神任憑的時候
[00:33:18.000 --> 00:33:20.000]  給人自由
[00:33:20.000 --> 00:33:22.000]  但到神審判的時候
[00:33:22.000 --> 00:33:24.000]  頂子梅
[00:33:24.000 --> 00:33:26.000]  那時候神一定按他的標準
[00:33:26.000 --> 00:33:28.000]  來定奪
[00:33:28.000 --> 00:33:30.000]  不信主的人
[00:33:30.000 --> 00:33:32.000]  他們以為有自由
[00:33:32.000 --> 00:33:34.000]  但他們卻被蒙蔽
[00:33:34.000 --> 00:33:36.000]  信主的人
[00:33:36.000 --> 00:33:38.000]  都有自由
[00:33:38.000 --> 00:33:40.000]  但聖靈會提醒我們
[00:33:40.000 --> 00:33:42.000]  嘗過天恩之美的人
[00:33:42.000 --> 00:33:46.000]  若果不離開罪惡
[00:33:48.000 --> 00:33:50.000]  你的後果
[00:33:50.000 --> 00:33:52.000]  比以前更慘
[00:33:52.000 --> 00:33:54.000]  所以頂子梅
[00:33:54.000 --> 00:33:56.000]  沒理由信耶穌之後
[00:33:56.000 --> 00:33:58.000]  你就可以
[00:33:58.000 --> 00:34:00.000]  安然坐著
[00:34:00.000 --> 00:34:02.000]  安樂椅
[00:34:02.000 --> 00:34:04.000]  去見神
[00:34:04.000 --> 00:34:06.000]  你必須攻克己身
[00:34:06.000 --> 00:34:08.000]  對付自己
[00:34:08.000 --> 00:34:10.000]  我們看看聖經
[00:34:10.000 --> 00:34:12.000]  是哥倫多後書
[00:34:12.000 --> 00:34:14.000]  因為聖經告訴我們
[00:34:14.000 --> 00:34:16.000]  我們的戰爭
[00:34:16.000 --> 00:34:18.000]  不只是血氣
[00:34:18.000 --> 00:34:20.000]  我們的戰爭
[00:34:20.000 --> 00:34:22.000]  是屬靈的戰爭
[00:34:22.000 --> 00:34:24.000]  在屬靈的戰爭裡
[00:34:24.000 --> 00:34:26.000]  神要對付的
[00:34:26.000 --> 00:34:28.000]  不是你所看到的難處
[00:34:28.000 --> 00:34:30.000]  神要對付的是心裡的剛硬
[00:34:30.000 --> 00:34:32.000]  我們看哥倫多後書第十章
[00:34:32.000 --> 00:34:34.000]  因為我們雖在血氣中行事
[00:34:34.000 --> 00:34:36.000]  卻不憑著血氣爭戰
[00:34:36.000 --> 00:34:38.000]  血氣意思是
[00:34:38.000 --> 00:34:40.000]  我們在身體上活著
[00:34:40.000 --> 00:34:42.000]  但我們不是憑血氣爭戰
[00:34:42.000 --> 00:34:44.000]  我們爭戰的兵器
[00:34:44.000 --> 00:34:46.000]  本不是屬血氣的
[00:34:46.000 --> 00:34:48.000]  但耶穌在神面前有能力
[00:34:48.000 --> 00:34:50.000]  可以攻破堅固的盈縷
[00:34:50.000 --> 00:34:52.000]  第五節
[00:34:52.000 --> 00:34:54.000]  將各樣的計謀
[00:34:54.000 --> 00:34:56.000]  各樣的難阻人認識神
