
[00:00:00.000 --> 00:00:01.600]  靖姊妹大家好
[00:17:25.600 --> 00:17:26.600]  作見證的人
[00:17:26.600 --> 00:17:28.200]  這個見證是作假見證
[00:17:28.200 --> 00:17:30.600]  大家要搞清楚
[00:17:30.600 --> 00:17:32.200]  就將那些衣服
[00:17:32.200 --> 00:17:34.400]  放在一個少年人名
[00:17:34.400 --> 00:17:35.800]  叫蘇羅的腳前
[00:17:35.800 --> 00:17:37.000]  他們當然拿石頭
[00:17:37.000 --> 00:17:39.800]  要去扔死史提反
[00:17:39.800 --> 00:17:43.800]  這個蘇羅就是其中一個
[00:17:43.800 --> 00:17:44.400]  幫兇
[00:17:44.400 --> 00:17:45.400]  他沒有出手
[00:17:45.400 --> 00:17:47.400]  他不需要出手
[00:17:47.400 --> 00:17:49.400]  他幫人看著衣服就行了
[00:17:49.400 --> 00:17:51.200]  由其他人去扔
[00:17:51.200 --> 00:17:53.000]  這個蘇羅是誰呢
[00:17:53.000 --> 00:17:54.800]  這個蘇羅不是我們
[00:17:54.800 --> 00:17:57.000]  在舊約聖經裡說的那個蘇羅王
[00:17:57.000 --> 00:17:59.600]  大衛蘇羅不是那個
[00:17:59.600 --> 00:18:02.400]  這個原來就是我們一直很熟悉的
[00:18:02.400 --> 00:18:06.600]  後來叫保羅那個使徒
[00:18:06.600 --> 00:18:08.200]  那個門徒
[00:18:08.200 --> 00:18:10.400]  都是信耶穌的
[00:18:10.400 --> 00:18:13.200]  但原來我們留意到經文告訴我們
[00:18:13.200 --> 00:18:16.600]  原來在他未信耶穌之前
[00:18:16.600 --> 00:18:21.200]  他是極力要去迫害那些信耶穌的人
[00:18:21.200 --> 00:18:22.600]  迫成怎樣
[00:18:22.600 --> 00:18:25.400]  其實不單止是抓他們去坐牢的
[00:18:25.400 --> 00:18:27.800]  在一些補充經文裡告訴我們
[00:18:27.800 --> 00:18:29.400]  我們可以看得到
[00:18:29.400 --> 00:18:33.200]  在《士徒行傳》第22章第4節說的是什麼
[00:18:33.200 --> 00:18:37.400]  他是去迫害那些奉者道的人
[00:18:37.400 --> 00:18:40.200]  直到死地
[00:18:40.200 --> 00:18:43.800]  信耶穌的人只有一個選擇
[00:18:43.800 --> 00:18:44.600]  要麼死
[00:18:44.600 --> 00:18:47.200]  要麼不信耶穌
[00:18:47.200 --> 00:18:51.000]  他可以這樣去迫害那些信耶穌的人
[00:18:51.000 --> 00:18:53.400]  第26章第10節說什麼呢
[00:18:53.400 --> 00:18:57.400]  我就把許多聖徒囚在監獄
[00:18:57.400 --> 00:18:59.200]  他沒有殺
[00:18:59.200 --> 00:19:00.400]  他們被殺
[00:19:00.400 --> 00:19:03.000]  我也出名定案
[00:19:03.000 --> 00:19:05.400]  不過他們被人弄死了
[00:19:05.400 --> 00:19:08.800]  其實我也同意的
[00:19:08.800 --> 00:19:09.800]  就是
[00:19:09.800 --> 00:19:15.000]  素羅原來未信耶穌之前是一個這樣的人
[00:19:15.000 --> 00:19:18.000]  所以不知道有多少教會的弟兄姊妹
[00:19:18.000 --> 00:19:21.400]  是死了在他手上
[00:19:21.400 --> 00:19:22.400]  但當然了
[00:19:22.400 --> 00:19:25.000]  後來我們認識的就不是素羅了
[00:19:25.000 --> 00:19:26.000]  是保羅了
[00:19:26.000 --> 00:19:28.800]  就是拿條命出來都要叫人信耶穌的
[00:19:28.800 --> 00:19:29.600]  就算坐牢
[00:19:29.600 --> 00:19:31.200]  人家說放他
[00:19:31.200 --> 00:19:32.600]  他26章的申訴
[00:19:32.600 --> 00:19:36.400]  在凱撒尼亞王向阿基泊王申訴的時候
[00:19:36.400 --> 00:19:39.400]  其實阿基泊王就是想放他
[00:19:39.400 --> 00:19:43.600]  但那段時間他就死都不肯出監
[00:19:43.600 --> 00:19:49.800]  他無論如何都要上訴羅馬帝國的大皇帝凱撒
[00:19:49.800 --> 00:19:54.000]  要來為教會辯護
[00:19:54.000 --> 00:19:57.800]  這個看得到他是多麼愛教會
[00:19:57.800 --> 00:19:59.600]  已經是兩個人了
[00:19:59.600 --> 00:20:02.000]  但在當時來說他未信耶穌的時候
[00:20:02.000 --> 00:20:07.200]  他就是這樣殘害教會的
[00:20:07.200 --> 00:20:10.600]  面對史提反的殉道
[00:20:10.600 --> 00:20:15.600]  面對素羅對教會的迫害
[00:20:15.600 --> 00:20:19.200]  弟兄姊妹
[00:20:19.200 --> 00:20:25.600]  你看到當時的弟兄姊妹的門徒怎樣嗎?
[00:20:25.600 --> 00:20:28.000]  我們再看下去
[00:20:28.000 --> 00:20:31.200]  大碧北下的門徒
[00:20:31.200 --> 00:20:32.800]  我們再看多一點
[00:20:32.800 --> 00:20:34.000]  就是這個第一節
[00:20:34.000 --> 00:20:37.000]  從這天起耶路撒冷教會大租碧北
[00:20:37.000 --> 00:20:39.400]  門徒都分散
[00:20:39.400 --> 00:20:41.200]  是分散不是散了
[00:20:41.200 --> 00:20:45.000]  分散在猶太和薩瑪利亞各處
[00:20:45.000 --> 00:20:46.600]  分散的人做什麼?
[00:20:46.600 --> 00:20:49.800]  往各處去傳道
[00:20:49.800 --> 00:20:53.400]  原來這個分散和四散是有點不同的
[00:20:53.400 --> 00:20:57.800]  四散就是我們害怕自己散了它就走了
[00:20:57.800 --> 00:21:04.800]  但原來分散其實是有些策略在的
[00:21:04.800 --> 00:21:09.600]  分散是向著四邊四個方向一直分下去
[00:21:09.600 --> 00:21:15.000]  當他們面對迫迫被抓被坐牢甚至被殺的時候
[00:21:15.000 --> 00:21:17.200]  門徒很清楚還記得
[00:21:17.200 --> 00:21:20.200]  耶穌和他們所說過的話
[00:21:20.200 --> 00:21:24.000]  他們知道他們所信的耶穌是誰
[00:21:24.000 --> 00:21:27.400]  是那個能夠戰勝死亡復活的耶穌
[00:21:27.400 --> 00:21:31.800]  他們也很記得主耶穌和他們說過的話
[00:21:31.800 --> 00:21:33.800]  其中一句很重要
[00:21:33.800 --> 00:21:35.200]  我們看下去
[00:21:35.200 --> 00:21:36.800]  耶穌和他們說什麼
[00:21:36.800 --> 00:21:38.800]  當耶穌將這個棒交給他們的時候
[00:21:38.800 --> 00:21:40.000]  和他們說什麼
[00:21:40.000 --> 00:21:42.600]  我們一起來讀這一節的經文
[00:21:42.600 --> 00:21:44.200]  我們一起讀
[00:21:44.200 --> 00:21:48.000]  但聖靈降臨在你們身上
[00:21:48.000 --> 00:21:50.600]  你們就必得著能力
[00:21:50.600 --> 00:21:53.000]  並要在耶路撒冷
[00:21:53.000 --> 00:21:56.800]  猶太傳地和撒瑪利亞
[00:21:56.800 --> 00:22:02.000]  直到地極作我的見證
[00:22:02.000 --> 00:22:06.000]  原來這班門徒他們很清楚知道
[00:22:06.000 --> 00:22:08.400]  他們是要為主作見證
[00:22:08.400 --> 00:22:11.200]  現在正正就是一個時機
[00:22:11.200 --> 00:22:14.000]  我們不再聚在耶路撒冷了
[00:22:14.000 --> 00:22:15.200]  我們要分散了
[00:22:15.200 --> 00:22:17.800]  我們要出隊了
[00:22:17.800 --> 00:22:19.400]  去哪裡呢
[00:22:19.400 --> 00:22:20.800]  猶太傳地
[00:22:20.800 --> 00:22:24.000]  這麼大的地方只有耶路撒冷嗎
[00:22:24.000 --> 00:22:25.600]  不單是猶太傳地
[00:22:25.600 --> 00:22:27.000]  還有哪裡呢
[00:22:27.000 --> 00:22:30.000]  撒瑪利亞
[00:22:30.000 --> 00:22:31.800]  撒瑪利亞
[00:22:31.800 --> 00:22:36.200]  一個本來不是和猶太很相關的地方
[00:22:36.200 --> 00:22:38.200]  直到地極
[00:22:38.200 --> 00:22:40.800]  當時說的地極在哪裡呢
[00:22:40.800 --> 00:22:42.400]  在當時的世界觀來說
[00:22:42.400 --> 00:22:43.600]  是沒有中國的
[00:22:43.600 --> 00:22:44.600]  沒有亞洲的
[00:22:44.600 --> 00:22:46.400]  沒有亞洲這些地方的
[00:22:46.400 --> 00:22:48.000]  當時裡邊的地極
[00:22:48.000 --> 00:22:50.800]  可能說的是西班牙
[00:22:50.800 --> 00:22:53.800]  如果我們看當時的地圖
[00:22:53.800 --> 00:22:56.200]  耶路撒冷在東邊
[00:22:56.200 --> 00:22:57.800]  最西邊是哪裡呢
[00:22:57.800 --> 00:22:59.200]  就是西班牙
[00:22:59.200 --> 00:23:02.000]  羅馬就是中心
[00:23:02.000 --> 00:23:04.200]  他們從神的話裡面得到能力
[00:23:04.200 --> 00:23:05.400]  他們不怕
[00:23:05.400 --> 00:23:07.200]  所以他們在大逼迫之下
[00:23:07.200 --> 00:23:13.000]  他們仍然將福音傳開
[00:23:13.000 --> 00:23:15.800]  弟兄姊妹在這裡我們看一個見證
[00:23:15.800 --> 00:23:17.800]  這個就是肥理這個門徒
[00:23:17.800 --> 00:23:19.000]  不只是他
[00:23:19.000 --> 00:23:21.400]  其實很多門徒都是四散
[00:23:21.400 --> 00:23:23.400]  分散來傳福音
[00:23:23.400 --> 00:23:26.600]  但聖經說其中一個就是肥理
[00:23:26.600 --> 00:23:27.600]  肥理怎樣呢
[00:23:27.600 --> 00:23:30.600]  五至八節說他宣講基督
[00:23:30.600 --> 00:23:32.600]  肥理又是誰呢
[00:23:32.600 --> 00:23:34.600]  我們看第五節的時候知道
[00:23:34.600 --> 00:23:36.800]  當揀選執事的時候
[00:23:36.800 --> 00:23:38.800]  揀選了試題犯之後
[00:23:38.800 --> 00:23:42.200]  原來還揀選了肥理
[00:23:42.200 --> 00:23:46.800]  原來肥理其實也是七個執事裡面的一個
[00:23:46.800 --> 00:23:49.800]  在教會面臨大逼迫的時候
[00:23:49.800 --> 00:23:52.400]  他不需要再管理飯食了
[00:23:52.400 --> 00:23:56.200]  不需要再處理這些人事的糾紛了
[00:23:56.200 --> 00:23:58.000]  那是不是沒事做呀
[00:23:58.000 --> 00:23:59.800]  當然不是
[00:23:59.800 --> 00:24:01.600]  有多少事做
[00:24:01.600 --> 00:24:04.000]  就是傳福音
[00:24:04.000 --> 00:24:08.400]  他就是走出去傳福音
[00:24:08.400 --> 00:24:12.800]  在大逼迫之下他怎樣傳福音呢
[00:24:12.800 --> 00:24:15.600]  我們再看下去
[00:24:15.600 --> 00:24:16.800]  這些經文有講到的
[00:24:16.800 --> 00:24:18.400]  很詳細的
[00:24:18.400 --> 00:24:20.400]  去到撒瑪利亞的地方
[00:24:20.400 --> 00:24:21.600]  剛才我提過
[00:24:21.600 --> 00:24:23.200]  離開了猶大省
[00:24:23.200 --> 00:24:25.200]  即是說離開猶大傳遞
[00:24:25.200 --> 00:24:27.600]  再遠一點去到撒瑪利亞的地方
[00:24:27.600 --> 00:24:28.800]  去做什麼
[00:24:28.800 --> 00:24:31.000]  去宣講基督
[00:24:31.000 --> 00:24:33.600]  去傳耶穌所傳的
[00:24:33.600 --> 00:24:37.000]  大家記不記得耶穌傳什麼
[00:24:37.000 --> 00:24:40.000]  天國近了
[00:24:40.000 --> 00:24:42.800]  你們應當悔改
[00:24:42.800 --> 00:24:45.000]  這個就是上帝的福音
[00:24:45.000 --> 00:24:47.000]  叫人來歸向上帝
[00:24:47.000 --> 00:24:50.400]  叫撒瑪利亞人來歸向上帝
[00:24:50.400 --> 00:24:54.000]  這個是肥理所傳的基督
[00:24:54.000 --> 00:24:57.400]  第六節到第七節講到什麼呢
[00:24:57.400 --> 00:25:02.800]  看到眾人有看見肥理所行的神蹟
[00:25:02.800 --> 00:25:07.800]  還有很多人帶著污鬼去鬼父那些
[00:25:07.800 --> 00:25:10.200]  都得到醫治
[00:25:10.200 --> 00:25:11.800]  癱瘓的得醫治
[00:25:11.800 --> 00:25:15.000]  瘸腿的得醫治
[00:25:15.000 --> 00:25:18.000]  其實肥理就是在做耶穌做的事
[00:25:18.000 --> 00:25:18.600]  很熟悉的
[00:25:18.600 --> 00:25:20.200]  你看這些經文
[00:25:20.200 --> 00:25:21.000]  好像耶穌做的
[00:25:21.000 --> 00:25:23.200]  基本上就是耶穌做的事
[00:25:23.200 --> 00:25:23.800]  很熟悉的
[00:25:23.800 --> 00:25:25.400]  你看很熟悉的
[00:25:25.400 --> 00:25:26.400]  就是耶穌做的事
[00:25:26.400 --> 00:25:27.600]  就是做這些
[00:25:27.600 --> 00:25:30.400]  傳耶穌所傳的
[00:25:30.400 --> 00:25:33.400]  講耶穌所講的
[00:25:33.400 --> 00:25:37.000]  福音叫人能夠得拯救
[00:25:37.000 --> 00:25:39.000]  所以我們見到第八節那裡
[00:25:39.000 --> 00:25:41.600]  在撒瑪利亞城那班人是怎樣
[00:25:41.600 --> 00:25:45.400]  這班撒瑪利亞人
[00:25:45.400 --> 00:25:48.800]  其實他們和猶太人沒什麼來往
[00:25:48.800 --> 00:25:52.000]  但是他們大有歡喜
[00:25:52.000 --> 00:25:54.600]  他們大有歡喜
[00:25:54.600 --> 00:25:56.400]  因為肥理所傳的
[00:25:56.400 --> 00:25:57.600]  所做的
[00:25:57.600 --> 00:26:00.000]  他們大有歡喜
[00:26:00.000 --> 00:26:01.400]  他們都信了耶穌
[00:26:01.400 --> 00:26:03.600]  我們再看下去的時候
[00:26:03.600 --> 00:26:06.200]  我們就知道他們全信了耶穌
[00:26:06.200 --> 00:26:09.400]  福音叫人能夠得拯救
[00:26:09.400 --> 00:26:13.200]  福音能夠叫人的關係
[00:26:13.200 --> 00:26:16.600]  能夠重新復和
[00:26:16.600 --> 00:26:21.200]  猶太人能夠和撒瑪利亞人的關係
[00:26:21.200 --> 00:26:23.800]  重新得到建立
[00:26:23.800 --> 00:26:33.800]  福音能夠叫人認識實
[00:26:33.800 --> 00:26:34.600]  弟兄姊妹
[00:26:34.600 --> 00:26:36.400]  我們看回今天
[00:26:36.400 --> 00:26:37.800]  我們回來
[00:26:37.800 --> 00:26:39.600]  在疫情裡面
[00:26:39.600 --> 00:26:40.600]  某個程度上
[00:26:40.600 --> 00:26:43.400]  都不算是一個逼迫
[00:26:43.400 --> 00:26:46.800]  但其實都是一個艱難的日子
[00:26:46.800 --> 00:26:48.200]  在這些艱難的日子裡面
[00:26:48.200 --> 00:26:50.800]  我們怎樣可以過呢
[00:26:50.800 --> 00:26:52.800]  我又見到原來有些弟兄姊妹
[00:26:52.800 --> 00:26:54.400]  他們給我們很多鼓勵
[00:26:54.400 --> 00:26:55.400]  我們看一看
[00:26:55.400 --> 00:26:57.800]  大家見不見到這幅相
[00:26:57.800 --> 00:27:02.200]  這幅相有個日期是3月14號
[00:27:02.200 --> 00:27:05.400]  大家記不記得大概3月中的時候
[00:27:05.400 --> 00:27:11.200]  香港這個疫情是發生什麼事
[00:27:11.200 --> 00:27:13.000]  在3月中這個時間
[00:27:13.000 --> 00:27:17.800]  正正是北角群組爆發的時間
[00:27:17.800 --> 00:27:20.200]  這個基本上是一個社區大爆發
[00:27:20.200 --> 00:27:25.200]  在我來說是一個社區大爆發的時間
[00:27:25.200 --> 00:27:29.200]  但竟然我們見到有班弟兄姊妹
[00:27:29.200 --> 00:27:32.000]  他們就是這樣走出去傳福音
[00:27:32.000 --> 00:27:35.200]  當然他們都有戴口罩
[00:27:35.200 --> 00:27:38.600]  他們不是胸口寫著「勇」字就走出去
[00:27:38.600 --> 00:27:40.600]  他們有戴口罩
[00:27:40.600 --> 00:27:44.000]  在疫情當中他們有戴口罩傳福音
[00:27:44.000 --> 00:27:46.200]  大家看不看到這幅相後面
[00:27:46.200 --> 00:27:50.200]  有一個紅色衣服的男生
[00:27:50.200 --> 00:27:52.200]  拿著一支結他
[00:27:52.200 --> 00:27:55.600]  看不看得到他
[00:27:55.600 --> 00:27:56.600]  看得到
[00:27:56.600 --> 00:27:59.800]  原來他也是我們的弟兄姊妹
[00:27:59.800 --> 00:28:03.000]  今天我請了他和我們分享一下
[00:28:03.000 --> 00:28:05.600]  在當中他的經歷
[00:28:05.600 --> 00:28:10.600]  和他有什麼動力驅使他
[00:28:10.600 --> 00:28:11.800]  他叫Jacky
[00:28:11.800 --> 00:28:15.200]  我們請Jacky到中間和我們一起分享
[00:28:15.200 --> 00:28:17.200]  好,Jacky多謝你
[00:28:17.200 --> 00:28:19.200]  你快點簡單介紹一下你自己
[00:28:19.200 --> 00:28:22.200]  大家好,網上的弟兄姊妹好
[00:28:22.200 --> 00:28:24.600]  我叫Jacky
[00:28:24.600 --> 00:28:26.600]  其實剛才朱全道的講道當中
[00:28:26.600 --> 00:28:28.200]  已經說了我的動力是從哪裡來的
[00:28:28.200 --> 00:28:31.600]  那個動力就是這個性靈的感動
[00:28:31.600 --> 00:28:33.200]  其實你問我怕不怕
[00:28:33.200 --> 00:28:35.600]  當然怕,我也是普通人
[00:28:35.600 --> 00:28:37.200]  但是因為性靈的感動
[00:28:37.200 --> 00:28:39.200]  令到我可以克服
[00:28:39.200 --> 00:28:40.600]  可以勝過了恐懼
[00:28:40.600 --> 00:28:42.200]  勝過了自己的限制
[00:28:42.200 --> 00:28:47.200]  而且當看到很多香港的公公婆婆
[00:28:47.200 --> 00:28:48.200]  很多有需要的人
[00:28:48.200 --> 00:28:53.200]  你覺得需要去幫助一下這個社區
[00:28:53.200 --> 00:28:54.200]  和希望
[00:28:54.200 --> 00:28:55.200]  看到一直傳福音
[00:28:55.200 --> 00:28:59.200]  發覺那些人好像容易了很多接受福音
[00:28:59.200 --> 00:29:01.200]  覺得好像裝嫁熟透了
[00:29:01.200 --> 00:29:04.200]  所以這個動力驅使了我出去
[00:29:04.200 --> 00:29:05.200]  多謝Jacky分享
[00:29:05.200 --> 00:29:08.200]  好像你還帶了一些照片給我們看
[00:29:08.200 --> 00:29:12.200]  是的
[00:29:12.200 --> 00:29:15.200]  其實說回我的動力
[00:29:15.200 --> 00:29:16.200]  說多一點
[00:29:16.200 --> 00:29:18.200]  其實我自己在二月份
[00:29:18.200 --> 00:29:21.200]  二月初去了一個印尼的短孫
[00:29:21.200 --> 00:29:23.200]  大概去了一個星期
[00:29:23.200 --> 00:29:24.200]  一個星期回來之後
[00:29:24.200 --> 00:29:29.200]  發覺整個香港好像被一個恐慌的氣氛籠罩住
[00:29:29.200 --> 00:29:32.200]  因為發覺很多物資都短缺
[00:29:32.200 --> 00:29:33.200]  以前香港人很有趣
[00:29:33.200 --> 00:29:38.200]  香港人覺得有錢就什麼都可以
[00:29:38.200 --> 00:29:40.200]  但發覺到了那個情況
[00:29:40.200 --> 00:29:42.200]  有錢原來買不到口罩
[00:29:42.200 --> 00:29:45.200]  有錢連二十多三十元一張漂白水都買不到
[00:29:45.200 --> 00:29:47.200]  突然香港人就覺得很徬徨
[00:29:47.200 --> 00:29:48.200]  我拿著
[00:29:48.200 --> 00:29:52.200]  看到公公婆婆排兩三個小時去排口罩
[00:29:52.200 --> 00:29:54.200]  排到區的時候就說賣光了
[00:29:54.200 --> 00:29:55.200]  你覺得很沮喪
[00:29:55.200 --> 00:29:59.200]  發覺很想做一些事幫助這個社區
[00:29:59.200 --> 00:30:01.200]  所以這個是我的動力之一
[00:30:01.200 --> 00:30:06.200]  回應上帝想我們基督徒在這麼混亂的情況下
[00:30:06.200 --> 00:30:08.200]  做些什麼事情
[00:30:08.200 --> 00:30:11.200]  下一張
[00:30:11.200 --> 00:30:12.200]  我第二個動力
[00:30:12.200 --> 00:30:14.200]  雖然我有個心
[00:30:14.200 --> 00:30:15.200]  但我告訴你
[00:30:15.200 --> 00:30:16.200]  剛才我還沒介紹自己
[00:30:16.200 --> 00:30:19.200]  我其實已經信主三十年
[00:30:19.200 --> 00:30:22.200]  我回收集也回了二十年
[00:30:22.200 --> 00:30:24.200]  但我是未出過一次的街報
[00:30:24.200 --> 00:30:28.200]  我覺得街頭報道是一個命中率很低的活動
[00:30:28.200 --> 00:30:31.200]  就好像我們做銷售員做Codecall
[00:30:31.200 --> 00:30:33.200]  命中率只有兩三個百分比
[00:30:33.200 --> 00:30:35.200]  因為發覺要和陌生人建立關係
[00:30:35.200 --> 00:30:36.200]  去銷售他
[00:30:36.200 --> 00:30:38.200]  是很困難的
[00:30:38.200 --> 00:30:40.200]  我就對這件事很一般般
[00:30:40.200 --> 00:30:43.200]  但發覺在群組裏面
[00:30:43.200 --> 00:30:47.200]  剛才我說我去近來短孫那班群組的弟兄姊妹
[00:30:47.200 --> 00:30:49.200]  發覺他們回來香港
[00:30:49.200 --> 00:30:52.200]  他們仍然很留意到社區的需要
[00:30:52.200 --> 00:30:54.200]  他們出去做一些街頭報道
[00:30:54.200 --> 00:30:56.200]  見到他們在二月到三月份
[00:30:56.200 --> 00:30:59.200]  他們出了十七次隊
[00:30:59.200 --> 00:31:01.200]  差不多每隔一天就出一次隊
[00:31:01.200 --> 00:31:02.200]  有不同的組合
[00:31:02.200 --> 00:31:05.200]  不同的弟兄姊妹站在一起
[00:31:05.200 --> 00:31:07.200]  發覺他們總共有多少人
[00:31:07.200 --> 00:31:08.200]  數字很小
[00:31:08.200 --> 00:31:10.200]  五百二十九人信主
[00:31:10.200 --> 00:31:13.200]  我發覺這是一個神蹟
[00:31:13.200 --> 00:31:14.200]  五百二十九人信主
[00:31:14.200 --> 00:31:16.200]  我們教會一半的人數都信主
[00:31:16.200 --> 00:31:18.200]  缺志信主
[00:31:18.200 --> 00:31:19.200]  好厲害
[00:31:19.200 --> 00:31:20.200]  好像聖經所說
[00:31:20.200 --> 00:31:21.200]  莊稼已經熟透
[00:31:21.200 --> 00:31:23.200]  為什麼這些人這麼容易信主呢
[00:31:23.200 --> 00:31:26.200]  後來我出去之後
[00:31:26.200 --> 00:31:27.200]  一起做就知道
[00:31:27.200 --> 00:31:30.200]  原來那個抗疫包
[00:31:30.200 --> 00:31:31.200]  抗疫包我們有張單張
[00:31:31.200 --> 00:31:33.200]  有個口罩那些
[00:31:33.200 --> 00:31:36.200]  一給那些公公婆婆
[00:31:36.200 --> 00:31:37.200]  婆婆很開心
[00:31:37.200 --> 00:31:41.200]  我發覺這是福音的利器
[00:31:41.200 --> 00:31:43.200]  我們要多點派這個抗疫包
[00:31:43.200 --> 00:31:45.200]  沒事的時候口罩一個多錢一個
[00:31:45.200 --> 00:31:47.200]  有事的時候這個是福音利器
[00:31:47.200 --> 00:31:48.200]  有錢都買不到
[00:31:48.200 --> 00:31:50.200]  賀賓搞定
[00:31:50.200 --> 00:31:51.200]  問你有沒有聽過耶穌
[00:31:51.200 --> 00:31:53.200]  沒聽過我講一次給你聽好不好
[00:31:53.200 --> 00:31:54.200]  好啊好啊
[00:31:54.200 --> 00:31:55.200]  講完一次之後
[00:31:55.200 --> 00:31:57.200]  問你信不信
[00:31:57.200 --> 00:31:59.200]  願不願意接受耶穌
[00:31:59.200 --> 00:32:00.200]  好啊好啊
[00:32:00.200 --> 00:32:01.200]  搞定了
[00:32:01.200 --> 00:32:02.200]  兩三分鐘又一個
[00:32:02.200 --> 00:32:06.200]  報導就變得這麼容易這麼簡單
[00:32:06.200 --> 00:32:08.200]  另外我看到跟著這個團隊
[00:32:08.200 --> 00:32:11.200]  你會發覺有很多不同的相
[00:32:11.200 --> 00:32:12.200]  有些基層
[00:32:12.200 --> 00:32:16.200]  另外也會接觸一些印尼姐姐
[00:32:16.200 --> 00:32:17.200]  菲律賓姐姐
[00:32:17.200 --> 00:32:19.200]  因為他們星期日放假沒事做
[00:32:19.200 --> 00:32:21.200]  都是坐在這裡
[00:32:21.200 --> 00:32:22.200]  我們會跟他們聊天
[00:32:22.200 --> 00:32:24.200]  傳福音
[00:32:24.200 --> 00:32:26.200]  另一樣特別就是
[00:32:26.200 --> 00:32:27.200]  當他們信了之後
[00:32:27.200 --> 00:32:30.200]  我也鼓勵他們一起參與我們的工作
[00:32:30.200 --> 00:32:31.200]  這個福音的火
[00:32:31.200 --> 00:32:33.200]  就好像你燒我我燒你
[00:32:33.200 --> 00:32:35.200]  一起燒著了
[00:32:35.200 --> 00:32:36.200]  這是第二個動力
[00:32:36.200 --> 00:32:39.200]  見到有人學人家做得成功
[00:32:39.200 --> 00:32:40.200]  我就跟著他做
[00:32:40.200 --> 00:32:42.200]  越聽越興奮
[00:32:42.200 --> 00:32:45.200]  第三個動力就是見到這班弟兄姊妹
[00:32:45.200 --> 00:32:46.200]  我剛才見到這班弟兄姊妹
[00:32:46.200 --> 00:32:48.200]  發起這班做這班弟兄姊妹
[00:32:48.200 --> 00:32:50.200]  發覺他們的生命有一種喜樂
[00:32:50.200 --> 00:32:53.200]  你知道2月3月份那段時間
[00:32:53.200 --> 00:32:55.200]  香港的疫症一直起
[00:32:55.200 --> 00:32:56.200]  你看那個群組
[00:32:56.200 --> 00:32:58.200]  很多都是負面消息
[00:32:58.200 --> 00:33:02.200]  發覺這班人被聖靈燒著了
[00:33:02.200 --> 00:33:06.200]  發覺你是想找一些盼望
[00:33:06.200 --> 00:33:08.200]  你會黏著那些有盼望的人
[00:33:08.200 --> 00:33:10.200]  所以你就會跟他們一起做
[00:33:10.200 --> 00:33:11.200]  覺得有效的
[00:33:11.200 --> 00:33:12.200]  就跟著他們
[00:33:12.200 --> 00:33:13.200]  下一張
[00:33:13.200 --> 00:33:18.200]  見到你在當中還有一些得著
[00:33:18.200 --> 00:33:19.200]  你繼續分享一下
[00:33:19.200 --> 00:33:21.200]  我覺得真的很有得著
[00:33:21.200 --> 00:33:22.200]  其中我分享了兩個得著
[00:33:22.200 --> 00:33:23.200]  有一個得著就是
[00:33:23.200 --> 00:33:25.200]  跟不同的教會的弟兄姊妹
[00:33:25.200 --> 00:33:27.200]  可以配合 配搭
[00:33:27.200 --> 00:33:29.200]  我們的領隊跟我們說
[00:33:29.200 --> 00:33:30.200]  我自己自問
[00:33:30.200 --> 00:33:31.200]  我又細膽
[00:33:31.200 --> 00:33:33.200]  其實我都挺內向的
[00:33:33.200 --> 00:33:34.200]  我最喜歡關自己在家裡
[00:33:34.200 --> 00:33:35.200]  聽聽音樂
[00:33:35.200 --> 00:33:37.200]  自己拿著結他在彈
[00:33:37.200 --> 00:33:38.200]  那些人
[00:33:38.200 --> 00:33:39.200]  發覺原來
[00:33:39.200 --> 00:33:42.200]  當你有擔心你不足的時候
[00:33:42.200 --> 00:33:43.200]  原來你的夥伴
[00:33:43.200 --> 00:33:46.200]  就是去彌補你的不足
[00:33:46.200 --> 00:33:47.200]  所以我們出隊的時候
[00:33:47.200 --> 00:33:49.200]  是兩個兩個出去
[00:33:49.200 --> 00:33:50.200]  正如魯格夫那樣
[00:33:50.200 --> 00:33:52.200]  耶穌叉著門徒出去
[00:33:52.200 --> 00:33:53.200]  兩個兩個一起出去
[00:33:53.200 --> 00:33:55.200]  互相補不足
[00:33:55.200 --> 00:33:58.200]  大概兩個星期前
[00:33:58.200 --> 00:34:00.200]  我跟一個姐妹
[00:34:00.200 --> 00:34:02.200]  在九龍公園出隊
[00:34:02.200 --> 00:34:05.200]  她是走感性路線的
[00:34:05.200 --> 00:34:07.200]  我就走理性路線的
[00:34:07.200 --> 00:34:08.200]  跟伯伯聊天
[00:34:08.200 --> 00:34:10.200]  最後我一邊聽
[00:34:10.200 --> 00:34:12.200]  伯伯應該不會相信
[00:34:12.200 --> 00:34:14.200]  不斷拋出一些問題
[00:34:14.200 --> 00:34:16.200]  最後姐妹就解決了
[00:34:16.200 --> 00:34:18.200]  最後問了一些感性問題
[00:34:18.200 --> 00:34:19.200]  跟她祈禱
[00:34:19.200 --> 00:34:21.200]  我伯伯就相信了
[00:34:21.200 --> 00:34:23.200]  還是我幫她揭著祈禱
[00:34:23.200 --> 00:34:25.200]  所以我想這是我生命裡
[00:34:25.200 --> 00:34:27.200]  第一個街報的果子
[00:34:27.200 --> 00:34:29.200]  就揭了出來
[00:34:29.200 --> 00:34:31.200]  第二個想分享的得著
[00:34:31.200 --> 00:34:33.200]  就是跟年輕人的合作
[00:34:33.200 --> 00:34:35.200]  因為我們是說Crossover
[00:34:35.200 --> 00:34:36.200]  沒有分年齡
