
[00:00:00.000 --> 00:00:02.000]  我們再次同心祈禱
[00:18:16.000 --> 00:18:18.000]  誰知道收成很好
[00:18:18.000 --> 00:18:21.000]  就不是可以賣得完
[00:18:21.000 --> 00:18:23.000]  剩下那麼多的花生
[00:18:23.000 --> 00:18:25.000]  又怎樣去用呢
[00:18:25.000 --> 00:18:26.000]  又不想浪費
[00:18:26.000 --> 00:18:29.000]  於是他就需要去想辦法
[00:18:29.000 --> 00:18:30.000]  於是他就祈禱
[00:18:30.000 --> 00:18:32.000]  究竟這件事可以怎樣解決
[00:18:32.000 --> 00:18:35.000]  怎樣可以好好運用那些花生呢
[00:18:35.000 --> 00:18:37.000]  在當時裏面他就經過禱告
[00:18:37.000 --> 00:18:39.000]  他真的有一些發現
[00:18:39.000 --> 00:18:41.000]  他說可以用來榨油
[00:18:41.000 --> 00:18:44.000]  可以做染料 藥物等等
[00:18:44.000 --> 00:18:46.000]  很多不同的方式
[00:18:46.000 --> 00:18:49.000]  那些人見到他這樣發明的時間
[00:18:49.000 --> 00:18:52.000]  或者這種心思的時間就很驚嘆
[00:18:52.000 --> 00:18:53.000]  有人就問他
[00:18:53.000 --> 00:18:56.000]  為甚麼你可以發明到那麼多東西呢
[00:18:56.000 --> 00:18:57.000]  他就回答說
[00:18:57.000 --> 00:19:00.000]  他是從一本古書那裏學回來的
[00:19:00.000 --> 00:19:02.000]  哪一本呀
[00:19:02.000 --> 00:19:03.000]  他說是《聖經》
[00:19:03.000 --> 00:19:05.000]  很奇怪 睜開眼睛
[00:19:05.000 --> 00:19:08.000]  《聖經》會有講種花生的嗎
[00:19:08.000 --> 00:19:10.000]  他說沒有
[00:19:10.000 --> 00:19:14.000]  不過《聖經》是叫我認識那位創造花生的神
[00:19:14.000 --> 00:19:17.000]  我求他去賜我智慧
[00:19:17.000 --> 00:19:20.000]  怎樣去利用這些花生
[00:19:20.000 --> 00:19:22.000]  我們不是發明家
[00:19:22.000 --> 00:19:25.000]  我們最多都是吃花生
[00:19:25.000 --> 00:19:27.000]  現在流行說吃花生
[00:19:27.000 --> 00:19:32.000]  是在網上Facebook看別人說甚麼的那種吃花生
[00:19:32.000 --> 00:19:35.000]  或者花生真的只是用來食人
[00:19:35.000 --> 00:19:38.000]  但是我們所做的一切的工作
[00:19:38.000 --> 00:19:41.000]  其實最終都是源於上帝的創造
[00:19:41.000 --> 00:19:44.000]  所以祂是知道你日常的工作
[00:19:44.000 --> 00:19:46.000]  你日常所做的一切的事情
[00:19:46.000 --> 00:19:48.000]  你所面對的環境
[00:19:48.000 --> 00:19:49.000]  你所做的內容
[00:19:49.000 --> 00:19:51.000]  其實都在祂的手中
[00:19:51.000 --> 00:19:54.000]  所以只要你只靠祂
[00:19:54.000 --> 00:19:58.000]  祂就會帶領你走在正路的當中
[00:19:58.000 --> 00:20:02.000]  第八節 主人這樣說
[00:20:02.000 --> 00:20:05.000]  要求你因我仇敵的緣故
[00:20:05.000 --> 00:20:08.000]  按照你的公義引導我
[00:20:08.000 --> 00:20:11.000]  所以是很重要的
[00:20:11.000 --> 00:20:16.000]  主人是要求神帶領他走他人生的道路
[00:20:16.000 --> 00:20:17.000]  走在正路的當中
[00:20:17.000 --> 00:20:21.000]  因為有一個很清楚對神的那種信心的依靠
[00:20:21.000 --> 00:20:24.000]  第十一節和第十二節就這樣說
[00:20:24.000 --> 00:20:27.000]  願所有投靠你的人都喜樂
[00:20:27.000 --> 00:20:29.000]  常常歡呼
[00:20:29.000 --> 00:20:31.000]  願你保護他們
[00:20:31.000 --> 00:20:34.000]  又願愛你民的人因你歡樂
[00:20:34.000 --> 00:20:37.000]  又說因為你必賜福給予人
[00:20:37.000 --> 00:20:42.000]  要以恩惠像盾牌四面護衛他
[00:20:42.000 --> 00:20:45.000]  主人在第八節到第十二節
[00:20:45.000 --> 00:20:47.000]  這麼長的經文當中
[00:20:47.000 --> 00:20:49.000]  祂的祈求都是基於
[00:20:49.000 --> 00:20:52.000]  祂很知道上帝對善對惡
[00:20:52.000 --> 00:20:55.000]  兩方面有一個很不同的態度
[00:20:55.000 --> 00:20:57.000]  神厭惡邪惡
[00:20:57.000 --> 00:21:00.000]  也厭惡惡人所做的事
[00:21:00.000 --> 00:21:03.000]  而上帝就會賜福給二人
[00:21:03.000 --> 00:21:06.000]  保護二人不受傷害
[00:21:06.000 --> 00:21:09.000]  所以二人就能夠如常的
[00:21:09.000 --> 00:21:13.000]  可以因為這份平安而喜樂歡呼
[00:21:13.000 --> 00:21:15.000]  能夠去到神的面前
[00:21:15.000 --> 00:21:19.000]  去讚美祂的公義慈愛和能力
[00:21:19.000 --> 00:21:23.000]  在這篇靈修記錄裏提醒了我們
[00:21:23.000 --> 00:21:27.000]  靈修就是敬拜主和神相交
[00:21:27.000 --> 00:21:28.000]  透過了聖經
[00:21:28.000 --> 00:21:31.000]  讀聖經、祈禱、敬拜
[00:21:31.000 --> 00:21:33.000]  來依靠我們的主
[00:21:33.000 --> 00:21:37.000]  藉著我們將自己放在神的面前
[00:21:37.000 --> 00:21:40.000]  將我們的心之意念放在祂的面前
[00:21:40.000 --> 00:21:44.000]  也將聖經的說話放在我們自己的面前
[00:21:44.000 --> 00:21:46.000]  我們知道上帝的心意
[00:21:46.000 --> 00:21:48.000]  去跟隨祂的時候
[00:21:48.000 --> 00:21:49.000]  這樣的話
[00:21:49.000 --> 00:21:53.000]  我們在生活裏就能夠得到真正的果核
[00:21:53.000 --> 00:21:56.000]  我們明白了靈修的意志
[00:21:56.000 --> 00:21:57.000]  我們也需要明白
[00:21:57.000 --> 00:22:00.000]  為甚麼我們每一天都需要這樣做呢?
[00:22:00.000 --> 00:22:02.000]  當每一天我們起床的時候
[00:22:02.000 --> 00:22:04.000]  我們又有新的一天
[00:22:04.000 --> 00:22:06.000]  又有新的機會
[00:22:06.000 --> 00:22:08.000]  舊的一天已經過去了
[00:22:08.000 --> 00:22:10.000]  無論舊的一天是發生怎樣的事情
[00:22:10.000 --> 00:22:13.000]  甚至我可能經歷我的失敗也好
[00:22:13.000 --> 00:22:15.000]  但是新的一天
[00:22:15.000 --> 00:22:17.000]  也是有新的機會
[00:22:17.000 --> 00:22:19.000]  我們回想我們自己
[00:22:19.000 --> 00:22:20.000]  我們的作息
[00:22:20.000 --> 00:22:22.000]  我們是會有休息、有工作
[00:22:22.000 --> 00:22:26.000]  而不是一次過做完我們一生的事
[00:22:26.000 --> 00:22:27.000]  然後就長完了
[00:22:27.000 --> 00:22:29.000]  時間不會是這樣用的
[00:22:29.000 --> 00:22:33.000]  我們一定是每一天有休息、有工作
[00:22:33.000 --> 00:22:35.000]  是有一個節奏
[00:22:35.000 --> 00:22:38.000]  我們有新的一天可以用
[00:22:38.000 --> 00:22:40.000]  又好像小朋友長大了
[00:22:40.000 --> 00:22:41.000]  我們會怎樣呢?
[00:22:41.000 --> 00:22:43.000]  給他零用錢
[00:22:43.000 --> 00:22:45.000]  每一天都給他
[00:22:45.000 --> 00:22:46.000]  每一天都給他
[00:22:46.000 --> 00:22:49.000]  然後看看他自己怎樣運用
[00:22:49.000 --> 00:22:51.000]  能否積得理財呢?
[00:22:51.000 --> 00:22:54.000]  甚至能否積得好錢呢?
[00:22:54.000 --> 00:22:57.000]  這樣的話我們大人
[00:22:57.000 --> 00:22:59.000]  我們每一天從上帝
[00:22:59.000 --> 00:23:00.000]  當我們起床的時候
[00:23:00.000 --> 00:23:04.000]  從上帝手中拿到新的一天的時間
[00:23:04.000 --> 00:23:07.000]  我們又有沒有去到善用呢?
[00:23:07.000 --> 00:23:10.000]  我們怎樣表達我們對上帝的倚靠呢?
[00:23:10.000 --> 00:23:12.000]  當以色列人在抗疫的時候
[00:23:12.000 --> 00:23:16.000]  上帝就用瑪雅去供應他們
[00:23:16.000 --> 00:23:20.000]  他們只需要去到拾取瑪雅
[00:23:20.000 --> 00:23:22.000]  到第六天的時間
[00:23:22.000 --> 00:23:23.000]  他們有相分
[00:23:23.000 --> 00:23:26.000]  以致他們第七天可以去到休息
[00:23:26.000 --> 00:23:29.000]  向上帝給他們的供應
[00:23:29.000 --> 00:23:30.000]  同樣的
[00:23:30.000 --> 00:23:32.000]  如果我們去到信靠主
[00:23:32.000 --> 00:23:36.000]  我們就可以透過對他的倚靠
[00:23:36.000 --> 00:23:39.000]  每一天我們祈禱、讀經交託給他的時間
[00:23:39.000 --> 00:23:41.000]  就可以將我們的生活
[00:23:41.000 --> 00:23:44.000]  完全安然地交託給他
[00:23:44.000 --> 00:23:47.000]  由他親自去帶領我們
[00:23:47.000 --> 00:23:51.000]  我們一生可以有很多的目標
[00:23:51.000 --> 00:23:56.000]  有些人很喜歡在事業上達成很多的目標
[00:23:56.000 --> 00:23:59.000]  不同的人有不同的目標
[00:23:59.000 --> 00:24:00.000]  有些人多,有些人少
[00:24:00.000 --> 00:24:02.000]  但其實我們作為基督徒
[00:24:02.000 --> 00:24:06.000]  最終的目標是一個屬靈的目標
[00:24:06.000 --> 00:24:09.000]  亦是我們人生裏面的總目標
[00:24:09.000 --> 00:24:13.000]  就是主對我們一生的心願
[00:24:13.000 --> 00:24:15.000]  是他交託給我們
[00:24:15.000 --> 00:24:17.000]  我們一生應該去到完成
[00:24:17.000 --> 00:24:20.000]  如果我們每一天將自己
[00:24:20.000 --> 00:24:22.000]  都放在上帝的計劃裏面
[00:24:22.000 --> 00:24:26.000]  我們就是等於為了我們自己
[00:24:26.000 --> 00:24:30.000]  每一天在天上去積聚財寶
[00:24:30.000 --> 00:24:34.000]  今天可能是說曹芬
[00:24:34.000 --> 00:24:37.000]  很多事都說曹芬
[00:24:37.000 --> 00:24:39.000]  屬靈的我們每一天
[00:24:39.000 --> 00:24:41.000]  我們去信靠主的時候
[00:24:41.000 --> 00:24:43.000]  都好像曹芬一樣
[00:24:43.000 --> 00:24:48.000]  累積我們在屬靈裏面對神的那種倚靠
[00:24:48.000 --> 00:24:51.000]  到了真正計分的時候
[00:24:51.000 --> 00:24:53.000]  真正見到主耶穌
[00:24:53.000 --> 00:24:57.000]  和我們計了我們的積分的時候
[00:24:57.000 --> 00:24:59.000]  只要我們全心倚靠祂
[00:24:59.000 --> 00:25:01.000]  每一天都信靠祂
[00:25:01.000 --> 00:25:03.000]  每一天都曹芬的時候
[00:25:03.000 --> 00:25:05.000]  相信我們見到祂面的時候
[00:25:05.000 --> 00:25:08.000]  我們就可以歡呼喜樂
[00:25:08.000 --> 00:25:12.000]  因為上帝喜歡我們去倚靠祂
[00:25:12.000 --> 00:25:14.000]  我們重新去祈禱
[00:25:14.000 --> 00:25:20.000]  天父我們感謝祢
[00:25:20.000 --> 00:25:24.000]  因為我們深信過去祢怎樣保守我們
[00:25:24.000 --> 00:25:26.000]  祢將來在每一年
[00:25:26.000 --> 00:25:29.000]  在每一天都要保守我們
[00:25:29.000 --> 00:25:33.000]  因此我們去感謝祢自己的說話
[00:25:33.000 --> 00:25:35.000]  給我們的提醒
[00:25:35.000 --> 00:25:37.000]  由天父去引領我們
[00:25:37.000 --> 00:25:39.000]  讓我們在未來一年的當中
[00:25:39.000 --> 00:25:41.000]  每一天我們都倚靠祢
[00:25:41.000 --> 00:25:44.000]  將自己的生命獻在祢的面前
[00:25:44.000 --> 00:25:47.000]  由祢親自成為我們的引導
[00:25:47.000 --> 00:25:48.000]  讓祢自己的說話
[00:25:48.000 --> 00:25:52.000]  也都在我們的心中成為我們的亮光
[00:25:52.000 --> 00:25:54.000]  讓我們知道祢的心意
[00:25:54.000 --> 00:25:55.000]  好讓我們跟隨祢
[00:25:55.000 --> 00:25:58.000]  好讓當我們將來見祢面的時候
[00:25:58.000 --> 00:26:00.000]  我們得著祢的稱讚
[00:26:00.000 --> 00:26:02.000]  而我們自己的生命
[00:26:02.000 --> 00:26:03.000]  看到這些收穫
[00:26:03.000 --> 00:26:05.000]  都能夠自上的歡呼
[00:26:05.000 --> 00:26:07.000]  由天父引領我們
[00:26:07.000 --> 00:26:09.000]  禱告奉耶穌這個名字
[00:26:09.000 --> 00:26:10.000]  阿們
