
[00:00:00.000 --> 00:00:01.920]  我們一起低頭祈禱
[00:20:40.420 --> 00:20:42.420]  他是上帝所寵
[00:20:42.420 --> 00:20:44.420]  還記得他是你的弟兄
[00:20:44.420 --> 00:20:46.420]  你說他廢物
[00:20:46.420 --> 00:20:48.420]  不尊重對方
[00:20:48.420 --> 00:20:50.420]  或者想對方死
[00:20:50.420 --> 00:20:52.420]  含有咒咒的憤怒
[00:20:52.420 --> 00:20:54.420]  剛才在和修本
[00:20:54.420 --> 00:20:56.420]  我們看到白痴
[00:20:56.420 --> 00:20:58.420]  這兩個字
[00:20:58.420 --> 00:21:00.420]  白痴這兩個字在和合本
[00:21:00.420 --> 00:21:02.420]  是有兩個字的
[00:21:02.420 --> 00:21:04.420]  摩利
[00:21:04.420 --> 00:21:06.420]  其實這個字
[00:21:06.420 --> 00:21:08.420]  是未能譯得那麼準確
[00:21:08.420 --> 00:21:10.420]  白痴其實含有
[00:21:10.420 --> 00:21:12.420]  咒咒想對方死
[00:21:12.420 --> 00:21:14.420]  的情況
[00:21:14.420 --> 00:21:16.420]  有一個這樣的字
[00:21:16.420 --> 00:21:18.420]  你都白痴的
[00:21:18.420 --> 00:21:20.420]  不死都沒有用
[00:21:20.420 --> 00:21:22.420]  有沒有被人這樣罵過
[00:21:22.420 --> 00:21:24.420]  有啊
[00:21:24.420 --> 00:21:26.420]  祖堂多大聲
[00:21:26.420 --> 00:21:28.420]  有沒有這樣罵過人
[00:21:28.420 --> 00:21:30.420]  沒有啊
[00:21:30.420 --> 00:21:32.420]  你都白痴的
[00:21:32.420 --> 00:21:34.420]  不死都沒有用
[00:21:34.420 --> 00:21:36.420]  這些
[00:21:36.420 --> 00:21:38.420]  或者說
[00:21:38.420 --> 00:21:40.420]  你馬上在我面前
[00:21:40.420 --> 00:21:42.420]  什麼
[00:21:42.420 --> 00:21:44.420]  罵得多
[00:21:44.420 --> 00:21:46.420]  你馬上在我面前消失
[00:21:46.420 --> 00:21:48.420]  什麼叫消失
[00:21:48.420 --> 00:21:52.420]  我當你透明
[00:21:52.420 --> 00:21:54.420]  我當你死的
[00:21:54.420 --> 00:21:56.420]  親愛的兄弟姐妹
[00:21:56.420 --> 00:21:58.420]  這些憤怒
[00:21:58.420 --> 00:22:00.420]  報復性的
[00:22:00.420 --> 00:22:02.420]  咒咒性的
[00:22:02.420 --> 00:22:04.420]  無怨無辜的
[00:22:04.420 --> 00:22:06.420]  這樣的憤怒
[00:22:06.420 --> 00:22:10.420]  懷恨的憎惡的
[00:22:10.420 --> 00:22:12.420]  是不被
[00:22:12.420 --> 00:22:14.420]  容許的憤怒
[00:22:14.420 --> 00:22:16.420]  是不被容許的憤怒
[00:22:16.420 --> 00:22:22.420]  動怒
[00:22:22.420 --> 00:22:24.420]  是動機
[00:22:24.420 --> 00:22:26.420]  這個字
[00:22:26.420 --> 00:22:28.420]  殺人這個字
[00:22:28.420 --> 00:22:30.420]  不可殺人
[00:22:30.420 --> 00:22:32.420]  殺人這個字
[00:22:32.420 --> 00:22:34.420]  在馬太福音的希臘文
[00:22:34.420 --> 00:22:36.420]  這個字其實
[00:22:36.420 --> 00:22:38.420]  未能譯得那麼準確
[00:22:38.420 --> 00:22:40.420]  應該譯成兇殺
[00:22:40.420 --> 00:22:42.420]  就是說我殺你
[00:22:42.420 --> 00:22:44.420]  我刻意的
[00:22:44.420 --> 00:22:46.420]  殺人這個字
[00:22:46.420 --> 00:22:48.420]  我要憎恨你
[00:22:48.420 --> 00:22:50.420]  我憎恨你
[00:22:50.420 --> 00:22:52.420]  我就殺你
[00:22:52.420 --> 00:22:54.420]  但是憎恨的階段是沒有人知道的
[00:22:54.420 --> 00:22:56.420]  是沒有人知道的
[00:22:56.420 --> 00:22:58.420]  憤怒的懷恨
[00:22:58.420 --> 00:23:00.420]  是沒有人知道的
[00:23:00.420 --> 00:23:02.420]  但是親愛的兄弟姐妹
[00:23:02.420 --> 00:23:04.420]  神是監察人心的
[00:23:04.420 --> 00:23:06.420]  祂會憑著
[00:23:06.420 --> 00:23:08.420]  我們內心的動機
[00:23:08.420 --> 00:23:10.420]  來審判我們
[00:23:10.420 --> 00:23:12.420]  請記住
[00:23:12.420 --> 00:23:14.420]  神是監察人心
[00:23:14.420 --> 00:23:16.420]  人是不知道
[00:23:16.420 --> 00:23:18.420]  但是上帝知道
[00:23:18.420 --> 00:23:20.420]  所受的審判
[00:23:20.420 --> 00:23:22.420]  就好像來自地獄的火一樣
[00:23:22.420 --> 00:23:24.420]  地獄
[00:23:24.420 --> 00:23:26.420]  是什麼呢
[00:23:26.420 --> 00:23:28.420]  在希伯來文
[00:23:28.420 --> 00:23:30.420]  這個字其實是在說
[00:23:30.420 --> 00:23:32.420]  猶太地耶路撒冷
[00:23:32.420 --> 00:23:34.420]  城外西南方
[00:23:34.420 --> 00:23:36.420]  的一個地方
[00:23:36.420 --> 00:23:38.420]  叫做恩怨子谷
[00:23:38.420 --> 00:23:40.420]  這個恩怨子谷
[00:23:40.420 --> 00:23:42.420]  其實就是用來
[00:23:42.420 --> 00:23:44.420]  二教徒拜摩洛的時候
[00:23:44.420 --> 00:23:46.420]  焚燒他的兒女的地方
[00:23:46.420 --> 00:23:48.420]  又或者猶太人
[00:23:48.420 --> 00:23:50.420]  用來燒垃圾
[00:23:50.420 --> 00:23:52.420]  用來燒垃圾的地方
[00:23:52.420 --> 00:23:54.420]  甚至是那些死囚的屍體
[00:23:54.420 --> 00:23:56.420]  被丟到那裡燒
[00:23:56.420 --> 00:23:58.420]  裡面的火
[00:23:58.420 --> 00:24:00.420]  二十四小時都不熄
[00:24:00.420 --> 00:24:02.420]  還有更可怕
[00:24:02.420 --> 00:24:04.420]  更恐怖的
[00:24:04.420 --> 00:24:06.420]  就是那些屍蟲
[00:24:06.420 --> 00:24:10.420]  那些屍蟲
[00:24:10.420 --> 00:24:12.420]  爬滿了恩怨子谷
[00:24:12.420 --> 00:24:14.420]  所以耶穌和
[00:24:14.420 --> 00:24:16.420]  很多猶太的文學家
[00:24:16.420 --> 00:24:18.420]  他們都會將
[00:24:18.420 --> 00:24:20.420]  恩怨子谷
[00:24:20.420 --> 00:24:22.420]  描寫為地獄
[00:24:22.420 --> 00:24:24.420]  就是說裡面的火
[00:24:24.420 --> 00:24:26.420]  是二十四小時不熄
[00:24:26.420 --> 00:24:28.420]  裡面的蟲
[00:24:28.420 --> 00:24:30.420]  是不死的
[00:24:30.420 --> 00:24:32.420]  這是痛苦的
[00:24:32.420 --> 00:24:34.420]  留意耶穌說
[00:24:34.420 --> 00:24:36.420]  如果向弟兄
[00:24:36.420 --> 00:24:38.420]  懷怒的
[00:24:38.420 --> 00:24:40.420]  動怒的
[00:24:40.420 --> 00:24:42.420]  上述的教導
[00:24:42.420 --> 00:24:44.420]  那些怒氣
[00:24:44.420 --> 00:24:46.420]  會受到來自地獄的火
[00:24:46.420 --> 00:24:48.420]  的嚴厲的審判
[00:24:48.420 --> 00:24:50.420]  親愛的弟兄姊妹
[00:24:50.420 --> 00:24:52.420]  法利塞人
[00:24:52.420 --> 00:24:54.420]  當時沒有殺耶穌
[00:24:54.420 --> 00:24:56.420]  覺得已經在行公義
[00:24:56.420 --> 00:24:58.420]  因為他們沒有殺人
[00:24:58.420 --> 00:25:00.420]  但是親愛的弟兄姊妹
[00:25:00.420 --> 00:25:02.420]  你知不知道
[00:25:02.420 --> 00:25:04.420]  其實法利塞人
[00:25:04.420 --> 00:25:06.420]  雖然沒有親手殺死耶穌
[00:25:06.420 --> 00:25:08.420]  但是由於他們
[00:25:08.420 --> 00:25:10.420]  對耶穌的怒怒
[00:25:10.420 --> 00:25:12.420]  所以他們其實
[00:25:12.420 --> 00:25:14.420]  都是在遭遇
[00:25:14.420 --> 00:25:16.420]  他們都是在犯
[00:25:16.420 --> 00:25:18.420]  殺人的罪
[00:25:18.420 --> 00:25:20.420]  他們都是在犯殺人的罪
[00:25:20.420 --> 00:25:24.420]  其實有些病
[00:25:24.420 --> 00:25:26.420]  在外面是看不到的
[00:25:26.420 --> 00:25:28.420]  是要透過CT scan
[00:25:28.420 --> 00:25:30.420]  X光或者其他的射線
[00:25:30.420 --> 00:25:32.420]  才能看到
[00:25:32.420 --> 00:25:34.420]  我有一個朋友
[00:25:34.420 --> 00:25:36.420]  他的丈夫
[00:25:36.420 --> 00:25:38.420]  是
[00:25:38.420 --> 00:25:40.420]  教會的行政幹事
[00:25:40.420 --> 00:25:42.420]  那個教會
[00:25:42.420 --> 00:25:44.420]  有一些福利
[00:25:44.420 --> 00:25:46.420]  就是說全家可以免費
[00:25:46.420 --> 00:25:48.420]  家屬都可以
[00:25:48.420 --> 00:25:50.420]  作一些病的檢查
[00:25:50.420 --> 00:25:52.420]  身體的檢查
[00:25:52.420 --> 00:25:54.420]  我的朋友
[00:25:54.420 --> 00:25:56.420]  好人好姐
[00:25:56.420 --> 00:25:58.420]  既然丈夫有這樣的福利
[00:25:58.420 --> 00:26:00.420]  他就去做一些檢查
[00:26:00.420 --> 00:26:02.420]  一照下去
[00:26:02.420 --> 00:26:04.420]  已經發現是肺腺癌
[00:26:04.420 --> 00:26:06.420]  的第四期
[00:26:06.420 --> 00:26:08.420]  弟兄姊妹
[00:26:08.420 --> 00:26:10.420]  在表面是看不出來的
[00:26:10.420 --> 00:26:12.420]  但是你透過
[00:26:12.420 --> 00:26:14.420]  那些射線的檢驗
[00:26:14.420 --> 00:26:16.420]  你就看到
[00:26:16.420 --> 00:26:18.420]  殺人,你沒有殺人
[00:26:18.420 --> 00:26:20.420]  別人不知道你裏面在憤怒
[00:26:20.420 --> 00:26:22.420]  但是對不起
[00:26:22.420 --> 00:26:24.420]  上帝是看到的
[00:26:24.420 --> 00:26:26.420]  照著聖經的教導
[00:26:26.420 --> 00:26:28.420]  弟兄姊妹
[00:26:28.420 --> 00:26:30.420]  我在這裏請你們
[00:26:30.420 --> 00:26:32.420]  思想一下
[00:26:32.420 --> 00:26:34.420]  自己
[00:26:34.420 --> 00:26:36.420]  有沒有對弟兄姊妹
[00:26:36.420 --> 00:26:38.420]  現在
[00:26:38.420 --> 00:26:40.420]  懷著上述
[00:26:40.420 --> 00:26:42.420]  所有
[00:26:42.420 --> 00:26:44.420]  的怒氣呢
[00:26:44.420 --> 00:26:46.420]  有沒有對弟兄姊妹
[00:26:46.420 --> 00:26:48.420]  懷有上高
[00:26:48.420 --> 00:26:50.420]  所講的怒氣呢
[00:26:52.420 --> 00:26:54.420]  或者
[00:26:54.420 --> 00:26:56.420]  你們說,我不是
[00:26:56.420 --> 00:26:58.420]  無緣無故氣弟兄姊妹的
[00:26:58.420 --> 00:27:00.420]  吳教師
[00:27:00.420 --> 00:27:02.420]  我不想氣
[00:27:02.420 --> 00:27:04.420]  因為我是被欺負
[00:27:04.420 --> 00:27:06.420]  被冤枉
[00:27:06.420 --> 00:27:10.420]  親愛的弟兄姊妹
[00:27:10.420 --> 00:27:12.420]  被冤枉是很慘的
[00:27:12.420 --> 00:27:14.420]  我是因為這樣
[00:27:14.420 --> 00:27:16.420]  氣弟兄姊妹
[00:27:16.420 --> 00:27:18.420]  親愛的弟兄姊妹
[00:27:18.420 --> 00:27:20.420]  如果你真的被冤枉,被欺負
[00:27:20.420 --> 00:27:22.420]  去勾他們
[00:27:22.420 --> 00:27:24.420]  我在這裏
[00:27:24.420 --> 00:27:26.420]  懇請大家,或者我可以說
[00:27:26.420 --> 00:27:28.420]  你嘗試用
[00:27:28.420 --> 00:27:30.420]  信心接受
[00:27:30.420 --> 00:27:32.420]  神對你的
[00:27:32.420 --> 00:27:34.420]  應許好不好
[00:27:34.420 --> 00:27:36.420]  神對你有什麼應許
[00:27:36.420 --> 00:27:38.420]  請聽我讀出
[00:27:38.420 --> 00:27:40.420]  各位親愛的
[00:27:40.420 --> 00:27:42.420]  不要自己
[00:27:42.420 --> 00:27:44.420]  伸冤
[00:27:44.420 --> 00:27:46.420]  寧可,留意一下
[00:27:46.420 --> 00:27:48.420]  給主的
[00:27:48.420 --> 00:27:50.420]  憤怒
[00:27:50.420 --> 00:27:52.420]  留地步
[00:27:52.420 --> 00:27:54.420]  讀多一次
[00:27:54.420 --> 00:27:56.420]  寧可給主的
[00:27:56.420 --> 00:27:58.420]  憤怒
[00:27:58.420 --> 00:28:00.420]  留地步
[00:28:00.420 --> 00:28:02.420]  因為經上記著
[00:28:02.420 --> 00:28:04.420]  主說
[00:28:04.420 --> 00:28:06.420]  伸冤
[00:28:06.420 --> 00:28:08.420]  在我
[00:28:08.420 --> 00:28:10.420]  我必
[00:28:10.420 --> 00:28:12.420]  報應
[00:28:12.420 --> 00:28:14.420]  親愛的弟兄姊妹
[00:28:14.420 --> 00:28:16.420]  既然你所憤怒的對象
[00:28:16.420 --> 00:28:18.420]  同時是弟兄
[00:28:18.420 --> 00:28:20.420]  他同有一個價值觀
[00:28:20.420 --> 00:28:22.420]  一個家庭,一個主的時候
[00:28:22.420 --> 00:28:24.420]  如果他欺負你
[00:28:24.420 --> 00:28:26.420]  你放心
[00:28:26.420 --> 00:28:28.420]  上帝會替你出頭
[00:28:28.420 --> 00:28:30.420]  但是你的責任不是
[00:28:30.420 --> 00:28:32.420]  要靠你的
[00:28:32.420 --> 00:28:34.420]  憤怒去承傳
[00:28:34.420 --> 00:28:36.420]  上帝的義
[00:28:36.420 --> 00:28:38.420]  你的責任不是靠
[00:28:38.420 --> 00:28:40.420]  你的憤怒去承傳上帝的義
[00:28:40.420 --> 00:28:42.420]  因為聖經說
[00:28:42.420 --> 00:28:44.420]  因為人的怒氣
[00:28:44.420 --> 00:28:46.420]  並不能實現
[00:28:46.420 --> 00:28:48.420]  神的義
[00:28:48.420 --> 00:28:50.420]  雅各書
[00:28:50.420 --> 00:28:52.420]  一章二十節
[00:28:52.420 --> 00:28:54.420]  因為神的怒氣
[00:28:54.420 --> 00:28:56.420]  並不能實現
[00:28:56.420 --> 00:28:58.420]  神的義
[00:28:58.420 --> 00:29:00.420]  所以在這裡我請你
[00:29:00.420 --> 00:29:02.420]  如果你心裡
[00:29:02.420 --> 00:29:04.420]  真的有這樣的弟兄姊妹
[00:29:04.420 --> 00:29:08.420]  嘗試用信心
[00:29:08.420 --> 00:29:12.420]  接受他的應許
[00:29:14.420 --> 00:29:16.420]  讓上帝自己做
[00:29:16.420 --> 00:29:18.420]  他自己會做的
[00:29:18.420 --> 00:29:20.420]  你所要做的
[00:29:20.420 --> 00:29:22.420]  就是跟從上帝的教導
[00:29:22.420 --> 00:29:28.420]  對弟兄姊妹的憤怒
[00:29:28.420 --> 00:29:30.420]  除去
[00:29:30.420 --> 00:29:34.420]  第二點
[00:29:34.420 --> 00:29:36.420]  關係復和
[00:29:36.420 --> 00:29:38.420]  是敬拜蒙月立的先決
[00:29:42.420 --> 00:29:44.420]  關係復和
[00:29:44.420 --> 00:29:46.420]  是敬拜蒙月立的先決
[00:29:46.420 --> 00:29:50.420]  二十三至二十四節
[00:29:50.420 --> 00:29:52.420]  二十三至二十四節
[00:29:52.420 --> 00:29:54.420]  我們一起讀二十三節
[00:29:54.420 --> 00:29:56.420]  請讀二十三節
[00:29:56.420 --> 00:29:58.420]  起
[00:30:12.420 --> 00:30:14.420]  弟兄姊妹
[00:30:14.420 --> 00:30:16.420]  祭壇上獻祭物
[00:30:16.420 --> 00:30:18.420]  說的是什麼
[00:30:18.420 --> 00:30:20.420]  說的是敬拜
[00:30:20.420 --> 00:30:22.420]  說的是敬拜
[00:30:22.420 --> 00:30:24.420]  原來獻祭物
[00:30:24.420 --> 00:30:26.420]  牛羊到神的面前
[00:30:26.420 --> 00:30:28.420]  獻祭
[00:30:28.420 --> 00:30:30.420]  是感恩的金心祭
[00:30:30.420 --> 00:30:32.420]  是感恩的金心祭
[00:30:32.420 --> 00:30:36.420]  為什麼要獻祭
[00:30:36.420 --> 00:30:38.420]  為什麼要敬拜
[00:30:38.420 --> 00:30:40.420]  本意是什麼
[00:30:40.420 --> 00:30:42.420]  本意就是
[00:30:42.420 --> 00:30:44.420]  渴望
[00:30:44.420 --> 00:30:46.420]  和深信
[00:30:46.420 --> 00:30:48.420]  與神復和
[00:30:48.420 --> 00:30:50.420]  的一種表達
[00:30:50.420 --> 00:30:52.420]  我再說一次
[00:30:52.420 --> 00:30:54.420]  為什麼要敬拜
[00:30:54.420 --> 00:30:56.420]  為什麼要獻祭
[00:30:56.420 --> 00:30:58.420]  其實
[00:30:58.420 --> 00:31:00.420]  是贖罪和感恩
[00:31:00.420 --> 00:31:02.420]  是贖罪和感恩
[00:31:02.420 --> 00:31:04.420]  是渴望
[00:31:04.420 --> 00:31:06.420]  和深信
[00:31:06.420 --> 00:31:08.420]  與神復和
[00:31:08.420 --> 00:31:10.420]  的一種表達
[00:31:10.420 --> 00:31:12.420]  親愛的弟兄姊妹
[00:31:12.420 --> 00:31:14.420]  你聽下去
[00:31:14.420 --> 00:31:16.420]  我用一句話去做總結
[00:31:16.420 --> 00:31:18.420]  原來敬拜的本意
[00:31:18.420 --> 00:31:20.420]  就是兩個字
[00:31:20.420 --> 00:31:22.420]  知不知道哪兩個字
[00:31:22.420 --> 00:31:26.420]  復和
[00:31:26.420 --> 00:31:28.420]  敬拜的本質
[00:31:28.420 --> 00:31:30.420]  就是什麼
[00:31:30.420 --> 00:31:34.420]  復和
[00:31:34.420 --> 00:31:36.420]  是敬拜的根基
[00:31:36.420 --> 00:31:38.420]  與上帝的復和
[00:31:38.420 --> 00:31:40.420]  是敬拜的根基
[00:31:40.420 --> 00:31:42.420]  所以弟兄姊妹
[00:31:42.420 --> 00:31:44.420]  請留意
[00:31:44.420 --> 00:31:46.420]  這裡聖經說
[00:31:46.420 --> 00:31:48.420]  你想起
[00:31:48.420 --> 00:31:50.420]  如果你敬拜神
[00:31:50.420 --> 00:31:52.420]  獻祭的時候
[00:31:52.420 --> 00:31:54.420]  你想起
[00:31:54.420 --> 00:31:56.420]  這裡是說什麼
[00:31:56.420 --> 00:31:58.420]  聖靈感動你
[00:31:58.420 --> 00:32:00.420]  如果你在當中
[00:32:00.420 --> 00:32:02.420]  感動你什麼
[00:32:02.420 --> 00:32:04.420]  有弟兄對你懷恨
[00:32:04.420 --> 00:32:06.420]  懷恨
[00:32:06.420 --> 00:32:08.420]  就是說什麼
[00:32:08.420 --> 00:32:14.420]  都沒有邏輯
[00:32:14.420 --> 00:32:16.420]  什麼有弟兄對你懷恨
[00:32:16.420 --> 00:32:18.420]  要你笑
[00:32:18.420 --> 00:32:20.420]  不過也好
[00:32:20.420 --> 00:32:22.420]  證明你們在聽
[00:32:22.420 --> 00:32:24.420]  最怕你們不懂笑
[00:32:24.420 --> 00:32:26.420]  OK
[00:32:26.420 --> 00:32:28.420]  有弟兄對你懷恨
[00:32:28.420 --> 00:32:30.420]  就是說
[00:32:30.420 --> 00:32:32.420]  你們之間的關係有問題
[00:32:32.420 --> 00:32:34.420]  是沒有和睦
[00:32:34.420 --> 00:32:36.420]  或者再說
[00:32:36.420 --> 00:32:38.420]  是你得罪弟兄
[00:32:38.420 --> 00:32:40.420]  讓弟兄
[00:32:40.420 --> 00:32:42.420]  懷恨在心
[00:32:42.420 --> 00:32:44.420]  或者你虧欠弟兄
[00:32:44.420 --> 00:32:46.420]  在敬拜的當中
[00:32:46.420 --> 00:32:48.420]  就是現在
[00:32:48.420 --> 00:32:52.420]  如果上帝
[00:32:52.420 --> 00:32:54.420]  如果聖靈有感動
[00:32:54.420 --> 00:32:56.420]  告訴你
[00:32:56.420 --> 00:32:58.420]  你有個名字就出現
[00:32:58.420 --> 00:33:00.420]  親愛的弟兄姊妹
[00:33:00.420 --> 00:33:02.420]  一起讀24節
[00:33:02.420 --> 00:33:04.420]  24節準備起
[00:33:04.420 --> 00:33:14.420]  這一節
[00:33:14.420 --> 00:33:16.420]  24節請大家
[00:33:16.420 --> 00:33:18.420]  考考大家
[00:33:18.420 --> 00:33:20.420]  看一看那個主字
[00:33:20.420 --> 00:33:22.420]  那個約字
[00:33:22.420 --> 00:33:24.420]  是什麼字
[00:33:24.420 --> 00:33:28.420]  那個keyword
[00:33:28.420 --> 00:33:30.420]  是什麼字
[00:33:30.420 --> 00:33:34.420]  是個先
[00:33:34.420 --> 00:33:38.420]  先去
[00:33:38.420 --> 00:33:40.420]  和弟兄和好
[00:33:40.420 --> 00:33:42.420]  然後才來獻祭
[00:33:42.420 --> 00:33:44.420]  弟兄姊妹
[00:33:44.420 --> 00:33:46.420]  上帝不是說你先來敬拜我
[00:33:46.420 --> 00:33:48.420]  然後才和好,對不起
[00:33:48.420 --> 00:33:50.420]  若不愛那
[00:33:50.420 --> 00:33:52.420]  看得見的弟兄
[00:33:52.420 --> 00:33:54.420]  你就說去愛
[00:33:54.420 --> 00:33:56.420]  那看不見的神
[00:33:56.420 --> 00:33:58.420]  聖經說
[00:33:58.420 --> 00:34:00.420]  你在什麼
[00:34:00.420 --> 00:34:02.420]  說方
[00:34:02.420 --> 00:34:04.420]  你在說方
[00:34:04.420 --> 00:34:06.420]  和好
[00:34:06.420 --> 00:34:08.420]  是敬拜的根
[00:34:08.420 --> 00:34:12.420]  你
[00:34:12.420 --> 00:34:14.420]  不先去
[00:34:14.420 --> 00:34:16.420]  和弟兄復和
[00:34:16.420 --> 00:34:18.420]  向你虧欠的弟兄
[00:34:18.420 --> 00:34:20.420]  道歉
[00:34:20.420 --> 00:34:22.420]  姊妹道歉
[00:34:22.420 --> 00:34:24.420]  懷恨消失
[00:34:24.420 --> 00:34:26.420]  敬拜不忘原諒
[00:34:26.420 --> 00:34:28.420]  請你
[00:34:28.420 --> 00:34:30.420]  如果現在有的
[00:34:30.420 --> 00:34:32.420]  我只是叫你現在走出去
[00:34:32.420 --> 00:34:34.420]  如果你喜歡也可以
[00:34:34.420 --> 00:34:36.420]  你都在走
[00:34:36.420 --> 00:34:38.420]  不過你不是去廁所
[00:34:38.420 --> 00:34:40.420]  你是去找人復和
[00:34:40.420 --> 00:34:42.420]  然後回來,不過敬拜結束了
[00:34:42.420 --> 00:34:44.420]  不要緊
[00:34:44.420 --> 00:34:46.420]  上帝知道
[00:34:46.420 --> 00:34:48.420]  親愛的弟兄姊妹
[00:34:48.420 --> 00:34:50.420]  有些人,你有沒有見過
[00:34:50.420 --> 00:34:52.420]  在教會裏面
[00:34:52.420 --> 00:34:54.420]  很好的敬拜
[00:34:54.420 --> 00:34:56.420]  或者說
[00:34:56.420 --> 00:34:58.420]  在教會裏面有很好的
[00:34:58.420 --> 00:35:00.420]  侍奉,他做的侍奉
[00:35:00.420 --> 00:35:02.420]  是多麼有意義
[00:35:02.420 --> 00:35:04.420]  但是這些人
[00:35:04.420 --> 00:35:06.420]  完全忽略
[00:35:06.420 --> 00:35:08.420]  弟兄姊妹的感受
[00:35:08.420 --> 00:35:10.420]  完全不理弟兄姊妹
[00:35:10.420 --> 00:35:12.420]  的感受,很多的
[00:35:12.420 --> 00:35:14.420]  弟兄姊妹因為
[00:35:14.420 --> 00:35:16.420]  他的行事作風
[00:35:16.420 --> 00:35:18.420]  受到很大的傷害
[00:35:18.420 --> 00:35:20.420]  他自知不利
[00:35:20.420 --> 00:35:22.420]  或者說他會在神的面前
[00:35:22.420 --> 00:35:24.420]  有好的敬拜
[00:35:24.420 --> 00:35:26.420]  他的葬禮多麼的好
[00:35:26.420 --> 00:35:28.420]  對不起
[00:35:28.420 --> 00:35:30.420]  根據耶穌的教導
[00:35:30.420 --> 00:35:32.420]  這些人的敬拜
[00:35:32.420 --> 00:35:34.420]  是不忘原諒
[00:35:34.420 --> 00:35:36.420]  這些人的侍奉
[00:35:36.420 --> 00:35:38.420]  是不忘原諒
[00:35:38.420 --> 00:35:42.420]  是徒勞
[00:35:42.420 --> 00:35:44.420]  很嚴重
[00:35:44.420 --> 00:35:46.420]  事實真的這麼嚴重
[00:35:46.420 --> 00:35:48.420]  弟兄姊妹
[00:35:50.420 --> 00:35:52.420]  你想想
[00:35:52.420 --> 00:35:56.420]  你有沒有遇人不和
[00:35:56.420 --> 00:36:04.420]  你得罪過誰
[00:36:04.420 --> 00:36:06.420]  有誰在生你的氣
[00:36:06.420 --> 00:36:12.420]  他的名字叫什麼
[00:36:12.420 --> 00:36:16.420]  親愛的弟兄姊妹
[00:36:18.420 --> 00:36:20.420]  真的
[00:36:20.420 --> 00:36:22.420]  如果可行
[00:36:22.420 --> 00:36:24.420]  在崇拜後
[00:36:24.420 --> 00:36:26.420]  找他
[00:36:26.420 --> 00:36:28.420]  跟他說聲對不起
[00:36:28.420 --> 00:36:32.420]  使你們的關係
[00:36:32.420 --> 00:36:34.420]  復活好不好
[00:36:34.420 --> 00:36:36.420]  但是坦白說
[00:36:36.420 --> 00:36:38.420]  不是這麼容易
[00:36:38.420 --> 00:36:40.420]  所以我說這邊度
[00:36:40.420 --> 00:36:42.420]  難不是難在那個度的本身
[00:36:42.420 --> 00:36:44.420]  難是難在實行
[00:36:44.420 --> 00:36:46.420]  親愛的弟兄姊妹
[00:36:46.420 --> 00:36:48.420]  親愛的弟兄姊妹
[00:36:48.420 --> 00:36:50.420]  如果你真的不能夠實行
[00:36:50.420 --> 00:36:52.420]  我建議你一個方法
[00:36:52.420 --> 00:36:54.420]  好不好
[00:36:54.420 --> 00:36:56.420]  你最少在祈禱裏
[00:36:56.420 --> 00:36:58.420]  可以吧
[00:36:58.420 --> 00:37:00.420]  求神加給你力量
[00:37:00.420 --> 00:37:02.420]  好不好
[00:37:02.420 --> 00:37:04.420]  使你有勇氣
[00:37:04.420 --> 00:37:06.420]  或者
[00:37:06.420 --> 00:37:08.420]  足夠的謙卑
[00:37:08.420 --> 00:37:10.420]  放下自己的面子
[00:37:10.420 --> 00:37:12.420]  跟他復和
[00:37:12.420 --> 00:37:14.420]  可以嗎
[00:37:16.420 --> 00:37:18.420]  這樣也不行
[00:37:18.420 --> 00:37:22.420]  真的不行
[00:37:22.420 --> 00:37:24.420]  如果你責心
[00:37:24.420 --> 00:37:28.420]  最少這樣做
[00:37:28.420 --> 00:37:32.420]  最後一點
[00:37:32.420 --> 00:37:34.420]  及早息炎
[00:37:34.420 --> 00:37:36.420]  是生命的智慧
[00:37:36.420 --> 00:37:38.420]  25-26節
[00:37:38.420 --> 00:37:40.420]  息炎是紫色
[00:37:40.420 --> 00:37:42.420]  那個炎癸
[00:37:42.420 --> 00:37:44.420]  那個冰色前炎
[00:37:44.420 --> 00:37:46.420]  這個意思
[00:37:46.420 --> 00:37:48.420]  及早息炎
[00:37:48.420 --> 00:37:50.420]  是生命的智慧
[00:37:50.420 --> 00:37:52.420]  25-26節
[00:37:52.420 --> 00:37:54.420]  我們一起讀
[00:37:54.420 --> 00:37:56.420]  25-26兩節
[00:37:56.420 --> 00:37:58.420]  準備起
[00:38:14.420 --> 00:38:22.420]  (主持人說話)
[00:38:22.420 --> 00:38:26.420]  耶穌是智慧的勸告
[00:38:26.420 --> 00:38:28.420]  耶穌怎樣說
[00:38:28.420 --> 00:38:30.420]  如果你不講和就會怎樣
[00:38:30.420 --> 00:38:32.420]  坐牢
[00:38:32.420 --> 00:38:34.420]  而且不能夠回轉
[00:38:34.420 --> 00:38:36.420]  坦白說
[00:38:36.420 --> 00:38:38.420]  以前的情況是怎樣
[00:38:38.420 --> 00:38:40.420]  耶穌的時代就是
[00:38:40.420 --> 00:38:42.420]  債主有權
[00:38:42.420 --> 00:38:44.420]  要求欠他的錢
[00:38:44.420 --> 00:38:46.420]  欠他的債
[00:38:46.420 --> 00:38:48.420]  坐牢
[00:38:48.420 --> 00:38:50.420]  那個日的刑期
[00:38:50.420 --> 00:38:52.420]  判到何時
[00:38:52.420 --> 00:38:54.420]  不是按他欠多少錢
[00:38:54.420 --> 00:38:56.420]  去計算刑期
