
[00:00:00.000 --> 00:00:02.000]  剛剛大家都見證過
[00:16:38.000 --> 00:16:40.000]  能夠開你的眼
[00:16:40.000 --> 00:16:42.000]  二萬五師路上
[00:16:42.000 --> 00:16:44.000]  兩個沮喪的
[00:16:44.000 --> 00:16:46.000]  失落的
[00:16:46.000 --> 00:16:48.000]  迷失的信徒
[00:16:48.000 --> 00:16:50.000]  他們想回到
[00:16:50.000 --> 00:16:52.000]  他們的家裡
[00:16:52.000 --> 00:16:54.000]  想著完結了
[00:16:54.000 --> 00:16:56.000]  這個信仰的歷程
[00:16:56.000 --> 00:16:58.000]  讓它過去
[00:16:58.000 --> 00:17:00.000]  用回自己過往
[00:17:00.000 --> 00:17:02.000]  繼續過的生活方式
[00:17:02.000 --> 00:17:04.000]  繼續生活下去
[00:17:04.000 --> 00:17:06.000]  不需要再改變
[00:17:06.000 --> 00:17:08.000]  神挑戰我們成長改變
[00:17:08.000 --> 00:17:10.000]  有的時候
[00:17:10.000 --> 00:17:12.000]  我們怕面對苦難
[00:17:12.000 --> 00:17:14.000]  閉上眼
[00:17:14.000 --> 00:17:16.000]  想回到自己的安樂窩裡
[00:17:16.000 --> 00:17:18.000]  就這樣繼續
[00:17:18.000 --> 00:17:20.000]  自己過自己的生活
[00:17:22.000 --> 00:17:24.000]  但是耶穌
[00:17:24.000 --> 00:17:26.000]  沒有讓我們每一個信徒
[00:17:26.000 --> 00:17:28.000]  就這樣過去
[00:17:28.000 --> 00:17:30.000]  所以祂主動的
[00:17:30.000 --> 00:17:32.000]  走過去
[00:17:32.000 --> 00:17:34.000]  對他們說
[00:17:34.000 --> 00:17:38.000]  第十五節說
[00:17:38.000 --> 00:17:40.000]  耶穌親自就近他們
[00:17:40.000 --> 00:17:42.000]  和他們同行
[00:17:42.000 --> 00:17:44.000]  只是他們的眼睛迷糊了
[00:17:44.000 --> 00:17:46.000]  不認識他
[00:17:46.000 --> 00:17:48.000]  耶穌對他們說
[00:17:48.000 --> 00:17:50.000]  你們走路彼此談論
[00:17:50.000 --> 00:17:52.000]  是什麼事呢
[00:17:52.000 --> 00:17:54.000]  他們就站著
[00:17:54.000 --> 00:17:56.000]  臉上戴著袖用
[00:17:56.000 --> 00:17:58.000]  其中二人中的一個
[00:17:58.000 --> 00:18:00.000]  以名叫格留巴的
[00:18:00.000 --> 00:18:02.000]  回答說
[00:18:02.000 --> 00:18:04.000]  你在耶路撒冷作客
[00:18:04.000 --> 00:18:06.000]  還不知道這幾天在那裡發生的事情嗎
[00:18:06.000 --> 00:18:08.000]  耶穌說
[00:18:08.000 --> 00:18:10.000]  什麼事呢
[00:18:10.000 --> 00:18:12.000]  他們說
[00:18:12.000 --> 00:18:14.000]  就是那撒勒人耶穌的事
[00:18:14.000 --> 00:18:16.000]  他是個先知
[00:18:16.000 --> 00:18:18.000]  在神和眾百姓面前
[00:18:18.000 --> 00:18:20.000]  而祭司長和我們的官府
[00:18:20.000 --> 00:18:22.000]  竟把他戒去定了死罪
[00:18:22.000 --> 00:18:24.000]  釘在十字架上
[00:18:24.000 --> 00:18:26.000]  但我們素來所盼望
[00:18:26.000 --> 00:18:28.000]  要熟以色列民的
[00:18:28.000 --> 00:18:30.000]  就是他
[00:18:30.000 --> 00:18:32.000]  不但如此
[00:18:32.000 --> 00:18:34.000]  而且這是成就了
[00:18:34.000 --> 00:18:36.000]  現在已經三天了
[00:18:36.000 --> 00:18:38.000]  再者我們中間有幾個婦女
[00:18:38.000 --> 00:18:40.000]  使我們驚奇
[00:18:40.000 --> 00:18:42.000]  她們清早到了墳墓那裡
[00:18:42.000 --> 00:18:44.000]  不見她的身體
[00:18:44.000 --> 00:18:46.000]  就回來高掃我們說
[00:18:46.000 --> 00:18:48.000]  看見了天使顯現
[00:18:48.000 --> 00:18:50.000]  說她活了
[00:18:50.000 --> 00:18:52.000]  又有我們幾個人
[00:18:52.000 --> 00:18:54.000]  往墳墓那裡去
[00:18:54.000 --> 00:18:56.000]  所遇見的正如婦女們所說
[00:18:56.000 --> 00:18:58.000]  只是沒有去看她
[00:18:58.000 --> 00:19:02.000]  原來這兩位門徒
[00:19:02.000 --> 00:19:04.000]  當他們離開耶路撒冷的時候
[00:19:04.000 --> 00:19:08.000]  他們已經聽到一些傳言
[00:19:08.000 --> 00:19:10.000]  說耶穌復活了
[00:19:10.000 --> 00:19:14.000]  他們的眼睛
[00:19:14.000 --> 00:19:16.000]  在十六節
[00:19:16.000 --> 00:19:18.000]  被描述成迷糊了
[00:19:18.000 --> 00:19:20.000]  是迷糊了眼睛
[00:19:20.000 --> 00:19:24.000]  他們耶穌進前
[00:19:24.000 --> 00:19:26.000]  耶穌走過來
[00:19:26.000 --> 00:19:28.000]  親近他們
[00:19:28.000 --> 00:19:30.000]  就近他們
[00:19:30.000 --> 00:19:32.000]  驚不驚奇
[00:19:32.000 --> 00:19:34.000]  驚奇是什麼
[00:19:34.000 --> 00:19:36.000]  他們
[00:19:36.000 --> 00:19:38.000]  不認識他
[00:19:38.000 --> 00:19:42.000]  不認識他
[00:19:42.000 --> 00:19:44.000]  剛才說
[00:19:44.000 --> 00:19:46.000]  他們框框條條的
[00:19:46.000 --> 00:19:48.000]  對彌賽的期望
[00:19:48.000 --> 00:19:50.000]  幻滅了
[00:19:50.000 --> 00:19:52.000]  很失落
[00:19:52.000 --> 00:19:54.000]  耶穌留下給他們
[00:19:54.000 --> 00:19:56.000]  最後的形象
[00:19:56.000 --> 00:19:58.000]  是什麼呢
[00:19:58.000 --> 00:20:00.000]  如果大家有看受難曲
[00:20:00.000 --> 00:20:02.000]  Passion那套戲
[00:20:02.000 --> 00:20:04.000]  那是特別激烈的
[00:20:04.000 --> 00:20:06.000]  影像
[00:20:06.000 --> 00:20:08.000]  滿面鮮血
[00:20:08.000 --> 00:20:10.000]  周身傷痕
[00:20:10.000 --> 00:20:12.000]  鋪滿血
[00:20:12.000 --> 00:20:16.000]  可能他們就定格在這裡
[00:20:16.000 --> 00:20:18.000]  定格在
[00:20:18.000 --> 00:20:20.000]  苦難所帶來的挫敗
[00:20:20.000 --> 00:20:22.000]  那種羞辱
[00:20:22.000 --> 00:20:24.000]  失敗當中
[00:20:24.000 --> 00:20:26.000]  他們的失望
[00:20:26.000 --> 00:20:28.000]  似乎被定型了
[00:20:28.000 --> 00:20:30.000]  很驚訝
[00:20:30.000 --> 00:20:32.000]  他們竟然
[00:20:32.000 --> 00:20:34.000]  遇上耶穌
[00:20:34.000 --> 00:20:36.000]  而不發覺
[00:20:38.000 --> 00:20:40.000]  今天
[00:20:40.000 --> 00:20:42.000]  我們有沒有同樣的
[00:20:42.000 --> 00:20:46.000]  困難在我們中間呢
[00:20:46.000 --> 00:20:48.000]  今天
[00:20:48.000 --> 00:20:50.000]  如果復活的主在你身邊
[00:20:50.000 --> 00:20:52.000]  你會不會認不出他呢
[00:20:52.000 --> 00:20:54.000]  會不會呢
[00:20:54.000 --> 00:20:58.000]  你閉上眼想一想
[00:20:58.000 --> 00:21:00.000]  你現在想到的耶穌
[00:21:00.000 --> 00:21:02.000]  復活的主
[00:21:02.000 --> 00:21:04.000]  如果他和你相遇的時候
[00:21:04.000 --> 00:21:06.000]  會給你什麼樣子
[00:21:06.000 --> 00:21:08.000]  會有什麼感覺
[00:21:08.000 --> 00:21:10.000]  可能是耶穌主復活的樣子
[00:21:10.000 --> 00:21:12.000]  可能是兒童階段
[00:21:12.000 --> 00:21:14.000]  那些圖畫
[00:21:14.000 --> 00:21:16.000]  金色頭髮
[00:21:16.000 --> 00:21:18.000]  有鬍鬚
[00:21:18.000 --> 00:21:20.000]  一個
[00:21:20.000 --> 00:21:22.000]  很憔悴的
[00:21:22.000 --> 00:21:24.000]  雖然聖經說他沒有
[00:21:24.000 --> 00:21:26.000]  街尾的形象
[00:21:26.000 --> 00:21:28.000]  但也不錯的樣子
[00:21:28.000 --> 00:21:30.000]  可能照鏡子像自己也說不定
[00:21:30.000 --> 00:21:34.000]  但是不是這樣呢
[00:21:36.000 --> 00:21:38.000]  加留巴
[00:21:38.000 --> 00:21:40.000]  在討論
[00:21:40.000 --> 00:21:42.000]  在關心
[00:21:42.000 --> 00:21:44.000]  耶穌的時候
[00:21:44.000 --> 00:21:46.000]  其實他們轉來轉去
[00:21:46.000 --> 00:21:48.000]  都在自己的思想
[00:21:48.000 --> 00:21:50.000]  範式的限制裡面
[00:21:50.000 --> 00:21:52.000]  不能夠突破
[00:21:52.000 --> 00:21:54.000]  所以他們
[00:21:54.000 --> 00:21:56.000]  縱然耶穌來親近他們的時候
[00:21:56.000 --> 00:21:58.000]  他們不察覺到
[00:21:58.000 --> 00:22:00.000]  直至到耶穌
[00:22:00.000 --> 00:22:02.000]  開始去解說
[00:22:02.000 --> 00:22:04.000]  那些婦女所做的見證
[00:22:04.000 --> 00:22:06.000]  其實是
[00:22:06.000 --> 00:22:08.000]  舊約聖經裡面
[00:22:08.000 --> 00:22:10.000]  一直指著自己
[00:22:10.000 --> 00:22:12.000]  說他的身份
[00:22:12.000 --> 00:22:14.000]  說他的服侍的形態
[00:22:14.000 --> 00:22:16.000]  說他將來要怎樣
[00:22:16.000 --> 00:22:18.000]  去將神的國
[00:22:18.000 --> 00:22:20.000]  帶進歷史當中
[00:22:20.000 --> 00:22:24.000]  所以二十五節
[00:22:24.000 --> 00:22:26.000]  神就對他說
[00:22:26.000 --> 00:22:28.000]  無知的人啊
[00:22:28.000 --> 00:22:30.000]  先知所說的一切話
[00:22:30.000 --> 00:22:32.000]  你們心裡信得太遲鈍了
[00:22:32.000 --> 00:22:34.000]  我們是不是同樣是無知的人呢
[00:22:34.000 --> 00:22:38.000]  當耶穌告訴我們
[00:22:38.000 --> 00:22:40.000]  他就是在監獄裡面
[00:22:40.000 --> 00:22:42.000]  被你探訪的小子
[00:22:42.000 --> 00:22:44.000]  他就是
[00:22:44.000 --> 00:22:46.000]  等待你給一杯涼水的小子
[00:22:46.000 --> 00:22:48.000]  他就是那些
[00:22:48.000 --> 00:22:50.000]  沒有外衣
[00:22:50.000 --> 00:22:52.000]  沒有衣著
[00:22:52.000 --> 00:22:54.000]  赤裸身體的窮困人
[00:22:54.000 --> 00:22:58.000]  就是他
[00:22:58.000 --> 00:23:00.000]  這些喬裝了
[00:23:00.000 --> 00:23:02.000]  隱藏了的彌賽亞
[00:23:02.000 --> 00:23:04.000]  復活的主
[00:23:04.000 --> 00:23:06.000]  在我們身邊
[00:23:06.000 --> 00:23:08.000]  但是今天
[00:23:08.000 --> 00:23:10.000]  我們有沒有很好的
[00:23:10.000 --> 00:23:12.000]  去接待我們身邊出現的
[00:23:12.000 --> 00:23:14.000]  監獄裡面那些
[00:23:14.000 --> 00:23:16.000]  不是善女
[00:23:16.000 --> 00:23:18.000]  是惡人
[00:23:18.000 --> 00:23:20.000]  惡人可以是喬裝的彌賽亞
[00:23:20.000 --> 00:23:22.000]  窮人
[00:23:22.000 --> 00:23:24.000]  可以是喬裝的彌賽亞
[00:23:24.000 --> 00:23:28.000]  那些軟弱無力
[00:23:28.000 --> 00:23:30.000]  那些可能
[00:23:30.000 --> 00:23:32.000]  智能有限制的
[00:23:32.000 --> 00:23:34.000]  肢體有限制的
[00:23:34.000 --> 00:23:36.000]  心智有限制的
[00:23:36.000 --> 00:23:38.000]  品格有限制的
[00:23:38.000 --> 00:23:40.000]  神擺在你身邊
[00:23:40.000 --> 00:23:42.000]  都可以是
[00:23:42.000 --> 00:23:44.000]  隱藏的彌賽亞
[00:23:44.000 --> 00:23:46.000]  是喬裝的復活主
[00:23:46.000 --> 00:23:48.000]  我們有沒有很好的
[00:23:48.000 --> 00:23:50.000]  去讓我們
[00:23:50.000 --> 00:23:52.000]  能夠將自己的心靈的眼睛
[00:23:52.000 --> 00:23:54.000]  我們的泛色
[00:23:54.000 --> 00:23:56.000]  那個習慣思想的習慣
[00:23:56.000 --> 00:23:58.000]  我們教會的習慣
[00:23:58.000 --> 00:24:00.000]  我們可以去轉移了它
[00:24:00.000 --> 00:24:02.000]  調整了它
[00:24:02.000 --> 00:24:04.000]  願不願意開放
[00:24:04.000 --> 00:24:06.000]  讓神去拆去
[00:24:06.000 --> 00:24:08.000]  你很多思想和信仰上的框框和習慣
[00:24:08.000 --> 00:24:10.000]  今天
[00:24:10.000 --> 00:24:12.000]  柴鎮都有很多框框
[00:24:12.000 --> 00:24:14.000]  都有很多的習慣
[00:24:14.000 --> 00:24:16.000]  今天我們需不需要
[00:24:16.000 --> 00:24:18.000]  重新去求民主
[00:24:18.000 --> 00:24:20.000]  以致我們發現神給我們
[00:24:20.000 --> 00:24:22.000]  有很多有需要的人
[00:24:22.000 --> 00:24:24.000]  他們可能是喬裝的彌賽亞
[00:24:24.000 --> 00:24:26.000]  就在我們的教會
[00:24:26.000 --> 00:24:28.000]  就在我們的群體
[00:24:28.000 --> 00:24:30.000]  就在我們的社會服務處
[00:24:30.000 --> 00:24:32.000]  可能醫療中心
[00:24:32.000 --> 00:24:34.000]  可能在幼稚園
[00:24:34.000 --> 00:24:36.000]  就這樣經過了我們
[00:24:36.000 --> 00:24:38.000]  而我們沒有察覺
[00:24:38.000 --> 00:24:42.000]  無知的人
[00:24:42.000 --> 00:24:44.000]  先知所說的一切話
[00:24:44.000 --> 00:24:46.000]  你們的心信得太遲鈍了
[00:24:46.000 --> 00:24:52.000]  我們有沒有信得太遲鈍呢
[00:24:52.000 --> 00:24:54.000]  我們有沒有願意去改變
[00:24:54.000 --> 00:24:56.000]  讓神去提醒他們
[00:24:56.000 --> 00:24:58.000]  指出我們那種不足
[00:24:58.000 --> 00:25:00.000]  我們去承認我們的不足
[00:25:00.000 --> 00:25:02.000]  以致我們能夠去
[00:25:02.000 --> 00:25:04.000]  進入去一個
[00:25:04.000 --> 00:25:06.000]  合神心意的生活
[00:25:06.000 --> 00:25:08.000]  的方式當中
[00:25:08.000 --> 00:25:10.000]  我們會不會像
[00:25:10.000 --> 00:25:12.000]  昔日這些門徒那樣
[00:25:12.000 --> 00:25:14.000]  他們聽到
[00:25:14.000 --> 00:25:16.000]  聖經的教導
[00:25:16.000 --> 00:25:18.000]  但是呢
[00:25:18.000 --> 00:25:20.000]  聽而不聞
[00:25:20.000 --> 00:25:22.000]  沒有進入去明白
[00:25:22.000 --> 00:25:24.000]  去看到
[00:25:24.000 --> 00:25:26.000]  神給他們的
[00:25:26.000 --> 00:25:28.000]  聖經的話語
[00:25:28.000 --> 00:25:30.000]  看到一些生活的現象
[00:25:30.000 --> 00:25:32.000]  但是他們看不到耶穌
[00:25:32.000 --> 00:25:36.000]  甚至他們在
[00:25:36.000 --> 00:25:38.000]  他們的生活當中
[00:25:38.000 --> 00:25:40.000]  可能也有很多的感動
[00:25:40.000 --> 00:25:42.000]  如果你看這個聖經
[00:25:42.000 --> 00:25:44.000]  說到後面的時候
[00:25:44.000 --> 00:25:46.000]  當耶穌抹餅
[00:25:46.000 --> 00:25:48.000]  他們眼睛明亮了之後
[00:25:48.000 --> 00:25:50.000]  忽然看見了
[00:25:50.000 --> 00:25:52.000]  他們就發覺在三十二節說
[00:25:52.000 --> 00:25:54.000]  他們彼此說
[00:25:54.000 --> 00:25:56.000]  在路上他和我們說話
[00:25:56.000 --> 00:25:58.000]  給我們講解聖經的時候
[00:25:58.000 --> 00:26:00.000]  我們心豈不是
[00:26:00.000 --> 00:26:02.000]  火熱的嗎
[00:26:02.000 --> 00:26:04.000]  弟兄姊妹
[00:26:04.000 --> 00:26:06.000]  你們有沒有感而不動呢
[00:26:06.000 --> 00:26:08.000]  他們在路上
[00:26:08.000 --> 00:26:10.000]  心裡面火熱不察覺
[00:26:10.000 --> 00:26:12.000]  何時再察覺呢
[00:26:12.000 --> 00:26:14.000]  當耶穌在一個
[00:26:14.000 --> 00:26:16.000]  當中
[00:26:16.000 --> 00:26:18.000]  他們和我們一起
[00:26:18.000 --> 00:26:20.000]  吃飯的時候
[00:26:20.000 --> 00:26:22.000]  當我們真真正正
[00:26:22.000 --> 00:26:24.000]  再看耶穌
[00:26:24.000 --> 00:26:26.000]  抹餅
[00:26:26.000 --> 00:26:28.000]  一起在餐桌上
[00:26:28.000 --> 00:26:30.000]  相交的時候
[00:26:30.000 --> 00:26:32.000]  耶穌消失了的時候
[00:26:32.000 --> 00:26:34.000]  他們才重新去察覺
[00:26:34.000 --> 00:26:36.000]  自己原來
[00:26:36.000 --> 00:26:38.000]  我曾經心裡火熱
[00:26:38.000 --> 00:26:40.000]  我不知道大家
[00:26:40.000 --> 00:26:42.000]  你上一次心裡面火熱
[00:26:42.000 --> 00:26:44.000]  感動
[00:26:44.000 --> 00:26:46.000]  你怎麼處理
[00:26:46.000 --> 00:26:48.000]  感而不動呢
[00:26:48.000 --> 00:26:54.000]  弟兄姊妹
[00:26:54.000 --> 00:26:56.000]  我們很多弟兄姊妹
[00:26:56.000 --> 00:26:58.000]  我相信大部分弟兄姊妹
[00:26:58.000 --> 00:27:00.000]  都很歡迎
[00:27:00.000 --> 00:27:02.000]  復活主與我同行
[00:27:02.000 --> 00:27:04.000]  但是很多弟兄姊妹
[00:27:04.000 --> 00:27:06.000]  包括我自己
[00:27:06.000 --> 00:27:08.000]  都在這個歷程當中
[00:27:08.000 --> 00:27:10.000]  眼睛迷糊
[00:27:10.000 --> 00:27:12.000]  不願意放下自己
[00:27:12.000 --> 00:27:14.000]  條條框框的眼鏡
[00:27:14.000 --> 00:27:16.000]  去體會耶穌的心意
[00:27:16.000 --> 00:27:18.000]  可能我某個程度
[00:27:18.000 --> 00:27:20.000]  做多一點
[00:27:20.000 --> 00:27:22.000]  但我基調
[00:27:22.000 --> 00:27:24.000]  我有沒有很好的
[00:27:24.000 --> 00:27:26.000]  讓神去感
[00:27:26.000 --> 00:27:28.000]  而我願意去動呢
[00:27:28.000 --> 00:27:34.000]  面對教會的問題
[00:27:34.000 --> 00:27:38.000]  你有沒有那種思想
[00:27:38.000 --> 00:27:40.000]  的轉移
[00:27:40.000 --> 00:27:42.000]  願意去被感動呢
[00:27:42.000 --> 00:27:44.000]  抑或你都好像
[00:27:44.000 --> 00:27:46.000]  門徒在路上開始的時候
[00:27:46.000 --> 00:27:48.000]  只是在議論
[00:27:48.000 --> 00:27:50.000]  只是在評價
[00:27:50.000 --> 00:27:54.000]  只是在指指
[00:27:54.000 --> 00:27:56.000]  問題在誰身上呢
[00:27:56.000 --> 00:28:02.000]  你在整個
[00:28:02.000 --> 00:28:04.000]  迷糊的狀態
[00:28:04.000 --> 00:28:06.000]  的眼光裏面
[00:28:06.000 --> 00:28:08.000]  的歷程裏面
[00:28:08.000 --> 00:28:10.000]  你有沒有張開耳朵去聽
[00:28:10.000 --> 00:28:12.000]  聽耶穌給你的
[00:28:12.000 --> 00:28:14.000]  一些聖經的教導
[00:28:14.000 --> 00:28:16.000]  以致你去觸感
[00:28:16.000 --> 00:28:20.000]  門徒走這條歷程
[00:28:20.000 --> 00:28:22.000]  兩個心態和環境
[00:28:22.000 --> 00:28:24.000]  有很大的對比
[00:28:24.000 --> 00:28:26.000]  其實他們在正午
[00:28:26.000 --> 00:28:28.000]  最光猛的時候
[00:28:28.000 --> 00:28:30.000]  他們的心靈是甚麼
[00:28:30.000 --> 00:28:32.000]  最幽暗 最迷糊
[00:28:32.000 --> 00:28:34.000]  但當我們一路按著
[00:28:34.000 --> 00:28:36.000]  二萬五師的路
[00:28:36.000 --> 00:28:38.000]  走的時候
[00:28:38.000 --> 00:28:40.000]  環境是越來越暗
[00:28:40.000 --> 00:28:42.000]  但聽耶穌的解說的時候
[00:28:42.000 --> 00:28:44.000]  心裏面越來越明
[00:28:44.000 --> 00:28:46.000]  其實我們在
[00:28:46.000 --> 00:28:48.000]  人生路上都有這樣的境況
[00:28:48.000 --> 00:28:50.000]  當我們願意去質疑
[00:28:50.000 --> 00:28:52.000]  聽清楚耶穌說的話
[00:28:52.000 --> 00:28:54.000]  開放你的心靈
[00:28:54.000 --> 00:28:56.000]  不要給很多
[00:28:56.000 --> 00:28:58.000]  條條框框的限制
[00:28:58.000 --> 00:29:00.000]  我們去理解耶穌
[00:29:00.000 --> 00:29:02.000]  我們的心靈會越來越明
[00:29:02.000 --> 00:29:04.000]  所以這兩個門徒
[00:29:04.000 --> 00:29:06.000]  回到家的時候
[00:29:06.000 --> 00:29:08.000]  發覺
[00:29:08.000 --> 00:29:10.000]  神豈不是要我們去接待別人
[00:29:10.000 --> 00:29:12.000]  這個陌生人
[00:29:12.000 --> 00:29:14.000]  我認不出來的彌賽
[00:29:14.000 --> 00:29:16.000]  到了現在這個時候
[00:29:16.000 --> 00:29:18.000]  去到我家 天都黑了
[00:29:18.000 --> 00:29:20.000]  是不是應該任由他在黑暗裏面
[00:29:20.000 --> 00:29:22.000]  繼續走呢
[00:29:22.000 --> 00:29:24.000]  他說的話對我們有很多提醒
[00:29:24.000 --> 00:29:26.000]  心裏面雖然沒有說
[00:29:26.000 --> 00:29:28.000]  但都有不同的時間
[00:29:28.000 --> 00:29:30.000]  浮起那份火熱
[00:29:30.000 --> 00:29:32.000]  他們就強留耶穌在
[00:29:32.000 --> 00:29:34.000]  當耶穌抹餅的時候
[00:29:34.000 --> 00:29:36.000]  你們可能會很驚訝
[00:29:36.000 --> 00:29:38.000]  抹餅而已 撕開餅
[00:29:38.000 --> 00:29:40.000]  為什麼突然間
[00:29:40.000 --> 00:29:42.000]  他們看到這個是耶穌呢
[00:29:42.000 --> 00:29:46.000]  當然聖經學者有不同的解釋
[00:29:46.000 --> 00:29:48.000]  抹餅這個動作
[00:29:48.000 --> 00:29:50.000]  當然也會提醒他們
[00:29:50.000 --> 00:29:52.000]  這個是
[00:29:52.000 --> 00:29:54.000]  如意字的餅
[00:29:54.000 --> 00:29:56.000]  這個是耶穌說的
[00:29:56.000 --> 00:29:58.000]  這是我身體為你們抹開的
[00:29:58.000 --> 00:30:00.000]  提醒他們一件事
[00:30:00.000 --> 00:30:02.000]  兩件事
[00:30:02.000 --> 00:30:04.000]  都告訴他們
[00:30:04.000 --> 00:30:06.000]  神已經將這個救恩
[00:30:06.000 --> 00:30:08.000]  賜了給我們
[00:30:08.000 --> 00:30:12.000]  神已經將這個救恩賜了給我們
[00:30:12.000 --> 00:30:14.000]  我們現在
[00:30:14.000 --> 00:30:16.000]  是活在這個救恩當中的時候
[00:30:16.000 --> 00:30:18.000]  當他們再看到
[00:30:18.000 --> 00:30:20.000]  不是定睛在自己的框框
[00:30:20.000 --> 00:30:22.000]  覺得神的救恩不能成就
[00:30:22.000 --> 00:30:24.000]  因為他們所期待的彌賽
[00:30:24.000 --> 00:30:26.000]  已經被人釘死在十字架上
[00:30:26.000 --> 00:30:28.000]  他們那種
[00:30:28.000 --> 00:30:30.000]  苦難並不帶來
[00:30:30.000 --> 00:30:32.000]  德性的舊思維
[00:30:32.000 --> 00:30:34.000]  他們期待那種
[00:30:34.000 --> 00:30:36.000]  另一種德性
[00:30:36.000 --> 00:30:38.000]  原來沒有跟他們的心願出現的時候
[00:30:38.000 --> 00:30:40.000]  神的行徑
[00:30:40.000 --> 00:30:42.000]  超越他們的期待的時候
[00:30:42.000 --> 00:30:44.000]  他們看回
[00:30:44.000 --> 00:30:46.000]  神的恩典
[00:30:46.000 --> 00:30:48.000]  神的智慧高於自己的時候
[00:30:48.000 --> 00:30:50.000]  他願意承認自己不足的時候
[00:30:50.000 --> 00:30:52.000]  他們的眼睛就被開啟
[00:30:52.000 --> 00:30:54.000]  張開了眼睛
[00:30:54.000 --> 00:30:56.000]  很驚訝
[00:30:56.000 --> 00:30:58.000]  當我們願意去
[00:30:58.000 --> 00:31:00.000]  按著神的話語
[00:31:00.000 --> 00:31:02.000]  去切實相交的時候
[00:31:02.000 --> 00:31:04.000]  我們的眼睛
[00:31:04.000 --> 00:31:06.000]  同樣可以被開啟
[00:31:06.000 --> 00:31:08.000]  我不知道大家的餐桌有多少相交
[00:31:08.000 --> 00:31:10.000]  你們家裡有多久沒有接待過弟兄姊妹
[00:31:10.000 --> 00:31:14.000]  原來當我們願意去
[00:31:14.000 --> 00:31:16.000]  接待一個我們不是很認識的陌生人
[00:31:16.000 --> 00:31:18.000]  免得他在黑暗裡走的時候
[00:31:18.000 --> 00:31:22.000]  打開你的家門
[00:31:22.000 --> 00:31:24.000]  打開你的餐桌
[00:31:24.000 --> 00:31:26.000]  大家記不記得有幾個打開
[00:31:26.000 --> 00:31:28.000]  是很重要的
[00:31:28.000 --> 00:31:30.000]  當我們願意去分享
[00:31:30.000 --> 00:31:32.000]  當我們願意去承認
[00:31:32.000 --> 00:31:34.000]  神的恩典已經成就了
[00:31:34.000 --> 00:31:36.000]  我們需要去紀念
[00:31:36.000 --> 00:31:38.000]  原來我們的眼目
[00:31:38.000 --> 00:31:40.000]  就可以被神轉化
[00:31:40.000 --> 00:31:42.000]  去開啟
[00:31:42.000 --> 00:31:44.000]  今天
[00:31:44.000 --> 00:31:46.000]  教會
[00:31:46.000 --> 00:31:48.000]  我經常說
[00:31:48.000 --> 00:31:50.000]  最大的危機是什麼呢
[00:31:50.000 --> 00:31:52.000]  聽到的危機
[00:31:52.000 --> 00:31:54.000]  教會
[00:31:54.000 --> 00:31:56.000]  在這件事上
[00:31:56.000 --> 00:31:58.000]  可能將最主要的責任
[00:31:58.000 --> 00:32:00.000]  聚焦在
[00:32:00.000 --> 00:32:04.000]  傳道同工身上
[00:32:04.000 --> 00:32:06.000]  港元身上
[00:32:06.000 --> 00:32:08.000]  這個我覺得是無可避免地要去承認
[00:32:08.000 --> 00:32:12.000]  但是你有沒有想過
[00:32:12.000 --> 00:32:14.000]  你只是坐在下面去埋怨
[00:32:14.000 --> 00:32:18.000]  你只是在下面去批評
[00:32:18.000 --> 00:32:20.000]  並不解決到這個問題
[00:32:22.000 --> 00:32:24.000]  大家記不記得
[00:32:24.000 --> 00:32:26.000]  我有推薦一個方法去解決這個問題
[00:32:26.000 --> 00:32:30.000]  我們叫團隊宣講
[00:32:30.000 --> 00:32:32.000]  在這個團隊宣講裡面
[00:32:32.000 --> 00:32:34.000]  是不是團隊只是同工團隊呢
[00:32:34.000 --> 00:32:40.000]  其實你們每一個都是團隊裡面的
[00:32:40.000 --> 00:32:42.000]  如果你們每一個人去
[00:32:42.000 --> 00:32:44.000]  在這個團隊裡面
[00:32:44.000 --> 00:32:46.000]  去聆聽我們的講道
[00:32:46.000 --> 00:32:48.000]  你們覺得
[00:32:48.000 --> 00:32:50.000]  神有透過我的講道
[00:32:50.000 --> 00:32:52.000]  對你們講說話
[00:32:52.000 --> 00:32:54.000]  你寫下它
[00:32:54.000 --> 00:32:58.000]  跟另一個弟兄姊妹分享
[00:32:58.000 --> 00:33:00.000]  甚至你講回給
[00:33:00.000 --> 00:33:02.000]  講道的弟兄姊妹
[00:33:02.000 --> 00:33:04.000]  講原詞
[00:33:04.000 --> 00:33:06.000]  你就已經
[00:33:06.000 --> 00:33:08.000]  是參與著改善
[00:33:08.000 --> 00:33:10.000]  今天教會其中一個最大的問題
[00:33:10.000 --> 00:33:12.000]  宣講的問題
[00:33:12.000 --> 00:33:16.000]  但是我們會不會這樣做呢
[00:33:16.000 --> 00:33:18.000]  我們有沒有看重這件事去做呢
[00:33:18.000 --> 00:33:20.000]  我們可以有很多投訴的空間
[00:33:20.000 --> 00:33:22.000]  抱怨的空間
[00:33:22.000 --> 00:33:24.000]  但是這一切不能改變
[00:33:24.000 --> 00:33:26.000]  改善這個問題
[00:33:26.000 --> 00:33:28.000]  但是我們用心去聽
[00:33:28.000 --> 00:33:30.000]  我們相信
[00:33:30.000 --> 00:33:32.000]  聖靈在我們中間會光照我們
[00:33:32.000 --> 00:33:34.000]  聖靈會提醒我們
[00:33:34.000 --> 00:33:36.000]  聖靈會使用我們的聆聽
