
[00:00:00.000 --> 00:00:03.580]  今天我們來到哥倫多前書最後一章
[00:19:43.140 --> 00:19:44.140]  所以怎樣?
[00:19:44.140 --> 00:19:47.440]  是應該配得教會的尊重
[00:19:47.440 --> 00:19:48.540]  所以保羅說
[00:19:48.540 --> 00:19:49.340]  如果他來到
[00:19:49.340 --> 00:19:51.140]  你們不要藐視他
[00:19:51.140 --> 00:19:53.840]  並且當他要離開的時候
[00:19:53.840 --> 00:19:58.540]  你們要用祝福的態度去祝福他平安前行
[00:19:58.540 --> 00:20:02.040]  叫他和弟兄們可以再一次平安
[00:20:02.040 --> 00:20:04.440]  帶著哥林多教會的祝福
[00:20:04.440 --> 00:20:07.340]  回到保羅那裡
[00:20:07.340 --> 00:20:10.040]  接著保羅也提出阿波羅
[00:20:10.040 --> 00:20:11.340]  如果大家記得
[00:20:11.340 --> 00:20:13.340]  特別在哥林多前書第三章的時候
[00:20:13.340 --> 00:20:14.340]  我們看過
[00:20:14.340 --> 00:20:18.340]  當時是因為有些人說自己是屬保羅的
[00:20:18.340 --> 00:20:20.940]  有些人說自己是屬阿波羅的
[00:20:20.940 --> 00:20:22.240]  但是在這裡
[00:20:22.240 --> 00:20:24.640]  保羅稱呼阿波羅為兄弟
[00:20:24.640 --> 00:20:29.740]  其實他和阿波羅是沒有任何的嫌隙的
[00:20:29.740 --> 00:20:31.140]  他是我的兄弟
[00:20:31.140 --> 00:20:33.140]  他說除了提摩太
[00:20:33.140 --> 00:20:34.940]  我也和阿波羅談過
[00:20:34.940 --> 00:20:39.940]  我也希望他可以和弟兄一起去到你們那裡
[00:20:39.940 --> 00:20:42.940]  不過他說暫時不是一個好的時機
[00:20:42.940 --> 00:20:45.040]  等到時機成熟的時候
[00:20:45.040 --> 00:20:49.740]  他也會再次回到你們當中
[00:20:49.740 --> 00:20:52.740]  當保羅要繼續留在二佛所
[00:20:52.740 --> 00:20:56.140]  但是他心記掛著哥林多教會
[00:20:56.140 --> 00:20:59.940]  於是他就興起並且猜險提摩太
[00:20:59.940 --> 00:21:01.940]  去到哥林多教會裡面
[00:21:01.940 --> 00:21:04.740]  成為哥林多教會弟兄姊妹的牧羊
[00:21:04.740 --> 00:21:07.240]  和屬靈生命的堅固
[00:21:07.240 --> 00:21:10.740]  承傳保羅在哥林多教會的使命
[00:21:10.740 --> 00:21:12.540]  而這個被興起的領袖
[00:21:12.540 --> 00:21:15.940]  聖經說他是努力做主的功
[00:21:15.940 --> 00:21:20.140]  今天我們教會是需要興起更多的人
[00:21:20.140 --> 00:21:23.640]  去承傳教會的使命
[00:21:23.640 --> 00:21:27.240]  最近我和一群組長一起去閱讀
[00:21:27.240 --> 00:21:31.140]  陳牧師徹底翻身的旅程
[00:21:31.140 --> 00:21:33.740]  而在第五章講到
[00:21:33.740 --> 00:21:37.140]  我們如何培育屬靈的領袖
[00:21:37.140 --> 00:21:41.840]  而裡面也講到培育屬靈領袖的五大原則
[00:21:41.840 --> 00:21:46.140]  第一,我們要繼續去培養屬靈的領袖
[00:21:46.140 --> 00:21:49.840]  培養領袖在神裡面做一個屬靈的人
[00:21:49.840 --> 00:21:52.340]  第二,他說我們今天做領袖
[00:21:52.340 --> 00:21:55.140]  我們首先要走出我們所說的
[00:21:55.140 --> 00:21:59.640]  要成為被培育的人的榜樣
[00:21:59.640 --> 00:22:02.640]  第三,我們要興起更多的領袖
[00:22:02.640 --> 00:22:08.540]  要將他們帶入神為他們預備的計劃裡面
[00:22:08.540 --> 00:22:10.440]  第四,今天我們的領袖
[00:22:10.440 --> 00:22:12.240]  我們要堅持
[00:22:12.240 --> 00:22:13.440]  特別是在現在這個世代
[00:22:13.440 --> 00:22:15.640]  無論什麼環境我們都要堅持
[00:22:15.640 --> 00:22:19.940]  這樣我們才可以作為被培育的人的榜樣
[00:22:19.940 --> 00:22:22.040]  而第五件事是很重要的
[00:22:22.040 --> 00:22:26.440]  領袖是要讓別人取代自己
[00:22:26.440 --> 00:22:29.340]  今天我們要興起更多的領袖
[00:22:29.340 --> 00:22:31.540]  去承接教會的使命
[00:22:31.540 --> 00:22:33.940]  到有一天如果真的好像保羅一樣
[00:22:33.940 --> 00:22:36.640]  他不能夠去到哥倫多的時候
[00:22:36.640 --> 00:22:38.540]  他有一個領袖取代自己
[00:22:38.540 --> 00:22:41.040]  代替他去到哥倫多教會裡面
[00:22:41.040 --> 00:22:44.640]  成為那裡的人的屬靈生命的祝福
[00:22:44.640 --> 00:22:47.740]  所以今天我們要興起更多的領袖
[00:22:47.740 --> 00:22:50.540]  去傳承教會的使命
[00:22:50.540 --> 00:22:52.940]  最近有兩件事我很感動的
[00:22:52.940 --> 00:22:54.340]  第一件事就是
[00:22:54.340 --> 00:22:57.740]  有一天我想打電話約少年人
[00:22:57.740 --> 00:22:59.840]  去星期六吃午餐
[00:22:59.840 --> 00:23:01.140]  因為我們很多時候都希望
[00:23:01.140 --> 00:23:03.740]  用星期六少年崇拜之前這段時間
[00:23:03.740 --> 00:23:05.640]  我們就會不斷打給少年人
[00:23:05.640 --> 00:23:07.740]  想約他們吃午餐
[00:23:07.740 --> 00:23:09.340]  很希望看看有沒有少年人
[00:23:09.340 --> 00:23:10.840]  可以在崇拜之前
[00:23:10.840 --> 00:23:12.740]  星期六跟我吃午餐
[00:23:12.740 --> 00:23:13.640]  我打給少年人
[00:23:13.640 --> 00:23:16.840]  他就說「對不起,導師約了我」
[00:23:16.840 --> 00:23:19.340]  我說「好啊,導師約了你,真好」
[00:23:19.340 --> 00:23:20.540]  就打給第二個
[00:23:20.540 --> 00:23:21.340]  「有空吃午餐嗎?」
[00:23:21.340 --> 00:23:21.940]  「對不起」
[00:23:21.940 --> 00:23:23.040]  「又對不起?」
[00:23:23.040 --> 00:23:25.040]  「導師約了我」
[00:23:25.040 --> 00:23:25.840]  「導師約了你?」
[00:23:25.840 --> 00:23:26.640]  「好啊好啊」
[00:23:26.640 --> 00:23:27.840]  打給第三個
[00:23:27.840 --> 00:23:28.940]  「對不起,施理主席」
[00:23:28.940 --> 00:23:29.640]  「是怎樣?」
[00:23:29.640 --> 00:23:31.640]  「導師約了我」
[00:23:31.640 --> 00:23:34.240]  於是我打了六七個電話
[00:23:34.240 --> 00:23:35.840]  我收到的訊息都是一樣
[00:23:35.840 --> 00:23:38.840]  「對不起,導師約了我」
[00:23:38.840 --> 00:23:42.440]  你問我當我收到這些訊息的時候
[00:23:42.440 --> 00:23:44.640]  其實我心裏面很感恩
[00:23:44.640 --> 00:23:46.340]  當我有一次走進
[00:23:46.340 --> 00:23:48.540]  我們教會附近的茶餐廳
[00:23:48.540 --> 00:23:49.540]  我見到很多人都說
[00:23:49.540 --> 00:23:51.140]  「Pastor Jim,Pastor Jim」
[00:23:51.140 --> 00:23:52.740]  原來不同的導師
[00:23:52.740 --> 00:23:54.140]  在不同的桌子上
[00:23:54.140 --> 00:23:57.340]  一起約少年人吃飯
[00:23:57.340 --> 00:23:58.740]  到最後那天
[00:23:58.740 --> 00:24:01.140]  我自己坐在教會那裏
[00:24:01.140 --> 00:24:03.740]  吃腸粉和燒賣
[00:24:03.740 --> 00:24:05.240]  但是我很感恩
[00:24:05.240 --> 00:24:06.940]  因為我知道原來
[00:24:06.940 --> 00:24:10.340]  神興起了很多愛少年人的領袖
[00:24:10.340 --> 00:24:13.640]  而他們就是傳承教會的使命
[00:24:13.640 --> 00:24:16.540]  去關顧和愛我們的少年人
[00:24:16.540 --> 00:24:19.940]  我記得初初我在教會做少年人的時候
[00:24:19.940 --> 00:24:21.540]  童童經常取笑我
[00:24:21.540 --> 00:24:22.940]  不是取笑,是開玩笑的
[00:24:22.940 --> 00:24:24.540]  「我們天天都不見了Eugene」
[00:24:24.540 --> 00:24:25.840]  「不知道他去了哪裡」
[00:24:25.840 --> 00:24:27.240]  他回來放下東西
[00:24:27.240 --> 00:24:28.440]  他就揹著一個斜揹袋
[00:24:28.440 --> 00:24:29.840]  出去見少年人
[00:24:29.840 --> 00:24:32.340]  然後就整天都不知道他去了哪裡
[00:24:32.340 --> 00:24:35.140]  是的,當時我會經常揹著一個斜揹袋
[00:24:35.140 --> 00:24:36.840]  去跟不同的少年人吃飯
[00:24:36.840 --> 00:24:38.140]  但是今天,我很感恩
[00:24:38.140 --> 00:24:39.940]  當我很想找少年人吃飯的時候
[00:24:39.940 --> 00:24:42.440]  居然一個少年人都沒有空跟我吃飯
[00:24:42.440 --> 00:24:45.340]  因為導師約了他們
[00:24:45.340 --> 00:24:46.440]  你問我,是的
[00:24:46.440 --> 00:24:49.040]  我們真的需要興起這麼多的領袖
[00:24:49.040 --> 00:24:52.240]  去繼續傳承教會的使命
[00:24:52.240 --> 00:24:53.840]  另外一件事
[00:24:53.840 --> 00:24:55.740]  就是最近大家都知道
[00:24:55.740 --> 00:24:59.540]  在我們上一次的聯誼會和祈禱會裏
[00:24:59.540 --> 00:25:01.440]  其實陳牧師已經分享了
[00:25:01.440 --> 00:25:04.540]  我們教會直堂的異象
[00:25:04.540 --> 00:25:07.340]  我很感動,因為當這件事分享完之後
[00:25:07.340 --> 00:25:09.840]  在下一次的小組聚會裏
[00:25:09.840 --> 00:25:11.440]  有一個助手
[00:25:11.440 --> 00:25:14.740]  他很認真走過來跟我說
[00:25:14.740 --> 00:25:16.140]  他說「Eugene」
[00:25:16.140 --> 00:25:20.040]  「是時候我真的要很認真地學好茶經」
[00:25:20.040 --> 00:25:22.840]  他說「因為我知道教會有這個異象」
[00:25:22.840 --> 00:25:26.240]  「我很想能夠去承接這個使命」
[00:25:26.240 --> 00:25:27.440]  「但是我很害怕如果」
[00:25:27.440 --> 00:25:29.940]  「將來我們分了組,或者猜了出去的時候」
[00:25:29.940 --> 00:25:31.940]  「我不知道怎樣做好我的茶經」
[00:25:31.940 --> 00:25:34.040]  他說「今天我將會帶茶經」
[00:25:34.040 --> 00:25:35.740]  「但是他預先約了我一個時間」
[00:25:35.740 --> 00:25:36.840]  他說「我今天帶完茶經」
[00:25:36.840 --> 00:25:39.240]  「我可不可以星期六來找你」
[00:25:39.240 --> 00:25:40.640]  「我很想你告訴我」
[00:25:40.640 --> 00:25:44.040]  「我怎樣可以做得更好」
[00:25:44.040 --> 00:25:46.740]  他是還沒開始帶的
[00:25:46.740 --> 00:25:48.940]  「你問我很感恩」
[00:25:48.940 --> 00:25:51.140]  「因為今天原來弟兄姊妹」
[00:25:51.140 --> 00:25:53.440]  「他們領受了教會的異象」
[00:25:53.440 --> 00:25:56.340]  「他們的生命願意被興起」
[00:25:56.340 --> 00:26:00.140]  「去承接教會的使命」
[00:26:00.140 --> 00:26:01.940]  所以今天我覺得這個訊息
[00:26:01.940 --> 00:26:04.840]  當我們說要承傳使命的時候
[00:26:04.840 --> 00:26:08.540]  這個訊息是特別跟兩種人說的
[00:26:08.540 --> 00:26:11.540]  如果今天你已經是教會的領袖
[00:26:11.540 --> 00:26:12.940]  這個訊息告訴我們
[00:26:12.940 --> 00:26:17.540]  今天我們要興起更多屬靈的領袖
[00:26:17.540 --> 00:26:19.540]  去承傳教會的使命
[00:26:19.540 --> 00:26:22.040]  我們已經知道大家很賣力去做
[00:26:22.040 --> 00:26:25.040]  甚至有時候做到筋疲力竭
[00:26:25.040 --> 00:26:27.140]  但是我們更加需要銳意
[00:26:27.140 --> 00:26:29.940]  去興起下一代的領袖
[00:26:29.940 --> 00:26:32.840]  去傳承教會的使命
[00:26:32.840 --> 00:26:35.640]  如果今天你說我不是教會的領袖
[00:26:35.640 --> 00:26:37.840]  我只是弟兄姊妹
[00:26:37.840 --> 00:26:39.640]  我們更加要問自己
[00:26:39.640 --> 00:26:43.540]  我們的生命願不願意被神使用
[00:26:43.540 --> 00:26:47.740]  去成為使命承傳的一分子呢?
[00:26:47.740 --> 00:26:49.540]  所以今天原來這段聖經
[00:26:49.540 --> 00:26:51.840]  跟我們每一個人說話
[00:26:51.840 --> 00:26:53.940]  今天如果你是教會領袖
[00:26:53.940 --> 00:26:56.440]  讓我們興起更多的領袖
[00:26:56.440 --> 00:26:58.640]  去承傳教會的使命
[00:26:58.640 --> 00:27:01.540]  今天你覺得我還不是領袖
[00:27:01.540 --> 00:27:04.740]  願我們的生命被神興起使用
[00:27:04.740 --> 00:27:08.340]  去成為使命承傳的一分子
[00:27:08.340 --> 00:27:12.540]  到了今天最後一個提醒
[00:27:12.540 --> 00:27:15.240]  是我們要堅守信仰
[00:27:15.240 --> 00:27:18.140]  我們一起讀第十三至第十八節
[00:27:18.140 --> 00:27:18.740]  我們一起讀
[00:27:18.740 --> 00:27:20.140]  一二三
[00:27:20.140 --> 00:27:22.040]  你們務要警醒
[00:27:22.040 --> 00:27:24.640]  在真道上站立得穩
[00:27:24.640 --> 00:27:26.340]  要作大丈夫
[00:27:26.340 --> 00:27:27.640]  要剛強
[00:27:27.640 --> 00:27:29.240]  凡你們所做的
[00:27:29.240 --> 00:27:31.440]  都要憑愛心而做
[00:27:31.440 --> 00:27:32.340]  弟兄們
[00:27:32.340 --> 00:27:35.040]  你們曉得史提法那一家
[00:27:35.040 --> 00:27:37.940]  是阿該亞初結的果子
[00:27:37.940 --> 00:27:41.640]  並且他們專以服侍聖徒為念
[00:27:41.640 --> 00:27:44.440]  我勸你們信服這樣的人
[00:27:44.440 --> 00:27:47.240]  並一切同工同勞的人
[00:27:47.240 --> 00:27:49.840]  史提法那和福圖拿都
[00:27:49.840 --> 00:27:52.140]  並阿該古道這類來
[00:27:52.140 --> 00:27:53.640]  我很喜歡
[00:27:53.640 --> 00:27:56.540]  因為你們待我有不及之處
[00:27:56.540 --> 00:27:58.340]  他們補上了
[00:27:58.340 --> 00:28:01.840]  他們叫我和你們心裡都快活
[00:28:01.840 --> 00:28:02.840]  這樣的人
[00:28:02.840 --> 00:28:05.440]  你們務要敬重
[00:28:05.440 --> 00:28:07.040]  如果我們去看這段聖經
[00:28:07.040 --> 00:28:08.340]  第一個字我們可能看到的就是
[00:28:08.340 --> 00:28:10.540]  你們務要警醒
[00:28:10.540 --> 00:28:12.740]  警醒這個字
[00:28:12.740 --> 00:28:16.740]  其實很多時候是和主在尼有關的
[00:28:16.740 --> 00:28:19.440]  主在尼,我們要警醒
[00:28:19.440 --> 00:28:20.640]  而接著保羅說
[00:28:20.640 --> 00:28:23.640]  你要在真道上站立得穩
[00:28:23.640 --> 00:28:26.940]  真道的原文是在信仰上的意思
[00:28:26.940 --> 00:28:27.940]  而站立得穩
[00:28:27.940 --> 00:28:30.240]  同樣很多時候保羅會用這個
[00:28:30.240 --> 00:28:34.740]  是和末世意味有關的一個意思
[00:28:34.740 --> 00:28:35.740]  就是說
[00:28:35.740 --> 00:28:37.240]  我們在末世裡面
[00:28:37.240 --> 00:28:38.440]  耶穌快要來了
[00:28:38.440 --> 00:28:39.540]  快要回來了
[00:28:39.540 --> 00:28:43.540]  我們要在我們的信仰上站立得穩
[00:28:43.540 --> 00:28:46.940]  我們要堅守我們的信仰
[00:28:46.940 --> 00:28:50.940]  並且不因為末世所出現的引誘
[00:28:50.940 --> 00:28:53.340]  或者考驗所動搖
[00:28:53.340 --> 00:28:56.640]  接著保羅說我們要作大丈夫
[00:28:56.640 --> 00:28:57.640]  姐妹就不要說
[00:28:57.640 --> 00:28:59.640]  不關我的事了
[00:28:59.640 --> 00:29:01.140]  男人去作大丈夫
[00:29:01.140 --> 00:29:01.640]  不是這個意思
[00:29:01.640 --> 00:29:04.840]  大丈夫是代表我們在屬靈上
[00:29:04.840 --> 00:29:09.740]  在屬靈上我們要作一個勇敢有勇氣的人
[00:29:09.740 --> 00:29:12.940]  一個在屬靈上勇敢和有勇氣的人
[00:29:12.940 --> 00:29:15.940]  是願意敢於承擔
[00:29:15.940 --> 00:29:18.740]  並且實踐真理
[00:29:18.740 --> 00:29:20.240]  而要剛強
[00:29:20.240 --> 00:29:22.540]  這個意思就是要強壯
[00:29:22.540 --> 00:29:25.440]  就是說我們的屬靈生命要強壯起來
[00:29:25.440 --> 00:29:29.440]  我們的屬靈生命要成長
[00:29:29.440 --> 00:29:32.340]  做一個成熟的基督徒
[00:29:32.340 --> 00:29:36.240]  我們要離開那些不成熟的表現
[00:29:36.240 --> 00:29:39.240]  如果大家記得在第三章的時候
[00:29:39.240 --> 00:29:41.940]  保羅說我們不要再作屬靈的鷹孩
[00:29:41.940 --> 00:29:43.240]  鷹孩是怎樣的
[00:29:43.240 --> 00:29:45.340]  鷹孩是經常哭的
[00:29:45.340 --> 00:29:46.440]  但是鷹孩哭的時候
[00:29:46.440 --> 00:29:48.140]  是不是因為那個人真的很慘
[00:29:48.140 --> 00:29:49.640]  所以鷹孩為了他哭
[00:29:49.640 --> 00:29:50.140]  不是的
[00:29:50.140 --> 00:29:51.940]  鷹孩哭只有一個原因
[00:29:51.940 --> 00:29:53.040]  就是為了我們自己
[00:29:53.040 --> 00:29:53.740]  我要吃奶
[00:29:53.740 --> 00:29:54.540]  我要哭
[00:29:54.540 --> 00:29:57.040]  但是保羅說我們不要再作屬靈的鷹孩
[00:29:57.040 --> 00:30:00.240]  我們的生命不要再自我中心
[00:30:00.240 --> 00:30:02.240]  我們的生命要怎樣
[00:30:02.240 --> 00:30:06.840]  凡事要憑愛心而做
[00:30:06.840 --> 00:30:08.840]  就是說我們不要再自我中心
[00:30:08.840 --> 00:30:10.140]  只顧自己
[00:30:10.140 --> 00:30:11.140]  我們做什麼
[00:30:11.140 --> 00:30:15.440]  我們都要有一個愛神愛人的心而做
[00:30:15.440 --> 00:30:19.540]  接著他提出很實質具體的一個例子
[00:30:19.540 --> 00:30:22.240]  就是史提法那一家
[00:30:22.240 --> 00:30:24.540]  他說史提法那是亞該亞
[00:30:24.540 --> 00:30:27.840]  就是那個地區首先信耶穌的人
[00:30:27.840 --> 00:30:29.740]  他說這個家人是怎樣的
[00:30:29.740 --> 00:30:34.140]  他們專以服侍聖徒為念
[00:30:34.140 --> 00:30:36.540]  就是說他們不只是自我中心的人
[00:30:36.540 --> 00:30:38.940]  這一批首先信主的人
[00:30:38.940 --> 00:30:41.840]  他們是主動去幫助信徒
[00:30:41.840 --> 00:30:45.740]  在肉身和心靈上一起去成長
[00:30:45.740 --> 00:30:46.640]  保羅說怎樣
[00:30:46.640 --> 00:30:48.640]  你要好像他們這樣
[00:30:48.640 --> 00:30:50.340]  你們不要再顧自己了
[00:30:50.340 --> 00:30:51.740]  不要只顧自己
[00:30:51.740 --> 00:30:53.840]  要服侍聖徒為念
[00:30:53.840 --> 00:30:58.340]  幫助其他人在屬靈裡面成長
[00:30:58.340 --> 00:30:59.740]  除此之外
[00:30:59.740 --> 00:31:02.440]  他提出了史提法那
[00:31:02.440 --> 00:31:05.140]  福圖拿都和亞該古
[00:31:05.140 --> 00:31:06.640]  這三個人做什麼呢
[00:31:06.640 --> 00:31:10.540]  這三個人就是將哥林多教會的信
[00:31:10.540 --> 00:31:12.240]  帶到保羅當中
[00:31:12.240 --> 00:31:14.140]  這一點都不容易
[00:31:14.140 --> 00:31:17.040]  要為主為神國奔波
[00:31:17.040 --> 00:31:21.140]  但是保羅說今天我們要效法這些榜樣
[00:31:21.140 --> 00:31:23.940]  我們的心要專以服侍聖徒為念
[00:31:23.940 --> 00:31:28.740]  我們的生命要奉獻擺上為神國所用
[00:31:28.740 --> 00:31:30.140]  而當史提法那
[00:31:30.140 --> 00:31:32.740]  福圖拿都和亞該古這樣做的時候
[00:31:32.740 --> 00:31:34.840]  保羅說我很喜歡
[00:31:34.840 --> 00:31:37.140]  因為你們待我有不及的處
[00:31:37.140 --> 00:31:37.740]  他們補上
[00:31:37.740 --> 00:31:40.540]  就是說你們不能夠來到我們當中
[00:31:40.540 --> 00:31:42.240]  保羅說我很掛念你們
[00:31:42.240 --> 00:31:44.040]  但是你們不能夠來到我這裡
[00:31:44.040 --> 00:31:47.240]  但是當他們三個送信來給我的時候
[00:31:47.240 --> 00:31:48.940]  我能夠知道你們的近況
[00:31:48.940 --> 00:31:52.040]  我的心得著安慰
[00:31:52.040 --> 00:31:54.440]  他們原來三個所服侍的
[00:31:54.440 --> 00:31:58.440]  是叫神國裡面的弟兄姊妹得著祝福
[00:31:58.440 --> 00:31:59.540]  到了第十八節
[00:31:59.540 --> 00:32:04.440]  他說他們叫我和你們的心裡都快活
[00:32:04.440 --> 00:32:06.040]  他說這樣的人
[00:32:06.040 --> 00:32:08.640]  你們不要敬重
[00:32:08.640 --> 00:32:11.440]  保羅給教會的教導就是在這個時代
[00:32:11.440 --> 00:32:13.940]  我們要在信仰上站立得穩
[00:32:13.940 --> 00:32:15.440]  末世裡面有很多的考驗
[00:32:15.440 --> 00:32:16.140]  很多的困難
[00:32:16.140 --> 00:32:17.940]  但是那些事情不要影響我們
[00:32:17.940 --> 00:32:19.440]  繼續去跟隨耶穌
[00:32:19.440 --> 00:32:22.240]  我們要以史提法那為我們的榜樣
[00:32:22.240 --> 00:32:24.540]  我們專以服侍聖徒為念
[00:32:24.540 --> 00:32:26.040]  更加要以史提法那
[00:32:26.040 --> 00:32:27.840]  福圖拿都和亞該古
[00:32:27.840 --> 00:32:31.840]  願意將他們的生命擺上為神國所用
[00:32:31.840 --> 00:32:36.140]  這些人都要成為我們效法的目標
[00:32:36.140 --> 00:32:41.640]  今天我們面對從未遇見過的疫情
[00:32:41.640 --> 00:32:46.640]  也都從未遇見過的社會的變化
[00:32:46.640 --> 00:32:49.840]  我們的生命有很多的改變
[00:32:49.840 --> 00:32:51.840]  無論可能在我們的家庭
[00:32:51.840 --> 00:32:54.140]  無論在我們的工作
[00:32:54.140 --> 00:32:55.840]  我們的社會
[00:32:55.840 --> 00:32:57.540]  我們的教會
[00:32:57.540 --> 00:33:00.640]  都面對很多不同的新常態
[00:33:00.640 --> 00:33:04.240]  有些我們以前認為理所當然的事
[00:33:04.240 --> 00:33:06.240]  刹那之間改變
[00:33:06.240 --> 00:33:09.040]  有些我們以為我們所擁有的事
[00:33:09.040 --> 00:33:11.640]  刹那之間失去
[00:33:11.640 --> 00:33:13.640]  有一個少年人他來問我
[00:33:13.640 --> 00:33:15.040]  他說Eugene
[00:33:15.040 --> 00:33:17.240]  面對現在的環境
[00:33:17.240 --> 00:33:20.540]  究竟神在哪裡呢?
[00:33:20.540 --> 00:33:23.740]  神是不是真的存在呢?
[00:33:23.740 --> 00:33:25.740]  我很感恩Pastor Sandy幾個星期前
[00:33:25.740 --> 00:33:28.740]  來到少年崇拜那裡分享訊息
[00:33:28.740 --> 00:33:30.940]  他說了一件很重要很重要的事
[00:33:30.940 --> 00:33:35.240]  他說我們不要再做一個信得無知的人
[00:33:35.240 --> 00:33:37.440]  他說其實我們現在面對的事
[00:33:37.440 --> 00:33:41.440]  其實聖經裡面早就告訴我們將會怎樣發生
[00:33:41.440 --> 00:33:44.440]  所以我們要好好紮根在聖經
[00:33:44.440 --> 00:33:46.440]  如果我們的生命紮根在真理裡面
[00:33:46.440 --> 00:33:48.440]  其實你知道現在的環境
[00:33:48.440 --> 00:33:50.940]  聖經早就已經說了怎樣發生
[00:33:50.940 --> 00:33:53.840]  但聖經不只是預言將要發生的事
[00:33:53.840 --> 00:33:55.040]  聖經更加告訴我們
[00:33:55.040 --> 00:33:58.440]  耶穌是得勝的主
[00:33:58.440 --> 00:34:01.240]  我們是有盼望的一群
[00:34:01.240 --> 00:34:03.440]  而聖經更加告訴我們
[00:34:03.440 --> 00:34:05.640]  面對現在的狀況
[00:34:05.640 --> 00:34:10.440]  我們的生命應該怎樣面對和回應
[00:34:10.440 --> 00:34:11.440]  所以我們發現
[00:34:11.440 --> 00:34:15.640]  原來當我們的生命紮根在聖經的時候
[00:34:15.640 --> 00:34:17.640]  面對現在的轉變和考驗
[00:34:17.640 --> 00:34:19.940]  我們就能夠堅守信仰
[00:34:19.940 --> 00:34:21.140]  今天究竟我們的生命
[00:34:21.140 --> 00:34:24.440]  有沒有紮根在神的真理裡面呢?
[00:34:24.440 --> 00:34:27.940]  所以保羅說這個世代的人要警醒
[00:34:27.940 --> 00:34:30.140]  要堅守信仰
[00:34:30.140 --> 00:34:32.940]  不要再做一個不成熟的基督徒了
[00:34:32.940 --> 00:34:36.440]  你要成長在真理裡面 成長在真理裡面紮根
[00:34:36.440 --> 00:34:41.240]  並且我們要抓緊機會去實踐真理
[00:34:41.240 --> 00:34:43.940]  我們的生命不要再自我中心了
[00:34:43.940 --> 00:34:46.440]  我們的生命不要只顧自己了
[00:34:46.440 --> 00:34:48.040]  要以使徒反也
[00:34:48.040 --> 00:34:50.040]  他們一家為榜樣
[00:34:50.040 --> 00:34:51.840]  忠心服侍主
[00:34:51.840 --> 00:34:54.940]  在這個世代裡面多作主攻
[00:34:54.940 --> 00:34:57.740]  並且帶領其他弟兄姊妹的生命
[00:34:57.740 --> 00:35:00.240]  一起去成長
[00:35:00.240 --> 00:35:02.340]  我們要在這個紛亂的世代裡面
[00:35:02.340 --> 00:35:08.740]  我們要主動承擔實踐和活出真理
[00:35:08.740 --> 00:35:11.740]  這個少年人他聽完分享之後
[00:35:11.740 --> 00:35:18.140]  他決定加入我們今年開始的少年領袖和茶經訓練
[00:35:18.140 --> 00:35:21.540]  他說我要好好地在聖經裡面紮根
[00:35:21.540 --> 00:35:25.340]  他說我將來很希望我都可以和別人分享聖經
[00:35:25.340 --> 00:35:27.040]  接著他投入了服侍
[00:35:27.040 --> 00:35:30.740]  他現在服侍一些剛剛信主的少年人
[00:35:30.740 --> 00:35:32.540]  他不但要在真理紮根
[00:35:32.540 --> 00:35:37.740]  他也要在他的生命裡面去實踐真理
[00:35:37.740 --> 00:35:39.740]  今天我們在這個世代
[00:35:39.740 --> 00:35:41.740]  我們有沒有警醒
[00:35:41.740 --> 00:35:45.340]  我們有沒有堅守我們的信仰
[00:35:45.340 --> 00:35:49.840]  我們的生命有沒有紮根在神的真理裡面呢?
[00:35:49.840 --> 00:35:52.240]  讓今日寶蘭這個教導
[00:35:52.240 --> 00:35:57.840]  都成為我們現今世代教會的提醒
[00:35:57.840 --> 00:36:01.240]  我們一起看最後十九至二十四節
[00:36:01.240 --> 00:36:01.940]  我們一起讀
[00:36:01.940 --> 00:36:02.940]  一二三
[00:36:02.940 --> 00:36:06.340]  亞細亞的宗教會問你們安
[00:36:06.340 --> 00:36:10.640]  阿居拉和伯基拉並他們家裡的教會
[00:36:10.640 --> 00:36:13.640]  因主多多地問你們安
[00:36:13.640 --> 00:36:16.240]  眾弟兄都問你們安
[00:36:16.240 --> 00:36:18.540]  你們要親嘴問安
[00:36:18.540 --> 00:36:20.740]  彼此務要聖潔
[00:36:20.740 --> 00:36:23.140]  我保羅親筆問安
[00:36:23.140 --> 00:36:25.140]  若有人不愛主
[00:36:25.140 --> 00:36:27.540]  這人可救可助
[00:36:27.540 --> 00:36:29.040]  主必要來
[00:36:29.040 --> 00:36:33.340]  願主耶穌基督的恩賞與你們眾人同在
[00:36:33.340 --> 00:36:37.540]  我在耶穌基督裡的愛與你們眾人同在
[00:36:37.540 --> 00:36:38.640]  阿們
[00:36:38.640 --> 00:36:40.540]  當我們看最後這一段的時候
[00:36:40.540 --> 00:36:44.240]  我們知道這是最後一個問安的結語
[00:36:44.240 --> 00:36:46.940]  但其實如果我們仔細看的時候
[00:36:46.940 --> 00:36:49.640]  其實裡面有一個很美的圖畫
[00:36:49.640 --> 00:36:52.640]  也帶了一個很重要的提醒
[00:36:52.640 --> 00:36:53.940]  首先他說
[00:36:53.940 --> 00:36:56.540]  亞細亞的宗教會問你們安
[00:36:56.540 --> 00:37:01.040]  我們知道亞細亞是保羅在以弗所的地區
[00:37:01.040 --> 00:37:04.140]  保羅在這個地區裡面建立了很多不同的教會
[00:37:04.140 --> 00:37:07.340]  包括了以弗所、哥羅西、魯底加
