
[00:00:00.000 --> 00:00:04.220]  陳志全:早上好,連續很多堂都是在講大衛的新評
[00:15:46.020 --> 00:15:47.820]  當上帝沒有到
[00:15:48.020 --> 00:15:49.320]  沒有信服神的心意
[00:15:49.320 --> 00:15:51.720]  一個國家
[00:15:51.720 --> 00:15:54.420]  不單單要求人民要愛國
[00:15:54.420 --> 00:15:57.420]  其實更加應該要求人民的內心
[00:15:57.420 --> 00:15:59.120]  都是能夠欣賞
[00:15:59.120 --> 00:16:00.920]  感激國家的管治
[00:16:00.920 --> 00:16:02.520]  不單單外面
[00:16:02.520 --> 00:16:05.920]  我們要唱國歌去尊敬國旗
[00:16:05.920 --> 00:16:08.320]  我們內心都應該心裡面能夠
[00:16:08.320 --> 00:16:11.620]  很欣賞到感激到國家的管治
[00:16:11.620 --> 00:16:13.820]  我講神的國
[00:16:13.820 --> 00:16:16.620]  所以當我們凡事以神為首
[00:16:16.920 --> 00:16:18.420]  真心以主為先
[00:16:18.420 --> 00:16:20.320]  我們面前的憂慮
[00:16:20.320 --> 00:16:22.420]  就自然不再值得我們掛慮
[00:16:22.420 --> 00:16:26.020]  相信上帝必然會有祂的帶領和保守在裡面
[00:16:26.020 --> 00:16:28.420]  相信上帝有公認
[00:16:28.420 --> 00:16:33.720]  就好像我們在香港吃慣的是A5和牛
[00:16:33.720 --> 00:16:35.120]  你去到外國
[00:16:35.120 --> 00:16:37.420]  可能就要吃急凍的雞扒
[00:16:37.420 --> 00:16:41.920]  可能你在香港穿著名牌的漂亮衣服
[00:16:41.920 --> 00:16:45.020]  可能你去到外國就要樸素一點簡單一點
[00:16:45.720 --> 00:16:47.520]  但其實這不是神的心意嗎?
[00:16:47.520 --> 00:16:49.520]  我們過一個簡樸的生活
[00:16:49.520 --> 00:16:51.820]  我們就能夠更加容易知足
[00:16:51.820 --> 00:16:57.120]  不會去追求那些很多外在的虛榮
[00:16:57.120 --> 00:16:58.920]  知足常樂
[00:16:58.920 --> 00:17:00.520]  自然就會減少憂慮
[00:17:00.520 --> 00:17:01.920]  人也健康一點
[00:17:01.920 --> 00:17:02.820]  喜樂多一點
[00:17:02.820 --> 00:17:06.220]  這就是我對去或留的憂慮
[00:17:06.220 --> 00:17:08.520]  我們願意先求神的國神的義
[00:17:08.520 --> 00:17:10.420]  去將這些憂慮都除去
[00:17:10.420 --> 00:17:13.720]  第二個想和大家思考的問題就是
[00:17:13.720 --> 00:17:15.420]  你的天國在哪裡呢?
[00:17:16.220 --> 00:17:17.320]  這句說話是什麼意思呢?
[00:17:17.320 --> 00:17:19.320]  其實為什麼這麼多人想移民呢?
[00:17:19.320 --> 00:17:22.220]  因為都覺得這個居住的環境不理想
[00:17:22.220 --> 00:17:24.420]  我們要轉去另一個居住的環境
[00:17:24.420 --> 00:17:27.220]  什麼才算是好的居住環境呢?
[00:17:27.220 --> 00:17:29.620]  就是那裡的消費指數低一點
[00:17:29.620 --> 00:17:32.020]  可能樓價比香港便宜
[00:17:32.020 --> 00:17:35.120]  可能是因為那裡有好的教育制度
[00:17:35.120 --> 00:17:36.720]  我找到一份工作
[00:17:36.720 --> 00:17:39.220]  更加有我合適的教會等等
[00:17:39.220 --> 00:17:40.820]  其實每個人都有不同的條件
[00:17:40.820 --> 00:17:42.320]  不同的想法
[00:17:42.320 --> 00:17:43.920]  根據統計
[00:17:43.920 --> 00:17:45.520]  就是李牧師給我們的統計
[00:17:45.620 --> 00:17:48.220]  這群就是最popular
[00:17:48.220 --> 00:17:50.220]  就是最多人選擇去的地方
[00:17:50.220 --> 00:17:51.020]  分為兩個大類
[00:17:51.020 --> 00:17:52.720]  一個是英語的世界
[00:17:52.720 --> 00:17:54.420]  一個是華語的世界
[00:17:54.420 --> 00:17:55.920]  包括英國
[00:17:55.920 --> 00:17:57.620]  這些城市名我不讀了
[00:17:57.620 --> 00:17:59.120]  包括加拿大
[00:17:59.120 --> 00:18:00.520]  不外乎都是這些國家
[00:18:00.520 --> 00:18:03.120]  英、美、澳、加
[00:18:03.120 --> 00:18:04.220]  澳洲
[00:18:04.220 --> 00:18:06.320]  美國
[00:18:06.320 --> 00:18:08.620]  美國還有很多城市都有很多人移民的
[00:18:08.620 --> 00:18:10.820]  而在東南亞方面
[00:18:10.820 --> 00:18:13.320]  華語的地方最原本就是馬來西亞
[00:18:13.320 --> 00:18:14.320]  吉隆坡
[00:18:14.320 --> 00:18:15.220]  檳城
[00:18:15.620 --> 00:18:16.520]  台灣
[00:18:16.520 --> 00:18:19.020]  台北、台中、高雄、新加坡等等
[00:18:19.020 --> 00:18:21.320]  但其實我想說
[00:18:21.320 --> 00:18:23.720]  哪裡是一個完美的地方呢?
[00:18:23.720 --> 00:18:28.020]  香港本身本來不是一個很理想的居住環境嗎?
[00:18:28.020 --> 00:18:31.120]  香港本身不就是一個很多人移民的
[00:18:31.120 --> 00:18:32.720]  來到香港的地方嗎?
[00:18:32.720 --> 00:18:33.720]  我相信這裡有很多
[00:18:33.720 --> 00:18:35.920]  可能昔日你在內地
[00:18:35.920 --> 00:18:39.120]  居住、成長、出生的
[00:18:39.120 --> 00:18:41.220]  但是因為不同的原因
[00:18:41.220 --> 00:18:42.620]  無論是國內的環境
[00:18:42.620 --> 00:18:44.720]  或者香港的環境好一點
[00:18:44.820 --> 00:18:46.520]  從國內游泳
[00:18:46.520 --> 00:18:48.220]  我經常聽到我跟老人家聊天
[00:18:48.220 --> 00:18:49.520]  我游泳來香港的
[00:18:49.520 --> 00:18:50.720]  那時候
[00:18:50.720 --> 00:18:54.020]  到九七之前
[00:18:54.020 --> 00:18:55.120]  也有一群人發覺
[00:18:55.120 --> 00:18:57.120]  香港可能面對九七的問題
[00:18:57.120 --> 00:18:59.120]  我們移民到了外地
[00:18:59.120 --> 00:19:00.120]  澳洲
[00:19:00.120 --> 00:19:02.220]  移民到了英國、紐約
[00:19:02.220 --> 00:19:03.320]  然後九七之後
[00:19:03.320 --> 00:19:07.120]  好像香港又沒有那個問題
[00:19:07.120 --> 00:19:08.920]  又回來
[00:19:08.920 --> 00:19:10.420]  回流回香港了
[00:19:10.420 --> 00:19:14.020]  到今時今日也有人擔心要離開香港了
[00:19:14.320 --> 00:19:15.520]  所以其實香港
[00:19:15.520 --> 00:19:17.920]  也是不斷有人移民來
[00:19:17.920 --> 00:19:19.120]  也有人移民走
[00:19:19.120 --> 00:19:21.020]  其實我們人就是這樣
[00:19:21.020 --> 00:19:22.320]  好像羊一樣
[00:19:22.320 --> 00:19:23.320]  好像羊
[00:19:23.320 --> 00:19:24.320]  羊是怎樣?
[00:19:24.320 --> 00:19:25.720]  羊是找草吃的
[00:19:25.720 --> 00:19:26.920]  這裡地方有草吃
[00:19:26.920 --> 00:19:27.720]  我就在這裡
[00:19:27.720 --> 00:19:29.120]  這裡沒有草吃了
[00:19:29.120 --> 00:19:29.820]  草不好吃了
[00:19:29.820 --> 00:19:30.720]  那我就去別的地方
[00:19:30.720 --> 00:19:32.220]  其實我們人
[00:19:32.220 --> 00:19:34.720]  就是不斷在這裡遷徙
[00:19:34.720 --> 00:19:36.520]  不斷在這裡吃零食一樣
[00:19:36.520 --> 00:19:38.120]  正如聖經這樣說
[00:19:38.120 --> 00:19:40.320]  我們在地上都是吃零食
[00:19:40.320 --> 00:19:43.220]  我們知道在天上有一個永恆的歸宿
[00:19:43.720 --> 00:19:44.520]  所以其實
[00:19:44.520 --> 00:19:46.220]  你的天國在哪裡呢?
[00:19:46.220 --> 00:19:48.220]  你的理想的國度在哪裡呢?
[00:19:48.220 --> 00:19:50.320]  當法利賽人問
[00:19:50.320 --> 00:19:51.020]  耶穌
[00:19:51.020 --> 00:19:52.620]  神的國何時來到?
[00:19:52.620 --> 00:19:53.420]  耶穌回答
[00:19:53.420 --> 00:19:55.820]  神的國來到不是眼睛看得見的
[00:19:55.820 --> 00:19:57.020]  人也不能說
[00:19:57.020 --> 00:19:58.020]  看啊在這裡
[00:19:58.020 --> 00:19:59.520]  或說在那裡
[00:19:59.520 --> 00:20:02.620]  因為神的國就在你們心裡
[00:20:02.620 --> 00:20:07.420]  其實我們的主
[00:20:07.420 --> 00:20:09.020]  不在意
[00:20:09.020 --> 00:20:11.320]  你住在哪裡
[00:20:11.320 --> 00:20:13.020]  你移民去哪裡
[00:20:13.720 --> 00:20:15.020]  上帝最在意的是什麼?
[00:20:15.020 --> 00:20:16.920]  上帝最在意的就是
[00:20:16.920 --> 00:20:19.520]  你是不是在神那裡
[00:20:19.520 --> 00:20:21.120]  不知道大家聽得懂嗎?
[00:20:21.120 --> 00:20:23.120]  你是不是在神那裡
[00:20:23.120 --> 00:20:24.620]  耶穌說
[00:20:24.620 --> 00:20:25.320]  神的國
[00:20:25.320 --> 00:20:27.420]  不是可以用眼睛看得見
[00:20:27.420 --> 00:20:28.620]  可以觀察得到的
[00:20:28.620 --> 00:20:30.120]  因為神的國在哪裡呢?
[00:20:30.120 --> 00:20:32.020]  就在人的心裡
[00:20:32.020 --> 00:20:34.220]  神的國剛才說了
[00:20:34.220 --> 00:20:35.320]  就是神的統治
[00:20:35.320 --> 00:20:36.620]  就是人的心
[00:20:36.620 --> 00:20:38.320]  意思就是你的心
[00:20:38.320 --> 00:20:40.320]  是不是願意被上帝去管治呢?
[00:20:40.320 --> 00:20:42.820]  你的心是插上了天國旗呢?
[00:20:44.120 --> 00:20:45.920]  你是不是願意效忠耶穌呢?
[00:20:45.920 --> 00:20:47.820]  怎樣才算是效忠耶穌呢?
[00:20:47.820 --> 00:20:49.120]  就是作主的門徒
[00:20:49.120 --> 00:20:50.420]  在《路加福音》
[00:20:50.420 --> 00:20:53.720]  教我們怎樣去為之效忠作主的門徒
[00:20:53.720 --> 00:20:56.020]  如果我們上過《作主之生命門徒》
[00:20:56.020 --> 00:20:57.820]  Master Life的門徒訓練
[00:20:57.820 --> 00:20:59.120]  大家應該懂得背的金句
[00:20:59.120 --> 00:21:00.920]  《路加福音》九章二十三節
[00:21:00.920 --> 00:21:02.220]  我們就要背
[00:21:02.220 --> 00:21:03.520]  我們就要寫幾
[00:21:03.520 --> 00:21:04.520]  背十格
[00:21:04.520 --> 00:21:05.520]  跟從主
[00:21:05.520 --> 00:21:07.920]  這個就是真正效忠主耶穌
[00:21:07.920 --> 00:21:10.220]  就是讓天國國旗插在心裡
[00:21:10.220 --> 00:21:12.820]  願意在神的國裡面
[00:21:13.320 --> 00:21:15.420]  你的心是願意屬於上帝呢?
[00:21:15.420 --> 00:21:17.720]  是願意交給上帝去掌管呢?
[00:21:17.720 --> 00:21:20.420]  當你在考慮移民
[00:21:20.420 --> 00:21:21.420]  去哪裡去哪裡
[00:21:21.420 --> 00:21:22.520]  或者在考慮不移民
[00:21:22.520 --> 00:21:23.820]  留在香港的時候
[00:21:23.820 --> 00:21:25.420]  你是怎樣做決定的呢?
[00:21:25.420 --> 00:21:26.520]  我
[00:21:26.520 --> 00:21:28.920]  去還是留在這裡呢?
[00:21:28.920 --> 00:21:31.720]  但如果你是一個跟隨主
[00:21:31.720 --> 00:21:33.620]  願意寫幾背十格
[00:21:33.620 --> 00:21:35.220]  跟隨主耶穌基督的門徒
[00:21:35.220 --> 00:21:38.020]  你已經插上了天國旗在你心裡的時候
[00:21:38.020 --> 00:21:39.520]  你可能應該這樣問
[00:21:39.520 --> 00:21:40.920]  神啊
[00:21:41.320 --> 00:21:43.320]  你要我去那裡
[00:21:43.320 --> 00:21:44.920]  還是留在這裡呢?
[00:21:44.920 --> 00:21:47.220]  你有沒有將你心裡面的主權
[00:21:47.220 --> 00:21:48.520]  交給上帝
[00:21:48.520 --> 00:21:49.820]  讓上帝去帶領
[00:21:49.820 --> 00:21:51.120]  讓上帝去掌管呢?
[00:21:51.120 --> 00:21:53.720]  當我們經常說要先求神的國
[00:21:53.720 --> 00:21:54.520]  神的義
[00:21:54.520 --> 00:21:56.020]  我們的心
[00:21:56.020 --> 00:21:58.120]  要插著天國旗的時候
[00:21:58.120 --> 00:22:00.220]  當你是這樣想的
[00:22:00.220 --> 00:22:01.720]  當你真的這樣想的時候
[00:22:01.720 --> 00:22:02.820]  你先求神的國
[00:22:02.820 --> 00:22:03.320]  神的義
[00:22:03.320 --> 00:22:05.220]  你真的插著天國旗的時候
[00:22:05.220 --> 00:22:07.620]  我相信無論你在香港也好
[00:22:07.620 --> 00:22:09.520]  你在英美加澳也好
[00:22:10.920 --> 00:22:12.020]  已經不重要了
[00:22:12.020 --> 00:22:14.820]  將來的生活是更加艱難也好
[00:22:14.820 --> 00:22:16.420]  或者更加的自由
[00:22:16.420 --> 00:22:17.920]  更加的舒服也好
[00:22:17.920 --> 00:22:19.720]  也不再重要
[00:22:19.720 --> 00:22:21.320]  因為在耶穌的心裡面
[00:22:21.320 --> 00:22:22.320]  最重要的就是
[00:22:22.320 --> 00:22:24.920]  你是否將耶穌放在心裡面當作一個守衛
[00:22:24.920 --> 00:22:26.920]  而耶穌也這樣說過
[00:22:26.920 --> 00:22:28.620]  你想的天國
[00:22:28.620 --> 00:22:29.820]  天國內是怎樣的?
[00:22:29.820 --> 00:22:31.220]  那道門是怎樣的?
[00:22:31.220 --> 00:22:32.120]  是闊還是窄的?
[00:22:32.120 --> 00:22:33.120]  是窄的
[00:22:33.120 --> 00:22:34.520]  那條路是大還是小的?
[00:22:34.520 --> 00:22:35.420]  是小的
[00:22:35.420 --> 00:22:37.520]  原來耶穌說要跟隨的人
[00:22:37.520 --> 00:22:38.820]  就是要進閘門
[00:22:38.820 --> 00:22:39.920]  走小路
[00:22:40.420 --> 00:22:41.820]  這個就是天國路
[00:22:41.820 --> 00:22:43.920]  所以除了
[00:22:43.920 --> 00:22:45.420]  神的國
[00:22:45.420 --> 00:22:46.620]  意思就是
[00:22:46.620 --> 00:22:47.520]  我告訴你
[00:22:47.520 --> 00:22:49.220]  無論你將來生活艱難也好
[00:22:49.220 --> 00:22:49.820]  什麼也好
[00:22:49.820 --> 00:22:50.820]  都要遇到艱難
[00:22:50.820 --> 00:22:52.320]  因為跟隨主耶穌的那些人
[00:22:52.320 --> 00:22:53.820]  就是走閘路
[00:22:53.820 --> 00:22:55.120]  就是走閘門
[00:22:55.120 --> 00:22:56.420]  進閘門走小路
[00:22:56.420 --> 00:22:59.020]  另外這段經文很有趣
[00:22:59.020 --> 00:23:00.320]  你看到那裡括著
[00:23:00.320 --> 00:23:02.520]  在心裡或逆中間
[00:23:02.520 --> 00:23:04.720]  所以神的國就在你們的心裡
[00:23:04.720 --> 00:23:05.720]  在另外一個譯本
[00:23:05.720 --> 00:23:07.020]  新漢譯本就說
[00:23:07.020 --> 00:23:09.220]  因為神的國就在哪裡?
[00:23:09.420 --> 00:23:10.720]  就在你們中間
[00:23:10.720 --> 00:23:13.020]  有什麼不同?
[00:23:13.020 --> 00:23:15.520]  神的國就在你們中間
[00:23:15.520 --> 00:23:16.520]  意思就是說
[00:23:16.520 --> 00:23:19.820]  不在乎在哪個地方
[00:23:19.820 --> 00:23:21.520]  英國、美國也好
[00:23:21.520 --> 00:23:23.220]  外國的月亮
[00:23:23.220 --> 00:23:24.620]  不一定比香港圓
[00:23:24.620 --> 00:23:26.920]  但其實也不在乎在
[00:23:26.920 --> 00:23:28.820]  任何的城市裡面
[00:23:28.820 --> 00:23:30.020]  最重要的是
[00:23:30.020 --> 00:23:33.320]  有一群願意插著天國旗的
[00:23:33.320 --> 00:23:36.520]  走閘門、走小路的
[00:23:36.520 --> 00:23:38.420]  基督的群體門徒
[00:23:38.920 --> 00:23:39.720]  他們願意
[00:23:39.720 --> 00:23:41.420]  無論留在香港也好
[00:23:41.420 --> 00:23:42.920]  離開香港也好
[00:23:42.920 --> 00:23:46.120]  他們都願意和身邊的門徒聚集在一起
[00:23:46.120 --> 00:23:49.820]  繼續彼此互相守望
[00:23:49.820 --> 00:23:51.220]  同心敬拜
[00:23:51.220 --> 00:23:52.620]  一起聚集、連結起來
[00:23:52.620 --> 00:23:54.720]  去彰顯神的國和神的義
[00:23:54.720 --> 00:23:57.120]  天國就在哪裡?
[00:23:57.120 --> 00:23:59.120]  天國就在這群人的中間
[00:23:59.120 --> 00:24:01.320]  所以無論在香港也好
[00:24:01.320 --> 00:24:02.620]  在外國也好
[00:24:02.620 --> 00:24:04.620]  只要一群願意跟隨主的人
[00:24:04.620 --> 00:24:05.720]  聚集在一起
[00:24:05.720 --> 00:24:07.520]  天國就在他們的中間
[00:24:07.520 --> 00:24:08.720]  天國的福音
[00:24:08.920 --> 00:24:11.520]  就透過這群群體去彰顯
[00:24:11.520 --> 00:24:13.520]  上帝的榮耀、上帝的能力
[00:24:13.520 --> 00:24:16.220]  這就是你的天國在哪裡
[00:24:16.220 --> 00:24:17.920]  最後
[00:24:17.920 --> 00:24:19.120]  我們要思想的
[00:24:19.120 --> 00:24:21.120]  是《小路行傳》八章一至四節
[00:24:21.120 --> 00:24:24.120]  可能和剛才所說的不太相符
[00:24:24.120 --> 00:24:25.520]  先講講背景
[00:24:25.520 --> 00:24:29.420]  這是《小路行傳》初期教會
[00:24:29.420 --> 00:24:31.420]  當時耶穌已經升天
[00:24:31.420 --> 00:24:32.820]  接著十二使徒
[00:24:32.820 --> 00:24:34.920]  就在耶路撒冷裡面傳福音
[00:24:34.920 --> 00:24:36.120]  很多人信主
[00:24:36.720 --> 00:24:39.620]  接著也不夠人服侍
[00:24:39.620 --> 00:24:43.320]  就安納了七位執事去服侍教會
[00:24:43.320 --> 00:24:48.320]  但接著司提反被當地猶太的
[00:24:48.320 --> 00:24:51.820]  民事快利賽人去迫害
[00:24:51.820 --> 00:24:53.020]  甚至致死
[00:24:53.020 --> 00:24:55.820]  而另一位很出名的素羅
[00:24:55.820 --> 00:24:56.820]  就是後來的保羅
[00:24:56.820 --> 00:24:59.120]  就到處逼迫當時的信徒
[00:24:59.120 --> 00:25:02.320]  然後就產生了一個很大的迫害
[00:25:02.320 --> 00:25:03.820]  耶路撒冷教會的人
[00:25:03.820 --> 00:25:05.620]  都分散到不同的地方
[00:25:06.220 --> 00:25:06.820]  第四節
[00:25:06.820 --> 00:25:08.120]  那些分散的人
[00:25:08.120 --> 00:25:10.620]  往各地去傳福音的道
[00:25:10.620 --> 00:25:14.720]  其實不單只是初期的教會
[00:25:14.720 --> 00:25:16.720]  面對信仰的迫害要離開
[00:25:16.720 --> 00:25:19.120]  其實在整個聖經裡面
[00:25:19.120 --> 00:25:21.720]  由創世紀開始
[00:25:21.720 --> 00:25:22.920]  接著出埃及紀
[00:25:22.920 --> 00:25:27.020]  一直到最後的舊約經卷
[00:25:27.020 --> 00:25:30.120]  聖經的群體不斷地在移民
[00:25:30.120 --> 00:25:33.120]  不斷地因為不同的原因要離開
[00:25:33.120 --> 00:25:35.120]  我們記得在伊甸園裡面
[00:25:35.220 --> 00:25:37.720]  亞當夏娃也因為犯罪
[00:25:37.720 --> 00:25:39.320]  要離開伊甸園
[00:25:39.320 --> 00:25:41.320]  我們記得在阿伯拉罕
[00:25:41.320 --> 00:25:42.720]  要離別吾爾
[00:25:42.720 --> 00:25:46.820]  我們昨晚晚堂唱恩就唱這首歌
[00:25:46.820 --> 00:25:50.120]  上帝妻去到迦南英雄之地
[00:25:50.120 --> 00:25:52.620]  亞各家族因為饑荒
[00:25:52.620 --> 00:25:54.620]  就去到他的兒子約瑟
[00:25:54.620 --> 00:25:55.920]  做宰相埃及地
[00:25:55.920 --> 00:25:58.720]  接著摩西又帶領以色列人離開埃及
[00:25:58.720 --> 00:26:00.720]  去到上帝重返迦南
[00:26:00.720 --> 00:26:03.320]  以色列人被上帝擊打
[00:26:03.320 --> 00:26:04.720]  這裡是後期
[00:26:05.420 --> 00:26:07.720]  上帝就用巴比倫
[00:26:07.720 --> 00:26:10.320]  用一些很惡的國家
[00:26:10.320 --> 00:26:11.720]  迫害那些以色列人
[00:26:11.720 --> 00:26:13.720]  以色列人由秘魯
[00:26:13.720 --> 00:26:15.320]  差遣到不同的地方
[00:26:15.320 --> 00:26:17.920]  然後以色列起碼又被上帝呼召
[00:26:17.920 --> 00:26:20.520]  帶領以色列人回去耶路撒冷重建
[00:26:20.520 --> 00:26:22.320]  而我們看到
[00:26:22.320 --> 00:26:25.620]  耶路撒冷教會也不斷面對著被迫害
[00:26:25.620 --> 00:26:27.520]  門徒分散各地
[00:26:27.520 --> 00:26:28.620]  其實
[00:26:28.620 --> 00:26:33.120]  門徒的群體就不斷地在流散
[00:26:33.120 --> 00:26:35.820]  不斷地因為迫迫不同的緣故
[00:26:35.820 --> 00:26:36.820]  被離開
[00:26:36.820 --> 00:26:39.120]  如果還記得
[00:26:39.120 --> 00:26:40.820]  我們浸信會的歷史
[00:26:40.820 --> 00:26:44.020]  也是在信仰被迫害的歷史裡面
[00:26:44.020 --> 00:26:46.520]  在1620年
[00:26:46.520 --> 00:26:49.220]  當時英國的
[00:26:49.220 --> 00:26:52.220]  還是要說
[00:26:52.220 --> 00:26:54.620]  聖公會正在迫害一群
[00:26:54.620 --> 00:26:58.220]  願意因信而受浸的人
[00:26:58.220 --> 00:27:00.220]  這群就是浸信會的先賢
[00:27:00.220 --> 00:27:02.320]  他們就坐五月花號
[00:27:02.320 --> 00:27:03.620]  離開了英國
[00:27:03.620 --> 00:27:05.320]  去到美洲新大陸
[00:27:05.320 --> 00:27:08.320]  去找一個能夠有真正的宗教自由的地方
[00:27:08.320 --> 00:27:10.620]  去建立一個真正宗教自由的地方
[00:27:10.620 --> 00:27:12.120]  這就是美國的前身
[00:27:12.120 --> 00:27:15.420]  所以其實我們信仰的群體
[00:27:15.420 --> 00:27:17.320]  就不斷地在不同的
[00:27:17.320 --> 00:27:19.020]  因為迫害
[00:27:19.020 --> 00:27:19.920]  因為不同的原因
[00:27:19.920 --> 00:27:20.820]  去遷徙
[00:27:20.820 --> 00:27:23.820]  由聖經創世紀開始到現在也是
[00:27:23.820 --> 00:27:27.020]  在《少林寺傳》的第八章第五節
[00:27:27.020 --> 00:27:28.820]  另外一位的執事
[00:27:28.820 --> 00:27:29.520]  肥利
[00:27:29.520 --> 00:27:31.720]  被稱為全方位的執事
[00:27:31.820 --> 00:27:34.020]  他就去到撒瑪利亞城
[00:27:34.020 --> 00:27:36.020]  去向當地人宣講基督
[00:27:36.020 --> 00:27:38.620]  其實不單止是肥利
[00:27:38.620 --> 00:27:39.620]  在你繼續看《少林寺傳》
[00:27:39.620 --> 00:27:40.220]  有彼得
[00:27:40.220 --> 00:27:40.920]  有巴拿巴
[00:27:40.920 --> 00:27:41.720]  有保羅
[00:27:41.720 --> 00:27:44.020]  有無數無名的使徒和門徒
[00:27:44.020 --> 00:27:45.120]  分散各地
[00:27:45.120 --> 00:27:47.620]  去活出上帝給他們的天國使命
[00:27:47.620 --> 00:27:49.420]  所以無論去到哪裡
[00:27:49.420 --> 00:27:50.420]  都不重要
[00:27:50.420 --> 00:27:51.420]  最重要的是
[00:27:51.420 --> 00:27:52.620]  先求神的國
[00:27:52.620 --> 00:27:53.520]  和神的義
[00:27:53.520 --> 00:27:54.920]  無論留在香港
[00:27:54.920 --> 00:27:56.220]  或者要移民到外國
[00:27:56.220 --> 00:27:57.220]  都不重要
[00:27:57.220 --> 00:27:59.120]  最重要的是在同一天空之下
[00:27:59.220 --> 00:28:02.120]  有一群願意有天國心的門徒群體
[00:28:02.120 --> 00:28:03.520]  在同一信仰之下
[00:28:03.520 --> 00:28:06.520]  去齊心活出天國的福音使命
[00:28:06.520 --> 00:28:08.120]  我相信
[00:28:08.120 --> 00:28:10.120]  上帝也會使用離開的人
[00:28:10.120 --> 00:28:12.420]  去到不同的地方去見證基督
[00:28:12.420 --> 00:28:13.720]  同樣上帝也會使用
[00:28:13.720 --> 00:28:16.120]  留在香港教會的門徒群體
[00:28:16.120 --> 00:28:17.520]  繼續去做見證
[00:28:17.520 --> 00:28:20.620]  去的人有什麼使命呢?
[00:28:20.620 --> 00:28:23.020]  當我為他們祈禱的時候
[00:28:23.020 --> 00:28:25.420]  我求主賜福給他們
[00:28:25.420 --> 00:28:26.720]  他們
[00:28:26.720 --> 00:28:27.620]  可能
[00:28:27.720 --> 00:28:29.220]  很多我訪問
[00:28:29.220 --> 00:28:30.020]  不是訪問
[00:28:30.020 --> 00:28:32.220]  關心很多想移民的弟兄姊妹
[00:28:32.220 --> 00:28:32.620]  第一
[00:28:32.620 --> 00:28:33.720]  都是說這句話
[00:28:33.720 --> 00:28:36.220]  我都是幫我的子女在外國讀書
[00:28:36.220 --> 00:28:37.620]  去準備鋪路
[00:28:37.620 --> 00:28:38.420]  是
[00:28:38.420 --> 00:28:39.220]  這個也是很重要
[00:28:39.220 --> 00:28:40.220]  我們作為父母的
[00:28:40.220 --> 00:28:41.420]  這是我們天職
[00:28:41.420 --> 00:28:43.320]  教養孩童走當行的道
[00:28:43.320 --> 00:28:45.120]  就算道路他日不偏離
[00:28:45.120 --> 00:28:46.720]  我們作為一個父母
[00:28:46.720 --> 00:28:48.920]  教養教育的使命
[00:28:48.920 --> 00:28:50.520]  我們要為我們的子女
[00:28:50.520 --> 00:28:51.620]  去安排
[00:28:51.620 --> 00:28:54.020]  去準備他們將來成長的環境
[00:28:54.020 --> 00:28:55.220]  第二個
[00:28:55.220 --> 00:28:56.920]  可能你離開了香港
[00:28:57.420 --> 00:28:59.120]  你離開了香港
[00:28:59.120 --> 00:29:01.620]  我相信你的心仍然掛著香港
[00:29:01.620 --> 00:29:04.620]  我更加希望你繼續掛著你的教會
[00:29:04.620 --> 00:29:05.920]  土瓜人浸信會
[00:29:05.920 --> 00:29:07.120]  當你
[00:29:07.120 --> 00:29:08.620]  去外國的時候
[00:29:08.620 --> 00:29:09.720]  你可能在一個比較
[00:29:09.720 --> 00:29:11.520]  比較一個不同的空間
[00:29:11.520 --> 00:29:12.720]  更加廣闊的
[00:29:12.720 --> 00:29:14.120]  自由的空間裡面
[00:29:14.120 --> 00:29:15.820]  能夠繼續為香港守望
[00:29:15.820 --> 00:29:17.220]  為教會祈禱
[00:29:17.220 --> 00:29:18.520]  這個就是天國
[00:29:18.520 --> 00:29:20.820]  的子民的祈禱的使命
[00:29:20.820 --> 00:29:22.120]  這個是第二個使命
[00:29:22.120 --> 00:29:23.220]  第三個
[00:29:23.220 --> 00:29:25.520]  我也都鼓勵你們去到外國的時候
[00:29:25.520 --> 00:29:27.520]  在新的環境、新的際遇
[00:29:27.520 --> 00:29:28.920]  學習肥膩
[00:29:28.920 --> 00:29:31.720]  給予敏感性的帶領
[00:29:31.720 --> 00:29:34.320]  更加自由、更加廣闊的空間裡面
[00:29:34.320 --> 00:29:35.420]  和你身邊的人
[00:29:35.420 --> 00:29:36.920]  去連結
[00:29:36.920 --> 00:29:38.820]  去發揮你的恩賜和能力
[00:29:38.820 --> 00:29:40.720]  和你的鄰舍之間
[00:29:40.720 --> 00:29:42.220]  去活出福音的使命
[00:29:42.220 --> 00:29:43.120]  新鄰舍
[00:29:43.120 --> 00:29:44.720]  新鄰舍你的福音的使命
[00:29:44.720 --> 00:29:48.220]  但是我覺得留在香港的人
[00:29:48.220 --> 00:29:49.620]  留在香港的基督徒
[00:29:49.620 --> 00:29:51.320]  可能你的使命更大
[00:29:51.320 --> 00:29:53.820]  留守現狀
[00:29:53.820 --> 00:29:54.320]  sorry
[00:29:54.320 --> 00:29:55.420]  留守現狀
[00:29:56.520 --> 00:29:58.520]  就好像一個負責的船長
[00:29:58.520 --> 00:30:01.520]  當你的船快要擱淺了
[00:30:01.520 --> 00:30:02.520]  要沉的時候
[00:30:02.520 --> 00:30:04.020]  船長會做什麼?
[00:30:04.020 --> 00:30:05.520]  船長就快些make sure
[00:30:05.520 --> 00:30:08.520]  他的乘客、他的船員
[00:30:08.520 --> 00:30:09.520]  安全離開船
