
[00:00:00.000 --> 00:00:03.000]  今天早上是直接播快了一個小時
[00:16:29.000 --> 00:16:33.000]  所以詩篇一開始就說
[00:16:33.000 --> 00:16:34.000]  不從惡人的計謀
[00:16:34.000 --> 00:16:35.000]  不在罪人的道路
[00:16:35.000 --> 00:16:37.000]  不做洩賣人的座位
[00:16:37.000 --> 00:16:39.000]  為喜愛耶和華的律法
[00:16:39.000 --> 00:16:40.000]  作業思想
[00:16:40.000 --> 00:16:42.000]  這能別為有福
[00:16:42.000 --> 00:16:45.000]  所以詩篇第一篇一開始就是這樣說的
[00:16:45.000 --> 00:16:47.000]  不從惡人的計謀
[00:16:47.000 --> 00:16:50.000]  不在罪人的道路
[00:16:50.000 --> 00:16:52.000]  不做洩賣人的座位
[00:16:52.000 --> 00:16:54.000]  為喜愛耶和華的律法
[00:16:54.000 --> 00:16:55.000]  作業思想
[00:16:55.000 --> 00:16:57.000]  這能別為有福
[00:16:57.000 --> 00:16:59.000]  我們看到耶和華的律法
[00:16:59.000 --> 00:17:01.000]  大家不要誤解
[00:17:01.000 --> 00:17:03.000]  我們看到耶和華的律法
[00:17:03.000 --> 00:17:04.000]  大家不要有誤會
[00:17:04.000 --> 00:17:06.000]  不要等同於摩西的律法
[00:17:06.000 --> 00:17:08.000]  這個不是說摩西的律法
[00:17:08.000 --> 00:17:10.000]  很多人說這個新約的時代
[00:17:10.000 --> 00:17:11.000]  我這個余慕斯
[00:17:11.000 --> 00:17:13.000]  你不要跟我再談律法了
[00:17:13.000 --> 00:17:15.000]  現在是新約時代
[00:17:15.000 --> 00:17:17.000]  余慕斯你不要從我們講
[00:17:17.000 --> 00:17:18.000]  舊約的律法
[00:17:18.000 --> 00:17:19.000]  這裡的耶和華的律法
[00:17:19.000 --> 00:17:22.000]  是一個更廣泛的含義
[00:17:22.000 --> 00:17:24.000]  這裡講耶和華的律法
[00:17:24.000 --> 00:17:27.000]  是有一個更加廣泛的含義
[00:17:27.000 --> 00:17:29.000]  就是範自上帝的話語
[00:17:29.000 --> 00:17:31.000]  範自聖經的教導
[00:17:31.000 --> 00:17:33.000]  它就是指神的話語
[00:17:33.000 --> 00:17:34.000]  和聖經的教導
[00:17:34.000 --> 00:17:38.000]  所以如果喜愛神的話語
[00:17:38.000 --> 00:17:39.000]  你去讀這本聖經
[00:17:39.000 --> 00:17:41.000]  照神的話語去行的話
[00:17:41.000 --> 00:17:44.000]  這就是門神所喜悅的
[00:17:44.000 --> 00:17:45.000]  這裡就是說
[00:17:45.000 --> 00:17:47.000]  如果你是聽神的話
[00:17:47.000 --> 00:17:49.000]  按照聖經的教導去行的話
[00:17:49.000 --> 00:17:51.000]  這就是神所喜悅的
[00:17:51.000 --> 00:17:52.000]  因為這本聖經告訴你
[00:17:52.000 --> 00:17:53.000]  不單有今生
[00:17:53.000 --> 00:17:55.000]  今生之後還有神派
[00:17:55.000 --> 00:17:57.000]  因為這個聖經告訴你
[00:17:57.000 --> 00:17:58.000]  你不單止有今生
[00:17:58.000 --> 00:18:00.000]  而且死後還會有審判
[00:18:00.000 --> 00:18:03.000]  所以我們看喜歡神的話語
[00:18:03.000 --> 00:18:05.000]  有這些異象的人
[00:18:05.000 --> 00:18:10.000]  就不會把目光停留在眼前
[00:18:10.000 --> 00:18:12.000]  所以那些喜愛耶和華律法的人
[00:18:12.000 --> 00:18:14.000]  他們心中就會有異象
[00:18:14.000 --> 00:18:15.000]  有異象的人
[00:18:15.000 --> 00:18:17.000]  他的目光就不會只看著
[00:18:17.000 --> 00:18:19.000]  現在發生的事情
[00:18:19.000 --> 00:18:21.000]  所以就會超越世俗的繁華
[00:18:21.000 --> 00:18:24.000]  去尋求數帖的價值
[00:18:24.000 --> 00:18:26.000]  和永恆的人生
[00:18:26.000 --> 00:18:27.000]  所以他們就不會只看著
[00:18:27.000 --> 00:18:29.000]  今生的榮華富貴
[00:18:29.000 --> 00:18:30.000]  而是他們更加尋求
[00:18:30.000 --> 00:18:33.000]  屬天的永恆的價值
[00:18:33.000 --> 00:18:35.000]  所以好消息是什麼呢
[00:18:35.000 --> 00:18:37.000]  所以這裡有一個好的消息
[00:18:37.000 --> 00:18:39.000]  神愛世人
[00:18:39.000 --> 00:18:40.000]  神愛世人
[00:18:40.000 --> 00:18:42.000]  不願意一人沉淪
[00:18:42.000 --> 00:18:43.000]  不願意一人沉淪
[00:18:43.000 --> 00:18:45.000]  卻是什麼樣
[00:18:45.000 --> 00:18:47.000]  神盼望什麼樣
[00:18:47.000 --> 00:18:48.000]  人人得救
[00:18:48.000 --> 00:18:51.000]  神是盼望人人都得救
[00:18:51.000 --> 00:18:52.000]  這就是福音
[00:18:52.000 --> 00:18:53.000]  這個就是福音
[00:18:53.000 --> 00:18:55.000]  因為耶穌來不是要定我們的罪
[00:18:55.000 --> 00:18:59.000]  而是讓我們每個人在祂裡面得到永遠的生命
[00:18:59.000 --> 00:19:00.000]  因為耶穌來
[00:19:00.000 --> 00:19:02.000]  不是要我們每一個人都沉淪
[00:19:02.000 --> 00:19:04.000]  而是要我們在祂裡面
[00:19:04.000 --> 00:19:05.000]  能夠得到生命
[00:19:05.000 --> 00:19:07.000]  能夠得救
[00:19:07.000 --> 00:19:08.000]  有一句話叫做
[00:19:08.000 --> 00:19:09.000]  預期影響行動
[00:19:09.000 --> 00:19:11.000]  未來決定當下
[00:19:11.000 --> 00:19:12.000]  有一句話說
[00:19:12.000 --> 00:19:14.000]  預期影響行動
[00:19:14.000 --> 00:19:16.000]  未來決定當下
[00:19:16.000 --> 00:19:18.000]  這句話聽起來很深奧
[00:19:18.000 --> 00:19:19.000]  是吧
[00:19:19.000 --> 00:19:21.000]  這句話好像是很深奧的
[00:19:21.000 --> 00:19:22.000]  什麼叫做
[00:19:22.000 --> 00:19:23.000]  預期影響行動
[00:19:23.000 --> 00:19:24.000]  未來決定當下
[00:19:24.000 --> 00:19:25.000]  什麼叫做
[00:19:25.000 --> 00:19:27.000]  預期影響行動
[00:19:27.000 --> 00:19:29.000]  未來決定當下呢
[00:19:29.000 --> 00:19:31.000]  其實我們生活當中
[00:19:31.000 --> 00:19:32.000]  有很多這樣的例子
[00:19:32.000 --> 00:19:33.000]  其實我們的生活之中
[00:19:33.000 --> 00:19:35.000]  有很多這樣的例子
[00:19:35.000 --> 00:19:36.000]  我們這裡有沒有人
[00:19:36.000 --> 00:19:38.000]  在當地買過房子
[00:19:38.000 --> 00:19:40.000]  買過房子
[00:19:40.000 --> 00:19:44.000]  你們有沒有在當地買過房子
[00:19:44.000 --> 00:19:45.000]  你不用舉手
[00:19:45.000 --> 00:19:47.000]  但是你如果去看房子的時候
[00:19:47.000 --> 00:19:49.000]  中介一定會提醒你
[00:19:49.000 --> 00:19:51.000]  如果你在這裡試過買房子的話
[00:19:51.000 --> 00:19:53.000]  你去看房子的時候
[00:19:53.000 --> 00:19:56.000]  那個經紀一定會這樣提醒你
[00:19:56.000 --> 00:19:57.000]  不但告訴你
[00:19:57.000 --> 00:19:59.000]  地點地點地點
[00:19:59.000 --> 00:20:00.000]  不但告訴你
[00:20:00.000 --> 00:20:01.000]  你的地區地區最重要
[00:20:01.000 --> 00:20:02.000]  他會提醒你
[00:20:02.000 --> 00:20:03.000]  你今天買下來
[00:20:03.000 --> 00:20:05.000]  你二十年三十年以後
[00:20:05.000 --> 00:20:07.000]  以後賣掉的時候會怎麼樣
[00:20:07.000 --> 00:20:08.000]  對不對
[00:20:08.000 --> 00:20:09.000]  他更加會提醒你
[00:20:09.000 --> 00:20:10.000]  當你今天買了房子
[00:20:10.000 --> 00:20:11.000]  二十三十年之後
[00:20:11.000 --> 00:20:12.000]  會怎麼樣
[00:20:12.000 --> 00:20:14.000]  你要考慮今天我喜歡不要緊
[00:20:14.000 --> 00:20:16.000]  你以後要賣掉的時候
[00:20:16.000 --> 00:20:17.000]  人家喜歡不喜歡
[00:20:17.000 --> 00:20:18.000]  對吧
[00:20:18.000 --> 00:20:19.000]  你不但要考慮
[00:20:19.000 --> 00:20:20.000]  你今天買房子
[00:20:20.000 --> 00:20:21.000]  你喜不喜歡
[00:20:21.000 --> 00:20:22.000]  你更加要想到
[00:20:22.000 --> 00:20:23.000]  二三十年之後
[00:20:23.000 --> 00:20:24.000]  你買了的時候
[00:20:24.000 --> 00:20:26.000]  人家喜不喜歡這房子
[00:20:26.000 --> 00:20:28.000]  所以我們在信仰
[00:20:28.000 --> 00:20:30.000]  在人生上也更是這樣
[00:20:30.000 --> 00:20:31.000]  我們在信仰
[00:20:31.000 --> 00:20:32.000]  在我們的人生裡面
[00:20:32.000 --> 00:20:34.000]  更加是這樣
[00:20:34.000 --> 00:20:36.000]  所以如果是有意向
[00:20:36.000 --> 00:20:37.000]  如果是喜愛
[00:20:37.000 --> 00:20:39.000]  喜歡耶和華的律法的人
[00:20:39.000 --> 00:20:42.000]  他就不會去從惡人的計謀
[00:20:42.000 --> 00:20:44.000]  不會去在人的罪人的道路
[00:20:44.000 --> 00:20:46.000]  不會做洩賣人的座位
[00:20:46.000 --> 00:20:48.000]  所以如果你是一個有意向的人
[00:20:48.000 --> 00:20:50.000]  是喜愛耶和華的律法的
[00:20:50.000 --> 00:20:54.000]  他們就不會
[00:20:54.000 --> 00:20:55.000]  相反的他們所說
[00:20:55.000 --> 00:20:58.000]  他們就會不從惡人的計謀
[00:20:58.000 --> 00:21:00.000]  不站罪人的道路
[00:21:00.000 --> 00:21:02.000]  不坐蝕萬人的座位
[00:21:02.000 --> 00:21:03.000]  相反的他們追求的是
[00:21:03.000 --> 00:21:06.000]  更高的目標和理想
[00:21:06.000 --> 00:21:07.000]  相反的
[00:21:07.000 --> 00:21:09.000]  他們會追求更加遠的
[00:21:09.000 --> 00:21:11.000]  更加高的目標
[00:21:11.000 --> 00:21:13.000]  所以我們在這個世上
[00:21:13.000 --> 00:21:14.000]  我們有了這個意向
[00:21:14.000 --> 00:21:17.000]  有了知道這個人今生之後
[00:21:17.000 --> 00:21:18.000]  還有聖派
[00:21:18.000 --> 00:21:19.000]  還有永生之後
[00:21:19.000 --> 00:21:20.000]  我們會怎麼樣呢
[00:21:20.000 --> 00:21:22.000]  所以我們明白
[00:21:22.000 --> 00:21:25.000]  如果我們不單止有今生
[00:21:25.000 --> 00:21:27.000]  而且將來會有永生的時候
[00:21:27.000 --> 00:21:28.000]  我們會怎麼做呢
[00:21:28.000 --> 00:21:33.000]  讓我們有更大更長的一個時間的走來
[00:21:33.000 --> 00:21:36.000]  來看我們今天短暫的人生的時候
[00:21:36.000 --> 00:21:38.000]  當我們的眼光能夠看得更遠
[00:21:38.000 --> 00:21:41.000]  看的不單止我們今生的人生的時候
[00:21:41.000 --> 00:21:42.000]  我們會怎麼樣呢
[00:21:42.000 --> 00:21:44.000]  我們就不會被這世上
[00:21:44.000 --> 00:21:46.000]  一切的不公不義而分分不平了
[00:21:46.000 --> 00:21:48.000]  我們就不會被這個世界上
[00:21:48.000 --> 00:21:49.000]  不公義的事情
[00:21:49.000 --> 00:21:51.000]  為了這些事情而發怒
[00:21:51.000 --> 00:21:54.000]  也不會去專注於那些世上的那些
[00:21:54.000 --> 00:21:56.000]  真的醜惡的陰暗的一面
[00:21:56.000 --> 00:21:58.000]  也不會只是留意這個世界上
[00:21:58.000 --> 00:22:00.000]  那些醜惡的事情
[00:22:00.000 --> 00:22:02.000]  有一個人說過這麼一句話
[00:22:02.000 --> 00:22:05.000]  他說當你在凝視僧約的時候
[00:22:05.000 --> 00:22:07.000]  僧約也在凝視你
[00:22:07.000 --> 00:22:09.000]  有一個人說過這樣的話
[00:22:09.000 --> 00:22:12.000]  當你凝視心冤的時候
[00:22:12.000 --> 00:22:14.000]  那個心冤也在凝視你
[00:22:14.000 --> 00:22:17.000]  你最終將被僧約所吞噬
[00:22:17.000 --> 00:22:20.000]  你最終會被這個心冤所吞噬
[00:22:20.000 --> 00:22:23.000]  所以你整天看著一些罪惡陰暗的時候
[00:22:23.000 --> 00:22:26.000]  最後罪惡陰暗會進入到你的生命
[00:22:26.000 --> 00:22:29.000]  所以如果你每天只看到這些罪惡
[00:22:29.000 --> 00:22:31.000]  不公義的事情的時候
[00:22:31.000 --> 00:22:34.000]  最後這些罪惡也會來到你的身上
[00:22:34.000 --> 00:22:37.000]  所以聖經從四篇一開始就提醒我們
[00:22:37.000 --> 00:22:39.000]  我們的人生是怎麼樣
[00:22:39.000 --> 00:22:43.000]  我們是要喜愛並遵循上帝的旨意
[00:22:43.000 --> 00:22:45.000]  所以四篇一開始就教導我們
[00:22:45.000 --> 00:22:46.000]  我們要怎樣做
[00:22:46.000 --> 00:22:50.000]  就是要喜愛和遵行神的旨意
[00:22:50.000 --> 00:22:53.000]  我們明白神給我們預備了永生
[00:22:53.000 --> 00:22:55.000]  我們有這樣的意向
[00:22:55.000 --> 00:22:57.000]  我們的人生就不再一樣
[00:22:57.000 --> 00:22:58.000]  當我們明白
[00:22:58.000 --> 00:23:00.000]  我們的人生是有永生
[00:23:00.000 --> 00:23:02.000]  我們的人生有異象
[00:23:02.000 --> 00:23:04.000]  我們的人生就會不一樣
[00:23:04.000 --> 00:23:07.000]  這樣的人生就是聖經四篇所告訴我們的
[00:23:07.000 --> 00:23:09.000]  這人別為有福
[00:23:09.000 --> 00:23:11.000]  這樣的人生就是
[00:23:11.000 --> 00:23:13.000]  四篇第一篇告訴我們的
[00:23:13.000 --> 00:23:15.000]  這人變為有福
[00:23:15.000 --> 00:23:17.000]  所以你今天已經相信主耶穌
[00:23:17.000 --> 00:23:19.000]  知道神為你預備永生
[00:23:19.000 --> 00:23:21.000]  你向著這個方向去走
[00:23:21.000 --> 00:23:23.000]  你是有福的人
[00:23:23.000 --> 00:23:25.000]  所以如果你今天已經相信主耶穌
[00:23:25.000 --> 00:23:27.000]  你願意按照耶穌的教導去行的話
[00:23:27.000 --> 00:23:29.000]  你就是一個有福的人
[00:23:29.000 --> 00:23:31.000]  如果你今天聽到了還沒信
[00:23:31.000 --> 00:23:33.000]  但是你今天馬上轉向
[00:23:33.000 --> 00:23:34.000]  人生兩條路
[00:23:34.000 --> 00:23:35.000]  一條是有福的
[00:23:35.000 --> 00:23:36.000]  永生的
[00:23:36.000 --> 00:23:37.000]  光明的
[00:23:37.000 --> 00:23:38.000]  你如果還沒有走上
[00:23:38.000 --> 00:23:40.000]  你今天走上這條路
[00:23:40.000 --> 00:23:42.000]  你今天就是有福的人
[00:23:42.000 --> 00:23:44.000]  如果你今天還沒信的話
[00:23:44.000 --> 00:23:45.000]  但是你聽到的話
[00:23:45.000 --> 00:23:47.000]  你願意改變
[00:23:47.000 --> 00:23:48.000]  人生有兩條路
[00:23:48.000 --> 00:23:49.000]  一條是有福的
[00:23:49.000 --> 00:23:50.000]  一條是沒有福的
[00:23:50.000 --> 00:23:51.000]  如果你願意改變
[00:23:51.000 --> 00:23:53.000]  接受耶穌基督的話
[00:23:53.000 --> 00:23:55.000]  你今天就是一個有福的人
[00:23:55.000 --> 00:23:56.000]  所以今天有人要信主
[00:23:56.000 --> 00:23:57.000]  找袁牧師
[00:23:57.000 --> 00:23:59.000]  所以如果今天誰要信主的話
[00:23:59.000 --> 00:24:00.000]  去找袁牧師
[00:24:00.000 --> 00:24:02.000]  這是有異象的人生
[00:24:02.000 --> 00:24:03.000]  這人別為有福
[00:24:03.000 --> 00:24:05.000]  這是一個有異象的人生
[00:24:05.000 --> 00:24:07.000]  是一個有福的人
[00:24:07.000 --> 00:24:09.000]  第二聖經也告訴我們說
[00:24:09.000 --> 00:24:11.000]  有使命的人生別為有福
[00:24:11.000 --> 00:24:12.000]  第二點
[00:24:12.000 --> 00:24:13.000]  四篇告訴我們
[00:24:13.000 --> 00:24:15.000]  一個有使命的人生
[00:24:15.000 --> 00:24:16.000]  就是一個有福的
[00:24:16.000 --> 00:24:18.000]  有異象的人生
[00:24:18.000 --> 00:24:22.000]  他一定有明確的人生的使命目標
[00:24:22.000 --> 00:24:24.000]  一個有異象的人
[00:24:24.000 --> 00:24:27.000]  他是會有一個很明確的人生的使命
[00:24:27.000 --> 00:24:28.000]  和他的目標
[00:24:28.000 --> 00:24:29.000]  在四篇第一篇當中
[00:24:29.000 --> 00:24:33.000]  就用一棵樹來比喻這樣的人生
[00:24:33.000 --> 00:24:35.000]  在四篇的第一篇裡面
[00:24:35.000 --> 00:24:38.000]  是用一棵樹來比喻這樣的人生
[00:24:38.000 --> 00:24:39.000]  他說他要像一棵樹
[00:24:39.000 --> 00:24:41.000]  栽在溪水旁
[00:24:41.000 --> 00:24:42.000]  按時候接果子
[00:24:42.000 --> 00:24:45.000]  葉子也不枯乾
[00:24:45.000 --> 00:24:47.000]  四篇說他要像一棵樹
[00:24:47.000 --> 00:24:49.000]  栽在溪水旁
[00:24:49.000 --> 00:24:50.000]  按時候接果子
[00:24:50.000 --> 00:24:53.000]  葉子也不枯乾
[00:24:53.000 --> 00:24:55.000]  如果你今天第一次看到這四篇
[00:24:55.000 --> 00:24:58.000]  你把一個人的人生比作一棵樹
[00:24:58.000 --> 00:25:00.000]  你會怎麼想
[00:25:00.000 --> 00:25:01.000]  如果你今天是第一次讀到
[00:25:01.000 --> 00:25:02.000]  四篇的第一篇
[00:25:02.000 --> 00:25:05.000]  你覺得人生好像一棵樹
[00:25:05.000 --> 00:25:06.000]  你會怎麼想
[00:25:06.000 --> 00:25:08.000]  明明人是活的
[00:25:08.000 --> 00:25:09.000]  樹是死的
[00:25:09.000 --> 00:25:11.000]  樹我是說不會動的
[00:25:11.000 --> 00:25:13.000]  明明人是活的
[00:25:13.000 --> 00:25:15.000]  樹是死的
[00:25:15.000 --> 00:25:16.000]  樹是不會動的
[00:25:16.000 --> 00:25:18.000]  為甚麼人生好像一棵樹
[00:25:18.000 --> 00:25:20.000]  為甚麼好好的人要像樹
[00:25:20.000 --> 00:25:22.000]  種在土地裡不能動
[00:25:22.000 --> 00:25:25.000]  為甚麼好好的人生要像一棵樹
[00:25:25.000 --> 00:25:27.000]  種在地裡不能動
[00:25:27.000 --> 00:25:29.000]  我們不是俗話說
[00:25:29.000 --> 00:25:32.000]  人挪火樹挪死嗎
[00:25:32.000 --> 00:25:34.000]  大家都聽過一句話
[00:25:34.000 --> 00:25:37.000]  人而活就樹而就會死
[00:25:37.000 --> 00:25:39.000]  大家都聽到過這句話
[00:25:39.000 --> 00:25:40.000]  這是甚麼意思
[00:25:40.000 --> 00:25:42.000]  就是人可能挪一挪動一動
[00:25:42.000 --> 00:25:43.000]  就有更好的可能
[00:25:43.000 --> 00:25:45.000]  但樹挪一挪動一動
[00:25:45.000 --> 00:25:46.000]  換個地方
[00:25:46.000 --> 00:25:47.000]  說不定就死掉了
[00:25:47.000 --> 00:25:48.000]  對吧
[00:25:48.000 --> 00:25:49.000]  這句話的意思就是
[00:25:49.000 --> 00:25:52.000]  人如果是活動一下
[00:25:52.000 --> 00:25:53.000]  換一換環境
[00:25:53.000 --> 00:25:55.000]  你可能會變得更好
[00:25:55.000 --> 00:25:59.000]  但一棵樹一搬就很可能會死了
[00:25:59.000 --> 00:26:00.000]  所以人是想
[00:26:00.000 --> 00:26:02.000]  為了更好的一個未來
[00:26:02.000 --> 00:26:04.000]  為了更好的一個出路
[00:26:04.000 --> 00:26:05.000]  很多人就想
[00:26:05.000 --> 00:26:06.000]  動起來
[00:26:06.000 --> 00:26:07.000]  越動越好
[00:26:07.000 --> 00:26:09.000]  所以為了有更好的將來
[00:26:09.000 --> 00:26:10.000]  很多人就想
[00:26:10.000 --> 00:26:11.000]  我要變化
[00:26:11.000 --> 00:26:13.000]  我要動一動
[00:26:13.000 --> 00:26:14.000]  是的
[00:26:14.000 --> 00:26:16.000]  曾經在幾十年前
[00:26:16.000 --> 00:26:17.000]  二三十年前
[00:26:17.000 --> 00:26:20.000]  國內有一個流行詞叫做跳槽
[00:26:20.000 --> 00:26:23.000]  在過去大概二三十年前
[00:26:23.000 --> 00:26:26.000]  在中國有一個很流行的字叫做跳槽
[00:26:26.000 --> 00:26:29.000]  我不知道在講粵語的地區
[00:26:29.000 --> 00:26:31.000]  或香港有沒有這個詞
[00:26:31.000 --> 00:26:33.000]  好像也有
[00:26:33.000 --> 00:26:34.000]  好像也有
[00:26:34.000 --> 00:26:35.000]  這個意思
[00:26:35.000 --> 00:26:36.000]  在中國
[00:26:36.000 --> 00:26:39.000]  在廣東話跳槽叫做甚麼
[00:26:39.000 --> 00:26:41.000]  這個詞可能很多人
[00:26:41.000 --> 00:26:43.000]  不知道跳槽的來歷了
[00:26:43.000 --> 00:26:45.000]  但是大家知不知道
[00:26:45.000 --> 00:26:48.000]  跳槽這個字的來歷在哪裏呢
[00:26:48.000 --> 00:26:50.000]  跳槽原來的意思就是
[00:26:50.000 --> 00:26:52.000]  牲口跳出原來的槽頭
[00:26:52.000 --> 00:26:55.000]  到別的槽頭去吃東西
[00:26:55.000 --> 00:26:58.000]  其實這個詞本來的意思
[00:26:58.000 --> 00:27:01.000]  是講那些牲口在吃東西的時候
[00:27:01.000 --> 00:27:04.000]  他離開了自己吃的那個槽
[00:27:04.000 --> 00:27:07.000]  跳到第二個槽那裏吃東西
[00:27:07.000 --> 00:27:09.000]  所以會跳槽的牲口
[00:27:09.000 --> 00:27:12.000]  通常比別的不跳槽的牲口
[00:27:12.000 --> 00:27:15.000]  長得更大一圈標肥體壯
[00:27:15.000 --> 00:27:18.000]  通常那些懂得跳槽的牲口
[00:27:18.000 --> 00:27:20.000]  是會長得比較肥大一點的
[00:27:20.000 --> 00:27:22.000]  因為他把自己槽裏的食物吃了
[00:27:22.000 --> 00:27:24.000]  再跳過去把別人的也吃掉了
[00:27:24.000 --> 00:27:27.000]  因為他除了吃了自己的份之外
[00:27:27.000 --> 00:27:28.000]  還跳到其他的槽
[00:27:28.000 --> 00:27:30.000]  吃了別人的那一份
[00:27:30.000 --> 00:27:31.000]  所以一頭豬會跳槽
[00:27:31.000 --> 00:27:33.000]  他不胖也不可能
[00:27:33.000 --> 00:27:35.000]  所以一隻豬他懂得跳槽
[00:27:35.000 --> 00:27:38.000]  但後來這個現象用在職場上
[00:27:38.000 --> 00:27:41.000]  後來這句話變成用在職場上
[00:27:41.000 --> 00:27:45.000]  如果一個人離開原來的工作
[00:27:45.000 --> 00:27:47.000]  另謀高就的話
[00:27:47.000 --> 00:27:49.000]  他就是被稱為跳槽
[00:27:49.000 --> 00:27:53.000]  後來講到一個人離開了他本來的工作
[00:27:53.000 --> 00:27:54.000]  去到一個新的工作
[00:27:54.000 --> 00:27:56.000]  這個叫做跳槽
[00:27:56.000 --> 00:27:58.000]  我們不是常說一句話嗎
[00:27:58.000 --> 00:28:01.000]  人往高處走 水往低處流
[00:28:01.000 --> 00:28:02.000]  我們都聽過一句話
[00:28:02.000 --> 00:28:04.000]  人往高處走 水往低處流
[00:28:04.000 --> 00:28:09.000]  跳槽帶來很多的新的機會和上升的空間
[00:28:09.000 --> 00:28:12.000]  跳槽可能帶給你一個很新的機會
[00:28:12.000 --> 00:28:14.000]  和上升的一個空間
[00:28:14.000 --> 00:28:17.000]  所以你要發展就跳槽
[00:28:17.000 --> 00:28:19.000]  所以你想發展就跳槽
[00:28:19.000 --> 00:28:21.000]  哪天跳槽跳得不成功了
[00:28:21.000 --> 00:28:24.000]  那也不要緊 回家躺平
[00:28:24.000 --> 00:28:26.000]  那些跳槽不成功的
[00:28:26.000 --> 00:28:28.000]  不要緊 回家躺平
[00:28:28.000 --> 00:28:29.000]  躺平這個字
[00:28:29.000 --> 00:28:31.000]  躺平他們可能不懂
[00:28:31.000 --> 00:28:35.000]  因為人是活的 所以能挪能跳
[00:28:35.000 --> 00:28:38.000]  要到哪就到哪 想怎麼地就怎麼地
[00:28:38.000 --> 00:28:40.000]  所以一個人 人生是活的
[00:28:40.000 --> 00:28:43.000]  你想去哪就去哪 你想跳槽就跳槽
[00:28:43.000 --> 00:28:45.000]  但是一棵樹有沒有這麼自由
[00:28:45.000 --> 00:28:48.000]  但是一棵樹有沒有這麼自由
[00:28:48.000 --> 00:28:52.000]  這個樹是受了很多生存的條件的限制
[00:28:52.000 --> 00:28:55.000]  一棵樹的生存是受很多條件限制的
[00:28:55.000 --> 00:28:58.000]  樹挪一挪可能就活不下去了
[00:28:58.000 --> 00:29:01.000]  一棵樹一搬就很可能死了
[00:29:01.000 --> 00:29:03.000]  所以很少有人沒事幹
[00:29:03.000 --> 00:29:05.000]  你把你後月的樹今天種到那裡
[00:29:05.000 --> 00:29:07.000]  明天種到那裡 有沒有人這麼做
[00:29:07.000 --> 00:29:10.000]  所以你會不會種你家後面的樹
[00:29:10.000 --> 00:29:12.000]  今天種到那裡 明天就搬到那裡
[00:29:12.000 --> 00:29:15.000]  沒人這麼瞎折騰
[00:29:15.000 --> 00:29:17.000]  你都不會這樣搬來搬去的樹
[00:29:17.000 --> 00:29:20.000]  所以更沒有人願意像一棵樹那樣
[00:29:20.000 --> 00:29:22.000]  一生就活著 像一棵樹
[00:29:22.000 --> 00:29:25.000]  一輩子扎根在一個地方不挪窩
[00:29:25.000 --> 00:29:27.000]  我看是沒有什麼人
[00:29:27.000 --> 00:29:29.000]  所以沒有什麼人會像一棵樹那樣
[00:29:29.000 --> 00:29:32.000]  一輩子在一個地方永遠都不會變
[00:29:32.000 --> 00:29:33.000]  不會搬動
[00:29:33.000 --> 00:29:34.000]  但師篇卻告訴我們
[00:29:34.000 --> 00:29:38.000]  一個有意向的人生卻反其道而行
[00:29:38.000 --> 00:29:39.000]  但是師篇告訴我們
[00:29:39.000 --> 00:29:43.000]  一個有意義的人生剛剛是相反的
[00:29:43.000 --> 00:29:47.000]  他要像一棵樹栽在溪水旁
[00:29:47.000 --> 00:29:50.000]  他要像一棵樹栽在溪水旁
[00:29:50.000 --> 00:29:53.000]  注意 他是要像一棵樹
[00:29:53.000 --> 00:29:56.000]  而不是說他變成或是一棵樹
[00:29:56.000 --> 00:29:57.000]  大家要留意
[00:29:57.000 --> 00:30:00.000]  這裡說他好像一棵樹
[00:30:00.000 --> 00:30:02.000]  不是說他是一棵樹
[00:30:02.000 --> 00:30:04.000]  也不是說要變成一棵樹
[00:30:04.000 --> 00:30:06.000]  他還是人 不是樹
[00:30:06.000 --> 00:30:08.000]  他還是人 他不是一棵樹
[00:30:08.000 --> 00:30:10.000]  但是他卻活得像樹
[00:30:10.000 --> 00:30:13.000]  他離不開他生命的源頭 溪水旁
[00:30:13.000 --> 00:30:15.000]  但是他好像一棵樹一樣
[00:30:15.000 --> 00:30:17.000]  他離不開他生命的源頭
[00:30:17.000 --> 00:30:19.000]  就是要在溪水邊
[00:30:19.000 --> 00:30:20.000]  那這怎麼回事呢
[00:30:20.000 --> 00:30:22.000]  這是不是這樣的一個人
[00:30:22.000 --> 00:30:23.000]  像一棵樹
[00:30:23.000 --> 00:30:26.000]  他的人生就是消極的 被動的
[00:30:26.000 --> 00:30:27.000]  不是進取的呢
[00:30:27.000 --> 00:30:28.000]  但是這樣是不是
[00:30:28.000 --> 00:30:30.000]  我們的人生就好像一棵樹
[00:30:30.000 --> 00:30:33.000]  是被動的 是靜止的
[00:30:33.000 --> 00:30:35.000]  是不求進取的呢
[00:30:35.000 --> 00:30:36.000]  其實恰恰相反
[00:30:36.000 --> 00:30:39.000]  這樣的人生是積極的 有使命的
[00:30:39.000 --> 00:30:41.000]  其實剛剛相反
[00:30:41.000 --> 00:30:42.000]  這樣的人生
[00:30:42.000 --> 00:30:44.000]  才是積極的 有使命的人生
[00:30:44.000 --> 00:30:46.000]  因為聖經告訴我們
[00:30:46.000 --> 00:30:49.000]  這樣的人他是按時候接果子
[00:30:49.000 --> 00:30:51.000]  因為師篇告訴我們
[00:30:51.000 --> 00:30:54.000]  這樣的人他是按時候接果子的
