
[00:00:00.000 --> 00:00:02.000]  早安,弟兄姊妹
[00:15:50.000 --> 00:15:52.000]  安排所有的東西
[00:15:52.000 --> 00:15:53.000]  預備好材料
[00:15:53.000 --> 00:15:55.000]  誰幫忙
[00:15:55.000 --> 00:15:58.000]  還要羅亞信任家裡面
[00:15:58.000 --> 00:16:00.000]  每一個
[00:16:00.000 --> 00:16:02.000]  無論他們年紀大還是小
[00:16:02.000 --> 00:16:03.000]  男還是女
[00:16:03.000 --> 00:16:04.000]  性格性別
[00:16:04.000 --> 00:16:06.000]  有什麼不同
[00:16:06.000 --> 00:16:08.000]  去信任每一個
[00:16:08.000 --> 00:16:09.000]  這個家
[00:16:09.000 --> 00:16:12.000]  因為羅亞帶著
[00:16:12.000 --> 00:16:14.000]  每一個都有責任
[00:16:14.000 --> 00:16:17.000]  和使命去完成
[00:16:17.000 --> 00:16:19.000]  神給他們的工作
[00:16:19.000 --> 00:16:21.000]  要彼此有份的建立
[00:16:21.000 --> 00:16:23.000]  大家都有份
[00:16:23.000 --> 00:16:25.000]  這個家
[00:16:25.000 --> 00:16:27.000]  這個家裡面的頭
[00:16:27.000 --> 00:16:29.000]  於是就帶來一個
[00:16:29.000 --> 00:16:33.000]  家庭同心的見證
[00:16:33.000 --> 00:16:35.000]  家庭同心的見證
[00:16:35.000 --> 00:16:38.000]  整個家庭一起完成
[00:16:38.000 --> 00:16:40.000]  這個大項目
[00:16:40.000 --> 00:16:41.000]  但是
[00:16:41.000 --> 00:16:42.000]  丁姐妹
[00:16:42.000 --> 00:16:44.000]  家庭同心
[00:16:44.000 --> 00:16:47.000]  是一點都不容易的
[00:16:47.000 --> 00:16:49.000]  當你想想這個禮拜裡面
[00:16:49.000 --> 00:16:52.000]  有沒有炒鬧的時間呢
[00:16:52.000 --> 00:16:54.000]  就是今晚吃什麼好
[00:16:54.000 --> 00:16:56.000]  你家裡有四個人
[00:16:56.000 --> 00:16:57.000]  這個有媽媽
[00:16:57.000 --> 00:16:58.000]  那個有媽媽
[00:16:58.000 --> 00:16:59.000]  那個有媽媽
[00:16:59.000 --> 00:17:00.000]  起碼四個
[00:17:00.000 --> 00:17:02.000]  是不是每晚都不同呢
[00:17:02.000 --> 00:17:04.000]  就已經有很多聲音了
[00:17:04.000 --> 00:17:06.000]  你用完風筒放在哪裡
[00:17:06.000 --> 00:17:07.000]  你扔在那裡
[00:17:07.000 --> 00:17:08.000]  下一個怎麼用
[00:17:08.000 --> 00:17:10.000]  然後我明天回家
[00:17:10.000 --> 00:17:11.000]  你開這麼大聲
[00:17:11.000 --> 00:17:12.000]  那電視機做什麼
[00:17:12.000 --> 00:17:13.000]  你打完機沒有
[00:17:13.000 --> 00:17:15.000]  你什麼時候睡覺
[00:17:15.000 --> 00:17:17.000]  你有沒有說過這些話
[00:17:17.000 --> 00:17:19.000]  然後兒子長大的時候
[00:17:19.000 --> 00:17:20.000]  爸爸就會說
[00:17:20.000 --> 00:17:21.000]  可以了
[00:17:21.000 --> 00:17:22.000]  可以了
[00:17:22.000 --> 00:17:23.000]  你每天都在吐
[00:17:23.000 --> 00:17:25.000]  吐來吐去都要做事
[00:17:25.000 --> 00:17:26.000]  兒子就說
[00:17:26.000 --> 00:17:27.000]  你吐完沒有
[00:17:27.000 --> 00:17:29.000]  每天都叫我找事做
[00:17:29.000 --> 00:17:31.000]  你很煩
[00:17:31.000 --> 00:17:34.000]  但其實在我們的家裡面
[00:17:34.000 --> 00:17:36.000]  可能每天都是一些
[00:17:36.000 --> 00:17:38.000]  很高頻率的聲線
[00:17:38.000 --> 00:17:40.000]  來對話的
[00:17:40.000 --> 00:17:43.000]  那怎樣家庭同心呢
[00:17:43.000 --> 00:17:44.000]  丁子梅
[00:17:44.000 --> 00:17:45.000]  你知不知道
[00:17:45.000 --> 00:17:46.000]  家庭同心有一個
[00:17:46.000 --> 00:17:48.000]  很重要的地方
[00:17:48.000 --> 00:17:50.000]  在羅亞的身上面
[00:17:50.000 --> 00:17:52.000]  是我們可以學到的
[00:17:52.000 --> 00:17:53.000]  就是他有一個
[00:17:53.000 --> 00:17:56.000]  很好的榜樣
[00:17:56.000 --> 00:17:57.000]  他的身教
[00:17:57.000 --> 00:17:58.000]  他的研究
[00:17:58.000 --> 00:17:59.000]  他的模特兒
[00:17:59.000 --> 00:18:01.000]  他這樣走出去
[00:18:01.000 --> 00:18:02.000]  他下手下腳
[00:18:02.000 --> 00:18:05.000]  他帶著整個家
[00:18:05.000 --> 00:18:06.000]  這個男人
[00:18:06.000 --> 00:18:12.000]  羅亞肯定不是一個大男人
[00:18:12.000 --> 00:18:14.000]  他沒有獨行獨斷
[00:18:14.000 --> 00:18:15.000]  沒有說我喜歡怎麼樣
[00:18:15.000 --> 00:18:16.000]  你跟著做吧
[00:18:16.000 --> 00:18:19.000]  他又不是翹起手做觀眾
[00:18:19.000 --> 00:18:20.000]  不是只有說
[00:18:20.000 --> 00:18:22.000]  說完就不去做的
[00:18:22.000 --> 00:18:24.000]  但原來這個爸爸
[00:18:24.000 --> 00:18:25.000]  這個丈夫
[00:18:25.000 --> 00:18:27.000]  家裡面的頭
[00:18:27.000 --> 00:18:29.000]  是要踏石子
[00:18:29.000 --> 00:18:32.000]  經營整個的家庭
[00:18:32.000 --> 00:18:35.000]  是要下手下腳去示範
[00:18:35.000 --> 00:18:38.000]  帶著整個家
[00:18:38.000 --> 00:18:41.000]  什麼是彼此信任
[00:18:41.000 --> 00:18:43.000]  彼此尊重
[00:18:43.000 --> 00:18:45.000]  在愛的裡面
[00:18:45.000 --> 00:18:47.000]  我有時走過
[00:18:47.000 --> 00:18:49.000]  成安街街市的時候
[00:18:49.000 --> 00:18:51.000]  都見到一些很美的圖畫
[00:18:51.000 --> 00:18:53.000]  當這些爸爸媽媽
[00:18:53.000 --> 00:18:54.000]  或者丈夫太太
[00:18:54.000 --> 00:18:55.000]  去買菜的時候
[00:18:55.000 --> 00:18:57.000]  多數都是媽媽
[00:18:57.000 --> 00:18:59.000]  太太去選菜
[00:18:59.000 --> 00:19:01.000]  選水果的時候
[00:19:01.000 --> 00:19:04.000]  男士會站在哪裡呢
[00:19:04.000 --> 00:19:05.000]  又不說話了
[00:19:05.000 --> 00:19:07.000]  爸爸的特質
[00:19:07.000 --> 00:19:08.000]  當太太在這裡選東西
[00:19:08.000 --> 00:19:10.000]  爸爸要做什麼
[00:19:10.000 --> 00:19:11.000]  你會站在哪裡
[00:19:11.000 --> 00:19:13.000]  我不敢問你
[00:19:13.000 --> 00:19:15.000]  多數都會站在旁邊
[00:19:15.000 --> 00:19:17.000]  那幅很美的圖畫就是
[00:19:17.000 --> 00:19:19.000]  給了錢的時候
[00:19:19.000 --> 00:19:21.000]  爸爸就會很主動
[00:19:21.000 --> 00:19:25.000]  就會幫太太拿東西
[00:19:25.000 --> 00:19:27.000]  甚至是很重的
[00:19:27.000 --> 00:19:29.000]  然後就揹著她
[00:19:29.000 --> 00:19:31.000]  男的在旁邊等待
[00:19:31.000 --> 00:19:32.000]  幫忙拿東西
[00:19:32.000 --> 00:19:34.000]  大家彼此分擔
[00:19:34.000 --> 00:19:36.000]  建立整個家庭
[00:19:36.000 --> 00:19:37.000]  頂只因為你知不知道
[00:19:37.000 --> 00:19:39.000]  這個小小的動作
[00:19:39.000 --> 00:19:40.000]  就已經看到
[00:19:40.000 --> 00:19:42.000]  你的家庭和不和睦了
[00:19:42.000 --> 00:19:44.000]  這個小小的動作
[00:19:44.000 --> 00:19:47.000]  已經看到你婚姻的關係
[00:19:47.000 --> 00:19:49.000]  我又記得我小時候
[00:19:49.000 --> 00:19:51.000]  有一個好小小的片段
[00:19:51.000 --> 00:19:53.000]  家裡晚上突然一聲
[00:19:53.000 --> 00:19:57.000]  應該是那些燈泡壞了
[00:19:57.000 --> 00:19:59.000]  線斷了
[00:19:59.000 --> 00:20:01.000]  家裡突然沒有燈
[00:20:01.000 --> 00:20:02.000]  我記得媽媽
[00:20:02.000 --> 00:20:04.000]  那時候我和哥哥
[00:20:04.000 --> 00:20:06.000]  已經很小的時候
[00:20:06.000 --> 00:20:07.000]  都不是住馬鞍山
[00:20:07.000 --> 00:20:08.000]  那時候已經很小
[00:20:08.000 --> 00:20:10.000]  我記得媽媽找
[00:20:10.000 --> 00:20:11.000]  我也不知道為什麼
[00:20:11.000 --> 00:20:13.000]  家裡會有一支白色的蠟燭
[00:20:13.000 --> 00:20:15.000]  她就找了一支白色的蠟燭
[00:20:15.000 --> 00:20:16.000]  然後點著它
[00:20:16.000 --> 00:20:18.000]  讓我的位置光一點
[00:20:18.000 --> 00:20:20.000]  爸爸就站在椅子上
[00:20:20.000 --> 00:20:22.000]  我和哥哥就矮小的
[00:20:22.000 --> 00:20:24.000]  負責在那裡遞東西
[00:20:24.000 --> 00:20:25.000]  爸爸要什麼
[00:20:25.000 --> 00:20:27.000]  我們就會遞東西給他
[00:20:27.000 --> 00:20:28.000]  我記得那時候
[00:20:28.000 --> 00:20:29.000]  拿著一支東西
[00:20:29.000 --> 00:20:30.000]  不知道是什麼
[00:20:30.000 --> 00:20:31.000]  斷股
[00:20:31.000 --> 00:20:32.000]  斷股應該是什麼
[00:20:32.000 --> 00:20:33.000]  什麼的東西
[00:20:33.000 --> 00:20:34.000]  然後我想
[00:20:34.000 --> 00:20:36.000]  為什麼換個燈泡
[00:20:36.000 --> 00:20:39.000]  不用出動整個家庭
[00:20:39.000 --> 00:20:42.000]  一個爸爸都可以搞定
[00:20:42.000 --> 00:20:43.000]  不是的
[00:20:43.000 --> 00:20:46.000]  原來這個是愛的分擔
[00:20:46.000 --> 00:20:48.000]  不用叫
[00:20:48.000 --> 00:20:50.000]  一切都已經來了
[00:20:50.000 --> 00:20:52.000]  當整個家庭裡面
[00:20:52.000 --> 00:20:54.000]  愛的建立
[00:20:54.000 --> 00:20:55.000]  你知不知道
[00:20:55.000 --> 00:20:57.000]  愛帶來什麼
[00:20:57.000 --> 00:21:00.000]  愛就會帶來彼此尊重
[00:21:00.000 --> 00:21:02.000]  而這份尊重
[00:21:02.000 --> 00:21:04.000]  是背後在說
[00:21:04.000 --> 00:21:06.000]  我重視家庭裡面
[00:21:06.000 --> 00:21:08.000]  每一個
[00:21:08.000 --> 00:21:10.000]  我尊重這個家裡面
[00:21:10.000 --> 00:21:13.000]  每一個都是這麼好
[00:21:13.000 --> 00:21:16.000]  每一個都是家人
[00:21:16.000 --> 00:21:19.000]  當每一個都覺得自己是家人的時候
[00:21:19.000 --> 00:21:21.000]  我自然就會去聆聽
[00:21:21.000 --> 00:21:25.000]  以致我不是單顧自己的事
[00:21:25.000 --> 00:21:29.000]  我要顧整個家庭的事
[00:21:29.000 --> 00:21:31.000]  我會顧我家人內心的感受
[00:21:31.000 --> 00:21:33.000]  我不會傷害他
[00:21:33.000 --> 00:21:36.000]  我對每一件家裡面的事
[00:21:36.000 --> 00:21:38.000]  我都會上心
[00:21:38.000 --> 00:21:41.000]  因為這個家我有份
[00:21:41.000 --> 00:21:42.000]  無論是大的
[00:21:42.000 --> 00:21:43.000]  無論是小的
[00:21:43.000 --> 00:21:46.000]  一起建立這個家
[00:21:46.000 --> 00:21:49.000]  所以爸爸 丈夫
[00:21:49.000 --> 00:21:51.000]  是帶著整個家
[00:21:51.000 --> 00:21:53.000]  在愛的關係裡面
[00:21:53.000 --> 00:21:55.000]  當愛是滿足的時候
[00:21:55.000 --> 00:21:57.000]  整個家
[00:21:57.000 --> 00:22:00.000]  就會自然馴服
[00:22:00.000 --> 00:22:03.000]  就會自然彼此尊重
[00:22:03.000 --> 00:22:06.000]  因為家裡面的頭
[00:22:06.000 --> 00:22:07.000]  以身作則
[00:22:07.000 --> 00:22:10.000]  去有好的榜樣
[00:22:10.000 --> 00:22:14.000]  以愛去維繫著整個家庭
[00:22:14.000 --> 00:22:16.000]  但是相反
[00:22:16.000 --> 00:22:17.000]  如果這個爸爸
[00:22:17.000 --> 00:22:18.000]  這個丈夫
[00:22:18.000 --> 00:22:21.000]  是一個小男人
[00:22:21.000 --> 00:22:23.000]  問他都沒有意見
[00:22:23.000 --> 00:22:26.000]  生命裡面很懦弱的時候
[00:22:26.000 --> 00:22:28.000]  家裡的事是不理的
[00:22:28.000 --> 00:22:30.000]  全部家裡的東西
[00:22:30.000 --> 00:22:32.000]  扔給太太的時候
[00:22:32.000 --> 00:22:36.000]  當太太感受不到愛
[00:22:36.000 --> 00:22:38.000]  當太太回到家裡
[00:22:38.000 --> 00:22:40.000]  她感受不到這個家
[00:22:40.000 --> 00:22:42.000]  給她有安全感的時候
[00:22:42.000 --> 00:22:45.000]  作為女性
[00:22:45.000 --> 00:22:47.000]  作為姊妹
[00:22:47.000 --> 00:22:49.000]  我會抱著我的子女
[00:22:49.000 --> 00:22:52.000]  自己撐起頭家
[00:22:52.000 --> 00:22:54.000]  但是家裡面的頭
[00:22:54.000 --> 00:22:56.000]  是多麼重要呢
[00:22:56.000 --> 00:22:58.000]  所以家裡面的頭
[00:22:58.000 --> 00:23:00.000]  爸爸 丈夫
[00:23:00.000 --> 00:23:01.000]  是多麼重要
[00:23:01.000 --> 00:23:03.000]  你的以身作則
[00:23:03.000 --> 00:23:05.000]  身教言教
[00:23:05.000 --> 00:23:08.000]  去經營整個家庭
[00:23:08.000 --> 00:23:10.000]  彼此在愛的關係裡面
[00:23:10.000 --> 00:23:14.000]  讓這個家每一個都很安全
[00:23:14.000 --> 00:23:16.000]  讓這個家裡面每一個家人
[00:23:16.000 --> 00:23:18.000]  在愛的底下
[00:23:18.000 --> 00:23:21.000]  彼此去信服和尊重
[00:23:21.000 --> 00:23:22.000]  這是什麼呢
[00:23:22.000 --> 00:23:25.000]  愛帶來的力量
[00:23:25.000 --> 00:23:27.000]  就是愛帶來的力量
[00:23:27.000 --> 00:23:30.000]  去點燃起整個的家庭
[00:23:30.000 --> 00:23:34.000]  羅亞到六百歲的時候
[00:23:34.000 --> 00:23:36.000]  四十週夜
[00:23:36.000 --> 00:23:37.000]  大雨降下來
[00:23:37.000 --> 00:23:40.000]  全個家一同來到進方舟
[00:23:40.000 --> 00:23:42.000]  接著我們看看當時是怎樣的
[00:23:42.000 --> 00:23:45.000]  《創世紀》的七章二十四節
[00:23:45.000 --> 00:23:46.000]  下一頁
[00:23:46.000 --> 00:23:48.000]  下一頁
[00:23:48.000 --> 00:23:51.000]  水勢洶湧
[00:23:51.000 --> 00:23:54.000]  在地上共一百五十天
[00:23:54.000 --> 00:23:55.000]  接著
[00:23:55.000 --> 00:23:57.000]  水從地上逐漸消退
[00:23:57.000 --> 00:23:59.000]  過了一百五十天
[00:23:59.000 --> 00:24:00.000]  水就退了
[00:24:00.000 --> 00:24:02.000]  七月十七日
[00:24:02.000 --> 00:24:04.000]  方舟停在哪個山?
[00:24:04.000 --> 00:24:06.000]  很熟悉吧?
[00:24:06.000 --> 00:24:07.000]  電視已經賣過了
[00:24:07.000 --> 00:24:10.000]  阿拉納山水繼續退去
[00:24:10.000 --> 00:24:12.000]  直到十月初一
[00:24:12.000 --> 00:24:14.000]  山頂都露出來了
[00:24:14.000 --> 00:24:15.000]  咦?
[00:24:15.000 --> 00:24:17.000]  山頂都露出來了
[00:24:17.000 --> 00:24:18.000]  水開始退了
[00:24:18.000 --> 00:24:21.000]  什麼時候可以出方舟?
[00:24:21.000 --> 00:24:24.000]  於是羅亞過了四十天
[00:24:24.000 --> 00:24:25.000]  打開窗戶
[00:24:25.000 --> 00:24:26.000]  咦?
[00:24:26.000 --> 00:24:27.000]  先考考你
[00:24:27.000 --> 00:24:30.000]  你記不記得他放了一隻什麼?
[00:24:30.000 --> 00:24:32.000]  不是的,還沒住,黑色的
[00:24:32.000 --> 00:24:33.000]  是什麼?
[00:24:33.000 --> 00:24:34.000]  是烏鴉
[00:24:34.000 --> 00:24:36.000]  是的,先放烏鴉
[00:24:36.000 --> 00:24:38.000]  誰知道烏鴉飛來飛去
[00:24:38.000 --> 00:24:40.000]  不知道去了哪裡
[00:24:40.000 --> 00:24:41.000]  接著放完烏鴉
[00:24:41.000 --> 00:24:43.000]  接著才放什麼?
[00:24:43.000 --> 00:24:44.000]  甲子
[00:24:44.000 --> 00:24:46.000]  放了甲子出去的時候
[00:24:46.000 --> 00:24:48.000]  甲子找不到落腳的地方
[00:24:48.000 --> 00:24:50.000]  於是飛回方舟
[00:24:50.000 --> 00:24:52.000]  羅亞又過了七天
[00:24:52.000 --> 00:24:53.000]  又放甲子
[00:24:53.000 --> 00:24:55.000]  接著要考考你
[00:24:55.000 --> 00:24:56.000]  知不知道他嘴巴
[00:24:56.000 --> 00:24:58.000]  擔住了一塊什麼?
[00:24:58.000 --> 00:24:59.000]  那塊是什麼?
[00:24:59.000 --> 00:25:00.000]  我知道是樹葉
[00:25:00.000 --> 00:25:02.000]  但那塊是什麼樹葉?
[00:25:02.000 --> 00:25:03.000]  橄欖葉
[00:25:03.000 --> 00:25:04.000]  知不知道?
[00:25:04.000 --> 00:25:06.000]  擔住了橄欖葉
[00:25:06.000 --> 00:25:07.000]  咦?
[00:25:07.000 --> 00:25:12.000]  羅亞知道水已經從地上退了
[00:25:12.000 --> 00:25:14.000]  接著再過七天
[00:25:14.000 --> 00:25:16.000]  再放了一隻甲子
[00:25:16.000 --> 00:25:18.000]  甲子已經不懂回家了
[00:25:18.000 --> 00:25:19.000]  飛走了
[00:25:19.000 --> 00:25:22.000]  當時的羅亞是多少歲?
[00:25:22.000 --> 00:25:25.000]  我們一起看
[00:25:25.000 --> 00:25:27.000]  多少歲?
[00:25:27.000 --> 00:25:31.000]  羅亞六百零一歲
[00:25:31.000 --> 00:25:32.000]  剛才你記不記得
[00:25:32.000 --> 00:25:35.000]  羅亞是多少歲進入方舟的?
[00:25:35.000 --> 00:25:37.000]  六百歲
[00:25:37.000 --> 00:25:39.000]  即是一年之間
[00:25:39.000 --> 00:25:41.000]  在這隻方舟裡面
[00:25:41.000 --> 00:25:42.000]  接著之後
[00:25:42.000 --> 00:25:44.000]  六百零一歲的時候
[00:25:44.000 --> 00:25:46.000]  地就乾了
[00:25:46.000 --> 00:25:48.000]  接著耶和華就跟他們說
[00:25:48.000 --> 00:25:52.000]  你們可以出方舟
[00:25:52.000 --> 00:25:53.000]  弟兄姊妹
[00:25:53.000 --> 00:25:55.000]  當你進入這段經文的時候
[00:25:55.000 --> 00:25:57.000]  當你和羅亞
[00:25:57.000 --> 00:26:00.000]  已經在這隻方舟裡面的時候
[00:26:00.000 --> 00:26:02.000]  你會怎樣?
[00:26:02.000 --> 00:26:04.000]  外面
[00:26:04.000 --> 00:26:06.000]  世界的風
[00:26:06.000 --> 00:26:07.000]  浪
[00:26:07.000 --> 00:26:08.000]  雨
[00:26:08.000 --> 00:26:09.000]  一直來
[00:26:09.000 --> 00:26:11.000]  外面很黑暗
[00:26:11.000 --> 00:26:14.000]  那些水洶湧到山頂
[00:26:14.000 --> 00:26:15.000]  外面的人去了哪裡?
[00:26:15.000 --> 00:26:17.000]  外面的動物去了哪裡?
[00:26:17.000 --> 00:26:21.000]  但羅亞在方舟裡面
[00:26:21.000 --> 00:26:23.000]  外面烏天黑地
[00:26:23.000 --> 00:26:24.000]  很惡劣
[00:26:24.000 --> 00:26:26.000]  在這一年間
[00:26:26.000 --> 00:26:28.000]  當你看聖經
[00:26:28.000 --> 00:26:31.000]  看得仔細一點的時候
[00:26:31.000 --> 00:26:33.000]  由七章一節
[00:26:33.000 --> 00:26:35.000]  耶和華跟羅亞說
[00:26:35.000 --> 00:26:37.000]  當時六百歲
[00:26:37.000 --> 00:26:40.000]  你可以進入方舟了
[00:26:40.000 --> 00:26:42.000]  接著就冰冰白冷
[00:26:42.000 --> 00:26:43.000]  在那一年裡面
[00:26:43.000 --> 00:26:45.000]  好多又大風又大浪
[00:26:45.000 --> 00:26:47.000]  四十天的洪水氾濫
[00:26:47.000 --> 00:26:50.000]  接著之後那個惡劣的環境
[00:26:50.000 --> 00:26:52.000]  足足一年
[00:26:52.000 --> 00:26:53.000]  你知不知道
[00:26:53.000 --> 00:26:59.000]  上帝沒有跟羅亞說過一句話
[00:26:59.000 --> 00:27:02.000]  當你再看聖經的時候
[00:27:02.000 --> 00:27:04.000]  耶和華跟羅亞說
[00:27:04.000 --> 00:27:06.000]  你進得方舟了
[00:27:06.000 --> 00:27:08.000]  但在那一年間
[00:27:08.000 --> 00:27:12.000]  竟然上帝去了哪裡
[00:27:12.000 --> 00:27:15.000]  上帝沒有跟羅亞直接對話
[00:27:15.000 --> 00:27:19.000]  去到地乾了
[00:27:19.000 --> 00:27:22.000]  你們可以出方舟了
[00:27:22.000 --> 00:27:25.000]  耶和華才跟他講話
[00:27:25.000 --> 00:27:27.000]  在這一年間
[00:27:27.000 --> 00:27:29.000]  家裡面的頭
[00:27:29.000 --> 00:27:31.000]  帶著整個家
[00:27:31.000 --> 00:27:33.000]  在方舟裡面
[00:27:33.000 --> 00:27:35.000]  有沒有害怕過呢
[00:27:35.000 --> 00:27:37.000]  家裡面的頭
[00:27:37.000 --> 00:27:39.000]  帶著整個家
[00:27:39.000 --> 00:27:40.000]  不止
[00:27:40.000 --> 00:27:42.000]  方舟還有什麼
[00:27:42.000 --> 00:27:43.000]  一對一對
[00:27:43.000 --> 00:27:45.000]  還有動物
[00:27:45.000 --> 00:27:46.000]  還要養牠們
[00:27:46.000 --> 00:27:47.000]  還要照顧牠們
[00:27:47.000 --> 00:27:49.000]  神理的應許
[00:27:49.000 --> 00:27:51.000]  究竟什麼時候成就
[00:27:51.000 --> 00:27:55.000]  我會不會一家都死在方舟裡面
[00:27:55.000 --> 00:27:58.000]  我會不會在那時候懷疑神
[00:27:58.000 --> 00:28:00.000]  為什麼你不救我
[00:28:00.000 --> 00:28:01.000]  整年
[00:28:01.000 --> 00:28:02.000]  你知不知道
[00:28:02.000 --> 00:28:04.000]  等待的時間是最煎熬的
[00:28:04.000 --> 00:28:07.000]  那一年裡面究竟發生什麼事
[00:28:07.000 --> 00:28:10.000]  為什麼神你之前跟我說的
[00:28:10.000 --> 00:28:12.000]  我現在在方舟
[00:28:12.000 --> 00:28:15.000]  你一句話都沒有跟我說
[00:28:15.000 --> 00:28:17.000]  連我是不是放烏鴉
[00:28:17.000 --> 00:28:18.000]  還是放甲子
[00:28:18.000 --> 00:28:20.000]  還是放什麼
[00:28:20.000 --> 00:28:23.000]  神都沒有跟我說
[00:28:23.000 --> 00:28:27.000]  在這一年間都死了
[00:28:27.000 --> 00:28:30.000]  這個刻會不會害怕
[00:28:30.000 --> 00:28:31.000]  恐懼
[00:28:31.000 --> 00:28:32.000]  害怕
[00:28:32.000 --> 00:28:34.000]  裡面很多不安
[00:28:34.000 --> 00:28:35.000]  甚至無奈
[00:28:35.000 --> 00:28:37.000]  怎麼辦呢
[00:28:37.000 --> 00:28:39.000]  帶著整個家
[00:28:39.000 --> 00:28:41.000]  什麼東西都是我的
[00:28:41.000 --> 00:28:42.000]  懷疑
[00:28:42.000 --> 00:28:44.000]  會不會很想放棄
[00:28:44.000 --> 00:28:45.000]  弟兄姊妹
[00:28:45.000 --> 00:28:47.000]  剛才說的感受
[00:28:47.000 --> 00:28:49.000]  你經歷過的話
[00:28:49.000 --> 00:28:52.000]  很明白當中的那些感受
[00:28:52.000 --> 00:28:54.000]  究竟是什麼味道
[00:28:54.000 --> 00:28:56.000]  我有時想
[00:28:56.000 --> 00:28:58.000]  為什麼會神
[00:28:58.000 --> 00:29:01.000]  為什麼你會缺席
[00:29:01.000 --> 00:29:02.000]  神啊 為什麼
[00:29:02.000 --> 00:29:04.000]  Absent God
[00:29:04.000 --> 00:29:06.000]  為什麼你不說話
[00:29:06.000 --> 00:29:09.000]  今天告訴大家
[00:29:09.000 --> 00:29:12.000]  羅亞其實在這一年的裡面
[00:29:12.000 --> 00:29:15.000]  等候的時間
[00:29:15.000 --> 00:29:17.000]  才能夠操練到
[00:29:17.000 --> 00:29:20.000]  我們裡面有Giriguru
[00:29:20.000 --> 00:29:23.000]  慢慢就會安靜
[00:29:23.000 --> 00:29:26.000]  當我們一安靜的時候
[00:29:26.000 --> 00:29:28.000]  我們的屬靈生命
[00:29:28.000 --> 00:29:31.000]  就會被提升
[00:29:31.000 --> 00:29:32.000]  在這個等候期
[00:29:32.000 --> 00:29:34.000]  很煎熬
[00:29:34.000 --> 00:29:36.000]  是呀 很難受的
[00:29:36.000 --> 00:29:38.000]  當你等候過你就知道
[00:29:38.000 --> 00:29:40.000]  但當你有Giriguru那一刻
[00:29:40.000 --> 00:29:41.000]  可能是很生氣
[00:29:41.000 --> 00:29:42.000]  很煩
[00:29:42.000 --> 00:29:45.000]  裡面很混亂一堆東西
[00:29:45.000 --> 00:29:48.000]  慢慢靈裡面安靜
[00:29:48.000 --> 00:29:52.000]  原來安靜都會帶來力量
[00:29:52.000 --> 00:29:55.000]  原來安靜是會提升一個人
[00:29:55.000 --> 00:29:58.000]  屬靈的品格
[00:29:58.000 --> 00:30:01.000]  是提升一個人屬靈的氣質
[00:30:01.000 --> 00:30:03.000]  上帝的法則
[00:30:03.000 --> 00:30:06.000]  是這樣操練一個人
[00:30:06.000 --> 00:30:09.000]  羅亞六百歲入方舟
[00:30:09.000 --> 00:30:11.000]  六百零一歲的時候
[00:30:11.000 --> 00:30:13.000]  可以出方舟了
[00:30:13.000 --> 00:30:15.000]  在這一年的裡面
[00:30:15.000 --> 00:30:16.000]  在這方舟
[00:30:16.000 --> 00:30:18.000]  外面很恐怖
[00:30:18.000 --> 00:30:21.000]  水勢很洶湧到山頂
[00:30:21.000 --> 00:30:25.000]  外面的人動物會怎樣呢
[00:30:25.000 --> 00:30:28.000]  但羅亞在這一年的裡面
[00:30:28.000 --> 00:30:33.000]  就在這個避難所當中
[00:30:33.000 --> 00:30:37.000]  這方舟就是他們的避難所
[00:30:37.000 --> 00:30:41.000]  它仍然盡上自己家裡面的本分
[00:30:41.000 --> 00:30:42.000]  愛的本分
[00:30:42.000 --> 00:30:45.000]  彼此照顧
[00:30:45.000 --> 00:30:47.000]  最低限度它要管理好
[00:30:47.000 --> 00:30:50.000]  方舟裡面的動物
[00:30:50.000 --> 00:30:52.000]  要餵它們照顧它們
[00:30:52.000 --> 00:30:54.000]  清潔
[00:30:54.000 --> 00:30:58.000]  方舟最後停了在阿拉納山
[00:30:58.000 --> 00:31:00.000]  山頂露出來了
[00:31:00.000 --> 00:31:03.000]  羅亞家裡面的頭
[00:31:03.000 --> 00:31:05.000]  在這一年的裡面
[00:31:05.000 --> 00:31:08.000]  上帝彷彿好像缺席
[00:31:08.000 --> 00:31:11.000]  但其實上帝根本就沒有缺席
[00:31:11.000 --> 00:31:14.000]  就在這個方舟裡面
[00:31:14.000 --> 00:31:15.000]  因為這個方舟
[00:31:15.000 --> 00:31:19.000]  就是他家的避難所
[00:31:19.000 --> 00:31:21.000]  就在這個避難所裡面
[00:31:21.000 --> 00:31:23.000]  等候的時候
[00:31:23.000 --> 00:31:27.000]  上帝下載了屬靈的智慧
[00:31:27.000 --> 00:31:29.000]  那份敏銳
[00:31:29.000 --> 00:31:30.000]  便便
[00:31:30.000 --> 00:31:31.000]  不要快過神
[00:31:31.000 --> 00:31:34.000]  對齊神的腳步
[00:31:34.000 --> 00:31:37.000]  原來家裡面的頭
[00:31:37.000 --> 00:31:39.000]  家裡面的頭
[00:31:39.000 --> 00:31:44.000]  爸爸丈夫仍然帶著這份保護
[00:31:44.000 --> 00:31:45.000]  祝福
[00:31:45.000 --> 00:31:47.000]  整個的家庭
[00:31:47.000 --> 00:31:51.000]  它們什麼時候可以出到方舟呢
[00:31:51.000 --> 00:31:55.000]  因為羅亞領受了裡面的智慧
[00:31:55.000 --> 00:31:57.000]  試一下烏鴉
