
[00:00:00.000 --> 00:00:02.940]  歡迎大家來到我們的週六崇拜
[00:17:45.240 --> 00:17:50.440]  叫這些石頭變成麪包包」
[00:17:50.440 --> 00:17:55.920]  我想你當這個故事重新用一個不一樣的角度去明白
[00:17:55.920 --> 00:17:57.240]  它不是三個試探
[00:17:57.240 --> 00:17:59.720]  是一個試探有三部分
[00:17:59.720 --> 00:18:01.040]  Part A
[00:18:01.040 --> 00:18:02.400]  Part B
[00:18:02.400 --> 00:18:03.040]  Part C
[00:18:03.040 --> 00:18:04.560]  有沒有做過一些題目是這樣的
[00:18:04.560 --> 00:18:05.160]  Part A
[00:18:05.160 --> 00:18:05.600]  Part B
[00:18:05.600 --> 00:18:06.080]  Part C
[00:18:06.080 --> 00:18:08.320]  做不到A去不到B
[00:18:08.320 --> 00:18:10.480]  做不到B去不到C
[00:18:10.480 --> 00:18:12.240]  所以在A、B、C裏面
[00:18:12.240 --> 00:18:14.840]  我們見到有一個進程
[00:18:14.840 --> 00:18:16.480]  越來越難
[00:18:16.480 --> 00:18:18.360]  但你過不到A你去不到B
[00:18:18.360 --> 00:18:19.960]  在A部分
[00:18:19.960 --> 00:18:21.440]  Part A裏面
[00:18:21.440 --> 00:18:24.160]  撒旦好像一個很好的聖誕
[00:18:24.160 --> 00:18:25.600]  出於關懷
[00:18:25.600 --> 00:18:27.920]  好言相勸耶穌
[00:18:27.920 --> 00:18:29.840]  如果你知道當時發生什麼事
[00:18:29.840 --> 00:18:32.240]  就是耶穌在曠野已經有四十晝夜
[00:18:32.240 --> 00:18:33.080]  祂沒有喫東西
[00:18:33.080 --> 00:18:34.600]  很餓
[00:18:34.600 --> 00:18:36.120]  於是撒旦就說
[00:18:36.120 --> 00:18:38.040]  如果你是上帝的兒子
[00:18:38.040 --> 00:18:41.000]  將這些石頭變爲
[00:18:41.000 --> 00:18:41.800]  什麼
[00:18:41.800 --> 00:18:43.360]  麪包
[00:18:43.360 --> 00:18:44.560]  撒旦不是很過分
[00:18:44.560 --> 00:18:47.400]  他不是說不如放棄
[00:18:47.400 --> 00:18:49.200]  他不是這麼說
[00:18:49.200 --> 00:18:51.600]  我現在拿了五千塊去哪裏喫東西
[00:18:51.600 --> 00:18:55.320]  他說不如我們變少少的麪包來
[00:18:55.320 --> 00:18:57.280]  來說少少
[00:18:57.280 --> 00:19:01.080]  我們救救一下自己的飢餓行不行
[00:19:01.080 --> 00:19:03.160]  我想很多人
[00:19:03.160 --> 00:19:04.480]  或者不少人
[00:19:04.480 --> 00:19:05.520]  Part A就中計了
[00:19:05.520 --> 00:19:06.840]  Part A去不到Part B
[00:19:06.840 --> 00:19:08.640]  但是耶穌
[00:19:08.640 --> 00:19:11.040]  擊退了撒旦
[00:19:11.040 --> 00:19:12.000]  耶穌說
[00:19:12.000 --> 00:19:12.960]  變麪包
[00:19:12.960 --> 00:19:15.000]  在這個時候變麪包去喫飯
[00:19:15.000 --> 00:19:15.960]  不是上帝的心願
[00:19:15.960 --> 00:19:16.760]  你怎麼知道
[00:19:16.760 --> 00:19:17.840]  你要看聖經才知道
[00:19:17.840 --> 00:19:19.400]  兩個星期之後你回來
[00:19:19.400 --> 00:19:20.560]  我們再說
[00:19:20.560 --> 00:19:22.040]  於是耶穌擊退了撒旦
[00:19:22.040 --> 00:19:24.160]  我們去了Part B
[00:19:24.160 --> 00:19:25.520]  Part B就開始升級了
[00:19:25.520 --> 00:19:28.280]  Part B的引遊
[00:19:28.280 --> 00:19:29.160]  在Part B
[00:19:29.160 --> 00:19:30.520]  他對耶穌這麼說
[00:19:30.520 --> 00:19:34.000]  他說你若是上帝的兒子
[00:19:34.000 --> 00:19:35.000]  就跳下去
[00:19:35.000 --> 00:19:36.760]  他帶耶穌去了一個很高的地方
[00:19:36.760 --> 00:19:38.800]  高過宮裏堂
[00:19:38.800 --> 00:19:39.600]  去到頂樓
[00:19:39.600 --> 00:19:40.520]  他就說你跳下去吧
[00:19:40.520 --> 00:19:42.800]  因爲聖經上曾經這麼說
[00:19:42.800 --> 00:19:43.560]  你跳下去
[00:19:43.560 --> 00:19:46.080]  天使會抱着你的
[00:19:46.080 --> 00:19:48.280]  你不會受傷害的
[00:19:48.280 --> 00:19:49.600]  在Part B裏面
[00:19:49.600 --> 00:19:53.800]  撒旦呈現了他自己說方者的本質
[00:19:53.800 --> 00:19:56.760]  他在說大話
[00:19:56.760 --> 00:19:57.920]  但是我想你知道
[00:19:57.920 --> 00:19:59.960]  他不是隨便說大話
[00:19:59.960 --> 00:20:03.320]  原來他是用聖經來說大話
[00:20:03.320 --> 00:20:05.640]  他用聖經來說大話
[00:20:05.640 --> 00:20:06.160]  你明白嗎
[00:20:06.160 --> 00:20:07.960]  我們很多時候想大話精
[00:20:07.960 --> 00:20:09.440]  這個大話精手上不會有一本聖經
[00:20:09.440 --> 00:20:11.280]  有沒有想過最大的大話精
[00:20:11.280 --> 00:20:12.800]  全世界最大的大話精
[00:20:12.800 --> 00:20:15.000]  是在電視上拿着一本聖經說大話
[00:20:15.000 --> 00:20:18.920]  這些叫有殺傷力的大話
[00:20:18.920 --> 00:20:21.680]  這個世界有低層次的大話
[00:20:21.680 --> 00:20:24.000]  有高層次的大話
[00:20:24.000 --> 00:20:26.120]  低層次的大話不需要拿一本聖經出來
[00:20:26.120 --> 00:20:27.640]  跟你說科學都可以
[00:20:27.640 --> 00:20:29.600]  跟你說人生哲理都可以
[00:20:29.600 --> 00:20:31.800]  但是高層次的大話
[00:20:31.800 --> 00:20:34.120]  需要聖經的扶持
[00:20:34.120 --> 00:20:39.200]  拿起這本聖經來說大話
[00:20:39.200 --> 00:20:44.600]  這個撒旦他引用了詩篇第91篇
[00:20:44.600 --> 00:20:47.960]  他引用了詩篇第91篇第12節
[00:20:47.960 --> 00:20:52.000]  和第11節和第12節
[00:20:52.000 --> 00:20:55.400]  他用的是一個金句式的大話
[00:20:55.400 --> 00:21:00.120]  他用的是一個斷章取義的大話
[00:21:00.120 --> 00:21:02.400]  他從來沒有和耶穌討論
[00:21:02.400 --> 00:21:05.080]  究竟詩篇第91篇是關於什麼
[00:21:05.080 --> 00:21:06.560]  他更加不會和耶穌討論
[00:21:06.560 --> 00:21:08.440]  究竟整本詩篇
[00:21:08.440 --> 00:21:10.280]  150篇的詩篇
[00:21:10.280 --> 00:21:12.080]  究竟中心思想
[00:21:12.080 --> 00:21:13.200]  在說的是什麼
[00:21:13.200 --> 00:21:15.240]  I don't care
[00:21:15.240 --> 00:21:18.600]  最重要是拿個金句出來
[00:21:18.600 --> 00:21:19.320]  所以我告訴你
[00:21:19.320 --> 00:21:21.760]  你要很小心
[00:21:21.760 --> 00:21:24.200]  因爲當你引用聖經說大話
[00:21:24.200 --> 00:21:25.680]  最厲害的就是那幾樣東西
[00:21:25.680 --> 00:21:28.040]  金句式的大話
[00:21:28.040 --> 00:21:32.840]  斷章取義的大話
[00:21:32.840 --> 00:21:34.640]  撒旦的大話
[00:21:34.640 --> 00:21:35.440]  有沒有想過
[00:21:35.440 --> 00:21:40.400]  你自己平時是怎樣讀聖經的
[00:21:40.400 --> 00:21:41.120]  有沒有想過
[00:21:41.120 --> 00:21:42.760]  你可能有一篇很中意的
[00:21:42.760 --> 00:21:43.680]  林牧師
[00:21:43.680 --> 00:21:45.080]  不過聖經是這樣說的
[00:21:45.080 --> 00:21:46.600]  我通常下一句就是說
[00:21:46.600 --> 00:21:47.960]  哪本書說
[00:21:47.960 --> 00:21:50.000]  哪本書哪章哪字是這樣說的
[00:21:50.000 --> 00:21:51.200]  那本書又說些什麼
[00:21:51.200 --> 00:21:53.760]  通常人們一彈一句金句出來
[00:21:53.760 --> 00:21:54.280]  就是這樣
[00:21:54.280 --> 00:21:55.000]  爲什麼
[00:21:55.000 --> 00:21:59.520]  因爲除非你知道整本聖經在說些什麼
[00:21:59.520 --> 00:22:01.760]  其實你等於不知道
[00:22:01.760 --> 00:22:07.600]  甚至你被方言所誤導
[00:22:07.600 --> 00:22:08.400]  這個很有趣
[00:22:08.400 --> 00:22:12.840]  部分A是對着一些不讀聖經的人
[00:22:12.840 --> 00:22:14.240]  自然就去了部分A
[00:22:14.240 --> 00:22:15.080]  變成了做麪包
[00:22:15.080 --> 00:22:16.480]  在那裏喫飯
[00:22:16.480 --> 00:22:17.840]  部分B是升級的
[00:22:17.840 --> 00:22:19.000]  是給一些亂讀聖經
[00:22:19.000 --> 00:22:21.240]  或者不明白聖經的人
[00:22:21.240 --> 00:22:21.640]  是哦
[00:22:21.640 --> 00:22:23.120]  聖經是這樣說的
[00:22:23.120 --> 00:22:26.120]  讓我先跳下去
[00:22:26.120 --> 00:22:26.800]  但耶穌不是
[00:22:26.800 --> 00:22:28.120]  耶穌再次得勝
[00:22:28.120 --> 00:22:30.840]  我們去到部分C
[00:22:30.840 --> 00:22:31.680]  去到部分C的時候
[00:22:31.680 --> 00:22:32.800]  你會發現
[00:22:32.800 --> 00:22:35.160]  撒旦越來越不耐煩
[00:22:35.160 --> 00:22:38.760]  他再不好言相勸
[00:22:38.760 --> 00:22:39.960]  他再不引用聖經
[00:22:39.960 --> 00:22:41.080]  他單刀直入
[00:22:41.080 --> 00:22:42.160]  他跟你說
[00:22:42.160 --> 00:22:44.440]  你若辜負我
[00:22:44.440 --> 00:22:48.640]  我就把這一切刺吸你
[00:22:48.640 --> 00:22:49.840]  他頂不住耶穌
[00:22:49.840 --> 00:22:51.400]  於是他開始爆煲
[00:22:51.400 --> 00:22:53.400]  把他的真面目拿出來
[00:22:53.400 --> 00:22:56.840]  其實撒旦來找耶穌只有一個目的
[00:22:56.840 --> 00:23:00.120]  目的不是關心耶穌是否肚子餓
[00:23:00.120 --> 00:23:04.440]  不是要鼓勵耶穌信靠上帝
[00:23:04.440 --> 00:23:06.840]  撒旦的唯一目的是要煽動耶穌
[00:23:06.840 --> 00:23:08.960]  去叛逆上帝
[00:23:08.960 --> 00:23:12.840]  要他俯伏在撒旦的面前
[00:23:12.840 --> 00:23:16.160]  去敬拜俯伏獨一的上帝
[00:23:16.160 --> 00:23:16.800]  所以我告訴你
[00:23:16.800 --> 00:23:18.400]  撒旦來到你的面前
[00:23:18.400 --> 00:23:19.760]  有同一個目的
[00:23:19.760 --> 00:23:21.760]  只有一個目的
[00:23:21.760 --> 00:23:26.720]  一個試探三個部分
[00:23:26.720 --> 00:23:30.160]  撒旦的目的就是要你不敬拜上帝
[00:23:30.160 --> 00:23:31.000]  敬拜他
[00:23:31.000 --> 00:23:31.840]  撒旦的目的
[00:23:31.840 --> 00:23:36.480]  撒旦願意給你世界上所有的榮華
[00:23:36.480 --> 00:23:37.560]  很多人很熟悉聖經的人
[00:23:37.560 --> 00:23:40.240]  去到第三部分都失敗了
[00:23:40.240 --> 00:23:41.600]  不要跟我玩
[00:23:41.600 --> 00:23:42.440]  《詩篇》91篇
[00:23:42.440 --> 00:23:43.320]  林牧師教過我
[00:23:43.320 --> 00:23:45.360]  我知道《詩篇》不是這樣解釋的
[00:23:45.360 --> 00:23:46.320]  去到第三部分
[00:23:46.320 --> 00:23:48.920]  撒旦說我給你榮華富貴
[00:23:48.920 --> 00:23:49.800]  你要不要?
[00:23:49.800 --> 00:23:50.720]  要啊!要啊!
[00:23:50.720 --> 00:23:53.960]  多謝!多謝!
[00:23:53.960 --> 00:23:58.760]  你要經過部分A、部分B、部分C
[00:23:58.760 --> 00:24:02.480]  你怎麼可以得勝撒旦的試探?
[00:24:02.480 --> 00:24:06.360]  第一,你要熟讀你的聖經
[00:24:06.360 --> 00:24:08.200]  第二,你要明白你的聖經
[00:24:08.200 --> 00:24:09.360]  有些人很熟悉聖經
[00:24:09.360 --> 00:24:11.360]  但是他不明白聖經在講什麼?
[00:24:11.360 --> 00:24:13.640]  第三,除了明白聖經
[00:24:13.640 --> 00:24:14.600]  熟讀聖經之外
[00:24:14.600 --> 00:24:17.960]  你要愛慕聖經裏面的上帝
[00:24:17.960 --> 00:24:20.080]  你要拒絕地上的誘惑
[00:24:20.080 --> 00:24:23.680]  你要嚮往天上的財寶
[00:24:23.680 --> 00:24:27.120]  那你就可以勝過這個試探
[00:24:27.120 --> 00:24:29.640]  這是一個致命的試探
[00:24:29.640 --> 00:24:35.440]  這個試探將帶你去到永恆的地獄裏面
[00:24:35.440 --> 00:24:39.120]  主耶穌爲我們勝過了這個試探
[00:24:39.120 --> 00:24:41.520]  當你看到部分C的時候
[00:24:41.520 --> 00:24:43.560]  你是不是開始覺得部分C
[00:24:43.560 --> 00:24:47.680]  越來越像第一個試探?
[00:24:47.680 --> 00:24:50.440]  因爲部分C最終的目的是要祂俘服
[00:24:50.440 --> 00:24:53.320]  你有沒有想過在第一個試探裏面
[00:24:53.320 --> 00:24:56.200]  撒旦要阿多哈瓦做什麼?
[00:24:56.200 --> 00:24:58.080]  就是不再俘服上帝
[00:24:58.080 --> 00:24:59.280]  不再敬拜上帝
[00:24:59.280 --> 00:25:01.880]  而是要俘服撒旦
[00:25:01.880 --> 00:25:03.080]  俘服這個世界
[00:25:03.080 --> 00:25:06.040]  俘服他自己
[00:25:06.040 --> 00:25:06.880]  很多人說
[00:25:06.880 --> 00:25:09.720]  當你比較第一個試探和耶穌的試探
[00:25:09.720 --> 00:25:11.360]  好像兩個完全不一樣
[00:25:11.360 --> 00:25:13.640]  截然不同的試探
[00:25:13.640 --> 00:25:15.240]  但是聖經上教告訴我們
[00:25:15.240 --> 00:25:17.240]  當你仔細研究
[00:25:17.240 --> 00:25:20.200]  《創世紀》第三章的試探和耶穌
[00:25:20.200 --> 00:25:22.520]  三次被試探的故事
[00:25:22.520 --> 00:25:26.080]  原來當中有很多很相似的地方
[00:25:26.080 --> 00:25:27.720]  我不知道你有沒有留意到
[00:25:27.720 --> 00:25:29.360]  兩個試探
[00:25:29.360 --> 00:25:32.240]  《創世紀》的試探和福音書裏面的試探
[00:25:32.240 --> 00:25:34.280]  都是和食物有關係的
[00:25:34.280 --> 00:25:36.400]  一個是關於喫個禁果的問題
[00:25:36.400 --> 00:25:38.960]  另一個是關於喫麪包的問題
[00:25:38.960 --> 00:25:43.320]  兩個試探都和上帝話語有關係的
[00:25:43.320 --> 00:25:45.360]  上帝真的有這麼說?
[00:25:45.360 --> 00:25:47.320]  上帝究竟說了些什麼?
[00:25:47.320 --> 00:25:48.480]  第二個試探
[00:25:48.480 --> 00:25:49.240]  新約的試探
[00:25:49.240 --> 00:25:53.120]  耶穌所有的東西都是用上帝的話語
[00:25:53.120 --> 00:25:55.480]  去打倒撒旦
[00:25:55.480 --> 00:25:59.360]  兩個試探都關於信靠
[00:25:59.360 --> 00:26:01.800]  你要信靠上帝的話語
[00:26:01.800 --> 00:26:05.120]  還是信靠你自己怎麼去看待這件事
[00:26:05.120 --> 00:26:08.400]  最後兩個試探都是關乎敬拜
[00:26:08.400 --> 00:26:10.840]  到最終極
[00:26:10.840 --> 00:26:12.600]  究竟你要敬拜的是什麼?
[00:26:12.600 --> 00:26:15.120]  原來我們講的一箇舊約的試探
[00:26:15.120 --> 00:26:16.360]  和一個新約的試探
[00:26:16.360 --> 00:26:17.760]  不是兩個試探
[00:26:17.760 --> 00:26:19.880]  是同一個試探
[00:26:19.880 --> 00:26:21.480]  唯一的分別在哪裏?
[00:26:21.480 --> 00:26:23.240]  那個結局是天冤之別
[00:26:23.240 --> 00:26:24.760]  一個完全的失敗
[00:26:24.760 --> 00:26:28.400]  另外一個完全的得勝
[00:26:28.400 --> 00:26:29.640]  我們開始看到
[00:26:29.640 --> 00:26:33.000]  原來這兩個故事的連貫性
[00:26:33.000 --> 00:26:37.040]  第一個試探講的是第一個亞當
[00:26:37.040 --> 00:26:41.280]  後面那個試探講的是第二個亞當
[00:26:41.280 --> 00:26:42.200]  新的亞當
[00:26:42.200 --> 00:26:44.320]  最後一個得勝的亞當
[00:26:44.320 --> 00:26:47.520]  第一個亞當完全的失敗
[00:26:47.520 --> 00:26:49.720]  於是整個人類包括你和我
[00:26:49.720 --> 00:26:51.520]  和亞當一起
[00:26:51.520 --> 00:26:54.520]  墮入了罪惡與死亡當中
[00:26:54.520 --> 00:26:57.840]  直至去到第二個亞當
[00:26:57.840 --> 00:26:59.080]  耶穌基督
[00:26:59.080 --> 00:27:00.240]  最後一個亞當
[00:27:00.240 --> 00:27:01.760]  他完全的得勝
[00:27:01.760 --> 00:27:03.160]  一個是失敗的亞當
[00:27:03.160 --> 00:27:07.440]  另一個是成功得勝的亞當
[00:27:07.440 --> 00:27:09.680]  而耶穌的得勝不單止是爲他自己
[00:27:09.680 --> 00:27:11.040]  也爲你和我
[00:27:11.040 --> 00:27:12.600]  所有跟隨他的人
[00:27:12.600 --> 00:27:16.560]  都可以同享他的得勝
[00:27:16.560 --> 00:27:18.960]  我很喜歡這幅畫
[00:27:18.960 --> 00:27:21.480]  因爲他用一個標誌
[00:27:21.480 --> 00:27:22.760]  一條蛇卷着
[00:27:22.760 --> 00:27:23.840]  撒旦的誘惑
[00:27:23.840 --> 00:27:26.120]  一個標誌
[00:27:26.120 --> 00:27:30.560]  將兩個亞當的試探故事連在一起
[00:27:30.560 --> 00:27:31.760]  第一個亞當
[00:27:31.760 --> 00:27:35.560]  他想伸手拿上帝的禁果
[00:27:35.560 --> 00:27:38.080]  結果他的手枯萎
[00:27:38.080 --> 00:27:39.800]  他整個人枯萎
[00:27:39.800 --> 00:27:42.000]  他和他太太一起枯萎
[00:27:42.000 --> 00:27:42.960]  他整個
[00:27:42.960 --> 00:27:45.000]  我們會說Family Tree
[00:27:45.000 --> 00:27:48.560]  他整個族譜都被枯萎
[00:27:48.560 --> 00:27:51.440]  你看到那棵樹是枯萎了
[00:27:51.440 --> 00:27:53.840]  他很想拿到禁果結果
[00:27:53.840 --> 00:27:57.840]  他全人他的生命枯萎
[00:27:57.840 --> 00:28:01.160]  但是在亞當的家譜裏面
[00:28:01.160 --> 00:28:03.160]  出現了另外一個亞當
[00:28:03.160 --> 00:28:05.920]  在這個失敗失落的亞當裏面
[00:28:05.920 --> 00:28:08.040]  出現了亞當的後代
[00:28:08.040 --> 00:28:10.040]  他是亞當之子
[00:28:10.040 --> 00:28:12.400]  那人又是上帝之子
[00:28:12.400 --> 00:28:15.520]  第二個亞當
[00:28:15.520 --> 00:28:18.520]  他接受了同一樣的試探
[00:28:18.520 --> 00:28:22.360]  他三次得勝擊敗了撒旦
[00:28:22.360 --> 00:28:23.640]  但是最重要的
[00:28:23.640 --> 00:28:25.720]  上帝耶穌是怎樣擊敗撒旦
[00:28:25.720 --> 00:28:28.440]  我們下個兩個星期之後回來纔看到
[00:28:28.440 --> 00:28:33.240]  是因爲他在十字架上成爲了贖罪制
[00:28:33.240 --> 00:28:35.800]  他完全的擊敗撒旦
[00:28:35.800 --> 00:28:37.440]  所以最後的得勝在哪裏
[00:28:37.440 --> 00:28:42.280]  在那棵樹的下面十字架
[00:28:42.280 --> 00:28:43.720]  在十字架上
[00:28:43.720 --> 00:28:46.920]  耶穌替我們成爲咒詛
[00:28:46.920 --> 00:28:51.000]  於是將我們在我們身上的毒咒
[00:28:51.000 --> 00:28:58.480]  完全的改變變成了我們今天的救恩
[00:28:58.480 --> 00:28:59.800]  下次你再回來的時候
[00:28:59.800 --> 00:29:00.680]  我會告訴你
[00:29:00.680 --> 00:29:07.480]  耶穌三次的得勝全部都是十字架的預言
[00:29:07.480 --> 00:29:09.240]  耶穌爲我們上十字架
[00:29:09.240 --> 00:29:11.120]  耶穌爲我們出空焚墓
[00:29:11.120 --> 00:29:12.720]  祂勝過罪
[00:29:12.720 --> 00:29:15.920]  祂更加勝過死亡
[00:29:15.920 --> 00:29:20.160]  第一個亞當是一個人子要成爲上帝
[00:29:20.160 --> 00:29:22.800]  結果他失去了一個樂園
[00:29:22.800 --> 00:29:26.600]  第二個亞當是神子甘願成爲人
[00:29:26.600 --> 00:29:28.200]  成爲僕人
[00:29:28.200 --> 00:29:31.000]  去死並死在十字架上
[00:29:31.000 --> 00:29:35.200]  卻爲我們收復了那樂園
[00:29:35.200 --> 00:29:37.400]  你看不看到這兩個對比
[00:29:37.400 --> 00:29:39.360]  一個在下想上去
[00:29:39.360 --> 00:29:42.160]  另一個在上面願意下來
[00:29:42.160 --> 00:29:45.920]  兩個交換了他們的位置
[00:29:45.920 --> 00:29:49.440]  讓我們得到最終的救恩
[00:29:49.440 --> 00:29:51.320]  這個是John Milton
[00:29:51.320 --> 00:29:52.720]  有沒有聽過John Milton
[00:29:52.720 --> 00:29:56.840]  他所寫的詩集的主題
[00:29:56.840 --> 00:29:58.320]  他寫了兩個詩集
[00:29:58.320 --> 00:29:59.920]  一個叫《Paradise Lost》
[00:29:59.920 --> 00:30:01.600]  一個叫《失去了的樂園》
[00:30:01.600 --> 00:30:03.920]  我們叫它《Epic Poems》
[00:30:03.920 --> 00:30:04.640]  不是很短
[00:30:04.640 --> 00:30:05.400]  我們寫的那些
[00:30:05.400 --> 00:30:06.960]  幾行的那些
[00:30:06.960 --> 00:30:08.840]  寫完又寫又寫
[00:30:08.840 --> 00:30:10.080]  史詩
[00:30:10.080 --> 00:30:11.480]  Epic Poems
[00:30:11.480 --> 00:30:13.800]  講Paradise Lost
[00:30:13.800 --> 00:30:20.520]  亞當是如何失去了他的家產
[00:30:20.520 --> 00:30:22.080]  這個五億仔亞當
[00:30:22.080 --> 00:30:27.080]  他如何將他所有的家產失去了
[00:30:27.080 --> 00:30:28.720]  然而John Milton
[00:30:28.720 --> 00:30:30.440]  再寫了另外一本
[00:30:30.440 --> 00:30:35.560]  叫做《Paradise Regained》
[00:30:35.560 --> 00:30:37.000]  保羅這樣跟我們講
[00:30:37.000 --> 00:30:38.640]  兩個亞當的故事
[00:30:38.640 --> 00:30:39.200]  保羅說
[00:30:39.200 --> 00:30:40.680]  因一次的過犯
[00:30:40.680 --> 00:30:42.520]  這是講第一個亞當
[00:30:42.520 --> 00:30:45.520]  所有人都被定罪
[00:30:45.520 --> 00:30:47.120]  因一次的異行
[00:30:47.120 --> 00:30:49.280]  我們在講耶穌基督的異行
[00:30:49.280 --> 00:30:52.040]  不是你們所講的做好事
[00:30:52.040 --> 00:30:54.960]  而是真的成就公義的行爲
[00:30:54.960 --> 00:30:56.320]  是十字架
[00:30:56.320 --> 00:31:03.560]  所有的人也就被輕易得了生命
[00:31:03.560 --> 00:31:05.920]  羅馬書第五章第十九字
[00:31:05.920 --> 00:31:07.920]  因一人的叛逆
[00:31:07.920 --> 00:31:10.920]  衆人成爲了罪人
[00:31:10.920 --> 00:31:13.160]  照樣因一人的順從
[00:31:13.160 --> 00:31:16.400]  衆人也成爲了
[00:31:16.400 --> 00:31:17.800]  第一個衆人
[00:31:17.800 --> 00:31:20.720]  是衆在亞當裏面的人
[00:31:20.720 --> 00:31:22.560]  全人類
[00:31:22.560 --> 00:31:24.160]  每一個人都有份
[00:31:24.160 --> 00:31:25.280]  因一人的叛逆
[00:31:25.280 --> 00:31:27.000]  衆人成爲了罪人
[00:31:27.000 --> 00:31:28.400]  那衆人代表誰
[00:31:28.400 --> 00:31:29.360]  所有的人
[00:31:29.360 --> 00:31:31.800]  第二個衆人不是全人類
[00:31:31.800 --> 00:31:34.360]  照樣因一人的順從
[00:31:34.360 --> 00:31:36.040]  那一人代表耶穌
[00:31:36.040 --> 00:31:37.280]  衆人成了義
[00:31:37.280 --> 00:31:38.000]  誰是衆人
[00:31:38.000 --> 00:31:41.160]  在耶穌基督裏面的人
[00:31:41.160 --> 00:31:44.480]  如果你看不清楚這樣的對比
[00:31:44.480 --> 00:31:47.160]  你很容易說全世界都得救了
[00:31:47.160 --> 00:31:50.560]  上帝一早已經預定了全世界都得救
[00:31:50.560 --> 00:31:52.160]  不用傳福音
[00:31:52.160 --> 00:31:53.280]  請他回來喫飯就可以了
[00:31:53.280 --> 00:31:54.720]  不需要講任何的福音
[00:31:54.720 --> 00:31:56.720]  因爲因一人的順從
[00:31:56.720 --> 00:31:58.720]  衆人全部人
[00:31:58.720 --> 00:32:00.040]  都已經聽見不是
[00:32:00.040 --> 00:32:05.520]  是全部在耶穌基督裏面的人
[00:32:05.520 --> 00:32:06.760]  所以今天我要問你
[00:32:06.760 --> 00:32:08.720]  小朋友我都要問你
[00:32:08.720 --> 00:32:09.920]  你認不認識耶穌
[00:32:09.920 --> 00:32:14.000]  爲什麼你們那個暑期的題目叫做
[00:32:14.000 --> 00:32:15.040]  耶穌是誰
[00:32:15.040 --> 00:32:16.880]  爲什麼
[00:32:16.880 --> 00:32:19.400]  這個問題最終就會決定於
[00:32:19.400 --> 00:32:22.080]  你究竟是在第一個衆人裏面
[00:32:22.080 --> 00:32:23.520]  還是第二個衆人裏面
[00:32:23.520 --> 00:32:25.800]  第一個衆人都成了罪人
[00:32:25.800 --> 00:32:26.920]  第二個衆人
[00:32:26.920 --> 00:32:29.640]  在耶穌基督裏面的人
[00:32:29.640 --> 00:32:33.200]  因耶穌基督的義行成爲了
[00:32:33.200 --> 00:32:37.280]  上帝面前的義
[00:32:37.280 --> 00:32:39.440]  在我完結今天的講道之前
[00:32:39.440 --> 00:32:42.600]  我想帶你去看《創世紀》
[00:32:42.600 --> 00:32:44.640]  第一次的試探
[00:32:44.640 --> 00:32:46.840]  The Mother of All Temptations
[00:32:46.840 --> 00:32:49.360]  所有試探之母
[00:32:49.360 --> 00:32:51.760]  我們想看看
[00:32:51.760 --> 00:32:55.000]  撒旦是怎樣試探
[00:32:55.000 --> 00:32:56.440]  第一個亞當
[00:32:56.440 --> 00:32:58.160]  《創世紀》第二章第十六節
[00:32:58.160 --> 00:32:59.680]  開始的時候是這樣講的
[00:32:59.680 --> 00:33:02.320]  「又話上帝吩咐那人說
[00:33:02.320 --> 00:33:05.600]  園中各樣樹上所出的
[00:33:05.600 --> 00:33:08.320]  你可以隨意喫
[00:33:08.320 --> 00:33:13.360]  只是知善惡的樹所出的有一棵樹
[00:33:13.360 --> 00:33:14.800]  你不可以喫
[00:33:14.800 --> 00:33:19.640]  因爲你喫的那日子必定會死」
[00:33:19.640 --> 00:33:20.600]  我想問問你
[00:33:20.600 --> 00:33:22.040]  你聽這句話的時候
[00:33:22.040 --> 00:33:24.040]  你讀完這個故事的時候
[00:33:24.040 --> 00:33:28.040]  你會覺得上帝對亞當
[00:33:28.040 --> 00:33:30.440]  是否慷慨呢
[00:33:30.440 --> 00:33:32.640]  是否大方呢
[00:33:32.640 --> 00:33:33.720]  有時候我們有一個錯覺
[00:33:33.720 --> 00:33:34.960]  我們說其實
[00:33:34.960 --> 00:33:38.960]  上帝都好像有些很嚴厲
[00:33:38.960 --> 00:33:40.960]  因爲很容易我們的眼光
[00:33:40.960 --> 00:33:41.840]  如果你拍片
[00:33:41.840 --> 00:33:43.080]  拍很短的短片
[00:33:43.080 --> 00:33:44.560]  十秒的短片
[00:33:44.560 --> 00:33:45.720]  那十秒裏面是什麼
[00:33:45.720 --> 00:33:47.960]  上帝指着其中一棵樹
[00:33:47.960 --> 00:33:49.120]  其中一棵而已
[00:33:49.120 --> 00:33:51.560]  上帝指着那棵樹說
[00:33:51.560 --> 00:33:53.640]  「你不可喫樹上的果子
[00:33:53.640 --> 00:33:56.040]  因爲你喫的日子必定會死」
[00:33:56.040 --> 00:33:58.400]  那片段就完了
[00:33:58.400 --> 00:34:00.000]  如果你只是這樣看的時候
[00:34:00.000 --> 00:34:01.280]  你覺得上帝慷不慷慨呢
[00:34:01.280 --> 00:34:02.720]  當然慷慨了
[00:34:02.720 --> 00:34:05.040]  他指着一棵樹
[00:34:05.040 --> 00:34:06.640]  然後跟你說
[00:34:06.640 --> 00:34:08.240]  這棵樹不準喫
[00:34:08.240 --> 00:34:10.320]  喫了你會死
[00:34:10.320 --> 00:34:12.360]  如果你再慷慨些怎麼辦呢
