
[00:00:00.000 --> 00:00:03.080]  今天剛剛說到約書亞最後一話
[00:15:39.200 --> 00:15:40.560]  我說很奇怪
[00:15:40.560 --> 00:15:42.160]  我們的出版社
[00:15:42.160 --> 00:15:43.760]  將我那本書
[00:15:43.760 --> 00:15:46.440]  沒有問過我拿去參展
[00:15:46.440 --> 00:15:47.880]  然後入圍了
[00:15:47.880 --> 00:15:49.160]  金書獎才告訴我
[00:15:49.160 --> 00:15:51.160]  他拿去參展並且入圍了
[00:15:51.160 --> 00:15:52.680]  我真是傻傻不知什麼事
[00:15:52.680 --> 00:15:53.960]  記不記得
[00:15:53.960 --> 00:15:57.000]  不過故事其實不單止是這樣
[00:15:57.000 --> 00:15:58.120]  故事是
[00:15:58.120 --> 00:15:59.640]  如果大家知道
[00:15:59.640 --> 00:16:00.960]  我寫兩本書
[00:16:00.960 --> 00:16:02.240]  或者兩組書
[00:16:02.240 --> 00:16:03.280]  我寫三本書
[00:16:03.280 --> 00:16:04.120]  一組是什麼
[00:16:04.120 --> 00:16:05.880]  《門徒的生命》
[00:16:05.880 --> 00:16:08.280]  《徹底翻生的旅程》
[00:16:08.280 --> 00:16:10.600]  第二組是《真瑤書》的書
[00:16:10.600 --> 00:16:12.120]  講瑤書
[00:16:12.120 --> 00:16:15.440]  其實當時我完全沒有想過寫書
[00:16:15.440 --> 00:16:16.800]  原因是
[00:16:16.800 --> 00:16:17.800]  在2017年
[00:16:17.800 --> 00:16:19.800]  如果大家記得有一個很愛我們的牧師
[00:16:19.800 --> 00:16:21.680]  叫做蔡偉賢牧師
[00:16:21.680 --> 00:16:22.840]  有沒有記得
[00:16:22.840 --> 00:16:24.480]  記得吧
[00:16:24.480 --> 00:16:28.080]  19年在國際學生科學團的總幹事
[00:16:28.080 --> 00:16:31.120]  在全世界一百多個國家的總幹事
[00:16:31.120 --> 00:16:33.120]  英國熱馬來教會的唐主任
[00:16:33.120 --> 00:16:34.040]  很疼愛我們
[00:16:34.040 --> 00:16:36.160]  經常來香港為我們講道
[00:16:36.160 --> 00:16:37.800]  很關心我們
[00:16:37.800 --> 00:16:39.800]  很知道我們發展到2017年
[00:16:39.800 --> 00:16:40.400]  大家跟我們說
[00:16:40.400 --> 00:16:41.920]  陳牧師不如你寫書
[00:16:41.920 --> 00:16:43.920]  我說寫書誰會看
[00:16:43.920 --> 00:16:45.200]  他說有的你寫吧
[00:16:45.200 --> 00:16:46.400]  我沒有理會他
[00:16:46.400 --> 00:16:48.080]  結果有一次他來香港
[00:16:48.080 --> 00:16:50.520]  就找了政主出版社的總幹事
[00:16:50.520 --> 00:16:51.520]  整個團隊
[00:16:51.520 --> 00:16:52.760]  我們開會
[00:16:52.760 --> 00:16:54.800]  他叫我們開會
[00:16:54.800 --> 00:16:55.800]  開會什麼事
[00:16:55.800 --> 00:16:58.000]  就是你寫書
[00:16:58.000 --> 00:16:59.400]  什麼事
[00:16:59.400 --> 00:17:00.760]  接著我們跟Pastor Pam
[00:17:00.760 --> 00:17:01.760]  Pastor Winnie等等
[00:17:01.760 --> 00:17:03.320]  跟他開完會吃完飯
[00:17:03.320 --> 00:17:04.600]  拜拜
[00:17:04.600 --> 00:17:05.400]  沒有寫
[00:17:05.400 --> 00:17:06.360]  因為很忙
[00:17:06.360 --> 00:17:07.800]  讀博士最後一年
[00:17:07.800 --> 00:17:08.800]  見堂很忙
[00:17:08.800 --> 00:17:10.400]  什麼都沒有做
[00:17:10.400 --> 00:17:11.240]  結果很好笑
[00:17:11.240 --> 00:17:12.320]  這個出版社
[00:17:12.320 --> 00:17:13.560]  他找了我其中
[00:17:13.560 --> 00:17:16.160]  讀博士其中一科的論文
[00:17:16.160 --> 00:17:17.480]  英文幫我翻譯中文
[00:17:17.480 --> 00:17:18.920]  打算幫我出
[00:17:18.920 --> 00:17:20.240]  我一看當然不行
[00:17:20.240 --> 00:17:21.760]  他這些招數真厲害
[00:17:21.760 --> 00:17:22.920]  逼你上馬
[00:17:22.920 --> 00:17:25.520]  結果我改就出了
[00:17:25.520 --> 00:17:27.400]  你說這樣很有趣
[00:17:27.400 --> 00:17:28.880]  原來不是你想出
[00:17:28.880 --> 00:17:29.880]  是有人想你出
[00:17:29.880 --> 00:17:31.880]  是呀 我都不知道
[00:17:31.880 --> 00:17:34.120]  不過第二本書就更奇怪
[00:17:34.120 --> 00:17:35.400]  因為2015年
[00:17:35.400 --> 00:17:36.320]  曾錦發牧師
[00:17:36.320 --> 00:17:37.800]  我的心靈師傅
[00:17:37.800 --> 00:17:39.600]  如果大家知道
[00:17:39.600 --> 00:17:42.480]  他跟我說你不要再鑽研門徒了
[00:17:42.480 --> 00:17:43.480]  你夠了 你懂的了
[00:17:43.480 --> 00:17:44.680]  不要搞了
[00:17:44.680 --> 00:17:46.280]  你還有什麼有興趣
[00:17:46.280 --> 00:17:49.200]  我打算畢業論文寫門徒
[00:17:49.200 --> 00:17:49.960]  他說不要了
[00:17:49.960 --> 00:17:50.960]  你懂的了
[00:17:50.960 --> 00:17:53.240]  我還很想領袖和饒書
[00:17:53.240 --> 00:17:54.520]  那你寫饒書吧
[00:17:54.520 --> 00:17:56.720]  那我要遲一年畢業
[00:17:56.720 --> 00:17:57.800]  接著他看著我
[00:17:57.800 --> 00:18:00.400]  你不是打算畢業來讀書吧
[00:18:00.400 --> 00:18:02.200]  其實是的
[00:18:02.200 --> 00:18:03.600]  做了一年畢業
[00:18:03.600 --> 00:18:04.800]  不敢回答
[00:18:04.800 --> 00:18:07.520]  你的師傅說話你就聽
[00:18:07.520 --> 00:18:08.160]  好了
[00:18:08.160 --> 00:18:09.960]  做一做再take four
[00:18:09.960 --> 00:18:12.120]  在美國就遇見我另一個心靈師傅
[00:18:12.120 --> 00:18:14.400]  叫David Osberger
[00:18:14.400 --> 00:18:16.240]  很奇妙的發生
[00:18:16.240 --> 00:18:17.280]  當我讀的時候
[00:18:17.280 --> 00:18:19.880]  我寫了一個簡介
[00:18:19.880 --> 00:18:22.480]  他跟我說出書了
[00:18:22.480 --> 00:18:24.560]  這個非常出名的作者
[00:18:24.560 --> 00:18:26.240]  我說誰會跟我出書
[00:18:26.240 --> 00:18:26.800]  他沒有回答
[00:18:26.800 --> 00:18:28.480]  他也不知道
[00:18:28.480 --> 00:18:30.920]  結果我最後2017年畢業論文
[00:18:30.920 --> 00:18:33.400]  寫了百多版的饒書
[00:18:33.400 --> 00:18:35.200]  當時我是忠臣院董
[00:18:35.200 --> 00:18:37.600]  給了李思敬院長看
[00:18:37.600 --> 00:18:39.680]  他看出書了
[00:18:39.680 --> 00:18:41.280]  我說誰跟我出
[00:18:41.280 --> 00:18:43.000]  我不知道大家知不知道
[00:18:43.000 --> 00:18:45.640]  其實我真饒書是先出英文的
[00:18:45.640 --> 00:18:49.360]  他幫我拿去英國Langham的出版社
[00:18:49.360 --> 00:18:51.280]  看了我九個月
[00:18:51.280 --> 00:18:52.200]  他說你的話題
[00:18:52.200 --> 00:18:55.240]  你的內容從來沒有人出過
[00:18:55.240 --> 00:18:57.120]  所以我想幫你出書
[00:18:57.120 --> 00:18:59.080]  接著我跟李思敬博士說
[00:18:59.080 --> 00:19:01.200]  哪有人會看
[00:19:01.200 --> 00:19:02.280]  他說你不要這樣想
[00:19:02.280 --> 00:19:03.680]  如果你本書有一個人看
[00:19:03.680 --> 00:19:05.000]  你都應該出
[00:19:05.000 --> 00:19:06.160]  那我又不怕
[00:19:06.160 --> 00:19:07.960]  肯定至少有一個
[00:19:07.960 --> 00:19:10.400]  我老婆一定看
[00:19:10.400 --> 00:19:11.960]  接著我老婆家長一定看
[00:19:11.960 --> 00:19:13.640]  這麼支持
[00:19:13.640 --> 00:19:15.680]  結果出了
[00:19:15.680 --> 00:19:17.160]  中文正主
[00:19:17.160 --> 00:19:17.960]  馬上上範形
[00:19:17.960 --> 00:19:18.440]  很奇怪
[00:19:18.440 --> 00:19:19.320]  兩天前
[00:19:19.320 --> 00:19:20.960]  有一間教會跟我說
[00:19:20.960 --> 00:19:23.760]  這間教會本來分裂了
[00:19:23.760 --> 00:19:25.040]  看了這本書
[00:19:25.040 --> 00:19:26.880]  不分裂
[00:19:26.880 --> 00:19:27.520]  很奇怪
[00:19:27.520 --> 00:19:28.600]  我已經去到很多國家
[00:19:28.600 --> 00:19:29.480]  教這件事
[00:19:29.480 --> 00:19:31.480]  真饒書
[00:19:31.480 --> 00:19:33.440]  都未期 更期是什麼呢
[00:19:33.440 --> 00:19:35.080]  你知不知道這本書裡面
[00:19:35.080 --> 00:19:36.200]  我寫出永遠有兩樣東西
[00:19:36.200 --> 00:19:39.400]  第一就是理論 神學
[00:19:39.400 --> 00:19:40.600]  第二就是實踐
[00:19:40.600 --> 00:19:42.840]  實踐的故事就是你們
[00:19:42.840 --> 00:19:43.560]  你看過就知道
[00:19:43.560 --> 00:19:45.080]  全部是你們的故事
[00:19:45.080 --> 00:19:47.280]  Amen
[00:19:47.280 --> 00:19:48.440]  還有一樣更奇怪
[00:19:48.440 --> 00:19:49.560]  2013年
[00:19:49.560 --> 00:19:52.000]  這個我從來沒有說過
[00:19:52.000 --> 00:19:53.440]  Joyce應該知道的
[00:19:53.440 --> 00:19:56.000]  不知道Lina有沒有
[00:19:56.000 --> 00:19:57.760]  當時在美國
[00:19:57.760 --> 00:19:59.880]  有位宣教士來香港
[00:19:59.880 --> 00:20:00.960]  為我們祈禱
[00:20:00.960 --> 00:20:01.960]  建新堂
[00:20:01.960 --> 00:20:03.080]  2014年建堂
[00:20:03.080 --> 00:20:04.040]  2013年
[00:20:04.040 --> 00:20:06.400]  她說教會有幾樣東西
[00:20:06.400 --> 00:20:07.000]  我沒有留意
[00:20:07.000 --> 00:20:09.200]  我錄下了
[00:20:09.200 --> 00:20:10.280]  幾個月前有個組長
[00:20:10.280 --> 00:20:11.360]  問我有沒有錄下
[00:20:11.360 --> 00:20:12.280]  我想聽回
[00:20:12.280 --> 00:20:12.840]  我在找
[00:20:12.840 --> 00:20:15.080]  我都忘記了她說什麼
[00:20:15.080 --> 00:20:16.720]  知道她說什麼嗎
[00:20:16.720 --> 00:20:18.400]  她說我們的教會將會
[00:20:18.400 --> 00:20:22.160]  有多大就坐滿多少人
[00:20:22.160 --> 00:20:22.760]  嚇死我了
[00:20:22.760 --> 00:20:24.520]  第一 第二
[00:20:24.520 --> 00:20:26.680]  你的教會將會有很多職場人
[00:20:26.680 --> 00:20:29.600]  同樣有很多貧窮人
[00:20:29.600 --> 00:20:30.400]  嚇死我了
[00:20:30.400 --> 00:20:31.680]  全世界都沒有這些教會
[00:20:31.680 --> 00:20:33.280]  第三
[00:20:33.280 --> 00:20:35.000]  你的教會沒幾年
[00:20:35.000 --> 00:20:38.720]  就會有永遠的堂祠
[00:20:38.720 --> 00:20:39.880]  這裡
[00:20:39.880 --> 00:20:41.480]  當時2013年
[00:20:41.480 --> 00:20:42.680]  接著她說
[00:20:42.680 --> 00:20:46.440]  陳牧師你將會寫書
[00:20:46.440 --> 00:20:48.040]  我當時在錄音還說
[00:20:48.040 --> 00:20:50.320]  寫給誰看
[00:20:50.320 --> 00:20:52.560]  我寫講章就會
[00:20:52.560 --> 00:20:53.880]  你記住我剛才說什麼
[00:20:53.880 --> 00:20:57.560]  本書裡面充滿你的生命見證
[00:20:57.560 --> 00:21:00.240]  即是神預定你有生命見證
[00:21:00.240 --> 00:21:01.920]  預定你的生命改變
[00:21:01.920 --> 00:21:04.240]  預定你會在書裡面
[00:21:04.240 --> 00:21:05.680]  Amen?
[00:21:05.680 --> 00:21:07.040]  神計劃了
[00:21:07.040 --> 00:21:09.680]  祂的時間有了
[00:21:09.680 --> 00:21:10.640]  前幾天
[00:21:10.640 --> 00:21:12.400]  這個出版社跟我說
[00:21:12.400 --> 00:21:13.400]  第一版賣光了
[00:21:13.400 --> 00:21:14.680]  再出第二版
[00:21:14.680 --> 00:21:15.720]  我說不如加上
[00:21:15.720 --> 00:21:17.800]  我們快要直唐九龍東的故事
[00:21:17.800 --> 00:21:19.440]  我說好啊
[00:21:19.440 --> 00:21:22.280]  聽說我們的生命神計劃了
[00:21:22.280 --> 00:21:25.840]  你想不想在這裡有份
[00:21:25.840 --> 00:21:27.320]  第一代的以色列民
[00:21:27.320 --> 00:21:29.200]  本來應該有份
[00:21:29.200 --> 00:21:31.280]  他放手了
[00:21:31.280 --> 00:21:34.680]  你會不會有份參與?
[00:21:34.680 --> 00:21:37.200]  不單止她說神有她的時間
[00:21:37.200 --> 00:21:39.160]  她還說到巴蘭
[00:21:39.160 --> 00:21:40.640]  巴蘭我不用說了
[00:21:40.640 --> 00:21:42.480]  巴蘭是一個很有趣的故事
[00:21:42.480 --> 00:21:44.360]  是說到神為人爭戰
[00:21:44.360 --> 00:21:46.080]  甚至在人不知道的時候
[00:21:46.080 --> 00:21:48.680]  神已經工作保護祝福了
[00:21:48.680 --> 00:21:49.720]  那群人傻傻的
[00:21:49.720 --> 00:21:50.600]  好像我一樣
[00:21:50.600 --> 00:21:53.120]  神已經保護了
[00:21:53.120 --> 00:21:54.640]  你明白就明白了
[00:21:54.640 --> 00:21:55.320]  這個故事
[00:21:55.320 --> 00:21:56.360]  接著
[00:21:56.360 --> 00:21:59.080]  她再說第十一節到十三節
[00:21:59.080 --> 00:22:00.560]  她說你過河了
[00:22:00.560 --> 00:22:02.000]  幾百年後
[00:22:02.000 --> 00:22:03.760]  去到幾十年前
[00:22:03.760 --> 00:22:05.120]  她說到了耶利哥
[00:22:05.120 --> 00:22:06.400]  耶利哥、阿摩利
[00:22:06.400 --> 00:22:07.440]  比利、洗人
[00:22:07.440 --> 00:22:09.600]  加南人、客人等等等等等等
[00:22:09.600 --> 00:22:10.680]  她開始說
[00:22:10.680 --> 00:22:14.440]  我就將他們交在你的手
[00:22:14.440 --> 00:22:15.880]  並且第十三節
[00:22:15.880 --> 00:22:16.640]  我們一起讀
[00:22:16.640 --> 00:22:17.040]  十三節
[00:22:17.040 --> 00:22:17.920]  一二三
[00:22:17.920 --> 00:22:35.080]  「我賜給你們地圖」
[00:22:35.080 --> 00:22:35.680]  很奇怪
[00:22:35.680 --> 00:22:37.000]  她說不單止是你的努力
[00:22:37.000 --> 00:22:39.920]  是神的賜予
[00:22:39.920 --> 00:22:41.560]  不是你收治
[00:22:41.560 --> 00:22:43.120]  不是你栽種
[00:22:43.120 --> 00:22:44.080]  不是你建築
[00:22:44.080 --> 00:22:45.240]  不過你也有
[00:22:45.240 --> 00:22:48.480]  即是說神奇妙介入的供應
[00:22:48.480 --> 00:22:52.080]  非人努力
[00:22:52.080 --> 00:22:53.080]  那即是怎樣?
[00:22:53.080 --> 00:22:54.480]  如果我們總共看
[00:22:54.480 --> 00:22:58.040]  原來回想過去一個常常
[00:22:58.040 --> 00:23:00.400]  剛才十幾節經文重複的字
[00:23:00.400 --> 00:23:03.000]  就是賜予
[00:23:03.000 --> 00:23:04.520]  上帝讓我們知道
[00:23:04.520 --> 00:23:06.080]  這個重複的字
[00:23:06.080 --> 00:23:09.840]  在剛才我們讀了第二節到第十三節
[00:23:09.840 --> 00:23:12.680]  如果你小心的留意
[00:23:12.680 --> 00:23:15.960]  「賜給、賜給、賜給、賜給」
[00:23:15.960 --> 00:23:19.560]  交在原文「拿攤」
[00:23:19.560 --> 00:23:20.720]  原來她想告訴我們
[00:23:20.720 --> 00:23:23.240]  我們經歷了這麼多的路
[00:23:23.240 --> 00:23:26.280]  都是上帝的賜予
[00:23:26.280 --> 00:23:27.400]  Nathan
[00:23:27.400 --> 00:23:28.200]  英文名
[00:23:28.200 --> 00:23:29.520]  「尼敦道」
[00:23:29.520 --> 00:23:31.280]  其實原文「拿攤」
[00:23:31.280 --> 00:23:33.040]  即是上帝的賜予
[00:23:33.040 --> 00:23:35.080]  弟兄姊妹
[00:23:35.080 --> 00:23:36.400]  若孫娘很想我們知道
[00:23:36.400 --> 00:23:37.320]  這個很重要
[00:23:37.320 --> 00:23:38.000]  為甚麼這麼重要
[00:23:38.000 --> 00:23:39.440]  因為她知道
[00:23:39.440 --> 00:23:41.120]  當我們經歷過過去
[00:23:41.120 --> 00:23:42.240]  上帝的引領
[00:23:42.240 --> 00:23:43.520]  上帝的恩典
[00:23:43.520 --> 00:23:46.520]  他們必定會面對未來
[00:23:46.520 --> 00:23:49.880]  有挑戰的艱難
[00:23:49.880 --> 00:23:50.920]  而她想告訴你
[00:23:50.920 --> 00:23:52.840]  如果上帝這麼真實
[00:23:52.840 --> 00:23:54.720]  你未來的挑戰
[00:23:54.720 --> 00:23:58.400]  你就不需要懼怕
[00:23:58.400 --> 00:24:00.480]  Amen?
[00:24:00.480 --> 00:24:00.880]  弟兄姊妹
[00:24:00.880 --> 00:24:04.160]  你有沒有經歷過上帝的供應?
[00:24:04.160 --> 00:24:05.240]  有沒有?
[00:24:05.240 --> 00:24:06.800]  有啊
[00:24:06.800 --> 00:24:10.760]  那你還需要經歷甚麼呢?
[00:24:10.760 --> 00:24:13.960]  你未來還需要害怕甚麼呢?
[00:24:13.960 --> 00:24:14.560]  回顧的時候
[00:24:14.560 --> 00:24:16.120]  你看見甚麼神的供應
[00:24:16.120 --> 00:24:20.920]  祂給了你甚麼證據、確據
[00:24:20.920 --> 00:24:22.160]  就是因為這樣
[00:24:22.160 --> 00:24:25.640]  若孫娘先帶他們回想過去
[00:24:25.640 --> 00:24:29.840]  接著去到這段講題的高峰
[00:24:29.840 --> 00:24:31.240]  這一講就是說
[00:24:31.240 --> 00:24:32.160]  對啊
[00:24:32.160 --> 00:24:33.640]  神一直的賜予
[00:24:33.640 --> 00:24:35.680]  而你今天怎樣活
[00:24:35.680 --> 00:24:37.760]  未來就重要了
[00:24:37.760 --> 00:24:40.840]  因為很多人都拿不到神的賜予
[00:24:40.840 --> 00:24:42.040]  剛才說
[00:24:42.040 --> 00:24:44.200]  一早應該是第一代的起色
[00:24:44.200 --> 00:24:45.960]  不過他拿不到
[00:24:45.960 --> 00:24:48.760]  你未來究竟拿不拿到呢?
[00:24:48.760 --> 00:24:50.960]  十四字開始講
[00:24:50.960 --> 00:24:51.760]  我們一起讀
[00:24:51.760 --> 00:24:52.520]  1、2、3
[00:24:52.520 --> 00:24:55.720]  現在你們要敬畏耶和華
[00:24:55.720 --> 00:24:58.360]  請尊藏以理善共享
[00:24:58.360 --> 00:25:01.320]  將你們的祖宗帶到天國
[00:25:01.320 --> 00:25:04.400]  向大多數的弟兄姊妹臣上帝
[00:25:04.400 --> 00:25:06.160]  對信奉耶和華
[00:25:06.160 --> 00:25:10.200]  若是你們已侍奉耶和華為不好
[00:25:10.200 --> 00:25:22.640]  是你們所住這地的阿摩利人的神
[00:25:22.640 --> 00:25:24.640]  我不知道大家見到這段經文上
[00:25:24.640 --> 00:25:27.200]  常出現的重複是甚麼字
[00:25:27.200 --> 00:25:29.600]  甚麼字?
[00:25:29.600 --> 00:25:30.320]  「之國」
[00:25:30.320 --> 00:25:31.240]  大家知道?
[00:25:31.240 --> 00:25:31.720]  「之國」
[00:25:31.720 --> 00:25:32.560]  沒錯
[00:25:32.560 --> 00:25:33.640]  很奇怪
[00:25:33.640 --> 00:25:37.520]  他說你以往經歷上帝的賜予
[00:25:37.520 --> 00:25:38.920]  你未來要選擇甚麼?
[00:25:38.920 --> 00:25:39.560]  侍奉
[00:25:39.560 --> 00:25:41.160]  可以嗎?
[00:25:41.160 --> 00:25:42.680]  不是坐在這裏
[00:25:42.680 --> 00:25:44.040]  不是繼續去享受
[00:25:44.040 --> 00:25:45.240]  都是享受
[00:25:45.240 --> 00:25:48.680]  但是要侍奉
[00:25:48.680 --> 00:25:50.640]  他在這裏說了一件很有趣的事
[00:25:50.640 --> 00:25:51.400]  他在說甚麼呢?
[00:25:51.400 --> 00:25:52.240]  就是
[00:25:52.240 --> 00:25:53.280]  他想提醒我們
[00:25:53.280 --> 00:25:54.920]  這個侍奉原文
[00:25:54.920 --> 00:25:56.000]  我們學過的
[00:25:56.000 --> 00:25:56.760]  是叫
[00:25:56.760 --> 00:25:57.440]  和敬拜一樣
[00:25:57.440 --> 00:25:58.760]  叫「Abbot」
[00:25:58.760 --> 00:26:01.200]  即是我們敬拜主上台也好
[00:26:01.200 --> 00:26:02.440]  坐在這裏也好
[00:26:02.440 --> 00:26:04.760]  是在表達我們一生的侍奉
[00:26:04.760 --> 00:26:07.080]  是我們生命的表達的一部份
[00:26:07.080 --> 00:26:09.280]  所以你的生命就是侍奉神的生命
[00:26:09.280 --> 00:26:11.600]  來敬拜祀是一個反召
[00:26:11.600 --> 00:26:12.600]  而他在問你
[00:26:12.600 --> 00:26:14.800]  現在就要決定了
[00:26:14.800 --> 00:26:15.600]  你過去是這樣
[00:26:15.600 --> 00:26:16.680]  你現在
[00:26:16.680 --> 00:26:17.520]  剛才我們讀
[00:26:17.520 --> 00:26:22.680]  「現在你們就要敬畏耶和華」
[00:26:22.680 --> 00:26:25.480]  原來在十四、十五節
[00:26:25.480 --> 00:26:28.200]  他在說三件重要的事
[00:26:28.200 --> 00:26:29.160]  如果你經歷過
[00:26:29.160 --> 00:26:32.640]  比較過以往你信神和不信神的日子
[00:26:32.640 --> 00:26:34.080]  你以往拜別神的日子
[00:26:34.080 --> 00:26:35.120]  沒有神的日子
[00:26:35.120 --> 00:26:36.800]  你比較一下哪個比較好
[00:26:36.800 --> 00:26:38.360]  他不是要你跟耶和華
[00:26:38.360 --> 00:26:39.680]  你比較一下
[00:26:39.680 --> 00:26:41.520]  你比較一下哪個比較好
[00:26:41.520 --> 00:26:43.480]  如果你比完之後
[00:26:43.480 --> 00:26:45.440]  你覺得侍奉耶和華好的
[00:26:45.440 --> 00:26:47.720]  你就除掉所有別神
[00:26:47.720 --> 00:26:49.640]  如果你覺得耶和華不好的
[00:26:49.640 --> 00:26:52.440]  你不如選擇別的神
[00:26:52.440 --> 00:26:55.320]  我們今天也要選擇
[00:26:55.320 --> 00:26:56.400]  明白嗎?
[00:26:56.400 --> 00:27:00.040]  因為你選擇的只有一個
[00:27:00.040 --> 00:27:02.640]  而約書亞清楚說
[00:27:02.640 --> 00:27:03.760]  你要選擇
[00:27:03.760 --> 00:27:05.160]  我不知道你最後怎麼選擇
[00:27:05.160 --> 00:27:06.360]  不過我怎麼選擇
[00:27:06.360 --> 00:27:07.480]  我現在告訴你
[00:27:07.480 --> 00:27:09.320]  就是一開始我讀的經文
[00:27:09.320 --> 00:27:10.880]  就是這樣說
[00:27:10.880 --> 00:27:11.560]  我們一起說
[00:27:11.560 --> 00:27:12.480]  一、二、三
[00:27:12.480 --> 00:27:14.960]  「至於我和我家
[00:27:14.960 --> 00:27:17.920]  我們必定侍奉耶和華」
[00:27:17.920 --> 00:27:19.760]  就好像拍拖結婚
[00:27:19.760 --> 00:27:23.240]  最後只有一個選擇
[00:27:23.240 --> 00:27:25.640]  上帝也是只有一個選擇
[00:27:25.640 --> 00:27:28.440]  約書亞問他「你怎麼選擇?」
[00:27:28.440 --> 00:27:30.880]  百姓怎麼回答呢?
[00:27:30.880 --> 00:27:32.520]  來看看
[00:27:32.520 --> 00:27:34.440]  十六、十七、十八節一起讀
[00:27:34.440 --> 00:27:35.280]  一、二、三
[00:27:35.280 --> 00:27:36.840]  「百姓回答說
[00:27:36.840 --> 00:27:39.480]  我們斷不敢離棄耶和華
[00:27:39.480 --> 00:27:41.320]  去侍奉別神」
[00:27:41.320 --> 00:27:43.440]  「因為耶和華是我們的神
[00:27:43.440 --> 00:27:45.200]  祂將保護我們
[00:27:45.200 --> 00:27:47.720]  有道循環的基督徒
[00:27:47.720 --> 00:27:49.320]  即將成為我們」
[00:27:49.320 --> 00:27:53.000]  「在我們眼前行了這些大神蹟
[00:27:53.000 --> 00:27:55.400]  在我們所行的道上
[00:27:55.400 --> 00:28:02.400]  都保護了我們
[00:28:02.400 --> 00:28:05.360]  都從我們面前趕出去
[00:28:05.360 --> 00:28:08.080]  所以
[00:28:08.080 --> 00:28:10.400]  因為祂是我們的神」
[00:28:10.400 --> 00:28:13.520]  他說「所以我們必侍奉耶和華」
[00:28:13.520 --> 00:28:14.560]  他們決定怎樣?
[00:28:14.560 --> 00:28:15.520]  侍奉嗎?
[00:28:15.520 --> 00:28:20.040]  侍奉!決定!登雕!握手!
[00:28:20.040 --> 00:28:21.240]  不過有趣的是
[00:28:21.240 --> 00:28:24.000]  接下來這幾節
[00:28:24.000 --> 00:28:27.280]  「是呀!我要!我回應你呀!若孫雅你說」
[00:28:27.280 --> 00:28:31.120]  不過接著十九節、二十節就有趣了
[00:28:31.120 --> 00:28:32.840]  「若孫雅就跟百姓說
[00:28:32.840 --> 00:28:35.840]  你們不能侍奉耶和華」
[00:28:35.840 --> 00:28:37.320]  哇!
[00:28:37.320 --> 00:28:38.240]  奇不奇怪?
[00:28:38.240 --> 00:28:38.920]  奇怪啊!
[00:28:38.920 --> 00:28:40.040]  即是說一會兒完了崇拜
[00:28:40.040 --> 00:28:42.080]  有人說想來信耶穌
[00:28:42.080 --> 00:28:42.720]  來到我那裡
[00:28:42.720 --> 00:28:44.600]  等等!不行!
[00:28:44.600 --> 00:28:45.360]  行不行?
[00:28:45.360 --> 00:28:48.520]  這個牧師不是想人信耶穌的嗎?
[00:28:48.520 --> 00:28:49.480]  不行的?
[00:28:49.480 --> 00:28:50.560]  為什麼不行?
[00:28:50.560 --> 00:28:51.600]  我們讀下去
[00:28:51.600 --> 00:28:52.240]  由頭到尾一次
[00:28:52.240 --> 00:28:53.560]  十九節、二十節一起讀
[00:28:53.560 --> 00:28:54.480]  一、二、三
[00:28:54.480 --> 00:28:56.360]  「若孫雅對百姓說
[00:28:56.360 --> 00:28:58.960]  你們不能侍奉耶和華」
[00:28:58.960 --> 00:29:01.080]  「正是下次聖祭的辰
[00:29:01.080 --> 00:29:02.560]  此地齊地辰
[00:29:02.560 --> 00:29:05.680]  此刻聖殿你們的魔法最惡
[00:29:05.680 --> 00:29:07.600]  請回上帝給耶和華
[00:29:07.600 --> 00:29:09.360]  對侍奉耶和華光臣
[00:29:09.360 --> 00:29:11.480]  耶和華在降臨之後
[00:29:11.480 --> 00:29:13.760]  與主賢光光於你們
[00:29:13.760 --> 00:29:15.440]  大地無異處」
[00:29:15.440 --> 00:29:17.440]  他說「喂!你等等先!
[00:29:17.440 --> 00:29:19.000]  你是不是肯定?
[00:29:19.000 --> 00:29:20.440]  三思!」
[00:29:20.440 --> 00:29:22.040]  我們中國人有一句說話
[00:29:22.040 --> 00:29:23.920]  廣東人很該死的
[00:29:23.920 --> 00:29:26.000]  就叫「吶飯應」
[00:29:26.000 --> 00:29:27.280]  有沒有聽過?
[00:29:27.280 --> 00:29:28.960]  「吶飯應」的描述
[00:29:28.960 --> 00:29:30.360]  我想應該是這樣
[00:29:30.360 --> 00:29:31.160]  想到…
[00:29:31.160 --> 00:29:31.840]  這樣也被他想通
[00:29:31.840 --> 00:29:33.440]  就是我跟你聊天
[00:29:33.440 --> 00:29:36.120]  譬如我吃飯
[00:29:36.120 --> 00:29:37.440]  你說話我要回答
[00:29:37.440 --> 00:29:39.760]  嘩!正到一口飯也不吃
[00:29:39.760 --> 00:29:41.280]  吶了它
[00:29:41.280 --> 00:29:41.920]  然後回答你
[00:29:41.920 --> 00:29:43.640]  正!
[00:29:43.640 --> 00:29:45.160]  「吶飯應」
[00:29:45.160 --> 00:29:46.840]  就是那些東西
[00:29:46.840 --> 00:29:48.120]  正的東西都不要
[00:29:48.120 --> 00:29:50.560]  回答你更正的東西
[00:29:50.560 --> 00:29:52.280]  很奇怪
[00:29:52.280 --> 00:29:55.200]  約瑟雅無吶飯應
[00:29:55.200 --> 00:29:56.240]  他跟你說清楚
[00:29:56.240 --> 00:29:58.440]  如果你日後不跟
