
[00:00:00.000 --> 00:00:01.200]  丁姐妹,早晨
[00:20:00.280 --> 00:20:02.680]  「沒有二人,連一個也沒有」
[00:20:02.680 --> 00:20:05.680]  在羅馬書三章十字就是這樣說
[00:20:05.680 --> 00:20:07.680]  傳道者在這裡說
[00:20:07.680 --> 00:20:11.040]  祂不單止天下萬物有定時
[00:20:11.040 --> 00:20:14.720]  聖經這裡說了一個很重要的真理
[00:20:14.720 --> 00:20:18.800]  祂說在那裡就是在神那裡
[00:20:18.800 --> 00:20:21.400]  各樣的事務這個事務就是
[00:20:21.400 --> 00:20:23.040]  跟三章一字說的
[00:20:23.040 --> 00:20:26.440]  天下萬物是一樣的字來的
[00:20:26.440 --> 00:20:28.640]  就是說在神那裡
[00:20:28.640 --> 00:20:35.320]  萬物所有的萬事都有定時的審判
[00:20:35.320 --> 00:20:36.200]  都有定時審判
[00:20:36.200 --> 00:20:39.120]  你不要想著人世間每一樣東西
[00:20:39.120 --> 00:20:43.480]  好像如流水沖曬
[00:20:43.480 --> 00:20:45.520]  昨天發生過的事沒事了
[00:20:45.520 --> 00:20:46.600]  忘記了
[00:20:46.600 --> 00:20:48.240]  或者我們失憶了
[00:20:48.240 --> 00:20:51.200]  原來每一件事的發生在日光之下
[00:20:51.200 --> 00:20:52.600]  神都是明察秋毫
[00:20:52.600 --> 00:20:54.960]  神知道得很清楚的
[00:20:54.960 --> 00:20:57.560]  所以正正是因為這樣的緣故
[00:20:57.560 --> 00:21:02.600]  傳道者所羅門王沒有在十六節說
[00:21:02.600 --> 00:21:05.440]  公義有時不公義有時
[00:21:05.440 --> 00:21:09.080]  祂說在祂的眼睛看到這個日光之下
[00:21:09.080 --> 00:21:14.200]  盡是一些不公義的這些奸惡
[00:21:14.200 --> 00:21:16.040]  但是我們又要留意
[00:21:16.040 --> 00:21:19.880]  這些所謂真的不會出現公義有時
[00:21:19.880 --> 00:21:22.760]  因為普遍的不公義
[00:21:22.760 --> 00:21:25.040]  必須限制在有時
[00:21:25.040 --> 00:21:26.800]  是有時限的
[00:21:26.800 --> 00:21:29.760]  你不要想著這個世界惡人永遠得逞
[00:21:29.760 --> 00:21:31.240]  不會的
[00:21:31.240 --> 00:21:34.840]  如果人是無法完全行公義的話
[00:21:34.840 --> 00:21:40.240]  公義是一定來自別的一個源頭
[00:21:40.240 --> 00:21:42.040]  那是不是來自我們自己呢
[00:21:42.040 --> 00:21:43.840]  是不是憑你的意志呢
[00:21:43.840 --> 00:21:46.280]  你就可以行公義或憐憫呢
[00:21:46.280 --> 00:21:47.640]  都不是
[00:21:47.640 --> 00:21:50.840]  這個完全是要靠神祂自己
[00:21:50.840 --> 00:21:55.720]  只有神能夠全面實現完整的公義
[00:21:55.720 --> 00:21:58.360]  在時間的流逝過程裡頭
[00:21:58.360 --> 00:22:01.080]  一切逃離我們的事物
[00:22:01.080 --> 00:22:04.280]  包括我們過去的罪過
[00:22:04.280 --> 00:22:07.800]  我們人生以前錯誤的決定
[00:22:07.800 --> 00:22:10.360]  引致你的遺憾等等
[00:22:10.360 --> 00:22:14.680]  其實都會保留在神的記憶裡面
[00:22:14.680 --> 00:22:18.000]  但是神給我們有應許
[00:22:18.000 --> 00:22:20.880]  有赦免罪業的這個恩典
[00:22:20.880 --> 00:22:22.440]  只要我們敬畏神
[00:22:22.440 --> 00:22:24.520]  我們迴轉認罪悔改
[00:22:24.520 --> 00:22:26.680]  神就不會永遠懷怒
[00:22:26.680 --> 00:22:28.040]  祂喜愛私恩
[00:22:28.040 --> 00:22:29.600]  要憐憫我們
[00:22:29.600 --> 00:22:32.080]  將我們的罪業踏在腳下
[00:22:32.080 --> 00:22:35.200]  又將我們一切的罪投於深海
[00:22:35.200 --> 00:22:39.880]  這個是《離家書》七章結尾那裡這樣說的
[00:22:39.880 --> 00:22:44.320]  一切未必是保存在神永恆的角度裡面
[00:22:44.320 --> 00:22:47.160]  但是一切在神的裡面
[00:22:47.160 --> 00:22:50.160]  就必然會重新存在
[00:22:50.160 --> 00:22:55.000]  會在最後的神給我們的禮物裡頭去體現
[00:22:55.000 --> 00:22:57.680]  就是這個終極的新天新地
[00:22:57.680 --> 00:23:00.240]  天上的聖成爺魯撒冷
[00:23:00.240 --> 00:23:05.200]  就會實現我們世人所真正期待的
[00:23:05.200 --> 00:23:09.040]  在那處是再沒有嫉妒紛爭
[00:23:09.040 --> 00:23:13.560]  再沒有人世間各樣的那些不公不義的東西
[00:23:13.560 --> 00:23:17.600]  因為在那裡已經沒有了所有的罪
[00:23:17.600 --> 00:23:20.080]  主耶穌教導我們作為門徒
[00:23:20.080 --> 00:23:22.960]  我們三個祈禱的心願就是
[00:23:22.960 --> 00:23:25.400]  願人都尊你的名為聖
[00:23:25.400 --> 00:23:26.920]  願你的各降臨
[00:23:26.920 --> 00:23:28.720]  願你的旨意
[00:23:28.720 --> 00:23:31.880]  行在地上如同行在天上
[00:23:31.880 --> 00:23:36.680]  如果我們明白這個思想的邏輯的時候
[00:23:36.680 --> 00:23:39.360]  我們就可以很肯定地說
[00:23:39.360 --> 00:23:44.240]  原來審判不是一定只是說定罪
[00:23:44.240 --> 00:23:49.320]  審判就是可以表明上帝絕對公義的彰顯
[00:23:49.320 --> 00:23:51.320]  是一個正義的宣告
[00:23:51.320 --> 00:23:53.440]  所以終極的這個審判
[00:23:53.440 --> 00:23:56.400]  確是一份禮物
[00:23:56.400 --> 00:23:58.120]  就好像Cooley先生
[00:23:58.120 --> 00:24:00.360]  他那個39年的冤獄
[00:24:00.360 --> 00:24:02.720]  最後被翻案一樣
[00:24:02.720 --> 00:24:07.120]  所以今天你面對人世間很多不公不義的時候
[00:24:07.120 --> 00:24:08.480]  請你記住
[00:24:08.480 --> 00:24:12.240]  你不要自己在那裡只是發脾氣發蚊子
[00:24:12.240 --> 00:24:15.440]  或者你說既然你不公我就來不義
[00:24:15.440 --> 00:24:22.360]  我就跟你用一些不合神的心意的事
[00:24:22.360 --> 00:24:24.040]  我們去應對
[00:24:24.040 --> 00:24:27.520]  當我們去了解了這件事的時候
[00:24:27.520 --> 00:24:31.960]  你就會發覺我們今天在神的面前
[00:24:31.960 --> 00:24:34.520]  我們是要思想另外一件事
[00:24:34.520 --> 00:24:39.240]  不只是神在漫無都有定時的審判
[00:24:39.240 --> 00:24:41.720]  這個是我們面對不公義的處境
[00:24:41.720 --> 00:24:44.120]  一個很重要的一個反思
[00:24:44.120 --> 00:24:50.440]  第二樣就是原來神要叫人對死亡有一個反省
[00:24:50.440 --> 00:24:54.600]  這個在第18節到21節裡面說的
[00:24:54.600 --> 00:24:56.640]  我們一起讀一次
[00:24:56.640 --> 00:24:58.080]  我心裡說
[00:24:58.080 --> 00:25:01.680]  為世人的緣故 神考驗他們
[00:25:01.680 --> 00:25:05.920]  讓他們看見自己不過像走獸一樣
[00:25:05.920 --> 00:25:09.480]  因為世人遭遇的 走獸也遭遇
[00:25:09.480 --> 00:25:11.520]  所遭遇的都一樣
[00:25:11.520 --> 00:25:14.960]  這個怎樣死 那個也怎樣死
[00:25:14.960 --> 00:25:17.560]  他們都有一樣的氣息
[00:25:17.560 --> 00:25:21.400]  人不能強於走獸 全是虛空
[00:25:21.400 --> 00:25:24.920]  都歸一處 都事出於塵土
[00:25:24.920 --> 00:25:27.040]  也都歸於塵土
[00:25:27.040 --> 00:25:30.960]  誰知道人的氣息是往上升
[00:25:30.960 --> 00:25:34.720]  走獸的氣息是下入地呢
[00:25:34.720 --> 00:25:37.400]  這個第二段再一次說
[00:25:37.400 --> 00:25:39.440]  傳道者心裡頭
[00:25:39.440 --> 00:25:43.360]  他說神是要考驗我們去面對
[00:25:43.360 --> 00:25:48.720]  就是人和動物都有一個相同的結局
[00:25:48.720 --> 00:25:51.600]  就是這個死亡的真實
[00:25:51.600 --> 00:25:55.600]  死亡原來是我們每一個人都要面對的
[00:25:55.600 --> 00:25:58.200]  不會說因為你是人類
[00:25:58.200 --> 00:26:01.360]  你就可以長生不老 長生不死
[00:26:01.360 --> 00:26:04.480]  我們有一天都會走完這個人世間的路
[00:26:04.480 --> 00:26:06.520]  人人平等的
[00:26:06.520 --> 00:26:09.200]  就好像前文二章十六節說
[00:26:09.200 --> 00:26:12.000]  不論你是智慧人 或者是愚絕的人
[00:26:12.000 --> 00:26:15.280]  原來將來我們都要面對同一的命運
[00:26:15.280 --> 00:26:17.000]  就是死亡
[00:26:17.000 --> 00:26:20.480]  當我們細心想想這件事
[00:26:20.480 --> 00:26:23.440]  他用了兩樣的比較
[00:26:23.440 --> 00:26:25.120]  就是人好 動物好
[00:26:25.120 --> 00:26:28.680]  都有一樣的氣息都會終止
[00:26:28.680 --> 00:26:31.440]  都會有一樣的 好像歸宿
[00:26:31.440 --> 00:26:33.640]  就會歸回 塵土
[00:26:33.640 --> 00:26:35.160]  但是精彩的地方
[00:26:35.160 --> 00:26:36.600]  在這裡說什麼
[00:26:36.600 --> 00:26:39.400]  在說二十二 二十一節
[00:26:39.400 --> 00:26:42.280]  誰知道人的氣息往上升
[00:26:42.280 --> 00:26:44.440]  走獸的氣息下入地
[00:26:44.440 --> 00:26:46.360]  好像傳道書十二章尾
[00:26:46.360 --> 00:26:49.920]  它說到我們人死的時候
[00:26:49.920 --> 00:26:51.760]  我們歸於塵土
[00:26:51.760 --> 00:26:55.720]  但是我們的靈是會歸回賜靈的上帝
[00:26:55.720 --> 00:26:57.520]  賜給我們靈魂的
[00:26:57.520 --> 00:26:59.680]  我們這個臭屏囊的裡面
[00:26:59.680 --> 00:27:03.520]  是有一個高貴的靈魂
[00:27:03.520 --> 00:27:07.440]  神要來到讓我們在永生神面前
[00:27:07.440 --> 00:27:08.760]  終極的審判
[00:27:08.760 --> 00:27:11.240]  我們仍要站在祂面前
[00:27:11.240 --> 00:27:15.480]  說到人生真的好像唏噓嘆息
[00:27:15.480 --> 00:27:19.280]  也好像如流水流逝
[00:27:19.280 --> 00:27:22.280]  時間好像過得很快
[00:27:22.280 --> 00:27:26.800]  我昨天主持了一個安徽禮
[00:27:26.800 --> 00:27:30.120]  是我們教會一個很資深的會友
[00:27:30.120 --> 00:27:31.600]  一位醫生
[00:27:31.600 --> 00:27:34.240]  他在五月離世之後
[00:27:34.240 --> 00:27:40.680]  他的家人邀請我去幫他們一起做祈禱
[00:27:40.680 --> 00:27:44.680]  去到墳場安徽的時候
[00:27:44.680 --> 00:27:53.320]  兒子看到爸爸的燒成灰燼
[00:27:53.320 --> 00:27:54.600]  只有一包
[00:27:54.600 --> 00:27:57.160]  他當時很詫異
[00:27:57.160 --> 00:28:00.920]  他說為什麼只有一包這麼少
[00:28:00.920 --> 00:28:03.440]  當然那些職員告訴他
[00:28:03.440 --> 00:28:04.440]  是這麼多的
[00:28:04.440 --> 00:28:06.520]  他不會全都給你
[00:28:06.520 --> 00:28:08.120]  一個人燒極
[00:28:08.120 --> 00:28:11.120]  你最多也給你兩包
[00:28:11.120 --> 00:28:15.240]  但不會好像整個米袋一樣大包給你
[00:28:15.240 --> 00:28:17.440]  我也證實這件事
[00:28:17.440 --> 00:28:19.400]  我說我處理這麼多的安徽
[00:28:19.400 --> 00:28:21.360]  人家也是給你一小包
[00:28:21.360 --> 00:28:23.320]  這也是一個代表
[00:28:23.320 --> 00:28:25.400]  我們有一個紀念就可以了
[00:28:25.400 --> 00:28:26.600]  我安慰他
[00:28:26.600 --> 00:28:30.200]  雖然他很捨不得爸爸的離世
[00:28:30.200 --> 00:28:32.480]  我也記得很多年前
[00:28:32.480 --> 00:28:36.880]  我自己曾經認識的一個弟兄
[00:28:36.880 --> 00:28:38.320]  我在醫院認識他
[00:28:38.320 --> 00:28:40.400]  是人家介紹我去探望他
[00:28:40.400 --> 00:28:44.560]  他也是一個工程師退休
[00:28:44.560 --> 00:28:46.840]  跟我的背景很相似
[00:28:46.840 --> 00:28:47.760]  談下去的時候
[00:28:47.760 --> 00:28:48.880]  原來大家才知道
[00:28:48.880 --> 00:28:49.840]  都是潮州人
[00:28:49.840 --> 00:28:51.360]  所以我們很好談
[00:28:51.360 --> 00:28:53.480]  我就在醫院帶他去信主
[00:28:53.480 --> 00:28:56.440]  但他的癌症是末期
[00:28:56.440 --> 00:28:58.000]  沒有辦法逆轉
[00:28:58.000 --> 00:29:00.840]  到最後就要離世
[00:29:00.840 --> 00:29:04.800]  所以他到火葬之後
[00:29:04.800 --> 00:29:07.320]  後來他的家人又要求我
[00:29:07.320 --> 00:29:08.640]  這次不是安徽
[00:29:08.640 --> 00:29:10.600]  他是講海葬
[00:29:10.600 --> 00:29:13.120]  他們會灑在公海那裡
[00:29:13.120 --> 00:29:14.960]  當時我不是太有經驗
[00:29:14.960 --> 00:29:18.160]  我第一次處理這些海葬
[00:29:18.160 --> 00:29:21.160]  跟他們在中環坐一艘船
[00:29:21.160 --> 00:29:24.560]  去到公海的地方
[00:29:24.560 --> 00:29:25.840]  我看一看
[00:29:25.840 --> 00:29:28.600]  就是我們柴灣對出的鯉魚門那裡
[00:29:28.600 --> 00:29:30.040]  原來是公海
[00:29:30.040 --> 00:29:31.040]  是呀
[00:29:31.040 --> 00:29:33.280]  船夫就說是這裡的
[00:29:33.280 --> 00:29:35.160]  停下了船
[00:29:35.160 --> 00:29:37.400]  馬上都靜下來了
[00:29:37.400 --> 00:29:39.320]  就在這裡做牧師
[00:29:39.320 --> 00:29:41.960]  你就在這裡隨便做吧
[00:29:41.960 --> 00:29:43.960]  還有他的遺傷
[00:29:43.960 --> 00:29:46.360]  還有其他親友圍著
[00:29:46.360 --> 00:29:49.160]  所以就是那種經驗
[00:29:49.160 --> 00:29:51.080]  我當時就說
[00:29:51.080 --> 00:29:52.560]  好了 我們唱完詩
[00:29:52.560 --> 00:29:53.360]  祈完土
[00:29:53.360 --> 00:29:54.240]  那就好了
[00:29:54.240 --> 00:29:56.240]  我們來到去送別
[00:29:56.240 --> 00:29:58.200]  我們這位親愛的弟兄
[00:29:58.200 --> 00:30:01.760]  骨灰就灑在大海裡面
[00:30:01.760 --> 00:30:04.360]  他的遺傷一倒
[00:30:04.360 --> 00:30:05.640]  一倒第一下
[00:30:05.640 --> 00:30:07.640]  原來我那時不夠經驗
[00:30:07.640 --> 00:30:08.720]  那些風
[00:30:08.720 --> 00:30:09.920]  兜口兜臉
[00:30:09.920 --> 00:30:11.880]  就直接吹到那裡
[00:30:11.880 --> 00:30:13.400]  我由頭到腳
[00:30:13.400 --> 00:30:16.560]  我全身都是他的灰
[00:30:16.560 --> 00:30:18.520]  大家不用擔心
[00:30:18.520 --> 00:30:19.520]  沒事的
[00:30:19.520 --> 00:30:22.640]  這是第二套西裝
[00:30:22.640 --> 00:30:24.400]  當時我後來回到家
[00:30:24.400 --> 00:30:26.960]  我就由頭洗到腳
[00:30:26.960 --> 00:30:29.760]  但我們百無禁忌
[00:30:29.760 --> 00:30:33.160]  當時我跟他的遺傷和眾親友說
[00:30:33.160 --> 00:30:35.200]  某某弟兄可能
[00:30:35.200 --> 00:30:38.520]  除了捨不得他太太和你們之外
[00:30:38.520 --> 00:30:41.320]  他可能也很捨不得我
[00:30:41.320 --> 00:30:43.520]  然後我吃了灰
[00:30:43.520 --> 00:30:47.960]  那時候沒有口罩
[00:30:47.960 --> 00:30:49.800]  但是我回想這件事
[00:30:49.800 --> 00:30:51.000]  都給我看
[00:30:51.000 --> 00:30:53.400]  其實人生就好像到最後
[00:30:53.400 --> 00:30:55.720]  只是一片黃土一樣
[00:30:55.720 --> 00:30:57.600]  化成灰燼
[00:30:57.600 --> 00:30:59.680]  如果你說人是沒有靈魂
[00:30:59.680 --> 00:31:01.680]  人就好像如燈滅
[00:31:01.680 --> 00:31:03.120]  那我們就沒有福音了
[00:31:03.120 --> 00:31:05.360]  我們不需要說其他的東西
[00:31:05.360 --> 00:31:06.800]  更加不需要討論
[00:31:06.800 --> 00:31:09.320]  有沒有終極的公義這個問題
[00:31:09.320 --> 00:31:12.400]  正正是人死後有審判
[00:31:12.400 --> 00:31:14.720]  正正是因為我們的上帝
[00:31:14.720 --> 00:31:16.720]  有絕對的公義
[00:31:16.720 --> 00:31:18.680]  他是名冊秋毫
[00:31:18.680 --> 00:31:20.480]  人在作 天在看
[00:31:20.480 --> 00:31:22.720]  神會睇策傳遞
[00:31:22.720 --> 00:31:25.960]  萬國所有問題的事情
[00:31:25.960 --> 00:31:29.400]  都是人犯罪的結果衍生出來
[00:31:29.400 --> 00:31:32.160]  因為人的自私自利等等
[00:31:32.160 --> 00:31:36.400]  我們就會做了很多不公不義的事
[00:31:36.400 --> 00:31:40.440]  所以當這件事我們要問就是
[00:31:40.440 --> 00:31:42.640]  21節就是一個高潮
[00:31:42.640 --> 00:31:44.680]  誰可以知道呢
[00:31:44.680 --> 00:31:46.800]  沒有人可以知道
[00:31:46.800 --> 00:31:49.520]  但是只有就是神知道
[00:31:49.520 --> 00:31:52.320]  我們將來是要回到祂的面前
[00:31:52.320 --> 00:31:54.840]  所以22節最後這個結論
[00:31:54.840 --> 00:31:56.400]  我們一起讀一下
[00:31:56.400 --> 00:31:57.840]  總而言之
[00:31:57.840 --> 00:32:01.440]  人能夠在他經營的事上起落
[00:32:01.440 --> 00:32:03.400]  是最好不過了
[00:32:03.400 --> 00:32:06.320]  因為這是他應得的報償
[00:32:06.320 --> 00:32:07.720]  他身後的事
[00:32:07.720 --> 00:32:11.560]  誰能領他回來看呢
[00:32:11.560 --> 00:32:15.720]  這裡傳道者的結論就告訴我們
[00:32:15.720 --> 00:32:19.720]  不單止審判是一個禮物
[00:32:19.720 --> 00:32:23.320]  在終極的審判
[00:32:23.320 --> 00:32:24.880]  既然有的時候
[00:32:24.880 --> 00:32:26.920]  我們必須要留意
[00:32:26.920 --> 00:32:29.480]  我們今天在日光之下
[00:32:29.480 --> 00:32:33.360]  我們經營的事上有沒有起落呢
[00:32:33.360 --> 00:32:36.640]  原來你今天是按照神的旨意
[00:32:36.640 --> 00:32:38.240]  神的差派
[00:32:38.240 --> 00:32:40.160]  神的安排
[00:32:40.160 --> 00:32:41.920]  無論你是做任何的職業
[00:32:41.920 --> 00:32:43.760]  只要是正當的職業
[00:32:43.760 --> 00:32:45.320]  你就在神的面前
[00:32:45.320 --> 00:32:47.400]  你能夠落在其中
[00:32:47.400 --> 00:32:49.440]  你做對的事
[00:32:49.440 --> 00:32:51.520]  你能夠造福人群
[00:32:51.520 --> 00:32:53.720]  你能夠回饋社會
[00:32:53.720 --> 00:32:57.680]  你能夠在教會內外的服事見證之下
[00:32:57.680 --> 00:33:00.160]  能夠叫人可以認識
[00:33:00.160 --> 00:33:03.760]  我們上帝的美善和公義
[00:33:03.760 --> 00:33:06.040]  這件事對我們來說
[00:33:06.040 --> 00:33:08.360]  就是重要到不知得了
[00:33:08.360 --> 00:33:10.760]  你說是他應得的報償
[00:33:10.760 --> 00:33:14.440]  在新譯本就說是他應得的份
[00:33:14.440 --> 00:33:16.600]  很多的譯本都是這樣翻譯
[00:33:16.600 --> 00:33:18.960]  其實是神會知道的
[00:33:18.960 --> 00:33:21.520]  你今天不是逃言的
[00:33:21.520 --> 00:33:23.800]  你記得聖經怎麼說嗎
[00:33:23.800 --> 00:33:26.040]  它說我們所做的事
[00:33:26.040 --> 00:33:28.520]  有哪些事是不會逃言的
[00:33:28.520 --> 00:33:31.160]  它說在主裡面的勞苦
[00:33:31.160 --> 00:33:32.720]  就不逃言
[00:33:32.720 --> 00:33:37.920]  如果你今天是為你自己自私自利的事
[00:33:37.920 --> 00:33:40.720]  完全自我忠心去生活的話
[00:33:40.720 --> 00:33:43.440]  原來這些事就變成逃言
[00:33:43.440 --> 00:33:45.640]  但如果我們今天的努力
[00:33:45.640 --> 00:33:47.440]  無論我們追求學問
[00:33:47.440 --> 00:33:51.200]  無論我們追求這些的
[00:33:51.200 --> 00:33:53.480]  譬如說社會服事等等
[00:33:53.480 --> 00:33:55.400]  不是為私利
[00:33:55.400 --> 00:33:57.800]  是為了別人的益處
[00:33:57.800 --> 00:34:00.080]  是為了與人同德
[00:34:00.080 --> 00:34:03.240]  真是基督的福音的恩典
[00:34:03.240 --> 00:34:05.560]  當我們願意這樣擺上的時候
[00:34:05.560 --> 00:34:10.240]  我們能夠樂在其中
[00:34:10.240 --> 00:34:12.160]  約伯記二十九章十四節
[00:34:12.160 --> 00:34:14.000]  約伯是這樣說
[00:34:14.000 --> 00:34:15.960]  他說我以公義為衣服
[00:34:15.960 --> 00:34:19.040]  以公平為愛袍和冠冕
[00:34:19.040 --> 00:34:20.880]  他要表明就是說
[00:34:20.880 --> 00:34:23.000]  他的生活、他的人生
[00:34:23.000 --> 00:34:25.840]  無論遇到多大的苦難
[00:34:25.840 --> 00:34:28.120]  甚至在很多人的明白之下
[00:34:28.120 --> 00:34:32.200]  他仍然要以上帝的信實為良
[00:34:32.200 --> 00:34:35.200]  我們今天有沒有這個體會
[00:34:35.200 --> 00:34:39.040]  不要為作惡的人心懷不平
[00:34:39.040 --> 00:34:43.520]  我們需要的是對焦回到上帝的面前
[00:34:43.520 --> 00:34:45.400]  以他的信實為良
[00:34:45.400 --> 00:34:47.680]  我們在地上去行義
[00:34:47.680 --> 00:34:49.280]  我們行善
[00:34:49.280 --> 00:34:52.960]  我們需要彰顯的就是上帝的美善
[00:34:52.960 --> 00:34:57.000]  以致世人在我們屬神的兒女身上
[00:34:57.000 --> 00:35:01.160]  看見神的終極的公義和美善
[00:35:01.160 --> 00:35:07.120]  我們相信是神對萬事有公義的審判
[00:35:07.120 --> 00:35:09.720]  所以我們必須做正確的事
[00:35:09.720 --> 00:35:11.520]  自得其樂
[00:35:11.520 --> 00:35:15.200]  我們享受神在我們的人生裡面
[00:35:15.200 --> 00:35:16.720]  雖然是短暫
[00:35:16.720 --> 00:35:19.720]  雖然好像很快就過去
[00:35:19.720 --> 00:35:20.960]  但是記住
[00:35:20.960 --> 00:35:22.400]  你今天的選擇
[00:35:22.400 --> 00:35:26.520]  是帶來有永恆的意義和價值的
[00:35:26.520 --> 00:35:30.120]  在主裡面的一切勞苦絕不套然
[00:35:30.120 --> 00:35:32.640]  在《使徒行傳》第四章29、30節
[00:35:32.640 --> 00:35:34.320]  說到初期教會
[00:35:34.320 --> 00:35:37.200]  他們如何忠心傳揚神的道
[00:35:37.200 --> 00:35:39.760]  和分享主的愛
[00:35:39.760 --> 00:35:42.320]  我們今天都不忘記
[00:35:42.320 --> 00:35:45.920]  好像初期教會有一個
[00:35:45.920 --> 00:35:49.280]  意大利的一個百夫長叫哥利劉
[00:35:49.280 --> 00:35:50.600]  聖經這樣形容他
[00:35:50.600 --> 00:35:52.040]  他說他是一個虔誠人
[00:35:52.040 --> 00:35:54.200]  他和他的全家都敬畏神
[00:35:54.200 --> 00:35:56.280]  多多周祭百姓
[00:35:56.280 --> 00:35:58.440]  常常禱告神
[00:35:58.440 --> 00:36:02.080]  這個就是敬畏上主的生命和人生
[00:36:02.080 --> 00:36:03.760]  我們今天所謂敬畏神
[00:36:03.760 --> 00:36:06.000]  不只是在我們的嘴唇上
[00:36:06.000 --> 00:36:08.880]  神你好聖潔你好公義
[00:36:08.880 --> 00:36:13.880]  我們只是在知識上或者所謂教義上
[00:36:13.880 --> 00:36:17.760]  而是要在我們實際的生命生活裡面
[00:36:17.760 --> 00:36:19.640]  所以廣福堂我們前面
[00:36:19.640 --> 00:36:22.760]  我們有一個重點的事供
[00:36:22.760 --> 00:36:29.280]  我們盼望能夠進到一些民間的社區裡面
[00:36:29.280 --> 00:36:33.800]  我們現在有一個社區中心的籌委會
[00:36:33.800 --> 00:36:38.640]  我們在八月中經過了進一步的討論
[00:36:38.640 --> 00:36:40.360]  和研究的時候
[00:36:40.360 --> 00:36:43.280]  我們都會再第二次落區
[00:36:43.280 --> 00:36:47.640]  我們會來到搜集進一步的資料
[00:36:47.640 --> 00:36:49.800]  在九月的時候會有大會
[00:36:49.800 --> 00:36:51.640]  會和弟兄姊妹去分享
[00:36:51.640 --> 00:36:53.680]  請弟兄姊妹為我們祈禱
[00:36:53.680 --> 00:36:57.320]  我們一起在神的這個角度裡面
[00:36:57.320 --> 00:37:04.480]  我們願意進到滿有需要的這個社區裡面
[00:37:04.480 --> 00:37:08.040]  我們來幫助那些很多基層家庭
[00:37:08.040 --> 00:37:10.400]  有些是單妃有些是雙妃
[00:37:10.400 --> 00:37:12.320]  有很多的青少年人
[00:37:12.320 --> 00:37:13.640]  有些孩子
[00:37:13.640 --> 00:37:18.200]  讓他們自由能夠選擇去走敬畏上帝的路
[00:37:18.200 --> 00:37:20.520]  一生不偏離的時候
[00:37:20.520 --> 00:37:24.520]  我們的社會都會有正面的一個影響
[00:37:24.520 --> 00:37:29.240]  以及各方面的一個更加和諧的共處
[00:37:29.240 --> 00:37:32.080]  我們盼望上帝是這樣繼續恩待我們
[00:37:32.080 --> 00:37:33.360]  我們一起祈禱
[00:37:33.360 --> 00:37:35.920]  天父上帝求你繼續的施恩
[00:37:35.920 --> 00:37:38.160]  幫助我們每一個弟兄姊妹
[00:37:38.160 --> 00:37:41.480]  讓我們在這個動盪不安的世代
[00:37:41.480 --> 00:37:45.400]  讓我們真的學習是傳言的依靠你
[00:37:45.400 --> 00:37:46.560]  敬畏你
[00:37:46.560 --> 00:37:50.400]  以致我們真的不會成為一個無知的人
[00:37:50.400 --> 00:37:53.120]  我們要好好的仰賴上主
[00:37:53.120 --> 00:37:55.720]  你的憐憫和你的愛
[00:37:55.720 --> 00:37:58.440]  我們去服侍這個世間
[00:37:58.440 --> 00:38:00.800]  很多人是身處在苦難
[00:38:00.800 --> 00:38:03.840]  以及真的很多困難裡面的人
[00:38:03.840 --> 00:38:07.040]  還有讓我們將福音廣傳與人共享
[00:38:07.040 --> 00:38:10.160]  這些資源也都分享上帝的愛
[00:38:10.160 --> 00:38:13.400]  主啊願意你在你回來的時候
[00:38:13.400 --> 00:38:15.200]  能夠被你稱讚
[00:38:15.200 --> 00:38:18.720]  我們是良善中心有見識的管家
[00:38:18.720 --> 00:38:19.840]  我們多謝你
[00:38:19.840 --> 00:38:22.760]  你垂聽我們同心合意的禱告
[00:38:22.760 --> 00:38:25.200]  施恩帶領我們前面
[00:38:25.200 --> 00:38:31.600]  教會要成立的這個社區的一個服侍的中心
[00:38:31.600 --> 00:38:33.040]  能夠榮神益人
[00:38:33.040 --> 00:38:34.000]  同心祈禱
[00:38:34.000 --> 00:38:35.400]  奉主名求
[00:38:35.400 --> 00:38:36.400]  阿們
