
[00:00:00.000 --> 00:00:02.560]  請姐妹主內平安
[00:15:14.840 --> 00:15:16.640]  造作姦惡的
[00:15:16.640 --> 00:15:18.040]  天一發亮
[00:15:18.040 --> 00:15:19.800]  因手有能力
[00:15:19.800 --> 00:15:21.640]  就行出來了
[00:15:21.640 --> 00:15:24.960]  他們貪圖田地就佔據
[00:15:24.960 --> 00:15:27.440]  貪圖房屋便奪取
[00:15:27.440 --> 00:15:29.160]  他們欺壓人
[00:15:29.160 --> 00:15:33.000]  霸佔房屋和產業
[00:15:33.000 --> 00:15:34.800]  這裡就說除了拜偶像
[00:15:34.800 --> 00:15:37.040]  他們還有做什麼事?
[00:15:37.040 --> 00:15:38.520]  欺壓人
[00:15:38.520 --> 00:15:39.920]  我們看看他們怎樣欺壓人
[00:15:39.920 --> 00:15:42.360]  首先是什麼人欺壓人?
[00:15:42.360 --> 00:15:44.480]  手有能力
[00:15:44.480 --> 00:15:47.000]  每一隻字我們都看得明白
[00:15:47.000 --> 00:15:49.640]  但再看究竟為什麼
[00:15:49.640 --> 00:15:52.480]  什麼叫手有能力的人欺壓人?
[00:15:52.480 --> 00:15:54.760]  其實手有能力我們看回
[00:15:54.760 --> 00:15:58.000]  意思是一些有財有勢的人
[00:15:58.000 --> 00:16:02.680]  一些權貴富商甚至是高官等等
[00:16:02.680 --> 00:16:03.800]  他們怎樣?
[00:16:03.800 --> 00:16:05.400]  睡覺的時候
[00:16:05.400 --> 00:16:08.480]  就在想一起來怎樣作惡
[00:16:08.480 --> 00:16:10.200]  一起來怎樣欺壓人
[00:16:10.200 --> 00:16:13.000]  這些人是不是很離譜很過份?
[00:16:13.000 --> 00:16:15.520]  他們怎樣欺壓人?
[00:16:15.520 --> 00:16:17.240]  貪圖人的甚麼?
[00:16:17.240 --> 00:16:21.920]  田地、房屋、產業等等
[00:16:21.920 --> 00:16:24.040]  但我覺得不要太過份
[00:16:24.040 --> 00:16:26.440]  你本身是有財有勢
[00:16:26.440 --> 00:16:29.120]  你還要貪圖人的房屋、產業
[00:16:29.120 --> 00:16:31.400]  我自己覺得
[00:16:31.400 --> 00:16:33.280]  這些小偷
[00:16:33.280 --> 00:16:35.080]  我以前舞會有位牧師
[00:16:35.080 --> 00:16:37.000]  真的小時候做小偷
[00:16:37.000 --> 00:16:39.480]  是慈雲山十三太保其中一個
[00:16:39.480 --> 00:16:40.640]  他經常教我們
[00:16:40.640 --> 00:16:42.440]  他一出去打劫小偷之前
[00:16:42.440 --> 00:16:44.360]  他在家裡練拋個小刀
[00:16:44.360 --> 00:16:46.920]  就出去打劫了很多年前
[00:16:46.920 --> 00:16:50.840]  但他解釋為何要這樣去搶人的錢
[00:16:50.840 --> 00:16:52.680]  因為他自己沒有錢開飯
[00:16:52.680 --> 00:16:54.960]  我自己覺得這些人是不對
[00:16:54.960 --> 00:16:57.320]  但稍微勉強都還可以原諒
[00:16:57.320 --> 00:16:59.440]  但這裡經文所說的
[00:16:59.440 --> 00:17:01.840]  是他自己有財有勢
[00:17:01.840 --> 00:17:04.800]  你還去搶人的田地、房屋
[00:17:04.800 --> 00:17:09.000]  上帝說很憎惡這些人
[00:17:09.000 --> 00:17:11.440]  近來有一套韓劇非常熱門
[00:17:11.440 --> 00:17:12.880]  幾個星期前
[00:17:12.880 --> 00:17:14.400]  眾院傳道也說過
[00:17:14.400 --> 00:17:15.680]  是什麼韓劇?
[00:17:15.680 --> 00:17:17.640]  《風魔全球》
[00:17:17.640 --> 00:17:18.600]  《魷魚遊戲》
[00:17:18.600 --> 00:17:20.040]  可能有人也看過了
[00:17:20.040 --> 00:17:20.920]  《魷魚遊戲》
[00:17:20.920 --> 00:17:23.280]  其實為何會有這樣的遊戲呢?
[00:17:23.280 --> 00:17:25.440]  就是因為有一群很有錢的人
[00:17:25.440 --> 00:17:27.560]  扔了很大筆錢出來
[00:17:27.560 --> 00:17:30.200]  然後有些很窮的人
[00:17:30.200 --> 00:17:32.160]  就互相廝殺
[00:17:32.160 --> 00:17:33.680]  去搶那筆錢
[00:17:33.680 --> 00:17:35.800]  打生打死就是搶那筆錢
[00:17:35.800 --> 00:17:38.000]  那群有錢人就在做什麼呢?
[00:17:38.000 --> 00:17:39.880]  就坐在那裡看表演
[00:17:39.880 --> 00:17:42.080]  看著他們互相廝殺
[00:17:42.080 --> 00:17:44.720]  就覺得很開心
[00:17:44.720 --> 00:17:45.880]  這個也是一個
[00:17:45.880 --> 00:17:49.720]  有錢人欺壓貧窮人的例子
[00:17:49.720 --> 00:17:52.000]  接著我研究為何南韓會有這套戲
[00:17:52.000 --> 00:17:53.840]  而有這麼大的迴響呢?
[00:17:53.840 --> 00:17:56.200]  在南韓本身也有很大的迴響
[00:17:56.200 --> 00:17:57.960]  就是因為南韓的貧富懸殊
[00:17:57.960 --> 00:17:59.440]  是真的很嚴重的
[00:17:59.440 --> 00:18:01.400]  是相當的嚴重
[00:18:01.400 --> 00:18:03.840]  南韓也是一個頗有錢的國家,頗先進
[00:18:03.840 --> 00:18:06.440]  原來真的有很多窮人
[00:18:06.440 --> 00:18:08.040]  香港呢?
[00:18:08.040 --> 00:18:10.720]  香港貧富懸殊嚴不嚴重呢?
[00:18:10.720 --> 00:18:11.760]  當然很嚴重
[00:18:11.760 --> 00:18:13.680]  近來有一個調查顯示
[00:18:13.680 --> 00:18:16.240]  香港的貧窮人口已經達到
[00:18:16.240 --> 00:18:19.760]  165.3萬
[00:18:19.760 --> 00:18:21.760]  就是那個貧窮率是
[00:18:21.760 --> 00:18:23.640]  23.6%
[00:18:23.640 --> 00:18:27.560]  4至5個人就有一個是貧窮人
[00:18:27.560 --> 00:18:29.640]  它的調查大概是
[00:18:29.640 --> 00:18:33.400]  每月月入四千多元或以下就是貧窮人
[00:18:33.400 --> 00:18:38.600]  你想想原來香港有這麼多的貧窮人口
[00:18:38.600 --> 00:18:39.960]  為甚麼會有這麼多貧窮人口
[00:18:39.960 --> 00:18:41.760]  還有一個調查就是說
[00:18:41.760 --> 00:18:43.840]  有錢人又越來越多
[00:18:43.840 --> 00:18:45.120]  在過往的五年
[00:18:45.120 --> 00:18:48.840]  過億美元的有錢人在香港
[00:18:48.840 --> 00:18:50.640]  是多了40%多
[00:18:50.640 --> 00:18:52.320]  是48%
[00:18:52.320 --> 00:18:54.560]  就是說有錢人越來越有錢
[00:18:54.560 --> 00:18:56.520]  窮人就越來越窮
[00:18:56.520 --> 00:18:58.560]  其實告訴我們很多商家
[00:18:58.560 --> 00:19:02.800]  很多財團是賺錢要賺到盡
[00:19:02.800 --> 00:19:06.760]  很多的窮人其實都被剝削
[00:19:06.760 --> 00:19:08.840]  股神北非特大家應該認識了
[00:19:08.840 --> 00:19:10.320]  在過往的十五年
[00:19:10.320 --> 00:19:14.120]  他捐了很多錢給慈善機構
[00:19:14.120 --> 00:19:16.040]  大家猜一下多少錢
[00:19:16.040 --> 00:19:19.120]  是410億美元
[00:19:19.120 --> 00:19:22.800]  就是說是3100億港元
[00:19:22.800 --> 00:19:25.120]  3100億港元是一個甚麼數字呢
[00:19:25.120 --> 00:19:28.320]  對我來說是一個天文數字
[00:19:28.320 --> 00:19:31.240]  但假設有一個人一個月賺100萬
[00:19:31.240 --> 00:19:34.080]  他一年就賺1200萬
[00:19:34.080 --> 00:19:35.920]  你猜他賺多少年
[00:19:35.920 --> 00:19:40.240]  才可以賺到3100億呢
[00:19:40.240 --> 00:19:43.360]  是二萬五千多年
[00:19:43.360 --> 00:19:45.520]  沒計錯 計過四五次
[00:19:45.520 --> 00:19:46.760]  是真的
[00:19:46.760 --> 00:19:48.480]  昨晚再按一次機
[00:19:48.480 --> 00:19:50.280]  是真的 沒計錯
[00:19:50.280 --> 00:19:52.160]  二萬五千多年
[00:19:52.160 --> 00:19:54.920]  他才賺到3100億港元
[00:19:54.920 --> 00:19:57.200]  他月入是100萬
[00:19:57.200 --> 00:19:59.000]  總之這個數字是天文數字
[00:19:59.000 --> 00:20:00.400]  就是告訴我們知道
[00:20:00.400 --> 00:20:01.720]  他捐了這個錢
[00:20:01.720 --> 00:20:04.120]  也再一次告訴我們貧富懸殊
[00:20:04.120 --> 00:20:06.120]  這個世界真的很誇張
[00:20:06.120 --> 00:20:09.120]  另外我欣賞他的地方就是
[00:20:09.120 --> 00:20:11.200]  他沒有賺到盡
[00:20:11.200 --> 00:20:13.640]  他其實可以繼續做全球首富
[00:20:13.640 --> 00:20:16.680]  不過他沒有再做全球No.1首富
[00:20:16.680 --> 00:20:20.680]  他願意捐一些錢給慈善機構
[00:20:20.680 --> 00:20:22.040]  求主幫助我們
[00:20:22.040 --> 00:20:25.800]  提醒我們當我們充足的時候
[00:20:25.800 --> 00:20:27.040]  有餘的時候
[00:20:27.040 --> 00:20:29.040]  有時也去留意一下
[00:20:29.040 --> 00:20:31.160]  身邊有需要的弟兄姊妹
[00:20:31.160 --> 00:20:33.440]  去顧念他們的需要
[00:20:33.440 --> 00:20:37.160]  去扶持他們 幫助他們
[00:20:37.160 --> 00:20:40.240]  我們要行公義 厚憐憫
[00:20:40.240 --> 00:20:42.600]  這句經文是從哪裏來的
[00:20:42.600 --> 00:20:45.600]  尼加書 六章八節
[00:20:45.600 --> 00:20:48.480]  所以看尼加書是沒有理由
[00:20:48.480 --> 00:20:51.040]  不看行公義 厚憐憫這句經文的
[00:20:51.040 --> 00:20:53.600]  因為他整本書都是講這些
[00:20:53.600 --> 00:20:55.360]  這裏就是講欺壓人
[00:20:55.360 --> 00:20:57.360]  怎樣可以不欺壓人
[00:20:57.360 --> 00:21:00.520]  行公義 厚憐憫
[00:21:00.520 --> 00:21:02.000]  求主幫助我們
[00:21:02.000 --> 00:21:04.640]  要行公義 厚憐憫
[00:21:04.640 --> 00:21:09.760]  全謙卑的心與神同行
[00:21:09.760 --> 00:21:11.560]  接著神就又忍無可忍
[00:21:11.560 --> 00:21:12.840]  要懲罰他們
[00:21:12.840 --> 00:21:14.080]  怎樣懲罰他們呢
[00:21:14.080 --> 00:21:15.880]  我們一起讀 預備起
[00:21:15.880 --> 00:21:18.400]  所以耶和華如此說
[00:21:18.400 --> 00:21:21.600]  我囚惑災禍降雨者族
[00:21:21.600 --> 00:21:25.920]  這禍在你們的頸巷上不能解脫
[00:21:25.920 --> 00:21:28.840]  你們也不能昂首而行
[00:21:28.840 --> 00:21:32.040]  因為這是勢是惡的
[00:21:32.040 --> 00:21:34.600]  這裏就說懲罰是甚麼
[00:21:34.600 --> 00:21:36.760]  哪一句是懲罰
[00:21:36.760 --> 00:21:38.440]  囚惑災禍
[00:21:38.440 --> 00:21:42.160]  這禍在你們的頸巷上不能解脫
[00:21:42.160 --> 00:21:43.280]  甚麼意思
[00:21:43.280 --> 00:21:46.880]  即是說有騙在你們的頸巷上
[00:21:46.880 --> 00:21:50.760]  在甚麼時候會有騙在他們的頸巷上
[00:21:50.760 --> 00:21:52.160]  打敗仗
[00:21:52.160 --> 00:21:53.920]  被俘虜的時候
[00:21:53.920 --> 00:21:55.400]  被擄的時候
[00:21:55.400 --> 00:21:56.920]  被奴役的時候
[00:21:56.920 --> 00:21:59.200]  就會有騙在頸巷上
[00:21:59.200 --> 00:22:00.120]  同樣地
[00:22:00.120 --> 00:22:04.040]  都是說他們會被敵軍打敗
[00:22:04.040 --> 00:22:06.520]  國家淪陷
[00:22:06.520 --> 00:22:07.960]  繼續說懲罰
[00:22:07.960 --> 00:22:11.000]  到那日必有人向你們提起悲慘的哀歌
[00:22:11.000 --> 00:22:13.760]  幾次說我們全焉敗落了
[00:22:13.760 --> 00:22:16.200]  耶和華將我們的份轉歸別人
[00:22:16.200 --> 00:22:18.320]  何竟使這份離開我們
[00:22:18.320 --> 00:22:21.480]  他將我們的田地分給撥逆的人
[00:22:21.480 --> 00:22:23.720]  所以在耶和華的會中
[00:22:23.720 --> 00:22:27.120]  你必沒有人占溝拉準繩
[00:22:27.120 --> 00:22:29.920]  這裏說將我們的份轉歸別人
[00:22:29.920 --> 00:22:31.880]  份是甚麼意思
[00:22:31.880 --> 00:22:33.280]  就是在說田地
[00:22:33.280 --> 00:22:34.920]  以色列人很喜歡分地
[00:22:34.920 --> 00:22:35.720]  這份是你的
[00:22:35.720 --> 00:22:37.000]  那份是你的
[00:22:37.000 --> 00:22:38.440]  份就是在說田地
[00:22:38.440 --> 00:22:41.880]  這裏就是說要將田地分給撥逆的人
[00:22:41.880 --> 00:22:43.720]  即是分給誰
[00:22:43.720 --> 00:22:44.920]  敵軍
[00:22:44.920 --> 00:22:47.240]  打敗他們的軍隊
[00:22:47.240 --> 00:22:51.080]  然後沒有人再占溝拉準繩
[00:22:51.080 --> 00:22:54.520]  甚麼是占溝和拉準繩
[00:22:54.520 --> 00:22:56.320]  其實很多時看先知書
[00:22:56.320 --> 00:22:59.080]  要再想深一層才知道說甚麼
[00:22:59.080 --> 00:23:00.080]  占溝拉準繩
[00:23:00.080 --> 00:23:02.120]  占溝就是分地的方法
[00:23:02.120 --> 00:23:03.960]  拉準繩就是量度
[00:23:03.960 --> 00:23:04.920]  量度甚麼
[00:23:04.920 --> 00:23:06.200]  量度哪塊地屬於你
[00:23:06.200 --> 00:23:07.480]  哪塊地屬於他
[00:23:07.480 --> 00:23:08.840]  你有多少土地
[00:23:08.840 --> 00:23:10.440]  他有多少土地
[00:23:10.440 --> 00:23:13.400]  這裏說有沒有人做占溝拉準繩
[00:23:13.400 --> 00:23:14.200]  沒有
[00:23:14.200 --> 00:23:15.160]  都沒有地了
[00:23:15.160 --> 00:23:16.800]  還分甚麼地
[00:23:16.800 --> 00:23:18.600]  即是說你們的地
[00:23:18.600 --> 00:23:19.920]  你們的產業
[00:23:19.920 --> 00:23:22.840]  就會全給你們的敵軍
[00:23:22.840 --> 00:23:24.040]  是不是很諷刺
[00:23:24.040 --> 00:23:28.640]  剛才說那班有財有勢的人搶人甚麼
[00:23:28.640 --> 00:23:30.080]  搶人田地
[00:23:30.080 --> 00:23:31.400]  產業
[00:23:31.400 --> 00:23:32.960]  現在呢
[00:23:32.960 --> 00:23:34.480]  被人搶田地
[00:23:34.480 --> 00:23:35.440]  被誰搶
[00:23:35.440 --> 00:23:36.840]  敵軍
[00:23:36.840 --> 00:23:38.120]  神說你怎樣對人
[00:23:38.120 --> 00:23:39.440]  我就要怎樣懲罰你
[00:23:39.440 --> 00:23:40.600]  你搶人甚麼
[00:23:40.600 --> 00:23:44.720]  我就派敵軍來搶你甚麼
[00:23:44.720 --> 00:23:46.040]  上帝就是這樣
[00:23:46.040 --> 00:23:49.440]  是那位興邁不得的主
[00:23:49.440 --> 00:23:52.360]  讓我們都要全敬畏的心去度日
[00:23:52.360 --> 00:23:53.680]  然後繼續說
[00:23:53.680 --> 00:23:55.880]  這班人又做錯了甚麼事
[00:23:55.880 --> 00:23:56.640]  我們一起讀
[00:23:56.640 --> 00:23:57.920]  預備起
[00:23:57.920 --> 00:24:01.840]  「然而近來我的民興起如仇敵
[00:24:01.840 --> 00:24:06.560]  從那些安然經過不願打仗之人身上
[00:24:06.560 --> 00:24:08.320]  剝去外衣
[00:24:08.320 --> 00:24:13.600]  你們將我民中的苦人從安樂家中趕出
[00:24:13.600 --> 00:24:19.040]  又將我的榮耀從他們的小孩子進行奪去
[00:24:19.040 --> 00:24:21.320]  你們起來去吧
[00:24:21.320 --> 00:24:24.160]  這不是你們安息之所
[00:24:24.160 --> 00:24:26.840]  因為污穢使人毀滅
[00:24:26.840 --> 00:24:29.160]  而且大大毀滅」
[00:24:29.160 --> 00:24:31.480]  這裏又說到不願打仗之人
[00:24:31.480 --> 00:24:33.520]  究竟是甚麼人
[00:24:33.520 --> 00:24:35.320]  有甚麼人很願意打仗的嗎
[00:24:35.320 --> 00:24:37.480]  其實個個都不願打仗的
[00:24:37.480 --> 00:24:39.480]  其實這裏譯得不是太好
[00:24:39.480 --> 00:24:44.280]  真正的翻譯是「剛剛打完仗回來的人」
[00:24:44.280 --> 00:24:47.280]  剛剛打完仗回來的人是甚麼人
[00:24:47.280 --> 00:24:49.240]  保家衛國的人
[00:24:49.240 --> 00:24:51.160]  想投下的人
[00:24:51.160 --> 00:24:53.560]  應該得到獎勵賞賜的人
[00:24:53.560 --> 00:24:58.800]  但這班富商權貴高官竟然剝去他外衣
[00:24:58.800 --> 00:25:00.560]  即是說拿他的財物
[00:25:00.560 --> 00:25:02.160]  人家剛剛保家衛國回來
[00:25:02.160 --> 00:25:03.560]  你還搶他的財物
[00:25:03.560 --> 00:25:05.880]  是不是很過份很離譜
[00:25:05.880 --> 00:25:07.160]  然後這裏說甚麼
[00:25:07.160 --> 00:25:07.960]  對付甚麼人
[00:25:07.960 --> 00:25:11.280]  連婦人、小孩子都不放過
[00:25:11.280 --> 00:25:15.080]  要將他們趕出離開家園
[00:25:15.080 --> 00:25:17.600]  然後他們得到甚麼懲罰呢
[00:25:17.600 --> 00:25:18.280]  懲罰是甚麼
[00:25:18.280 --> 00:25:20.240]  就是「你們起來去吧
[00:25:20.240 --> 00:25:21.760]  這不是你們安息之所」
[00:25:21.760 --> 00:25:24.120]  就是那個懲罰
[00:25:24.120 --> 00:25:25.160]  那即是甚麼意思
[00:25:25.160 --> 00:25:25.960]  Casper
[00:25:25.960 --> 00:25:27.280]  是罰甚麼
[00:25:27.280 --> 00:25:28.960]  即是說你起來離開
[00:25:28.960 --> 00:25:30.880]  這裏不再是你住的地方
[00:25:30.880 --> 00:25:32.600]  你要被擄
[00:25:32.600 --> 00:25:33.880]  是這樣解釋的
[00:25:33.880 --> 00:25:35.640]  明白嗎
[00:25:35.640 --> 00:25:37.440]  是不是很諷刺
[00:25:37.440 --> 00:25:39.800]  他將孤兒寡婦
[00:25:39.800 --> 00:25:41.440]  趕走
[00:25:41.440 --> 00:25:42.680]  趕走你們
[00:25:42.680 --> 00:25:44.760]  將你們趕出去
[00:25:44.760 --> 00:25:46.280]  從安樂家中
[00:25:46.280 --> 00:25:47.560]  趕走你們
[00:25:47.560 --> 00:25:49.360]  然後神怎樣懲罰他們
[00:25:49.360 --> 00:25:51.640]  神派敵軍來趕走他們
[00:25:51.640 --> 00:25:52.720]  你們要被擄
[00:25:52.720 --> 00:25:54.080]  因為你趕走人
[00:25:54.080 --> 00:25:57.320]  現在就有人來趕走你
[00:25:57.320 --> 00:25:58.680]  怎樣得罪人
[00:25:58.680 --> 00:26:02.960]  神就怎樣懲罰我們
[00:26:02.960 --> 00:26:08.400]  上帝說不要欺壓弱小的社群
[00:26:08.400 --> 00:26:13.960]  弱小的朋友不要欺壓他們
[00:26:13.960 --> 00:26:18.000]  我們香港有沒有欺壓的情況呢
[00:26:18.000 --> 00:26:19.120]  都有吧
[00:26:19.120 --> 00:26:21.120]  這是我自己的看法
[00:26:21.120 --> 00:26:23.160]  現在出到街
[00:26:23.160 --> 00:26:26.360]  看到很多甚麼廣告
[00:26:26.360 --> 00:26:28.080]  到處都是MIRROR
[00:26:28.080 --> 00:26:28.680]  MIRROR
[00:26:28.680 --> 00:26:29.840]  到處都是MIRROR
[00:26:29.840 --> 00:26:31.640]  MIRROR即是一隊男子組合的樂隊
[00:26:31.640 --> 00:26:34.360]  你看到很多那些男明星的廣告
[00:26:34.360 --> 00:26:35.960]  很多都是他們的
[00:26:35.960 --> 00:26:37.440]  包括地鐵站
[00:26:37.440 --> 00:26:38.320]  巴士車身
[00:26:38.320 --> 00:26:39.760]  戶外廣告牌
[00:26:39.760 --> 00:26:41.920]  你網上都會看到的
[00:26:41.920 --> 00:26:43.560]  簡直是轟炸你們
[00:26:43.560 --> 00:26:44.960]  轟炸我們
[00:26:44.960 --> 00:26:46.440]  我自己以前做廣告
[00:26:46.440 --> 00:26:47.360]  很留意這些東西
[00:26:47.360 --> 00:26:49.360]  其實這樣出廣告是真的很貴的
[00:26:49.360 --> 00:26:50.560]  我想真的
[00:26:50.560 --> 00:26:52.160]  一兩個月
[00:26:52.160 --> 00:26:54.560]  或者一個月都已經過千萬
[00:26:54.560 --> 00:26:57.040]  是很貴的
[00:26:57.040 --> 00:26:58.760]  但是我留意到
[00:26:58.760 --> 00:27:01.680]  即是某一些我不敢說很多
[00:27:01.680 --> 00:27:03.680]  某一些的財團
[00:27:03.680 --> 00:27:05.440]  這些的大公司
[00:27:05.440 --> 00:27:07.360]  其實他有錢出廣告
[00:27:07.360 --> 00:27:09.120]  但是沒有錢加薪
[00:27:09.120 --> 00:27:11.360]  他們的員工是真的很淒慘的
[00:27:11.360 --> 00:27:13.920]  他們有些人的薪水真的高過
[00:27:13.920 --> 00:27:16.640]  最低工資一點點的
[00:27:16.640 --> 00:27:17.840]  走走滴滴
[00:27:17.840 --> 00:27:19.640]  日做夜做
[00:27:19.640 --> 00:27:21.000]  甚至是捱罵
[00:27:21.000 --> 00:27:22.760]  只有雞碎那麼多
[00:27:22.760 --> 00:27:24.320]  公司繼續賺大錢
[00:27:24.320 --> 00:27:26.640]  繼續有很多錢出廣告
[00:27:26.640 --> 00:27:30.320]  但是對工人卻是
[00:27:30.320 --> 00:27:33.920]  不願意給多一點點的福利
[00:27:33.920 --> 00:27:35.160]  我自己覺得
[00:27:35.160 --> 00:27:38.320]  這個都是一個欺壓的情況
[00:27:38.320 --> 00:27:41.080]  分享一個近來關於我媽媽的一個故事
[00:27:41.080 --> 00:27:44.200]  我媽媽是怎樣養大我三姊弟的
[00:27:44.200 --> 00:27:46.320]  因為我媽媽一個人養大我們
[00:27:46.320 --> 00:27:47.640]  她就是
[00:27:47.640 --> 00:27:49.520]  西灣河有間店舖的
[00:27:49.520 --> 00:27:51.880]  就是自己靠自己一個人賣衣服
[00:27:51.880 --> 00:27:53.840]  來養大我們
[00:27:53.840 --> 00:27:56.200]  那間店舖是她買下來的
[00:27:56.200 --> 00:27:58.440]  那之後十幾年前就沒有再自己做了
[00:27:58.440 --> 00:27:59.480]  就退休了
[00:27:59.480 --> 00:28:01.280]  然後就租給別人
[00:28:01.280 --> 00:28:02.920]  租給一些人就是
[00:28:02.920 --> 00:28:05.840]  近來這幾年租給一個伯伯
[00:28:05.840 --> 00:28:08.720]  這個伯伯已經是八十幾歲了
[00:28:08.720 --> 00:28:11.160]  這個伯伯八十幾歲是做什麼的呢
[00:28:11.160 --> 00:28:12.720]  他是做鐵打的
[00:28:12.720 --> 00:28:15.560]  一個鐵打師傅八十幾歲
[00:28:15.560 --> 00:28:17.200]  就做街坊生意
[00:28:17.200 --> 00:28:20.200]  有些附近街坊的公公婆婆
[00:28:20.200 --> 00:28:21.480]  手痛腳痛
[00:28:21.480 --> 00:28:24.240]  跌傷整傷就會去找他
[00:28:24.240 --> 00:28:27.680]  但是我問我媽媽其實你租多少錢給他
[00:28:27.680 --> 00:28:30.240]  那個店舖是西灣河電車路
[00:28:30.240 --> 00:28:35.280]  大馬路的商場地舖
[00:28:35.280 --> 00:28:37.840]  租金應該都不差
[00:28:37.840 --> 00:28:39.920]  那你租給那個伯伯多少錢
[00:28:39.920 --> 00:28:40.960]  我問我媽媽
[00:28:40.960 --> 00:28:42.120]  尺數都一百多尺
[00:28:42.120 --> 00:28:43.520]  不是很大
[00:28:43.520 --> 00:28:46.640]  但是都應該是一個OK的價錢
[00:28:46.640 --> 00:28:47.680]  可以租出去
[00:28:47.680 --> 00:28:50.480]  那你猜猜媽媽租出去多少錢
[00:28:50.480 --> 00:28:51.920]  她只是象徵式
[00:28:51.920 --> 00:28:53.680]  千五元
[00:28:53.680 --> 00:28:54.840]  是真的
[00:28:54.840 --> 00:28:57.520]  我說媽媽你管理費
[00:28:57.520 --> 00:29:00.640]  還有之前商場有維修你都不止
[00:29:00.640 --> 00:29:02.600]  那我媽媽怎麼說呢
[00:29:02.600 --> 00:29:04.320]  她說不要緊啦
[00:29:04.320 --> 00:29:06.000]  伯伯幾十歲人
[00:29:06.000 --> 00:29:07.560]  又做街坊生意
[00:29:07.560 --> 00:29:08.880]  就當幫一下人
[00:29:08.880 --> 00:29:10.000]  做一下善事
[00:29:10.000 --> 00:29:12.520]  我又不是等錢用
[00:29:12.520 --> 00:29:13.760]  她說完我都有點慚愧
[00:29:13.760 --> 00:29:15.040]  那也對
[00:29:15.040 --> 00:29:16.280]  都不用賺到盡的
[00:29:16.280 --> 00:29:18.800]  就給伯伯在他晚年
[00:29:18.800 --> 00:29:21.680]  其實都做一些自己喜歡做的事
[00:29:21.680 --> 00:29:24.920]  又可以維持生計
[00:29:24.920 --> 00:29:26.960]  但是近來發生了一件事
[00:29:26.960 --> 00:29:28.880]  就是有地產經紀找我們
[00:29:28.880 --> 00:29:32.040]  就說有人給很高的價錢去買這個舖
[00:29:32.040 --> 00:29:34.600]  我們立刻去估價
[00:29:34.600 --> 00:29:37.440]  是真的比一般的市價高出一截
[00:29:37.440 --> 00:29:38.560]  那我算過
[00:29:38.560 --> 00:29:42.880]  我這樣收租要收七十多年才收回那筆數
[00:29:42.880 --> 00:29:44.000]  那就很掙扎了
[00:29:44.000 --> 00:29:49.800]  因為新的買家就講明不會連租約買的
[00:29:49.800 --> 00:29:52.520]  因為知道我們租了一千五百元給別人
[00:29:52.520 --> 00:29:53.960]  那一定要趕走他
[00:29:53.960 --> 00:29:56.640]  如果我們賣了出去的話
[00:29:56.640 --> 00:29:58.160]  那就很掙扎了
[00:29:58.160 --> 00:29:59.640]  那我又跟媽媽說
[00:29:59.640 --> 00:30:01.240]  不如你賣了它
[00:30:01.240 --> 00:30:03.320]  那你又經常要看著那舖
[00:30:03.320 --> 00:30:05.760]  又要掛心
[00:30:05.760 --> 00:30:08.160]  她又說人家八百幾十歲人
[00:30:08.160 --> 00:30:09.520]  做街坊生意而已
[00:30:09.520 --> 00:30:11.400]  那又講那番說話
[00:30:11.400 --> 00:30:12.520]  知道那些老人家
[00:30:12.520 --> 00:30:14.160]  人家跌傷就跌傷
[00:30:14.160 --> 00:30:15.480]  手痛腳痛又會找他看
[00:30:15.480 --> 00:30:17.000]  哦行啦知道知道
[00:30:17.000 --> 00:30:17.960]  然後又說
[00:30:17.960 --> 00:30:19.320]  那我又不等錢用
[00:30:19.320 --> 00:30:20.160]  那我跟媽媽說
[00:30:20.160 --> 00:30:21.200]  你不等錢用
[00:30:21.200 --> 00:30:23.960]  我好等錢用
[00:30:23.960 --> 00:30:28.040]  就是你對人家很慷慨我知道
[00:30:28.040 --> 00:30:29.040]  不過呢
[00:30:29.040 --> 00:30:32.440]  我不介意你對我都可以很慷慨的
[00:30:32.440 --> 00:30:35.200]  但是我沒有說出口的
[00:30:35.200 --> 00:30:36.840]  就是自己心想
[00:30:36.840 --> 00:30:39.160]  自己再想都很慚愧
[00:30:39.160 --> 00:30:40.360]  不應該這樣的
[00:30:40.360 --> 00:30:43.000]  因為尊重我媽媽的舖頭是她的
[00:30:43.000 --> 00:30:44.080]  那接著呢
[00:30:44.080 --> 00:30:45.880]  事情還沒完的
[00:30:45.880 --> 00:30:48.160]  但是我很欣賞我媽媽就是
[00:30:48.160 --> 00:30:50.000]  其實她自己都很節儉
[00:30:50.000 --> 00:30:52.320]  但是她顧念到那個伯伯
[00:30:52.320 --> 00:30:55.040]  顧念到沙河的街坊
[00:30:55.040 --> 00:30:56.600]  他們有需要
[00:30:56.600 --> 00:30:58.720]  有時是賺錢
[00:30:58.720 --> 00:31:01.680]  不用賺到盡
[00:31:01.680 --> 00:31:03.680]  求主幫助我們
[00:31:03.680 --> 00:31:05.680]  我們要行公義
[00:31:05.680 --> 00:31:06.800]  好憐憫
[00:31:06.800 --> 00:31:08.560]  當我們有餘的時候
[00:31:08.560 --> 00:31:13.080]  都可以顧念一下身邊有需要的人
[00:31:13.080 --> 00:31:14.160]  我們一起讀這段經文
[00:31:14.160 --> 00:31:15.560]  預備起
[00:31:15.560 --> 00:31:19.840]  先知說:因此我必大聲哀號
