
[00:00:00.000 --> 00:00:03.280]  分開就是上下兩集
[00:15:38.880 --> 00:15:40.720]  以及明白的方法
[00:15:40.720 --> 00:15:42.960]  向我們顯明
[00:15:42.960 --> 00:15:45.880]  讓我們這些智慧有限的人
[00:15:45.880 --> 00:15:47.560]  能夠去認識到
[00:15:47.560 --> 00:15:49.920]  以及上帝是一個怎樣的上帝
[00:15:49.920 --> 00:15:52.440]  以及可以有機會去相信祂
[00:15:52.440 --> 00:15:54.400]  而一個最明顯的例子
[00:15:54.400 --> 00:15:56.960]  就是上帝向我們顯明的例子是什麼?
[00:15:56.960 --> 00:15:58.720]  就是讓祂獨指耶穌基督
[00:15:58.720 --> 00:15:59.840]  來到我們當中
[00:15:59.840 --> 00:16:01.280]  變成我們這樣
[00:16:01.280 --> 00:16:03.040]  那你可以眼見了
[00:16:03.040 --> 00:16:05.320]  神的兒子可以眼見了
[00:16:05.320 --> 00:16:07.000]  可以聽到祂說話了
[00:16:07.000 --> 00:16:08.840]  可以跟祂溝通了
[00:16:08.840 --> 00:16:12.040]  這是神有一個最具體的方法
[00:16:12.040 --> 00:16:14.520]  向我們顯明祂對我們的關心
[00:16:14.520 --> 00:16:17.000]  祂對我們的愛
[00:16:17.000 --> 00:16:21.640]  耶穌怎樣說呢?
[00:16:21.640 --> 00:16:24.360]  耶穌說在約翰尚六章
[00:16:24.360 --> 00:16:26.720]  祂說我還有許多事要告訴你們
[00:16:26.720 --> 00:16:29.600]  可是現在你們擔當不了
[00:16:29.600 --> 00:16:31.720]  你們負擔不起
[00:16:31.720 --> 00:16:33.000]  因為說你們也不明白
[00:16:33.000 --> 00:16:35.000]  就是這個意思
[00:16:35.000 --> 00:16:38.200]  等到次真理的聖靈來了
[00:16:38.200 --> 00:16:41.320]  祂要指引你們進入一切的真理中
[00:16:41.320 --> 00:16:43.440]  祂不憑著自己的說話
[00:16:43.440 --> 00:16:47.040]  而是把祂所聽到的告訴你們
[00:16:47.040 --> 00:16:50.200]  並且要說出將來的事
[00:16:50.200 --> 00:16:52.040]  祂要榮耀我
[00:16:52.040 --> 00:16:57.000]  因為祂會把我所要說的告訴你們
[00:16:57.000 --> 00:16:58.600]  耶穌來
[00:16:58.600 --> 00:17:00.200]  就是一個很具體的表現
[00:17:00.200 --> 00:17:01.440]  讓我們明白
[00:17:01.440 --> 00:17:04.520]  神對我們的愛和恩典
[00:17:04.520 --> 00:17:07.720]  當耶穌完成了祂救贖的使命之後
[00:17:07.720 --> 00:17:09.240]  耶穌告訴我們
[00:17:09.240 --> 00:17:11.880]  我回到天父的右邊
[00:17:11.880 --> 00:17:13.680]  但是你們不用擔心
[00:17:13.680 --> 00:17:16.760]  因為上帝親了聖靈
[00:17:16.760 --> 00:17:18.120]  來到你們當中
[00:17:18.120 --> 00:17:20.040]  願你們同住
[00:17:20.040 --> 00:17:23.160]  聖靈來了嗎?
[00:17:23.160 --> 00:17:24.640]  來了
[00:17:24.640 --> 00:17:27.240]  已經住在每一個基督徒的生命當中
[00:17:27.240 --> 00:17:29.480]  在你相信耶穌的那一刻
[00:17:29.480 --> 00:17:32.920]  聖靈就已經進入了你的生命裡
[00:17:32.920 --> 00:17:34.480]  而聖靈的工作是什麼?
[00:17:34.480 --> 00:17:36.120]  就是幫助我們去知道
[00:17:36.120 --> 00:17:40.000]  和明白上帝到底是一個怎樣的神
[00:17:40.000 --> 00:17:41.560]  幫助我們明白聖經
[00:17:41.560 --> 00:17:43.080]  以及告訴我們
[00:17:43.080 --> 00:17:46.240]  神對我們和對我們這個世界
[00:17:46.240 --> 00:17:47.880]  到底有什麼計劃
[00:17:47.880 --> 00:17:49.480]  有什麼心意
[00:17:49.480 --> 00:17:51.000]  而聖靈來到的時候
[00:17:51.000 --> 00:17:53.080]  也會印證耶穌
[00:17:53.080 --> 00:17:55.040]  原來真的是神的兒子
[00:17:55.040 --> 00:17:57.280]  祂會肯定耶穌在世上的工作
[00:17:57.280 --> 00:17:58.800]  也會告訴我們
[00:17:58.800 --> 00:18:01.440]  你要將來有一個豐盛有意的人生
[00:18:01.440 --> 00:18:02.920]  你可以怎麼做
[00:18:02.920 --> 00:18:07.040]  這就是聖靈來到取代了耶穌的工作
[00:18:07.040 --> 00:18:09.000]  將耶穌不能告訴我們的事情
[00:18:09.000 --> 00:18:10.040]  告訴我們
[00:18:10.040 --> 00:18:11.400]  再加上聖經
[00:18:11.400 --> 00:18:12.720]  我們就能夠認識神
[00:18:12.720 --> 00:18:15.440]  能夠相信神
[00:18:15.440 --> 00:18:17.400]  所以
[00:18:17.400 --> 00:18:20.760]  我不是說得很快嗎?
[00:18:20.760 --> 00:18:22.600]  早上大清智媒朋友告訴我們
[00:18:22.600 --> 00:18:23.880]  我講了很多次
[00:18:23.880 --> 00:18:25.720]  我相信耶穌幾十年了
[00:18:25.720 --> 00:18:29.080]  十三歲相信耶穌到現在
[00:18:29.080 --> 00:18:30.400]  差不多每天都看聖經
[00:18:30.400 --> 00:18:32.440]  每天都祈禱
[00:18:32.440 --> 00:18:33.920]  在我的認知
[00:18:33.920 --> 00:18:35.360]  在我的經驗裡
[00:18:35.360 --> 00:18:36.800]  告訴我
[00:18:36.800 --> 00:18:37.960]  基督教的信仰
[00:18:37.960 --> 00:18:39.240]  在這個世界裡
[00:18:39.240 --> 00:18:40.960]  是最有邏輯
[00:18:40.960 --> 00:18:42.560]  最有道理
[00:18:42.560 --> 00:18:45.240]  最具體的明證
[00:18:45.240 --> 00:18:50.400]  以及最具有說服力的信仰
[00:18:50.400 --> 00:18:52.520]  而耶穌給我們英雄說了什麼?
[00:18:52.520 --> 00:18:53.960]  馬太福音第七章
[00:18:53.960 --> 00:18:55.720]  這是耶穌的英雄
[00:18:55.720 --> 00:18:59.160]  祂說:你們祈求就給你們
[00:18:59.160 --> 00:19:01.280]  尋找就尋見
[00:19:01.280 --> 00:19:03.840]  叩門就給你們開門
[00:19:03.840 --> 00:19:04.760]  為什麼?
[00:19:04.760 --> 00:19:07.640]  因為凡祈求的就得著
[00:19:07.640 --> 00:19:09.920]  尋找的就尋見
[00:19:09.920 --> 00:19:14.040]  叩門的就給他們開門
[00:19:14.040 --> 00:19:15.280]  這個問題就是
[00:19:15.280 --> 00:19:16.680]  只要我們肯去祈求
[00:19:16.680 --> 00:19:17.360]  去尋求
[00:19:17.360 --> 00:19:18.360]  去叩門
[00:19:18.360 --> 00:19:19.880]  只要我們肯去尋求
[00:19:19.880 --> 00:19:21.720]  只要我們肯去敲門
[00:19:21.720 --> 00:19:22.960]  聖經告訴我們
[00:19:22.960 --> 00:19:25.240]  耶穌就會來開門給我們
[00:19:25.240 --> 00:19:25.800]  開門給我們
[00:19:25.800 --> 00:19:27.200]  我們就見到耶穌了
[00:19:27.200 --> 00:19:27.840]  是不是?
[00:19:27.840 --> 00:19:29.920]  耶穌以前的經驗去不到的
[00:19:29.920 --> 00:19:30.920]  經驗去不到的
[00:19:30.920 --> 00:19:32.160]  但是你願意去求
[00:19:32.160 --> 00:19:33.720]  願意去尋找
[00:19:33.720 --> 00:19:35.160]  耶穌就會打開門
[00:19:35.160 --> 00:19:37.240]  讓我們見到耶穌真是在這裡
[00:19:37.240 --> 00:19:38.360]  即是屬靈的眼光
[00:19:38.360 --> 00:19:40.000]  你會見到
[00:19:40.000 --> 00:19:40.720]  見到祂之後
[00:19:40.720 --> 00:19:41.720]  你可以做什麼?
[00:19:41.720 --> 00:19:43.400]  跟耶穌聊天
[00:19:43.400 --> 00:19:46.120]  跟耶穌做朋友
[00:19:46.120 --> 00:19:47.680]  但是為什麼沒有很多朋友
[00:19:47.680 --> 00:19:49.880]  我不知道有沒有舞蹈人在當中
[00:19:49.880 --> 00:19:52.640]  其實基督教的信仰
[00:19:52.640 --> 00:19:55.360]  並不是那麼難明白的
[00:19:55.360 --> 00:19:57.240]  什麼不可知那些
[00:19:57.240 --> 00:19:58.000]  你肯知道
[00:19:58.000 --> 00:19:59.120]  你想知道的話
[00:19:59.120 --> 00:20:00.640]  一定讓你知道
[00:20:00.640 --> 00:20:02.600]  因為神會向我們顯明
[00:20:02.600 --> 00:20:03.960]  神知道我們的限制
[00:20:03.960 --> 00:20:05.120]  我們的限制
[00:20:05.120 --> 00:20:07.000]  祂會跨越我們的限制
[00:20:07.000 --> 00:20:10.160]  將祂自己顯露給我們
[00:20:10.160 --> 00:20:10.720]  當然你會說
[00:20:10.720 --> 00:20:11.680]  是啊,就是這樣
[00:20:11.680 --> 00:20:12.640]  我都說不是不信
[00:20:12.640 --> 00:20:14.080]  信不足才是
[00:20:14.080 --> 00:20:14.920]  是不是?
[00:20:14.920 --> 00:20:16.000]  為什麼?
[00:20:16.000 --> 00:20:18.320]  因為心裡面都有些顧慮
[00:20:18.320 --> 00:20:19.520]  信耶穌嗎?
[00:20:19.520 --> 00:20:20.400]  好
[00:20:20.400 --> 00:20:21.720]  為什麼信耶穌不好?
[00:20:21.720 --> 00:20:23.720]  基督徒大部分都是好人
[00:20:23.720 --> 00:20:25.640]  是不是?
[00:20:25.640 --> 00:20:26.560]  是不是有些不好人?
[00:20:26.560 --> 00:20:29.200]  基督徒
[00:20:29.200 --> 00:20:30.440]  信耶穌好
[00:20:30.440 --> 00:20:31.560]  基督徒大部分都是好人
[00:20:31.560 --> 00:20:34.240]  不過是有些顧慮
[00:20:34.240 --> 00:20:35.920]  我們擔心
[00:20:35.920 --> 00:20:39.280]  信耶穌之後會不會少了自由
[00:20:39.280 --> 00:20:40.480]  有沒有這樣想?
[00:20:40.480 --> 00:20:42.080]  信耶穌會不會少了自由
[00:20:42.080 --> 00:20:44.960]  甚至會失去了自我呢?
[00:20:44.960 --> 00:20:47.520]  有很多事情我們想做
[00:20:47.520 --> 00:20:49.600]  但是信耶穌之後
[00:20:49.600 --> 00:20:51.160]  好像不能做了
[00:20:51.160 --> 00:20:52.800]  以前我常常做沒有問題
[00:20:52.800 --> 00:20:56.720]  現在信耶穌好像不太好
[00:20:56.720 --> 00:21:00.480]  為什麼會這樣想呢?
[00:21:00.480 --> 00:21:02.200]  所以我首先要想什麼呢?
[00:21:02.200 --> 00:21:03.400]  這些人的顧慮
[00:21:03.400 --> 00:21:04.960]  要問一下
[00:21:04.960 --> 00:21:07.360]  他們擔心信耶穌之後
[00:21:07.360 --> 00:21:09.200]  有什麼不可以做?
[00:21:09.200 --> 00:21:10.080]  那些是什麼呢?
[00:21:10.080 --> 00:21:11.320]  有沒有想?
[00:21:11.320 --> 00:21:12.640]  你怕信耶穌之後的事情
[00:21:12.640 --> 00:21:14.400]  你想做不可以做
[00:21:14.400 --> 00:21:15.880]  你喜歡做的事情不能做
[00:21:15.880 --> 00:21:17.000]  那些是什麼呢?
[00:21:17.000 --> 00:21:19.040]  有沒有問那些是什麼?
[00:21:19.040 --> 00:21:20.880]  你知道那些是什麼嗎?
[00:21:20.880 --> 00:21:22.200]  能說出來嗎?
[00:21:22.200 --> 00:21:25.480]  因為說出來的時候
[00:21:25.480 --> 00:21:27.440]  為什麼上帝會不想你做這些事情呢?
[00:21:27.440 --> 00:21:30.200]  會不喜歡做那些事情呢?
[00:21:30.200 --> 00:21:31.680]  我覺得我們也要問自己
[00:21:31.680 --> 00:21:32.800]  就算信耶穌之後
[00:21:32.800 --> 00:21:34.760]  你也要問這個問題
[00:21:34.760 --> 00:21:36.440]  如果我們做的是健康的
[00:21:36.440 --> 00:21:37.400]  是光明正大的
[00:21:37.400 --> 00:21:39.480]  是好事的時候
[00:21:39.480 --> 00:21:42.840]  上帝是絕對的善絕對的美
[00:21:42.840 --> 00:21:44.880]  為什麼會不喜歡我們做呢?
[00:21:44.880 --> 00:21:46.720]  為什麼會不想我們做呢?
[00:21:46.720 --> 00:21:48.040]  不會不讓我們做的
[00:21:48.040 --> 00:21:49.280]  如果是好的事情
[00:21:49.280 --> 00:21:50.800]  就是光明正大的事情
[00:21:50.800 --> 00:21:52.920]  祂只會鼓勵我們做
[00:21:52.920 --> 00:21:55.400]  所以要問一下自己的問題
[00:21:55.400 --> 00:21:57.000]  你再解答自己的問題
[00:21:57.000 --> 00:22:00.760]  其實可能就沒有問題了
[00:22:00.760 --> 00:22:04.400]  上帝在耶利米書裡怎麼說呢?
[00:22:04.400 --> 00:22:06.280]  聽聽耶利米書怎麼說
[00:22:06.280 --> 00:22:07.440]  上帝說
[00:22:07.440 --> 00:22:09.080]  我只是命令你
[00:22:09.080 --> 00:22:11.480]  我只是命令他們聽從我
[00:22:11.480 --> 00:22:13.240]  就是透過耳塞亞先知
[00:22:13.240 --> 00:22:14.320]  跟耳塞亞先知說
[00:22:14.320 --> 00:22:16.640]  我只是命令他們聽從我
[00:22:16.640 --> 00:22:19.080]  這樣我就會做他們的上帝
[00:22:19.080 --> 00:22:21.240]  他們就會做我的子民
[00:22:21.240 --> 00:22:23.920]  我要他們遵行我的道路
[00:22:23.920 --> 00:22:28.040]  這樣他們就會萬事順利
[00:22:28.040 --> 00:22:30.880]  可是他們不聽從也不理會
[00:22:30.880 --> 00:22:33.400]  反而受自己那個頑固
[00:22:33.400 --> 00:22:35.280]  邪惡的心所支配
[00:22:35.280 --> 00:22:37.880]  就越變越壞
[00:22:37.880 --> 00:22:40.560]  這就指出今天我們很多人的情況
[00:22:40.560 --> 00:22:41.440]  是不是呢?
[00:22:41.440 --> 00:22:43.160]  上帝告訴我們
[00:22:43.160 --> 00:22:46.880]  其實祂對人的要求很簡單
[00:22:46.880 --> 00:22:48.080]  要求什麼?
[00:22:48.080 --> 00:22:49.760]  聽祂的話
[00:22:49.760 --> 00:22:51.840]  耳塞亞先知是問題
[00:22:51.840 --> 00:22:54.640]  就要聽神話
[00:22:54.640 --> 00:22:57.120]  但是聽神話有什麼問題呢?
[00:22:57.120 --> 00:22:59.400]  要按照神的心意有什麼問題呢?
[00:22:59.400 --> 00:23:02.320]  因為神的吩咐和指示
[00:23:02.320 --> 00:23:04.120]  要我們如何在世上生活
[00:23:04.120 --> 00:23:06.080]  祂只有一個目的
[00:23:06.080 --> 00:23:07.040]  祂只有一個目的
[00:23:07.040 --> 00:23:07.960]  是什麼?
[00:23:07.960 --> 00:23:09.600]  祂祝福我們
[00:23:09.600 --> 00:23:10.880]  祂祝福我們
[00:23:10.880 --> 00:23:16.200]  我們有可能
[00:23:16.200 --> 00:23:17.760]  當我們要這樣做的時候
[00:23:17.760 --> 00:23:19.080]  原來神最終的
[00:23:19.080 --> 00:23:22.920]  是希望我們能夠實現我們的自我
[00:23:22.920 --> 00:23:24.880]  上帝不是要壓制我們的自我
[00:23:24.880 --> 00:23:27.240]  神是要將我們創造
[00:23:27.240 --> 00:23:28.880]  而放在這個世界裡面
[00:23:28.880 --> 00:23:30.280]  如何完成祂的工作
[00:23:30.280 --> 00:23:33.320]  能夠將我們的才能、恩賜
[00:23:33.320 --> 00:23:34.760]  發揮到極致
[00:23:34.760 --> 00:23:36.480]  以致我們能夠自我實現
[00:23:36.480 --> 00:23:40.520]  這就是神心想要做的事
[00:23:40.520 --> 00:23:44.160]  所以上帝從來沒有想過要壓制我們
[00:23:44.160 --> 00:23:45.280]  祂心裡只會想
[00:23:45.280 --> 00:23:50.120]  什麼才能讓我的子女最幸福呢?
[00:23:50.120 --> 00:23:54.160]  什麼才能讓我的子女最開心快樂呢?
[00:23:54.160 --> 00:23:56.520]  但是人家的問題是什麼呢?
[00:23:56.520 --> 00:23:58.160]  不肯聽
[00:23:58.160 --> 00:24:01.160]  不明白上帝的心意
[00:24:01.160 --> 00:24:03.080]  怕上帝作弄我們
[00:24:03.080 --> 00:24:05.480]  怕不怕上帝作弄我們?
[00:24:05.480 --> 00:24:07.560]  上帝會不會作弄我們呢?
[00:24:07.560 --> 00:24:11.120]  當然不會
[00:24:11.120 --> 00:24:12.880]  上帝只會祝福我們
[00:24:12.880 --> 00:24:15.920]  剛才聖經是說得很清楚的
[00:24:15.920 --> 00:24:21.400]  其實為什麼有時候會有這樣的顧慮呢?
[00:24:21.400 --> 00:24:23.320]  因為問心說了一句
[00:24:23.320 --> 00:24:25.160]  因為我們想做的事
[00:24:25.160 --> 00:24:27.520]  很多時候是不能見光的
[00:24:27.520 --> 00:24:29.720]  不能暴露在光明當中
[00:24:29.720 --> 00:24:31.320]  不是很正當的
[00:24:31.320 --> 00:24:34.800]  甚至是一些邪惡的事
[00:24:34.800 --> 00:24:36.720]  所以請大家留心
[00:24:36.720 --> 00:24:38.280]  聽上帝怎麼說
[00:24:38.280 --> 00:24:40.960]  也是耶利米書32章
[00:24:40.960 --> 00:24:42.920]  這是上帝說的
[00:24:42.920 --> 00:24:46.240]  祂說:我要跟他們立永遠的約
[00:24:46.240 --> 00:24:49.200]  不斷為他們的幸福著想
[00:24:49.200 --> 00:24:52.440]  好使他們專心敬畏我
[00:24:52.440 --> 00:24:54.360]  不再背離我
[00:24:54.360 --> 00:24:55.960]  我要專心一意
[00:24:55.960 --> 00:24:56.960]  做什麼呢?
[00:24:56.960 --> 00:24:59.440]  為他們謀幸福
[00:24:59.440 --> 00:25:06.080]  使他們在這塊土地上有根有基
[00:25:06.080 --> 00:25:08.680]  這段聖經裡面說的
[00:25:08.680 --> 00:25:13.560]  上帝透過二賽亞先知說了兩次
[00:25:13.560 --> 00:25:15.000]  為他們什麼呢?
[00:25:15.000 --> 00:25:17.280]  我們會為他們的幸福著想
[00:25:17.280 --> 00:25:18.520]  我要一心一意
[00:25:18.520 --> 00:25:20.040]  專心一意
[00:25:20.040 --> 00:25:24.240]  為他們謀求幸福
[00:25:24.240 --> 00:25:26.880]  所以讓我再次說
[00:25:26.880 --> 00:25:30.320]  上帝從來沒有想過要壓抑我們的自我
[00:25:30.320 --> 00:25:31.280]  相反
[00:25:31.280 --> 00:25:34.600]  祂是很想讓我們能夠自我實現
[00:25:34.600 --> 00:25:37.360]  將祂創造我們的時候
[00:25:37.360 --> 00:25:41.920]  將我們的恩賜才能能夠發揮到極致
[00:25:41.920 --> 00:25:46.880]  讓我們能夠有一個滿足快樂的人生
[00:25:46.880 --> 00:25:48.080]  弟兄姊妹如果相信耶穌
[00:25:48.080 --> 00:25:49.320]  我希望我們都明白
[00:25:49.320 --> 00:25:50.160]  不相信主的朋友
[00:25:50.160 --> 00:25:51.720]  我也希望我們知道
[00:25:51.720 --> 00:25:53.600]  其實上帝認識我們
[00:25:53.600 --> 00:25:56.560]  多過我認識自己
[00:25:56.560 --> 00:25:59.240]  所以我們剛剛叫他們做個人性測試
[00:25:59.240 --> 00:26:01.080]  我們有一班做門頭訓練的弟兄姊妹
[00:26:01.080 --> 00:26:02.440]  今個星期有交功課
[00:26:02.440 --> 00:26:04.040]  你認識自己嗎?
[00:26:04.040 --> 00:26:04.920]  你有什麼性格?
[00:26:04.920 --> 00:26:05.600]  好像知道一點
[00:26:05.600 --> 00:26:06.840]  好像不知道一點
[00:26:06.840 --> 00:26:08.280]  你知不知道自己是一個什麼人?
[00:26:08.280 --> 00:26:10.200]  你怎樣做事的?
[00:26:10.200 --> 00:26:11.440]  有時候我們自己也知道
[00:26:11.440 --> 00:26:13.040]  其實我們也不太知道
[00:26:13.040 --> 00:26:15.640]  但是上帝知道我們
[00:26:15.640 --> 00:26:17.080]  上帝認識我們
[00:26:17.080 --> 00:26:18.160]  多過我們認識自己
[00:26:18.160 --> 00:26:20.000]  因為祂是上帝
[00:26:20.000 --> 00:26:21.600]  祂創造我們的
[00:26:21.600 --> 00:26:23.920]  我們以為最好的事情
[00:26:23.920 --> 00:26:27.080]  其實天父上帝知道的
[00:26:27.080 --> 00:26:29.000]  不一定是最好的
[00:26:29.000 --> 00:26:31.240]  我們所想的事情
[00:26:31.240 --> 00:26:33.440]  是不是真的對我們有好處呢?
[00:26:33.440 --> 00:26:35.480]  其實我們真的不知道
[00:26:35.480 --> 00:26:37.480]  但是上帝知道
[00:26:37.480 --> 00:26:38.920]  我們以為是最好的
[00:26:38.920 --> 00:26:39.640]  但是上帝說
[00:26:39.640 --> 00:26:40.320]  不
[00:26:40.320 --> 00:26:41.480]  有更好的
[00:26:41.480 --> 00:26:44.720]  你看不到
[00:26:44.720 --> 00:26:45.720]  我的媳婦
[00:26:45.720 --> 00:26:46.880]  我經常說我的媳婦
[00:26:46.880 --> 00:26:47.400]  我說我的孫子
[00:26:47.400 --> 00:26:48.360]  不好意思
[00:26:48.360 --> 00:26:53.320]  好像李牧師的女兒似的
[00:26:53.320 --> 00:26:55.200]  我的媳婦在古伯甸路長大
[00:26:55.200 --> 00:26:57.600]  古伯甸路大家知道的校區很好
[00:26:57.600 --> 00:26:59.120]  她讀書很厲害
[00:26:59.120 --> 00:27:01.200]  所以她讀大學都是獎學金的
[00:27:01.200 --> 00:27:03.840]  不用在家裡負擔
[00:27:03.840 --> 00:27:07.480]  有一次跟我同事說
[00:27:07.480 --> 00:27:08.880]  我不想我的兩個兒子
[00:27:08.880 --> 00:27:11.440]  在古伯甸路讀書
[00:27:11.440 --> 00:27:12.880]  我說為什麼呢?
[00:27:12.880 --> 00:27:14.760]  因為這是一個很好的校區
[00:27:14.760 --> 00:27:16.440]  在古伯甸路讀書太辛苦了
[00:27:16.440 --> 00:27:17.520]  競爭太大
[00:27:17.520 --> 00:27:19.280]  壓力太多了
[00:27:19.280 --> 00:27:20.720]  我在古伯甸路長大
[00:27:20.720 --> 00:27:23.560]  幾乎沒有了小朋友和年輕人
[00:27:23.560 --> 00:27:26.520]  應該有那種生活和喜樂
[00:27:26.520 --> 00:27:29.560]  只是讀書讀書讀書讀書
[00:27:29.560 --> 00:27:30.720]  學校又要強迫你
[00:27:30.720 --> 00:27:32.680]  父母又要強迫你
[00:27:32.680 --> 00:27:34.600]  又有很多課外活動
[00:27:34.600 --> 00:27:37.080]  沒有自己的生活
[00:27:37.080 --> 00:27:38.680]  雖然很多人
[00:27:38.680 --> 00:27:40.160]  我不知道我們的家長
[00:27:40.160 --> 00:27:41.320]  我特別是國內的人
[00:27:41.320 --> 00:27:42.440]  都很緊張自己的子女
[00:27:42.440 --> 00:27:43.920]  其實我比他們更緊張
[00:27:43.920 --> 00:27:45.920]  比我更緊張自己的子女
[00:27:45.920 --> 00:27:46.960]  很多時候我們都希望
[00:27:46.960 --> 00:27:48.640]  要強迫他們
[00:27:48.640 --> 00:27:51.520]  希望他們能夠在好學校裡讀書
[00:27:51.520 --> 00:27:53.160]  名校最好
[00:27:53.160 --> 00:27:55.680]  我們覺得這些是對我們的子女最好的
[00:27:55.680 --> 00:27:58.200]  不過我聽完Sample這樣說
[00:27:58.200 --> 00:28:01.000]  我就在想是不是真的最好的呢
[00:28:01.000 --> 00:28:02.920]  讀書學習
[00:28:02.920 --> 00:28:04.760]  只是人生的一部份
[00:28:04.760 --> 00:28:06.560]  星期五我剛剛和那些
[00:28:06.560 --> 00:28:08.120]  門路訓練的弟兄姊妹說
[00:28:08.120 --> 00:28:09.800]  其實原來我們很多東西
[00:28:09.800 --> 00:28:11.440]  不是在學校裡學習的
[00:28:11.440 --> 00:28:14.160]  在學校外面學習的
[00:28:14.160 --> 00:28:15.960]  特別現在媒體這麼發達
[00:28:15.960 --> 00:28:17.960]  是在網上學習的
[00:28:17.960 --> 00:28:19.720]  其實學校裡學到的東西
[00:28:19.720 --> 00:28:21.880]  是相當有限和有偏差的
[00:28:21.880 --> 00:28:23.640]  很多時候
[00:28:23.640 --> 00:28:25.520]  所以我希望我們都明白到
[00:28:25.520 --> 00:28:27.320]  我們希望小孩子是這樣的
[00:28:27.320 --> 00:28:29.680]  但是這個未必是對他們最好的
[00:28:29.680 --> 00:28:31.640]  所以當我聽到我媳婦這樣去
[00:28:31.640 --> 00:28:34.960]  表達她的經驗的時候
[00:28:34.960 --> 00:28:37.680]  我就有一些這樣的同感
[00:28:37.680 --> 00:28:39.440]  其實讀書很好的當然是學習
[00:28:39.440 --> 00:28:41.560]  但不是每個人都讀書很好的
[00:28:41.560 --> 00:28:43.560]  但是做人開不開心呢
[00:28:43.560 --> 00:28:45.560]  這個反而重要
[00:28:45.560 --> 00:28:48.600]  做人過得幸福快樂不快樂呢
[00:28:48.600 --> 00:28:50.320]  反而那個才是最重要的
[00:28:50.320 --> 00:28:51.480]  那些就和你讀書很好的
[00:28:51.480 --> 00:28:54.000]  不好的沒有關係的
[00:28:54.000 --> 00:28:56.000]  那是和你怎樣和神相處
[00:28:56.000 --> 00:28:58.320]  怎樣和人相處有關係
[00:28:58.320 --> 00:28:59.840]  大家明白我說什麼嗎
[00:28:59.840 --> 00:29:00.880]  只求神了解
[00:29:00.880 --> 00:29:02.600]  上帝就是明白我們這些
[00:29:02.600 --> 00:29:04.640]  但是我們自己都有偏見的
[00:29:04.640 --> 00:29:06.000]  我們地上的父母真
[00:29:06.000 --> 00:29:07.280]  都是為子女著想的
[00:29:07.280 --> 00:29:08.440]  我們以為是最好的
[00:29:08.440 --> 00:29:09.280]  是不是最好的
[00:29:09.280 --> 00:29:10.840]  也不一定是
[00:29:10.840 --> 00:29:13.200]  但是如果我們相信神就不是了
[00:29:13.200 --> 00:29:14.800]  神為我們預備的
[00:29:14.800 --> 00:29:16.240]  神為我們安排的
[00:29:16.240 --> 00:29:19.000]  那些一定就是最好的
[00:29:19.000 --> 00:29:20.000]  《正經》怎樣說呢
[00:29:20.000 --> 00:29:22.360]  《耶律米書》二十九章
[00:29:22.360 --> 00:29:23.400]  唯有我知道
[00:29:23.400 --> 00:29:25.120]  因為我是說夜話的上帝
[00:29:25.120 --> 00:29:28.280]  唯有我知道我為你們安排的計劃
[00:29:28.280 --> 00:29:30.000]  我的計劃是什麼
[00:29:30.000 --> 00:29:32.640]  不是災難是繁榮
[00:29:32.640 --> 00:29:35.640]  我要使你們光明的前途
[00:29:35.640 --> 00:29:37.680]  讓你們有光明的前程
[00:29:37.680 --> 00:29:40.960]  這個是上帝給我們的一個應許
[00:29:40.960 --> 00:29:42.520]  祂為了我們
[00:29:42.520 --> 00:29:43.640]  每個人
[00:29:43.640 --> 00:29:45.040]  是我的每個人
[00:29:45.040 --> 00:29:46.720]  都設計了一個計劃
[00:29:46.720 --> 00:29:48.520]  我們大家都不一樣的
[00:29:48.520 --> 00:29:51.840]  背景出身各樣都不同的
[00:29:51.840 --> 00:29:54.200]  但是原來神創造我們的時候
[00:29:54.200 --> 00:29:56.160]  都為我們設計了一個計劃
[00:29:56.160 --> 00:29:58.880]  是要使我們有一個光明的前程
[00:29:58.880 --> 00:30:01.920]  但是我們要跟著上帝的計劃走
[00:30:01.920 --> 00:30:04.080]  不要像以色列人那樣
[00:30:04.080 --> 00:30:07.160]  跟得差不多就覺得自己很了不起
[00:30:07.160 --> 00:30:09.280]  就想自己作主
[00:30:09.280 --> 00:30:11.760]  神是想我們能夠實現自我
[00:30:11.760 --> 00:30:13.680]  所以我們要相信上帝
[00:30:13.680 --> 00:30:14.760]  那個問題就是說
[00:30:14.760 --> 00:30:16.000]  人很多時候
[00:30:16.000 --> 00:30:16.920]  我們覺得
[00:30:16.920 --> 00:30:18.640]  我有些事情還想做
[00:30:18.640 --> 00:30:21.720]  我們信不過上帝
[00:30:21.720 --> 00:30:26.880]  這是我們今天需要在上帝的面前
[00:30:26.880 --> 00:30:29.360]  好好去反思的問題
[00:30:29.360 --> 00:30:32.680]  當然我覺得
[00:30:32.680 --> 00:30:37.480]  還有很多人心裏面會想
[00:30:37.480 --> 00:30:39.160]  他們不反對基督教信仰
[00:30:39.160 --> 00:30:41.080]  又不是不相信有神
[00:30:41.080 --> 00:30:43.320]  不過有時候你會發覺
[00:30:43.320 --> 00:30:45.360]  宗教信仰
[00:30:45.360 --> 00:30:48.320]  如果要信上帝
[00:30:48.320 --> 00:30:50.760]  太浪費時間
[00:30:50.760 --> 00:30:52.960]  不知道有沒有人有這樣的想法呢
