
[00:00:00.000 --> 00:00:04.000]  今日我們要看的一個比喻
[00:22:45.000 --> 00:22:47.000]  那麼這裡第四批呢
[00:22:47.000 --> 00:22:48.000]  就有些是被打
[00:22:48.000 --> 00:22:50.000]  有些是被殺的
[00:22:50.000 --> 00:22:54.000]  原來在當時確有這種情形的
[00:22:54.000 --> 00:22:57.000]  在他們的紙草文獻告訴我們
[00:22:57.000 --> 00:23:00.000]  當時常見的紛爭是這樣的
[00:23:00.000 --> 00:23:02.000]  就是說園戶去收
[00:23:02.000 --> 00:23:04.000]  他應該有的那些的租金
[00:23:04.000 --> 00:23:07.000]  園戶呢
[00:23:07.000 --> 00:23:09.000]  就是說那些的農夫呢
[00:23:09.000 --> 00:23:11.000]  就因為貪心的緣故
[00:23:11.000 --> 00:23:14.000]  就另立一個約
[00:23:14.000 --> 00:23:19.000]  要當時那些的原主派來的僕人
[00:23:19.000 --> 00:23:21.000]  是接受的
[00:23:21.000 --> 00:23:22.000]  原主僕人不當
[00:23:22.000 --> 00:23:23.000]  不可能接受的
[00:23:23.000 --> 00:23:25.000]  於是就引起
[00:23:25.000 --> 00:23:29.000]  紛爭種種的不愉快的場面
[00:23:29.000 --> 00:23:32.000]  有時
[00:23:33.000 --> 00:23:40.000]  園戶 園主甚至是要請求地方派軍隊
[00:23:40.000 --> 00:23:44.000]  去和他一起去收那些的租金
[00:23:44.000 --> 00:23:47.000]  這個就是當時那種的情況
[00:23:47.000 --> 00:23:48.000]  我們說
[00:23:48.000 --> 00:23:53.000]  我們知道那班的園主的僕人
[00:23:53.000 --> 00:23:55.000]  就是代表那些先知
[00:23:55.000 --> 00:23:56.000]  但是我們說
[00:23:56.000 --> 00:23:58.000]  在第一代的聽者
[00:23:58.000 --> 00:24:00.000]  他們知不知道這些的呢
[00:24:00.000 --> 00:24:03.000]  他們知不知道園主的僕人
[00:24:03.000 --> 00:24:05.000]  就是代表先知呢
[00:24:05.000 --> 00:24:06.000]  他們一定知道的
[00:24:06.000 --> 00:24:08.000]  原來在舊約的時代
[00:24:08.000 --> 00:24:11.000]  摩西 亞倫 大衛
[00:24:11.000 --> 00:24:14.000]  都是這樣被稱為是僕人的
[00:24:14.000 --> 00:24:16.000]  馬可
[00:24:16.000 --> 00:24:18.000]  不過是將他們的
[00:24:18.000 --> 00:24:20.000]  一代又一代
[00:24:20.000 --> 00:24:23.000]  那些先知悲慘的租源
[00:24:23.000 --> 00:24:27.000]  就是藉著一次又一次派僕人去
[00:24:27.000 --> 00:24:30.000]  而他們每一次去的遭遇
[00:24:30.000 --> 00:24:31.000]  都是相當慘的
[00:24:31.000 --> 00:24:34.000]  是藉著這樣一層一層這樣分
[00:24:34.000 --> 00:24:37.000]  是要突出你們怎樣歷代
[00:24:37.000 --> 00:24:39.000]  是惡待我的先知
[00:24:39.000 --> 00:24:41.000]  惡待我的僕人
[00:24:41.000 --> 00:24:44.000]  這個就是第二到第五節
[00:24:44.000 --> 00:24:47.000]  那個的主要的意思了
[00:24:47.000 --> 00:24:49.000]  第六到第八節
[00:24:49.000 --> 00:24:52.000]  就是講到愛子的遭遇
[00:24:52.000 --> 00:24:54.000]  那個園主一定這樣想
[00:24:54.000 --> 00:24:55.000]  我派他的僕人
[00:24:55.000 --> 00:24:57.000]  或者他覺得他不夠斤兩
[00:24:57.000 --> 00:24:58.000]  不夠體面
[00:24:58.000 --> 00:24:59.000]  不足以代表我
[00:24:59.000 --> 00:25:01.000]  於是他就想著
[00:25:01.000 --> 00:25:04.000]  就派他自己的愛子去
[00:25:04.000 --> 00:25:05.000]  但是怎知道
[00:25:05.000 --> 00:25:09.000]  園主的兒子的遭遇更加慘
[00:25:09.000 --> 00:25:10.000]  在這裡
[00:25:10.000 --> 00:25:13.000]  他就特別記載了
[00:25:13.000 --> 00:25:15.000]  他被殺的情況
[00:25:15.000 --> 00:25:17.000]  我們稍後會看這裡
[00:25:17.000 --> 00:25:19.000]  但我們這裡有一個較重要的地方
[00:25:19.000 --> 00:25:21.000]  我們要指出的
[00:25:21.000 --> 00:25:24.000]  就是這裡譯為愛子的字
[00:25:24.000 --> 00:25:26.000]  Agape Ton
[00:25:26.000 --> 00:25:30.000]  這個字最好應該是讀生的愛子
[00:25:30.000 --> 00:25:33.000]  應該是讀生的愛子
[00:25:33.000 --> 00:25:35.000]  一方面當他講到這個愛子
[00:25:35.000 --> 00:25:36.000]  是用單數
[00:25:36.000 --> 00:25:40.000]  第二原來同一個字
[00:25:40.000 --> 00:25:44.000]  就是神形容阿伯拉罕
[00:25:44.000 --> 00:25:47.000]  要將他的耳塞獻給他的時候
[00:25:47.000 --> 00:25:51.000]  用的那個字是同一個字
[00:25:51.000 --> 00:25:54.000]  《創世紀》第22章第2節
[00:25:54.000 --> 00:25:56.000]  12和16節
[00:25:56.000 --> 00:25:57.000]  我們會看到
[00:25:57.000 --> 00:26:01.000]  事實上耶穌用這種特別的用法
[00:26:01.000 --> 00:26:06.000]  很明顯地就是要指到他自己
[00:26:06.000 --> 00:26:10.000]  他就是那個讀生的愛子
[00:26:10.000 --> 00:26:16.000]  也是即要喪命在他們手上
[00:26:16.000 --> 00:26:18.000]  剛才我們提到
[00:26:18.000 --> 00:26:24.000]  有人因為惡待原主所派來的僕人
[00:26:24.000 --> 00:26:26.000]  以致叫他們
[00:26:26.000 --> 00:26:28.000]  收不回他們應該有的
[00:26:28.000 --> 00:26:29.000]  所以我們說
[00:26:29.000 --> 00:26:31.000]  聖經就不會像我們這樣
[00:26:31.000 --> 00:26:33.000]  永遠認為勞方一定贏
[00:26:33.000 --> 00:26:35.000]  如果我們一講到勞資糾紛
[00:26:35.000 --> 00:26:36.000]  我們不用問了
[00:26:36.000 --> 00:26:37.000]  我們腦裡已經想了
[00:26:37.000 --> 00:26:39.000]  當然是原主不對
[00:26:39.000 --> 00:26:41.000]  原主是代表資方
[00:26:41.000 --> 00:26:43.000]  資方當然是奸的
[00:26:43.000 --> 00:26:46.000]  元戶那些農夫
[00:26:46.000 --> 00:26:47.000]  就是那些勞方
[00:26:47.000 --> 00:26:49.000]  勞方永遠都是忠的
[00:26:49.000 --> 00:26:52.000]  這些只有我們現代的政治才有這些鬧劇
[00:26:52.000 --> 00:26:56.000]  原主可以是奸也可以是忠
[00:26:56.000 --> 00:26:57.000]  原主不是魔鬼
[00:26:57.000 --> 00:27:00.000]  正如勞方不是天使一樣
[00:27:00.000 --> 00:27:02.000]  在當地院內
[00:27:02.000 --> 00:27:04.000]  特別我們有一個很熟悉的作者
[00:27:04.000 --> 00:27:06.000]  叫做西塞祿
[00:27:06.000 --> 00:27:10.000]  他記載一個事
[00:27:10.000 --> 00:27:13.000]  他說有一個叫Brutus的人
[00:27:13.000 --> 00:27:16.000]  因為屢次去收租都收不到
[00:27:16.000 --> 00:27:19.000]  而且原主派去的僕人都被人打傷
[00:27:19.000 --> 00:27:25.000]  於是他就請當地的西塞尼亞地方軍
[00:27:25.000 --> 00:27:28.000]  派軍隊陪他去收租
[00:27:28.000 --> 00:27:30.000]  就是這樣的事
[00:27:30.000 --> 00:27:32.000]  換句話說
[00:27:32.000 --> 00:27:34.000]  這裡講到愛子的遭遇
[00:27:34.000 --> 00:27:38.000]  就不是耶穌生安白造了
[00:27:38.000 --> 00:27:41.000]  是有人的確因為這樣被打傷
[00:27:41.000 --> 00:27:43.000]  甚至被打死
[00:27:43.000 --> 00:27:46.000]  為什麼他們要這樣做呢
[00:27:46.000 --> 00:27:48.000]  為什麼元戶要這樣做呢
[00:27:48.000 --> 00:27:51.000]  原來有些原因跟著來的
[00:27:51.000 --> 00:27:54.000]  按當時的猶太律法
[00:27:54.000 --> 00:27:59.000]  其中一部份記載在巴比倫的他勒目
[00:27:59.000 --> 00:28:01.000]  Babylonian Tomb
[00:28:01.000 --> 00:28:04.000]  我們就解釋那些律法應該怎樣用
[00:28:04.000 --> 00:28:07.000]  怎樣去執行
[00:28:07.000 --> 00:28:09.000]  這裡記載了一件這樣的事
[00:28:09.000 --> 00:28:13.000]  他說假如一塊地
[00:28:13.000 --> 00:28:20.000]  那個原主是沒有繼承人
[00:28:20.000 --> 00:28:23.000]  過了一段時間
[00:28:23.000 --> 00:28:30.000]  任何人都可以去拿這塊地作為他的財產
[00:28:30.000 --> 00:28:33.000]  這個正是在我們這裡這樣講
[00:28:33.000 --> 00:28:36.000]  你看看他的遺址
[00:28:36.000 --> 00:28:39.000]  這個就是那個繼承的
[00:28:39.000 --> 00:28:41.000]  是那個承受產業的
[00:28:41.000 --> 00:28:43.000]  第七節
[00:28:43.000 --> 00:28:45.000]  奈巴我們殺了他
[00:28:45.000 --> 00:28:47.000]  產業就歸我們了
[00:28:47.000 --> 00:28:49.000]  原來在他們的他勒目
[00:28:49.000 --> 00:28:58.000]  就確是有一個這樣的條文來記載的
[00:28:58.000 --> 00:29:01.000]  到了這個原主的兒子
[00:29:01.000 --> 00:29:03.000]  獨生的愛子
[00:29:03.000 --> 00:29:06.000]  去到三本福音書
[00:29:06.000 --> 00:29:08.000]  記載他的被殺的過程
[00:29:08.000 --> 00:29:10.000]  就不是一樣的
[00:29:10.000 --> 00:29:12.000]  我們的馬克福音
[00:29:12.000 --> 00:29:18.000]  就說他在園裏被人拿著殺了
[00:29:18.000 --> 00:29:22.000]  然後就將他的屍首拋出園外
[00:29:22.000 --> 00:29:28.000]  這個是要突出那班園戶的凶殘
[00:29:28.000 --> 00:29:31.000]  即是說連給他埋葬都不埋葬
[00:29:31.000 --> 00:29:33.000]  去拋屍荒野
[00:29:33.000 --> 00:29:35.000]  在當時死而不得葬
[00:29:35.000 --> 00:29:37.000]  是一種咒詛
[00:29:37.000 --> 00:29:41.000]  但是馬太和路加就記載不是
[00:29:41.000 --> 00:29:43.000]  他就說是將他這個原主
[00:29:43.000 --> 00:29:45.000]  這個獨生的愛子
[00:29:45.000 --> 00:29:47.000]  就將他拋出園外
[00:29:47.000 --> 00:29:49.000]  然後在園外殺了
[00:29:49.000 --> 00:29:53.000]  明顯地馬太和路加
[00:29:53.000 --> 00:29:57.000]  就是帶著一種基督論的角度來寫這件事
[00:29:57.000 --> 00:29:58.000]  為什麼呢
[00:29:58.000 --> 00:30:00.000]  原來那種的寫法
[00:30:00.000 --> 00:30:05.000]  就是暗指耶穌是被帶到城外
[00:30:05.000 --> 00:30:07.000]  然後被殺的
[00:30:07.000 --> 00:30:11.000]  這個也是符合了舊約的一個預言
[00:30:11.000 --> 00:30:19.000]  所以是一種基督論的方式來寫的
[00:30:19.000 --> 00:30:21.000]  我們解釋了之後
[00:30:21.000 --> 00:30:24.000]  最後的部分就是十到十二節
[00:30:24.000 --> 00:30:27.000]  這個就是預言他自己被殺的過程
[00:30:27.000 --> 00:30:33.000]  將人所棄的石頭已經作了房閣的頭塊石頭了
[00:30:33.000 --> 00:30:37.000]  這個大家都知道是引自詩篇第一把十八篇
[00:30:37.000 --> 00:30:39.000]  二十二和二十三節的
[00:30:39.000 --> 00:30:43.000]  耶穌引用了這節聖經
[00:30:43.000 --> 00:30:46.000]  當時那班人聽那班人
[00:30:46.000 --> 00:30:48.000]  工會那班人的代表
[00:30:48.000 --> 00:30:50.000]  明不明白這句話的
[00:30:50.000 --> 00:30:53.000]  他們當然明白這句話的
[00:30:53.000 --> 00:30:55.000]  整個的比喻就是這樣了
[00:30:55.000 --> 00:30:58.000]  當時的情況我們都知道了
[00:30:58.000 --> 00:31:01.000]  那班文士聽了這個比喻之後
[00:31:01.000 --> 00:31:03.000]  第十二節告訴我們
[00:31:03.000 --> 00:31:05.000]  他們知道這個比喻是指到他們的
[00:31:05.000 --> 00:31:07.000]  指著他們來說的
[00:31:07.000 --> 00:31:12.000]  那班人又生氣又怒
[00:31:12.000 --> 00:31:15.000]  他們想馬上就抓住耶穌
[00:31:15.000 --> 00:31:19.000]  換句話說他們差不多不能夠等五天了
[00:31:19.000 --> 00:31:21.000]  他們就想在禮拜三就抓住耶穌
[00:31:21.000 --> 00:31:24.000]  但是又因為怕那班百姓
[00:31:24.000 --> 00:31:27.000]  在這種又驚又怕的情況之下
[00:31:27.000 --> 00:31:30.000]  他們就逃跑了
[00:31:30.000 --> 00:31:32.000]  這個就是第十二節
[00:31:32.000 --> 00:31:34.000]  作為一個結論
[00:31:34.000 --> 00:31:36.000]  告訴我們知道的
[00:31:36.000 --> 00:31:42.000]  到底整個比喻對我們有什麼意義呢?
[00:31:42.000 --> 00:31:44.000]  到底這個比喻除了指出了
[00:31:44.000 --> 00:31:48.000]  元戶的兇殘和元主的悲哀之外
[00:31:48.000 --> 00:31:51.000]  對我們有什麼的教導呢?
[00:31:51.000 --> 00:31:57.000]  這個比喻事實上的教訓是非常豐富的
[00:31:57.000 --> 00:32:00.000]  我們試試把它分成三方面來看
[00:32:00.000 --> 00:32:04.000]  對神、對基督和對人
[00:32:04.000 --> 00:32:06.000]  到底這個比喻
[00:32:06.000 --> 00:32:10.000]  向我們揭示了一種什麼樣的教導
[00:32:10.000 --> 00:32:12.000]  對神
[00:32:12.000 --> 00:32:17.000]  它將了神那種很豐盛的慈愛和忍耐
[00:32:17.000 --> 00:32:20.000]  完全表達了出來
[00:32:20.000 --> 00:32:23.000]  元主做好了葡萄園
[00:32:23.000 --> 00:32:26.000]  為他們建了那個樓
[00:32:26.000 --> 00:32:29.000]  為他們捉好了那個壓軸池
[00:32:29.000 --> 00:32:32.000]  為他們圍上了泥巴
[00:32:32.000 --> 00:32:36.000]  然後就將整座建好的樓
[00:32:36.000 --> 00:32:41.000]  這個葡萄園就租給這班元戶
[00:32:41.000 --> 00:32:45.000]  這個事實上就表達了
[00:32:47.000 --> 00:32:51.000]  耶和華也是這樣對我們
[00:32:51.000 --> 00:32:53.000]  祂做好了這個世界
[00:32:53.000 --> 00:32:59.000]  讓我們有自由、有資源來去做發展
[00:32:59.000 --> 00:33:01.000]  一個這樣的條件
[00:33:01.000 --> 00:33:07.000]  事實上應該就是人存在最理想的一個基礎
[00:33:07.000 --> 00:33:09.000]  你想一下
[00:33:09.000 --> 00:33:13.000]  對上我們有一位天父
[00:33:13.000 --> 00:33:19.000]  我們周圍有資源可以給我們用
[00:33:19.000 --> 00:33:23.000]  我們自己因著元主的信任
[00:33:23.000 --> 00:33:25.000]  因著神的信任
[00:33:25.000 --> 00:33:29.000]  我們有自由給我們去發展
[00:33:29.000 --> 00:33:33.000]  這三樣東西
[00:33:33.000 --> 00:33:36.000]  隨便缺了一樣都是不行的
[00:33:36.000 --> 00:33:39.000]  假如我們只有自由和資源
[00:33:39.000 --> 00:33:41.000]  我們沒有神
[00:33:41.000 --> 00:33:45.000]  我們上面沒有天父
[00:33:45.000 --> 00:33:50.000]  我們人生的意義就會失去了大部分
[00:33:50.000 --> 00:33:53.000]  如果我們有天父
[00:33:53.000 --> 00:33:55.000]  我們都有自由
[00:33:55.000 --> 00:33:57.000]  但我們沒有資源
[00:33:57.000 --> 00:34:03.000]  我們就會好像華東那些災民
[00:34:03.000 --> 00:34:07.000]  或好像埃塞俄比亞那些饑民
[00:34:07.000 --> 00:34:10.000]  我們只有絕望
[00:34:10.000 --> 00:34:14.000]  神和自由都吃不飽
[00:34:14.000 --> 00:34:16.000]  我們會絕望
[00:34:16.000 --> 00:34:22.000]  但假如我們說我們有自由
[00:34:22.000 --> 00:34:26.000]  我們有神
[00:34:26.000 --> 00:34:28.000]  我們有資源
[00:34:28.000 --> 00:34:30.000]  但我們沒有自由
[00:34:30.000 --> 00:34:32.000]  我們像什麼?
[00:34:32.000 --> 00:34:34.000]  我們像動物園那些猴子
[00:34:34.000 --> 00:34:39.000]  我們很豐富不會怕怕捱餓
[00:34:39.000 --> 00:34:41.000]  但我們沒有自由
[00:34:41.000 --> 00:34:47.000]  我們也不能像一個人那樣去成長
[00:34:47.000 --> 00:34:49.000]  但試想一想
[00:34:49.000 --> 00:34:52.000]  當我們上面有天父
[00:34:52.000 --> 00:34:56.000]  心裡面我們有愛
[00:34:56.000 --> 00:34:58.000]  我們有那種自由去發展
[00:34:58.000 --> 00:35:00.000]  我們周圍有那種資源
[00:35:00.000 --> 00:35:03.000]  是不是已經足夠叫我們去感謝?
[00:35:03.000 --> 00:35:11.000]  是不是叫我們能夠在上帝安排這個豐富安全的葡萄園
[00:35:11.000 --> 00:35:15.000]  我們已經可以滿心的感謝
[00:35:15.000 --> 00:35:19.000]  但我們很少會這樣活在恩典裡面
[00:35:19.000 --> 00:35:22.000]  能夠知恩感恩
[00:35:22.000 --> 00:35:24.000]  我們能夠在他的葡萄園
[00:35:24.000 --> 00:35:27.000]  我們就能夠去感謝
[00:35:27.000 --> 00:35:29.000]  我們有沒有想到
[00:35:29.000 --> 00:35:32.000]  星期天我們回來聚會
[00:35:32.000 --> 00:35:36.000]  聚會之後或許我們去酒樓吃飯
[00:35:36.000 --> 00:35:38.000]  或許我們回家吃飯
[00:35:38.000 --> 00:35:40.000]  我們有飯吃
[00:35:40.000 --> 00:35:43.000]  我們有一個家可以回去
[00:35:43.000 --> 00:35:46.000]  我們有愛
[00:35:46.000 --> 00:35:49.000]  我們有可以發展的空間
[00:35:49.000 --> 00:35:53.000]  我們會不會為了這些
[00:35:53.000 --> 00:35:56.000]  為了這個生活在葡萄園裡面
[00:35:56.000 --> 00:36:01.000]  我們培養出可以感謝的一種生活
[00:36:01.000 --> 00:36:04.000]  但如果說我們活在葡萄園裡面
[00:36:04.000 --> 00:36:08.000]  每天都要提醒我去感謝
[00:36:08.000 --> 00:36:10.000]  事實上這件事就指出了
[00:36:10.000 --> 00:36:13.000]  我今天所有的事
[00:36:13.000 --> 00:36:16.000]  不僅僅是我努力的結果
[00:36:16.000 --> 00:36:18.000]  是他的賜予
[00:36:18.000 --> 00:36:21.000]  不是命運的賜予
[00:36:21.000 --> 00:36:25.000]  不是世上的權勢給我的
[00:36:25.000 --> 00:36:27.000]  是一個改變得很急的世界
[00:36:27.000 --> 00:36:31.000]  無論是我們香港或是台灣或是其他地方
[00:36:31.000 --> 00:36:34.000]  我們人就會生出一種很深沉的要求
[00:36:34.000 --> 00:36:39.000]  我們要求有平安有保障
[00:36:39.000 --> 00:36:43.000]  我們會覺得如果我們將來的社會
[00:36:43.000 --> 00:36:46.000]  我們的政制能夠發展得好一點
[00:36:46.000 --> 00:36:49.000]  這個社會這個政制就會給我們有保障
[00:36:49.000 --> 00:36:51.000]  我們忘記了
[00:36:51.000 --> 00:36:55.000]  我們所有的事實上是一種賜予
[00:36:55.000 --> 00:36:57.000]  於是我們就想可能
[00:36:57.000 --> 00:37:01.000]  或者民主派能夠爭取到那個出位
[00:37:01.000 --> 00:37:03.000]  能夠有他可以施展
[00:37:03.000 --> 00:37:09.000]  我們將來可能有多點保障
[00:37:09.000 --> 00:37:14.000]  但是當民主派大勝之後
[00:37:14.000 --> 00:37:17.000]  我們香港的股市就大跌
[00:37:17.000 --> 00:37:21.000]  或許都反映出投資者一些的自私
[00:37:21.000 --> 00:37:23.000]  那種心態都不定
[00:37:23.000 --> 00:37:26.000]  但都反映出一些真實的人
[00:37:26.000 --> 00:37:28.000]  真實的懷疑
[00:37:28.000 --> 00:37:30.000]  真實的恐懼
[00:37:30.000 --> 00:37:34.000]  只是我們基督徒很少這樣去想
[00:37:34.000 --> 00:37:38.000]  我們有時又會聽到中國的那些保證
[00:37:38.000 --> 00:37:40.000]  如果中國不好
[00:37:40.000 --> 00:37:42.000]  我們香港都不可能好
[00:37:42.000 --> 00:37:44.000]  我們中國現在所做的
[00:37:44.000 --> 00:37:46.000]  是對你們香港有好處的
[00:37:46.000 --> 00:37:47.000]  說他們說的是對的
[00:37:47.000 --> 00:37:49.000]  但我們總是不相信
[00:37:49.000 --> 00:37:53.000]  中國人是授予天啟的
[00:37:53.000 --> 00:37:57.000]  四世紀的時候
[00:37:57.000 --> 00:38:01.000]  基督教成了羅馬帝國的國教
[00:38:01.000 --> 00:38:02.000]  那些人就認為
[00:38:02.000 --> 00:38:05.000]  我們人類做了一件偉大的事
[00:38:05.000 --> 00:38:08.000]  所以教會第一個的歷史學家
[00:38:08.000 --> 00:38:11.000]  叫做優西烏比
[00:38:11.000 --> 00:38:13.000]  在他那本的教會歷史裡面
[00:38:13.000 --> 00:38:15.000]  就這樣寫出了一種
[00:38:15.000 --> 00:38:17.000]  叫做皇室神學
[00:38:17.000 --> 00:38:18.000]  那個意思就是這樣
[00:38:18.000 --> 00:38:20.000]  因為我們做了一件偉大的事
[00:38:20.000 --> 00:38:23.000]  是將基督教變成一種國教
[00:38:23.000 --> 00:38:26.000]  所以神一定會施恩給我們
[00:38:26.000 --> 00:38:28.000]  因為我們做了一件好事
[00:38:28.000 --> 00:38:32.000]  奧古斯丁是第一個
[00:38:32.000 --> 00:38:34.000]  對這種皇室神學
[00:38:34.000 --> 00:38:37.000]  提出一個最全面的反對
[00:38:37.000 --> 00:38:40.000]  在上帝之城他就這樣說
[00:38:40.000 --> 00:38:43.000]  他說基督徒的福祿
[00:38:43.000 --> 00:38:47.000]  不是逐世權勢賜給我們的
[00:38:47.000 --> 00:38:50.000]  是上帝本於祂的恩賜
[00:38:50.000 --> 00:38:52.000]  來賜給我們的
[00:38:52.000 --> 00:39:01.000]  我們容不容易聽得明白這句話
[00:39:01.000 --> 00:39:04.000]  有很多人關心
[00:39:04.000 --> 00:39:06.000]  關心我所走的路
[00:39:06.000 --> 00:39:08.000]  他說或者
[00:39:08.000 --> 00:39:11.000]  或者你現在走得通
[00:39:11.000 --> 00:39:14.000]  那你年紀大了怎麼樣
[00:39:14.000 --> 00:39:17.000]  沒有公積金沒有退休金
[00:39:17.000 --> 00:39:19.000]  什麼金都沒有
[00:39:19.000 --> 00:39:21.000]  那怎麼樣
[00:39:21.000 --> 00:39:23.000]  我從來都沒有擔心過
[00:39:23.000 --> 00:39:26.000]  很坦白說我從來都沒有擔心過
[00:39:26.000 --> 00:39:29.000]  我常常要提醒自己
[00:39:29.000 --> 00:39:32.000]  我所有的不是我努力得的
[00:39:32.000 --> 00:39:34.000]  是祂賜給我的
[00:39:34.000 --> 00:39:37.000]  我就不相信我的天分
[00:39:37.000 --> 00:39:39.000]  在我年輕力壯就賜給我
[00:39:39.000 --> 00:39:41.000]  等我老到沒牙他又不賜給我
[00:39:41.000 --> 00:39:45.000]  我不相信他這麼喜歡跟我開這些玩笑
[00:39:45.000 --> 00:39:47.000]  你不相信
[00:39:47.000 --> 00:39:50.000]  放長了眼睛來看
[00:39:50.000 --> 00:39:52.000]  我就是不相信
[00:39:52.000 --> 00:39:54.000]  我盼望你也去相信
[00:39:54.000 --> 00:39:57.000]  相信今天你所擁有的
[00:39:57.000 --> 00:39:59.000]  是祂賜給你的
[00:39:59.000 --> 00:40:02.000]  不是政治不是逐世的權力
[00:40:02.000 --> 00:40:04.000]  是來自耶和華
[00:40:04.000 --> 00:40:06.000]  你活在葡萄園
[00:40:06.000 --> 00:40:12.000]  你就要學習過一個感恩的生活
[00:40:12.000 --> 00:40:13.000]  今天就要學習
[00:40:13.000 --> 00:40:19.000]  學習抬頭仰望是誰賜給你的
[00:40:19.000 --> 00:40:22.000]  你在誰的照顧之下
[00:40:22.000 --> 00:40:26.000]  民主派還是啟聯幫
[00:40:26.000 --> 00:40:28.000]  還是真是耶和華
[00:40:28.000 --> 00:40:31.000]  學懂得認識我們的主子
