
[00:00:00.000 --> 00:00:01.200]  再一次禱告
[00:17:37.500 --> 00:17:39.000]  我覺得是很有意思的
[00:17:39.000 --> 00:17:43.500]  他說"沒有人可以不理會金錢的誘惑"
[00:17:43.500 --> 00:17:45.900]  "而能夠忠心去侍奉"
[00:17:45.900 --> 00:17:49.500]  如果你這麼說是完全不切實際
[00:17:49.500 --> 00:17:52.100]  以及一個很自欺的高調
[00:17:52.100 --> 00:17:54.800]  但是我很認同陳牧師說的
[00:17:55.700 --> 00:17:57.800]  其實沒有人或者很少人
[00:17:57.800 --> 00:18:01.300]  能夠拋開金錢利益的誘惑
[00:18:01.300 --> 00:18:03.200]  完全去忠心侍奉
[00:18:03.200 --> 00:18:06.000]  如果你記得《路加夫音》有一個比喻
[00:18:06.000 --> 00:18:09.300]  有一個財主和拉薩路
[00:18:09.300 --> 00:18:12.200]  你記得這個財主生前享盡榮華
[00:18:12.200 --> 00:18:13.800]  他死後怎樣呢?
[00:18:13.800 --> 00:18:15.900]  落在陰間受苦
[00:18:15.900 --> 00:18:20.300]  拉薩路生前很窮、病
[00:18:20.300 --> 00:18:22.000]  他死後就上天堂
[00:18:22.000 --> 00:18:23.900]  在阿伯拉罕的懷裡面
[00:18:25.400 --> 00:18:28.400]  這個比喻教訓、教導
[00:18:28.400 --> 00:18:30.500]  我們應該要學校誰呢?
[00:18:30.500 --> 00:18:35.000]  要誰呢?
[00:18:35.000 --> 00:18:37.100]  應該是拉薩路吧
[00:18:37.100 --> 00:18:39.200]  當我問兄弟姐妹
[00:18:39.200 --> 00:18:40.800]  即是個別問他
[00:18:40.800 --> 00:18:44.000]  十個可能大部分都這樣回答
[00:18:44.000 --> 00:18:47.000]  這個比喻要學誰呢?
[00:18:47.000 --> 00:18:49.500]  我生前要做財主
[00:18:49.500 --> 00:18:51.000]  要死後做拉薩路
[00:18:53.900 --> 00:18:55.900]  所以你看到原來錢很重要
[00:18:55.900 --> 00:18:58.000]  你有信仰也是很重要
[00:18:58.000 --> 00:19:00.900]  錢很迷惑、很誘惑
[00:19:00.900 --> 00:19:04.000]  有一種會吸引著你
[00:19:04.000 --> 00:19:06.900]  在2007年
[00:19:06.900 --> 00:19:10.800]  在美國有一個參議員
[00:19:10.800 --> 00:19:13.700]  他叫做Charles Grassley
[00:19:13.700 --> 00:19:15.200]  叫做葛思理
[00:19:15.200 --> 00:19:21.500]  他當年和美國參議員的財務委員會
[00:19:21.900 --> 00:19:24.900]  針對美國有六個教會
[00:19:24.900 --> 00:19:27.500]  或者教會的機構的牧者
[00:19:27.500 --> 00:19:30.500]  發函質詢他們
[00:19:30.500 --> 00:19:32.600]  那些錢怎麼用
[00:19:32.600 --> 00:19:37.400]  為什麼會無端端要去問這些大牧者呢?
[00:19:37.400 --> 00:19:39.600]  這些著名的牧者呢?
[00:19:39.600 --> 00:19:42.600]  因為原來很多美國的牧師
[00:19:42.600 --> 00:19:45.200]  他們生活是非常奢華的
[00:19:45.200 --> 00:19:47.600]  那些傳媒常常都爆料
[00:19:47.600 --> 00:19:49.700]  說沒理由一個牧師的收入
[00:19:49.700 --> 00:19:51.300]  可以買私人飛機
[00:19:52.100 --> 00:19:55.000]  於是葛思理就表示
[00:19:55.000 --> 00:19:57.800]  他涉及貪腐的教會有很多
[00:19:57.800 --> 00:20:00.400]  不過這六間教會
[00:20:00.400 --> 00:20:02.100]  或者這六個機構的牧師
[00:20:02.100 --> 00:20:04.300]  他們的罪證是最多的
[00:20:04.300 --> 00:20:07.400]  所以我們一定要去質問
[00:20:07.400 --> 00:20:09.800]  為什麼他們要這麼多錢
[00:20:09.800 --> 00:20:12.300]  這六個被點名
[00:20:12.300 --> 00:20:14.200]  如果你上網可以看到的
[00:20:14.200 --> 00:20:17.800]  被點名去質詢的牧師
[00:20:17.800 --> 00:20:20.000]  有些你可能聽過的
[00:20:20.000 --> 00:20:22.100]  一個就是用神跡醫字
[00:20:22.100 --> 00:20:23.600]  很有名的Benny Hinn
[00:20:23.600 --> 00:20:24.400]  有沒有聽過?
[00:20:24.400 --> 00:20:27.500]  另一個可能你在香港也聽過
[00:20:27.500 --> 00:20:29.500]  你打開這個權能時間
[00:20:29.500 --> 00:20:30.500]  你會看到
[00:20:30.500 --> 00:20:31.800]  Joyce Mayer
[00:20:31.800 --> 00:20:33.100]  喬伊斯邁爾
[00:20:33.100 --> 00:20:34.300]  有沒有聽過她說過?
[00:20:34.300 --> 00:20:37.200]  就是打扮得很光鮮
[00:20:37.200 --> 00:20:39.900]  衣著也很好看
[00:20:39.900 --> 00:20:41.600]  喬伊斯邁爾
[00:20:41.600 --> 00:20:45.400]  一樣是被質詢
[00:20:45.400 --> 00:20:48.100]  當時為什麼會被質詢呢?
[00:20:48.100 --> 00:20:50.300]  喬伊斯邁爾的總部
[00:20:50.300 --> 00:20:52.300]  有很多傢俬
[00:20:52.300 --> 00:20:54.500]  那些傢俬和屋伏堂完全不同
[00:20:54.500 --> 00:20:58.600]  他買了一個大理石的馬桶
[00:20:58.600 --> 00:21:00.500]  給他方便而已
[00:21:00.500 --> 00:21:02.100]  多少錢呢?
[00:21:02.100 --> 00:21:04.600]  二萬三千元美金
[00:21:04.600 --> 00:21:08.100]  不知道我們整個廁所
[00:21:08.100 --> 00:21:12.300]  有沒有二萬三千元美金的裝修
[00:21:12.300 --> 00:21:14.800]  他買了一張書桌
[00:21:14.800 --> 00:21:18.000]  二萬零七百四十一美金
[00:21:19.100 --> 00:21:20.300]  一張沙發
[00:21:20.300 --> 00:21:23.500]  一萬七千四百二十美金
[00:21:23.500 --> 00:21:26.200]  一個法國式的時鐘
[00:21:26.200 --> 00:21:30.500]  一萬一千二百一十九美金
[00:21:30.500 --> 00:21:31.300]  你想想看
[00:21:31.300 --> 00:21:33.500]  每件都是昂貴的東西
[00:21:33.500 --> 00:21:38.200]  我不知道我們教會有沒有家師
[00:21:38.200 --> 00:21:41.000]  不要說這麼多了
[00:21:41.000 --> 00:21:42.700]  十分之一也沒有
[00:21:42.700 --> 00:21:47.100]  所以郭思理就寫信給喬伊斯邁爾
[00:21:47.100 --> 00:21:49.000]  他要求喬伊斯邁爾做什麼呢?
[00:21:49.000 --> 00:21:51.000]  請你告訴我
[00:21:51.000 --> 00:21:54.900]  還有告訴我你的丈夫的薪金是怎樣
[00:21:54.900 --> 00:21:58.100]  因為他們可以私相授受
[00:21:58.100 --> 00:22:01.700]  郭思理問他
[00:22:01.700 --> 00:22:05.300]  請你將下列的費用告訴我
[00:22:05.300 --> 00:22:06.100]  包括什麼呢?
[00:22:06.100 --> 00:22:07.200]  你的整容費
[00:22:07.200 --> 00:22:09.200]  買衣服的費用
[00:22:09.200 --> 00:22:10.500]  買別墅的費用
[00:22:10.500 --> 00:22:13.700]  買車和買私人噴射機的費用
[00:22:13.700 --> 00:22:15.600]  請你告訴我錢是怎樣來的
[00:22:16.800 --> 00:22:18.200]  當然在福銜裡面
[00:22:18.200 --> 00:22:20.700]  喬伊斯邁爾可能說了很多單出錯
[00:22:20.700 --> 00:22:22.700]  但你怎樣辯護也好
[00:22:22.700 --> 00:22:24.200]  其實一個牧師
[00:22:24.200 --> 00:22:26.700]  怎麼可能有這麼多
[00:22:26.700 --> 00:22:28.200]  這樣去生活
[00:22:28.200 --> 00:22:31.500]  其實不是單單喬伊斯邁爾
[00:22:31.500 --> 00:22:32.900]  不是伯尼軒這些
[00:22:32.900 --> 00:22:36.200]  你想想全世界最大的教會
[00:22:36.200 --> 00:22:38.500]  是南韓的教會
[00:22:38.500 --> 00:22:40.700]  主教牧師趙容基
[00:22:40.700 --> 00:22:43.800]  一樣捲入金錢的醜聞
[00:22:44.900 --> 00:22:48.300]  新加坡那位很帥的康熙牧師
[00:22:48.300 --> 00:22:51.300]  一樣捲入金錢的醜聞
[00:22:51.300 --> 00:22:53.500]  在教會拿了過億
[00:22:53.500 --> 00:22:58.300]  給他太太唱歌的事業
[00:22:58.300 --> 00:23:00.100]  香港也有
[00:23:00.100 --> 00:23:02.300]  所以利益和金錢
[00:23:02.300 --> 00:23:04.800]  是很容易成為我們侍奉的動機
[00:23:04.800 --> 00:23:06.800]  或者隱藏的動機
[00:23:06.800 --> 00:23:08.700]  甚至你也不太察覺
[00:23:08.700 --> 00:23:11.100]  但在心底裡驅動著你
[00:23:11.100 --> 00:23:14.700]  哪裡可能收益比較多
[00:23:15.500 --> 00:23:16.900]  哪間教會
[00:23:16.900 --> 00:23:18.100]  港獨費比較多
[00:23:18.100 --> 00:23:19.700]  窩福是很吸引的
[00:23:19.700 --> 00:23:23.300]  我這兩年很多去其他教會港獨
[00:23:23.300 --> 00:23:24.700]  窩福原來是最
[00:23:24.700 --> 00:23:26.300]  港元費最高的
[00:23:26.300 --> 00:23:29.000]  真的
[00:23:29.000 --> 00:23:30.600]  不過呢
[00:23:30.600 --> 00:23:33.300]  這個肯定不是我們
[00:23:33.300 --> 00:23:35.300]  去港獨的動機
[00:23:35.300 --> 00:23:37.100]  如果是的話
[00:23:37.100 --> 00:23:38.500]  就不要去港獨
[00:23:38.500 --> 00:23:41.600]  兄弟姐妹
[00:23:43.500 --> 00:23:44.900]  錢對我們的吸引
[00:23:44.900 --> 00:23:46.100]  其實是很大
[00:23:46.100 --> 00:23:48.500]  其實你不要想侍奉
[00:23:48.500 --> 00:23:49.900]  你想想你的人生也是
[00:23:49.900 --> 00:23:52.100]  為了可能工作
[00:23:52.100 --> 00:23:53.900]  第一個考慮的條件就是
[00:23:53.900 --> 00:23:54.900]  薪酬
[00:23:54.900 --> 00:23:56.900]  買樓等等
[00:23:56.900 --> 00:23:59.100]  保羅提醒我們
[00:23:59.100 --> 00:24:00.400]  特別是一個侍奉者
[00:24:00.400 --> 00:24:01.900]  你的動機不要偏差
[00:24:01.900 --> 00:24:04.500]  如果你的動機被金錢利益
[00:24:04.500 --> 00:24:05.900]  這些東西吸引了
[00:24:05.900 --> 00:24:07.500]  那我們很難
[00:24:07.500 --> 00:24:10.100]  很難向上帝交這盤賬
[00:24:10.100 --> 00:24:11.900]  你怎樣去
[00:24:12.300 --> 00:24:14.100]  怎樣這盤賬怎樣寫呢
[00:24:14.100 --> 00:24:15.700]  怎樣能夠平到這些數呢
[00:24:15.700 --> 00:24:17.900]  上帝說我給你就是這麼多了
[00:24:17.900 --> 00:24:18.900]  但是你完全
[00:24:18.900 --> 00:24:20.300]  不能夠平衡
[00:24:20.300 --> 00:24:24.100]  保羅就繼續去澄清
[00:24:24.100 --> 00:24:25.900]  他侍奉的第三樣東西
[00:24:25.900 --> 00:24:27.500]  就是他的目的
[00:24:27.500 --> 00:24:30.300]  去到第十九節
[00:24:30.300 --> 00:24:31.900]  他說你們一直認為
[00:24:31.900 --> 00:24:33.700]  我們是在你們面前
[00:24:33.700 --> 00:24:34.900]  為自己辯護嗎
[00:24:34.900 --> 00:24:37.900]  其實我們本是在
[00:24:37.900 --> 00:24:40.900]  基督律當著神面前說話
[00:24:41.500 --> 00:24:44.100]  表面上保羅是在為自己辯護
[00:24:44.100 --> 00:24:44.900]  你看上面
[00:24:44.900 --> 00:24:45.900]  由第十一節開始
[00:24:45.900 --> 00:24:46.700]  他的確是
[00:24:46.700 --> 00:24:48.900]  好像是為自己辯護
[00:24:48.900 --> 00:24:50.700]  如果再看這一節
[00:24:50.700 --> 00:24:51.500]  其實
[00:24:51.500 --> 00:24:54.500]  他心底是向神交賬
[00:24:54.500 --> 00:24:56.700]  在基督律
[00:24:56.700 --> 00:24:58.500]  在神面前說話
[00:24:58.500 --> 00:25:00.100]  他向神交賬
[00:25:00.100 --> 00:25:03.500]  接著他說出他侍奉的目的
[00:25:03.500 --> 00:25:05.300]  一切的事
[00:25:05.300 --> 00:25:06.700]  都是為了
[00:25:06.700 --> 00:25:08.100]  造就你們
[00:25:08.100 --> 00:25:10.100]  保羅侍奉的目的
[00:25:10.100 --> 00:25:11.500]  是為了造就信徒
[00:25:11.500 --> 00:25:12.900]  這一句
[00:25:12.900 --> 00:25:13.900]  你看原文
[00:25:13.900 --> 00:25:15.100]  「你們」這個字
[00:25:15.100 --> 00:25:15.900]  是放在一個
[00:25:15.900 --> 00:25:17.900]  我們叫做強調位置
[00:25:17.900 --> 00:25:20.500]  保羅的說法就是
[00:25:20.500 --> 00:25:21.500]  一切的事
[00:25:21.500 --> 00:25:23.500]  就是為了哥林多教會
[00:25:23.500 --> 00:25:24.300]  你們
[00:25:24.300 --> 00:25:26.700]  是為了你們
[00:25:26.700 --> 00:25:29.300]  保羅最想造就的
[00:25:29.300 --> 00:25:30.500]  就是哥林多信徒
[00:25:30.500 --> 00:25:32.100]  而他最怕
[00:25:32.100 --> 00:25:33.100]  「怕」這個字
[00:25:33.100 --> 00:25:34.100]  就是擔心
[00:25:34.100 --> 00:25:35.100]  擔憂
[00:25:35.100 --> 00:25:36.300]  憂慮
[00:25:36.300 --> 00:25:38.300]  他最擔心的就是
[00:25:38.300 --> 00:25:40.100]  這群人得不到造就
[00:25:40.100 --> 00:25:41.900]  反而被毀壞
[00:25:41.900 --> 00:25:43.100]  受到虧損
[00:25:43.100 --> 00:25:44.300]  所以保羅接著說了
[00:25:44.300 --> 00:25:45.700]  是有四件事很怕的
[00:25:45.700 --> 00:25:47.300]  四個擔心
[00:25:47.300 --> 00:25:49.900]  第一怕就是彼此
[00:25:49.900 --> 00:25:51.100]  不合期望
[00:25:51.100 --> 00:25:52.900]  如果彼此不合期望
[00:25:52.900 --> 00:25:54.500]  尤其如果保羅
[00:25:54.500 --> 00:25:56.900]  是不合哥林多教會的期望
[00:25:56.900 --> 00:25:59.100]  保羅怎樣繼續去牧養他們呢?
[00:25:59.100 --> 00:26:01.100]  怎樣繼續去造就他們呢?
[00:26:01.100 --> 00:26:03.100]  這個保羅是害怕的
[00:26:03.100 --> 00:26:05.500]  第二怕就是
[00:26:05.500 --> 00:26:08.300]  怕有紛爭、嫉妒、憤怒、自私
[00:26:08.300 --> 00:26:10.500]  毀謗、殘嚴、狂怒、動亂
[00:26:10.500 --> 00:26:11.500]  這八宗罪
[00:26:11.500 --> 00:26:14.100]  這八宗罪有什麼共通之處呢?
[00:26:14.100 --> 00:26:18.300]  都是在說人與人之間的
[00:26:18.300 --> 00:26:21.900]  是群體裡面失去了愛和信任
[00:26:21.900 --> 00:26:24.300]  而產生這個失調的現象
[00:26:24.300 --> 00:26:26.300]  保羅為什麼這樣說呢?
[00:26:26.300 --> 00:26:27.500]  其實極有可能
[00:26:27.500 --> 00:26:30.900]  保羅在第二次突然造訪哥林多的時候
[00:26:30.900 --> 00:26:32.500]  他看到這些情況
[00:26:32.500 --> 00:26:35.300]  他不想再重遇這些情況
[00:26:35.300 --> 00:26:37.500]  他很害怕教會之間
[00:26:37.500 --> 00:26:40.700]  人與人之間還是有這樣的紛爭
[00:26:40.700 --> 00:26:44.500]  保羅第三怕就是神令他蒙羞
[00:26:44.500 --> 00:26:47.900]  蒙羞這個字原文是指謙卑或者降卑
[00:26:47.900 --> 00:26:51.300]  這一句有幾個可能性
[00:26:51.300 --> 00:26:52.700]  因為保羅只是這麼說
[00:26:52.700 --> 00:26:54.300]  很害怕蒙羞
[00:26:54.300 --> 00:26:56.100]  但是怎樣解釋呢?
[00:26:56.100 --> 00:26:57.700]  第一個解釋就是
[00:26:57.700 --> 00:27:00.300]  保羅因為哥林多信徒的犯罪
[00:27:00.300 --> 00:27:01.700]  他公開很哀動
[00:27:01.700 --> 00:27:03.300]  很哀痛、很哀傷
[00:27:04.300 --> 00:27:05.300]  第二個解釋就是
[00:27:05.300 --> 00:27:08.500]  保羅被迫要懲治哥林多信徒
[00:27:08.500 --> 00:27:09.700]  而引起的羞辱
[00:27:09.700 --> 00:27:11.500]  一個牧者
[00:27:11.500 --> 00:27:15.500]  要公開懲治他所牧養的群體
[00:27:15.500 --> 00:27:17.500]  第三個解釋是
[00:27:17.500 --> 00:27:20.700]  保羅始終不能夠以哥林多信徒去誇口
[00:27:20.700 --> 00:27:23.700]  誇口這個字應該大家一直聽說到
[00:27:23.700 --> 00:27:25.300]  都常常聽到
[00:27:25.300 --> 00:27:29.500]  是哥林多後書常常出現的一個概念
[00:27:29.500 --> 00:27:32.300]  這三個解釋其實都有可能
[00:27:32.700 --> 00:27:34.700]  我也不是互相排斥
[00:27:34.700 --> 00:27:36.500]  但是怎樣也好
[00:27:36.500 --> 00:27:38.900]  如果他們一直這樣走下去
[00:27:38.900 --> 00:27:41.100]  保羅一定會蒙羞
[00:27:41.100 --> 00:27:43.500]  第四個解釋就是
[00:27:43.500 --> 00:27:46.900]  因為人犯罪又不肯悔改而悲傷
[00:27:46.900 --> 00:27:48.300]  我們知道哥林多教會
[00:27:48.300 --> 00:27:50.100]  如果看哥林多前書
[00:27:50.100 --> 00:27:52.500]  有很多犯罪的
[00:27:52.500 --> 00:27:55.700]  很多淫亂、污穢、放蕩的事情
[00:27:55.700 --> 00:27:58.100]  如果犯罪的人不肯悔改
[00:27:58.100 --> 00:27:59.300]  即是表示什麼呢?
[00:28:00.300 --> 00:28:04.100]  保羅這麼久的牧養付諸東流
[00:28:04.100 --> 00:28:07.500]  所以保羅很害怕他再見到這些東西
[00:28:07.500 --> 00:28:11.300]  他最想你們得到詛咒
[00:28:11.300 --> 00:28:14.100]  保羅是一個很有牧者心腸的人
[00:28:14.100 --> 00:28:17.700]  他侍奉的目的只是為了詛咒信徒
[00:28:17.700 --> 00:28:21.100]  不過這個就是人人都會說的
[00:28:21.100 --> 00:28:24.100]  每一個侍奉人員你問他
[00:28:24.100 --> 00:28:26.700]  你為什麼要侍奉?
[00:28:26.700 --> 00:28:27.900]  都是為了幫人
[00:28:27.900 --> 00:28:29.500]  為了詛咒人
[00:28:29.900 --> 00:28:31.300]  但是知而行難
[00:28:31.300 --> 00:28:35.100]  在前晚我去一個喪禮
[00:28:35.100 --> 00:28:36.900]  那個喪禮就是銀行團契
[00:28:36.900 --> 00:28:39.100]  一個肢體長者過身
[00:28:39.100 --> 00:28:43.500]  這個過身的婆婆是八十多歲
[00:28:43.500 --> 00:28:46.700]  她大約二十歲就失明
[00:28:46.700 --> 00:28:47.700]  她有眼疾
[00:28:47.700 --> 00:28:48.300]  醫得不好
[00:28:48.300 --> 00:28:50.100]  那時候醫學不太昌明
[00:28:50.100 --> 00:28:51.300]  她就瞎了
[00:28:51.300 --> 00:28:53.500]  她七十多歲就信了耶穌
[00:28:53.500 --> 00:28:55.100]  回教會很穩定、很熱心
[00:28:55.100 --> 00:28:57.500]  她很想去看聖經
[00:28:57.500 --> 00:28:59.300]  但是看不到
[00:28:59.900 --> 00:29:01.700]  她有個兒子是很好的
[00:29:01.700 --> 00:29:05.300]  「不如媽媽我每晚跟你讀聖經」
[00:29:05.300 --> 00:29:07.100]  兒子讀一句
[00:29:07.100 --> 00:29:08.700]  媽媽就跟著他讀一句
[00:29:08.700 --> 00:29:10.100]  每晚都讀
[00:29:10.100 --> 00:29:11.700]  用了三年時間
[00:29:11.700 --> 00:29:13.500]  由倡西基到啟示錄
[00:29:13.500 --> 00:29:15.300]  將整本聖經讀完
[00:29:15.300 --> 00:29:16.700]  我很感動
[00:29:16.700 --> 00:29:18.500]  這個婆婆真是很好
[00:29:18.500 --> 00:29:20.900]  但是更加感動的就是
[00:29:20.900 --> 00:29:23.100]  原來這個兒子不是基督徒
[00:29:23.100 --> 00:29:25.100]  未信耶穌的
[00:29:25.100 --> 00:29:27.100]  為了服侍媽媽
[00:29:27.100 --> 00:29:29.300]  每晚都跟他讀聖經
[00:29:29.300 --> 00:29:31.700]  當然她出於孝心
[00:29:31.700 --> 00:29:34.300]  當晚我聽到之後
[00:29:34.300 --> 00:29:35.700]  嘩!三年
[00:29:35.700 --> 00:29:39.900]  我想我們很多會友信了主很多年
[00:29:39.900 --> 00:29:42.300]  不知道有沒有讀完聖經一次
[00:29:42.300 --> 00:29:46.500]  可能很多人都未必能夠讀完整本聖經一次
[00:29:46.500 --> 00:29:49.700]  一個未信的人讀完聖經一次
[00:29:49.700 --> 00:29:51.500]  但是很感動的
[00:29:51.500 --> 00:29:54.100]  她就為了服侍一個人
[00:29:54.100 --> 00:29:57.100]  當然這個媽媽她很賞心
[00:29:58.500 --> 00:30:02.700]  因為侍奉者的目的就是為了造就
[00:30:02.700 --> 00:30:05.100]  能夠讓你服侍那個人
[00:30:05.100 --> 00:30:07.100]  能夠令他更加親近神
[00:30:07.100 --> 00:30:08.300]  更加認識神
[00:30:08.300 --> 00:30:13.500]  另外有一個見證也令我很感動
[00:30:13.500 --> 00:30:15.900]  這個見證是十多年前
[00:30:15.900 --> 00:30:17.300]  在台灣
[00:30:17.300 --> 00:30:20.700]  在花蓮縣有一個地方叫馬縣
[00:30:20.700 --> 00:30:22.300]  是一個布隆族
[00:30:22.300 --> 00:30:24.300]  那個族人是布隆族
[00:30:24.300 --> 00:30:25.100]  一個部落
[00:30:25.100 --> 00:30:26.500]  很小而已
[00:30:26.500 --> 00:30:30.300]  但是這個地方土地很肥沃
[00:30:30.300 --> 00:30:31.700]  風景很美
[00:30:31.700 --> 00:30:33.300]  不過居民很窮
[00:30:33.300 --> 00:30:36.900]  這個地方有一個年輕人
[00:30:36.900 --> 00:30:38.100]  他叫江亞勇
[00:30:38.100 --> 00:30:40.900]  這個年輕人比較聰明
[00:30:40.900 --> 00:30:43.300]  他去了台北讀大學
[00:30:43.300 --> 00:30:45.500]  在台灣大學讀法律
[00:30:45.500 --> 00:30:50.100]  他很有機會成為馬縣第一個律師
[00:30:50.100 --> 00:30:51.300]  或者第一個法官
[00:30:51.300 --> 00:30:52.900]  他是極有可能的
[00:30:52.900 --> 00:30:54.500]  不過畢業之後
[00:30:54.500 --> 00:30:56.900]  他就想服侍人多一些
[00:30:56.900 --> 00:30:59.300]  他就去了一間小學
[00:30:59.300 --> 00:31:00.900]  做一個小學的老師
[00:31:00.900 --> 00:31:04.900]  之後他蒙召入神學院
[00:31:04.900 --> 00:31:06.700]  他到了神學院畢業
[00:31:06.700 --> 00:31:09.300]  就去了另外一個族叫亞美族
[00:31:09.300 --> 00:31:12.100]  一個奇美村
[00:31:12.100 --> 00:31:13.900]  在奇美教會裏面
[00:31:13.900 --> 00:31:15.300]  去做一個傳道
[00:31:15.300 --> 00:31:17.500]  他做這個傳道
[00:31:17.500 --> 00:31:21.900]  就很用心去服侍那個部落裏面的老人家
[00:31:21.900 --> 00:31:22.700]  小朋友
[00:31:23.700 --> 00:31:26.300]  無論他們生活上有什麼大小問題
[00:31:26.300 --> 00:31:28.500]  他都盡心盡力去做
[00:31:28.500 --> 00:31:33.900]  他那時候成為他們一個最好的跑腿員
[00:31:33.900 --> 00:31:36.700]  每一次老人家病了
[00:31:36.700 --> 00:31:39.300]  他有一輛很古董的吉普車就出動了
[00:31:39.300 --> 00:31:42.300]  就接載老人家去看醫生
[00:31:42.300 --> 00:31:44.300]  遇上颱風
[00:31:44.300 --> 00:31:46.300]  食物去不到家庭
[00:31:46.300 --> 00:31:50.100]  他那輛吉普車就成為一個送餐車
[00:31:50.100 --> 00:31:53.500]  將飯食送到每一個家庭裏面
[00:31:54.700 --> 00:31:57.500]  他由早做到晚
[00:31:57.500 --> 00:32:00.500]  為了那個部落的小朋友
[00:32:00.500 --> 00:32:02.500]  他除了做一個傳道人
[00:32:02.500 --> 00:32:05.100]  他就跟他們有功課輔導
[00:32:05.100 --> 00:32:07.500]  他也趁機會去到台北
[00:32:07.500 --> 00:32:09.300]  去侍奉基督的時候
[00:32:09.300 --> 00:32:12.500]  他就幫那些小朋友去募捐書籍
[00:32:12.500 --> 00:32:15.900]  他募捐了一萬五千本書籍
[00:32:15.900 --> 00:32:19.100]  但是整個奇美村其實只有五百個人
[00:32:19.100 --> 00:32:21.900]  小朋友更加少
[00:32:21.900 --> 00:32:24.100]  他募捐了一萬五千本書籍
[00:32:24.100 --> 00:32:26.900]  讓小朋友可以有課外的讀墨
[00:32:26.900 --> 00:32:30.900]  江亞勇在奇美教會服侍了很短很短
[00:32:30.900 --> 00:32:31.900]  服侍了三年
[00:32:31.900 --> 00:32:33.900]  他忙得很緊要
[00:32:33.900 --> 00:32:35.900]  他都不顧性命地服侍
[00:32:35.900 --> 00:32:37.500]  結果他病了
[00:32:37.500 --> 00:32:40.300]  有一次他病到吐血
[00:32:40.300 --> 00:32:42.100]  他檢驗的時候
[00:32:42.100 --> 00:32:45.300]  一檢查就是一個末期的肝癌
[00:32:45.300 --> 00:32:49.300]  當江傳道他知道自己癌症之後
[00:32:49.300 --> 00:32:51.900]  他很勇敢他繼續勇敢面對他的人生
[00:32:51.900 --> 00:32:54.900]  醫生就說不要太多人去探望他
[00:32:54.900 --> 00:32:56.100]  去阻礙他休息
[00:32:56.100 --> 00:32:58.300]  但是他就笑笑口說
[00:32:58.300 --> 00:33:00.100]  來日無多了
[00:33:00.100 --> 00:33:01.700]  希望都能夠認識
[00:33:01.700 --> 00:33:04.300]  記住每一個去關心他的人
[00:33:04.300 --> 00:33:07.900]  江傳道那種面對
[00:33:07.900 --> 00:33:10.500]  很堅強面對死亡的態度
[00:33:10.500 --> 00:33:13.300]  其實很激勵了奇美村
[00:33:13.300 --> 00:33:18.100]  很多的弟兄姊妹和未信的人
[00:33:19.100 --> 00:33:20.700]  在2008年
[00:33:20.700 --> 00:33:23.700]  江雅勇傳道就離開這個世界
[00:33:23.700 --> 00:33:25.300]  他死的時候只有35歲
[00:33:25.300 --> 00:33:27.700]  做了短短三年的傳道
[00:33:27.700 --> 00:33:31.900]  他的遺願是將他很多各界募捐
[00:33:31.900 --> 00:33:33.900]  給他醫病的善款
[00:33:33.900 --> 00:33:36.700]  去送給門樂醫院
[00:33:36.700 --> 00:33:39.700]  以及成立奇美村的醫療基金
[00:33:39.700 --> 00:33:41.500]  繼續幫一些有需要的人
[00:33:41.500 --> 00:33:46.100]  他的喪禮就回到老家馬縣舉行
[00:33:46.100 --> 00:33:52.100]  馬縣和奇美加起來也只有五百多人
[00:33:52.100 --> 00:33:53.100]  很少人
[00:33:53.100 --> 00:33:57.300]  但是他的喪禮就湧入一千人
[00:33:57.300 --> 00:33:58.700]  去出席他的喪禮
[00:33:58.700 --> 00:33:59.900]  送他最後一程
[00:33:59.900 --> 00:34:02.300]  通常
[00:34:02.300 --> 00:34:05.300]  如果現在看這些記載
[00:34:05.300 --> 00:34:06.700]  他叫做江牧師
[00:34:06.700 --> 00:34:07.900]  江雅勇牧師
[00:34:07.900 --> 00:34:09.500]  為什麼呢
[00:34:09.500 --> 00:34:12.500]  因為長老教會在暴龍教會
[00:34:12.500 --> 00:34:15.100]  就追封他做牧師
[00:34:15.100 --> 00:34:17.300]  這個香港就聞所未聞
[00:34:17.300 --> 00:34:19.700]  就是一個傳道人過了身之後
[00:34:19.700 --> 00:34:21.700]  會追封做牧師
[00:34:21.700 --> 00:34:25.700]  這個見證其實很簡單
[00:34:25.700 --> 00:34:28.500]  他也不是一個很世界知名的人
[00:34:28.500 --> 00:34:30.100]  有時候我想
[00:34:30.100 --> 00:34:32.900]  他的生命可能就是我們
[00:34:32.900 --> 00:34:34.700]  渴慕的生命
[00:34:34.700 --> 00:34:36.700]  是為人
[00:34:36.700 --> 00:34:39.300]  耶穌的生命就是為他者
[00:34:39.300 --> 00:34:41.300]  如果耶穌不是為他者
[00:34:41.300 --> 00:34:45.300]  他在天堂就不用這麼辛苦來到人間
[00:34:45.300 --> 00:34:47.900]  為我們這群人去死
[00:34:47.900 --> 00:34:50.500]  他就是看重我們的生命
[00:34:50.500 --> 00:34:51.700]  過於自己的生命
[00:34:51.700 --> 00:34:53.300]  他來到這個世界
[00:34:53.300 --> 00:34:56.500]  我想江牧師也有一點點這樣
[00:34:56.500 --> 00:34:58.700]  他為了別人的需要
