
[00:00:00.000 --> 00:00:04.000]  很多謝師班剛才給我們這首詩歌
[00:18:01.000 --> 00:18:02.000]  所以他就是說
[00:18:02.000 --> 00:18:08.000]  心裡面神開展了他的工作
[00:18:08.000 --> 00:18:09.000]  即是表示了
[00:18:09.000 --> 00:18:11.000]  你已經接收到
[00:18:11.000 --> 00:18:15.000]  和領受到福音的工作
[00:18:15.000 --> 00:18:17.000]  難怪我們知道
[00:18:17.000 --> 00:18:19.000]  今天我們傳福音也好
[00:18:19.000 --> 00:18:22.000]  我們常常都這樣彼此看
[00:18:22.000 --> 00:18:24.000]  傳福音那個人
[00:18:24.000 --> 00:18:27.000]  不是在乎他說的多熟練
[00:18:27.000 --> 00:18:30.000]  不是在乎他多有能力
[00:18:30.000 --> 00:18:32.000]  多微飛色舞
[00:18:32.000 --> 00:18:36.000]  是背後神自己的動工
[00:18:36.000 --> 00:18:38.000]  所以有時你會很奇怪
[00:18:38.000 --> 00:18:40.000]  我明明很難才邀請到
[00:18:40.000 --> 00:18:41.000]  我的爸爸媽媽回來
[00:18:41.000 --> 00:18:44.000]  他十次都不相信
[00:18:44.000 --> 00:18:45.000]  但不知為何
[00:18:45.000 --> 00:18:47.000]  那個平平凡凡的傳道人
[00:18:47.000 --> 00:18:49.000]  或者見證講完之後
[00:18:49.000 --> 00:18:51.000]  他就流眼淚
[00:18:51.000 --> 00:18:53.000]  不知哪裏觸動到他
[00:18:53.000 --> 00:18:55.000]  其實你問上面那個人
[00:18:55.000 --> 00:18:57.000]  他都不知為何
[00:18:57.000 --> 00:18:59.000]  只不過他說我要忠心去講
[00:18:59.000 --> 00:19:00.000]  忠心去見證
[00:19:00.000 --> 00:19:02.000]  神就工作了
[00:19:02.000 --> 00:19:04.000]  保羅是想講一件事
[00:19:04.000 --> 00:19:06.000]  在我們的生命裡面
[00:19:06.000 --> 00:19:07.000]  我們到今天這個年頭
[00:19:07.000 --> 00:19:09.000]  你仍然坐得定
[00:19:09.000 --> 00:19:11.000]  去聽這個牧師講這篇
[00:19:11.000 --> 00:19:13.000]  這麼沉氣的道
[00:19:13.000 --> 00:19:17.000]  是有些事神動了
[00:19:17.000 --> 00:19:19.000]  是改變了你
[00:19:19.000 --> 00:19:21.000]  我前兩天才結伴
[00:19:21.000 --> 00:19:23.000]  和一些弟兄姊妹和執事
[00:19:23.000 --> 00:19:25.000]  一起在一個家庭裡面
[00:19:25.000 --> 00:19:27.000]  為一位的丈夫
[00:19:27.000 --> 00:19:29.000]  一個的爸爸
[00:19:29.000 --> 00:19:31.000]  一個的長者
[00:19:31.000 --> 00:19:34.000]  他因為在他的病痛裡面
[00:19:34.000 --> 00:19:37.000]  我們最後覺得這是一個合適的時間
[00:19:37.000 --> 00:19:40.000]  為他作一個權宜水泥
[00:19:40.000 --> 00:19:43.000]  我就請他公開向我們的執事講一講
[00:19:43.000 --> 00:19:45.000]  他信耶穌
[00:19:45.000 --> 00:19:47.000]  他第一句他甚麼都不懂
[00:19:47.000 --> 00:19:50.000]  他說我其實以前很反感的
[00:19:50.000 --> 00:19:53.000]  但現在他說我經歷了生命裡面的一些事
[00:19:53.000 --> 00:19:57.000]  我開始通過女兒太太和我回教會
[00:19:57.000 --> 00:20:01.000]  是我主動叫太太帶我回教會
[00:20:01.000 --> 00:20:04.000]  弟兄姊妹這個就是神動了善功
[00:20:04.000 --> 00:20:06.000]  不到你不信
[00:20:06.000 --> 00:20:08.000]  是經歷到神
[00:20:08.000 --> 00:20:10.000]  但問題是聖經更加說
[00:20:10.000 --> 00:20:12.000]  不單止這樣
[00:20:12.000 --> 00:20:14.000]  在你的生命裡面有承傳的
[00:20:14.000 --> 00:20:16.000]  所以呂帝亞
[00:20:16.000 --> 00:20:18.000]  當他有一段聖經這樣說
[00:20:18.000 --> 00:20:21.000]  他說當呂帝亞在《使徒行傳》裡面說到
[00:20:21.000 --> 00:20:25.000]  他聽了保羅的說話
[00:20:25.000 --> 00:20:27.000]  《使徒行傳》十六章十四節
[00:20:27.000 --> 00:20:29.000]  怎樣說呂帝亞的信主呢
[00:20:29.000 --> 00:20:31.000]  主就開道他的心
[00:20:31.000 --> 00:20:33.000]  不是保羅開道他的心
[00:20:33.000 --> 00:20:35.000]  是聽了保羅的說話
[00:20:35.000 --> 00:20:38.000]  主耶穌就開道了他的心
[00:20:38.000 --> 00:20:40.000]  就是神的靈開道他
[00:20:40.000 --> 00:20:43.000]  所以今天我們沒有一件事
[00:20:43.000 --> 00:20:46.000]  是來得開神的主導
[00:20:46.000 --> 00:20:48.000]  呂帝亞如是
[00:20:48.000 --> 00:20:50.000]  那個長者如是
[00:20:50.000 --> 00:20:52.000]  但是保羅這裡剛剛說
[00:20:52.000 --> 00:20:54.000]  承傳者功
[00:20:54.000 --> 00:20:55.000]  承傳的意思就是說
[00:20:55.000 --> 00:20:58.000]  帶到一個圓滿的地步
[00:20:58.000 --> 00:21:01.000]  或者按著原文聖經Telios這個字
[00:21:01.000 --> 00:21:03.000]  是表示了一件事
[00:21:03.000 --> 00:21:06.000]  一件事他一定會有頭有尾的
[00:21:06.000 --> 00:21:09.000]  所以我們經常說耶穌基督直到昨日
[00:21:09.000 --> 00:21:12.000]  今天直到永遠都是不改變
[00:21:12.000 --> 00:21:15.000]  就是他會是創始又成終
[00:21:15.000 --> 00:21:17.000]  今天你們知道
[00:21:17.000 --> 00:21:19.000]  你生命來到這年頭
[00:21:19.000 --> 00:21:21.000]  又或者可能在過去一年裡面
[00:21:21.000 --> 00:21:23.000]  經歷了很多
[00:21:23.000 --> 00:21:25.000]  很多困難
[00:21:25.000 --> 00:21:27.000]  很多壓力
[00:21:27.000 --> 00:21:28.000]  很多沮喪
[00:21:28.000 --> 00:21:30.000]  很多灰心
[00:21:30.000 --> 00:21:31.000]  我不知道
[00:21:31.000 --> 00:21:33.000]  因為這些肯定有
[00:21:33.000 --> 00:21:35.000]  不過如果去到一個地步
[00:21:35.000 --> 00:21:37.000]  你就說神下你不要搞我了
[00:21:37.000 --> 00:21:39.000]  今年我就好像
[00:21:39.000 --> 00:21:41.000]  我經常都記得那個弟兄
[00:21:41.000 --> 00:21:43.000]  二十年前跟我說一句話
[00:21:43.000 --> 00:21:45.000]  當這個牧者來到他身邊
[00:21:45.000 --> 00:21:48.000]  我說弟兄可不可以你參加師事團隊
[00:21:48.000 --> 00:21:51.000]  或者幫忙做主席領事
[00:21:51.000 --> 00:21:52.000]  牧師不要了
[00:21:52.000 --> 00:21:55.000]  我今年吃了屬靈軟骨散
[00:21:55.000 --> 00:21:58.000]  怎麼會有這樣的東西
[00:21:58.000 --> 00:21:59.000]  我就立刻靈機一觸
[00:21:59.000 --> 00:22:01.000]  我找到一隻屬靈大補丸
[00:22:01.000 --> 00:22:02.000]  你吃不吃
[00:22:02.000 --> 00:22:03.000]  我送給你
[00:22:03.000 --> 00:22:04.000]  立刻成功
[00:22:04.000 --> 00:22:06.000]  不要了牧師
[00:22:06.000 --> 00:22:08.000]  那你又玩我
[00:22:08.000 --> 00:22:10.000]  我說其實呢
[00:22:10.000 --> 00:22:11.000]  今天我們生命裡面
[00:22:11.000 --> 00:22:14.000]  我們有時都會很容易經歷到很多
[00:22:14.000 --> 00:22:16.000]  令我們心都灰
[00:22:16.000 --> 00:22:18.000]  耳都冷的東西
[00:22:18.000 --> 00:22:20.000]  但請你記住
[00:22:20.000 --> 00:22:22.000]  不是你心灰意冷
[00:22:22.000 --> 00:22:25.000]  可能有很多東西正在攻擊
[00:22:25.000 --> 00:22:27.000]  令到你挫敗
[00:22:27.000 --> 00:22:29.000]  不要向這些事物
[00:22:29.000 --> 00:22:32.000]  放下自己對神對你的期望
[00:22:32.000 --> 00:22:34.000]  神說我動了善功
[00:22:34.000 --> 00:22:37.000]  我就必要成全者功
[00:22:37.000 --> 00:22:39.000]  所以在肥立彼的教會裡面
[00:22:39.000 --> 00:22:41.000]  他們不是個個都這麼強壯
[00:22:41.000 --> 00:22:43.000]  不過他們整體教會裡面
[00:22:43.000 --> 00:22:45.000]  他們願意互相配搭
[00:22:45.000 --> 00:22:46.000]  興旺福音的時候
[00:22:46.000 --> 00:22:48.000]  他們真的起來
[00:22:48.000 --> 00:22:49.000]  以致他們可以
[00:22:49.000 --> 00:22:51.000]  還有這麼窮困的教會
[00:22:51.000 --> 00:22:54.000]  有餘的力量去供應保羅
[00:22:54.000 --> 00:22:58.000]  我們一千人教會可能都學不到肥立彼教會
[00:22:58.000 --> 00:23:02.000]  但我相信一定神的工作
[00:23:02.000 --> 00:23:04.000]  是在他們身上
[00:23:04.000 --> 00:23:07.000]  所以你千萬不要輕慢
[00:23:07.000 --> 00:23:10.000]  神在你生命裡面那種塑造
[00:23:10.000 --> 00:23:12.000]  所以我經常說
[00:23:12.000 --> 00:23:15.000]  屬靈塑造
[00:23:15.000 --> 00:23:18.000]  有時神是用很多人生的軟弱
[00:23:18.000 --> 00:23:22.000]  挫敗去幫我們更生
[00:23:22.000 --> 00:23:24.000]  如果你經常都覺得自己這麼滿足
[00:23:24.000 --> 00:23:27.000]  你不用給神成全
[00:23:27.000 --> 00:23:30.000]  神都說你自己完了
[00:23:30.000 --> 00:23:31.000]  不用完全了
[00:23:31.000 --> 00:23:33.000]  求主幫助我們
[00:23:33.000 --> 00:23:35.000]  最後一件事
[00:23:35.000 --> 00:23:38.000]  保羅在這裡有一個這樣的祈禱
[00:23:38.000 --> 00:23:40.000]  他說我不單止為他們感恩
[00:23:40.000 --> 00:23:43.000]  還有一個很強的禱告
[00:23:43.000 --> 00:23:48.000]  就是為這一班肥立彼的信徒
[00:23:48.000 --> 00:23:51.000]  生命的獎項來祈求
[00:23:51.000 --> 00:23:53.000]  我們稱他九節十一節
[00:23:53.000 --> 00:23:57.000]  簡直就是為我們今年生命成長
[00:23:57.000 --> 00:24:00.000]  一個不可多得的禱告
[00:24:00.000 --> 00:24:01.000]  這個禱告說
[00:24:01.000 --> 00:24:03.000]  我保羅所禱告的
[00:24:03.000 --> 00:24:05.000]  就是要你們的愛心
[00:24:05.000 --> 00:24:09.000]  在知識和各樣見識上多而又多
[00:24:09.000 --> 00:24:10.000]  總之很多
[00:24:10.000 --> 00:24:11.000]  不斷加多
[00:24:11.000 --> 00:24:12.000]  累積
[00:24:12.000 --> 00:24:14.000]  使你們能夠分別是非
[00:24:14.000 --> 00:24:16.000]  作誠實無過的人
[00:24:16.000 --> 00:24:18.000]  直到基督的日子
[00:24:18.000 --> 00:24:23.000]  並靠著耶穌基督結滿了仁義的果子
[00:24:23.000 --> 00:24:25.000]  首先我們看見第十節
[00:24:25.000 --> 00:24:28.000]  它說直到耶穌基督的日子
[00:24:28.000 --> 00:24:30.000]  如果你沒有記錯的時候
[00:24:30.000 --> 00:24:34.000]  我們會記得在前面一章的第六節
[00:24:34.000 --> 00:24:36.000]  當時我們讀過的
[00:24:36.000 --> 00:24:40.000]  我深信那在你們心裡動了善功的
[00:24:40.000 --> 00:24:42.000]  到了耶穌基督的日子
[00:24:42.000 --> 00:24:45.000]  必成全者功
[00:24:45.000 --> 00:24:46.000]  到了基督的日子
[00:24:46.000 --> 00:24:49.000]  然後在第十節又說
[00:24:49.000 --> 00:24:51.000]  我很想為你們祈禱
[00:24:51.000 --> 00:24:54.000]  總之祈禱到你們能夠達至一個目標
[00:24:54.000 --> 00:24:56.000]  就是分別是非
[00:24:56.000 --> 00:24:57.000]  作誠實無過
[00:24:57.000 --> 00:24:59.000]  直到耶穌的日子
[00:24:59.000 --> 00:25:01.000]  原來保羅的祈禱
[00:25:01.000 --> 00:25:03.000]  是有一個時間性的
[00:25:03.000 --> 00:25:05.000]  我希望你們一路持守
[00:25:05.000 --> 00:25:06.000]  一路成長
[00:25:06.000 --> 00:25:09.000]  一路持守直至到耶穌基督的日子
[00:25:09.000 --> 00:25:11.000]  就是耶穌回來
[00:25:11.000 --> 00:25:15.000]  其實菲勒比書大大話話有六次
[00:25:15.000 --> 00:25:17.000]  提到基督回來
[00:25:17.000 --> 00:25:19.000]  你就知道原來保羅
[00:25:19.000 --> 00:25:21.000]  當他一路說的時候
[00:25:21.000 --> 00:25:25.000]  他是看著那個日子來為我們祈禱
[00:25:25.000 --> 00:25:27.000]  今天我們的教會
[00:25:27.000 --> 00:25:30.000]  在2018年進到這個日子
[00:25:30.000 --> 00:25:32.000]  我們不要只看2018
[00:25:32.000 --> 00:25:34.000]  也不用看2019
[00:25:34.000 --> 00:25:36.000]  不用只仰望這兩年
[00:25:36.000 --> 00:25:38.000]  我們是要看到前面
[00:25:38.000 --> 00:25:41.000]  耶穌基督要回來的日子
[00:25:41.000 --> 00:25:43.000]  菲勒比書一章六節是說
[00:25:43.000 --> 00:25:44.000]  直到耶穌的日子
[00:25:44.000 --> 00:25:46.000]  一章十節是說
[00:25:46.000 --> 00:25:49.000]  作誠實無過直到基督的日子
[00:25:49.000 --> 00:25:51.000]  菲勒比書第二章第九至十節
[00:25:51.000 --> 00:25:53.000]  說到耶穌那種生命
[00:25:53.000 --> 00:25:55.000]  爆發他的時候
[00:25:55.000 --> 00:25:57.000]  他是怎樣虛己的時候
[00:25:57.000 --> 00:25:59.000]  所以神就在那天
[00:25:59.000 --> 00:26:01.000]  將耶穌聖告
[00:26:01.000 --> 00:26:03.000]  菲勒比書二章十六節
[00:26:03.000 --> 00:26:05.000]  要將生命的道表明出來
[00:26:05.000 --> 00:26:08.000]  叫我保羅在基督的日子
[00:26:08.000 --> 00:26:10.000]  好誇我沒有胸炮
[00:26:10.000 --> 00:26:12.000]  菲勒比書三章二十節
[00:26:12.000 --> 00:26:14.000]  我們卻是天上的國民
[00:26:14.000 --> 00:26:16.000]  並且等候救主
[00:26:16.000 --> 00:26:19.000]  就是耶穌基督要從天降臨那一刻
[00:26:19.000 --> 00:26:21.000]  菲勒比書第四章第五節
[00:26:21.000 --> 00:26:23.000]  當叫眾人知道你
[00:26:23.000 --> 00:26:25.000]  一路以來是謙仁的心
[00:26:25.000 --> 00:26:28.000]  直到基督回來
[00:26:28.000 --> 00:26:30.000]  弟兄姊妹
[00:26:30.000 --> 00:26:33.000]  如果我們今天短視
[00:26:33.000 --> 00:26:34.000]  只看眼前
[00:26:34.000 --> 00:26:36.000]  也因為眼前
[00:26:36.000 --> 00:26:38.000]  我們很多被人打敗仗
[00:26:38.000 --> 00:26:40.000]  或者被很多挫敗
[00:26:40.000 --> 00:26:42.000]  於是乎我們對基督
[00:26:42.000 --> 00:26:44.000]  對自己屬靈的生命
[00:26:44.000 --> 00:26:47.000]  完全無所求
[00:26:47.000 --> 00:26:49.000]  那你真是近視
[00:26:49.000 --> 00:26:51.000]  因為保羅說
[00:26:51.000 --> 00:26:54.000]  我們要走的路仍然一段
[00:26:54.000 --> 00:26:56.000]  但這一段我們真是有很大的
[00:26:56.000 --> 00:26:57.000]  屬靈的資源
[00:26:57.000 --> 00:26:59.000]  就是神動了善功
[00:26:59.000 --> 00:27:01.000]  祂會成全的
[00:27:01.000 --> 00:27:03.000]  只不過你不要放棄
[00:27:03.000 --> 00:27:06.000]  你是在神的角度裏
[00:27:06.000 --> 00:27:10.000]  和其他弟兄姊妹合作
[00:27:10.000 --> 00:27:12.000]  去傳揚耶穌
[00:27:12.000 --> 00:27:13.000]  所以保羅在這裏說
[00:27:13.000 --> 00:27:16.000]  你們的愛心
[00:27:16.000 --> 00:27:18.000]  在知識和各樣見識上
[00:27:18.000 --> 00:27:19.000]  多而又多
[00:27:19.000 --> 00:27:21.000]  我怎樣解釋它呢
[00:27:21.000 --> 00:27:23.000]  愛心愛神的心
[00:27:23.000 --> 00:27:25.000]  甚至乎可以
[00:27:25.000 --> 00:27:28.000]  應用到愛神以至愛人的心
[00:27:28.000 --> 00:27:32.000]  要在兩國的支柱上
[00:27:32.000 --> 00:27:36.000]  不斷向上升
[00:27:36.000 --> 00:27:39.000]  就好像我在辦公室裏
[00:27:39.000 --> 00:27:40.000]  得到同事
[00:27:40.000 --> 00:27:42.000]  弟兄姊妹同工
[00:27:42.000 --> 00:27:44.000]  送了一些叫做
[00:27:44.000 --> 00:27:45.000]  我也不知道叫甚麼
[00:27:45.000 --> 00:27:46.000]  總之是懂得種東西
[00:27:46.000 --> 00:27:49.000]  因為我經常對自己說
[00:27:49.000 --> 00:27:51.000]  我連仙人掌都種死
[00:27:51.000 --> 00:27:53.000]  我看看我這次種不種得到
[00:27:53.000 --> 00:27:55.000]  我種到了
[00:27:55.000 --> 00:27:57.000]  種到一直在飆
[00:27:57.000 --> 00:27:59.000]  我就插兩支竹在那裏
[00:27:59.000 --> 00:28:03.000]  那個竹就一直飆上去
[00:28:03.000 --> 00:28:05.000]  原來保羅說
[00:28:05.000 --> 00:28:08.000]  愛心要發芽萌芽生長
[00:28:08.000 --> 00:28:11.000]  愛神的心要繼續的茁壯
[00:28:11.000 --> 00:28:14.000]  你就一定要有兩樣東西去支撐你
[00:28:14.000 --> 00:28:15.000]  一定第一
[00:28:15.000 --> 00:28:17.000]  要有屬靈的知識
[00:28:17.000 --> 00:28:21.000]  所以今天你要讀聖經
[00:28:21.000 --> 00:28:24.000]  又或者在一些教會裏面
[00:28:24.000 --> 00:28:26.000]  我盼望教會將來會開一些
[00:28:26.000 --> 00:28:28.000]  所謂不單止聖經科
[00:28:28.000 --> 00:28:31.000]  還有一些神學的科目
[00:28:31.000 --> 00:28:32.000]  這些很基本
[00:28:32.000 --> 00:28:33.000]  你不要怕
[00:28:33.000 --> 00:28:35.000]  但是可能系統神學
[00:28:35.000 --> 00:28:37.000]  這些其實可能在我們教會裏面
[00:28:37.000 --> 00:28:39.000]  是少聽的
[00:28:39.000 --> 00:28:41.000]  但是在一些教會裏面
[00:28:41.000 --> 00:28:42.000]  他們會慢慢逐步說
[00:28:42.000 --> 00:28:43.000]  神的屬性
[00:28:43.000 --> 00:28:46.000]  人的究竟是靈魂體
[00:28:46.000 --> 00:28:48.000]  二元論還是三元論
[00:28:48.000 --> 00:28:50.000]  這些全部是屬靈的知識
[00:28:50.000 --> 00:28:51.000]  依據聖經
[00:28:51.000 --> 00:28:54.000]  當我們這些知識越豐富的時候
[00:28:54.000 --> 00:28:58.000]  我們對神的那種愛就更加深
[00:28:58.000 --> 00:29:00.000]  然後他說不單止知識
[00:29:00.000 --> 00:29:01.000]  還要見識
[00:29:01.000 --> 00:29:02.000]  見識是什麼
[00:29:02.000 --> 00:29:05.000]  就是那些經歷或者判斷
[00:29:05.000 --> 00:29:07.000]  每一次你經歷一些東西
[00:29:07.000 --> 00:29:08.000]  你就會知道自己是傻了
[00:29:08.000 --> 00:29:09.000]  還是蠢了
[00:29:09.000 --> 00:29:11.000]  還是聰明了
[00:29:11.000 --> 00:29:12.000]  這些東西我們就說
[00:29:12.000 --> 00:29:13.000]  在世界裏面
[00:29:13.000 --> 00:29:16.000]  不單止叫練精學懶
[00:29:16.000 --> 00:29:20.000]  還說懂得看頭離頭
[00:29:20.000 --> 00:29:22.000]  其實如果在屬靈上面
[00:29:22.000 --> 00:29:24.000]  你要判斷
[00:29:24.000 --> 00:29:26.000]  不要被耳屈所欣說
[00:29:26.000 --> 00:29:29.000]  他說有些人就搖風擺柳
[00:29:29.000 --> 00:29:31.000]  會很容易被人騙的
[00:29:31.000 --> 00:29:33.000]  你的屬靈判斷就要知道
[00:29:33.000 --> 00:29:35.000]  什麼是屬於神的
[00:29:35.000 --> 00:29:37.000]  什麼不屬於神的
[00:29:37.000 --> 00:29:41.000]  那些就叫做見識判斷
[00:29:41.000 --> 00:29:42.000]  但是保羅更加說
[00:29:42.000 --> 00:29:44.000]  他說不單止有這些東西
[00:29:44.000 --> 00:29:47.000]  一路陪著你的愛心
[00:29:47.000 --> 00:29:48.000]  一路成長
[00:29:48.000 --> 00:29:49.000]  愛神的心
[00:29:49.000 --> 00:29:50.000]  愛人的心
[00:29:50.000 --> 00:29:53.000]  就是你要能夠去到一個狀態
[00:29:53.000 --> 00:29:55.000]  或者存在一個心態
[00:29:55.000 --> 00:29:57.000]  就是分別是非
[00:29:57.000 --> 00:29:59.000]  你看見這些細節
[00:29:59.000 --> 00:30:00.000]  如果你看得到
[00:30:00.000 --> 00:30:03.000]  喜愛那美好的事
[00:30:03.000 --> 00:30:06.000]  如果我用另外一個意思解釋
[00:30:06.000 --> 00:30:08.000]  就是那些尚好的
[00:30:08.000 --> 00:30:10.000]  最好的
[00:30:10.000 --> 00:30:11.000]  其實保羅在這裏說
[00:30:11.000 --> 00:30:14.000]  不單止叫你分別好和壞
[00:30:14.000 --> 00:30:17.000]  他是分別什麼是更重要
[00:30:17.000 --> 00:30:19.000]  更好的東西
[00:30:19.000 --> 00:30:22.000]  在這個地上
[00:30:22.000 --> 00:30:24.000]  我們成為了基督徒之後
[00:30:24.000 --> 00:30:27.000]  我們都有很多東西選擇
[00:30:27.000 --> 00:30:31.000]  你可以選擇回祖堂
[00:30:31.000 --> 00:30:34.000]  但你也可以選擇不回祖堂
[00:30:34.000 --> 00:30:36.000]  但你在你的生命裏面
[00:30:36.000 --> 00:30:38.000]  就會知道
[00:30:38.000 --> 00:30:41.000]  這件事是重要的
[00:30:41.000 --> 00:30:43.000]  這件事是尚好的
[00:30:43.000 --> 00:30:45.000]  更加重要的
[00:30:45.000 --> 00:30:46.000]  我回
[00:30:46.000 --> 00:30:47.000]  如果你選擇就是說
[00:30:47.000 --> 00:30:50.000]  如果將來2月4日派單張
[00:30:50.000 --> 00:30:53.000]  那件事你覺得不重要
[00:30:53.000 --> 00:30:54.000]  我也不懂派
[00:30:54.000 --> 00:30:56.000]  我也不想派
[00:30:56.000 --> 00:30:58.000]  心思意念就覺得不重要了
[00:30:58.000 --> 00:30:59.000]  但保羅就說
[00:30:59.000 --> 00:31:02.000]  我不是要你感覺上是否重要
[00:31:02.000 --> 00:31:04.000]  是你能否分別這件事
[00:31:04.000 --> 00:31:07.000]  按著你一直接收的屬靈知識
[00:31:07.000 --> 00:31:09.000]  和你一直認識神的那種心對稱
[00:31:09.000 --> 00:31:11.000]  很重要
[00:31:11.000 --> 00:31:12.000]  如果沒有人去傳福音
[00:31:12.000 --> 00:31:13.000]  豈有人聽福音呢
[00:31:13.000 --> 00:31:15.000]  保羅都這樣說
[00:31:15.000 --> 00:31:17.000]  你說少我一個不念少
[00:31:17.000 --> 00:31:19.000]  不如就你去吧
[00:31:19.000 --> 00:31:22.000]  但是我們會見到
[00:31:22.000 --> 00:31:24.000]  教會今天也是
[00:31:24.000 --> 00:31:26.000]  你說少我一個侍奉
[00:31:26.000 --> 00:31:27.000]  不算問題
[00:31:27.000 --> 00:31:30.000]  但教會真是今天很缺乏侍奉的人
[00:31:30.000 --> 00:31:31.000]  所以如果你能夠看到
[00:31:31.000 --> 00:31:32.000]  這個重要的時候
[00:31:32.000 --> 00:31:34.000]  保羅說你分別吧
[00:31:34.000 --> 00:31:37.000]  你就會知道什麼是更重要
[00:31:37.000 --> 00:31:40.000]  更重要就一定有這些東西放下
[00:31:40.000 --> 00:31:42.000]  少了娛樂
[00:31:42.000 --> 00:31:43.000]  少了休息
[00:31:43.000 --> 00:31:46.000]  所以我有時會為童工團隊
[00:31:46.000 --> 00:31:49.000]  為我們侍奉的執事
[00:31:49.000 --> 00:31:51.000]  我們的團長
[00:31:51.000 --> 00:31:52.000]  我們的部長
[00:31:52.000 --> 00:31:55.000]  甚至我們剛才的師班弟姐妹
[00:31:55.000 --> 00:31:57.000]  你猜他們是否需要練師
[00:31:57.000 --> 00:31:58.000]  不用的
[00:31:58.000 --> 00:31:59.000]  那些是重要的東西
[00:31:59.000 --> 00:32:01.000]  所以他們練少一次
[00:32:01.000 --> 00:32:02.000]  都不能夠上台的
[00:32:02.000 --> 00:32:03.000]  你知不知道
[00:32:03.000 --> 00:32:05.000]  這些就是重要的東西
[00:32:05.000 --> 00:32:06.000]  對他們來說
[00:32:06.000 --> 00:32:09.000]  因為他們看到這件事是侍奉神
[00:32:09.000 --> 00:32:12.000]  侍奉神的東西就是重要
[00:32:12.000 --> 00:32:13.000]  保羅就說
[00:32:13.000 --> 00:32:15.000]  你是不是活在這樣的狀態
[00:32:15.000 --> 00:32:17.000]  當你活在這樣的狀態
[00:32:17.000 --> 00:32:20.000]  你自然的方向人生就清晰很多
[00:32:20.000 --> 00:32:23.000]  因為for the sake of the gospel
[00:32:23.000 --> 00:32:25.000]  是保羅在哥林多學說
[00:32:25.000 --> 00:32:27.000]  他說為福音
[00:32:27.000 --> 00:32:28.000]  用保羅
[00:32:28.000 --> 00:32:30.000]  用我們中國人的會通
[00:32:30.000 --> 00:32:33.000]  我可以拋頭顱灑熱血
[00:32:33.000 --> 00:32:36.000]  我相信這件事是保羅鼓勵我們
[00:32:36.000 --> 00:32:38.000]  不單止這樣
[00:32:38.000 --> 00:32:40.000]  他說不單止你的生命狀態
[00:32:40.000 --> 00:32:42.000]  就是你出來的表現
[00:32:42.000 --> 00:32:43.000]  表象
[00:32:43.000 --> 00:32:47.000]  是能夠成為作誠實無過的人
[00:32:47.000 --> 00:32:49.000]  直到基督的日子
[00:32:49.000 --> 00:32:52.000]  誠實是表示了純潔
[00:32:52.000 --> 00:32:55.000]  即是你的生命不會有雜質
[00:32:55.000 --> 00:32:58.000]  原來我們今天的愛神的心
[00:32:58.000 --> 00:33:01.000]  加上有知識和不斷判斷
[00:33:01.000 --> 00:33:04.000]  幫助我們會是一種恩別
[00:33:04.000 --> 00:33:06.000]  甚麼是更重要的東西
[00:33:06.000 --> 00:33:08.000]  我們就可以在裏面
[00:33:08.000 --> 00:33:11.000]  達致一個更加淨化
[00:33:11.000 --> 00:33:12.000]  淨潔
[00:33:12.000 --> 00:33:14.000]  純潔
[00:33:14.000 --> 00:33:15.000]  可以的
[00:33:15.000 --> 00:33:18.000]  因為聖靈一直不斷的承傳著你
[00:33:18.000 --> 00:33:20.000]  而且他還說無過
[00:33:20.000 --> 00:33:23.000]  無過是表示了無虧欠的意思
[00:33:23.000 --> 00:33:26.000]  無虧欠是特別針對人的
[00:33:26.000 --> 00:33:29.000]  即是裏面你自己誠實
[00:33:29.000 --> 00:33:30.000]  淨潔
[00:33:30.000 --> 00:33:34.000]  對外你不會成為一個時時都
[00:33:34.000 --> 00:33:35.000]  瞞到人
[00:33:35.000 --> 00:33:37.000]  虧欠人的人
[00:33:37.000 --> 00:33:39.000]  保羅說其實我就是為你
[00:33:39.000 --> 00:33:40.000]  能夠活在一種
[00:33:40.000 --> 00:33:42.000]  能夠知道甚麼在人生裏面
[00:33:42.000 --> 00:33:44.000]  是更重要
[00:33:44.000 --> 00:33:47.000]  能夠活在一個生命的表象裏面
[00:33:47.000 --> 00:33:51.000]  你能夠看到自己裏面是誠實
[00:33:51.000 --> 00:33:53.000]  外面是無虧欠
[00:33:53.000 --> 00:33:56.000]  直到耶穌的日子
[00:33:56.000 --> 00:34:00.000]  保羅這個生命的獎項的旗鼓就是這樣
[00:34:00.000 --> 00:34:02.000]  然後他最後才說到
[00:34:02.000 --> 00:34:04.000]  並靠著耶穌基督
[00:34:04.000 --> 00:34:08.000]  將果子獻呈給神
[00:34:08.000 --> 00:34:10.000]  他說當你
[00:34:10.000 --> 00:34:12.000]  沒有人說過
[00:34:12.000 --> 00:34:14.000]  走信仰的路
[00:34:14.000 --> 00:34:16.000]  是一帆風順
[00:34:16.000 --> 00:34:18.000]  或者信神的路
[00:34:18.000 --> 00:34:20.000]  完全平坦
[00:34:20.000 --> 00:34:22.000]  但是當我有一次見到
[00:34:22.000 --> 00:34:25.000]  一個舊教會裏面的姐妹
[00:34:25.000 --> 00:34:27.000]  她生了一個兒子
[00:34:27.000 --> 00:34:30.000]  現在已經十八歲
[00:34:30.000 --> 00:34:32.000]  她帶著喜樂的心和兒子
