
[00:00:00.000 --> 00:00:03.000]  今日揀嘅經文就阿摩斯書
[00:13:45.000 --> 00:13:47.000]  講嘅 嗱 我諗呢
[00:13:47.000 --> 00:13:49.000]  當時候以色列人呢 面對緊一個嘅警況
[00:13:49.000 --> 00:13:51.000]  就係點樣呢 佢哋會
[00:13:51.000 --> 00:13:53.000]  認為 我係 我哋
[00:13:53.000 --> 00:13:55.000]  以色列人呀 係神嘅選民
[00:13:55.000 --> 00:13:57.000]  我哋係神揀嘅 我哋
[00:13:57.000 --> 00:13:59.000]  同神納咗約啦
[00:13:59.000 --> 00:14:01.000]  神一定會保護我哋嘅 我哋一定冇問題嘅
[00:14:01.000 --> 00:14:03.000]  一定冇事嘅
[00:14:03.000 --> 00:14:05.000]  呢個係佢哋嘅心裏面嗰種嘅態度嚟嘅
[00:14:05.000 --> 00:14:09.000]  但係先至正正就係咁樣講嘅話 唔係㗎
[00:14:09.000 --> 00:14:11.000]  其實如果你啲禍患
[00:14:11.000 --> 00:14:13.000]  臨到呢 個意思
[00:14:13.000 --> 00:14:15.000]  就係即係話 其實神
[00:14:15.000 --> 00:14:17.000]  都可以將禍審判呢
[00:14:17.000 --> 00:14:19.000]  降落嚟呢個
[00:14:19.000 --> 00:14:21.000]  城市嘅中間
[00:14:21.000 --> 00:14:23.000]  所以喺後面第九節一開始呢
[00:14:23.000 --> 00:14:25.000]  佢就已經形容嗰啲嘅禍點樣嚟到
[00:14:25.000 --> 00:14:27.000]  嗰啲嘅敵軍 亞述軍隊
[00:14:27.000 --> 00:14:29.000]  點樣嚟到 擄掠啲人走
[00:14:29.000 --> 00:14:31.000]  好一個好荒涼
[00:14:31.000 --> 00:14:33.000]  好淒慘嘅一個局面
[00:14:33.000 --> 00:14:37.000]  點解會咁樣
[00:14:37.000 --> 00:14:39.000]  嗰啲嘅以色列人會咁樣諗呢
[00:14:39.000 --> 00:14:41.000]  頭先我講話 佢就認為自己係百姓嘅選民
[00:14:41.000 --> 00:14:43.000]  成個阿摩斯書
[00:14:43.000 --> 00:14:45.000]  有一個特色嘅
[00:14:45.000 --> 00:14:47.000]  佢一開始講嘅時候
[00:14:47.000 --> 00:14:49.000]  第一章開始講
[00:14:49.000 --> 00:14:51.000]  好多嘅國家神審判
[00:14:51.000 --> 00:14:53.000]  阿蘭神審判佢
[00:14:53.000 --> 00:14:55.000]  話佢三番四次犯罪
[00:14:55.000 --> 00:14:57.000]  神審判佢 跟住就講
[00:14:57.000 --> 00:14:59.000]  紐西頓三番四次犯罪
[00:14:59.000 --> 00:15:01.000]  神審判佢 以東你犯罪
[00:15:01.000 --> 00:15:03.000]  三番四次神審判你
[00:15:03.000 --> 00:15:05.000]  神會將你消滅嘅 阿滿又係咁
[00:15:05.000 --> 00:15:07.000]  摩艾又係咁
[00:15:07.000 --> 00:15:09.000]  呢幾個國家全部都係圍繞住
[00:15:09.000 --> 00:15:11.000]  猶太以色列周圍
[00:15:11.000 --> 00:15:13.000]  嗰啲以色列人聽住
[00:15:13.000 --> 00:15:15.000]  阿摩斯咁講 其實都幾開心
[00:15:15.000 --> 00:15:17.000]  係啦 抵你死
[00:15:17.000 --> 00:15:19.000]  抵你死 抵你死 抵你死
[00:15:19.000 --> 00:15:21.000]  抵你死 我哋係神嘅選民
[00:15:21.000 --> 00:15:23.000]  係咪呀
[00:15:23.000 --> 00:15:25.000]  但跟住講完一個圈之後呢
[00:15:25.000 --> 00:15:27.000]  跟住就講啦
[00:15:27.000 --> 00:15:29.000]  猶太你聽住 先講猶太
[00:15:29.000 --> 00:15:31.000]  最後先講以色列 因為以色列係佢最想講嘅
[00:15:31.000 --> 00:15:33.000]  猶太你樹義
[00:15:33.000 --> 00:15:35.000]  你三番四次犯罪 神照樣審判你
[00:15:35.000 --> 00:15:37.000]  以色列人
[00:15:37.000 --> 00:15:39.000]  你三番四次犯罪 神審判你
[00:15:39.000 --> 00:15:41.000]  照樣嘅啫
[00:15:41.000 --> 00:15:43.000]  甚至佢講呀 佢話咩呢
[00:15:43.000 --> 00:15:45.000]  佢話在地上萬族中
[00:15:45.000 --> 00:15:47.000]  我只認識你
[00:15:47.000 --> 00:15:49.000]  不過你小心 因此
[00:15:49.000 --> 00:15:53.000]  我必追討你們的一切罪孽
[00:15:53.000 --> 00:15:55.000]  即係話你諗住係神嘅選民
[00:15:55.000 --> 00:15:57.000]  諗住呢 神一定保護你
[00:15:57.000 --> 00:15:59.000]  小心啲呀 你係神嘅選民
[00:15:59.000 --> 00:16:01.000]  罰得重勁呀
[00:16:01.000 --> 00:16:03.000]  因為你有律法
[00:16:03.000 --> 00:16:05.000]  其他冇嘛 你有律法
[00:16:05.000 --> 00:16:07.000]  你又唔遵守
[00:16:07.000 --> 00:16:09.000]  呢個先知面對當時候
[00:16:09.000 --> 00:16:11.000]  嗰個處境裏面呢 佢有個好
[00:16:11.000 --> 00:16:13.000]  重要嘅一個訊息
[00:16:13.000 --> 00:16:15.000]  特別當時候嗰啲嘅
[00:16:15.000 --> 00:16:17.000]  以色列嘅領袖呢
[00:16:17.000 --> 00:16:19.000]  其實係唔係好鍾意呢
[00:16:19.000 --> 00:16:21.000]  聽呢位亞摩斯嘅
[00:16:21.000 --> 00:16:23.000]  宣告
[00:16:23.000 --> 00:16:27.000]  我覺得呢段經文前面呢四節
[00:16:27.000 --> 00:16:29.000]  係提醒我哋一件嘅事
[00:16:29.000 --> 00:16:31.000]  提醒我哋一件咩嘅事
[00:16:31.000 --> 00:16:33.000]  就係我哋要有一種嘅對
[00:16:33.000 --> 00:16:35.000]  生命個人嚟講
[00:16:35.000 --> 00:16:37.000]  有一種嘅觀察
[00:16:37.000 --> 00:16:39.000]  有一種嘅
[00:16:39.000 --> 00:16:41.000]  醒覺 警覺
[00:16:41.000 --> 00:16:43.000]  警覺性 因為佢前面一路
[00:16:43.000 --> 00:16:45.000]  講緊都話 你睇下呢個現象
[00:16:45.000 --> 00:16:47.000]  你知有原因嘅 睇下呢個現象
[00:16:47.000 --> 00:16:49.000]  有原因嘅 呢個現象有原因嘅
[00:16:49.000 --> 00:16:51.000]  其實係有原因嘅
[00:16:51.000 --> 00:16:53.000]  係有原因嘅
[00:16:53.000 --> 00:16:55.000]  我諗我哋生命嘅裏面
[00:16:55.000 --> 00:16:57.000]  出現呢個現象
[00:16:57.000 --> 00:16:59.000]  背後
[00:16:59.000 --> 00:17:01.000]  都可能有原因
[00:17:01.000 --> 00:17:03.000]  嗰啲原因正正係我哋呢
[00:17:03.000 --> 00:17:05.000]  需要呢 醒察嘅地方
[00:17:05.000 --> 00:17:07.000]  呢啲係個人層面嘅
[00:17:07.000 --> 00:17:09.000]  即係
[00:17:09.000 --> 00:17:13.000]  有啲人呢
[00:17:13.000 --> 00:17:15.000]  同人際相處嘅裏面
[00:17:15.000 --> 00:17:17.000]  佢成日碰到一樣嘢
[00:17:17.000 --> 00:17:19.000]  點解我逢餐去到某個地方
[00:17:19.000 --> 00:17:21.000]  逢餐做一份工作
[00:17:21.000 --> 00:17:23.000]  做咗冇幾耐就會同人嗌交嘅
[00:17:23.000 --> 00:17:25.000]  唔知你有冇聽過有啲人咁樣分享
[00:17:25.000 --> 00:17:27.000]  次都話人哋唔啱
[00:17:27.000 --> 00:17:29.000]  但你識佢一次兩次三次四次
[00:17:29.000 --> 00:17:31.000]  啲份工都係咁呢
[00:17:31.000 --> 00:17:33.000]  咁你哋諗吓
[00:17:33.000 --> 00:17:35.000]  個原因係邊呢
[00:17:35.000 --> 00:17:37.000]  點解
[00:17:37.000 --> 00:17:39.000]  我
[00:17:39.000 --> 00:17:41.000]  返工
[00:17:41.000 --> 00:17:43.000]  十次有九次
[00:17:43.000 --> 00:17:45.000]  我都會遲到嘅
[00:17:45.000 --> 00:17:47.000]  呢個現象
[00:17:47.000 --> 00:17:49.000]  係有原因嘅
[00:17:49.000 --> 00:17:51.000]  生命嘅原因
[00:17:51.000 --> 00:17:55.000]  點解某啲人
[00:17:55.000 --> 00:17:57.000]  咁樣同我講嘢我就會有呢種嘅
[00:17:57.000 --> 00:17:59.000]  反應嘅我就會咁激動嘅
[00:17:59.000 --> 00:18:01.000]  有原因
[00:18:01.000 --> 00:18:03.000]  個原因係乜嘢呢其實我哋要警覺
[00:18:03.000 --> 00:18:05.000]  我哋要為自己嘅生命呢去
[00:18:05.000 --> 00:18:07.000]  守望同埋去
[00:18:07.000 --> 00:18:09.000]  即係去思考
[00:18:09.000 --> 00:18:11.000]  其實神有時透過呢啲嘅現象
[00:18:11.000 --> 00:18:13.000]  想我哋去思想
[00:18:13.000 --> 00:18:15.000]  想我哋自我嘅檢視
[00:18:15.000 --> 00:18:17.000]  同埋反省
[00:18:17.000 --> 00:18:19.000]  家成人呢我哋
[00:18:19.000 --> 00:18:21.000]  年紀都唔細㗎
[00:18:21.000 --> 00:18:23.000]  雖然心靈後生
[00:18:23.000 --> 00:18:25.000]  咁實際年齡都
[00:18:25.000 --> 00:18:27.000]  都後生嘅係咪
[00:18:27.000 --> 00:18:31.000]  咁呀
[00:18:31.000 --> 00:18:33.000]  其實年齡人生經驗
[00:18:33.000 --> 00:18:35.000]  越大呢係越唔
[00:18:35.000 --> 00:18:37.000]  容易對自己
[00:18:37.000 --> 00:18:39.000]  一種醒覺嘅唔知你同唔同意
[00:18:39.000 --> 00:18:41.000]  因為我哋識太多體驗
[00:18:41.000 --> 00:18:43.000]  我知道做咗咁多年嘢
[00:18:43.000 --> 00:18:45.000]  做咗咁多年人我哋都有自己嘅
[00:18:45.000 --> 00:18:47.000]  睇法意見其實要
[00:18:47.000 --> 00:18:49.000]  自我醒覺係一件好唔容易嘅事
[00:18:49.000 --> 00:18:51.000]  年紀越大係越唔
[00:18:51.000 --> 00:18:53.000]  容易嘅
[00:18:53.000 --> 00:18:57.000]  我
[00:18:57.000 --> 00:18:59.000]  最近呢
[00:18:59.000 --> 00:19:01.000]  其實我好少睇電視
[00:19:01.000 --> 00:19:03.000]  睇好多特別啲劇集
[00:19:03.000 --> 00:19:05.000]  咁好睇嘅嘛
[00:19:05.000 --> 00:19:07.000]  不過最近有七劇集呢
[00:19:07.000 --> 00:19:09.000]  係我會追嘅
[00:19:09.000 --> 00:19:11.000]  可能你都會追
[00:19:11.000 --> 00:19:13.000]  我都唔定㗎
[00:19:13.000 --> 00:19:15.000]  岩岩做完啫
[00:19:15.000 --> 00:19:17.000]  成濟英雄
[00:19:17.000 --> 00:19:21.000]  我想睇下有冇同路人
[00:19:21.000 --> 00:19:23.000]  有邊個有睇嘅
[00:19:23.000 --> 00:19:27.000]  其實呢真係架
[00:19:27.000 --> 00:19:29.000]  無意之間睇咗第一集
[00:19:29.000 --> 00:19:31.000]  咦好吸引喎
[00:19:31.000 --> 00:19:33.000]  當然我唔係晚晚都睇到
[00:19:33.000 --> 00:19:35.000]  梗係唔得啦係咪
[00:19:35.000 --> 00:19:37.000]  星期天都做嘅我睇唔到
[00:19:37.000 --> 00:19:39.000]  有啲我係追唔到嘅
[00:19:39.000 --> 00:19:41.000]  但我都會點我都會唔雖然我唔知啫
[00:19:41.000 --> 00:19:43.000]  但我都會睇下個電視
[00:19:43.000 --> 00:19:45.000]  電視可以睇到嗰個嗰啲節目
[00:19:45.000 --> 00:19:47.000]  嘅簡介唔知你知唔知嗰啲嘅
[00:19:47.000 --> 00:19:49.000]  電視機你撳落去睇下個簡介
[00:19:49.000 --> 00:19:51.000]  睇下嗰集講咩劇情
[00:19:51.000 --> 00:19:53.000]  你大概知幾句佢講嘅
[00:19:53.000 --> 00:19:55.000]  睇唔到都好我都想追下嘅
[00:19:55.000 --> 00:19:57.000]  我最深刻就係呢最尾嗰次達基局
[00:19:57.000 --> 00:19:59.000]  岩岩做咗兩個星期日啫
[00:19:59.000 --> 00:20:01.000]  達基局咁咪就我岩岩
[00:20:01.000 --> 00:20:03.000]  嗰次夜晚我企睇囉
[00:20:03.000 --> 00:20:05.000]  幾開心呀終於睇到個最尾嗰集呀
[00:20:05.000 --> 00:20:07.000]  但係我呢就睇唔到
[00:20:07.000 --> 00:20:09.000]  尾二個集
[00:20:09.000 --> 00:20:11.000]  咁我睇完最尾嗰集之後其實
[00:20:11.000 --> 00:20:13.000]  咩都知曬呀嘛個結局知曬呀嘛
[00:20:13.000 --> 00:20:15.000]  但我都個心忍唔住呢
[00:20:15.000 --> 00:20:17.000]  要上網呢check返
[00:20:17.000 --> 00:20:19.000]  之前嗰集講咩嘅再睇一次
[00:20:19.000 --> 00:20:21.000]  即係咁樣呀
[00:20:21.000 --> 00:20:23.000]  咁後來我睇完之後呢其實都好夜呀嘛
[00:20:23.000 --> 00:20:25.000]  睇完之後再睇埋前面嗰集
[00:20:25.000 --> 00:20:27.000]  咁先瞓覺呀嘛咁都
[00:20:27.000 --> 00:20:29.000]  唔係好早啦係咪呀老婆唔知嘅
[00:20:29.000 --> 00:20:31.000]  哈哈
[00:20:31.000 --> 00:20:33.000]  咁我諗下後來我諗下
[00:20:33.000 --> 00:20:35.000]  咦點解會咁嘅
[00:20:35.000 --> 00:20:37.000]  我諗下自己呀
[00:20:37.000 --> 00:20:39.000]  點解會咁想追嘅呢
[00:20:39.000 --> 00:20:43.000]  我諗到好多嘢呀
[00:20:43.000 --> 00:20:45.000]  係咪裏面有一啲嘅氣氛
[00:20:45.000 --> 00:20:47.000]  有一啲嘅劇情裏面嘅
[00:20:47.000 --> 00:20:49.000]  某啲元素
[00:20:49.000 --> 00:20:51.000]  吸引我
[00:20:51.000 --> 00:20:53.000]  某啲演技好好呀我覺得ok啦係咪
[00:20:53.000 --> 00:20:55.000]  咁呀我覺得係咪因為裏面
[00:20:55.000 --> 00:20:57.000]  有好多正義嘅
[00:20:57.000 --> 00:20:59.000]  元素係重但係我覺得
[00:20:59.000 --> 00:21:01.000]  係咪係咪因為我覺得
[00:21:01.000 --> 00:21:03.000]  呢個社會冇乜正義
[00:21:03.000 --> 00:21:05.000]  所以我好想
[00:21:05.000 --> 00:21:07.000]  見到呢啲嘢發生
[00:21:07.000 --> 00:21:09.000]  或者係咪呢好多愛情好淒美
[00:21:09.000 --> 00:21:11.000]  係咪呀又得又唔得嗰啲咁樣呢
[00:21:11.000 --> 00:21:13.000]  係咪呀覺得好想睇落去
[00:21:13.000 --> 00:21:15.000]  究竟得定唔得呢
[00:21:15.000 --> 00:21:17.000]  即係諗好多嘢呀
[00:21:17.000 --> 00:21:19.000]  即係話呢個嘅現象呢其實係
[00:21:19.000 --> 00:21:21.000]  令我諗起自己生命
[00:21:21.000 --> 00:21:23.000]  裏面嗰陣時候我係想
[00:21:23.000 --> 00:21:25.000]  點嘅呢我嘅現象
[00:21:25.000 --> 00:21:27.000]  我嘅生命現象係點樣嘅呢
[00:21:27.000 --> 00:21:29.000]  但我覺得我就需要呢
[00:21:29.000 --> 00:21:31.000]  一種嗰
[00:21:31.000 --> 00:21:33.000]  種醒覺警覺
[00:21:33.000 --> 00:21:35.000]  咪反思我覺得即係
[00:21:35.000 --> 00:21:37.000]  我可以表揚
[00:21:37.000 --> 00:21:39.000]  一下郭成業嘅
[00:21:39.000 --> 00:21:41.000]  佢係咪度呀
[00:21:41.000 --> 00:21:43.000]  琴日同佢一齊去飲下午茶
[00:21:43.000 --> 00:21:45.000]  咁呀傾睇佢係講人到
[00:21:45.000 --> 00:21:47.000]  中年呀佢最近做咗幾樣嘢
[00:21:47.000 --> 00:21:49.000]  咁我覺得好好喎第一樣嘢
[00:21:49.000 --> 00:21:51.000]  佢學禁食呀有人
[00:21:51.000 --> 00:21:53.000]  即係同佢講學禁食結果就輕咗幾磅
[00:21:53.000 --> 00:21:55.000]  咁好好啦係咪呀第二就係
[00:21:55.000 --> 00:21:57.000]  喺呢個過程嘅中間呢睇到
[00:21:57.000 --> 00:21:59.000]  好多內檢呀即係話
[00:21:59.000 --> 00:22:01.000]  咦有好多新嘅發現
[00:22:01.000 --> 00:22:03.000]  其實人到呢個年紀最新
[00:22:03.000 --> 00:22:05.000]  發現有啲嘢係以前唔覺嘅
[00:22:05.000 --> 00:22:07.000]  而家發現我覺得好寶貴好難得嘅
[00:22:07.000 --> 00:22:09.000]  喺到一啲嘢呀點解我會
[00:22:09.000 --> 00:22:11.000]  咁呢原來我裏面係咁樣嘅
[00:22:11.000 --> 00:22:13.000]  即係同你分享
[00:22:13.000 --> 00:22:15.000]  我覺得呢個係即係我哋
[00:22:15.000 --> 00:22:17.000]  年紀越大嘅人呢係好需要
[00:22:17.000 --> 00:22:19.000]  同埋好能即係幫我哋呢
[00:22:19.000 --> 00:22:21.000]  更能夠向前去
[00:22:21.000 --> 00:22:23.000]  即係成熟同埋去成長嘅
[00:22:25.000 --> 00:22:27.000]  我對自己呢仲有一種嘅
[00:22:27.000 --> 00:22:29.000]  發現就係我覺得
[00:22:29.000 --> 00:22:31.000]  我係一個好鍾意持平嘅
[00:22:31.000 --> 00:22:33.000]  人嚟嘅即係意識
[00:22:33.000 --> 00:22:35.000]  我內我第一我唔係好鍾意
[00:22:35.000 --> 00:22:37.000]  見到好對立
[00:22:37.000 --> 00:22:39.000]  嗌交衝突我唔係好鍾意見到
[00:22:39.000 --> 00:22:41.000]  第二就係我會好希望呢
[00:22:41.000 --> 00:22:43.000]  呢一一即係唔同
[00:22:43.000 --> 00:22:45.000]  方面唔同見人希望佢呢個
[00:22:45.000 --> 00:22:47.000]  講下講下講下呢個講下即係
[00:22:47.000 --> 00:22:49.000]  唔好傾向bias 同一邊
[00:22:49.000 --> 00:22:51.000]  呢個係我裏面嘅傾向嚟嘅
[00:22:51.000 --> 00:22:53.000]  咁都係好好呀一個好好嘅
[00:22:53.000 --> 00:22:55.000]  性情品格嚟㗎嘛係咪好㗎但係發覺呢
[00:22:55.000 --> 00:22:57.000]  整咗耐咗發覺有時問我
[00:22:57.000 --> 00:22:59.000]  咁你點睇呀我發覺自己好難
[00:22:59.000 --> 00:23:01.000]  定立場嘅我覺得我自己
[00:23:01.000 --> 00:23:03.000]  好難嘅考慮咗
[00:23:03.000 --> 00:23:05.000]  好耐輾轉反側都好難決定
[00:23:05.000 --> 00:23:07.000]  其實你點嘅啫今次揀候選人
[00:23:07.000 --> 00:23:09.000]  我都好難揀
[00:23:09.000 --> 00:23:11.000]  咁多個係咪
[00:23:11.000 --> 00:23:13.000]  當然有有啲我一定唔揀㗎啦
[00:23:13.000 --> 00:23:15.000]  但係其他啲點呢
[00:23:15.000 --> 00:23:17.000]  聽到某啲人話
[00:23:17.000 --> 00:23:19.000]  棄選我覺得好都好有啲人
[00:23:19.000 --> 00:23:21.000]  唔使揀呀咁樣
[00:23:21.000 --> 00:23:23.000]  我覺得呢個係人對自我
[00:23:23.000 --> 00:23:25.000]  嘅即係檢視反散呢個個人嘅
[00:23:25.000 --> 00:23:27.000]  個人層面嘅
[00:23:27.000 --> 00:23:29.000]  我覺得另外對個
[00:23:29.000 --> 00:23:31.000]  群體無論係對個小組
[00:23:31.000 --> 00:23:33.000]  對教會嘅整體
[00:23:33.000 --> 00:23:35.000]  對個社會
[00:23:35.000 --> 00:23:37.000]  其實都有一個觀察
[00:23:37.000 --> 00:23:39.000]  發生呢啲現象其實背後
[00:23:39.000 --> 00:23:41.000]  係有原因嘅唔能夠淨係睇個
[00:23:41.000 --> 00:23:43.000]  現象就講佢
[00:23:43.000 --> 00:23:45.000]  點解啲中學生
[00:23:45.000 --> 00:23:47.000]  咁想有啲中學生咁
[00:23:47.000 --> 00:23:49.000]  想講港獨呢
[00:23:49.000 --> 00:23:51.000]  係咪淨係禁咗佢就得呢
[00:23:51.000 --> 00:23:53.000]  我覺得其實背後
[00:23:53.000 --> 00:23:55.000]  係有嘢我係諗嘅
[00:23:55.000 --> 00:23:57.000]  唔同嘅人可能有唔同嘅見解
[00:23:57.000 --> 00:23:59.000]  但我覺得我哋需要進一步搵呢個城市
[00:23:59.000 --> 00:24:01.000]  守望無論係祈禱無論係
[00:24:01.000 --> 00:24:03.000]  投票無論係我哋
[00:24:03.000 --> 00:24:05.000]  表達任何嘅嘢都好呢
[00:24:05.000 --> 00:24:07.000]  其實係有一種嘅
[00:24:07.000 --> 00:24:09.000]  學習一種嘅醒覺
[00:24:09.000 --> 00:24:11.000]  呢段經文第一段係話畀我聽
[00:24:11.000 --> 00:24:13.000]  我哋需要咁樣
[00:24:13.000 --> 00:24:15.000]  對我哋嘅生命
[00:24:15.000 --> 00:24:17.000]  需要咁樣
[00:24:17.000 --> 00:24:19.000]  第二就係第七節
[00:24:19.000 --> 00:24:21.000]  第七節呢
[00:24:21.000 --> 00:24:23.000]  呢條好特別嘅佢話
[00:24:23.000 --> 00:24:25.000]  主耶和華若不將奧秘
[00:24:25.000 --> 00:24:27.000]  指示他的僕人眾先知
[00:24:27.000 --> 00:24:29.000]  嗰個唔係一話嚟嘅即係唔係一節嚟嘅
[00:24:29.000 --> 00:24:31.000]  即係嗰個唔係一眾先知
[00:24:31.000 --> 00:24:33.000]  嗰個係一個即係破字號嚟嘅
[00:24:33.000 --> 00:24:35.000]  佢係佢僕人眾先知
[00:24:35.000 --> 00:24:37.000]  ok唔一眾即係好奇怪
[00:24:37.000 --> 00:24:39.000]  就一無所行
[00:24:39.000 --> 00:24:41.000]  意思係點解呢佢話如果
[00:24:41.000 --> 00:24:43.000]  神呢要做嘢
[00:24:43.000 --> 00:24:45.000]  特別講降和
[00:24:45.000 --> 00:24:47.000]  跟住佢講降和
[00:24:47.000 --> 00:24:49.000]  神如果要做嘢佢要點樣做
[00:24:49.000 --> 00:24:51.000]  佢會指示佢先知
[00:24:51.000 --> 00:24:53.000]  嘅僕人即係眾先知
[00:24:53.000 --> 00:24:55.000]  話畀佢哋聽
[00:24:55.000 --> 00:24:57.000]  等佢哋講咗先
[00:24:57.000 --> 00:24:59.000]  特別降和嗰啲
[00:24:59.000 --> 00:25:01.000]  如果唔係神就會一無所行
[00:25:01.000 --> 00:25:05.000]  一無所行
[00:25:05.000 --> 00:25:09.000]  如果我哋睇成個阿摩斯書
[00:25:09.000 --> 00:25:11.000]  你會覺得神好嚴厲嘅
[00:25:11.000 --> 00:25:13.000]  佢嘅懲罰係好勁嘅
[00:25:15.000 --> 00:25:17.000]  神咁惡嘅
[00:25:17.000 --> 00:25:19.000]  鬧到飛起
[00:25:19.000 --> 00:25:21.000]  惡得好緊要嘅
[00:25:21.000 --> 00:25:23.000]  不過呢句說話好特別嘅
[00:25:23.000 --> 00:25:25.000]  一方面呢佢
[00:25:25.000 --> 00:25:27.000]  阿摩斯為自己辯護
[00:25:27.000 --> 00:25:29.000]  因為啲人唔承認
[00:25:29.000 --> 00:25:31.000]  或者啲人唔想聽佢講
[00:25:31.000 --> 00:25:33.000]  佢話如果神要做嘢
[00:25:33.000 --> 00:25:35.000]  其實佢會透過先知先講先
[00:25:35.000 --> 00:25:37.000]  佢係先做嘅
[00:25:37.000 --> 00:25:39.000]  特別呢啲關於呢
[00:25:39.000 --> 00:25:41.000]  要講審判同埋懲罰
[00:25:41.000 --> 00:25:43.000]  嗰啲嘅說話
[00:25:43.000 --> 00:25:45.000]  如果唔透過先知講
[00:25:45.000 --> 00:25:47.000]  佢就唔做嘅
[00:25:47.000 --> 00:25:49.000]  講得好肯定添
[00:25:49.000 --> 00:25:51.000]  所以喺嗰個時候
[00:25:51.000 --> 00:25:57.000]  點講發口呀
[00:25:57.000 --> 00:25:59.000]  嗰啲嘅撒瑪利亞城嘅人
[00:25:59.000 --> 00:26:01.000]  以色列嘅人
[00:26:01.000 --> 00:26:03.000]  其實因為唔想聽
[00:26:03.000 --> 00:26:05.000]  所以佢要強化咗呢一點
[00:26:05.000 --> 00:26:07.000]  佢就話
[00:26:07.000 --> 00:26:09.000]  神一定會同先知
[00:26:09.000 --> 00:26:11.000]  揭示佢嘅奧秘
[00:26:11.000 --> 00:26:13.000]  先知講
[00:26:13.000 --> 00:26:15.000]  其實神光和好似
[00:26:15.000 --> 00:26:17.000]  好惡好嚴厲
[00:26:17.000 --> 00:26:19.000]  好似好唔仁慈咁
[00:26:19.000 --> 00:26:21.000]  當然呢個係反映緊神嘅公義
[00:26:21.000 --> 00:26:23.000]  因為當時百姓全部國家係陷喺
[00:26:23.000 --> 00:26:25.000]  罪個裏面
[00:26:25.000 --> 00:26:27.000]  但係呢一步係令我諗好多嘢
[00:26:27.000 --> 00:26:29.000]  其實講真神可以
[00:26:29.000 --> 00:26:31.000]  唔使透過先知講嘢
[00:26:31.000 --> 00:26:33.000]  因為生命記已經講咗
[00:26:33.000 --> 00:26:35.000]  嗰度話你聽住呀
[00:26:35.000 --> 00:26:37.000]  如果你嘅律法
[00:26:37.000 --> 00:26:39.000]  你遵守呢
[00:26:39.000 --> 00:26:41.000]  你生命攸關
[00:26:41.000 --> 00:26:43.000]  尋求營嘅裏面應該定唔長
[00:26:43.000 --> 00:26:45.000]  讀過呢段經文
[00:26:45.000 --> 00:26:47.000]  呢個係生命嘅
[00:26:47.000 --> 00:26:49.000]  禍福擺喺你嘅前面
[00:26:49.000 --> 00:26:51.000]  你要選擇跟從神
[00:26:51.000 --> 00:26:53.000]  行神嘅律法
[00:26:53.000 --> 00:26:55.000]  你要選擇咁樣
[00:26:55.000 --> 00:26:57.000]  如果你選擇你就有福氣跟從你
[00:26:57.000 --> 00:26:59.000]  如果你選擇離棄神
[00:26:59.000 --> 00:27:01.000]  拜偶像
[00:27:01.000 --> 00:27:03.000]  你就會神嘅禍還
[00:27:03.000 --> 00:27:05.000]  就會臨到你嘅身上
[00:27:05.000 --> 00:27:07.000]  所以其實佢哋已經好清楚
[00:27:07.000 --> 00:27:09.000]  不過
[00:27:09.000 --> 00:27:11.000]  其實神可以即刻降禍
[00:27:11.000 --> 00:27:13.000]  即刻降禍
[00:27:13.000 --> 00:27:15.000]  透過亞相即係大軍
[00:27:15.000 --> 00:27:17.000]  殲滅佢哋但佢仍然都話呢
[00:27:17.000 --> 00:27:19.000]  佢要透過先知先
[00:27:19.000 --> 00:27:21.000]  如果唔先知先講呢
[00:27:21.000 --> 00:27:23.000]  佢就唔做嘢
[00:27:23.000 --> 00:27:25.000]  背後係咩原因呢
[00:27:25.000 --> 00:27:27.000]  其實令我諗起前個星期
[00:27:27.000 --> 00:27:29.000]  以西傑先知嗰個嘅訊息
[00:27:29.000 --> 00:27:31.000]  其實神嘅公義
[00:27:31.000 --> 00:27:33.000]  背後
[00:27:33.000 --> 00:27:35.000]  其實係神想唔想審判呢
[00:27:35.000 --> 00:27:37.000]  神想唔想
[00:27:37.000 --> 00:27:39.000]  懲罰呢
[00:27:39.000 --> 00:27:41.000]  我覺得神最終係唔想嘅
[00:27:41.000 --> 00:27:43.000]  佢要畀個機會
[00:27:43.000 --> 00:27:45.000]  當時嘅人
[00:27:45.000 --> 00:27:47.000]  有個迴轉
[00:27:47.000 --> 00:27:49.000]  因為當先知
[00:27:49.000 --> 00:27:51.000]  喺嗰陣時候講嘅時候呢
[00:27:51.000 --> 00:27:53.000]  啲人聽完之後就可以點呀
[00:27:53.000 --> 00:27:55.000]  有機會迴轉
[00:27:55.000 --> 00:27:57.000]  以西傑先知嗰度係咁樣講㗎嘛
[00:27:57.000 --> 00:27:59.000]  神就同以西傑講
[00:27:59.000 --> 00:28:01.000]  我興起你做守望者
[00:28:01.000 --> 00:28:03.000]  如果你知道我想降禍
[00:28:03.000 --> 00:28:05.000]  你快啲同佢哋講
[00:28:05.000 --> 00:28:07.000]  等嗰啲罪人可以悔改
[00:28:07.000 --> 00:28:09.000]  OK
[00:28:09.000 --> 00:28:11.000]  佢話如果我同你講咗
[00:28:11.000 --> 00:28:13.000]  你又同嗰啲人講
[00:28:13.000 --> 00:28:15.000]  嗰啲人又迴轉
[00:28:15.000 --> 00:28:17.000]  咁我咪唔降禍囉
